energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
-1.82191096,2.11276194,0.81143902,0.32653085,0.04771060,0.30097633,0.16001316,1.11448846,0.15872460,0.00000000
-1.81590795,2.08840924,0.79053112,0.31889722,0.04575129,0.29545944,0.15681981,1.10903539,0.15904445,0.00000000
-1.80990495,2.06567097,0.76859491,0.31140595,0.04369325,0.28984389,0.15382484,1.10499226,0.15958957,0.00000000
-1.80390195,2.04594237,0.74615661,0.30428755,0.04157093,0.28430183,0.15118165,1.10310396,0.16043970,0.00000000
-1.79789895,2.03051422,0.72371880,0.29774971,0.03941806,0.27898968,0.14903786,1.10407056,0.16166421,0.00000000
-1.79189595,2.02053697,0.70174794,0.29197142,0.03726680,0.27404418,0.14753188,1.10852745,0.16331988,0.00000000
-1.78589295,2.01699158,0.68066403,0.28709840,0.03514695,0.26957941,0.14678990,1.11702873,0.16544917,0.00000000
-1.77988994,2.02066766,0.66083280,0.28324003,0.03308545,0.26568478,0.14692350,1.13003418,0.16807903,0.00000000
-1.77388694,2.03214954,0.64256055,0.28046764,0.03110593,0.26242406,0.14802780,1.14790008,0.17122038,0.00000000
-1.76788394,2.05181018,0.62609144,0.27881441,0.02922849,0.25983546,0.15018015,1.17087408,0.17486814,0.00000000
-1.76188094,2.07981267,0.61160732,0.27827656,0.02746962,0.25793252,0.15343940,1.19909376,0.17900182,0.00000000
-1.75587794,2.11611879,0.59922965,0.27881593,0.02584218,0.25670600,0.15784566,1.23258897,0.18358674,0.00000000
-1.74987494,2.16050370,0.58902338,0.28036359,0.02435565,0.25612641,0.16342046,1.27128715,0.18857567,0.00000000
-1.74387194,2.21257577,0.58100231,0.28282444,0.02301624,0.25614712,0.17016728,1.31502149,0.19391090,0.00000000
-1.73786893,2.27180029,0.57513565,0.28608245,0.02182728,0.25670790,0.17807236,1.36354099,0.19952665,0.00000000
-1.73186593,2.33752573,0.57135529,0.29000631,0.02078951,0.25773876,0.18710566,1.41652204,0.20535162,0.00000000
-1.72586293,2.40901115,0.56956341,0.29445529,0.01990142,0.25916378,0.19722200,1.47358065,0.21131170,0.00000000
-1.71985993,2.48545355,0.56964004,0.29928491,0.01915963,0.26090485,0.20836221,1.53428473,0.21733255,0.00000000
-1.71385693,2.56601374,0.57145031,0.30435238,0.01855916,0.26288520,0.22045433,1.59816591,0.22334214,0.00000000
-1.70785393,2.64983978,0.57485092,0.30952136,0.01809378,0.26503245,0.23341477,1.66473027,0.22927289,0.00000000
-1.70185093,2.73608703,0.57969581,0.31466605,0.01775625,0.26728114,0.24714945,1.73346762,0.23506361,0.00000000
-1.69584792,2.82393424,0.58584063,0.31967436,0.01753851,0.26957461,0.26155497,1.80385915,0.24066084,0.00000000
-1.68984492,2.91259525,0.59314609,0.32445012,0.01743192,0.27186616,0.27651968,1.87538316,0.24601984,0.00000000
-1.68384192,3.00132618,0.60148000,0.32891421,0.01742734,0.27411954,0.29192487,1.94751914,0.25110503,0.00000000
-1.67783892,3.08942857,0.61071818,0.33300480,0.01751528,0.27630866,0.30764597,2.01975011,0.25588989,0.00000000
-1.67183592,3.17624857,0.62074417,0.33667656,0.01768597,0.27841664,0.32355382,2.09156373,0.26035650,0.00000000
-1.66583292,3.26117316,0.63144798,0.33989909,0.01792940,0.28043436,0.33951608,2.16245243,0.26449453,0.00000000
-1.65982991,3.34362416,0.64272414,0.34265475,0.01823541,0.28235843,0.35539879,2.23191309,0.26830007,0.00000000
-1.65382691,3.42305094,0.65446908,0.34493593,0.01859367,0.28418902,0.37106800,2.29944662,0.27177410,0.00000000
-1.64782391,3.49892294,0.66657831,0.34674211,0.01899377,0.28592735,0.38639158,2.36455807,0.27492092,0.00000000
-1.64182091,3.57072279,0.67894350,0.34807688,0.01942520,0.28757341,0.40124110,2.42675748,0.27774651,0.00000000
-1.63581791,3.63794116,0.69144985,0.34894503,0.01987745,0.28912370,0.41549377,2.48556192,0.28025707,0.00000000
-1.62981491,3.70007364,0.70397381,0.34935008,0.02034002,0.29056940,0.42903435,2.54049892,0.28245765,0.00000000
-1.62381191,3.75662058,0.71638152,0.34929218,0.02080252,0.29189499,0.44175704,2.59111120,0.28435111,0.00000000
-1.61780890,3.80708977,0.72852805,0.34876667,0.02125468,0.29307740,0.45356718,2.63696294,0.28593740,0.00000000
-1.61180590,3.85100224,0.74025756,0.34776330,0.02168652,0.29408585,0.46438274,2.67764711,0.28721312,0.00000000
-1.60580290,3.88790083,0.75140437,0.34626611,0.02208836,0.29488222,0.47413559,2.71279386,0.28817158,0.00000000
-1.59979990,3.91736111,0.76179514,0.34425399,0.02245095,0.29542217,0.48277235,2.74207936,0.28880306,0.00000000
-1.59379690,3.93900416,0.77125183,0.34170188,0.02276561,0.29565669,0.49025495,2.76523478,0.28909548,0.00000000
-1.58779390,3.95251042,0.77959563,0.33858241,0.02302429,0.29553420,0.49656075,2.78205504,0.28903532,0.00000000
-1.58179090,3.95763370,0.78665149,0.33486804,0.02321973,0.29500296,0.50168229,2.79240665,0.28860867,0.00000000
-1.57578789,3.95421493,0.79225317,0.33053335,0.02334555,0.29401373,0.50562667,2.79623447,0.28780249,0.00000000
-1.56978489,3.94219437,0.79624864,0.32555746,0.02339641,0.29252236,0.50841458,2.79356693,0.28660586,0.00000000
-1.56378189,3.92162213,0.79850556,0.31992643,0.02336807,0.29049247,0.51007911,2.78451942,0.28501118,0.00000000
-1.55777889,3.89266601,0.79891659,0.31363546,0.02325758,0.28789776,0.51066426,2.76929579,0.28301538,0.00000000
-1.55177589,3.85561657,0.79740438,0.30669073,0.02306331,0.28472401,0.51022344,2.74818780,0.28062087,0.00000000
-1.54577289,3.81088902,0.79392600,0.29911095,0.02278510,0.28097061,0.50881781,2.72157267,0.27783633,0.00000000
-1.53976988,3.75902194,0.78847655,0.29092829,0.02242432,0.27665161,0.50651478,2.68990871,0.27467731,0.00000000
-1.53376688,3.70067279,0.78109194,0.28218890,0.02198391,0.27179613,0.50338649,2.65372938,0.27116654,0.00000000
-1.52776388,3.63661070,0.77185053,0.27295284,0.02146843,0.26644822,0.49950854,2.61363603,0.26733405,0.00000000
-1.52176088,3.56770648,0.76087372,0.26329346,0.02088406,0.26066618,0.49495895,2.57028948,0.26321701,0.00000000
-1.51575788,3.49492069,0.74832520,0.25329637,0.02023857,0.25452129,0.48981734,2.52440105,0.25885934,0.00000000
-1.50975488,3.41928987,0.73440913,0.24305789,0.01954121,0.24809620,0.48416438,2.47672297,0.25431123,0.00000000
-1.50375188,3.34191169,0.71936703,0.23268322,0.01880267,0.24148287,0.47808155,2.42803877,0.24962837,0.00000000
-1.49774887,3.26392919,0.70347358,0.22228424,0.01803487,0.23478026,0.47165110,2.37915370,0.24487112,0.00000000
-1.49174587,3.18651482,0.68703133,0.21197720,0.01725080,0.22809185,0.46495623,2.33088535,0.24010358,0.00000000
-1.48574287,3.11085427,0.67036457,0.20188028,0.01646431,0.22152313,0.45808142,2.28405461,0.23539256,0.00000000
-1.47973987,3.03813053,0.65381238,0.19211112,0.01568981,0.21517903,0.45111283,2.23947689,0.23080647,0.00000000
-1.47373687,2.96950830,0.63772111,0.18278441,0.01494202,0.20916150,0.44413869,2.19795357,0.22641423,0.00000000
-1.46773387,2.90611865,0.62243642,0.17400962,0.01423568,0.20356725,0.43724960,2.16026360,0.22228408,0.00000000
-1.46173087,2.84904398,0.60829518,0.16588888,0.01358518,0.19848564,0.43053866,2.12715494,0.21848241,0.00000000
-1.45572786,2.79930326,0.59561727,0.15851511,0.01300432,0.19399687,0.42410133,2.09933581,0.21507253,0.00000000
-1.44972486,2.75783733,0.58469767,0.15197034,0.01250591,0.19017042,0.41803495,2.07746547,0.21211346,0.00000000
-1.44372186,2.72549416,0.57579892,0.14632431,0.01210156,0.18706376,0.41243786,2.06214441,0.20965865,0.00000000
-1.43771886,2.70301419,0.56914418,0.14163339,0.01180133,0.18472131,0.40740817,2.05390398,0.20775474,0.00000000
-1.43171586,2.69101555,0.56491114,0.13793966,0.01161352,0.18317370,0.40304196,2.05319531,0.20644033,0.00000000
-1.42571286,2.68997965,0.56322691,0.13527034,0.01154447,0.18243729,0.39943123,2.06037788,0.20574475,0.00000000
-1.41970985,2.70023707,0.56416410,0.13363740,0.01159836,0.18251394,0.39666133,2.07570789,0.20568694,0.00000000
-1.41370685,2.72195452,0.56773816,0.13303750,0.01177712,0.18339105,0.39480828,2.09932682,0.20627442,0.00000000
-1.40770385,2.75512321,0.57390629,0.13345208,0.01208038,0.18504182,0.39393578,2.13125084,0.20750243,0.00000000
-1.40170085,2.79954945,0.58256775,0.13484771,0.01250541,0.18742588,0.39409230,2.17136150,0.20935330,0.00000000
-1.39569785,2.85484810,0.59356584,0.13717671,0.01304723,0.19049008,0.39530831,2.21939861,0.21179607,0.00000000
-1.38969485,2.92043982,0.60669144,0.14037796,0.01369865,0.19416958,0.39759373,2.27495573,0.21478647,0.00000000
-1.38369185,2.99555257,0.62168813,0.14437793,0.01445048,0.19838929,0.40093605,2.33747918,0.21826727,0.00000000
-1.37768884,3.07922832,0.63825868,0.14909199,0.01529172,0.20306549,0.40529891,2.40627103,0.22216903,0.00000000
-1.37168584,3.17033513,0.65607289,0.15442584,0.01620980,0.20810776,0.41062163,2.48049652,0.22641132,0.00000000
-1.36568284,3.26758507,0.67477642,0.16027726,0.01719088,0.21342112,0.41681962,2.55919622,0.23090435,0.00000000
-1.35967984,3.36955788,0.69400048,0.16653794,0.01822021,0.21890836,0.42378579,2.64130297,0.23555101,0.00000000
-1.35367684,3.47473005,0.71337198,0.17309557,0.01928243,0.22447253,0.43139294,2.72566337,0.24024937,0.00000000
-1.34767384,3.58150881,0.73252381,0.17983593,0.02036196,0.23001943,0.43949729,2.81106345,0.24489544,0.00000000
-1.34167084,3.68827006,0.75110503,0.18664517,0.02144336,0.23546017,0.44794273,2.89625773,0.24938613,0.00000000
-1.33566783,3.79339908,0.76879039,0.19341204,0.02251169,0.24071361,0.45656608,2.98000095,0.25362245,0.00000000
-1.32966483,3.89533276,0.78528913,0.20003011,0.02355282,0.24570861,0.46520273,3.06108109,0.25751261,0.00000000
-1.32366183,3.99260168,0.80035252,0.20639989,0.02455376,0.25038608,0.47369273,3.13835272,0.26097511,0.00000000
-1.31765883,4.08387047,0.81378010,0.21243079,0.02550291,0.25470066,0.48188700,3.21076912,0.26394157,0.00000000
-1.31165583,4.16797492,0.82542428,0.21804285,0.02639026,0.25862204,0.48965322,3.27741211,0.26635915,0.00000000
-1.30565283,4.24395410,0.83519327,0.22316827,0.02720756,0.26213589,0.49688124,3.33751793,0.26819260,0.00000000
-1.29964982,4.31107633,0.84305232,0.22775255,0.02794840,0.26524425,0.50348772,3.39049845,0.26942567,0.00000000
-1.29364682,4.36885764,0.84902322,0.23175533,0.02860830,0.26796554,0.50941961,3.43595632,0.27006192,0.00000000
-1.28764382,4.41707207,0.85318215,0.23515091,0.02918460,0.27033408,0.51465638,3.47369364,0.27012483,0.00000000
-1.28164082,4.45575301,0.85565612,0.23792832,0.02967652,0.27239911,0.51921077,3.50371344,0.26965723,0.00000000
-1.27563782,4.48518568,0.85661804,0.24009111,0.03008494,0.27422350,0.52312796,3.52621396,0.26871996,0.00000000
-1.26963482,4.50589075,0.85628076,0.24165674,0.03041234,0.27588202,0.52648311,3.54157574,0.26738996,0.00000000
-1.26363182,4.51859982,0.85489014,0.24265571,0.03066265,0.27745931,0.52937740,3.55034219,0.26575770,0.00000000
-1.25762881,4.52422358,0.85271765,0.24313036,0.03084103,0.27904754,0.53193271,3.55319411,0.26392412,0.00000000
-1.25162581,4.52381397,0.85005234,0.24313346,0.03095382,0.28074392,0.53428503,3.55091940,0.26199715,0.00000000
-1.24562281,4.51852173,0.84719279,0.24272659,0.03100831,0.28264798,0.53657705,3.54437919,0.26008806,0.00000000
-1.23961981,4.50955107,0.84443892,0.24197838,0.03101272,0.28485877,0.53895023,3.53447160,0.25830759,0.00000000
-1.23361681,4.49811335,0.84208401,0.24096268,0.03097610,0.28747196,0.54153665,3.52209494,0.25676212,0.00000000
-1.22761381,4.48538141,0.84040704,0.23975662,0.03090831,0.29057699,0.54445120,3.50811162,0.25555010,0.00000000
-1.22161081,4.47244659,0.83966548,0.23843875,0.03082003,0.29425427,0.54778436,3.49331458,0.25475866,0.00000000
-1.21560780,4.46028013,0.84008879,0.23708718,0.03072281,0.29857248,0.55159609,3.47839735,0.25446079,0.00000000
-1.20960480,4.44970033,0.84187255,0.23577782,0.03062910,0.30358616,0.55591112,3.46392933,0.25471297,0.00000000
-1.20360180,4.44134706,0.84517364,0.23458277,0.03055236,0.30933355,0.56071586,3.45033708,0.25555347,0.00000000
-1.19759880,4.43566438,0.85010644,0.23356890,0.03050708,0.31583482,0.56595723,3.43789258,0.25700131,0.00000000
-1.19159580,4.43289207,0.85674017,0.23279656,0.03050884,0.32309082,0.57154345,3.42670880,0.25905600,0.00000000
-1.18559280,4.43306628,0.86509767,0.23231867,0.03057426,0.33108244,0.57734684,3.41674273,0.26169788,0.00000000
-1.17958979,4.43602919,0.87515547,0.23217994,0.03072095,0.33977052,0.58320846,3.40780572,0.26488922,0.00000000
-1.17358679,4.44144710,0.88684549,0.23241642,0.03096728,0.34909658,0.58894440,3.39958046,0.26857588,0.00000000
-1.16758379,4.44883597,0.90005812,0.23305536,0.03133219,0.35898426,0.59435354,3.39164381,0.27268951,0.00000000
-1.16158079,4.45759324,0.91464684,0.23411528,0.03183475,0.36934149,0.59922624,3.38349423,0.27715013,0.00000000
-1.15557779,4.46703409,0.93043407,0.23560632,0.03249370,0.38006337,0.60335356,3.37458245,0.28186896,0.00000000
-1.14957479,4.47643054,0.94721830,0.23753083,0.03332689,0.39103571,0.60653672,3.36434385,0.28675144,0.00000000
-1.14357179,4.48505121,0.96478191,0.23988411,0.03435061,0.40213897,0.60859605,3.35223082,0.29170020,0.00000000
-1.13756878,4.49219983,0.98289971,0.24265527,0.03557884,0.41325263,0.60937920,3.33774361,0.29661786,0.00000000
-1.13156578,4.49725049,1.00134755,0.24582820,0.03702250,0.42425966,0.60876806,3.32045792,0.30140963,0.00000000
-1.12556278,4.49967796,1.01991066,0.24938251,0.03868874,0.43505083,0.60668409,3.30004809,0.30598549,0.00000000
-1.11955978,4.49908138,1.03839148,0.25329441,0.04058017,0.44552885,0.60309183,3.27630455,0.31026199,0.00000000
-1.11355678,4.49520051,1.05661634,0.25753754,0.04269428,0.45561190,0.59800035,3.24914493,0.31416352,0.00000000
-1.10755378,4.48792358,1.07444092,0.26208365,0.04502297,0.46523647,0.59146269,3.21861813,0.31762313,0.00000000
-1.10155078,4.47728673,1.09175406,0.26690302,0.04755222,0.47435931,0.58357325,3.18490155,0.32058287,0.00000000
-1.09554777,4.46346521,1.10847992,0.27196485,0.05026205,0.48295850,0.57446339,3.14829163,0.32299377,0.00000000
-1.08954477,4.44675727,1.12457838,0.27723737,0.05312663,0.49103336,0.56429540,3.10918832,0.32481539,0.00000000
-1.08354177,4.42756171,1.14004376,0.28268786,0.05611471,0.49860351,0.55325529,3.06807472,0.32601527,0.00000000
-1.07753877,4.40635078,1.15490209,0.28828250,0.05919033,0.50570685,0.54154472,3.02549280,0.32656814,0.00000000
-1.07153577,4.38364015,1.16920710,0.29398626,0.06231368,0.51239686,0.52937246,2.98201689,0.32645514,0.00000000
-1.06553277,4.35995764,1.18303541,0.29976270,0.06544231,0.51873919,0.51694598,2.93822624,0.32566315,0.00000000
-1.05952976,4.33581287,1.19648108,0.30557388,0.06853241,0.52480785,0.50446330,2.89467825,0.32418423,0.00000000
-1.05352676,4.31166917,1.20964993,0.31138030,0.07154027,0.53068116,0.49210584,2.85188362,0.32201527,0.00000000
-1.04752376,4.28791947,1.22265408,0.31714107,0.07442375,0.53643769,0.48003217,2.81028477,0.31915788,0.00000000
-1.04152076,4.26486721,1.23560667,0.32281411,0.07714380,0.54215246,0.46837325,2.77023838,0.31561853,0.00000000
-1.03551776,4.24271295,1.24861716,0.32835664,0.07966581,0.54789334,0.45722912,2.73200274,0.31140888,0.00000000
-1.02951476,4.22154706,1.26178714,0.33372567,0.08196082,0.55371811,0.44666717,2.69573031,0.30654624,0.00000000
-1.02351176,4.20134845,1.27520670,0.33887866,0.08400649,0.55967186,0.43672193,2.66146551,0.30105416,0.00000000
-1.01750875,4.18198869,1.28895120,0.34377419,0.08578776,0.56578514,0.42739638,2.62914755,0.29496288,0.00000000
-1.01150575,4.16324104,1.30307835,0.34837263,0.08729716,0.57207252,0.41866451,2.59861779,0.28830982,0.00000000
-1.00550275,4.14479321,1.31762542,0.35263671,0.08853477,0.57853180,0.41047503,2.56963100,0.28113976,0.00000000
-0.99949975,4.12626285,1.33260635,0.35653196,0.08950778,0.58514356,0.40275590,2.54186968,0.27350476,0.00000000
-0.99349675,4.10721472,1.34800882,0.36002694,0.09022977,0.59187115,0.39541949,2.51496061,0.26546384,0.00000000
-0.98749375,4.08717845,1.36379102,0.36309329,0.09071955,0.59866095,0.38836801,2.48849272,0.25708221,0.00000000
-0.98149075,4.06566607,1.37987846,0.36570558,0.09099989,0.60544295,0.38149907,2.46203555,0.24843024,0.00000000
-0.97548774,4.04218869,1.39616076,0.36784092,0.09109594,0.61213154,0.37471107,2.43515738,0.23958210,0.00000000
-0.96948474,4.01627184,1.41248882,0.36947846,0.09103370,0.61862651,0.36790818,2.40744262,0.23061414,0.00000000
-0.96348174,3.98746924,1.42867273,0.37059883,0.09083833,0.62481440,0.36100482,2.37850785,0.22160314,0.00000000
-0.95747874,3.95537520,1.44448074,0.37118357,0.09053271,0.63057013,0.35392946,2.34801612,0.21262452,0.00000000
-0.95147574,3.91963544,1.45963987,0.37121465,0.09013609,0.63575902,0.34662762,2.31568938,0.20375057,0.00000000
-0.94547274,3.87995694,1.47383835,0.37067422,0.08966303,0.64023932,0.33906414,2.28131879,0.19504882,0.00000000
-0.93946973,3.83611669,1.48673040,0.36954455,0.08912267,0.64386516,0.33122449,2.24477285,0.18658067,0.00000000
-0.93346673,3.78796976,1.49794324,0.36780838,0.08851831,0.64649009,0.32311531,2.20600323,0.17840036,0.00000000
-0.92746373,3.73545658,1.50708667,0.36544953,0.08784748,0.64797104,0.31476408,2.16504840,0.17055420,0.00000000
-0.92146073,3.67860938,1.51376470,0.36245386,0.08710226,0.64817271,0.30621808,2.12203481,0.16308030,0.00000000
-0.91545773,3.61755744,1.51758901,0.35881056,0.08627006,0.64697224,0.29754260,2.07717565,0.15600858,0.00000000
-0.90945473,3.55253071,1.51819366,0.35451358,0.08533459,0.64426389,0.28881849,2.03076716,0.14936111,0.00000000
-0.90345173,3.48386121,1.51525020,0.34956319,0.08427712,0.63996369,0.28013918,1.98318220,0.14315279,0.00000000
-0.89744872,3.41198155,1.50848251,0.34396753,0.08307794,0.63401354,0.27160728,1.93486124,0.13739210,0.00000000
-0.89144572,3.33741984,1.49768031,0.33774394,0.08171776,0.62638475,0.26333071,1.88630058,0.13208206,0.00000000
-0.88544272,3.26079058,1.48271055,0.33091999,0.08017915,0.61708059,0.25541867,1.83803798,0.12722113,0.00000000
-0.87943972,3.18278099,1.46352588,0.32353410,0.07844792,0.60613773,0.24797746,1.79063580,0.12280407,0.00000000
-0.87343672,3.10413280,1.44016965,0.31563556,0.07651420,0.59362630,0.24110623,1.74466204,0.11882262,0.00000000
-0.86743372,3.02561962,1.41277677,0.30728405,0.07437335,0.57964868,0.23489294,1.70066978,0.11526602,0.00000000
-0.86143072,2.94802061,1.38157057,0.29854841,0.07202655,0.56433672,0.22941054,1.65917555,0.11212124,0.00000000
-0.85542771,2.87209112,1.34685553,0.28950490,0.06948105,0.54784777,0.22471357,1.62063763,0.10937307,0.00000000
-0.84942471,2.79853192,1.30900625,0.28023494,0.06675013,0.53035951,0.22083532,1.58543497,0.10700393,0.00000000
-0.84342171,2.72795819,1.26845337,0.27082236,0.06385271,0.51206380,0.21778567,1.55384795,0.10499356,0.00000000
-0.83741871,2.66087036,1.22566712,0.26135054,0.06081272,0.49316014,0.21554974,1.52604192,0.10331857,0.00000000
-0.83141571,2.59762825,1.18113956,0.25189929,0.05765821,0.47384867,0.21408740,1.50205443,0.10195205,0.00000000
-0.82541271,2.53843044,1.13536639,0.24254204,0.05442030,0.45432351,0.21333385,1.48178725,0.10086319,0.00000000
-0.81940970,2.48330039,1.08882953,0.23334313,0.05113203,0.43476651,0.21320108,1.46500367,0.10001708,0.00000000
-0.81340670,2.43208046,1.04198130,0.22435570,0.04782716,0.41534190,0.21358043,1.45133176,0.09937469,0.00000000
-0.80740370,2.38443470,0.99523114,0.21562017,0.04453901,0.39619202,0.21434600,1.44027364,0.09889324,0.00000000
-0.80140070,2.33986071,0.94893544,0.20716331,0.04129938,0.37743447,0.21535901,1.43122077,0.09852679,0.00000000
-0.79539770,2.29771044,0.90339092,0.19899826,0.03813762,0.35916064,0.21647284,1.42347479,0.09822721,0.00000000
-0.78939470,2.25721905,0.85883180,0.19112512,0.03507986,0.34143570,0.21753851,1.41627306,0.09794548,0.00000000
-0.78339170,2.21754075,0.81543065,0.18353244,0.03214848,0.32430009,0.21841068,1.40881811,0.09763330,0.00000000
-0.77738869,2.17778982,0.77330261,0.17619918,0.02936171,0.30777212,0.21895355,1.40030947,0.09724486,0.00000000
-0.77138569,2.13708487,0.73251251,0.16909734,0.02673358,0.29185178,0.21904672,1.38997661,0.09673883,0.00000000
-0.76538269,2.09459415,0.69308427,0.16219480,0.02427392,0.27652515,0.21859062,1.37711147,0.09608038,0.00000000
-0.75937969,2.04957952,0.65501182,0.15545842,0.02198869,0.26176939,0.21751129,1.36109901,0.09524309,0.00000000
