energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.31315658,0.74536401,0.00073456,0.37741021,1.22764614,0.23068913,0.19814491,0.00000000
4.31915958,0.80048678,0.00060469,0.40786284,1.32220431,0.24765965,0.21163758,0.00000000
4.32516258,0.85685337,0.00051623,0.43944367,1.41883165,0.26500726,0.22487598,0.00000000
4.33116558,0.91351281,0.00046479,0.47170677,1.51600825,0.28243449,0.23758950,0.00000000
4.33716858,0.96949178,0.00044748,0.50418001,1.61216333,0.29963644,0.24950930,0.00000000
4.34317159,1.02381503,0.00046291,0.53637324,1.70570765,0.31630695,0.26037564,0.00000000
4.34917459,1.07552692,0.00051113,0.56778737,1.79506795,0.33214528,0.26994531,0.00000000
4.35517759,1.12371332,0.00059352,0.59792391,1.87872250,0.34686270,0.27799883,0.00000000
4.36118059,1.16752334,0.00071282,0.62629506,1.95523653,0.36018920,0.28434711,0.00000000
4.36718359,1.20618986,0.00087301,0.65243372,2.02329623,0.37187966,0.28883730,0.00000000
4.37318659,1.23904835,0.00107932,0.67590335,2.08174029,0.38171959,0.29135755,0.00000000
4.37918959,1.26555309,0.00133814,0.69630737,2.12958775,0.38953008,0.29184038,0.00000000
4.38519260,1.28529032,0.00165694,0.71329771,2.16606116,0.39517174,0.29026460,0.00000000
4.39119560,1.29798784,0.00204419,0.72658238,2.19060435,0.39854761,0.28665568,0.00000000
4.39719860,1.30352059,0.00250923,0.73593169,2.20289412,0.39960488,0.28108440,0.00000000
4.40320160,1.30191223,0.00306210,0.74118310,2.20284557,0.39833537,0.27366407,0.00000000
4.40920460,1.29333252,0.00371334,0.74224438,2.19061095,0.39477476,0.26454626,0.00000000
4.41520760,1.27809081,0.00447374,0.73909515,2.16657218,0.38900072,0.25391535,0.00000000
4.42121061,1.25662583,0.00535403,0.73178656,2.13132739,0.38112990,0.24198214,0.00000000
4.42721361,1.22949216,0.00636460,0.72043940,2.08567217,0.37131402,0.22897678,0.00000000
4.43321661,1.19734402,0.00751502,0.70524041,2.03057604,0.35973515,0.21514139,0.00000000
4.43921961,1.16091684,0.00881371,0.68643714,1.96715526,0.34660046,0.20072265,0.00000000
4.44522261,1.12100733,0.01026747,0.66433134,1.89664269,0.33213647,0.18596464,0.00000000
4.45122561,1.07845256,0.01188104,0.63927122,1.82035583,0.31658321,0.17110233,0.00000000
4.45722861,1.03410878,0.01365664,0.61164280,1.73966392,0.30018822,0.15635577,0.00000000
4.46323162,0.98883062,0.01559356,0.58186042,1.65595508,0.28320082,0.14192527,0.00000000
4.46923462,0.94345099,0.01768785,0.55035705,1.57060439,0.26586661,0.12798765,0.00000000
4.47523762,0.89876239,0.01993190,0.51757425,1.48494357,0.24842241,0.11469364,0.00000000
4.48124062,0.85549994,0.02231434,0.48395250,1.40023318,0.23109179,0.10216634,0.00000000
4.48724362,0.81432641,0.02481986,0.44992180,1.31763765,0.21408109,0.09050082,0.00000000
4.49324662,0.77581961,0.02742920,0.41589309,1.23820391,0.19757628,0.07976458,0.00000000
4.49924962,0.74046226,0.03011931,0.38225047,1.16284362,0.18174035,0.06999895,0.00000000
4.50525263,0.70863443,0.03286362,0.34934468,1.09231963,0.16671154,0.06122108,0.00000000
4.51125563,0.68060875,0.03563238,0.31748768,1.02723642,0.15260218,0.05342640,0.00000000
4.51725863,0.65654817,0.03839320,0.28694867,0.96803490,0.13949824,0.04659156,0.00000000
4.52326163,0.63650646,0.04111170,0.25795152,0.91499120,0.12745952,0.04067733,0.00000000
4.52926463,0.62043114,0.04375219,0.23067352,0.86821959,0.11652040,0.03563177,0.00000000
4.53526763,0.60816890,0.04627851,0.20524556,0.82767911,0.10669111,0.03139310,0.00000000
4.54127064,0.59947322,0.04865481,0.18175348,0.79318366,0.09795946,0.02789257,0.00000000
4.54727364,0.59401403,0.05084647,0.16024054,0.76441527,0.09029296,0.02505696,0.00000000
4.55327664,0.59138919,0.05282090,0.14071089,0.74094018,0.08364128,0.02281087,0.00000000
4.55927964,0.59113753,0.05454837,0.12313371,0.72222709,0.07793887,0.02107865,0.00000000
4.56528264,0.59275307,0.05600271,0.10744793,0.70766739,0.07310787,0.01978609,0.00000000
4.57128564,0.59570032,0.05716199,0.09356738,0.69659663,0.06906098,0.01886170,0.00000000
4.57728864,0.59943001,0.05800902,0.08138598,0.68831690,0.06570451,0.01823784,0.00000000
4.58329165,0.60339516,0.05853177,0.07078306,0.68211946,0.06294122,0.01785155,0.00000000
4.58929465,0.60706696,0.05872361,0.06162834,0.67730722,0.06067321,0.01764514,0.00000000
4.59529765,0.60995012,0.05858346,0.05378681,0.67321644,0.05880459,0.01756667,0.00000000
4.60130065,0.61159731,0.05811574,0.04712305,0.66923737,0.05724390,0.01757025,0.00000000
4.60730365,0.61162232,0.05733025,0.04150514,0.66483313,0.05590637,0.01761622,0.00000000
4.61330665,0.60971162,0.05624186,0.03680805,0.65955674,0.05471578,0.01767122,0.00000000
4.61930965,0.60563404,0.05487015,0.03291649,0.65306571,0.05360612,0.01770822,0.00000000
4.62531266,0.59924827,0.05323891,0.02972718,0.64513407,0.05252280,0.01770640,0.00000000
4.63131566,0.59050807,0.05137562,0.02715063,0.63566165,0.05142358,0.01765106,0.00000000
4.63731866,0.57946504,0.04931077,0.02511243,0.62468040,0.05027912,0.01753338,0.00000000
4.64332166,0.56626898,0.04707727,0.02355405,0.61235776,0.04907318,0.01735020,0.00000000
4.64932466,0.55116576,0.04470978,0.02243330,0.59899710,0.04780253,0.01710367,0.00000000
4.65532766,0.53449294,0.04224398,0.02172432,0.58503524,0.04647648,0.01680092,0.00000000
4.66133067,0.51667317,0.03971600,0.02141734,0.57103709,0.04511623,0.01645360,0.00000000
4.66733367,0.49820573,0.03716172,0.02151809,0.55768762,0.04375383,0.01607747,0.00000000
4.67333667,0.47965623,0.03461623,0.02204694,0.54578120,0.04243110,0.01569185,0.00000000
4.67933967,0.46164492,0.03211329,0.02303777,0.53620840,0.04119818,0.01531910,0.00000000
4.68534267,0.44483373,0.02968483,0.02453658,0.52994023,0.04011211,0.01498402,0.00000000
4.69134567,0.42991229,0.02736057,0.02659991,0.52801007,0.03923511,0.01471327,0.00000000
4.69734867,0.41758317,0.02516761,0.02929285,0.53149308,0.03863294,0.01453474,0.00000000
4.70335168,0.40854642,0.02313019,0.03268696,0.54148326,0.03837305,0.01447686,0.00000000
4.70935468,0.40348377,0.02126944,0.03685777,0.55906809,0.03852277,0.01456802,0.00000000
4.71535768,0.40304233,0.01960317,0.04188210,0.58530097,0.03914743,0.01483584,0.00000000
4.72136068,0.40781834,0.01814577,0.04783518,0.62117155,0.04030848,0.01530654,0.00000000
4.72736368,0.41834073,0.01690808,0.05478750,0.66757428,0.04206170,0.01600429,0.00000000
4.73336668,0.43505512,0.01589738,0.06280160,0.72527573,0.04445531,0.01695058,0.00000000
4.73936968,0.45830819,0.01511733,0.07192884,0.79488136,0.04752835,0.01816361,0.00000000
4.74537269,0.48833307,0.01456798,0.08220621,0.87680261,0.05130906,0.01965775,0.00000000
4.75137569,0.52523601,0.01424582,0.09365342,0.97122559,0.05581349,0.02144310,0.00000000
4.75737869,0.56898501,0.01414380,0.10627036,1.07808254,0.06104437,0.02352504,0.00000000
4.76338169,0.61940080,0.01425145,0.12003504,1.19702774,0.06699028,0.02590406,0.00000000
4.76938469,0.67615110,0.01455500,0.13490235,1.32741933,0.07362517,0.02857556,0.00000000
4.77538769,0.73874850,0.01503753,0.15080360,1.46830882,0.08090835,0.03152993,0.00000000
4.78139070,0.80655277,0.01567919,0.16764702,1.61843948,0.08878495,0.03475280,0.00000000
4.78739370,0.87877798,0.01645747,0.18531944,1.77625524,0.09718696,0.03822545,0.00000000
4.79339670,0.95450474,0.01734751,0.20368894,1.93992069,0.10603471,0.04192544,0.00000000
4.79939970,1.03269785,0.01832254,0.22260866,2.10735278,0.11523904,0.04582742,0.00000000
4.80540270,1.11222900,0.01935429,0.24192158,2.27626400,0.12470379,0.04990416,0.00000000
4.81140570,1.19190422,0.02041353,0.26146609,2.44421639,0.13432888,0.05412764,0.00000000
4.81740870,1.27049536,0.02147069,0.28108214,2.60868481,0.14401358,0.05847028,0.00000000
4.82341171,1.34677451,0.02249643,0.30061761,2.76712744,0.15366002,0.06290619,0.00000000
4.82941471,1.41955009,0.02346232,0.31993469,2.91706090,0.16317665,0.06741233,0.00000000
4.83541771,1.48770306,0.02434153,0.33891562,3.05613676,0.17248155,0.07196958,0.00000000
4.84142071,1.55022174,0.02510942,0.35746772,3.18221606,0.18150535,0.07656360,0.00000000
4.84742371,1.60623335,0.02574422,0.37552701,3.29343822,0.19019353,0.08118536,0.00000000
4.85342671,1.65503078,0.02622752,0.39306029,3.38828088,0.19850811,0.08583134,0.00000000
4.85942971,1.69609311,0.02654475,0.41006543,3.46560748,0.20642826,0.09050337,0.00000000
4.86543272,1.72909869,0.02668554,0.42656950,3.52470003,0.21395009,0.09520791,0.00000000
4.87143572,1.75392987,0.02664390,0.44262497,3.56527503,0.22108537,0.09995501,0.00000000
4.87743872,1.77066923,0.02641836,0.45830388,3.58748167,0.22785920,0.10475681,0.00000000
4.88344172,1.77958711,0.02601185,0.47369028,3.59188210,0.23430687,0.10962567,0.00000000
4.88944472,1.78112130,0.02543152,0.48887134,3.57941482,0.24046987,0.11457204,0.00000000
4.89544772,1.77584976,0.02468842,0.50392750,3.55134308,0.24639138,0.11960223,0.00000000
4.90145073,1.76445800,0.02379701,0.51892232,3.50919100,0.25211153,0.12471606,0.00000000
4.90745373,1.74770275,0.02277460,0.53389267,3.45467094,0.25766259,0.12990475,0.00000000
4.91345673,1.72637411,0.02164078,0.54883986,3.38960602,0.26306452,0.13514905,0.00000000
4.91945973,1.70125822,0.02041667,0.56372232,3.31585202,0.26832112,0.14041780,0.00000000
4.92546273,1.67310246,0.01912429,0.57845053,3.23522273,0.27341710,0.14566707,0.00000000
4.93146573,1.64258513,0.01778585,0.59288444,3.14942264,0.27831624,0.15083998,0.00000000
4.93746873,1.61029125,0.01642311,0.60683389,3.05999037,0.28296089,0.15586726,0.00000000
4.94347174,1.57669549,0.01505685,0.62006209,2.96825520,0.28727281,0.16066853,0.00000000
4.94947474,1.54215321,0.01370631,0.63229204,2.87530870,0.29115543,0.16515438,0.00000000
4.95547774,1.50689957,0.01238886,0.64321585,2.78199196,0.29449747,0.16922913,0.00000000
4.96148074,1.47105659,0.01111965,0.65250630,2.68889836,0.29717759,0.17279412,0.00000000
4.96748374,1.43464736,0.00991148,0.65983032,2.59639063,0.29907006,0.17575141,0.00000000
4.97348674,1.39761617,0.00877467,0.66486347,2.50463035,0.30005100,0.17800775,0.00000000
4.97948974,1.35985315,0.00771711,0.66730487,2.41361716,0.30000489,0.17947857,0.00000000
4.98549275,1.32122155,0.00674433,0.66689152,2.32323481,0.29883094,0.18009176,0.00000000
4.99149575,1.28158607,0.00585972,0.66341155,2.23330055,0.29644911,0.17979114,0.00000000
4.99749875,1.24084019,0.00506471,0.65671532,2.14361478,0.29280520,0.17853925,0.00000000
5.00350175,1.19893101,0.00435905,0.64672408,2.05400775,0.28787505,0.17631952,0.00000000
5.00950475,1.15588010,0.00374113,0.63343557,1.96438056,0.28166722,0.17313760,0.00000000
5.01550775,1.11179917,0.00320824,0.61692632,1.87473838,0.27422443,0.16902171,0.00000000
5.02151076,1.06689981,0.00275686,0.59735055,1.78521419,0.26562338,0.16402214,0.00000000
5.02751376,1.02149686,0.00238298,0.57493590,1.69608219,0.25597306,0.15820985,0.00000000
5.03351676,0.97600532,0.00208227,0.54997599,1.60776059,0.24541174,0.15167421,0.00000000
5.03951976,0.93093121,0.00185033,0.52282058,1.52080417,0.23410268,0.14452014,0.00000000
5.04552276,0.88685684,0.00168286,0.49386359,1.43588760,0.22222885,0.13686457,0.00000000
5.05152576,0.84442142,0.00157574,0.46352989,1.35378075,0.20998690,0.12883271,0.00000000
5.05752876,0.80429804,0.00152518,0.43226122,1.27531780,0.19758074,0.12055395,0.00000000
5.06353177,0.76716823,0.00152770,0.40050227,1.20136212,0.18521491,0.11215794,0.00000000
5.06953477,0.73369522,0.00158015,0.36868725,1.13276869,0.17308809,0.10377067,0.00000000
5.07553777,0.70449709,0.00167973,0.33722772,1.07034627,0.16138711,0.09551100,0.00000000
5.08154077,0.68012118,0.00182391,0.30650196,1.01482097,0.15028146,0.08748763,0.00000000
5.08754377,0.66102047,0.00201041,0.27684645,0.96680293,0.13991871,0.07979654,0.00000000
5.09354677,0.64753315,0.00223708,0.24854940,0.92675754,0.13042083,0.07251913,0.00000000
5.09954977,0.63986599,0.00250192,0.22184664,0.89498220,0.12188156,0.06572097,0.00000000
5.10555278,0.63808217,0.00280301,0.19691970,0.87158958,0.11436486,0.05945116,0.00000000
5.11155578,0.64209407,0.00313845,0.17389601,0.85649772,0.10790436,0.05374233,0.00000000
5.11755878,0.65166116,0.00350643,0.15285093,0.84942744,0.10250390,0.04861117,0.00000000
5.12356178,0.66639327,0.00390524,0.13381139,0.84990681,0.09813891,0.04405946,0.00000000
5.12956478,0.68575909,0.00433335,0.11676076,0.85728257,0.09475868,0.04007544,0.00000000
5.13556778,0.70909963,0.00478955,0.10164461,0.87073802,0.09228933,0.03663553,0.00000000
5.14157079,0.73564641,0.00527307,0.08837707,0.88931657,0.09063724,0.03370624,0.00000000
5.14757379,0.76454363,0.00578384,0.07684737,0.91195029,0.08969306,0.03124620,0.00000000
5.15357679,0.79487381,0.00632265,0.06692636,0.93749224,0.08933583,0.02920822,0.00000000
5.15957979,0.82568594,0.00689147,0.05847279,0.96475175,0.08943736,0.02754134,0.00000000
5.16558279,0.85602522,0.00749364,0.05133896,0.99253104,0.08986656,0.02619276,0.00000000
5.17158579,0.88496335,0.00813416,0.04537593,1.01966225,0.09049358,0.02510960,0.00000000
5.17758879,0.91162827,0.00881991,0.04043786,1.04504329,0.09119378,0.02424059,0.00000000
5.18359180,0.93523210,0.00955982,0.03638565,1.06767133,0.09185130,0.02353738,0.00000000
5.18959480,0.95509637,0.01036499,0.03308980,1.08667267,0.09236216,0.02295576,0.00000000
5.19559780,0.97067335,0.01124875,0.03043246,1.10132775,0.09263685,0.02245660,0.00000000
5.20160080,0.98156260,0.01222656,0.02830888,1.11109047,0.09260226,0.02200653,0.00000000
5.20760380,0.98752213,0.01331585,0.02662809,1.11560097,0.09220311,0.02157846,0.00000000
5.21360680,0.98847361,0.01453573,0.02531311,1.11469139,0.09140258,0.02115182,0.00000000
5.21960980,0.98450131,0.01590653,0.02430065,1.10838449,0.09018240,0.02071266,0.00000000
5.22561281,0.97584499,0.01744928,0.02354042,1.09688508,0.08854229,0.02025360,0.00000000
5.23161581,0.96288693,0.01918502,0.02299416,1.08056485,0.08649882,0.01977358,0.00000000
5.23761881,0.94613383,0.02113406,0.02263447,1.05994121,0.08408382,0.01927753,0.00000000
5.24362181,0.92619422,0.02331512,0.02244343,1.03565124,0.08134237,0.01877602,0.00000000
5.24962481,0.90375274,0.02574448,0.02241123,1.00842186,0.07833047,0.01828471,0.00000000
5.25562781,0.87954220,0.02843515,0.02253481,0.97903771,0.07511257,0.01782395,0.00000000
5.26163082,0.85431492,0.03139601,0.02281645,0.94830810,0.07175896,0.01741823,0.00000000
5.26763382,0.82881454,0.03463112,0.02326259,0.91703471,0.06834325,0.01709573,0.00000000
5.27363682,0.80374964,0.03813916,0.02388269,0.88598121,0.06493990,0.01688782,0.00000000
5.27963982,0.77977023,0.04191303,0.02468829,0.85584633,0.06162209,0.01682867,0.00000000
5.28564282,0.75744811,0.04593965,0.02569226,0.82724139,0.05845975,0.01695482,0.00000000
5.29164582,0.73726184,0.05020005,0.02690816,0.80067310,0.05551802,0.01730479,0.00000000
5.29764882,0.71958672,0.05466967,0.02834989,0.77653226,0.05285603,0.01791873,0.00000000
5.30365183,0.70469007,0.05931889,0.03003141,0.75508856,0.05052609,0.01883802,0.00000000
5.30965483,0.69273166,0.06411385,0.03196668,0.73649148,0.04857320,0.02010488,0.00000000
5.31565783,0.68376893,0.06901738,0.03416967,0.72077692,0.04703497,0.02176190,0.00000000
5.32166083,0.67776653,0.07399010,0.03665455,0.70787899,0.04594174,0.02385156,0.00000000
5.32766383,0.67460932,0.07899163,0.03943587,0.69764606,0.04531704,0.02641566,0.00000000
5.33366683,0.67411798,0.08398176,0.04252883,0.68986033,0.04517813,0.02949466,0.00000000
5.33966983,0.67606640,0.08892159,0.04594965,0.68425955,0.04553679,0.03312703,0.00000000
5.34567284,0.68019966,0.09377451,0.04971582,0.68056013,0.04640008,0.03734852,0.00000000
5.35167584,0.68625193,0.09850699,0.05384651,0.67848039,0.04777121,0.04219144,0.00000000
5.35767884,0.69396337,0.10308917,0.05836288,0.67776310,0.04965040,0.04768401,0.00000000
5.36368184,0.70309545,0.10749504,0.06328849,0.67819651,0.05203573,0.05384984,0.00000000
5.36968484,0.71344408,0.11170249,0.06864970,0.67963312,0.05492393,0.06070750,0.00000000
5.37568784,0.72485046,0.11569294,0.07447617,0.68200588,0.05831125,0.06827046,0.00000000
5.38169085,0.73720939,0.11945079,0.08080142,0.68534153,0.06219426,0.07654727,0.00000000
5.38769385,0.75047515,0.12296263,0.08766347,0.68977081,0.06657070,0.08554208,0.00000000
5.39369685,0.76466517,0.12621636,0.09510561,0.69553591,0.07144034,0.09525563,0.00000000
5.39969985,0.77986182,0.12920024,0.10317724,0.70299498,0.07680593,0.10568660,0.00000000
5.40570285,0.79621256,0.13190197,0.11193470,0.71262415,0.08267416,0.11683340,0.00000000
5.41170585,0.81392893,0.13430798,0.12144224,0.72501711,0.08905661,0.12869619,0.00000000
5.41770885,0.83328456,0.13640285,0.13177275,0.74088250,0.09597080,0.14127928,0.00000000
5.42371186,0.85461245,0.13816909,0.14300839,0.76103911,0.10344105,0.15459353,0.00000000
5.42971486,0.87830157,0.13958720,0.15524091,0.78640878,0.11149926,0.16865868,0.00000000
5.43571786,0.90479265,0.14063612,0.16857139,0.81800692,0.12018544,0.18350543,0.00000000
5.44172086,0.93457308,0.14129400,0.18310952,0.85693013,0.12954787,0.19917699,0.00000000
5.44772386,0.96817036,0.14153927,0.19897201,0.90434054,0.13964284,0.21572993,0.00000000
5.45372686,1.00614379,0.14135202,0.21628013,0.96144630,0.15053376,0.23323401,0.00000000
5.45972986,1.04907391,0.14071541,0.23515625,1.02947766,0.16228969,0.25177092,0.00000000
5.46573287,1.09754918,0.13961727,0.25571936,1.10965818,0.17498304,0.27143169,0.00000000
5.47173587,1.15214964,0.13805158,0.27807953,1.20317070,0.18868663,0.29231276,0.00000000
5.47773887,1.21342720,0.13601979,0.30233145,1.31111815,0.20346990,0.31451059,0.00000000
5.48374187,1.28188280,0.13353192,0.32854709,1.43447938,0.21939454,0.33811508,0.00000000
5.48974487,1.35794064,0.13060730,0.35676794,1.57406075,0.23650947,0.36320179,0.00000000
5.49574787,1.44192020,0.12727490,0.38699695,1.73044476,0.25484562,0.38982345,0.00000000
5.50175088,1.53400693,0.12357324,0.41919061,1.90393730,0.27441039,0.41800093,0.00000000
5.50775388,1.63422308,0.11954985,0.45325170,2.09451573,0.29518248,0.44771433,0.00000000
5.51375688,1.74240003,0.11526033,0.48902313,2.30178030,0.31710703,0.47889451,0.00000000
5.51975988,1.85815388,0.11076702,0.52628326,2.52491179,0.34009166,0.51141585,0.00000000
5.52576288,1.98086625,0.10613743,0.56474338,2.76263830,0.36400364,0.54509049,0.00000000
5.53176588,2.10967187,0.10144240,0.60404752,3.01321428,0.38866844,0.57966488,0.00000000
5.53776888,2.24345461,0.09675425,0.64377507,3.27441428,0.41387001,0.61481876,0.00000000
5.54377189,2.38085336,0.09214484,0.68344624,3.54354401,0.43935286,0.65016725,0.00000000
5.54977489,2.52027846,0.08768384,0.72253069,3.81747008,0.46482609,0.68526590,0.00000000
5.55577789,2.65993914,0.08343706,0.76045885,4.09266930,0.48996935,0.71961901,0.00000000
5.56178089,2.79788169,0.07946514,0.79663606,4.36529741,0.51444054,0.75269097,0.00000000
5.56778389,2.93203747,0.07582250,0.83045879,4.63127586,0.53788514,0.78392030,0.00000000
5.57378689,3.06027920,0.07255655,0.86133258,4.88639437,0.55994664,0.81273597,0.00000000
5.57978989,3.18048349,0.06970727,0.88869088,5.12642582,0.58027784,0.83857531,0.00000000
5.58579290,3.29059702,0.06730707,0.91201408,5.34724927,0.59855236,0.86090283,0.00000000
5.59179590,3.38870333,0.06538087,0.93084781,5.54497590,0.61447589,0.87922903,0.00000000
5.59779890,3.47308726,0.06394635,0.94481976,5.71607260,0.62779669,0.89312837,0.00000000
5.60380190,3.54229375,0.06301431,0.95365415,5.85747734,0.63831461,0.90225556,0.00000000
5.60980490,3.59517814,0.06258914,0.95718308,5.96670118,0.64588841,0.90635933,0.00000000
5.61580790,3.63094546,0.06266921,0.95535434,6.04191159,0.65044078,0.90529293,0.00000000
5.62181091,3.64917653,0.06324721,0.94823500,6.08199339,0.65196092,0.89902101,0.00000000
5.62781391,3.64983978,0.06431048,0.93601082,6.08658391,0.65050442,0.88762227,0.00000000
5.63381691,3.63328797,0.06584113,0.91898121,6.05608096,0.64619058,0.87128789,0.00000000
5.63981991,3.60024027,0.06781613,0.89755007,5.99162306,0.63919709,0.85031574,0.00000000
5.64582291,3.55175065,0.07020735,0.87221276,5.89504318,0.62975258,0.82510069,0.00000000
5.65182591,3.48916435,0.07298150,0.84353993,5.76879843,0.61812722,0.79612139,0.00000000
5.65782891,3.41406484,0.07610023,0.81215876,5.61587940,0.60462205,0.76392418,0.00000000
5.66383192,3.32821415,0.07952018,0.77873242,5.43970371,0.58955734,0.72910502,0.00000000
5.66983492,3.23348953,0.08319328,0.74393881,5.24399923,0.57326083,0.69229000,0.00000000
5.67583792,3.13181987,0.08706725,0.70844923,5.03268244,0.55605622,0.65411561,0.00000000
5.68184092,3.02512459,0.09108633,0.67290807,4.80973769,0.53825257,0.61520939,0.00000000
5.68784392,2.91525808,0.09519232,0.63791418,4.57910256,0.52013496,0.57617190,0.00000000
5.69384692,2.80396163,0.09932584,0.60400468,4.34456390,0.50195693,0.53756065,0.00000000
5.69984992,2.69282480,0.10342786,0.57164177,4.10966843,0.48393487,0.49987660,0.00000000
5.70585293,2.58325702,0.10744147,0.54120287,3.87765048,0.46624449,0.46355357,0.00000000
5.71185593,2.47646990,0.11131366,0.51297444,3.65137838,0.44901947,0.42895094,0.00000000
5.71785893,2.37346985,0.11499720,0.48714946,3.43332012,0.43235208,0.39634958,0.00000000
5.72386193,2.27506014,0.11845239,0.46382840,3.22552734,0.41629573,0.36595107,0.00000000
5.72986493,2.18185103,0.12164853,0.44302364,3.02963629,0.40086894,0.33787983,0.00000000
5.73586793,2.09427620,0.12456516,0.42466665,2.84688343,0.38606063,0.31218800,0.00000000
5.74187094,2.01261364,0.12719278,0.40861780,2.67813261,0.37183611,0.28886247,0.00000000
5.74787394,1.93700893,0.12953307,0.39467786,2.52391108,0.35814355,0.26783372,0.00000000
5.75387694,1.86749920,0.13159851,0.38260090,2.38445089,0.34492049,0.24898579,0.00000000
5.75987994,1.80403597,0.13341148,0.37210782,2.25973288,0.33209996,0.23216696,0.00000000
5.76588294,1.74650572,0.13500268,0.36289994,2.14953063,0.31961609,0.21720061,0.00000000
5.77188594,1.69474716,0.13640913,0.35467207,2.05345216,0.30740880,0.20389576,0.00000000
5.77788894,1.64856475,0.13767170,0.34712469,1.97097793,0.29542756,0.19205696,0.00000000
5.78389195,1.60773833,0.13883242,0.33997465,1.90149404,0.28363406,0.18149315,0.00000000
5.78989495,1.57202929,0.13993162,0.33296421,1.84432032,0.27200380,0.17202530,0.00000000
5.79589795,1.54118367,0.14100513,0.32586823,1.79873327,0.26052666,0.16349266,0.00000000
5.80190095,1.51493321,0.14208174,0.31849928,1.76398451,0.24920656,0.15575750,0.00000000
5.80790395,1.49299518,0.14318111,0.31071075,1.73931524,0.23806036,0.14870841,0.00000000
5.81390695,1.47507208,0.14431208,0.30239807,1.72396790,0.22711615,0.14226218,0.00000000
5.81990995,1.46085201,0.14547190,0.29349814,1.71719576,0.21641118,0.13636431,0.00000000
5.82591296,1.45001060,0.14664599,0.28398719,1.71827140,0.20598953,0.13098844,0.00000000
5.83191596,1.44221489,0.14780868,0.27387745,1.72649460,0.19589977,0.12613470,0.00000000
5.83791896,1.43712952,0.14892467,0.26321277,1.74120022,0.18619268,0.12182724,0.00000000
5.84392196,1.43442509,0.14995119,0.25206370,1.76176608,0.17691926,0.11811118,0.00000000
5.84992496,1.43378847,0.15084090,0.24052209,1.78762068,0.16812898,0.11504900,0.00000000
5.85592796,1.43493438,0.15154513,0.22869574,1.81825041,0.15986842,0.11271662,0.00000000
5.86193097,1.43761743,0.15201752,0.21670315,1.85320570,0.15218025,0.11119941,0.00000000
5.86793397,1.44164371,0.15221769,0.20466868,1.89210528,0.14510262,0.11058793,0.00000000
5.87393697,1.44688093,0.15211485,0.19271819,1.93463792,0.13866877,0.11097389,0.00000000
5.87993997,1.45326604,0.15169102,0.18097534,1.98056105,0.13290699,0.11244607,0.00000000
5.88594297,1.46080956,0.15094380,0.16955851,2.02969555,0.12784066,0.11508647,0.00000000
5.89194597,1.46959576,0.14988837,0.15857840,2.08191669,0.12348843,0.11896662,0.00000000
5.89794897,1.47977839,0.14855871,0.14813620,2.13714105,0.11986445,0.12414410,0.00000000
5.90395198,1.49157172,0.14700792,0.13832232,2.19530977,0.11697849,0.13065941,0.00000000
5.90995498,1.50523693,0.14530749,0.12921560,2.25636870,0.11483599,0.13853304,0.00000000
5.91595798,1.52106439,0.14354571,0.12088279,2.32024642,0.11343798,0.14776297,0.00000000
5.92196098,1.53935259,0.14182503,0.11337837,2.38683115,0.11278082,0.15832251,0.00000000
5.92796398,1.56038456,0.14025872,0.10674441,2.45594781,0.11285575,0.17015863,0.00000000
5.93396698,1.58440302,0.13896673,0.10101067,2.52733662,0.11364835,0.18319077,0.00000000
5.93996998,1.61158554,0.13807101,0.09619452,2.60063449,0.11513785,0.19731025,0.00000000
5.94597299,1.64202107,0.13769055,0.09230104,2.67536049,0.11729637,0.21238036,0.00000000
5.95197599,1.67568904,0.13793619,0.08932301,2.75090628,0.12008817,0.22823712,0.00000000
5.95797899,1.71244238,0.13890550,0.08724088,2.82653254,0.12346892,0.24469080,0.00000000
5.96398199,1.75199530,0.14067799,0.08602280,2.90137153,0.12738515,0.26152829,0.00000000
5.96998499,1.79391677,0.14331070,0.08562475,2.97443626,0.13177383,0.27851625,0.00000000
5.97598799,1.83763023,0.14683452,0.08599069,3.04463591,0.13656222,0.29540497,0.00000000
5.98199100,1.88241963,0.15125135,0.08705300,3.11079706,0.14166805,0.31193311,0.00000000
5.98799400,1.92744189,0.15653218,0.08873304,3.17168998,0.14699997,0.32783296,0.00000000
5.99399700,1.97174535,0.16261628,0.09094211,3.22605897,0.15245847,0.34283621,0.00000000
6.00000000,2.01429356,0.16941156,0.09358257,3.27265554,0.15793711,0.35668019,0.00000000
