energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.04806734,0.81065322,1.02881807,0.02110545,0.12618330,0.01339356,0.57620415,0.38784210,0.11256801
-4.63131566,2.10937307,0.81665945,1.06169189,0.02154276,0.12713292,0.01428722,0.58971614,0.40318727,0.11893419
-4.62531266,2.17068252,0.82284980,1.09409228,0.02189255,0.12813453,0.01522374,0.60327712,0.41819789,0.12563288
-4.61930965,2.23120108,0.82902007,1.12557889,0.02214034,0.12916135,0.01619501,0.61670793,0.43274313,0.13262198
-4.61330665,2.29019669,0.83498625,1.15575593,0.02227489,0.13018869,0.01719243,0.62984752,0.44671231,0.13985717
-4.60730365,2.34702008,0.84059383,1.18428135,0.02228837,0.13119543,0.01820725,0.64255871,0.46001723,0.14729280
-4.60130065,2.40112001,0.84572469,1.21087304,0.02217654,0.13216515,0.01923082,0.65473242,0.47259325,0.15488283
-4.59529765,2.45205269,0.85030114,1.23531196,0.02193872,0.13308684,0.02025487,0.66629015,0.48439911,0.16258159
-4.58929465,2.49948525,0.85428714,1.25744200,0.02157773,0.13395516,0.02127187,0.67718455,0.49541549,0.17034446
-4.58329165,2.54319337,0.85768659,1.27716687,0.02109965,0.13477029,0.02227519,0.68739834,0.50564241,0.17812841
-4.57728864,2.58305363,0.86053916,1.29444422,0.02051350,0.13553738,0.02325936,0.69694163,0.51509581,0.18589242
-4.57128564,2.61903141,0.86291394,1.30927767,0.01983083,0.13626563,0.02422024,0.70584786,0.52380338,0.19359775
-4.56528264,2.65116554,0.86490163,1.32170720,0.01906525,0.13696720,0.02515504,0.71416891,0.53180019,0.20120811
-4.55927964,2.67955083,0.86660578,1.33179884,0.01823188,0.13765589,0.02606239,0.72196960,0.53912426,0.20868972
-4.55327664,2.70431995,0.86813391,1.33963424,0.01734680,0.13834583,0.02694225,0.72932206,0.54581247,0.21601131
-4.54727364,2.72562586,0.86958901,1.34530084,0.01642650,0.13905024,0.02779575,0.73630032,0.55189715,0.22314402
-4.54127064,2.74362589,0.87106214,1.34888330,0.01548731,0.13978022,0.02862497,0.74297550,0.55740344,0.23006130
-4.53526763,2.75846838,0.87262642,1.35045667,0.01454494,0.14054389,0.02943267,0.74941183,0.56234767,0.23673878
-4.52926463,2.77028265,0.87433296,1.35008161,0.01361399,0.14134569,0.03022193,0.75566360,0.56673687,0.24315410
-4.52326163,2.77917234,0.87620857,1.34780183,0.01270761,0.14218601,0.03099578,0.76177324,0.57056922,0.24928679
-4.51725863,2.78521241,0.87825557,1.34364371,0.01183720,0.14306110,0.03175678,0.76777040,0.57383547,0.25511810
-4.51125563,2.78844949,0.88045333,1.33761798,0.01101217,0.14396322,0.03250669,0.77367195,0.57652114,0.26063087
-4.50525263,2.78890495,0.88276127,1.32972308,0.01023989,0.14488111,0.03324606,0.77948274,0.57860914,0.26580945
-4.49924962,2.78658023,0.88512303,1.31994984,0.00952556,0.14580054,0.03397398,0.78519694,0.58008270,0.27063953
-4.49324662,2.78146361,0.88747137,1.30828697,0.00887235,0.14670502,0.03468784,0.79079960,0.58092816,0.27510814
-4.48724362,2.77353760,0.88973319,1.29472685,0.00828144,0.14757660,0.03538322,0.79626839,0.58113755,0.27920358
-4.48124062,2.76278639,0.89183453,1.27927116,0.00775220,0.14839662,0.03605389,0.80157519,0.58071049,0.28291545
-4.47523762,2.74920268,0.89370486,1.26193598,0.00728243,0.14914646,0.03669189,0.80668750,0.57965548,0.28623470
-4.46923462,2.73279340,0.89528072,1.24275588,0.00686861,0.14980812,0.03728780,0.81156943,0.57799033,0.28915388
-4.46323162,2.71358420,0.89650824,1.22178700,0.00650612,0.15036479,0.03783106,0.81618248,0.57574184,0.29166729
-4.45722861,2.69162254,0.89734470,1.19910870,0.00618958,0.15080121,0.03831042,0.82048600,0.57294463,0.29377143
-4.45122561,2.66697948,0.89775906,1.17482411,0.00591310,0.15110392,0.03871449,0.82443743,0.56963941,0.29546543
-4.44522261,2.63975035,0.89773163,1.14905941,0.00567053,0.15126143,0.03903228,0.82799256,0.56587088,0.29675160
-4.43921961,2.61005467,0.89725305,1.12196207,0.00545572,0.15126430,0.03925386,0.83110589,0.56168532,0.29763606
-4.43321661,2.57803552,0.89632288,1.09369840,0.00526277,0.15110511,0.03937091,0.83373113,0.55712831,0.29812941
-4.42721361,2.54385868,0.89494799,1.06445043,0.00508616,0.15077849,0.03937731,0.83582215,0.55224266,0.29824737
-4.42121061,2.50771189,0.89314095,1.03441257,0.00492092,0.15028108,0.03926958,0.83733425,0.54706684,0.29801130
-4.41520760,2.46980411,0.89091872,1.00378813,0.00476278,0.14961150,0.03904728,0.83822583,0.54163397,0.29744864
-4.40920460,2.43036496,0.88830160,0.97278590,0.00460821,0.14877041,0.03871319,0.83846040,0.53597156,0.29659309
-4.40320160,2.38964421,0.88531262,0.94161696,0.00445448,0.14776049,0.03827346,0.83800878,0.53010190,0.29548447
-4.39719860,2.34791097,0.88197725,0.91049176,0.00429966,0.14658658,0.03773746,0.83685130,0.52404305,0.29416829
-4.39119560,2.30545243,0.87832337,0.87961738,0.00414261,0.14525565,0.03711758,0.83497982,0.51781044,0.29269487
-4.38519260,2.26257176,0.87438137,0.84919510,0.00398292,0.14377688,0.03642879,0.83239934,0.51141871,0.29111809
-4.37918959,2.21958486,0.87018423,0.81941809,0.00382084,0.14216159,0.03568813,0.82912901,0.50488376,0.28949373
-4.37318659,2.17681576,0.86576735,0.79046918,0.00365719,0.14042319,0.03491405,0.82520233,0.49822471,0.28787741
-4.36718359,2.13459055,0.86116804,0.76251860,0.00349326,0.13857693,0.03412571,0.82066644,0.49146553,0.28632236
-4.36118059,2.09322982,0.85642462,0.73572172,0.00333069,0.13663963,0.03334215,0.81558057,0.48463628,0.28487686
-4.35517759,2.05303986,0.85157493,0.71021669,0.00317138,0.13462927,0.03258159,0.81001344,0.47777371,0.28358182
-4.34917459,2.01430294,0.84665451,0.68612197,0.00301733,0.13256446,0.03186062,0.80404003,0.47092119,0.28246828
-4.34317159,1.97726713,0.84169436,0.66353397,0.00287061,0.13046392,0.03119361,0.79773776,0.46412797,0.28155534
-4.33716858,1.94213630,0.83671858,0.64252468,0.00273318,0.12834578,0.03059212,0.79118226,0.45744775,0.28084837
-4.33116558,1.90906098,0.83174201,0.62313964,0.00260687,0.12622705,0.03006448,0.78444333,0.45093671,0.28033789
-4.32516258,1.87813066,0.82676816,0.60539623,0.00249327,0.12412292,0.02961550,0.77758097,0.44465109,0.27999904
-4.31915958,1.84936820,0.82178764,0.58928257,0.00239369,0.12204634,0.02924642,0.77064218,0.43864454,0.27979185
-4.31315658,1.82272686,0.81677731,0.57475703,0.00230913,0.12000755,0.02895490,0.76365851,0.43296536,0.27966222
-4.30715358,1.79809018,0.81170024,0.56174860,0.00224022,0.11801388,0.02873527,0.75664457,0.42765387,0.27954376
-4.30115058,1.77527494,0.80650664,0.55015811,0.00218725,0.11606955,0.02857885,0.74959777,0.42274000,0.27936023
-4.29514757,1.75403711,0.80113563,0.53986029,0.00215013,0.11417582,0.02847444,0.74249903,0.41824135,0.27902856
-4.28914457,1.73408045,0.79551792,0.53070679,0.00212842,0.11233112,0.02840883,0.73531457,0.41416163,0.27846241
-4.28314157,1.71506730,0.78957903,0.52252983,0.00212135,0.11053145,0.02836746,0.72799857,0.41048983,0.27757576
-4.27713857,1.69663104,0.78324296,0.51514660,0.00212786,0.10877075,0.02833500,0.72049634,0.40719977,0.27628675
-4.27113557,1.67838931,0.77643593,0.50836401,0.00214659,0.10704147,0.02829600,0.71274792,0.40425042,0.27452116
-4.26513257,1.65995742,0.76909000,0.50198379,0.00217596,0.10533504,0.02823548,0.70469165,0.40158657,0.27221560
-4.25912956,1.64096107,0.76114605,0.49580760,0.00221419,0.10364240,0.02813945,0.69626748,0.39914008,0.26932016
-4.25312656,1.62104789,0.75255623,0.48964201,0.00225933,0.10195443,0.02799534,0.68741986,0.39683149,0.26580032
-4.24712356,1.59989707,0.74328533,0.48330312,0.00230933,0.10026229,0.02779242,0.67809980,0.39457189,0.26163810
-4.24112056,1.57722691,0.73331119,0.47662078,0.00236208,0.09855771,0.02752196,0.66826633,0.39226512,0.25683237
-4.23511756,1.55280000,0.72262419,0.46944211,0.00241542,0.09683307,0.02717746,0.65788691,0.38981004,0.25139840
-4.22911456,1.52642610,0.71122564,0.46163442,0.00246723,0.09508146,0.02675465,0.64693729,0.38710296,0.24536662
-4.22311156,1.49796291,0.69912559,0.45308745,0.00251543,0.09329660,0.02625150,0.63540055,0.38404020,0.23878070
-4.21710855,1.46731490,0.68634000,0.44371480,0.00255805,0.09147270,0.02566809,0.62326576,0.38052051,0.23169528
-4.21110555,1.43443091,0.67288779,0.43345478,0.00259328,0.08960428,0.02500642,0.61052643,0.37644768,0.22417316
-4.20510255,1.39930065,0.65878793,0.42227062,0.00261947,0.08768602,0.02427024,0.59717886,0.37173296,0.21628256
-4.19909955,1.36195083,0.64405691,0.41015009,0.00263522,0.08571256,0.02346477,0.58322085,0.36629748,0.20809422
-4.19309655,1.32244125,0.62870690,0.39710470,0.00263934,0.08367847,0.02259649,0.56865069,0.36007452,0.19967883
-4.18709355,1.28086117,0.61274469,0.38316842,0.00263096,0.08157823,0.02167282,0.55346686,0.35301158,0.19110469
-4.18109055,1.23732630,0.59617167,0.36839618,0.00260946,0.07940631,0.02070191,0.53766824,0.34507227,0.18243584
-4.17508754,1.19197649,0.57898470,0.35286195,0.00257458,0.07715739,0.01969243,0.52125512,0.33623782,0.17373072
-4.16908454,1.14497412,0.56117800,0.33665671,0.00252633,0.07482664,0.01865331,0.50423071,0.32650828,0.16504126
-4.16308154,1.09650315,0.54274579,0.31988617,0.00246506,0.07241007,0.01759360,0.48660319,0.31590325,0.15641259
-4.15707854,1.04676863,0.52368551,0.30266841,0.00239138,0.06990495,0.01652229,0.46838809,0.30446206,0.14788314
-4.15107554,0.99599649,0.50400132,0.28513134,0.00230621,0.06731024,0.01544819,0.44961074,0.29224358,0.13948525
-4.14507254,0.94443323,0.48370770,0.26741016,0.00221069,0.06462699,0.01437978,0.43030869,0.27932530,0.13124594
-4.13906953,0.89234545,0.46283273,0.24964479,0.00210618,0.06185870,0.01332518,0.41053378,0.26580199,0.12318805
-4.13306653,0.84001887,0.44142081,0.23197728,0.00199420,0.05901159,0.01229203,0.39035382,0.25178384,0.11533137
-4.12706353,0.78775682,0.41953472,0.21454943,0.00187640,0.05609480,0.01128745,0.36985354,0.23739418,0.10769390
-4.12106053,0.73587798,0.39725663,0.19750044,0.00175449,0.05312037,0.01031799,0.34913492,0.22276683,0.10029295
-4.11505753,0.68471355,0.37468822,0.18096491,0.00163022,0.05010320,0.00938960,0.32831671,0.20804330,0.09314620
-4.10905453,0.63460384,0.35194966,0.16507103,0.00150532,0.04706085,0.00850761,0.30753329,0.19336981,0.08627248
-4.10305153,0.58589446,0.32917764,0.14993922,0.00138146,0.04401311,0.00767675,0.28693283,0.17889437,0.07969245
-4.09704852,0.53893223,0.30652260,0.13568109,0.00126023,0.04098168,0.00690111,0.26667491,0.16476407,0.07342903
-4.09104552,0.49406124,0.28414518,0.12239890,0.00114308,0.03798952,0.00618421,0.24692779,0.15112254,0.06750762
-4.08504252,0.45161900,0.26221224,0.11018539,0.00103135,0.03506039,0.00552899,0.22786539,0.13810786,0.06195618
-4.07903952,0.41193307,0.24089261,0.09912405,0.00092619,0.03221816,0.00493791,0.20966426,0.12585083,0.05680510
-4.07303652,0.37531822,0.22035283,0.08928983,0.00082861,0.02948629,0.00441292,0.19250055,0.11447373,0.05208703
-4.06703352,0.34207422,0.20075309,0.08075000,0.00073945,0.02688723,0.00395561,0.17654726,0.10408953,0.04783659
-4.06103052,0.31248423,0.18224347,0.07356534,0.00065941,0.02444196,0.00356719,0.16197171,0.09480155,0.04409000
-4.05502751,0.28681378,0.16496080,0.06779140,0.00058903,0.02216953,0.00324861,0.14893334,0.08670341,0.04088466
-4.04902451,0.26531001,0.14902602,0.06347963,0.00052873,0.02008670,0.00300059,0.13758193,0.07987933,0.03825880
-4.04302151,0.24820127,0.13454228,0.06067846,0.00047883,0.01820775,0.00282364,0.12805597,0.07440453,0.03625091
-4.03701851,0.23569646,0.12159358,0.05943400,0.00043956,0.01654422,0.00271814,0.12048138,0.07034567,0.03489928
-4.03101551,0.22798410,0.11024413,0.05979035,0.00041105,0.01510485,0.00268428,0.11497029,0.06776128,0.03424139
-4.02501251,0.22523077,0.10053810,0.06178933,0.00039342,0.01389557,0.00272212,0.11161988,0.06670183,0.03431319
-4.01900950,0.22757868,0.09249989,0.06546971,0.00038670,0.01291945,0.00283148,0.11051111,0.06720965,0.03514837
-4.01300650,0.23514215,0.08613467,0.07086573,0.00039094,0.01217681,0.00301194,0.11170729,0.06931836,0.03677737
-4.00700350,0.24800313,0.08142906,0.07800499,0.00040612,0.01166528,0.00326272,0.11525238,0.07305192,0.03922634
-4.00100050,0.26620544,0.07835202,0.08690581,0.00043222,0.01137989,0.00358258,0.12116908,0.07842324,0.04251592
-3.99499750,0.28974816,0.07685568,0.09757406,0.00046920,0.01131316,0.00396971,0.12945663,0.08543238,0.04665995
-3.98899450,0.31857829,0.07687616,0.10999964,0.00051699,0.01145525,0.00442162,0.14008841,0.09406444,0.05166406
-3.98299150,0.35258305,0.07833438,0.12415275,0.00057550,0.01179399,0.00493501,0.15300951,0.10428724,0.05752421
-3.97698849,0.39158225,0.08113681,0.13998027,0.00064463,0.01231504,0.00550566,0.16813435,0.11604897,0.06422531
-3.97098549,0.43532146,0.08517624,0.15740230,0.00072422,0.01300198,0.00612833,0.18534465,0.12927593,0.07173991
-3.96498249,0.48346629,0.09033268,0.17630932,0.00081411,0.01383646,0.00679676,0.20448784,0.14387065,0.08002714
-3.95897949,0.53559860,0.09647433,0.19655998,0.00091415,0.01479835,0.00750359,0.22537626,0.15971051,0.08903181
-3.95297649,0.59121518,0.10345896,0.21797997,0.00102418,0.01586598,0.00824045,0.24778728,0.17664712,0.09868405
-3.94697349,0.64972928,0.11113547,0.24036201,0.00114407,0.01701636,0.00899801,0.27146465,0.19450658,0.10889926
-3.94097049,0.71047553,0.11934596,0.26346723,0.00127380,0.01822550,0.00976617,0.29612106,0.21309086,0.11957861
-3.93496748,0.77271841,0.12792830,0.28702789,0.00141345,0.01946881,0.01053421,0.32144219,0.23218030,0.13061014
-3.92896448,0.83566435,0.13671904,0.31075163,0.00156329,0.02072149,0.01129110,0.34709210,0.25153729,0.14187036
-3.92296148,0.89847728,0.14555697,0.33432710,0.00172387,0.02195902,0.01202578,0.37272006,0.27091117,0.15322641
-3.91695848,0.96029738,0.15428689,0.35743081,0.00189602,0.02315769,0.01272752,0.39796846,0.29004414,0.16453880
-3.91095548,1.02026231,0.16276381,0.37973517,0.00208100,0.02429511,0.01338625,0.42248183,0.30867812,0.17566446
-3.90495248,1.07753040,0.17085721,0.40091715,0.00228055,0.02535081,0.01399296,0.44591641,0.32656229,0.18646026
-3.89894947,1.13130467,0.17845536,0.42066760,0.00249692,0.02630671,0.01454008,0.46795006,0.34346090,0.19678666
-3.89294647,1.18085687,0.18546929,0.43870047,0.00273297,0.02714764,0.01502175,0.48829203,0.35916125,0.20651142
-3.88694347,1.22555038,0.19183644,0.45476176,0.00299220,0.02786178,0.01543417,0.50669218,0.37348117,0.21551326
-3.88094047,1.26486079,0.19752355,0.46863783,0.00327870,0.02844098,0.01577578,0.52294916,0.38627595,0.22368533
-3.87493747,1.29839343,0.20252874,0.48016237,0.00359720,0.02888100,0.01604739,0.53691725,0.39744400,0.23093815
-3.86893447,1.32589657,0.20688250,0.48922212,0.00395295,0.02918165,0.01625225,0.54851133,0.40693117,0.23720218
-3.86293147,1.34726992,0.21064754,0.49576058,0.00435165,0.02934676,0.01639596,0.55770983,0.41473336,0.24242973
-3.85692846,1.36256751,0.21391727,0.49977992,0.00479927,0.02938407,0.01648632,0.56455546,0.42089711,0.24659606
-3.85092546,1.37199509,0.21681303,0.50134062,0.00530186,0.02930494,0.01653305,0.56915348,0.42551820,0.24969985
-3.84492246,1.37590161,0.21947994,0.50055904,0.00586530,0.02912395,0.01654743,0.57166762,0.42873809,0.25176283
-3.83891946,1.37476534,0.22208160,0.49760283,0.00649506,0.02885843,0.01654188,0.57231384,0.43073835,0.25282862
-3.83291646,1.36917497,0.22479366,0.49268452,0.00719582,0.02852780,0.01652938,0.57135194,0.43173326,0.25296090
-3.82691346,1.35980649,0.22779654,0.48605337,0.00797118,0.02815298,0.01652295,0.56907556,0.43196077,0.25224093
-3.82091046,1.34739686,0.23126756,0.47798598,0.00882332,0.02775559,0.01653509,0.56580081,0.43167229,0.25076452
-3.81490745,1.33271540,0.23537283,0.46877596,0.00975265,0.02735725,0.01657713,0.56185409,0.43112165,0.24863867
-3.80890445,1.31653434,0.24025906,0.45872314,0.01075751,0.02697883,0.01665876,0.55755953,0.43055381,0.24597781
-3.80290145,1.29959970,0.24604588,0.44812281,0.01183392,0.02663972,0.01678749,0.55322670,0.43019372,0.24290010
-3.79689845,1.28260369,0.25281889,0.43725546,0.01297538,0.02635720,0.01696828,0.54913889,0.43023600,0.23952365
-3.79089545,1.26615994,0.26062371,0.42637733,0.01417273,0.02614581,0.01720320,0.54554272,0.43083575,0.23596298
-3.78489245,1.25078258,0.26946154,0.41571238,0.01541417,0.02601692,0.01749128,0.54263932,0.43210113,0.23232581
-3.77888944,1.23687008,0.27928626,0.40544585,0.01668529,0.02597833,0.01782843,0.54057758,0.43408798,0.22871030
-3.77288644,1.22469447,0.29000340,0.39571967,0.01796934,0.02603400,0.01820753,0.53944968,0.43679674,0.22520287
-3.76688344,1.21439652,0.30147104,0.38663001,0.01924747,0.02618400,0.01861865,0.53928924,0.44017199,0.22187665
-3.76088044,1.20598695,0.31350272,0.37822685,0.02049920,0.02642449,0.01904942,0.54007199,0.44410449,0.21879066
-3.75487744,1.19935362,0.32587223,0.37051567,0.02170288,0.02674795,0.01948540,0.54171910,0.44843581,0.21598972
-3.74887444,1.19427429,0.33832021,0.36346116,0.02283640,0.02714342,0.01991074,0.54410299,0.45296531,0.21350506
-3.74287144,1.19043448,0.35056231,0.35699257,0.02387772,0.02759700,0.02030868,0.54705532,0.45745912,0.21135563
-3.73686843,1.18744937,0.36229860,0.35101059,0.02480567,0.02809238,0.02066232,0.55037689,0.46166080,0.20955011
-3.73086543,1.18488889,0.37322382,0.34539530,0.02560060,0.02861145,0.02095520,0.55384901,0.46530321,0.20808928
-3.72486243,1.18230470,0.38303816,0.34001489,0.02624508,0.02913503,0.02117199,0.55724572,0.46812093,0.20696891
-3.71885943,1.17925793,0.39145801,0.33473464,0.02672449,0.02964361,0.02129908,0.56034645,0.46986289,0.20618285
-3.71285643,1.17534626,0.39822630,0.32942582,0.02702758,0.03011808,0.02132513,0.56294851,0.47030436,0.20572617
-3.70685343,1.17022916,0.40312193,0.32397409,0.02714687,0.03054049,0.02124147,0.56487870,0.46925809,0.20559817
-3.70085043,1.16365018,0.40596794,0.31828706,0.02707898,0.03089467,0.02104244,0.56600367,0.46658384,0.20580515
-3.69484742,1.15545520,0.40663809,0.31230065,0.02682470,0.03116689,0.02072558,0.56623850,0.46219608,0.20636273
-3.68884442,1.14560592,0.40506148,0.30598411,0.02638908,0.03134626,0.02029169,0.56555299,0.45606947,0.20729747
-3.68284142,1.13418809,0.40122519,0.29934341,0.02578118,0.03142515,0.01974473,0.56397556,0.44824206,0.20864793
-3.67683842,1.12141406,0.39517469,0.29242309,0.02501387,0.03139935,0.01909171,0.56159443,0.43881591,0.21046482
-3.67083542,1.10761986,0.38701226,0.28530632,0.02410334,0.03126818,0.01834231,0.55855622,0.42795546,0.21281037
-3.66483242,1.09325683,0.37689329,0.27811350,0.02306858,0.03103433,0.01750856,0.55506184,0.41588357,0.21575691
-3.65882941,1.07887861,0.36502095,0.27099935,0.02193082,0.03070369,0.01660435,0.55136022,0.40287560,0.21938469
-3.65282641,1.06512396,0.35163924,0.26414876,0.02071284,0.03028497,0.01564494,0.54773991,0.38925185,0.22377904
-3.64682341,1.05269648,0.33702510,0.25777154,0.01943831,0.02978926,0.01464646,0.54451924,0.37536863,0.22902704
-3.64082041,1.04234213,0.32147964,0.25209644,0.01813112,0.02922949,0.01362540,0.54203535,0.36160856,0.23521397
-3.63481741,1.03482569,0.30531913,0.24736464,0.01681473,0.02861990,0.01259810,0.54063279,0.34837021,0.24241943
-3.62881441,1.03090708,0.28886605,0.24382283,0.01551163,0.02797546,0.01158036,0.54065212,0.33605782,0.25071376
-3.62281141,1.03131856,0.27244061,0.24171637,0.01424282,0.02731133,0.01058702,0.54241906,0.32507111,0.26015456
-3.61680840,1.03674367,0.25635301,0.24128251,0.01302740,0.02664244,0.00963170,0.54623460,0.31579571,0.27078372
-3.61080540,1.04779849,0.24089671,0.24274393,0.01188226,0.02598306,0.00872656,0.55236657,0.30859436,0.28262497
-3.60480240,1.06501580,0.22634296,0.24630274,0.01082187,0.02534655,0.00788216,0.56104266,0.30379901,0.29568219
-3.59879940,1.08883230,0.21293660,0.25213500,0.00985813,0.02474521,0.00710742,0.57244539,0.30170399,0.30993833
-3.59279640,1.11957923,0.20089318,0.26038587,0.00900037,0.02419023,0.00640961,0.58670882,0.30256024,0.32535518
-3.58679340,1.15747598,0.19039745,0.27116543,0.00825539,0.02369180,0.00579445,0.60391696,0.30657069,0.34187376
-3.58079040,1.20262676,0.18160288,0.28454514,0.00762754,0.02325929,0.00526626,0.62410393,0.31388658,0.35941533
-3.57478739,1.25501992,0.17463235,0.30055503,0.00711890,0.02290151,0.00482807,0.64725533,0.32460487,0.37788301
