energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.09804902,3.82990637,0.02954032,0.19246744,0.91974931,0.98752883,1.07725585,1.72978026,0.87473438,0.00000000
-2.09204602,3.87961695,0.03028556,0.19627669,0.95075134,0.99816026,1.10082666,1.73979800,0.89653575,0.00000000
-2.08604302,3.93135562,0.03093695,0.19991475,0.98250613,1.01025735,1.12323694,1.75070764,0.91876682,0.00000000
-2.08004002,3.98427611,0.03148342,0.20336977,1.01471857,1.02376098,1.14414069,1.76200347,0.94128125,0.00000000
-2.07403702,4.03759160,0.03191653,0.20663623,1.04711106,1.03860924,1.16323459,1.77320774,0.96394916,0.00000000
-2.06803402,4.09059398,0.03223078,0.20971473,1.07943153,1.05474014,1.18026666,1.78388077,0.98666118,0.00000000
-2.06203102,4.14266936,0.03242374,0.21261154,1.11145994,1.07209381,1.19504326,1.79362948,1.00933141,0.00000000
-2.05602801,4.19330917,0.03249612,0.21533793,1.14301297,1.09061408,1.20743420,1.80211395,1.03189919,0.00000000
-2.05002501,4.24211667,0.03245177,0.21790943,1.17394684,1.11024941,1.21737558,1.80905202,1.05432952,0.00000000
-2.04402201,4.28880852,0.03229749,0.22034493,1.20415793,1.13095299,1.22487041,1.81422184,1.07661215,0.00000000
-2.03801901,4.33321151,0.03204286,0.22266563,1.23358155,1.15268190,1.22998679,1.81746233,1.09875929,0.00000000
-2.03201601,4.37525465,0.03169986,0.22489399,1.26218862,1.17539557,1.23285384,1.81867175,1.12080215,0.00000000
-2.02601301,4.41495700,0.03128253,0.22705260,1.28998078,1.19905333,1.23365542,1.81780442,1.14278632,0.00000000
-2.02001001,4.45241181,0.03080653,0.22916309,1.31698399,1.22361124,1.23262199,1.81486587,1.16476631,0.00000000
-2.01400700,4.48776775,0.03028865,0.23124506,1.34324102,1.24901847,1.23002074,1.80990657,1.18679938,0.00000000
-2.00800400,4.52120809,0.02974633,0.23331506,1.36880332,1.27521317,1.22614460,1.80301472,1.20893901,0.00000000
-2.00200100,4.55292878,0.02919719,0.23538571,1.39372247,1.30211839,1.22130034,1.79430815,1.23122827,0.00000000
-1.99599800,4.58311639,0.02865851,0.23746494,1.41804179,1.32963792,1.21579640,1.78392592,1.25369340,0.00000000
-1.98999500,4.61192710,0.02814681,0.23955541,1.44178843,1.35765272,1.20993082,1.77201981,1.27633788,0.00000000
-1.98399200,4.63946752,0.02767743,0.24165407,1.46496629,1.38601796,1.20397976,1.75874611,1.29913728,0.00000000
-1.97798899,4.66577843,0.02726417,0.24375194,1.48755014,1.41456100,1.19818703,1.74425790,1.32203516,0.00000000
-1.97198599,4.69082212,0.02691898,0.24583414,1.50948110,1.44308065,1.19275510,1.72869829,1.34494023,0.00000000
-1.96598299,4.71447407,0.02665169,0.24788006,1.53066388,1.47134776,1.18783783,1.71219464,1.36772491,0.00000000
-1.95997999,4.73651941,0.02646988,0.24986378,1.55096568,1.49910744,1.18353516,1.69485416,1.39022549,0.00000000
-1.95397699,4.75665442,0.02637865,0.25175472,1.57021703,1.52608282,1.17989012,1.67676087,1.41224397,0.00000000
-1.94797399,4.77449328,0.02638067,0.25351844,1.58821453,1.55198055,1.17688805,1.65797402,1.43355146,0.00000000
-1.94197099,4.78957976,0.02647606,0.25511766,1.60472539,1.57649773,1.17445819,1.63852815,1.45389335,0.00000000
-1.93596798,4.80140369,0.02666251,0.25651345,1.61949374,1.59933039,1.17247753,1.61843456,1.47299588,0.00000000
-1.92996498,4.80942155,0.02693539,0.25766652,1.63224854,1.62018291,1.17077678,1.59768417,1.49057421,0.00000000
-1.92396198,4.81308051,0.02728784,0.25853862,1.64271286,1.63877838,1.16914823,1.57625177,1.50634148,0.00000000
-1.91795898,4.81184498,0.02771106,0.25909411,1.65061421,1.65486933,1.16735527,1.55410123,1.52001889,0.00000000
-1.91195598,4.80522467,0.02819455,0.25930140,1.65569563,1.66824836,1.16514313,1.53119164,1.53134622,0.00000000
-1.90595298,4.79280285,0.02872637,0.25913452,1.65772720,1.67875829,1.16225052,1.50748398,1.54009249,0.00000000
-1.89994997,4.77426382,0.02929357,0.25857451,1.65651747,1.68630121,1.15842167,1.48294808,1.54606637,0.00000000
-1.89394697,4.74941799,0.02988248,0.25761081,1.65192437,1.69084609,1.15341838,1.45756949,1.54912590,0.00000000
-1.88794397,4.71822360,0.03047918,0.25624230,1.64386516,1.69243427,1.14703147,1.43135595,1.54918699,0.00000000
-1.88194097,4.68080371,0.03106985,0.25447827,1.63232497,1.69118272,1.13909129,1.40434305,1.54623034,0.00000000
-1.87593797,4.63745751,0.03164124,0.25233895,1.61736338,1.68728458,1.12947672,1.37659884,1.54030646,0.00000000
-1.86993497,4.58866505,0.03218102,0.24985579,1.59911874,1.68100683,1.11812240,1.34822697,1.53153825,0.00000000
-1.86393197,4.53508484,0.03267818,0.24707124,1.57780985,1.67268509,1.10502362,1.31936821,1.52012110,0.00000000
-1.85792896,4.47754399,0.03312331,0.24403823,1.55373470,1.66271564,1.09023881,1.29020013,1.50632022,0.00000000
-1.85192596,4.41702088,0.03350890,0.24081909,1.52726625,1.65154477,1.07388940,1.26093481,1.49046522,0.00000000
-1.84592296,4.35462088,0.03382953,0.23748416,1.49884512,1.63965597,1.05615694,1.23181465,1.47294199,0.00000000
-1.83991996,4.29154578,0.03408195,0.23410988,1.46896940,1.62755534,1.03727767,1.20310632,1.45418217,0.00000000
-1.83391696,4.22905802,0.03426515,0.23077662,1.43818183,1.61575594,1.01753457,1.17509308,1.43465038,0.00000000
-1.82791396,4.16844128,0.03438028,0.22756625,1.40705470,1.60476154,0.99724744,1.14806581,1.41482989,0.00000000
-1.82191096,4.11095887,0.03443053,0.22455943,1.37617316,1.59505076,0.97676126,1.12231314,1.39520715,0.00000000
-1.81590795,4.05781203,0.03442090,0.22183292,1.34611743,1.58706206,0.95643341,1.09811115,1.37625574,0.00000000
-1.80990495,4.01009985,0.03435794,0.21945693,1.31744465,1.58118041,0.93662046,1.07571321,1.35842063,0.00000000
-1.80390195,3.96878280,0.03424944,0.21749262,1.29067128,1.57772619,0.91766504,1.05534053,1.34210321,0.00000000
-1.79789895,3.93465169,0.03410406,0.21598995,1.26625660,1.57694684,0.89988349,1.03717382,1.32764790,0.00000000
-1.79189595,3.90830352,0.03393103,0.21498590,1.24458824,1.57901149,0.88355498,1.02134679,1.31533085,0.00000000
-1.78589295,3.89012542,0.03373978,0.21450330,1.22597024,1.58400899,0.86891255,1.00794167,1.30535124,0.00000000
-1.77988994,3.88028760,0.03353966,0.21455018,1.21061429,1.59194905,0.85613667,0.99698723,1.29782567,0.00000000
-1.77388694,3.87874543,0.03333968,0.21511983,1.19863450,1.60276656,0.84535147,0.98845928,1.29278568,0.00000000
-1.76788394,3.88525061,0.03314833,0.21619151,1.19004587,1.61632859,0.83662397,0.98228390,1.29017863,0.00000000
-1.76188094,3.89937070,0.03297345,0.21773177,1.18476662,1.63244367,0.82996616,0.97834292,1.28987185,0.00000000
-1.75587794,3.92051577,0.03282218,0.21969646,1.18262409,1.65087267,0.82533998,0.97648169,1.29165964,0.00000000
-1.74987494,3.94797065,0.03270096,0.22203308,1.18336397,1.67134063,0.82266453,0.97651842,1.29527297,0.00000000
-1.74387194,3.98093091,0.03261559,0.22468361,1.18666234,1.69354882,0.82182535,0.97825464,1.30039119,0.00000000
-1.73786893,4.01854030,0.03257132,0.22758752,1.19213981,1.71718628,0.82268489,0.98148608,1.30665514,0.00000000
-1.73186593,4.05992765,0.03257295,0.23068477,1.19937711,1.74194023,0.82509368,0.98601338,1.31368110,0.00000000
-1.72586293,4.10424099,0.03262494,0.23391878,1.20793136,1.76750476,0.82890126,0.99165174,1.32107485,0.00000000
-1.71985993,4.15067703,0.03273152,0.23723903,1.21735212,1.79358741,0.83396629,0.99823908,1.32844509,0.00000000
-1.71385693,4.19850438,0.03289670,0.24060321,1.22719661,1.81991342,0.84016509,1.00564203,1.33541574,0.00000000
-1.70785393,4.24707938,0.03312426,0.24397884,1.23704325,1.84622751,0.84739809,1.01375945,1.34163667,0.00000000
-1.70185093,4.29585397,0.03341770,0.24734417,1.24650328,1.87229341,0.85559361,1.02252315,1.34679228,0.00000000
-1.69584792,4.34437542,0.03378010,0.25068841,1.25522973,1.89789134,0.86470898,1.03189580,1.35060790,0.00000000
-1.68984492,4.39227862,0.03421391,0.25401113,1.26292382,1.92281396,0.87472872,1.04186630,1.35285389,0.00000000
-1.68384192,4.43927169,0.03472072,0.25732113,1.26933860,1.94686136,0.88565994,1.05244269,1.35334742,0.00000000
-1.67783892,4.48511678,0.03530094,0.26063456,1.27428004,1.96983561,0.89752554,1.06364345,1.35195223,0.00000000
-1.67183592,4.52960753,0.03595355,0.26397265,1.27760583,1.99153568,0.91035538,1.07548751,1.34857668,0.00000000
-1.66583292,4.57254557,0.03667579,0.26735913,1.27922234,2.01175331,0.92417636,1.08798400,1.34317042,0.00000000
-1.65982991,4.61371797,0.03746297,0.27081744,1.27908013,2.03027035,0.93900205,1.10112230,1.33572019,0.00000000
-1.65382691,4.65287785,0.03830824,0.27436812,1.27716875,2.04685808,0.95482264,1.11486331,1.32624520,0.00000000
-1.64782391,4.68972972,0.03920256,0.27802630,1.27351109,2.06127877,0.97159612,1.12913255,1.31479247,0.00000000
-1.64182091,4.72392128,0.04013475,0.28179973,1.26815796,2.07328959,0.98924120,1.14381571,1.30143253,0.00000000
-1.63581791,4.75504223,0.04109162,0.28568728,1.26118322,2.08264876,1.00763279,1.15875709,1.28625578,0.00000000
-1.62981491,4.78263071,0.04205830,0.28967805,1.25267971,2.08912375,1.02660027,1.17376102,1.26936962,0.00000000
-1.62381191,4.80618709,0.04301864,0.29375132,1.24275619,2.09250105,1.04592892,1.18859643,1.25089655,0.00000000
-1.61780890,4.82519419,0.04395579,0.29787703,1.23153531,2.09259687,1.06536445,1.20300422,1.23097299,0.00000000
-1.61180590,4.83914275,0.04485278,0.30201702,1.21915245,2.08926828,1.08462039,1.21670709,1.20974892,0.00000000
-1.60580290,4.84756039,0.04569325,0.30612680,1.20575533,2.08242382,1.10338803,1.22942118,1.18738789,0.00000000
-1.59979990,4.85004193,0.04646215,0.31015769,1.19150398,2.07203314,1.12134829,1.24086886,1.16406734,0.00000000
-1.59379690,4.84627911,0.04714648,0.31405932,1.17657090,2.05813473,1.13818472,1.25079180,1.13997872,0.00000000
-1.58779390,4.83608733,0.04773593,0.31778207,1.16114091,2.04084135,1.15359699,1.25896356,1.11532728,0.00000000
-1.58179090,4.81942772,0.04822343,0.32127954,1.14541049,2.02034269,1.16731395,1.26520078,1.09033125,0.00000000
-1.57578789,4.79642263,0.04860563,0.32451070,1.12958629,1.99690495,1.17910540,1.26937247,1.06522008,0.00000000
-1.56978489,4.76736348,0.04888315,0.32744153,1.11388275,1.97086726,1.18879209,1.27140663,1.04023182,0.00000000
-1.56378189,4.73271023,0.04906070,0.33004633,1.09851850,1.94263506,1.19625316,1.27129389,1.01560940,0.00000000
-1.55777889,4.69308226,0.04914700,0.33230824,1.08371192,1.91267071,1.20143069,1.26908796,0.99159610,0.00000000
-1.55177589,4.64924108,0.04915450,0.33421928,1.06967562,1.88148171,1.20433117,1.26490298,0.96843007,0.00000000
-1.54577289,4.60206576,0.04909890,0.33577974,1.05661033,1.84960706,1.20502388,1.25890774,0.94633843,0.00000000
-1.53976988,4.55252233,0.04899857,0.33699706,1.04469837,1.81760240,1.20363629,1.25131743,0.92553093,0.00000000
-1.53376688,4.50162894,0.04887375,0.33788436,1.03409700,1.78602451,1.20034691,1.24238330,0.90619372,0.00000000
-1.52776388,4.45041836,0.04874570,0.33845858,1.02493212,1.75541589,1.19537596,1.23238080,0.88848338,0.00000000
-1.52176088,4.39990008,0.04863580,0.33873865,1.01729258,1.72628989,1.18897458,1.22159705,0.87252160,0.00000000
-1.51575788,4.35102352,0.04856457,0.33874352,1.01122538,1.69911708,1.18141318,1.21031822,0.85839077,0.00000000
-1.50975488,4.30464440,0.04855082,0.33849053,1.00673226,1.67431305,1.17296948,1.19881757,0.84613068,0.00000000
-1.50375188,4.26149545,0.04861079,0.33799393,1.00376754,1.65222820,1.16391698,1.18734457,0.83573656,0.00000000
-1.49774887,4.22216268,0.04875740,0.33726390,1.00223763,1.63313960,1.15451446,1.17611586,0.82715843,0.00000000
-1.49174587,4.18706814,0.04899971,0.33630600,1.00200215,1.61724497,1.14499674,1.16530813,0.82030197,0.00000000
-1.48574287,4.15645931,0.04934252,0.33512103,1.00287661,1.60465905,1.13556728,1.15505328,0.81503068,0.00000000
-1.47973987,4.13040543,0.04978610,0.33370550,1.00463659,1.59541196,1.12639278,1.14543598,0.81116939,0.00000000
-1.47373687,4.10880048,0.05032623,0.33205244,1.00702329,1.58944986,1.11759974,1.13649346,0.80850889,0.00000000
-1.46773387,4.09137229,0.05095430,0.33015256,1.00975020,1.58663744,1.10927315,1.12821748,0.80681153,0.00000000
-1.46173087,4.07769724,0.05165772,0.32799580,1.01251074,1.58676236,1.10145714,1.12055820,0.80581763,0.00000000
-1.45572786,4.06721968,0.05242042,0.32557293,1.01498655,1.58954147,1.09415736,1.11342968,0.80525238,0.00000000
-1.44972486,4.05927546,0.05322351,0.32287736,1.01685616,1.59462865,1.08734487,1.10671665,0.80483323,0.00000000
-1.44372186,4.05311847,0.05404605,0.31990687,1.01780393,1.60162423,1.08096140,1.10028224,0.80427725,0.00000000
-1.43771886,4.04794973,0.05486591,0.31666523,1.01752883,1.61008593,1.07492553,1.09397632,0.80330866,0.00000000
-1.43171586,4.04294794,0.05566069,0.31316376,1.01575298,1.61954114,1.06913957,1.08764411,0.80166598,0.00000000
-1.42571286,4.03730110,0.05640861,0.30942257,1.01222959,1.62950054,1.06349703,1.08113486,0.79910889,0.00000000
-1.41970985,4.03023823,0.05708938,0.30547162,1.00675032,1.63947269,1.05789016,1.07431025,0.79542456,0.00000000
-1.41370685,4.02106067,0.05768507,0.30135147,0.99915161,1.64897956,1.05221754,1.06705231,0.79043332,0.00000000
-1.40770385,4.00917216,0.05818080,0.29711381,0.98932005,1.65757251,1.04639147,1.05927074,0.78399354,0.00000000
-1.40170085,3.99410698,0.05856542,0.29282156,0.97719651,1.66484848,1.04034481,1.05090931,0.77600565,0.00000000
-1.39569785,3.97555526,0.05883191,0.28854879,0.96277898,1.67046565,1.03403721,1.04195124,0.76641515,0.00000000
-1.38969485,3.95338463,0.05897780,0.28438031,0.94612398,1.67415825,1.02746042,1.03242341,0.75521453,0.00000000
-1.38369185,3.92765726,0.05900529,0.28041081,0.92734648,1.67574980,1.02064248,1.02239910,0.74244406,0.00000000
-1.37768884,3.89864133,0.05892123,0.27674383,0.90661832,1.67516401,1.01365054,1.01199927,0.72819130,0.00000000
-1.37168584,3.86681595,0.05873696,0.27349017,0.88416507,1.67243290,1.00659224,1.00139204,0.71258940,0.00000000
-1.36568284,3.83286893,0.05846794,0.27076607,0.86026140,1.66770146,0.99961519,0.99079037,0.69581412,0.00000000
-1.35967984,3.79768653,0.05813321,0.26869085,0.83522498,1.66122826,0.99290479,0.98044780,0.67807960,0.00000000
-1.35367684,3.76233505,0.05775478,0.26738422,0.80940921,1.65338189,0.98667997,0.97065220,0.65963295,0.00000000
-1.34767384,3.72803398,0.05735675,0.26696317,0.78319459,1.64463284,0.98118705,0.96171761,0.64074774,0.00000000
-1.34167084,3.69612137,0.05696450,0.26753848,0.75697940,1.63554106,0.97669185,0.95397424,0.62171665,0.00000000
-1.33566783,3.66801191,0.05660368,0.26921097,0.73116955,1.62673925,0.97347013,0.94775701,0.60284333,0.00000000
-1.32966483,3.64514914,0.05629921,0.27206758,0.70616812,1.61891265,0.97179678,0.94339270,0.58443382,0.00000000
-1.32366183,3.62895335,0.05607436,0.27617736,0.68236482,1.61277587,0.97193418,0.94118651,0.56678776,0.00000000
-1.31765883,3.62076729,0.05594974,0.28158760,0.66012578,1.60904768,0.97412019,0.94140826,0.55018970,0.00000000
-1.31165583,3.62180181,0.05594255,0.28832024,0.63978391,1.60842501,0.97855648,0.94427897,0.53490082,0.00000000
-1.30565283,3.63308422,0.05606577,0.29636876,0.62163021,1.61155704,0.98539759,0.94995850,0.52115143,0.00000000
-1.29964982,3.65541157,0.05632774,0.30569584,0.60590641,1.61902083,0.99474163,0.95853484,0.50913442,0.00000000
-1.29364682,3.68931150,0.05673173,0.31623175,0.59279903,1.63129951,1.00662292,0.97001569,0.49900011,0.00000000
-1.28764382,3.73501272,0.05727585,0.32787390,0.58243534,1.64876397,1.02100716,0.98432294,0.49085252,0.00000000
-1.28164082,3.79242683,0.05795321,0.34048750,0.57488100,1.67165918,1.03778959,1.00129037,0.48474743,0.00000000
-1.27563782,3.86114274,0.05875217,0.35390748,0.57013990,1.70009537,1.05679614,1.02066502,0.48069207,0.00000000
-1.26963482,3.94043421,0.05965699,0.36794160,0.56815575,1.73404475,1.07778769,1.04211218,0.47864671,0.00000000
-1.26363182,4.02928037,0.06064851,0.38237477,0.56881566,1.77334362,1.10046739,1.06522408,0.47852785,0.00000000
-1.25762881,4.12639838,0.06170511,0.39697450,0.57195542,1.81769964,1.12449050,1.08953184,0.48021299,0.00000000
-1.25162581,4.23028680,0.06280370,0.41149715,0.57736611,1.86670374,1.14947639,1.11452040,0.48354663,0.00000000
-1.24562281,4.33927738,0.06392081,0.42569485,0.58480206,1.91984589,1.17502200,1.13964564,0.48834730,0.00000000
-1.23961981,4.45159291,0.06503367,0.43932282,0.59398942,1.97653368,1.20071609,1.16435294,0.49441527,0.00000000
-1.23361681,4.56540809,0.06612124,0.45214666,0.60463528,2.03611278,1.22615337,1.18809646,0.50154039,0.00000000
-1.22761381,4.67891046,0.06716512,0.46394945,0.61643681,2.09788791,1.25094794,1.21035800,0.50950999,0.00000000
-1.22161081,4.79035842,0.06815032,0.47453816,0.62909004,2.16114348,1.27474517,1.23066478,0.51811612,0.00000000
-1.21560780,4.89813364,0.06906580,0.48374929,0.64229806,2.22516271,1.29723148,1.24860508,0.52716211,0.00000000
-1.20960480,5.00078556,0.06990483,0.49145326,0.65577821,2.28924459,1.31814163,1.26384123,0.53646798,0.00000000
-1.20360180,5.09706610,0.07066512,0.49755759,0.66926815,2.35271792,1.33726316,1.27611924,0.54587456,0.00000000
-1.19759880,5.18595373,0.07134862,0.50200860,0.68253065,2.41495228,1.35443795,1.28527475,0.55524622,0.00000000
-1.19159580,5.26666617,0.07196121,0.50479166,0.69535701,2.47536578,1.36956111,1.29123516,0.56447218,0.00000000
-1.18559280,5.33866225,0.07251214,0.50593005,0.70756911,2.53342973,1.38257733,1.29401796,0.57346644,0.00000000
-1.17958979,5.40163371,0.07301334,0.50548247,0.71902022,2.58867080,1.39347535,1.29372549,0.58216645,0.00000000
-1.17358679,5.45548850,0.07347858,0.50353949,0.72959474,2.64067100,1.40228098,1.29053663,0.59053081,0.00000000
-1.16758379,5.50032736,0.07392262,0.50021904,0.73920694,2.68906642,1.40904941,1.28469596,0.59853616,0.00000000
-1.16158079,5.53641595,0.07436033,0.49566130,0.74779908,2.73354521,1.41385737,1.27650112,0.60617359,0.00000000
-1.15557779,5.56415476,0.07480586,0.49002333,0.75533899,2.77384571,1.41679596,1.26628908,0.61344493,0.00000000
-1.14957479,5.58404881,0.07527190,0.48347349,0.76181743,2.80975502,1.41796437,1.25442214,0.62035911,0.00000000
-1.14357179,5.59667934,0.07576910,0.47618622,0.76724543,2.84110873,1.41746527,1.24127438,0.62692891,0.00000000
-1.13756878,5.60267879,0.07630560,0.46833712,0.77165165,2.86779181,1.41540185,1.22721915,0.63316828,0.00000000
-1.13156578,5.60271036,0.07688677,0.46009874,0.77508006,2.88974080,1.41187671,1.21261828,0.63909041,0.00000000
-1.12556278,5.59745276,0.07751511,0.45163706,0.77758788,2.90694710,1.40699260,1.19781320,0.64470661,0.00000000
-1.11955978,5.58759005,0.07819033,0.44310878,0.77924377,2.91946081,1.40085459,1.18311844,0.65002598,0.00000000
-1.11355678,5.57380643,0.07890960,0.43465935,0.78012646,2.92739483,1.39357346,1.16881735,0.65505587,0.00000000
-1.10755378,5.55678499,0.07966791,0.42642190,0.78032346,2.93092835,1.38526979,1.15516021,0.65980292,0.00000000
-1.10155078,5.53720930,0.08045852,0.41851668,0.77993002,2.93030910,1.37607815,1.14236429,0.66427462,0.00000000
-1.09554777,5.51576652,0.08127350,0.41105109,0.77904814,2.92585370,1.36615093,1.13061571,0.66848113,0.00000000
-1.08954477,5.49315074,0.08210430,0.40412015,0.77778553,2.91794555,1.35566132,1.12007264,0.67243709,0.00000000
-1.08354177,5.47006495,0.08294224,0.39780709,0.77625447,2.90702969,1.34480482,1.11086931,0.67616329,0.00000000
-1.07753877,5.44722071,0.08377907,0.39218414,0.77457051,2.89360458,1.33379921,1.10312048,0.67968799,0.00000000
-1.07153577,5.42533443,0.08460732,0.38731320,0.77285097,2.87821054,1.32288251,1.09692585,0.68304772,0.00000000
-1.06553277,5.40511993,0.08542069,0.38324636,0.77121324,2.86141524,1.31230911,1.09237401,0.68628735,0.00000000
-1.05952976,5.38727678,0.08621423,0.38002627,0.76977282,2.84379662,1.30234394,1.08954558,0.68945954,0.00000000
-1.05352676,5.37247495,0.08698444,0.37768614,0.76864132,2.82592384,1.29325511,1.08851523,0.69262338,0.00000000
-1.04752376,5.36133607,0.08772924,0.37624960,0.76792430,2.80833720,1.28530524,1.08935255,0.69584238,0.00000000
-1.04152076,5.35441244,0.08844785,0.37573027,0.76771906,2.79152785,1.27874195,1.09212148,0.69918184,0.00000000
-1.03551776,5.35216461,0.08914058,0.37613114,0.76811259,2.77591835,1.27378813,1.09687856,0.70270573,0.00000000
