energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.22311156,0.90343938,0.00125604,0.13378450,0.01783327,0.18012191,0.14363180,0.19023490,0.77831658,0.01864610
4.22911456,0.90051294,0.00109536,0.13350547,0.01906880,0.17366151,0.14344653,0.18890320,0.76689333,0.01842724
4.23511756,0.90090765,0.00097884,0.13303791,0.02049559,0.16758992,0.14346842,0.18783084,0.75905909,0.01829752
4.24112056,0.90477461,0.00090062,0.13238230,0.02210349,0.16200807,0.14369927,0.18702669,0.75533502,0.01826033
4.24712356,0.91217573,0.00085551,0.13153498,0.02387844,0.15700571,0.14413431,0.18648762,0.75616490,0.01831667
4.25312656,0.92307433,0.00083898,0.13048826,0.02580239,0.15265806,0.14476106,0.18619773,0.76189555,0.01846491
4.25912956,0.93733001,0.00084710,0.12923094,0.02785333,0.14902319,0.14555899,0.18612838,0.77276041,0.01870067
4.26513257,0.95469785,0.00087645,0.12774919,0.03000550,0.14614014,0.14649975,0.18623889,0.78886716,0.01901689
4.27113557,0.97483219,0.00092410,0.12602769,0.03222977,0.14402787,0.14754803,0.18647787,0.81018955,0.01940389
4.27713857,0.99729467,0.00098749,0.12405102,0.03449418,0.14268504,0.14866316,0.18678518,0.83656395,0.01984962
4.28314157,1.02156628,0.00106446,0.12180514,0.03676462,0.14209050,0.14980107,0.18709430,0.86769061,0.02033999
4.28914457,1.04706288,0.00115311,0.11927886,0.03900565,0.14220451,0.15091685,0.18733500,0.90313978,0.02085926
4.29514757,1.07315365,0.00125185,0.11646529,0.04118144,0.14297056,0.15196756,0.18743629,0.94236224,0.02139054
4.30115058,1.09918152,0.00135930,0.11336307,0.04325676,0.14431769,0.15291514,0.18732932,0.98470427,0.02191631
4.30715358,1.12448507,0.00147436,0.10997737,0.04519803,0.14616321,0.15372954,0.18695027,1.02942635,0.02241896
4.31315658,1.14842085,0.00159616,0.10632059,0.04697436,0.14841577,0.15439155,0.18624295,1.07572520,0.02288139
4.31915958,1.17038537,0.00172411,0.10241276,0.04855852,0.15097856,0.15489549,0.18516114,1.12275853,0.02328755
4.32516258,1.18983597,0.00185792,0.09828151,0.04992786,0.15375264,0.15525147,0.18367050,1.16967168,0.02362293
4.33116558,1.20630992,0.00199765,0.09396174,0.05106507,0.15664023,0.15548720,0.18175000,1.21562545,0.02387503
4.33716858,1.21944088,0.00214375,0.08949498,0.05195875,0.15954792,0.15564910,0.17939284,1.25982423,0.02403372
4.34317159,1.22897247,0.00229717,0.08492845,0.05260386,0.16238969,0.15580288,0.17660686,1.30154355,0.02409157
4.34917459,1.23476823,0.00245934,0.08031385,0.05300188,0.16508960,0.15603328,0.17341439,1.34015607,0.02404398
4.35517759,1.23681785,0.00263232,0.07570606,0.05316077,0.16758414,0.15644311,0.16985161,1.37515517,0.02388936
4.36118059,1.23523935,0.00281878,0.07116166,0.05309469,0.16982420,0.15715158,0.16596751,1.40617514,0.02362902
4.36718359,1.23027724,0.00302210,0.06673746,0.05282354,0.17177646,0.15829184,0.16182228,1.43300720,0.02326715
4.37318659,1.22229649,0.00324635,0.06248904,0.05237225,0.17342429,0.16000792,0.15748555,1.45561048,0.02281058
4.37918959,1.21177275,0.00349635,0.05846930,0.05176989,0.17476800,0.16245104,0.15303419,1.47411747,0.02226849
4.38519260,1.19927878,0.00377757,0.05472723,0.05104872,0.17582451,0.16577541,0.14854994,1.48883322,0.02165210
4.39119560,1.18546767,0.00409617,0.05130674,0.05024302,0.17662637,0.17013366,0.14411693,1.50022825,0.02097422
4.39719860,1.17105315,0.00445881,0.04824573,0.04938799,0.17722016,0.17567200,0.13981911,1.50892491,0.02024884
4.40320160,1.15678758,0.00487259,0.04557526,0.04851852,0.17766431,0.18252519,0.13573765,1.51567742,0.01949069
4.40920460,1.14343827,0.00534482,0.04331903,0.04766810,0.17802641,0.19081165,0.13194846,1.52134603,0.01871470
4.41520760,1.13176269,0.00588286,0.04149295,0.04686775,0.17838007,0.20062853,0.12851985,1.52686602,0.01793565
4.42121061,1.12248346,0.00649380,0.04010495,0.04614507,0.17880144,0.21204728,0.12551036,1.53321237,0.01716762
4.42721361,1.11626367,0.00718420,0.03915498,0.04552345,0.17936563,0.22510951,0.12296689,1.54136147,0.01642371
4.43321661,1.11368353,0.00795976,0.03863513,0.04502150,0.18014298,0.23982354,0.12092318,1.55225101,0.01571562
4.43921961,1.11521893,0.00882495,0.03852995,0.04465260,0.18119548,0.25616158,0.11939865,1.56673980,0.01505340
4.44522261,1.12122285,0.00978272,0.03881692,0.04442469,0.18257348,0.27405780,0.11839766,1.58556891,0.01444520
4.45122561,1.13191009,0.01083408,0.03946696,0.04434032,0.18431281,0.29340727,0.11790922,1.60932585,0.01389713
4.45722861,1.14734608,0.01197781,0.04044521,0.04439682,0.18643243,0.31406593,0.11790722,1.63841337,0.01341321
4.46323162,1.16744024,0.01321018,0.04171175,0.04458669,0.18893282,0.33585157,0.11835109,1.67302423,0.01299525
4.46923462,1.19194420,0.01452474,0.04322255,0.04489820,0.19179504,0.35854591,0.11918697,1.71312316,0.01264303
4.47523762,1.22045507,0.01591212,0.04493038,0.04531608,0.19498067,0.38189770,0.12034928,1.75843705,0.01235430
4.48124062,1.25242385,0.01736000,0.04678585,0.04582228,0.19843256,0.40562693,0.12176268,1.80845394,0.01212503
4.48724362,1.28716874,0.01885318,0.04873844,0.04639692,0.20207636,0.42942988,0.12334443,1.86243100,0.01194957
4.49324662,1.32389303,0.02037367,0.05073754,0.04701914,0.20582280,0.45298508,0.12500689,1.91941161,0.01182096
4.49924962,1.36170699,0.02190104,0.05273348,0.04766803,0.20957064,0.47596002,0.12666023,1.97825078,0.01173115
4.50525263,1.39965314,0.02341276,0.05467857,0.04832346,0.21321004,0.49801832,0.12821522,2.03764818,0.01167141
4.51125563,1.43673388,0.02488472,0.05652793,0.04896686,0.21662639,0.51882731,0.12958592,2.09618761,0.01163253
4.51725863,1.47194073,0.02629183,0.05824040,0.04958189,0.21970422,0.53806572,0.13069227,2.15238118,0.01160524
4.52326163,1.50428393,0.02760873,0.05977919,0.05015494,0.22233126,0.55543130,0.13146237,2.20471679,0.01158045
4.52926463,1.53282152,0.02881045,0.06111249,0.05067551,0.22440218,0.57064806,0.13183454,2.25170674,0.01154957
4.53526763,1.55668667,0.02987328,0.06221389,0.05113639,0.22582219,0.58347299,0.13175888,2.29193573,0.01150472
4.54127064,1.57511250,0.03077542,0.06306262,0.05153370,0.22650999,0.59370196,0.13119846,2.32410639,0.01143901
4.54727364,1.58745330,0.03149779,0.06364372,0.05186677,0.22640036,0.60117462,0.13012996,2.34708038,0.01134667
4.55327664,1.59320168,0.03202465,0.06394796,0.05213781,0.22544593,0.60577819,0.12854393,2.35991380,0.01122318
4.55927964,1.59200082,0.03234413,0.06397170,0.05235151,0.22361833,0.60744990,0.12644451,2.36188537,0.01106540
4.56528264,1.58365190,0.03244874,0.06371660,0.05251453,0.22090869,0.60617812,0.12384875,2.35251666,0.01087151
4.57128564,1.56811624,0.03233555,0.06318922,0.05263489,0.21732730,0.60200214,0.12078554,2.33158367,0.01064111
4.57728864,1.54551250,0.03200645,0.06240059,0.05272137,0.21290280,0.59501051,0.11729424,2.29911975,0.01037506
4.58329165,1.51610924,0.03146803,0.06136568,0.05278289,0.20768071,0.58533825,0.11342313,2.25540994,0.01007549
4.58929465,1.48031328,0.03073141,0.06010292,0.05282795,0.20172157,0.57316291,0.10922756,2.20097740,0.00974558
4.59529765,1.43865469,0.02981198,0.05863362,0.05286418,0.19509871,0.55869967,0.10476822,2.13656284,0.00938949
4.60130065,1.39176898,0.02872883,0.05698156,0.05289795,0.18789578,0.54219592,0.10010925,2.06309812,0.00901215
4.60730365,1.34037759,0.02750431,0.05517244,0.05293423,0.18020427,0.52392520,0.09531652,1.98167539,0.00861914
4.61330665,1.28526739,0.02616329,0.05323357,0.05297654,0.17212096,0.50418113,0.09045601,1.89351318,0.00821646
4.61930965,1.22727009,0.02473257,0.05119345,0.05302707,0.16374557,0.48327136,0.08559235,1.79992115,0.00781039
4.62531266,1.16724246,0.02324015,0.04908152,0.05308706,0.15517853,0.46151184,0.08078755,1.70226466,0.00740735
4.63131566,1.10604778,0.02171459,0.04692791,0.05315724,0.14651917,0.43922159,0.07610004,1.60193083,0.00701373
4.63731866,1.04453947,0.02018439,0.04476324,0.05323849,0.13786409,0.41671820,0.07158383,1.50029705,0.00663580
4.64332166,0.98354687,0.01867746,0.04261848,0.05333254,0.12930603,0.39431405,0.06728793,1.39870307,0.00627957
4.64932466,0.92386385,0.01722069,0.04052481,0.05344279,0.12093294,0.37231342,0.06325599,1.29842723,0.00595074
4.65532766,0.86623995,0.01583960,0.03851350,0.05357505,0.11282755,0.35101040,0.05952610,1.20066742,0.00565464
4.66133067,0.81137427,0.01455807,0.03661581,0.05373832,0.10506717,0.33068757,0.05613073,1.10652689,0.00539616
4.66733367,0.75991177,0.01339826,0.03486282,0.05394540,0.09772371,0.31161529,0.05309682,1.01700484,0.00517977
4.67333667,0.71244167,0.01238051,0.03328530,0.05421338,0.09086399,0.29405158,0.05044598,0.93299158,0.00500949
4.67933967,0.66949765,0.01152335,0.03191354,0.05456383,0.08455017,0.27824218,0.04819468,0.85526761,0.00488889
4.68534267,0.63155920,0.01084359,0.03077710,0.05502290,0.07884014,0.26442074,0.04635464,0.78450622,0.00482110
4.69134567,0.59905384,0.01035636,0.02990456,0.05562093,0.07378808,0.25280891,0.04493309,0.72127860,0.00480884
4.69734867,0.57235955,0.01007522,0.02932319,0.05639192,0.06944480,0.24361602,0.04393317,0.66606090,0.00485440
4.70335168,0.55180702,0.01001221,0.02905863,0.05737258,0.06585801,0.23703824,0.04335428,0.61924215,0.00495970
4.70935468,0.53768132,0.01017781,0.02913443,0.05860119,0.06307238,0.23325704,0.04319248,0.58113248,0.00512624
4.71535768,0.53022251,0.01058089,0.02957162,0.06011610,0.06112946,0.23243682,0.04344084,0.55197060,0.00535516
4.72136068,0.52962514,0.01122856,0.03038821,0.06195406,0.06006717,0.23472168,0.04408982,0.53193024,0.00564717
4.72736368,0.53603625,0.01212593,0.03159861,0.06414846,0.05991920,0.24023137,0.04512763,0.52112461,0.00600257
4.73336668,0.54955201,0.01327579,0.03321312,0.06672735,0.06071404,0.24905637,0.04654061,0.51960885,0.00642121
4.73936968,0.57021296,0.01467824,0.03523725,0.06971162,0.06247381,0.26125248,0.04831349,0.52738007,0.00690245
4.74537269,0.59799807,0.01633024,0.03767120,0.07311317,0.06521281,0.27683487,0.05042976,0.54437495,0.00744516
4.75137569,0.63281793,0.01822515,0.04050922,0.07693334,0.06893602,0.29577216,0.05287191,0.57046516,0.00804761
4.75737869,0.67450740,0.02035230,0.04373910,0.08116153,0.07363744,0.31798061,0.05562160,0.60545089,0.00870750
4.76338169,0.72281835,0.02269657,0.04734169,0.08577430,0.07929839,0.34331906,0.05865989,0.64905290,0.00942187
4.76938469,0.77741289,0.02523808,0.05129049,0.09073482,0.08588604,0.37158474,0.06196728,0.70090403,0.01018708
4.77538769,0.83785779,0.02795200,0.05555146,0.09599279,0.09335196,0.40251065,0.06552373,0.76054058,0.01099882
4.78139070,0.90362068,0.03080850,0.06008290,0.10148496,0.10163111,0.43576462,0.06930864,0.82739481,0.01185207
4.78739370,0.97406855,0.03377290,0.06483561,0.10713611,0.11064114,0.47095054,0.07330069,0.90078911,0.01274110
4.79339670,1.04846919,0.03680601,0.06975319,0.11286061,0.12028225,0.50761198,0.07747770,0.97993302,0.01365957
4.79939970,1.12599585,0.03986473,0.07477269,0.11856441,0.13043758,0.54523824,0.08181637,1.06392364,0.01460050
4.80540270,1.20573550,0.04290279,0.07982545,0.12414750,0.14097426,0.58327301,0.08629205,1.15175023,0.01555640
4.81140570,1.28670085,0.04587177,0.08483818,0.12950669,0.15174509,0.62112541,0.09087847,1.24230346,0.01651939
4.81740870,1.36784585,0.04872224,0.08973436,0.13453864,0.16259096,0.65818324,0.09554753,1.33438942,0.01748124
4.82341171,1.44808468,0.05140509,0.09443581,0.13914298,0.17334380,0.69382797,0.10026906,1.42674851,0.01843361
4.82941471,1.52631352,0.05387285,0.09886444,0.14322549,0.18383016,0.72745109,0.10501074,1.51807867,0.01936814
4.83541771,1.60143456,0.05608115,0.10294414,0.14670106,0.19387527,0.75847099,0.10973807,1.60706244,0.02027663
4.84142071,1.67238134,0.05799011,0.10660274,0.14949640,0.20330730,0.78634992,0.11441442,1.69239695,0.02115122
4.84742371,1.73814448,0.05956556,0.10977388,0.15155244,0.21196193,0.81061008,0.11900126,1.77282550,0.02198452
4.85342671,1.79779673,0.06078022,0.11239895,0.15282609,0.21968679,0.83084820,0.12345850,1.84716963,0.02276979
4.85942971,1.85051625,0.06161455,0.11442865,0.15329160,0.22634575,0.84674790,0.12774487,1.91436007,0.02350105
4.86543272,1.89560712,0.06205741,0.11582450,0.15294113,0.23182273,0.85808916,0.13181854,1.97346513,0.02417316
4.87143572,1.93251609,0.06210642,0.11655989,0.15178479,0.23602509,0.86475445,0.13563775,2.02371515,0.02478193
4.87743872,1.96084474,0.06176792,0.11662089,0.14985000,0.23888608,0.86673118,0.13916151,2.06452182,0.02532414
4.88344172,1.98035663,0.06105672,0.11600655,0.14718019,0.24036664,0.86411027,0.14235035,2.09549116,0.02579753
4.88944472,1.99097888,0.05999545,0.11472888,0.14383304,0.24045616,0.85708089,0.14516711,2.11642972,0.02620075
4.89544772,1.99279835,0.05861370,0.11281232,0.13987820,0.23917225,0.84592166,0.14757763,2.12734348,0.02653332
4.90145073,1.98605242,0.05694685,0.11029291,0.13539473,0.23655965,0.83098859,0.14955147,2.12842955,0.02679549
4.90745373,1.97111504,0.05503480,0.10721702,0.13046822,0.23268815,0.81270048,0.15106253,2.12006108,0.02698813
4.91345673,1.94847864,0.05292049,0.10363984,0.12518795,0.22764977,0.79152236,0.15208949,2.10276624,0.02711259
4.91945973,1.91873288,0.05064843,0.09962363,0.11964394,0.22155523,0.76794789,0.15261625,2.07720231,0.02717054
4.92546273,1.88254125,0.04826324,0.09523577,0.11392429,0.21452996,0.74248135,0.15263219,2.04412629,0.02716379
4.93146573,1.84061677,0.04580823,0.09054682,0.10811264,0.20670983,0.71562037,0.15213229,2.00436349,0.02709422
4.93746873,1.79369773,0.04332417,0.08562856,0.10228614,0.19823667,0.68783980,0.15111712,1.95877581,0.02696357
4.94347174,1.74252477,0.04084816,0.08055207,0.09651369,0.18925402,0.65957768,0.14959279,1.90823108,0.02677342
4.94947474,1.68782015,0.03841287,0.07538605,0.09085471,0.17990303,0.63122377,0.14757069,1.85357513,0.02652508
4.95547774,1.63027002,0.03604583,0.07019530,0.08535838,0.17031877,0.60311101,0.14506723,1.79560749,0.02621961
4.96148074,1.57051028,0.03376916,0.06503950,0.08006334,0.16062719,0.57551009,0.14210348,1.73506205,0.02585777
4.96748374,1.50911649,0.03159940,0.05997218,0.07499784,0.15094257,0.54862736,0.13870474,1.67259293,0.02544014
4.97348674,1.44659776,0.02954771,0.05504009,0.07018024,0.14136577,0.52260570,0.13490012,1.60876610,0.02496713
4.97948974,1.38339460,0.02762015,0.05028279,0.06561988,0.13198306,0.49752826,0.13072211,1.54405651,0.02443916
4.98549275,1.31988050,0.02581821,0.04573253,0.06131821,0.12286573,0.47342452,0.12620603,1.47885046,0.02385674
4.99149575,1.25636647,0.02413947,0.04141439,0.05727005,0.11407019,0.45027831,0.12138967,1.41345239,0.02322066
4.99749875,1.19310817,0.02257829,0.03734655,0.05346502,0.10563872,0.42803707,0.11631273,1.34809539,0.02253207
5.00350175,1.13031468,0.02112662,0.03354087,0.04988890,0.09760059,0.40662182,0.11101643,1.28295422,0.02179267
5.00950475,1.06815829,0.01977477,0.03000341,0.04652502,0.08997347,0.38593724,0.10554302,1.21815979,0.02100481
5.01550775,1.00678447,0.01851214,0.02673523,0.04335555,0.08276514,0.36588135,0.09993535,1.15381408,0.02017158
5.02151076,0.94632138,0.01732788,0.02373304,0.04036256,0.07597522,0.34635425,0.09423638,1.09000438,0.01929685
5.02751376,0.88688830,0.01621153,0.02099002,0.03752896,0.06959694,0.32726562,0.08848876,1.02681596,0.01838532
5.03351676,0.82860259,0.01515343,0.01849650,0.03483924,0.06361881,0.30854063,0.08273435,0.96434256,0.01744248
5.03951976,0.77158477,0.01414511,0.01624066,0.03227999,0.05802612,0.29012422,0.07701375,0.90269418,0.01647455
5.04552276,0.71596171,0.01317951,0.01420914,0.02984014,0.05280230,0.27198348,0.07136583,0.84200183,0.01548839
5.05152576,0.66186777,0.01225115,0.01238760,0.02751117,0.04792994,0.25410856,0.06582732,0.78241934,0.01449135
5.05752876,0.60944413,0.01135606,0.01076114,0.02528696,0.04339167,0.23651185,0.06043234,0.72412233,0.01349110
5.06353177,0.55883661,0.01049179,0.00931474,0.02316367,0.03917074,0.21922596,0.05521201,0.66730468,0.01249551
5.06953477,0.51019215,0.00965722,0.00803355,0.02113941,0.03525138,0.20230062,0.05019408,0.61217302,0.01151237
5.07553777,0.46365449,0.00885237,0.00690308,0.01921388,0.03161901,0.18579891,0.04540268,0.55893977,0.01054930
5.08154077,0.41935944,0.00807817,0.00590948,0.01738795,0.02826022,0.16979302,0.04085806,0.50781544,0.00961350
5.08754377,0.37743009,0.00733619,0.00503954,0.01566329,0.02516275,0.15435992,0.03657643,0.45900063,0.00871161
5.09354677,0.33797242,0.00662841,0.00428089,0.01404191,0.02231524,0.13957726,0.03256993,0.41267846,0.00784961
5.09954977,0.30107159,0.00595699,0.00362196,0.01252586,0.01970707,0.12551960,0.02884668,0.36900786,0.00703265
5.10555278,0.26678916,0.00532404,0.00305204,0.01111692,0.01732816,0.11225535,0.02541087,0.32811805,0.00626507
5.11155578,0.23516146,0.00473147,0.00256127,0.00981638,0.01516870,0.09984429,0.02226301,0.29010458,0.00555028
5.11755878,0.20619910,0.00418084,0.00214064,0.00862491,0.01321909,0.08833607,0.01940023,0.25502704,0.00489086
5.12356178,0.17988777,0.00367329,0.00178194,0.00754244,0.01146976,0.07776940,0.01681666,0.22290846,0.00428851
5.12956478,0.15619015,0.00320947,0.00147774,0.00656825,0.00991117,0.06817212,0.01450386,0.19373637,0.00374422
5.13556778,0.13504884,0.00278957,0.00122138,0.00570096,0.00853382,0.05956199,0.01245132,0.16746531,0.00325831
5.14157079,0.11639018,0.00241328,0.00100693,0.00493875,0.00732833,0.05194810,0.01064696,0.14402068,0.00283057
5.14757379,0.10012867,0.00207994,0.00082912,0.00427944,0.00628557,0.04533281,0.00907767,0.12330348,0.00246044
5.15357679,0.08617186,0.00178853,0.00068336,0.00372083,0.00539685,0.03971401,0.00772980,0.10519582,0.00214712
5.15957979,0.07442538,0.00153783,0.00056569,0.00326084,0.00465410,0.03508769,0.00658969,0.08956679,0.00188975
5.16558279,0.06479797,0.00132647,0.00047277,0.00289782,0.00405010,0.03145044,0.00564412,0.07627849,0.00168755
5.17158579,0.05720621,0.00115311,0.00040181,0.00263080,0.00357872,0.02880202,0.00488070,0.06519182,0.00153995
5.17758879,0.05157886,0.00101648,0.00035061,0.00245974,0.00323511,0.02714760,0.00428827,0.05617193,0.00144676
5.18359180,0.04786054,0.00091554,0.00031750,0.00238574,0.00301590,0.02649974,0.00385715,0.04909318,0.00140822
5.18959480,0.04601467,0.00084953,0.00030134,0.00241128,0.00291943,0.02687990,0.00357939,0.04384323,0.00142510
5.19559780,0.04602558,0.00081809,0.00030149,0.00254040,0.00294580,0.02831940,0.00344889,0.04032644,0.00149874
5.20160080,0.04789962,0.00082129,0.00031782,0.00277878,0.00309704,0.03085983,0.00346146,0.03846636,0.00163107
5.20760380,0.05166531,0.00085972,0.00035068,0.00313388,0.00337711,0.03455274,0.00361481,0.03820733,0.00182459
5.21360680,0.05737246,0.00093449,0.00040089,0.00361497,0.00379195,0.03945871,0.00390849,0.03951513,0.00208230
5.21960980,0.06509020,0.00104725,0.00046974,0.00423312,0.00434936,0.04564568,0.00434368,0.04237680,0.00240761
5.22561281,0.07490416,0.00120018,0.00055895,0.00500109,0.00505895,0.05318660,0.00492296,0.04679968,0.00280422
5.23161581,0.08691254,0.00139598,0.00067068,0.00593324,0.00593195,0.06215649,0.00565004,0.05280955,0.00327595
5.23761881,0.10122142,0.00163780,0.00080748,0.00704531,0.00698097,0.07262885,0.00652939,0.06044822,0.00382655
5.24362181,0.11793928,0.00192917,0.00097227,0.00835413,0.00821976,0.08467170,0.00756585,0.06977046,0.00445951
5.24962481,0.13717096,0.00227388,0.00116830,0.00987729,0.00966285,0.09834312,0.00876417,0.08084037,0.00517778
5.25562781,0.15901107,0.00267593,0.00139907,0.01163271,0.01132517,0.11368674,0.01012859,0.09372744,0.00598361
5.26163082,0.18353728,0.00313929,0.00166829,0.01363815,0.01322165,0.13072702,0.01166234,0.10850226,0.00687821
5.26763382,0.21080348,0.00366785,0.00197978,0.01591065,0.01536673,0.14946483,0.01336722,0.12523205,0.00786163
5.27363682,0.24083316,0.00426514,0.00233738,0.01846588,0.01777391,0.16987325,0.01524310,0.14397622,0.00893246
5.27963982,0.27361321,0.00493418,0.00274482,0.02131748,0.02045521,0.19189396,0.01728760,0.16478194,0.01008771
5.28564282,0.30908842,0.00567730,0.00320557,0.02447629,0.02342065,0.21543434,0.01949569,0.18768010,0.01132265
