energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-1.93596798,0.91592953,0.90834100,0.10936852,0.04122833,0.10396321,0.15814372,0.04879068,0.43256833,0.00000000
-1.92996498,0.83458994,0.82637526,0.09967236,0.03782857,0.09494195,0.14432012,0.04459147,0.39351706,0.00000000
-1.92396198,0.75574930,0.74734457,0.09026157,0.03447566,0.08617675,0.13097269,0.04048892,0.35582956,0.00000000
-1.91795898,0.68007363,0.67181962,0.08121861,0.03120774,0.07774231,0.11818704,0.03652412,0.31978697,0.00000000
-1.91195598,0.60812485,0.60027690,0.07261306,0.02805817,0.06970341,0.10603926,0.03273223,0.28562334,0.00000000
-1.90595298,0.54035599,0.53309522,0.06450101,0.02505504,0.06211422,0.09459442,0.02914221,0.25352376,0.00000000
-1.89994997,0.47711028,0.47055543,0.05692484,0.02222097,0.05501794,0.08390570,0.02577663,0.22362408,0.00000000
-1.89394697,0.41862381,0.41284317,0.04991354,0.01957304,0.04844691,0.07401393,0.02265186,0.19601216,0.00000000
-1.88794397,0.36503148,0.36005443,0.04348340,0.01712296,0.04242317,0.06494789,0.01977830,0.17073052,0.00000000
-1.88194097,0.31637560,0.31220347,0.03763901,0.01487737,0.03695926,0.05672496,0.01716092,0.14778005,0.00000000
-1.87593797,0.27261664,0.26923260,0.03237457,0.01283827,0.03205942,0.04935243,0.01479979,0.12712471,0.00000000
-1.86993497,0.23364560,0.23102347,0.02767538,0.01100359,0.02772096,0.04282904,0.01269078,0.10869686,0.00000000
-1.86393197,0.19929716,0.19740912,0.02351940,0.00936773,0.02393578,0.03714695,0.01082633,0.09240295,0.00000000
-1.85792896,0.16936329,0.16818646,0.01987892,0.00792226,0.02069197,0.03229380,0.00919621,0.07812938,0.00000000
-1.85192596,0.14360660,0.14312857,0.01672211,0.00665651,0.01797549,0.02825496,0.00778823,0.06574829,0.00000000
-1.84592296,0.12177299,0.12199638,0.01401455,0.00555820,0.01577164,0.02501561,0.00658902,0.05512299,0.00000000
-1.83991996,0.10360323,0.10454945,0.01172062,0.00461401,0.01406658,0.02256289,0.00558464,0.04611305,0.00000000
-1.83391696,0.08884320,0.09055539,0.00980470,0.00381010,0.01284855,0.02088761,0.00476122,0.03857876,0.00000000
-1.82791396,0.07725247,0.07979780,0.00823224,0.00313255,0.01210891,0.01998586,0.00410541,0.03238488,0.00000000
-1.82191096,0.06861117,0.07208249,0.00697058,0.00256775,0.01184297,0.01986006,0.00360479,0.02740382,0.00000000
-1.81590795,0.06272505,0.06724195,0.00598957,0.00210269,0.01205046,0.02051973,0.00324820,0.02351800,0.00000000
-1.80990495,0.05942874,0.06513798,0.00526208,0.00172516,0.01273575,0.02198169,0.00302594,0.02062158,0.00000000
-1.80390195,0.05858728,0.06566252,0.00476423,0.00142394,0.01390776,0.02426979,0.00292983,0.01862153,0.00000000
-1.79789895,0.06009606,0.06873682,0.00447555,0.00118886,0.01557954,0.02741413,0.00295333,0.01743806,0.00000000
-1.79189595,0.06387929,0.07430898,0.00437892,0.00101087,0.01776757,0.03144982,0.00309140,0.01700465,0.00000000
-1.78589295,0.06988722,0.08235018,0.00446046,0.00088200,0.02049083,0.03641517,0.00334045,0.01726757,0.00000000
-1.77988994,0.07809230,0.09284959,0.00470929,0.00079529,0.02376954,0.04234966,0.00369814,0.01818512,0.00000000
-1.77388694,0.08848464,0.10580851,0.00511728,0.00074479,0.02762381,0.04929134,0.00416316,0.01972661,0.00000000
-1.76788394,0.10106682,0.12123374,0.00567867,0.00072537,0.03207205,0.05727421,0.00473501,0.02187117,0.00000000
-1.76188094,0.11584852,0.13913060,0.00638976,0.00073268,0.03712942,0.06632534,0.00541374,0.02460660,0.00000000
-1.75587794,0.13284123,0.15949605,0.00724855,0.00076301,0.04280620,0.07646205,0.00619969,0.02792812,0.00000000
-1.74987494,0.15205311,0.18231196,0.00825445,0.00081316,0.04910625,0.08768925,0.00709326,0.03183730,0.00000000
-1.74387194,0.17348456,0.20753916,0.00940793,0.00088035,0.05602566,0.09999707,0.00809466,0.03634106,0.00000000
-1.73786893,0.19712450,0.23511238,0.01071036,0.00096210,0.06355160,0.11335899,0.00920378,0.04145095,0.00000000
-1.73186593,0.22294764,0.26493647,0.01216379,0.00105616,0.07166155,0.12773053,0.01041999,0.04718258,0.00000000
-1.72586293,0.25091295,0.29688407,0.01377085,0.00116043,0.08032283,0.14304869,0.01174208,0.05355525,0.00000000
-1.71985993,0.28096320,0.33079495,0.01553471,0.00127287,0.08949262,0.15923218,0.01316823,0.06059191,0.00000000
-1.71385693,0.31302582,0.36647708,0.01745902,0.00139152,0.09911838,0.17618253,0.01469598,0.06831914,0.00000000
-1.70785393,0.34701481,0.40370938,0.01954802,0.00151438,0.10913874,0.19378607,0.01632231,0.07676737,0.00000000
-1.70185093,0.38283358,0.44224607,0.02180653,0.00163948,0.11948481,0.21191669,0.01804373,0.08597105,0.00000000
-1.69584792,0.42037845,0.48182237,0.02424008,0.00176485,0.13008186,0.23043937,0.01985638,0.09596881,0.00000000
-1.68984492,0.45954256,0.52216127,0.02685486,0.00188851,0.14085122,0.24921421,0.02175615,0.10680345,0.00000000
-1.68384192,0.50021960,0.56298087,0.02965778,0.00200854,0.15171246,0.26810079,0.02373881,0.11852166,0.00000000
-1.67783892,0.54230717,0.60400188,0.03265631,0.00212307,0.16258546,0.28696269,0.02580005,0.13117329,0.00000000
-1.67183592,0.58570917,0.64495476,0.03585832,0.00223035,0.17339258,0.30567175,0.02793558,0.14481022,0.00000000
-1.66583292,0.63033695,0.68558601,0.03927169,0.00232877,0.18406041,0.32411196,0.03014105,0.15948458,0.00000000
-1.65982991,0.67610874,0.72566311,0.04290390,0.00241689,0.19452128,0.34218257,0.03241200,0.17524642,0.00000000
-1.65382691,0.72294738,0.76497774,0.04676140,0.00249350,0.20471433,0.35980031,0.03474364,0.19214067,0.00000000
-1.64782391,0.77077606,0.80334705,0.05084884,0.00255763,0.21458595,0.37690042,0.03713065,0.21020365,0.00000000
-1.64182091,0.81951225,0.84061278,0.05516821,0.00260860,0.22408972,0.39343655,0.03956680,0.22945897,0.00000000
-1.63581791,0.86905999,0.87663839,0.05971790,0.00264599,0.23318578,0.40937929,0.04204462,0.24991321,0.00000000
-1.62981491,0.91930114,0.91130425,0.06449172,0.00266967,0.24183964,0.42471360,0.04455498,0.27155141,0.00000000
-1.62381191,0.97008590,0.94450138,0.06947791,0.00267979,0.25002059,0.43943517,0.04708667,0.29433270,0.00000000
-1.61780890,1.02122353,0.97612428,0.07465825,0.00267678,0.25769984,0.45354596,0.04962601,0.31818639,0.00000000
-1.61180590,1.07247390,1.00606330,0.08000732,0.00266129,0.26484846,0.46704930,0.05215657,0.34300877,0.00000000
-1.60580290,1.12354076,1.03419747,0.08549200,0.00263419,0.27143543,0.47994479,0.05465897,0.36866086,0.00000000
-1.59979990,1.17406748,1.06038828,0.09107120,0.00259653,0.27742591,0.49222350,0.05711078,0.39496758,0.00000000
-1.59379690,1.22363593,1.08447523,0.09669594,0.00254948,0.28277988,0.50386378,0.05948667,0.42171832,0.00000000
-1.58779390,1.27176905,1.10627360,0.10230986,0.00249433,0.28745136,0.51482806,0.06175865,0.44866935,0.00000000
-1.58179090,1.31793747,1.12557487,0.10785005,0.00243241,0.29138833,0.52506091,0.06389661,0.47554790,0.00000000
-1.57578789,1.36157010,1.14215009,0.11324834,0.00236510,0.29453331,0.53448865,0.06586894,0.50205803,0.00000000
-1.56978489,1.40206871,1.15575599,0.11843288,0.00229375,0.29682480,0.54302044,0.06764342,0.52788816,0.00000000
-1.56378189,1.43882581,1.16614389,0.12333015,0.00221969,0.29819931,0.55055111,0.06918818,0.55271992,0.00000000
-1.55777889,1.47124524,1.17307075,0.12786713,0.00214421,0.29859407,0.55696533,0.07047279,0.57623810,0.00000000
-1.55177589,1.49876434,1.17631180,0.13197364,0.00206853,0.29795021,0.56214311,0.07146941,0.59814118,0.00000000
-1.54577289,1.52087677,1.17567403,0.13558478,0.00199380,0.29621612,0.56596619,0.07215387,0.61815191,0.00000000
-1.53976988,1.53715446,1.17100953,0.13864322,0.00192107,0.29335098,0.56832493,0.07250678,0.63602751,0.00000000
-1.53376688,1.54726773,1.16222793,0.14110137,0.00185134,0.28932805,0.56912528,0.07251444,0.65156876,0.00000000
-1.52776388,1.55100205,1.14930699,0.14292322,0.00178550,0.28413760,0.56829532,0.07216953,0.66462767,0.00000000
-1.52176088,1.54827070,1.13230052,0.14408574,0.00172438,0.27778929,0.56579101,0.07147169,0.67511297,0.00000000
-1.51575788,1.53912221,1.11134311,0.14457985,0.00166869,0.27031375,0.56160060,0.07042775,0.68299341,0.00000000
-1.50975488,1.52374225,1.08665120,0.14441080,0.00161908,0.26176339,0.55574753,0.06905169,0.68829822,0.00000000
-1.50375188,1.50244957,1.05852031,0.14359797,0.00157607,0.25221221,0.54829155,0.06736433,0.69111504,0.00000000
-1.49774887,1.47568619,1.02731852,0.14217410,0.00154010,0.24175478,0.53932788,0.06539279,0.69158502,0.00000000
-1.49174587,1.44400235,0.99347644,0.14018401,0.00151147,0.23050428,0.52898458,0.06316959,0.68989549,0.00000000
-1.48574287,1.40803678,0.95747430,0.13768281,0.00149035,0.21858985,0.51741814,0.06073172,0.68627064,0.00000000
-1.47973987,1.36849357,0.91982678,0.13473369,0.00147676,0.20615323,0.50480768,0.05811939,0.68096048,0.00000000
-1.47373687,1.32611676,0.88106648,0.13140555,0.00147058,0.19334511,0.49134796,0.05537480,0.67422886,0.00000000
-1.46773387,1.28166398,0.84172697,0.12777038,0.00147148,0.18032110,0.47724179,0.05254089,0.66634124,0.00000000
-1.46173087,1.23588061,0.80232626,0.12390068,0.00147899,0.16723770,0.46269218,0.04965999,0.65755274,0.00000000
-1.45572786,1.18947581,0.76335172,0.11986702,0.00149245,0.15424852,0.44789476,0.04677276,0.64809738,0.00000000
-1.44972486,1.14310158,0.72524722,0.11573581,0.00151100,0.14150067,0.43303089,0.04391712,0.63817887,0.00000000
-1.44372186,1.09733585,0.68840298,0.11156744,0.00153365,0.12913179,0.41826191,0.04112743,0.62796375,0.00000000
-1.43771886,1.05267044,0.65314882,0.10741488,0.00155926,0.11726753,0.40372479,0.03843386,0.61757698,0.00000000
-1.43171586,1.00950421,0.61975089,0.10332270,0.00158655,0.10601980,0.38952934,0.03586203,0.60710047,0.00000000
-1.42571286,0.96814158,0.58841196,0.09932671,0.00161417,0.09548557,0.37575728,0.03343284,0.59657437,0.00000000
-1.41970985,0.92879619,0.55927507,0.09545399,0.00164072,0.08574648,0.36246297,0.03116250,0.58600114,0.00000000
-1.41370685,0.89159914,0.53243019,0.09172348,0.00166480,0.07686890,0.34967574,0.02906284,0.57535210,0.00000000
-1.40770385,0.85661121,0.50792331,0.08814693,0.00168503,0.06890466,0.33740366,0.02714169,0.56457585,0.00000000
-1.40170085,0.82383784,0.48576726,0.08473016,0.00170014,0.06189205,0.32563839,0.02540343,0.55360831,0.00000000
-1.39569785,0.79324603,0.46595360,0.08147459,0.00170895,0.05585726,0.31436074,0.02384965,0.54238343,0.00000000
-1.38969485,0.76478175,0.44846467,0.07837883,0.00171050,0.05081584,0.30354667,0.02247977,0.53084410,0.00000000
-1.38369185,0.73838700,0.43328511,0.07544027,0.00170397,0.04677428,0.29317316,0.02129173,0.51895244,0.00000000
-1.37768884,0.71401514,0.42041210,0.07265665,0.00168881,0.04373151,0.28322374,0.02028256,0.50669903,0.00000000
-1.37168584,0.69164378,0.40986369,0.07002728,0.00166469,0.04168015,0.27369321,0.01944894,0.49411031,0.00000000
-1.36568284,0.67128450,0.40168473,0.06755417,0.00163154,0.04060760,0.26459148,0.01878759,0.48125386,0.00000000
-1.35967984,0.65298879,0.39595007,0.06524267,0.00158953,0.04049675,0.25594614,0.01829553,0.46824122,0.00000000
-1.35367684,0.63685006,0.39276482,0.06310182,0.00153908,0.04132640,0.24780384,0.01797029,0.45522815,0.00000000
-1.34767384,0.62300175,0.39226165,0.06114439,0.00148082,0.04307142,0.24023034,0.01780985,0.44241219,0.00000000
-1.34167084,0.61161170,0.39459531,0.05938645,0.00141559,0.04570255,0.23330951,0.01781256,0.43002785,0.00000000
-1.33566783,0.60287342,0.39993462,0.05784672,0.00134437,0.04918612,0.22714120,0.01797692,0.41833955,0.00000000
-1.32966483,0.59699477,0.40845235,0.05654560,0.00126828,0.05348356,0.22183846,0.01830125,0.40763285,0.00000000
-1.32366183,0.59418497,0.42031356,0.05550406,0.00118852,0.05855101,0.21752419,0.01878332,0.39820423,0.00000000
-1.31765883,0.59464066,0.43566294,0.05474235,0.00110633,0.06433896,0.21432760,0.01942000,0.39035012,0.00000000
-1.31165583,0.59853218,0.45461175,0.05427876,0.00102298,0.07079218,0.21238083,0.02020686,0.38435568,0.00000000
-1.30565283,0.60599062,0.47722520,0.05412833,0.00093970,0.07784993,0.21181585,0.02113782,0.38048375,0.00000000
-1.29964982,0.61709668,0.50351063,0.05430176,0.00085771,0.08544666,0.21276203,0.02220492,0.37896460,0.00000000
-1.29364682,0.63187197,0.53340730,0.05480445,0.00077812,0.09351305,0.21534442,0.02339818,0.37998682,0.00000000
-1.28764382,0.65027316,0.56677824,0.05563578,0.00070200,0.10197769,0.21968296,0.02470548,0.38368976,0.00000000
-1.28164082,0.67218940,0.60340453,0.05678872,0.00063031,0.11076916,0.22589251,0.02611274,0.39015783,0.00000000
-1.27563782,0.69744320,0.64298248,0.05824964,0.00056397,0.11981851,0.23408371,0.02760403,0.39941673,0.00000000
-1.26963482,0.72579458,0.68512378,0.05999852,0.00050383,0.12906216,0.24436450,0.02916198,0.41143185,0.00000000
-1.26363182,0.75694830,0.72935887,0.06200939,0.00045070,0.13844485,0.25684199,0.03076818,0.42610871,0.00000000
-1.25762881,0.79056379,0.77514338,0.06425104,0.00040543,0.14792268,0.27162452,0.03240372,0.44329552,0.00000000
-1.25162581,0.82626713,0.82186759,0.06668802,0.00036888,0.15746593,0.28882344,0.03404977,0.46278752,0.00000000
-1.24562281,0.86366444,0.86886861,0.06928175,0.00034206,0.16706142,0.30855425,0.03568821,0.48433309,0.00000000
-1.23961981,0.90235593,0.91544496,0.07199185,0.00032613,0.17671424,0.33093686,0.03730218,0.50764120,0.00000000
-1.23361681,0.94194985,0.96087313,0.07477746,0.00032249,0.18644865,0.35609447,0.03887669,0.53239001,0.00000000
-1.22761381,0.98207547,1.00442556,0.07759865,0.00033288,0.19630787,0.38415086,0.04039907,0.55823623,0.00000000
-1.22161081,1.02239458,1.04538944,0.08041775,0.00035942,0.20635282,0.41522595,0.04185933,0.58482487,0.00000000
-1.21560780,1.06261074,1.08308589,0.08320058,0.00040474,0.21665948,0.44942943,0.04325041,0.61179917,0.00000000
-1.20960480,1.10247586,1.11688864,0.08591760,0.00047206,0.22731516,0.48685257,0.04456823,0.63881016,0.00000000
-1.20360180,1.14179378,1.14624183,0.08854472,0.00056528,0.23841345,0.52755842,0.04581166,0.66552565,0.00000000
-1.19759880,1.18042081,1.17067619,0.09106403,0.00068909,0.25004829,0.57157065,0.04698224,0.69163831,0.00000000
-1.19159580,1.21826303,1.18982302,0.09346422,0.00084905,0.26230726,0.61886160,0.04808383,0.71687256,0.00000000
-1.18559280,1.25527085,1.20342563,0.09574064,0.00105165,0.27526432,0.66934001,0.04912209,0.74099010,0.00000000
-1.17958979,1.29143099,1.21134766,0.09789524,0.00130444,0.28897259,0.72283934,0.05010391,0.76379379,0.00000000
-1.17358679,1.32675653,1.21357807,0.09993610,0.00161602,0.30345739,0.77910722,0.05103677,0.78512990,0.00000000
-1.16758379,1.36127559,1.21023251,0.10187675,0.00199608,0.31871005,0.83779708,0.05192801,0.80488865,0.00000000
-1.16158079,1.39501945,1.20155113,0.10373527,0.00245542,0.33468284,0.89846256,0.05278427,0.82300303,0.00000000
-1.15557779,1.42801073,1.18789267,0.10553317,0.00300586,0.35128552,0.96055549,0.05361082,0.83944611,0.00000000
-1.14957479,1.46025251,1.16972516,0.10729413,0.00366017,0.36838368,1.02342805,0.05441114,0.85422684,0.00000000
-1.14357179,1.49171892,1.14761342,0.10904264,0.00443188,0.38579923,1.08633954,0.05518658,0.86738473,0.00000000
-1.13756878,1.52234796,1.12220376,0.11080258,0.00533510,0.40331309,1.14846781,0.05593608,0.87898368,0.00000000
-1.13156578,1.55203689,1.09420641,0.11259583,0.00638420,0.42067014,1.20892551,0.05665625,0.88910513,0.00000000
-1.12556278,1.58064049,1.06437616,0.11444096,0.00759344,0.43758625,1.26678068,0.05734144,0.89784104,0.00000000
-1.11955978,1.60797242,1.03349188,0.11635203,0.00897658,0.45375730,1.32108112,0.05798405,0.90528688,0.00000000
-1.11355678,1.63380956,1.00233557,0.11833759,0.01054631,0.46886963,1.37088176,0.05857502,0.91153517,0.00000000
-1.10755378,1.65789908,0.97167157,0.12039989,0.01231373,0.48261170,1.41527393,0.05910432,0.91666956,0.00000000
-1.10155078,1.67996788,0.94222658,0.12253443,0.01428770,0.49468623,1.45341523,0.05956166,0.92075997,0.00000000
-1.09554777,1.69973401,0.91467109,0.12472967,0.01647421,0.50482247,1.48455883,0.05993715,0.92385885,0.00000000
-1.08954477,1.71691912,0.88960276,0.12696718,0.01887568,0.51278782,1.50808068,0.06022195,0.92599869,0.00000000
-1.08354177,1.73126166,0.86753229,0.12922201,0.02149034,0.51839834,1.52350348,0.06040896,0.92719082,0.00000000
-1.07753877,1.74252982,0.84887203,0.13146340,0.02431163,0.52152766,1.53051602,0.06049336,0.92742557,0.00000000
-1.07153577,1.75053365,0.83392779,0.13365570,0.02732762,0.52211378,1.52898712,0.06047304,0.92667364,0.00000000
-1.06553277,1.75513569,0.82289385,0.13575960,0.03052066,0.52016347,1.51897326,0.06034893,0.92488852,0.00000000
-1.05952976,1.75625968,0.81585142,0.13773344,0.03386710,0.51575405,1.50071958,0.06012515,0.92200990,0.00000000
-1.05352676,1.75389671,0.81277045,0.13953467,0.03733716,0.50903248,1.47465405,0.05980899,0.91796776,0.00000000
-1.04752376,1.74810874,0.81351455,0.14112145,0.04089511,0.50021169,1.44137504,0.05941075,0.91268690,0.00000000
-1.04152076,1.73902921,0.81784898,0.14245405,0.04449961,0.48956448,1.40163293,0.05894343,0.90609177,0.00000000
-1.03551776,1.72686076,0.82545128,0.14349640,0.04810425,0.47741509,1.35630634,0.05842226,0.89811129,0.00000000
-1.02951476,1.71187012,0.83592401,0.14421725,0.05165847,0.46412897,1.30637427,0.05786414,0.88868340,0.00000000
-1.02351176,1.69438048,0.84880934,0.14459140,0.05510851,0.45010093,1.25288514,0.05728703,0.87775929,0.00000000
-1.01750875,1.67476162,0.86360481,0.14460043,0.05839877,0.43574248,1.19692416,0.05670924,0.86530695,0.00000000
-1.01150575,1.65341809,0.87977961,0.14423334,0.06147317,0.42146849,1.13958038,0.05614873,0.85131410,0.00000000
-1.00550275,1.63077612,0.89679096,0.14348681,0.06427673,0.40768399,1.08191451,0.05562244,0.83579024,0.00000000
-0.99949975,1.60726942,0.91409988,0.14236513,0.06675719,0.39477129,1.02492904,0.05514561,0.81876784,0.00000000
-0.99349675,1.58332471,0.93118571,0.14087991,0.06886660,0.38307812,0.96954141,0.05473122,0.80030262,0.00000000
-0.98749375,1.55934718,0.94755914,0.13904942,0.07056285,0.37290692,0.91656118,0.05438944,0.78047300,0.00000000
-0.98149075,1.53570657,0.96277295,0.13689776,0.07181112,0.36450576,0.86667193,0.05412727,0.75937865,0.00000000
-0.97548774,1.51272423,0.97643053,0.13445375,0.07258504,0.35806110,0.82041815,0.05394818,0.73713830,0.00000000
-0.96948474,1.49066174,0.98819164,0.13174981,0.07286763,0.35369257,0.77819746,0.05385195,0.71388693,0.00000000
-0.96348174,1.46971134,0.99777562,0.12882056,0.07265195,0.35144982,0.74025798,0.05383458,0.68977240,0.00000000
-0.95747874,1.44998875,1.00496192,0.12570162,0.07194141,0.35131164,0.70670078,0.05388834,0.66495181,0.00000000
-0.95147574,1.43152854,1.00958834,0.12242827,0.07074970,0.35318722,0.67748698,0.05400194,0.63958755,0.00000000
-0.94547274,1.41428240,1.01154712,0.11903433,0.06910039,0.35691952,0.65244891,0.05416075,0.61384344,0.00000000
-0.93946973,1.39812059,1.01077954,0.11555121,0.06702620,0.36229068,0.63130481,0.05434725,0.58788100,0.00000000
-0.93346673,1.38283645,1.00726935,0.11200706,0.06456799,0.36902924,0.61367635,0.05454150,0.56185604,0.00000000
-0.92746373,1.36815417,1.00103570,0.10842629,0.06177344,0.37681894,0.59910815,0.05472168,0.53591577,0.00000000
-0.92146073,1.35373964,0.99212604,0.10482932,0.05869567,0.38530895,0.58708871,0.05486480,0.51019649,0.00000000
-0.91545773,1.33921404,0.98060962,0.10123254,0.05539160,0.39412508,0.57707180,0.05494741,0.48482203,0.00000000
-0.90945473,1.32416992,0.96657183,0.09764862,0.05192039,0.40288175,0.56849775,0.05494636,0.45990296,0.00000000
-0.90345173,1.30818922,0.95011003,0.09408704,0.04834179,0.41119431,0.56081385,0.05483962,0.43553660,0.00000000
-0.89744872,1.29086251,0.93133078,0.09055480,0.04471473,0.41869129,0.55349342,0.05460709,0.41180784,0.00000000
-0.89144572,1.27180896,0.91034878,0.08705737,0.04109593,0.42502625,0.54605274,0.05423137,0.38879065,0.00000000
-0.88544272,1.25069609,0.88728737,0.08359967,0.03753875,0.42988885,0.53806577,0.05369851,0.36655028,0.00000000
-0.87943972,1.22725857,0.86228054,0.08018720,0.03409235,0.43301474,0.52917598,0.05299868,0.34514595,0.00000000
-0.87343672,1.20131535,0.83547600,0.07682708,0.03080098,0.43419397,0.51910527,0.05212668,0.32463387,0.00000000
