energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.73336668,0.00000068,-1.01387011,0.00000012,-0.01231418,0.00000001,-0.47699268,0.00000007,-0.66817980,0.00000000,-0.39268909,0.00000000,-0.02173337,0.00000001,-0.00862096,0.00000031,-0.02865149,0.00000009,-0.07625055
4.73936968,0.00000044,-0.99433388,0.00000008,-0.01206683,0.00000000,-0.46692083,0.00000004,-0.65598534,0.00000000,-0.38473967,0.00000000,-0.02102059,0.00000000,-0.00858129,0.00000020,-0.02754335,0.00000006,-0.07636624
4.74537269,0.00000029,-0.97535302,0.00000005,-0.01189101,0.00000000,-0.45694093,0.00000003,-0.64387829,0.00000000,-0.37684707,0.00000000,-0.02033076,0.00000000,-0.00854370,0.00000013,-0.02664152,0.00000004,-0.07651153
4.75137569,0.00000018,-0.95692718,0.00000003,-0.01177974,0.00000000,-0.44708309,0.00000002,-0.63187320,0.00000000,-0.36903217,0.00000000,-0.01966911,0.00000000,-0.00850649,0.00000008,-0.02592968,0.00000002,-0.07666953
4.75737869,0.00000012,-0.93900040,0.00000002,-0.01172549,0.00000000,-0.43734970,0.00000001,-0.61994811,0.00000000,-0.36129332,0.00000000,-0.01903906,0.00000000,-0.00846770,0.00000005,-0.02538948,0.00000002,-0.07682160
4.76338169,0.00000007,-0.92147672,0.00000001,-0.01172056,0.00000000,-0.42772220,0.00000001,-0.60805415,0.00000000,-0.35361188,0.00000000,-0.01844248,0.00000000,-0.00842524,0.00000003,-0.02500163,0.00000001,-0.07694880
4.76938469,0.00000005,-0.90423691,0.00000001,-0.01175743,0.00000000,-0.41816851,0.00000000,-0.59612609,0.00000000,-0.34595830,0.00000000,-0.01787997,0.00000000,-0.00837707,0.00000002,-0.02474672,0.00000001,-0.07703320
4.77538769,0.00000003,-0.88715529,0.00000001,-0.01182902,0.00000000,-0.40865082,0.00000000,-0.58409306,0.00000000,-0.33829849,0.00000000,-0.01735114,0.00000000,-0.00832132,0.00000001,-0.02460599,0.00000000,-0.07705911
4.78139070,0.00000002,-0.87011530,0.00000000,-0.01192888,0.00000000,-0.39913305,0.00000000,-0.57188870,0.00000000,-0.33059983,0.00000000,-0.01685491,0.00000000,-0.00825645,0.00000001,-0.02456188,0.00000000,-0.07701410
4.78739370,0.00000001,-0.85302320,0.00000000,-0.01205136,0.00000000,-0.38958758,0.00000000,-0.55946022,0.00000000,-0.32283670,0.00000000,-0.01638980,0.00000000,-0.00818131,0.00000001,-0.02459845,0.00000000,-0.07688970
4.79339670,0.00000001,-0.83581882,0.00000000,-0.01219159,0.00000000,-0.38000085,0.00000000,-0.54677562,0.00000000,-0.31499491,0.00000000,-0.01595417,0.00000000,-0.00809524,0.00000000,-0.02470152,0.00000000,-0.07668190
4.79939970,0.00000000,-0.81848301,0.00000000,-0.01234552,0.00000000,-0.37037746,0.00000000,-0.53382892,0.00000000,-0.30707501,0.00000000,-0.01554641,0.00000000,-0.00799809,0.00000000,-0.02485875,0.00000000,-0.07639117
4.80540270,0.00000000,-0.80104148,0.00000000,-0.01250976,0.00000000,-0.36074268,0.00000000,-0.52064294,0.00000000,-0.29909428,0.00000000,-0.01516509,0.00000000,-0.00789022,0.00000000,-0.02505950,0.00000000,-0.07602232
4.81140570,0.00000000,-0.78356492,0.00000000,-0.01268146,0.00000000,-0.35114324,0.00000000,-0.50726986,0.00000000,-0.29108722,0.00000000,-0.01480904,0.00000000,-0.00777244,0.00000000,-0.02529458,0.00000000,-0.07558396
4.81740870,0.00000000,-0.76616572,0.00000000,-0.01285814,0.00000000,-0.34164646,0.00000000,-0.49378941,0.00000000,-0.28310486,0.00000000,-0.01447734,0.00000000,-0.00764601,0.00000000,-0.02555589,0.00000000,-0.07508769
4.82341171,0.00000000,-0.74899173,0.00000000,-0.01303745,0.00000000,-0.33233792,0.00000000,-0.48030512,0.00000000,-0.27521270,0.00000000,-0.01416932,0.00000000,-0.00751246,0.00000000,-0.02583608,0.00000000,-0.07454724
4.82941471,0.00000000,-0.73221757,0.00000000,-0.01321700,0.00000000,-0.32331775,0.00000000,-0.46693894,0.00000000,-0.26748778,0.00000000,-0.01388448,0.00000000,-0.00737357,0.00000000,-0.02612804,0.00000000,-0.07397730
4.83541771,0.00000000,-0.71603431,0.00000000,-0.01339416,0.00000000,-0.31469614,0.00000000,-0.45382470,0.00000000,-0.26001487,0.00000000,-0.01362237,0.00000000,-0.00723122,0.00000000,-0.02642462,0.00000000,-0.07339251
4.84142071,0.00000000,-0.70063828,0.00000000,-0.01356591,0.00000000,-0.30658803,0.00000000,-0.44110096,0.00000000,-0.25288236,0.00000000,-0.01338246,0.00000000,-0.00708725,0.00000000,-0.02671819,0.00000000,-0.07280631
4.84742371,0.00000000,-0.68621977,0.00000000,-0.01372872,0.00000000,-0.29910764,0.00000000,-0.42890368,0.00000000,-0.24617779,0.00000000,-0.01316407,0.00000000,-0.00694341,0.00000000,-0.02700049,0.00000000,-0.07223006
4.85342671,0.00000000,-0.67295231,0.00000000,-0.01387851,0.00000000,-0.29236299,0.00000000,-0.41735917,0.00000000,-0.23998357,0.00000000,-0.01296621,0.00000000,-0.00680124,0.00000000,-0.02726241,0.00000000,-0.07167221
4.85942971,0.00000000,-0.66098320,0.00000000,-0.01401064,0.00000000,-0.28645080,0.00000000,-0.40657794,0.00000000,-0.23437308,0.00000000,-0.01278750,0.00000000,-0.00666200,0.00000000,-0.02749400,0.00000000,-0.07113777
4.86543272,0.00000000,-0.65042583,0.00000000,-0.01411998,0.00000000,-0.28145199,0.00000000,-0.39664943,0.00000000,-0.22940718,0.00000000,-0.01262614,0.00000000,-0.00652663,0.00000000,-0.02768455,0.00000000,-0.07062799
4.87143572,0.00000000,-0.64135389,0.00000000,-0.01420106,0.00000000,-0.27742791,0.00000000,-0.38763822,0.00000000,-0.22513152,0.00000000,-0.01247986,0.00000000,-0.00639571,0.00000000,-0.02782281,0.00000000,-0.07014034
4.87743872,0.00000000,-0.63379792,0.00000000,-0.01424822,0.00000000,-0.27441752,0.00000000,-0.37958150,0.00000000,-0.22157459,0.00000000,-0.01234594,0.00000000,-0.00626950,0.00000000,-0.02789731,0.00000000,-0.06966866
4.88344172,0.00000000,-0.62774399,0.00000000,-0.01425585,0.00000000,-0.27243559,0.00000000,-0.37248811,0.00000000,-0.21874654,0.00000000,-0.01222127,0.00000000,-0.00614793,0.00000000,-0.02789676,0.00000000,-0.06920364
4.88944472,0.00000000,-0.62313446,0.00000000,-0.01421858,0.00000000,-0.27147176,0.00000000,-0.36633889,0.00000000,-0.21663887,0.00000000,-0.01210243,0.00000000,-0.00603065,0.00000000,-0.02781046,0.00000000,-0.06873339
4.89544772,0.00000000,-0.61987060,0.00000000,-0.01413162,0.00000000,-0.27149057,0.00000000,-0.36108822,0.00000000,-0.21522476,0.00000000,-0.01198578,0.00000000,-0.00591709,0.00000000,-0.02762881,0.00000000,-0.06824420
4.90145073,0.00000000,-0.61781663,0.00000000,-0.01399093,0.00000000,-0.27243237,0.00000000,-0.35666660,0.00000000,-0.21446009,0.00000000,-0.01186761,0.00000000,-0.00580656,0.00000000,-0.02734377,0.00000000,-0.06772137
4.90745373,0.00000000,-0.61680496,0.00000000,-0.01379345,0.00000000,-0.27421487,0.00000000,-0.35298398,0.00000000,-0.21428500,0.00000000,-0.01174423,0.00000000,-0.00569824,0.00000000,-0.02694927,0.00000000,-0.06715001
4.91345673,0.00000000,-0.61664207,0.00000000,-0.01353733,0.00000000,-0.27673529,0.00000000,-0.34993357,0.00000000,-0.21462582,0.00000000,-0.01161215,0.00000000,-0.00559135,0.00000000,-0.02644158,0.00000000,-0.06651589
4.91945973,0.00000000,-0.61711484,0.00000000,-0.01322205,0.00000000,-0.27987307,0.00000000,-0.34739595,0.00000000,-0.21539728,0.00000000,-0.01146815,0.00000000,-0.00548511,0.00000000,-0.02581955,0.00000000,-0.06580609
4.92546273,0.00000000,-0.61799688,0.00000000,-0.01284848,0.00000000,-0.28349277,0.00000000,-0.34524315,0.00000000,-0.21650493,0.00000000,-0.01130942,0.00000000,-0.00537887,0.00000000,-0.02508480,0.00000000,-0.06500965
4.93146573,0.00000000,-0.61905461,0.00000000,-0.01241892,0.00000000,-0.28744731,0.00000000,-0.34334265,0.00000000,-0.21784759,0.00000000,-0.01113362,0.00000000,-0.00527210,0.00000000,-0.02424173,0.00000000,-0.06411795
4.93746873,0.00000000,-0.62005296,0.00000000,-0.01193706,0.00000000,-0.29158134,0.00000000,-0.34156103,0.00000000,-0.21931979,0.00000000,-0.01093894,0.00000000,-0.00516441,0.00000000,-0.02329746,0.00000000,-0.06312500
4.94347174,0.00000000,-0.62076052,0.00000000,-0.01140787,0.00000000,-0.29573461,0.00000000,-0.33976721,0.00000000,-0.22081419,0.00000000,-0.01072414,0.00000000,-0.00505557,0.00000000,-0.02226158,0.00000000,-0.06202755
4.94947474,0.00000000,-0.62095407,0.00000000,-0.01083744,0.00000000,-0.29974539,0.00000000,-0.33783537,0.00000000,-0.22222387,0.00000000,-0.01048858,0.00000000,-0.00494550,0.00000000,-0.02114592,0.00000000,-0.06082502
4.95547774,0.00000000,-0.62042257,0.00000000,-0.01023279,0.00000000,-0.30345381,0.00000000,-0.33564726,0.00000000,-0.22344445,0.00000000,-0.01023213,0.00000000,-0.00483423,0.00000000,-0.01996408,0.00000000,-0.05951932
4.96148074,0.00000000,-0.61897049,0.00000000,-0.00960164,0.00000000,-0.30670515,0.00000000,-0.33309422,0.00000000,-0.22437610,0.00000000,-0.00995522,0.00000000,-0.00472188,0.00000000,-0.01873104,0.00000000,-0.05811452
4.96748374,0.00000000,-0.61642075,0.00000000,-0.00895212,0.00000000,-0.30935292,0.00000000,-0.33007871,0.00000000,-0.22492540,0.00000000,-0.00965872,0.00000000,-0.00460862,0.00000000,-0.01746260,0.00000000,-0.05661651
4.97348674,0.00000000,-0.61261713,0.00000000,-0.00829255,0.00000000,-0.31126182,0.00000000,-0.32651555,0.00000000,-0.22500701,0.00000000,-0.00934394,0.00000000,-0.00449466,0.00000000,-0.01617493,0.00000000,-0.05503259
4.97948974,0.00000000,-0.60742640,0.00000000,-0.00763115,0.00000000,-0.31231046,0.00000000,-0.32233289,0.00000000,-0.22454521,0.00000000,-0.00901250,0.00000000,-0.00438015,0.00000000,-0.01488400,0.00000000,-0.05337104
4.98549275,0.00000000,-0.60074007,0.00000000,-0.00697583,0.00000000,-0.31239381,0.00000000,-0.31747290,0.00000000,-0.22347519,0.00000000,-0.00866631,0.00000000,-0.00426520,0.00000000,-0.01360517,0.00000000,-0.05164069
4.99149575,0.00000000,-0.59247589,0.00000000,-0.00633393,0.00000000,-0.31142535,0.00000000,-0.31189227,0.00000000,-0.22174421,0.00000000,-0.00830746,0.00000000,-0.00414986,0.00000000,-0.01235273,0.00000000,-0.04985065
4.99749875,0.00000000,-0.58257901,0.00000000,-0.00571208,0.00000000,-0.30933878,0.00000000,-0.30556256,0.00000000,-0.21931254,0.00000000,-0.00793821,0.00000000,-0.00403406,0.00000000,-0.01113960,0.00000000,-0.04800995
5.00350175,0.00000000,-0.57102285,0.00000000,-0.00511607,0.00000000,-0.30608942,0.00000000,-0.29847030,0.00000000,-0.21615414,0.00000000,-0.00756086,0.00000000,-0.00391765,0.00000000,-0.00997698,0.00000000,-0.04612737
5.00950475,0.00000000,-0.55780960,0.00000000,-0.00455070,0.00000000,-0.30165499,0.00000000,-0.29061704,0.00000000,-0.21225708,0.00000000,-0.00717777,0.00000000,-0.00380039,0.00000000,-0.00887425,0.00000000,-0.04421130
5.01550775,0.00000000,-0.54297028,0.00000000,-0.00401978,0.00000000,-0.29603601,0.00000000,-0.28201903,0.00000000,-0.20762367,0.00000000,-0.00679128,0.00000000,-0.00368196,0.00000000,-0.00783880,0.00000000,-0.04226968
5.02151076,0.00000000,-0.52656428,0.00000000,-0.00352609,0.00000000,-0.28925556,0.00000000,-0.27270685,0.00000000,-0.20227033,0.00000000,-0.00640369,0.00000000,-0.00356199,0.00000000,-0.00687605,0.00000000,-0.04030999
5.02751376,0.00000000,-0.50867848,0.00000000,-0.00307141,0.00000000,-0.28135857,0.00000000,-0.26272471,0.00000000,-0.19622711,0.00000000,-0.00601721,0.00000000,-0.00344012,0.00000000,-0.00598949,0.00000000,-0.03833933
5.03351676,0.00000000,-0.48942561,0.00000000,-0.00265661,0.00000000,-0.27241049,0.00000000,-0.25212949,0.00000000,-0.18953687,0.00000000,-0.00563399,0.00000000,-0.00331596,0.00000000,-0.00518077,0.00000000,-0.03636448
5.03951976,0.00000000,-0.46894221,0.00000000,-0.00228167,0.00000000,-0.26249553,0.00000000,-0.24098961,0.00000000,-0.18225423,0.00000000,-0.00525604,0.00000000,-0.00318921,0.00000000,-0.00444992,0.00000000,-0.03439203
5.04552276,0.00000000,-0.44738584,0.00000000,-0.00194584,0.00000000,-0.25171438,0.00000000,-0.22938354,0.00000000,-0.17444419,0.00000000,-0.00488525,0.00000000,-0.00305963,0.00000000,-0.00379552,0.00000000,-0.03242847
5.05152576,0.00000000,-0.42493192,0.00000000,-0.00164776,0.00000000,-0.24018163,0.00000000,-0.21739814,0.00000000,-0.16618049,0.00000000,-0.00452339,0.00000000,-0.00292710,0.00000000,-0.00321491,0.00000000,-0.03048030
5.05752876,0.00000000,-0.40176995,0.00000000,-0.00138552,0.00000000,-0.22802272,0.00000000,-0.20512678,0.00000000,-0.15754381,0.00000000,-0.00417207,0.00000000,-0.00279164,0.00000000,-0.00270450,0.00000000,-0.02855407
5.06353177,0.00000000,-0.37809950,0.00000000,-0.00115685,0.00000000,-0.21537091,0.00000000,-0.19266733,0.00000000,-0.14861982,0.00000000,-0.00383276,0.00000000,-0.00265341,0.00000000,-0.00225996,0.00000000,-0.02665647
5.06953477,0.00000000,-0.35412590,0.00000000,-0.00095922,0.00000000,-0.20236395,0.00000000,-0.18012002,0.00000000,-0.13949715,0.00000000,-0.00350674,0.00000000,-0.00251273,0.00000000,-0.00187650,0.00000000,-0.02479427
5.07553777,0.00000000,-0.33005585,0.00000000,-0.00078992,0.00000000,-0.18914084,0.00000000,-0.16758526,0.00000000,-0.13026530,0.00000000,-0.00319516,0.00000000,-0.00237008,0.00000000,-0.00154906,0.00000000,-0.02297435
5.08154077,0.00000000,-0.30609308,0.00000000,-0.00064620,0.00000000,-0.17583872,0.00000000,-0.15516155,0.00000000,-0.12101265,0.00000000,-0.00289897,0.00000000,-0.00222608,0.00000000,-0.00127255,0.00000000,-0.02120360
5.08754377,0.00000000,-0.28243421,0.00000000,-0.00052532,0.00000000,-0.16258991,0.00000000,-0.14294342,0.00000000,-0.11182457,0.00000000,-0.00261896,0.00000000,-0.00208148,0.00000000,-0.00104204,0.00000000,-0.01948884
5.09354677,0.00000000,-0.25926494,0.00000000,-0.00042467,0.00000000,-0.14951927,0.00000000,-0.13101964,0.00000000,-0.10278168,0.00000000,-0.00235575,0.00000000,-0.00193715,0.00000000,-0.00085290,0.00000000,-0.01783670
5.09954977,0.00000000,-0.23675669,0.00000000,-0.00034177,0.00000000,-0.13674190,0.00000000,-0.11947152,0.00000000,-0.09395836,0.00000000,-0.00210978,0.00000000,-0.00179400,0.00000000,-0.00070097,0.00000000,-0.01625353
5.10555278,0.00000000,-0.21506382,0.00000000,-0.00027435,0.00000000,-0.12436129,0.00000000,-0.10837162,0.00000000,-0.08542145,0.00000000,-0.00188133,0.00000000,-0.00165304,0.00000000,-0.00058266,0.00000000,-0.01474526
5.11155578,0.00000000,-0.19432149,0.00000000,-0.00022037,0.00000000,-0.11246784,0.00000000,-0.09778267,0.00000000,-0.07722930,0.00000000,-0.00167054,0.00000000,-0.00151524,0.00000000,-0.00049510,0.00000000,-0.01331731
5.11755878,0.00000000,-0.17464412,0.00000000,-0.00017807,0.00000000,-0.10113796,0.00000000,-0.08775692,0.00000000,-0.06943110,0.00000000,-0.00147738,0.00000000,-0.00138159,0.00000000,-0.00043619,0.00000000,-0.01197452
5.12356178,0.00000000,-0.15612470,0.00000000,-0.00014592,0.00000000,-0.09043351,0.00000000,-0.07833571,0.00000000,-0.06206643,0.00000000,-0.00130175,0.00000000,-0.00125303,0.00000000,-0.00040473,0.00000000,-0.01072104
5.12956478,0.00000000,-0.13883463,0.00000000,-0.00012271,0.00000000,-0.08040174,0.00000000,-0.06954947,0.00000000,-0.05516524,0.00000000,-0.00114340,0.00000000,-0.00113042,0.00000000,-0.00040047,0.00000000,-0.00956039
5.13556778,0.00000000,-0.12282434,0.00000000,-0.00010748,0.00000000,-0.07107569,0.00000000,-0.06141798,0.00000000,-0.04874796,0.00000000,-0.00100206,0.00000000,-0.00101455,0.00000000,-0.00042421,0.00000000,-0.00849540
5.14157079,0.00000000,-0.10812442,0.00000000,-0.00009958,0.00000000,-0.06247480,0.00000000,-0.05395095,0.00000000,-0.04282593,0.00000000,-0.00087738,0.00000000,-0.00090609,0.00000000,-0.00047786,0.00000000,-0.00752829
5.14757379,0.00000000,-0.09474728,0.00000000,-0.00009860,0.00000000,-0.05460601,0.00000000,-0.04714882,0.00000000,-0.03740203,0.00000000,-0.00076901,0.00000000,-0.00080562,0.00000000,-0.00056456,0.00000000,-0.00666074
5.15357679,0.00000000,-0.08268922,0.00000000,-0.00010441,0.00000000,-0.04746494,0.00000000,-0.04100372,0.00000000,-0.03247143,0.00000000,-0.00067661,0.00000000,-0.00071360,0.00000000,-0.00068868,0.00000000,-0.00589400
5.15957979,0.00000000,-0.07193282,0.00000000,-0.00011717,0.00000000,-0.04103737,0.00000000,-0.03550066,0.00000000,-0.02802251,0.00000000,-0.00059989,0.00000000,-0.00063037,0.00000000,-0.00085594,0.00000000,-0.00522906
5.16558279,0.00000000,-0.06244947,0.00000000,-0.00013726,0.00000000,-0.03530073,0.00000000,-0.03061872,0.00000000,-0.02403789,0.00000000,-0.00053861,0.00000000,-0.00055619,0.00000000,-0.00107347,0.00000000,-0.00466670
5.17158579,0.00000000,-0.05420199,0.00000000,-0.00016531,0.00000000,-0.03022574,0.00000000,-0.02633237,0.00000000,-0.02049539,0.00000000,-0.00049265,0.00000000,-0.00049122,0.00000000,-0.00134979,0.00000000,-0.00420776
5.17758879,0.00000000,-0.04714726,0.00000000,-0.00020220,0.00000000,-0.02577793,0.00000000,-0.02261267,0.00000000,-0.01736915,0.00000000,-0.00046200,0.00000000,-0.00043555,0.00000000,-0.00169490,0.00000000,-0.00385318
5.18359180,0.00000000,-0.04123855,0.00000000,-0.00024901,0.00000000,-0.02191921,0.00000000,-0.01942850,0.00000000,-0.01463056,0.00000000,-0.00044676,0.00000000,-0.00038921,0.00000000,-0.00212017,0.00000000,-0.00360422
5.18959480,0.00000000,-0.03642780,0.00000000,-0.00030704,0.00000000,-0.01860921,0.00000000,-0.01674765,0.00000000,-0.01224929,0.00000000,-0.00044718,0.00000000,-0.00035219,0.00000000,-0.00263831,0.00000000,-0.00346247
5.19559780,0.00000000,-0.03266741,0.00000000,-0.00037775,0.00000000,-0.01580660,0.00000000,-0.01453779,0.00000000,-0.01019409,0.00000000,-0.00046367,0.00000000,-0.00032444,0.00000000,-0.00326324,0.00000000,-0.00343000
5.20160080,0.00000000,-0.02991174,0.00000000,-0.00046274,0.00000000,-0.01347013,0.00000000,-0.01276726,0.00000000,-0.00843359,0.00000000,-0.00049673,0.00000000,-0.00030590,0.00000000,-0.00400987,0.00000000,-0.00350930
5.20760380,0.00000000,-0.02811809,0.00000000,-0.00056374,0.00000000,-0.01155953,0.00000000,-0.01140572,0.00000000,-0.00693699,0.00000000,-0.00054699,0.00000000,-0.00029650,0.00000000,-0.00489380,0.00000000,-0.00370332
5.21360680,0.00000000,-0.02724726,0.00000000,-0.00068252,0.00000000,-0.01003626,0.00000000,-0.01042456,0.00000000,-0.00567454,0.00000000,-0.00061519,0.00000000,-0.00029618,0.00000000,-0.00593100,0.00000000,-0.00401531
5.21960980,0.00000000,-0.02726363,0.00000000,-0.00082085,0.00000000,-0.00886393,0.00000000,-0.00979715,0.00000000,-0.00461805,0.00000000,-0.00070209,0.00000000,-0.00030485,0.00000000,-0.00713730,0.00000000,-0.00444869
5.22561281,0.00000000,-0.02813475,0.00000000,-0.00098045,0.00000000,-0.00800868,0.00000000,-0.00949892,0.00000000,-0.00374114,0.00000000,-0.00080844,0.00000000,-0.00032244,0.00000000,-0.00852789,0.00000000,-0.00500681
5.23161581,0.00000000,-0.02983047,0.00000000,-0.00116288,0.00000000,-0.00743925,0.00000000,-0.00950724,0.00000000,-0.00301951,0.00000000,-0.00093498,0.00000000,-0.00034885,0.00000000,-0.01011667,0.00000000,-0.00569271
5.23761881,0.00000000,-0.03232176,0.00000000,-0.00136950,0.00000000,-0.00712700,0.00000000,-0.00980115,0.00000000,-0.00243106,0.00000000,-0.00108230,0.00000000,-0.00038397,0.00000000,-0.01191554,0.00000000,-0.00650875
5.24362181,0.00000000,-0.03557911,0.00000000,-0.00160135,0.00000000,-0.00704571,0.00000000,-0.01036098,0.00000000,-0.00195587,0.00000000,-0.00125081,0.00000000,-0.00042763,0.00000000,-0.01393368,0.00000000,-0.00745624
5.24962481,0.00000000,-0.03957080,0.00000000,-0.00185907,0.00000000,-0.00717133,0.00000000,-0.01116783,0.00000000,-0.00157627,0.00000000,-0.00144068,0.00000000,-0.00047962,0.00000000,-0.01617676,0.00000000,-0.00853508
5.25562781,0.00000000,-0.04426098,0.00000000,-0.00214281,0.00000000,-0.00748161,0.00000000,-0.01220308,0.00000000,-0.00127671,0.00000000,-0.00165172,0.00000000,-0.00053964,0.00000000,-0.01864615,0.00000000,-0.00974332
5.26163082,0.00000000,-0.04960774,0.00000000,-0.00245215,0.00000000,-0.00795573,0.00000000,-0.01344773,0.00000000,-0.00104361,0.00000000,-0.00188339,0.00000000,-0.00060729,0.00000000,-0.02133820,0.00000000,-0.01107677
5.26763382,0.00000000,-0.05556130,0.00000000,-0.00278602,0.00000000,-0.00857383,0.00000000,-0.01488190,0.00000000,-0.00086529,0.00000000,-0.00213464,0.00000000,-0.00068206,0.00000000,-0.02424360,0.00000000,-0.01252867
5.27363682,0.00000000,-0.06206242,0.00000000,-0.00314262,0.00000000,-0.00931666,0.00000000,-0.01648428,0.00000000,-0.00073171,0.00000000,-0.00240395,0.00000000,-0.00076329,0.00000000,-0.02734682,0.00000000,-0.01408936
5.27963982,0.00000000,-0.06904114,0.00000000,-0.00351941,0.00000000,-0.01016517,0.00000000,-0.01823170,0.00000000,-0.00063438,0.00000000,-0.00268922,0.00000000,-0.00085018,0.00000000,-0.03062574,0.00000000,-0.01574608
5.28564282,0.00000000,-0.07641594,0.00000000,-0.00391309,0.00000000,-0.01110020,0.00000000,-0.02009878,0.00000000,-0.00056610,0.00000000,-0.00298783,0.00000000,-0.00094179,0.00000000,-0.03405152,0.00000000,-0.01748287
5.29164582,0.00000000,-0.08409350,0.00000000,-0.00431956,0.00000000,-0.01210227,0.00000000,-0.02205782,0.00000000,-0.00052084,0.00000000,-0.00329654,0.00000000,-0.00103699,0.00000000,-0.03758862,0.00000000,-0.01928052
5.29764882,0.00000000,-0.09196900,0.00000000,-0.00473401,0.00000000,-0.01315141,0.00000000,-0.02407869,0.00000000,-0.00049358,0.00000000,-0.00361162,0.00000000,-0.00113453,0.00000000,-0.04119517,0.00000000,-0.02111678
