energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.84142071,1.04134643,2.32423101,0.00710754,0.03380864,0.21069442,0.45301339,0.03368474,0.12494234,0.00000000
4.84742371,1.08452076,2.40784416,0.00738295,0.03778570,0.22028674,0.47601185,0.03479297,0.13031830,0.00000000
4.85342671,1.12937673,2.49104875,0.00771252,0.04199374,0.22988494,0.50030214,0.03609779,0.13656128,0.00000000
4.85942971,1.17507495,2.57196353,0.00809029,0.04640622,0.23930214,0.52542890,0.03758461,0.14363479,0.00000000
4.86543272,1.22071645,2.64861485,0.00850958,0.05099048,0.24834132,0.55090422,0.03923501,0.15147951,0.00000000
4.87143572,1.26536597,2.71900159,0.00896300,0.05570782,0.25680117,0.57621917,0.04102681,0.16001385,0.00000000
4.87743872,1.30807705,2.78116366,0.00944262,0.06051386,0.26448246,0.60085645,0.04293433,0.16913512,0.00000000
4.88344172,1.34791791,2.83325107,0.00994001,0.06535901,0.27119431,0.62430375,0.04492866,0.17872117,0.00000000
4.88944472,1.38399731,2.87359072,0.01044645,0.07018920,0.27676047,0.64606744,0.04697799,0.18863269,0.00000000
4.89544772,1.41548948,2.90074807,0.01095304,0.07494684,0.28102506,0.66568610,0.04904809,0.19871598,0.00000000
4.90145073,1.44165719,2.91358100,0.01145088,0.07957193,0.28385775,0.68274330,0.05110281,0.20880616,0.00000000
4.90745373,1.46187230,2.91128374,0.01193127,0.08400341,0.28515797,0.69687938,0.05310469,0.21873092,0.00000000
4.91345673,1.47563303,2.89341899,0.01238589,0.08818057,0.28485812,0.70780170,0.05501567,0.22831466,0.00000000
4.91945973,1.48257749,2.85993707,0.01280698,0.09204468,0.28292561,0.71529295,0.05679784,0.23738281,0.00000000
4.92546273,1.48249311,2.81118152,0.01318758,0.09554059,0.27936360,0.71921742,0.05841433,0.24576653,0.00000000
4.93146573,1.47532166,2.74788104,0.01352169,0.09861837,0.27421059,0.71952479,0.05983011,0.25330730,0.00000000
4.93746873,1.46115997,2.67112856,0.01380447,0.10123493,0.26753865,0.71625154,0.06101294,0.25986162,0.00000000
4.94347174,1.44025629,2.58234841,0.01403238,0.10335545,0.25945070,0.70951986,0.06193426,0.26530531,0.00000000
4.94947474,1.41300268,2.48325340,0.01420332,0.10495468,0.25007674,0.69953406,0.06257002,0.26953753,0.00000000
4.95547774,1.37992368,2.37579369,0.01431675,0.10601800,0.23956933,0.68657482,0.06290144,0.27248417,0.00000000
4.96148074,1.34166179,2.26209966,0.01437368,0.10654219,0.22809852,0.67099123,0.06291567,0.27410052,0.00000000
4.96748374,1.29896024,2.14442131,0.01437674,0.10653574,0.21584649,0.65319110,0.06260629,0.27437310,0.00000000
4.97348674,1.25264364,2.02506634,0.01433010,0.10601898,0.20300199,0.63362982,0.06197363,0.27332043,0.00000000
4.97948974,1.20359711,1.90633921,0.01423938,0.10502359,0.18975503,0.61279793,0.06102489,0.27099280,0.00000000
4.98549275,1.15274449,1.79048319,0.01411148,0.10359186,0.17629182,0.59120804,0.05977403,0.26747084,0.00000000
4.99149575,1.10102618,1.67962709,0.01395439,0.10177546,0.16279022,0.56938122,0.05824150,0.26286308,0.00000000
4.99749875,1.04937719,1.57573796,0.01377690,0.09963388,0.14941585,0.54783335,0.05645363,0.25730239,0.00000000
5.00350175,0.99870589,1.48058072,0.01358832,0.09723256,0.13631889,0.52706179,0.05444198,0.25094154,0.00000000
5.00950475,0.94987398,1.39568544,0.01339816,0.09464076,0.12363167,0.50753263,0.05224238,0.24394800,0.00000000
5.01550775,0.90367800,1.32232225,0.01321576,0.09192924,0.11146708,0.48966886,0.04989390,0.23649812,0.00000000
5.02151076,0.86083283,1.26148409,0.01304994,0.08916792,0.09991773,0.47383978,0.04743769,0.22877105,0.00000000
5.02751376,0.82195746,1.21387674,0.01290863,0.08642353,0.08905583,0.46035194,0.04491583,0.22094253,0.00000000
5.03351676,0.78756327,1.17991575,0.01279860,0.08375735,0.07893368,0.44944168,0.04237007,0.21317895,0.00000000
5.03951976,0.75804501,1.15972962,0.01272512,0.08122320,0.06958481,0.44126964,0.03984070,0.20563174,0.00000000
5.04552276,0.73367472,1.15316839,0.01269176,0.07886575,0.06102538,0.43591735,0.03736550,0.19843257,0.00000000
5.05152576,0.71459850,1.15981714,0.01270019,0.07671918,0.05325606,0.43338585,0.03497873,0.19168935,0.00000000
5.05752876,0.70083630,1.17901347,0.01275013,0.07480623,0.04626403,0.43359665,0.03271039,0.18548329,0.00000000
5.06353177,0.69228462,1.20986849,0.01283927,0.07313783,0.04002509,0.43639469,0.03058561,0.17986718,0.00000000
5.06953477,0.68872201,1.25129061,0.01296339,0.07171310,0.03450583,0.44155360,0.02862418,0.17486481,0.00000000
5.07553777,0.68981724,1.30201171,0.01311647,0.07051991,0.02966569,0.44878276,0.02684038,0.17047165,0.00000000
5.08154077,0.69513983,1.36061509,0.01329093,0.06953581,0.02545891,0.45773621,0.02524293,0.16665661,0.00000000
5.08754377,0.70417274,1.42556499,0.01347789,0.06872945,0.02183630,0.46802304,0.02383516,0.16336493,0.00000000
5.09354677,0.71632682,1.49523716,0.01366753,0.06806224,0.01874686,0.47921892,0.02261528,0.16052181,0.00000000
5.09954977,0.73095666,1.56795014,0.01384944,0.06749028,0.01613906,0.49087849,0.02157690,0.15803680,0.00000000
5.10555278,0.74737747,1.64199697,0.01401305,0.06696646,0.01396209,0.50254811,0.02070955,0.15580863,0.00000000
5.11155578,0.76488245,1.71567682,0.01414803,0.06644261,0.01216670,0.51377871,0.01999936,0.15373023,0.00000000
5.11755878,0.78276039,1.78732638,0.01424464,0.06587156,0.01070598,0.52413814,0.01942974,0.15169370,0.00000000
5.12356178,0.80031295,1.85535030,0.01429417,0.06520917,0.00953595,0.53322276,0.01898217,0.14959519,0.00000000
5.12956478,0.81687125,1.91825053,0.01428917,0.06441602,0.00861594,0.54066793,0.01863687,0.14733918,0.00000000
5.13556778,0.83181150,1.97465392,0.01422377,0.06345894,0.00790893,0.54615701,0.01837358,0.14484229,0.00000000
5.14157079,0.84456920,2.02333773,0.01409386,0.06231212,0.00738174,0.54942868,0.01817224,0.14203637,0.00000000
5.14757379,0.85465174,2.06325255,0.01389721,0.06095793,0.00700521,0.55028238,0.01801358,0.13887078,0.00000000
5.15357679,0.86164918,2.09354218,0.01363354,0.05938734,0.00675429,0.54858192,0.01787979,0.13531388,0.00000000
5.15957979,0.86524296,2.11356014,0.01330445,0.05760001,0.00660818,0.54425698,0.01775492,0.13135373,0.00000000
5.16558279,0.86521254,2.12288237,0.01291339,0.05560396,0.00655036,0.53730292,0.01762542,0.12699801,0.00000000
5.17158579,0.86143977,2.12131581,0.01246548,0.05341507,0.00656873,0.52777864,0.01748043,0.12227336,0.00000000
5.17758879,0.85391112,2.10890268,0.01196732,0.05105627,0.00665573,0.51580307,0.01731214,0.11722406,0.00000000
5.18359180,0.84271766,2.08592020,0.01142677,0.04855651,0.00680849,0.50155022,0.01711594,0.11191042,0.00000000
5.18959480,0.82805299,2.05287579,0.01085267,0.04594968,0.00702897,0.48524321,0.01689063,0.10640679,0.00000000
5.19559780,0.81020913,2.01049758,0.01025461,0.04327344,0.00732417,0.46714752,0.01663852,0.10079952,0.00000000
5.20160080,0.78957048,1.95972051,0.00964266,0.04056803,0.00770634,0.44756374,0.01636540,0.09518481,0.00000000
5.20760380,0.76660614,1.90166815,0.00902709,0.03787517,0.00819313,0.42682006,0.01608056,0.08966678,0.00000000
5.21360680,0.74186061,1.83763049,0.00841820,0.03523703,0.00880781,0.40526474,0.01579671,0.08435559,0.00000000
5.21960980,0.71594322,1.76903819,0.00782606,0.03269532,0.00957939,0.38325880,0.01552980,0.07936591,0.00000000
5.22561281,0.68951629,1.69743376,0.00726038,0.03029051,0.01054270,0.36116906,0.01529888,0.07481559,0.00000000
5.23161581,0.66328243,1.62444015,0.00673039,0.02806125,0.01173837,0.33936166,0.01512581,0.07082461,0.00000000
5.23761881,0.63797112,1.55172749,0.00624469,0.02604389,0.01321271,0.31819615,0.01503496,0.06751428,0.00000000
5.24362181,0.61432468,1.48097863,0.00581123,0.02427209,0.01501742,0.29802011,0.01505289,0.06500653,0.00000000
5.24962481,0.59308397,1.41385413,0.00543724,0.02277663,0.01720913,0.27916452,0.01520786,0.06342336,0.00000000
5.25562781,0.57497395,1.35195754,0.00512922,0.02158522,0.01984870,0.26193951,0.01552937,0.06288624,0.00000000
5.26163082,0.56068932,1.29680168,0.00489290,0.02072234,0.02300034,0.24663082,0.01604758,0.06351530,0.00000000
5.26763382,0.55088033,1.24977662,0.00473326,0.02020917,0.02673040,0.23349658,0.01679269,0.06542845,0.00000000
5.27363682,0.54613913,1.21212010,0.00465452,0.02006340,0.03110588,0.22276461,0.01779419,0.06873998,0.00000000
5.27963982,0.54698663,1.18489112,0.00466012,0.02029908,0.03619279,0.21462991,0.01908013,0.07355888,0.00000000
5.28564282,0.55386024,1.16894724,0.00475270,0.02092636,0.04205405,0.20925261,0.02067621,0.07998666,0.00000000
5.29164582,0.56710260,1.16492623,0.00493408,0.02195115,0.04874732,0.20675599,0.02260493,0.08811466,0.00000000
5.29764882,0.58695163,1.17323259,0.00520520,0.02337479,0.05632256,0.20722488,0.02488467,0.09802092,0.00000000
5.30365183,0.61353198,1.19402932,0.00556606,0.02519358,0.06481946,0.21070418,0.02752869,0.10976669,0.00000000
5.30965483,0.64684839,1.22723529,0.00601569,0.02739831,0.07426490,0.21719778,0.03054430,0.12339263,0.00000000
5.31565783,0.68678103,1.27252847,0.00655207,0.02997384,0.08467036,0.22666772,0.03393194,0.13891486,0.00000000
5.32166083,0.73308324,1.32935503,0.00717205,0.03289861,0.09602961,0.23903391,0.03768445,0.15632111,0.00000000
5.32766383,0.78538188,1.39694429,0.00787134,0.03614436,0.10831661,0.25417424,0.04178646,0.17556717,0.00000000
5.33366683,0.84318063,1.47432921,0.00864445,0.03967592,0.12148392,0.27192544,0.04621398,0.19657381,0.00000000
5.33966983,0.90586631,1.56037208,0.00948473,0.04345113,0.13546155,0.29208459,0.05093419,0.21922452,0.00000000
5.34567284,0.97271840,1.65379471,0.01038435,0.04742108,0.15015654,0.31441152,0.05590554,0.24336423,0.00000000
5.35167584,1.04292182,1.75321226,0.01133439,0.05153050,0.16545328,0.33863201,0.06107817,0.26879921,0.00000000
5.35767884,1.11558276,1.85716981,0.01232497,0.05571849,0.18121458,0.36444190,0.06639456,0.29529845,0.00000000
5.36368184,1.18974734,1.96418042,0.01334537,0.05991949,0.19728361,0.39151215,0.07179062,0.32259637,0.00000000
5.36968484,1.26442275,2.07276335,0.01438424,0.06406451,0.21348670,0.41949458,0.07719704,0.35039714,0.00000000
5.37568784,1.33860022,2.18148120,0.01542983,0.06808267,0.22963683,0.44802840,0.08254091,0.37838046,0.00000000
5.38169085,1.41127918,2.28897450,0.01647021,0.07190285,0.24553784,0.47674719,0.08774762,0.40620856,0.00000000
5.38769385,1.48149181,2.39399247,0.01749359,0.07545557,0.26098917,0.50528622,0.09274292,0.43353443,0.00000000
5.39369685,1.54832702,2.49541880,0.01848860,0.07867492,0.27579094,0.53328982,0.09745508,0.46001079,0.00000000
5.39969985,1.61095297,2.59229138,0.01944453,0.08150048,0.28974919,0.56041855,0.10181705,0.48529951,0.00000000
5.40570285,1.66863723,2.68381540,0.02035163,0.08387921,0.30268108,0.58635590,0.10576854,0.50908107,0.00000000
5.41170585,1.72076362,2.76936927,0.02120136,0.08576712,0.31441975,0.61081426,0.10925794,0.53106365,0.00000000
5.41770885,1.76684507,2.84850339,0.02198652,0.08713071,0.32481877,0.63353985,0.11224388,0.55099139,0.00000000
5.42371186,1.80653183,2.92093197,0.02270148,0.08794813,0.33375577,0.65431663,0.11469657,0.56865138,0.00000000
5.42971486,1.83961477,2.98651864,0.02334218,0.08820994,0.34113536,0.67296877,0.11659855,0.58387919,0.00000000
5.43571786,1.86602348,3.04525661,0.02390622,0.08791940,0.34689091,0.68936181,0.11794507,0.59656243,0.00000000
5.44172086,1.88581934,3.09724473,0.02439280,0.08709243,0.35098543,0.70340242,0.11874394,0.60664234,0.00000000
5.44772386,1.89918403,3.14266071,0.02480258,0.08575703,0.35341131,0.71503686,0.11901488,0.61411335,0.00000000
5.45372686,1.90640381,3.18173308,0.02513758,0.08395235,0.35418908,0.72424825,0.11878842,0.61902045,0.00000000
5.45972986,1.90785071,3.21471326,0.02540094,0.08172734,0.35336522,0.73105286,0.11810435,0.62145481,0.00000000
5.46573287,1.90396131,3.24184935,0.02559668,0.07913908,0.35100925,0.73549563,0.11700986,0.62154761,0.00000000
5.47173587,1.89521438,3.26336281,0.02572945,0.07625091,0.34721014,0.73764524,0.11555748,0.61946265,0.00000000
5.47773887,1.88210840,3.27942923,0.02580424,0.07313040,0.34207241,0.73758897,0.11380276,0.61538808,0.00000000
5.48374187,1.86514011,3.29016398,0.02582610,0.06984715,0.33571198,0.73542767,0.11180209,0.60952753,0.00000000
5.48974487,1.84478508,3.29561332,0.02579995,0.06647079,0.32825205,0.73127108,0.10961046,0.60209138,0.00000000
5.49574787,1.82148121,3.29575119,0.02573029,0.06306892,0.31981924,0.72523374,0.10727955,0.59328840,0.00000000
5.50175088,1.79561586,3.29048160,0.02562107,0.05970533,0.31054008,0.71743163,0.10485593,0.58331816,0.00000000
5.50775388,1.76751697,3.27964642,0.02547554,0.05643848,0.30053802,0.70797973,0.10237979,0.57236471,0.00000000
5.51375688,1.73744860,3.26303766,0.02529621,0.05332016,0.28993108,0.69699052,0.09988398,0.56059157,0.00000000
5.51975988,1.70561069,3.24041372,0.02508481,0.05039467,0.27883011,0.68457343,0.09739343,0.54813835,0.00000000
5.52576288,1.67214280,3.21151851,0.02484230,0.04769813,0.26733774,0.67083511,0.09492515,0.53511896,0.00000000
5.53176588,1.63713146,3.17610225,0.02456904,0.04525828,0.25554800,0.65588051,0.09248844,0.52162149,0.00000000
5.53776888,1.60062037,3.13394308,0.02426482,0.04309447,0.24354633,0.63981449,0.09008562,0.50770947,0.00000000
5.54377189,1.56262275,3.08486809,0.02392907,0.04121806,0.23141024,0.62274393,0.08771300,0.49342451,0.00000000
5.54977489,1.52313488,3.02877288,0.02356106,0.03963292,0.21921016,0.60477991,0.08536204,0.47878992,0.00000000
5.55577789,1.48215007,2.96563872,0.02316001,0.03833614,0.20701054,0.58603995,0.08302073,0.46381513,0.00000000
5.56178089,1.43967215,2.89554634,0.02272537,0.03731894,0.19487107,0.56665001,0.08067495,0.44850045,0.00000000
5.56778389,1.39572767,2.81868595,0.02225690,0.03656754,0.18284781,0.54674609,0.07830991,0.43284205,0.00000000
5.57378689,1.35037626,2.73536289,0.02175491,0.03606409,0.17099431,0.52647535,0.07591142,0.41683670,0.00000000
5.57978989,1.30371853,2.64599878,0.02122030,0.03578759,0.15936237,0.50599657,0.07346706,0.40048613,0.00000000
5.58579290,1.25590131,2.55112813,0.02065469,0.03571471,0.14800275,0.48548001,0.07096710,0.38380069,0.00000000
5.59179590,1.20711999,2.45139064,0.02006047,0.03582052,0.13696549,0.46510651,0.06840525,0.36680229,0.00000000
5.59779890,1.15761799,2.34751950,0.01944075,0.03607914,0.12629999,0.44506613,0.06577915,0.34952633,0.00000000
5.60380190,1.10768359,2.24032637,0.01879940,0.03646423,0.11605488,0.42555613,0.06309056,0.33202282,0.00000000
5.60980490,1.05764440,2.13068361,0.01814093,0.03694944,0.10627767,0.40677857,0.06034535,0.31435641,0.00000000
5.61580790,1.00785993,2.01950456,0.01747042,0.03750868,0.09701423,0.38893764,0.05755330,0.29660568,0.00000000
5.62181091,0.95871275,1.90772277,0.01679339,0.03811639,0.08830818,0.37223677,0.05472766,0.27886157,0.00000000
5.62781391,0.91059866,1.79627095,0.01611565,0.03874768,0.08020021,0.35687571,0.05188461,0.26122524,0.00000000
5.63381691,0.86391664,1.68606060,0.01544318,0.03937853,0.07272741,0.34304768,0.04904257,0.24380534,0.00000000
5.63981991,0.81905878,1.57796287,0.01478198,0.03998587,0.06592265,0.33093662,0.04622154,0.22671509,0.00000000
5.64582291,0.77640085,1.47279155,0.01413791,0.04054775,0.05981400,0.32071467,0.04344231,0.21006906,0.00000000
5.65182591,0.73629369,1.37128854,0.01351659,0.04104350,0.05442428,0.31253984,0.04072576,0.19398005,0.00000000
5.65782891,0.69905580,1.27411231,0.01292326,0.04145394,0.04977066,0.30655384,0.03809221,0.17855602,0.00000000
5.66383192,0.66496722,1.18182947,0.01236270,0.04176160,0.04586443,0.30288021,0.03556080,0.16389735,0.00000000
5.66983492,0.63426477,1.09490966,0.01183915,0.04195097,0.04271081,0.30162241,0.03314899,0.15009437,0.00000000
5.67583792,0.60713863,1.01372354,0.01135623,0.04200883,0.04030885,0.30286219,0.03087219,0.13722535,0.00000000
5.68184092,0.58373027,0.93854378,0.01091697,0.04192446,0.03865142,0.30665787,0.02874345,0.12535500,0.00000000
5.68784392,0.56413145,0.86954860,0.01052370,0.04168999,0.03772529,0.31304270,0.02677330,0.11453334,0.00000000
5.69384692,0.54838428,0.80682766,0.01017814,0.04130058,0.03751111,0.32202327,0.02496963,0.10479520,0.00000000
5.69984992,0.53648217,0.75038962,0.00988132,0.04075462,0.03798362,0.33357794,0.02333777,0.09616007,0.00000000
5.70585293,0.52837138,0.70017100,0.00963369,0.04005386,0.03911176,0.34765546,0.02188051,0.08863243,0.00000000
5.71185593,0.52395331,0.65604591,0.00943508,0.03920342,0.04085885,0.36417376,0.02059831,0.08220248,0.00000000
5.71785893,0.52308724,0.61783607,0.00928475,0.03821174,0.04318285,0.38301911,0.01948949,0.07684720,0.00000000
5.72386193,0.52559348,0.58532089,0.00918147,0.03709042,0.04603663,0.40404581,0.01855045,0.07253164,0.00000000
5.72986493,0.53125704,0.55824716,0.00912350,0.03585399,0.04936837,0.42707637,0.01777598,0.06921045,0.00000000
5.73586793,0.53983164,0.53633812,0.00910869,0.03451959,0.05312198,0.45190258,0.01715949,0.06682960,0.00000000
5.74187094,0.55104419,0.51930182,0.00913449,0.03310658,0.05723764,0.47828734,0.01669333,0.06532808,0.00000000
5.74787394,0.56459966,0.50683843,0.00919803,0.03163612,0.06165243,0.50596735,0.01636902,0.06463972,0.00000000
5.75387694,0.58018636,0.49864680,0.00929616,0.03013076,0.06630107,0.53465681,0.01617755,0.06469501,0.00000000
5.75987994,0.59748155,0.49442985,0.00942550,0.02861397,0.07111669,0.56405180,0.01610959,0.06542271,0.00000000
5.76588294,0.61615737,0.49389921,0.00958252,0.02710971,0.07603171,0.59383561,0.01615571,0.06675155,0.00000000
5.77188594,0.63588688,0.49677885,0.00976358,0.02564208,0.08097869,0.62368443,0.01630658,0.06861160,0.00000000
5.77788894,0.65635015,0.50280806,0.00996500,0.02423499,0.08589131,0.65327359,0.01655312,0.07093562,0.00000000
5.78389195,0.67724018,0.51174359,0.01018311,0.02291186,0.09070515,0.68228386,0.01688664,0.07366011,0.00000000
5.78989495,0.69826847,0.52336124,0.01041435,0.02169544,0.09535859,0.71040769,0.01729894,0.07672620,0.00000000
5.79589795,0.71917007,0.53745687,0.01065527,0.02060766,0.09979351,0.73735515,0.01778240,0.08008032,0.00000000
5.80190095,0.73970791,0.55384677,0.01090260,0.01966946,0.10395594,0.76285928,0.01833000,0.08367464,0.00000000
5.80790395,0.75967623,0.57236771,0.01115331,0.01890075,0.10779657,0.78668082,0.01893535,0.08746732,0.00000000
5.81390695,0.77890308,0.59287634,0.01140464,0.01832032,0.11127118,0.80861215,0.01959266,0.09142250,0.00000000
5.81990995,0.79725168,0.61524817,0.01165411,0.01794574,0.11434088,0.82848030,0.02029674,0.09551016,0.00000000
5.82591296,0.81462078,0.63937601,0.01189955,0.01779322,0.11697230,0.84614921,0.02104289,0.09970572,0.00000000
5.83191596,0.83094389,0.66516791,0.01213913,0.01787746,0.11913771,0.86152117,0.02182682,0.10398959,0.00000000
5.83791896,0.84618764,0.69254447,0.01237131,0.01821139,0.12081498,0.87453760,0.02264460,0.10834651,0.00000000
5.84392196,0.86034916,0.72143554,0.01259490,0.01880589,0.12198762,0.88517924,0.02349244,0.11276477,0.00000000
5.84992496,0.87345290,0.75177636,0.01280897,0.01966939,0.12264475,0.89346600,0.02436667,0.11723541,0.00000000
5.85592796,0.88554674,0.78350298,0.01301293,0.02080748,0.12278107,0.89945639,0.02526352,0.12175128,0.00000000
5.86193097,0.89669793,0.81654718,0.01320640,0.02222240,0.12239688,0.90324686,0.02617900,0.12630616,0.00000000
5.86793397,0.90698868,0.85083075,0.01338926,0.02391261,0.12149810,0.90497088,0.02710881,0.13089376,0.00000000
5.87393697,0.91651176,0.88625950,0.01356160,0.02587224,0.12009634,0.90479790,0.02804816,0.13550681,0.00000000
5.87993997,0.92536626,0.92271692,0.01372366,0.02809078,0.11820895,0.90293206,0.02899167,0.14013619,0.00000000
5.88594297,0.93365352,0.96005799,0.01387583,0.03055264,0.11585910,0.89961057,0.02993333,0.14477013,0.00000000
5.89194597,0.94147333,0.99810316,0.01401862,0.03323703,0.11307573,0.89510159,0.03086640,0.14939352,0.00000000
5.89794897,0.94892065,1.03663315,0.01415257,0.03611787,0.10989355,0.88970151,0.03178339,0.15398734,0.00000000
5.90395198,0.95608272,1.07538472,0.01427828,0.03916398,0.10635279,0.88373132,0.03267612,0.15852833,0.00000000
