energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.36568284,1.25987039,0.00753351,0.02921175,0.07108515,0.23079562,0.00000000,0.10540778,0.90832818
1.37168584,1.28029451,0.00753646,0.03032398,0.07161769,0.23196994,0.00000000,0.10027567,0.93389610
1.37768884,1.30203545,0.00749022,0.03159400,0.07237194,0.23284488,0.00000000,0.09549633,0.96034264
1.38369185,1.32443546,0.00739496,0.03298880,0.07333272,0.23333731,0.00000000,0.09104934,0.98713042
1.38969485,1.34685385,0.00725197,0.03447506,0.07448297,0.23337834,0.00000000,0.08691381,1.01373524
1.39569785,1.36867673,0.00706364,0.03601955,0.07580348,0.23291389,0.00000000,0.08306924,1.03965361
1.40170085,1.38932570,0.00683337,0.03758941,0.07727262,0.23190488,0.00000000,0.07949627,1.06440942
1.40770385,1.40826516,0.00656542,0.03915254,0.07886598,0.23032689,0.00000000,0.07617719,1.08755998
1.41370685,1.42500865,0.00626472,0.04067791,0.08055611,0.22816950,0.00000000,0.07309641,1.10870127
1.41970985,1.43912400,0.00593677,0.04213584,0.08231242,0.22543521,0.00000000,0.07024063,1.12747250
1.42571286,1.45023757,0.00558740,0.04349840,0.08410113,0.22213829,0.00000000,0.06759906,1.14355999
1.43171586,1.45803773,0.00522259,0.04473969,0.08588549,0.21830333,0.00000000,0.06516342,1.15670036
1.43771886,1.46227754,0.00484830,0.04583614,0.08762627,0.21396386,0.00000000,0.06292806,1.16668307
1.44372186,1.46277683,0.00447032,0.04676688,0.08928246,0.20916090,0.00000000,0.06088994,1.17335244
1.44972486,1.45942387,0.00409411,0.04751393,0.09081219,0.20394168,0.00000000,0.05904875,1.17660911
1.45572786,1.45217646,0.00372464,0.04806258,0.09217399,0.19835843,0.00000000,0.05740704,1.17641092
1.46173087,1.44106271,0.00336637,0.04840149,0.09332817,0.19246741,0.00000000,0.05597040,1.17277342
1.46773387,1.42618133,0.00302313,0.04852297,0.09423831,0.18632802,0.00000000,0.05474778,1.16576987
1.47373687,1.40770154,0.00269810,0.04842311,0.09487287,0.18000222,0.00000000,0.05375174,1.15553085
1.47973987,1.38586234,0.00239379,0.04810183,0.09520674,0.17355403,0.00000000,0.05299883,1.14224335
1.48574287,1.36097125,0.00211205,0.04756295,0.09522267,0.16704913,0.00000000,0.05250990,1.12614953
1.49174587,1.33340216,0.00185413,0.04681415,0.09491250,0.16055457,0.00000000,0.05231030,1.10754480
1.49774887,1.30359235,0.00162069,0.04586692,0.09427814,0.15413851,0.00000000,0.05242999,1.08677545
1.50375188,1.27203829,0.00141189,0.04473637,0.09333205,0.14786990,0.00000000,0.05290350,1.06423553
1.50975488,1.23929031,0.00122747,0.04344110,0.09209750,0.14181804,0.00000000,0.05376952,1.04036299
1.51575788,1.20594583,0.00106677,0.04200290,0.09060818,0.13605207,0.00000000,0.05507033,1.01563493
1.52176088,1.17264108,0.00092887,0.04044649,0.08890748,0.13064022,0.00000000,0.05685082,0.99056188
1.52776388,1.14004140,0.00081262,0.03879923,0.08704722,0.12564887,0.00000000,0.05915714,0.96568111
1.53376688,1.10882994,0.00071669,0.03709069,0.08508602,0.12114145,0.00000000,0.06203510,0.94154875
1.53976988,1.07969509,0.00063968,0.03535235,0.08308731,0.11717708,0.00000000,0.06552808,0.91873103
1.54577289,1.05331665,0.00058012,0.03361720,0.08111701,0.11380906,0.00000000,0.06967481,0.89779441
1.55177589,1.03035119,0.00053650,0.03191932,0.07924107,0.11108327,0.00000000,0.07450682,0.87929494
1.55777889,1.01141685,0.00050734,0.03029354,0.07752297,0.10903642,0.00000000,0.08004583,0.86376708
1.56378189,0.99707814,0.00049116,0.02877503,0.07602118,0.10769447,0.00000000,0.08630111,0.85171210
1.56978489,0.98783122,0.00048654,0.02739894,0.07478689,0.10707095,0.00000000,0.09326699,0.84358664
1.57578789,0.98409024,0.00049209,0.02620002,0.07386190,0.10716569,0.00000000,0.10092064,0.83979163
1.58179090,0.98617533,0.00050643,0.02521229,0.07327698,0.10796369,0.00000000,0.10922025,0.84066209
1.58779390,0.99430281,0.00052826,0.02446868,0.07305063,0.10943446,0.00000000,0.11810382,0.84645833
1.59379690,1.00857811,0.00055628,0.02400063,0.07318837,0.11153181,0.00000000,0.12748860,0.85735871
1.59979990,1.02899185,0.00058924,0.02383781,0.07368259,0.11419414,0.00000000,0.13727133,0.87345461
1.60580290,1.05541941,0.00062589,0.02400765,0.07451299,0.11734541,0.00000000,0.14732942,0.89474775
1.61180590,1.08762410,0.00066503,0.02453504,0.07564755,0.12089656,0.00000000,0.15752291,0.92114996
1.61780890,1.12526396,0.00070548,0.02544188,0.07704409,0.12474764,0.00000000,0.16769746,0.95248577
1.62381191,1.16790209,0.00074609,0.02674667,0.07865219,0.12879045,0.00000000,0.17768802,0.98849745
1.62981491,1.21502002,0.00078576,0.02846407,0.08041561,0.13291159,0.00000000,0.18732338,1.02885257
1.63581791,1.26603379,0.00082346,0.03060452,0.08227488,0.13699596,0.00000000,0.19643113,1.07315365
1.64182091,1.32031199,0.00085822,0.03317379,0.08417011,0.14093045,0.00000000,0.20484311,1.12094961
1.64782391,1.37719503,0.00088918,0.03617258,0.08604377,0.14460773,0.00000000,0.21240088,1.17174845
1.65382691,1.43601490,0.00091555,0.03959625,0.08784349,0.14792998,0.00000000,0.21896124,1.22503075
1.65982991,1.49611452,0.00093670,0.04343449,0.08952444,0.15081238,0.00000000,0.22440122,1.28026327
1.66583292,1.55686587,0.00095214,0.04767116,0.09105160,0.15318622,0.00000000,0.22862260,1.33691225
1.67183592,1.61768616,0.00096151,0.05228423,0.09240138,0.15500149,0.00000000,0.23155554,1.39445578
1.67783892,1.67805142,0.00096463,0.05724580,0.09356284,0.15622878,0.00000000,0.23316121,1.45239486
1.68384192,1.73750698,0.00096146,0.06252231,0.09453832,0.15686046,0.00000000,0.23343330,1.51026271
1.68984492,1.79567443,0.00095215,0.06807484,0.09534342,0.15691105,0.00000000,0.23239829,1.56763206
1.69584792,1.85225506,0.00093698,0.07385960,0.09600640,0.15641675,0.00000000,0.23011444,1.62412035
1.70185093,1.90702955,0.00091641,0.07982844,0.09656702,0.15543421,0.00000000,0.22666963,1.67939263
1.70785393,1.95985435,0.00089100,0.08592964,0.09707483,0.15403843,0.00000000,0.22217804,1.73316239
1.71385693,2.01065485,0.00086144,0.09210866,0.09758707,0.15232017,0.00000000,0.21677597,1.78519033
1.71985993,2.05941606,0.00082850,0.09830900,0.09816620,0.15038261,0.00000000,0.21061683,1.83528146
1.72586293,2.10617118,0.00079302,0.10447312,0.09887723,0.14833779,0.00000000,0.20386564,1.88328072
1.73186593,2.15098882,0.00075587,0.11054338,0.09978499,0.14630267,0.00000000,0.19669338,1.92906757
1.73786893,2.19395964,0.00071793,0.11646292,0.10095141,0.14439513,0.00000000,0.18927117,1.97254990
1.74387194,2.23518288,0.00068009,0.12217657,0.10243299,0.14273006,0.00000000,0.18176487,2.01365772
1.74987494,2.27475372,0.00064316,0.12763161,0.10427853,0.14141559,0.00000000,0.17433006,2.05233688
1.75587794,2.31275185,0.00060792,0.13277855,0.10652729,0.14054971,0.00000000,0.16710774,2.08854333
1.76188094,2.34923188,0.00057507,0.13757176,0.10920753,0.14021733,0.00000000,0.16022082,2.12223811
1.76788394,2.38421589,0.00054520,0.14197000,0.11233566,0.14048780,0.00000000,0.15377157,2.15338329
1.77388694,2.41768848,0.00051882,0.14593691,0.11591581,0.14141308,0.00000000,0.14784004,2.18193914
1.77988994,2.44959439,0.00049630,0.14944133,0.11994003,0.14302647,0.00000000,0.14248342,2.20786244
1.78589295,2.47983865,0.00047792,0.15245758,0.12438891,0.14534197,0.00000000,0.13773639,2.23110610
1.79189595,2.50828922,0.00046383,0.15496561,0.12923275,0.14835419,0.00000000,0.13361228,2.25161985
1.79789895,2.53478177,0.00045409,0.15695112,0.13443298,0.15203888,0.00000000,0.13010500,2.26935205
1.80390195,2.55912636,0.00044863,0.15840557,0.13994403,0.15635387,0.00000000,0.12719151,2.28425222
1.80990495,2.58111552,0.00044732,0.15932608,0.14571524,0.16124051,0.00000000,0.12483476,2.29627424
1.81590795,2.60053332,0.00044992,0.15971532,0.15169295,0.16662543,0.00000000,0.12298693,2.30537984
1.82191096,2.61716498,0.00045612,0.15958126,0.15782261,0.17242261,0.00000000,0.12159268,2.31154224
1.82791396,2.63080652,0.00046559,0.15893692,0.16405067,0.17853573,0.00000000,0.12059251,2.31474963
1.83391696,2.64127414,0.00047791,0.15779999,0.17032638,0.18486056,0.00000000,0.11992575,2.31500831
1.83991996,2.64841285,0.00049265,0.15619237,0.17660332,0.19128759,0.00000000,0.11953348,2.31234546
1.84592296,2.65210419,0.00050938,0.15413973,0.18284051,0.19770461,0.00000000,0.11936086,2.30681125
1.85192596,2.65227284,0.00052764,0.15167094,0.18900334,0.20399940,0.00000000,0.11935921,2.29848044
1.85792896,2.64889190,0.00054698,0.14881753,0.19506395,0.21006232,0.00000000,0.11948740,2.28745345
1.86393197,2.64198692,0.00056700,0.14561307,0.20100139,0.21578888,0.00000000,0.11971297,2.27385685
1.86993497,2.63163865,0.00058729,0.14209263,0.20680129,0.22108218,0.00000000,0.12001255,2.25784357
1.87593797,2.61798452,0.00060749,0.13829223,0.21245538,0.22585525,0.00000000,0.12037194,2.23959267
1.88194097,2.60121897,0.00062730,0.13424838,0.21796055,0.23003328,0.00000000,0.12078578,2.21930893
1.88794397,2.58159267,0.00064645,0.12999763,0.22331785,0.23355549,0.00000000,0.12125675,2.19722230
1.89394697,2.55941063,0.00066474,0.12557633,0.22853123,0.23637696,0.00000000,0.12179463,2.17358705
1.89994997,2.53502938,0.00068202,0.12102037,0.23360625,0.23847002,0.00000000,0.12241504,2.14868076
1.90595298,2.50885295,0.00069822,0.11636509,0.23854868,0.23982536,0.00000000,0.12313802,2.12280303
1.91195598,2.48132791,0.00071330,0.11164527,0.24336327,0.24045273,0.00000000,0.12398667,2.09627363
1.91795898,2.45293717,0.00072734,0.10689524,0.24805242,0.24038126,0.00000000,0.12498565,2.06943016
1.92396198,2.42419270,0.00074045,0.10214892,0.25261518,0.23965920,0.00000000,0.12615985,2.04262484
1.92996498,2.39562706,0.00075283,0.09744006,0.25704636,0.23835324,0.00000000,0.12753315,2.01622056
1.93596798,2.36778376,0.00076472,0.09280231,0.26133581,0.23654726,0.00000000,0.12912735,1.99058580
1.94197099,2.34120667,0.00077645,0.08826937,0.26546812,0.23434049,0.00000000,0.13096134,1.96608865
1.94797399,2.31642854,0.00078840,0.08387495,0.26942246,0.23184525,0.00000000,0.13305050,1.94308997
1.95397699,2.29395893,0.00080102,0.07965271,0.27317283,0.22918406,0.00000000,0.13540634,1.92193565
1.95997999,2.27427199,0.00081481,0.07563600,0.27668849,0.22648644,0.00000000,0.13803643,1.90294854
1.96598299,2.25779445,0.00083032,0.07185753,0.27993483,0.22388526,0.00000000,0.14094449,1.88642014
1.97198599,2.24489422,0.00084813,0.06834879,0.28287435,0.22151288,0.00000000,0.14413077,1.87260259
1.97798899,2.23587034,0.00086887,0.06513947,0.28546802,0.21949707,0.00000000,0.14759258,1.86170139
1.98399200,2.23094453,0.00089321,0.06225664,0.28767667,0.21795703,0.00000000,0.15132492,1.85386924
1.98999500,2.23025492,0.00092183,0.05972392,0.28946266,0.21699945,0.00000000,0.15532123,1.84920153
1.99599800,2.23385242,0.00095541,0.05756061,0.29079154,0.21671483,0.00000000,0.15957417,1.84773371
2.00200100,2.24169984,0.00099467,0.05578082,0.29163366,0.21717435,0.00000000,0.16407631,1.84944094
2.00800400,2.25367406,0.00104031,0.05439266,0.29196587,0.21842711,0.00000000,0.16882085,1.85424009
2.01400700,2.26957131,0.00109302,0.05339757,0.29177288,0.22049826,0.00000000,0.17380213,1.86199413
2.02001001,2.28911528,0.00115347,0.05278980,0.29104859,0.22338773,0.00000000,0.17901597,1.87251885
2.02601301,2.31196802,0.00122232,0.05255612,0.28979703,0.22707001,0.00000000,0.18445996,1.88559158
2.03201601,2.33774309,0.00130019,0.05267578,0.28803305,0.23149478,0.00000000,0.19013337,1.90096165
2.03801901,2.36602063,0.00138764,0.05312073,0.28578268,0.23658843,0.00000000,0.19603701,1.91836212
2.04402201,2.39636362,0.00148521,0.05385613,0.28308310,0.24225664,0.00000000,0.20217286,1.93752215
2.05002501,2.42833488,0.00159336,0.05484118,0.27998224,0.24838776,0.00000000,0.20854348,1.95817961
2.05602801,2.46151399,0.00171248,0.05603014,0.27653808,0.25485691,0.00000000,0.21515146,1.98009323
2.06203102,2.49551362,0.00184287,0.05737364,0.27281756,0.26153085,0.00000000,0.22199859,2.00305379
2.06803402,2.52999452,0.00198473,0.05882013,0.26889523,0.26827318,0.00000000,0.22908518,2.02689380
2.07403702,2.56467856,0.00213814,0.06031749,0.26485167,0.27494985,0.00000000,0.23640924,2.05149524
2.08004002,2.59935937,0.00230304,0.06181460,0.26077168,0.28143473,0.00000000,0.24396582,2.07679496
2.08604302,2.63391002,0.00247918,0.06326303,0.25674230,0.28761494,0.00000000,0.25174641,2.10278752
2.09204602,2.66828730,0.00266616,0.06461849,0.25285079,0.29339571,0.00000000,0.25973839,2.12952519
2.09804902,2.70253255,0.00286331,0.06584222,0.24918252,0.29870458,0.00000000,0.26792471,2.15711518
2.10405203,2.73676865,0.00306977,0.06690206,0.24581886,0.30349472,0.00000000,0.27628362,2.18571406
2.11005503,2.77119317,0.00328437,0.06777333,0.24283513,0.30774706,0.00000000,0.28478860,2.21551952
2.11605803,2.80606799,0.00350571,0.06843929,0.24029858,0.31147127,0.00000000,0.29340837,2.24675977
2.12206103,2.84170537,0.00373204,0.06889135,0.23826660,0.31470542,0.00000000,0.30210699,2.27968092
2.12806403,2.87845108,0.00396138,0.06912881,0.23678496,0.31751417,0.00000000,0.31084407,2.31453278
2.13406703,2.91666496,0.00419142,0.06915839,0.23588636,0.31998579,0.00000000,0.31957500,2.35155359
2.14007004,2.95669978,0.00441963,0.06899336,0.23558915,0.32222783,0.00000000,0.32825123,2.39095423
2.14607304,2.99887898,0.00464323,0.06865246,0.23589643,0.32436180,0.00000000,0.33682052,2.43290265
2.15207604,3.04347440,0.00485929,0.06815863,0.23679537,0.32651699,0.00000000,0.34522727,2.47750901
2.15807904,3.09068471,0.00506478,0.06753754,0.23825698,0.32882373,0.00000000,0.35341276,2.52481226
2.16408204,3.14061579,0.00525664,0.06681618,0.24023628,0.33140638,0.00000000,0.36131546,2.57476878
2.17008504,3.19326372,0.00543188,0.06602143,0.24267289,0.33437644,0.00000000,0.36887132,2.62724359
2.17608804,3.24850157,0.00558768,0.06517868,0.24549212,0.33782601,0.00000000,0.37601415,2.68200475
2.18209105,3.30607064,0.00572153,0.06431073,0.24860648,0.34182200,0.00000000,0.38267600,2.73872120
2.18809405,3.36557667,0.00583127,0.06343684,0.25191769,0.34640145,0.00000000,0.38878779,2.79696433
2.19409705,3.42649180,0.00591526,0.06257209,0.25531909,0.35156801,0.00000000,0.39427988,2.85621359
2.20010005,3.48816214,0.00597244,0.06172696,0.25869842,0.35728997,0.00000000,0.39908298,2.91586581
2.20610305,3.54982116,0.00600246,0.06090734,0.26194094,0.36349987,0.00000000,0.40312915,2.97524834
2.21210605,3.61060845,0.00600569,0.06011470,0.26493270,0.37009577,0.00000000,0.40635302,3.03363543
2.21810905,3.66959349,0.00598336,0.05934663,0.26756398,0.37694408,0.00000000,0.40869315,3.09026752
2.22411206,3.72580332,0.00593755,0.05859749,0.26973258,0.38388391,0.00000000,0.41009365,3.14437261
2.23011506,3.77825337,0.00587121,0.05785937,0.27134714,0.39073274,0.00000000,0.41050584,3.19518908
2.23611806,3.82598007,0.00578815,0.05712305,0.27233003,0.39729310,0.00000000,0.40988999,3.24198902
2.24212106,3.86807386,0.00569303,0.05637908,0.27261990,0.40336002,0.00000000,0.40821711,3.28410114
2.24812406,3.90371130,0.00559131,0.05561881,0.27217372,0.40872883,0.00000000,0.40547064,3.32093229
2.25412706,3.93218472,0.00548914,0.05483535,0.27096821,0.41320307,0.00000000,0.40164797,3.35198664
2.26013007,3.95292802,0.00539333,0.05402440,0.26900058,0.41660203,0.00000000,0.39676168,3.37688169
2.26613307,3.96553751,0.00531117,0.05318492,0.26628859,0.41876758,0.00000000,0.39084047,3.39536030
2.27213607,3.96978658,0.00525034,0.05231957,0.26286984,0.41957011,0.00000000,0.38392967,3.40729809
2.27813907,3.96563350,0.00521877,0.05143493,0.25880036,0.41891321,0.00000000,0.37609115,3.41270575
2.28414207,3.95322186,0.00522444,0.05054142,0.25415255,0.41673689,0.00000000,0.36740284,3.41172623
2.29014507,3.93287351,0.00527523,0.04965307,0.24901256,0.41301934,0.00000000,0.35795749,3.40462647
2.29614807,3.90507419,0.00537874,0.04878698,0.24347709,0.40777707,0.00000000,0.34786105,3.39178429
2.30215108,3.87045256,0.00554205,0.04796264,0.23764992,0.40106357,0.00000000,0.33723038,3.37367076
2.30815408,3.82975338,0.00577157,0.04720100,0.23163820,0.39296649,0.00000000,0.32619054,3.35082883
2.31415708,3.78380632,0.00607276,0.04652355,0.22554861,0.38360369,0.00000000,0.31487179,3.32384919
2.32016008,3.73349176,0.00644998,0.04595124,0.21948372,0.37311821,0.00000000,0.30340625,3.29334464
2.32616308,3.67970525,0.00690624,0.04550335,0.21353846,0.36167257,0.00000000,0.29192457,3.25992393
2.33216608,3.62332255,0.00744303,0.04519652,0.20779705,0.34944268,0.00000000,0.28055259,3.22416671
2.33816908,3.56516692,0.00806013,0.04504379,0.20233048,0.33661153,0.00000000,0.26940834,3.18660075
2.34417209,3.50598047,0.00875549,0.04505376,0.19719449,0.32336323,0.00000000,0.25859933,3.14768264
2.35017509,3.44640092,0.00952509,0.04522997,0.19242844,0.30987731,0.00000000,0.24822052,3.10778315
2.35617809,3.38694525,0.01036295,0.04557054,0.18805478,0.29632388,0.00000000,0.23835283,3.06717814
2.36218109,3.32800092,0.01126108,0.04606796,0.18407943,0.28285957,0.00000000,0.22906248,3.02604545
2.36818409,3.26982523,0.01220958,0.04670917,0.18049290,0.26962438,0.00000000,0.22040107,2.98446830
2.37418709,3.21255284,0.01319680,0.04747598,0.17727215,0.25673975,0.00000000,0.21240652,2.94244483
2.38019010,3.15621098,0.01420952,0.04834561,0.17438307,0.24430755,0.00000000,0.20510469,2.89990361
2.38619310,3.10074145,0.01523332,0.04929156,0.17178355,0.23241007,0.00000000,0.19851170,2.85672403
2.39219610,3.04602808,0.01625286,0.05028462,0.16942685,0.22111096,0.00000000,0.19263671,2.81276066
2.39819910,2.99192797,0.01725237,0.05129410,0.16726529,0.21045685,0.00000000,0.18748508,2.76786996
2.40420210,2.93830455,0.01821607,0.05228908,0.16525391,0.20047954,0.00000000,0.18306168,2.72193786
2.41020510,2.88506030,0.01912869,0.05323975,0.16335397,0.19119858,0.00000000,0.17937405,2.67490627
2.41620810,2.83216702,0.01997596,0.05411873,0.16153616,0.18262391,0.00000000,0.17643534,2.62679696
2.42221111,2.77969151,0.02074508,0.05490232,0.15978325,0.17475860,0.00000000,0.17426667,2.57773089
2.42821411,2.72781485,0.02142518,0.05557155,0.15809208,0.16760120,0.00000000,0.17289880,2.52794165
2.43421711,2.67684360,0.02200765,0.05611311,0.15647473,0.16114781,0.00000000,0.17237299,2.47778174
2.44022011,2.62721201,0.02248650,0.05651997,0.15495886,0.15539361,0.00000000,0.17274075,2.42772092
2.44622311,2.57947449,0.02285847,0.05679176,0.15358704,0.15033384,0.00000000,0.17406270,2.37833617
2.45222611,2.53428841,0.02312314,0.05693481,0.15241518,0.14596411,0.00000000,0.17640627,2.33029348
2.45822911,2.49238781,0.02328288,0.05696193,0.15151008,0.14228018,0.00000000,0.17984247,2.28432215
2.46423212,2.45454913,0.02334266,0.05689182,0.15094620,0.13927715,0.00000000,0.18444178,2.24118249
2.47023512,2.42155077,0.02330976,0.05674827,0.15080169,0.13694826,0.00000000,0.19026934,2.20162889
2.47623812,2.39412841,0.02319338,0.05655906,0.15115406,0.13528329,0.00000000,0.19737968,2.16636973
2.48224112,2.37292883,0.02300421,0.05635468,0.15207547,0.13426682,0.00000000,0.20581126,2.13602674
2.48824412,2.35846459,0.02275382,0.05616693,0.15362807,0.13387655,0.00000000,0.21558106,2.11109579
2.49424712,2.35107246,0.02245416,0.05602743,0.15585940,0.13408162,0.00000000,0.22667960,2.09191171
2.50025013,2.35087804,0.02211700,0.05596613,0.15879837,0.13484136,0.00000000,0.23906664,2.07861898
2.50625313,2.35776891,0.02175338,0.05600989,0.16245172,0.13610443,0.00000000,0.25266778,2.07115053
2.51225613,2.37137808,0.02137313,0.05618116,0.16680143,0.13780845,0.00000000,0.26737236,2.06921588
2.51825913,2.39107915,0.02098453,0.05649690,0.17180307,0.13988030,0.00000000,0.28303266,2.07229966
2.52426213,2.41599370,0.02059397,0.05696764,0.17738524,0.14223705,0.00000000,0.29946465,2.07967100
2.53026513,2.44501113,0.02020581,0.05759693,0.18345024,0.14478747,0.00000000,0.31645030,2.09040357
2.53626813,2.47682011,0.01982232,0.05838097,0.18987581,0.14743419,0.00000000,0.33374145,2.10340547
2.54227114,2.50995031,0.01944374,0.05930858,0.19651812,0.15007623,0.00000000,0.35106504,2.11745770
2.54827414,2.54282261,0.01906848,0.06036152,0.20321568,0.15261205,0.00000000,0.36812970,2.13125933
