energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,1.17454367,0.09614466,0.24096723,0.89520163,0.10492850,0.01930240,0.27075709
4.31915958,1.04894378,0.08668859,0.21342893,0.79760210,0.09322216,0.01721523,0.24154094
4.32516258,0.93030621,0.07762378,0.18772079,0.70572153,0.08224416,0.01525001,0.21398281
4.33116558,0.81941135,0.06903221,0.16396724,0.62011496,0.07205374,0.01341951,0.18825612
4.33716858,0.71680148,0.06097868,0.14224005,0.54115123,0.06268758,0.01173273,0.16447841
4.34317159,0.62279650,0.05351128,0.12256361,0.46902692,0.05416169,0.01019519,0.14271511
4.34917459,0.53751533,0.04666248,0.10492127,0.40378440,0.04647375,0.00880937,0.12298461
4.35517759,0.46090152,0.04045064,0.08926222,0.34533284,0.03960573,0.00757528,0.10526416
4.36118059,0.39275163,0.03488197,0.07550871,0.29347102,0.03352674,0.00649096,0.08949648
4.36718359,0.33274498,0.02995265,0.06356334,0.24791083,0.02819578,0.00555317,0.07559643
4.37318659,0.28047347,0.02565125,0.05331598,0.20830059,0.02356457,0.00475791,0.06345781
4.37918959,0.23547054,0.02196107,0.04465036,0.17424734,0.01958007,0.00410113,0.05295973
4.38519260,0.19723827,0.01886258,0.03744994,0.14533753,0.01618686,0.00357927,0.04397258
4.39119560,0.16527203,0.01633568,0.03160319,0.12115558,0.01332917,0.00318983,0.03636335
4.39719860,0.13908214,0.01436183,0.02700794,0.10130009,0.01095268,0.00293194,0.03000025
4.40320160,0.11821235,0.01292591,0.02357507,0.08539747,0.00900587,0.00280676,0.02475652
4.40920460,0.10225491,0.01201786,0.02123122,0.07311303,0.00744117,0.00281796,0.02051351
4.41520760,0.09086226,0.01163391,0.01992087,0.06415943,0.00621580,0.00297207,0.01716297
4.42121061,0.08375542,0.01177759,0.01960747,0.05830279,0.00529223,0.00327871,0.01460866
4.42721361,0.08072913,0.01246029,0.02027396,0.05536644,0.00463855,0.00375080,0.01276729
4.43321661,0.08165395,0.01370139,0.02192245,0.05523251,0.00422849,0.00440466,0.01156887
4.43921961,0.08647551,0.01552806,0.02457325,0.05784154,0.00404131,0.00525997,0.01095658
4.44522261,0.09521092,0.01797457,0.02826322,0.06319026,0.00406156,0.00633964,0.01088618
4.45122561,0.10794272,0.02108122,0.03304344,0.07132754,0.00427868,0.00766949,0.01132505
4.45722861,0.12481020,0.02489277,0.03897623,0.08234877,0.00468647,0.00927783,0.01225096
4.46323162,0.14599859,0.02945649,0.04613157,0.09638862,0.00528249,0.01119487,0.01365052
4.46923462,0.17172594,0.03481981,0.05458292,0.11361235,0.00606743,0.01345187,0.01551754
4.47523762,0.20222814,0.04102762,0.06440259,0.13420570,0.00704432,0.01608025,0.01785110
4.48124062,0.23774217,0.04811926,0.07565662,0.15836354,0.00821781,0.01911046,0.02065367
4.48724362,0.27848807,0.05612531,0.08839940,0.18627743,0.00959333,0.02257065,0.02392903
4.49324662,0.32464989,0.06506429,0.10266815,0.21812229,0.01117624,0.02648530,0.02768029
4.49924962,0.37635626,0.07493936,0.11847742,0.25404258,0.01297107,0.03087372,0.03190792
4.50525263,0.43366118,0.08573525,0.13581384,0.29413818,0.01498064,0.03574849,0.03660787
4.51125563,0.49652573,0.09741543,0.15463142,0.33845069,0.01720533,0.04111388,0.04176987
4.51725863,0.56480145,0.10991984,0.17484757,0.38695038,0.01964238,0.04696444,0.04737597
4.52326163,0.63821639,0.12316326,0.19634012,0.43952462,0.02228529,0.05328364,0.05339940
4.52926463,0.71636446,0.13703448,0.21894567,0.49596822,0.02512332,0.06004277,0.05980373
4.53526763,0.79869899,0.15139647,0.24245939,0.55597637,0.02814119,0.06720016,0.06654252
4.54127064,0.88453125,0.16608748,0.26663644,0.61914073,0.03131892,0.07470071,0.07355943
4.54727364,0.97303439,0.18092335,0.29119525,0.68494920,0.03463190,0.08247591,0.08078880
4.55327664,1.06325325,0.19570092,0.31582253,0.75278971,0.03805113,0.09044430,0.08815680
4.55927964,1.15412009,0.21020238,0.34018007,0.82195835,0.04154378,0.09851245,0.09558305
4.56528264,1.24447620,0.22420074,0.36391309,0.89167185,0.04507386,0.10657644,0.10298282
4.57128564,1.33309887,0.23746599,0.38666007,0.96108425,0.04860319,0.11452387,0.11026953
4.57728864,1.41873296,0.24977185,0.40806347,1.02930756,0.05209250,0.12223630,0.11735771
4.58329165,1.50012612,0.26090283,0.42778115,1.09543559,0.05550274,0.12959205,0.12416614
4.58929465,1.57606634,0.27066135,0.44549799,1.15857038,0.05879644,0.13646938,0.13062113
4.59529765,1.64542031,0.27887453,0.46093702,1.21785012,0.06193914,0.14274978,0.13665972
4.60130065,1.70717100,0.28540036,0.47386981,1.27247747,0.06490082,0.14832135,0.14223272
4.60730365,1.76045284,0.29013303,0.48412541,1.32174707,0.06765721,0.15308212,0.14730738
4.61330665,1.80458272,0.29300704,0.49159739,1.36507088,0.07019095,0.15694315,0.15186954
4.61930965,1.83908533,0.29399995,0.49624876,1.40200025,0.07249255,0.15983130,0.15592508
4.62531266,1.86371158,0.29313359,0.49811426,1.43224331,0.07456101,0.16169150,0.15950066
4.63131566,1.87844893,0.29047369,0.49729992,1.45567702,0.07640413,0.16248852,0.16264349
4.63731866,1.88352297,0.28612788,0.49397991,1.47235269,0.07803838,0.16220806,0.16542023
4.64332166,1.87939001,0.28024207,0.48839059,1.48249485,0.07948845,0.16085717,0.16791490
4.64932466,1.86672069,0.27299559,0.48082215,1.48649296,0.08078628,0.15846395,0.17022586
4.65532766,1.84637517,0.26459497,0.47160802,1.48488631,0.08196976,0.15507663,0.17246198
4.66133067,1.81937094,0.25526692,0.46111255,1.47834241,0.08308104,0.15076190,0.17473802
4.66733367,1.78684443,0.24525062,0.44971752,1.46762994,0.08416459,0.14560279,0.17716955
4.67333667,1.75000813,0.23478977,0.43780796,1.45358705,0.08526493,0.13969599,0.17986742
4.67933967,1.71010504,0.22412462,0.42575799,1.43708664,0.08642437,0.13314894,0.18293216
4.68534267,1.66836243,0.21348440,0.41391718,1.41900001,0.08768063,0.12607657,0.18644852
4.69134567,1.62594691,0.20308041,0.40259820,1.40016067,0.08906463,0.11859804,0.19048037
4.69734867,1.58392279,0.19309996,0.39206602,1.38132987,0.09059842,0.11083349,0.19506632
4.70335168,1.54321555,0.18370149,0.38252931,1.36316554,0.09229351,0.10290100,0.20021612
4.70935468,1.50458197,0.17501096,0.37413434,1.34619612,0.09414957,0.09491374,0.20590828
4.71535768,1.46858807,0.16711949,0.36696147,1.33080055,0.09615366,0.08697757,0.21208888
4.72136068,1.43559583,0.16008253,0.36102457,1.31719532,0.09828003,0.07918902,0.21867173
4.72736368,1.40575908,0.15392027,0.35627307,1.30542921,0.10049048,0.07163374,0.22554008
4.73336668,1.37902849,0.14861937,0.35259670,1.29538599,0.10273538,0.06438544,0.23254956
4.73936968,1.35516531,0.14413581,0.34983255,1.28679482,0.10495522,0.05750536,0.23953254
4.74537269,1.33376293,0.14039871,0.34777412,1.27924784,0.10708266,0.05104212,0.24630364
4.75137569,1.31427517,0.13731488,0.34618187,1.27222404,0.10904506,0.04503204,0.25266613
4.75737869,1.29604966,0.13477399,0.34479480,1.26511808,0.11076731,0.03949981,0.25841903
4.76338169,1.27836472,0.13265394,0.34334253,1.25727271,0.11217474,0.03445949,0.26336454
4.76938469,1.26046785,0.13082646,0.34155733,1.24801300,0.11319627,0.02991565,0.26731554
4.77538769,1.24161402,0.12916242,0.33918554,1.23668082,0.11376725,0.02586475,0.27010271
4.78139070,1.22110197,0.12753690,0.33599789,1.22266777,0.11383223,0.02229653,0.27158103
4.78739370,1.19830689,0.12583378,0.33179847,1.20544505,0.11334723,0.01919546,0.27163540
4.79339670,1.17270808,0.12394953,0.32643173,1.18458890,0.11228158,0.01654214,0.27018494
4.79939970,1.14391064,0.12179639,0.31978757,1.15980037,0.11061927,0.01431452,0.26718605
4.80540270,1.11166027,0.11930464,0.31180419,1.13091892,0.10835951,0.01248910,0.26263388
4.81140570,1.07585097,0.11642398,0.30246885,1.09792906,0.10551688,0.01104187,0.25656230
4.81740870,1.03652559,0.11312410,0.29181641,1.06096029,0.10212064,0.00994907,0.24904237
4.82341171,0.99386970,0.10939437,0.27992613,1.02028037,0.09821366,0.00918777,0.24017943
4.82941471,0.94819925,0.10524286,0.26691668,0.97628270,0.09385066,0.00873622,0.23010889
4.83541771,0.89994326,0.10069461,0.25293997,0.92946859,0.08909623,0.00857402,0.21899118
4.84142071,0.84962242,0.09578947,0.23817391,0.88042559,0.08402242,0.00868207,0.20700582
4.84742371,0.79782506,0.09057948,0.22281474,0.82980299,0.07870619,0.00904244,0.19434520
4.85342671,0.74518168,0.08512604,0.20706914,0.77828591,0.07322682,0.00963802,0.18120811
4.85942971,0.69233935,0.07949694,0.19114649,0.72656924,0.06766344,0.01045214,0.16779351
4.86543272,0.63993725,0.07376345,0.17525179,0.67533255,0.06209258,0.01146808,0.15429469
4.87143572,0.58858429,0.06799753,0.15957924,0.62521714,0.05658617,0.01266860,0.14089399
4.87743872,0.53883966,0.06226931,0.14430691,0.57680612,0.05120974,0.01403542,0.12775849
4.88344172,0.49119705,0.05664490,0.12959257,0.53060810,0.04602106,0.01554883,0.11503641
4.88944472,0.44607282,0.05118458,0.11557067,0.48704507,0.04106917,0.01718731,0.10285469
4.89544772,0.40379836,0.04594143,0.10235059,0.44644458,0.03639382,0.01892731,0.09131747
4.90145073,0.36461653,0.04096042,0.09001608,0.40903627,0.03202531,0.02074316,0.08050554
4.90745373,0.32868208,0.03627790,0.07862574,0.37495256,0.02798466,0.02260711,0.07047671
4.91345673,0.29606548,0.03192153,0.06821443,0.34423304,0.02428415,0.02448952,0.06126690
4.91945973,0.26675984,0.02791054,0.05879547,0.31683217,0.02092800,0.02635933,0.05289193
4.92546273,0.24069016,0.02425638,0.05036340,0.29262959,0.01791337,0.02818450,0.04534974
4.93146573,0.21772449,0.02096348,0.04289716,0.27144247,0.01523141,0.02993276,0.03862297
4.93746873,0.19768616,0.01803037,0.03636355,0.25303912,0.01286838,0.03157239,0.03268174
4.94347174,0.18036659,0.01545083,0.03072065,0.23715332,0.01080685,0.03307309,0.02748651
4.94947474,0.16553819,0.01321510,0.02592133,0.22349863,0.00902674,0.03440688,0.02299078
4.95547774,0.15296665,0.01131112,0.02191645,0.21178219,0.00750647,0.03554906,0.01914377
4.96148074,0.14242245,0.00972580,0.01865788,0.20171754,0.00622382,0.03647906,0.01589279
4.96748374,0.13369105,0.00844609,0.01610116,0.19303600,0.00515681,0.03718122,0.01318533
4.97348674,0.12658165,0.00746003,0.01420775,0.18549637,0.00428440,0.03764546,0.01097084
4.97948974,0.12093428,0.00675758,0.01294688,0.17889271,0.00358703,0.03786776,0.00920223
4.98549275,0.11662507,0.00633140,0.01229698,0.17306006,0.00304707,0.03785045,0.00783693
4.99149575,0.11356981,0.00617730,0.01224663,0.16787815,0.00264911,0.03760231,0.00683774
4.99749875,0.11172554,0.00629464,0.01279509,0.16327296,0.00238014,0.03713841,0.00617333
5.00350175,0.11109053,0.00668640,0.01395230,0.15921639,0.00222965,0.03647972,0.00581842
5.00950475,0.11170238,0.00735913,0.01573856,0.15572413,0.00218956,0.03565257,0.00575379
5.01550775,0.11363467,0.00832267,0.01818359,0.15285175,0.00225413,0.03468786,0.00596601
5.02151076,0.11699202,0.00958961,0.02132525,0.15068950,0.00241978,0.03362010,0.00644696
5.02751376,0.12190384,0.01117464,0.02520776,0.14935580,0.00268482,0.03248635,0.00719324
5.03351676,0.12851687,0.01309362,0.02987950,0.14898980,0.00304915,0.03132506,0.00820532
5.03951976,0.13698673,0.01536250,0.03539041,0.14974316,0.00351388,0.03017483,0.00948663
5.04552276,0.14746872,0.01799615,0.04178898,0.15177143,0.00408097,0.02907324,0.01104252
5.05152576,0.16010792,0.02100698,0.04911899,0.15522520,0.00475274,0.02805560,0.01287915
5.05752876,0.17502917,0.02440353,0.05741596,0.16024121,0.00553144,0.02715392,0.01500227
5.06353177,0.19232698,0.02818908,0.06670351,0.16693396,0.00641883,0.02639586,0.01741599
5.06953477,0.21205578,0.03236018,0.07698972,0.17538766,0.00741561,0.02580391,0.02012161
5.07553777,0.23422092,0.03690539,0.08826362,0.18564921,0.00852109,0.02539469,0.02311635
5.08154077,0.25877078,0.04180413,0.10049200,0.19772217,0.00973267,0.02517854,0.02639237
5.08754377,0.28559035,0.04702579,0.11361669,0.21156201,0.01104554,0.02515914,0.02993571
5.09354677,0.31449665,0.05252913,0.12755255,0.22707302,0.01245233,0.02533355,0.03372557
5.09954977,0.34523647,0.05826206,0.14218625,0.24410685,0.01394294,0.02569231,0.03773375
5.10555278,0.37748651,0.06416185,0.15737605,0.26246300,0.01550437,0.02621981,0.04192435
5.11155578,0.41085638,0.07015580,0.17295268,0.28189129,0.01712076,0.02689489,0.04625384
5.11755878,0.44489439,0.07616234,0.18872139,0.30209640,0.01877351,0.02769156,0.05067142
5.12356178,0.47909630,0.08209264,0.20446528,0.32274442,0.02044150,0.02857995,0.05511976
5.12956478,0.51291679,0.08785266,0.21994968,0.34347132,0.02210154,0.02952734,0.05953606
5.13556778,0.54578355,0.09334556,0.23492778,0.36389320,0.02372887,0.03049934,0.06385350
5.14157079,0.57711341,0.09847440,0.24914705,0.38361799,0.02529779,0.03146112,0.06800298
5.14757379,0.60633022,0.10314513,0.26235644,0.40225832,0.02678241,0.03237866,0.07191509
5.15357679,0.63288366,0.10726954,0.27431411,0.41944508,0.02815745,0.03322004,0.07552234
5.15957979,0.65626847,0.11076830,0.28479517,0.43484135,0.02939916,0.03395663,0.07876139
5.16558279,0.67604309,0.11357375,0.29359932,0.44815597,0.03048610,0.03456423,0.08157548
5.17158579,0.69184730,0.11563246,0.30055803,0.45915651,0.03140006,0.03502406,0.08391660
5.17758879,0.70341775,0.11690730,0.30554079,0.46768096,0.03212685,0.03532365,0.08574769
5.18359180,0.71060101,0.11737910,0.30846029,0.47364768,0.03265697,0.03545745,0.08704449
5.18959480,0.71336333,0.11704761,0.30927620,0.47706335,0.03298617,0.03542735,0.08779709
5.19559780,0.71179692,0.11593191,0.30799745,0.47802842,0.03311593,0.03524288,0.08801115
5.20160080,0.70612219,0.11407014,0.30468274,0.47673990,0.03305364,0.03492125,0.08770864
5.20760380,0.69668614,0.11151850,0.29943942,0.47349131,0.03281270,0.03448712,0.08692821
5.21360680,0.68395667,0.10834980,0.29242073,0.46866983,0.03241239,0.03397218,0.08572506
5.21960980,0.66851329,0.10465130,0.28382141,0.46275058,0.03187752,0.03341451,0.08417039
5.22561281,0.65103436,0.10052221,0.27387206,0.45628823,0.03123795,0.03285774,0.08235046
5.23161581,0.63228158,0.09607083,0.26283235,0.44990623,0.03052794,0.03235008,0.08036535
5.23761881,0.61308204,0.09141142,0.25098344,0.44428383,0.02978531,0.03194315,0.07832738
5.24362181,0.59430877,0.08666102,0.23861985,0.44014131,0.02905057,0.03169079,0.07635934
5.24962481,0.57686011,0.08193625,0.22604124,0.43822382,0.02836589,0.03164770,0.07459262
5.25562781,0.56163879,0.07735025,0.21354421,0.43928406,0.02777405,0.03186809,0.07316513
5.26163082,0.54953126,0.07300983,0.20141462,0.44406445,0.02731739,0.03240428,0.07221936
5.26763382,0.54138769,0.06901293,0.18992047,0.45327896,0.02703673,0.03330536,0.07190029
5.27363682,0.53800334,0.06544646,0.17930570,0.46759516,0.02697038,0.03461586,0.07235347
5.27963982,0.54010148,0.06238450,0.16978506,0.48761683,0.02715312,0.03637447,0.07372302
5.28564282,0.54831836,0.05988701,0.16154005,0.51386745,0.02761539,0.03861296,0.07614977
5.29164582,0.56319034,0.05799896,0.15471606,0.54677507,0.02838250,0.04135521,0.07976937
5.29764882,0.58514342,0.05674984,0.14942079,0.58665891,0.02947400,0.04461635,0.08471036
5.30365183,0.61448532,0.05615373,0.14572379,0.63371794,0.03090317,0.04840223,0.09109225
5.30965483,0.65140011,0.05620964,0.14365715,0.68802190,0.03267665,0.05270903,0.09902346
5.31565783,0.69594541,0.05690239,0.14321725,0.74950510,0.03479430,0.05752321,0.10859914
5.32166083,0.74805230,0.05820368,0.14436743,0.81796316,0.03724910,0.06282171,0.11989884
5.32766383,0.80752762,0.06007361,0.14704154,0.89305302,0.04002730,0.06857242,0.13298402
5.33366683,0.87405888,0.06246237,0.15114807,0.97429633,0.04310872,0.07473504,0.14789544
5.33966983,0.94722140,0.06531225,0.15657497,1.06108633,0.04646714,0.08126208,0.16465037
5.34567284,1.02648775,0.06855980,0.16319474,1.15269814,0.05007091,0.08810028,0.18323991
5.35167584,1.11123899,0.07213810,0.17086989,1.24830229,0.05388367,0.09519212,0.20362618
5.35767884,1.20077775,0.07597916,0.17945836,1.34698127,0.05786513,0.10247759,0.22573991
5.36368184,1.29434266,0.08001630,0.18881895,1.44774868,0.06197201,0.10989594,0.24947820
5.36968484,1.39112369,0.08418650,0.19881646,1.54957038,0.06615901,0.11738759,0.27470287
5.37568784,1.49027824,0.08843258,0.20932637,1.65138711,0.07037982,0.12489587,0.30123949
5.38169085,1.59094726,0.09270524,0.22023899,1.75213775,0.07458812,0.13236861,0.32887723
5.38769385,1.69227107,0.09696472,0.23146274,1.85078259,0.07873859,0.13975958,0.35736975
5.39369685,1.79340440,0.10118215,0.24292661,1.94632559,0.08278782,0.14702947,0.38643717
5.39969985,1.89353011,0.10534046,0.25458151,2.03783512,0.08669520,0.15414660,0.41576933
5.40570285,1.99187121,0.10943473,0.26640051,2.12446210,0.09042360,0.16108712,0.44503022
5.41170585,2.08770075,0.11347207,0.27837787,2.20545525,0.09393996,0.16783480,0.47386373
5.41770885,2.18034935,0.11747083,0.29052681,2.28017255,0.09721577,0.17438031,0.50190043
5.42371186,2.26921004,0.12145929,0.30287620,2.34808886,0.10022730,0.18072009,0.52876540
5.42971486,2.35374041,0.12547375,0.31546608,2.40879915,0.10295569,0.18685482,0.55408673
5.43571786,2.43346200,0.12955613,0.32834232,2.46201761,0.10538688,0.19278755,0.57750450
5.44172086,2.50795709,0.13375112,0.34155053,2.50757256,0.10751136,0.19852167,0.59867988
5.44772386,2.57686324,0.13810300,0.35512951,2.54539765,0.10932380,0.20405873,0.61730396
5.45372686,2.63986590,0.14265227,0.36910463,2.57551984,0.11082251,0.20939628,0.63310595
5.45972986,2.69668957,0.14743221,0.38348132,2.59804473,0.11200887,0.21452593,0.64586038
5.46573287,2.74708826,0.15246560,0.39823913,2.61314028,0.11288665,0.21943162,0.65539307
5.47173587,2.79083581,0.15776169,0.41332672,2.62101952,0.11346132,0.22408835,0.66158540
5.47773887,2.82771686,0.16331365,0.42865799,2.62192338,0.11373943,0.22846134,0.66437693
5.48374187,2.85751916,0.16909657,0.44410980,2.61610454,0.11372792,0.23250588,0.66376603
5.48974487,2.88002792,0.17506634,0.45952135,2.60381303,0.11343365,0.23616771,0.65980868
5.49574787,2.89502268,0.18115922,0.47469549,2.58528458,0.11286296,0.23938405,0.65261544
5.50175088,2.90227737,0.18729246,0.48940192,2.56073209,0.11202140,0.24208533,0.64234681
5.50775388,2.90156354,0.19336581,0.50338235,2.53034082,0.11091360,0.24419733,0.62920711
5.51375688,2.89265707,0.19926392,0.51635737,2.49426743,0.10954329,0.24564398,0.61343742
5.51975988,2.87534803,0.20485971,0.52803486,2.45264284,0.10791354,0.24635029,0.59530771
5.52576288,2.84945341,0.21001831,0.53811961,2.40557869,0.10602701,0.24624568,0.57510864
5.53176588,2.81483197,0.21460170,0.54632366,2.35317684,0.10388647,0.24526724,0.55314339
5.53776888,2.77140054,0.21847367,0.55237701,2.29554127,0.10149529,0.24336291,0.52971984
5.54377189,2.71915073,0.22150490,0.55603812,2.23279146,0.09885805,0.24049434,0.50514344
5.54977489,2.65816493,0.22357806,0.55710372,2.16507642,0.09598110,0.23663941,0.47971085
5.55577789,2.58863064,0.22459243,0.55541747,2.09258822,0.09287316,0.23179405,0.45370476
5.56178089,2.51085200,0.22446814,0.55087702,2.01557411,0.08954579,0.22597349,0.42738971
5.56778389,2.42525762,0.22314954,0.54343912,1.93434635,0.08601376,0.21921276,0.40100912
5.57378689,2.33240397,0.22060771,0.53312255,1.84928905,0.08229529,0.21156637,0.37478338
5.57978989,2.23297388,0.21684202,0.52000869,1.76086135,0.07841214,0.20310729,0.34890891
5.58579290,2.12776987,0.21188045,0.50423975,1.66959672,0.07438949,0.19392522,0.32355808
5.59179590,2.01770243,0.20577900,0.48601468,1.57609837,0.07025569,0.18412418,0.29887982
5.59779890,1.90377365,0.19861994,0.46558314,1.48103081,0.06604181,0.17381963,0.27500066
5.60380190,1.78705685,0.19050919,0.44323756,1.38510813,0.06178108,0.16313525,0.25202619
5.60980490,1.66867317,0.18157290,0.41930402,1.28907961,0.05750819,0.15219941,0.23004268
5.61580790,1.54976602,0.17195343,0.39413208,1.19371334,0.05325851,0.14114171,0.20911867
5.62181091,1.43147483,0.16180491,0.36808424,1.09977889,0.04906733,0.13008945,0.18930665
5.62781391,1.31490909,0.15128861,0.34152541,1.00802983,0.04496901,0.11916450,0.17064456
5.63381691,1.20112395,0.14056841,0.31481287,0.91918708,0.04099627,0.10848043,0.15315711
5.63981991,1.09109837,0.12980639,0.28828709,0.83392376,0.03717943,0.09814011,0.13685706
5.64582291,0.98571676,0.11915886,0.26226377,0.75285239,0.03354594,0.08823393,0.12174630
5.65182591,0.88575460,0.10877291,0.23702734,0.67651483,0.03011981,0.07883845,0.10781681
5.65782891,0.79186862,0.09878364,0.21282608,0.60537524,0.02692141,0.07001576,0.09505157
5.66383192,0.70459151,0.08931195,0.18986892,0.53981628,0.02396721,0.06181335,0.08342547
5.66983492,0.62433106,0.08046311,0.16832390,0.48013830,0.02126982,0.05426450,0.07290611
5.67583792,0.55137342,0.07232600,0.14831825,0.42656137,0.01883806,0.04738911,0.06345478
5.68184092,0.48588995,0.06497288,0.12993982,0.37922964,0.01667718,0.04119497,0.05502728
5.68784392,0.42794681,0.05845975,0.11323979,0.33821752,0.01478913,0.03567924,0.04757495
5.69384692,0.37751675,0.05282704,0.09823625,0.30353715,0.01317292,0.03083017,0.04104561
5.69984992,0.33449204,0.04810062,0.08491855,0.27514640,0.01182500,0.02662889,0.03538456
5.70585293,0.29869798,0.04429303,0.07325205,0.25295688,0.01073966,0.02305126,0.03053556
5.71185593,0.26990603,0.04140464,0.06318306,0.23684150,0.00990935,0.02006957,0.02644176
5.71785893,0.24784616,0.03942489,0.05464370,0.22664102,0.00932505,0.01765423,0.02304659
5.72386193,0.23221775,0.03833337,0.04755656,0.22216929,0.00897650,0.01577513,0.02029455
5.72986493,0.22269882,0.03810073,0.04183892,0.22321715,0.00885246,0.01440291,0.01813189
5.73586793,0.21895333,0.03868944,0.03740646,0.22955474,0.00894082,0.01350988,0.01650723
5.74187094,0.22063664,0.04005431,0.03417635,0.24093247,0.00922871,0.01307075,0.01537197
5.74787394,0.22739909,0.04214297,0.03206974,0.25708089,0.00970251,0.01306299,0.01468071
5.75387694,0.23888808,0.04489613,0.03101351,0.27770966,0.01034791,0.01346707,0.01439149
5.75987994,0.25474897,0.04824789,0.03094147,0.30250610,0.01114986,0.01426632,0.01446601
5.76588294,0.27462502,0.05212608,0.03179495,0.33113386,0.01209253,0.01544667,0.01486978
5.77188594,0.29815705,0.05645269,0.03352285,0.36323197,0.01315937,0.01699611,0.01557226
5.77788894,0.32498307,0.06114456,0.03608128,0.39841487,0.01433309,0.01890409,0.01654701
5.78389195,0.35473829,0.06611432,0.03943284,0.43627373,0.01559576,0.02116065,0.01777186
5.78989495,0.38705585,0.07127157,0.04354564,0.47637927,0.01692898,0.02375563,0.01922922
5.79589795,0.42156856,0.07652455,0.04839218,0.51828648,0.01831404,0.02667769,0.02090635
5.80190095,0.45791171,0.08178197,0.05394812,0.56154097,0.01973225,0.02991338,0.02279581
5.80790395,0.49572705,0.08695528,0.06019114,0.60568720,0.02116525,0.03344622,0.02489597
5.81390695,0.53466793,0.09196110,0.06709981,0.65027813,0.02259544,0.03725589,0.02721166
5.81990995,0.57440532,0.09672384,0.07465273,0.69488612,0.02400644,0.04131743,0.02975479
5.82591296,0.61463461,0.10117837,0.08282779,0.73911448,0.02538350,0.04560073,0.03254510
5.83191596,0.65508279,0.10527257,0.09160184,0.78260939,0.02671407,0.05007006,0.03561092
5.83791896,0.69551562,0.10896967,0.10095052,0.82507127,0.02798818,0.05468387,0.03898985
5.84392196,0.73574456,0.11225025,0.11084849,0.86626540,0.02919892,0.05939485,0.04272936
5.84992496,0.77563276,0.11511368,0.12126993,0.90603081,0.03034277,0.06415022,0.04688726
5.85592796,0.81510005,0.11757896,0.13218931,0.94428723,0.03141987,0.06889224,0.05153191
5.86193097,0.85412622,0.11968479,0.14358235,0.98103932,0.03243420,0.07355904,0.05674223
5.86793397,0.89275257,0.12148891,0.15542713,1.01637801,0.03339362,0.07808570,0.06260718
5.87393697,0.93108120,0.12306651,0.16770524,1.05047860,0.03430978,0.08240546,0.06922502
5.87993997,0.96927205,0.12450784,0.18040281,1.08359539,0.03519792,0.08645128,0.07670186
5.88594297,1.00753738,0.12591502,0.19351143,1.11605296,0.03607651,0.09015735,0.08514987
5.89194597,1.04613387,0.12739815,0.20702861,1.14823408,0.03696672,0.09346088,0.09468476
5.89794897,1.08535217,0.12907079,0.22095796,1.18056469,0.03789189,0.09630378,0.10542270
5.90395198,1.12550423,0.13104514,0.23530868,1.21349610,0.03887672,0.09863433,0.11747673
5.90995498,1.16690863,0.13342683,0.25009449,1.24748513,0.03994647,0.10040876,0.13095251
5.91595798,1.20987415,0.13630984,0.26533187,1.28297266,0.04112609,0.10159265,0.14594368
5.92196098,1.25468220,0.13977154,0.28103763,1.32036141,0.04243922,0.10216201,0.16252679
5.92796398,1.30156857,0.14386826,0.29722577,1.35999359,0.04390722,0.10210418,0.18075605
5.93396698,1.35070506,0.14863138,0.31390382,1.40212935,0.04554823,0.10141829,0.20065803
5.93996998,1.40218185,0.15406443,0.33106878,1.44692691,0.04737616,0.10011538,0.22222644
5.94597299,1.45599131,0.16014110,0.34870282,1.49442505,0.04939984,0.09821818,0.24541744
5.95197599,1.51201388,0.16680445,0.36676895,1.54452905,0.05162224,0.09576041,0.27014547
5.95797899,1.57000707,0.17396731,0.38520699,1.59700054,0.05403980,0.09278587,0.29628000
5.96398199,1.62959814,0.18151397,0.40393010,1.65145220,0.05664197,0.08934711,0.32364352
5.96998499,1.69028108,0.18930307,0.42282208,1.70734757,0.05941088,0.08550386,0.35201076
5.97598799,1.75141862,0.19717162,0.44173584,1.76400661,0.06232127,0.08132134,0.38110956
5.98199100,1.81224940,0.20494001,0.46049309,1.82061681,0.06534070,0.07686834,0.41062342
5.98799400,1.87190061,0.21241785,0.47888556,1.87625016,0.06842990,0.07221536,0.44019583
5.99399700,1.92940605,0.21941036,0.49667781,1.92988533,0.07154349,0.06743271,0.46943635
6.00000000,1.98372910,0.22572506,0.51361158,1.98043475,0.07463092,0.06258880,0.49792842
