energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.44522261,3.27756502,0.11423825,0.26276641,0.95651437,1.20071367,0.13244812,0.61092159,2.78759912,0.03006815
4.45122561,3.34874167,0.11386066,0.27373347,0.98002041,1.22731867,0.13512608,0.62065640,2.85515132,0.03091683
4.45722861,3.41714876,0.11335488,0.28454641,1.00249208,1.25308780,0.13759980,0.62994082,2.91842325,0.03173513
4.46323162,3.48168569,0.11272534,0.29505396,1.02358277,1.27761810,0.13982241,0.63859923,2.97620555,0.03251031
4.46923462,3.54123571,0.11197444,0.30509908,1.04294784,1.30049607,0.14174670,0.64644770,3.02734608,0.03322955
4.47523762,3.59470844,0.11110307,0.31452357,1.06025820,1.32131273,0.14332699,0.65330200,3.07079491,0.03388037
4.48124062,3.64108344,0.11011128,0.32317312,1.07521382,1.33967913,0.14452112,0.65898596,3.10564698,0.03445102
4.48724362,3.67945245,0.10899908,0.33090242,1.08755626,1.35524153,0.14529234,0.66333962,3.13118042,0.03493094
4.49324662,3.70905801,0.10776726,0.33758017,1.09707969,1.36769539,0.14561108,0.66622675,3.14688838,0.03531106
4.49924962,3.72932619,0.10641823,0.34309381,1.10363966,1.37679752,0.14545658,0.66754135,3.15250246,0.03558419
4.50525263,3.73989205,0.10495673,0.34735368,1.10715930,1.38237559,0.14481807,0.66721285,3.14800683,0.03574527
4.51125563,3.74061624,0.10339042,0.35029645,1.10763251,1.38433481,0.14369569,0.66520961,3.13364197,0.03579157
4.51725863,3.73159223,0.10173031,0.35188765,1.10512411,1.38266123,0.14210093,0.66154074,3.10989803,0.03572281
4.52326163,3.71314381,0.09999090,0.35212324,1.09976692,1.37742177,0.14005661,0.65625615,3.07749812,0.03554115
4.52926463,3.68581316,0.09819019,0.35103005,1.09175598,1.36876097,0.13759649,0.64944481,3.03737226,0.03525117
4.53526763,3.65034023,0.09634942,0.34866516,1.08134032,1.35689473,0.13476428,0.64123141,2.99062341,0.03485970
4.54127064,3.60763464,0.09449253,0.34511419,1.06881262,1.34210142,0.13161249,0.63177169,2.93848708,0.03437560
4.54727364,3.55874138,0.09264552,0.34048855,1.05449748,1.32471085,0.12820073,0.62124660,2.88228647,0.03380949
4.55327664,3.50480232,0.09083563,0.33492190,1.03873871,1.30509175,0.12459388,0.60985568,2.82338508,0.03317337
4.55927964,3.44701499,0.08909040,0.32856575,1.02188646,1.28363822,0.12086007,0.59780995,2.76313893,0.03248029
4.56528264,3.38659080,0.08743665,0.32158454,1.00428464,1.26075590,0.11706849,0.58532478,2.70285027,0.03174389
4.57128564,3.32471431,0.08589951,0.31415036,0.98625927,1.23684843,0.11328731,0.57261284,2.64372474,0.03097801
4.57728864,3.26250525,0.08450144,0.30643752,0.96810822,1.21230475,0.10958156,0.55987769,2.58683355,0.03019630
4.58329165,3.20098490,0.08326141,0.29861713,0.95009281,1.18748759,0.10601131,0.54730805,2.53308201,0.02941179
4.58929465,3.14104776,0.08219419,0.29085198,0.93243140,1.16272383,0.10262995,0.53507319,2.48318548,0.02863659
4.59529765,3.08343977,0.08130978,0.28329184,0.91529533,1.13829675,0.09948288,0.52331935,2.43765339,0.02788155
4.60130065,3.02874348,0.08061316,0.27606939,0.89880725,1.11444051,0.09660644,0.51216757,2.39678174,0.02715601
4.60730365,2.97737063,0.08010417,0.26929693,0.88304162,1.09133697,0.09402731,0.50171273,2.36065396,0.02646765
4.61330665,2.92956207,0.07977769,0.26306386,0.86802763,1.06911483,0.09176219,0.49202395,2.32914990,0.02582235
4.61930965,2.88539489,0.07962406,0.25743521,0.85375389,1.04785107,0.08981797,0.48314620,2.30196230,0.02522417
4.62531266,2.84479610,0.07962964,0.25245104,0.84017499,1.02757449,0.08819220,0.47510302,2.27861988,0.02467536
4.63131566,2.80756226,0.07977773,0.24812681,0.82721936,1.00827117,0.08687392,0.46790024,2.25851590,0.02417648
4.63731866,2.77338402,0.08004947,0.24445471,0.81479812,0.98989155,0.08584484,0.46153036,2.24094110,0.02372654
4.64332166,2.74187450,0.08042500,0.24140576,0.80281463,0.97235894,0.08508068,0.45597750,2.22511944,0.02332326
4.64932466,2.71260043,0.08088460,0.23893268,0.79117421,0.95557889,0.08455281,0.45122263,2.21024546,0.02296330
4.65532766,2.68511457,0.08140989,0.23697335,0.77979374,0.93944927,0.08422990,0.44724870,2.19552172,0.02264259
4.66133067,2.65898837,0.08198496,0.23545474,0.76861073,0.92387051,0.08407970,0.44404563,2.18019497,0.02235664
4.66733367,2.63384339,0.08259737,0.23429715,0.75759160,0.90875573,0.08407079,0.44161473,2.16358984,0.02210088
4.67333667,2.60938049,0.08323905,0.23341855,0.74673884,0.89404030,0.08417420,0.43997235,2.14513893,0.02187103
4.67933967,2.58540551,0.08390692,0.23273901,0.73609677,0.87969054,0.08436492,0.43915265,2.12440830,0.02166337
4.68534267,2.56185063,0.08460330,0.23218483,0.72575582,0.86571114,0.08462318,0.43920930,2.10111768,0.02147506
4.69134567,2.53879055,0.08533606,0.23169248,0.71585515,0.85215114,0.08493544,0.44021586,2.07515489,0.02130438
4.69734867,2.51645291,0.08611845,0.23121198,0.70658341,0.83910809,0.08529514,0.44226506,2.04658415,0.02115094
4.70335168,2.49522259,0.08696864,0.23070983,0.69817786,0.82673036,0.08570306,0.44546674,2.01564822,0.02101582
4.70935468,2.47563970,0.08790899,0.23017124,0.69092152,0.81521732,0.08616737,0.44994459,1.98276459,0.02090166
4.71535768,2.45839124,0.08896514,0.22960165,0.68513876,0.80481747,0.08670336,0.45583184,1.94851597,0.02081265
4.72136068,2.44429680,0.09016478,0.22902749,0.68118910,0.79582440,0.08733279,0.46326602,1.91363568,0.02075453
4.72736368,2.43428862,0.09153634,0.22849619,0.67945955,0.78857081,0.08808302,0.47238301,1.87898849,0.02073441
4.73336668,2.42938671,0.09310763,0.22807534,0.68035559,0.78342056,0.08898583,0.48331062,1.84554770,0.02076063
4.73936968,2.43066975,0.09490437,0.22785114,0.68429088,0.78075915,0.09007603,0.49616198,1.81436926,0.02084252
4.74537269,2.43924259,0.09694883,0.22792611,0.69167607,0.78098259,0.09138992,0.51102901,1.78656366,0.02099011
4.75137569,2.45620148,0.09925855,0.22841616,0.70290682,0.78448534,0.09296367,0.52797626,1.76326643,0.02121381
4.75737869,2.48259789,0.10184526,0.22944705,0.71835136,0.79164733,0.09483168,0.54703541,1.74560808,0.02152409
4.76338169,2.51940212,0.10471404,0.23115046,0.73833785,0.80282059,0.09702490,0.56820064,1.73468404,0.02193107
4.76938469,2.56746770,0.10786268,0.23365958,0.76314185,0.81831589,0.09956926,0.59142514,1.73152547,0.02244419
4.77538769,2.62749767,0.11128145,0.23710460,0.79297433,0.83838979,0.10248436,0.61661884,1.73707133,0.02307187
4.78139070,2.70001377,0.11495310,0.24160802,0.82797046,0.86323240,0.10578212,0.64364760,1.75214239,0.02382112
4.78739370,2.78532949,0.11885319,0.24728001,0.86817959,0.89295652,0.10946590,0.67233383,1.77741767,0.02469727
4.79339670,2.88352787,0.12295077,0.25421404,0.91355696,0.92758825,0.11352972,0.70245855,1.81341364,0.02570371
4.79939970,2.99444479,0.12720925,0.26248272,0.96395721,0.96705971,0.11795789,0.73376489,1.86046672,0.02684166
4.80540270,3.11765850,0.13158756,0.27213429,1.01913039,1.01120404,0.12272483,0.76596283,1.91871947,0.02811003
4.81140570,3.25248588,0.13604146,0.28318955,1.07872054,1.05975302,0.12779531,0.79873518,1.98811070,0.02950530
4.81740870,3.39798570,0.14052494,0.29563971,1.14226723,1.11233758,0.13312491,0.83174433,2.06837003,0.03102152
4.82341171,3.55296933,0.14499169,0.30944490,1.20921018,1.16849125,0.13866085,0.86463988,2.15901702,0.03265030
4.82941471,3.71601853,0.14939655,0.32453379,1.27889714,1.22765671,0.14434308,0.89706655,2.25936522,0.03438099
4.83541771,3.88551049,0.15369689,0.34080403,1.35059484,1.28919530,0.15010551,0.92867241,2.36853122,0.03620073
4.84142071,4.05964929,0.15785379,0.35812381,1.42350310,1.35239946,0.15587765,0.95911689,2.48544883,0.03809477
4.84742371,4.23650336,0.16183313,0.37633432,1.49677154,1.41650769,0.16158622,0.98807857,2.60888817,0.04004672
4.85342671,4.41404781,0.16560635,0.39525317,1.56951871,1.48072175,0.16715699,1.01526225,2.73747956,0.04203881
4.85942971,4.59021054,0.16915106,0.41467867,1.64085289,1.54422550,0.17251667,1.04040536,2.86974160,0.04405232
4.86543272,4.76292063,0.17245130,0.43439473,1.70989400,1.60620488,0.17759475,1.06328324,3.00411300,0.04606790
4.87143572,4.93015759,0.17549758,0.45417636,1.77579579,1.66586826,0.18232540,1.08371338,3.13898715,0.04806598
4.87743872,5.08999956,0.17828668,0.47379542,1.83776756,1.72246646,0.18664912,1.10155837,3.27274852,0.05002713
4.88344172,5.24066890,0.18082116,0.49302651,1.89509433,1.77531155,0.19051431,1.11672755,3.40380969,0.05193245
4.88944472,5.38057327,0.18310879,0.51165269,1.94715496,1.82379388,0.19387860,1.12917728,3.53064767,0.05376392
4.89544772,5.50834064,0.18516165,0.52947075,1.99343709,1.86739642,0.19670985,1.13890987,3.65183838,0.05550470
4.90145073,5.62284681,0.18699530,0.54629600,2.03354845,1.90570586,0.19898688,1.14597126,3.76608763,0.05713940
4.90745373,5.72323416,0.18862772,0.56196609,2.06722390,1.93842005,0.20069985,1.15044741,3.87225772,0.05865432
4.91345673,5.80892102,0.19007830,0.57634392,2.09432796,1.96535130,0.20185019,1.15245970,3.96938830,0.06003757
4.91945973,5.87960112,0.19136683,0.58931947,2.11485259,1.98642559,0.20245024,1.15215934,4.05671082,0.06127922
4.92546273,5.93523325,0.19251252,0.60081046,2.12891046,2.00167759,0.20252255,1.14972107,4.13365583,0.06237131
4.93146573,5.97602181,0.19353306,0.61076185,2.13672394,2.01124185,0.20209869,1.14533637,4.19985310,0.06330786
4.93746873,6.00238914,0.19444387,0.61914436,2.13861039,2.01534071,0.20121800,1.13920638,4.25512444,0.06408483
4.94347174,6.01494115,0.19525736,0.62595199,2.13496460,2.01426940,0.19992593,1.13153480,4.29946988,0.06469997
4.94947474,6.01442808,0.19598241,0.63119889,2.12623917,2.00837931,0.19827233,1.12252109,4.33304790,0.06515271
4.95547774,6.00170241,0.19662393,0.63491565,2.11292386,1.99806017,0.19630962,1.11235408,4.35615096,0.06544403
4.96148074,5.97767615,0.19718259,0.63714541,2.09552495,1.98372224,0.19409102,1.10120643,4.36917748,0.06557623
4.96748374,5.94327956,0.19765468,0.63793996,2.07454578,1.96577920,0.19166881,1.08923001,4.37260199,0.06555278
4.97348674,5.89942356,0.19803216,0.63735608,2.05046909,1.94463279,0.18909280,1.07655239,4.36694493,0.06537816
4.97948974,5.84696746,0.19830278,0.63545237,2.02374237,1.92065978,0.18640903,1.06327467,4.35274365,0.06505767
4.98549275,5.78669355,0.19845042,0.63228678,1.99476649,1.89420192,0.18365874,1.04947062,4.33052622,0.06459730
4.99149575,5.71928950,0.19845546,0.62791482,1.96388820,1.86555918,0.18087768,1.03518720,4.30078908,0.06400363
4.99749875,5.64533913,0.19829539,0.62238870,1.93139662,1.83498638,0.17809576,1.02044637,4.26397980,0.06328370
5.00350175,5.56532148,0.19794545,0.61575720,1.89752361,1.80269334,0.17533692,1.00524819,4.22048547,0.06244497
5.00950475,5.47961776,0.19737939,0.60806631,1.86244772,1.76884797,0.17261951,0.98957486,4.17062718,0.06149525
5.01550775,5.38852517,0.19657038,0.59936056,1.82630117,1.73358219,0.16995667,0.97339569,4.11466048,0.06044273
5.02151076,5.29227636,0.19549192,0.58968466,1.78917930,1.69699986,0.16735714,0.95667260,4.05278160,0.05929586
5.02751376,5.19106283,0.19411882,0.57908555,1.75115153,1.65918618,0.16482604,0.93936597,3.98513873,0.05806344
5.03351676,5.08506070,0.19242828,0.56761434,1.71227316,1.62021772,0.16236579,0.92144048,3.91184739,0.05675458
5.03951976,4.97445689,0.19040087,0.55532821,1.67259711,1.58017255,0.15997705,0.90287077,3.83300885,0.05537868
5.04552276,4.85947423,0.18802157,0.54229196,1.63218485,1.53913961,0.15765948,0.88364657,3.74873040,0.05394543
5.05152576,4.74039374,0.18528072,0.52857895,1.59111586,1.49722689,0.15541250,0.86377711,3.65914597,0.05246477
5.05752876,4.61757309,0.18217486,0.51427164,1.54949513,1.45456793,0.15323583,0.84329468,3.56443620,0.05094687
5.06353177,4.49146007,0.17870747,0.49946136,1.50745836,1.41132631,0.15112982,0.82225715,3.46484635,0.04940203
5.06953477,4.36260062,0.17488958,0.48424750,1.46517470,1.36769801,0.14909564,0.80074936,3.36070139,0.04784066
5.07553777,4.23164121,0.17074010,0.46873608,1.42284702,1.32391165,0.14713522,0.77888348,3.25241725,0.04627317
5.08154077,4.09932562,0.16628605,0.45303791,1.38070992,1.28022662,0.14525110,0.75679821,3.14050761,0.04470986
5.08754377,3.96648658,0.16156248,0.43726624,1.33902577,1.23692952,0.14344610,0.73465696,3.02558608,0.04316084
5.09354677,3.83403293,0.15661220,0.42153441,1.29807917,1.19432900,0.14172291,0.71264514,2.90836335,0.04163596
5.09954977,3.70293311,0.15148524,0.40595321,1.25817027,1.15274953,0.14008370,0.69096663,2.78963976,0.04014465
5.10555278,3.57419594,0.14623806,0.39062852,1.21960742,1.11252441,0.13852967,0.66983960,2.67029338,0.03869585
5.11155578,3.44884953,0.14093259,0.37565909,1.18269961,1.07398834,0.13706074,0.64949178,2.55126432,0.03729795
5.11755878,3.32791941,0.13563498,0.36113469,1.14774903,1.03746997,0.13567532,0.63015539,2.43353578,0.03595868
5.12356178,3.21240641,0.13041430,0.34713469,1.11504407,1.00328460,0.13437013,0.61206185,2.31811270,0.03468508
5.12956478,3.10326525,0.12534095,0.33372708,1.08485298,0.97172728,0.13314031,0.59543627,2.20599882,0.03348339
5.13556778,3.00138408,0.12048512,0.32096801,1.05741819,0.94306645,0.13197953,0.58049203,2.09817289,0.03235909
5.14157079,2.90756561,0.11591508,0.30890172,1.03295144,0.91753815,0.13088028,0.56742539,1.99556501,0.03131678
5.14757379,2.82250983,0.11169553,0.29756087,1.01162954,0.89534087,0.12983426,0.55641032,1.89903369,0.03036019
5.15357679,2.74679867,0.10788598,0.28696724,0.99359072,0.87663097,0.12883281,0.54759353,1.80934455,0.02949215
5.15957979,2.68088257,0.10453916,0.27713254,0.97893136,0.86151873,0.12786736,0.54108996,1.72715106,0.02871455
5.16558279,2.62506906,0.10169961,0.26805941,0.96770306,0.85006488,0.12692988,0.53697870,1.65297809,0.02802832
5.17158579,2.57951362,0.09940248,0.25974246,0.95990988,0.84227785,0.12601321,0.53529954,1.58720854,0.02743339
5.17758879,2.54421274,0.09767243,0.25216925,0.95550585,0.83811147,0.12511134,0.53605024,1.53007370,0.02692867
5.18359180,2.51899968,0.09652289,0.24532116,0.95439275,0.83746353,0.12421954,0.53918478,1.48164733,0.02651203
5.18959480,2.50354322,0.09595556,0.23917417,0.95641820,0.84017516,0.12333438,0.54461254,1.44184400,0.02618031
5.19559780,2.49734969,0.09596026,0.23369955,0.96137460,0.84603125,0.12245362,0.55219883,1.41042163,0.02592926
5.20160080,2.49976900,0.09651503,0.22886438,0.96899883,0.85476217,0.12157594,0.56176665,1.38698839,0.02575365
5.20760380,2.51000476,0.09758668,0.22463205,0.97897339,0.86604686,0.12070072,0.57309995,1.37101393,0.02564727
5.21360680,2.52712908,0.09913165,0.22096275,0.99092902,0.87951764,0.11982759,0.58594835,1.36184468,0.02560303
5.21960980,2.55010212,0.10109719,0.21781399,1.00444932,0.89476665,0.11895618,0.60003335,1.35872310,0.02561310
5.22561281,2.57779633,0.10342287,0.21514131,1.01907742,0.91135410,0.11808577,0.61505581,1.36081024,0.02566908
5.23161581,2.60902498,0.10604237,0.21289900,1.03432492,0.92881815,0.11721512,0.63070469,1.36721125,0.02576222
5.23761881,2.64257452,0.10888551,0.21104109,1.04968293,0.94668627,0.11634238,0.64666664,1.37700286,0.02588366
5.24362181,2.67723950,0.11188038,0.20952253,1.06463507,0.96448769,0.11546512,0.66263598,1.38926212,0.02602469
5.24962481,2.71185898,0.11495563,0.20830047,1.07867206,0.98176653,0.11458061,0.67832490,1.40309524,0.02617709
5.25562781,2.74535270,0.11804269,0.20733561,1.09130722,0.99809498,0.11368610,0.69347309,1.41766554,0.02633339
5.26163082,2.77675542,0.12107785,0.20659362,1.10209238,1.01308604,0.11277931,0.70785643,1.43221919,0.02648718
5.26763382,2.80524746,0.12400424,0.20604647,1.11063327,1.02640496,0.11185896,0.72129424,1.44610776,0.02663337
5.27363682,2.83017971,0.12677338,0.20567349,1.11660357,1.03777886,0.11092529,0.73365452,1.45880638,0.02676836
5.27963982,2.85109160,0.12934646,0.20546217,1.11975689,1.04700399,0.10998063,0.74485693,1.46992666,0.02689024
5.28564282,2.86772062,0.13169509,0.20540857,1.11993582,1.05394993,0.10902978,0.75487313,1.47922362,0.02699884
5.29164582,2.88000262,0.13380158,0.20551713,1.11707744,1.05856067,0.10808030,0.76372440,1.48659628,0.02709568
5.29764882,2.88806256,0.13565874,0.20580006,1.11121492,1.06085223,0.10714256,0.77147664,1.49208165,0.02718389
5.30365183,2.89219588,0.13726910,0.20627601,1.10247490,1.06090698,0.10622966,0.77823282,1.49584252,0.02726803
5.30965483,2.89284143,0.13864375,0.20696829,1.09107070,1.05886489,0.10535699,0.78412342,1.49814955,0.02735373
5.31565783,2.89054724,0.13980067,0.20790260,1.07729164,1.05491220,0.10454167,0.78929522,1.49935862,0.02744741
5.32166083,2.88593118,0.14076286,0.20910435,1.06148902,1.04926811,0.10380171,0.79389919,1.49988456,0.02755584
5.32766383,2.87963865,0.14155621,0.21059577,1.04405945,1.04217033,0.10315508,0.79807823,1.50017298,0.02768570
5.33366683,2.87229988,0.14220728,0.21239303,1.02542645,1.03386029,0.10261861,0.80195535,1.50067146,0.02784318
5.33966983,2.86448952,0.14274122,0.21450341,1.00602143,1.02456890,0.10220694,0.80562325,1.50180201,0.02803350
5.34567284,2.85669084,0.14317978,0.21692289,0.98626492,1.01450374,0.10193145,0.80913580,1.50393635,0.02826061
5.35167584,2.84926690,0.14353971,0.21963423,0.96654934,1.00383840,0.10179939,0.81250208,1.50737541,0.02852690
5.35767884,2.84244048,0.14383154,0.22260578,0.94722407,0.99270459,0.10181310,0.81568344,1.51233432,0.02883299
5.36368184,2.83628388,0.14405881,0.22579100,0.92858367,0.98118744,0.10196964,0.81859356,1.51893374,0.02917766
5.36968484,2.83071933,0.14421788,0.22912900,0.91085988,0.96932421,0.10226055,0.82110196,1.52719807,0.02955790
5.37568784,2.82552978,0.14429823,0.23254586,0.89421765,0.95710639,0.10267201,0.82304031,1.53706048,0.02996910
5.38169085,2.82037940,0.14428324,0.23595689,0.87875539,0.94448499,0.10318533,0.82421157,1.54837451,0.03040528
5.38769385,2.81484218,0.14415149,0.23926965,0.86450905,0.93137849,0.10377766,0.82440111,1.56093129,0.03085949
5.39369685,2.80843690,0.14387830,0.24238753,0.85145981,0.91768298,0.10442302,0.82338942,1.57448126,0.03132425
5.39969985,2.80066588,0.14343759,0.24521388,0.83954457,0.90328365,0.10509341,0.82096532,1.58875890,0.03179205
5.40570285,2.79105504,0.14280382,0.24765622,0.82866844,0.88806687,0.10576013,0.81693915,1.60350864,0.03225583
5.41170585,2.77919247,0.14195390,0.24963053,0.81871830,0.87193214,0.10639508,0.81115499,1.61851022,0.03270948
5.41770885,2.76476304,0.14086897,0.25106516,0.80957645,0.85480289,0.10697199,0.80350121,1.63360163,0.03314830
5.42371186,2.74757668,0.13953590,0.25190432,0.80113340,0.83663576,0.10746755,0.79391869,1.64869794,0.03356927
5.42971486,2.72758848,0.13794843,0.25211087,0.79329887,0.81742754,0.10786231,0.78240632,1.66380451,0.03397137
5.43571786,2.70490927,0.13610791,0.25166817,0.78601037,0.79721950,0.10814137,0.76902336,1.67902351,0.03435564
5.44172086,2.67980600,0.13402353,0.25058108,0.77923864,0.77609889,0.10829474,0.75388865,1.69455303,0.03472515
5.44772386,2.65269188,0.13171209,0.24887587,0.77298987,0.75419755,0.10831750,0.73717667,1.71067842,0.03508484
5.45372686,2.62410687,0.12919738,0.24659914,0.76730442,0.73168784,0.10820954,0.71911077,1.72775630,0.03544118
5.45972986,2.59468980,0.12650909,0.24381592,0.76225227,0.70877612,0.10797522,0.69995391,1.74619180,0.03580175
5.46573287,2.56514376,0.12368143,0.24060679,0.75792558,0.68569439,0.10762266,0.67999754,1.76641027,0.03617470
5.47173587,2.53619707,0.12075158,0.23706454,0.75442895,0.66269049,0.10716302,0.65954926,1.78882513,0.03656814
5.47773887,2.50856205,0.11775797,0.23329033,0.75186812,0.64001761,0.10660959,0.63891988,1.81380361,0.03698951
5.48374187,2.48289429,0.11473859,0.22938960,0.75033784,0.61792366,0.10597699,0.61841067,1.84163251,0.03744496
5.48974487,2.45975468,0.11172939,0.22546804,0.74990991,0.59664120,0.10528024,0.59830143,1.87248622,0.03793874
5.49574787,2.43957670,0.10876289,0.22162779,0.75062226,0.57637843,0.10453412,0.57883997,1.90639892,0.03847274
5.50175088,2.42264066,0.10586705,0.21796399,0.75246976,0.55731167,0.10375259,0.56023354,1.94324296,0.03904608
5.50775388,2.40905654,0.10306446,0.21456192,0.75539750,0.53957987,0.10294834,0.54264254,1.98271507,0.03965490
