energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.21560780,0.77374800,0.40718448,0.03491134,0.00003898,0.01968885,0.02989416,0.15131382,0.10751460,0.47272140
1.22161081,0.77916326,0.41875061,0.03401952,0.00004203,0.01946888,0.02888281,0.14352007,0.10552248,0.48683928
1.22761381,0.78712357,0.42976179,0.03312334,0.00004614,0.01928901,0.02789255,0.13560161,0.10358361,0.50401179
1.23361681,0.79792645,0.44021552,0.03225000,0.00005143,0.01915992,0.02696276,0.12770869,0.10176073,0.52430034
1.23961981,0.81182188,0.45012760,0.03142617,0.00005803,0.01909137,0.02613195,0.11998563,0.10011360,0.54771712
1.24562281,0.82900056,0.45953231,0.03067727,0.00006606,0.01909176,0.02543661,0.11256707,0.09869752,0.57421925
1.25162581,0.84958416,0.46848162,0.03002682,0.00007564,0.01916789,0.02491017,0.10557456,0.09756196,0.60370461
1.25762881,0.87361784,0.47704343,0.02949584,0.00008688,0.01932467,0.02458202,0.09911386,0.09674944,0.63600958
1.26363182,0.90106540,0.48529862,0.02910225,0.00009989,0.01956504,0.02447668,0.09327276,0.09629445,0.67090895
1.26963482,0.93180720,0.49333714,0.02886048,0.00011477,0.01988999,0.02461304,0.08811971,0.09622256,0.70811808
1.27563782,0.96564084,0.50125299,0.02878103,0.00013159,0.02029868,0.02500383,0.08370299,0.09654976,0.74729733
1.28164082,1.00228479,0.50913854,0.02887019,0.00015045,0.02078863,0.02565519,0.08005066,0.09728192,0.78805871
1.28764382,1.04138482,0.51707828,0.02912984,0.00017140,0.02135607,0.02656646,0.07717095,0.09841449,0.82997462
1.29364682,1.08252294,0.52514245,0.02955736,0.00019449,0.02199633,0.02773012,0.07505337,0.09993242,0.87258842
1.29964982,1.12522889,0.53338095,0.03014568,0.00021977,0.02270433,0.02913203,0.07367022,0.10181038,0.91542657
1.30565283,1.16899364,0.54181794,0.03088339,0.00024727,0.02347503,0.03075169,0.07297846,0.10401313,0.95801193
1.31165583,1.21328458,0.55044747,0.03175506,0.00027701,0.02430401,0.03256286,0.07292202,0.10649631,0.99987774
1.31765883,1.25756199,0.55923066,0.03274159,0.00030903,0.02518792,0.03453432,0.07343426,0.10920744,1.04058187
1.32366183,1.30129621,0.56809461,0.03382076,0.00034336,0.02612498,0.03663072,0.07444068,0.11208721,1.07972076
1.32966483,1.34398492,0.57693316,0.03496785,0.00038005,0.02711542,0.03881367,0.07586160,0.11507107,1.11694241
1.33566783,1.38516992,0.58560982,0.03615638,0.00041915,0.02816174,0.04104293,0.07761497,0.11809105,1.15195813
1.34167084,1.42445266,0.59396247,0.03735889,0.00046076,0.02926900,0.04327765,0.07961907,0.12107771,1.18455210
1.34767384,1.46150799,0.60180988,0.03854781,0.00050501,0.03044488,0.04547765,0.08179497,0.12396229,1.21458874
1.35367684,1.49609529,0.60895957,0.03969635,0.00055205,0.03169970,0.04760473,0.08406898,0.12667882,1.24201698
1.35967984,1.52806657,0.61521666,0.04077930,0.00060210,0.03304618,0.04962388,0.08637462,0.12916628,1.26687153
1.36568284,1.55737091,0.62039306,0.04177389,0.00065541,0.03449919,0.05150438,0.08865437,0.13137046,1.28927066
1.37168584,1.58405490,0.62431669,0.04266047,0.00071231,0.03607530,0.05322073,0.09086103,0.13324576,1.30941056
1.37768884,1.60825896,0.62683982,0.04342309,0.00077316,0.03779214,0.05475342,0.09295865,0.13475654,1.32755632
1.38369185,1.63020940,0.62784640,0.04404997,0.00083841,0.03966782,0.05608940,0.09492300,0.13587813,1.34402984
1.38969485,1.65020656,0.62725761,0.04453375,0.00090853,0.04172005,0.05722232,0.09674163,0.13659737,1.35919502
1.39569785,1.66860936,0.62503554,0.04487156,0.00098408,0.04396541,0.05815246,0.09841345,0.13691271,1.37344086
1.40170085,1.68581696,0.62118467,0.04506492,0.00106564,0.04641844,0.05888637,0.09994794,0.13683376,1.38716320
1.40770385,1.70224835,0.61575122,0.04511943,0.00115384,0.04909087,0.05943632,0.10136396,0.13638044,1.40074588
1.41370685,1.71832086,0.60882028,0.04504437,0.00124933,0.05199075,0.05981943,0.10268824,0.13558170,1.41454228
1.41970985,1.73442866,0.60051127,0.04485204,0.00135279,0.05512187,0.06005660,0.10395364,0.13447391,1.42885811
1.42571286,1.75092241,0.59097176,0.04455710,0.00146490,0.05848310,0.06017142,0.10519726,0.13309899,1.44393636
1.43171586,1.76809114,0.58037038,0.04417583,0.00158632,0.06206806,0.06018884,0.10645845,0.13150241,1.45994526
1.43771886,1.78614740,0.56888911,0.04372532,0.00171771,0.06586483,0.06013397,0.10777687,0.12973119,1.47696990
1.44372186,1.80521647,0.55671562,0.04322270,0.00185966,0.06985597,0.06003080,0.10919056,0.12783192,1.49500798
1.44972486,1.82533037,0.54403614,0.04268452,0.00201272,0.07401867,0.05990116,0.11073433,0.12584904,1.51397008
1.45572786,1.84642686,0.53102916,0.04212605,0.00217735,0.07832514,0.05976377,0.11243826,0.12382331,1.53368437
1.46173087,1.86835368,0.51786051,0.04156087,0.00235390,0.08274315,0.05963350,0.11432652,0.12179070,1.55390569
1.46773387,1.89087769,0.50467994,0.04100052,0.00254261,0.08723681,0.05952096,0.11641659,0.11978157,1.57432840
1.47373687,1.91369847,0.49161932,0.04045433,0.00274358,0.09176739,0.05943222,0.11871871,0.11782032,1.59460253
1.47973987,1.93646547,0.47879251,0.03992937,0.00295674,0.09629428,0.05936892,0.12123575,0.11592540,1.61435221
1.48574287,1.95879802,0.46629671,0.03943058,0.00318182,0.10077605,0.05932857,0.12396335,0.11410967,1.63319548
1.49174587,1.98030672,0.45421514,0.03896101,0.00341835,0.10517147,0.05930510,0.12689040,0.11238111,1.65076445
1.49774887,2.00061532,0.44262057,0.03852219,0.00366563,0.10944046,0.05928956,0.12999971,0.11074373,1.66672466
1.50375188,2.01938172,0.43157959,0.03811452,0.00392270,0.11354507,0.05927104,0.13326893,0.10919872,1.68079272
1.50975488,2.03631711,0.42115699,0.03773776,0.00418834,0.11745026,0.05923764,0.13667160,0.10774565,1.69275128
1.51575788,2.05120210,0.41141993,0.03739147,0.00446108,0.12112461,0.05917741,0.14017826,0.10638370,1.70246054
1.52176088,2.06389922,0.40244163,0.03707552,0.00473918,0.12454082,0.05907942,0.14375770,0.10511288,1.70986592
1.52776388,2.07436117,0.39430412,0.03679045,0.00502060,0.12767607,0.05893461,0.14737808,0.10393512,1.71500136
1.53376688,2.08263447,0.38709991,0.03653783,0.00530310,0.13051228,0.05873662,0.15100809,0.10285520,1.71798837
1.53976988,2.08885855,0.38093241,0.03632053,0.00558419,0.13303611,0.05848242,0.15461806,0.10188146,1.71903090
1.54577289,2.09326047,0.37591499,0.03614282,0.00586122,0.13523890,0.05817273,0.15818090,0.10102639,1.71840641
1.55177589,2.09614561,0.37216876,0.03601047,0.00613138,0.13711653,0.05781229,0.16167300,0.10030687,1.71645371
1.55777889,2.09788511,0.36981919,0.03593064,0.00639178,0.13866912,0.05740991,0.16507496,0.09974431,1.71355838
1.56378189,2.09890063,0.36899163,0.03591175,0.00663953,0.13990076,0.05697825,0.16837223,0.09936445,1.71013631
1.56978489,2.09964741,0.36980615,0.03596319,0.00687178,0.14081920,0.05653344,0.17155555,0.09919705,1.70661660
1.57578789,2.10059640,0.37237184,0.03609504,0.00708580,0.14143552,0.05609455,0.17462137,0.09927542,1.70342431
1.58179090,2.10221639,0.37678094,0.03631763,0.00727908,0.14176387,0.05568287,0.17757200,0.09963566,1.70096415
1.58779390,2.10495691,0.38310318,0.03664113,0.00744939,0.14182121,0.05532104,0.18041570,0.10031593,1.69960564
1.59379690,2.10923254,0.39138043,0.03707507,0.00759484,0.14162717,0.05503219,0.18316661,0.10135554,1.69967053
1.59979990,2.11540931,0.40162221,0.03762792,0.00771398,0.14120380,0.05483890,0.18584445,0.10279388,1.70142273
1.60580290,2.12379350,0.41380211,0.03830661,0.00780579,0.14057552,0.05476232,0.18847415,0.10466940,1.70506125
1.61180590,2.13462314,0.42785533,0.03911611,0.00786979,0.13976898,0.05482114,0.19108525,0.10701844,1.71071617
1.61780890,2.14806235,0.44367759,0.04005910,0.00790601,0.13881290,0.05503074,0.19371108,0.10987405,1.71844761
1.62381191,2.16419841,0.46112529,0.04113563,0.00791501,0.13773789,0.05540241,0.19638785,0.11326477,1.72824755
1.62981491,2.18304142,0.48001707,0.04234289,0.00789787,0.13657627,0.05594270,0.19915345,0.11721343,1.74004415
1.63581791,2.20452622,0.50013666,0.04367505,0.00785617,0.13536162,0.05665284,0.20204612,0.12173592,1.75370821
1.64182091,2.22851634,0.52123688,0.04512317,0.00779191,0.13412845,0.05752848,0.20510299,0.12683998,1.76906111
1.64782391,2.25480929,0.54304457,0.04667523,0.00770744,0.13291156,0.05855945,0.20835845,0.13252413,1.78588383
1.65382691,2.28314310,0.56526641,0.04831618,0.00760543,0.13174540,0.05972980,0.21184242,0.13877660,1.80392641
1.65982991,2.31320344,0.58759518,0.05002816,0.00748873,0.13066327,0.06101804,0.21557862,0.14557446,1.82291734
1.66583292,2.34463094,0.60971631,0.05179068,0.00736029,0.12969644,0.06239750,0.21958286,0.15288292,1.84257228
1.67183592,2.37702864,0.63131449,0.05358101,0.00722304,0.12887324,0.06383693,0.22386141,0.16065480,1.86260192
1.67783892,2.40996905,0.65208004,0.05537448,0.00707983,0.12821810,0.06530124,0.22840954,0.16883033,1.88271850
1.68384192,2.44300083,0.67171489,0.05714501,0.00693331,0.12775065,0.06675238,0.23321033,0.17733724,1.90264087
1.68984492,2.47565509,0.68993785,0.05886550,0.00678585,0.12748487,0.06815036,0.23823378,0.18609119,1.92209804
1.69584792,2.50745118,0.70648930,0.06050839,0.00663945,0.12742847,0.06945432,0.24343638,0.19499658,1.94083136
1.70185093,2.53790236,0.72113491,0.06204622,0.00649574,0.12758230,0.07062371,0.24876106,0.20394777,1.95859540
1.70785393,2.56652121,0.73366864,0.06345211,0.00635589,0.12794011,0.07161941,0.25413775,0.21283071,1.97515783
1.71385693,2.59282522,0.74391481,0.06470039,0.00622060,0.12848854,0.07240491,0.25948438,0.22152497,1.99029876
1.71985993,2.61634270,0.75172945,0.06576710,0.00609014,0.12920738,0.07294735,0.26470855,0.22990608,2.00380973
1.72586293,2.63661904,0.75700095,0.06663050,0.00596432,0.13007008,0.07321855,0.26970955,0.23784827,2.01549279
1.73186593,2.65322358,0.75965009,0.06727160,0.00584258,0.13104459,0.07319579,0.27438103,0.24522737,2.02516009
1.73786893,2.66575701,0.75962969,0.06767457,0.00572400,0.13209439,0.07286258,0.27861394,0.25192394,2.03263399
1.74387194,2.67385926,0.75692384,0.06782711,0.00560742,0.13317980,0.07220910,0.28229980,0.25782637,2.03774813
1.74987494,2.67721757,0.75154689,0.06772080,0.00549147,0.13425931,0.07123250,0.28533411,0.26283400,2.04034940
1.75587794,2.67557465,0.74354235,0.06735130,0.00537469,0.13529115,0.06993703,0.28761985,0.26685999,2.04030061
1.76188094,2.66873640,0.73298154,0.06671853,0.00525560,0.13623471,0.06833389,0.28907078,0.26983391,2.03748405
1.76788394,2.65657878,0.71996231,0.06582667,0.00513281,0.13705203,0.06644091,0.28961447,0.27170393,2.03180533
1.77388694,2.63905347,0.70460755,0.06468418,0.00500505,0.13770905,0.06428199,0.28919495,0.27243845,2.02319743
1.77988994,2.61619183,0.68706363,0.06330359,0.00487130,0.13817677,0.06188648,0.28777480,0.27202715,2.01162453
1.78589295,2.58810685,0.66749868,0.06170127,0.00473082,0.13843206,0.05928831,0.28533658,0.27048137,1.99708530
1.79189595,2.55499269,0.64610066,0.05989707,0.00458319,0.13845823,0.05652504,0.28188355,0.26783382,1.97961526
1.79789895,2.51712186,0.62307519,0.05791389,0.00442836,0.13824530,0.05363691,0.27743967,0.26413759,1.95928816
1.80390195,2.47483988,0.59864308,0.05577716,0.00426664,0.13778993,0.05066572,0.27204884,0.25946456,1.93621598
1.80990495,2.42855770,0.57303752,0.05351425,0.00409874,0.13709505,0.04765384,0.26577341,0.25390318,1.91054773
1.81590795,2.37874205,0.54650107,0.05115389,0.00392572,0.13616923,0.04464315,0.25869215,0.24755587,1.88246696
1.82191096,2.32590437,0.51928230,0.04872547,0.00374898,0.13502582,0.04167417,0.25089766,0.24053596,1.85218822
1.82791396,2.27058867,0.49163224,0.04625845,0.00357024,0.13368194,0.03878511,0.24249342,0.23296453,1.81995277
1.83391696,2.21335914,0.46380079,0.04378170,0.00339146,0.13215730,0.03601124,0.23359062,0.22496714,1.78602379
1.83991996,2.15478798,0.43603304,0.04132296,0.00321483,0.13047310,0.03338421,0.22430496,0.21667061,1.75068149
1.84592296,2.09544427,0.40856573,0.03890831,0.00304272,0.12865084,0.03093165,0.21475351,0.20820007,1.71421854
1.85192596,2.03588426,0.38162399,0.03656170,0.00287762,0.12671133,0.02867682,0.20505182,0.19967632,1.67693613
1.85792896,1.97664363,0.35541834,0.03430470,0.00272209,0.12467382,0.02663851,0.19531135,0.19121361,1.63914082
1.86393197,1.91823203,0.33014223,0.03215616,0.00257872,0.12255528,0.02483101,0.18563741,0.18291789,1.60114256
1.86993497,1.86112987,0.30597003,0.03013212,0.00245014,0.12037001,0.02326420,0.17612754,0.17488567,1.56325374
1.87593797,1.80578749,0.28305566,0.02824575,0.00233890,0.11812942,0.02194385,0.16687041,0.16720327,1.52578932
1.88194097,1.75262635,0.26153177,0.02650744,0.00224753,0.11584208,0.02087195,0.15794528,0.15994669,1.48906784
1.88794397,1.70204185,0.24150961,0.02492487,0.00217844,0.11351398,0.02004712,0.14942185,0.15318183,1.45341290
1.89394697,1.65440729,0.22307931,0.02350327,0.00213394,0.11114905,0.01946510,0.14136062,0.14696510,1.41915487
1.89994997,1.61007828,0.20631081,0.02224567,0.00211620,0.10874973,0.01911929,0.13381346,0.14134425,1.38663236
1.90595298,1.56939702,0.19125514,0.02115316,0.00212723,0.10631778,0.01900128,0.12682441,0.13635942,1.35619284
1.91195598,1.53269576,0.17794600,0.02022522,0.00216880,0.10385498,0.01910136,0.12043059,0.13204412,1.32819219
1.91795898,1.50029882,0.16640158,0.01946002,0.00224247,0.10136398,0.01940906,0.11466315,0.12842624,1.30299266
1.92396198,1.47252287,0.15662659,0.01885470,0.00234948,0.09884896,0.01991360,0.10954802,0.12552889,1.28095903
1.92996498,1.44967487,0.14861418,0.01840563,0.00249075,0.09631628,0.02060427,0.10510657,0.12337101,1.26245286
1.93596798,1.43204794,0.14234794,0.01810865,0.00266677,0.09377486,0.02147082,0.10135605,0.12196772,1.24782477
1.94197099,1.41991490,0.13780377,0.01795921,0.00287760,0.09123647,0.02250367,0.09830968,0.12133046,1.23740511
1.94797399,1.41351997,0.13495160,0.01795253,0.00312277,0.08871577,0.02369416,0.09597665,0.12146679,1.23149325
1.95397699,1.41306910,0.13375698,0.01808368,0.00340121,0.08623013,0.02503462,0.09436172,0.12237998,1.23034607
1.95997999,1.41871957,0.13418251,0.01834766,0.00371125,0.08379926,0.02651842,0.09346475,0.12406848,1.23416630
1.96598299,1.43056956,0.13618910,0.01873938,0.00405057,0.08144468,0.02813996,0.09328006,0.12652521,1.24309155
1.97198599,1.44864864,0.13973711,0.01925366,0.00441613,0.07918897,0.02989458,0.09379581,0.12973693,1.25718465
1.97798899,1.47290998,0.14478742,0.01988530,0.00480425,0.07705499,0.03177843,0.09499331,0.13368358,1.27642614
1.98399200,1.50322506,0.15130227,0.02062896,0.00521057,0.07506501,0.03378828,0.09684660,0.13833783,1.30070973
1.98999500,1.53938144,0.15924617,0.02147924,0.00563015,0.07323975,0.03592138,0.09932212,0.14366490,1.32984103
1.99599800,1.58108418,0.16858651,0.02243062,0.00605750,0.07159763,0.03817515,0.10237871,0.14962253,1.36354021
2.00200100,1.62796109,0.17929416,0.02347753,0.00648673,0.07015392,0.04054702,0.10596787,0.15616142,1.40144850
2.00800400,1.67957171,0.19134375,0.02461432,0.00691166,0.06892011,0.04303416,0.11003439,0.16322588,1.44313866
2.01400700,1.73541979,0.20471376,0.02583536,0.00732598,0.06790346,0.04563323,0.11451730,0.17075481,1.48812887
2.02001001,1.79496862,0.21938617,0.02713499,0.00772342,0.06710666,0.04834013,0.11935106,0.17868300,1.53589956
2.02601301,1.85765846,0.23534577,0.02850764,0.00809791,0.06652772,0.05114978,0.12446706,0.18694251,1.58591234
2.03201601,1.92292504,0.25257887,0.02994776,0.00844380,0.06616011,0.05405582,0.12979526,0.19546426,1.63762994
2.03801901,1.99021790,0.27107146,0.03144988,0.00875602,0.06599298,0.05705041,0.13526590,0.20417954,1.69053617
2.04402201,2.05901762,0.29080683,0.03300851,0.00903023,0.06601167,0.06012394,0.14081121,0.21302149,1.74415455
2.05002501,2.12885061,0.31176250,0.03461809,0.00926298,0.06619829,0.06326485,0.14636702,0.22192632,1.79806467
2.05602801,2.19930055,0.33390677,0.03627284,0.00945180,0.06653243,0.06645939,0.15187415,0.23083428,1.85191508
2.06203102,2.27001573,0.35719468,0.03796661,0.00959531,0.06699201,0.06969140,0.15727953,0.23969031,1.90543204
2.06803402,2.34071173,0.38156394,0.03969271,0.00969322,0.06755411,0.07294223,0.16253697,0.24844420,1.95842339
2.07403702,2.41116932,0.40693068,0.04144364,0.00974635,0.06819585,0.07619061,0.16760762,0.25705049,2.01077740
2.08004002,2.48122766,0.43318555,0.04321093,0.00975654,0.06889522,0.07941265,0.17245997,0.26546790,2.06245665
2.08604302,2.55077350,0.46019040,0.04498488,0.00972664,0.06963185,0.08258191,0.17706952,0.27365848,2.11348724
2.09204602,2.61972703,0.48777572,0.04675441,0.00966029,0.07038776,0.08566964,0.18141821,0.28158654,2.16394425
2.09804902,2.68802570,0.51573937,0.04850694,0.00956183,0.07114790,0.08864502,0.18549351,0.28921745,2.21393425
2.10405203,2.75560714,0.54384666,0.05022834,0.00943612,0.07190065,0.09147568,0.18928741,0.29651647,2.26357632
2.11005503,2.82239271,0.57183213,0.05190297,0.00928830,0.07263813,0.09412823,0.19279537,0.30344770,2.31298268
2.11605803,2.88827304,0.59940301,0.05351387,0.00912366,0.07335637,0.09656898,0.19601529,0.30997329,2.36224056
2.12206103,2.95309678,0.62624458,0.05504297,0.00894744,0.07405538,0.09876476,0.19894662,0.31605308,2.41139646
2.12806403,3.01666372,0.65202726,0.05647152,0.00876460,0.07473897,0.10068383,0.20158972,0.32164459,2.46044408
2.13406703,3.07872297,0.67641511,0.05778055,0.00857977,0.07541451,0.10229680,0.20394554,0.32670363,2.50931681
2.14007004,3.13897652,0.69907578,0.05895145,0.00839705,0.07609254,0.10357767,0.20601552,0.33118535,2.55788533
2.14607304,3.19708832,0.71969115,0.05996659,0.00821994,0.07678623,0.10450470,0.20780194,0.33504583,2.60596068
2.15207604,3.25269823,0.73796849,0.06081002,0.00805133,0.07751073,0.10506131,0.20930853,0.33824400,2.65330244
2.15807904,3.30544014,0.75365135,0.06146813,0.00789341,0.07828248,0.10523686,0.21054131,0.34074397,2.69963170
2.16408204,3.35496305,0.76652996,0.06193031,0.00774774,0.07911842,0.10502717,0.21150972,0.34251744,2.74464778
2.17008504,3.40095355,0.77645027,0.06218951,0.00761530,0.08003512,0.10443497,0.21222770,0.34354612,2.78804751
2.17608804,3.44315832,0.78332141,0.06224272,0.00749651,0.08104803,0.10346999,0.21271482,0.34382405,2.82954584
2.18209105,3.48140472,0.78712105,0.06209130,0.00739134,0.08217060,0.10214898,0.21299731,0.34335947,2.86889602
2.18809405,3.51561817,0.78789834,0.06174118,0.00729944,0.08341360,0.10049530,0.21310874,0.34217631,2.90590808
2.19409705,3.54583470,0.78577435,0.06120287,0.00722021,0.08478438,0.09853843,0.21309045,0.34031500,2.94046402
2.20010005,3.57220776,0.78093990,0.06049128,0.00715290,0.08628643,0.09631324,0.21299151,0.33783258,2.97252873
2.20610305,3.59500841,0.77365079,0.05962538,0.00709673,0.08791894,0.09385907,0.21286815,0.33480211,3.00215541
2.21210605,3.61461871,0.76422093,0.05862773,0.00705097,0.08967662,0.09121870,0.21278285,0.33131125,3.02948529
2.21810905,3.63151833,0.75301336,0.05752383,0.00701499,0.09154972,0.08843730,0.21280277,0.32746022,3.05474127
2.22411206,3.64626517,0.74042983,0.05634133,0.00698832,0.09352424,0.08556135,0.21299786,0.32335908,3.07821577
2.23011506,3.65947078,0.72689944,0.05510927,0.00697073,0.09558238,0.08263759,0.21343857,0.31912459,3.10025357
2.23611806,3.67177218,0.71286662,0.05385717,0.00696217,0.09770319,0.07971210,0.21419330,0.31487668,3.12123052
2.24212106,3.68380149,0.69877941,0.05261418,0.00696285,0.09986343,0.07682954,0.21532576,0.31073490,3.14152946
2.24812406,3.69615534,0.68507812,0.05140828,0.00697319,0.10203861,0.07403252,0.21689232,0.30681479,3.16151500
2.25412706,3.70936577,0.67218507,0.05026549,0.00699381,0.10420414,0.07136123,0.21893953,0.30322463,3.18150853
2.26013007,3.72387451,0.66049579,0.04920929,0.00702553,0.10633660,0.06885320,0.22150195,0.30006250,3.20176533
2.26613307,3.74001208,0.65037181,0.04826006,0.00706932,0.10841506,0.06654337,0.22460041,0.29741399,3.22245521
2.27213607,3.75798321,0.64213535,0.04743476,0.00712629,0.11042237,0.06446419,0.22824085,0.29535057,3.24364793
2.27813907,3.77785933,0.63606588,0.04674673,0.00719768,0.11234640,0.06264603,0.23241377,0.29392870,3.26530457
