energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.32516258,2.01432805,0.42611939,0.01618386,0.15698249,0.16415893,1.27175597,0.10434433,0.24784867,0.73592933
4.33116558,2.05424824,0.39341753,0.01646877,0.16089831,0.16015537,1.30530138,0.10346101,0.25514884,0.76490177
4.33716858,2.09698983,0.36775756,0.01680430,0.16519848,0.15748607,1.33670499,0.10307307,0.26176938,0.79342650
4.34317159,2.14079898,0.34903200,0.01717277,0.16968381,0.15600184,1.36505856,0.10306213,0.26758139,0.82074131
4.34917459,2.18400933,0.33715623,0.01755650,0.17415484,0.15555072,1.38955026,0.10331113,0.27247617,0.84611129
4.35517759,2.22510452,0.33208869,0.01793843,0.17841797,0.15598488,1.40949404,0.10370860,0.27636906,0.86885326
4.36118059,2.26277371,0.33384691,0.01830273,0.18229137,0.15716667,1.42435423,0.10415241,0.27920243,0.88835861
4.36718359,2.29595795,0.34251897,0.01863532,0.18561042,0.15897389,1.43376430,0.10455308,0.28094777,0.90411356
4.37318659,2.32388569,0.35826971,0.01892439,0.18823250,0.16130388,1.43753926,0.10483633,0.28160669,0.91571608
4.37918959,2.34609601,0.38134159,0.01916072,0.19004097,0.16407643,1.43568088,0.10494496,0.28121097,0.92288890
4.38519260,2.36244867,0.41204994,0.01933795,0.19094824,0.16723551,1.42837580,0.10483993,0.27982134,0.92548772
4.39119560,2.37312075,0.45077261,0.01945275,0.19089776,0.17074952,1.41598647,0.10450073,0.27752538,0.92350473
4.39719860,2.37858968,0.49793433,0.01950477,0.18986492,0.17461042,1.39903530,0.10392490,0.27443428,0.91706687
4.40320160,2.37960369,0.55398587,0.01949659,0.18785683,0.17883152,1.37818271,0.10312689,0.27067890,0.90642913
4.40920460,2.37714061,0.61937874,0.01943346,0.18491099,0.18344419,1.35420000,0.10213625,0.26640488,0.89196311
4.41520760,2.37235685,0.69453597,0.01932296,0.18109286,0.18849361,1.32793816,0.10099527,0.26176743,0.87414136
4.42121061,2.36652865,0.77981975,0.01917462,0.17649260,0.19403366,1.30029384,0.09975613,0.25692558,0.85351806
4.42721361,2.36098804,0.87549716,0.01899936,0.17122088,0.20012136,1.27217398,0.09847781,0.25203641,0.83070701
4.43321661,2.35705625,0.98170494,0.01880896,0.16540419,0.20681090,1.24446053,0.09722276,0.24724930,0.80635776
4.43921961,2.35597747,1.09841484,0.01861548,0.15917967,0.21414768,1.21797666,0.09605349,0.24270054,0.78113102
4.44522261,2.35885564,1.22540083,0.01843071,0.15268972,0.22216256,1.19345581,0.09502935,0.23850845,0.75567416
4.45122561,2.36659735,1.36220989,0.01826553,0.14607669,0.23086660,1.17151489,0.09420349,0.23476919,0.73059807
4.45722861,2.37986295,1.50813782,0.01812949,0.13947773,0.24024661,1.15263255,0.09362011,0.23155354,0.70645609
4.46323162,2.39902838,1.66221161,0.01803031,0.13302014,0.25026165,1.13713342,0.09331232,0.22890458,0.68372591
4.46923462,2.42415925,1.82317991,0.01797354,0.12681719,0.26084076,1.12517885,0.09330038,0.22683661,0.66279516
4.47523762,2.45499837,1.98951268,0.01796232,0.12096486,0.27188197,1.11676436,0.09359062,0.22533507,0.64395112
4.48124062,2.49096743,2.15941108,0.01799726,0.11553930,0.28325283,1.11172394,0.09417503,0.22435776,0.62737476
4.48724362,2.53118278,2.33082816,0.01807638,0.11059519,0.29479228,1.10974073,0.09503144,0.22383707,0.61313951
4.49324662,2.57448467,2.50150048,0.01819527,0.10616519,0.30631414,1.11036370,0.09612435,0.22368318,0.60121426
4.49924962,2.61947896,2.66899051,0.01834724,0.10226011,0.31761172,1.11302952,0.09740638,0.22378823,0.59147076
4.50525263,2.66458931,2.83073873,0.01852371,0.09887011,0.32846376,1.11708855,0.09882021,0.22403111,0.58369458
4.51125563,2.70811806,2.98412441,0.01871459,0.09596660,0.33864126,1.12183406,0.10030097,0.22428276,0.57759936
4.51725863,2.74831300,3.12653295,0.01890874,0.09350482,0.34791504,1.12653327,0.10177899,0.22441177,0.57284353
4.52326163,2.78343742,3.25542769,0.01909454,0.09142691,0.35606369,1.13045906,0.10318275,0.22429001,0.56904869
4.52926463,2.81184062,3.36842348,0.01926043,0.08966541,0.36288154,1.13292105,0.10444192,0.22379818,0.56581904
4.53526763,2.83202582,3.46335909,0.01939549,0.08814691,0.36818647,1.13329489,0.10549040,0.22283087,0.56276077
4.54127064,2.84271291,3.53836555,0.01948995,0.08679576,0.37182699,1.13104853,0.10626922,0.22130115,0.55950087
4.54727364,2.84289333,3.59192746,0.01953570,0.08553765,0.37368860,1.12576469,0.10672909,0.21914440,0.55570455
4.55327664,2.83187504,3.62293436,0.01952675,0.08430296,0.37369878,1.11715848,0.10683269,0.21632130,0.55109044
4.55927964,2.80931570,3.63072001,0.01945956,0.08302967,0.37183076,1.10508968,0.10655640,0.21281981,0.54544337
4.56528264,2.77524286,3.61508745,0.01933326,0.08166586,0.36810559,1.08956935,0.10589154,0.20865621,0.53862393
4.57128564,2.73006037,3.57631867,0.01914987,0.08017157,0.36259268,1.07076035,0.10484501,0.20387505,0.53057482
4.57728864,2.67454092,3.51516819,0.01891426,0.07852011,0.35540849,1.04897208,0.10343934,0.19854811,0.52132358
4.58329165,2.60980493,3.43284076,0.01863410,0.07669868,0.34671372,1.02464948,0.10171211,0.19277242,0.51098193
4.58929465,2.53728692,3.33095400,0.01831968,0.07470846,0.33670886,0.99835692,0.09971477,0.18666736,0.49974156
4.59529765,2.45869053,3.21148755,0.01798356,0.07256398,0.32562835,0.97075752,0.09751097,0.18037107,0.48786689
4.60130065,2.37593407,3.07672087,0.01764023,0.07029206,0.31373365,0.94258871,0.09517434,0.17403618,0.47568492
4.60730365,2.29108864,2.92916245,0.01730560,0.06793023,0.30130536,0.91463502,0.09278597,0.16782506,0.46357268
4.61330665,2.20631120,2.77147342,0.01699648,0.06552482,0.28863475,0.88769906,0.09043154,0.16190481,0.45194287
4.61930965,2.12377494,2.60638859,0.01673000,0.06312870,0.27601500,0.86257171,0.08819824,0.15644201,0.44122805
4.62531266,2.04559942,2.43663849,0.01652299,0.06079891,0.26373243,0.84000271,0.08617170,0.15159752,0.43186412
4.63131566,1.97378290,2.26487507,0.01639143,0.05859416,0.25205809,0.82067261,0.08443292,0.14752139,0.42427359
4.63731866,1.91013901,2.09360408,0.01634978,0.05657238,0.24123987,0.80516703,0.08305528,0.14434805,0.41884926
4.64332166,1.85623983,1.92512638,0.01641052,0.05478834,0.23149551,0.79395429,0.08210195,0.14219194,0.41593866
4.64932466,1.81336704,1.76148984,0.01658359,0.05329149,0.22300663,0.78736698,0.08162346,0.14114365,0.41583011
4.65532766,1.78247257,1.60445326,0.01687602,0.05212401,0.21591395,0.78558832,0.08165585,0.14126668,0.41874038
4.66133067,1.76414977,1.45546263,0.01729154,0.05131917,0.21031387,0.78864361,0.08221922,0.14259494,0.42480471
4.66733367,1.75861581,1.31563987,0.01783040,0.05090008,0.20625643,0.79639708,0.08331675,0.14513097,0.43406925
4.67333667,1.76570564,1.18578354,0.01848917,0.05087872,0.20374469,0.80855436,0.08493441,0.14884510,0.44648631
4.67933967,1.78487750,1.06638018,0.01926077,0.05125543,0.20273553,0.82467035,0.08704111,0.15367535,0.46191244
4.68534267,1.81522959,0.95762519,0.02013451,0.05201873,0.20314178,0.84416231,0.08958942,0.15952832,0.48010951
4.69134567,1.85552733,0.85945131,0.02109630,0.05314555,0.20483561,0.86632753,0.09251686,0.16628091,0.50074877
4.69734867,1.90424015,0.77156283,0.02212894,0.05460182,0.20765306,0.89036524,0.09574761,0.17378291,0.52341780
4.70335168,1.95958673,0.69347372,0.02321252,0.05634337,0.21139948,0.91540170,0.09919469,0.18186038,0.54763013
4.70935468,2.01958718,0.62454756,0.02432491,0.05831716,0.21585584,0.94051767,0.10276246,0.19031981,0.57283736
4.71535768,2.08212064,0.56403773,0.02544228,0.06046275,0.22078555,0.96477738,0.10634935,0.19895288,0.59844341
4.72136068,2.14498642,0.51112609,0.02653977,0.06271403,0.22594168,0.98725779,0.10985088,0.20754178,0.62382052
4.72736368,2.20596699,0.46495889,0.02759209,0.06500106,0.23107440,1.00707717,0.11316266,0.21586484,0.64832640
4.73336668,2.26289073,0.42467898,0.02857425,0.06725207,0.23593824,1.02342197,0.11618338,0.22370248,0.67132226
4.73936968,2.31369263,0.38945334,0.02946218,0.06939548,0.24029914,1.03557107,0.11881777,0.23084310,0.69219079
4.74537269,2.35647106,0.35849566,0.03023344,0.07136197,0.24394098,1.04291643,0.12097925,0.23708885,0.71035387
4.75137569,2.38953880,0.33108377,0.03086781,0.07308636,0.24667142,1.04497962,0.12259236,0.24226106,0.72528904
4.75737869,2.41146686,0.30657189,0.03134784,0.07450949,0.24832683,1.04142361,0.12359475,0.24620509,0.73654447
4.76338169,2.42111966,0.28439811,0.03165933,0.07557983,0.24877626,1.03205950,0.12393881,0.24879455,0.74375167
4.76938469,2.41768064,0.26408741,0.03179169,0.07625484,0.24792424,1.01684815,0.12359276,0.24993456,0.74663556
4.77538769,2.40066747,0.24525093,0.03173823,0.07650208,0.24571245,0.99589674,0.12254126,0.24956408,0.74502163
4.78139070,2.36993673,0.22758202,0.03149627,0.07629992,0.24212008,0.96945066,0.12078546,0.24765714,0.73883972
4.78739370,2.32567801,0.21084992,0.03106718,0.07563801,0.23716308,0.93788110,0.11834261,0.24422296,0.72812453
4.79339670,2.26839788,0.19489155,0.03045629,0.07451724,0.23089226,0.90166916,0.11524511,0.23930498,0.71301276
4.79939970,2.19889482,0.17960232,0.02967263,0.07294947,0.22339032,0.86138717,0.11153921,0.23297881,0.69373710
4.80540270,2.11822599,0.16492639,0.02872866,0.07095681,0.21476808,0.81767803,0.10728324,0.22534917,0.67061727
4.81140570,2.02766762,0.15084703,0.02763978,0.06857071,0.20515997,0.77123368,0.10254568,0.21654611,0.64404875
4.81740870,1.92867060,0.13737754,0.02642391,0.06583064,0.19471900,0.72277334,0.09740290,0.20672044,0.61448942
4.82341171,1.82281315,0.12455300,0.02510086,0.06278270,0.18361156,0.67302258,0.09193688,0.19603875,0.58244503
4.82941471,1.71175248,0.11242332,0.02369178,0.05947801,0.17201203,0.62269391,0.08623291,0.18467820,0.54845380
4.83541771,1.59717736,0.10104752,0.02221855,0.05597100,0.16009762,0.57246954,0.08037728,0.17282119,0.51307117
4.84142071,1.48076331,0.09048961,0.02070322,0.05231775,0.14804351,0.52298684,0.07445524,0.16065022,0.47685496
4.84742371,1.36413193,0.08081580,0.01916739,0.04857435,0.13601857,0.47482692,0.06854913,0.14834308,0.44035178
4.85342671,1.24881579,0.07209333,0.01763178,0.04479538,0.12418164,0.42850641,0.06273682,0.13606858,0.40408507
4.85942971,1.13622970,0.06439044,0.01611573,0.04103254,0.11267864,0.38447261,0.05709049,0.12398284,0.36854515
4.86543272,1.02764911,0.05777770,0.01463689,0.03733352,0.10164043,0.34310185,0.05167575,0.11222639,0.33418161
4.87143572,0.92419585,0.05233021,0.01321093,0.03374106,0.09118154,0.30470087,0.04655116,0.10092201,0.30139812
4.87743872,0.82683116,0.04813057,0.01185133,0.03029231,0.08139970,0.26951075,0.04176810,0.09017336,0.27054975
4.88344172,0.73635561,0.04527249,0.01056935,0.02701839,0.07237606,0.23771319,0.03737095,0.08006444,0.24194263
4.88944472,0.65341524,0.04386452,0.00937396,0.02394425,0.06417616,0.20943834,0.03339761,0.07065967,0.21583578
4.89544772,0.57851290,0.04403386,0.00827195,0.02108873,0.05685136,0.18477397,0.02988024,0.06200476,0.19244477
4.90145073,0.51202383,0.04592981,0.00726803,0.01846478,0.05044075,0.16377512,0.02684615,0.05412795,0.17194689
4.90745373,0.45421414,0.04972666,0.00636506,0.01607995,0.04497329,0.14647388,0.02431884,0.04704181,0.15448726
4.91345673,0.40526092,0.05562572,0.00556423,0.01393691,0.04047009,0.13288878,0.02231907,0.04074522,0.14018560
4.91945973,0.36527276,0.06385611,0.00486533,0.01203411,0.03694666,0.12303315,0.02086586,0.03522563,0.12914300
4.92546273,0.33430943,0.07467416,0.00426701,0.01036646,0.03441497,0.11692221,0.01997745,0.03046130,0.12144834
4.93146573,0.31239964,0.08836109,0.00376702,0.00892610,0.03288532,0.11457849,0.01967202,0.02642350,0.11718402
4.93746873,0.29955593,0.10521884,0.00336246,0.00770303,0.03236777,0.11603524,0.01996823,0.02307860,0.11643037
4.94347174,0.29578602,0.12556386,0.00304998,0.00668584,0.03287307,0.12133774,0.02088549,0.02038995,0.11926879
4.94947474,0.30110003,0.14971873,0.00282596,0.00586226,0.03441322,0.13054245,0.02244392,0.01831941,0.12578316
4.95547774,0.31551341,0.17800178,0.00268669,0.00521972,0.03700137,0.14371384,0.02466404,0.01682872,0.13605957
4.96148074,0.33904547,0.21071473,0.00262838,0.00474573,0.04065130,0.16091930,0.02756609,0.01588043,0.15018421
4.96748374,0.37171389,0.24812863,0.00264733,0.00442829,0.04537633,0.18222217,0.03116915,0.01543862,0.16823977
4.97348674,0.41352553,0.29046855,0.00273987,0.00425610,0.05118792,0.20767325,0.03549001,0.01546924,0.19030018
4.97948974,0.46446442,0.33789749,0.00290237,0.00421881,0.05809383,0.23730127,0.04054175,0.01594031,0.21642440
4.98549275,0.52447773,0.39050025,0.00313121,0.00430705,0.06609618,0.27110288,0.04633236,0.01682183,0.24664922
4.99149575,0.59346080,0.44826795,0.00342272,0.00451258,0.07518932,0.30903260,0.05286325,0.01808555,0.28098183
4.99749875,0.67124234,0.51108426,0.00377308,0.00482829,0.08535787,0.35099358,0.06012782,0.01970466,0.31939241
5.00350175,0.75757099,0.57871401,0.00417827,0.00524817,0.09657483,0.39682958,0.06811019,0.02165346,0.36180732
5.00950475,0.85210440,0.65079539,0.00463398,0.00576739,0.10880017,0.44631910,0.07678423,0.02390702,0.40810336
5.01550775,0.95440180,0.72683636,0.00513556,0.00638222,0.12197975,0.49917193,0.08611284,0.02644088,0.45810348
5.02151076,1.06392095,0.80621627,0.00567797,0.00709011,0.13604493,0.55502894,0.09604770,0.02923094,0.51157428
5.02751376,1.18002011,0.88819306,0.00625579,0.00788974,0.15091268,0.61346521,0.10652943,0.03225341,0.56822570
5.03351676,1.30196527,0.97191652,0.00686320,0.00878103,0.16648650,0.67399690,0.11748829,0.03548499,0.62771276
5.03951976,1.42894273,1.05644755,0.00749405,0.00976534,0.18265794,0.73609175,0.12884525,0.03890320,0.68963960
5.04552276,1.56007651,1.14078320,0.00814192,0.01084554,0.19930872,0.79918312,0.14051363,0.04248684,0.75356553
5.05152576,1.69445002,1.22388687,0.00880024,0.01202615,0.21631341,0.86268696,0.15240102,0.04621662,0.81901281
5.05752876,1.83113084,1.30472248,0.00946241,0.01331355,0.23354251,0.92602138,0.16441155,0.05007595,0.88547579
5.06353177,1.96919723,1.38229154,0.01012193,0.01471609,0.25086570,0.98862760,0.17644834,0.05405168,0.95243091
5.06953477,2.10776495,1.45567133,0.01077257,0.01624419,0.26815521,1.04999160,0.18841597,0.05813489,1.01934690
5.07553777,2.24601264,1.52405241,0.01140849,0.01791043,0.28528892,1.10966518,0.20022288,0.06232168,1.08569472
5.08154077,2.38320410,1.58677353,0.01202443,0.01972955,0.30215321,1.16728528,0.21178353,0.06661371,1.15095658
5.08754377,2.51870601,1.64335198,0.01261577,0.02171832,0.31864516,1.22259040,0.22302027,0.07101862,1.21463360
5.09354677,2.65199968,1.69350756,0.01317868,0.02389534,0.33467414,1.27543307,0.23386464,0.07555019,1.27625172
5.09954977,2.78268588,1.73717842,0.01371017,0.02628070,0.35016254,1.32578732,0.24425822,0.08022811,1.33536560
5.10555278,2.91048212,1.77452771,0.01420807,0.02889550,0.36504570,1.37375052,0.25415291,0.08507747,1.39156056
5.11155578,3.03521228,1.80593988,0.01467111,0.03176120,0.37927093,1.41953903,0.26351049,0.09012783,1.44445251
5.11755878,3.15678903,1.83200655,0.01509877,0.03489881,0.39279583,1.46347765,0.27230182,0.09541193,1.49368630
5.12356178,3.27518965,1.85350195,0.01549126,0.03832803,0.40558588,1.50598275,0.28050537,0.10096396,1.53893287
5.12956478,3.39042689,1.87134876,0.01584940,0.04206612,0.41761159,1.54753998,0.28810550,0.10681762,1.57988568
5.13556778,3.50251616,1.88657572,0.01617441,0.04612676,0.42884539,1.58867702,0.29509044,0.11300381,1.61625719
5.14157079,3.61144136,1.90026866,0.01646783,0.05051890,0.43925844,1.62993273,0.30145018,0.11954814,1.64777581
5.14757379,3.71712105,1.91351737,0.01673132,0.05524544,0.44881775,1.67182395,0.30717444,0.12646844,1.67418401
5.15357679,3.81937745,1.92736069,0.01696647,0.06030210,0.45748365,1.71481153,0.31225083,0.13377217,1.69523796
5.15957979,3.91791001,1.94273257,0.01717469,0.06567626,0.46520800,1.75926724,0.31666337,0.14145412,1.71070920
5.16558279,4.01227550,1.96041189,0.01735704,0.07134606,0.47193320,1.80544320,0.32039145,0.14949428,1.72038818
5.17158579,4.10187600,1.98097852,0.01751415,0.07727967,0.47759215,1.85344548,0.32340936,0.15785622,1.72408986
5.17758879,4.18595595,2.00477811,0.01764612,0.08343480,0.48210915,1.90321331,0.32568636,0.16648590,1.72166107
5.18359180,4.26360867,2.03189746,0.01775252,0.08975865,0.48540187,1.95450516,0.32718740,0.17531118,1.71298905
5.18959480,4.33379261,2.06215195,0.01783235,0.09618818,0.48738413,2.00689271,0.32787429,0.18424206,1.69801083
5.19559780,4.39535681,2.09508595,0.01788410,0.10265077,0.48796943,2.05976327,0.32770746,0.19317163,1.67672256
5.20160080,4.44707466,2.12998632,0.01790584,0.10906545,0.48707511,2.11233096,0.32664801,0.20197784,1.64918821
5.20760380,4.48768473,2.16590866,0.01789532,0.11534439,0.48462676,2.16365646,0.32466010,0.21052606,1.61554692
5.21360680,4.51593684,2.20171520,0.01785010,0.12139500,0.48056278,2.21267495,0.32171340,0.21867232,1.57601830
5.21960980,4.53064168,2.23612273,0.01776774,0.12712222,0.47483868,2.25823101,0.31778556,0.22626726,1.53090523
5.22561281,4.53072159,2.26775829,0.01764593,0.13243129,0.46743109,2.29911961,0.31286454,0.23316048,1.48059386
5.23161581,4.51526061,2.29522032,0.01748273,0.13723064,0.45834100,2.33413123,0.30695066,0.23920535,1.42555042
5.23761881,4.48355140,2.31714223,0.01727674,0.14143491,0.44759629,2.36209959,0.30005826,0.24426390,1.36631521
5.24362181,4.43513723,2.33225571,0.01702725,0.14496809,0.43525325,2.38194989,0.29221688,0.24821175,1.30349357
5.24962481,4.36984720,2.33945078,0.01673446,0.14776637,0.42139710,2.39274563,0.28347199,0.25094276,1.23774457
5.25562781,4.28782307,2.33783003,0.01639958,0.14978092,0.40614143,2.39373194,0.27388508,0.25237326,1.16976770
5.26163082,4.18953667,2.32675456,0.01602498,0.15098019,0.38962661,2.38437370,0.26353325,0.25244565,1.10028824
5.26763382,4.07579713,2.30587979,0.01561428,0.15135180,0.37201733,2.36438669,0.25250823,0.25113125,1.03004199
5.27363682,3.94774751,2.27517963,0.01517240,0.15090381,0.35349919,2.33376051,0.24091492,0.24843218,0.95975999
5.27963982,3.80685095,2.23495818,0.01470559,0.14966540,0.33427478,2.29277227,0.22886953,0.24438224,0.89015381
5.28564282,3.65486684,2.18584863,0.01422139,0.14768682,0.31455918,2.24199047,0.21649727,0.23904681,0.82190211
5.29164582,3.49381788,2.12879965,0.01372861,0.14503859,0.29457526,2.18226888,0.20392992,0.23252160,0.75563878
5.29764882,3.32594920,2.06505009,0.01323719,0.14181006,0.27454886,2.11473082,0.19130310,0.22493051,0.69194298
5.30365183,3.15368101,1.99609326,0.01275811,0.13810726,0.25470417,2.04074421,0.17875353,0.21642251,0.63133144
5.30965483,2.97955649,1.92363244,0.01230318,0.13405012,0.23525931,1.96188877,0.16641628,0.20716780,0.57425293
5.31565783,2.80618656,1.84952956,0.01188488,0.12976922,0.21642247,1.87991633,0.15442211,0.19735338,0.52108491
5.32166083,2.63619350,1.77574920,0.01151611,0.12540210,0.19838849,1.79670591,0.14289507,0.18717818,0.47213223
5.32766383,2.47215503,1.70430002,0.01120997,0.12108929,0.18133619,1.71421519,0.13195018,0.17684794,0.42762763
5.33366683,2.31655041,1.63717582,0.01097947,0.11697021,0.16542634,1.63442998,0.12169156,0.16657014,0.38773377
5.33966983,2.17171017,1.57629822,0.01083729,0.11317898,0.15080025,1.55931329,0.11221081,0.15654901,0.35254641
5.34567284,2.03977050,1.52346274,0.01079548,0.10984047,0.13757907,1.49075561,0.10358574,0.14698080,0.32209859
5.35167584,1.92263316,1.48028995,0.01086522,0.10706647,0.12586368,1.43052767,0.09587947,0.13804960,0.29636526
5.35767884,1.82193179,1.44818275,0.01105656,0.10495233,0.11573496,1.38023680,0.08913990,0.12992356,0.27526826
5.36368184,1.73900457,1.42829094,0.01137815,0.10357401,0.10725451,1.34128798,0.08339946,0.12275178,0.25868143
5.36968484,1.67487382,1.42148354,0.01183700,0.10298571,0.10046560,1.31485005,0.07867526,0.11666179,0.24643548
5.37568784,1.63023194,1.42832933,0.01243834,0.10321815,0.09539419,1.30182787,0.07496943,0.11175763,0.23832277
5.38169085,1.60543384,1.44908548,0.01318537,0.10427753,0.09205000,1.30284046,0.07226974,0.10811859,0.23410167
5.38769385,1.60049510,1.48369437,0.01407915,0.10614514,0.09042746,1.31820554,0.07055041,0.10579841,0.23350072
