energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.93746873,0.32410468,0.02372282,0.08607086,0.16366388,0.01439816,0.19106802,0.02676205,0.01480949,0.06534850
4.94347174,0.34041272,0.02401034,0.09044045,0.17164179,0.01535329,0.20272692,0.02724019,0.01523170,0.06984997
4.94947474,0.35779487,0.02446430,0.09514034,0.18012637,0.01632935,0.21481141,0.02794322,0.01573230,0.07442700
4.95547774,0.37571078,0.02504039,0.10001948,0.18885228,0.01730448,0.22701085,0.02881287,0.01628568,0.07898212
4.96148074,0.39362573,0.02569448,0.10493171,0.19755270,0.01825680,0.23901763,0.02979486,0.01686627,0.08341758
4.96748374,0.41102355,0.02638373,0.10973891,0.20596606,0.01916499,0.25053440,0.03083987,0.01744928,0.08763797
4.97348674,0.42741984,0.02706756,0.11431434,0.21384284,0.02000889,0.26128160,0.03190436,0.01801131,0.09155301
4.97948974,0.44237511,0.02770852,0.11854599,0.22095234,0.02077011,0.27100510,0.03295155,0.01853098,0.09508044
4.98549275,0.45550749,0.02827317,0.12233973,0.22708903,0.02143265,0.27948369,0.03395218,0.01898953,0.09814883
4.99149575,0.46650463,0.02873275,0.12562246,0.23207854,0.02198348,0.28653604,0.03488537,0.01937139,0.10070023
4.99749875,0.47513425,0.02906381,0.12834475,0.23578285,0.02241303,0.29202707,0.03573931,0.01966461,0.10269269
5.00350175,0.48125306,0.02924863,0.13048314,0.23810462,0.02271570,0.29587315,0.03651180,0.01986134,0.10410232
5.00950475,0.48481349,0.02927560,0.13204179,0.23899047,0.02289012,0.29804614,0.03721074,0.01995813,0.10492500
5.01550775,0.48586820,0.02913935,0.13305354,0.23843313,0.02293948,0.29857599,0.03785435,0.01995611,0.10517755
5.02151076,0.48457184,0.02884073,0.13358014,0.23647225,0.02287158,0.29755163,0.03847115,0.01986121,0.10489839
5.02751376,0.48118015,0.02838666,0.13371167,0.23319399,0.02269888,0.29512022,0.03909984,0.01968413,0.10414760
5.03351676,0.47604627,0.02778986,0.13356519,0.22872936,0.02243831,0.29148477,0.03978874,0.01944026,0.10300635
5.03951976,0.46961434,0.02706831,0.13328245,0.22325130,0.02211102,0.28689992,0.04059510,0.01914950,0.10157580
5.04552276,0.46241051,0.02624475,0.13302684,0.21697075,0.02174201,0.28166634,0.04158403,0.01883598,0.09997538
5.05152576,0.45503166,0.02534590,0.13297955,0.21013169,0.02135962,0.27612361,0.04282723,0.01852763,0.09834064
5.05752876,0.44813203,0.02440176,0.13333508,0.20300553,0.02099493,0.27064198,0.04440139,0.01825577,0.09682051
5.06353177,0.44240819,0.02344469,0.13429611,0.19588474,0.02068109,0.26561315,0.04638639,0.01805445,0.09557431
5.06953477,0.43858261,0.02250856,0.13606796,0.18907621,0.02045261,0.26144037,0.04886321,0.01795988,0.09476831
5.07553777,0.43738626,0.02162785,0.13885267,0.18289429,0.02034455,0.25852810,0.05191167,0.01800966,0.09457211
5.08154077,0.43954065,0.02083671,0.14284287,0.17765374,0.02039171,0.25727147,0.05560806,0.01824198,0.09515476
5.08754377,0.44573951,0.02016812,0.14821570,0.17366274,0.02062784,0.25804591,0.06002259,0.01869478,0.09668079
5.09354677,0.45663074,0.01965306,0.15512670,0.17121603,0.02108478,0.26119695,0.06521680,0.01940483,0.09930616
5.09954977,0.47279868,0.01931965,0.16370406,0.17058827,0.02179169,0.26703076,0.07124102,0.02040673,0.10317423
5.10555278,0.49474732,0.01919252,0.17404329,0.17202780,0.02277430,0.27580533,0.07813188,0.02173190,0.10841175
5.11155578,0.52288458,0.01929211,0.18620247,0.17575063,0.02405413,0.28772266,0.08590999,0.02340758,0.11512501
5.11755878,0.55750829,0.01963411,0.20019826,0.18193502,0.02564793,0.30292220,0.09457786,0.02545574,0.12339628
5.12356178,0.59879400,0.02022901,0.21600283,0.19071647,0.02756706,0.32147555,0.10411814,0.02789207,0.13328042
5.12956478,0.64678528,0.02108173,0.23354188,0.20218334,0.02981706,0.34338282,0.11449237,0.03072501,0.14480209
5.13556778,0.70138674,0.02219136,0.25269388,0.21637321,0.03239735,0.36857069,0.12564006,0.03395488,0.15795334
5.14157079,0.76236036,0.02355104,0.27329054,0.23327000,0.03530097,0.39689234,0.13747856,0.03757314,0.17269196
5.14757379,0.82932540,0.02514798,0.29511880,0.25280217,0.03851466,0.42812949,0.14990340,0.04156177,0.18894062
5.15357679,0.90176235,0.02696358,0.31792421,0.27484194,0.04201895,0.46199647,0.16278945,0.04589301,0.20658682
5.15957979,0.97902106,0.02897379,0.34141577,0.29920590,0.04578855,0.49814655,0.17599272,0.05052924,0.22548402
5.16558279,1.06033327,0.03114952,0.36527214,0.32565695,0.04979292,0.53618033,0.18935294,0.05542320,0.24545368
5.17158579,1.14482951,0.03345725,0.38914919,0.35390782,0.05399701,0.57565619,0.20269675,0.06051864,0.26628858
5.17758879,1.23156003,0.03585987,0.41268861,0.38362620,0.05836222,0.61610259,0.21584161,0.06575117,0.28775722
5.18359180,1.31951945,0.03831751,0.43552736,0.41444134,0.06284753,0.65703178,0.22860011,0.07104957,0.30960927
5.18959480,1.40767436,0.04078859,0.45730779,0.44595227,0.06741075,0.69795468,0.24078481,0.07633740,0.33158203
5.19559780,1.49499309,0.04323094,0.47768787,0.47773724,0.07200985,0.73839632,0.25221317,0.08153493,0.35340761
5.20160080,1.58047638,0.04560297,0.49635134,0.50936424,0.07660439,0.77791123,0.26271266,0.08656123,0.37482069
5.20760380,1.66318791,0.04786478,0.51301729,0.54040224,0.08115682,0.81609818,0.27212565,0.09133653,0.39556648
5.21360680,1.74228316,0.04997939,0.52744874,0.57043273,0.08563382,0.85261359,0.28031398,0.09578457,0.41540861
5.21960980,1.81703529,0.05191373,0.53945993,0.59906104,0.09000735,0.88718289,0.28716304,0.09983499,0.43413656
5.22561281,1.88685682,0.05363960,0.54892195,0.62592704,0.09425557,0.91960922,0.29258504,0.10342555,0.45157227
5.23161581,1.95131568,0.05513439,0.55576631,0.65071470,0.09836345,0.94977901,0.29652149,0.10650414,0.46757557
5.23761881,2.01014486,0.05638169,0.55998646,0.67315995,0.10232299,0.97766387,0.29894467,0.10903042,0.48204819
5.24362181,2.06324488,0.05737154,0.56163702,0.69305666,0.10613317,1.00331878,0.29985802,0.11097715,0.49493602
5.24962481,2.11067884,0.05810056,0.56083070,0.71026024,0.10979942,1.02687629,0.29929546,0.11233090,0.50622948
5.25562781,2.15265997,0.05857172,0.55773316,0.72468880,0.11333283,1.04853699,0.29731966,0.11309243,0.51596202
5.26163082,2.18953235,0.05879400,0.55255586,0.73632179,0.11674888,1.06855672,0.29401926,0.11327632,0.52420661
5.26763382,2.22174553,0.05878167,0.54554734,0.74519627,0.12006601,1.08723077,0.28950535,0.11291031,0.53107056
5.27363682,2.24982443,0.05855357,0.53698321,0.75140090,0.12330386,1.10487616,0.28390711,0.11203398,0.53668874
5.27963982,2.27433591,0.05813216,0.52715540,0.75506822,0.12648147,1.12181260,0.27736710,0.11069717,0.54121567
5.28564282,2.29585387,0.05754251,0.51636105,0.75636551,0.12961533,1.13834319,0.27003620,0.10895794,0.54481677
5.29164582,2.31492481,0.05681125,0.50489171,0.75548480,0.13271760,1.15473591,0.26206848,0.10688041,0.54765935
5.29764882,2.33203553,0.05596563,0.49302306,0.75263267,0.13579443,1.17120677,0.25361635,0.10453245,0.54990367
5.30365183,2.34758494,0.05503257,0.48100587,0.74802033,0.13884461,1.18790566,0.24482601,0.10198334,0.55169473
5.30965483,2.36186136,0.05403789,0.46905841,0.74185453,0.14185853,1.20490558,0.23583354,0.09930156,0.55315505
5.31565783,2.37502665,0.05300570,0.45736063,0.73432981,0.14481760,1.22219587,0.22676164,0.09655283,0.55437894
5.32166083,2.38710798,0.05195795,0.44605034,0.72562242,0.14769415,1.23967996,0.21771724,0.09379829,0.55542852
5.32766383,2.39799762,0.05091420,0.43522143,0.71588610,0.15045182,1.25717755,0.20878995,0.09109317,0.55633167
5.33366683,2.40746074,0.04989155,0.42492422,0.70525000,0.15304648,1.27443140,0.20005139,0.08848572,0.55708207
5.33966983,2.41515067,0.04890479,0.41516762,0.69381854,0.15542757,1.29111820,0.19155535,0.08601659,0.55764119
5.34567284,2.42063079,0.04796665,0.40592319,0.68167315,0.15753991,1.30686299,0.18333869,0.08371855,0.55794213
5.35167584,2.42340160,0.04708819,0.39713051,0.66887565,0.15932585,1.32125641,0.17542289,0.08161651,0.55789516
5.35767884,2.42293155,0.04627927,0.38870375,0.65547290,0.16072759,1.33387390,0.16781609,0.07972794,0.55739444
5.36368184,2.41868981,0.04554901,0.38053892,0.64150223,0.16168969,1.34429563,0.16051543,0.07806336,0.55632562
5.36968484,2.41017911,0.04490628,0.37252151,0.62699738,0.16216158,1.35212640,0.15350963,0.07662712,0.55457391
5.37568784,2.39696684,0.04436012,0.36453407,0.61199429,0.16209993,1.35701421,0.14678155,0.07541819,0.55203202
5.38169085,2.37871277,0.04392000,0.35646328,0.59653649,0.16147077,1.35866668,0.14031067,0.07443098,0.54860769
5.38769385,2.35519181,0.04359608,0.34820642,0.58067957,0.16025135,1.35686444,0.13407529,0.07365611,0.54423014
5.39369685,2.32631069,0.04339921,0.33967675,0.56449449,0.15843147,1.35147081,0.12805444,0.07308113,0.53885541
5.39969985,2.29211780,0.04334081,0.33080767,0.54806955,0.15601438,1.34243736,0.12222938,0.07269103,0.53246999
5.40570285,2.25280557,0.04343261,0.32155558,0.53151080,0.15301711,1.32980517,0.11658464,0.07246871,0.52509277
5.41170585,2.20870558,0.04368624,0.31190129,0.51494091,0.14947024,1.31370167,0.11110872,0.07239523,0.51677512
5.41770885,2.16027668,0.04411260,0.30185019,0.49849657,0.14541713,1.29433354,0.10579424,0.07244996,0.50759912
5.42371186,2.10808688,0.04472130,0.29143096,0.48232460,0.14091261,1.27197602,0.10063782,0.07261069,0.49767419
5.42971486,2.05279008,0.04551982,0.28069327,0.46657693,0.13602125,1.24695930,0.09563961,0.07285355,0.48713213
5.43571786,1.99509900,0.04651282,0.26970452,0.45140480,0.13081522,1.21965290,0.09080262,0.07315307,0.47612102
5.44172086,1.93575575,0.04770135,0.25854586,0.43695253,0.12537188,1.19044884,0.08613181,0.07348215,0.46479832
5.44772386,1.87550163,0.04908215,0.24730775,0.42335114,0.11977126,1.15974462,0.08163319,0.07381215,0.45332347
5.45372686,1.81504776,0.05064705,0.23608533,0.41071223,0.11409336,1.12792686,0.07731290,0.07411311,0.44185048
5.45972986,1.75504798,0.05238251,0.22497388,0.39912244,0.10841569,1.09535655,0.07317631,0.07435406,0.43052087
5.46573287,1.69607525,0.05426933,0.21406449,0.38863885,0.10281081,1.06235648,0.06922733,0.07450351,0.41945742
5.47173587,1.63860283,0.05628255,0.20344028,0.37928541,0.09734428,1.02920151,0.06546780,0.07453005,0.40875886
5.47773887,1.58299074,0.05839160,0.19317320,0.37105085,0.09207284,0.99611211,0.06189710,0.07440313,0.39849592
5.48374187,1.52947822,0.06056065,0.18332166,0.36388799,0.08704313,0.96325113,0.05851202,0.07409390,0.38870893
5.48974487,1.47818212,0.06274922,0.17392895,0.35771454,0.08229075,0.93072401,0.05530671,0.07357612,0.37940686
5.49574787,1.42910122,0.06491301,0.16502245,0.35241546,0.07783988,0.89858201,0.05227296,0.07282709,0.37056806
5.50175088,1.38212580,0.06700494,0.15661372,0.34784671,0.07370336,0.86682823,0.04940045,0.07182853,0.36214244
5.50775388,1.33705194,0.06897628,0.14869937,0.34384020,0.06988312,0.83542572,0.04667731,0.07056737,0.35405501
5.51375688,1.29359943,0.07077807,0.14126247,0.34020984,0.06637117,0.80430726,0.04409063,0.06903638,0.34621052
5.51975988,1.25143229,0.07236245,0.13427458,0.33675831,0.06315075,0.77338595,0.04162702,0.06723463,0.33849901
5.52576288,1.21018083,0.07368413,0.12769814,0.33328422,0.06019791,0.74256613,0.03927326,0.06516772,0.33080182
5.53176588,1.16946387,0.07470180,0.12148906,0.32958955,0.05748312,0.71175377,0.03701678,0.06284772,0.32299794
5.53776888,1.12891030,0.07537941,0.11559943,0.32548683,0.05497309,0.68086603,0.03484619,0.06029295,0.31497015
5.54377189,1.08817879,0.07568741,0.10998013,0.32080580,0.05263253,0.64983929,0.03275163,0.05752745,0.30661091
5.54977489,1.04697482,0.07560365,0.10458333,0.31539943,0.05042585,0.61863545,0.03072511,0.05458022,0.29782749
5.55577789,1.00506452,0.07511420,0.09936462,0.30914880,0.04831877,0.58724623,0.02876062,0.05148436,0.28854628
5.56178089,0.96228477,0.07421377,0.09428482,0.30196693,0.04627965,0.55569539,0.02685426,0.04827597,0.27871612
5.56778389,0.91854933,0.07290596,0.08931137,0.29380118,0.04428067,0.52403900,0.02500414,0.04499303,0.26831039
5.57378689,0.87385111,0.07120308,0.08441928,0.28463438,0.04229865,0.49236372,0.02321030,0.04167423,0.25732807
5.57978989,0.82826063,0.06912581,0.07959158,0.27448454,0.04031562,0.46078358,0.02147451,0.03835781,0.24579350
5.58579290,0.78192110,0.06670248,0.07481943,0.26340323,0.03831913,0.42943542,0.01979999,0.03508048,0.23375520
5.59179590,0.73504068,0.06396819,0.07010180,0.25147286,0.03630224,0.39847331,0.01819115,0.03187647,0.22128365
5.59779890,0.68788233,0.06096364,0.06544480,0.23880289,0.03426332,0.36806251,0.01665328,0.02877668,0.20846835
5.60380190,0.64075216,0.05773391,0.06086082,0.22552528,0.03220553,0.33837310,0.01519227,0.02580810,0.19541416
5.60980490,0.59398674,0.05432705,0.05636740,0.21178935,0.03013628,0.30957383,0.01381438,0.02299330,0.18223739
5.61580790,0.54794009,0.05079264,0.05198607,0.19775635,0.02806645,0.28182637,0.01252592,0.02035022,0.16906161
5.62181091,0.50297108,0.04718047,0.04774107,0.18359396,0.02600962,0.25528013,0.01133315,0.01789210,0.15601344
5.62781391,0.45943160,0.04353913,0.04365814,0.16947096,0.02398114,0.23006807,0.01024208,0.01562756,0.14321861
5.63381691,0.41765597,0.03991484,0.03976337,0.15555222,0.02199742,0.20630339,0.00925839,0.01356086,0.13079828
5.63981991,0.37795204,0.03635036,0.03608217,0.14199432,0.02007505,0.18407720,0.00838732,0.01169229,0.11886585
5.64582291,0.34059397,0.03288418,0.03263836,0.12894170,0.01823014,0.16345722,0.00763372,0.01001862,0.10752433
5.65182591,0.30581694,0.02954981,0.02945345,0.11652371,0.01647775,0.14448748,0.00700197,0.00853365,0.09686430
5.65782891,0.27381367,0.02637534,0.02654611,0.10485232,0.01483132,0.12718880,0.00649601,0.00722872,0.08696242
5.66383192,0.24473271,0.02338325,0.02393174,0.09402071,0.01330240,0.11155995,0.00611934,0.00609331,0.07788061
5.66983492,0.21867818,0.02059032,0.02162223,0.08410250,0.01190031,0.09757954,0.00587499,0.00511557,0.06966572
5.67583792,0.19571088,0.01800786,0.01962585,0.07515174,0.01063207,0.08520810,0.00576552,0.00428281,0.06234967
5.68184092,0.17585026,0.01564197,0.01794725,0.06720341,0.00950232,0.07439062,0.00579295,0.00358194,0.05594998
5.68784392,0.15907723,0.01349404,0.01658746,0.06027436,0.00851338,0.06505908,0.00595863,0.00299989,0.05047062
5.69384692,0.14533728,0.01156124,0.01554406,0.05436465,0.00766535,0.05713497,0.00626314,0.00252385,0.04590295
5.69984992,0.13454378,0.00983719,0.01481127,0.04945905,0.00695627,0.05053175,0.00670608,0.00214158,0.04222695
5.70585293,0.12658126,0.00831253,0.01438010,0.04552865,0.00638230,0.04515702,0.00728590,0.00184154,0.03941229
5.71185593,0.12130845,0.00697563,0.01423848,0.04253256,0.00593794,0.04091445,0.00799965,0.00161303,0.03741955
5.71785893,0.11856107,0.00581321,0.01437138,0.04041947,0.00561624,0.03770542,0.00884273,0.00144622,0.03620120
5.72386193,0.11815423,0.00481086,0.01476091,0.03912918,0.00540897,0.03543034,0.00980866,0.00133217,0.03570266
5.72986493,0.11988459,0.00395365,0.01538642,0.03859400,0.00530687,0.03398974,0.01088890,0.00126283,0.03586316
5.73586793,0.12353223,0.00322654,0.01622461,0.03874000,0.00529977,0.03328498,0.01207258,0.00123096,0.03661650
5.74187094,0.12886250,0.00261477,0.01724965,0.03948819,0.00537680,0.03321889,0.01334650,0.00123007,0.03789186
5.74787394,0.13562776,0.00210417,0.01843333,0.04075555,0.00552655,0.03369621,0.01469498,0.00125433,0.03961448
5.75387694,0.14356940,0.00168142,0.01974533,0.04245608,0.00573717,0.03462388,0.01609999,0.00129853,0.04170641
5.75987994,0.15242010,0.00133418,0.02115345,0.04450179,0.00599656,0.03591141,0.01754125,0.00135795,0.04408727
5.76588294,0.16190648,0.00105122,0.02262398,0.04680371,0.00629252,0.03747115,0.01899650,0.00142834,0.04667514
5.77188594,0.17175227,0.00082244,0.02412223,0.04927300,0.00661286,0.03921868,0.02044188,0.00150583,0.04938753
5.77788894,0.18168195,0.00063892,0.02561298,0.05182207,0.00694558,0.04107329,0.02185239,0.00158691,0.05214248
5.78389195,0.19142488,0.00049285,0.02706118,0.05436580,0.00727906,0.04295848,0.02320244,0.00166836,0.05485975
5.78989495,0.20071990,0.00037749,0.02843259,0.05682281,0.00760219,0.04480263,0.02446651,0.00174729,0.05746215
5.79589795,0.20932005,0.00028709,0.02969455,0.05911681,0.00790457,0.04653970,0.02561982,0.00182110,0.05987688
5.80190095,0.21699761,0.00021680,0.03081673,0.06117791,0.00817668,0.04810996,0.02663905,0.00188746,0.06203695
5.80790395,0.22354884,0.00016255,0.03177183,0.06294386,0.00841007,0.04946078,0.02750304,0.00194439,0.06388254
5.81390695,0.22879855,0.00012102,0.03253633,0.06436127,0.00859747,0.05054729,0.02819343,0.00199019,0.06536223
5.81990995,0.23260407,0.00008946,0.03309105,0.06538661,0.00873295,0.05133308,0.02869529,0.00202353,0.06643413
5.82591296,0.23485843,0.00006566,0.03342169,0.06598701,0.00881204,0.05179061,0.02899756,0.00204340,0.06706674
5.83191596,0.23549266,0.00004785,0.03351916,0.06614081,0.00883177,0.05190158,0.02909348,0.00204918,0.06723961
5.83791896,0.23447695,0.00003462,0.03337979,0.06583782,0.00879073,0.05165697,0.02898073,0.00204057,0.06694360
5.84392196,0.23182067,0.00002487,0.03300537,0.06507918,0.00868901,0.05105698,0.02866157,0.00201764,0.06618091
5.84992496,0.22757113,0.00001774,0.03240299,0.06387705,0.00852821,0.05011056,0.02814269,0.00198081,0.06496465
5.85592796,0.22181117,0.00001257,0.03158471,0.06225376,0.00831127,0.04883484,0.02743500,0.00193080,0.06331817
5.86193097,0.21465568,0.00000884,0.03056711,0.06024089,0.00804239,0.04725428,0.02655321,0.00186861,0.06127401
5.86793397,0.20624711,0.00000617,0.02937063,0.05787789,0.00772681,0.04539961,0.02551532,0.00179549,0.05887269
5.87393697,0.19675030,0.00000428,0.02801886,0.05521060,0.00737065,0.04330666,0.02434202,0.00171287,0.05616110
5.87993997,0.18634672,0.00000294,0.02653773,0.05228966,0.00698066,0.04101500,0.02305597,0.00162234,0.05319095
5.88594297,0.17522841,0.00000201,0.02495465,0.04916874,0.00656398,0.03856667,0.02168108,0.00152558,0.05001698
5.89194597,0.16359198,0.00000136,0.02329768,0.04590285,0.00612797,0.03600475,0.02024180,0.00142429,0.04669526
5.89794897,0.15163275,0.00000092,0.02159465,0.04254666,0.00567991,0.03337210,0.01876238,0.00132019,0.04328149
5.90395198,0.13953932,0.00000061,0.01987245,0.03915301,0.00522685,0.03071014,0.01726622,0.00121491,0.03982948
5.90995498,0.12748882,0.00000041,0.01815634,0.03577156,0.00477543,0.02805777,0.01577528,0.00111000,0.03638978
5.91595798,0.11564293,0.00000027,0.01646934,0.03244761,0.00433169,0.02545054,0.01430958,0.00100687,0.03300850
5.92196098,0.10414470,0.00000018,0.01483183,0.02922127,0.00390098,0.02291990,0.01288687,0.00090676,0.02972648
5.92796398,0.09311639,0.00000011,0.01326124,0.02612684,0.00348787,0.02049273,0.01152227,0.00081075,0.02657860
5.93396698,0.08265817,0.00000007,0.01177183,0.02319239,0.00309613,0.01819105,0.01022819,0.00071969,0.02359346
5.93996998,0.07284772,0.00000005,0.01037467,0.02043972,0.00272866,0.01603197,0.00901426,0.00063428,0.02079322
5.94597299,0.06374067,0.00000003,0.00907768,0.01788442,0.00238753,0.01402770,0.00788735,0.00055499,0.01819375
5.95197599,0.05537168,0.00000002,0.00788580,0.01553622,0.00207405,0.01218587,0.00685177,0.00048212,0.01580496
5.95797899,0.04775612,0.00000001,0.00680123,0.01339943,0.00178880,0.01050986,0.00590942,0.00041581,0.01363122
5.96398199,0.04089223,0.00000001,0.00582370,0.01147355,0.00153169,0.00899928,0.00506007,0.00035605,0.01167203
5.96998499,0.03476344,0.00000000,0.00495086,0.00975392,0.00130213,0.00765049,0.00430169,0.00030269,0.00992267
5.97598799,0.02934100,0.00000000,0.00417862,0.00823249,0.00109902,0.00645715,0.00363071,0.00025547,0.00837492
5.98199100,0.02458654,0.00000000,0.00350151,0.00689848,0.00092093,0.00541081,0.00304238,0.00021408,0.00701784
5.98799400,0.02045456,0.00000000,0.00291305,0.00573913,0.00076616,0.00450147,0.00253108,0.00017810,0.00583843
5.99399700,0.01689480,0.00000000,0.00240608,0.00474033,0.00063283,0.00371806,0.00209059,0.00014711,0.00482235
6.00000000,0.01385435,0.00000000,0.00197307,0.00388724,0.00051894,0.00304894,0.00171436,0.00012063,0.00395451
