energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.41720860,1.96701829,-1.66639647,0.26059270,-0.07891969,0.87297509,-1.45674777,0.10268906,-0.00097477,0.07234873,-0.07936148,0.04227055,-0.00147057,0.76156204,-0.19524671
0.42321161,1.94120270,-1.67809019,0.25976453,-0.07656673,0.86265981,-1.47256496,0.10339747,-0.00104079,0.07236363,-0.07810219,0.03971346,-0.00155156,0.74864142,-0.19009392
0.42921461,1.91344187,-1.69179559,0.25846486,-0.07423160,0.85120888,-1.49062577,0.10381156,-0.00110938,0.07269243,-0.07665041,0.03725245,-0.00163416,0.73502069,-0.18494401
0.43521761,1.88384573,-1.70860928,0.25667369,-0.07197869,0.83860636,-1.51190676,0.10388964,-0.00118075,0.07336146,-0.07504794,0.03492343,-0.00171860,0.72084904,-0.17993999
0.44122061,1.85250027,-1.72958801,0.25437214,-0.06986913,0.82483309,-1.53734641,0.10359476,-0.00125509,0.07439300,-0.07333902,0.03275748,-0.00180516,0.70625552,-0.17521769
0.44722361,1.81947667,-1.75571031,0.25154480,-0.06795908,0.80987215,-1.56781016,0.10289613,-0.00133265,0.07580474,-0.07156909,0.03078025,-0.00189419,0.69135050,-0.17090190
0.45322661,1.78484151,-1.78783774,0.24818201,-0.06629821,0.79371479,-1.60405467,0.10177042,-0.00141364,0.07760932,-0.06978341,0.02901161,-0.00198607,0.67622789,-0.16710297
0.45922961,1.74866713,-1.82667664,0.24428193,-0.06492835,0.77636614,-1.64669243,0.10020284,-0.00149824,0.07981367,-0.06802577,0.02746540,-0.00208118,0.66096796,-0.16391384
0.46523262,1.71104090,-1.87274211,0.23985212,-0.06388240,0.75785025,-1.69615816,0.09818795,-0.00158659,0.08241832,-0.06633712,0.02614948,-0.00217987,0.64564024,-0.16140768
0.47123562,1.67207241,-1.92632542,0.23491061,-0.06318343,0.73821393,-1.75267826,0.09573024,-0.00167874,0.08541662,-0.06475434,0.02506580,-0.00228242,0.63030605,-0.15963601
0.47723862,1.63189797,-1.98746661,0.22948637,-0.06284411,0.71752916,-1.81624501,0.09284422,-0.00177462,0.08879394,-0.06330908,0.02421072,-0.00238902,0.61502066,-0.15862752
0.48324162,1.59068184,-2.05593370,0.22361900,-0.06286638,0.69589364,-1.88659685,0.08955421,-0.00187401,0.09252695,-0.06202678,0.02357536,-0.00249972,0.59983453,-0.15838754
0.48924462,1.54861425,-2.13120994,0.21735787,-0.06324140,0.67342963,-1.96320624,0.08589375,-0.00197653,0.09658284,-0.06092587,0.02314611,-0.00261442,0.58479390,-0.15889807
0.49524762,1.50590627,-2.21249048,0.21076063,-0.06394986,0.65028100,-2.04527624,0.08190460,-0.00208161,0.10091892,-0.06001720,0.02290515,-0.00273283,0.56994053,-0.16011861
0.50125063,1.46278224,-2.29868920,0.20389116,-0.06496252,0.62660878,-2.13174678,0.07763552,-0.00218850,0.10548229,-0.05930376,0.02283107,-0.00285448,0.55531083,-0.16198751
0.50725363,1.41947027,-2.38845641,0.19681732,-0.06624109,0.60258557,-2.22131126,0.07314068,-0.00229621,0.11020995,-0.05878072,0.02289957,-0.00297869,0.54093461,-0.16442398
0.51325663,1.37619200,-2.48020759,0.18960840,-0.06773933,0.57838922,-2.31244349,0.06847805,-0.00240357,0.11502925,-0.05843565,0.02308407,-0.00310465,0.52683367,-0.16733073
0.51925963,1.33315237,-2.57216253,0.18233260,-0.06940445,0.55419624,-2.40343465,0.06370753,-0.00250925,0.11985880,-0.05824917,0.02335647,-0.00323138,0.51302054,-0.17059705
0.52526263,1.29053050,-2.66239429,0.17505473,-0.07117873,0.53017538,-2.49243954,0.05888924,-0.00261172,0.12460987,-0.05819583,0.02368786,-0.00335783,0.49949767,-0.17410233
0.53126563,1.24847252,-2.74888621,0.16783418,-0.07300124,0.50648201,-2.57753050,0.05408172,-0.00270938,0.12918826,-0.05824521,0.02404924,-0.00348290,0.48625727,-0.17772000
0.53726863,1.20708696,-2.82959516,0.16072329,-0.07480978,0.48325338,-2.65675734,0.04934040,-0.00280054,0.13349651,-0.05836324,0.02441221,-0.00360553,0.47328203,-0.18132154
0.54327164,1.16644326,-2.90251866,0.15376635,-0.07654282,0.46060537,-2.72821086,0.04471622,-0.00288348,0.13743665,-0.05851374,0.02474967,-0.00372478,0.46054674,-0.18478071
0.54927464,1.12657350,-2.96576302,0.14699905,-0.07814141,0.43863065,-2.79008757,0.04025451,-0.00295656,0.14091308,-0.05865991,0.02503644,-0.00383990,0.44802078,-0.18797765
0.55527764,1.08747724,-3.01760988,0.14044860,-0.07955108,0.41739843,-2.84075272,0.03599414,-0.00301822,0.14383571,-0.05876601,0.02524984,-0.00395042,0.43567157,-0.19080278
0.56128064,1.04912924,-3.05657798,0.13413429,-0.08072355,0.39695570,-2.87879884,0.03196703,-0.00306707,0.14612309,-0.05879882,0.02537024,-0.00405620,0.42346843,-0.19316031
0.56728364,1.01148924,-3.08147750,0.12806857,-0.08161819,0.37732983,-2.90309745,0.02819785,-0.00310197,0.14770542,-0.05872908,0.02538142,-0.00415752,0.41138704,-0.19497132
0.57328664,0.97451332,-3.09145458,0.12225841,-0.08220328,0.35853215,-2.91284113,0.02470410,-0.00312202,0.14852735,-0.05853274,0.02527094,-0.00425512,0.39941376,-0.19617611
0.57928964,0.93816583,-3.08602379,0.11670695,-0.08245688,0.34056234,-2.90757450,0.02149638,-0.00312668,0.14855037,-0.05819189,0.02503033,-0.00435021,0.38754980,-0.19673591
0.58529265,0.90243095,-3.06508725,0.11141520,-0.08236739,0.32341320,-2.88721227,0.01857888,-0.00311573,0.14775462,-0.05769550,0.02465519,-0.00444450,0.37581475,-0.19663376
0.59129565,0.86732323,-3.02893948,0.10638370,-0.08193365,0.30707536,-2.85204395,0.01595008,-0.00308934,0.14614023,-0.05703974,0.02414516,-0.00454020,0.36424930,-0.19587448
0.59729865,0.83289621,-2.97825789,0.10161411,-0.08116475,0.29154183,-2.80272488,0.01360347,-0.00304803,0.14372781,-0.05622807,0.02350371,-0.00463991,0.35291680,-0.19448391
0.60330165,0.79924858,-2.91407958,0.09711042,-0.08007938,0.27681181,-2.74025423,0.01152851,-0.00299272,0.14055842,-0.05527096,0.02273794,-0.00474664,0.34190364,-0.19250729
0.60930465,0.76652746,-2.83776557,0.09287999,-0.07870493,0.26289370,-2.66594122,0.00971141,-0.00292462,0.13669263,-0.05418527,0.02185816,-0.00486367,0.33131829,-0.19000693
0.61530765,0.73492872,-2.75095452,0.08893410,-0.07707622,0.24980723,-2.58136120,0.00813614,-0.00284528,0.13220910,-0.05299345,0.02087743,-0.00499449,0.32128915,-0.18705931
0.62131066,0.70469427,-2.65550814,0.08528826,-0.07523405,0.23758441,-2.48830396,0.00678516,-0.00275650,0.12720238,-0.05172247,0.01981103,-0.00514269,0.31196114,-0.18375172
0.62731366,0.67610655,-2.55345103,0.08196204,-0.07322362,0.22626950,-2.38871663,0.00564030,-0.00266025,0.12178034,-0.05040263,0.01867587,-0.00531181,0.30349146,-0.18017859
0.63331666,0.64948077,-2.44690782,0.07897868,-0.07109280,0.21591807,-2.28464404,0.00468336,-0.00255868,0.11606113,-0.04906629,0.01748993,-0.00550529,0.29604460,-0.17643778
0.63931966,0.62515525,-2.33804054,0.07636441,-0.06889043,0.20659513,-2.17816908,0.00389680,-0.00245399,0.11016988,-0.04774657,0.01627164,-0.00572634,0.28978700,-0.17262692
0.64532266,0.60348070,-2.22898878,0.07414763,-0.06666477,0.19837272,-2.07135569,0.00326413,-0.00234841,0.10423529,-0.04647615,0.01503930,-0.00597790,0.28488164,-0.16884004
0.65132566,0.58480884,-2.12181527,0.07235789,-0.06446198,0.19132706,-1.96619684,0.00277036,-0.00224415,0.09838620,-0.04528618,0.01381062,-0.00626253,0.28148289,-0.16516459
0.65732866,0.56948137,-2.01845880,0.07102504,-0.06232487,0.18553540,-1.86456916,0.00240224,-0.00214330,0.09274829,-0.04420540,0.01260224,-0.00658244,0.27973191,-0.16167911
0.66333167,0.55781951,-1.92069590,0.07017826,-0.06029191,0.18107301,-1.76819590,0.00214844,-0.00204785,0.08744103,-0.04325944,0.01142935,-0.00693947,0.27975286,-0.15845143
0.66933467,0.55011493,-1.83011247,0.06984532,-0.05839648,0.17801028,-1.67861886,0.00199965,-0.00195962,0.08257497,-0.04247042,0.01030546,-0.00733513,0.28165005,-0.15553772
0.67533767,0.54662223,-1.74808539,0.07005200,-0.05666644,0.17641014,-1.59717991,0.00194854,-0.00188026,0.07824938,-0.04185682,0.00924216,-0.00777064,0.28550621,-0.15298220
0.68134067,0.54755345,-1.67577416,0.07082168,-0.05512397,0.17632602,-1.52501164,0.00198973,-0.00181124,0.07455044,-0.04143358,0.00824908,-0.00824705,0.29138187,-0.15081761
0.68734367,0.55307448,-1.61412175,0.07217519,-0.05378574,0.17780031,-1.46303669,0.00211965,-0.00175383,0.07154986,-0.04121245,0.00733386,-0.00876530,0.29931579,-0.14906625
0.69334667,0.56330365,-1.56386342,0.07413079,-0.05266322,0.18086339,-1.41197472,0.00233631,-0.00170914,0.06930406,-0.04120257,0.00650219,-0.00932636,0.30932637,-0.14774168
0.69934967,0.57831207,-1.52554210,0.07670444,-0.05176329,0.18553322,-1.37235547,0.00263912,-0.00167811,0.06785381,-0.04141112,0.00575803,-0.00993130,0.32141385,-0.14685065
0.70535268,0.59812573,-1.49952849,0.07991010,-0.05108890,0.19181548,-1.34453657,0.00302859,-0.00166156,0.06722439,-0.04184416,0.00510370,-0.01058137,0.33556307,-0.14639545
0.71135568,0.62272895,-1.48604402,0.08376015,-0.05063992,0.19970406,-1.32872424,0.00350606,-0.00166018,0.06742620,-0.04250739,0.00454018,-0.01127807,0.35174655,-0.14637617
0.71735868,0.65206885,-1.48518484,0.08826588,-0.05041394,0.20918207,-1.32499532,0.00407336,-0.00167457,0.06845579,-0.04340690,0.00406733,-0.01202318,0.36992770,-0.14679296
0.72336168,0.68606047,-1.49694493,0.09343788,-0.05040706,0.22022290,-1.33331891,0.00473251,-0.00170526,0.07029724,-0.04454981,0.00368415,-0.01281866,0.39006377,-0.14764793
0.72936468,0.72459217,-1.52123692,0.09928644,-0.05061462,0.23279159,-1.35357634,0.00548540,-0.00175271,0.07292380,-0.04594470,0.00338901,-0.01366668,0.41210851,-0.14894669
0.73536768,0.76753099,-1.55790919,0.10582169,-0.05103178,0.24684612,-1.38557814,0.00633349,-0.00181734,0.07629983,-0.04760181,0.00317993,-0.01456938,0.43601427,-0.15069930
0.74137069,0.81472764,-1.60675831,0.11305370,-0.05165397,0.26233873,-1.42907729,0.00727753,-0.00189950,0.08038280,-0.04953302,0.00305473,-0.01552874,0.46173337,-0.15292061
0.74737369,0.86602089,-1.66753639,0.12099230,-0.05247713,0.27921705,-1.48377809,0.00831729,-0.00199949,0.08512542,-0.05175146,0.00301122,-0.01654634,0.48921882,-0.15562992
0.75337669,0.92124112,-1.73995294,0.12964673,-0.05349778,0.29742502,-1.54934044,0.00945138,-0.00211753,0.09047770,-0.05427093,0.00304731,-0.01762309,0.51842427,-0.15884995
0.75937969,0.98021297,-1.82367166,0.13902506,-0.05471288,0.31690356,-1.62537978,0.01067712,-0.00225372,0.09638890,-0.05710496,0.00316109,-0.01875896,0.54930321,-0.16260522
0.76538269,1.04275691,-1.91830261,0.14913344,-0.05611953,0.33759099,-1.71146298,0.01199041,-0.00240806,0.10280932,-0.06026574,0.00335085,-0.01995269,0.58180776,-0.16691988
0.77138569,1.10868980,-2.02339087,0.15997518,-0.05771452,0.35942305,-1.80710096,0.01338576,-0.00258038,0.10969173,-0.06376278,0.00361506,-0.02120151,0.61588681,-0.17181511
0.77738869,1.17782439,-2.13840263,0.17154967,-0.05949378,0.38233267,-1.91173907,0.01485635,-0.00277031,0.11699250,-0.06760157,0.00395231,-0.02250096,0.65148404,-0.17730631
0.78339170,1.24996785,-2.26271029,0.18385126,-0.06145172,0.40624945,-2.02474621,0.01639411,-0.00297729,0.12467226,-0.07178215,0.00436117,-0.02384470,0.68853578,-0.18340025
0.78939470,1.32491940,-2.39557801,0.19686808,-0.06358064,0.43109879,-2.14540407,0.01798999,-0.00320053,0.13269614,-0.07629776,0.00484009,-0.02522445,0.72696887,-0.19009224
0.79539770,1.40246723,-2.53614915,0.21058088,-0.06587008,0.45680087,-2.27289754,0.01963420,-0.00343897,0.14103349,-0.08113368,0.00538721,-0.02663001,0.76669882,-0.19736379
0.80140070,1.48238478,-2.68343714,0.22496193,-0.06830630,0.48326941,-2.40630776,0.02131650,-0.00369135,0.14965711,-0.08626630,0.00600016,-0.02804940,0.80762821,-0.20518063
0.80740370,1.56442657,-2.83632094,0.23997404,-0.07087192,0.51041024,-2.54460853,0.02302658,-0.00395614,0.15854208,-0.09166247,0.00667593,-0.02946907,0.84964555,-0.21349148
0.81340670,1.64832380,-2.99354628,0.25556972,-0.07354567,0.53811994,-2.68666739,0.02475439,-0.00423164,0.16766419,-0.09727929,0.00741065,-0.03087429,0.89262448,-0.22222753
0.81940970,1.73377996,-3.15373319,0.27169056,-0.07630235,0.56628439,-2.83125160,0.02649052,-0.00451595,0.17699806,-0.10306428,0.00819945,-0.03224956,0.93642343,-0.23130289
0.82541271,1.82046654,-3.31539026,0.28826684,-0.07911308,0.59477754,-2.97703968,0.02822650,-0.00480709,0.18651516,-0.10895602,0.00903631,-0.03357918,0.98088565,-0.24061578
0.83141571,1.90801920,-3.47693568,0.30521732,-0.08194566,0.62346027,-3.12263829,0.02995513,-0.00510298,0.19618173,-0.11488518,0.00991404,-0.03484777,1.02583946,-0.25005071
0.83741871,1.99603466,-3.63672425,0.32244944,-0.08476520,0.65217966,-3.26660428,0.03167064,-0.00540157,0.20595688,-0.12077603,0.01082418,-0.03604098,1.07109870,-0.25948137
0.84342171,2.08406841,-3.79307990,0.33985965,-0.08753498,0.68076860,-3.40747114,0.03336884,-0.00570088,0.21579097,-0.12654823,0.01175708,-0.03714598,1.11646327,-0.26877421
0.84942471,2.17163362,-3.94433205,0.35733417,-0.09021735,0.70904593,-3.54377893,0.03504720,-0.00599904,0.22562433,-0.13211903,0.01270196,-0.03815212,1.16171958,-0.27779252
0.85542771,2.25820139,-4.08885460,0.37474995,-0.09277484,0.73681708,-3.67410641,0.03670477,-0.00629440,0.23538663,-0.13740549,0.01364713,-0.03905136,1.20664102,-0.28640077
0.86143072,2.34320257,-4.22510549,0.39197597,-0.09517131,0.76387540,-3.79710395,0.03834208,-0.00658554,0.24499678,-0.14232702,0.01458016,-0.03983868,1.25098814,-0.29446910
0.86743372,2.42603130,-4.35166519,0.40887482,-0.09737304,0.79000411,-3.91152565,0.03996087,-0.00687131,0.25436362,-0.14680768,0.01548819,-0.04051232,1.29450891,-0.30187757
0.87343672,2.50605031,-4.46727205,0.42530449,-0.09934983,0.81497893,-4.01625918,0.04156387,-0.00715084,0.26338728,-0.15077856,0.01635831,-0.04107385,1.33693876,-0.30852011
0.87943972,2.58259814,-4.57085282,0.44112052,-0.10107591,0.83857136,-4.11035174,0.04315441,-0.00742356,0.27196124,-0.15417982,0.01717788,-0.04152810,1.37800083,-0.31430788
0.88544272,2.65499814,-4.66154682,0.45617822,-0.10253076,0.86055259,-4.19303085,0.04473608,-0.00768917,0.27997504,-0.15696241,0.01793499,-0.04188294,1.41740631,-0.31917187
0.89144572,2.72256919,-4.73872248,0.47033517,-0.10369970,0.88069788,-4.26371901,0.04631232,-0.00794756,0.28731747,-0.15908954,0.01861890,-0.04214883,1.45485529,-0.32306467
0.89744872,2.78463793,-4.80198556,0.48345383,-0.10457416,0.89879138,-4.32204141,0.04788611,-0.00819880,0.29388017,-0.16053749,0.01922037,-0.04233830,1.49003810,-0.32596128
0.90345173,2.84055232,-4.85117872,0.49540419,-0.10515182,0.91463121,-4.36782641,0.04945958,-0.00844305,0.29956148,-0.16129616,0.01973215,-0.04246528,1.52263749,-0.32785896
0.90945473,2.88969608,-4.88637259,0.50606646,-0.10543641,0.92803464,-4.40109902,0.05103377,-0.00868047,0.30427019,-0.16136900,0.02014924,-0.04254434,1.55233178,-0.32877618
0.91545773,2.93150367,-4.90784921,0.51533375,-0.10543733,0.93884319,-4.42206763,0.05260842,-0.00891114,0.30792930,-0.16077258,0.02046923,-0.04258993,1.57879897,-0.32875071
0.92146073,2.96547536,-4.91607882,0.52311452,-0.10516900,0.94692754,-4.43110530,0.05418179,-0.00913498,0.31047934,-0.15953565,0.02069247,-0.04261558,1.60172208,-0.32783699
0.92746373,2.99119195,-4.91169171,0.52933492,-0.10465011,0.95219189,-4.42872654,0.05575062,-0.00935169,0.31188118,-0.15769799,0.02082222,-0.04263320,1.62079551,-0.32610306
0.93346673,3.00832854,-4.89544692,0.53394086,-0.10390269,0.95457784,-4.41556134,0.05731013,-0.00956068,0.31211834,-0.15530888,0.02086466,-0.04265246,1.63573245,-0.32362706
0.93946973,3.01666695,-4.86819979,0.53689962,-0.10295113,0.95406744,-4.39232793,0.05885408,-0.00976106,0.31119839,-0.15242544,0.02082884,-0.04268026,1.64627307,-0.32049368
0.94547274,3.01610631,-4.83087039,0.53820115,-0.10182129,0.95068541,-4.35980617,0.06037487,-0.00995163,0.30915378,-0.14911092,0.02072647,-0.04272046,1.65219319,-0.31679068
0.95147574,3.00667137,-4.78441462,0.53785888,-0.10053948,0.94450037,-4.31881297,0.06186372,-0.01013090,0.30604169,-0.14543294,0.02057175,-0.04277370,1.65331328,-0.31260570
0.95747874,2.98851823,-4.72979984,0.53590993,-0.09913174,0.93562506,-4.27018122,0.06331086,-0.01029717,0.30194318,-0.14146187,0.02038095,-0.04283752,1.64950709,-0.30802359
0.96348174,2.96193713,-4.66798591,0.53241484,-0.09762311,0.92421551,-4.21474340,0.06470569,-0.01044857,0.29696164,-0.13726935,0.02017209,-0.04290654,1.64070978,-0.30312418
0.96948474,2.92735225,-4.59991280,0.52745677,-0.09603716,0.91046921,-4.15332042,0.06603698,-0.01058323,0.29122056,-0.13292706,0.01996442,-0.04297297,1.62692494,-0.29798092
0.97548774,2.88531835,-4.52649462,0.52114006,-0.09439570,0.89462227,-4.08671593,0.06729311,-0.01069939,0.28486080,-0.12850567,0.01977799,-0.04302720,1.60823017,-0.29266006
0.98149075,2.83651422,-4.44862009,0.51358834,-0.09271864,0.87694576,-4.01571600,0.06846216,-0.01079552,0.27803746,-0.12407408,0.01963312,-0.04305848,1.58478087,-0.28722059
0.98749375,2.78173331,-4.36715835,0.50494217,-0.09102408,0.85774121,-3.94109338,0.06953215,-0.01087051,0.27091651,-0.11969894,0.01954992,-0.04305579,1.55681184,-0.28171484
0.99349675,2.72187143,-4.28296891,0.49535629,-0.08932849,0.83733553,-3.86361532,0.07049113,-0.01092379,0.26367124,-0.11544429,0.01954781,-0.04300862,1.52463671,-0.27618946
0.99949975,2.65791212,-4.19691412,0.48499651,-0.08764707,0.81607538,-3.78405347,0.07132736,-0.01095547,0.25647876,-0.11137148,0.01964509,-0.04290778,1.48864486,-0.27068689
1.00550275,2.59090989,-4.10987219,0.47403644,-0.08599413,0.79432126,-3.70319443,0.07202944,-0.01096644,0.24951662,-0.10753907,0.01985855,-0.04274617,1.44929600,-0.26524701
1.01150575,2.52197187,-4.02274872,0.46265412,-0.08438352,0.77244130,-3.62184916,0.07258643,-0.01095844,0.24295959,-0.10400289,0.02020318,-0.04251936,1.40711249,-0.25990872
1.01750875,2.45223825,-3.93648511,0.45102855,-0.08282898,0.75080513,-3.54085958,0.07298804,-0.01093410,0.23697671,-0.10081599,0.02069189,-0.04222609,1.36266960,-0.25471147
1.02351176,2.38286205,-3.85206186,0.43933645,-0.08134450,0.72977763,-3.46110122,0.07322483,-0.01089693,0.23172874,-0.09802858,0.02133541,-0.04186848,1.31658404,-0.24969646
1.02951476,2.31498864,-3.77049576,0.42774908,-0.07994446,0.70971307,-3.38348045,0.07328837,-0.01085125,0.22736591,-0.09568779,0.02214212,-0.04145217,1.26950110,-0.24490738
1.03551776,2.24973554,-3.69283002,0.41642941,-0.07864374,0.69094928,-3.30892597,0.07317151,-0.01080213,0.22402598,-0.09383732,0.02311812,-0.04098608,1.22208089,-0.24039064
1.04152076,2.18817279,-3.62011728,0.40552959,-0.07745756,0.67380240,-3.23837412,0.07286862,-0.01075520,0.22183273,-0.09251688,0.02426725,-0.04048213,1.17498410,-0.23619504
1.04752376,2.13130435,-3.55339586,0.39518882,-0.07640126,0.65856178,-3.17274853,0.07237586,-0.01071650,0.22089467,-0.09176153,0.02559121,-0.03995463,1.12885771,-0.23237090
1.05352676,2.08005083,-3.49366025,0.38553161,-0.07548987,0.64548551,-3.11293488,0.07169147,-0.01069228,0.22130406,-0.09160081,0.02708973,-0.03941965,1.08432119,-0.22896861
1.05952976,2.03523369,-3.44182761,0.37666644,-0.07473760,0.63479627,-3.05975221,0.07081606,-0.01068877,0.22313606,-0.09205784,0.02876073,-0.03889412,1.04195357,-0.22603690
1.06553277,1.99756132,-3.39870216,0.36868490,-0.07415722,0.62667772,-3.01392244,0.06975282,-0.01071196,0.22644810,-0.09314838,0.03060054,-0.03839502,1.00228163,-0.22362067
1.07153577,1.96761695,-3.36494000,0.36166109,-0.07375944,0.62127134,-2.97604027,0.06850779,-0.01076738,0.23127925,-0.09487998,0.03260409,-0.03793841,0.96576983,-0.22175890
1.07753877,1.94584863,-3.34101691,0.35565146,-0.07355234,0.61867376,-2.94654555,0.06708996,-0.01085992,0.23764974,-0.09725119,0.03476501,-0.03753864,0.93281186,-0.22048252
1.08354177,1.93256139,-3.32720165,0.35069489,-0.07354080,0.61893472,-2.92570037,0.06551143,-0.01099360,0.24556034,-0.10025109,0.03707584,-0.03720751,0.90372430,-0.21981261
1.08954477,1.92791154,-3.32353718,0.34681300,-0.07372615,0.62205543,-2.91357284,0.06378733,-0.01117149,0.25499183,-0.10385902,0.03952802,-0.03695366,0.87874239,-0.21975904
1.09554777,1.93190333,-3.32983171,0.34401071,-0.07410593,0.62798770,-2.91002932,0.06193580,-0.01139555,0.26590441,-0.10804471,0.04211191,-0.03678209,0.85801788,-0.22031971
1.10155078,1.94438798,-3.34566114,0.34227683,-0.07467399,0.63663357,-2.91473625,0.05997768,-0.01166665,0.27823711,-0.11276882,0.04481675,-0.03669384,0.84161916,-0.22148058
1.10755378,1.96506509,-3.37038345,0.34158482,-0.07542067,0.64784581,-2.92717228,0.05793630,-0.01198447,0.29190719,-0.11798387,0.04763051,-0.03668600,0.82953333,-0.22321641
1.11355678,1.99348662,-3.40316529,0.34189366,-0.07633336,0.66142908,-2.94665074,0.05583693,-0.01234762,0.30680972,-0.12363552,0.05053971,-0.03675175,0.82167037,-0.22549244
1.11955978,2.02906336,-3.44301978,0.34314865,-0.07739723,0.67714198,-2.97235170,0.05370633,-0.01275366,0.32281726,-0.12966438,0.05352924,-0.03688078,0.81786902,-0.22826676
1.12556278,2.07107410,-3.48885401,0.34528232,-0.07859619,0.69470003,-3.00336237,0.05157204,-0.01319922,0.33977984,-0.13600791,0.05658208,-0.03705979,0.81790421,-0.23149344
1.13156578,2.11867732,-3.53952405,0.34821544,-0.07991404,0.71377955,-3.03872379,0.04946174,-0.01368013,0.35752525,-0.14260268,0.05967907,-0.03727316,0.82149586,-0.23512615
