energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.40070035,4.10282061,-11.40375152,0.23438163,-0.13071700,1.77985011,-2.27671121,3.26317500,-3.96530553,1.48921199,-6.92428058,0.02290049,-0.05784891,0.29750477,-1.26184628
3.40670335,4.11340415,-11.63042562,0.23784401,-0.12951768,1.78294530,-2.34727221,3.26168644,-4.07271822,1.49371285,-7.05457097,0.02306591,-0.06049742,0.29564425,-1.28739784
3.41270635,4.10088651,-11.84335524,0.23970814,-0.12849446,1.77611287,-2.41539432,3.24282779,-4.17613725,1.48977063,-7.17687259,0.02307451,-0.06313890,0.29246895,-1.31156226
3.41870935,4.06503193,-12.03944625,0.23993474,-0.12765928,1.75927198,-2.48012476,3.20649578,-4.27449031,1.47729278,-7.28938129,0.02292608,-0.06573630,0.28797193,-1.33401646
3.42471236,4.00603847,-12.21567625,0.23851793,-0.12701758,1.73252633,-2.54050862,3.15290167,-4.36669130,1.45634614,-7.39033785,0.02262362,-0.06825339,0.28216729,-1.35444666
3.43071536,3.92454240,-12.36913440,0.23548552,-0.12656799,1.69616569,-2.59560583,3.08257494,-4.45164679,1.42715857,-7.47804941,0.02217321,-0.07065518,0.27509127,-1.37255245
3.43671836,3.82160813,-12.49706553,0.23089810,-0.12630244,1.65066132,-2.64450913,2.99635657,-4.52826635,1.39011528,-7.55091343,0.02158384,-0.07290825,0.26680268,-1.38805124
3.44272136,3.69870361,-12.59691836,0.22484701,-0.12620655,1.59665527,-2.68636296,2.89538180,-4.59547700,1.34574974,-7.60744432,0.02086707,-0.07498118,0.25738246,-1.40068324
3.44872436,3.55766205,-12.66639676,0.21745132,-0.12626024,1.53494390,-2.72038270,2.78105276,-4.65224167,1.29472968,-7.64630197,0.02003671,-0.07684494,0.24693249,-1.41021662
3.45472736,3.40063142,-12.70351263,0.20885398,-0.12643869,1.46645615,-2.74587386,2.65500206,-4.69758117,1.23783853,-7.66632170,0.01910830,-0.07847330,0.23557351,-1.41645283
3.46073037,3.23001381,-12.70663856,0.19921716,-0.12671335,1.39222760,-2.76225057,2.51904859,-4.73059891,1.17595316,-7.66654424,0.01809871,-0.07984323,0.22344238,-1.41923168
3.46673337,3.04839726,-12.67455764,0.18871721,-0.12705308,1.31337141,-2.76905264,2.37514760,-4.75050713,1.11001892,-7.64624457,0.01702558,-0.08093523,0.21068861,-1.41843602
3.47273637,2.85848302,-12.60650784,0.17753932,-0.12742535,1.23104719,-2.76596049,2.22533706,-4.75665333,1.04102292,-7.60495786,0.01590682,-0.08173376,0.19747050,-1.41399569
3.47873937,2.66301126,-12.50221811,0.16587210,-0.12779733,1.14642943,-2.75280716,2.07168267,-4.74854530,0.96996687,-7.54250085,0.01476016,-0.08222741,0.18395092,-1.40589039
3.48474237,2.46468842,-12.36193330,0.15390238,-0.12813695,1.06067656,-2.72958659,1.91622368,-4.72587321,0.89784039,-7.45898716,0.01360264,-0.08240919,0.17029298,-1.39415131
3.49074537,2.26611898,-12.18642573,0.14181037,-0.12841378,0.97490191,-2.69645769,1.76092197,-4.68852716,0.82559607,-7.35483482,0.01245026,-0.08227658,0.15665583,-1.37886121
3.49674837,2.06974423,-11.97699130,0.12976535,-0.12859973,0.89014778,-2.65374360,1.60761602,-4.63660895,0.75412702,-7.23076510,0.01131762,-0.08183162,0.14319067,-1.36015290
3.50275138,1.87779017,-11.73542921,0.11792206,-0.12866960,0.80736331,-2.60192589,1.45798163,-4.57043710,0.68424779,-7.08779171,0.01021766,-0.08108072,0.13003723,-1.33820591
3.50875438,1.69222594,-11.46400494,0.10641782,-0.12860135,0.72738693,-2.54163367,1.31350042,-4.49054441,0.61667916,-6.92720040,0.00916149,-0.08003453,0.11732078,-1.31324161
3.51475738,1.51473379,-11.16539730,0.09537052,-0.12837635,0.65093369,-2.47362790,1.17543695,-4.39766795,0.55203713,-6.75051906,0.00815826,-0.07870758,0.10514986,-1.28551678
3.52076038,1.34669087,-10.84263131,0.08487738,-0.12797935,0.57858769,-2.39878127,1.04482467,-4.29273185,0.49082623,-6.55947957,0.00721513,-0.07711785,0.09361464,-1.25531588
3.52676338,1.18916245,-10.49899958,0.07501449,-0.12739843,0.51079932,-2.31805445,0.92246061,-4.17682362,0.43343707,-6.35597276,0.00633730,-0.07528627,0.08278611,-1.22294248
3.53276638,1.04290603,-10.13797562,0.06583720,-0.12662489,0.44788722,-2.23246981,0.80890818,-4.05116519,0.38014778,-6.14199846,0.00552811,-0.07323612,0.07271588,-1.18871017
3.53876938,0.90838486,-9.76312308,0.05738100,-0.12565317,0.39004412,-2.14308344,0.70450727,-3.91708016,0.33112898,-5.91961315,0.00478920,-0.07099243,0.06343671,-1.15293340
3.54477239,0.78578946,-9.37800532,0.04966300,-0.12448074,0.33734621,-2.05095698,0.60939038,-3.77595908,0.28645157,-5.69087752,0.00412063,-0.06858131,0.05496360,-1.11591877
3.55077539,0.67506547,-8.98609950,0.04268384,-0.12310815,0.28976511,-1.95713039,0.52350369,-3.62922443,0.24609697,-5.45780661,0.00352114,-0.06602934,0.04729530,-1.07795720
3.55677839,0.57594584,-8.59071939,0.03642984,-0.12153919,0.24718174,-1.86259684,0.44663146,-3.47829717,0.20996880,-5.22232494,0.00298835,-0.06336295,0.04041627,-1.03931736
3.56278139,0.48798581,-8.19495016,0.03087537,-0.11978110,0.20940123,-1.76828078,0.37842260,-3.32456645,0.17790564,-4.98622858,0.00251900,-0.06060795,0.03429880,-1.00024067
3.56878439,0.41059865,-7.80159809,0.02598519,-0.11784495,0.17616832,-1.67502021,0.31841800,-3.16936368,0.14969415,-4.75115582,0.00210915,-0.05778903,0.02890525,-0.96093816
3.57478739,0.34309108,-7.41315670,0.02171682,-0.11574605,0.14718241,-1.58355349,0.26607745,-3.01394214,0.12508185,-4.51856744,0.00175442,-0.05492943,0.02419042,-0.92158920
3.58079040,0.28469668,-7.03178999,0.01802276,-0.11350447,0.12211189,-1.49451138,0.22080532,-2.85946244,0.10378941,-4.28973694,0.00145017,-0.05205070,0.02010370,-0.88234205
3.58679340,0.23460665,-6.65933241,0.01485248,-0.11114551,0.10060722,-1.40841404,0.18197410,-2.70698416,0.08552176,-4.06575055,0.00119172,-0.04917253,0.01659116,-0.84331624
3.59279640,0.19199700,-6.29730404,0.01215426,-0.10870005,0.08231243,-1.32567298,0.14894527,-2.55746320,0.06997802,-3.84751600,0.00097446,-0.04631275,0.01359742,-0.80460635
3.59879940,0.15605179,-5.94693868,0.00987662,-0.10620490,0.06687506,-1.24659737,0.12108726,-2.41175434,0.05685988,-3.63577890,0.00079400,-0.04348732,0.01106729,-0.76628698
3.60480240,0.12598223,-5.60922182,0.00796966,-0.10370282,0.05395411,-1.17140395,0.09779018,-2.27061801,0.04587853,-3.43114468,0.00064632,-0.04071048,0.00894707,-0.72841840
3.61080540,0.10104175,-5.28493507,0.00638593,-0.10124239,0.04322636,-1.10022978,0.07847752,-2.13473006,0.03676001,-3.23410434,0.00052786,-0.03799491,0.00718572,-0.69105255
3.61680840,0.08053710,-4.97470346,0.00508121,-0.09887753,0.03439096,-1.03314679,0.06261488,-2.00469344,0.02924917,-3.04506165,0.00043560,-0.03535192,0.00573558,-0.65423891
3.62281141,0.06383600,-4.67904202,0.00401495,-0.09666681,0.02717242,-0.97017711,0.04971600,-1.88105049,0.02311229,-2.86435983,0.00036716,-0.03279169,0.00455307,-0.61802979
3.62881441,0.05037165,-4.39839866,0.00315054,-0.09467233,0.02132233,-0.91130827,0.03934652,-1.76429473,0.01813851,-2.69230585,0.00032085,-0.03032346,0.00359898,-0.58248484
3.63481741,0.03964472,-4.13319042,0.00245539,-0.09295837,0.01661987,-0.85650744,0.03112577,-1.65488116,0.01414032,-2.52919080,0.00029579,-0.02795578,0.00283868,-0.54767431
3.64082041,0.03122328,-3.88383141,0.00190089,-0.09158981,0.01287140,-0.80573388,0.02472702,-1.55323444,0.01095328,-2.37530517,0.00029196,-0.02569668,0.00224218,-0.51368111
3.64682341,0.02474109,-3.65075105,0.00146225,-0.09063028,0.00990942,-0.75894917,0.01987661,-1.45975444,0.00843502,-2.23094834,0.00031031,-0.02355379,0.00178405,-0.48060140
3.65282641,0.01989498,-3.43440226,0.00111824,-0.09014017,0.00759088,-0.71612483,0.01635228,-1.37481895,0.00646396,-2.09643216,0.00035283,-0.02153451,0.00144327,-0.44854382
3.65882941,0.01644140,-3.23525997,0.00085092,-0.09017466,0.00579531,-0.67724719,0.01398106,-1.29878371,0.00493759,-1.97207874,0.00042270,-0.01964605,0.00120302,-0.41762745
3.66483242,0.01419275,-3.05381081,0.00064530,-0.09078167,0.00442269,-0.64231954,0.01263695,-1.23197985,0.00377069,-1.85821314,0.00052438,-0.01789550,0.00105045,-0.38797876
3.67083542,0.01301370,-2.89053557,0.00048901,-0.09200001,0.00339135,-0.61136174,0.01223861,-1.17470941,0.00289350,-1.75515187,0.00066378,-0.01628988,0.00097646,-0.35972757
3.67683842,0.01281758,-2.74588622,0.00037198,-0.09385764,0.00263586,-0.58440771,0.01274720,-1.12723926,0.00224988,-1.66318830,0.00084833,-0.01483610,0.00097546,-0.33300258
3.68284142,0.01356317,-2.62025954,0.00028609,-0.09637027,0.00210519,-0.56150109,0.01416447,-1.08979418,0.00179567,-1.58257620,0.00108720,-0.01354099,0.00104513,-0.30792653
3.68884442,0.01525181,-2.51396933,0.00022493,-0.09954020,0.00176102,-0.54268960,0.01653102,-1.06254942,0.00149715,-1.51351279,0.00139134,-0.01241122,0.00118627,-0.28461139
3.69484742,0.01792487,-2.42721920,0.00018350,-0.10335562,0.00157631,-0.52801859,0.01992488,-1.04562353,0.00132969,-1.45612214,0.00177368,-0.01145330,0.00140257,-0.26315382
3.70085043,0.02166155,-2.36007753,0.00015798,-0.10779023,0.00153422,-0.51752423,0.02446015,-1.03907155,0.00127666,-1.41044034,0.00224909,-0.01067352,0.00170048,-0.24363111
3.70685343,0.02657692,-2.31245582,0.00014554,-0.11280328,0.00162730,-0.51122666,0.03028565,-1.04287897,0.00132856,-1.37640276,0.00283450,-0.01007786,0.00208903,-0.22609777
3.71285643,0.03282000,-2.28409159,0.00014411,-0.11834005,0.00185701,-0.50912354,0.03758346,-1.05695656,0.00148229,-1.35383441,0.00354879,-0.00967193,0.00257968,-0.21058295
3.71885943,0.04057185,-2.27453602,0.00015229,-0.12433262,0.00223361,-0.51118420,0.04656714,-1.08113602,0.00174075,-1.34244327,0.00441270,-0.00946086,0.00318612,-0.19708869
3.72486243,0.05004341,-2.28314683,0.00016920,-0.13070108,0.00277630,-0.51734454,0.05747943,-1.11516647,0.00211258,-1.34181706,0.00544859,-0.00944916,0.00392409,-0.18558913
3.73086543,0.06147304,-2.30908590,0.00019434,-0.13735494,0.00351376,-0.52750277,0.07058934,-1.15871148,0.00261211,-1.35142305,0.00668009,-0.00964053,0.00481108,-0.17603053
3.73686843,0.07512349,-2.35132157,0.00022752,-0.14419487,0.00448493,-0.54151615,0.08618839,-1.21134661,0.00325950,-1.37061089,0.00813164,-0.01003772,0.00586605,-0.16833213
3.74287144,0.09127828,-2.40863488,0.00026878,-0.15111456,0.00574008,-0.55919850,0.10458600,-1.27255726,0.00408103,-1.39861793,0.00982790,-0.01064224,0.00710907,-0.16238784
3.74887444,0.11023745,-2.47962923,0.00031830,-0.15800277,0.00734220,-0.58031868,0.12610379,-1.34173678,0.00510954,-1.43457685,0.01179295,-0.01145410,0.00856085,-0.15806846
3.75487744,0.13231250,-2.56274293,0.00037635,-0.16474545,0.00936855,-0.60459984,0.15106894,-1.41818492,0.00638500,-1.47752499,0.01404949,-0.01247155,0.01024228,-0.15522454
3.76088044,0.15782070,-2.65626420,0.00044323,-0.17122790,0.01191236,-0.63171958,0.17980661,-1.50110661,0.00795514,-1.52641531,0.01661775,-0.01369069,0.01217382,-0.15368963
3.76688344,0.18707871,-2.75834820,0.00051921,-0.17733699,0.01508472,-0.66131078,0.21263150,-1.58961167,0.00987617,-1.58012853,0.01951445,-0.01510519,0.01437491,-0.15328389
3.77288644,0.22039576,-2.86703608,0.00060450,-0.18296324,0.01901642,-0.69296349,0.24983880,-1.68271547,0.01221351,-1.63748641,0.02275163,-0.01670596,0.01686333,-0.15381790
3.77888944,0.25806647,-2.98027587,0.00069916,-0.18800294,0.02385967,-0.72622757,0.29169478,-1.77934141,0.01504244,-1.69726597,0.02633541,-0.01848085,0.01965446,-0.15509660
3.78489245,0.30036355,-3.09594552,0.00080312,-0.19236014,0.02978971,-0.76061646,0.33842734,-1.87832553,0.01844875,-1.75821467,0.03026488,-0.02041442,0.02276069,-0.15692332
3.79089545,0.34753062,-3.21187804,0.00091609,-0.19594846,0.03700591,-0.79561197,0.39021689,-1.97842400,0.02252910,-1.81906669,0.03453099,-0.02248779,0.02619077,-0.15910373
3.79689845,0.39977545,-3.32588913,0.00103756,-0.19869288,0.04573242,-0.83067042,0.44718794,-2.07832393,0.02739124,-1.87856008,0.03911562,-0.02467854,0.02994923,-0.16144968
3.80290145,0.45726372,-3.43580738,0.00116678,-0.20053117,0.05621803,-0.86522990,0.50940180,-2.17665811,0.03315385,-1.93545499,0.04399085,-0.02696077,0.03403590,-0.16378291
3.80890445,0.52011367,-3.53950699,0.00130272,-0.20141529,0.06873512,-0.89871897,0.57685065,-2.27202371,0.03994597,-1.98855287,0.04911856,-0.02930532,0.03844564,-0.16593841
3.81490745,0.58839164,-3.63494292,0.00144408,-0.20131236,0.08357745,-0.93056659,0.64945343,-2.36300534,0.04790592,-2.03671644,0.05445025,-0.03168004,0.04316808,-0.16776755
3.82091046,0.66210871,-3.72018803,0.00158931,-0.20020551,0.10105659,-0.96021328,0.72705358,-2.44820201,0.05717960,-2.07889016,0.05992737,-0.03405033,0.04818760,-0.16914082
3.82691346,0.74121829,-3.79347160,0.00173661,-0.19809425,0.12149693,-0.98712316,0.80941881,-2.52625780,0.06791810,-2.11412092,0.06548194,-0.03637973,0.05348350,-0.16995004
3.83291646,0.82561471,-3.85321821,0.00188393,-0.19499467,0.14522899,-1.01079688,0.89624288,-2.59589531,0.08027465,-2.14157829,0.07103769,-0.03863069,0.05903027,-0.17011016
3.83891946,0.91513261,-3.89808595,0.00202909,-0.19093908,0.17258109,-1.03078472,0.98714918,-2.65595099,0.09440066,-2.16057389,0.07651157,-0.04076546,0.06479807,-0.16956051
3.84492246,1.00954678,-3.92700251,0.00216974,-0.18597543,0.20386926,-1.04669969,1.08169586,-2.70541112,0.11044107,-2.17057899,0.08181566,-0.04274707,0.07075332,-0.16826541
3.85092546,1.10857231,-3.93919776,0.00230349,-0.18016624,0.23938571,-1.05822997,1.17938216,-2.74344684,0.12852897,-2.17123976,0.08685939,-0.04454034,0.07685941,-0.16621428
3.85692846,1.21186470,-3.93423113,0.00242793,-0.17358722,0.27938574,-1.06515030,1.27965540,-2.76944695,0.14877949,-2.16238935,0.09155205,-0.04611291,0.08307742,-0.16342107
3.86293147,1.31901959,-3.91201243,0.00254073,-0.16632549,0.32407369,-1.06733153,1.38191830,-2.78304646,0.17128325,-2.14405608,0.09580549,-0.04743626,0.08936690,-0.15992316
3.86893447,1.42957194,-3.87281468,0.00263967,-0.15847758,0.37358823,-1.06474806,1.48553598,-2.78414968,0.19609948,-2.11646715,0.09953681,-0.04848663,0.09568661,-0.15577971
3.87493747,1.54299453,-3.81727770,0.00272279,-0.15014710,0.42798745,-1.05748257,1.58984226,-2.77294612,0.22324900,-2.08004739,0.10267106,-0.04924582,0.10199514,-0.15106952
3.88094047,1.65869579,-3.74640175,0.00278835,-0.14144234,0.48723459,-1.04572757,1.69414507,-2.74991816,0.25270749,-2.03541262,0.10514373,-0.04970180,0.10825150,-0.14588845
3.88694347,1.77601704,-3.66153061,0.00283500,-0.13247368,0.55118485,-1.02978366,1.79773056,-2.71583932,0.28439930,-1.98335771,0.10690296,-0.04984922,0.11441547,-0.14034651
3.89294647,1.89422955,-3.56432402,0.00286174,-0.12335112,0.61957424,-1.01005419,1.89986602,-2.67176277,0.31819207,-1.92483914,0.10791134,-0.04968953,0.12044782,-0.13456467
3.89894947,2.01253184,-3.45671992,0.00286800,-0.11418177,0.69201110,-0.98703642,1.99980178,-2.61899977,0.35389275,-1.86095263,0.10814725,-0.04923100,0.12631041,-0.12867159
3.90495248,2.13004785,-3.34088724,0.00285364,-0.10506763,0.76797106,-0.96130924,2.09677234,-2.55908833,0.39124508,-1.79290623,0.10760562,-0.04848843,0.13196607,-0.12280016
3.91095548,2.24582663,-3.21917048,0.00281897,-0.09610351,0.84679607,-0.93351779,2.18999718,-2.49375285,0.42992904,-1.72198956,0.10629810,-0.04748266,0.13737841,-0.11708416
3.91695848,2.35884445,-3.09402770,0.00276474,-0.08737534,0.92769798,-0.90435546,2.27868200,-2.42485582,0.46956253,-1.64954027,0.10425266,-0.04623977,0.14251149,-0.11165499
3.92296148,2.46800991,-2.96796387,0.00269209,-0.07895879,1.00976710,-0.87454378,2.36202092,-2.35434320,0.50970525,-1.57690855,0.10151262,-0.04479025,0.14732951,-0.10663860
3.92896448,2.57217278,-2.84346175,0.00260255,-0.07091828,1.09198573,-0.84481086,2.43920026,-2.28418522,0.54986514,-1.50542095,0.09813505,-0.04316785,0.15179652,-0.10215266
3.93496748,2.67013707,-2.72291257,0.00249794,-0.06330641,1.17324671,-0.81586932,2.50940466,-2.21631482,0.58950709,-1.43634473,0.09418889,-0.04140848,0.15587617,-0.09830399
3.94097049,2.76067851,-2.60854903,0.00238035,-0.05616376,1.25237658,-0.78839427,2.57182580,-2.15256598,0.62806398,-1.37085375,0.08975255,-0.03954897,0.15953165,-0.09518636
3.94697349,2.84256657,-2.50238277,0.00225205,-0.04951905,1.32816275,-0.76300232,2.62567415,-2.09461427,0.66494960,-1.30999723,0.08491137,-0.03762587,0.16272579,-0.09287864
3.95297649,2.91459051,-2.40614864,0.00211541,-0.04338964,1.39938382,-0.74023236,2.67019364,-2.04392186,0.69957317,-1.25467228,0.07975486,-0.03567431,0.16542141,-0.09144330
3.95897949,2.97558903,-2.32125767,0.00197286,-0.03778235,1.46484208,-0.72052888,2.70467913,-2.00168925,0.73135497,-1.20560122,0.07437404,-0.03372697,0.16758184,-0.09092526
3.96498249,3.02448233,-2.24876032,0.00182680,-0.03269444,1.52339698,-0.70422838,2.72849606,-1.96881563,0.75974244,-1.16331435,0.06885880,-0.03181316,0.16917178,-0.09135117
3.97098549,3.06030554,-2.18932147,0.00167952,-0.02811479,1.57399818,-0.69154953,2.74110165,-1.94586935,0.78422618,-1.12813877,0.06329546,-0.02995815,0.17015825,-0.09272902
3.97698849,3.08224199,-2.14320774,0.00153319,-0.02402522,1.61571694,-0.68258734,2.74206647,-1.93306990,0.80435520,-1.10019358,0.05776471,-0.02818262,0.17051183,-0.09504803
3.98299150,3.08965483,-2.11028772,0.00138976,-0.02040176,1.64777455,-0.67731161,2.73109557,-1.93028203,0.81975072,-1.07939158,0.05233985,-0.02650242,0.17020793,-0.09827904
3.98899450,3.08211523,-2.09004495,0.00125097,-0.01721605,1.66956639,-0.67556978,2.70804760,-1.93702237,0.83011806,-1.06544729,0.04708538,-0.02492842,0.16922811,-0.10237507
3.99499750,3.05942590,-2.08160312,0.00111831,-0.01443655,1.68068093,-0.67709395,2.67295102,-1.95247835,0.83525595,-1.05789109,0.04205613,-0.02346671,0.16756144,-0.10727230
4.00100050,3.02163833,-2.08376253,0.00099299,-0.01202976,1.68091245,-0.68151190,2.62601610,-1.97553871,0.83506294,-1.05608877,0.03729674,-0.02211885,0.16520559,-0.11289133
4.00700350,2.96906275,-2.09504639,0.00087596,-0.00996126,1.67026729,-0.68836165,2.56764185,-2.00483448,0.82954067,-1.05926593,0.03284153,-0.02088237,0.16216788,-0.11913874
4.01300650,2.90227004,-2.11375531,0.00076792,-0.00819666,1.64896314,-0.69710898,2.49841715,-2.03878890,0.81879369,-1.06653623,0.02871474,-0.01975135,0.15846597,-0.12590892
4.01900950,2.82208520,-2.13802788,0.00066930,-0.00670235,1.61742156,-0.70716725,2.41911566,-2.07567433,0.80302615,-1.07693248,0.02493116,-0.01871712,0.15412818,-0.13308620
4.02501251,2.72957230,-2.16590531,0.00058033,-0.00544611,1.57625406,-0.71791880,2.33068438,-2.11367401,0.78253512,-1.08943960,0.02149685,-0.01776895,0.14919355,-0.14054720
4.03101551,2.62601157,-2.19539763,0.00050103,-0.00439764,1.52624235,-0.72873703,2.23422618,-2.15094627,0.75770125,-1.10302815,0.01841023,-0.01689483,0.14371143,-0.14816340
4.03701851,2.51286921,-2.22454929,0.00043125,-0.00352883,1.46831377,-0.73900846,2.13097675,-2.18568884,0.72897693,-1.11668739,0.01566310,-0.01608216,0.13774068,-0.15580389
4.04302151,2.39176123,-2.25150180,0.00037072,-0.00281400,1.40351282,-0.74815384,2.02227682,-2.21620072,0.69687251,-1.12945670,0.01324190,-0.01531846,0.13134858,-0.16333823
4.04902451,2.26441268,-2.27455127,0.00031904,-0.00223003,1.33297021,-0.75564755,1.90954083,-2.24093942,0.66194125,-1.14045438,0.01112885,-0.01459188,0.12460930,-0.17063944
4.05502751,2.13261390,-2.29219907,0.00027573,-0.00175630,1.25787041,-0.76103471,1.79422304,-2.25857138,0.62476360,-1.14890292,0.00930310,-0.01389176,0.11760219,-0.17758691
4.06103052,1.99817555,-2.30319387,0.00024027,-0.00137469,1.17941933,-0.76394524,1.67778262,-2.26801385,0.58593129,-1.15414985,0.00774175,-0.01320895,0.11040991,-0.18406933
4.06703352,1.86288402,-2.30656390,0.00021211,-0.00106945,1.09881303,-0.76410456,1.56164900,-2.26846674,0.54603202,-1.15568379,0.00642082,-0.01253612,0.10311630,-0.18998734
4.07303652,1.72845888,-2.30163857,0.00019068,-0.00082701,1.01720871,-0.76134047,1.44718861,-2.25943358,0.50563521,-1.15314504,0.00531606,-0.01186783,0.09580444,-0.19525608
4.07903952,1.59651390,-2.28805895,0.00017539,-0.00063583,0.93569890,-0.75558619,1.33567447,-2.24073087,0.46527917,-1.14633078,0.00440358,-0.01120064,0.08855457,-0.19980731
4.08504252,1.46852282,-2.26577719,0.00016570,-0.00048621,0.85528946,-0.74687946,1.22825932,-2.21248594,0.42546024,-1.13519464,0.00366041,-0.01053303,0.08144230,-0.20359114
4.09104552,1.34579083,-2.23504514,0.00016106,-0.00037005,0.77688203,-0.73535780,1.12595337,-2.17512368,0.38662399,-1.11984096,0.00306486,-0.00986522,0.07453690,-0.20657725
4.09704852,1.22943246,-2.19639320,0.00016095,-0.00028069,0.70126119,-0.72125040,1.02960702,-2.12934290,0.34915873,-1.10051423,0.00259681,-0.00919904,0.06789999,-0.20875561
4.10305153,1.12035632,-2.15060026,0.00016487,-0.00021271,0.62908621,-0.70486683,0.93989899,-2.07608384,0.31339133,-1.07758406,0.00223784,-0.00853762,0.06158440,-0.21013647
4.10905453,1.01925674,-2.09865642,0.00017233,-0.00016177,0.56088760,-0.68658334,0.85733003,-2.01648812,0.27958529,-1.05152654,0.00197130,-0.00788522,0.05563342,-0.21074989
