energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.22311156,3.94392606,0.55322255,1.78113524,0.03480197,0.21752461,1.70819420,1.93707213,0.04265949,0.22892139
4.22911456,4.03142757,0.56459889,1.81123240,0.03651464,0.22389382,1.74338550,1.97961777,0.04395893,0.23954685
4.23511756,4.10358496,0.57469755,1.83436263,0.03832147,0.22944614,1.76873318,2.01426120,0.04513008,0.24951373
4.24112056,4.15895411,0.58344104,1.84995144,0.04019450,0.23407749,1.78377030,2.04031569,0.04615338,0.25868872
4.24712356,4.19640937,0.59077260,1.85756178,0.04210651,0.23769963,1.78826240,2.05725340,0.04701354,0.26694744
4.25312656,4.21517825,0.59665675,1.85691043,0.04403127,0.24024289,1.78221387,2.06472094,0.04770005,0.27417723
4.25912956,4.21486502,0.60107890,1.84787958,0.04594377,0.24165844,1.76586630,2.06254966,0.04820747,0.28027989
4.26513257,4.19546245,0.60404429,1.83052295,0.04782041,0.24191985,1.73968887,2.05076011,0.04853570,0.28517399
4.27113557,4.15735138,0.60557614,1.80506656,0.04963905,0.24102394,1.70436134,2.02956068,0.04868999,0.28879701
4.27713857,4.10128855,0.60571333,1.77190395,0.05137915,0.23899095,1.66075077,1.99934039,0.04868090,0.29110700
4.28314157,4.02838336,0.60450784,1.73158632,0.05302180,0.23586388,1.60988284,1.96065650,0.04852413,0.29208392
4.28914457,3.94006497,0.60202197,1.68480808,0.05454981,0.23170718,1.55290949,1.91421741,0.04824014,0.29173052
4.29514757,3.83804136,0.59832575,1.63238851,0.05594781,0.22660484,1.49107398,1.86086182,0.04785382,0.29007268
4.30115058,3.72425230,0.59349467,1.57525030,0.05720231,0.22065784,1.42567524,1.80153506,0.04739393,0.28715937
4.30715358,3.60081799,0.58760787,1.51439593,0.05830193,0.21398130,1.35803264,1.73726362,0.04689257,0.28306204
4.31315658,3.46998569,0.58074686,1.45088279,0.05923748,0.20670123,1.28945263,1.66912894,0.04638453,0.27787343
4.31915958,3.33407583,0.57299493,1.38579777,0.06000224,0.19895112,1.22119819,1.59824135,0.04590664,0.27170599
4.32516258,3.19542952,0.56443711,1.32023229,0.06059208,0.19086852,1.15446198,1.52571515,0.04549699,0.26468963
4.33116558,3.05635864,0.55516061,1.25525832,0.06100573,0.18259165,1.09034373,1.45264535,0.04519423,0.25696909
4.33716858,2.91909975,0.54525565,1.19190600,0.06124491,0.17425617,1.02983205,1.38008671,0.04503673,0.24870081
4.34317159,2.78577232,0.53481645,1.13114336,0.06131445,0.16599221,0.97379079,1.30903541,0.04506172,0.24004940
4.34917459,2.65834211,0.52394214,1.07385842,0.06122235,0.15792178,0.92294965,1.24041362,0.04530445,0.23118382
4.35517759,2.53858969,0.51273746,1.02084386,0.06097973,0.15015644,0.87789882,1.17505677,0.04579727,0.22227332
4.36118059,2.42808422,0.50131295,0.97278455,0.06060067,0.14279547,0.83908696,1.11370382,0.04656868,0.21348333
4.36718359,2.32816258,0.48978462,0.93024787,0.06010193,0.13592445,0.80682227,1.05698999,0.04764243,0.20497131
4.37318659,2.23991364,0.47827282,0.89367694,0.05950254,0.12961419,0.78127594,1.00544211,0.04903661,0.19688282
4.37918959,2.16416754,0.46690046,0.86338683,0.05882329,0.12392018,0.76248758,0.95947604,0.05076276,0.18934793
4.38519260,2.10149015,0.45579047,0.83956355,0.05808609,0.11888237,0.75037227,0.91939623,0.05282510,0.18247802
4.39119560,2.05218234,0.44506277,0.82226600,0.05731329,0.11452533,0.74472886,0.88539715,0.05521990,0.17636324
4.39719860,2.01628449,0.43483077,0.81143069,0.05652688,0.11085886,0.74524943,0.85756639,0.05793497,0.17107060
4.40320160,1.99358592,0.42519776,0.80687920,0.05574776,0.10787880,0.75152974,0.83588947,0.06094941,0.16664293
4.40920460,1.98363960,0.41625346,0.80832818,0.05499499,0.10556826,0.76308058,0.82025625,0.06423361,0.16309857
4.41520760,1.98578184,0.40807083,0.81540180,0.05428506,0.10389904,0.77934015,0.81046890,0.06774951,0.16043199
4.42121061,1.99915690,0.40070369,0.82764629,0.05363138,0.10283329,0.79968738,0.80625135,0.07145127,0.15861523
4.42721361,2.02274627,0.39418508,0.84454614,0.05304382,0.10232543,0.82345617,0.80726020,0.07528616,0.15760007
4.43321661,2.05540185,0.38852684,0.86554167,0.05252839,0.10232409,0.84995044,0.81309689,0.07919587,0.15732093
4.43921961,2.09588244,0.38372020,0.89004727,0.05208720,0.10277421,0.87845982,0.82332097,0.08311810,0.15769820
4.44522261,2.14289237,0.37973763,0.91746976,0.05171847,0.10361908,0.90827573,0.83746411,0.08698842,0.15864203
4.45122561,2.19512105,0.37653580,0.94722618,0.05141686,0.10480241,0.93870743,0.85504457,0.09074235,0.16005630
4.45722861,2.25128214,0.37405950,0.97876032,0.05117382,0.10627013,0.96909755,0.87558161,0.09431756,0.16184256
4.46323162,2.31015058,0.37224627,1.01155729,0.05097816,0.10797209,0.99883674,0.89860927,0.09765615,0.16390380
4.46923462,2.37059628,0.37103154,1.04515558,0.05081667,0.10986339,1.02737675,0.92368922,0.10070683,0.16614785
4.47523762,2.43161274,0.37035387,1.07915610,0.05067488,0.11190546,1.05424147,0.95042180,0.10342699,0.16849035
4.48124062,2.49233954,0.37016000,1.11322772,0.05053769,0.11406660,1.07903559,0.97845507,0.10578453,0.17085696
4.48724362,2.55207769,0.37040937,1.14710937,0.05039015,0.11632226,1.10145034,1.00749126,0.10775928,0.17318498
4.49324662,2.61029718,0.37107782,1.18060838,0.05021808,0.11865479,1.12126625,1.03729040,0.10934406,0.17542420
4.49924962,2.66663663,0.37216026,1.21359561,0.05000862,0.12105278,1.13835285,1.06767089,0.11054519,0.17753693
4.50525263,2.72089514,0.37367198,1.24599749,0.04975069,0.12351009,1.15266528,1.09850714,0.11138257,0.17949747
4.51125563,2.77301718,0.37564879,1.27778574,0.04943532,0.12602454,1.16423824,1.12972425,0.11188906,0.18129087
4.51725863,2.82307141,0.37814561,1.30896543,0.04905590,0.12859634,1.17317761,1.16129026,0.11210950,0.18291128
4.52326163,2.87122501,0.38123400,1.33956213,0.04860820,0.13122648,1.17965026,1.19320623,0.11209906,0.18435993
4.52926463,2.91771500,0.38499834,1.36960915,0.04809046,0.13391504,1.18387262,1.22549499,0.11192133,0.18564295
4.53526763,2.96281845,0.38953130,1.39913554,0.04750319,0.13665964,1.18609880,1.25818901,0.11164585,0.18676917
4.54127064,3.00682322,0.39492854,1.42815581,0.04684909,0.13945407,1.18660863,1.29131827,0.11134557,0.18774805
4.54727364,3.05000114,0.40128311,1.45666185,0.04613282,0.14228721,1.18569637,1.32489874,0.11109401,0.18858795
4.55327664,3.09258482,0.40867988,1.48461762,0.04536076,0.14514240,1.18366051,1.35892223,0.11096248,0.18929462
4.55927964,3.13474945,0.41719014,1.51195691,0.04454081,0.14799711,1.18079495,1.39334813,0.11101731,0.18987036
4.56528264,3.17660030,0.42686690,1.53858417,0.04368218,0.15082315,1.17738174,1.42809741,0.11131735,0.19031346
4.57128564,3.21816633,0.43774080,1.56437833,0.04279519,0.15358730,1.17368555,1.46304931,0.11191167,0.19061830
4.57728864,3.25939975,0.44981715,1.58919931,0.04189109,0.15625230,1.16994957,1.49804074,0.11283775,0.19077572
4.58329165,3.30018121,0.46307399,1.61289649,0.04098194,0.15877822,1.16639288,1.53286824,0.11412005,0.19077397
4.58929465,3.34032972,0.47746121,1.63531882,0.04008044,0.16112406,1.16320874,1.56729244,0.11576912,0.19059976
4.59529765,3.37961622,0.49290093,1.65632553,0.03919982,0.16324949,1.16056362,1.60104455,0.11778122,0.19023961
4.60130065,3.41777958,0.50928875,1.67579678,0.03835364,0.16511663,1.15859663,1.63383436,0.12013855,0.18968119
4.60730365,3.45454348,0.52649609,1.69364355,0.03755564,0.16669176,1.15741892,1.66535921,0.12280993,0.18891465
4.61330665,3.48963310,0.54437309,1.70981582,0.03681948,0.16794685,1.15711286,1.69531344,0.12575198,0.18793376
4.61930965,3.52279004,0.56275224,1.72430877,0.03615849,0.16886076,1.15773085,1.72339757,0.12891080,0.18673682
4.62531266,3.55378468,0.58145225,1.73716622,0.03558529,0.16942020,1.15929371,1.74932677,0.13222389,0.18532728
4.63131566,3.58242504,0.60028221,1.74848119,0.03511145,0.16962013,1.16178866,1.77283821,0.13562245,0.18371401
4.63731866,3.60856164,0.61904557,1.75839336,0.03474702,0.16946390,1.16516717,1.79369691,0.13903375,0.18191125
4.64332166,3.63208828,0.63754419,1.76708364,0.03450014,0.16896287,1.16934284,1.81169991,0.14238364,0.17993820
4.64932466,3.65293886,0.65558190,1.77476581,0.03437651,0.16813567,1.17418964,1.82667873,0.14559899,0.17781837
4.65532766,3.67108068,0.67296788,1.78167600,0.03437901,0.16700713,1.17954107,1.83850017,0.14860999,0.17557873
4.66133067,3.68650493,0.68951953,1.78806023,0.03450729,0.16560698,1.18519027,1.84706571,0.15135229,0.17324868
4.66733367,3.69921537,0.70506500,1.79416081,0.03475746,0.16396831,1.19089168,1.85230969,0.15376874,0.17085898
4.67333667,3.70921612,0.71944530,1.80020229,0.03512193,0.16212602,1.19636441,1.85419678,0.15581088,0.16844067
4.67933967,3.71649961,0.73251608,1.80637770,0.03558926,0.16011524,1.20129735,1.85271894,0.15744000,0.16602412
4.68534267,3.72103586,0.74414914,1.81283588,0.03614432,0.15796985,1.20535620,1.84789245,0.15862778,0.16363816
4.69134567,3.72276384,0.75423363,1.81967043,0.03676847,0.15572120,1.20819215,1.83975511,0.15935655,0.16130940
4.69734867,3.72158574,0.76267710,1.82691109,0.03743998,0.15339705,1.20945214,1.82836406,0.15961916,0.15906175
4.70335168,3.71736460,0.76940640,1.83451795,0.03813462,0.15102074,1.20879007,1.81379426,0.15941846,0.15691614
4.70935468,3.70992558,0.77436832,1.84237883,0.03882630,0.14861074,1.20587873,1.79613775,0.15876657,0.15489033
4.71535768,3.69906085,0.77753016,1.85031008,0.03948799,0.14618044,1.20042177,1.77550357,0.15768383,0.15299900
4.72136068,3.68453776,0.77888000,1.85806081,0.04009257,0.14373824,1.19216511,1.75201830,0.15619762,0.15125380
4.72736368,3.66610982,0.77842677,1.86532035,0.04061386,0.14128785,1.18090732,1.72582684,0.15434107,0.14966354
4.73336668,3.64352971,0.77619993,1.87172876,0.04102761,0.13882888,1.16650835,1.69709327,0.15215176,0.14823433
4.73936968,3.61656353,0.77224882,1.87688972,0.04131245,0.13635749,1.14889609,1.66600144,0.14967035,0.14696973
4.74537269,3.58500529,0.76664151,1.88038543,0.04145083,0.13386723,1.12807054,1.63275490,0.14693939,0.14587080
4.75137569,3.54869065,0.75946317,1.88179265,0.04142980,0.13134982,1.10410531,1.59757606,0.14400216,0.14493601
4.75737869,3.50750915,0.75081400,1.88069922,0.04124162,0.12879603,1.07714627,1.56070426,0.14090165,0.14416118
4.76338169,3.46141409,0.74080659,1.87672030,0.04088426,0.12619644,1.04740753,1.52239270,0.13767970,0.14353916
4.76938469,3.41042939,0.72956295,1.86951354,0.04036166,0.12354213,1.01516498,1.48290418,0.13437628,0.14305956
4.77538769,3.35465322,0.71721114,1.85879251,0.03968372,0.12082528,0.98074751,1.44250586,0.13102891,0.14270843
4.78139070,3.29425809,0.70388176,1.84433786,0.03886618,0.11803962,0.94452661,1.40146315,0.12767221,0.14246789
4.78739370,3.22948751,0.68970440,1.82600570,0.03793015,0.11518075,0.90690463,1.36003310,0.12433761,0.14231587
4.79339670,3.16064965,0.67480415,1.80373293,0.03690158,0.11224635,0.86830241,1.31845764,0.12105312,0.14222597
4.79939970,3.08810816,0.65929850,1.77753929,0.03581036,0.10923628,0.82914672,1.27695705,0.11784316,0.14216744
4.80540270,3.01227119,0.64329464,1.74752632,0.03468947,0.10615251,0.78985809,1.23572420,0.11472857,0.14210540
4.81140570,2.93357892,0.62688745,1.71387318,0.03357384,0.10299908,0.75083950,1.19491977,0.11172655,0.14200127
4.81740870,2.85249059,0.61015807,1.67682982,0.03249922,0.09978190,0.71246633,1.15466889,0.10885075,0.14181343
4.82341171,2.76947164,0.59317344,1.63670776,0.03150097,0.09650853,0.67507790,1.11505946,0.10611130,0.14149813
4.82941471,2.68498169,0.57598642,1.59386908,0.03061286,0.09318796,0.63897080,1.07614219,0.10351493,0.14101065
4.83541771,2.59946381,0.55863687,1.54871406,0.02986590,0.08983031,0.60439406,1.03793247,0.10106514,0.14030658
4.84142071,2.51333546,0.54115323,1.50166816,0.02928724,0.08644660,0.57154629,1.00041392,0.09876227,0.13934324
4.84742371,2.42698155,0.52355472,1.45316873,0.02889924,0.08304849,0.54057459,0.96354339,0.09660369,0.13808119
4.85342671,2.34074939,0.50585391,1.40365209,0.02871858,0.07964797,0.51157521,0.92725723,0.09458399,0.13648566
4.85942971,2.25494576,0.48805942,1.35354141,0.02875562,0.07625719,0.48459555,0.89147821,0.09269510,0.13452798
4.86543272,2.16983576,0.47017868,1.30323575,0.02901398,0.07288816,0.45963755,0.85612297,0.09092654,0.13218677
4.87143572,2.08564335,0.45222044,1.25310063,0.02949019,0.06955259,0.43666189,0.82110929,0.08926555,0.12944890
4.87743872,2.00255303,0.43419703,1.20346028,0.03017377,0.06626164,0.41559304,0.78636293,0.08769736,0.12631023
4.88344172,1.92071265,0.41612603,1.15459192,0.03104732,0.06302580,0.39632471,0.75182364,0.08620538,0.12277591
4.88944472,1.84023676,0.39803147,1.10672189,0.03208699,0.05985468,0.37872558,0.71745000,0.08477145,0.11886047
4.89544772,1.76121048,0.37994444,1.06002388,0.03326311,0.05675691,0.36264507,0.68322292,0.08337616,0.11458743
4.90145073,1.68369350,0.36190307,1.01461908,0.03454100,0.05374000,0.34791911,0.64914761,0.08199915,0.10998862
4.90745373,1.60772419,0.34395203,0.97057820,0.03588197,0.05081034,0.33437566,0.61525416,0.08061946,0.10510326
4.91345673,1.53332364,0.32614155,0.92792517,0.03724448,0.04797312,0.32183994,0.58159668,0.07921595,0.09997669
4.91945973,1.46049973,0.30852612,0.88664230,0.03858539,0.04523233,0.31013940,0.54825114,0.07776775,0.09465895
4.92546273,1.38925104,0.29116303,0.84667673,0.03986125,0.04259089,0.29910822,0.51531229,0.07625477,0.08920329
4.93146573,1.31957086,0.27411080,0.80794774,0.04102971,0.04005066,0.28859152,0.48288980,0.07465817,0.08366452
4.93746873,1.25145112,0.25742766,0.77035478,0.04205075,0.03761267,0.27844897,0.45110397,0.07296095,0.07809754
4.94347174,1.18488629,0.24117027,0.73378577,0.04288796,0.03527722,0.26855813,0.42008132,0.07114848,0.07255580
4.94947474,1.11987730,0.22539263,0.69812535,0.04350967,0.03304417,0.25881720,0.38995027,0.06920898,0.06709003
4.95547774,1.05643528,0.21014530,0.66326278,0.04388986,0.03091311,0.24914726,0.36083724,0.06713398,0.06174713
4.96148074,0.99458513,0.19547501,0.62909912,0.04400891,0.02888362,0.23949404,0.33286326,0.06491875,0.05656925
4.96748374,0.93436864,0.18142454,0.59555352,0.04385415,0.02695555,0.22982908,0.30614130,0.06256254,0.05159318
4.97348674,0.87584716,0.16803293,0.56256816,0.04342007,0.02512920,0.22015028,0.28077435,0.06006874,0.04684993
4.97948974,0.81910351,0.15533590,0.53011192,0.04270839,0.02340554,0.21048186,0.25685420,0.05744493,0.04236459
4.98549275,0.76424302,0.14336644,0.49818249,0.04172778,0.02178643,0.20087370,0.23446097,0.05470272,0.03815640
4.99149575,0.71139360,0.13215551,0.46680690,0.04049337,0.02027466,0.19140001,0.21366327,0.05185751,0.03423899
4.99749875,0.66070467,0.12173271,0.43604061,0.03902610,0.01887412,0.18215740,0.19451874,0.04892805,0.03062081
5.00350175,0.61234501,0.11212684,0.40596509,0.03735181,0.01758971,0.17326237,0.17707502,0.04593591,0.02730559
5.00950475,0.56649936,0.10336633,0.37668424,0.03550029,0.01642741,0.16484816,0.16137080,0.04290485,0.02429301
5.01550775,0.52336407,0.09547944,0.34831977,0.03350413,0.01539406,0.15706120,0.14743692,0.03986004,0.02157925
5.02151076,0.48314172,0.08849422,0.32100574,0.03139765,0.01449724,0.15005701,0.13529726,0.03682737,0.01915768
5.02751376,0.44603495,0.08243810,0.29488277,0.02921575,0.01374504,0.14399578,0.12496940,0.03383261,0.01701941
5.03351676,0.41223972,0.07733724,0.27009193,0.02699288,0.01314571,0.13903763,0.11646491,0.03090068,0.01515381
5.03951976,0.38193809,0.07321556,0.24676878,0.02476203,0.01270739,0.13533762,0.10978909,0.02805498,0.01354904
5.04552276,0.35529103,0.07009352,0.22503775,0.02255394,0.01243765,0.13304067,0.10494033,0.02531675,0.01219236
5.05152576,0.33243107,0.06798663,0.20500706,0.02039636,0.01234313,0.13227643,0.10190895,0.02270459,0.01107048
5.05752876,0.31345550,0.06690380,0.18676436,0.01831359,0.01242908,0.13315425,0.10067560,0.02023404,0.01016971
5.06353177,0.29841994,0.06684561,0.17037328,0.01632607,0.01269890,0.13575833,0.10120930,0.01791742,0.00947613
5.06953477,0.28733271,0.06780250,0.15587086,0.01445021,0.01315374,0.14014316,0.10346523,0.01576362,0.00897561
5.07553777,0.28015016,0.06975306,0.14326591,0.01269841,0.01379207,0.14632950,0.10738242,0.01377816,0.00865383
5.08154077,0.27677312,0.07266248,0.13253841,0.01107911,0.01460932,0.15430091,0.11288148,0.01196334,0.00849622
5.08754377,0.27704452,0.07648119,0.12363973,0.00959710,0.01559759,0.16400104,0.11986254,0.01031841,0.00848792
5.09354677,0.28074860,0.08114389,0.11649373,0.00825378,0.01674540,0.17533188,0.12820362,0.00883993,0.00861364
5.09954977,0.28761147,0.08656898,0.11099857,0.00704762,0.01803759,0.18815302,0.13775954,0.00752210,0.00885768
5.10555278,0.29730346,0.09265858,0.10702919,0.00597459,0.01945533,0.20228217,0.14836158,0.00635720,0.00920379
5.11155578,0.30944303,0.09929898,0.10444032,0.00502862,0.02097617,0.21749689,0.15981804,0.00533596,0.00963525
5.11755878,0.32360239,0.10636183,0.10306995,0.00420208,0.02257436,0.23353778,0.17191570,0.00444800,0.01013483
5.12356178,0.33931487,0.11370595,0.10274308,0.00348621,0.02422121,0.25011303,0.18442240,0.00368225,0.01068493
5.12956478,0.35608367,0.12117968,0.10327576,0.00287156,0.02588561,0.26690426,0.19709063,0.00302726,0.01126770
5.13556778,0.37339213,0.12862396,0.10447923,0.00234830,0.02753469,0.28357370,0.20966203,0.00247158,0.01186523
5.14157079,0.39071508,0.13587575,0.10616409,0.00190661,0.02913461,0.29977242,0.22187292,0.00200399,0.01245980
5.14757379,0.40753102,0.14277202,0.10814446,0.00153689,0.03065135,0.31514934,0.23346039,0.00161373,0.01303420
5.15357679,0.42333478,0.14915390,0.11024195,0.00122998,0.03205169,0.32936089,0.24416902,0.00129071,0.01357197
5.15957979,0.43765022,0.15487098,0.11228934,0.00097729,0.03330408,0.34208078,0.25375777,0.00102559,0.01405781
5.16558279,0.45004249,0.15978553,0.11413406,0.00077094,0.03437963,0.35300969,0.26200685,0.00080988,0.01447787
5.17158579,0.46012947,0.16377656,0.11564107,0.00060380,0.03525292,0.36188428,0.26872428,0.00063598,0.01482007
5.17758879,0.46759176,0.16674330,0.11669539,0.00046949,0.03590282,0.36848530,0.27375179,0.00049717,0.01507442
5.18359180,0.47218102,0.16860830,0.11720397,0.00036244,0.03631312,0.37264442,0.27696982,0.00038764,0.01523320
5.18959480,0.47372613,0.16931963,0.11709694,0.00027779,0.03647305,0.37424935,0.27830137,0.00030239,0.01529120
5.19559780,0.47213697,0.16885231,0.11632822,0.00021139,0.03637760,0.37324713,0.27771451,0.00023724,0.01524577
5.20160080,0.46740563,0.16720889,0.11487545,0.00015970,0.03602759,0.36964540,0.27522346,0.00018869,0.01509690
5.20760380,0.45960498,0.16441900,0.11273926,0.00011978,0.03542968,0.36351161,0.27088809,0.00015396,0.01484714
5.21360680,0.44888472,0.16053805,0.10994184,0.00008920,0.03459602,0.35497013,0.26481194,0.00013080,0.01450147
5.21960980,0.43546499,0.15564501,0.10652508,0.00006595,0.03354381,0.34419751,0.25713887,0.00011754,0.01406711
5.22561281,0.41962797,0.14983955,0.10254805,0.00004841,0.03229467,0.33141605,0.24804838,0.00011293,0.01355323
5.23161581,0.40170765,0.14323840,0.09808424,0.00003528,0.03087391,0.31688600,0.23774991,0.00011615,0.01297062
5.23761881,0.38207842,0.13597144,0.09321843,0.00002552,0.02930962,0.30089674,0.22647637,0.00012671,0.01233136
5.24362181,0.36114279,0.12817738,0.08804346,0.00001833,0.02763180,0.28375738,0.21447707,0.00014443,0.01164839
5.24962481,0.33931891,0.11999943,0.08265690,0.00001308,0.02587142,0.26578708,0.20201046,0.00016937,0.01093511
5.25562781,0.31702812,0.11158102,0.07715788,0.00000926,0.02405945,0.24730569,0.18933695,0.00020178,0.01020501
5.26163082,0.29468330,0.10306178,0.07164409,0.00000651,0.02222607,0.22862477,0.17671186,0.00024210,0.00947127
5.26763382,0.27267810,0.09457399,0.06620898,0.00000454,0.02039987,0.21003965,0.16437913,0.00029086,0.00874646
5.27363682,0.25137751,0.08623944,0.06093943,0.00000315,0.01860716,0.19182249,0.15256546,0.00034869,0.00804217
5.27963982,0.23111000,0.07816695,0.05591375,0.00000217,0.01687144,0.17421671,0.14147548,0.00041623,0.00736885
5.28564282,0.21216124,0.07045053,0.05120008,0.00000148,0.01521305,0.15743276,0.13128773,0.00049412,0.00673554
