energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.75137569,3.44714724,1.06967151,0.03747255,0.03221609,0.19726279,0.16084750,0.53188481,0.11832626,2.00534534
4.75737869,3.35741997,1.05860356,0.03630538,0.03358940,0.19067223,0.15817141,0.50779066,0.11892776,1.93989357
4.76338169,3.26748682,1.04545056,0.03520786,0.03504282,0.18443084,0.15520799,0.48517193,0.12018211,1.87599462
4.76938469,3.17855492,1.03038086,0.03420401,0.03658246,0.17861882,0.15196177,0.46440349,0.12211567,1.81441709
4.77538769,3.09190407,1.01365918,0.03331560,0.03821512,0.17331097,0.14845489,0.44580576,0.12476492,1.75593034
4.78139070,3.00883956,0.99563184,0.03256146,0.03994729,0.16857495,0.14472565,0.42963654,0.12817460,1.70127786
4.78739370,2.93064252,0.97670903,0.03195684,0.04178391,0.16446951,0.14082627,0.41608492,0.13239559,1.65115042
4.79339670,2.85852001,0.95734514,0.03151292,0.04372735,0.16104265,0.13682022,0.40526723,0.13748260,1.60616006
4.79939970,2.79355691,0.93801796,0.03123637,0.04577631,0.15832984,0.13277910,0.39722524,0.14349184,1.56681574
4.80540270,2.73667192,0.91920804,0.03112907,0.04792490,0.15635246,0.12877921,0.39192657,0.15047889,1.53350197
4.81140570,2.68857977,0.90137911,0.03118801,0.05016199,0.15511651,0.12489815,0.38926728,0.15849682,1.50646131
4.81740870,2.64976167,0.88496057,0.03140532,0.05247073,0.15461167,0.12121152,0.38907653,0.16759467,1.48578169
4.82341171,2.62044549,0.87033292,0.03176842,0.05482839,0.15481091,0.11778980,0.39112322,0.17781653,1.47138931
4.82941471,2.60059689,0.85781668,0.03226039,0.05720655,0.15567064,0.11469582,0.39512429,0.18920095,1.46304767
4.83541771,2.58992188,0.84766523,0.03286044,0.05957159,0.15713140,0.11198256,0.40075456,0.20178099,1.46036296
4.84142071,2.58788080,0.84006167,0.03354455,0.06188554,0.15911929,0.10969173,0.40765768,0.21558466,1.46279577
4.84742371,2.59371309,0.83511956,0.03428618,0.06410714,0.16154788,0.10785285,0.41545792,0.23063563,1.46967875
4.85342671,2.60647134,0.83288711,0.03505713,0.06619327,0.16432072,0.10648298,0.42377229,0.24695409,1.48023943
4.85942971,2.62506301,0.83335425,0.03582841,0.06810043,0.16733429,0.10558711,0.43222271,0.26455759,1.49362736
4.86543272,2.64829727,0.83646173,0.03657117,0.06978639,0.17048124,0.10515891,0.44044759,0.28346148,1.50894416
4.87143572,2.67493454,0.84211139,0.03725763,0.07121190,0.17365382,0.10518202,0.44811260,0.30367891,1.52527518
4.87743872,2.70373575,0.85017663,0.03786189,0.07234223,0.17674732,0.10563149,0.45492006,0.32522008,1.54172113
4.88344172,2.73350883,0.86051219,0.03836080,0.07314864,0.17966331,0.10647547,0.46061663,0.34809050,1.55742823
4.88944472,2.76314968,0.87296241,0.03873456,0.07360965,0.18231265,0.10767687,0.46499909,0.37228834,1.57161549
4.89544772,2.79167576,0.88736739,0.03896728,0.07371188,0.18461797,0.10919496,0.46791791,0.39780067,1.58359759
4.90145073,2.81825041,0.90356654,0.03904738,0.07345074,0.18651554,0.11098672,0.46927845,0.42459879,1.59280271
4.90745373,2.84219718,0.92139946,0.03896776,0.07283062,0.18795661,0.11300806,0.46904005,0.45263274,1.59878427
4.91345673,2.86300378,0.94070412,0.03872581,0.07186478,0.18890793,0.11521463,0.46721283,0.48182533,1.60122648
4.91945973,2.88031611,0.96131283,0.03832330,0.07057482,0.18935161,0.11756237,0.46385262,0.51206600,1.59994360
4.92546273,2.89392342,0.98304635,0.03776600,0.06898993,0.18928434,0.12000775,0.45905427,0.54320506,1.59487335
4.93146573,2.90373641,1.00570719,0.03706331,0.06714575,0.18871600,0.12250786,0.45294380,0.57504869,1.58606531
4.93746873,2.90976021,1.02907264,0.03622759,0.06508315,0.18766784,0.12502022,0.44566973,0.60735530,1.57366510
4.94347174,2.91206474,1.05288866,0.03527361,0.06284676,0.18617031,0.12750255,0.43739422,0.63983370,1.55789581
4.94947474,2.91075491,1.07686542,0.03421781,0.06048356,0.18426068,0.12991258,0.42828441,0.67214352,1.53903783
4.95547774,2.90594306,1.10067523,0.03307759,0.05804139,0.18198070,0.13220791,0.41850440,0.70389812,1.51740849
4.96148074,2.89772564,1.12395345,0.03187068,0.05556767,0.17937432,0.13434604,0.40820830,0.73467035,1.49334274
4.96748374,2.88616598,1.14630271,0.03061448,0.05310814,0.17648565,0.13628467,0.39753465,0.76400101,1.46717603
4.97348674,2.87128410,1.16730056,0.02932555,0.05070589,0.17335733,0.13798222,0.38660240,0.79140990,1.43923010
4.97948974,2.85305405,1.18651028,0.02801916,0.04840063,0.17002919,0.13939866,0.37550852,0.81640915,1.40980247
4.98549275,2.83140878,1.20349433,0.02670899,0.04622807,0.16653745,0.14049655,0.36432732,0.83851833,1.37915967
4.99149575,2.80625143,1.21782983,0.02540688,0.04421971,0.16291433,0.14124233,0.35311127,0.85728056,1.34753429
4.99749875,2.77747202,1.22912494,0.02412278,0.04240268,0.15918799,0.14160770,0.34189315,0.87227900,1.31512542
5.00350175,2.74496752,1.23703534,0.02286473,0.04079988,0.15538286,0.14157109,0.33068930,0.88315277,1.28210202
5.00950475,2.70866344,1.24127939,0.02163898,0.03943019,0.15152021,0.14111899,0.31950353,0.88961152,1.24860826
5.01550775,2.66853471,1.24165127,0.02045015,0.03830878,0.14761880,0.14024718,0.30833150,0.89144775,1.21477015
5.02151076,2.62462391,1.23803080,0.01930141,0.03744750,0.14369562,0.13896163,0.29716502,0.88854632,1.18070241
5.02751376,2.57705504,1.23038953,0.01819479,0.03685525,0.13976655,0.13727907,0.28599615,0.88089042,1.14651484
5.03351676,2.52604141,1.21879233,0.01713138,0.03653828,0.13584687,0.13522711,0.27482071,0.86856376,1.11231744
5.03951976,2.47188696,1.20339452,0.01611160,0.03650045,0.13195158,0.13284385,0.26364100,0.85174877,1.07822375
5.04552276,2.41498052,1.18443446,0.01513539,0.03674338,0.12809550,0.13017709,0.25246763,0.83072085,1.04435201
5.05152576,2.35578340,1.16222224,0.01420242,0.03726652,0.12429307,0.12728293,0.24132036,0.80583904,1.01082430
5.05752876,2.29481118,1.13712491,0.01331222,0.03806705,0.12055801,0.12422408,0.23022804,0.77753351,0.97776349
5.06353177,2.23261094,1.10954940,0.01246426,0.03913974,0.11690275,0.12106771,0.21922760,0.74629054,0.94528859
5.06953477,2.16973566,1.07992402,0.01165802,0.04047673,0.11333779,0.11788308,0.20836245,0.71263587,0.91350894
5.07553777,2.10671756,1.04867976,0.01089298,0.04206720,0.10987097,0.11473903,0.19768022,0.67711709,0.88251787
5.08154077,2.04404245,1.01623253,0.01016865,0.04389711,0.10650687,0.11170141,0.18723025,0.64028614,0.85238649
5.08754377,1.98212684,0.98296728,0.00948448,0.04594885,0.10324624,0.10883065,0.17706100,0.60268253,0.82315831
5.09354677,1.92129935,0.94922501,0.00883986,0.04820101,0.10008568,0.10617946,0.16721747,0.56481825,0.79484525
5.09954977,1.86178790,0.91529320,0.00823403,0.05062821,0.09701758,0.10379092,0.15773905,0.52716480,0.76742545
5.10555278,1.80371316,0.88140019,0.00766607,0.05320102,0.09403027,0.10169690,0.14865760,0.49014286,0.74084331
5.11155578,1.74708893,0.84771353,0.00713483,0.05588601,0.09110849,0.09991698,0.13999629,0.45411490,0.71501173
5.11755878,1.69182906,0.81434227,0.00663895,0.05864597,0.08823412,0.09845783,0.13176884,0.41938084,0.68981655
5.12356178,1.63776045,0.78134271,0.00617684,0.06144026,0.08538714,0.09731314,0.12397946,0.38617658,0.66512290
5.12956478,1.58464103,0.74872718,0.00574670,0.06422532,0.08254676,0.09646401,0.11662334,0.35467534,0.64078314
5.13556778,1.53218155,0.71647492,0.00534658,0.06695531,0.07969265,0.09587988,0.10968758,0.32499131,0.61664575
5.14157079,1.48006966,0.68454440,0.00497441,0.06958296,0.07680620,0.09551983,0.10315256,0.29718527,0.59256464
5.14757379,1.42799473,0.65288617,0.00462809,0.07206045,0.07387173,0.09533431,0.09699359,0.27127162,0.56840841
5.15357679,1.37567194,0.62145540,0.00430552,0.07434045,0.07087758,0.09526705,0.09118268,0.24722639,0.54406867
5.15957979,1.32286429,0.59022346,0.00400473,0.07637718,0.06781704,0.09525732,0.08569039,0.22499558,0.51946728
5.16558279,1.26940146,0.55918789,0.00372389,0.07812752,0.06468901,0.09524222,0.08048756,0.20450358,0.49456183
5.17158579,1.21519462,0.52838029,0.00346143,0.07955214,0.06149842,0.09515901,0.07554693,0.18566113,0.46934923
5.17758879,1.16024671,0.49787201,0.00321605,0.08061654,0.05825636,0.09494742,0.07084447,0.16837254,0.44386726
5.18359180,1.10465806,0.46777745,0.00298678,0.08129200,0.05497995,0.09455184,0.06636048,0.15254205,0.41819403
5.18959480,1.04862741,0.43825508,0.00277302,0.08155647,0.05169199,0.09392324,0.06208036,0.13807914,0.39244561
5.19559780,0.99244877,0.40950640,0.00257453,0.08139528,0.04842031,0.09302095,0.05799508,0.12490270,0.36677194
5.20160080,0.93650465,0.38177321,0.00239147,0.08080158,0.04519704,0.09181400,0.05410138,0.11294424,0.34135150
5.20760380,0.88125651,0.35533348,0.00222437,0.07977673,0.04205770,0.09028225,0.05040175,0.10215012,0.31638504
5.21360680,0.82723309,0.33049637,0.00207413,0.07833030,0.03904026,0.08841707,0.04690410,0.09248295,0.29208887
5.21960980,0.77501757,0.30759658,0.00194198,0.07647996,0.03618416,0.08622167,0.04362145,0.08392242,0.26868802
5.22561281,0.72523421,0.28698863,0.00182950,0.07425103,0.03352933,0.08371109,0.04057135,0.07646557,0.24640970
5.23161581,0.67853519,0.26904110,0.00173854,0.07167593,0.03111531,0.08091184,0.03777535,0.07012676,0.22547741
5.23761881,0.63558802,0.25413119,0.00167122,0.06879326,0.02898043,0.07786122,0.03525846,0.06493749,0.20610585
5.24362181,0.59706408,0.24263953,0.00162988,0.06564690,0.02716109,0.07460638,0.03304853,0.06094611,0.18849685
5.24962481,0.56362822,0.23494534,0.00161708,0.06228480,0.02569111,0.07120310,0.03117580,0.05821751,0.17283635
5.25562781,0.53592970,0.23142182,0.00163549,0.05875774,0.02460124,0.06771450,0.02967243,0.05683282,0.15929242
5.26163082,0.51459414,0.23243151,0.00168794,0.05511810,0.02391868,0.06420956,0.02857212,0.05688922,0.14801429
5.26763382,0.50021647,0.23832157,0.00177732,0.05141850,0.02366675,0.06076156,0.02790978,0.05849958,0.13913218
5.27363682,0.49335460,0.24941874,0.00190652,0.04771060,0.02386451,0.05744655,0.02772124,0.06179212,0.13275783
5.27963982,0.49452341,0.26602373,0.00207845,0.04404391,0.02452658,0.05434181,0.02804302,0.06690986,0.12898547
5.28564282,0.50418908,0.28840498,0.00229589,0.04046474,0.02566281,0.05152442,0.02891210,0.07400978,0.12789307
5.29164582,0.52276324,0.31679177,0.00256151,0.03701538,0.02727816,0.04906983,0.03036570,0.08326158,0.12954373
5.29764882,0.55059717,0.35136662,0.00287776,0.03373331,0.02937250,0.04705064,0.03244101,0.09484602,0.13398693
5.30365183,0.58797565,0.39225723,0.00324680,0.03065077,0.03194048,0.04553538,0.03517492,0.10895264,0.14125964
5.30965483,0.63511080,0.43952805,0.00367045,0.02779437,0.03497151,0.04458751,0.03860371,0.12577681,0.15138708
5.31565783,0.69213585,0.49317198,0.00415011,0.02518505,0.03844975,0.04426441,0.04276262,0.14551611,0.16438321
5.32166083,0.75909916,0.55310238,0.00468668,0.02283805,0.04235427,0.04461656,0.04768539,0.16836600,0.18025074
5.32766383,0.83595859,0.61914610,0.00528051,0.02076317,0.04665926,0.04568673,0.05340369,0.19451476,0.19898083
5.33366683,0.92257659,0.69103766,0.00593134,0.01896512,0.05133439,0.04750926,0.05994651,0.22413771,0.22055238
5.33966983,1.01871613,0.76841530,0.00663826,0.01744394,0.05634535,0.05010933,0.06733936,0.25739085,0.24493101
5.34567284,1.12403781,0.85081914,0.00739965,0.01619554,0.06165441,0.05350238,0.07560341,0.29440401,0.27206775
5.35167584,1.23809806,0.93769184,0.00821315,0.01521224,0.06722120,0.05769348,0.08475450,0.33527349,0.30189741
5.35767884,1.36034872,1.02838181,0.00907569,0.01448339,0.07300350,0.06267673,0.09480205,0.38005460,0.33433677
5.36368184,1.49013775,1.12214929,0.00998340,0.01399588,0.07895807,0.06843482,0.10574782,0.42875403,0.36928253
5.36968484,1.62671117,1.21817496,0.01093172,0.01373468,0.08504152,0.07493855,0.11758456,0.48132242,0.40660911
5.37568784,1.76921588,1.31557108,0.01191532,0.01368335,0.09121105,0.08214653,0.13029456,0.53764728,0.44616622
5.38169085,1.91670335,1.41339479,0.01292816,0.01382438,0.09742514,0.09000500,0.14384817,0.59754656,0.48777640
5.38769385,2.06813380,1.51066296,0.01396355,0.01413957,0.10364399,0.09844779,0.15820219,0.66076304,0.53123240
5.39369685,2.22238092,1.60636844,0.01501411,0.01461027,0.10982986,0.10739652,0.17329841,0.72696001,0.57629467
5.39969985,2.37823696,1.69949668,0.01607187,0.01521756,0.11594704,0.11676100,0.18906212,0.79571827,0.62268893
5.40570285,2.53441817,1.78904263,0.01712831,0.01594239,0.12196173,0.12643994,0.20540089,0.86653494,0.67010406
5.41170585,2.68957090,1.87402706,0.01817435,0.01676566,0.12784150,0.13632190,0.22220357,0.93882431,0.71819049
5.41770885,2.84227857,1.95351194,0.01920050,0.01766823,0.13355476,0.14628656,0.23933970,1.01192088,0.76655930
5.42371186,2.99106986,2.02661456,0.02019684,0.01863097,0.13906987,0.15620630,0.25665943,1.08508488,0.81478235
5.42971486,3.13442877,2.09252011,0.02115316,0.01963474,0.14435436,0.16594803,0.27399403,1.15751052,0.86239359
5.43571786,3.27080699,2.15049248,0.02205903,0.02066044,0.14937401,0.17537539,0.29115709,1.22833677,0.90889194
5.44172086,3.39863912,2.19988347,0.02290393,0.02168908,0.15409217,0.18435110,0.30794654,1.29666096,0.95374588
5.44772386,3.51636126,2.24014017,0.02367739,0.02270184,0.15846917,0.19273955,0.32414749,1.36155493,0.99639990
5.45372686,3.62243319,2.27081101,0.02436914,0.02368026,0.16246206,0.20040951,0.33953584,1.42208340,1.03628293
5.45972986,3.71536417,2.29155044,0.02496933,0.02460642,0.16602470,0.20723695,0.35388282,1.47732440,1.07281872
5.46573287,3.79374234,2.30212244,0.02546866,0.02546325,0.16910826,0.21310786,0.36696010,1.52639105,1.10543796
5.47173587,3.85626692,2.30240319,0.02585871,0.02623480,0.17166211,0.21792090,0.37854559,1.56845423,1.13359192
5.47773887,3.90178257,2.29238294,0.02613208,0.02690668,0.17363514,0.22158997,0.38842958,1.60276519,1.15676714
5.48374187,3.92931460,2.27216710,0.02628267,0.02746646,0.17497741,0.22404649,0.39642112,1.62867758,1.17450071
5.48974487,3.93810372,2.24197660,0.02630590,0.02790416,0.17564210,0.22524128,0.40235419,1.64566777,1.18639545
5.49574787,3.92763853,2.20214739,0.02619890,0.02821268,0.17558768,0.22514607,0.40609369,1.65335267,1.19213432
5.50175088,3.89768420,2.15312889,0.02596072,0.02838828,0.17478003,0.22375448,0.40754070,1.65150443,1.19149336
5.50775388,3.84830543,2.09548116,0.02559243,0.02843107,0.17319462,0.22108248,0.40663682,1.64006090,1.18435246
5.51375688,3.77988233,2.02987058,0.02509720,0.02834537,0.17081836,0.21716817,0.40336750,1.61913165,1.17070333
5.51975988,3.69311773,1.95706369,0.02448037,0.02814010,0.16765117,0.21207108,0.39776399,1.58899891,1.15065412
5.52576288,3.58903499,1.87791919,0.02374936,0.02782904,0.16370710,0.20587082,0.38990381,1.55011324,1.12443035
5.53176588,3.46896589,1.79337773,0.02291359,0.02743103,0.15901491,0.19866514,0.37990982,1.50308402,1.09237199
5.53776888,3.33452848,1.70444975,0.02198430,0.02697008,0.15361805,0.19056755,0.36794771,1.44866504,1.05492660
5.54377189,3.18759540,1.61220118,0.02097432,0.02647532,0.14757403,0.18170447,0.35422210,1.38773559,1.01263877
5.54977489,3.03025373,1.51773750,0.01989777,0.02598094,0.14095325,0.17221211,0.33897145,1.32127784,0.96613625
5.55577789,2.86475771,1.42218632,0.01876977,0.02552584,0.13383722,0.16223305,0.32246178,1.25035127,0.91611339
5.56178089,2.69347620,1.32667891,0.01760602,0.02515336,0.12631639,0.15191281,0.30497972,1.17606536,0.86331244
5.56778389,2.51883686,1.23233130,0.01642249,0.02491067,0.11848760,0.14139640,0.28682500,1.09955130,0.80850366
5.57378689,2.34326923,1.14022544,0.01523499,0.02484819,0.11045136,0.13082503,0.26830270,1.02193407,0.75246492
5.57978989,2.16914883,1.05139085,0.01405886,0.02501875,0.10230899,0.12033304,0.24971562,0.94430571,0.69596183
5.58579290,1.99874432,0.96678748,0.01290859,0.02547663,0.09415983,0.11004525,0.23135703,0.86770085,0.63972893
5.59179590,1.83416943,0.88729007,0.01179754,0.02627651,0.08609866,0.10007464,0.21350388,0.79307518,0.58445287
5.59779890,1.67734115,0.81367438,0.01073768,0.02747221,0.07821335,0.09052058,0.19641100,0.72128746,0.53075795
5.60380190,1.52994523,0.74660567,0.00973942,0.02911526,0.07058289,0.08146752,0.18030603,0.65308552,0.47919465
5.60980490,1.39340960,0.68662945,0.00881140,0.03125341,0.06327591,0.07298420,0.16538551,0.58909643,0.43023116
5.61580790,1.26888593,0.63416463,0.00796049,0.03392899,0.05634960,0.06512342,0.15181197,0.52982077,0.38424817
5.62181091,1.15723931,0.58949905,0.00719167,0.03717716,0.04984915,0.05792214,0.13971204,0.47563089,0.34153679
5.62781391,1.05904553,0.55278723,0.00650808,0.04102417,0.04380761,0.05140211,0.12917563,0.42677279,0.30229943
5.63381691,0.97459523,0.52405039,0.00591111,0.04548559,0.03824624,0.04557083,0.12025593,0.38337120,0.26665320
5.63981991,0.90390424,0.50317835,0.00540045,0.05056465,0.03317519,0.04042269,0.11297034,0.34543732,0.23463564
5.64582291,0.84672907,0.48993340,0.00497422,0.05625070,0.02859446,0.03594048,0.10730196,0.31287869,0.20621208
5.65182591,0.80258665,0.48395598,0.00462916,0.06251790,0.02449516,0.03209690,0.10320185,0.28551056,0.18128437
5.65782891,0.77077752,0.48477208,0.00436077,0.06932429,0.02086086,0.02885620,0.10059165,0.26306845,0.15970037
5.66383192,0.75041163,0.49180230,0.00416347,0.07661125,0.01766909,0.02617585,0.09936667,0.24522111,0.14126385
5.66983492,0.74043613,0.50437276,0.00403084,0.08430335,0.01489282,0.02400812,0.09939930,0.23158390,0.12574439
5.67583792,0.73966465,0.52172769,0.00395574,0.09230894,0.01250190,0.02230164,0.10054270,0.22173186,0.11288694
5.68184092,0.74680760,0.54304378,0.00393056,0.10052119,0.01046445,0.02100288,0.10263471,0.21521261,0.10242084
5.68784392,0.76050322,0.56744632,0.00394737,0.10881983,0.00874814,0.02005740,0.10550195,0.21155863,0.09406807
5.69384692,0.77934900,0.59402703,0.00399809,0.11707351,0.00732131,0.01941114,0.10896402,0.21029905,0.08755068
5.69984992,0.80193331,0.62186337,0.00407471,0.12514275,0.00615398,0.01901145,0.11283787,0.21097069,0.08259726
5.70585293,0.82686681,0.65003913,0.00416941,0.13288337,0.00521868,0.01880805,0.11694219,0.21312847,0.07894850
5.71185593,0.85281335,0.67766590,0.00427475,0.14015038,0.00449119,0.01875387,0.12110177,0.21635508,0.07636185
5.71785893,0.87851984,0.70390494,0.00438383,0.14680212,0.00395114,0.01880576,0.12515179,0.22026993,0.07461535
5.72386193,0.90284468,0.72798884,0.00449041,0.15270452,0.00358246,0.01892507,0.12894202,0.22453724,0.07351062
5.72986493,0.92478393,0.74924235,0.00458905,0.15773530,0.00337381,0.01907818,0.13234060,0.22887341,0.07287518
5.73586793,0.94349478,0.76710158,0.00467521,0.16178794,0.00331885,0.01923687,0.13523763,0.23305328,0.07256406
5.74187094,0.95831541,0.78113092,0.00474537,0.16477523,0.00341653,0.01937859,0.13754811,0.23691546,0.07246084
5.74787394,0.96878073,0.79103694,0.00479710,0.16663224,0.00367121,0.01948666,0.13921441,0.24036643,0.07247812
5.75387694,0.97463328,0.79667853,0.00482906,0.16731854,0.00409281,0.01955033,0.14020799,0.24338323,0.07255743
5.75987994,0.97582867,0.79807293,0.00484110,0.16681960,0.00469682,0.01956471,0.14053035,0.24601477,0.07266872
5.76588294,0.97253547,0.79539707,0.00483420,0.16514731,0.00550427,0.01953063,0.14021318,0.24838142,0.07280921
5.77188594,0.96512888,0.78898405,0.00481043,0.16233954,0.00654158,0.01945435,0.13931756,0.25067286,0.07300190
5.77788894,0.95417856,0.77931471,0.00477291,0.15845874,0.00784026,0.01934715,0.13793233,0.25314407,0.07329351
5.78389195,0.94043051,0.76700436,0.00472571,0.15358983,0.00943651,0.01922483,0.13617156,0.25610935,0.07375199
5.78989495,0.92478343,0.75278501,0.00467369,0.14783717,0.01137058,0.01910709,0.13417120,0.25993438,0.07446349
5.79589795,0.90826024,0.73748355,0.00462240,0.14132108,0.01368597,0.01901674,0.13208497,0.26502637,0.07552897
5.80190095,0.89197517,0.72199643,0.00457784,0.13417381,0.01642834,0.01897896,0.13007962,0.27182223,0.07706029
5.80790395,0.87709765,0.70726171,0.00454633,0.12653531,0.01964427,0.01902033,0.12832961,0.28077514,0.07917600
5.81390695,0.86481370,0.69422912,0.00453423,0.11854889,0.02337963,0.01916789,0.12701149,0.29233948,0.08199673
