energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.58179090,1.91094653,0.08259100,0.07056635,0.37677868,0.13225630,0.13911110,1.16830161,0.01388511,0.41824150
1.58779390,1.94423327,0.08753287,0.07436760,0.38187148,0.13415759,0.14378809,1.18377245,0.01566283,0.41433268
1.59379690,1.97910152,0.09237671,0.07826012,0.38712007,0.13649518,0.14884046,1.19861997,0.01772186,0.41154164
1.59979990,2.01583165,0.09706760,0.08223779,0.39266540,0.13924893,0.15427981,1.21307831,0.02009231,0.40996906
1.60580290,2.05479010,0.10155794,0.08630339,0.39867206,0.14239977,0.16012715,1.22744169,0.02280727,0.40971298
1.61180590,2.09642314,0.10580878,0.09046903,0.40532490,0.14593022,0.16641343,1.24205817,0.02590205,0.41086803
1.61780890,2.14124501,0.10979082,0.09475610,0.41282450,0.14982463,0.17317933,1.25732026,0.02941315,0.41352407
1.62381191,2.18982015,0.11348486,0.09919479,0.42138148,0.15406913,0.18047435,1.27365260,0.03337694,0.41776413
1.62981491,2.24273945,0.11688183,0.10382299,0.43120977,0.15865108,0.18835504,1.29149655,0.03782814,0.42366152
1.63581791,2.30059109,0.11998220,0.10868468,0.44251883,0.16355832,0.19688239,1.31129220,0.04279806,0.43127636
1.64182091,2.36392651,0.12279495,0.11382776,0.45550517,0.16877793,0.20611851,1.33345810,0.04831268,0.44065142
1.64782391,2.43322278,0.12533604,0.11930140,0.47034324,0.17429484,0.21612251,1.35836937,0.05439059,0.45180764
1.65382691,2.50884295,0.12762649,0.12515295,0.48717601,0.18009019,0.22694596,1.38633512,0.06104091,0.46473931
1.65982991,2.59099599,0.12969027,0.13142467,0.50610569,0.18613960,0.23862792,1.41757608,0.06826128,0.47940933
1.66583292,2.67969875,0.13155193,0.13815022,0.52718479,0.19241149,0.25118998,1.45220353,0.07603598,0.49574475
1.67183592,2.77474185,0.13323437,0.14535123,0.55040811,0.19886553,0.26463135,1.49020081,0.08433435,0.51363288
1.67783892,2.87566198,0.13475664,0.15303418,0.57570595,0.20545142,0.27892457,1.53140839,0.09310955,0.53291834
1.68384192,2.98172279,0.13613215,0.16118760,0.60293903,0.21210803,0.29401186,1.57551389,0.10229787,0.55340124
1.68984492,3.09190611,0.13736719,0.16977998,0.63189556,0.21876307,0.30980262,1.62204777,0.11181856,0.57483679
1.69584792,3.20491519,0.13846012,0.17875847,0.66229070,0.22533338,0.32617219,1.67038556,0.12157439,0.59693660
1.70185093,3.31919092,0.13940101,0.18804848,0.69376867,0.23172587,0.34296208,1.71975719,0.13145279,0.61937168
1.70785393,3.43294135,0.14017204,0.19755433,0.72590782,0.23783913,0.35998195,1.76926333,0.14132787,0.64177739
1.71385693,3.54418436,0.14074845,0.20716105,0.75822855,0.24356567,0.37701314,1.81789885,0.15106302,0.66376004
1.71985993,3.65080236,0.14110009,0.21673719,0.79020397,0.24879486,0.39381400,1.86458248,0.16051419,0.68490537
1.72586293,3.75060725,0.14119355,0.22613869,0.82127323,0.25341623,0.41012670,1.90819191,0.16953378,0.70478841
1.73186593,3.84141348,0.14099452,0.23521371,0.85085702,0.25732328,0.42568546,1.94760301,0.17797485,0.72298452
1.73786893,3.92111603,0.14047057,0.24380804,0.87837468,0.26041744,0.44022579,1.98173138,0.18569567,0.73908135
1.74387194,3.98777027,0.13959387,0.25177121,0.90326254,0.26261201,0.45349445,2.00957478,0.19256435,0.75269108
1.74987494,4.03966982,0.13834397,0.25896264,0.92499249,0.26383608,0.46525974,2.03025411,0.19846329,0.76346262
1.75587794,4.07541903,0.13671024,0.26525788,0.94309029,0.26403792,0.47532159,2.04305146,0.20329341,0.77109318
1.76188094,4.09399649,0.13469400,0.27055440,0.95715261,0.26318800,0.48352103,2.04744299,0.20697778,0.77533876
1.76788394,4.09480634,0.13231010,0.27477685,0.96686224,0.26128118,0.48974859,2.04312531,0.20946461,0.77602305
1.77388694,4.07771487,0.12958794,0.27788127,0.97200063,0.25833812,0.49395119,2.03003385,0.21072938,0.77304439
1.77988994,4.04307028,0.12657176,0.27985825,0.97245721,0.25440577,0.49613713,2.00835232,0.21077604,0.76638040
1.78589295,3.99170437,0.12332031,0.28073471,0.96823506,0.24955684,0.49637894,1.97851258,0.20963719,0.75608994
1.79189595,3.92491585,0.11990573,0.28057428,0.95945248,0.24388834,0.49481379,1.94118496,0.20737316,0.74231259
1.79789895,3.84443564,0.11641181,0.27947612,0.94634054,0.23751904,0.49164149,1.89725920,0.20407019,0.72526516
1.80390195,3.75237543,0.11293170,0.27757229,0.92923644,0.23058626,0.48711999,1.84781695,0.19983752,0.70523580
1.80990495,3.65116164,0.10956504,0.27502373,0.90857305,0.22324175,0.48155851,1.79409681,0.19480379,0.68257561
1.81590795,3.54345740,0.10641473,0.27201496,0.88486501,0.21564712,0.47530855,1.73745356,0.18911270,0.65768820
1.82191096,3.43207593,0.10358351,0.26874787,0.85869191,0.20796877,0.46875312,1.67931319,0.18291826,0.63101765
1.82791396,3.31988864,0.10117033,0.26543465,0.83067938,0.20037277,0.46229446,1.62112575,0.17637964,0.60303529
1.83391696,3.20973197,0.09926681,0.26229037,0.80147860,0.19301962,0.45634090,1.56431782,0.16965613,0.57422581
1.83991996,3.10431661,0.09795384,0.25952537,0.77174540,0.18605937,0.45129320,1.51024673,0.16290208,0.54507341
1.84592296,3.00614264,0.09729854,0.25733787,0.74211957,0.17962704,0.44753093,1.46015808,0.15626235,0.51604832
1.85192596,2.91742389,0.09735155,0.25590714,0.71320517,0.17383875,0.44539951,1.41514846,0.14986812,0.48759429
1.85792896,2.84002423,0.09814492,0.25538740,0.68555282,0.16878848,0.44519817,1.37613442,0.14383350,0.46011762
1.86393197,2.77540806,0.09969064,0.25590277,0.65964434,0.16454568,0.44716959,1.34382896,0.13825283,0.43397781
1.86993497,2.72460647,0.10197976,0.25754351,0.63588044,0.16115384,0.45149130,1.31872600,0.13319891,0.40948043
1.87593797,2.68819982,0.10498236,0.26036355,0.61457177,0.15862989,0.45826938,1.30109340,0.12872201,0.38687212
1.88194097,2.66631709,0.10864821,0.26437945,0.59593350,0.15696461,0.46753453,1.29097416,0.12484983,0.36633800
1.88794397,2.65865119,0.11290809,0.26957090,0.58008361,0.15612384,0.47924073,1.28819577,0.12158827,0.34800123
1.89394697,2.66448915,0.11767596,0.27588238,0.56704467,0.15605049,0.49326653,1.29238667,0.11892292,0.33192478
1.89994997,2.68275536,0.12285161,0.28322632,0.55674888,0.15666727,0.50941876,1.30299905,0.11682121,0.31811511
1.90595298,2.71206562,0.12832386,0.29148707,0.54904607,0.15787994,0.52743869,1.31933678,0.11523511,0.30652740
1.91195598,2.75078942,0.13397426,0.30052591,0.54371415,0.15958097,0.54701029,1.34058695,0.11410415,0.29707210
1.91795898,2.79711748,0.13968088,0.31018658,0.54047144,0.16165347,0.56777014,1.36585377,0.11335871,0.28962235
1.92396198,2.84913178,0.14532232,0.32030113,0.53899033,0.16397525,0.58931889,1.39419317,0.11292342,0.28402185
1.92996498,2.90487487,0.15078160,0.33069581,0.53891167,0.16642275,0.61123356,1.42464677,0.11272040,0.28009296
1.93596798,2.96241597,0.15594981,0.34119682,0.53985929,0.16887489,0.63308022,1.45627372,0.11267251,0.27764443
1.94197099,3.01991105,0.16072934,0.35163550,0.54145395,0.17121655,0.65442679,1.48817934,0.11270608,0.27647866
1.94797399,3.07565500,0.16503659,0.36185293,0.54332656,0.17334165,0.67485523,1.51953939,0.11275346,0.27639816
1.95397699,3.12812398,0.16880402,0.37170355,0.54512981,0.17515570,0.69397278,1.54961940,0.11275498,0.27721100
1.95997999,3.17600700,0.17198141,0.38105797,0.54654818,0.17657786,0.71142186,1.57778838,0.11266050,0.27873514
1.96598299,3.21822598,0.17453639,0.38980461,0.54730605,0.17754232,0.72688832,1.60352681,0.11243038,0.28080167
1.97198599,3.25394447,0.17645411,0.39785036,0.54717358,0.17799916,0.74010773,1.62642898,0.11203599,0.28325682
1.97798899,3.28256537,0.17773622,0.40512020,0.54597052,0.17791455,0.75086961,1.64620008,0.11145971,0.28596305
1.98399200,3.30371905,0.17839920,0.41155599,0.54356798,0.17727047,0.75901958,1.66264859,0.11069449,0.28879910
1.98999500,3.31724297,0.17847204,0.41711450,0.53988821,0.17606386,0.76445946,1.67567489,0.10974306,0.29165940
1.99599800,3.32315511,0.17799373,0.42176489,0.53490261,0.17430544,0.76714540,1.68525702,0.10861678,0.29445284
2.00200100,3.32162293,0.17701032,0.42548586,0.52862834,0.17201813,0.76708443,1.69143473,0.10733433,0.29710128
2.00800400,3.31293022,0.17557213,0.42826280,0.52112372,0.16923526,0.76432962,1.69429287,0.10592020,0.29953784
2.01400700,3.29744388,0.17373100,0.43008494,0.51248276,0.16599860,0.75897421,1.69394530,0.10440314,0.30170528
2.02001001,3.27558267,0.17153787,0.43094297,0.50282922,0.16235639,0.75114517,1.69052017,0.10281467,0.30355453
2.02601301,3.24778945,0.16904082,0.43082712,0.49231031,0.15836131,0.74099649,1.68414748,0.10118757,0.30504352
2.03201601,3.21450834,0.16628362,0.42972598,0.48109051,0.15406864,0.72870260,1.67494950,0.09955461,0.30613636
2.03801901,3.17616765,0.16330488,0.42762594,0.46934565,0.14953453,0.71445220,1.66303439,0.09794736,0.30680291
2.04402201,3.13316876,0.16013779,0.42451156,0.45725731,0.14481444,0.69844284,1.64849312,0.09639530,0.30701872
2.05002501,3.08588112,0.15681046,0.42036658,0.44500787,0.13996189,0.68087627,1.63139965,0.09492499,0.30676523
2.05602801,3.03464269,0.15334666,0.41517564,0.43277613,0.13502740,0.66195478,1.61181388,0.09355965,0.30603022
2.06203102,2.97976485,0.14976707,0.40892647,0.42073357,0.13005770,0.64187857,1.58978695,0.09231868,0.30480833
2.06803402,2.92154083,0.14609066,0.40161248,0.40904119,0.12509514,0.62084391,1.56536805,0.09121759,0.30310164
2.07403702,2.86025608,0.14233622,0.39323541,0.39784696,0.12017737,0.59904215,1.53861215,0.09026785,0.30092000
2.08004002,2.79619928,0.13852377,0.38380801,0.38728372,0.11533717,0.57665923,1.50958770,0.08947701,0.29828128
2.08604302,2.72967271,0.13467588,0.37335631,0.37746746,0.11060238,0.55387572,1.47838369,0.08884876,0.29521124
2.09204602,2.66100059,0.13081851,0.36192149,0.36849600,0.10599606,0.53086682,1.44511526,0.08838312,0.29174313
2.09804902,2.59053473,0.12698155,0.34956111,0.36044784,0.10153662,0.50780253,1.40992759,0.08807662,0.28791684
2.10405203,2.51865663,0.12319879,0.33634954,0.35338128,0.09723812,0.48484740,1.37299746,0.08792242,0.28377785
2.11005503,2.44577588,0.11950746,0.32237763,0.34733374,0.09311053,0.46216013,1.33453258,0.08791057,0.27937582
2.11605803,2.37232487,0.11594719,0.30775153,0.34232124,0.08916006,0.43989257,1.29476864,0.08802811,0.27476301
2.12206103,2.29875025,0.11255866,0.29259075,0.33833817,0.08538951,0.41818840,1.25396418,0.08825928,0.26999258
2.12806403,2.22550170,0.10938177,0.27702556,0.33535726,0.08179860,0.39718135,1.21239399,0.08858568,0.26511691
2.13406703,2.15301903,0.10645374,0.26119382,0.33333001,0.07838436,0.37699316,1.17034109,0.08898652,0.26018597
2.14007004,2.08171840,0.10380699,0.24523747,0.33218744,0.07514150,0.35773133,1.12808825,0.08943886,0.25524592
2.14607304,2.01197891,0.10146718,0.22929882,0.33184142,0.07206283,0.33948690,1.08590933,0.08991793,0.25033794
2.15207604,1.94413033,0.09945138,0.21351689,0.33218645,0.06913965,0.32233239,1.04406114,0.09039756,0.24549738
2.15807904,1.87844307,0.09776658,0.19802388,0.33310210,0.06636221,0.30632012,1.00277625,0.09085061,0.24075328
2.16408204,1.81512081,0.09640869,0.18294210,0.33445600,0.06372015,0.29148103,0.96225722,0.09124952,0.23612821
2.17008504,1.75429656,0.09536198,0.16838130,0.33610740,0.06120293,0.27782410,0.92267237,0.09156697,0.23163844
2.17608804,1.69603214,0.09459911,0.15443668,0.33791119,0.05880033,0.26533665,0.88415343,0.09177647,0.22729447
2.18209105,1.64032118,0.09408179,0.14118752,0.33972238,0.05650284,0.25398521,0.84679500,0.09185313,0.22310168
2.18809405,1.58709544,0.09376191,0.12869649,0.34140077,0.05430205,0.24371737,0.81065570,0.09177436,0.21906127
2.19409705,1.53623387,0.09358329,0.11700961,0.34281577,0.05219106,0.23446413,0.77576090,0.09152050,0.21517128
2.20010005,1.48757393,0.09348371,0.10615690,0.34385110,0.05016469,0.22614307,0.74210671,0.09107556,0.21142755
2.20610305,1.44092437,0.09339739,0.09615337,0.34440923,0.04821978,0.21866176,0.70966489,0.09042768,0.20782484
2.21210605,1.39607884,0.09325757,0.08700064,0.34441530,0.04635525,0.21192169,0.67838841,0.08956968,0.20435770
2.21810905,1.35282934,0.09299919,0.07868867,0.34382035,0.04457219,0.20582209,0.64821723,0.08849931,0.20102133
2.22411206,1.31097894,0.09256145,0.07119778,0.34260368,0.04287380,0.20026383,0.61908396,0.08721948,0.19781223
2.23011506,1.27035307,0.09189023,0.06450067,0.34077417,0.04126518,0.19515299,0.59091927,0.08573825,0.19472874
2.23611806,1.23080877,0.09094010,0.05856436,0.33837045,0.03975318,0.19040396,0.56365654,0.08406867,0.19177129
2.24212106,1.19224155,0.08967597,0.05335206,0.33545985,0.03834601,0.18594204,0.53723584,0.08222847,0.18894257
2.24812406,1.15458961,0.08807432,0.04882474,0.33213610,0.03705283,0.18170534,0.51160693,0.08023954,0.18624747
2.25412706,1.11783518,0.08612374,0.04494242,0.32851584,0.03588334,0.17764588,0.48673137,0.07812734,0.18369281
2.26013007,1.08200315,0.08382512,0.04166517,0.32473394,0.03484722,0.17372999,0.46258360,0.07592007,0.18128699
2.26613307,1.04715717,0.08119122,0.03895384,0.32093799,0.03395360,0.16993794,0.43915114,0.07364786,0.17903936
2.27213607,1.01339334,0.07824584,0.03677036,0.31728188,0.03321054,0.16626289,0.41643399,0.07134174,0.17695964
2.27813907,0.98083223,0.07502249,0.03507791,0.31391901,0.03262447,0.16270922,0.39444334,0.06903272,0.17505705
2.28414207,0.94960936,0.07156285,0.03384077,0.31099519,0.03219969,0.15929042,0.37319966,0.06675077,0.17333954
2.29014507,0.91986511,0.06791498,0.03302406,0.30864174,0.03193793,0.15602668,0.35273056,0.06452381,0.17181286
2.29614807,0.89173424,0.06413136,0.03259332,0.30696896,0.03183795,0.15294226,0.33306823,0.06237688,0.17047977
2.30215108,0.86533606,0.06026699,0.03251414,0.30606040,0.03189527,0.15006297,0.31424704,0.06033130,0.16933919
2.30815408,0.84076551,0.05637747,0.03275171,0.30596821,0.03210200,0.14741375,0.29630109,0.05840403,0.16838564
2.31415708,0.81808588,0.05251740,0.03327062,0.30670982,0.03244679,0.14501664,0.27926207,0.05660721,0.16760872
2.32016008,0.79732357,0.04873882,0.03403462,0.30826622,0.03291493,0.14288923,0.26315751,0.05494781,0.16699297
2.32616308,0.77846528,0.04509008,0.03500671,0.31058187,0.03348857,0.14104363,0.24800947,0.05342762,0.16651793
2.33216608,0.76145792,0.04161497,0.03614942,0.31356648,0.03414715,0.13948613,0.23383382,0.05204334,0.16615864
2.33816908,0.74621120,0.03835216,0.03742523,0.31709851,0.03486788,0.13821753,0.22064007,0.05078691,0.16588647
2.34417209,0.73260307,0.03533498,0.03879733,0.32103029,0.03562643,0.13723416,0.20843186,0.04964613,0.16567029
2.35017509,0.72048762,0.03259154,0.04023050,0.32519468,0.03639768,0.13652949,0.19720803,0.04860536,0.16547810
2.35617809,0.70970521,0.03014499,0.04169224,0.32941282,0.03715662,0.13609625,0.18696421,0.04764643,0.16527887
2.36218109,0.70009430,0.02801408,0.04315394,0.33350278,0.03787919,0.13592904,0.17769497,0.04674971,0.16504469
2.36818409,0.69150442,0.02621383,0.04459224,0.33728865,0.03854327,0.13602713,0.16939622,0.04589520,0.16475299
2.37418709,0.68380956,0.02475627,0.04599025,0.34060950,0.03912950,0.13639734,0.16206797,0.04506368,0.16438887
2.38019010,0.67692128,0.02365118,0.04733891,0.34332812,0.03962218,0.13705683,0.15571713,0.04423790,0.16394723
2.38619310,0.67080072,0.02290683,0.04863803,0.34533861,0.04000993,0.13803557,0.15036030,0.04340366,0.16343471
2.39219610,0.66546893,0.02253051,0.04989724,0.34657292,0.04028625,0.13937834,0.14602629,0.04255077,0.16287121
2.39819910,0.66101471,0.02252901,0.05113671,0.34700559,0.04044992,0.14114606,0.14275843,0.04167395,0.16229088
2.40420210,0.65759949,0.02290884,0.05238747,0.34665673,0.04050517,0.14341630,0.14061616,0.04077345,0.16174253
2.41020510,0.65545880,0.02367626,0.05369146,0.34559284,0.04046158,0.14628293,0.13967622,0.03985553,0.16128931
2.41620810,0.65490013,0.02483708,0.05510113,0.34392557,0.04033381,0.14985473,0.14003292,0.03893266,0.16100762
2.42221111,0.65629701,0.02639618,0.05667869,0.34180834,0.04014113,0.15425308,0.14179772,0.03802353,0.16098532
2.42821411,0.66007940,0.02835694,0.05849492,0.33943105,0.03990662,0.15960855,0.14509785,0.03715275,0.16131921
2.43421711,0.66672076,0.03072040,0.06062756,0.33701297,0.03965631,0.16605675,0.15007407,0.03635040,0.16211189
2.44022011,0.67672212,0.03348435,0.06315943,0.33479431,0.03941816,0.17373328,0.15687757,0.03565126,0.16346807
2.44622311,0.69059373,0.03664230,0.06617607,0.33302667,0.03922085,0.18276807,0.16566599,0.03509392,0.16549056
2.45222611,0.70883501,0.04018247,0.06976322,0.33196291,0.03909267,0.19327940,0.17659862,0.03471967,0.16827604
2.45822911,0.73191347,0.04408686,0.07400399,0.33184678,0.03906028,0.20536758,0.18983102,0.03457127,0.17191083
2.46423212,0.76024350,0.04833039,0.07897599,0.33290284,0.03914759,0.21910883,0.20550895,0.03469159,0.17646679
2.47023512,0.79416568,0.05288028,0.08474825,0.33532696,0.03937475,0.23454932,0.22376197,0.03512222,0.18199764
2.47623812,0.83392750,0.05769562,0.09137826,0.33927788,0.03975725,0.25169993,0.24469668,0.03590194,0.18853572
2.48224112,0.87966612,0.06272729,0.09890907,0.34487010,0.04030522,0.27053166,0.26838995,0.03706536,0.19608946
2.48824412,0.93139383,0.06791820,0.10736659,0.35216831,0.04102293,0.29097219,0.29488216,0.03864140,0.20464156
2.49424712,0.98898672,0.07320383,0.11675716,0.36118357,0.04190854,0.31290358,0.32417082,0.04065202,0.21414807
2.50025013,1.05217698,0.07851323,0.12706555,0.37187134,0.04295403,0.33616136,0.35620466,0.04311095,0.22453817
2.50625313,1.12054914,0.08377023,0.13825331,0.38413131,0.04414540,0.36053514,0.39087844,0.04602262,0.23571501
2.51225613,1.19354030,0.08889510,0.15025781,0.39780912,0.04546307,0.38577066,0.42802871,0.04938127,0.24755718
2.51825913,1.27044464,0.09380633,0.16299173,0.41269972,0.04688244,0.41157347,0.46743082,0.05317025,0.25992101
2.52426213,1.35042193,0.09842271,0.17634333,0.42855226,0.04837466,0.43761400,0.50879718,0.05736166,0.27264350
2.53026513,1.43250999,0.10266549,0.19017742,0.44507638,0.04990748,0.46353408,0.55177724,0.06191619,0.28554573
2.53626813,1.51564077,0.10646053,0.20433693,0.46194957,0.05144626,0.48895459,0.59595911,0.06678331,0.29843675
2.54227114,1.59865989,0.10974047,0.21864542,0.47882544,0.05295493,0.51348414,0.64087310,0.07190178,0.31111772
2.54827414,1.68034892,0.11244666,0.23291006,0.49534260,0.05439710,0.53672847,0.68599722,0.07720056,0.32338617
2.55427714,1.75945022,0.11453096,0.24692548,0.51113390,0.05573700,0.55830029,0.73076467,0.08259997,0.33504034
2.56028014,1.83469359,0.11595714,0.26047800,0.52583576,0.05694055,0.57782932,0.77457322,0.08801326,0.34588348
2.56628314,1.90482413,0.11670196,0.27335050,0.53909739,0.05797616,0.59497202,0.81679645,0.09334842,0.35572796
2.57228614,1.96863079,0.11675584,0.28532750,0.55058963,0.05881560,0.60942090,0.85679659,0.09851033,0.36439911
2.57828914,2.02497469,0.11612308,0.29620052,0.56001319,0.05943467,0.62091299,0.89393864,0.10340302,0.37173889
2.58429215,2.07281666,0.11482165,0.30577345,0.56710608,0.05981372,0.62923712,0.92760543,0.10793218,0.37760905
2.59029515,2.11124317,0.11288254,0.31386772,0.57165008,0.05993811,0.63423994,0.95721322,0.11200763,0.38189402
2.59629815,2.13948982,0.11034873,0.32032722,0.57347607,0.05979847,0.63583025,0.98222719,0.11554584,0.38450327
2.60230115,2.15696189,0.10727383,0.32502265,0.57246806,0.05939086,0.63398162,1.00217646,0.11847230,0.38537325
2.60830415,2.16325105,0.10372035,0.32785525,0.56856590,0.05871678,0.62873323,1.01666787,0.12072366,0.38446881
2.61430715,2.15814780,0.09975791,0.32875964,0.56176656,0.05778303,0.62018882,1.02539817,0.12224965,0.38178404
2.62031016,2.14164905,0.09546116,0.32770582,0.55212385,0.05660154,0.60851381,1.02816396,0.12301451,0.37734260
2.62631316,2.11396066,0.09090773,0.32470008,0.53974687,0.05518899,0.59393073,1.02486894,0.12299810,0.37119741
2.63231616,2.07549465,0.08617617,0.31978486,0.52479697,0.05356645,0.57671316,1.01552817,0.12219644,0.36342975
2.63831916,2.02686103,0.08134400,0.31303758,0.50748347,0.05175884,0.55717834,1.00026909,0.12062177,0.35414781
2.64432216,1.96885465,0.07648586,0.30456841,0.48805826,0.04979441,0.53567869,0.97932912,0.11830212,0.34348456
