energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.06553277,1.80899443,0.32055716,0.10264144,0.08010824,0.23049866,0.64621938,1.12461052,0.07753751,0.18960920
1.07153577,1.77224221,0.32575749,0.10017491,0.08490729,0.22826777,0.62766959,1.08481153,0.07426437,0.18962774
1.07753877,1.73626560,0.33243180,0.09771887,0.08976172,0.22625043,0.61075742,1.04557401,0.07080029,0.18986497
1.08354177,1.70181859,0.34073950,0.09533292,0.09458082,0.22466062,0.59572888,1.00745773,0.06718812,0.19034105
1.08954477,1.66959457,0.35081956,0.09307436,0.09926884,0.22370534,0.58279271,0.97098510,0.06347135,0.19106609
1.09554777,1.64020017,0.36278339,0.09099614,0.10372752,0.22357748,0.57211276,0.93662269,0.05969292,0.19203923
1.10155078,1.61413359,0.37670850,0.08914514,0.10785885,0.22444924,0.56380153,0.90476564,0.05589409,0.19324829
1.10755378,1.59176809,0.39263331,0.08756069,0.11156795,0.22646639,0.55791487,0.87572550,0.05211353,0.19466988
1.11355678,1.57334117,0.41055325,0.08627346,0.11476597,0.22974363,0.55444818,0.84972183,0.04838656,0.19626991
1.11955978,1.55894962,0.43041829,0.08530471,0.11737295,0.23436100,0.55333430,0.82687767,0.04474455,0.19800467
1.12556278,1.54855029,0.45213208,0.08466590,0.11932038,0.24036163,0.55444305,0.80721891,0.04121460,0.19982224
1.13156578,1.54196633,0.47555261,0.08435874,0.12055355,0.24775085,0.55758270,0.79067733,0.03781936,0.20166422
1.13756878,1.53889831,0.50049447,0.08437554,0.12103334,0.25649642,0.56250336,0.77709700,0.03457703,0.20346775
1.14357179,1.53893953,0.52673262,0.08469991,0.12073761,0.26653017,0.56890216,0.76624369,0.03150157,0.20516767
1.14957479,1.54159459,0.55400743,0.08530777,0.11966195,0.27775056,0.57643035,0.75781651,0.02860292,0.20669877
1.15557779,1.54630044,0.58203103,0.08616851,0.11781989,0.29002632,0.58470206,0.75146155,0.02588751,0.20799799
1.16158079,1.55244887,0.61049450,0.08724641,0.11524237,0.30320076,0.59330453,0.74678659,0.02335862,0.20900662
1.16758379,1.55940960,0.63907588,0.08850212,0.11197678,0.31709674,0.60180961,0.74337649,0.02101691,0.20967222
1.17358679,1.56655305,0.66744852,0.08989421,0.10808534,0.33152195,0.60978620,0.74080858,0.01886096,0.20995043
1.17958979,1.57327212,0.69528974,0.09138067,0.10364308,0.34627436,0.61681318,0.73866754,0.01688770,0.20980647
1.18559280,1.57900224,0.72228929,0.09292047,0.09873545,0.36114774,0.62249260,0.73655938,0.01509290,0.20921636
1.19159580,1.58323917,0.74815743,0.09447488,0.09345562,0.37593688,0.62646243,0.73412396,0.01347157,0.20816782
1.19759880,1.58555421,0.77263248,0.09600875,0.08790172,0.39044256,0.62840873,0.73104594,0.01201830,0.20666093
1.20360180,1.58560635,0.79548741,0.09749157,0.08217400,0.40447607,0.62807653,0.72706371,0.01072757,0.20470835
1.20960480,1.58315146,0.81653544,0.09889834,0.07637211,0.41786313,0.62527918,0.72197637,0.00959392,0.20233533
1.21560780,1.57804810,0.83563440,0.10021021,0.07059254,0.43044728,0.61990578,0.71564848,0.00861220,0.19957939
1.22161081,1.57026030,0.85268976,0.10141492,0.06492638,0.44209257,0.61192635,0.70801271,0.00777760,0.19648970
1.22761381,1.55985709,0.86765623,0.10250694,0.05945735,0.45268563,0.60139463,0.69907033,0.00708574,0.19312624
1.23361681,1.54700926,0.88053788,0.10348743,0.05426027,0.46213701,0.58844835,0.68888984,0.00653267,0.18955863
1.23961981,1.53198325,0.89138679,0.10436394,0.04939992,0.47038189,0.57330699,0.67760358,0.00611487,0.18586486
1.24562281,1.51513265,0.90030023,0.10514984,0.04493027,0.47738022,0.55626713,0.66540289,0.00582912,0.18212964
1.25162581,1.49688754,0.90741652,0.10586364,0.04089411,0.48311607,0.53769557,0.65253169,0.00567246,0.17844281
1.25762881,1.47774191,0.91290957,0.10652803,0.03732305,0.48759661,0.51802053,0.63927902,0.00564209,0.17489733
1.26363182,1.45823968,0.91698239,0.10716880,0.03423783,0.49085036,0.49772117,0.62597049,0.00573519,0.17158745
1.26963482,1.43895947,0.91985960,0.10781367,0.03164884,0.49292506,0.47731593,0.61295919,0.00594882,0.16860656
1.27563782,1.42049874,0.92177933,0.10849099,0.02955694,0.49388503,0.45734998,0.60061605,0.00627977,0.16604521
1.28164082,1.40345745,0.92298464,0.10922845,0.02795436,0.49380815,0.43838218,0.58932007,0.00672443,0.16398902
1.28764382,1.38842185,0.92371483,0.11005176,0.02682574,0.49278249,0.42097197,0.57944851,0.00727868,0.16251680
1.29364682,1.37594870,0.92419688,0.11098345,0.02614926,0.49090283,0.40566648,0.57136735,0.00793777,0.16169869
1.29964982,1.36655032,0.92463742,0.11204172,0.02589777,0.48826692,0.39298808,0.56542212,0.00869627,0.16159456
1.30565283,1.36068089,0.92521549,0.11323955,0.02603998,0.48497184,0.38342275,0.56192940,0.00954803,0.16225263
1.31165583,1.35872442,0.92607647,0.11458391,0.02654153,0.48111048,0.37740931,0.56116898,0.01048617,0.16370833
1.31765883,1.36098461,0.92732736,0.11607533,0.02736615,0.47676828,0.37532970,0.56337700,0.01150316,0.16598357
1.32366183,1.36767706,0.92903381,0.11770764,0.02847667,0.47202046,0.37750045,0.56874008,0.01259091,0.16908627
1.32966483,1.37892397,0.93121890,0.11946813,0.02983600,0.46692971,0.38416541,0.57739067,0.01374093,0.17301025
1.33566783,1.39475148,0.93386389,0.12133789,0.03140804,0.46154463,0.39548972,0.58940357,0.01494455,0.17773552
1.34167084,1.41508988,0.93691090,0.12329252,0.03315849,0.45589888,0.41155527,0.60479396,0.01619316,0.18322892
1.34767384,1.43977660,0.94026745,0.12530303,0.03505550,0.45001117,0.43235758,0.62351676,0.01747850,0.18944497
1.35367684,1.46856182,0.94381261,0.12733701,0.03707028,0.44388600,0.45780431,0.64546754,0.01879301,0.19632716
1.35967984,1.50111675,0.94740448,0.12935996,0.03917747,0.43751529,0.48771540,0.67048498,0.02013015,0.20380930
1.36568284,1.53704391,0.95088875,0.13133666,0.04135542,0.43088052,0.52182500,0.69835473,0.02148471,0.21181719
1.37168584,1.57588945,0.95410760,0.13323262,0.04358625,0.42395566,0.55978530,0.72881485,0.02285313,0.22027024
1.37768884,1.61715657,0.95690877,0.13501545,0.04585572,0.41671026,0.60117222,0.76156241,0.02423380,0.22908324
1.38369185,1.66031999,0.95915402,0.13665610,0.04815296,0.40911298,0.64549314,0.79626134,0.02562720,0.23816803
1.38969485,1.70484043,0.96072671,0.13812988,0.05046990,0.40113493,0.69219636,0.83255110,0.02703606,0.24743511
1.39569785,1.75017884,0.96153783,0.13941731,0.05280068,0.39275296,0.74068249,0.87005601,0.02846538,0.25679508
1.40170085,1.79580961,0.96153033,0.14050454,0.05514081,0.38395250,0.79031716,0.90839482,0.02992230,0.26615984
1.40770385,1.84123229,0.96068131,0.14138359,0.05748625,0.37472982,0.84044512,0.94719010,0.03141587,0.27544369
1.41370685,1.88598128,0.95900205,0.14205211,0.05983245,0.36509365,0.89040506,0.98607721,0.03295675,0.28456404
1.41970985,1.92963320,0.95653583,0.14251296,0.06217340,0.35506602,0.93954470,1.02471227,0.03455665,0.29344195
1.42571286,1.97181159,0.95335358,0.14277343,0.06450069,0.34468227,0.98723581,1.06277886,0.03622772,0.30200248
1.43171586,2.01218886,0.94954790,0.14284423,0.06680276,0.33399026,1.03288834,1.09999313,0.03798188,0.31017475
1.43771886,2.05048558,0.94522539,0.14273834,0.06906425,0.32304889,1.07596330,1.13610700,0.03982995,0.31789194
1.44372186,2.08646718,0.94049826,0.14246974,0.07126570,0.31192591,1.11598379,1.17090936,0.04178082,0.32509107
1.44972486,2.11993842,0.93547528,0.14205218,0.07338338,0.30069536,1.15254370,1.20422528,0.04384055,0.33171291
1.45572786,2.15073626,0.93025298,0.14149791,0.07538957,0.28943460,1.18531395,1.23591319,0.04601155,0.33770170
1.46173087,2.17872138,0.92490751,0.14081669,0.07725305,0.27822124,1.21404570,1.26586036,0.04829174,0.34300516
1.46773387,2.20376941,0.91948761,0.14001491,0.07893995,0.26713008,1.23857091,1.29397701,0.05067393,0.34757445
1.47373687,2.22576214,0.91400932,0.13909502,0.08041484,0.25623034,1.25879994,1.32018943,0.05314528,0.35136443
1.47973987,2.24457986,0.90845261,0.13805526,0.08164206,0.24558322,1.27471668,1.34443270,0.05568704,0.35433413
1.48574287,2.26009499,0.90276029,0.13688970,0.08258728,0.23523993,1.28637145,1.36664350,0.05827444,0.35644732
1.49174587,2.27216806,0.89683920,0.13558865,0.08321900,0.22524035,1.29387219,1.38675368,0.06087690,0.35767351
1.49774887,2.28064609,0.89056375,0.13413926,0.08351024,0.21561237,1.29737445,1.40468504,0.06345857,0.35798893
1.50375188,2.28536381,0.88378157,0.13252654,0.08344000,0.20637180,1.29707074,1.42034569,0.06597899,0.35737787
1.50975488,2.28614779,0.87632111,0.13073447,0.08299464,0.19752302,1.29317981,1.43362864,0.06839420,0.35583394
1.51575788,2.28282340,0.86800059,0.12874731,0.08216898,0.18906013,1.28593647,1.44441240,0.07065793,0.35336147
1.52176088,2.27522415,0.85863814,0.12655101,0.08096711,0.18096871,1.27558228,1.45256401,0.07272312,0.34997681
1.52776388,2.26320303,0.84806230,0.12413454,0.07940280,0.17322787,1.26235756,1.45794410,0.07454345,0.34570943
1.53376688,2.24664521,0.83612254,0.12149124,0.07749959,0.16581264,1.24649495,1.46041387,0.07607504,0.34060279
1.53976988,2.22548116,0.82269923,0.11861995,0.07529041,0.15869648,1.22821472,1.45984346,0.07727809,0.33471490
1.54577289,2.19969952,0.80771244,0.11552596,0.07281682,0.15185384,1.20772166,1.45612118,0.07811848,0.32811834
1.55177589,2.16935870,0.79112921,0.11222166,0.07012795,0.14526251,1.18520376,1.44916306,0.07856923,0.32089997
1.55777889,2.13459651,0.77296888,0.10872698,0.06727899,0.13890585,1.16083223,1.43892193,0.07861166,0.31315990
1.56378189,2.09563694,0.75330623,0.10506933,0.06432959,0.13277458,1.13476276,1.42539547,0.07823641,0.30501010
1.56978489,2.05279356,0.73227217,0.10128338,0.06134194,0.12686823,1.10713777,1.40863274,0.07744401,0.29657241
1.57578789,2.00646912,0.71005203,0.09741043,0.05837882,0.12119609,1.07808923,1.38873843,0.07624515,0.28797600
1.58179090,1.95715111,0.68688144,0.09349745,0.05550157,0.11577759,1.04774180,1.36587482,0.07466059,0.27935455
1.58779390,1.90540335,0.66304001,0.08959590,0.05276821,0.11064223,1.01621613,1.34026096,0.07272063,0.27084299
1.59379690,1.85185372,0.63884300,0.08576036,0.05023155,0.10582897,0.98363190,1.31216926,0.07046435,0.26257411
1.59979990,1.79717867,0.61463146,0.08204690,0.04793763,0.10138509,0.95011052,1.28191943,0.06793838,0.25467504
1.60580290,1.74208498,0.59076112,0.07851147,0.04592433,0.09736468,0.91577733,1.24987020,0.06519558,0.24726383
1.61180590,1.68728965,0.56759067,0.07520816,0.04422030,0.09382666,0.88076324,1.21640915,0.06229333,0.24044623
1.61780890,1.63349884,0.54546965,0.07218757,0.04284422,0.09083261,0.84520569,1.18194123,0.05929185,0.23431281
1.62381191,1.58138671,0.52472679,0.06949523,0.04180440,0.08844429,0.80924907,1.14687646,0.05625232,0.22893658
1.62981491,1.53157519,0.50565890,0.06717021,0.04109876,0.08672109,0.77304444,1.11161753,0.05323511,0.22437111
1.63581791,1.48461559,0.48852109,0.06524387,0.04071512,0.08571744,0.73674884,1.07654790,0.05029802,0.22064944
1.64182091,1.44097280,0.47351834,0.06373895,0.04063179,0.08548027,0.70052406,1.04202080,0.04749468,0.21778361
1.64782391,1.40101280,0.46079909,0.06266889,0.04081858,0.08604669,0.66453505,1.00834992,0.04487310,0.21576497
1.65382691,1.36499398,0.45045068,0.06203740,0.04123793,0.08744182,0.62894816,0.97580190,0.04247454,0.21456525
1.65982991,1.33306259,0.44249717,0.06183843,0.04184633,0.08967706,0.59392900,0.94459107,0.04033254,0.21413830
1.66583292,1.30525244,0.43689921,0.06205636,0.04259590,0.09274872,0.55964038,0.91487656,0.03847232,0.21442245
1.67183592,1.28148876,0.43355624,0.06266656,0.04343608,0.09663710,0.52624015,0.88676173,0.03691043,0.21534340
1.67783892,1.26159598,0.43231063,0.06363615,0.04431534,0.10130612,0.49387905,0.86029604,0.03565466,0.21681751
1.68384192,1.24530903,0.43295373,0.06492504,0.04518288,0.10670346,0.46269873,0.83547888,0.03470433,0.21875530
1.68984492,1.23228741,0.43523353,0.06648718,0.04599030,0.11276131,0.43282998,0.81226525,0.03405075,0.22106505
1.69584792,1.22213156,0.43886351,0.06827191,0.04669309,0.11939754,0.40439106,0.79057293,0.03367789,0.22365630
1.70185093,1.21440057,0.44353246,0.07022550,0.04725192,0.12651755,0.37748646,0.77029062,0.03356338,0.22644308
1.70785393,1.20863050,0.44891479,0.07229268,0.04763379,0.13401641,0.35220581,0.75128659,0.03367951,0.22934675
1.71385693,1.20435252,0.45468096,0.07441817,0.04781277,0.14178151,0.32862320,0.73341758,0.03399442,0.23229833
1.71985993,1.20110996,0.46050768,0.07654822,0.04777059,0.14969540,0.30679685,0.71653728,0.03447337,0.23524010
1.72586293,1.19847377,0.46608746,0.07863199,0.04749684,0.15763886,0.28676899,0.70050417,0.03507999,0.23812660
1.73186593,1.19605562,0.47113720,0.08062276,0.04698887,0.16549403,0.26856627,0.68518831,0.03577758,0.24092476
1.73786893,1.19351833,0.47540559,0.08247903,0.04625145,0.17314747,0.25220027,0.67047684,0.03653023,0.24361340
1.74387194,1.19058327,0.47867901,0.08416534,0.04529613,0.18049301,0.23766846,0.65627813,0.03730397,0.24618201
1.74987494,1.18703456,0.48078584,0.08565286,0.04414034,0.18743434,0.22495529,0.64252425,0.03806771,0.24862890
1.75587794,1.18272019,0.48159913,0.08691971,0.04280644,0.19388716,0.21403362,0.62917208,0.03879405,0.25095896
1.76188094,1.17755026,0.48103748,0.08795109,0.04132046,0.19978087,0.20486619,0.61620293,0.03945984,0.25318106
1.76788394,1.17149256,0.47906435,0.08873906,0.03971098,0.20505976,0.19740734,0.60362084,0.04004666,0.25530539
1.77388694,1.16456610,0.47568587,0.08928222,0.03800785,0.20968350,0.19160476,0.59145001,0.04054098,0.25734081
1.77988994,1.15683304,0.47094728,0.08958508,0.03624104,0.21362722,0.18740128,0.57973128,0.04093420,0.25929244
1.78589295,1.14838970,0.46492833,0.08965738,0.03443957,0.21688098,0.18473673,0.56851834,0.04122242,0.26115976
1.79189595,1.13935719,0.45773786,0.08951322,0.03263061,0.21944870,0.18354969,0.55787359,0.04140614,0.26293518
1.79789895,1.12987236,0.44950781,0.08917016,0.03083877,0.22134680,0.18377925,0.54786433,0.04148969,0.26460337
1.80390195,1.12007956,0.44038705,0.08864834,0.02908551,0.22260244,0.18536662,0.53855920,0.04148067,0.26614130
1.80990495,1.11012370,0.43053521,0.08796957,0.02738891,0.22325159,0.18825665,0.53002530,0.04138919,0.26751908
1.81590795,1.10014507,0.42011688,0.08715650,0.02576354,0.22333702,0.19239916,0.52232617,0.04122717,0.26870158
1.82191096,1.09027596,0.40929629,0.08623197,0.02422056,0.22290627,0.19775016,0.51552058,0.04100758,0.26965074
1.82791396,1.08063944,0.39823277,0.08521838,0.02276801,0.22200979,0.20427282,0.50966236,0.04074368,0.27032840
1.83391696,1.07135012,0.38707700,0.08413735,0.02141125,0.22069922,0.21193834,0.50480115,0.04044844,0.27069968
1.83991996,1.06251691,0.37596829,0.08300941,0.02015351,0.21902603,0.22072656,0.50098403,0.04013391,0.27073652
1.84592296,1.05424727,0.36503275,0.08185396,0.01899647,0.21704041,0.23062648,0.49825793,0.03981086,0.27042132
1.85192596,1.04665304,0.35438247,0.08068933,0.01794096,0.21479057,0.24163659,0.49667261,0.03948842,0.26975049
1.85792896,1.03985696,0.34411557,0.07953298,0.01698755,0.21232235,0.25376511,0.49628406,0.03917397,0.26873760
1.86393197,1.03399986,0.33431700,0.07840185,0.01613718,0.20967924,0.26703008,0.49715807,0.03887312,0.26741617
1.86993497,1.02924769,0.32506006,0.07731271,0.01539163,0.20690265,0.28145949,0.49937373,0.03858982,0.26584165
1.87593797,1.02579813,0.31640824,0.07628267,0.01475399,0.20403246,0.29709118,0.50302666,0.03832666,0.26409274
1.88194097,1.02388615,0.30841756,0.07532957,0.01422889,0.20110780,0.31397278,0.50823161,0.03808522,0.26227181
1.88794397,1.02378813,0.30113885,0.07447243,0.01382270,0.19816789,0.33216152,0.51512434,0.03786644,0.26050443
1.89394697,1.02582398,0.29462003,0.07373178,0.01354346,0.19525296,0.35172379,0.52386250,0.03767116,0.25893783
1.89994997,1.03035711,0.28890815,0.07312987,0.01340084,0.19240513,0.37273458,0.53462513,0.03750058,0.25773859
1.90595298,1.03779154,0.28405094,0.07269077,0.01340574,0.18966909,0.39527640,0.54761097,0.03735665,0.25708928
1.91195598,1.04856638,0.28009788,0.07244026,0.01356999,0.18709265,0.41943781,0.56303495,0.03724252,0.25718428
1.91795898,1.06314697,0.27710055,0.07240555,0.01390573,0.18472691,0.44531125,0.58112320,0.03716277,0.25822486
1.92396198,1.08201315,0.27511226,0.07261473,0.01442486,0.18262617,0.47299004,0.60210624,0.03712356,0.26041354
1.92996498,1.10564429,0.27418683,0.07309608,0.01513833,0.18084732,0.50256455,0.62621042,0.03713269,0.26394794
1.93596798,1.13450154,0.27437670,0.07387714,0.01605541,0.17944889,0.53411730,0.65364781,0.03719939,0.26901417
1.94197099,1.16900765,0.27573020,0.07498354,0.01718299,0.17848959,0.56771702,0.68460465,0.03733405,0.27578003
1.94797399,1.20952482,0.27828823,0.07643778,0.01852485,0.17802648,0.60341174,0.71922870,0.03754776,0.28438811
1.95397699,1.25633139,0.28208042,0.07825779,0.02008102,0.17811270,0.64122111,0.75761582,0.03785171,0.29494901
1.95997999,1.30959818,0.28712106,0.08045555,0.02184723,0.17879495,0.68112799,0.79979649,0.03825648,0.30753501
1.96598299,1.36936577,0.29340485,0.08303561,0.02381450,0.18011070,0.72306992,0.84572267,0.03877131,0.32217425
1.97198599,1.43552355,0.30090290,0.08599384,0.02596885,0.18208543,0.76693077,0.89525589,0.03940325,0.33884589
1.97798899,1.50779209,0.30955917,0.08931619,0.02829117,0.18472980,0.81253307,0.94815723,0.04015644,0.35747634
1.98399200,1.58571000,0.31928760,0.09297792,0.03075743,0.18803718,0.85963176,1.00407994,0.04103134,0.37793693
1.98999500,1.66862642,0.32997025,0.09694298,0.03333889,0.19198152,0.90790983,1.06256553,0.04202420,0.40004322
1.99599800,1.75570027,0.34145665,0.10116387,0.03600272,0.19651581,0.95697639,1.12304383,0.04312658,0.42355612
2.00200100,1.84590703,0.35356450,0.10558200,0.03871272,0.20157122,1.00636793,1.18483773,0.04432516,0.44818503
2.00800400,1.93805360,0.36608197,0.11012847,0.04143024,0.20705712,1.05555283,1.24717266,0.04560170,0.47359302
2.01400700,2.03080132,0.37877142,0.11472542,0.04411535,0.21286202,1.10393958,1.30919112,0.04693331,0.49940397
2.02001001,2.12269690,0.39137474,0.11928776,0.04672803,0.21885545,1.15088867,1.36997197,0.04829292,0.52521176
2.02601301,2.21221039,0.40361999,0.12372550,0.04922952,0.22489087,1.19572800,1.42855398,0.04965003,0.55059099
2.03201601,2.29777921,0.41522922,0.12794628,0.05158366,0.23080940,1.23777127,1.48396304,0.05097159,0.57510912
2.03801901,2.37785626,0.42592712,0.13185833,0.05375819,0.23644440,1.27633893,1.53524187,0.05222316,0.59833958
2.04402201,2.45096053,0.43545018,0.13537347,0.05572598,0.24162667,1.31078060,1.58148103,0.05337010,0.61987514
2.05002501,2.51572760,0.44355590,0.13841020,0.05746612,0.24619008,1.34049817,1.62185002,0.05437890,0.63934129
2.05602801,2.57095799,0.45003162,0.14089666,0.05896474,0.24997728,1.36496834,1.65562670,0.05521843,0.65640873
2.06203102,2.61566075,0.45470258,0.14277337,0.06021565,0.25284550,1.38376351,1.68222391,0.05586121,0.67080457
2.06803402,2.64909025,0.45743875,0.14399554,0.06122061,0.25467183,1.39656988,1.70121161,0.05628452,0.68232164
2.07403702,2.67077409,0.45816008,0.14453491,0.06198938,0.25535803,1.40320181,1.71233357,0.05647130,0.69082536
2.08004002,2.68053079,0.45683990,0.14438099,0.06253939,0.25483443,1.40361144,1.71551750,0.05641089,0.69625796
2.08604302,2.67847604,0.45350634,0.14354167,0.06289509,0.25306285,1.39789322,1.71087821,0.05609951,0.69863962
2.09204602,2.66501733,0.44824147,0.14204310,0.06308708,0.25003833,1.38628270,1.69871329,0.05554033,0.69806663
2.09804902,2.64083692,0.44117855,0.13992892,0.06315093,0.24578970,1.36914982,1.67949170,0.05474347,0.69470650
2.10405203,2.60686414,0.43249714,0.13725883,0.06312584,0.24037886,1.34698674,1.65383562,0.05372555,0.68879037
2.11005503,2.56423833,0.42241655,0.13410654,0.06305317,0.23389879,1.32039089,1.62249649,0.05250904,0.68060294
2.11605803,2.51426415,0.41118786,0.13055729,0.06297484,0.22647064,1.29004399,1.58632648,0.05112145,0.67047065
2.12206103,2.45836165,0.39908493,0.12670492,0.06293176,0.21823968,1.25668801,1.54624657,0.04959426,0.65874839
2.12806403,2.39801337,0.38639473,0.12264876,0.06296237,0.20937070,1.22109926,1.50321308,0.04796176,0.64580569
