energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.56978489,0.70785447,0.20850174,0.19645620,0.00032238,0.05631300,0.01208666,0.10809820,0.24836532,0.18740721
-1.56378189,0.66215256,0.19112725,0.18439742,0.00033460,0.05260193,0.01192675,0.10056488,0.23599426,0.17499963
-1.55777889,0.62202275,0.17466859,0.17438185,0.00036377,0.04938627,0.01192498,0.09359202,0.22612496,0.16370626
-1.55177589,0.58815035,0.15931104,0.16657554,0.00040945,0.04672408,0.01210023,0.08726410,0.21907688,0.15372528
-1.54577289,0.56115089,0.14521294,0.16112648,0.00047155,0.04466567,0.01247007,0.08166018,0.21514795,0.14523647
-1.53976988,0.54155757,0.13250417,0.15816109,0.00055031,0.04325312,0.01305042,0.07685125,0.21460886,0.13839755
-1.53376688,0.52981068,0.12128559,0.15778092,0.00064614,0.04251999,0.01385514,0.07289814,0.21769740,0.13334127
-1.52776388,0.52624867,0.11162946,0.16005974,0.00075963,0.04249109,0.01489565,0.06984977,0.22461282,0.13017306
-1.52176088,0.53110102,0.10358064,0.16504092,0.00089140,0.04318235,0.01618054,0.06774193,0.23551022,0.12896927
-1.51575788,0.54448249,0.09715836,0.17273509,0.00104205,0.04460076,0.01771521,0.06659641,0.25049490,0.12977602
-1.50975488,0.56638904,0.09235860,0.18311825,0.00121207,0.04674438,0.01950153,0.06642053,0.26961694,0.13260843
-1.50375188,0.59669525,0.08915668,0.19613028,0.00140176,0.04960246,0.02153761,0.06720710,0.29286593,0.13745036
-1.49774887,0.63515350,0.08751013,0.21167399,0.00161120,0.05315560,0.02381753,0.06893465,0.32016630,0.14425462
-1.49174587,0.68139496,0.08736159,0.22961490,0.00184013,0.05737606,0.02633128,0.07156792,0.35137340,0.15294359
-1.48574287,0.73493287,0.08864175,0.24978170,0.00208794,0.06222816,0.02906473,0.07505877,0.38627058,0.16341034
-1.47973987,0.79516802,0.09127205,0.27196768,0.00235364,0.06766889,0.03199977,0.07934718,0.42456777,0.17552028
-1.47373687,0.86139687,0.09516736,0.29593304,0.00263579,0.07364857,0.03511450,0.08436260,0.46590175,0.18911338
-1.46773387,0.93282242,0.10023823,0.32140829,0.00293255,0.08011175,0.03838365,0.09002543,0.50983841,0.20400693
-1.46173087,1.00856776,0.10639304,0.34809858,0.00324167,0.08699828,0.04177899,0.09624874,0.55587728,0.21999900
-1.45572786,1.08769227,0.11353966,0.37568905,0.00356052,0.09424441,0.04526999,0.10294007,0.60345839,0.23687243
-1.44972486,1.16921032,0.12158688,0.40385095,0.00388616,0.10178415,0.04882447,0.11000338,0.65197152,0.25439946
-1.44372186,1.25211185,0.13044544,0.43224849,0.00421538,0.10955055,0.05240930,0.11734105,0.70076779,0.27234689
-1.43771886,1.33538448,0.14002868,0.46054605,0.00454485,0.11747720,0.05599122,0.12485592,0.74917322,0.29048155
-1.43171586,1.41803636,0.15025292,0.48841564,0.00487117,0.12549948,0.05953758,0.13245319,0.79650409,0.30857619
-1.42571286,1.49911898,0.16103739,0.51554418,0.00519103,0.13355593,0.06301703,0.14004235,0.84208348,0.32641537
-1.41970985,1.57774922,0.17230393,0.54164041,0.00550129,0.14158938,0.06640021,0.14753881,0.88525840,0.34380131
-1.41370685,1.65312957,0.18397645,0.56644106,0.00579914,0.14954791,0.06966032,0.15486548,0.92541704,0.36055946
-1.40770385,1.72456600,0.19598012,0.58971612,0.00608220,0.15738563,0.07277348,0.16195393,0.96200523,0.37654354
-1.40170085,1.79148264,0.20824053,0.61127294,0.00634863,0.16506318,0.07571911,0.16874535,0.99454164,0.39163989
-1.39569785,1.85343270,0.22068277,0.63095900,0.00659723,0.17254797,0.07848005,0.17519120,1.02263091,0.40577099
-1.38969485,1.91010536,0.23323060,0.64866332,0.00682748,0.17981424,0.08104261,0.18125353,1.04597429,0.41889784
-1.38369185,1.96132841,0.24580577,0.66431661,0.00703964,0.18684280,0.08339646,0.18690498,1.06437721,0.43102128
-1.37768884,2.00706659,0.25832760,0.67788998,0.00723469,0.19362062,0.08553449,0.19212850,1.07775358,0.44218207
-1.37168584,2.04741601,0.27071296,0.68939263,0.00741438,0.20014031,0.08745250,0.19691685,1.08612660,0.45245966
-1.36568284,2.08259480,0.28287654,0.69886852,0.00758115,0.20639944,0.08914892,0.20127187,1.08962602,0.46196980
-1.35967984,2.11293068,0.29473165,0.70639239,0.00773803,0.21239985,0.09062454,0.20520355,1.08848208,0.47086094
-1.35367684,2.13884605,0.30619142,0.71206523,0.00788860,0.21814696,0.09188214,0.20872905,1.08301646,0.47930952
-1.34767384,2.16084101,0.31717044,0.71600956,0.00803680,0.22364915,0.09292626,0.21187157,1.07363044,0.48751438
-1.34167084,2.17947532,0.32758674,0.71836469,0.00818681,0.22891714,0.09376299,0.21465921,1.06079105,0.49569033
-1.33566783,2.19534960,0.33736397,0.71928211,0.00834289,0.23396358,0.09439977,0.21712382,1.04501560,0.50406115
-1.32966483,2.20908655,0.34643384,0.71892130,0.00850924,0.23880264,0.09484530,0.21929982,1.02685533,0.51285221
-1.32366183,2.22131256,0.35473841,0.71744580,0.00868979,0.24344972,0.09510947,0.22122305,1.00687861,0.52228283
-1.31765883,2.23264016,0.36223240,0.71501991,0.00888811,0.24792129,0.09520328,0.22292960,0.98565460,0.53255869
-1.31165583,2.24365167,0.36888503,0.71180571,0.00910728,0.25223468,0.09513884,0.22445467,0.96373752,0.54386452
-1.30565283,2.25488426,0.37468160,0.70796058,0.00934976,0.25640793,0.09492927,0.22583150,0.94165234,0.55635719
-1.29964982,2.26681668,0.37962450,0.70363514,0.00961736,0.26045967,0.09458861,0.22709019,0.91988213,0.57015949
-1.29364682,2.27985785,0.38373359,0.69897143,0.00991119,0.26440891,0.09413164,0.22825670,0.89885734,0.58535477
-1.28764382,2.29433752,0.38704603,0.69410140,0.01023170,0.26827485,0.09357372,0.22935179,0.87894735,0.60198271
-1.28164082,2.31049909,0.38961549,0.68914567,0.01057871,0.27207654,0.09293038,0.23039016,0.86045432,0.62003626
-1.27563782,2.32849498,0.39151078,0.68421240,0.01095152,0.27583269,0.09221705,0.23137963,0.84360936,0.63946005
-1.26963482,2.34838452,0.39281403,0.67939643,0.01134905,0.27956133,0.09144856,0.23232055,0.82857114,0.66015031
-1.26363182,2.37013469,0.39361846,0.67477866,0.01176997,0.28327958,0.09063874,0.23320550,0.81542665,0.68195644
-1.25762881,2.39362389,0.39402601,0.67042565,0.01221292,0.28700347,0.08979989,0.23401921,0.80419411,0.70468416
-1.25162581,2.41864866,0.39414475,0.66638966,0.01267668,0.29074794,0.08894238,0.23473887,0.79482772,0.72810046
-1.24562281,2.44493361,0.39408639,0.66270897,0.01316037,0.29452692,0.08807423,0.23533477,0.78722410,0.75193997
-1.23961981,2.47214422,0.39396391,0.65940876,0.01366363,0.29835368,0.08720083,0.23577141,0.78123013,0.77591288
-1.23361681,2.49990236,0.39388944,0.65650242,0.01418678,0.30224130,0.08632469,0.23600891,0.77665183,0.79971402
-1.22761381,2.52780410,0.39397237,0.65399330,0.01473093,0.30620342,0.08544544,0.23600479,0.77326408,0.82303297
-1.22161081,2.55543929,0.39431783,0.65187697,0.01529806,0.31025507,0.08455985,0.23571602,0.77082083,0.84556479
-1.21560780,2.58241207,0.39502548,0.65014381,0.01589101,0.31441369,0.08366208,0.23510128,0.76906539,0.86702093
-1.20960480,2.60836152,0.39618855,0.64878173,0.01651341,0.31870016,0.08274400,0.23412331,0.76774066,0.88714013
-1.20360180,2.63298156,0.39789310,0.64777917,0.01716960,0.32313976,0.08179570,0.23275117,0.76659875,0.90569863
-1.19759880,2.65603898,0.40021745,0.64712775,0.01786439,0.32776307,0.08080604,0.23096240,0.76540992,0.92251943
-1.19159580,2.67738872,0.40323170,0.64682484,0.01860281,0.33260652,0.07976326,0.22874482,0.76397046,0.93748004
-1.18559280,2.69698554,0.40699713,0.64687550,0.01938982,0.33771271,0.07865567,0.22609799,0.76210921,0.95051856
-1.17958979,2.71489110,0.41156572,0.64729380,0.02022994,0.34313022,0.07747230,0.22303412,0.75969274,0.96163748
-1.17358679,2.73127613,0.41697939,0.64810340,0.02112689,0.34891298,0.07620350,0.21957837,0.75662872,0.97090521
-1.16758379,2.74641712,0.42326925,0.64933714,0.02208322,0.35511909,0.07484150,0.21576864,0.75286778,0.97845510
-1.16158079,2.76068763,0.43045468,0.65103582,0.02309996,0.36180912,0.07338086,0.21165465,0.74840343,0.98448179
-1.15557779,2.77454427,0.43854242,0.65324605,0.02417632,0.36904392,0.07181879,0.20729649,0.74327043,0.98923514
-1.14957479,2.78850793,0.44752564,0.65601726,0.02530944,0.37688198,0.07015541,0.20276268,0.73754147,0.99301176
-1.14357179,2.80314109,0.45738311,0.65939819,0.02649427,0.38537652,0.06839380,0.19812783,0.73132247,0.99614443
-1.13756878,2.81902199,0.46807866,0.66343284,0.02772350,0.39457231,0.06653996,0.19346998,0.72474664,0.99898983
-1.13156578,2.83671719,0.47956094,0.66815627,0.02898761,0.40450255,0.06460270,0.18886790,0.71796764,1.00191498
-1.12556278,2.85675344,0.49176357,0.67359056,0.03027510,0.41518582,0.06259335,0.18439833,0.71115204,1.00528291
-1.11955978,2.87959059,0.50460583,0.67974100,0.03157274,0.42662344,0.06052547,0.18013344,0.70447164,1.00943815
-1.11355678,2.90559661,0.51799396,0.68659302,0.03286599,0.43879720,0.05841446,0.17613852,0.69809564,1.01469254
-1.10755378,2.93502610,0.53182292,0.69410989,0.03413948,0.45166788,0.05627712,0.17247013,0.69218344,1.02131208
-1.10155078,2.96800330,0.54597886,0.70223149,0.03537758,0.46517438,0.05413129,0.16917471,0.68687789,1.02950514
-1.09554777,3.00451046,0.56034191,0.71087423,0.03656498,0.47923385,0.05199536,0.16628767,0.68229975,1.03941274
-1.08954477,3.04438208,0.57478951,0.71993208,0.03768728,0.49374257,0.04988790,0.16383312,0.67854312,1.05110114
-1.08354177,3.08730530,0.58919983,0.72927888,0.03873159,0.50857779,0.04782730,0.16182395,0.67567244,1.06455716
-1.07753877,3.13282643,0.60345535,0.73877165,0.03968700,0.52360036,0.04583144,0.16026257,0.67372070,1.07968628
-1.07153577,3.18036307,0.61744626,0.74825478,0.04054503,0.53865808,0.04391742,0.15914186,0.67268929,1.09631380
-1.06553277,3.22922146,0.63107354,0.75756493,0.04129992,0.55358962,0.04210133,0.15844652,0.67254909,1.11418886
-1.05952976,3.27861781,0.64425152,0.76653630,0.04194878,0.56822879,0.04039807,0.15815453,0.67324294,1.13299115
-1.05352676,3.32770293,0.65690983,0.77500612,0.04249162,0.58240909,0.03882124,0.15823876,0.67468910,1.15234016
-1.04752376,3.37558876,0.66899443,0.78281985,0.04293120,0.59596819,0.03738302,0.15866845,0.67678565,1.17180651
-1.04152076,3.42137564,0.68046792,0.78983608,0.04327276,0.60875226,0.03609414,0.15941066,0.67941542,1.19092500
-1.03551776,3.46417934,0.69130885,0.79593071,0.04352358,0.62061986,0.03496380,0.16043146,0.68245136,1.20920871
-1.02951476,3.50315654,0.70151027,0.80100027,0.04369243,0.63144539,0.03399975,0.16169692,0.68576192,1.22616395
-1.02351176,3.53752807,0.71107749,0.80496434,0.04378903,0.64112186,0.03320821,0.16317379,0.68921626,1.24130516
-1.01750875,3.56659907,0.72002529,0.80776688,0.04382333,0.64956291,0.03259394,0.16482995,0.69268912,1.25416962
-1.01150575,3.58977569,0.72837475,0.80937653,0.04380491,0.65670419,0.03216026,0.16663457,0.69606510,1.26433112
-1.00550275,3.60657784,0.73614986,0.80978600,0.04374233,0.66250393,0.03190907,0.16855811,0.69924221,1.27141252
-0.99949975,3.61664812,0.74337432,0.80901052,0.04364259,0.66694292,0.03184089,0.17057213,0.70213464,1.27509655
-0.99349675,3.61975690,0.75006854,0.80708572,0.04351073,0.67002386,0.03195487,0.17264900,0.70467471,1.27513475
-0.98749375,3.61580377,0.75624723,0.80406489,0.04334948,0.67177021,0.03224882,0.17476165,0.70681385,1.27135424
-0.98149075,3.60481581,0.76191763,0.80001597,0.04315915,0.67222474,0.03271921,0.17688323,0.70852292,1.26366222
-0.97548774,3.58694284,0.76707858,0.79501845,0.04293762,0.67144774,0.03336116,0.17898701,0.70979162,1.25204808
-0.96948474,3.56245036,0.77172035,0.78916020,0.04268052,0.66951512,0.03416843,0.18104624,0.71062730,1.23658327
-0.96348174,3.53171037,0.77582537,0.78253460,0.04238155,0.66651637,0.03513336,0.18303427,0.71105317,1.21741884
-0.95747874,3.49519047,0.77936963,0.77523782,0.04203291,0.66255260,0.03624683,0.18492478,0.71110603,1.19478099
-0.95147574,3.45344168,0.78232470,0.76736656,0.04162590,0.65773448,0.03749822,0.18669214,0.71083365,1.16896461
-0.94547274,3.40708520,0.78466016,0.75901607,0.04115147,0.65218032,0.03887532,0.18831185,0.71029195,1.14032530
-0.93946973,3.35679829,0.78634620,0.75027853,0.04060090,0.64601414,0.04036427,0.18976115,0.70954203,1.10927000
-0.93346673,3.30329975,0.78735622,0.74124185,0.03996644,0.63936378,0.04194954,0.19101957,0.70864722,1.07624658
-0.92746373,3.24733491,0.78766915,0.73198860,0.03924186,0.63235900,0.04361387,0.19206955,0.70767025,1.04173288
-0.92146073,3.18966075,0.78727139,0.72259530,0.03842298,0.62512969,0.04533834,0.19289691,0.70667062,1.00622531
-0.91545773,3.13103111,0.78615816,0.71313179,0.03750809,0.61780393,0.04710244,0.19349137,0.70570234,0.97022760
-0.90945473,3.07218259,0.78433422,0.70366081,0.03649815,0.61050623,0.04888419,0.19384682,0.70481200,0.93423997
-0.90345173,3.01382127,0.78181394,0.69423764,0.03539698,0.60335568,0.05066044,0.19396153,0.70403739,0.89874892
-0.89744872,2.95661079,0.77862070,0.68490985,0.03421123,0.59646432,0.05240720,0.19383817,0.70340663,0.86421821
-0.89144572,2.90116205,0.77478575,0.67571717,0.03295021,0.58993555,0.05410005,0.19348377,0.70293782,0.83108090
-0.88544272,2.84802491,0.77034675,0.66669152,0.03162564,0.58386280,0.05571471,0.19290942,0.70263931,0.79973292
-0.87943972,2.79768216,0.76534593,0.65785716,0.03025123,0.57832850,0.05722768,0.19212996,0.70251050,0.77052813
-0.87343672,2.75054587,0.75982828,0.64923105,0.02884228,0.57340328,0.05861694,0.19116353,0.70254309,0.74377491
-0.86743372,2.70695627,0.75383978,0.64082341,0.02741509,0.56914563,0.05986274,0.19003104,0.70272277,0.71973425
-0.86143072,2.66718300,0.74742592,0.63263854,0.02598650,0.56560187,0.06094838,0.18875566,0.70303114,0.69861924
-0.85542771,2.63142853,0.74063061,0.62467578,0.02457331,0.56280651,0.06186099,0.18736218,0.70344785,0.68059576
-0.84942471,2.59983344,0.73349543,0.61693069,0.02319176,0.56078293,0.06259226,0.18587649,0.70395272,0.66578418
-0.84342171,2.57248297,0.72605952,0.60939636,0.02185714,0.55954431,0.06313907,0.18432495,0.70452770,0.65426183
-0.83741871,2.54941453,0.71835985,0.60206477,0.02058332,0.55909481,0.06350396,0.18273387,0.70515863,0.64606592
-0.83141571,2.53062530,0.71043192,0.59492811,0.01938248,0.55943068,0.06369545,0.18112900,0.70583656,0.64119673
-0.82541271,2.51607967,0.70231089,0.58798003,0.01826486,0.56054159,0.06372814,0.17953504,0.70655867,0.63962086
-0.81940970,2.50571581,0.69403286,0.58121671,0.01723862,0.56241160,0.06362253,0.17797523,0.70732864,0.64127426
-0.81340670,2.49945103,0.68563637,0.57463770,0.01630973,0.56502011,0.06340465,0.17647098,0.70815655,0.64606510
-0.80740370,2.49718580,0.67716391,0.56824646,0.01548200,0.56834248,0.06310537,0.17504156,0.70905829,0.65387616
-0.80140070,2.49880621,0.66866335,0.56205054,0.01475710,0.57235036,0.06275951,0.17370388,0.71005460,0.66456709
-0.79539770,2.50418489,0.66018927,0.55606157,0.01413469,0.57701177,0.06240475,0.17247232,0.71116985,0.67797626
-0.78939470,2.51318091,0.65180399,0.55029485,0.01361256,0.58229090,0.06208030,0.17135872,0.71243060,0.69392260
-0.78339170,2.52563863,0.64357849,0.54476876,0.01318676,0.58814768,0.06182551,0.17037236,0.71386426,0.71220741
-0.77738869,2.54138624,0.63559290,0.53950399,0.01285184,0.59453735,0.06167838,0.16952015,0.71549781,0.73261640
-0.77138569,2.56023441,0.62793678,0.53452264,0.01260101,0.60140990,0.06167410,0.16880684,0.71735675,0.75492209
-0.76538269,2.58197538,0.62070908,0.52984733,0.01242636,0.60870968,0.06184364,0.16823534,0.71946440,0.77888676
-0.75937969,2.60638316,0.61401778,0.52550035,0.01231906,0.61637519,0.06221249,0.16780711,0.72184155,0.80426595
-0.75337669,2.63321489,0.60797912,0.52150286,0.01226954,0.62433917,0.06279960,0.16752258,0.72450646,0.83081265
-0.74737369,2.66221369,0.60271658,0.51787429,0.01226774,0.63252902,0.06361660,0.16738162,0.72747514,0.85828214
-0.74137069,2.69311294,0.59835934,0.51463179,0.01230325,0.64086758,0.06466723,0.16738391,0.73076187,0.88643717
-0.73536768,2.72564167,0.59504033,0.51178993,0.01236555,0.64927427,0.06594722,0.16752932,0.73437976,0.91505368
-0.72936468,2.75953096,0.59289375,0.50936035,0.01244418,0.65766658,0.06744436,0.16781813,0.73834122,0.94392633
-0.72336168,2.79452059,0.59205207,0.50735160,0.01252894,0.66596174,0.06913897,0.16825112,0.74265827,0.97287394
-0.71735868,2.83036547,0.59264239,0.50576887,0.01261008,0.67407847,0.07100461,0.16882948,0.74734234,1.00174430
-0.71135568,2.86684126,0.59478231,0.50461370,0.01267846,0.68193879,0.07300907,0.16955454,0.75240369,1.03041799
-0.70535268,2.90374842,0.59857519,0.50388349,0.01272576,0.68946961,0.07511552,0.17042732,0.75785017,1.05881112
-0.69934967,2.94091431,0.60410501,0.50357091,0.01274460,0.69660396,0.07728381,0.17144783,0.76368540,1.08687642
-0.69334667,2.97819283,0.61143095,0.50366308,0.01272870,0.70328186,0.07947182,0.17261424,0.76990642,1.11460282
-0.68734367,3.01546140,0.62058185,0.50414053,0.01267302,0.70945063,0.08163674,0.17392201,0.77650081,1.14201311
-0.68134067,3.05261533,0.63155084,0.50497606,0.01257382,0.71506458,0.08373643,0.17536282,0.78344364,1.16916002
-0.67533767,3.08955973,0.64429046,0.50613350,0.01242876,0.72008415,0.08573045,0.17692363,0.79069418,1.19612053
-0.66933467,3.12619953,0.65870848,0.50756644,0.01223689,0.72447449,0.08758111,0.17858581,0.79819296,1.22298887
-0.66333167,3.16242817,0.67466492,0.50921717,0.01199872,0.72820360,0.08925413,0.18032439,0.80585917,1.24986842
-0.65732866,3.19811578,0.69197046,0.51101581,0.01171614,0.73124018,0.09071926,0.18210759,0.81358880,1.27686283
-0.65132566,3.23309789,0.71038656,0.51287993,0.01139238,0.73355143,0.09195055,0.18389674,0.82125378,1.30406696
-0.64532266,3.26716551,0.72962757,0.51471465,0.01103194,0.73510087,0.09292647,0.18564644,0.82870224,1.33155795
-0.63931966,3.30005754,0.74936489,0.51641342,0.01064044,0.73584665,0.09362988,0.18730525,0.83576007,1.35938684
-0.63331666,3.33145629,0.76923327,0.51785953,0.01022457,0.73574031,0.09404782,0.18881669,0.84223384,1.38757127
-0.62731366,3.36098678,0.78883923,0.51892838,0.00979186,0.73472639,0.09417123,0.19012075,0.84791499,1.41608944
-0.62131066,3.38822009,0.80777127,0.51949055,0.00935064,0.73274293,0.09399462,0.19115568,0.85258525,1.44487567
-0.61530765,3.41268100,0.82561171,0.51941554,0.00890980,0.72972293,0.09351576,0.19186010,0.85602295,1.47381775
-0.60930465,3.43385959,0.84194968,0.51857611,0.00847872,0.72559686,0.09273532,0.19217532,0.85801011,1.50275602
-0.60330165,3.45122642,0.85639470,0.51685303,0.00806710,0.72029614,0.09165670,0.19204772,0.85833981,1.53148438
-0.59729865,3.46425061,0.86859040,0.51414002,0.00768480,0.71375731,0.09028579,0.19143118,0.85682355,1.55975292
-0.59129565,3.47241968,0.87822761,0.51034868,0.00734180,0.70592689,0.08863092,0.19028925,0.85329825,1.58727219
-0.58529265,3.47526033,0.88505634,0.50541311,0.00704796,0.69676646,0.08670283,0.18859718,0.84763246,1.61371885
-0.57928964,3.47235887,0.88889593,0.49929393,0.00681301,0.68625770,0.08451472,0.18634344,0.83973156,1.63874253
-0.57328664,3.46338012,0.88964299,0.49198157,0.00664633,0.67440711,0.08208229,0.18353085,0.82954154,1.66197355
-0.56728364,3.44808392,0.88727653,0.48349838,0.00655689,0.66124992,0.07942382,0.18017711,0.81705142,1.68303150
-0.56128064,3.42633809,0.88186019,0.47389974,0.00655304,0.64685301,0.07656022,0.17631480,0.80229399,1.70153419
-0.55527764,3.39812745,0.87354121,0.46327365,0.00664239,0.63131652,0.07351500,0.17199069,0.78534510,1.71710709
-0.54927464,3.36355814,0.86254624,0.45173912,0.00683164,0.61477397,0.07031413,0.16726458,0.76632138,1.72939275
-0.54327164,3.32285744,0.84917425,0.43944318,0.00712635,0.59739074,0.06698587,0.16220745,0.74537675,1.73806023
-0.53726863,3.27636884,0.83378660,0.42655666,0.00753074,0.57936101,0.06356038,0.15689935,0.72269788,1.74281433
-0.53126563,3.22454302,0.81679500,0.41326896,0.00804752,0.56090320,0.06006929,0.15142676,0.69849878,1.74340437
-0.52526263,3.16792517,0.79864771,0.39978202,0.00867760,0.54225408,0.05654517,0.14587986,0.67301507,1.73963239
-0.51925963,3.10713952,0.77981480,0.38630374,0.00941995,0.52366190,0.05302084,0.14034960,0.64649791,1.73136053
-0.51325663,3.04287188,0.76077301,0.37304123,0.01027138,0.50537886,0.04952870,0.13492486,0.61920815,1.71851743
-0.50725363,2.97585125,0.74199102,0.36019418,0.01122642,0.48765333,0.04610000,0.12968978,0.59141072,1.70110334
