energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.70185093,8.11378717,0.03017583,0.11003508,0.03891520,0.00000000,1.62176903,4.75553400,0.06271751,3.05767798
-1.69584792,8.09511721,0.02993300,0.10996866,0.03907826,0.00000000,1.61987026,4.71619722,0.06276086,3.07961765
-1.68984492,8.06659958,0.02973799,0.10998490,0.03913331,0.00000000,1.61648332,4.67658638,0.06268241,3.09188284
-1.68384192,8.02737403,0.02959341,0.11005931,0.03907498,0.00000000,1.61151200,4.63631546,0.06248256,3.09402783
-1.67783892,7.97676250,0.02950156,0.11016989,0.03889949,0.00000000,1.60489399,4.59503371,0.06216228,3.08575508
-1.67183592,7.91429522,0.02946444,0.11029798,0.03860478,0.00000000,1.59660451,4.55243933,0.06172309,3.06692595
-1.66583292,7.83973297,0.02948381,0.11042902,0.03819059,0.00000000,1.58665956,4.50829237,0.06116700,3.03756802
-1.65982991,7.75308417,0.02956121,0.11055327,0.03765860,0.00000000,1.57511823,4.46242618,0.06049652,2.99787873
-1.65382691,7.65461569,0.02969799,0.11066623,0.03701241,0.00000000,1.56208436,4.41475669,0.05971476,2.94822495
-1.64782391,7.54485664,0.02989523,0.11076904,0.03625755,0.00000000,1.54770694,4.36528888,0.05882544,2.88913819
-1.64182091,7.42459424,0.03015380,0.11086863,0.03540140,0.00000000,1.53217951,4.31412009,0.05783299,2.82130560
-1.63581791,7.29486196,0.03047422,0.11097768,0.03445313,0.00000000,1.51573836,4.26143986,0.05674264,2.74555672
-1.62981491,7.15691972,0.03085665,0.11111443,0.03342350,0.00000000,1.49865960,4.20752619,0.05556051,2.66284653
-1.62381191,7.01222712,0.03130074,0.11130240,0.03232467,0.00000000,1.48125512,4.15273842,0.05429362,2.57423502
-1.61780890,6.86241051,0.03180564,0.11156985,0.03116999,0.00000000,1.46386774,4.09750716,0.05294999,2.48086428
-1.61180590,6.70922536,0.03236981,0.11194929,0.02997372,0.00000000,1.44686564,4.04232178,0.05153858,2.38393366
-1.60580290,6.55451552,0.03299103,0.11247681,0.02875074,0.00000000,1.43063620,3.98771617,0.05006930,2.28467394
-1.59979990,6.40017097,0.03366635,0.11319146,0.02751626,0.00000000,1.41557973,3.93425357,0.04855293,2.18432156
-1.59379690,6.24808590,0.03439205,0.11413454,0.02628553,0.00000000,1.40210295,3.88251119,0.04700099,2.08409359
-1.58779390,6.10011868,0.03516374,0.11534901,0.02507352,0.00000000,1.39061273,3.83306536,0.04542567,1.98516442
-1.58179090,5.95805494,0.03597637,0.11687877,0.02389465,0.00000000,1.38150997,3.78647782,0.04383962,1.88864489
-1.57578789,5.82357502,0.03682443,0.11876816,0.02276255,0.00000000,1.37518380,3.74328341,0.04225587,1.79556435
-1.56978489,5.69822633,0.03770206,0.12106128,0.02168982,0.00000000,1.37200618,3.70397967,0.04068757,1.70685617
-1.56378189,5.58340103,0.03860326,0.12380154,0.02068783,0.00000000,1.37232672,3.66901806,0.03914796,1.62334684
-1.55777889,5.48031895,0.03952214,0.12703104,0.01976660,0.00000000,1.37646780,3.63879693,0.03765011,1.54574882
-1.55177589,5.39001552,0.04045309,0.13079004,0.01893465,0.00000000,1.38471985,3.61365587,0.03620688,1.47465690
-1.54577289,5.31333411,0.04139104,0.13511638,0.01819895,0.00000000,1.39733674,3.59387109,0.03483080,1.41054798
-1.53976988,5.25092215,0.04233162,0.14004486,0.01756487,0.00000000,1.41453112,3.57965157,0.03353396,1.35378375
-1.53376688,5.20323042,0.04327130,0.14560660,0.01703622,0.00000000,1.43646987,3.57113552,0.03232802,1.30461598
-1.52776388,5.17051472,0.04420751,0.15182833,0.01661525,0.00000000,1.46326955,3.56838717,0.03122411,1.26319381
-1.52176088,5.15283970,0.04513868,0.15873168,0.01630274,0.00000000,1.49499191,3.57139362,0.03023286,1.22957273
-1.51575788,5.15008426,0.04606416,0.16633244,0.01609810,0.00000000,1.53163986,3.58006187,0.02936434,1.20372452
-1.50975488,5.16194859,0.04698419,0.17463987,0.01599953,0.00000000,1.57315377,3.59421641,0.02862810,1.18554807
-1.50375188,5.18796289,0.04789970,0.18365599,0.01600411,0.00000000,1.61940868,3.61359753,0.02803312,1.17488035
-1.49774887,5.22749787,0.04881211,0.19337505,0.01610803,0.00000000,1.67021251,3.63786099,0.02758778,1.17150754
-1.49174587,5.27977744,0.04972312,0.20378303,0.01630673,0.00000000,1.72530560,3.66657937,0.02729982,1.17517580
-1.48574287,5.34389375,0.05063444,0.21485735,0.01659514,0.00000000,1.78436186,3.69924576,0.02717627,1.18560166
-1.47973987,5.41882490,0.05154754,0.22656669,0.01696781,0.00000000,1.84699170,3.73527994,0.02722333,1.20248167
-1.47373687,5.50345514,0.05246339,0.23887110,0.01741919,0.00000000,1.91274685,3.77403746,0.02744623,1.22550134
-1.46773387,5.59659761,0.05338234,0.25172221,0.01794376,0.00000000,1.98112708,3.81482142,0.02784908,1.25434309
-1.46173087,5.69701897,0.05430391,0.26506369,0.01853624,0.00000000,2.05158876,3.85689691,0.02843467,1.28869307
-1.45572786,5.80346528,0.05522678,0.27883186,0.01919172,0.00000000,2.12355493,3.89950758,0.02920423,1.32824669
-1.44972486,5.91468815,0.05614875,0.29295648,0.01990581,0.00000000,2.19642671,3.94189362,0.03015722,1.37271283
-1.44372186,6.02947000,0.05706683,0.30736160,0.02067476,0.00000000,2.26959545,3.98331042,0.03129106,1.42181624
-1.43771886,6.14664715,0.05797740,0.32196654,0.02149545,0.00000000,2.34245521,4.02304688,0.03260087,1.47529832
-1.43171586,6.26512944,0.05887639,0.33668684,0.02236546,0.00000000,2.41441509,4.06044242,0.03407928,1.53291598
-1.42571286,6.38391520,0.05975953,0.35143524,0.02328298,0.00000000,2.48491060,4.09490161,0.03571619,1.59443841
-1.41970985,6.50210059,0.06062261,0.36612258,0.02424676,0.00000000,2.55341386,4.12590582,0.03749864,1.65964203
-1.41370685,6.61888247,0.06146175,0.38065864,0.02525591,0.00000000,2.61944193,4.15302086,0.03941069,1.72830340
-1.40770385,6.73355468,0.06227361,0.39495285,0.02630975,0.00000000,2.68256288,4.17590058,0.04143340,1.80019045
-1.40170085,6.84549762,0.06305564,0.40891491,0.02740755,0.00000000,2.74239949,4.19428589,0.04354489,1.87505228
-1.39569785,6.95416182,0.06380616,0.42245527,0.02854826,0.00000000,2.79863027,4.20799959,0.04572052,1.95260803
-1.38969485,7.05904634,0.06452440,0.43548554,0.02973020,0.00000000,2.85098794,4.21693732,0.04793309,2.03253515
-1.38369185,7.15967351,0.06521051,0.44791881,0.03095080,0.00000000,2.89925543,4.22105522,0.05015325,2.11445801
-1.37768884,7.25556158,0.06586537,0.45966990,0.03220625,0.00000000,2.94325972,4.22035537,0.05234993,2.19793721
-1.37168584,7.34619731,0.06649039,0.47065561,0.03349129,0.00000000,2.98286402,4.21486971,0.05449088,2.28246070
-1.36568284,7.43101035,0.06708719,0.48079502,0.03479899,0.00000000,3.01795871,4.20464389,0.05654333,2.36743711
-1.35967984,7.50935164,0.06765723,0.49000974,0.03612055,0.00000000,3.04845168,4.18972180,0.05847464,2.45219235
-1.35367684,7.58047738,0.06820140,0.49822434,0.03744528,0.00000000,3.07425879,4.17013209,0.06025304,2.53596978
-1.34767384,7.64354048,0.06871959,0.50536682,0.03876059,0.00000000,3.09529497,4.14587739,0.06184838,2.61793474
-1.34167084,7.69759046,0.06921029,0.51136926,0.04005212,0.00000000,3.11146669,4.11692701,0.06323284,2.69718352
-1.33566783,7.74158271,0.06967022,0.51616852,0.04130398,0.00000000,3.12266636,4.08321371,0.06438164,2.77275714
-1.32966483,7.77439731,0.07009407,0.51970714,0.04249903,0.00000000,3.12876906,4.04463464,0.06527366,2.84365964
-1.32366183,7.79486723,0.07047430,0.52193436,0.04361938,0.00000000,3.12963210,4.00105654,0.06589194,2.90888062
-1.31765883,7.80181491,0.07080111,0.52280721,0.04464683,0.00000000,3.12509739,3.95232504,0.06622418,2.96742144
-1.31165583,7.79409620,0.07106251,0.52229176,0.04556349,0.00000000,3.11499695,3.89827741,0.06626298,3.01832430
-1.30565283,7.77064961,0.07124460,0.52036435,0.04635242,0.00000000,3.09916122,3.83875828,0.06600602,3.06070306
-1.29964982,7.73054890,0.07133191,0.51701294,0.04699822,0.00000000,3.07742996,3.77363734,0.06545612,3.09377480
-1.29364682,7.67305650,0.07130796,0.51223833,0.04748769,0.00000000,3.04966526,3.70282822,0.06462111,3.11689052
-1.28764382,7.59767524,0.07115587,0.50605540,0.04781045,0.00000000,3.01576610,3.62630743,0.06351358,3.12956400
-1.28164082,7.50419565,0.07085905,0.49849420,0.04795940,0.00000000,2.97568367,3.54413233,0.06215054,3.13149709
-1.27563782,7.39273639,0.07040204,0.48960079,0.04793121,0.00000000,2.92943661,3.45645708,0.06055296,3.12260039
-1.26963482,7.26377536,0.06977120,0.47943795,0.04772658,0.00000000,2.87712534,3.36354578,0.05874521,3.10300807
-1.26363182,7.11816956,0.06895552,0.46808548,0.04735045,0.00000000,2.81894455,3.26578163,0.05675442,3.07308590
-1.25762881,6.95716205,0.06794727,0.45564016,0.04681199,0.00000000,2.75519299,3.16367179,0.05460989,3.03343185
-1.25162581,6.78237491,0.06674257,0.44221530,0.04612449,0.00000000,2.68627984,3.05784708,0.05234237,2.98486891
-1.24562281,6.59578793,0.06534184,0.42793986,0.04530504,0.00000000,2.61272697,2.94905657,0.04998335,2.92842998
-1.23961981,6.39970296,0.06375001,0.41295700,0.04437417,0.00000000,2.53516667,2.83815668,0.04756448,2.86533527
-1.23361681,6.19669497,0.06197669,0.39742221,0.04335522,0.00000000,2.45433461,2.72609517,0.04511684,2.79696294
-1.22761381,5.98955125,0.06003598,0.38150095,0.04227371,0.00000000,2.37105808,2.61389043,0.04267042,2.72481374
-1.22161081,5.78120078,0.05794624,0.36536583,0.04115664,0.00000000,2.28623972,2.50260670,0.04025359,2.65047122
-1.21560780,5.57463648,0.05572960,0.34919337,0.04003165,0.00000000,2.20083720,2.39332607,0.03789260,2.57555891
-1.20960480,5.37283329,0.05341137,0.33316059,0.03892627,0.00000000,2.11583972,2.28711847,0.03561121,2.50169608
-1.20360180,5.17866537,0.05101929,0.31744126,0.03786716,0.00000000,2.03224218,2.18501069,0.03343038,2.43045411
-1.19759880,4.99482591,0.04858275,0.30220223,0.03687935,0.00000000,1.95101806,2.08795588,0.03136804,2.36331491
-1.19159580,4.82375273,0.04613191,0.28759968,0.03598568,0.00000000,1.87309228,1.99680474,0.02943892,2.30163333
-1.18559280,4.66756291,0.04369685,0.27377573,0.03520621,0.00000000,1.79931522,1.91227971,0.02765445,2.24660495
-1.17958979,4.52799925,0.04130671,0.26085527,0.03455786,0.00000000,1.73043899,1.83495337,0.02602283,2.19924035
-1.17358679,4.40639041,0.03898898,0.24894333,0.03405414,0.00000000,1.66709709,1.76523203,0.02454900,2.16034695
-1.16758379,4.30362673,0.03676877,0.23812302,0.03370504,0.00000000,1.60978827,1.70334520,0.02323488,2.13051875
-1.16158079,4.22015198,0.03466828,0.22845403,0.03351703,0.00000000,1.55886537,1.64934161,0.02207946,2.11013408
-1.15557779,4.15597136,0.03270639,0.21997198,0.03349319,0.00000000,1.51452935,1.60309176,0.02107913,2.09936113
-1.14957479,4.11067469,0.03089835,0.21268838,0.03363350,0.00000000,1.47682885,1.56429700,0.02022791,2.09817031
-1.14357179,4.08347320,0.02925565,0.20659131,0.03393512,0.00000000,1.44566494,1.53250472,0.01951781,2.10635259
-1.13756878,4.07324772,0.02778598,0.20164679,0.03439282,0.00000000,1.42080083,1.50712870,0.01893915,2.12354226
-1.13156578,4.07860527,0.02649336,0.19780070,0.03499935,0.00000000,1.40187568,1.48747387,0.01848093,2.14924256
-1.12556278,4.09794106,0.02537829,0.19498115,0.03574590,0.00000000,1.38842183,1.47276404,0.01813116,2.18285267
-1.11955978,4.12950238,0.02443808,0.19310129,0.03662250,0.00000000,1.37988445,1.46217141,0.01787723,2.22369408
-1.11355678,4.17145120,0.02366709,0.19206220,0.03761830,0.00000000,1.37564252,1.45484637,0.01770621,2.27103513
-1.10755378,4.22192224,0.02305718,0.19175603,0.03872187,0.00000000,1.37503016,1.44994628,0.01760516,2.32411211
-1.10155078,4.27907397,0.02259800,0.19206901,0.03992142,0.00000000,1.37735733,1.44666188,0.01756138,2.38214601
-1.09554777,4.34113042,0.02227743,0.19288435,0.04120482,0.00000000,1.38192908,1.44424026,0.01756262,2.44435431
-1.08954477,4.40641244,0.02208187,0.19408489,0.04255970,0.00000000,1.38806262,1.44200354,0.01759725,2.50995744
-1.08354177,4.47335769,0.02199661,0.19555552,0.04397328,0.00000000,1.39510174,1.43936256,0.01765442,2.57818020
-1.07753877,4.54052981,0.02200613,0.19718515,0.04543234,0.00000000,1.40242837,1.43582550,0.01772414,2.64824866
-1.07153577,4.60661738,0.02209433,0.19886836,0.04692297,0.00000000,1.40947110,1.43100117,0.01779730,2.71938361
-1.06553277,4.67042461,0.02224485,0.20050676,0.04843043,0.00000000,1.41571094,1.42459751,0.01786577,2.79079172
-1.05952976,4.73085567,0.02244123,0.20200990,0.04993895,0.00000000,1.42068446,1.41641576,0.01792235,2.86165596
-1.05352676,4.78689532,0.02266715,0.20329600,0.05143161,0.00000000,1.42398494,1.40634119,0.01796076,2.93112676
-1.04752376,4.83758846,0.02290665,0.20429232,0.05289025,0.00000000,1.42526181,1.39433126,0.01797566,2.99831548
-1.04152076,4.88202129,0.02314429,0.20493549,0.05429551,0.00000000,1.42421921,1.38040224,0.01796260,3.06229163
-1.03551776,4.91930655,0.02336541,0.20517162,0.05562696,0.00000000,1.42061394,1.36461550,0.01791800,3.12208480
-1.02951476,4.94857475,0.02355628,0.20495637,0.05686329,0.00000000,1.41425345,1.34706431,0.01783915,3.17669237
-1.02351176,4.96897303,0.02370438,0.20425499,0.05798272,0.00000000,1.40499422,1.32786202,0.01772424,3.22509303
-1.01750875,4.97967226,0.02379857,0.20304234,0.05896345,0.00000000,1.39274072,1.30713249,0.01757229,3.26626644
-1.01150575,4.97988267,0.02382933,0.20130299,0.05978421,0.00000000,1.37744522,1.28500308,0.01738327,3.29921818
-1.00550275,4.96887725,0.02378897,0.19903122,0.06042489,0.00000000,1.35910831,1.26160052,0.01715802,3.32300921
-0.99949975,4.94602171,0.02367182,0.19623115,0.06086726,0.00000000,1.33778003,1.23704971,0.01689836,3.33678855
-0.99349675,4.91080903,0.02347440,0.19291671,0.06109566,0.00000000,1.31356146,1.21147509,0.01660701,3.33982743
-0.98749375,4.86289649,0.02319551,0.18911166,0.06109768,0.00000000,1.28660625,1.18500435,0.01628767,3.33155325
-0.98149075,4.80214234,0.02283639,0.18484948,0.06086478,0.00000000,1.25712195,1.15777369,0.01594494,3.31158141
-0.97548774,4.72863972,0.02240067,0.18017303,0.06039287,0.00000000,1.22537048,1.12993406,0.01558431,3.27974309
-0.96948474,4.64274509,0.02189439,0.17513422,0.05968271,0.00000000,1.19166769,1.10165759,0.01521202,3.23610754
-0.96348174,4.54509882,0.02132588,0.16979329,0.05874017,0.00000000,1.15638135,1.07314338,0.01483503,3.18099711
-0.95747874,4.43663632,0.02070562,0.16421803,0.05757642,0.00000000,1.11992765,1.04462216,0.01446082,3.11499429
-0.95147574,4.31858797,0.02004603,0.15848268,0.05620780,0.00000000,1.08276587,1.01635891,0.01409723,3.03893980
-0.94547274,4.19246749,0.01936115,0.15266668,0.05465564,0.00000000,1.04539136,0.98865333,0.01375225,2.95392167
-0.93946973,4.06004838,0.01866638,0.14685323,0.05294587,0.00000000,1.00832677,0.96183766,0.01343381,2.86125541
-0.93346673,3.92332910,0.01797805,0.14112768,0.05110841,0.00000000,0.97211192,0.93627181,0.01314954,2.76245599
-0.92746373,3.78448824,0.01731304,0.13557583,0.04917653,0.00000000,0.93729252,0.91233598,0.01290653,2.65920251
-0.92146073,3.64583112,0.01668839,0.13028222,0.04718600,0.00000000,0.90440811,0.89042091,0.01271107,2.55329704
-0.91545773,3.50973010,0.01612081,0.12532840,0.04517421,0.00000000,0.87397976,0.87091631,0.01256850,2.44661900
-0.90945473,3.37856088,0.01562628,0.12079128,0.04317921,0.00000000,0.84649786,0.85419787,0.01248294,2.34107693
-0.90345173,3.25463725,0.01521962,0.11674164,0.04123873,0.00000000,0.82241062,0.84061364,0.01245717,2.23855932
-0.89744872,3.14014688,0.01491413,0.11324275,0.03938921,0.00000000,0.80211347,0.83047028,0.01249255,2.14088622
-0.89144572,3.03709043,0.01472116,0.11034931,0.03766487,0.00000000,0.78594001,0.82401995,0.01258889,2.04976331
-0.88544272,2.94722628,0.01464984,0.10810654,0.03609688,0.00000000,0.77415459,0.82144851,0.01274449,1.96673975
-0.87943972,2.87202262,0.01470679,0.10654963,0.03471254,0.00000000,0.76694683,0.82286546,0.01295616,1.89317120
-0.87343672,2.81261851,0.01489589,0.10570339,0.03353463,0.00000000,0.76442823,0.82829626,0.01321936,1.83018878
-0.86743372,2.76979490,0.01521815,0.10558217,0.03258092,0.00000000,0.76663076,0.83767733,0.01352827,1.77867489
-0.86143072,2.74395641,0.01567156,0.10619006,0.03186372,0.00000000,0.77350762,0.85085403,0.01387605,1.73924610
-0.85542771,2.73512399,0.01625114,0.10752127,0.03138966,0.00000000,0.78493580,0.86758163,0.01425506,1.71224350
-0.84942471,2.74293860,0.01694894,0.10956071,0.03115959,0.00000000,0.80072040,0.88752948,0.01465710,1.69773024
-0.84342171,2.76667518,0.01775419,0.11228463,0.03116861,0.00000000,0.82060047,0.91028809,0.01507371,1.69549622
-0.83741871,2.80526646,0.01865350,0.11566150,0.03140628,0.00000000,0.84425598,0.93537899,0.01549646,1.70506925
-0.83141571,2.85733541,0.01963111,0.11965278,0.03185696,0.00000000,0.87131586,0.96226701,0.01591724,1.72573231
-0.82541271,2.92123530,0.02066931,0.12421380,0.03250020,0.00000000,0.90136657,0.99037462,0.01632855,1.75654598
-0.81940970,2.99509586,0.02174878,0.12929462,0.03331137,0.00000000,0.93396115,1.01909784,0.01672378,1.79637547
-0.81340670,3.07687423,0.02284913,0.13484078,0.03426228,0.00000000,0.96862831,1.04782319,0.01709745,1.84392124
-0.80740370,3.16440907,0.02394937,0.14079408,0.03532196,0.00000000,1.00488152,1.07594510,0.01744541,1.89775233
-0.80140070,3.25547622,0.02502856,0.14709317,0.03645737,0.00000000,1.04222765,1.10288323,0.01776500,1.95634156
-0.79539770,3.34784437,0.02606630,0.15367417,0.03763434,0.00000000,1.08017517,1.12809908,0.01805523,2.01810165
-0.78939470,3.43932904,0.02704337,0.16047111,0.03881833,0.00000000,1.11824172,1.15111127,0.01831677,2.08142120
-0.78339170,3.52784344,0.02794228,0.16741643,0.03997530,0.00000000,1.15596083,1.17150904,0.01855206,2.14469995
-0.77738869,3.61144476,0.02874777,0.17444124,0.04107251,0.00000000,1.19288775,1.18896325,0.01876518,2.20638219
-0.77138569,3.68837461,0.02944729,0.18147574,0.04207929,0.00000000,1.22860441,1.20323470,0.01896184,2.26498776
-0.76538269,3.75709244,0.03003136,0.18844947,0.04296765,0.00000000,1.26272326,1.21417918,0.01914914,2.31913984
-0.75937969,3.81630119,0.03049380,0.19529163,0.04371294,0.00000000,1.29489021,1.22174916,0.01933542,2.36758907
-0.75337669,3.86496458,0.03083195,0.20193147,0.04429427,0.00000000,1.32478644,1.22599193,0.01952994,2.40923350
-0.74737369,3.90231565,0.03104661,0.20829857,0.04469488,0.00000000,1.35212940,1.22704427,0.01974259,2.44313400
-0.74137069,3.92785674,0.03114198,0.21432339,0.04490235,0.00000000,1.37667283,1.22512380,0.01998350,2.46852517
-0.73536768,3.94135125,0.03112541,0.21993771,0.04490874,0.00000000,1.39820611,1.22051733,0.02026266,2.48482151
-0.72936468,3.94280790,0.03100701,0.22507529,0.04471050,0.00000000,1.41655296,1.21356678,0.02058947,2.49161918
-0.72336168,3.93245855,0.03079924,0.22967256,0.04430838,0.00000000,1.43156973,1.20465319,0.02097233,2.48869360
-0.71735868,3.91073083,0.03051629,0.23366940,0.04370713,0.00000000,1.44314341,1.19417956,0.02141824,2.47599313
-0.71135568,3.87821715,0.03017354,0.23701004,0.04291518,0.00000000,1.45118965,1.18255336,0.02193235,2.45362965
-0.70535268,3.83564162,0.02978685,0.23964401,0.04194419,0.00000000,1.45565087,1.17016961,0.02251768,2.42186631
-0.69934967,3.78382655,0.02937198,0.24152717,0.04080860,0.00000000,1.45649470,1.15739511,0.02317481,2.38110325
-0.69334667,3.72366018,0.02894395,0.24262272,0.03952506,0.00000000,1.45371297,1.14455494,0.02390167,2.33186185
-0.68734367,3.65606700,0.02851651,0.24290231,0.03811195,0.00000000,1.44732118,1.13192163,0.02469346,2.27476813
-0.68134067,3.58198202,0.02810165,0.24234699,0.03658882,0.00000000,1.43735880,1.11970771,0.02554265,2.21053582
-0.67533767,3.50232983,0.02770927,0.24094826,0.03497587,0.00000000,1.42389006,1.10806186,0.02643913,2.13994969
-0.66933467,3.41800912,0.02734693,0.23870885,0.03329348,0.00000000,1.40700557,1.09706901,0.02737040,2.06384935
-0.66333167,3.32988291,0.02701974,0.23564352,0.03156179,0.00000000,1.38682431,1.08675416,0.02832199,1.98311405
-0.65732866,3.23877440,0.02673038,0.23177963,0.02980031,0.00000000,1.36349615,1.07708978,0.02927789,1.89864852
-0.65132566,3.14546790,0.02647923,0.22715751,0.02802761,0.00000000,1.33720438,1.06800623,0.03022109,1.81137006
-0.64532266,3.05071419,0.02626462,0.22183069,0.02626106,0.00000000,1.30816833,1.05940470,0.03113422,1.72219691
-0.63931966,2.95523923,0.02608315,0.21586580,0.02451662,0.00000000,1.27664556,1.05117172,0.03200021,1.63203786
