energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-1.91195598,0.36419102,0.00176954,0.05959884,0.00448831,0.04712348,0.08991573,0.16119427,0.03426304,0.00015939
-1.90595298,0.36337936,0.00184002,0.05637466,0.00422474,0.04549861,0.08868707,0.16317981,0.03367247,0.00016020
-1.89994997,0.36370277,0.00190460,0.05419038,0.00400186,0.04393962,0.08937710,0.16532003,0.03339387,0.00016072
-1.89394697,0.36512443,0.00196293,0.05308941,0.00381975,0.04244450,0.09208102,0.16758448,0.03341990,0.00016090
-1.88794397,0.36769332,0.00201503,0.05313929,0.00367962,0.04101739,0.09694674,0.16997857,0.03375286,0.00016076
-1.88194097,0.37154949,0.00206128,0.05443267,0.00358386,0.03966854,0.10417715,0.17254644,0.03440521,0.00016031
-1.87593797,0.37692639,0.00210246,0.05708753,0.00353596,0.03841409,0.11403094,0.17537244,0.03539956,0.00015960
-1.86993497,0.38415001,0.00213973,0.06124670,0.00354041,0.03727561,0.12682180,0.17858129,0.03676838,0.00015872
-1.86393197,0.39363476,0.00217462,0.06707654,0.00360266,0.03627938,0.14291580,0.18233683,0.03855318,0.00015776
-1.85792896,0.40587597,0.00220902,0.07476472,0.00372892,0.03545547,0.16272694,0.18683913,0.04080330,0.00015687
-1.85192596,0.42143910,0.00224510,0.08451720,0.00392597,0.03483665,0.18671055,0.19232025,0.04357427,0.00015617
-1.84592296,0.44094582,0.00228526,0.09655427,0.00420102,0.03445726,0.21535475,0.19903854,0.04692576,0.00015586
-1.83991996,0.46505711,0.00233203,0.11110569,0.00456143,0.03435183,0.24916971,0.20727158,0.05091917,0.00015610
-1.83391696,0.49445378,0.00238801,0.12840501,0.00501446,0.03455380,0.28867492,0.21730805,0.05561493,0.00015707
-1.82791396,0.52981493,0.00245574,0.14868306,0.00556703,0.03509417,0.33438466,0.22943865,0.06106950,0.00015898
-1.82191096,0.57179471,0.00253759,0.17216078,0.00622539,0.03600009,0.38679181,0.24394630,0.06733229,0.00016200
-1.81590795,0.62099827,0.00263569,0.19904145,0.00699487,0.03729368,0.44635055,0.26109607,0.07444247,0.00016630
-1.80990495,0.67795754,0.00275177,0.22950267,0.00787954,0.03899079,0.51345822,0.28112500,0.08242593,0.00017204
-1.80390195,0.74310761,0.00288711,0.26368820,0.00888196,0.04110004,0.58843722,0.30423230,0.09129234,0.00017936
-1.79789895,0.81676479,0.00304243,0.30170001,0.01000290,0.04362193,0.67151727,0.33057027,0.10103266,0.00018836
-1.79189595,0.89910705,0.00321781,0.34359087,0.01124107,0.04654830,0.76281911,0.36023628,0.11161700,0.00019912
-1.78589295,0.99015781,0.00341266,0.38935783,0.01259299,0.04986188,0.86234014,0.39326615,0.12299326,0.00021168
-1.77988994,1.08977390,0.00362571,0.43893691,0.01405278,0.05353630,0.96994291,0.42962944,0.13508628,0.00022603
-1.77388694,1.19763845,0.00385494,0.49219931,0.01561216,0.05753632,1.08534704,0.46922658,0.14779800,0.00024214
-1.76788394,1.31325913,0.00409769,0.54894960,0.01726039,0.06181831,1.20812530,0.51188842,0.16100838,0.00025993
-1.76188094,1.43597228,0.00435068,0.60892582,0.01898441,0.06633121,1.33770416,0.55737800,0.17457730,0.00027928
-1.75587794,1.56495290,0.00461004,0.67180198,0.02076899,0.07101764,1.47336922,0.60539482,0.18834730,0.00030003
-1.74987494,1.69923060,0.00487150,0.73719271,0.02259703,0.07581536,1.61427537,0.65558131,0.20214728,0.00032199
-1.74387194,1.83771077,0.00513046,0.80466021,0.02444990,0.08065894,1.75946174,0.70753150,0.21579681,0.00034493
-1.73786893,1.97920063,0.00538211,0.87372322,0.02630784,0.08548162,1.90787078,0.76080144,0.22911115,0.00036861
-1.73186593,2.12243903,0.00562164,0.94386765,0.02815053,0.09021720,2.05837087,0.81492107,0.24190669,0.00039275
-1.72586293,2.26612878,0.00584435,1.01455863,0.02995758,0.09480207,2.20978166,0.86940698,0.25400654,0.00041708
-1.71985993,2.40897036,0.00604579,1.08525322,0.03170910,0.09917711,2.36090084,0.92377560,0.26524618,0.00044130
-1.71385693,2.54969529,0.00622195,1.15541345,0.03338627,0.10328945,2.51053141,0.97755613,0.27547877,0.00046512
-1.70785393,2.68709788,0.00636934,1.22451889,0.03497189,0.10709401,2.65750804,1.03030271,0.28458002,0.00048826
-1.70185093,2.82006370,0.00648513,1.29207816,0.03645083,0.11055475,2.80072132,1.08160522,0.29245227,0.00051047
-1.69584792,2.94759362,0.00656719,1.35763889,0.03781049,0.11364558,2.93913884,1.13109818,0.29902764,0.00053149
-1.68984492,3.06882214,0.00661421,1.42079548,0.03904104,0.11635075,3.07182201,1.17846738,0.30427011,0.00055111
-1.68384192,3.18302933,0.00662564,1.48119436,0.04013568,0.11866495,3.19793804,1.22345393,0.30817637,0.00056915
-1.67783892,3.28964584,0.00660178,1.53853645,0.04109065,0.12059287,3.31676655,1.26585555,0.31077539,0.00058544
-1.67183592,3.38825079,0.00654365,1.59257675,0.04190522,0.12214836,3.42770066,1.30552512,0.31212679,0.00059988
-1.66583292,3.47856311,0.00645297,1.64312112,0.04258148,0.12335323,3.53024284,1.34236662,0.31231797,0.00061239
-1.65982991,3.56042669,0.00633211,1.69002052,0.04312401,0.12423569,3.62399602,1.37632886,0.31146025,0.00062293
-1.65382691,3.63379072,0.00618390,1.73316322,0.04353951,0.12482856,3.70865085,1.40739721,0.30968410,0.00063148
-1.64782391,3.69868629,0.00601159,1.77246535,0.04383630,0.12516742,3.78397003,1.43558420,0.30713373,0.00063808
-1.64182091,3.75520104,0.00581871,1.80786080,0.04402375,0.12528855,3.84977120,1.46091928,0.30396131,0.00064277
-1.63581791,3.80345336,0.00560891,1.83929090,0.04411179,0.12522712,3.90590953,1.48343875,0.30032104,0.00064564
-1.62981491,3.84356792,0.00538589,1.86669485,0.04411029,0.12501541,3.95226156,1.50317611,0.29636343,0.00064677
-1.62381191,3.87565414,0.00515327,1.89000159,0.04402855,0.12468136,3.98871136,1.52015390,0.29222993,0.00064628
-1.61780890,3.89978897,0.00491449,1.90912382,0.04387490,0.12424749,4.01514030,1.53437712,0.28804825,0.00064428
-1.61180590,3.91600505,0.00467276,1.92395456,0.04365627,0.12373014,4.03142117,1.54582897,0.28392850,0.00064089
-1.60580290,3.92428516,0.00443098,1.93436680,0.04337798,0.12313928,4.03741733,1.55446903,0.27996036,0.00063626
-1.59979990,3.92456317,0.00419169,1.94021633,0.04304358,0.12247866,4.03298692,1.56023398,0.27621129,0.00063049
-1.59379690,3.91673155,0.00395710,1.94134763,0.04265482,0.12174653,4.01799219,1.56304088,0.27272590,0.00062371
-1.58779390,3.90065487,0.00372904,1.93760279,0.04221176,0.12093668,3.99231336,1.56279278,0.26952637,0.00061604
-1.58179090,3.87618856,0.00350900,1.92883279,0.04171296,0.12003989,3.95586622,1.55938626,0.26661395,0.00060761
-1.57578789,3.84320170,0.00329813,1.91491071,0.04115578,0.11904569,3.90862242,1.55272053,0.26397132,0.00059852
-1.56978489,3.80160241,0.00309731,1.89574597,0.04053676,0.11794423,3.85063122,1.54270751,0.26156572,0.00058889
-1.56378189,3.75136433,0.00290716,1.87129895,0.03985200,0.11672827,3.78204127,1.52928225,0.25935258,0.00057886
-1.55777889,3.69255260,0.00272810,1.84159490,0.03909762,0.11539511,3.70312108,1.51241318,0.25727958,0.00056854
-1.55177589,3.62534764,0.00256038,1.80673656,0.03827019,0.11394842,3.61427684,1.49211157,0.25529075,0.00055808
-1.54577289,3.55006551,0.00240414,1.76691441,0.03736712,0.11239976,3.51606645,1.46843967,0.25333053,0.00054764
-1.53976988,3.46717341,0.00225944,1.72241412,0.03638706,0.11076974,3.40920861,1.44151713,0.25134764,0.00053739
-1.53376688,3.37729954,0.00212627,1.67362053,0.03533012,0.10908881,3.29458655,1.41152541,0.24929841,0.00052753
-1.52776388,3.28123660,0.00200463,1.62101798,0.03419817,0.10739750,3.17324572,1.37870981,0.24714966,0.00051825
-1.52176088,3.17993866,0.00189450,1.56518660,0.03299490,0.10574616,3.04638553,1.34337931,0.24488084,0.00050981
-1.51575788,3.07451153,0.00179589,1.50679485,0.03172590,0.10419416,2.91534529,1.30590391,0.24248555,0.00050246
-1.50975488,2.96619685,0.00170883,1.44658847,0.03039863,0.10280851,2.78158492,1.26670991,0.23997225,0.00049645
-1.50375188,2.85635066,0.00163340,1.38537624,0.02902225,0.10166211,2.64666119,1.22627312,0.23736425,0.00049208
-1.49774887,2.74641734,0.00156968,1.32401311,0.02760750,0.10083145,2.51220039,1.18511039,0.23469903,0.00048964
-1.49174587,2.63789989,0.00151782,1.26338146,0.02616638,0.10039402,2.37986864,1.14376983,0.23202694,0.00048941
-1.48574287,2.53232778,0.00147799,1.20437112,0.02471193,0.10042551,2.25134099,1.10282000,0.22940930,0.00049167
-1.47973987,2.43122359,0.00145036,1.14785907,0.02325791,0.10099682,2.12827041,1.06283848,0.22691608,0.00049670
-1.47373687,2.33606963,0.00143512,1.09468949,0.02181844,0.10217111,2.01225784,1.02440025,0.22462326,0.00050473
-1.46773387,2.24827570,0.00143245,1.04565495,0.02040771,0.10400096,1.90482431,0.98806616,0.22260988,0.00051596
-1.46173087,2.16914900,0.00144250,1.00147934,0.01903970,0.10652580,1.80738582,0.95437183,0.22095508,0.00053056
-1.45572786,2.09986708,0.00146536,0.96280313,0.01772783,0.10976968,1.72123170,0.92381726,0.21973503,0.00054863
-1.44972486,2.04145461,0.00150106,0.93017135,0.01648477,0.11373952,1.64750677,0.89685740,0.21902000,0.00057023
-1.44372186,1.99476432,0.00154955,0.90402459,0.01532219,0.11842397,1.58719737,0.87389385,0.21887165,0.00059532
-1.43771886,1.96046263,0.00161064,0.88469301,0.01425062,0.12379284,1.54112130,0.85526775,0.21934055,0.00062383
-1.43171586,1.93901987,0.00168400,0.87239356,0.01327922,0.12979729,1.50992119,0.84125407,0.22046410,0.00065557
-1.42571286,1.93070519,0.00176916,0.86723000,0.01241579,0.13637061,1.49406095,0.83205725,0.22226490,0.00069032
-1.41970985,1.93558572,0.00186545,0.86919559,0.01166660,0.14342975,1.49382459,0.82780814,0.22474955,0.00072776
-1.41370685,1.95352971,0.00197201,0.87817799,0.01103635,0.15087745,1.50931682,0.82856225,0.22790797,0.00076750
-1.40770385,1.98421310,0.00208777,0.89396596,0.01052820,0.15860490,1.54046466,0.83429929,0.23171329,0.00080910
-1.40170085,2.02712883,0.00221145,0.91625732,0.01014370,0.16649489,1.58701947,0.84492366,0.23612222,0.00085207
-1.39569785,2.08159832,0.00234157,0.94466766,0.00988281,0.17442521,1.64855879,0.86026604,0.24107592,0.00089586
-1.38969485,2.14678458,0.00247646,0.97873940,0.00974391,0.18227229,1.72448774,0.88008574,0.24650134,0.00093991
-1.38369185,2.22170612,0.00261425,1.01795068,0.00972382,0.18991481,1.81403976,0.90407391,0.25231294,0.00098364
-1.37768884,2.30525150,0.00275297,1.06172388,0.00981782,0.19723725,1.91627673,0.93185720,0.25841476,0.00102645
-1.37168584,2.39619390,0.00289049,1.10943336,0.01001968,0.20413310,2.03008889,0.96300215,0.26470269,0.00106777
-1.36568284,2.49320567,0.00302464,1.16041258,0.01032173,0.21050770,2.15419510,0.99702000,0.27106693,0.00110706
-1.35967984,2.59487270,0.00315322,1.21396032,0.01071485,0.21628057,2.28714423,1.03337205,0.27739451,0.00114381
-1.35367684,2.69970881,0.00327407,1.26934639,0.01118861,0.22138710,2.42731861,1.07147561,0.28357173,0.00117756
-1.34767384,2.80617036,0.00338510,1.32581697,0.01173129,0.22577969,2.57294059,1.11071047,0.28948661,0.00120790
-1.34167084,2.91267139,0.00348436,1.38259978,0.01233007,0.22942812,2.72208333,1.15042618,0.29503106,0.00123450
-1.33566783,3.01759981,0.00357010,1.43890969,0.01297111,0.23231930,2.87268664,1.18994999,0.30010293,0.00125709
-1.32966483,3.11933491,0.00364079,1.49395484,0.01363976,0.23445651,3.02257872,1.22859576,0.30460779,0.00127550
-1.32366183,3.21626660,0.00369518,1.54694383,0.01432079,0.23585799,3.16950428,1.26567369,0.30846040,0.00128961
-1.31765883,3.30681656,0.00373235,1.59709407,0.01499860,0.23655517,3.31115916,1.30050091,0.31158600,0.00129938
-1.31165583,3.38946149,0.00375173,1.64364151,0.01565752,0.23659057,3.44523116,1.33241294,0.31392133,0.00130484
-1.30565283,3.46275799,0.00375309,1.68585171,0.01628214,0.23601551,3.56944622,1.36077576,0.31541537,0.00130610
-1.29964982,3.52536905,0.00373662,1.72303217,0.01685760,0.23488771,3.68161896,1.38499824,0.31602998,0.00130331
-1.29364682,3.57609111,0.00370286,1.75454552,0.01736994,0.23326893,3.77970572,1.40454476,0.31574023,0.00129669
-1.28764382,3.61388116,0.00365277,1.77982327,0.01780647,0.23122275,3.86185827,1.41894738,0.31453473,0.00128651
-1.28164082,3.63788251,0.00358766,1.79837943,0.01815604,0.22881249,3.92647583,1.42781734,0.31241570,0.00127305
-1.27563782,3.64744830,0.00350920,1.80982349,0.01840940,0.22609947,3.97225322,1.43085532,0.30939894,0.00125665
-1.26963482,3.64216138,0.00341938,1.81387197,0.01855938,0.22314151,3.99822254,1.42785985,0.30551368,0.00123767
-1.26363182,3.62184937,0.00332049,1.81035789,0.01860113,0.21999175,4.00378640,1.41873366,0.30080229,0.00121646
-1.25762881,3.58659395,0.00321507,1.79923764,0.01853228,0.21669780,3.98874077,1.40348738,0.29531976,0.00119340
-1.25162581,3.53673342,0.00310586,1.78059455,0.01835293,0.21330119,3.95328588,1.38224041,0.28913302,0.00116886
-1.24562281,3.47285799,0.00299578,1.75463898,0.01806568,0.20983705,3.89802448,1.35521866,0.28232004,0.00114321
-1.23961981,3.39579767,0.00288783,1.72170458,0.01767554,0.20633408,3.82394696,1.32274928,0.27496866,0.00111679
-1.23361681,3.30660284,0.00278506,1.68224081,0.01718971,0.20281467,3.73240380,1.28525234,0.26717515,0.00108994
-1.22761381,3.20651797,0.00269050,1.63680183,0.01661738,0.19929523,3.62506635,1.24322981,0.25904247,0.00106295
-1.22161081,3.09694953,0.00260707,1.58603222,0.01596937,0.19578661,3.50387737,1.19725214,0.25067837,0.00103610
-1.21560780,2.97942913,0.00253755,1.53065004,0.01525783,0.19229462,3.37099348,1.14794303,0.24219310,0.00100963
-1.20960480,2.85557345,0.00248449,1.47142786,0.01449580,0.18882063,3.22872195,1.09596292,0.23369700,0.00098375
-1.20360180,2.72704239,0.00245013,1.40917264,0.01369681,0.18536225,3.07945440,1.04199182,0.22529800,0.00095863
-1.19759880,2.59549728,0.00243636,1.34470518,0.01287452,0.18191398,2.92560013,0.98671228,0.21709895,0.00093439
-1.19159580,2.46256066,0.00244460,1.27884005,0.01204224,0.17846797,2.76952186,0.93079293,0.20919504,0.00091113
-1.18559280,2.32977916,0.00247582,1.21236659,0.01121266,0.17501473,2.61347612,0.87487343,0.20167138,0.00088891
-1.17958979,2.19859082,0.00253041,1.14603194,0.01039748,0.17154391,2.45956054,0.81955111,0.19460071,0.00086776
-1.17358679,2.07029790,0.00260821,1.08052635,0.00960716,0.16804503,2.30966960,0.76536988,0.18804157,0.00084768
-1.16758379,1.94604585,0.00270843,1.01647142,0.00885076,0.16450830,2.16546006,0.71281164,0.18203680,0.00082866
-1.16158079,1.82680907,0.00282965,0.95441135,0.00813577,0.16092529,2.02832664,0.66229035,0.17661263,0.00081065
-1.15557779,1.71338324,0.00296985,0.89480736,0.00746809,0.15728974,1.89938818,0.61414878,0.17177831,0.00079363
-1.14957479,1.60638432,0.00312641,0.83803524,0.00685206,0.15359817,1.77948378,0.56865788,0.16752643,0.00077755
-1.14357179,1.50625353,0.00329618,0.78438569,0.00629049,0.14985059,1.66917821,0.52601856,0.16383382,0.00076239
-1.13756878,1.41326760,0.00347549,0.73406731,0.00578484,0.14605104,1.56877555,0.48636559,0.16066319,0.00074815
-1.13156578,1.32755354,0.00366032,0.68721170,0.00533538,0.14220810,1.47833944,0.44977336,0.15796535,0.00073483
-1.12556278,1.24910680,0.00384630,0.64388020,0.00494141,0.13833529,1.39771867,0.41626292,0.15568194,0.00072250
-1.11955978,1.17781177,0.00402891,0.60407189,0.00460154,0.13445137,1.32657647,0.38581008,0.15374876,0.00071126
-1.11355678,1.11346374,0.00420358,0.56773229,0.00431390,0.13058050,1.26442189,0.35835407,0.15209929,0.00070125
-1.10755378,1.05579107,0.00436580,0.53476233,0.00407641,0.12675233,1.21064195,0.33380640,0.15066857,0.00069267
-1.10155078,1.00447704,0.00451129,0.50502716,0.00388707,0.12300193,1.16453330,0.31205950,0.14939708,0.00068580
-1.09554777,0.95918024,0.00463611,0.47836455,0.00374414,0.11936951,1.12533230,0.29299497,0.14823459,0.00068096
-1.08954477,0.91955318,0.00473680,0.45459254,0.00364638,0.11590014,1.09224281,0.27649105,0.14714377,0.00067855
-1.08354177,0.88525850,0.00481050,0.43351617,0.00359318,0.11264322,1.06446106,0.26242912,0.14610344,0.00067905
-1.07753877,0.85598254,0.00485503,0.41493334,0.00358475,0.10965181,1.04119724,0.25069926,0.14511129,0.00068297
-1.07153577,0.83144596,0.00486895,0.39863949,0.00362210,0.10698191,1.02169373,0.24120452,0.14418608,0.00069094
-1.06553277,0.81141152,0.00485163,0.38443139,0.00370717,0.10469148,1.00523994,0.23386403,0.14336899,0.00070362
-1.05952976,0.79568890,0.00480326,0.37211005,0.00384272,0.10283938,0.99118386,0.22861496,0.14272441,0.00072174
-1.05352676,0.78413676,0.00472483,0.36148272,0.00403232,0.10148422,0.97894064,0.22541318,0.14233977,0.00074607
-1.04752376,0.77666227,0.00461810,0.35236438,0.00428018,0.10068300,0.96799847,0.22423293,0.14232468,0.00077743
-1.04152076,0.77321815,0.00448554,0.34457859,0.00459099,0.10048976,0.95792193,0.22506536,0.14280927,0.00081667
-1.03551776,0.77379774,0.00433024,0.33795810,0.00496970,0.10095407,0.94835336,0.22791615,0.14394187,0.00086466
-1.02951476,0.77842814,0.00415581,0.33234511,0.00542126,0.10211954,0.93901227,0.23280231,0.14588595,0.00092223
-1.02351176,0.78716190,0.00396623,0.32759148,0.00595035,0.10402226,0.92969324,0.23974823,0.14881659,0.00099023
-1.01750875,0.80006741,0.00376579,0.32355889,0.00656109,0.10668933,0.92026240,0.24878117,0.15291649,0.00106944
-1.01150575,0.81721843,0.00355887,0.32011899,0.00725669,0.11013743,0.91065276,0.25992628,0.15837150,0.00116056
-1.00550275,0.83868290,0.00334987,0.31715361,0.00803919,0.11437155,0.90085846,0.27320135,0.16536604,0.00126422
-0.99949975,0.86451160,0.00314308,0.31455505,0.00890913,0.11938386,0.89092812,0.28861140,0.17407819,0.00138089
-0.99349675,0.89472664,0.00294255,0.31222639,0.00986535,0.12515289,0.88095735,0.30614326,0.18467478,0.00151092
-0.98749375,0.92931039,0.00275200,0.31008178,0.01090472,0.13164290,0.87108062,0.32576045,0.19730639,0.00165446
-0.98149075,0.96819504,0.00257470,0.30804666,0.01202198,0.13880362,0.86146246,0.34739834,0.21210244,0.00181148
-0.97548774,1.01125310,0.00241348,0.30605797,0.01320970,0.14657037,0.85228827,0.37095992,0.22916633,0.00198170
-0.96948474,1.05828911,0.00227062,0.30406403,0.01445820,0.15486451,0.84375475,0.39631234,0.24857076,0.00216460
-0.96348174,1.10903297,0.00214783,0.30202430,0.01575563,0.16359428,0.83606013,0.42328431,0.27035326,0.00235941
-0.95747874,1.16313508,0.00204626,0.29990883,0.01708811,0.17265603,0.82939446,0.45166458,0.29451205,0.00256509
-0.95147574,1.22016339,0.00196647,0.29769739,0.01843994,0.18193581,0.82393005,0.48120160,0.32100216,0.00278032
-0.94547274,1.27960284,0.00190851,0.29537831,0.01979391,0.19131127,0.81981230,0.51160455,0.34973218,0.00300349
-0.93946973,1.34085706,0.00187188,0.29294700,0.02113162,0.20065379,0.81715128,0.54254553,0.38056144,0.00323276
-0.93346673,1.40325257,0.00185560,0.29040422,0.02243398,0.20983087,0.81601404,0.57366333,0.41329806,0.00346601
-0.92746373,1.46604543,0.00185828,0.28775414,0.02368159,0.21870864,0.81641824,0.60456833,0.44769776,0.00370090
-0.92146073,1.52843040,0.00187814,0.28500231,0.02485525,0.22715441,0.81832702,0.63484880,0.48346383,0.00393492
-0.91545773,1.58955238,0.00191310,0.28215359,0.02593649,0.23503924,0.82164562,0.66407816,0.52024829,0.00416536
-0.90945473,1.64852011,0.00196082,0.27921016,0.02690798,0.24224038,0.82621982,0.69182331,0.55765438,0.00438940
-0.90345173,1.70442171,0.00201876,0.27616982,0.02775406,0.24864365,0.83183633,0.71765355,0.59524070,0.00460417
-0.89744872,1.75634194,0.00208426,0.27302452,0.02846105,0.25414550,0.83822542,0.74115003,0.63252688,0.00480676
-0.89144572,1.80338062,0.00215461,0.26975937,0.02901768,0.25865495,0.84506573,0.76191535,0.66900091,0.00499429
-0.88544272,1.84467199,0.00222706,0.26635215,0.02941530,0.26209508,0.85199119,0.77958297,0.70412819,0.00516399
-0.87943972,1.87940421,0.00229896,0.26277339,0.02964808,0.26440440,0.85860009,0.79382625,0.73736205,0.00531323
-0.87343672,1.90683882,0.00236772,0.25898696,0.02971310,0.26553774,0.86446594,0.80436674,0.76815565,0.00543959
-0.86743372,1.92632930,0.00243094,0.25495132,0.02961040,0.26546685,0.86914986,0.81098141,0.79597489,0.00554093
-0.86143072,1.93733822,0.00248643,0.25062121,0.02934285,0.26418076,0.87221416,0.81350864,0.82031207,0.00561542
-0.85542771,1.93945255,0.00253223,0.24594980,0.02891606,0.26168572,0.87323645,0.81185272,0.84069968,0.00566159
-0.84942471,1.93239630,0.00256667,0.24089109,0.02833813,0.25800486,0.87182399,0.80598668,0.85672400,0.00567842
