energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.43771886,1.30754201,0.00000000,0.07590074,0.00037296,0.00700853,1.16671421,0.34552811,0.00523870
-1.43171586,1.32285703,0.00000000,0.07682163,0.00030829,0.00683895,1.18264625,0.35308533,0.00524312
-1.42571286,1.33201265,0.00000000,0.07773459,0.00025748,0.00662689,1.19277650,0.35972914,0.00521839
-1.41970985,1.33530932,0.00000000,0.07870809,0.00021742,0.00637627,1.19729753,0.36559078,0.00516578
-1.41370685,1.33320919,0.00000001,0.07981400,0.00018563,0.00609181,1.19655347,0.37083592,0.00508723
-1.40770385,1.32631499,0.00000001,0.08112453,0.00016015,0.00577877,1.19102372,0.37565681,0.00498527
-1.40170085,1.31534274,0.00000002,0.08270891,0.00013950,0.00544286,1.18130104,0.38026271,0.00486292
-1.39569785,1.30108985,0.00000003,0.08462999,0.00012256,0.00508996,1.16806482,0.38486918,0.00472359
-1.38969485,1.28439963,0.00000004,0.08694093,0.00010849,0.00472599,1.15205086,0.38968654,0.00457090
-1.38369185,1.26612412,0.00000007,0.08968218,0.00009673,0.00435675,1.13401891,0.39490817,0.00440858
-1.37768884,1.24708685,0.00000010,0.09287869,0.00008690,0.00398772,1.11471970,0.40069905,0.00424032
-1.37168584,1.22804730,0.00000015,0.09653779,0.00007879,0.00362397,1.09486284,0.40718537,0.00406964
-1.36568284,1.20966885,0.00000024,0.10064751,0.00007235,0.00327002,1.07508727,0.41444550,0.00389980
-1.35967984,1.19249154,0.00000036,0.10517580,0.00006765,0.00292981,1.05593564,0.42250302,0.00373366
-1.35367684,1.17691123,0.00000054,0.11007036,0.00006492,0.00260663,1.03783380,0.43132212,0.00357361
-1.34767384,1.16316582,0.00000080,0.11525944,0.00006451,0.00230313,1.02107636,0.44080576,0.00342155
-1.34167084,1.15132931,0.00000118,0.12065339,0.00006695,0.00202129,1.00581896,0.45079671,0.00327883
-1.33566783,1.14131382,0.00000174,0.12614699,0.00007295,0.00176250,0.99207734,0.46108144,0.00314622
-1.32966483,1.13287931,0.00000253,0.13162256,0.00008345,0.00152760,0.97973338,0.47139693,0.00302399
-1.32366183,1.12565053,0.00000367,0.13695362,0.00009969,0.00131694,0.96854738,0.48143990,0.00291190
-1.31765883,1.11913997,0.00000528,0.14200908,0.00012322,0.00113050,0.95817593,0.49087818,0.00280929
-1.31165583,1.11277585,0.00000754,0.14665767,0.00015603,0.00096796,0.94819428,0.49936375,0.00271513
-1.30565283,1.10593339,0.00001070,0.15077260,0.00020058,0.00082878,0.93812196,0.50654669,0.00262811
-1.29964982,1.09796798,0.00001506,0.15423604,0.00025995,0.00071237,0.92745026,0.51208952,0.00254676
-1.29364682,1.08824841,0.00002105,0.15694347,0.00033785,0.00061808,0.91567018,0.51568112,0.00246950
-1.28764382,1.07618863,0.00002922,0.15880749,0.00043880,0.00054539,0.90229931,0.51704975,0.00239474
-1.28164082,1.06127655,0.00004027,0.15976112,0.00056822,0.00049393,0.88690657,0.51597436,0.00232099
-1.27563782,1.04309868,0.00005510,0.15976033,0.00073250,0.00046360,0.86913354,0.51229387,0.00224689
-1.26963482,1.02135949,0.00007486,0.15878574,0.00093910,0.00045458,0.84871147,0.50591381,0.00217133
-1.26363182,0.99589493,0.00010099,0.15684344,0.00119667,0.00046742,0.82547359,0.49681035,0.00209341
-1.25762881,0.96667974,0.00013527,0.15396493,0.00151505,0.00050307,0.79936206,0.48503127,0.00201255
-1.25162581,0.93382849,0.00017992,0.15020614,0.00190532,0.00056288,0.77042986,0.47069422,0.00192848
-1.24562281,0.89759075,0.00023763,0.14564566,0.00237979,0.00064862,0.73883757,0.45398222,0.00184120
-1.23961981,0.85834092,0.00031163,0.14038223,0.00295192,0.00076247,0.70484579,0.43513687,0.00175103
-1.23361681,0.81656356,0.00040582,0.13453173,0.00363620,0.00090700,0.66880361,0.41444958,0.00165855
-1.22761381,0.77283525,0.00052479,0.12822364,0.00444797,0.00108506,0.63113423,0.39225136,0.00156458
-1.22161081,0.72780397,0.00067389,0.12159728,0.00540317,0.00129979,0.59231840,0.36890176,0.00147012
-1.21560780,0.68216726,0.00085935,0.11479801,0.00651803,0.00155447,0.55287680,0.34477731,0.00137633
-1.20960480,0.63665016,0.00108825,0.10797341,0.00780864,0.00185243,0.51335217,0.32026034,0.00128449
-1.20360180,0.59198389,0.00136860,0.10126974,0.00929059,0.00219694,0.47429212,0.29572826,0.00119593
-1.19759880,0.54888624,0.00170934,0.09482875,0.01097840,0.00259105,0.43623321,0.27154409,0.00111200
-1.19159580,0.50804433,0.00212028,0.08878491,0.01288508,0.00303746,0.39968702,0.24804829,0.00103405
-1.18559280,0.47010009,0.00261207,0.08326320,0.01502160,0.00353834,0.36512854,0.22555227,0.00096334
-1.17958979,0.43563900,0.00319610,0.07837748,0.01739637,0.00409521,0.33298706,0.20433367,0.00090111
-1.17358679,0.40518197,0.00388431,0.07422939,0.02001489,0.00470880,0.30363983,0.18463343,0.00084847
-1.16758379,0.37918050,0.00468903,0.07090795,0.02287936,0.00537888,0.27740822,0.16665461,0.00080642
-1.16158079,0.35801465,0.00562272,0.06848957,0.02598852,0.00610425,0.25455625,0.15056275,0.00077584
-1.15557779,0.34199384,0.00669769,0.06703869,0.02933759,0.00688258,0.23529129,0.13648768,0.00075750
-1.14957479,0.33135972,0.00792573,0.06660872,0.03291842,0.00771047,0.21976644,0.12452642,0.00075203
-1.14357179,0.32629093,0.00931780,0.06724339,0.03671984,0.00858344,0.20808438,0.11474699,0.00075994
-1.13756878,0.32690916,0.01088359,0.06897839,0.04072820,0.00949600,0.20030207,0.10719270,0.00078163
-1.13156578,0.33328606,0.01263112,0.07184305,0.04492815,0.01044181,0.19643620,0.10188687,0.00081738
-1.12556278,0.34545067,0.01456635,0.07586216,0.04930354,0.01141382,0.19646887,0.09883742,0.00086736
-1.11955978,0.36339683,0.01669281,0.08105776,0.05383852,0.01240456,0.20035328,0.09804139,0.00093166
-1.11355678,0.38709040,0.01901120,0.08745074,0.05851872,0.01340633,0.20801931,0.09948900,0.00101029
-1.10755378,0.41647596,0.02151912,0.09506225,0.06333239,0.01441154,0.21937863,0.10316707,0.00110314
-1.10155078,0.45148271,0.02421084,0.10391479,0.06827159,0.01541302,0.23432946,0.10906187,0.00121007
-1.09554777,0.49202936,0.02707710,0.11403286,0.07333314,0.01640428,0.25276073,0.11716106,0.00133085
-1.08954477,0.53802806,0.03010508,0.12544325,0.07851941,0.01737980,0.27455570,0.12745486,0.00146517
-1.08354177,0.58938692,0.03327839,0.13817465,0.08383881,0.01833532,0.29959504,0.13993633,0.00161267
-1.07753877,0.64601131,0.03657719,0.15225686,0.08930583,0.01926793,0.32775929,0.15460078,0.00177292
-1.07153577,0.70780370,0.03997841,0.16771928,0.09494073,0.02017629,0.35893074,0.17144436,0.00194543
-1.06553277,0.77466206,0.04345601,0.18458890,0.10076874,0.02106058,0.39299475,0.19046195,0.00212962
-1.05952976,0.84647681,0.04698140,0.20288769,0.10681874,0.02192248,0.42984042,0.21164428,0.00232484
-1.05352676,0.92312635,0.05052382,0.22262951,0.11312164,0.02276505,0.46936063,0.23497461,0.00253037
-1.04752376,1.00447126,0.05405085,0.24381667,0.11970816,0.02359247,0.51145141,0.26042483,0.00274538
-1.04152076,1.09034735,0.05752894,0.26643616,0.12660657,0.02440976,0.55601054,0.28795147,0.00296894
-1.03551776,1.18055774,0.06092392,0.29045580,0.13384001,0.02522242,0.60293546,0.31749142,0.00320000
-1.02951476,1.27486432,0.06420157,0.31582050,0.14142395,0.02603603,0.65212037,0.34895794,0.00343739
-1.02351176,1.37297893,0.06732816,0.34244877,0.14936367,0.02685583,0.70345265,0.38223673,0.00367980
-1.01750875,1.47455467,0.07027098,0.37022975,0.15765204,0.02768632,0.75680850,0.41718274,0.00392579
-1.01150575,1.57917786,0.07299884,0.39902094,0.16626775,0.02853088,0.81204810,0.45361745,0.00417374
-1.00550275,1.68636105,0.07548262,0.42864690,0.17517402,0.02939146,0.86901017,0.49132723,0.00442191
-0.99949975,1.79553777,0.07769568,0.45889904,0.18431812,0.03026837,0.92750640,0.53006259,0.00466839
-0.99349675,1.90605930,0.07961434,0.48953662,0.19363158,0.03116009,0.98731572,0.56953876,0.00491115
-0.98749375,2.01719396,0.08121833,0.52028914,0.20303119,0.03206329,1.04817887,0.60943747,0.00514803
-0.98149075,2.12812941,0.08249117,0.55086007,0.21242088,0.03297292,1.10979343,0.64941014,0.00537676
-0.97548774,2.23797794,0.08342053,0.58093191,0.22169427,0.03388236,1.17180972,0.68908233,0.00559502
-0.96948474,2.34578507,0.08399862,0.61017254,0.23073795,0.03478377,1.23382789,0.72805951,0.00580046
-0.96348174,2.45054147,0.08422241,0.63824255,0.23943525,0.03566849,1.29539644,0.76593402,0.00599071
-0.95747874,2.55119782,0.08409391,0.66480345,0.24767031,0.03652744,1.35601252,0.80229284,0.00616349
-0.95147574,2.64668259,0.08362029,0.68952642,0.25533239,0.03735165,1.41512430,0.83672631,0.00631662
-0.94547274,2.73592210,0.08281395,0.71210122,0.26232006,0.03813276,1.47213548,0.86883710,0.00644809
-0.93946973,2.81786240,0.08169245,0.73224502,0.26854509,0.03886349,1.52641219,0.89824946,0.00655608
-0.93346673,2.89149226,0.08027832,0.74971062,0.27393585,0.03953802,1.57729225,0.92461826,0.00663905
-0.92746373,2.95586663,0.07859872,0.76429385,0.27844014,0.04015242,1.62409663,0.94763751,0.00669577
-0.92146073,3.01012969,0.07668499,0.77583975,0.28202704,0.04070479,1.66614310,0.96704803,0.00672537
-0.91545773,3.05353670,0.07457200,0.78424726,0.28468793,0.04119542,1.70276165,0.98264410,0.00672732
-0.90945473,3.08547405,0.07229737,0.78947219,0.28643654,0.04162676,1.73331126,0.99427859,0.00670151
-0.90345173,3.10547653,0.06990062,0.79152836,0.28730791,0.04200324,1.75719758,1.00186667,0.00664825
-0.89744872,3.11324141,0.06742213,0.79048682,0.28735650,0.04233101,1.77389084,1.00538771,0.00656823
-0.89144572,3.10863861,0.06490211,0.78647319,0.28665345,0.04261750,1.78294339,1.00488545,0.00646254
-0.88544272,3.09171675,0.06237951,0.77966330,0.28528306,0.04287096,1.78400609,1.00046642,0.00633263
-0.87943972,3.06270466,0.05989093,0.77027722,0.28333890,0.04309989,1.77684285,0.99229664,0.00618031
-0.87343672,3.02200840,0.05746963,0.75857209,0.28091948,0.04331239,1.76134268,0.98059686,0.00600764
-0.86743372,2.97020378,0.05514460,0.74483399,0.27812398,0.04351567,1.73752858,0.96563641,0.00581695
-0.86143072,2.90802473,0.05293980,0.72936932,0.27504803,0.04371542,1.70556282,0.94772608,0.00561075
-0.85542771,2.83634785,0.05087360,0.71249600,0.27177995,0.04391538,1.66574810,0.92721024,0.00539167
-0.84942471,2.75617380,0.04895843,0.69453492,0.26839756,0.04411696,1.61852467,0.90445856,0.00516240
-0.84342171,2.66860607,0.04720060,0.67580211,0.26496566,0.04431903,1.56446305,0.87985764,0.00492566
-0.83741871,2.57482811,0.04560048,0.65660175,0.26153450,0.04451785,1.50425283,0.85380289,0.00468411
-0.83141571,2.47607928,0.04415281,0.63722043,0.25813899,0.04470717,1.43868775,0.82669097,0.00444031
-0.82541271,2.37363086,0.04284732,0.61792285,0.25479903,0.04487843,1.36864764,0.79891286,0.00419670
-0.81940970,2.26876243,0.04166946,0.59894885,0.25152060,0.04502125,1.29507800,0.77084802,0.00395552
-0.81340670,2.16273974,0.04060144,0.58051201,0.24829763,0.04512391,1.21896783,0.74285943,0.00371881
-0.80740370,2.05679436,0.03962322,0.56279956,0.24511459,0.04517401,1.14132680,0.71528971,0.00348841
-0.80140070,1.95210565,0.03871373,0.54597339,0.24194947,0.04515916,1.06316253,0.68845836,0.00326589
-0.79539770,1.84978546,0.03785199,0.53017209,0.23877700,0.04506775,0.98545880,0.66265973,0.00305260
-0.78939470,1.75086558,0.03701833,0.51551350,0.23557190,0.04488964,0.90915562,0.63816188,0.00284965
-0.78339170,1.65628802,0.03619541,0.50209764,0.23231200,0.04461682,0.83513161,0.61520595,0.00265794
-0.77738869,1.56689804,0.03536919,0.49000961,0.22898082,0.04424394,0.76418952,0.59400596,0.00247812
-0.77138569,1.48343956,0.03452972,0.47932220,0.22556976,0.04376882,0.69704485,0.57474869,0.00231068
-0.76538269,1.40655286,0.03367172,0.47009794,0.22207943,0.04319262,0.63431816,0.55759370,0.00215592
-0.75937969,1.33677410,0.03279493,0.46239053,0.21852038,0.04251997,0.57653065,0.54267312,0.00201398
-0.75337669,1.27453625,0.03190429,0.45624538,0.21491285,0.04175891,0.52410321,0.53009132,0.00188487
-0.74737369,1.22017121,0.03100979,0.45169943,0.21128594,0.04092059,0.47735831,0.51992433,0.00176849
-0.74137069,1.17391280,0.03012617,0.44878016,0.20767598,0.04001885,0.43652446,0.51221908,0.00166464
-0.73536768,1.13590016,0.02927234,0.44750400,0.20412435,0.03906969,0.40174262,0.50699258,0.00157302
-0.72936468,1.10618164,0.02847066,0.44787437,0.20067503,0.03809058,0.37307402,0.50423107,0.00149327
-0.72336168,1.08471880,0.02774601,0.44987943,0.19737178,0.03709975,0.35050875,0.50388942,0.00142497
-0.71735868,1.07139048,0.02712478,0.45348992,0.19425540,0.03611542,0.33397450,0.50589088,0.00136765
-0.71135568,1.06599696,0.02663373,0.45865726,0.19136115,0.03515510,0.32334504,0.51012723,0.00132077
-0.70535268,1.06826401,0.02629882,0.46531206,0.18871650,0.03423484,0.31844783,0.51645968,0.00128375
-0.69934967,1.07784694,0.02614403,0.47336327,0.18633933,0.03336867,0.31907053,0.52472036,0.00125599
-0.69334667,1.09433454,0.02619021,0.48269803,0.18423675,0.03256808,0.32496609,0.53471458,0.00123683
-0.68734367,1.11725298,0.02645402,0.49318224,0.18240449,0.03184165,0.33585633,0.54622370,0.00122556
-0.68134067,1.14606962,0.02694700,0.50466184,0.18082698,0.03119483,0.35143405,0.55900871,0.00122147
-0.67533767,1.18019667,0.02767471,0.51696472,0.17947799,0.03062983,0.37136373,0.57281413,0.00122379
-0.66933467,1.21899489,0.02863619,0.52990311,0.17832183,0.03014566,0.39528113,0.58737230,0.00123174
-0.66333167,1.26177721,0.02982352,0.54327635,0.17731497,0.02973832,0.42279210,0.60240771,0.00124449
-0.65732866,1.30781241,0.03122163,0.55687384,0.17640794,0.02940107,0.45347086,0.61764130,0.00126121
-0.65132566,1.35632910,0.03280841,0.57047802,0.17554743,0.02912476,0.48685852,0.63279443,0.00128105
-0.64532266,1.40652002,0.03455498,0.58386730,0.17467843,0.02889829,0.52246190,0.64759256,0.00130317
-0.63931966,1.45754702,0.03642632,0.59681886,0.17374628,0.02870909,0.55975339,0.66176839,0.00132669
-0.63331666,1.50854688,0.03838206,0.60911118,0.17269850,0.02854357,0.59817217,0.67506457,0.00135078
-0.62731366,1.55863832,0.04037747,0.62052642,0.17148647,0.02838763,0.63712705,0.68723587,0.00137460
-0.62131066,1.60693042,0.04236474,0.63085270,0.17006666,0.02822717,0.67600130,0.69805101,0.00139733
-0.61530765,1.65253254,0.04429429,0.63988624,0.16840161,0.02804846,0.71415946,0.70729424,0.00141819
-0.60930465,1.69456610,0.04611624,0.64743361,0.16646062,0.02783861,0.75095628,0.71476668,0.00143645
-0.60330165,1.73217793,0.04778198,0.65331401,0.16422003,0.02758590,0.78574750,0.72028783,0.00145141
-0.59729865,1.76455535,0.04924559,0.65736188,0.16166342,0.02728008,0.81790227,0.72369704,0.00146244
-0.59129565,1.79094242,0.05046535,0.65942970,0.15878143,0.02691262,0.84681683,0.72485538,0.00146898
-0.58529265,1.81065720,0.05140498,0.65939110,0.15557165,0.02647689,0.87192887,0.72364772,0.00147055
-0.57928964,1.82310916,0.05203484,0.65714419,0.15203831,0.02596829,0.89273202,0.71998509,0.00146676
-0.57328664,1.82781637,0.05233279,0.65261506,0.14819201,0.02538433,0.90878983,0.71380735,0.00145731
-0.56728364,1.82442128,0.05228483,0.64576124,0.14404948,0.02472467,0.91974856,0.70508588,0.00144200
-0.56128064,1.81270472,0.05188544,0.63657498,0.13963334,0.02399104,0.92534813,0.69382627,0.00142075
-0.55527764,1.79259689,0.05113764,0.62508611,0.13497199,0.02318723,0.92543071,0.68007064,0.00139358
-0.54927464,1.76418492,0.05005274,0.61136431,0.13009947,0.02231892,0.91994640,0.66389952,0.00136064
-0.54327164,1.72771616,0.04864976,0.59552038,0.12505536,0.02139355,0.90895574,0.64543298,0.00132217
-0.53726863,1.68359687,0.04695464,0.57770658,0.11988469,0.02042008,0.89262875,0.62483072,0.00127854
-0.53126563,1.63238609,0.04499924,0.55811560,0.11463776,0.01940884,0.87124049,0.60229109,0.00123018
-0.52526263,1.57478451,0.04282015,0.53697833,0.10936989,0.01837118,0.84516336,0.57804887,0.00117765
-0.51925963,1.51161878,0.04045738,0.51456011,0.10414098,0.01731927,0.81485624,0.55237166,0.00112156
-0.51325663,1.44382155,0.03795303,0.49115577,0.09901496,0.01626578,0.78085107,0.52555511,0.00106259
-0.50725363,1.37240799,0.03534995,0.46708336,0.09405900,0.01522358,0.74373735,0.49791689,0.00100145
-0.50125063,1.29844965,0.03269044,0.44267690,0.08934251,0.01420548,0.70414516,0.46978976,0.00093889
-0.49524762,1.22304650,0.03001513,0.41827826,0.08493592,0.01322390,0.66272740,0.44151378,0.00087566
-0.48924462,1.14729839,0.02736190,0.39422860,0.08090928,0.01229063,0.62014203,0.41342815,0.00081248
-0.48324162,1.07227677,0.02476509,0.37085954,0.07733064,0.01141655,0.57703484,0.38586284,0.00075008
-0.47723862,0.99899792,0.02225485,0.34848453,0.07426433,0.01061142,0.53402349,0.35913045,0.00068910
-0.47123562,0.92839843,0.01985672,0.32739061,0.07176914,0.00988368,0.49168331,0.33351849,0.00063015
-0.46523262,0.86131392,0.01759139,0.30783105,0.06989643,0.00924029,0.45053531,0.30928257,0.00057376
-0.45922961,0.79846156,0.01547468,0.29001890,0.06868832,0.00868656,0.41103664,0.28664049,0.00052037
-0.45322661,0.74042685,0.01351768,0.27412197,0.06817596,0.00822610,0.37357378,0.26576776,0.00047035
-0.44722361,0.68765511,0.01172707,0.26025917,0.06837797,0.00786076,0.33845851,0.24679440,0.00042397
-0.44122061,0.64044759,0.01010551,0.24849847,0.06929916,0.00759058,0.30592647,0.22980329,0.00038141
-0.43521761,0.59896221,0.00865216,0.23885655,0.07092955,0.00741385,0.27613830,0.21483006,0.00034277
-0.42921461,0.56321877,0.00736321,0.23130002,0.07324376,0.00732714,0.24918307,0.20186438,0.00030806
-0.42321161,0.53310812,0.00623252,0.22574828,0.07620090,0.00732541,0.22508357,0.19085274,0.00027723
-0.41720860,0.50840477,0.00525215,0.22207784,0.07974489,0.00740218,0.20380326,0.18170238,0.00025013
-0.41120560,0.48878254,0.00441296,0.22012792,0.08380528,0.00754962,0.18525435,0.17428631,0.00022658
-0.40520260,0.47383235,0.00370512,0.21970716,0.08829867,0.00775884,0.16930665,0.16844920,0.00020635
-0.39919960,0.46308158,0.00311856,0.22060110,0.09313054,0.00802006,0.15579685,0.16401382,0.00018917
-0.39319660,0.45601422,0.00264337,0.22258032,0.09819756,0.00832290,0.14453778,0.16078788,0.00017474
-0.38719360,0.45209113,0.00227015,0.22540875,0.10339040,0.00865662,0.13532741,0.15857094,0.00016275
-0.38119060,0.45076964,0.00199019,0.22885191,0.10859671,0.00901043,0.12795716,0.15716121,0.00015289
-0.37518759,0.45152186,0.00179569,0.23268483,0.11370438,0.00937377,0.12221947,0.15636194,0.00014484
-0.36918459,0.45385119,0.00167985,0.23669928,0.11860490,0.00973657,0.11791424,0.15598726,0.00013829
-0.36318159,0.45730627,0.00163686,0.24071000,0.12319667,0.01008955,0.11485418,0.15586724,0.00013297
-0.35717859,0.46149226,0.00166192,0.24455983,0.12738799,0.01042442,0.11286885,0.15585198,0.00012860
-0.35117559,0.46607884,0.00175111,0.24812339,0.13109991,0.01073407,0.11180746,0.15581480,0.00012497
-0.34517259,0.47080496,0.00190129,0.25130926,0.13426843,0.01101279,0.11154032,0.15565416,0.00012186
-0.33916958,0.47548013,0.00210990,0.25406060,0.13684624,0.01125629,0.11195913,0.15529461,0.00011910
-0.33316658,0.47998245,0.00237481,0.25635414,0.13880372,0.01146181,0.11297617,0.15468652,0.00011655
-0.32716358,0.48425356,0.00269406,0.25819777,0.14012923,0.01162805,0.11452242,0.15380493,0.00011410
-0.32116058,0.48829081,0.00306568,0.25962664,0.14082874,0.01175515,0.11654496,0.15264732,0.00011166
-0.31515758,0.49213732,0.00348745,0.26069831,0.14092462,0.01184453,0.11900377,0.15123069,0.00010918
-0.30915458,0.49587040,0.00395670,0.26148696,0.14045388,0.01189872,0.12186806,0.14958814,0.00010662
-0.30315158,0.49958903,0.00447010,0.26207712,0.13946583,0.01192116,0.12511252,0.14776489,0.00010398
-0.29714857,0.50340124,0.00502353,0.26255741,0.13801936,0.01191594,0.12871365,0.14581436,0.00010125
-0.29114557,0.50741207,0.00561194,0.26301434,0.13617987,0.01188760,0.13264641,0.14379415,0.00009845
-0.28514257,0.51171287,0.00622928,0.26352695,0.13401625,0.01184083,0.13688135,0.14176243,0.00009559
-0.27913957,0.51637272,0.00686847,0.26416235,0.13159783,0.01178028,0.14138259,0.13977477,0.00009272
-0.27313657,0.52143237,0.00752142,0.26497254,0.12899167,0.01171039,0.14610653,0.13788170,0.00008985
-0.26713357,0.52690131,0.00817911,0.26599281,0.12626022,0.01163522,0.15100169,0.13612699,0.00008700
-0.26113057,0.53275820,0.00883176,0.26724182,0.12345955,0.01155840,0.15600949,0.13454689,0.00008421
