energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.59979990,3.30521448,0.92217577,0.50225657,0.05058905,0.38302384,0.85110424,0.00000000,0.90243311,1.66589433
-1.59379690,3.21281595,0.90046319,0.48529457,0.04926406,0.37149508,0.84943334,0.00000000,0.87234046,1.61581874
-1.58779390,3.11458714,0.87588462,0.46659310,0.04767821,0.35848056,0.84576403,0.00000000,0.84187149,1.56588530
-1.58179090,3.01188866,0.84884206,0.44645792,0.04585934,0.34418936,0.84013528,0.00000000,0.81146101,1.51666641
-1.57578789,2.90611651,0.81976130,0.42520669,0.04383897,0.32884826,0.83259354,0.00000000,0.78154334,1.46872120
-1.56978489,2.79867004,0.78908167,0.40316072,0.04165142,0.31269577,0.82319232,0.00000000,0.75254260,1.42258513
-1.56378189,2.69092102,0.75724619,0.38063727,0.03933278,0.29597628,0.81199235,0.00000000,0.72486318,1.37875951
-1.55777889,2.58418483,0.72469267,0.35794256,0.03691996,0.27893422,0.79906206,0.00000000,0.69888074,1.33770152
-1.55177589,2.47969477,0.69184582,0.33536576,0.03444968,0.26180878,0.78447851,0.00000000,0.67493417,1.29981474
-1.54577289,2.37858026,0.65911076,0.31317405,0.03195752,0.24482906,0.76832860,0.00000000,0.65331869,1.26544090
-1.53976988,2.28184951,0.62686796,0.29160896,0.02947715,0.22820995,0.75071042,0.00000000,0.63428038,1.23485285
-1.53376688,2.19037704,0.59546958,0.27088383,0.02703951,0.21214878,0.73173468,0.00000000,0.61801242,1.20824933
-1.52776388,2.10489623,0.56523727,0.25118260,0.02467232,0.19682274,0.71152599,0.00000000,0.60465292,1.18575173
-1.52176088,2.02599681,0.53646121,0.23265958,0.02239961,0.18238722,0.69022389,0.00000000,0.59428461,1.16740292
-1.51575788,1.95412704,0.50940021,0.21544030,0.02024146,0.16897480,0.66798345,0.00000000,0.58693612,1.15316852
-1.50975488,1.88959997,0.48428254,0.19962306,0.01821393,0.15669507,0.64497536,0.00000000,0.58258497,1.14294035
-1.50375188,1.83260337,0.46130743,0.18528116,0.01632908,0.14563502,0.62138530,0.00000000,0.58116183,1.13654230
-1.49774887,1.78321236,0.44064672,0.17246542,0.01459519,0.13585990,0.59741273,0.00000000,0.58255593,1.13373808
-1.49174587,1.74140393,0.42244648,0.16120697,0.01301706,0.12741453,0.57326877,0.00000000,0.58662144,1.13424094
-1.48574287,1.70707259,0.40682845,0.15151995,0.01159645,0.12032479,0.54917350,0.00000000,0.59318422,1.13772469
-1.47973987,1.68004607,0.39389099,0.14340405,0.01033251,0.11459925,0.52535249,0.00000000,0.60204891,1.14383576
-1.47373687,1.66010046,0.38370938,0.13684672,0.00922234,0.11023082,0.50203282,0.00000000,0.61300590,1.15220569
-1.46773387,1.64697376,0.37633557,0.13182489,0.00826152,0.10719832,0.47943854,0.00000000,0.62583781,1.16246355
-1.46173087,1.64037758,0.37179721,0.12830627,0.00744464,0.10546785,0.45778593,0.00000000,0.64032538,1.17424782
-1.45572786,1.64000622,0.37009601,0.12625005,0.00676579,0.10499401,0.43727860,0.00000000,0.65625247,1.18721702
-1.44972486,1.64554300,0.37120580,0.12560711,0.00621903,0.10572087,0.41810258,0.00000000,0.67340996,1.20105893
-1.44372186,1.65666374,0.37507009,0.12631990,0.00579877,0.10758270,0.40042166,0.00000000,0.69159857,1.21549769
-1.43771886,1.67303746,0.38159975,0.12832177,0.00550009,0.11050457,0.38437323,0.00000000,0.71063047,1.23029871
-1.43171586,1.69432459,0.39067077,0.13153633,0.00531898,0.11440277,0.37006448,0.00000000,0.73032988,1.24527126
-1.42571286,1.72017316,0.40212256,0.13587650,0.00525244,0.11918518,0.35756950,0.00000000,0.75053259,1.26026849
-1.41970985,1.75021357,0.41575699,0.14124381,0.00529863,0.12475163,0.34692705,0.00000000,0.77108473,1.27518522
-1.41370685,1.78405264,0.43133840,0.14752782,0.00545680,0.13099441,0.33813930,0.00000000,0.79184102,1.28995367
-1.40770385,1.82126771,0.44859491,0.15460599,0.00572720,0.13779884,0.33117151,0.00000000,0.81266258,1.30453734
-1.40170085,1.86140161,0.46722110,0.16234396,0.00611098,0.14504422,0.32595271,0.00000000,0.83341486,1.31892377
-1.39569785,1.90395920,0.48688215,0.17059643,0.00660996,0.15260500,0.32237733,0.00000000,0.85396573,1.33311641
-1.38969485,1.94840623,0.50721962,0.17920877,0.00722642,0.16035229,0.32030785,0.00000000,0.87418407,1.34712640
-1.38369185,1.99417092,0.52785857,0.18801913,0.00796278,0.16815578,0.31957826,0.00000000,0.89393908,1.36096470
-1.37768884,2.04064877,0.54841609,0.19686132,0.00882141,0.17588595,0.31999841,0.00000000,0.91310045,1.37463505
-1.37168584,2.08721060,0.56851083,0.20556814,0.00980429,0.18341659,0.32135900,0.00000000,0.93153942,1.38812844
-1.36568284,2.13321375,0.58777334,0.21397524,0.01091274,0.19062758,0.32343717,0.00000000,0.94913078,1.40141922
-1.35967984,2.17801620,0.60585665,0.22192514,0.01214721,0.19740774,0.32600242,0.00000000,0.96575573,1.41446319
-1.35367684,2.22099288,0.62244687,0.22927153,0.01350704,0.20365779,0.32882287,0.00000000,0.98130537,1.42719786
-1.34767384,2.26155352,0.63727307,0.23588330,0.01499023,0.20929306,0.33167137,0.00000000,0.99568463,1.43954460
-1.34167084,2.29916104,0.65011619,0.24164841,0.01659337,0.21424611,0.33433162,0.00000000,1.00881644,1.45141276
-1.33566783,2.33334946,0.66081634,0.24647715,0.01831144,0.21846875,0.33660380,0.00000000,1.02064555,1.46270518
-1.32966483,2.36374022,0.66927816,0.25030482,0.02013779,0.22193373,0.33830967,0.00000000,1.03114205,1.47332482
-1.32366183,2.39005586,0.67547389,0.25309344,0.02206408,0.22463560,0.33929693,0.00000000,1.04030390,1.48318192
-1.31765883,2.41213012,0.67944395,0.25483261,0.02408024,0.22659101,0.33944264,0.00000000,1.04815841,1.49220101
-1.31165583,2.42991359,0.68129481,0.25553933,0.02617457,0.22783808,0.33865572,0.00000000,1.05476240,1.50032744
-1.30565283,2.44347445,0.68119428,0.25525670,0.02833368,0.22843504,0.33687815,0.00000000,1.06020087,1.50753257
-1.29964982,2.45299388,0.67936432,0.25405174,0.03054264,0.22845808,0.33408526,0.00000000,1.06458407,1.51381742
-1.29364682,2.45875632,0.67607171,0.25201225,0.03278502,0.22799853,0.33028466,0.00000000,1.06804315,1.51921425
-1.28764382,2.46113471,0.67161688,0.24924287,0.03504301,0.22715934,0.32551423,0.00000000,1.07072446,1.52378592
-1.28164082,2.46057153,0.66632152,0.24586069,0.03729754,0.22605120,0.31983911,0.00000000,1.07278267,1.52762294
-1.27563782,2.45755638,0.66051551,0.24199038,0.03952842,0.22478829,0.31334781,0.00000000,1.07437324,1.53083834
-1.26963482,2.45260146,0.65452378,0.23775927,0.04171453,0.22348399,0.30614779,0.00000000,1.07564441,1.53356062
-1.26363182,2.44621602,0.64865378,0.23329253,0.04383404,0.22224666,0.29836051,0.00000000,1.07672928,1.53592521
-1.25762881,2.43888130,0.64318412,0.22870863,0.04586469,0.22117564,0.29011639,0.00000000,1.07773842,1.53806491
-1.25162581,2.43102742,0.63835497,0.22411548,0.04778407,0.22035782,0.28154976,0.00000000,1.07875348,1.54010009
-1.24562281,2.42301334,0.63436062,0.21960712,0.04957003,0.21986481,0.27279410,0.00000000,1.07982206,1.54212922
-1.23961981,2.41511126,0.63134464,0.21526139,0.05120114,0.21975077,0.26397777,0.00000000,1.08095440,1.54422040
-1.23361681,2.40749620,0.62939771,0.21113846,0.05265714,0.22005127,0.25522034,0.00000000,1.08212204,1.54640467
-1.22761381,2.40024151,0.62855825,0.20728035,0.05391957,0.22078285,0.24662977,0.00000000,1.08325855,1.54867140
-1.22161081,2.39332046,0.62881575,0.20371139,0.05497233,0.22194358,0.23830034,0.00000000,1.08426246,1.55096646
-1.21560780,2.38661404,0.63011649,0.20043951,0.05580232,0.22351448,0.23031160,0.00000000,1.08500229,1.55319322
-1.20960480,2.37992425,0.63237136,0.19745830,0.05640010,0.22546160,0.22272803,0.00000000,1.08532343,1.55521647
-1.20360180,2.37299239,0.63546525,0.19474973,0.05676048,0.22773883,0.21559966,0.00000000,1.08505656,1.55686925
-1.19759880,2.36552111,0.63926734,0.19228718,0.05688306,0.23029114,0.20896323,0.00000000,1.08402721,1.55796212
-1.19159580,2.35719906,0.64364190,0.19003880,0.05677272,0.23305807,0.20284396,0.00000000,1.08206597,1.55829448
-1.18559280,2.34772654,0.64845873,0.18797085,0.05643992,0.23597741,0.19725770,0.00000000,1.07901877,1.55766732
-1.17958979,2.33684091,0.65360275,0.18605091,0.05590088,0.23898870,0.19221325,0.00000000,1.07475671,1.55589658
-1.17358679,2.32434002,0.65898212,0.18425074,0.05517756,0.24203648,0.18771465,0.00000000,1.06918489,1.55282641
-1.16758379,2.31010242,0.66453448,0.18254867,0.05429744,0.24507311,0.18376343,0.00000000,1.06224968,1.54834150
-1.16158079,2.29410327,0.67023083,0.18093139,0.05329305,0.24806095,0.18036038,0.00000000,1.05394420,1.54237781
-1.15557779,2.27642485,0.67607696,0.17939509,0.05220134,0.25097386,0.17750710,0.00000000,1.04431142,1.53493098
-1.14957479,2.25726133,0.68211217,0.17794579,0.05106275,0.25379795,0.17520685,0.00000000,1.03344495,1.52606195
-1.14357179,2.23691738,0.68840554,0.17659912,0.04992014,0.25653150,0.17346503,0.00000000,1.02148740,1.51589952
-1.13756878,2.21580085,0.69504977,0.17537925,0.04881757,0.25918420,0.17228902,0.00000000,1.00862632,1.50463968
-1.13156578,2.19441011,0.70215308,0.17431737,0.04779892,0.26177558,0.17168760,0.00000000,0.99508809,1.49254188
-1.12556278,2.17331658,0.70982965,0.17344958,0.04690644,0.26433293,0.17166991,0.00000000,0.98113007,1.47992238
-1.11955978,2.15314393,0.71818901,0.17281456,0.04617935,0.26688875,0.17224414,0.00000000,0.96703147,1.46714533
-1.11355678,2.13454481,0.72732521,0.17245090,0.04565236,0.26947793,0.17341608,0.00000000,0.95308355,1.45461199
-1.10755378,2.11817680,0.73730636,0.17239451,0.04535444,0.27213482,0.17518758,0.00000000,0.93957959,1.44274895
-1.10155078,2.10467875,0.74816514,0.17267612,0.04530762,0.27489037,0.17755520,0.00000000,0.92680532,1.43199596
-1.09554777,2.09464895,0.75989103,0.17331901,0.04552611,0.27776964,0.18050900,0.00000000,0.91503036,1.42279407
-1.08954477,2.08862619,0.77242457,0.17433722,0.04601558,0.28078959,0.18403178,0.00000000,0.90450088,1.41557479
-1.08354177,2.08707463,0.78565433,0.17573421,0.04677287,0.28395763,0.18809861,0.00000000,0.89543417,1.41075067
-1.07753877,2.09037308,0.79941662,0.17750215,0.04778585,0.28727069,0.19267697,0.00000000,0.88801500,1.40870770
-1.07153577,2.09880885,0.81349815,0.17962179,0.04903376,0.29071514,0.19772718,0.00000000,0.88239388,1.40979962
-1.06553277,2.11257625,0.82764163,0.18206295,0.05048779,0.29426734,0.20320338,0.00000000,0.87868727,1.41434399
-1.05952976,2.13177908,0.84155383,0.18478570,0.05211195,0.29789499,0.20905477,0.00000000,0.87697923,1.42261999
-1.05352676,2.15643650,0.85491607,0.18774189,0.05386428,0.30155903,0.21522713,0.00000000,0.87732426,1.43486721
-1.04752376,2.18649123,0.86739620,0.19087721,0.05569823,0.30521600,0.22166447,0.00000000,0.87975085,1.45128508
-1.04152076,2.22181902,0.87866171,0.19413354,0.05756419,0.30882075,0.22831060,0.00000000,0.88426517,1.47203225
-1.03551776,2.26223813,0.88839314,0.19745132,0.05941113,0.31232925,0.23511066,0.00000000,0.89085438,1.49722528
-1.02951476,2.30751768,0.89629707,0.20077206,0.06118833,0.31570137,0.24201225,0.00000000,0.89948907,1.52693607
-1.02351176,2.35738394,0.90211794,0.20404060,0.06284695,0.31890327,0.24896633,0.00000000,0.91012443,1.56118766
-1.01750875,2.41152375,0.90564818,0.20720709,0.06434160,0.32190949,0.25592758,0.00000000,0.92269990,1.59994811
-1.01150575,2.46958464,0.90673591,0.21022855,0.06563164,0.32470437,0.26285441,0.00000000,0.93713720,1.64312243
-1.00550275,2.53117165,0.90529006,0.21306998,0.06668233,0.32728274,0.26970844,0.00000000,0.95333670,1.69054303
-0.99949975,2.59584098,0.90128247,0.21570484,0.06746568,0.32964992,0.27645371,0.00000000,0.97117259,1.74195889
-0.99349675,2.66309145,0.89474711,0.21811506,0.06796098,0.33182090,0.28305550,0.00000000,0.99048709,1.79702461
-0.98749375,2.73235448,0.88577648,0.22029041,0.06815510,0.33381880,0.28947914,0.00000000,1.01108430,1.85528998
-0.98149075,2.80298405,0.87451544,0.22222747,0.06804242,0.33567278,0.29568869,0.00000000,1.03272444,1.91619144
-0.97548774,2.87424809,0.86115313,0.22392818,0.06762448,0.33741533,0.30164587,0.00000000,1.05511910,1.97904639
-0.96948474,2.94532261,0.84591331,0.22539813,0.06690952,0.33907945,0.30730918,0.00000000,1.07792830,2.04305164
-0.96348174,3.01529016,0.82904395,0.22664469,0.06591160,0.34069561,0.31263358,0.00000000,1.10075986,2.10728686
-0.95747874,3.08314366,0.81080667,0.22767525,0.06464981,0.34228887,0.31757051,0.00000000,1.12317179,2.17072383
-0.95147574,3.14779656,0.79146660,0.22849548,0.06314721,0.34387635,0.32206864,0.00000000,1.14467789,2.23224183
-0.94547274,3.20809980,0.77128339,0.22910798,0.06142983,0.34546528,0.32607507,0.00000000,1.16475673,2.29064941
-0.93946973,3.26286554,0.75050373,0.22951128,0.05952572,0.34705165,0.32953705,0.00000000,1.18286399,2.34471194
-0.93346673,3.31089707,0.72935578,0.22969930,0.05746396,0.34861978,0.33240421,0.00000000,1.19844768,2.39318432
-0.92746373,3.35102416,0.70804566,0.22966137,0.05527389,0.35014268,0.33463100,0.00000000,1.21096579,2.43484766
-0.92146073,3.38214208,0.68675611,0.22938270,0.05298440,0.35158340,0.33617926,0.00000000,1.21990548,2.46854841
-0.91545773,3.40325278,0.66564715,0.22884545,0.05062344,0.35289716,0.33702073,0.00000000,1.22480304,2.49323812
-0.90945473,3.41350598,0.64485849,0.22803010,0.04821760,0.35403427,0.33713938,0.00000000,1.22526345,2.50801207
-0.90345173,3.41223800,0.62451336,0.22691726,0.04579191,0.35494358,0.33653322,0.00000000,1.22097852,2.51214466
-0.89744872,3.39900630,0.60472324,0.22548964,0.04336975,0.35557640,0.33521559,0.00000000,1.21174272,2.50511987
-0.89144572,3.37361748,0.58559313,0.22373418,0.04097284,0.35589049,0.33321575,0.00000000,1.19746566,2.48665499
-0.88544272,3.33614720,0.56722672,0.22164401,0.03862137,0.35585403,0.33057875,0.00000000,1.17818051,2.45671648
-0.87943972,3.28695057,0.54973099,0.21922031,0.03633415,0.35544915,0.32736452,0.00000000,1.15404791,2.41552687
-0.87343672,3.22666225,0.53322002,0.21647384,0.03412876,0.35467497,0.32364619,0.00000000,1.12535504,2.36356237
-0.86743372,3.15618584,0.51781738,0.21342600,0.03202180,0.35354974,0.31950787,0.00000000,1.09250983,2.30154115
-0.86143072,3.07667300,0.50365713,0.21010948,0.03002898,0.35211206,0.31504186,0.00000000,1.05603062,2.23040286
-0.85542771,2.98949296,0.49088324,0.20656820,0.02816531,0.35042094,0.31034553,0.00000000,1.01653168,2.15128029
-0.84942471,2.89619374,0.47964743,0.20285684,0.02644514,0.34855472,0.30551809,0.00000000,0.97470536,2.06546465
-0.84342171,2.79845689,0.47010557,0.19903973,0.02488224,0.34660885,0.30065735,0.00000000,0.93130172,1.97436591
-0.83741871,2.69804765,0.46241296,0.19518921,0.02348976,0.34469253,0.29585673,0.00000000,0.88710654,1.87947030
-0.83141571,2.59676276,0.45671867,0.19138360,0.02228019,0.34292443,0.29120263,0.00000000,0.84291875,1.78229665
-0.82541271,2.49637825,0.45315945,0.18770483,0.02126530,0.34142766,0.28677236,0.00000000,0.79952824,1.68435355
-0.81940970,2.39859922,0.45185351,0.18423583,0.02045599,0.34032426,0.28263255,0.00000000,0.75769493,1.58709912
-0.81340670,2.30501382,0.45289463,0.18105789,0.01986222,0.33972942,0.27883834,0.00000000,0.71812991,1.49190470
-0.80740370,2.21705295,0.45634693,0.17824795,0.01949288,0.33974584,0.27543307,0.00000000,0.68147915,1.40002394
-0.80140070,2.13595706,0.46224069,0.17587616,0.01935565,0.34045848,0.27244857,0.00000000,0.64831029,1.31256783
-0.79539770,2.06275108,0.47056932,0.17400366,0.01945696,0.34192992,0.26990600,0.00000000,0.61910267,1.23048642
-0.78939470,1.99822774,0.48128782,0.17268074,0.01980183,0.34419674,0.26781689,0.00000000,0.59424065,1.15455705
-0.78339170,1.94293950,0.49431259,0.17194536,0.02039380,0.34726693,0.26618456,0.00000000,0.57401001,1.08537919
-0.77738869,1.89719861,0.50952267,0.17182223,0.02123486,0.35111865,0.26500545,0.00000000,0.55859724,1.02337506
-0.77138569,1.86108458,0.52676225,0.17232230,0.02232532,0.35570024,0.26427043,0.00000000,0.54809119,0.96879546
-0.76538269,1.83445801,0.54584421,0.17344273,0.02366372,0.36093162,0.26396593,0.00000000,0.54248672,0.92172976
-0.75937969,1.81697968,0.56655434,0.17516726,0.02524667,0.36670687,0.26407465,0.00000000,0.54168982,0.88211926
-0.75337669,1.80813334,0.58865617,0.17746697,0.02706868,0.37289791,0.26457596,0.00000000,0.54552369,0.84977263
-0.74737369,1.80725108,0.61189575,0.18030132,0.02912195,0.37935912,0.26544593,0.00000000,0.55373548,0.82438268
-0.74137069,1.81353987,0.63600643,0.18361939,0.03139615,0.38593248,0.26665684,0.00000000,0.56600329,0.80554362
-0.73536768,1.82610810,0.66071306,0.18736131,0.03387811,0.39245322,0.26817654,0.00000000,0.58194316,0.79276792
-0.72936468,1.84399130,0.68573574,0.19145965,0.03655159,0.39875541,0.26996743,0.00000000,0.60111610,0.78550249
-0.72336168,1.86617616,0.71079270,0.19584099,0.03939694,0.40467750,0.27198543,0.00000000,0.62303503,0.78314372
-0.71735868,1.89162256,0.73560257,0.20042725,0.04239092,0.41006732,0.27417895,0.00000000,0.64717172,0.78505128
-0.71135568,1.91928327,0.75988587,0.20513714,0.04550644,0.41478659,0.27648810,0.00000000,0.67296399,0.79056058
-0.70535268,1.94812139,0.78336611,0.20988742,0.04871249,0.41871452,0.27884416,0.00000000,0.69982330,0.79899417
-0.69934967,1.97712575,0.80577049,0.21459417,0.05197411,0.42175065,0.28116967,0.00000000,0.72714296,0.80967220
-0.69334667,2.00532454,0.82683060,0.21917391,0.05525258,0.42381675,0.28337891,0.00000000,0.75430708,0.82192215
-0.68734367,2.03179759,0.84628337,0.22354485,0.05850567,0.42485778,0.28537918,0.00000000,0.78070049,0.83508815
-0.68134067,2.05568761,0.86387244,0.22762796,0.06168818,0.42484211,0.28707264,0.00000000,0.80571958,0.84854011
-0.67533767,2.07621080,0.87935030,0.23134821,0.06475262,0.42376088,0.28835880,0.00000000,0.82878385,0.86168259
-0.66933467,2.09266698,0.89248118,0.23463569,0.06765003,0.42162684,0.28913757,0.00000000,0.84934826,0.87396372
-0.66333167,2.10444923,0.90304484,0.23742689,0.07033108,0.41847251,0.28931271,0.00000000,0.86691569,0.88488381
-0.65732866,2.11105303,0.91084121,0.23966587,0.07274718,0.41434816,0.28879551,0.00000000,0.88104936,0.89400364
-0.65132566,2.11208455,0.91569561,0.24130545,0.07485185,0.40931932,0.28750856,0.00000000,0.89138448,0.90095207
-0.64532266,2.10726762,0.91746445,0.24230826,0.07660196,0.40346421,0.28538934,0.00000000,0.89763871,0.90543250
-0.63931966,2.09644903,0.91604092,0.24264767,0.07795912,0.39687107,0.28239345,0.00000000,0.89962073,0.90722805
-0.63331666,2.07960141,0.91136046,0.24230853,0.07889094,0.38963539,0.27849725,0.00000000,0.89723652,0.90620479
-0.62731366,2.05682321,0.90340545,0.24128752,0.07937217,0.38185723,0.27369978,0.00000000,0.89049267,0.90231281
-0.62131066,2.02833547,0.89220881,0.23959326,0.07938567,0.37363854,0.26802378,0.00000000,0.87949662,0.89558488
-0.61530765,1.99447483,0.87785622,0.23724600,0.07892309,0.36508057,0.26151568,0.00000000,0.86445347,0.88613242
-0.60930465,1.95568294,0.86048663,0.23427691,0.07798537,0.35628141,0.25424468,0.00000000,0.84565941,0.87413895
-0.60330165,1.91249223,0.84029086,0.23072700,0.07658286,0.34733366,0.24630076,0.00000000,0.82349186,0.85985097
-0.59729865,1.86550852,0.81750853,0.22664563,0.07473511,0.33832236,0.23779180,0.00000000,0.79839673,0.84356673
-0.59129565,1.81539111,0.79242301,0.22208884,0.07247040,0.32932314,0.22883994,0.00000000,0.77087340,0.82562324
-0.58529265,1.76283110,0.76535498,0.21711737,0.06982494,0.32040072,0.21957737,0.00000000,0.74145775,0.80638211
-0.57928964,1.70852913,0.73665475,0.21179465,0.06684179,0.31160785,0.21014165,0.00000000,0.71070441,0.78621488
-0.57328664,1.65317347,0.70669371,0.20618477,0.06356957,0.30298468,0.20067100,0.00000000,0.67916872,0.76548860
-0.56728364,1.59741964,0.67585550,0.20035061,0.06006105,0.29455874,0.19129964,0.00000000,0.64738931,0.74455225
-0.56128064,1.54187267,0.64452730,0.19435225,0.05637162,0.28634544,0.18215340,0.00000000,0.61587216,0.72372477
-0.55527764,1.48707289,0.61309165,0.18824564,0.05255767,0.27834921,0.17334597,0.00000000,0.58507670,0.70328532
-0.54927464,1.43348599,0.58191929,0.18208172,0.04867515,0.27056524,0.16497582,0.00000000,0.55540458,0.68346610
-0.54327164,1.38149770,0.55136325,0.17590607,0.04477808,0.26298171,0.15712397,0.00000000,0.52719155,0.66444812
-0.53726863,1.33141343,0.52175452,0.16975885,0.04091734,0.25558251,0.14985273,0.00000000,0.50070265,0.64636013
