energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-6.00000000,3.70385160,1.44059433,1.45119481,0.15852390,0.00396638,0.06379983,2.66143681
-5.99399700,3.50324546,1.39622123,1.35553875,0.15358065,0.00371827,0.06139642,2.50632668
-5.98799400,3.31691598,1.35501346,1.26646254,0.14861997,0.00347813,0.05889855,2.36391787
-5.98199100,3.14661195,1.31740031,1.18492548,0.14364127,0.00324845,0.05633062,2.23562070
-5.97598799,2.99392951,1.28382311,1.11180353,0.13864812,0.00303142,0.05371721,2.12271125
-5.96998499,2.86031532,1.25473800,1.04788846,0.13364953,0.00282895,0.05108292,2.02633331
-5.96398199,2.74706509,1.23061405,0.99388669,0.12866075,0.00264262,0.04845219,1.94749711
-5.95797899,2.65531686,1.21192667,0.95041724,0.12370352,0.00247372,0.04584909,1.88707421
-5.95197599,2.58603870,1.19914629,0.91800842,0.11880599,0.00232321,0.04329711,1.84578810
-5.94597299,2.54001095,1.19272272,0.89709316,0.11400199,0.00219175,0.04081892,1.82420069
-5.93996998,2.51780379,1.19306594,0.88800273,0.10933012,0.00207968,0.03843611,1.82269512
-5.93396698,2.51975135,1.20052433,0.89095907,0.10483242,0.00198706,0.03616893,1.84145562
-5.92796398,2.54592407,1.21536140,0.90606591,0.10055292,0.00191365,0.03403606,1.88044585
-5.92196098,2.59610102,1.23773266,0.93329917,0.09653607,0.00185895,0.03205437,1.93938687
-5.91595798,2.66974466,1.26766380,0.97249715,0.09282525,0.00182221,0.03023869,2.01773664
-5.90995498,2.76597995,1.30503179,1.02335124,0.08946138,0.00180245,0.02860167,2.11467268
-5.90395198,2.88358015,1.34955020,1.08539798,0.08648176,0.00179846,0.02715365,2.22907964
-5.89794897,3.02096117,1.40075983,1.15801312,0.08391921,0.00180889,0.02590258,2.35954351
-5.89194597,3.17618604,1.45802569,1.24040873,0.08180151,0.00183219,0.02485402,2.50435381
-5.88594297,3.34698066,1.52054087,1.33163390,0.08015125,0.00186671,0.02401112,2.66151479
-5.87993997,3.53076128,1.58733762,1.43057970,0.07898591,0.00191072,0.02337472,2.82876643
-5.87393697,3.72467373,1.65730540,1.53598887,0.07831831,0.00196242,0.02294344,3.00361538
-5.86793397,3.92564360,1.72921564,1.64647048,0.07815726,0.00201999,0.02271380,3.18337535
-5.86193097,4.13043607,1.80175213,1.76051941,0.07850834,0.00208163,0.02268033,3.36521639
-5.85592796,4.33572339,1.87354603,1.87654055,0.07937481,0.00214559,0.02283572,3.54622132
-5.84992496,4.53815763,1.94321394,1.99287693,0.08075836,0.00221020,0.02317091,3.72344773
-5.84392196,4.73444592,2.00939755,2.10784125,0.08265984,0.00227390,0.02367521,3.89399332
-5.83791896,4.92142511,2.07080303,2.21974953,0.08507976,0.00233524,0.02433637,4.05506191
-5.83191596,5.09613299,2.12623841,2.32695584,0.08801841,0.00239294,0.02514062,4.20402788
-5.82591296,5.25587299,2.17464735,2.42788690,0.09147576,0.00244586,0.02607272,4.33849613
-5.81990995,5.39826990,2.21513783,2.52107500,0.09545094,0.00249305,0.02711595,4.45635544
-5.81390695,5.52131441,2.24700443,2.60518826,0.09994137,0.00253368,0.02825219,4.55582291
-5.80790395,5.62339488,2.26974334,2.67905691,0.10494156,0.00256714,0.02946194,4.63547789
-5.80190095,5.70331544,2.28305957,2.74169462,0.11044164,0.00259292,0.03072437,4.69428422
-5.79589795,5.76030022,2.28686624,2.79231437,0.11642571,0.00261069,0.03201746,4.73160010
-5.78989495,5.79398415,2.28127611,2.83033813,0.12287009,0.00262021,0.03331819,4.74717566
-5.78389195,5.80439141,2.26658609,2.85540045,0.12974160,0.00262138,0.03460274,4.74113872
-5.77788894,5.79190338,2.24325568,2.86734602,0.13699597,0.00261419,0.03584681,4.71396990
-5.77188594,5.75721805,2.21188055,2.86622164,0.14457659,0.00259869,0.03702601,4.66646867
-5.76588294,5.70130344,2.17316280,2.85226329,0.15241359,0.00257502,0.03811628,4.59971227
-5.75987994,5.62534760,2.12787942,2.82587918,0.16042346,0.00254336,0.03909437,4.51500952
-5.75387694,5.53070779,2.07685057,2.78762974,0.16850926,0.00250395,0.03993837,4.41385207
-5.74787394,5.41886114,2.02090916,2.73820559,0.17656145,0.00245706,0.04062824,4.29786493
-5.74187094,5.29135902,1.96087316,2.67840465,0.18445945,0.00240302,0.04114630,4.16875872
-5.73586793,5.14978675,1.89752174,2.60910907,0.19207380,0.00234218,0.04147776,4.02828505
-5.72986493,4.99572976,1.83157610,2.53126322,0.19926898,0.00227494,0.04161108,3.87819675
-5.72386193,4.83074710,1.76368556,2.44585299,0.20590673,0.00220174,0.04153837,3.72021380
-5.71785893,4.65635211,1.69441905,2.35388718,0.21184982,0.00212309,0.04125558,3.55599569
-5.71185593,4.47400035,1.62426199,2.25638123,0.21696611,0.00203950,0.04076268,3.38712016
-5.70585293,4.28508360,1.55361803,2.15434324,0.22113263,0.00195157,0.04006361,3.21506847
-5.69984992,4.09092920,1.48281506,2.04876240,0.22423967,0.00185993,0.03916619,3.04121628
-5.69384692,3.89280328,1.41211463,1.94059956,0.22619458,0.00176525,0.03808192,2.86682964
-5.68784392,3.69191655,1.34172374,1.83077967,0.22692515,0.00166824,0.03682560,2.69306503
-5.68184092,3.48943119,1.27180803,1.72018577,0.22638234,0.00156965,0.03541490,2.52097243
-5.67583792,3.28646770,1.20250532,1.60965416,0.22454233,0.00147023,0.03386989,2.35150043
-5.66983492,3.08411057,1.13393855,1.49997051,0.22140772,0.00137075,0.03221247,2.18550243
-5.66383192,2.88341199,1.06622733,1.39186652,0.21700775,0.00127195,0.03046581,2.02374308
-5.65782891,2.68539304,0.99949749,1.28601707,0.21139771,0.00117459,0.02865372,1.86690453
-5.65182591,2.49104230,0.93388817,1.18303773,0.20465737,0.00107936,0.02680017,1.71559170
-5.64582291,2.30131178,0.86955626,1.08348247,0.19688859,0.00098693,0.02492870,1.57033681
-5.63981991,2.11711080,0.80667816,0.98784182,0.18821223,0.00089789,0.02306201,1.43160270
-5.63381691,1.93929809,0.74544908,0.89654152,0.17876445,0.00081278,0.02122154,1.29978542
-5.62781391,1.76867310,0.68608018,0.80994162,0.16869258,0.00073206,0.01942718,1.17521605
-5.62181091,1.60596718,0.62879396,0.72833656,0.15815081,0.00065613,0.01769704,1.05816230
-5.61580790,1.45183537,0.57381858,0.65195600,0.14729580,0.00058529,0.01604734,0.94883013
-5.60980490,1.30684975,0.52138150,0.58096672,0.13628236,0.00051977,0.01449231,0.84736577
-5.60380190,1.17149468,0.47170305,0.51547569,0.12525954,0.00045975,0.01304428,0.75385842
-5.59779890,1.04616467,0.42499051,0.45553415,0.11436709,0.00040531,0.01171372,0.66834395
-5.59179590,0.93116483,0.38143296,0.40114283,0.10373247,0.00035649,0.01050943,0.59080955
-5.58579290,0.82671429,0.34119740,0.35225806,0.09346853,0.00031328,0.00943872,0.52119959
-5.57978989,0.73295210,0.30442617,0.30879872,0.08367184,0.00027562,0.00850762,0.45942239
-5.57378689,0.64994554,0.27123599,0.27065366,0.07442172,0.00024345,0.00772111,0.40535781
-5.56778389,0.57770019,0.24171829,0.23768942,0.06577995,0.00021664,0.00708335,0.35886546
-5.56178089,0.51617128,0.21594114,0.20975804,0.05779105,0.00019510,0.00659786,0.31979312
-5.55577789,0.46527544,0.19395218,0.18670451,0.05048314,0.00017870,0.00626771,0.28798501
-5.54977489,0.42490250,0.17578264,0.16837369,0.04386919,0.00016734,0.00609562,0.26328961
-5.54377189,0.39492629,0.16145196,0.15461656,0.03794871,0.00016090,0.00608401,0.24556675
-5.53776888,0.37521417,0.15097290,0.14529539,0.03270954,0.00015930,0.00623502,0.23469349
-5.53176588,0.36563463,0.14435671,0.14028791,0.02812993,0.00016245,0.00655042,0.23056877
-5.52576288,0.36606271,0.14161826,0.13949025,0.02418053,0.00017027,0.00703151,0.23311656
-5.51975988,0.37638301,0.14278081,0.14281872,0.02082640,0.00018269,0.00767888,0.24228750
-5.51375688,0.39649037,0.14788032,0.15021041,0.01802895,0.00019963,0.00849222,0.25805907
-5.50775388,0.42628825,0.15696915,0.16162280,0.01574761,0.00022100,0.00947003,0.28043434
-5.50175088,0.46568521,0.17011903,0.17703235,0.01394145,0.00024671,0.01060930,0.30943955
-5.49574787,0.51458989,0.18742324,0.19643245,0.01257041,0.00027663,0.01190524,0.34512063
-5.48974487,0.57290490,0.20899804,0.21983073,0.01159648,0.00031060,0.01335100,0.38753906
-5.48374187,0.64052026,0.23498313,0.24724598,0.01098452,0.00034840,0.01493745,0.43676714
-5.47773887,0.71730688,0.26554125,0.27870494,0.01070296,0.00038979,0.01665297,0.49288307
-5.47173587,0.80311046,0.30085672,0.31423890,0.01072422,0.00043446,0.01848343,0.55596583
-5.46573287,0.89774641,0.34113295,0.35388045,0.01102504,0.00048203,0.02041214,0.62609012
-5.45972986,1.00099574,0.38658867,0.39766020,0.01158661,0.00053208,0.02242004,0.70332129
-5.45372686,1.11260238,0.43745283,0.44560369,0.01239454,0.00058414,0.02448589,0.78771024
-5.44772386,1.23227161,0.49395808,0.49772826,0.01343871,0.00063766,0.02658668,0.87928823
-5.44172086,1.35966956,0.55633261,0.55404000,0.01471310,0.00069207,0.02869808,0.97806136
-5.43571786,1.49442350,0.62479043,0.61453047,0.01621535,0.00074678,0.03079496,1.08400456
-5.42971486,1.63612254,0.69952000,0.67917332,0.01794641,0.00080116,0.03285212,1.19705494
-5.42371186,1.78431825,0.78067143,0.74792061,0.01990993,0.00085458,0.03484486,1.31710442
-5.41770885,1.93852515,0.86834251,0.82069878,0.02211174,0.00090644,0.03674975,1.44399154
-5.41170585,2.09822041,0.96256390,0.89740450,0.02455910,0.00095617,0.03854525,1.57749275
-5.40570285,2.26284310,1.06328422,0.97790031,0.02726003,0.00100324,0.04021234,1.71731329
-5.39969985,2.43179278,1.17035565,1.06201051,0.03022251,0.00104718,0.04173501,1.86307839
-5.39369685,2.60442786,1.28352104,1.14951745,0.03345375,0.00108763,0.04310071,2.01432518
-5.38769385,2.78006432,1.40240339,1.24015874,0.03695940,0.00112429,0.04430057,2.17049648
-5.38169085,2.95797542,1.52649881,1.33362579,0.04074287,0.00115698,0.04532953,2.33093705
-5.37568784,3.13739323,1.65517388,1.42956425,0.04480472,0.00118562,0.04618632,2.49489355
-5.36968484,3.31751301,1.78766840,1.52757667,0.04914220,0.00121025,0.04687324,2.66151892
-5.36368184,3.49750099,1.92310401,1.62722788,0.05374894,0.00123101,0.04739586,2.82988204
-5.35767884,3.67650640,2.06049926,1.72805325,0.05861481,0.00124817,0.04776258,2.99898308
-5.35167584,3.85367804,2.19879099,1.82956982,0.06372611,0.00126208,0.04798412,3.16777470
-5.34567284,4.02818523,2.33686174,1.93129018,0.06906583,0.00127320,0.04807294,3.33518875
-5.33966983,4.19924268,2.47357222,2.03273844,0.07461428,0.00128206,0.04804268,3.50016771
-5.33366683,4.36613825,2.60779769,2.13346778,0.08034982,0.00128928,0.04790758,3.66169942
-5.32766383,4.52826193,2.73846631,2.23307826,0.08624980,0.00129552,0.04768200,3.81885349
-5.32166083,4.68513417,2.86459766,2.33123388,0.09229160,0.00130151,0.04737999,3.97081705
-5.31565783,4.83643119,2.98533893,2.42767742,0.09845364,0.00130798,0.04701493,4.11692743
-5.30965483,4.98200462,3.09999661,2.52224160,0.10471646,0.00131570,0.04659927,4.25669924
-5.30365183,5.12189334,3.20806122,2.61485538,0.11106352,0.00132542,0.04614447,4.38984327
-5.29764882,5.25632485,3.30922326,2.70554396,0.11748191,0.00133788,0.04566087,4.51627517
-5.29164582,5.38570494,3.40337866,2.79442198,0.12396262,0.00135377,0.04515778,4.63611205
-5.28564282,5.51059418,3.49062270,2.88167922,0.13050064,0.00137374,0.04464353,4.74965614
-5.27963982,5.63167146,3.57123225,2.96755903,0.13709450,0.00139835,0.04412563,4.85736528
-5.27363682,5.74968511,3.64563658,3.05233014,0.14374550,0.00142807,0.04361088,4.95981111
-5.26763382,5.86539369,3.71437819,3.13625299,0.15045661,0.00146325,0.04310552,5.05762655
-5.26163082,5.97949928,3.77806559,3.21954242,0.15723097,0.00150412,0.04261527,5.15144540
-5.25562781,6.09257692,3.83732064,3.30232890,0.16407027,0.00155073,0.04214547,5.24183738
-5.24962481,6.20500478,3.89272385,3.38462086,0.17097296,0.00160301,0.04170103,5.32924273
-5.24362181,6.31689971,3.94476087,3.46627073,0.17793253,0.00166066,0.04128644,5.41391068
-5.23761881,6.42806304,3.99377397,3.54694750,0.18493599,0.00172323,0.04090566,5.49584617
-5.23161581,6.53794123,4.03992172,3.62611816,0.19196262,0.00179008,0.04056207,5.57476912
-5.22561281,6.64560511,4.08314996,3.70304011,0.19898326,0.00186038,0.04025837,5.65008951
-5.21960980,6.74975054,4.12317629,3.77676591,0.20596004,0.00193315,0.03999649,5.72090110
-5.21360680,6.84872216,4.15948964,3.84616114,0.21284684,0.00200724,0.03977751,5.78599529
-5.20760380,6.94056017,4.19136535,3.90993516,0.21959033,0.00208139,0.03960169,5.84389524
-5.20160080,7.02306877,4.21789537,3.96668385,0.22613163,0.00215426,0.03946848,5.89290934
-5.19559780,7.09390331,4.23803198,4.01494249,0.23240854,0.00222445,0.03937660,5.93120155
-5.18959480,7.15067178,4.25064267,4.05324611,0.23835813,0.00229057,0.03932417,5.95687501
-5.18359180,7.19104520,4.25457296,4.08019437,0.24391962,0.00235125,0.03930893,5.96806445
-5.17758879,7.21287084,4.24871345,4.09451720,0.24903728,0.00240523,0.03932839,5.96303228
-5.17158579,7.21428159,4.23206705,4.09513765,0.25366319,0.00245138,0.03938005,5.94026262
-5.16558279,7.19379524,4.20381234,4.08122826,0.25775963,0.00248872,0.03946160,5.89854813
-5.15957979,7.15039762,4.16335929,4.05225780,0.26130095,0.00251651,0.03957104,5.83706431
-5.15357679,7.08360483,4.11039407,4.00802547,0.26427467,0.00253421,0.03970678,5.75542718
-5.14757379,6.99350092,4.04491042,3.94868081,0.26668184,0.00254154,0.03986769,5.65373101
-5.14157079,6.88074881,3.96722589,3.87472804,0.26853650,0.00253849,0.04005298,5.53256417
-5.13556778,6.74657431,3.87798235,3.78701478,0.26986430,0.00252527,0.04026212,5.39300239
-5.12956478,6.59272435,3.77813121,3.68670591,0.27070037,0.00250233,0.04049461,5.23658030
-5.12356178,6.42140230,3.66890441,3.57524422,0.27108656,0.00247033,0.04074971,5.06524312
-5.11755878,6.23518479,3.55177368,3.45430024,0.27106825,0.00243010,0.04102620,4.88128184
-5.11155578,6.03692503,3.42840055,3.32571427,0.27069092,0.00238262,0.04132204,4.68725582
-5.10555278,5.82964880,3.30058059,3.19143389,0.26999682,0.00232895,0.04163415,4.48590742
-5.09954977,5.61644909,3.17018519,3.05345044,0.26902188,0.00227021,0.04195823,4.28007353
-5.09354677,5.40038534,3.03910427,2.91373782,0.26779318,0.00220751,0.04228862,4.07259884
-5.08754377,5.18439271,2.90919307,2.77419659,0.26632709,0.00214196,0.04261835,3.86625505
-5.08154077,4.97120563,2.78222556,2.63660594,0.26462831,0.00207461,0.04293929,3.66366989
-5.07553777,4.76329901,2.65985643,2.50258543,0.26268983,0.00200639,0.04324241,3.46726864
-5.06953477,4.56284877,2.54359293,2.37356756,0.26049383,0.00193818,0.04351818,3.27923014
-5.06353177,4.37171232,2.43477702,2.25078159,0.25801353,0.00187071,0.04375713,3.10145786
-5.05752876,4.19142797,2.33457736,2.13524837,0.25521576,0.00180462,0.04395042,2.93556598
-5.05152576,4.02323114,2.24399045,2.02778505,0.25206417,0.00174044,0.04409056,2.78287925
-5.04552276,3.86808445,2.16384910,1.92901815,0.24852284,0.00167862,0.04417205,2.64444466
-5.03951976,3.72671772,2.09483657,1.83940314,0.24456000,0.00161950,0.04419207,2.52105244
-5.03351676,3.59967392,2.03750406,1.75924839,0.24015167,0.00156342,0.04415108,2.41326372
-5.02751376,3.48735679,1.99228951,1.68874116,0.23528506,0.00151065,0.04405327,2.32144167
-5.02151076,3.39007621,1.95953570,1.62797368,0.22996130,0.00146146,0.04390697,2.24578358
-5.01550775,3.30808797,1.93950579,1.57696741,0.22419763,0.00141613,0.04372478,2.18635123
-5.00950475,3.24162516,1.93239519,1.53569393,0.21802872,0.00137496,0.04352357,2.14309749
-5.00350175,3.19091947,1.93833852,1.50409139,0.21150722,0.00133827,0.04332428,2.11588784
-4.99749875,3.15621128,1.95741170,1.48207588,0.20470342,0.00130643,0.04315156,2.10451571
-4.99149575,3.13774867,1.98962886,1.46954754,0.19770428,0.00127985,0.04303314,2.10871140
-4.98549275,3.13577596,2.03493479,1.46639146,0.19061174,0.00125896,0.04299912,2.12814491
-4.97948974,3.15051333,2.09319377,1.47247411,0.18354058,0.00124420,0.04308109,2.16242327
-4.97348674,3.18212934,2.16417579,1.48763595,0.17661604,0.00123605,0.04331119,2.21108339
-4.96748374,3.23070876,2.24754146,1.51168126,0.16997119,0.00123495,0.04372103,2.27358181
-4.96148074,3.29621798,2.34282689,1.54436626,0.16374446,0.00124131,0.04434063,2.34928251
-4.95547774,3.37847035,2.44942975,1.58538652,0.15807726,0.00125550,0.04519737,2.43744437
-4.94947474,3.47709384,2.56659758,1.63436474,0.15311190,0.00127781,0.04631493,2.53720925
-4.94347174,3.59150259,2.69341928,1.69083966,0.14898985,0.00130844,0.04771233,2.64759201
-4.93746873,3.72087421,2.82882045,1.75425693,0.14585031,0.00134749,0.04940306,2.76747310
-4.93146573,3.86413377,2.97156304,1.82396247,0.14382911,0.00139492,0.05139430,2.89559462
-4.92546273,4.01994525,3.12024958,1.89919867,0.14305783,0.00145057,0.05368632,3.03056003
-4.91945973,4.18671110,3.27333195,1.97910369,0.14366300,0.00151415,0.05627196,3.17083793
-4.91345673,4.36257961,3.42912481,2.06271409,0.14576527,0.00158522,0.05913636,3.31476996
-4.90745373,4.54546031,3.58582327,2.14897065,0.14947838,0.00166319,0.06225684,3.46058289
-4.90145073,4.73304690,3.74152460,2.23672748,0.15490782,0.00174735,0.06560292,3.60640462
-4.89544772,4.92284709,3.89425365,2.32476425,0.16214898,0.00183687,0.06913663,3.75028426
-4.88944472,5.11221902,4.04199160,2.41180140,0.17128483,0.00193081,0.07281296,3.89021586
-4.88344172,5.29841317,4.18270744,2.49651812,0.18238287,0.00202811,0.07658055,4.02416570
-4.87743872,5.47861922,4.31439192,2.57757296,0.19549164,0.00212768,0.08038260,4.15010277
-4.87143572,5.65001672,4.43509314,2.65362649,0.21063659,0.00222833,0.08415792,4.26603212
-4.86543272,5.80982857,4.54295321,2.72336595,0.22781568,0.00232887,0.08784221,4.37003044
-4.85942971,5.95537604,4.63624531,2.78553103,0.24699476,0.00242810,0.09136952,4.46028329
-4.85342671,6.08413406,4.71340996,2.83894049,0.26810301,0.00252481,0.09467375,4.53512301
-4.84742371,6.19378521,4.77308984,2.88251862,0.29102882,0.00261784,0.09769033,4.59306639
-4.84142071,6.28227094,4.81416185,2.91532089,0.31561635,0.00270611,0.10035786,4.63285079
-4.83541771,6.34783837,4.83576539,2.93655790,0.34166311,0.00278856,0.10261976,4.65346751
-4.82941471,6.38908112,4.83732577,2.94561667,0.36891895,0.00286428,0.10442588,4.65419090
-4.82341171,6.40497274,4.81857175,2.94207830,0.39708661,0.00293241,0.10573388,4.63460201
-4.81740870,6.39489141,4.77954621,2.92573146,0.42582418,0.00299225,0.10651052,4.59460549
-4.81140570,6.35863505,4.72060959,2.89658061,0.45474959,0.00304319,0.10673264,4.53443861
-4.80540270,6.29642605,4.64243533,2.85484884,0.48344703,0.00308478,0.10638788,4.45467176
-4.79939970,6.20890549,4.54599753,2.80097469,0.51147551,0.00311667,0.10547504,4.35619997
-4.79339670,6.09711700,4.43255102,2.73560317,0.53837910,0.00313867,0.10400419,4.24022536
-4.78739370,5.96248079,4.30360427,2.65957105,0.56369872,0.00315072,0.10199630,4.10823099
-4.78139070,5.80675894,4.16088622,2.57388690,0.58698510,0.00315289,0.09948266,3.96194695
-4.77538769,5.63201320,4.00630799,2.47970666,0.60781234,0.00314538,0.09650396,3.80330972
-4.76938469,5.44055688,3.84192097,2.37830561,0.62579150,0.00312854,0.09310903,3.63441642
-4.76338169,5.23490256,3.66987252,2.27104777,0.64058380,0.00310283,0.08935345,3.45747560
-4.75737869,5.01770743,3.49236092,2.15935390,0.65191260,0.00306885,0.08529796,3.27475645
-4.75137569,4.79171800,3.31159086,2.04466926,0.65957379,0.00302731,0.08100677,3.08853814
-4.74537269,4.55971581,3.12973093,1.92843216,0.66344397,0.00297902,0.07654586,2.90106130
-4.73936968,4.32446564,2.94887398,1.81204444,0.66348602,0.00292492,0.07198123,2.71448297
-4.73336668,4.08866738,2.77100157,1.69684470,0.65975184,0.00286602,0.06737739,2.53083662
-4.72736368,3.85491252,2.59795294,1.58408493,0.65238202,0.00280340,0.06279583,2.35199805
-4.72136068,3.62564609,2.43139907,1.47491108,0.64160254,0.00273820,0.05829375,2.17965810
-4.71535768,3.40313423,2.27282208,1.37034794,0.62771851,0.00267160,0.05392302,2.01530235
-4.70935468,3.18943798,2.12349989,1.27128829,0.61110544,0.00260476,0.04972932,1.86019802
-4.70335168,2.98639304,1.98449623,1.17848643,0.59219832,0.00253885,0.04575154,1.71538774
-4.69734867,2.79559558,1.85665555,1.09255569,0.57147905,0.00247494,0.04202144,1.58168973
-4.69134567,2.61839392,1.74060275,1.01396982,0.54946297,0.00241404,0.03856356,1.45970369
-4.68534267,2.45588567,1.63674719,0.94306757,0.52668485,0.00235704,0.03539522,1.34982166
-4.67933967,2.30892016,1.54529083,0.88006024,0.50368519,0.00230465,0.03252692,1.25224289
-4.67333667,2.17810565,1.46623979,0.82504147,0.48099727,0.00225743,0.02996266,1.16699176
-4.66733367,2.06382089,1.39941936,0.77799883,0.45913548,0.00221574,0.02770062,1.09393794
-4.66133067,1.96623050,1.34449154,0.73882669,0.43858523,0.00217971,0.02573379,1.03281775
-4.65532766,1.88530345,1.30097508,0.70733973,0.41979484,0.00214928,0.02405070,0.98325599
-4.64932466,1.82083399,1.26826724,0.68328672,0.40316933,0.00212416,0.02263626,0.94478738
-4.64332166,1.77246419,1.24566675,0.66636386,0.38906618,0.00210386,0.02147250,0.91687695
-4.63731866,1.73970710,1.23239749,0.65622749,0.37779287,0.00208772,0.02053943,0.89893878
-4.63131566,1.72196958,1.22763195,0.65250556,0.36960596,0.00207491,0.01981574,0.89035258
-4.62531266,1.71857384,1.23051410,0.65480745,0.36471130,0.00206449,0.01927954,0.89047763
-4.61930965,1.72877671,1.24018068,0.66273211,0.36326506,0.00205546,0.01890897,0.89866390
-4.61330665,1.75178578,1.25578040,0.67587399,0.36537505,0.00204677,0.01868278,0.91426019
-4.60730365,1.78677192,1.27649049,0.69382690,0.37110211,0.00203739,0.01858080,0.93661916
-4.60130065,1.83287751,1.30153012,0.71618572,0.38046118,0.00202633,0.01858430,0.96509957
-4.59529765,1.88922068,1.33017046,0.74254609,0.39342180,0.00201273,0.01867633,0.99906600
-4.58929465,1.95489554,1.36174127,0.77250241,0.40990803,0.00199583,0.01884187,1.03788649
-4.58329165,2.02896919,1.39563433,0.80564461,0.42979781,0.00197505,0.01906801,1.08092879
-4.57728864,2.11047655,1.43130394,0.84155414,0.45292180,0.00194997,0.01934397,1.12755602
-4.57128564,2.19841420,1.46826526,0.87979979,0.47906215,0.00192038,0.01966116,1.17712248
-4.56528264,2.29173482,1.50609114,0.91993420,0.50795143,0.00188626,0.02001316,1.22897065
-4.55927964,2.38934373,1.54440837,0.96149153,0.53927224,0.00184780,0.02039565,1.28243008
-4.55327664,2.49009925,1.58289423,1.00398700,0.57265787,0.00180536,0.02080641,1.33681906
-4.54727364,2.59281798,1.62127412,1.04691891,0.60769458,0.00175946,0.02124531,1.39144955
-4.54127064,2.69628640,1.65932108,1.08977342,0.64392571,0.00171078,0.02171430,1.44563582
-4.53526763,2.79927898,1.69685757,1.13203226,0.68085798,0.00166011,0.02221745,1.49870682
-4.52926463,2.90058310,1.73375960,1.17318342,0.71797016,0.00160834,0.02276108,1.55002197
-4.52326163,2.99903009,1.76996331,1.21273429,0.75472386,0.00155643,0.02335386,1.59898992
-4.51725863,3.09353109,1.80547314,1.25022694,0.79057648,0.00150536,0.02400695,1.64508922
-4.51125563,3.18311596,1.84037108,1.28525447,0.82499564,0.00145615,0.02473414,1.68788973
-4.50525263,3.26697290,1.87482559,1.31747753,0.85747473,0.00140980,0.02555205,1.72707342
-4.49924962,3.34448594,1.90909905,1.34664002,0.88754872,0.00136729,0.02648014,1.76245283
-4.49324662,3.41526767,1.94355220,1.37258242,0.91480940,0.00132954,0.02754080,1.79398576
-4.48724362,3.47918401,1.97864424,1.39525201,0.93891939,0.00129743,0.02875923,1.82178458
-4.48124062,3.53636876,2.01492724,1.41470861,0.95962378,0.00127174,0.03016322,1.84611897
-4.47523762,3.58722555,2.05303401,1.43112523,0.97675886,0.00125318,0.03178276,1.86741096
-4.46923462,3.63241588,2.09365887,1.44478293,0.99025731,0.00124234,0.03364946,1.88622201
-4.46323162,3.67283267,2.13753113,1.45605982,1.00014924,0.00123970,0.03579577,1.90323174
-4.45722861,3.70955959,2.18538200,1.46541436,1.00655905,0.00124563,0.03825402,1.91920914
-4.45122561,3.74381759,2.23790592,1.47336350,1.00969813,0.00126033,0.04105526,1.93497703
-4.44522261,3.77690087,2.29571790,1.48045665,1.00985360,0.00128388,0.04422792,1.95137145
-4.43921961,3.81010551,2.35930923,1.48724681,1.00737382,0.00131617,0.04779639,1.96919798
-4.43321661,3.84465453,2.42900381,1.49426037,1.00265130,0.00135693,0.05177950,1.98918711
-4.42721361,3.88162373,2.50491809,1.50196733,0.99610400,0.00140572,0.05618901,2.01195138
-4.42121061,3.92187278,2.58692730,1.51075374,0.98815613,0.00146192,0.06102815,2.03794664
-4.41520760,3.96598596,2.67464058,1.52089806,0.97921947,0.00152474,0.06629033,2.06744002
-4.40920460,4.01422646,2.76738750,1.53255296,0.96967629,0.00159322,0.07195807,2.10048659
-4.40320160,4.06650764,2.86421760,1.54573398,0.95986490,0.00166624,0.07800220,2.13691650
-4.39719860,4.12238355,2.96391417,1.56031574,0.95006842,0.00174259,0.08438148,2.17633381
-4.39119560,4.18106004,3.06502262,1.57603639,0.94050766,0.00182092,0.09104257,2.21812746
-4.38519260,4.24142642,3.16589292,1.59251013,0.93133803,0.00189984,0.09792059,2.26149431
-4.37918959,4.30210665,3.26473471,1.60924732,0.92265083,0.00197793,0.10494003,2.30547332
-4.37318659,4.36152750,3.35968292,1.62568134,0.91447841,0.00205379,0.11201623,2.34898946
-4.36718359,4.41800036,3.44887102,1.64120063,0.90680294,0.00212610,0.11905730,2.39090518
-4.36118059,4.46981226,3.53050841,1.65518444,0.89956778,0.00219364,0.12596644,2.43007704
-4.35517759,4.51532134,3.60295816,1.66704017,0.89269073,0.00225534,0.13264464,2.46541452
-4.34917459,4.55305139,3.66481111,1.67624040,0.88607817,0.00231034,0.13899354,2.49593807
-4.34317159,4.58178041,3.71495263,1.68235760,0.87963890,0.00235798,0.14491854,2.52083361
-4.33716858,4.60061832,3.75261834,1.68509456,0.87329681,0.00239787,0.15033186,2.53950047
-4.33116558,4.60906951,3.77743614,1.68430912,0.86700146,0.00242988,0.15515550,2.55159068
-4.32516258,4.60707719,3.78945218,1.68003172,0.86073583,0.00245414,0.15932400,2.55703764
-4.31915958,4.59504707,3.78913958,1.67247515,0.85452079,0.00247105,0.16278682,2.55607289
-4.31315658,4.57384956,3.77738967,1.66203595,0.84841591,0.00248122,0.16551031,2.54923064
-4.30715358,4.54480070,3.75548624,1.64928771,0.84251676,0.00248552,0.16747907,2.53733984
-4.30115058,4.50962330,3.72506456,1.63496669,0.83694884,0.00248494,0.16869679,2.52150491
