energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
5.79589795,1.20913828,0.00751131,0.19323676,1.43249803,0.04795739,0.03256392,0.08905836
5.80190095,1.24061082,0.00831833,0.19908087,1.46812638,0.04903450,0.03050395,0.09424412
5.80790395,1.26859027,0.00930510,0.20425380,1.49853682,0.04997703,0.02849752,0.09967111
5.81390695,1.29247021,0.01046919,0.20865499,1.52306016,0.05076039,0.02656634,0.10530709
5.81990995,1.31176510,0.01180847,0.21220696,1.54117592,0.05136502,0.02473422,0.11112397
5.82591296,1.32612269,0.01332033,0.21485681,1.55252714,0.05177684,0.02302685,0.11709700
5.83191596,1.33533157,0.01500091,0.21657695,1.55692975,0.05198742,0.02147143,0.12320357
5.83791896,1.33932359,0.01684439,0.21736490,1.55437606,0.05199396,0.02009644,0.12942186
5.84392196,1.33817103,0.01884225,0.21724233,1.54503207,0.05179910,0.01893135,0.13572918
5.84992496,1.33207888,0.02098273,0.21625327,1.52922890,0.05141050,0.01800632,0.14210027
5.85592796,1.32137255,0.02325034,0.21446152,1.50744877,0.05084020,0.01735193,0.14850556
5.86193097,1.30648187,0.02562555,0.21194763,1.48030613,0.05010399,0.01699893,0.15490964
5.86793397,1.28792213,0.02808459,0.20880535,1.44852499,0.04922052,0.01697788,0.16126994
5.87393697,1.26627332,0.03059954,0.20513782,1.41291350,0.04821053,0.01731887,0.16753578
5.87993997,1.24215849,0.03313852,0.20105375,1.37433699,0.04709592,0.01805107,0.17364805
5.88594297,1.21622247,0.03566617,0.19666365,1.33369064,0.04589903,0.01920232,0.17953935
5.89194597,1.18911181,0.03814431,0.19207639,1.29187310,0.04464184,0.02079853,0.18513487
5.89794897,1.16145677,0.04053273,0.18739608,1.24976188,0.04334543,0.02286309,0.19035387
5.90395198,1.13385624,0.04279023,0.18271957,1.20819168,0.04202945,0.02541610,0.19511189
5.90995498,1.10686567,0.04487574,0.17813446,1.16793600,0.04071183,0.02847364,0.19932338
5.91595798,1.08098850,0.04674953,0.17371777,1.12969276,0.03940859,0.03204682,0.20290487
5.92196098,1.05667087,0.04837441,0.16953518,1.09407374,0.03813383,0.03614097,0.20577839
5.92796398,1.03429933,0.04971702,0.16564087,1.06159809,0.03689976,0.04075470,0.20787492
5.93396698,1.01420117,0.05074887,0.16207777,1.03268931,0.03571690,0.04587906,0.20913784
5.93996998,0.99664659,0.05144740,0.15887828,1.00767536,0.03459435,0.05149681,0.20952594
5.94597299,0.98185217,0.05179678,0.15606512,0.98679126,0.03353998,0.05758178,0.20901598
5.95197599,0.96998485,0.05178844,0.15365248,0.97018349,0.03256078,0.06409844,0.20760459
5.95797899,0.96116574,0.05142148,0.15164702,0.95791550,0.03166302,0.07100172,0.20530923
5.96398199,0.95547317,0.05070265,0.15004895,0.94997378,0.03085245,0.07823702,0.20216837
5.96998499,0.95294474,0.04964617,0.14885283,0.94627384,0.03013435,0.08574062,0.19824066
5.97598799,0.95357779,0.04827327,0.14804831,0.94666585,0.02951359,0.09344027,0.19360315
5.98199100,0.95732869,0.04661138,0.14762045,0.95093960,0.02899449,0.10125617,0.18834873
5.98799400,0.96411073,0.04469332,0.14755005,0.95882885,0.02858067,0.10910222,0.18258278
5.99399700,0.97379117,0.04255612,0.14781360,0.97001507,0.02827482,0.11688751,0.17641932
6.00000000,0.98618801,0.04023990,0.14838321,0.98413088,0.02807842,0.12451805,0.16997680
