energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
4.55927964,1.82308490,1.25238113,0.01008570,0.03538627,0.16216585,1.84683436,0.28123344,0.13627334,0.00000000
4.56528264,1.81188059,1.24484496,0.00997810,0.03431401,0.16235804,1.83724975,0.27888202,0.13502497,0.00000000
4.57128564,1.79276207,1.23124095,0.00983090,0.03329766,0.16159918,1.81982683,0.27524370,0.13327035,0.00000000
4.57728864,1.76571154,1.21160734,0.00964445,0.03231548,0.15987811,1.79459652,0.27032766,0.13100649,0.00000000
4.58329165,1.73086097,1.18610278,0.00941981,0.03134771,0.15720641,1.76170903,0.26416896,0.12823929,0.00000000
4.58929465,1.68849037,1.15500363,0.00915873,0.03037702,0.15361773,1.72143378,0.25682753,0.12498371,0.00000000
4.59529765,1.63902163,1.11869746,0.00886359,0.02938893,0.14916617,1.67415631,0.24838657,0.12126353,0.00000000
4.60130065,1.58300833,1.07767298,0.00853740,0.02837201,0.14392423,1.62037208,0.23895006,0.11711102,0.00000000
4.60730365,1.52112178,1.03250710,0.00818364,0.02731803,0.13798003,1.56067726,0.22863990,0.11256626,0.00000000
4.61330665,1.45413398,0.98384953,0.00780625,0.02622195,0.13143421,1.49575697,0.21759242,0.10767626,0.00000000
4.61930965,1.38289807,0.93240571,0.00740953,0.02508180,0.12439654,1.42637094,0.20595465,0.10249396,0.00000000
4.62531266,1.30832716,0.87891863,0.00699798,0.02389853,0.11698243,1.35333752,0.19388047,0.09707695,0.00000000
4.63131566,1.23137210,0.82415049,0.00657627,0.02267566,0.10930941,1.27751608,0.18152668,0.09148617,0.00000000
4.63731866,1.15299926,0.76886468,0.00614910,0.02141896,0.10149391,1.19978877,0.16904918,0.08578452,0.00000000
4.64332166,1.07416876,0.71380875,0.00572110,0.02013608,0.09364816,1.12104203,0.15659951,0.08003543,0.00000000
4.64932466,0.99581408,0.65969897,0.00529676,0.01883609,0.08587762,1.04214842,0.14432158,0.07430151,0.00000000
4.65532766,0.91882348,0.60720666,0.00488031,0.01752907,0.07827872,0.96394953,0.13234900,0.06864319,0.00000000
4.66133067,0.84402366,0.55694678,0.00447567,0.01622563,0.07093723,0.88724023,0.12080280,0.06311756,0.00000000
4.66733367,0.77216607,0.50946880,0.00408641,0.01493658,0.06392702,0.81275483,0.10978969,0.05777732,0.00000000
4.67333667,0.70391609,0.46524979,0.00371564,0.01367246,0.05730939,0.74115546,0.09940088,0.05266987,0.00000000
4.67933967,0.63984497,0.42468984,0.00336605,0.01244327,0.05113283,0.67302288,0.08971136,0.04783668,0.00000000
4.68534267,0.58042463,0.38810940,0.00303983,0.01125812,0.04543320,0.60884986,0.08077971,0.04331274,0.00000000
4.69134567,0.52602514,0.35574846,0.00273869,0.01012507,0.04023435,0.54903712,0.07264830,0.03912628,0.00000000
4.69734867,0.47691463,0.32776723,0.00246386,0.00905089,0.03554888,0.49389185,0.06534383,0.03529867,0.00000000
4.70335168,0.43326131,0.30424804,0.00221612,0.00804103,0.03137929,0.44362851,0.05887819,0.03184447,0.00000000
4.70935468,0.39513737,0.28519823,0.00199579,0.00709947,0.02771914,0.39837185,0.05324959,0.02877166,0.00000000
4.71535768,0.36252440,0.27055372,0.00180278,0.00622881,0.02455441,0.35816175,0.04844374,0.02608197,0.00000000
4.72136068,0.33531997,0.26018318,0.00163664,0.00543030,0.02186478,0.32295969,0.04443526,0.02377134,0.00000000
4.72736368,0.31334526,0.25389259,0.00149659,0.00470389,0.01962500,0.29265641,0.04118905,0.02183048,0.00000000
4.73336668,0.29635324,0.25143021,0.00138157,0.00404839,0.01780609,0.26708061,0.03866176,0.02024548,0.00000000
4.73936968,0.28403750,0.25249183,0.00129027,0.00346164,0.01637651,0.24600815,0.03680314,0.01899843,0.00000000
4.74537269,0.27604132,0.25672649,0.00122124,0.00294060,0.01530324,0.22917182,0.03555748,0.01806813,0.00000000
4.75137569,0.27196702,0.26374255,0.00117287,0.00248161,0.01455266,0.21627104,0.03486493,0.01743073,0.00000000
4.75737869,0.27138547,0.27311441,0.00114346,0.00208047,0.01409141,0.20698154,0.03466277,0.01706040,0.00000000
4.76338169,0.27384562,0.28438969,0.00113132,0.00173267,0.01388701,0.20096478,0.03488666,0.01693001,0.00000000
4.76938469,0.27888414,0.29709711,0.00113475,0.00143351,0.01390851,0.19787687,0.03547183,0.01701171,0.00000000
4.77538769,0.28603490,0.31075501,0.00115213,0.00117825,0.01412687,0.19737689,0.03635421,0.01727753,0.00000000
4.78139070,0.29483834,0.32488039,0.00118193,0.00096220,0.01451540,0.19913450,0.03747149,0.01769989,0.00000000
4.78739370,0.30485062,0.33899844,0.00122279,0.00078086,0.01504999,0.20283678,0.03876414,0.01825213,0.00000000
4.79339670,0.31565226,0.35265226,0.00127351,0.00062997,0.01570928,0.20819402,0.04017637,0.01890887,0.00000000
4.79939970,0.32685634,0.36541270,0.00133311,0.00050556,0.01647481,0.21494463,0.04165697,0.01964642,0.00000000
4.80540270,0.33811580,0.37688782,0.00140086,0.00040403,0.01733100,0.22285882,0.04316005,0.02044302,0.00000000
4.81140570,0.34912986,0.38673180,0.00147626,0.00032216,0.01826514,0.23174123,0.04464567,0.02127913,0.00000000
4.81740870,0.35964923,0.39465293,0.00155909,0.00025713,0.01926718,0.24143225,0.04608028,0.02213749,0.00000000
4.82341171,0.36947996,0.40042020,0.00164938,0.00020649,0.02032959,0.25180819,0.04743709,0.02300325,0.00000000
4.82941471,0.37848578,0.40386851,0.00174741,0.00016824,0.02144705,0.26278011,0.04869612,0.02386392,0.00000000
4.83541771,0.38658883,0.40490186,0.00185371,0.00014075,0.02261607,0.27429155,0.04984418,0.02470930,0.00000000
4.84142071,0.39376866,0.40349468,0.00196902,0.00012278,0.02383460,0.28631514,0.05087458,0.02553133,0.00000000
4.84742371,0.40005957,0.39969105,0.00209425,0.00011349,0.02510155,0.29884813,0.05178672,0.02632387,0.00000000
4.85342671,0.40554638,0.39360175,0.00223045,0.00011240,0.02641631,0.31190725,0.05258542,0.02708246,0.00000000
4.85942971,0.41035868,0.38539950,0.00237876,0.00011944,0.02777820,0.32552280,0.05328022,0.02780401,0.00000000
4.86543272,0.41466391,0.37531223,0.00254035,0.00013491,0.02918599,0.33973253,0.05388447,0.02848653,0.00000000
4.87143572,0.41865932,0.36361495,0.00271637,0.00015950,0.03063741,0.35457522,0.05441440,0.02912879,0.00000000
4.87743872,0.42256340,0.35062036,0.00290789,0.00019434,0.03212869,0.37008453,0.05488816,0.02973007,0.00000000
4.88344172,0.42660674,0.33666871,0.00311582,0.00024097,0.03365427,0.38628321,0.05532484,0.03028986,0.00000000
4.88944472,0.43102304,0.32211717,0.00334090,0.00030142,0.03520648,0.40317796,0.05574359,0.03080768,0.00000000
4.89544772,0.43604019,0.30732928,0.00358359,0.00037821,0.03677540,0.42075514,0.05616279,0.03128286,0.00000000
4.90145073,0.44187208,0.29266468,0.00384409,0.00047437,0.03834888,0.43897749,0.05659942,0.03171451,0.00000000
4.90745373,0.44871109,0.27846965,0.00412222,0.00059352,0.03991255,0.45778205,0.05706848,0.03210142,0.00000000
4.91345673,0.45672166,0.26506860,0.00441748,0.00073985,0.04145015,0.47707921,0.05758268,0.03244205,0.00000000
4.91945973,0.46603506,0.25275678,0.00472894,0.00091816,0.04294376,0.49675299,0.05815225,0.03273466,0.00000000
4.92546273,0.47674540,0.24179450,0.00505530,0.00113386,0.04437435,0.51666253,0.05878488,0.03297736,0.00000000
4.93146573,0.48890698,0.23240269,0.00539487,0.00139295,0.04572222,0.53664453,0.05948591,0.03316828,0.00000000
4.93746873,0.50253305,0.22476008,0.00574556,0.00170202,0.04696767,0.55651672,0.06025854,0.03330575,0.00000000
4.94347174,0.51759578,0.21900177,0.00610495,0.00206813,0.04809155,0.57608197,0.06110421,0.03338843,0.00000000
4.94947474,0.53402758,0.21521923,0.00647027,0.00249874,0.04907594,0.59513305,0.06202299,0.03341555,0.00000000
4.95547774,0.55172344,0.21346144,0.00683852,0.00300160,0.04990475,0.61345766,0.06301404,0.03338701,0.00000000
4.96148074,0.57054440,0.21373718,0.00720645,0.00358455,0.05056423,0.63084375,0.06407602,0.03330360,0.00000000
4.96748374,0.59032185,0.21601814,0.00757067,0.00425528,0.05104354,0.64708473,0.06520751,0.03316709,0.00000000
4.97348674,0.61086254,0.22024266,0.00792771,0.00502113,0.05133508,0.66198463,0.06640727,0.03298032,0.00000000
4.97948974,0.63195428,0.22631996,0.00827412,0.00588874,0.05143482,0.67536290,0.06767453,0.03274734,0.00000000
4.98549275,0.65337194,0.23413466,0.00860648,0.00686378,0.05134248,0.68705893,0.06900908,0.03247338,0.00000000
4.99149575,0.67488383,0.24355138,0.00892159,0.00795054,0.05106160,0.69693605,0.07041128,0.03216498,0.00000000
4.99749875,0.69625815,0.25441926,0.00921644,0.00915161,0.05059955,0.70488511,0.07188203,0.03182994,0.00000000
5.00350175,0.71726946,0.26657638,0.00948837,0.01046755,0.04996739,0.71082752,0.07342253,0.03147744,0.00000000
5.00950475,0.73770492,0.27985389,0.00973511,0.01189649,0.04917964,0.71471782,0.07503409,0.03111799,0.00000000
5.01550775,0.75737038,0.29407981,0.00995485,0.01343388,0.04825405,0.71654569,0.07671783,0.03076355,0.00000000
5.02151076,0.77609594,0.30908256,0.01014631,0.01507230,0.04721122,0.71633755,0.07847440,0.03042753,0.00000000
5.02751376,0.79374113,0.32469415,0.01030877,0.01680125,0.04607430,0.71415768,0.08030371,0.03012494,0.00000000
5.03351676,0.81019951,0.34075303,0.01044211,0.01860713,0.04486853,0.71010884,0.08220471,0.02987243,0.00000000
5.03951976,0.82540266,0.35710677,0.01054685,0.02047336,0.04362089,0.70433249,0.08417528,0.02968846,0.00000000
5.04552276,0.83932351,0.37361448,0.01062415,0.02238051,0.04235970,0.69700860,0.08621222,0.02959337,0.00000000
5.05152576,0.85197900,0.39014922,0.01067582,0.02430668,0.04111418,0.68835495,0.08831134,0.02960952,0.00000000
5.05752876,0.86343196,0.40660011,0.01070430,0.02622798,0.03991413,0.67862597,0.09046777,0.02976138,0.00000000
5.06353177,0.87379227,0.42287459,0.01071264,0.02811907,0.03878950,0.66811108,0.09267630,0.03007557,0.00000000
5.06953477,0.88321713,0.43890043,0.01070445,0.02995393,0.03777008,0.65713250,0.09493190,0.03058084,0.00000000
5.07553777,0.89191043,0.45462768,0.01068389,0.03170656,0.03688506,0.64604230,0.09723029,0.03130795,0.00000000
5.08154077,0.90012106,0.47003033,0.01065558,0.03335189,0.03616271,0.63521890,0.09956863,0.03228948,0.00000000
5.08754377,0.90814008,0.48510767,0.01062456,0.03486657,0.03562994,0.62506259,0.10194610,0.03355947,0.00000000
5.09354677,0.91629653,0.49988504,0.01059618,0.03622985,0.03531191,0.61599035,0.10436446,0.03515288,0.00000000
5.09954977,0.92495175,0.51441391,0.01057606,0.03742427,0.03523155,0.60842949,0.10682851,0.03710496,0.00000000
5.10555278,0.93449210,0.52877097,0.01056994,0.03843636,0.03540912,0.60281047,0.10934636,0.03945033,0.00000000
5.11155578,0.94531990,0.54305616,0.01058359,0.03925712,0.03586163,0.59955848,0.11192934,0.04222200,0.00000000
5.11755878,0.95784255,0.55738936,0.01062271,0.03988237,0.03660234,0.59908404,0.11459182,0.04545008,0.00000000
5.12356178,0.97245988,0.57190572,0.01069270,0.04031284,0.03764018,0.60177263,0.11735054,0.04916051,0.00000000
5.12956478,0.98954989,0.58674959,0.01079862,0.04055413,0.03897920,0.60797346,0.12022368,0.05337347,0.00000000
5.13556778,1.00945305,0.60206708,0.01094491,0.04061639,0.04061803,0.61798750,0.12322961,0.05810195,0.00000000
5.14157079,1.03245574,0.61799747,0.01113532,0.04051382,0.04254940,0.63205539,0.12638542,0.06335009,0.00000000
5.14757379,1.05877320,0.63466366,0.01137263,0.04026402,0.04475975,0.65034516,0.12970510,0.06911173,0.00000000
5.15357679,1.08853283,0.65216221,0.01165855,0.03988715,0.04722894,0.67294065,0.13319776,0.07536904,0.00000000
5.15957979,1.12175865,0.67055323,0.01199352,0.03940498,0.04993013,0.69983084,0.13686573,0.08209140,0.00000000
5.16558279,1.15835764,0.68985093,0.01237658,0.03883999,0.05282983,0.73090089,0.14070278,0.08923450,0.00000000
5.17158579,1.19810912,0.71001516,0.01280523,0.03821428,0.05588819,0.76592531,0.14469261,0.09673995,0.00000000
5.17758879,1.24065787,0.73094472,0.01327538,0.03754872,0.05905949,0.80456396,0.14880762,0.10453523,0.00000000
5.18359180,1.28551183,0.75247291,0.01378129,0.03686208,0.06229288,0.84636135,0.15300820,0.11253419,0.00000000
5.18959480,1.33204507,0.77436586,0.01431564,0.03617033,0.06553340,0.89074968,0.15724253,0.12063812,0.00000000
5.19559780,1.37950644,0.79632394,0.01486956,0.03548616,0.06872316,0.93705594,0.16144705,0.12873731,0.00000000
5.20160080,1.42703404,0.81798651,0.01543283,0.03481862,0.07180282,0.98451330,0.16554752,0.13671320,0.00000000
5.20760380,1.47367538,0.83894003,0.01599408,0.03417309,0.07471319,1.03227659,0.16946080,0.14444101,0.00000000
5.21360680,1.51841289,0.85872942,0.01654107,0.03355137,0.07739694,1.07944181,0.17309720,0.15179282,0.00000000
5.21960980,1.56019391,0.87687230,0.01706099,0.03295201,0.07980042,1.12506920,0.17636332,0.15864096,0.00000000
5.22561281,1.59796420,0.89287561,0.01754091,0.03237085,0.08187544,1.16820921,0.17916540,0.16486167,0.00000000
5.23161581,1.63070366,0.90625394,0.01796812,0.03180166,0.08358103,1.20793047,0.18141286,0.17033875,0.00000000
5.23761881,1.65746284,0.91654886,0.01833057,0.03123695,0.08488499,1.24334905,0.18302197,0.17496729,0.00000000
5.24362181,1.67739863,0.92334822,0.01861733,0.03066876,0.08576530,1.27365767,0.18391945,0.17865707,0.00000000
5.24962481,1.68980760,0.92630481,0.01881891,0.03008956,0.08621122,1.29815385,0.18404585,0.18133566,0.00000000
5.25562781,1.69415544,0.92515320,0.01892768,0.02949302,0.08622407,1.31626594,0.18335846,0.18295105,0.00000000
5.26163082,1.69010114,0.91972431,0.01893817,0.02887478,0.08581770,1.32757579,0.18183371,0.18347358,0.00000000
5.26763382,1.67751479,0.90995676,0.01884728,0.02823303,0.08501848,1.33183726,0.17946886,0.18289731,0.00000000
5.27363682,1.65648815,0.89590474,0.01865441,0.02756901,0.08386495,1.32898963,0.17628290,0.18124052,0.00000000
5.27963982,1.62733751,0.87774183,0.01836160,0.02688724,0.08240708,1.31916542,0.17231667,0.17854546,0.00000000
5.28564282,1.59059869,0.85576093,0.01797341,0.02619570,0.08070510,1.30269217,0.16763215,0.17487730,0.00000000
5.29164582,1.54701426,0.83037003,0.01749690,0.02550562,0.07882801,1.28008805,0.16231087,0.17032237,0.00000000
5.29764882,1.49751382,0.80208429,0.01694132,0.02483129,0.07685178,1.25205148,0.15645171,0.16498568,0.00000000
5.30365183,1.44318784,0.77151478,0.01631793,0.02418953,0.07485726,1.21944502,0.15016797,0.15898791,0.00000000
5.30965483,1.38525647,0.73935422,0.01563961,0.02359913,0.07292795,1.18327419,0.14358400,0.15246187,0.00000000
5.31565783,1.32503435,0.70636058,0.01492048,0.02308004,0.07114757,1.14466178,0.13683141,0.14554871,0.00000000
5.32166083,1.26389294,0.67333891,0.01417547,0.02265264,0.06959766,1.10481873,0.13004517,0.13839391,0.00000000
5.32766383,1.20322171,0.64112220,0.01341993,0.02233680,0.06835508,1.06501238,0.12335953,0.13114327,0.00000000
5.33366683,1.14438962,0.61055186,0.01266915,0.02215101,0.06748966,1.02653308,0.11690412,0.12393893,0.00000000
5.33966983,1.08870810,0.58245828,0.01193796,0.02211157,0.06706203,0.99066018,0.11080031,0.11691575,0.00000000
5.34567284,1.03739670,0.55764201,0.01124037,0.02223178,0.06712160,0.95862840,0.10515786,0.11019794,0.00000000
5.35167584,0.99155243,0.53685596,0.01058917,0.02252127,0.06770486,0.93159525,0.10007205,0.10389617,0.00000000
5.35767884,0.95212337,0.52078889,0.00999572,0.02298552,0.06883404,0.91061059,0.09562136,0.09810521,0.00000000
5.36368184,0.91988732,0.51005045,0.00946965,0.02362542,0.07051616,0.89658867,0.09186573,0.09290217,0.00000000
5.36968484,0.89543569,0.50515784,0.00901870,0.02443720,0.07274246,0.89028358,0.08884544,0.08834526,0.00000000
5.37568784,0.87916291,0.50652441,0.00864862,0.02541239,0.07548844,0.89226830,0.08658057,0.08447324,0.00000000
5.38169085,0.87126127,0.51445015,0.00836313,0.02653813,0.07871422,0.90291800,0.08507116,0.08130541,0.00000000
5.38769385,0.87172119,0.52911424,0.00816386,0.02779760,0.08236556,0.92239778,0.08429784,0.07884222,0.00000000
5.39369685,0.88033656,0.55056978,0.00805050,0.02917068,0.08637525,0.95065526,0.08422308,0.07706632,0.00000000
5.39969985,0.89671501,0.57874094,0.00802082,0.03063482,0.09066508,0.98741803,0.08479290,0.07594411,0.00000000
5.40570285,0.92029251,0.61342258,0.00807089,0.03216603,0.09514810,1.03219645,0.08593894,0.07542770,0.00000000
5.41170585,0.95035207,0.65428258,0.00819520,0.03373993,0.09973139,1.08429165,0.08758095,0.07545715,0.00000000
5.41770885,0.98604589,0.70086712,0.00838691,0.03533303,0.10431898,1.14280884,0.08962951,0.07596298,0.00000000
5.42371186,1.02642055,0.75260898,0.00863811,0.03692382,0.10881505,1.20667598,0.09198887,0.07686877,0.00000000
5.42971486,1.07044454,0.80883895,0.00894002,0.03849396,0.11312714,1.27466749,0.09455998,0.07809399,0.00000000
5.43571786,1.11703757,0.86880034,0.00928331,0.04002933,0.11716941,1.34543280,0.09724350,0.07955664,0.00000000
5.44172086,1.16510094,0.93166647,0.00965836,0.04152091,0.12086563,1.41752918,0.09994269,0.08117597,0.00000000
5.44772386,1.21354820,0.99656079,0.01005554,0.04296549,0.12415203,1.48945820,0.10256623,0.08287495,0.00000000
5.45372686,1.26133527,1.06257912,0.01046546,0.04436603,0.12697958,1.55970504,0.10503074,0.08458263,0.00000000
5.45972986,1.30748919,1.12881343,0.01087925,0.04573186,0.12931598,1.62677946,0.10726303,0.08623610,0.00000000
5.46573287,1.35113472,1.19437635,0.01128877,0.04707842,0.13114691,1.68925727,0.10920199,0.08778222,0.00000000
5.47173587,1.39151767,1.25842541,0.01168682,0.04842677,0.13247672,1.74582101,0.11080004,0.08917892,0.00000000
5.47773887,1.42802442,1.32018603,0.01206732,0.04980274,0.13332837,1.79529826,0.11202416,0.09039616,0.00000000
5.48374187,1.46019664,1.37897221,0.01242543,0.05123572,0.13374279,1.83669623,0.11285635,0.09141637,0.00000000
5.48974487,1.48774074,1.43420393,0.01275762,0.05275729,0.13377744,1.86923106,0.11329369,0.09223451,0.00000000
5.49574787,1.51053150,1.48542029,0.01306172,0.05439954,0.13350427,1.89235080,0.11334780,0.09285768,0.00000000
5.50175088,1.52860957,1.53228770,0.01333687,0.05619328,0.13300717,1.90575059,0.11304386,0.09330429,0.00000000
5.50775388,1.54217285,1.57460263,0.01358348,0.05816625,0.13237888,1.90937965,0.11241917,0.09360285,0.00000000
5.51375688,1.55156202,1.61228860,0.01380308,0.06034122,0.13171755,1.90343919,0.11152133,0.09379038,0.00000000
5.51975988,1.55724046,1.64538765,0.01399815,0.06273433,0.13112305,1.88837152,0.11040602,0.09391054,0.00000000
5.52576288,1.55976954,1.67404654,0.01417195,0.06535354,0.13069325,1.86484038,0.10913458,0.09401153,0.00000000
5.53176588,1.55978009,1.69849844,0.01432820,0.06819743,0.13052020,1.83370333,0.10777144,0.09414378,0.00000000
5.53776888,1.55794115,1.71904118,0.01447090,0.07125431,0.13068660,1.79597731,0.10638137,0.09435760,0.00000000
5.54377189,1.55492748,1.73601302,0.01460401,0.07450175,0.13126246,1.75279870,0.10502685,0.09470082,0.00000000
5.54977489,1.55138701,1.74976757,0.01473119,0.07790655,0.13230226,1.70537966,0.10376556,0.09521649,0.00000000
5.55577789,1.54790982,1.76064903,0.01485558,0.08142520,0.13384253,1.65496262,0.10264800,0.09594079,0.00000000
5.56178089,1.54499995,1.76896918,0.01497954,0.08500476,0.13590013,1.60277479,0.10171555,0.09690115,0.00000000
5.56778389,1.54305125,1.77498750,0.01510451,0.08858423,0.13847108,1.54998475,0.10099876,0.09811473,0.00000000
5.57378689,1.54232857,1.77889528,0.01523083,0.09209622,0.14153019,1.49766288,0.10051622,0.09958724,0.00000000
5.57978989,1.54295481,1.78080477,0.01535770,0.09546900,0.14503131,1.44674731,0.10027380,0.10131223,0.00000000
5.58579290,1.54490477,1.78074372,0.01548315,0.09862877,0.14890841,1.39801666,0.10026453,0.10327085,0.00000000
5.59179590,1.54800583,1.77865559,0.01560409,0.10150206,0.15307724,1.35207069,0.10046886,0.10543203,0.00000000
5.59779890,1.55194554,1.77440527,0.01571640,0.10401814,0.15743769,1.30931932,0.10085553,0.10775327,0.00000000
5.60380190,1.55628565,1.76778993,0.01581508,0.10611141,0.16187669,1.26998032,0.10138284,0.11018175,0.00000000
5.60980490,1.56048213,1.75855416,0.01589450,0.10772359,0.16627162,1.23408544,0.10200040,0.11265600,0.00000000
5.61580790,1.56390995,1.74640862,0.01594858,0.10880568,0.17049402,1.20149439,0.10265117,0.11510783,0.00000000
5.62181091,1.56589185,1.73105096,0.01597109,0.10931953,0.17441363,1.17191575,0.10327377,0.11746467,0.00000000
