energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.72736368,2.24383152,0.77858452,0.12556143,0.68244082,1.58224957,0.09335098,0.10744023,0.17321016,0.20234810
4.73336668,2.18235929,0.77645320,0.12144025,0.66337743,1.52266307,0.09473511,0.10714499,0.16278344,0.20083216
4.73936968,2.12289841,0.77275234,0.11764924,0.64360086,1.46568004,0.09597381,0.10666714,0.15267548,0.19889829
4.74537269,2.06598481,0.76737138,0.11421997,0.62325449,1.41191355,0.09707656,0.10598262,0.14296725,0.19653035
4.75137569,2.01202435,0.76021643,0.11117189,0.60246909,1.36184579,0.09805528,0.10506602,0.13372148,0.19371951
4.75737869,1.96129192,0.75121694,0.10851248,0.58136484,1.31582176,0.09892329,0.10389219,0.12498316,0.19046480
4.76338169,1.91393449,0.74033146,0.10623781,0.56005389,1.27404722,0.09969407,0.10243795,0.11678067,0.18677341
4.76938469,1.86997769,0.72755218,0.10433340,0.53864303,1.23659078,0.10038003,0.10068378,0.10912728,0.18266085
4.77538769,1.82933549,0.71290814,0.10277536,0.51723647,1.20338975,0.10099134,0.09861535,0.10202304,0.17815078
4.78139070,1.79182240,0.69646685,0.10153183,0.49593836,1.17425962,0.10153472,0.09622482,0.09545677,0.17327459
4.78739370,1.75716804,0.67833442,0.10056453,0.47485508,1.14890662,0.10201263,0.09351186,0.08940826,0.16807077
4.79339670,1.72503348,0.65865413,0.09983050,0.45409705,1.12694302,0.10242251,0.09048430,0.08385034,0.16258411
4.79939970,1.69502900,0.63760372,0.09928390,0.43378014,1.10790465,0.10275650,0.08715838,0.07875096,0.15686466
4.80540270,1.66673298,0.61539156,0.09887782,0.41402663,1.09127030,0.10300141,0.08355861,0.07407510,0.15096670
4.81140570,1.63971146,0.59225186,0.09856614,0.39496564,1.07648221,0.10313913,0.07971730,0.06978643,0.14494756
4.81740870,1.61353786,0.56843936,0.09830526,0.37673324,1.06296735,0.10314738,0.07567362,0.06584879,0.13886652
4.82341171,1.58781253,0.54422363,0.09805577,0.35947212,1.05015874,0.10300078,0.07147253,0.06222750,0.13278376
4.82941471,1.56218138,0.51988328,0.09778386,0.34333090,1.03751620,0.10267225,0.06716337,0.05889026,0.12675934
4.83541771,1.53635306,0.49570032,0.09746264,0.32846314,1.02454593,0.10213456,0.06279832,0.05580804,0.12085237
4.84142071,1.51011416,0.47195472,0.09707310,0.31502596,1.01081826,0.10136198,0.05843087,0.05295554,0.11512027
4.84742371,1.48334147,0.44891948,0.09660481,0.30317832,0.99598299,0.10033204,0.05411425,0.05031162,0.10961816
4.85342671,1.45601103,0.42685602,0.09605627,0.29307898,0.97978181,0.09902704,0.04989994,0.04785942,0.10439832
4.85942971,1.42820316,0.40601011,0.09543485,0.28488395,0.96205730,0.09743551,0.04583632,0.04558643,0.09950982
4.86543272,1.40010319,0.38660817,0.09475644,0.27874357,0.94275817,0.09555326,0.04196761,0.04348436,0.09499814
4.87143572,1.37199763,0.36885400,0.09404460,0.27479913,0.92194069,0.09338420,0.03833292,0.04154886,0.09090483
4.87743872,1.34426568,0.35292576,0.09332939,0.27317905,0.89976612,0.09094069,0.03496563,0.03977927,0.08726719
4.88344172,1.31736643,0.33897331,0.09264590,0.27399473,0.87649442,0.08824342,0.03189297,0.03817814,0.08411794
4.88944472,1.29182203,0.32711570,0.09203245,0.27733607,0.85247446,0.08532102,0.02913594,0.03675080,0.08148484
4.89544772,1.26819773,0.31743905,0.09152856,0.28326691,0.82813136,0.08220911,0.02670937,0.03550487,0.07939033
4.90145073,1.24707947,0.30999455,0.09117288,0.29182058,0.80395142,0.07894912,0.02462222,0.03444974,0.07785112
4.90745373,1.22905041,0.30479701,0.09100103,0.30299568,0.78046550,0.07558685,0.02287806,0.03359605,0.07687782
4.91345673,1.21466722,0.30182380,0.09104351,0.31675251,0.75823157,0.07217076,0.02147571,0.03295525,0.07647463
4.91945973,1.20443769,0.30101446,0.09132389,0.33301034,0.73781721,0.06875028,0.02040991,0.03253916,0.07663914
4.92546273,1.19880066,0.30227103,0.09185716,0.35164571,0.71978292,0.06537402,0.01967214,0.03235957,0.07736221
4.93146573,1.19810938,0.30545942,0.09264858,0.37249220,0.70466679,0.06208824,0.01925140,0.03242797,0.07862807
4.93746873,1.20261914,0.31041169,0.09369294,0.39534162,0.69297127,0.05893530,0.01913501,0.03275533,0.08041462
4.94347174,1.21247988,0.31692949,0.09497427,0.41994688,0.68515227,0.05595250,0.01930939,0.03335191,0.08269399
4.94947474,1.22773388,0.32478869,0.09646618,0.44602649,0.68161094,0.05317117,0.01976072,0.03422716,0.08543325
4.95547774,1.24831880,0.33374498,0.09813266,0.47327067,0.68268818,0.05061607,0.02047561,0.03538973,0.08859540
4.96148074,1.27407540,0.34354060,0.09992936,0.50134879,0.68866167,0.04830513,0.02144156,0.03684738,0.09214056
4.96748374,1.30475957,0.35391169,0.10180535,0.52991797,0.69974528,0.04624947,0.02264736,0.03860703,0.09602726
4.97348674,1.34005757,0.36459629,0.10370516,0.55863243,0.71609031,0.04445375,0.02408336,0.04067465,0.10021383
4.97948974,1.37960343,0.37534248,0.10557110,0.58715312,0.73778809,0.04291675,0.02574150,0.04305524,0.10465975
4.98549275,1.42299737,0.38591643,0.10734565,0.61515725,0.76487354,0.04163212,0.02761538,0.04575263,0.10932700
4.99149575,1.46982384,0.39610987,0.10897386,0.64234716,0.79732889,0.04058925,0.02969999,0.04876929,0.11418118
4.99749875,1.51966816,0.40574679,0.11040562,0.66845814,0.83508733,0.03977428,0.03199142,0.05210593,0.11919238
5.00350175,1.57213066,0.41468888,0.11159761,0.69326478,0.87803604,0.03917100,0.03448645,0.05576112,0.12433585
5.00950475,1.62683755,0.42283947,0.11251500,0.71658549,0.92601840,0.03876184,0.03718205,0.05973081,0.12959222
5.01550775,1.68344796,0.43014590,0.11313262,0.73828513,0.97883522,0.03852870,0.04007474,0.06400774,0.13494738
5.02151076,1.74165716,0.43659995,0.11343571,0.75827548,1.03624514,0.03845366,0.04316003,0.06858093,0.14039206
5.02751376,1.80119577,0.44223662,0.11342013,0.77651376,1.09796429,0.03851965,0.04643185,0.07343512,0.14592100
5.03351676,1.86182580,0.44713105,0.11309214,0.79299936,1.16366553,0.03871084,0.04988197,0.07855039,0.15153187
5.03951976,1.92333382,0.45139397,0.11246765,0.80776895,1.23297785,0.03901300,0.05349962,0.08390181,0.15722399
5.04552276,1.98552261,0.45516584,0.11157114,0.82089051,1.30548626,0.03941371,0.05727115,0.08945940,0.16299689
5.05152576,2.04820186,0.45861000,0.11043424,0.83245660,1.38073272,0.03990238,0.06117992,0.09518819,0.16884891
5.05752876,2.11117932,0.46190520,0.10909412,0.84257740,1.45821861,0.04047026,0.06520635,0.10104867,0.17477580
5.06353177,2.17425317,0.46523790,0.10759174,0.85137389,1.53740901,0.04111036,0.06932815,0.10699741,0.18076959
5.06953477,2.23720648,0.46879465,0.10597008,0.85897168,1.61773902,0.04181726,0.07352078,0.11298796,0.18681759
5.07553777,2.29980432,0.47275505,0.10427252,0.86549565,1.69862221,0.04258693,0.07775802,0.11897206,0.19290181
5.08154077,2.36179379,0.47728523,0.10254122,0.87106576,1.77946097,0.04341654,0.08201273,0.12490089,0.19899867
5.08754377,2.42290698,0.48253247,0.10081588,0.87579401,1.85965836,0.04430419,0.08625764,0.13072654,0.20507907
5.09354677,2.48286647,0.48862076,0.09913267,0.87978264,1.93863109,0.04524872,0.09046622,0.13640350,0.21110884
5.09954977,2.54139279,0.49564758,0.09752339,0.88312328,2.01582265,0.04624941,0.09461348,0.14188999,0.21704941
5.10555278,2.59821301,0.50368165,0.09601501,0.88589710,2.09071609,0.04730574,0.09867667,0.14714925,0.22285880
5.11155578,2.65306946,0.51276182,0.09462934,0.88817534,2.16284532,0.04841710,0.10263585,0.15215047,0.22849272
5.11755878,2.70572754,0.52289678,0.09338301,0.89002018,2.23180434,0.04958253,0.10647422,0.15686948,0.23390571
5.12356178,2.75598169,0.53406543,0.09228755,0.89148553,2.29725346,0.05080034,0.11017820,0.16128895,0.23905232
5.12956478,2.80365869,0.54621781,0.09134962,0.89261749,2.35892211,0.05206786,0.11373727,0.16539826,0.24388815
5.13556778,2.84861768,0.55927644,0.09057134,0.89345425,2.41660780,0.05338102,0.11714352,0.16919293,0.24837067
5.14157079,2.89074663,0.57313777,0.08995058,0.89402533,2.47017119,0.05473410,0.12039095,0.17267358,0.25245998
5.14757379,2.92995536,0.58767384,0.08948134,0.89435020,2.51952736,0.05611936,0.12347459,0.17584472,0.25611913
5.15357679,2.96616546,0.60273393,0.08915404,0.89443632,2.56463395,0.05752684,0.12638948,0.17871310,0.25931437
5.15957979,2.99929795,0.61814640,0.08895580,0.89427678,2.60547675,0.05894413,0.12912958,0.18128611,0.26201511
5.16558279,3.02925961,0.63372053,0.08887067,0.89384788,2.64205387,0.06035633,0.13168670,0.18357011,0.26419376
5.17158579,3.05592934,0.64924874,0.08887992,0.89310691,2.67435947,0.06174605,0.13404961,0.18556883,0.26582540
5.17758879,3.07914582,0.66450900,0.08896224,0.89199056,2.70236847,0.06309364,0.13620327,0.18728216,0.26688759
5.18359180,3.09869779,0.67926792,0.08909404,0.89041419,2.72602332,0.06437747,0.13812838,0.18870520,0.26736004
5.18959480,3.11431830,0.69328428,0.08924980,0.88827239,2.74522408,0.06557449,0.13980131,0.18982784,0.26722458
5.19559780,3.12568380,0.70631341,0.08940251,0.88544095,2.75982260,0.06666084,0.14119436,0.19063482,0.26646522
5.20160080,3.13241881,0.71811225,0.08952423,0.88178037,2.76962175,0.06761267,0.14227640,0.19110636,0.26506846
5.20760380,3.13410643,0.72844514,0.08958675,0.87714093,2.77437981,0.06840709,0.14301390,0.19121933,0.26302387
5.21360680,3.13030466,0.73709032,0.08956237,0.87136921,2.77382027,0.06902309,0.14337234,0.19094884,0.26032488
5.21960980,3.12056769,0.74384689,0.08942483,0.86431569,2.76764650,0.06944262,0.14331778,0.19027027,0.25696976
5.22561281,3.10447146,0.74854192,0.08915021,0.85584327,2.75556071,0.06965159,0.14281866,0.18916154,0.25296279
5.23161581,3.08164189,0.75103765,0.08871799,0.84583602,2.73728611,0.06964078,0.14184769,0.18760547,0.24831540
5.23761881,3.05178419,0.75123814,0.08811196,0.83420781,2.71259087,0.06940667,0.14038361,0.18559210,0.24304738
5.24362181,3.01471144,0.74909514,0.08732111,0.82091024,2.68131263,0.06895207,0.13841293,0.18312086,0.23718784
5.24962481,2.97037056,0.74461282,0.08634044,0.80593928,2.64338167,0.06828648,0.13593125,0.18020231,0.23077604
5.25562781,2.91886374,0.73785086,0.08517143,0.78934027,2.59884140,0.06742627,0.13294437,0.17685942,0.22386177
5.26163082,2.86046379,0.72892570,0.08382243,0.77121069,2.54786459,0.06639448,0.12946891,0.17312823,0.21650542
5.26763382,2.79562209,0.71800967,0.08230862,0.75170065,2.49076418,0.06522039,0.12553245,0.16905786,0.20877752
5.27363682,2.72496814,0.70532779,0.08065179,0.73101068,2.42799751,0.06393878,0.12117324,0.16470976,0.20075780
5.27963982,2.64930020,0.69115234,0.07887967,0.70938702,2.36016367,0.06258886,0.11643938,0.16015631,0.19253374
5.28564282,2.56956722,0.67579512,0.07702508,0.68711441,2.28799348,0.06121300,0.11138761,0.15547868,0.18419867
5.29164582,2.48684243,0.65959776,0.07512469,0.66450667,2.21233248,0.05985525,0.10608163,0.15076419,0.17584948
5.29764882,2.40228971,0.64292029,0.07321761,0.64189554,2.13411752,0.05855974,0.10059023,0.14610318,0.16758394
5.30365183,2.31712421,0.62612851,0.07134381,0.61961817,2.05434799,0.05736895,0.09498515,0.14158552,0.15949790
5.30965483,2.23256899,0.60958056,0.06954235,0.59800396,1.97405292,0.05632198,0.08933879,0.13729711,0.15168235
5.31565783,2.14980988,0.59361342,0.06784971,0.57736129,1.89425566,0.05545299,0.08372206,0.13331625,0.14422057
5.32166083,2.06995061,0.57852985,0.06629811,0.55796485,1.81593784,0.05478963,0.07820215,0.12971037,0.13718539
5.32766383,1.99397056,0.56458644,0.06491395,0.54004414,1.74000436,0.05435180,0.07284068,0.12653301,0.13063688
5.33366683,1.92268731,0.55198335,0.06371661,0.52377383,1.66725124,0.05415064,0.06769202,0.12382148,0.12462039
5.33966983,1.85672568,0.54085623,0.06271736,0.50926630,1.59833786,0.05418786,0.06280194,0.12159503,0.11916512
5.34567284,1.79649501,0.53127082,0.06191879,0.49656685,1.53376512,0.05445541,0.05820673,0.11985388,0.11428334
5.35167584,1.74217580,0.52322040,0.06131454,0.48565183,1.47386039,0.05493556,0.05393267,0.11857902,0.10997022
5.35767884,1.69371631,0.51662642,0.06088940,0.47642971,1.41877017,0.05560139,0.04999590,0.11773282,0.10620434
5.36368184,1.65083929,0.51134214,0.06061995,0.46874520,1.36846060,0.05641758,0.04640273,0.11726049,0.10294877
5.36968484,1.61305862,0.50715936,0.06047542,0.46238602,1.32272588,0.05734165,0.04315025,0.11709225,0.10015284
5.37568784,1.57970476,0.50381767,0.06041897,0.45709224,1.28120388,0.05832542,0.04022729,0.11714615,0.09775432
5.38169085,1.54995802,0.50101607,0.06040929,0.45256752,1.24339837,0.05931674,0.03761564,0.11733142,0.09568206
5.38769385,1.52288771,0.49842623,0.06040226,0.44849191,1.20870635,0.06026142,0.03529137,0.11755222,0.09385893
5.39369685,1.49749550,0.49570694,0.06035288,0.44453552,1.17644940,0.06110519,0.03322638,0.11771148,0.09220487
5.39969985,1.47276063,0.49251885,0.06021718,0.44037241,1.14590710,0.06179570,0.03138991,0.11771492,0.09063996
5.40570285,1.44768513,0.48853910,0.05995400,0.43569415,1.11635128,0.06228446,0.02975004,0.11747480,0.08908745
5.41170585,1.42133676,0.48347498,0.05952676,0.43022240,1.08707911,0.06252850,0.02827516,0.11691346,0.08747645
5.41770885,1.39288784,0.47707608,0.05890496,0.42372002,1.05744373,0.06249199,0.02693522,0.11596630,0.08574438
5.42371186,1.36164837,0.46914443,0.05806535,0.41600020,1.02688106,0.06214736,0.02570291,0.11458434,0.08383885
5.42971486,1.32709218,0.45954228,0.05699289,0.40693337,0.99493169,0.06147621,0.02455458,0.11273596,0.08171918
5.43571786,1.28887522,0.44819712,0.05568126,0.39645163,0.96125709,0.06046977,0.02347094,0.11040807,0.07935725
5.44172086,1.24684550,0.43510399,0.05413313,0.38455058,0.92564972,0.05912906,0.02243758,0.10760649,0.07673791
5.44772386,1.20104475,0.42032495,0.05235993,0.37128867,0.88803689,0.05746454,0.02144523,0.10435562,0.07385872
5.45372686,1.15170221,0.40398600,0.05038142,0.35678423,0.84847864,0.05549558,0.02048983,0.10069744,0.07072934
5.45972986,1.09922119,0.38627160,0.04822495,0.34121036,0.80716007,0.05324946,0.01957241,0.09668996,0.06737039
5.46573287,1.04415961,0.36741725,0.04592441,0.32478806,0.76437888,0.05076025,0.01869879,0.09240514,0.06381194
5.47173587,0.98720564,0.34770053,0.04351911,0.30777810,0.72052910,0.04806741,0.01787916,0.08792641,0.06009182
5.47773887,0.92914997,0.32743112,0.04105249,0.29047181,0.67608186,0.04521431,0.01712752,0.08334599,0.05625369
5.48374187,0.87085598,0.30694020,0.03857072,0.27318151,0.63156446,0.04224673,0.01646104,0.07876194,0.05234507
5.48974487,0.81322934,0.28656984,0.03612145,0.25623070,0.58753874,0.03921131,0.01589937,0.07427530,0.04841537
5.49574787,0.75718823,0.26666262,0.03375243,0.23994461,0.54457965,0.03615418,0.01546384,0.06998718,0.04451408
5.50175088,0.70363521,0.24755208,0.03151039,0.22464116,0.50325494,0.03311965,0.01517671,0.06599603,0.04068903
5.50775388,0.65343169,0.22955403,0.02943991,0.21062285,0.46410674,0.03014912,0.01506037,0.06239511,0.03698504
5.51375688,0.60737554,0.21295912,0.02758253,0.19816944,0.42763543,0.02728020,0.01513654,0.05927020,0.03344266
5.51975988,0.56618230,0.19802666,0.02597594,0.18753171,0.39428616,0.02454605,0.01542541,0.05669759,0.03009731
5.52576288,0.53047005,0.18497979,0.02465340,0.17892629,0.36443833,0.02197493,0.01594497,0.05474235,0.02697869
5.53176588,0.50074789,0.17400192,0.02364319,0.17253147,0.33839778,0.01959003,0.01671015,0.05345691,0.02411045
5.53776888,0.47740789,0.16523441,0.02296828,0.16848395,0.31639187,0.01740941,0.01773215,0.05287991,0.02151011
5.54377189,0.46072019,0.15877525,0.02264609,0.16687658,0.29856692,0.01544616,0.01901774,0.05303536,0.01918919
5.54977489,0.45083074,0.15467876,0.02268827,0.16775675,0.28498792,0.01370875,0.02056868,0.05393201,0.01715357
5.55577789,0.44776141,0.15295597,0.02310064,0.17112563,0.27564022,0.01220132,0.02238113,0.05556302,0.01540390
5.56178089,0.45141216,0.15357570,0.02388311,0.17693799,0.27043259,0.01092424,0.02444532,0.05790592,0.01393618
5.56778389,0.46156473,0.15646612,0.02502967,0.18510267,0.26920175,0.00987452,0.02674514,0.06092278,0.01274232
5.57378689,0.47788784,0.16151671,0.02652845,0.19548368,0.27171773,0.00904629,0.02925808,0.06456068,0.01181078
5.57978989,0.49994368,0.16858064,0.02836171,0.20790193,0.27769015,0.00843131,0.03195523,0.06875248,0.01112712
5.58579290,0.52719551,0.17747744,0.03050602,0.22213758,0.28677503,0.00801929,0.03480149,0.07341787,0.01067459
5.59179590,0.55901655,0.18799603,0.03293236,0.23793321,0.29858212,0.00779831,0.03775604,0.07846475,0.01043458
5.59779890,0.59470008,0.19989805,0.03560640,0.25499766,0.31268273,0.00775504,0.04077295,0.08379092,0.01038710
5.60380190,0.63347079,0.21292168,0.03848877,0.27301070,0.32861786,0.00787499,0.04380210,0.08928606,0.01051111
5.60980490,0.67449752,0.22678572,0.04153552,0.29162849,0.34590671,0.00814266,0.04679022,0.09483405,0.01078486
5.61580790,0.71690729,0.24119426,0.04469860,0.31048989,0.36405548,0.00854166,0.04968214,0.10031549,0.01118612
5.62181091,0.75980064,0.25584158,0.04792660,0.32922331,0.38256638,0.00905481,0.05242222,0.10561041,0.01169247
5.62781391,0.80226806,0.27041763,0.05116542,0.34745436,0.40094677,0.00966420,0.05495582,0.11060118,0.01228141
5.63381691,0.84340731,0.28461366,0.05435930,0.36481373,0.41871839,0.01035129,0.05723085,0.11517539,0.01293063
5.63981991,0.88234132,0.29812820,0.05745175,0.38094540,0.43542628,0.01109701,0.05919932,0.11922870,0.01361815
5.64582291,0.91823617,0.31067302,0.06038672,0.39551484,0.45064754,0.01188191,0.06081874,0.12266757,0.01432253
5.65182591,0.95031869,0.32197915,0.06310975,0.40821679,0.46399936,0.01268629,0.06205351,0.12541164,0.01502309
5.65782891,0.97789321,0.33180253,0.06556922,0.41878263,0.47514633,0.01349051,0.06287595,0.12739586,0.01570009
5.66383192,1.00035674,0.33992932,0.06771752,0.42698678,0.48380678,0.01427516,0.06326722,0.12857212,0.01633505
5.66983492,1.01721218,0.34618056,0.06951224,0.43265210,0.48975773,0.01502146,0.06321785,0.12891036,0.01691092
5.67583792,1.02807894,0.35041600,0.07091722,0.43565389,0.49283858,0.01571155,0.06272799,0.12839914,0.01741238
5.68184092,1.03270069,0.35253700,0.07190349,0.43592247,0.49295311,0.01632885,0.06180735,0.12704561,0.01782607
5.68784392,1.03094964,0.35248841,0.07245001,0.43344420,0.49006988,0.01685847,0.06047476,0.12487490,0.01814082
5.69384692,1.02282754,0.35025916,0.07254423,0.42826075,0.48422095,0.01728751,0.05875747,0.12192893,0.01834782
5.69984992,1.00846289,0.34588174,0.07218240,0.42046691,0.47549893,0.01760538,0.05669018,0.11826478,0.01844081
5.70585293,0.98810487,0.33943048,0.07136963,0.41020679,0.46405247,0.01780409,0.05431376,0.11395253,0.01841613
5.71185593,0.96211386,0.33101863,0.07011965,0.39766869,0.45008044,0.01787840,0.05167395,0.10907291,0.01827281
5.71785893,0.93094913,0.32079447,0.06845443,0.38307887,0.43382489,0.01782599,0.04881981,0.10371455,0.01801245
5.72386193,0.89515406,0.30893651,0.06640343,0.36669439,0.41556310,0.01764741,0.04580223,0.09797125,0.01763918
5.72986493,0.85533951,0.29564799,0.06400270,0.34879531,0.39559902,0.01734607,0.04267239,0.09193921,0.01715948
5.73586793,0.81216589,0.28115085,0.06129382,0.32967670,0.37425446,0.01692807,0.03948038,0.08571432,0.01658189
5.74187094,0.76632467,0.26567946,0.05832270,0.30964048,0.35186018,0.01640195,0.03627390,0.07938969,0.01591677
5.74787394,0.71851992,0.24947428,0.05513820,0.28898769,0.32874730,0.01577835,0.03309715,0.07305344,0.01517590
5.75387694,0.66945052,0.23277567,0.05179088,0.26801115,0.30523931,0.01506966,0.02998991,0.06678684,0.01437215
5.75987994,0.61979367,0.21581807,0.04833160,0.24698899,0.28164477,0.01428957,0.02698692,0.06066281,0.01351909
5.76588294,0.57019003,0.19882479,0.04481026,0.22617898,0.25825109,0.01345265,0.02411741,0.05474484,0.01263054
5.77188594,0.52123114,0.18200335,0.04127467,0.20581403,0.23531931,0.01257386,0.02140488,0.04908631,0.01172025
5.77788894,0.47344909,0.16554180,0.03776944,0.18609872,0.21308017,0.01166811,0.01886713,0.04373018,0.01080150
5.78389195,0.42730891,0.14960575,0.03433520,0.16720700,0.19173135,0.01074988,0.01651642,0.03870908,0.00988680
5.78989495,0.38320350,0.13433644,0.03100786,0.14928103,0.17143594,0.00983280,0.01435983,0.03404565,0.00898762
