energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.93596798,9.79061932,0.10386543,0.19130831,0.62633555,7.61581679,2.08246327,0.98278059,1.13816197,0.00000000
-1.92996498,10.01783748,0.11071140,0.19879097,0.63692589,7.78394426,2.16592975,0.99231413,1.17579149,0.00000000
-1.92396198,10.25447014,0.11762840,0.20661359,0.64791594,7.95625231,2.25393212,1.00481513,1.21458078,0.00000000
-1.91795898,10.49685649,0.12451852,0.21464873,0.65893339,8.13042217,2.34529841,1.01983215,1.25379717,0.00000000
-1.91195598,10.74088257,0.13128013,0.22275970,0.66958075,8.30381770,2.43873270,1.03685069,1.29265399,0.00000000
-1.90595298,10.98207432,0.13781039,0.23080429,0.67944999,8.47353235,2.53284664,1.05530937,1.33033519,0.00000000
-1.89994997,11.21570861,0.14400797,0.23863880,0.68813780,8.63645036,2.62619539,1.07461783,1.36602186,0.00000000
-1.89394697,11.43693987,0.14977565,0.24612229,0.69526116,8.78932121,2.71731683,1.09417557,1.39891967,0.00000000
-1.88794397,11.64093888,0.15502292,0.25312093,0.70047245,8.92884604,2.80477312,1.11339133,1.42828616,0.00000000
-1.88194097,11.82303927,0.15966834,0.25951222,0.70347337,9.05177334,2.88719315,1.13170232,1.45345665,0.00000000
-1.87593797,11.97888646,0.16364163,0.26518903,0.70402719,9.15500054,2.96331471,1.14859275,1.47386790,0.00000000
-1.86993497,12.10458314,0.16688547,0.27006332,0.70196874,9.23567750,3.03202473,1.16361084,1.48907819,0.00000000
-1.86393197,12.19682516,0.16935681,0.27406927,0.69721159,9.29130735,3.09239608,1.17638396,1.49878334,0.00000000
-1.85792896,12.25302162,0.17102781,0.27716580,0.68975235,9.31983978,3.14371972,1.18663113,1.50282761,0.00000000
-1.85192596,12.27139358,0.17188628,0.27933843,0.67967169,9.31975223,3.18553057,1.19417248,1.50120930,0.00000000
-1.84592296,12.25104628,0.17193568,0.28060022,0.66713213,9.29011461,3.21762610,1.19893531,1.49408066,0.00000000
-1.83991996,12.19201100,0.17119466,0.28099191,0.65237284,9.23063390,3.24007664,1.20095643,1.48174217,0.00000000
-1.83391696,12.09525401,0.16969615,0.28058110,0.63570147,9.14167595,3.25322667,1.20038074,1.46463153,0.00000000
-1.82791396,11.96265132,0.16748618,0.27946054,0.61748366,9.02426275,3.25768677,1.19745581,1.44330770,0.00000000
-1.82191096,11.79692989,0.16462228,0.27774563,0.59813049,8.88004499,3.25431615,1.19252293,1.41843088,0.00000000
-1.81590795,11.60157719,0.16117167,0.27557106,0.57808453,8.71125048,3.24419603,1.18600456,1.39073902,0.00000000
-1.80990495,11.38072262,0.15720931,0.27308673,0.55780506,8.52061078,3.22859455,1.17838876,1.36102214,0.00000000
-1.80390195,11.13899577,0.15281578,0.27045320,0.53775303,8.31126911,3.20892436,1.17021105,1.33009523,0.00000000
-1.79789895,10.88136740,0.14807513,0.26783665,0.51837628,8.08667375,3.18669400,1.16203429,1.29877099,0.00000000
-1.79189595,10.61297983,0.14307271,0.26540361,0.50009575,7.85046171,3.16345501,1.15442733,1.26783327,0.00000000
-1.78589295,10.33897408,0.13789314,0.26331565,0.48329289,7.60633802,3.14074657,1.14794306,1.23801248,0.00000000
-1.77988994,10.06432092,0.13261833,0.26172422,0.46829886,7.35795601,3.12003980,1.14309689,1.20996352,0.00000000
-1.77388694,9.79366310,0.12732567,0.26076580,0.45538583,7.10880381,3.10268406,1.14034624,1.18424730,0.00000000
-1.76788394,9.53117502,0.12208648,0.26055765,0.44476044,6.86210197,3.08985742,1.14007203,1.16131631,0.00000000
-1.76188094,9.28044575,0.11696461,0.26119424,0.43655975,6.62071630,3.08252367,1.14256292,1.14150474,0.00000000
-1.75587794,9.04438968,0.11201538,0.26274464,0.43084965,6.38708922,3.08139778,1.14800293,1.12502340,0.00000000
-1.74987494,8.82518809,0.10728479,0.26525094,0.42762566,6.16319188,3.08692159,1.15646318,1.11195963,0.00000000
-1.74387194,8.62426326,0.10280901,0.26872777,0.42681608,5.95049826,3.09925112,1.16789805,1.10228194,0.00000000
-1.73786893,8.44228553,0.09861424,0.27316312,0.42828720,5.74998130,3.11825639,1.18214623,1.09584920,0.00000000
-1.73186593,8.27921167,0.09471681,0.27852029,0.43185056,5.56213002,3.14353393,1.19893662,1.09242399,0.00000000
-1.72586293,8.13435212,0.09112370,0.28474096,0.43727159,5.38698574,3.17443179,1.21789903,1.09168934,0.00000000
-1.71985993,8.00646299,0.08783325,0.29174942,0.44427971,5.22419449,3.21008597,1.23857938,1.09326820,0.00000000
-1.71385693,7.89385758,0.08483619,0.29945745,0.45257917,5.07307228,3.24946671,1.26045870,1.09674472,0.00000000
-1.70785393,7.79453168,0.08211686,0.30776997,0.46186038,4.93267921,3.29143247,1.28297528,1.10168648,0.00000000
-1.70185093,7.70629607,0.07965466,0.31659093,0.47181132,4.80189840,3.33478882,1.30554900,1.10766646,0.00000000
-1.69584792,7.62690946,0.07742555,0.32582915,0.48212850,4.67951562,3.37834925,1.32760651,1.11428399,0.00000000
-1.68984492,7.55420541,0.07540360,0.33540393,0.49252717,4.56429558,3.42099467,1.34860642,1.12118340,0.00000000
-1.68384192,7.48620676,0.07356260,0.34524978,0.50275024,4.45505141,3.46172811,1.36806285,1.12806974,0.00000000
-1.67783892,7.42122237,0.07187742,0.35532030,0.51257570,4.35070441,3.49972171,1.38556640,1.13472064,0.00000000
-1.67183592,7.35792137,0.07032534,0.36559058,0.52182219,4.25033145,3.53435302,1.40080126,1.14099366,0.00000000
-1.66583292,7.29538174,0.06888709,0.37605814,0.53035242,4.15319869,3.56522845,1.41355749,1.14682891,0.00000000
-1.65982991,7.23311123,0.06754758,0.38674214,0.53807444,4.05878060,3.59219232,1.42373791,1.15224656,0.00000000
-1.65382691,7.17104006,0.06629642,0.39768082,0.54494066,3.96676430,3.61532074,1.43135891,1.15733956,0.00000000
-1.64782391,7.10948650,0.06512794,0.40892726,0.55094464,3.87703988,3.63490051,1.43654519,1.16226168,0.00000000
-1.64182091,7.04909755,0.06404102,0.42054357,0.55611598,3.78967815,3.65139406,1.43951860,1.16721167,0.00000000
-1.63581791,6.99076872,0.06303853,0.43259384,0.56051337,3.70489768,3.66539256,1.44058162,1.17241434,0.00000000
-1.62981491,6.93554756,0.06212648,0.44513617,0.56421643,3.62302366,3.67755972,1.44009629,1.17809945,0.00000000
-1.62381191,6.88452676,0.06131297,0.45821420,0.56731657,3.54444128,3.68856978,1.43845974,1.18447982,0.00000000
-1.61780890,6.83873307,0.06060697,0.47184871,0.56990746,3.46954654,3.69904350,1.43607770,1.19172965,0.00000000
-1.61180590,6.79901866,0.06001701,0.48602981,0.57207574,3.39869750,3.70948607,1.43333735,1.19996453,0.00000000
-1.60580290,6.76596117,0.05954986,0.50071014,0.57389222,3.33216878,3.72023100,1.43058110,1.20922419,0.00000000
-1.59979990,6.73977834,0.05920931,0.51579973,0.57540446,3.27011188,3.73139356,1.42808280,1.21945906,0.00000000
-1.59379690,6.72026258,0.05899512,0.53116282,0.57663072,3.21252346,3.74283700,1.42602773,1.23052166,0.00000000
-1.58779390,6.70673903,0.05890216,0.54661696,0.57755606,3.15922340,3.75415375,1.42449743,1.24216317,0.00000000
-1.58179090,6.69805025,0.05891987,0.56193472,0.57813043,3.10984356,3.76466333,1.42346045,1.25403572,0.00000000
-1.57578789,6.69256846,0.05903203,0.57684785,0.57826920,3.06382801,3.77342719,1.42276936,1.26570034,0.00000000
-1.56978489,6.68823501,0.05921688,0.59105403,0.57785586,3.02044447,3.77928012,1.42216433,1.27664018,0.00000000
-1.56378189,6.68262546,0.05944755,0.60422580,0.57674687,2.97880622,3.78087649,1.42128313,1.28627848,0.00000000
-1.55777889,6.67303680,0.05969287,0.61602143,0.57477837,2.93790337,3.77674903,1.41967692,1.29400038,0.00000000
-1.55177589,6.65659244,0.05991837,0.62609716,0.57177431,2.89664165,3.76537678,1.41683106,1.29917739,0.00000000
-1.54577289,6.63035968,0.06008759,0.63412027,0.56755561,2.85388653,3.74525848,1.41218980,1.30119342,0.00000000
-1.53976988,6.59147348,0.06016348,0.63978241,0.56194980,2.80851056,3.71498738,1.40518354,1.29947096,0.00000000
-1.53376688,6.53726040,0.06010991,0.64281246,0.55480058,2.75944113,3.67332336,1.39525726,1.29349601,0.00000000
-1.52776388,6.46535642,0.05989315,0.64298835,0.54597686,2.70570647,3.61925844,1.38189858,1.28284070,0.00000000
-1.52176088,6.37381291,0.05948327,0.64014732,0.53538066,2.64647745,3.55207218,1.36466419,1.26718235,0.00000000
-1.51575788,6.26118575,0.05885540,0.63419407,0.52295357,2.58110319,3.47137437,1.34320327,1.24631821,0.00000000
-1.50975488,6.12660364,0.05799079,0.62510647,0.50868142,2.50913886,3.37713272,1.31727685,1.22017508,0.00000000
-1.50375188,5.96981275,0.05687749,0.61293870,0.49259693,2.43036455,3.26968475,1.28677235,1.18881371,0.00000000
-1.49774887,5.79119627,0.05551091,0.59782152,0.47478022,2.34479441,3.14973338,1.25171277,1.15242768,0.00000000
-1.49174587,5.59176874,0.05389390,0.57996003,0.45535731,2.25267610,3.01832730,1.21226022,1.11133713,0.00000000
-1.48574287,5.37314631,0.05203660,0.55962884,0.43449664,2.15448067,2.87682728,1.16871397,1.06597785,0.00000000
-1.47973987,5.13749525,0.04995601,0.53716509,0.41240387,2.05088402,2.72686088,1.12150335,1.01688623,0.00000000
-1.47373687,4.88746194,0.04767519,0.51295975,0.38931537,1.94274079,2.57026822,1.07117600,0.96468121,0.00000000
-1.46773387,4.62608838,0.04522242,0.48744750,0.36549064,1.83105255,2.40904168,1.01838237,0.91004395,0.00000000
-1.46173087,4.35671761,0.04263002,0.46109583,0.34120414,1.71693174,2.24526293,0.96385728,0.85369639,0.00000000
-1.45572786,4.08289364,0.03993320,0.43439380,0.31673698,1.60156331,2.08104009,0.90839947,0.79637962,0.00000000
-1.44972486,3.80826047,0.03716878,0.40784082,0.29236876,1.48616586,1.91844808,0.85285026,0.73883301,0.00000000
-1.44372186,3.53646416,0.03437402,0.38193595,0.26837000,1.37195386,1.75947433,0.79807205,0.68177499,0.00000000
-1.43771886,3.27106177,0.03158540,0.35716801,0.24499545,1.26010267,1.60597197,0.74492754,0.62588594,0.00000000
-1.43171586,3.01543995,0.02883766,0.33400675,0.22247845,1.15171727,1.45962173,0.69426035,0.57179400,0.00000000
-1.42571286,2.77274532,0.02616287,0.31289511,0.20102660,1.04780601,1.32190345,0.64687761,0.52006385,0.00000000
-1.41970985,2.54582797,0.02358975,0.29424288,0.18081873,0.94925973,1.19407718,0.60353469,0.47118875,0.00000000
-1.41370685,2.33719867,0.02114315,0.27842138,0.16200318,0.85683667,1.07717384,0.56492240,0.42558575,0.00000000
-1.40770385,2.14899943,0.01884373,0.26575948,0.14469742,0.77115316,0.97199448,0.53165662,0.38359403,0.00000000
-1.40170085,1.98298671,0.01670782,0.25654040,0.12898877,0.69267987,0.87911717,0.50427025,0.34547584,0.00000000
-1.39569785,1.84052598,0.01474749,0.25099947,0.11493618,0.62174310,0.79891008,0.48320728,0.31141991,0.00000000
-1.38969485,1.72259602,0.01297067,0.24932248,0.10257278,0.55853044,0.73154949,0.46881873,0.28154678,0.00000000
-1.38369185,1.62980111,0.01138154,0.25164454,0.09190904,0.50310017,0.67704105,0.46136011,0.25591554,0.00000000
-1.37768884,1.56238942,0.00998085,0.25804918,0.08293638,0.45539352,0.63524303,0.46099021,0.23453160,0.00000000
-1.37168584,1.52027581,0.00876643,0.26856783,0.07563088,0.41524898,0.60589016,0.46777089,0.21735501,0.00000000
-1.36568284,1.50306758,0.00773365,0.28317942,0.06995709,0.38241802,0.58861713,0.48166772,0.20430884,0.00000000
-1.35967984,1.51009187,0.00687598,0.30181010,0.06587162,0.35658132,0.58298057,0.50255137,0.19528739,0.00000000
-1.35367684,1.54042388,0.00618540,0.32433339,0.06332647,0.33736513,0.58847916,0.53019970,0.19016386,0.00000000
-1.34767384,1.59291515,0.00565297,0.35057049,0.06227189,0.32435712,0.60457115,0.56430060,0.18879712,0.00000000
-1.34167084,1.66622160,0.00526915,0.38029113,0.06265879,0.31712136,0.63068916,0.60445564,0.19103766,0.00000000
-1.33566783,1.75883121,0.00502426,0.41321508,0.06444058,0.31521209,0.66625214,0.65018482,0.19673235,0.00000000
-1.32966483,1.86909132,0.00490876,0.44901435,0.06757444,0.31818618,0.71067441,0.70093236,0.20572803,0.00000000
-1.32366183,1.99523571,0.00491353,0.48731634,0.07202194,0.32561389,0.76337207,0.75607393,0.21787391,0.00000000
-1.31765883,2.13541166,0.00503008,0.52770790,0.07774913,0.33708811,0.82376688,0.81492526,0.23302280,0.00000000
-1.31165583,2.28770687,0.00525074,0.56974060,0.08472608,0.35223181,0.89128777,0.87675230,0.25103118,0.00000000
-1.30565283,2.45017655,0.00556876,0.61293687,0.09292585,0.37070371,0.96537043,0.94078282,0.27175824,0.00000000
-1.29964982,2.62087021,0.00597839,0.65679729,0.10232310,0.39220224,1.04545513,1.00621947,0.29506396,0.00000000
-1.29364682,2.79785805,0.00647493,0.70080864,0.11289226,0.41646764,1.13098298,1.07225383,0.32080645,0.00000000
-1.28764382,2.97925647,0.00705474,0.74445271,0.12460546,0.44328236,1.22139124,1.13808144,0.34883867,0.00000000
-1.28164082,3.16325207,0.00771520,0.78721548,0.13743031,0.47246971,1.31610764,1.20291713,0.37900478,0.00000000
-1.27563782,3.34812358,0.00845465,0.82859648,0.15132755,0.50389083,1.41454437,1.26601027,0.41113633,0.00000000
-1.26963482,3.53226108,0.00927228,0.86811804,0.16624890,0.53744021,1.51609204,1.32665941,0.44504862,0.00000000
-1.26363182,3.71418187,0.01016800,0.90533398,0.18213498,0.57303980,1.62011411,1.38422578,0.48053741,0.00000000
-1.25762881,3.89254272,0.01114225,0.93983761,0.19891371,0.61063202,1.72594222,1.43814506,0.51737642,0.00000000
-1.25162581,4.06614797,0.01219581,0.97126864,0.21649908,0.65017194,1.83287309,1.48793706,0.55531573,0.00000000
-1.24562281,4.23395368,0.01332952,0.99931884,0.23479063,0.69161903,1.94016740,1.53321287,0.59408156,0.00000000
-1.23961981,4.39506799,0.01454402,1.02373622,0.25367362,0.73492883,2.04705124,1.57367933,0.63337740,0.00000000
-1.23361681,4.54874800,0.01583945,1.04432780,0.27301996,0.78004507,2.15272054,1.60914053,0.67288696,0.00000000
-1.22761381,4.69439409,0.01721513,1.06096069,0.29269005,0.82689261,2.25634885,1.63949669,0.71227868,0.00000000
-1.22161081,4.83154233,0.01866926,1.07356186,0.31253546,0.87537170,2.35709861,1.66474028,0.75121214,0.00000000
-1.21560780,4.95985603,0.02019863,1.08211643,0.33240238,0.92535390,2.45413595,1.68494991,0.78934597,0.00000000
-1.20960480,5.07911732,0.02179833,1.08666492,0.35213579,0.97668005,2.54664868,1.70028237,0.82634712,0.00000000
-1.20360180,5.18921956,0.02346159,1.08729950,0.37158419,1.02916038,2.63386716,1.71096329,0.86190119,0.00000000
-1.19759880,5.29016134,0.02517961,1.08415965,0.39060459,1.08257688,2.71508706,1.71727695,0.89572318,0.00000000
-1.19159580,5.38204235,0.02694151,1.07742736,0.40906765,1.13668781,2.78969323,1.71955584,0.92756824,0.00000000
-1.18559280,5.46506122,0.02873436,1.06732220,0.42686251,1.19123407,2.85718337,1.71817035,0.95724168,0.00000000
-1.17958979,5.53951498,0.03054335,1.05409645,0.44390113,1.24594699,2.91719018,1.71351912,0.98460765,0.00000000
-1.17358679,5.60579949,0.03235196,1.03803042,0.46012178,1.30055702,2.96950063,1.70602023,1.00959569,0.00000000
-1.16758379,5.66440993,0.03414236,1.01942811,0.47549136,1.35480256,3.01407075,1.69610343,1.03220480,0.00000000
-1.16158079,5.71594001,0.03589577,0.99861323,0.49000636,1.40843835,3.05103494,1.68420351,1.05250422,0.00000000
-1.15557779,5.76107867,0.03759295,0.97592558,0.50369222,1.46124252,3.08070840,1.67075461,1.07063088,0.00000000
-1.14957479,5.80060296,0.03921473,0.95171765,0.51660111,1.51302169,3.10358206,1.65618545,1.08678319,0.00000000
-1.14357179,5.83536594,0.04074254,0.92635147,0.52880791,1.56361363,3.12030956,1.64091493,1.10121127,0.00000000
-1.13756878,5.86627873,0.04215890,0.90019537,0.54040478,1.61288697,3.13168630,1.62534815,1.11420400,0.00000000
-1.13156578,5.89428645,0.04344798,0.87362069,0.55149433,1.66073780,3.13862101,1.60987221,1.12607330,0.00000000
-1.12556278,5.92033798,0.04459595,0.84699819,0.56218179,1.70708336,3.14210099,1.59485178,1.13713659,0.00000000
-1.11955978,5.94535055,0.04559136,0.82069403,0.57256663,1.75185293,3.14315225,1.58062411,1.14769813,0.00000000
-1.11355678,5.97017024,0.04642539,0.79506536,0.58273404,1.79497668,3.14279660,1.56749351,1.15803049,0.00000000
-1.10755378,5.99553052,0.04709198,0.77045540,0.59274688,1.83637324,3.14200762,1.55572530,1.16835720,0.00000000
-1.10155078,6.02201110,0.04758787,0.74718818,0.60263860,1.87593683,3.14166813,1.54553941,1.17883775,0.00000000
-1.09554777,6.04999976,0.04791254,0.72556293,0.61240762,1.91352521,3.14253115,1.53710407,1.18955602,0.00000000
-1.08954477,6.07966013,0.04806810,0.70584846,0.62201366,1.94894941,3.14518712,1.53052986,1.20051299,0.00000000
-1.08354177,6.11090799,0.04805903,0.68827771,0.63137642,1.98196635,3.15003894,1.52586479,1.21162445,0.00000000
-1.07753877,6.14339865,0.04789196,0.67304276,0.64037673,2.01227512,3.15728705,1.52309080,1.22272421,0.00000000
-1.07153577,6.17652744,0.04757542,0.66029064,0.64886038,2.03951784,3.16692526,1.52212232,1.23357274,0.00000000
-1.06553277,6.20944439,0.04711956,0.65012025,0.65664447,2.06328512,3.17874841,1.52280723,1.24387121,0.00000000
-1.05952976,6.24108379,0.04653590,0.64258071,0.66352609,2.08312660,3.19237153,1.52493073,1.25328021,0.00000000
-1.05352676,6.27020802,0.04583717,0.63767134,0.66929305,2.09856586,3.20726017,1.52822218,1.26144239,0.00000000
-1.04752376,6.29546437,0.04503714,0.63534349,0.67373592,2.10911948,3.22277042,1.53236494,1.26800777,0.00000000
-1.04152076,6.31545254,0.04415050,0.63550427,0.67666097,2.11431898,3.23819685,1.53700915,1.27266052,0.00000000
-1.03551776,6.32879979,0.04319286,0.63802223,0.67790324,2.11373480,3.25282613,1.54178697,1.27514553,0.00000000
-1.02951476,6.33424004,0.04218067,0.64273474,0.67733903,2.10700063,3.26599353,1.54632968,1.27529351,0.00000000
-1.02351176,6.33069285,0.04113127,0.64945693,0.67489702,2.09383701,3.27713946,1.55028602,1.27304282,0.00000000
-1.01750875,6.31733795,0.04006281,0.65799173,0.67056754,2.07407247,3.28586288,1.55334081,1.26845699,0.00000000
-1.01150575,6.29368112,0.03899427,0.66814062,0.66440923,2.04766121,3.29196883,1.55523284,1.26173649,0.00000000
-1.00550275,6.25960735,0.03794531,0.67971451,0.65655272,2.01469584,3.29550715,1.55577123,1.25322408,0.00000000
-0.99949975,6.21541800,0.03693614,0.69254405,0.64720113,1.97541467,3.29679999,1.55484901,1.24340302,0.00000000
-0.99349675,6.16184926,0.03598723,0.70648896,0.63662701,1.93020271,3.29645628,1.55245326,1.23288804,0.00000000
-0.98749375,6.10006990,0.03511895,0.72144555,0.62516606,1.87958638,3.29537166,1.54867094,1.22240911,0.00000000
-0.98149075,6.03165786,0.03435115,0.73735200,0.61320754,1.82422190,3.29471317,1.54368985,1.21278856,0.00000000
-0.97548774,5.95855558,0.03370262,0.75419086,0.60118196,1.76487800,3.29588861,1.53779435,1.20491242,0.00000000
-0.96948474,5.88300564,0.03319044,0.77198853,0.58954637,1.70241359,3.30050130,1.53135589,1.19969698,0.00000000
-0.96348174,5.80746898,0.03282935,0.79081145,0.57876797,1.63775156,3.31029147,1.52481828,1.19805205,0.00000000
-0.95747874,5.73452887,0.03263111,0.81075906,0.56930658,1.57184975,3.32706635,1.51867850,1.20084237,0.00000000
-0.95147574,5.66678482,0.03260379,0.83195376,0.56159695,1.50567069,3.35262167,1.51346351,1.20884882,0.00000000
-0.94547274,5.60674106,0.03275124,0.85452825,0.55603125,1.44015116,3.38865744,1.50970424,1.22273114,0.00000000
-0.93946973,5.55669449,0.03307262,0.87861083,0.55294292,1.37617320,3.43669188,1.50790793,1.24299366,0.00000000
-0.93346673,5.51862761,0.03356200,0.90430957,0.55259213,1.31453768,3.49797700,1.50853007,1.26995570,0.00000000
-0.92746373,5.49411125,0.03420824,0.93169606,0.55515384,1.25594145,3.57341998,1.51194763,1.30372797,0.00000000
-0.92146073,5.48422229,0.03499500,0.96078992,0.56070862,1.20095913,3.66351408,1.51843475,1.34419598,0.00000000
-0.91545773,5.48948037,0.03590099,0.99154495,0.56923687,1.15003006,3.76828287,1.52814256,1.39101150,0.00000000
-0.90945473,5.50980732,0.03690041,1.02383800,0.58061663,1.10345084,3.88724083,1.54108418,1.44359249,0.00000000
-0.90345173,5.54451183,0.03796365,1.05746141,0.59462503,1.06137361,4.01937326,1.55712611,1.50113181,0.00000000
-0.89744872,5.59230065,0.03905811,1.09211968,0.61094356,1.02380986,4.16313715,1.57598656,1.56261458,0.00000000
-0.89144572,5.65131685,0.04014931,1.12743109,0.62916681,0.99063961,4.31648423,1.59724132,1.62684372,0.00000000
-0.88544272,5.71920370,0.04120200,1.16293418,0.64881448,0.96162510,4.47690621,1.62033697,1.69247284,0.00000000
-0.87943972,5.79319221,0.04218142,1.19809943,0.66934635,0.93642848,4.64150115,1.64461110,1.75804551,0.00000000
