energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.54127064,2.40108718,0.11986202,0.31205999,0.65050146,1.24914530,0.75014769,0.14194359,0.43566494
4.54727364,2.39451452,0.11451387,0.31717226,0.64822584,1.26284111,0.74584052,0.13780526,0.44152328
4.55327664,2.39083689,0.10936124,0.32268244,0.64596602,1.27736619,0.74273870,0.13374657,0.44846281
4.55927964,2.38964407,0.10443808,0.32843363,0.64369598,1.29225683,0.74063927,0.12980127,0.45632556
4.56528264,2.39052416,0.09977741,0.33426484,0.64138477,1.30705013,0.73933693,0.12600592,0.46493866
4.57128564,2.39308084,0.09541113,0.34001605,0.63899980,1.32130138,0.73863044,0.12239942,0.47411946
4.57728864,2.39694860,0.09136973,0.34553308,0.63650988,1.33460108,0.73832846,0.11902245,0.48368076
4.58329165,2.40180558,0.08768209,0.35067231,0.63388810,1.34659058,0.73825452,0.11591657,0.49343570
4.58929465,2.40738299,0.08437519,0.35530489,0.63111405,1.35697568,0.73825098,0.11312334,0.50320226
4.59529765,2.41347099,0.08147380,0.35932027,0.62817551,1.36553769,0.73818188,0.11068309,0.51280716
4.60130065,2.41992057,0.07900019,0.36262904,0.62506932,1.37214121,0.73793468,0.10863366,0.52208898
4.60730365,2.42664165,0.07697385,0.36516487,0.62180152,1.37673849,0.73742075,0.10700913,0.53090046
4.61330665,2.43359757,0.07541122,0.36688556,0.61838665,1.37937015,0.73657491,0.10583842,0.53911002
4.61930965,2.44079670,0.07432544,0.36777318,0.61484639,1.38016235,0.73535406,0.10514402,0.54660240
4.62531266,2.44828161,0.07372618,0.36783340,0.61120753,1.37932056,0.73373501,0.10494086,0.55327869
4.63131566,2.45611693,0.07361951,0.36709404,0.60749950,1.37712047,0.73171198,0.10523532,0.55905563
4.63731866,2.46437677,0.07400793,0.36560300,0.60375170,1.37389646,0.72929372,0.10602457,0.56386468
4.64332166,2.47313256,0.07489035,0.36342571,0.59999066,1.37002829,0.72650071,0.10729614,0.56765067
4.64932466,2.48244232,0.07626235,0.36064228,0.59623750,1.36592678,0.72336259,0.10902792,0.57037056
4.65532766,2.49234204,0.07811636,0.35734444,0.59250565,1.36201906,0.71991595,0.11118846,0.57199220
4.66133067,2.50283973,0.08044202,0.35363249,0.58879924,1.35873407,0.71620258,0.11373765,0.57249344
4.66733367,2.51391239,0.08322652,0.34961238,0.58511205,1.35648890,0.71226837,0.11662777,0.57186157
4.67333667,2.52550611,0.08645500,0.34539294,0.58142735,1.35567633,0.70816268,0.11980482,0.57009320
4.67933967,2.53753882,0.09011089,0.34108336,0.57771853,1.35665393,0.70393824,0.12321011,0.56719454
4.68534267,2.54990544,0.09417618,0.33679099,0.57395042,1.35973490,0.69965133,0.12678203,0.56318212
4.69134567,2.56248472,0.09863159,0.33261939,0.57008140,1.36518048,0.69536213,0.13045793,0.55808367
4.69734867,2.57514689,0.10345659,0.32866662,0.56606586,1.37319416,0.69113510,0.13417601,0.55193926
4.70335168,2.58776130,0.10862918,0.32502374,0.56185715,1.38391714,0.68703902,0.13787712,0.54480223
4.70935468,2.60020336,0.11412559,0.32177341,0.55741043,1.39742508,0.68314670,0.14150648,0.53674008
4.71535768,2.61235968,0.11991966,0.31898861,0.55268553,1.41372582,0.67953410,0.14501513,0.52783483
4.72136068,2.62413127,0.12598213,0.31673141,0.54764929,1.43275776,0.67627879,0.14836112,0.51818286
4.72736368,2.63543407,0.13227976,0.31505172,0.54227749,1.45438901,0.67345774,0.15151041,0.50789413
4.73336668,2.64619701,0.13877442,0.31398609,0.53655593,1.47841698,0.67114455,0.15443746,0.49709063
4.73936968,2.65635755,0.14542213,0.31355661,0.53048086,1.50456877,0.66940616,0.15712548,0.48590415
4.74537269,2.66585536,0.15217226,0.31376987,0.52405855,1.53250233,0.66829921,0.15956635,0.47447333
4.75137569,2.67462465,0.15896687,0.31461617,0.51730417,1.56180873,0.66786648,0.16176031,0.46294014
4.75737869,2.68258618,0.16574045,0.31606905,0.51024007,1.59201594,0.66813348,0.16371536,0.45144609
4.76338169,2.68963965,0.17241997,0.31808519,0.50289363,1.62259434,0.66910556,0.16544656,0.44012804
4.76938469,2.69565764,0.17892539,0.32060494,0.49529497,1.65296437,0.67076587,0.16697504,0.42911424
4.77538769,2.70048185,0.18517077,0.32355328,0.48747464,1.68250660,0.67307434,0.16832708,0.41852051
4.78139070,2.70392240,0.19106589,0.32684165,0.47946164,1.71057423,0.67596785,0.16953307,0.40844695
4.78739370,2.70576056,0.19651836,0.33037031,0.47128189,1.73650816,0.67936176,0.17062642,0.39897528
4.79339670,2.70575533,0.20143627,0.33403140,0.46295740,1.75965424,0.68315276,0.17164256,0.39016711
4.79939970,2.70365341,0.20573123,0.33771262,0.45450614,1.77938241,0.68722298,0.17261796,0.38206295
4.80540270,2.69920253,0.20932165,0.34130134,0.44594272,1.79510709,0.69144516,0.17358913,0.37468234
4.81140570,2.69216705,0.21213616,0.34468904,0.43727983,1.80630803,0.69568866,0.17459175,0.36802485
4.81740870,2.68234514,0.21411703,0.34777578,0.42853022,1.81255068,0.69982597,0.17565977,0.36207184
4.82341171,2.66958630,0.21522326,0.35047465,0.41970926,1.81350513,0.70373939,0.17682458,0.35678909
4.82941471,2.65380789,0.21543336,0.35271576,0.41083754,1.80896256,0.70732736,0.17811424,0.35212980
4.83541771,2.63500973,0.21474749,0.35444974,0.40194357,1.79884829,0.71051027,0.17955262,0.34803807
4.84142071,2.61328521,0.21318886,0.35565038,0.39306603,1.78323039,0.71323515,0.18115874,0.34445237
4.84742371,2.58882832,0.21080431,0.35631625,0.38425551,1.76232345,0.71547912,0.18294600,0.34130897
4.85342671,2.56193548,0.20766391,0.35647131,0.37557538,1.73648667,0.71725116,0.18492156,0.33854508
4.85942971,2.53300199,0.20385962,0.35616423,0.36710170,1.70621635,0.71859228,0.18708574,0.33610150
4.86543272,2.50251269,0.19950299,0.35546646,0.35892199,1.67213273,0.71957379,0.18943154,0.33392471
4.87143572,2.47102721,0.19472195,0.35446924,0.35113289,1.63496138,0.72029380,0.19194431,0.33196816
4.87743872,2.43916012,0.18965685,0.35327936,0.34383680,1.59551008,0.72087202,0.19460150,0.33019301
4.88344172,2.40755690,0.18445582,0.35201416,0.33713746,1.55464172,0.72144320,0.19737265,0.32856795
4.88944472,2.37686668,0.17926968,0.35079566,0.33113491,1.51324448,0.72214928,0.20021956,0.32706849
4.89544772,2.34771303,0.17424668,0.34974436,0.32591996,1.47220045,0.72313073,0.20309667,0.32567558
4.90145073,2.32066416,0.16952711,0.34897280,0.32156845,1.43235390,0.72451751,0.20595161,0.32437382
4.90745373,2.29620400,0.16523817,0.34857930,0.31813580,1.39448070,0.72641992,0.20872606,0.32314929
4.91345673,2.27470545,0.16148927,0.34864205,0.31565204,1.35926005,0.72892000,0.21135671,0.32198728
4.91945973,2.25640734,0.15836794,0.34921397,0.31411773,1.32724967,0.73206367,0.21377651,0.32087006
4.92546273,2.24139620,0.15593648,0.35031859,0.31350099,1.29886564,0.73585425,0.21591601,0.31977470
4.93146573,2.22959389,0.15422966,0.35194703,0.31373592,1.27436769,0.74024758,0.21770489,0.31867139
4.93746873,2.22075184,0.15325338,0.35405648,0.31472258,1.25385042,0.74514905,0.21907356,0.31752209
4.94347174,2.21445242,0.15298443,0.35657006,0.31632855,1.23724106,0.75041290,0.21995488,0.31627985
4.94947474,2.21011762,0.15337140,0.35937829,0.31839210,1.22430361,0.75584378,0.22028584,0.31488870
4.95547774,2.20702493,0.15433667,0.36234205,0.32072683,1.21464945,0.76120070,0.22000925,0.31328422
4.96148074,2.20432988,0.15577930,0.36529698,0.32312769,1.20775369,0.76620330,0.21907540,0.31139490
4.96748374,2.20109445,0.15757896,0.36805910,0.32537802,1.20297689,0.77054020,0.21744353,0.30914395
4.97348674,2.19632049,0.15960041,0.37043150,0.32725736,1.19959100,0.77387928,0.21508323,0.30645185
4.97948974,2.18898650,0.16169864,0.37221175,0.32854968,1.19680861,0.77587936,0.21197555,0.30323924
4.98549275,2.17808664,0.16372429,0.37319981,0.32905167,1.19381424,0.77620290,0.20811392,0.29943014
4.99149575,2.16267003,0.16552916,0.37320598,0.32858064,1.18979643,0.77452924,0.20350477,0.29495536
4.99749875,2.14187892,0.16697164,0.37205861,0.32698180,1.18397939,0.77056764,0.19816785,0.28975581
5.00350175,2.11498400,0.16792185,0.36961127,0.32413449,1.17565280,0.76406975,0.19213613,0.28378570
5.00950475,2.08141528,0.16826615,0.36574891,0.31995714,1.16419881,0.75484074,0.18545548,0.27701533
5.01550775,2.04078739,0.16791112,0.36039299,0.31441084,1.14911503,0.74274877,0.17818388,0.26943334
5.02151076,1.99291805,0.16678657,0.35350507,0.30750123,1.13003285,0.72773219,0.17039039,0.26104838
5.02751376,1.93783911,0.16484771,0.34508901,0.29927883,1.10673037,0.70980424,0.16215373,0.25189004
5.03351676,1.87579971,0.16207634,0.33519145,0.28983772,1.07913967,0.68905502,0.15356062,0.24200891
5.03951976,1.80726154,0.15848104,0.32390080,0.27931282,1.04734828,0.66565053,0.14470394,0.23147600
5.04552276,1.73288657,0.15409641,0.31134461,0.26787571,1.01159509,0.63982911,0.13568070,0.22038123
5.05152576,1.65351786,0.14898142,0.29768569,0.25572944,0.97226098,0.61189508,0.12658991,0.20883133
5.05752876,1.57015451,0.14321701,0.28311700,0.24310244,0.92985492,0.58221025,0.11753043,0.19694708
5.06353177,1.48392188,0.13690308,0.26785565,0.23024178,0.88499623,0.55118346,0.10859898,0.18486011
5.06953477,1.39603837,0.13015492,0.25213633,0.21740615,0.83839386,0.51925874,0.09988810,0.17270937
5.07553777,1.30778034,0.12309943,0.23620430,0.20485871,0.79082372,0.48690253,0.09148446,0.16063739
5.08154077,1.22044632,0.11587110,0.22030844,0.19286008,0.74310499,0.45459056,0.08346728,0.14878656
5.08754377,1.13532210,0.10860805,0.20469446,0.18166166,0.69607620,0.42279487,0.07590710,0.13729556
5.09354677,1.05364762,0.10144823,0.18959850,0.17149950,0.65057207,0.39197138,0.06886479,0.12629598
5.09954977,0.97658683,0.09452581,0.17524149,0.16258869,0.60740169,0.36254853,0.06239088,0.11590936
5.10555278,0.90520111,0.08796806,0.16182413,0.15511846,0.56732864,0.33491723,0.05652518,0.10624465
5.11155578,0.84042687,0.08189253,0.14952284,0.14924810,0.53105338,0.30942229,0.05129669,0.09739617
5.11755878,0.78305756,0.07640477,0.13848650,0.14510354,0.49919822,0.28635569,0.04672370,0.08944205
5.12356178,0.73373014,0.07159653,0.12883419,0.14277473,0.47229498,0.26595145,0.04281414,0.08244326
5.12956478,0.69291599,0.06754437,0.12065373,0.14231375,0.45077520,0.24838240,0.03956615,0.07644307
5.13556778,0.66091584,0.06430878,0.11400101,0.14373371,0.43496297,0.23375848,0.03696866,0.07146691
5.14157079,0.63785865,0.06193361,0.10890004,0.14700835,0.42507011,0.22212670,0.03500222,0.06752277
5.14757379,0.62370381,0.06044596,0.10534370,0.15207230,0.42119356,0.21347242,0.03363973,0.06460176
5.15357679,0.61824643,0.05985623,0.10329491,0.15882221,0.42331476,0.20772190,0.03284734,0.06267906
5.15957979,0.62112538,0.06015852,0.10268840,0.16711847,0.43130098,0.20474598,0.03258530,0.06171504
5.16558279,0.63183364,0.06133122,0.10343282,0.17678778,0.44490833,0.20436460,0.03280880,0.06165655
5.17158579,0.64973083,0.06333771,0.10541321,0.18762637,0.46378651,0.20635217,0.03346883,0.06243837
5.17758879,0.67405766,0.06612732,0.10849381,0.19940403,0.48748518,0.21044361,0.03451301,0.06398469
5.18359180,0.70395209,0.06963635,0.11252116,0.21186875,0.51546209,0.21634094,0.03588640,0.06621070
5.18959480,0.73846710,0.07378924,0.11732742,0.22475212,0.54709277,0.22372035,0.03753232,0.06902427
5.19559780,0.77658986,0.07849986,0.12273402,0.23777512,0.58168194,0.23223960,0.03939313,0.07232759
5.20160080,0.81726210,0.08367300,0.12855541,0.25065448,0.61847657,0.24154572,0.04141103,0.07601891
5.20760380,0.85940146,0.08920594,0.13460310,0.26310921,0.65668048,0.25128285,0.04352882,0.07999430
5.21360680,0.90192345,0.09499012,0.14068973,0.27486728,0.69547023,0.26110009,0.04569069,0.08414938
5.21960980,0.94376365,0.10091303,0.14663325,0.28567212,0.73401229,0.27065921,0.04784291,0.08838112
5.22561281,0.98389978,0.10686014,0.15226105,0.29528879,0.77148079,0.27964210,0.04993460,0.09258956
5.23161581,1.02137293,0.11271692,0.15741396,0.30350964,0.80707580,0.28775773,0.05191835,0.09667956
5.23761881,1.05530761,0.11837092,0.16195001,0.31015915,0.84004136,0.29474841,0.05375086,0.10056243
5.24362181,1.08492989,0.12371387,0.16574786,0.31509779,0.86968294,0.30039531,0.05539344,0.10415748
5.24962481,1.10958324,0.12864371,0.16870978,0.31822488,0.89538360,0.30452289,0.05681250,0.10739343
5.25562781,1.12874144,0.13306654,0.17076403,0.31948016,0.91661848,0.30700220,0.05797988,0.11020970
5.26163082,1.14201833,0.13689841,0.17186659,0.31884416,0.93296702,0.30775299,0.05887309,0.11255748
5.26763382,1.14917387,0.14006695,0.17200227,0.31633738,0.94412247,0.30674439,0.05947547,0.11440057
5.27363682,1.15011664,0.14251269,0.17118492,0.31201820,0.94989852,0.30399432,0.05977619,0.11571599
5.27963982,1.14490253,0.14419012,0.16945697,0.30597986,0.95023268,0.29956762,0.05977018,0.11649433
5.28564282,1.13372977,0.14506850,0.16688821,0.29834647,0.94518645,0.29357281,0.05945792,0.11673984
5.29164582,1.11693065,0.14513219,0.16357377,0.28926839,0.93494223,0.28615796,0.05884520,0.11647025
5.29764882,1.09496013,0.14438074,0.15963159,0.27891709,0.91979726,0.27750539,0.05794269,0.11571626
5.30365183,1.06838187,0.14282859,0.15519925,0.26747977,0.90015481,0.26782585,0.05676557,0.11452083
5.30965483,1.03785217,0.14050446,0.15043033,0.25515399,0.87651296,0.25735201,0.05533297,0.11293818
5.31565783,1.00410228,0.13745037,0.14549053,0.24214235,0.84945148,0.24633175,0.05366752,0.11103255
5.32166083,0.96791969,0.13372042,0.14055345,0.22864767,0.81961721,0.23502129,0.05179470,0.10887672
5.32766383,0.93012888,0.12937932,0.13579633,0.21486851,0.78770836,0.22367848,0.04974235,0.10655034
5.33366683,0.89157199,0.12450071,0.13139575,0.20099534,0.75445838,0.21255638,0.04754002,0.10413811
5.33966983,0.85308982,0.11916532,0.12752340,0.18720733,0.72061952,0.20189722,0.04521840,0.10172772
5.34567284,0.81550357,0.11345904,0.12434204,0.17366979,0.68694668,0.19192700,0.04280878,0.09940780
5.35167584,0.77959752,0.10747093,0.12200164,0.16053229,0.65418173,0.18285069,0.04034248,0.09726568
5.35767884,0.74610300,0.10129121,0.12063581,0.14792734,0.62303857,0.17484812,0.03785031,0.09538515
5.36368184,0.71568366,0.09500939,0.12035861,0.13596962,0.59418904,0.16807062,0.03536204,0.09384422
5.36968484,0.68892245,0.08871233,0.12126160,0.12475568,0.56824993,0.16263835,0.03290601,0.09271297
5.37568784,0.66631016,0.08248259,0.12341140,0.11436400,0.54577102,0.15863845,0.03050863,0.09205144
5.38169085,0.64823580,0.07639686,0.12684764,0.10485529,0.52722442,0.15612374,0.02819399,0.09190774
5.38769385,0.63497892,0.07052462,0.13158130,0.09627311,0.51299506,0.15511227,0.02598358,0.09231640
5.39369685,0.62670392,0.06492702,0.13759373,0.08864447,0.50337261,0.15558739,0.02389595,0.09329695
5.39969985,0.62345650,0.05965602,0.14483601,0.08198063,0.49854478,0.15749854,0.02194651,0.09485291
5.40570285,0.62516240,0.05475374,0.15322904,0.07627794,0.49859224,0.16076261,0.02014736,0.09697115
5.41170585,0.63162852,0.05025210,0.16266426,0.07151863,0.50348527,0.16526595,0.01850720,0.09962165
5.41770885,0.64254647,0.04617271,0.17300492,0.06767171,0.51308234,0.17086687,0.01703131,0.10275782
5.42371186,0.65749874,0.04252700,0.18408820,0.06469389,0.52713078,0.17739880,0.01572159,0.10631723
5.42971486,0.67596737,0.03931658,0.19572792,0.06253051,0.54526980,0.18467392,0.01457667,0.11022288
5.43571786,0.69734517,0.03653386,0.20771800,0.06111663,0.56703599,0.19248725,0.01359211,0.11438492
5.44172086,0.72094936,0.03416273,0.21983656,0.06037815,0.59187141,0.20062124,0.01276063,0.11870281
5.44772386,0.74603738,0.03217960,0.23185065,0.06023309,0.61913433,0.20885069,0.01207242,0.12306791
5.45372686,0.77182460,0.03055439,0.24352142,0.06059307,0.64811256,0.21694784,0.01151549,0.12736631
5.45972986,0.79750350,0.02925174,0.25460973,0.06136480,0.67803931,0.22468776,0.01107606,0.13148196
5.46573287,0.82226397,0.02823224,0.26488197,0.06245191,0.70811108,0.23185358,0.01073900,0.13529988
5.47173587,0.84531390,0.02745370,0.27411591,0.06375673,0.73750746,0.23824176,0.01048825,0.13870945
5.47773887,0.86589975,0.02687244,0.28210650,0.06518226,0.76541203,0.24366688,0.01030728,0.14160751
5.48374187,0.88332621,0.02644452,0.28867121,0.06663421,0.79103393,0.24796618,0.01017954,0.14390138
5.48974487,0.89697440,0.02612692,0.29365497,0.06802292,0.81362933,0.25100334,0.01008888,0.14551145
5.49574787,0.90631791,0.02587866,0.29693430,0.06926534,0.83252191,0.25267168,0.01001992,0.14637345
5.50175088,0.91093618,0.02566169,0.29842065,0.07028678,0.84712177,0.25289642,0.00995844,0.14644017
5.50775388,0.91052464,0.02544180,0.29806261,0.07102252,0.85694179,0.25163605,0.00989169,0.14568269
5.51375688,0.90490128,0.02518922,0.29584713,0.07141908,0.86161099,0.24888275,0.00980859,0.14409093
5.51975988,0.89400936,0.02487912,0.29179948,0.07143521,0.86088412,0.24466178,0.00969996,0.14167366
5.52576288,0.87791622,0.02449192,0.28598211,0.07104256,0.85464715,0.23902997,0.00955861,0.13845790
5.53176588,0.85680827,0.02401340,0.27849235,0.07022580,0.84291845,0.23207322,0.00937940,0.13448775
5.53776888,0.83098234,0.02343468,0.26945906,0.06898253,0.82584557,0.22390325,0.00915922,0.12982265
5.54377189,0.80083376,0.02275193,0.25903845,0.06732262,0.80369770,0.21465376,0.00889689,0.12453532
5.54977489,0.76684182,0.02196610,0.24740911,0.06526734,0.77685438,0.20447589,0.00859304,0.11870925
5.55577789,0.72955302,0.02108234,0.23476657,0.06284799,0.74579074,0.19353354,0.00824992,0.11243601
5.56178089,0.68956303,0.02010944,0.22131752,0.06010443,0.71106007,0.18199842,0.00787116,0.10581245
5.56778389,0.64749787,0.01905917,0.20727393,0.05708329,0.67327454,0.17004512,0.00746152,0.09893780
5.57378689,0.60399524,0.01794558,0.19284740,0.05383610,0.63308479,0.15784649,0.00702663,0.09191096
5.57978989,0.55968655,0.01678424,0.17824376,0.05041742,0.59115938,0.14556923,0.00657270,0.08482789
5.58579290,0.51518035,0.01559160,0.16365818,0.04688290,0.54816482,0.13337009,0.00610623,0.07777932
5.59179590,0.47104770,0.01438426,0.14927107,0.04328755,0.50474701,0.12139262,0.00563381,0.07084880
5.59779890,0.42780986,0.01317842,0.13524462,0.03968411,0.46151475,0.10976457,0.00516182,0.06411110
5.60380190,0.38592859,0.01198933,0.12172023,0.03612168,0.41902577,0.09859605,0.00469628,0.05763102
5.60980490,0.34579923,0.01083089,0.10881683,0.03264457,0.37777567,0.08797836,0.00424267,0.05146266
5.61580790,0.30774658,0.00971532,0.09663006,0.02929145,0.33818994,0.07798356,0.00380578,0.04564908
5.62181091,0.27202346,0.00865291,0.08523221,0.02609483,0.30061919,0.06866462,0.00338968,0.04022229
5.62781391,0.23881168,0.00765193,0.07467290,0.02308067,0.26533727,0.06005619,0.00299760,0.03520370
5.63381691,0.20822527,0.00671855,0.06498047,0.02026846,0.23254230,0.05217586,0.00263199,0.03060471
5.63981991,0.18031543,0.00585694,0.05616375,0.01767135,0.20236001,0.04502574,0.00229448,0.02642767
5.64582291,0.15507693,0.00506936,0.04821427,0.01529656,0.17484917,0.03859437,0.00198596,0.02266690
5.65182591,0.13245545,0.00435630,0.04110878,0.01314595,0.15000852,0.03285879,0.00170662,0.01930994
5.65782891,0.11235557,0.00371674,0.03481178,0.01121665,0.12778484,0.02778667,0.00145608,0.01633871
5.66383192,0.09464890,0.00314837,0.02927819,0.00950182,0.10808153,0.02333842,0.00123342,0.01373079
5.66983492,0.07918210,0.00264780,0.02445580,0.00799140,0.09076746,0.01946927,0.00103731,0.01146060
5.67583792,0.06578448,0.00221085,0.02028771,0.00667283,0.07568565,0.01613110,0.00086614,0.00950050
5.68184092,0.05427497,0.00183277,0.01671444,0.00553183,0.06266132,0.01327420,0.00071802,0.00782180
5.68784392,0.04446828,0.00150844,0.01367578,0.00455300,0.05150940,0.01084865,0.00059096,0.00639560
5.69384692,0.03618019,0.00123260,0.01111241,0.00372047,0.04204097,0.00880562,0.00048289,0.00519355
5.69984992,0.02923186,0.00099997,0.00896716,0.00301835,0.03406878,0.00709831,0.00039176,0.00418842
5.70585293,0.02345323,0.00080543,0.00718599,0.00243114,0.02741175,0.00568271,0.00031554,0.00335454
5.71185593,0.01868552,0.00064407,0.00571872,0.00194411,0.02189836,0.00451808,0.00025233,0.00266812
5.71785893,0.01478291,0.00051134,0.00451945,0.00154349,0.01736921,0.00356735,0.00020033,0.00210749
