energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.28764382,0.38406014,0.01096979,0.07017202,0.07912197,0.01511177,0.00413057,0.04426182,0.00138823,0.21743012
1.29364682,0.40161162,0.01184087,0.07711656,0.09179389,0.01592316,0.00356947,0.04407412,0.00157678,0.22564641
1.29964982,0.42651466,0.01274961,0.08644309,0.10731314,0.01719658,0.00309700,0.04463472,0.00182342,0.23705618
1.30565283,0.45913434,0.01370000,0.09832078,0.12593760,0.01895642,0.00270784,0.04596037,0.00213156,0.25179232
1.31165583,0.49986879,0.01469753,0.11292145,0.14792996,0.02122789,0.00239663,0.04807507,0.00250535,0.27000750
1.31765883,0.54914568,0.01574923,0.13041530,0.17355046,0.02403645,0.00215818,0.05101136,0.00294949,0.29187464
1.32366183,0.60741484,0.01686362,0.15096579,0.20304872,0.02740707,0.00198769,0.05481111,0.00346905,0.31758527
1.32966483,0.67513703,0.01805059,0.17472374,0.23665478,0.03136341,0.00188086,0.05952584,0.00406931,0.34734571
1.33566783,0.75276926,0.01932119,0.20182100,0.27456964,0.03592679,0.00183398,0.06521668,0.00475558,0.38137110
1.34167084,0.84074691,0.02068736,0.23236368,0.31695556,0.04111514,0.00184404,0.07195368,0.00553301,0.41987757
1.34767384,0.93946357,0.02216152,0.26642543,0.36392652,0.04694190,0.00190867,0.07981478,0.00640641,0.46307270
1.35367684,1.04924919,0.02375620,0.30404091,0.41553923,0.05341490,0.00202614,0.08888416,0.00738013,0.51114473
1.35967984,1.17034757,0.02548348,0.34519983,0.47178501,0.06053532,0.00219529,0.09925025,0.00845787,0.56425092
1.36568284,1.30289414,0.02735455,0.38984192,0.53258315,0.06829680,0.00241544,0.11100324,0.00964254,0.62250559
1.37168584,1.44689504,0.02937909,0.43785300,0.59777585,0.07668465,0.00268627,0.12423219,0.01093612,0.68596827
1.37768884,1.60220834,0.03156482,0.48906248,0.66712530,0.08567529,0.00300766,0.13902189,0.01233960,0.75463263
1.38369185,1.76852853,0.03391692,0.54324251,0.74031297,0.09523593,0.00337957,0.15544934,0.01385283,0.82841659
1.38969485,1.94537472,0.03643758,0.60010877,0.81694135,0.10532453,0.00380188,0.17358008,0.01547451,0.90715410
1.39569785,2.13208339,0.03912561,0.65932307,0.89653805,0.11588994,0.00427420,0.19346444,0.01720209,0.99058911
1.40170085,2.32780593,0.04197606,0.72049769,0.97856235,0.12687241,0.00479578,0.21513370,0.01903177,1.07837187
1.40770385,2.53151129,0.04498000,0.78320124,1.06241376,0.13820428,0.00536532,0.23859638,0.02095849,1.17005811
1.41370685,2.74199380,0.04812434,0.84696596,1.14744246,0.14981083,0.00598087,0.26383480,0.02297593,1.26511093
1.41970985,2.95788592,0.05139176,0.91129598,1.23296113,0.16161147,0.00663976,0.29080196,0.02507653,1.36290579
1.42571286,3.17767566,0.05476080,0.97567650,1.31825774,0.17352084,0.00733852,0.31941899,0.02725154,1.46273838
1.43171586,3.39972833,0.05820599,1.03958323,1.40260871,0.18545021,0.00807283,0.34957331,0.02949108,1.56383534
1.43771886,3.62231199,0.06169813,1.10249186,1.48529199,0.19730872,0.00883758,0.38111760,0.03178416,1.66536766
1.44372186,3.84362604,0.06520464,1.16388720,1.56559965,0.20900475,0.00962689,0.41386985,0.03411879,1.76646640
1.44972486,4.06183225,0.06869008,1.22327160,1.64284931,0.22044716,0.01043419,0.44761450,0.03648210,1.86624048
1.45572786,4.27508766,0.07211673,1.28017244,1.71639435,0.23154646,0.01125237,0.48210492,0.03886040,1.96379608
1.46173087,4.48157837,0.07544523,1.33414836,1.78563235,0.24221591,0.01207393,0.51706707,0.04123936,2.05825712
1.46773387,4.67955380,0.07863540,1.38479428,1.85001188,0.25237244,0.01289116,0.55220460,0.04360412,2.14878625
1.47373687,4.86736024,0.08164704,1.43174497,1.90903745,0.26193753,0.01369636,0.58720505,0.04593956,2.23460584
1.47973987,5.04347323,0.08444087,1.47467727,1.96227264,0.27083788,0.01448205,0.62174726,0.04823043,2.31501807
1.48574287,5.20652769,0.08697940,1.51331120,2.00934180,0.27900607,0.01524121,0.65550954,0.05046163,2.38942366
1.49174587,5.35534488,0.08922798,1.54740983,2.04993031,0.28638106,0.01596743,0.68817847,0.05261849,2.45733815
1.49774887,5.48895556,0.09115563,1.57677838,2.08378383,0.29290868,0.01665517,0.71945783,0.05468699,2.51840532
1.50375188,5.60661807,0.09273602,1.60126271,2.11070681,0.29854198,0.01729987,0.74907739,0.05665408,2.57240678
1.50975488,5.70783079,0.09394821,1.62074736,2.13056054,0.30324166,0.01789807,0.77680097,0.05850795,2.61926713
1.51575788,5.79233815,0.09477739,1.63515357,2.14326113,0.30697630,0.01844746,0.80243342,0.06023823,2.65905431
1.52176088,5.86012957,0.09521539,1.64443723,2.14877747,0.30972271,0.01894692,0.82582604,0.06183628,2.69197453
1.52776388,5.91143104,0.09526102,1.64858730,2.14712954,0.31146609,0.01939644,0.84688018,0.06329527,2.71836188
1.53376688,5.94668928,0.09492022,1.64762442,2.13838705,0.31220030,0.01979703,0.86554856,0.06461031,2.73866259
1.53976988,5.96654880,0.09420596,1.64160018,2.12266846,0.31192787,0.02015060,0.88183438,0.06577849,2.75341439
1.54577289,5.97182253,0.09313792,1.63059674,2.10014038,0.31066011,0.02045974,0.89578805,0.06679874,2.76322168
1.55177589,5.96345708,0.09174187,1.61472703,2.07101730,0.30841701,0.02072753,0.90750166,0.06767181,2.76872750
1.55777889,5.94249410,0.09004892,1.59413522,2.03556129,0.30522705,0.02095728,0.91710157,0.06839993,2.77058354
1.56378189,5.91002957,0.08809456,1.56899756,1.99408180,0.30112695,0.02115234,0.92473946,0.06898662,2.76941966
1.56978489,5.86717303,0.08591743,1.53952318,1.94693516,0.29616122,0.02131586,0.93058238,0.06943634,2.76581465
1.57578789,5.81500891,0.08355820,1.50595495,1.89452360,0.29038165,0.02145064,0.93480245,0.06975416,2.76026974
1.58179090,5.75456230,0.08105821,1.46857000,1.83729381,0.28384669,0.02155893,0.93756685,0.06994541,2.75318659
1.58779390,5.68677104,0.07845823,1.42767985,1.77573461,0.27662072,0.02164239,0.93902885,0.07001542,2.74485125
1.59379690,5.61246613,0.07579732,1.38363000,1.71037401,0.26877331,0.02170203,0.93932038,0.06996928,2.73542523
1.59979990,5.53236176,0.07311174,1.33679882,1.64177526,0.26037836,0.02173825,0.93854691,0.06981169,2.72494458
1.60580290,5.44705580,0.07043414,1.28759576,1.57053219,0.25151334,0.02175093,0.93678475,0.06954694,2.71332742
1.61180590,5.35704101,0.06779294,1.23645865,1.49726373,0.24225846,0.02173955,0.93408135,0.06917903,2.70038977
1.61780890,5.26272662,0.06521195,1.18385037,1.42260787,0.23269594,0.02170342,0.93045837,0.06871186,2.68586923
1.62381191,5.16446888,0.06271031,1.13025468,1.34721505,0.22290927,0.02164187,0.92591757,0.06814958,2.66945532
1.62981491,5.06260917,0.06030264,1.07617146,1.27174126,0.21298266,0.02155451,0.92044912,0.06749704,2.65082503
1.63581791,4.95751695,0.05799949,1.02211129,1.19684097,0.20300039,0.02144146,0.91404173,0.06676032,2.62968165
1.64182091,4.84963511,0.05580794,0.96858970,1.12316010,0.19304641,0.02130365,0.90669408,0.06594726,2.60579463
1.64782391,4.73952426,0.05373241,0.91612098,1.05132910,0.18320384,0.02114296,0.89842660,0.06506805,2.57903830
1.65382691,4.62790312,0.05177552,0.86521175,0.98195633,0.17355453,0.02096244,0.88929289,0.06413571,2.54942687
1.65982991,4.51568164,0.04993909,0.81635447,0.91562174,0.16417867,0.02076640,0.87938985,0.06316650,2.51714356
1.66583292,4.40398406,0.04822500,0.77002077,0.85287097,0.15515430,0.02056051,0.86886570,0.06218015,2.48256191
1.67183592,4.29415955,0.04663602,0.72665487,0.79420977,0.14655675,0.02035174,0.85792517,0.06119998,2.44625746
1.67783892,4.18777847,0.04517654,0.68666700,0.74009873,0.13845799,0.02014831,0.84683143,0.06025269,2.40900869
1.68384192,4.08661320,0.04385307,0.65042687,0.69094830,0.13092587,0.01995953,0.83590408,0.05936796,2.37178657
1.68984492,3.99260331,0.04267449,0.61825731,0.64711398,0.12402317,0.01979556,0.82551334,0.05857786,2.33573251
1.69584792,3.90780534,0.04165210,0.59042801,0.60889156,0.11780659,0.01966714,0.81607029,0.05791586,2.30212529
1.70185093,3.83432890,0.04079941,0.56714957,0.57651251,0.11232553,0.01958523,0.80801339,0.05741577,2.27233793
1.70785393,3.77426092,0.04013167,0.54856782,0.55013936,0.10762082,0.01956064,0.80179201,0.05711043,2.24778612
1.71385693,3.72958126,0.03966515,0.53475863,0.52986122,0.10372338,0.01960358,0.79784733,0.05703025,2.22987023
1.71985993,3.70207296,0.03941628,0.52572342,0.51568955,0.10065290,0.01972327,0.79659175,0.05720174,2.21991318
1.72586293,3.69323127,0.03940057,0.52138549,0.50755424,0.09841655,0.01992747,0.79838755,0.05764594,2.21909705
1.73186593,3.70417560,0.03963151,0.52158759,0.50530048,0.09700790,0.02022205,0.80352601,0.05837709,2.22840104
1.73786893,3.73556881,0.04011933,0.52609083,0.50868645,0.09640603,0.02061063,0.81220793,0.05940127,2.24854373
1.74387194,3.78754823,0.04086991,0.53457539,0.51738237,0.09657493,0.02109424,0.82452669,0.06071546,2.27993243
1.74987494,3.85967207,0.04188367,0.54664316,0.53097113,0.09746337,0.02167101,0.84045478,0.06230675,2.32262211
1.75587794,3.95088501,0.04315469,0.56182270,0.54895102,0.09900514,0.02233602,0.85983455,0.06415200,2.37628622
1.76188094,4.05950551,0.04466998,0.57957643,0.57074057,0.10111985,0.02308119,0.88237401,0.06621787,2.44020119
1.76788394,4.18323686,0.04640907,0.59931043,0.59568603,0.10371417,0.02389526,0.90764792,0.06846127,2.51324588
1.77388694,4.31920277,0.04834385,0.62038651,0.62307143,0.10668369,0.02476396,0.93510453,0.07083025,2.59391666
1.77988994,4.46400752,0.05043875,0.64213655,0.65213123,0.10991521,0.02567022,0.96407785,0.07326530,2.68035822
1.78589295,4.61381915,0.05265126,0.66387872,0.68206553,0.11328950,0.02659454,0.99380511,0.07570096,2.77040939
1.79189595,4.76447338,0.05493273,0.68493511,0.71205734,0.11668438,0.02751544,1.02344888,0.07806785,2.86166271
1.79789895,4.91159481,0.05722958,0.70465023,0.74129167,0.11997814,0.02841006,1.05212302,0.08029484,2.95153567
1.80390195,5.05073093,0.05948463,0.72240976,0.76897563,0.12305296,0.02925476,1.07892146,0.08231139,3.03735124
1.80990495,5.17749372,0.06163881,0.73765857,0.79435905,0.12579846,0.03002588,1.10294866,0.08404994,3.11642442
1.81590795,5.28770333,0.06363287,0.74991759,0.81675461,0.12811494,0.03070043,1.12335042,0.08544825,3.18615163
1.82191096,5.37752776,0.06540930,0.75879843,0.83555677,0.12991649,0.03125689,1.13934379,0.08645157,3.24409921
1.82791396,5.44361271,0.06691416,0.76401528,0.85025864,0.13113350,0.03167588,1.15024483,0.08701453,3.28808744
1.83391696,5.48319606,0.06809887,0.76539334,0.86046599,0.13171472,0.03194086,1.15549296,0.08710273,3.31626662
1.83991996,5.49420208,0.06892182,0.76287346,0.86590771,0.13162864,0.03203871,1.15467092,0.08669389,3.32718197
1.84592296,5.47531133,0.06934980,0.75651257,0.86644222,0.13086411,0.03196019,1.14751944,0.08577857,3.31982483
1.85192596,5.42600348,0.06935903,0.74647991,0.86205943,0.12943033,0.03170025,1.13394621,0.08436041,3.29366791
1.85792896,5.34657124,0.06893597,0.73304916,0.85287821,0.12735592,0.03125828,1.11402863,0.08245586,3.24868337
1.86393197,5.23810534,0.06807764,0.71658671,0.83913921,0.12468748,0.03063809,1.08801045,0.08009346,3.18534327
1.86993497,5.10245137,0.06679165,0.69753673,0.82119365,0.12148737,0.02984781,1.05629261,0.07731277,3.10460243
1.87593797,4.94214111,0.06509575,0.67640350,0.79948826,0.11783104,0.02889959,1.01941865,0.07416281,3.00786504
1.88194097,4.76030153,0.06301712,0.65373204,0.77454725,0.11380391,0.02780921,0.97805565,0.07070034,2.89693643
1.88794397,4.56054592,0.06059126,0.63008761,0.74695202,0.10949809,0.02659557,0.93297139,0.06698789,2.77396270
1.89394697,4.34685212,0.05786064,0.60603524,0.71731962,0.10500883,0.02527999,0.88500902,0.06309167,2.64136064
1.89994997,4.12343316,0.05487319,0.58211998,0.68628075,0.10043116,0.02388562,0.83506016,0.05907953,2.50174127
1.90595298,3.89460562,0.05168064,0.55884877,0.65445838,0.09585662,0.02243664,0.78403766,0.05501886,2.35782992
1.91195598,3.66466095,0.04833676,0.53667464,0.62244789,0.09137039,0.02095757,0.73284893,0.05097480,2.21238621
1.91795898,3.43774431,0.04489575,0.51598372,0.59079928,0.08704869,0.01947258,0.68237095,0.04700848,2.06812653
1.92396198,3.21774495,0.04141058,0.49708555,0.56000241,0.08295688,0.01800478,0.63342758,0.04317564,1.92765176
1.92996498,3.00820127,0.03793161,0.48020692,0.53047545,0.07914792,0.01657570,0.58676989,0.03952546,1.79338226
1.93596798,2.81222271,0.03450533,0.46548915,0.50255698,0.07566150,0.01520476,0.54305991,0.03609974,1.66750181
1.94197099,2.63242997,0.03117335,0.45298894,0.47650176,0.07252377,0.01390888,0.50285807,0.03293232,1.55191141
1.94797399,2.47091374,0.02797169,0.44268227,0.45248005,0.06974749,0.01270219,0.46661431,0.03004885,1.44819389
1.95397699,2.32921175,0.02493030,0.43447110,0.43058032,0.06733280,0.01159584,0.43466297,0.02746676,1.35758910
1.95997999,2.20830304,0.02207281,0.42819233,0.41081486,0.06526826,0.01059791,0.40722104,0.02519553,1.28097974
1.96598299,2.10861795,0.01941656,0.42362853,0.39312776,0.06353236,0.00971345,0.38438965,0.02323713,1.21888717
1.97198599,2.03006195,0.01697286,0.42051971,0.37740481,0.06209516,0.00894452,0.36615843,0.02158657,1.17147644
1.97798899,1.97205119,0.01474734,0.41857574,0.36348458,0.06092013,0.00829045,0.35241221,0.02023267,1.13856964
1.98399200,1.93355779,0.01274054,0.41748875,0.35117020,0.05996600,0.00774797,0.34293992,0.01915883,1.11966668
1.98999500,1.91316268,0.01094854,0.41694506,0.34024110,0.05918867,0.00731159,0.33744511,0.01834389,1.11397237
1.99599800,1.90911419,0.00936367,0.41663625,0.33046442,0.05854295,0.00697383,0.33555785,0.01776301,1.12042896
2.00200100,1.91939061,0.00797522,0.41626908,0.32160550,0.05798417,0.00672563,0.33684766,0.01738856,1.13775323
2.00800400,1.94176518,0.00677021,0.41557397,0.31343715,0.05746966,0.00655669,0.34083723,0.01719095,1.16447704
2.01400700,1.97387226,0.00573401,0.41431193,0.30574756,0.05695991,0.00645578,0.34701658,0.01713949,1.19899083
2.02001001,2.01327341,0.00485106,0.41228003,0.29834664,0.05641962,0.00641118,0.35485746,0.01720318,1.23958892
2.02601301,2.05752232,0.00410536,0.40931518,0.29107073,0.05581843,0.00641096,0.36382782,0.01735144,1.28451595
2.03201601,2.10422767,0.00348100,0.40529654,0.28378586,0.05513146,0.00644335,0.37340585,0.01755478,1.33201350
2.03801901,2.15111275,0.00296255,0.40014666,0.27638958,0.05433968,0.00649703,0.38309368,0.01778547,1.38036595
2.04402201,2.19607103,0.00253536,0.39383136,0.26881143,0.05343000,0.00656145,0.39243015,0.01801804,1.42794468
2.05002501,2.23721654,0.00218583,0.38635864,0.26101251,0.05239532,0.00662702,0.40100251,0.01822979,1.47324950
2.05602801,2.27292809,0.00190155,0.37777686,0.25298410,0.05123436,0.00668540,0.40845677,0.01840120,1.51494635
2.06203102,2.30188632,0.00167141,0.36817207,0.24474561,0.04995138,0.00672968,0.41450633,0.01851622,1.55190022
2.06803402,2.32310255,0.00148565,0.35766492,0.23634217,0.04855580,0.00675450,0.41893870,0.01856256,1.58320239
2.07403702,2.33593873,0.00133585,0.34640701,0.22784182,0.04706181,0.00675619,0.42162001,0.01853174,1.60819104
2.08004002,2.34011771,0.00121488,0.33457692,0.21933264,0.04548779,0.00673288,0.42249721,0.01841921,1.62646469
2.08604302,2.33572333,0.00111689,0.32237587,0.21091970,0.04385577,0.00668445,0.42159778,0.01822425,1.63788797
2.09204602,2.32319036,0.00103713,0.31002305,0.20272213,0.04219079,0.00661263,0.41902695,0.01794981,1.64258931
2.09804902,2.30328417,0.00097194,0.29775071,0.19487020,0.04052023,0.00652089,0.41496249,0.01760228,1.64095087
2.10405203,2.27707072,0.00091862,0.28579897,0.18750240,0.03887310,0.00641440,0.40964716,0.01719115,1.63359067
2.11005503,2.24587774,0.00087528,0.27441044,0.18076262,0.03727928,0.00629989,0.40337921,0.01672858,1.62133776
2.11605803,2.21124798,0.00084080,0.26382453,0.17479735,0.03576878,0.00618554,0.39650100,0.01622897,1.60520103
2.12206103,2.17488615,0.00081468,0.25427184,0.16975280,0.03437093,0.00608080,0.38938633,0.01570840,1.58633280
2.12806403,2.13860101,0.00079696,0.24596832,0.16577208,0.03311358,0.00599619,0.38242684,0.01518410,1.56598825
2.13406703,2.10424440,0.00078809,0.23910960,0.16299223,0.03202239,0.00594309,0.37601791,0.01467389,1.54548217
2.14007004,2.07364921,0.00078892,0.23386549,0.16154122,0.03111999,0.00593345,0.37054464,0.01419559,1.52614411
2.14607304,2.04856798,0.00080053,0.23037486,0.16153483,0.03042539,0.00597959,0.36636822,0.01376651,1.50927375
2.15207604,2.03061424,0.00082418,0.22874095,0.16307354,0.02995324,0.00609388,0.36381336,0.01340289,1.49609735
2.15807904,2.02120809,0.00086126,0.22902743,0.16623931,0.02971341,0.00628842,0.36315695,0.01311950,1.48772702
2.16408204,2.02152786,0.00091317,0.23125527,0.17109250,0.02971048,0.00657474,0.36461849,0.01292913,1.48512366
2.17008504,2.03246903,0.00098128,0.23540060,0.17766882,0.02994348,0.00696345,0.36835243,0.01284233,1.48906474
2.17608804,2.05461179,0.00106684,0.24139365,0.18597651,0.03040572,0.00746390,0.37444269,0.01286704,1.50011786
2.18209105,2.08819789,0.00117092,0.24911901,0.19599386,0.03108484,0.00808380,0.38289947,0.01300844,1.51862056
2.18809405,2.13311760,0.00129433,0.25841704,0.20766708,0.03196289,0.00882890,0.39365842,0.01326875,1.54466713
2.19409705,2.18890699,0.00143757,0.26908672,0.22090880,0.03301676,0.00970260,0.40658208,0.01364719,1.57810262
2.20010005,2.25475558,0.00160076,0.28088970,0.23559718,0.03421858,0.01070566,0.42146354,0.01413996,1.61852407
2.20610305,2.32952417,0.00178360,0.29355556,0.25157575,0.03553642,0.01183589,0.43803217,0.01474028,1.66528918
2.21210605,2.41177230,0.00198528,0.30678818,0.26865423,0.03693501,0.01308793,0.45596116,0.01543857,1.71753188
2.21810905,2.49979456,0.00220453,0.32027302,0.28661019,0.03837669,0.01445306,0.47487663,0.01622257,1.77418449
2.22411206,2.59166476,0.00243950,0.33368507,0.30519182,0.03982227,0.01591909,0.49436806,0.01707765,1.83400595
2.23011506,2.68528681,0.00268782,0.34669726,0.32412165,0.04123215,0.01747045,0.51399969,0.01798708,1.89561519
2.23611806,2.77845076,0.00294661,0.35898911,0.34310134,0.04256730,0.01908821,0.53332248,0.01893236,1.95752888
2.24212106,2.86889258,0.00321247,0.37025523,0.36181741,0.04379031,0.02075038,0.55188648,0.01989369,2.01820249
2.24812406,2.95435595,0.00348158,0.38021347,0.37994788,0.04486634,0.02243228,0.56925307,0.02085033,2.07607343
2.25412706,3.03265426,0.00374976,0.38861243,0.39716955,0.04576404,0.02410699,0.58500686,0.02178115,2.12960518
2.26013007,3.10173111,0.00401254,0.39523804,0.41316587,0.04645633,0.02574597,0.59876688,0.02266504,2.17733099
2.26613307,3.15971750,0.00426530,0.39991910,0.42763513,0.04692104,0.02731980,0.61019680,0.02348148,2.21789597
2.27213607,3.20498390,0.00450336,0.40253147,0.44029859,0.04714143,0.02879891,0.61901388,0.02421102,2.25009620
2.27813907,3.23618576,0.00472215,0.40300087,0.45090846,0.04710647,0.03015448,0.62499645,0.02483577,2.27291362
2.28414207,3.25230093,0.00491733,0.40130421,0.45925527,0.04681103,0.03135923,0.62798963,0.02533987,2.28554565
2.29014507,3.25265780,0.00508491,0.39746938,0.46517440,0.04625582,0.03238834,0.62790924,0.02570990,2.28742847
2.29614807,3.23695318,0.00522141,0.39157360,0.46855149,0.04544721,0.03322022,0.62474377,0.02593520,2.27825321
2.30215108,3.20525937,0.00532395,0.38374035,0.46932642,0.04439687,0.03383721,0.61855423,0.02600821,2.25797440
2.30815408,3.15802007,0.00539036,0.37413502,0.46749571,0.04312123,0.03422617,0.60947205,0.02592463,2.22681040
2.31415708,3.09603512,0.00541924,0.36295952,0.46311318,0.04164092,0.03437897,0.59769491,0.02568352,2.18523568
2.32016008,3.02043474,0.00541005,0.35044590,0.45628871,0.03998003,0.03429270,0.58348077,0.02528731,2.13396523
2.32616308,2.93264377,0.00536307,0.33684934,0.44718522,0.03816533,0.03396981,0.56714007,0.02474169,2.07393148
2.33216608,2.83433730,0.00527944,0.32244065,0.43601382,0.03622548,0.03341796,0.54902648,0.02405541,2.00625464
2.33816908,2.72738901,0.00516109,0.30749858,0.42302735,0.03419018,0.03264979,0.52952640,0.02324002,1.93220734
2.34417209,2.61381412,0.00501069,0.29230204,0.40851252,0.03208942,0.03168239,0.50904753,0.02230946,1.85317487
2.35017509,2.49570870,0.00483155,0.27712271,0.39278092,0.02995269,0.03053676,0.48800683,0.02127965,1.77061245
