energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.47523762,0.86817755,0.00742124,0.08370493,0.51148194,0.13839347,0.03749875,0.12570732,0.79585178,0.01110739
4.48124062,0.87845064,0.00690999,0.07985457,0.52716160,0.13456600,0.03877668,0.12660368,0.83045099,0.01098358
4.48724362,0.89096065,0.00643870,0.07606204,0.54433136,0.13109219,0.04016477,0.12802465,0.86603362,0.01089906
4.49324662,0.90541706,0.00600993,0.07237804,0.56277453,0.12798916,0.04163404,0.12995348,0.90184742,0.01085204
4.49924962,0.92145359,0.00562541,0.06884880,0.58222066,0.12526430,0.04315247,0.13236418,0.93709261,0.01083944
4.50525263,0.93863977,0.00528612,0.06551485,0.60235326,0.12291544,0.04468597,0.13522256,0.97094305,0.01085706
4.51125563,0.95649601,0.00499237,0.06241017,0.62281992,0.12093153,0.04619954,0.13848761,1.00256985,0.01089975
4.51725863,0.97451153,0.00474399,0.05956168,0.64324434,0.11929377,0.04765836,0.14211326,1.03116653,0.01096162
4.52326163,0.99216433,0.00454040,0.05698907,0.66323965,0.11797718,0.04902901,0.14605050,1.05597452,0.01103633
4.52926463,1.00894202,0.00438076,0.05470504,0.68242245,0.11695244,0.05028056,0.15024946,1.07630783,0.01111732
4.53526763,1.02436260,0.00426406,0.05271574,0.70042686,0.11618794,0.05138568,0.15466155,1.09157581,0.01119813
4.54127064,1.03799402,0.00418925,0.05102155,0.71691784,0.11565180,0.05232147,0.15924146,1.10130299,0.01127265
4.54727364,1.04947148,0.00415527,0.04961792,0.73160306,0.11531393,0.05307025,0.16394873,1.10514480,0.01133538
4.55327664,1.05851162,0.00416110,0.04849647,0.74424286,0.11514774,0.05362005,0.16874896,1.10289883,0.01138164
4.55927964,1.06492272,0.00420581,0.04764593,0.75465758,0.11513165,0.05396488,0.17361445,1.09451081,0.01140779
4.56528264,1.06861063,0.00428849,0.04705320,0.76273211,0.11525012,0.05410477,0.17852426,1.08007523,0.01141129
4.57128564,1.06957985,0.00440831,0.04670421,0.76841727,0.11549423,0.05404552,0.18346360,1.05983068,0.01139084
4.57728864,1.06793009,0.00456437,0.04658469,0.77172824,0.11586183,0.05379826,0.18842269,1.03415005,0.01134632
4.58329165,1.06384834,0.00475574,0.04668068,0.77273993,0.11635712,0.05337878,0.19339504,1.00352642,0.01127883
4.58929465,1.05759704,0.00498138,0.04697893,0.77157990,0.11698988,0.05280667,0.19837544,0.96855512,0.01119051
4.59529765,1.04949926,0.00524007,0.04746703,0.76841917,0.11777426,0.05210441,0.20335757,0.92991319,0.01108445
4.60130065,1.03992156,0.00553042,0.04813340,0.76346156,0.11872733,0.05129632,0.20833165,0.88833703,0.01096450
4.60730365,1.02925581,0.00585089,0.04896708,0.75693235,0.11986751,0.05040754,0.21328220,0.84459949,0.01083505
4.61330665,1.01790099,0.00619979,0.04995750,0.74906685,0.12121297,0.04946308,0.21818618,0.79948744,0.01070082
4.61930965,1.00624605,0.00657538,0.05109406,0.74009975,0.12278012,0.04848690,0.22301157,0.75378077,0.01056665
4.62531266,0.99465488,0.00697602,0.05236583,0.73025573,0.12458242,0.04750125,0.22771678,0.70823367,0.01043727
4.63131566,0.98345428,0.00740027,0.05376128,0.71974207,0.12662952,0.04652612,0.23225077,0.66355893,0.01031713
4.63731866,0.97292555,0.00784717,0.05526804,0.70874349,0.12892695,0.04557892,0.23655416,0.62041572,0.01021023
4.64332166,0.96330023,0.00831640,0.05687293,0.69741950,0.13147629,0.04467442,0.24056119,0.57940105,0.01012005
4.64932466,0.95476006,0.00880862,0.05856207,0.68590440,0.13427598,0.04382487,0.24420258,0.54104501,0.01004940
4.65532766,0.94744111,0.00932565,0.06032125,0.67430958,0.13732273,0.04304038,0.24740913,0.50580955,0.01000047
4.66133067,0.94144173,0.00987082,0.06213652,0.66272792,0.14061349,0.04232945,0.25011598,0.47409048,0.00997485
4.66733367,0.93683365,0.01044913,0.06399490,0.65123987,0.14414783,0.04169964,0.25226717,0.44622206,0.00997355
4.67333667,0.93367544,0.01106753,0.06588528,0.63992044,0.14793077,0.04115835,0.25382038,0.42248357,0.00999715
4.67933967,0.93202726,0.01173498,0.06779946,0.62884658,0.15197572,0.04071365,0.25475153,0.40310715,0.01004590
4.68534267,0.93196596,0.01246258,0.06973319,0.61810423,0.15630751,0.04037505,0.25505892,0.38828601,0.01011990
4.69134567,0.93359921,0.01326352,0.07168720,0.60779433,0.16096514,0.04015424,0.25476668,0.37818239,0.01021925
4.69734867,0.93707760,0.01415292,0.07366814,0.59803722,0.16600420,0.04006563,0.25392726,0.37293438,0.01034417
4.70335168,0.94260384,0.01514762,0.07568932,0.58897506,0.17149861,0.04012679,0.25262278,0.37266125,0.01049516
4.70935468,0.95043793,0.01626580,0.07777115,0.58077171,0.17754152,0.04035860,0.25096499,0.37746647,0.01067308
4.71535768,0.96089779,0.01752649,0.07994136,0.57361021,0.18424520,0.04078512,0.24909386,0.38743841,0.01087927
4.72136068,0.97435485,0.01894895,0.08223469,0.56768761,0.19173974,0.04143330,0.24717469,0.40264832,0.01111546
4.72736368,0.99122448,0.02055200,0.08469223,0.56320760,0.20017046,0.04233225,0.24539381,0.42314571,0.01138386
4.73336668,1.01195131,0.02235320,0.08736030,0.56037110,0.20969395,0.04351240,0.24395293,0.44895137,0.01168696
4.73936968,1.03698985,0.02436803,0.09028882,0.55936549,0.22047285,0.04500424,0.24306244,0.48004823,0.01202748
4.74537269,1.06678117,0.02660898,0.09352932,0.56035300,0.23266931,0.04683701,0.24293367,0.51637075,0.01240813
4.75137569,1.10172651,0.02908465,0.09713251,0.56345896,0.24643742,0.04903710,0.24377065,0.55779339,0.01283142
4.75737869,1.14215889,0.03179895,0.10114559,0.56876073,0.26191471,0.05162640,0.24576149,0.60411891,0.01329938
4.76338169,1.18831432,0.03475024,0.10560936,0.57627778,0.27921325,0.05462066,0.24906978,0.65506727,0.01381329
4.76938469,1.24030367,0.03793075,0.11055526,0.58596382,0.29841039,0.05802778,0.25382645,0.71026606,0.01437345
4.77538769,1.29808708,0.04132593,0.11600243,0.59770129,0.31953989,0.06184632,0.26012230,0.76924306,0.01497888
4.78139070,1.36145204,0.04491422,0.12195507,0.61129873,0.34258371,0.06606418,0.26800163,0.83142194,0.01562713
4.78739370,1.42999680,0.04866683,0.12840008,0.62649130,0.36746495,0.07065758,0.27745733,0.89612141,0.01631408
4.79339670,1.50312015,0.05254786,0.13530526,0.64294447,0.39404247,0.07559036,0.28842755,0.96255860,0.01703383
4.79939970,1.58001870,0.05651462,0.14261818,0.66026083,0.42210754,0.08081374,0.30079428,1.02985676,0.01777866
4.80540270,1.65969224,0.06051827,0.15026573,0.67798987,0.45138298,0.08626654,0.31438398,1.09705758,0.01853905
4.81140570,1.74095766,0.06450463,0.15815461,0.69564020,0.48152495,0.09187584,0.32897032,1.16313779,0.01930381
4.81740870,1.82247136,0.06841526,0.16617263,0.71269394,0.51212766,0.09755829,0.34427895,1.22702999,0.02006030
4.82341171,1.90275974,0.07218884,0.17419096,0.72862240,0.54273104,0.10322173,0.35999433,1.28764690,0.02079469
4.82941471,1.98025700,0.07576258,0.18206721,0.74290267,0.57283112,0.10876744,0.37576842,1.34390847,0.02149233
4.83541771,2.05334897,0.07907388,0.18964929,0.75503428,0.60189307,0.11409271,0.39123079,1.39477076,0.02213820
4.84142071,2.12042157,0.08206204,0.19677993,0.76455525,0.62936639,0.11909375,0.40600008,1.43925566,0.02271734
4.84742371,2.17991196,0.08467001,0.20330168,0.77105700,0.65470166,0.12366882,0.41969620,1.47648029,0.02321538
4.85342671,2.23036042,0.08684607,0.20906216,0.77419738,0.67736841,0.12772151,0.43195287,1.50568474,0.02361905
4.85942971,2.27046080,0.08854543,0.21391940,0.77371149,0.69687309,0.13116394,0.44243005,1.52625724,0.02391665
4.86543272,2.29910752,0.08973163,0.21774703,0.76941976,0.71277669,0.13391985,0.45082566,1.53775551,0.02409852
4.87143572,2.31543688,0.09037780,0.22043903,0.76123322,0.72471091,0.13592741,0.45688627,1.53992338,0.02415747
4.87743872,2.31886111,0.09046755,0.22191384,0.74915561,0.73239241,0.13714163,0.46041614,1.53270209,0.02408906
4.88344172,2.30909341,0.08999558,0.22211774,0.73328252,0.73563426,0.13753622,0.46128435,1.51623548,0.02389185
4.88944472,2.28616305,0.08896794,0.22102712,0.71379765,0.73435417,0.13710491,0.45942962,1.49086918,0.02356758
4.89544772,2.25041965,0.08740198,0.21864979,0.69096630,0.72857902,0.13586210,0.45486280,1.45714342,0.02312117
4.90145073,2.20252661,0.08532587,0.21502506,0.66512666,0.71844548,0.13384278,0.44766667,1.41578007,0.02256062
4.90745373,2.14344386,0.08277782,0.21022270,0.63667915,0.70419664,0.13110181,0.43799328,1.36766420,0.02189691
4.91345673,2.07440065,0.07980504,0.20434073,0.60607426,0.68617487,0.12771256,0.42605891,1.31382105,0.02114363
4.91945973,1.99685968,0.07646236,0.19750233,0.57379960,0.66481104,0.12376483,0.41213685,1.25538918,0.02031670
4.92546273,1.91247389,0.07281069,0.18985172,0.54036641,0.64061083,0.11936241,0.39654832,1.19359095,0.01943389
4.93146573,1.82303791,0.06891535,0.18154950,0.50629619,0.61413841,0.11462009,0.37965198,1.12970134,0.01851436
4.93746873,1.73043590,0.06484433,0.17276745,0.47210785,0.58599849,0.10966046,0.36183243,1.06501621,0.01757813
4.94347174,1.63658789,0.06066648,0.16368310,0.43830577,0.55681728,0.10461047,0.34348815,1.00082107,0.01664554
4.94947474,1.54339661,0.05644984,0.15447431,0.40536904,0.52722322,0.09959800,0.32501944,0.93836129,0.01573674
4.95547774,1.45269655,0.05226004,0.14531399,0.37374231,0.49782819,0.09474844,0.30681665,0.87881457,0.01487117
4.96148074,1.36620694,0.04815889,0.13636528,0.34382812,0.46920992,0.09018150,0.28924929,0.82326632,0.01406706
4.96748374,1.28549003,0.04420311,0.12777726,0.31598108,0.44189620,0.08600832,0.27265613,0.77268844,0.01334103
4.97348674,1.21191565,0.04044344,0.11968138,0.29050365,0.41635129,0.08232882,0.25733687,0.72792184,0.01270767
4.97948974,1.14663279,0.03692379,0.11218868,0.26764364,0.39296510,0.07922965,0.24354530,0.68966279,0.01217929
4.98549275,1.09054881,0.03368081,0.10538785,0.24759320,0.37204517,0.07678240,0.23148417,0.65845316,0.01176561
4.99149575,1.04431606,0.03074363,0.09934417,0.23048910,0.35381171,0.07504242,0.22130193,0.63467441,0.01147361
4.99749875,1.00832611,0.02813379,0.09409928,0.21641417,0.33839563,0.07404802,0.21309114,0.61854527,0.01130743
5.00350175,0.98271104,0.02586545,0.08967172,0.20539971,0.32583945,0.07382019,0.20688862,0.61012256,0.01126830
5.00950475,0.96735126,0.02394567,0.08605820,0.19742847,0.31610092,0.07436268,0.20267707,0.60930528,0.01135460
5.01550775,0.96188932,0.02237490,0.08323542,0.19243831,0.30905901,0.07566254,0.20038823,0.61584136,0.01156193
5.02151076,0.96574882,0.02114752,0.08116238,0.19032599,0.30452199,0.07769088,0.19990704,0.62933694,0.01188324
5.02751376,0.97815769,0.02025250,0.07978304,0.19095133,0.30223719,0.08040408,0.20107700,0.64926801,0.01230903
5.03351676,0.99817502,0.01967404,0.07902917,0.19414135,0.30190199,0.08374511,0.20370623,0.67499403,0.01282763
5.03951976,1.02472067,0.01939225,0.07882333,0.19969445,0.30317574,0.08764513,0.20757406,0.70577338,0.01342545
5.04552276,1.05660675,0.01938389,0.07908178,0.20738457,0.30569211,0.09202522,0.21243812,0.74078047,0.01408732
5.05152576,1.09257027,0.01962300,0.07971732,0.21696537,0.30907147,0.09679816,0.21804152,0.77912434,0.01479686
5.05752876,1.13130626,0.02008154,0.08064193,0.22817436,0.31293305,0.10187041,0.22412007,0.81986828,0.01553684
5.06353177,1.17150049,0.02073006,0.08176906,0.24073716,0.31690637,0.10714398,0.23040927,0.86205054,0.01628965
5.06953477,1.21186132,0.02153829,0.08301574,0.25437173,0.32064174,0.11251845,0.23665105,0.90470553,0.01703764
5.07553777,1.25114981,0.02247568,0.08430423,0.26879287,0.32381959,0.11789280,0.24259998,0.94688531,0.01776358
5.08154077,1.28820766,0.02351197,0.08556339,0.28371675,0.32615837,0.12316734,0.24802887,0.98768085,0.01845107
5.08754377,1.32198228,0.02461772,0.08672968,0.29886569,0.32742083,0.12824550,0.25273377,1.02624275,0.01908493
5.09354677,1.35154860,0.02576478,0.08774785,0.31397296,0.32741865,0.13303548,0.25653801,1.06180071,0.01965157
5.09954977,1.37612719,0.02692679,0.08857129,0.32878777,0.32601536,0.13745184,0.25929558,1.09368155,0.02013931
5.10555278,1.39509815,0.02807959,0.08916218,0.34308012,0.32312748,0.14141694,0.26089346,1.12132504,0.02053866
5.11155578,1.40801094,0.02920163,0.08949141,0.35664557,0.31872402,0.14486220,0.26125314,1.14429718,0.02084258
5.11755878,1.41458952,0.03027428,0.08953828,0.36930967,0.31282445,0.14772918,0.26033116,1.16230069,0.02104658
5.12356178,1.41473319,0.03128215,0.08929009,0.38093194,0.30549530,0.14997046,0.25811880,1.17518203,0.02114886
5.12956478,1.40851303,0.03221325,0.08874171,0.39140910,0.29684546,0.15155033,0.25464093,1.18293507,0.02115033
5.13556778,1.39616417,0.03305909,0.08789498,0.40067757,0.28702067,0.15244526,0.24995413,1.18570104,0.02105455
5.14157079,1.37807428,0.03381471,0.08675817,0.40871484,0.27619721,0.15264412,0.24414407,1.18376481,0.02086759
5.14757379,1.35476863,0.03447856,0.08534540,0.41553970,0.26457514,0.15214815,0.23732240,1.17754754,0.02059787
5.15357679,1.32689227,0.03505229,0.08367604,0.42121123,0.25237139,0.15097073,0.22962306,1.16759581,0.02025590
5.15957979,1.29518983,0.03554038,0.08177422,0.42582634,0.23981278,0.14913686,0.22119844,1.15456764,0.01985395
5.16558279,1.26048362,0.03594975,0.07966823,0.42951606,0.22712945,0.14668247,0.21221507,1.13921548,0.01940571
5.17158579,1.22365049,0.03628922,0.07739002,0.43244049,0.21454856,0.14365348,0.20284942,1.12236683,0.01892591
5.17758879,1.18559831,0.03656889,0.07497470,0.43478255,0.20228870,0.14010463,0.19328359,1.10490276,0.01842987
5.18359180,1.14724242,0.03679953,0.07245995,0.43674085,0.19055496,0.13609820,0.18370108,1.08773496,0.01793308
5.18959480,1.10948278,0.03699189,0.06988556,0.43852173,0.17953472,0.13170254,0.17428282,1.07178170,0.01745080
5.19559780,1.07318235,0.03715608,0.06729277,0.44033086,0.16939434,0.12699052,0.16520342,1.05794351,0.01699760
5.20160080,1.03914706,0.03730096,0.06472375,0.44236487,0.16027657,0.12203786,0.15662773,1.04707886,0.01658698
5.20760380,1.00810799,0.03743365,0.06222090,0.44480307,0.15229879,0.11692151,0.14870783,1.03998067,0.01623102
5.21360680,0.98070591,0.03755908,0.05982624,0.44779988,0.14555193,0.11171800,0.14158033,1.03735417,0.01594007
5.21960980,0.95747867,0.03767974,0.05758067,0.45147823,0.14010014,0.10650187,0.13536423,1.03979662,0.01572246
5.22561281,0.93885161,0.03779558,0.05552327,0.45592421,0.13598096,0.10134419,0.13015907,1.04777958,0.01558434
5.23161581,0.92513116,0.03790401,0.05369057,0.46118328,0.13320608,0.09631132,0.12604373,1.06163424,0.01552957
5.23761881,0.91650164,0.03800010,0.05211584,0.46725819,0.13176253,0.09146374,0.12307547,1.08154030,0.01555960
5.24362181,0.91302555,0.03807694,0.05082838,0.47410885,0.13161428,0.08685523,0.12128958,1.10751877,0.01567358
5.24962481,0.91464701,0.03812608,0.04985286,0.48165398,0.13270414,0.08253220,0.12069937,1.13942926,0.01586841
5.25562781,0.92119836,0.03813813,0.04920877,0.48977477,0.13495594,0.07853334,0.12129667,1.17697170,0.01613892
5.26163082,0.93240973,0.03810342,0.04890985,0.49832004,0.13827700,0.07488953,0.12305260,1.21969291,0.01647815
5.26763382,0.94792117,0.03801267,0.04896368,0.50711307,0.14256077,0.07162393,0.12591883,1.26699770,0.01687758
5.27363682,0.96729707,0.03785767,0.04937139,0.51595945,0.14768959,0.06875237,0.12982916,1.31816451,0.01732758
5.27963982,0.99004233,0.03763196,0.05012746,0.52465580,0.15353764,0.06628394,0.13470136,1.37236505,0.01781770
5.28564282,1.01561972,0.03733136,0.05121967,0.53299886,0.15997393,0.06422164,0.14043930,1.42868744,0.01833715
5.29164582,1.04346793,0.03695446,0.05262917,0.54079452,0.16686534,0.06256321,0.14693538,1.48616209,0.01887522
5.29764882,1.07301955,0.03650293,0.05433075,0.54786635,0.17407959,0.06130196,0.15407297,1.54378938,0.01942163
5.30365183,1.10371848,0.03598170,0.05629317,0.55406327,0.18148818,0.06042761,0.16172911,1.60056825,0.01996699
5.30965483,1.13503593,0.03539897,0.05847973,0.55926588,0.18896911,0.05992703,0.16977714,1.65552449,0.02050308
5.31565783,1.16648456,0.03476607,0.06084888,0.56339125,0.19640934,0.05978491,0.17808943,1.70773768,0.02102316
5.32166083,1.19763023,0.03409714,0.06335506,0.56639583,0.20370702,0.05998422,0.18653986,1.75636575,0.02152217
5.32766383,1.22810077,0.03340869,0.06594955,0.56827647,0.21077322,0.06050650,0.19500633,1.80066609,0.02199685
5.33366683,1.25759165,0.03271905,0.06858150,0.56906939,0.21753324,0.06133203,0.20337290,1.84001255,0.02244581
5.33966983,1.28586825,0.03204774,0.07119897,0.56884727,0.22392744,0.06243971,0.21153181,1.87390745,0.02286944
5.34567284,1.31276475,0.03141470,0.07375005,0.56771459,0.22991147,0.06380683,0.21938507,1.90198852,0.02326978
5.35167584,1.33817990,0.03083962,0.07618401,0.56580147,0.23545599,0.06540869,0.22684586,1.92403036,0.02365032
5.35767884,1.36206981,0.03034121,0.07845238,0.56325643,0.24054579,0.06721817,0.23383945,1.93994081,0.02401568
5.36368184,1.38443841,0.02993647,0.08051010,0.56023843,0.24517843,0.06920524,0.24030385,1.94975243,0.02437125
5.36968484,1.40532600,0.02964011,0.08231643,0.55690860,0.24936249,0.07133650,0.24619014,1.95360995,0.02472283
5.37568784,1.42479680,0.02946400,0.08383596,0.55342223,0.25311534,0.07357490,0.25146249,1.95175436,0.02507619
5.38169085,1.44292592,0.02941673,0.08503931,0.54992133,0.25646075,0.07587955,0.25609781,1.94450479,0.02543664
5.38769385,1.45978691,0.02950332,0.08590378,0.54652823,0.25942636,0.07820576,0.26008537,1.93223914,0.02580869
5.39369685,1.47544022,0.02972500,0.08641378,0.54334059,0.26204111,0.08050540,0.26342603,1.91537461,0.02619563
5.39969985,1.48992350,0.03007912,0.08656108,0.54042792,0.26433284,0.08272743,0.26613152,1.89434923,0.02659928
5.40570285,1.50324419,0.03055927,0.08634490,0.53782992,0.26632609,0.08481883,0.26822350,1.86960518,0.02701978
5.41170585,1.51537473,0.03115536,0.08577175,0.53555653,0.26804033,0.08672565,0.26973266,1.84157478,0.02745539
5.41770885,1.52625077,0.03185391,0.08485510,0.53358982,0.26948861,0.08839444,0.27069775,1.81066966,0.02790251
5.42371186,1.53577231,0.03263841,0.08361492,0.53188721,0.27067671,0.08977367,0.27116467,1.77727342,0.02835570
5.42971486,1.54380773,0.03348968,0.08207699,0.53038617,0.27160291,0.09081539,0.27118552,1.74173785,0.02880782
5.43571786,1.55020039,0.03438640,0.08027214,0.52900967,0.27225829,0.09147678,0.27081768,1.70438262,0.02925025
5.44172086,1.55477732,0.03530559,0.07823537,0.52767236,0.27262755,0.09172170,0.27012290,1.66549799,0.02967321
5.44772386,1.55735954,0.03622315,0.07600490,0.52628674,0.27269037,0.09152204,0.26916635,1.62535010,0.03006609
5.45372686,1.55777330,0.03711445,0.07362117,0.52476920,0.27242308,0.09085883,0.26801565,1.58418806,0.03041786
5.45972986,1.55586160,0.03795485,0.07112586,0.52304545,0.27180075,0.08972307,0.26673985,1.54225232,0.03071750
5.46573287,1.55149530,0.03872030,0.06856095,0.52105494,0.27079930,0.08811617,0.26540834,1.49978328,0.03095443
5.47173587,1.54458328,0.03938783,0.06596776,0.51875434,0.26939780,0.08605003,0.26408969,1.45702974,0.03111892
5.47773887,1.53508093,0.03993613,0.06338616,0.51611953,0.26758059,0.08354673,0.26285044,1.41425628,0.03120248
5.48374187,1.52299684,0.04034598,0.06085382,0.51314644,0.26533927,0.08063786,0.26175388,1.37174927,0.03119826
5.48974487,1.50839711,0.04060073,0.05840562,0.50985051,0.26267434,0.07736344,0.26085884,1.32982091,0.03110123
5.49574787,1.49140737,0.04068666,0.05607320,0.50626507,0.25959654,0.07377065,0.26021849,1.28881122,0.03090853
5.50175088,1.47221238,0.04059330,0.05388460,0.50243875,0.25612767,0.06991231,0.25987938,1.24908781,0.03061953
5.50775388,1.45105345,0.04031370,0.05186409,0.49843224,0.25230106,0.06584512,0.25988059,1.21104350,0.03023593
5.51375688,1.42822394,0.03984461,0.05003215,0.49431466,0.24816150,0.06162798,0.26025318,1.17509189,0.02976179
5.51975988,1.40406312,0.03918653,0.04840560,0.49015984,0.24376481,0.05732024,0.26101999,1.14166122,0.02920338
5.52576288,1.37894891,0.03834374,0.04699782,0.48604285,0.23917699,0.05298004,0.26219576,1.11118681,0.02856911
5.53176588,1.35328987,0.03732418,0.04581914,0.48203696,0.23447308,0.04866280,0.26378775,1.08410237,0.02786928
5.53776888,1.32751681,0.03613923,0.04487733,0.47821122,0.22973579,0.04441998,0.26579668,1.06083062,0.02711579
