energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.57128564,2.60155022,0.07421133,0.12910042,0.39406431,0.15413769,0.04031148,0.33178008,0.62284648,1.89617813
4.57728864,2.52398103,0.07021392,0.12636483,0.38566976,0.14790509,0.03900522,0.31862447,0.59068412,1.83899067
4.58329165,2.44259002,0.06615630,0.12315834,0.37598026,0.14139250,0.03770890,0.30477592,0.55878039,1.77976933
4.58929465,2.35833013,0.06207468,0.11953989,0.36513410,0.13467455,0.03644717,0.29038713,0.52756621,1.71916501
4.59529765,2.27222628,0.05800431,0.11557829,0.35330193,0.12782975,0.03524562,0.27561981,0.49744037,1.65786460
4.60130065,2.18535420,0.05397890,0.11135001,0.34068147,0.12093867,0.03413022,0.26064152,0.46876261,1.59657753
4.60730365,2.09881692,0.05003024,0.10693681,0.32749124,0.11408199,0.03312669,0.24562247,0.44184834,1.53602088
4.61330665,2.01371968,0.04618778,0.10242314,0.31396368,0.10733859,0.03225986,0.23073223,0.41696492,1.47690347
4.61930965,1.93114407,0.04247834,0.09789366,0.30033780,0.10078375,0.03155302,0.21613656,0.39432948,1.41990950
4.62531266,1.85212223,0.03892589,0.09343075,0.28685177,0.09448730,0.03102738,0.20199431,0.37410823,1.36568233
4.63131566,1.77761222,0.03555133,0.08911220,0.27373566,0.08851217,0.03070140,0.18845457,0.35641713,1.31480911
4.63731866,1.70847541,0.03237241,0.08500919,0.26120472,0.08291297,0.03059036,0.17565414,0.34132366,1.26780693
4.64332166,1.64545674,0.02940365,0.08118460,0.24945337,0.07773497,0.03070584,0.16371529,0.32884960,1.22511103
4.64932466,1.58916868,0.02665631,0.07769166,0.23865009,0.07301335,0.03105540,0.15274398,0.31897464,1.18706570
4.65532766,1.54007940,0.02413843,0.07457301,0.22893357,0.06877275,0.03164228,0.14282848,0.31164049,1.15391815
4.66133067,1.49850550,0.02185491,0.07186026,0.22040990,0.06502713,0.03246528,0.13403837,0.30675537,1.12581558
4.66733367,1.46460940,0.01980757,0.06957387,0.21315114,0.06178006,0.03351871,0.12642407,0.30419871,1.10280563
4.67333667,1.43840140,0.01799532,0.06772351,0.20719511,0.05902516,0.03479248,0.12001662,0.30382579,1.08483982
4.67933967,1.41974591,0.01641434,0.06630871,0.20254632,0.05674689,0.03627234,0.11482795,0.30547225,1.07177989
4.68534267,1.40837151,0.01505823,0.06531981,0.19917792,0.05492155,0.03794017,0.11085136,0.30895824,1.06340656
4.69134567,1.40388400,0.01391828,0.06473918,0.19703457,0.05351846,0.03977445,0.10806231,0.31409226,1.05943001
4.69734867,1.40578193,0.01298365,0.06454253,0.19603600,0.05250120,0.04175082,0.10641947,0.32067437,1.05950168
4.70335168,1.41347355,0.01224171,0.06470033,0.19608098,0.05182897,0.04384263,0.10586579,0.32849906,1.06322647
4.70935468,1.42629460,0.01167825,0.06517923,0.19705163,0.05145800,0.04602165,0.10632992,0.33735751,1.07017510
4.71535768,1.44352612,0.01127781,0.06594339,0.19881781,0.05134280,0.04825875,0.10772755,0.34703936,1.07989564
4.72136068,1.46441180,0.01102400,0.06695572,0.20124141,0.05143744,0.05052461,0.10996296,0.35733418,1.09192415
4.72736368,1.48817418,0.01089980,0.06817894,0.20418042,0.05169669,0.05279037,0.11293064,0.36803259,1.10579396
4.73336668,1.51402967,0.01088790,0.06957644,0.20749261,0.05207701,0.05502828,0.11651699,0.37892718,1.12104334
4.73936968,1.54120195,0.01097108,0.07111297,0.21103884,0.05253739,0.05721221,0.12060209,0.38981345,1.13722170
4.74537269,1.56893389,0.01113250,0.07275504,0.21468588,0.05304003,0.05931816,0.12506166,0.40049083,1.15389437
4.75137569,1.59649802,0.01135613,0.07447122,0.21830875,0.05355090,0.06132456,0.12976907,0.41076390,1.17064614
4.75737869,1.62320578,0.01162704,0.07623220,0.22179256,0.05404006,0.06321254,0.13459747,0.42044398,1.18708385
4.76338169,1.64841567,0.01193183,0.07801072,0.22503402,0.05448199,0.06496599,0.13942202,0.42935111,1.20283843
4.76938469,1.67154056,0.01225891,0.07978143,0.22794241,0.05485564,0.06657158,0.14412224,0.43731641,1.21756675
4.77538769,1.69205454,0.01259887,0.08152067,0.23044039,0.05514449,0.06801862,0.14858432,0.44418500,1.23095338
4.78139070,1.70949908,0.01294474,0.08320622,0.23246444,0.05533648,0.06929881,0.15270348,0.44981912,1.24271282
4.78739370,1.72348899,0.01329233,0.08481705,0.23396507,0.05542392,0.07040597,0.15638621,0.45410162,1.25259211
4.79339670,1.73371787,0.01364036,0.08633319,0.23490696,0.05540332,0.07133564,0.15955237,0.45693950,1.26037390
4.79939970,1.73996296,0.01399067,0.08773559,0.23526886,0.05527515,0.07208475,0.16213711,0.45826731,1.26588011
4.80540270,1.74208935,0.01434830,0.08900611,0.23504341,0.05504367,0.07265115,0.16409237,0.45805034,1.26897573
4.81140570,1.74005304,0.01472146,0.09012760,0.23423680,0.05471663,0.07303333,0.16538807,0.45628719,1.26957273
4.81740870,1.73390280,0.01512147,0.09108407,0.23286837,0.05430500,0.07323007,0.16601285,0.45301159,1.26763373
4.82341171,1.72378022,0.01556249,0.09186093,0.23097000,0.05382267,0.07324024,0.16597426,0.44829327,1.26317493
4.82941471,1.70991783,0.01606127,0.09244533,0.22858537,0.05328610,0.07306265,0.16529845,0.44223771,1.25626814
4.83541771,1.69263503,0.01663662,0.09282648,0.22576904,0.05271393,0.07269605,0.16402927,0.43498462,1.24704138
4.84142071,1.67233153,0.01730890,0.09299603,0.22258529,0.05212654,0.07213915,0.16222685,0.42670513,1.23567792
4.84742371,1.64947826,0.01809931,0.09294846,0.21910679,0.05154560,0.07139084,0.15996569,0.41759773,1.22241341
4.85342671,1.62460589,0.01902910,0.09268132,0.21541301,0.05099350,0.07045045,0.15733228,0.40788285,1.20753102
4.85942971,1.59829094,0.02011869,0.09219548,0.21158844,0.05049279,0.06931802,0.15442234,0.39779656,1.19135468
4.86543272,1.57113994,0.02138670,0.09149531,0.20772062,0.05006555,0.06799476,0.15133777,0.38758327,1.17424033
4.87143572,1.54377195,0.02284898,0.09058863,0.20389798,0.04973271,0.06648332,0.14818350,0.37748788,1.15656554
4.87743872,1.51679998,0.02451761,0.08948664,0.20020765,0.04951342,0.06478825,0.14506419,0.36774760,1.13871785
4.88344172,1.49081197,0.02639995,0.08820368,0.19673312,0.04942432,0.06291626,0.14208102,0.35858387,1.12108204
4.88944472,1.46635196,0.02849776,0.08675684,0.19355202,0.04947891,0.06087649,0.13932868,0.35019459,1.10402714
4.89544772,1.44390219,0.03080644,0.08516549,0.19073392,0.04968698,0.05868065,0.13689254,0.34274709,1.08789339
4.90145073,1.42386684,0.03331445,0.08345069,0.18833832,0.05005405,0.05634303,0.13484631,0.33637209,1.07297993
4.90745373,1.40655807,0.03600297,0.08163453,0.18641294,0.05058099,0.05388047,0.13324999,0.33115904,1.05953369
4.91345673,1.39218508,0.03884573,0.07973943,0.18499223,0.05126373,0.05131211,0.13214845,0.32715285,1.04773999
4.91945973,1.38084650,0.04180920,0.07778744,0.18409630,0.05209312,0.04865906,0.13157042,0.32435240,1.03771534
4.92546273,1.37252679,0.04485304,0.07579955,0.18373033,0.05305501,0.04594401,0.13152811,0.32271073,1.02950279
4.93146573,1.36709654,0.04793080,0.07379506,0.18388428,0.05413044,0.04319068,0.13201729,0.32213703,1.02307000
4.93746873,1.36431707,0.05099102,0.07179103,0.18453322,0.05529603,0.04042328,0.13301796,0.32250031,1.01831034
4.94347174,1.36384894,0.05397849,0.06980190,0.18563798,0.05652461,0.03766591,0.13449540,0.32363456,1.01504684
4.94947474,1.36526423,0.05683578,0.06783917,0.18714635,0.05778591,0.03494197,0.13640165,0.32534531,1.01303891
4.95547774,1.36806209,0.05950495,0.06591128,0.18899454,0.05904745,0.03227358,0.13867740,0.32741721,1.01199160
4.96148074,1.37168692,0.06192942,0.06402361,0.19110906,0.06027551,0.02968110,0.14125400,0.32962227,1.01156695
4.96748374,1.37554851,0.06405572,0.06217869,0.19340882,0.06143620,0.02718266,0.14405573,0.33172863,1.01139703
4.97348674,1.37904327,0.06583542,0.06037644,0.19580742,0.06249649,0.02479387,0.14700221,0.33350922,1.01109803
4.97948974,1.38157577,0.06722678,0.05861464,0.19821554,0.06342532,0.02252755,0.15001071,0.33475018,1.01028488
4.98549275,1.38257981,0.06819629,0.05688941,0.20054335,0.06419460,0.02039363,0.15299855,0.33525860,1.00858583
4.99149575,1.38153815,0.06871992,0.05519580,0.20270288,0.06478012,0.01839911,0.15588532,0.33486934,1.00565641
4.99749875,1.37800028,0.06878407,0.05352838,0.20461028,0.06516240,0.01654816,0.15859497,0.33345064,1.00119229
5.00350175,1.37159774,0.06838617,0.05188187,0.20618793,0.06532731,0.01484231,0.16105781,0.33090846,0.99494057
5.00950475,1.36205646,0.06753491,0.05025173,0.20736633,0.06526659,0.01328064,0.16321218,0.32718931,0.98670926
5.01550775,1.34920601,0.06625002,0.04863470,0.20808575,0.06497817,0.01186016,0.16500609,0.32228162,0.97637475
5.02151076,1.33298555,0.06456179,0.04702924,0.20829770,0.06446635,0.01057607,0.16639850,0.31621571,0.96388698
5.02751376,1.31344663,0.06251012,0.04543597,0.20796607,0.06374176,0.00942219,0.16736050,0.30906231,0.94927253
5.03351676,1.29075285,0.06014341,0.04385791,0.20706805,0.06282119,0.00839129,0.16787621,0.30093003,0.93263558
5.03951976,1.26517674,0.05751705,0.04230069,0.20559480,0.06172733,0.00747542,0.16794354,0.29196161,0.91415677
5.04552276,1.23709410,0.05469186,0.04077264,0.20355181,0.06048823,0.00666627,0.16757468,0.28232952,0.89409028
5.05152576,1.20697608,0.05173237,0.03928471,0.20095911,0.05913686,0.00595546,0.16679633,0.27223084,0.87275924
5.05752876,1.17537932,0.04870504,0.03785041,0.19785104,0.05771039,0.00533476,0.16564973,0.26188174,0.85054956
5.06353177,1.14293431,0.04567655,0.03648554,0.19427585,0.05624950,0.00479631,0.16419033,0.25151181,0.82790242
5.06953477,1.11033238,0.04271211,0.03520787,0.19029499,0.05479759,0.00433274,0.16248713,0.24135819,0.80530548
5.07553777,1.07831115,0.03987395,0.03403674,0.18598198,0.05339990,0.00393735,0.16062167,0.23165991,0.78328291
5.08154077,1.04763893,0.03721994,0.03299257,0.18142103,0.05210262,0.00360409,0.15868660,0.22265226,0.76238432
5.08754377,1.01909775,0.03480240,0.03209628,0.17670525,0.05095189,0.00332762,0.15678380,0.21456151,0.74317260
5.09354677,0.99346554,0.03266715,0.03136868,0.17193447,0.04999278,0.00310330,0.15502206,0.20759983,0.72621083
5.09954977,0.97149719,0.03085268,0.03082972,0.16721284,0.04926823,0.00292713,0.15351437,0.20196050,0.71204824
5.10555278,0.95390499,0.02938956,0.03049782,0.16264592,0.04881792,0.00279569,0.15237473,0.19781356,0.70120548
5.11155578,0.94133856,0.02830009,0.03038908,0.15833772,0.04867715,0.00270605,0.15171471,0.19530166,0.69415943
5.11755878,0.93436472,0.02759800,0.03051647,0.15438741,0.04887568,0.00265569,0.15163971,0.19453646,0.69132782
5.12356178,0.93344784,0.02728843,0.03088913,0.15088602,0.04943662,0.00264238,0.15224512,0.19559534,0.69305411
5.12956478,0.93893124,0.02736793,0.03151160,0.14791318,0.05037541,0.00266411,0.15361245,0.19851876,0.69959315
5.13556778,0.95102048,0.02782470,0.03238322,0.14553399,0.05169884,0.00271897,0.15580570,0.20330812,0.71109819
5.14157079,0.96976922,0.02863885,0.03349755,0.14379625,0.05340427,0.00280506,0.15886797,0.20992448,0.72760988
5.14757379,0.99506852,0.02978291,0.03484203,0.14272812,0.05547906,0.00292047,0.16281868,0.21828804,0.74904785
5.15357679,1.02664050,0.03122232,0.03639774,0.14233635,0.05790021,0.00306316,0.16765136,0.22827870,0.77520564
5.15957979,1.06403677,0.03291613,0.03813935,0.14260525,0.06063430,0.00323100,0.17333230,0.23973759,0.80574928
5.16558279,1.10664252,0.03481781,0.04003540,0.14349641,0.06363780,0.00342169,0.17980014,0.25246992,0.84022020
5.17158579,1.15368637,0.03687620,0.04204868,0.14494927,0.06685770,0.00363279,0.18696642,0.26624891,0.87804258
5.17758879,1.20425613,0.03903651,0.04413697,0.14688258,0.07023248,0.00386176,0.19471711,0.28082101,0.91853521
5.18359180,1.25732036,0.04124158,0.04625391,0.14919667,0.07369345,0.00410598,0.20291531,0.29591216,0.96092774
5.18959480,1.31175504,0.04343307,0.04835015,0.15177652,0.07716645,0.00436279,0.21140472,0.31123505,1.00438091
5.19559780,1.36637472,0.04555287,0.05037470,0.15449549,0.08057376,0.00462960,0.22001403,0.32649712,1.04801009
5.20160080,1.41996689,0.04754447,0.05227628,0.15721951,0.08383624,0.00490389,0.22856194,0.34140905,1.09091129
5.20760380,1.47132834,0.04935437,0.05400492,0.15981176,0.08687567,0.00518332,0.23686268,0.35569330,1.13218865
5.21360680,1.51930201,0.05093342,0.05551346,0.16213736,0.08961706,0.00546578,0.24473170,0.36909255,1.17098218
5.21960980,1.56281262,0.05223811,0.05675902,0.16406808,0.09199093,0.00574942,0.25199144,0.38137742,1.20649456
5.22561281,1.60089968,0.05323170,0.05770440,0.16548677,0.09393545,0.00603270,0.25847675,0.39235327,1.23801583
5.23161581,1.63274622,0.05388517,0.05831926,0.16629137,0.09539838,0.00631438,0.26403989,0.40186564,1.26494472
5.23761881,1.65770204,0.05417792,0.05858107,0.16639818,0.09633862,0.00659354,0.26855480,0.40980413,1.28680571
5.24362181,1.67530031,0.05409824,0.05847581,0.16574452,0.09672737,0.00686953,0.27192052,0.41610445,1.30326094
5.24962481,1.68526698,0.05364346,0.05799833,0.16429038,0.09654893,0.00714193,0.27406361,0.42074851,1.31411659
5.25562781,1.68752244,0.05281987,0.05715242,0.16201923,0.09580091,0.00741046,0.27493946,0.42376262,1.31932328
5.26163082,1.68217564,0.05164226,0.05595052,0.15893782,0.09449409,0.00767492,0.27453252,0.42521380,1.31897074
5.26763382,1.66951110,0.05013326,0.05441316,0.15507519,0.09265165,0.00793508,0.27285549,0.42520446,1.31327703
5.27363682,1.64996950,0.04832241,0.05256808,0.15048072,0.09030817,0.00819059,0.26994749,0.42386569,1.30257295
5.27963982,1.62412306,0.04624504,0.05044916,0.14522160,0.08750813,0.00844088,0.26587139,0.42134954,1.28728263
5.28564282,1.59264708,0.04394095,0.04809516,0.13937971,0.08430416,0.00868507,0.26071048,0.41782071,1.26790121
5.29164582,1.55628906,0.04145310,0.04554832,0.13304807,0.08075513,0.00892193,0.25456457,0.41344806,1.24497104
5.29764882,1.51583700,0.03882616,0.04285297,0.12632720,0.07692406,0.00914980,0.24754591,0.40839645,1.21905733
5.30365183,1.47208848,0.03610516,0.04005405,0.11932133,0.07287607,0.00936656,0.23977489,0.40281921,1.19072472
5.30965483,1.42582183,0.03333416,0.03719583,0.11213480,0.06867635,0.00956971,0.23137591,0.39685173,1.16051574
5.31565783,1.37777069,0.03055511,0.03432063,0.10486882,0.06438835,0.00975631,0.22247355,0.39060635,1.12893213
5.32166083,1.32860292,0.02780682,0.03146779,0.09761852,0.06007210,0.00992314,0.21318905,0.38416889,1.09641970
5.32766383,1.27890450,0.02512412,0.02867282,0.09047055,0.05578283,0.01006672,0.20363743,0.37759674,1.06335743
5.33366683,1.22916887,0.02253732,0.02596673,0.08350129,0.05156991,0.01018347,0.19392510,0.37091877,1.03005074
5.33966983,1.17979161,0.02007173,0.02337562,0.07677557,0.04747610,0.01026984,0.18414820,0.36413670,0.99672927
5.34567284,1.13107038,0.01774754,0.02092047,0.07034600,0.04353703,0.01032245,0.17439146,0.35722805,0.96354864
5.35167584,1.08320955,0.01557982,0.01861714,0.06425287,0.03978112,0.01033819,0.16472772,0.35015019,0.93059592
5.35767884,1.03632876,0.01357866,0.01647655,0.05852444,0.03622966,0.01031445,0.15521801,0.34284532,0.89789821
5.36368184,0.99047468,0.01174957,0.01450499,0.05317775,0.03289715,0.01024915,0.14591197,0.33524604,0.86543341
5.36968484,0.94563490,0.01009386,0.01270458,0.04821971,0.02979187,0.01014092,0.13684875,0.32728122,0.83314265
5.37568784,0.90175305,0.00860920,0.01107379,0.04364837,0.02691653,0.00998913,0.12805810,0.31888167,0.80094337
5.38169085,0.85874426,0.00729018,0.00960802,0.03945439,0.02426906,0.00979399,0.11956167,0.30998549,0.76874236
5.38769385,0.81650992,0.00612892,0.00830017,0.03562256,0.02184345,0.00955653,0.11137432,0.30054284,0.73644807
5.39369685,0.77495125,0.00511564,0.00714126,0.03213327,0.01963054,0.00927862,0.10350549,0.29051968,0.70398147
5.39969985,0.73398091,0.00423922,0.00612098,0.02896390,0.01761888,0.00896292,0.09596043,0.27990068,0.67128511
5.40570285,0.69353225,0.00348772,0.00522817,0.02609011,0.01579541,0.00861281,0.08874136,0.26869090,0.63833007
5.41170585,0.65356606,0.00284884,0.00445127,0.02348690,0.01414619,0.00823229,0.08184838,0.25691644,0.60512040
5.41770885,0.61407468,0.00231027,0.00377871,0.02112956,0.01265693,0.00782590,0.07528028,0.24462401,0.57169531
5.42371186,0.57508340,0.00186007,0.00319920,0.01899437,0.01131350,0.00739856,0.06903509,0.23187941,0.53812900
5.42971486,0.53664967,0.00148684,0.00270198,0.01705910,0.01010225,0.00695544,0.06311046,0.21876532,0.50452841
5.43571786,0.49886014,0.00117997,0.00227696,0.01530340,0.00901035,0.00650183,0.05750389,0.20537833,0.47102916
5.44172086,0.46182601,0.00092971,0.00191487,0.01370893,0.00802590,0.00604298,0.05221281,0.19182540,0.43779014
5.44772386,0.42567726,0.00072726,0.00160727,0.01225947,0.00713809,0.00558401,0.04723449,0.17822020,0.40498699
5.45372686,0.39055601,0.00056482,0.00134662,0.01094083,0.00633720,0.00512977,0.04256594,0.16467919,0.37280515
5.45972986,0.35660957,0.00043551,0.00112622,0.00974071,0.00561461,0.00468472,0.03820372,0.15131785,0.34143257
5.46573287,0.32398359,0.00033339,0.00094020,0.00864854,0.00496270,0.00425289,0.03414370,0.13824719,0.31105273
5.47173587,0.29281563,0.00025338,0.00078345,0.00765522,0.00437481,0.00383779,0.03038092,0.12557058,0.28183819
5.47773887,0.26322951,0.00019119,0.00065156,0.00675289,0.00384507,0.00344237,0.02690933,0.11338110,0.25394494
5.48374187,0.23533055,0.00014323,0.00054074,0.00593473,0.00336837,0.00306899,0.02372173,0.10175948,0.22750777
5.48974487,0.20920201,0.00010653,0.00044775,0.00519469,0.00294016,0.00271944,0.02080963,0.09077257,0.20263679
5.49574787,0.18490265,0.00007866,0.00036983,0.00452735,0.00255641,0.00239493,0.01816323,0.08047252,0.17941512
5.50175088,0.16246550,0.00005767,0.00030466,0.00392772,0.00221349,0.00209615,0.01577150,0.07089642,0.15789783
5.50775388,0.14189771,0.00004198,0.00025024,0.00339115,0.00190809,0.00182328,0.01362219,0.06206662,0.13811196
5.51375688,0.12318152,0.00003033,0.00020489,0.00291319,0.00163714,0.00157605,0.01170206,0.05399139,0.12005759
5.51975988,0.10627595,0.00002176,0.00016718,0.00248953,0.00139779,0.00135382,0.00999699,0.04666607,0.10370971
5.52576288,0.09111930,0.00001550,0.00013592,0.00211602,0.00118734,0.00115560,0.00849221,0.04007445,0.08902088
5.53176588,0.07763210,0.00001096,0.00011008,0.00178856,0.00100324,0.00098017,0.00717255,0.03419042,0.07592428
5.53776888,0.06572041,0.00000770,0.00008879,0.00150317,0.00084305,0.00082609,0.00602264,0.02897974,0.06433713
5.54377189,0.05527920,0.00000536,0.00007130,0.00125596,0.00070446,0.00069178,0.00502715,0.02440175,0.05416425
5.54977489,0.04619581,0.00000371,0.00005701,0.00104317,0.00058525,0.00057560,0.00417103,0.02041122,0.04530161
5.55577789,0.03835320,0.00000255,0.00004536,0.00086120,0.00048335,0.00047584,0.00343968,0.01695993,0.03763966
5.56178089,0.03163291,0.00000174,0.00003593,0.00070661,0.00039680,0.00039082,0.00281913,0.01399821,0.03106645
5.56778389,0.02591775,0.00000118,0.00002831,0.00057616,0.00032375,0.00031891,0.00229618,0.01147631,0.02547039
5.57378689,0.02109401,0.00000079,0.00002219,0.00046684,0.00026251,0.00025853,0.00185850,0.00934547,0.02074258
5.57978989,0.01705335,0.00000053,0.00001731,0.00037585,0.00021152,0.00020820,0.00149472,0.00755890,0.01677874
5.58579290,0.01369413,0.00000035,0.00001343,0.00030066,0.00016934,0.00016657,0.00119447,0.00607244,0.01348071
5.59179590,0.01092245,0.00000023,0.00001036,0.00023895,0.00013470,0.00013238,0.00094838,0.00484513,0.01075749
5.59779890,0.00865276,0.00000015,0.00000795,0.00018866,0.00010646,0.00010451,0.00074812,0.00383952,0.00852596
5.60380190,0.00680811,0.00000010,0.00000606,0.00014798,0.00008358,0.00008196,0.00058628,0.00302181,0.00671119
5.60980490,0.00532017,0.00000006,0.00000460,0.00011530,0.00006518,0.00006385,0.00045644,0.00236193,0.00524650
5.61580790,0.00412896,0.00000004,0.00000347,0.00008924,0.00005050,0.00004940,0.00035301,0.00183346,0.00407328
5.62181091,0.00318246,0.00000003,0.00000260,0.00006861,0.00003886,0.00003797,0.00027120,0.00141342,0.00314063
5.62781391,0.00243604,0.00000002,0.00000194,0.00005239,0.00002970,0.00002898,0.00020695,0.00108208,0.00240479
5.63381691,0.00185182,0.00000001,0.00000144,0.00003974,0.00002255,0.00002197,0.00015687,0.00082268,0.00182860
