energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.03201601,2.59597810,0.00240443,0.08762163,0.17225448,2.28007409,0.04887559,0.17272341,0.17644161,0.00085186
-2.02601301,2.62138595,0.00249649,0.08798385,0.17289143,2.29717216,0.04993574,0.17497599,0.18341789,0.00087777
-2.02001001,2.63540917,0.00258919,0.08786042,0.17284784,2.30317194,0.05082005,0.17681749,0.19051766,0.00090615
-2.01400700,2.63808784,0.00268097,0.08725240,0.17212142,2.29815791,0.05152879,0.17822576,0.19772344,0.00093657
-2.00800400,2.62975840,0.00277047,0.08617354,0.17073156,2.28249143,0.05206664,0.17919662,0.20501823,0.00096867
-2.00200100,2.61102377,0.00285652,0.08464951,0.16871719,2.25678536,0.05244213,0.17974178,0.21238232,0.00100210
-1.99599800,2.58271542,0.00293816,0.08271687,0.16613399,2.22187073,0.05266687,0.17988639,0.21979006,0.00103651
-1.98999500,2.54584934,0.00301468,0.08042161,0.16305127,2.17875755,0.05275474,0.17966631,0.22720686,0.00107156
-1.98399200,2.50157872,0.00308561,0.07781762,0.15954860,2.12859181,0.05272105,0.17912538,0.23458671,0.00110689
-1.97798899,2.45114551,0.00315075,0.07496496,0.15571236,2.07261082,0.05258173,0.17831276,0.24187037,0.00114210
-1.97198599,2.39583365,0.00321022,0.07192812,0.15163243,2.01209914,0.05235260,0.17728057,0.24898441,0.00117678
-1.96598299,2.33692591,0.00326446,0.06877431,0.14739921,1.94834711,0.05204873,0.17608191,0.25584133,0.00121049
-1.95997999,2.27566647,0.00331427,0.06557186,0.14310100,1.88261364,0.05168398,0.17476936,0.26234067,0.00124275
-1.95397699,2.21323031,0.00336081,0.06238880,0.13882194,1.81609465,0.05127062,0.17339409,0.26837126,0.00127309
-1.94797399,2.15070050,0.00340564,0.05929160,0.13464052,1.74989804,0.05081927,0.17200545,0.27381444,0.00130102
-1.94197099,2.08905345,0.00345069,0.05634425,0.13062866,1.68502553,0.05033882,0.17065112,0.27854816,0.00132607
-1.93596798,2.02915197,0.00349830,0.05360744,0.12685137,1.62236153,0.04983668,0.16937775,0.28245173,0.00134779
-1.92996498,1.97174515,0.00355116,0.05113812,0.12336686,1.56266825,0.04931904,0.16823183,0.28541100,0.00136581
-1.92396198,1.91747415,0.00361230,0.04898912,0.12022713,1.50658658,0.04879123,0.16726084,0.28732366,0.00137979
-1.91795898,1.86688204,0.00368500,0.04720904,0.11747873,1.45464136,0.04825820,0.16651436,0.28810432,0.00138950
-1.91195598,1.82042648,0.00377281,0.04584214,0.11516377,1.40725006,0.04772493,0.16604514,0.28768919,0.00139480
-1.90595298,1.77849322,0.00387935,0.04492841,0.11332088,1.36473337,0.04719685,0.16590980,0.28603995,0.00139566
-1.89994997,1.74140919,0.00400831,0.04450350,0.11198610,1.32732671,0.04668014,0.16616917,0.28314667,0.00139215
-1.89394697,1.70945380,0.00416329,0.04459869,0.11119353,1.29519142,0.04618202,0.16688813,0.27902957,0.00138448
-1.88794397,1.68286753,0.00434769,0.04524071,0.11097575,1.26842503,0.04571083,0.16813486,0.27373955,0.00137295
-1.88194097,1.66185729,0.00456455,0.04645147,0.11136382,1.24706985,0.04527603,0.16997953,0.26735741,0.00135797
-1.87593797,1.64659849,0.00481648,0.04824759,0.11238696,1.23111984,0.04488808,0.17249246,0.25999186,0.00134001
-1.86993497,1.63723386,0.00510547,0.05063987,0.11407196,1.22052565,0.04455821,0.17574177,0.25177644,0.00131964
-1.86393197,1.63386999,0.00543277,0.05363261,0.11644214,1.21519824,0.04429809,0.17979075,0.24286541,0.00129743
-1.85792896,1.63657208,0.00579883,0.05722278,0.11951628,1.21501152,0.04411947,0.18469499,0.23342905,0.00127400
-1.85192596,1.64535824,0.00620312,0.06139930,0.12330726,1.21980458,0.04403378,0.19049950,0.22364842,0.00124996
-1.84592296,1.66019418,0.00664414,0.06614224,0.12782082,1.22938413,0.04405177,0.19723604,0.21370994,0.00122587
-1.83991996,1.68098957,0.00711931,0.07142217,0.13305431,1.24352785,0.04418317,0.20492077,0.20380008,0.00120226
-1.83391696,1.70759662,0.00762499,0.07719965,0.13899572,1.26198894,0.04443647,0.21355239,0.19410030,0.00117960
-1.82791396,1.73981180,0.00815645,0.08342504,0.14562291,1.28450221,0.04481875,0.22311101,0.18478258,0.00115825
-1.82191096,1.77738069,0.00870801,0.09003849,0.15290330,1.31079176,0.04533565,0.23355769,0.17600549,0.00113852
-1.81590795,1.82000612,0.00927303,0.09697040,0.16079387,1.34057999,0.04599144,0.24483483,0.16791116,0.00112060
-1.80990495,1.86735905,0.00984409,0.10414217,0.16924161,1.37359761,0.04678917,0.25686737,0.16062297,0.00110460
-1.80390195,1.91909147,0.01041315,0.11146737,0.17818438,1.40959379,0.04773094,0.26956474,0.15424402,0.00109055
-1.79789895,1.97485033,0.01097172,0.11885329,0.18755213,1.44834593,0.04881817,0.28282341,0.14885640,0.00107840
-1.79189595,2.03429136,0.01151105,0.12620278,0.19726835,1.48966786,0.05005189,0.29653002,0.14452105,0.00106803
-1.78589295,2.09709138,0.01202239,0.13341643,0.20725175,1.53341588,0.05143305,0.31056479,0.14127813,0.00105930
-1.77988994,2.16295815,0.01249724,0.14039488,0.21741806,1.57949167,0.05296272,0.32480504,0.13914779,0.00105200
-1.77388694,2.23163637,0.01292752,0.14704126,0.22768168,1.62784149,0.05464217,0.33912864,0.13813118,0.00104593
-1.76788394,2.30290933,0.01330589,0.15326365,0.23795738,1.67845129,0.05647291,0.35341712,0.13821150,0.00104088
-1.76188094,2.37659550,0.01362588,0.15897740,0.24816160,1.73133772,0.05845654,0.36755834,0.13935521,0.00103665
-1.75587794,2.45254015,0.01388215,0.16410720,0.25821356,1.78653512,0.06059443,0.38144846,0.14151303,0.00103306
-1.74987494,2.53060223,0.01407060,0.16858892,0.26803601,1.84407918,0.06288731,0.39499320,0.14462094,0.00102994
-1.74387194,2.61063730,0.01418850,0.17237101,0.27755557,1.90398817,0.06533471,0.40810831,0.14860103,0.00102718
-1.73786893,2.69247771,0.01423459,0.17541539,0.28670281,1.96624269,0.06793434,0.42071924,0.15336235,0.00102466
-1.73186593,2.77591132,0.01420905,0.17769796,0.29541194,2.03076549,0.07068140,0.43276010,0.15880170,0.00102230
-1.72586293,2.86066053,0.01411357,0.17920854,0.30362036,2.09740256,0.07356790,0.44417203,0.16480455,0.00102006
-1.71985993,2.94636322,0.01395121,0.17995034,0.31126804,2.16590709,0.07658207,0.45490119,0.17124606,0.00101789
-1.71385693,3.03255735,0.01372631,0.17993897,0.31829688,2.23592738,0.07970783,0.46489651,0.17799249,0.00101575
-1.70785393,3.11867062,0.01344439,0.17920121,0.32465025,2.30700000,0.08292447,0.47410745,0.18490281,0.00101358
-1.70185093,3.20401647,0.01311193,0.17777329,0.33027262,2.37854876,0.08620650,0.48248205,0.19183083,0.00101135
-1.69584792,3.28779708,0.01273618,0.17569920,0.33510956,2.44989010,0.08952376,0.48996541,0.19862768,0.00100897
-1.68984492,3.36911380,0.01232499,0.17302876,0.33910808,2.52024477,0.09284175,0.49649873,0.20514475,0.00100635
-1.68384192,3.44698474,0.01188652,0.16981579,0.34221740,2.58875548,0.09612218,0.50201922,0.21123703,0.00100337
-1.67783892,3.52036891,0.01142910,0.16611638,0.34439007,2.65450958,0.09932386,0.50646069,0.21676666,0.00099989
-1.67183592,3.58819572,0.01096099,0.16198734,0.34558342,2.71656588,0.10240361,0.50975502,0.22160677,0.00099575
-1.66583292,3.64939824,0.01049020,0.15748487,0.34576139,2.77398392,0.10531749,0.51183439,0.22564525,0.00099076
-1.65982991,3.70294863,0.01002434,0.15266359,0.34489641,2.82585429,0.10802200,0.51263408,0.22878850,0.00098472
-1.65382691,3.74789363,0.00957048,0.14757578,0.34297143,2.87132839,0.11047535,0.51209570,0.23096479,0.00097745
-1.64782391,3.78338822,0.00913505,0.14227098,0.33998177,2.90964592,0.11263869,0.51017072,0.23212721,0.00096876
-1.64182091,3.80872567,0.00872375,0.13679584,0.33593686,2.94015893,0.11447726,0.50682396,0.23225602,0.00095846
-1.63581791,3.82336252,0.00834155,0.13119421,0.33086148,2.96235108,0.11596129,0.50203677,0.23136025,0.00094642
-1.62981491,3.82693711,0.00799264,0.12550738,0.32479671,2.97585148,0.11706685,0.49580989,0.22947848,0.00093251
-1.62381191,3.81928116,0.00768046,0.11977451,0.31780020,2.98044263,0.11777631,0.48816552,0.22667875,0.00091667
-1.61780890,3.80042391,0.00740773,0.11403305,0.30994600,2.97606237,0.11807867,0.47914876,0.22305760,0.00089885
-1.61180590,3.77058924,0.00717650,0.10831927,0.30132369,2.96280030,0.11796960,0.46882800,0.21873821,0.00087907
-1.60580290,3.73018606,0.00698820,0.10266866,0.29203708,2.94088915,0.11745123,0.45729457,0.21386778,0.00085740
-1.59979990,3.67979325,0.00684373,0.09711636,0.28220239,2.91069210,0.11653180,0.44466142,0.20861424,0.00083395
-1.59379690,3.62014004,0.00674351,0.09169743,0.27194605,2.87268710,0.11522513,0.43106106,0.20316230,0.00080887
-1.58779390,3.55208334,0.00668753,0.08644701,0.26140224,2.82744919,0.11354995,0.41664278,0.19770915,0.00078235
-1.58179090,3.47658332,0.00667542,0.08140045,0.25071028,2.77563202,0.11152923,0.40156944,0.19245982,0.00075462
-1.57578789,3.39467840,0.00670651,0.07659321,0.24001200,2.71794943,0.10918943,0.38601378,0.18762237,0.00072593
-1.56978489,3.30746085,0.00677981,0.07206074,0.22944918,2.65515799,0.10655986,0.37015470,0.18340307,0.00069655
-1.56378189,3.21605378,0.00689407,0.06783822,0.21916113,2.58804096,0.10367196,0.35417341,0.18000165,0.00066676
-1.55777889,3.12159002,0.00704772,0.06396025,0.20928252,2.51739414,0.10055882,0.33824974,0.17760673,0.00063684
-1.55177589,3.02519336,0.00723891,0.06046042,0.19994144,2.44401353,0.09725463,0.32255867,0.17639150,0.00060707
-1.54577289,2.92796189,0.00746543,0.05737089,0.19125779,2.36868489,0.09379433,0.30726718,0.17650973,0.00057773
-1.53976988,2.83095355,0.00772469,0.05472185,0.18334183,2.29217484,0.09021321,0.29253142,0.17809216,0.00054905
-1.53376688,2.73517340,0.00801366,0.05254096,0.17629304,2.21522318,0.08654670,0.27849425,0.18124325,0.00052128
-1.52776388,2.64156221,0.00832882,0.05085272,0.17019911,2.13853601,0.08283004,0.26528314,0.18603844,0.00049463
-1.52176088,2.55098609,0.00866614,0.04967787,0.16513506,2.06277935,0.07909803,0.25300844,0.19252182,0.00046928
-1.51575788,2.46422675,0.00902101,0.04903268,0.16116252,1.98857291,0.07538476,0.24176189,0.20070433,0.00044538
-1.50975488,2.38197229,0.00938829,0.04892828,0.15832894,1.91648382,0.07172324,0.23161547,0.21056254,0.00042306
-1.50375188,2.30480837,0.00976226,0.04936994,0.15666694,1.84702039,0.06814509,0.22262048,0.22203801,0.00040242
-1.49774887,2.23321009,0.01013669,0.05035640,0.15619369,1.78062579,0.06468004,0.21480693,0.23503729,0.00038351
-1.49174587,2.16753467,0.01050493,0.05187929,0.15691027,1.71767217,0.06135553,0.20818317,0.24943264,0.00036637
-1.48574287,2.10801560,0.01086000,0.05392255,0.15880126,1.65845523,0.05819618,0.20273586,0.26506349,0.00035101
-1.47973987,2.05475849,0.01119475,0.05646206,0.16183434,1.60318989,0.05522334,0.19843026,0.28173872,0.00033739
-1.47373687,2.00773954,0.01150200,0.05946539,0.16596031,1.55200731,0.05245461,0.19521100,0.29923971,0.00032546
-1.46773387,1.96680671,0.01177478,0.06289179,0.17111319,1.50495373,0.04990347,0.19300324,0.31732417,0.00031515
-1.46173087,1.93168443,0.01200650,0.06669240,0.17721091,1.46199144,0.04757898,0.19171437,0.33573088,0.00030635
-1.45572786,1.90198182,0.01219122,0.07081077,0.18415628,1.42300210,0.04548557,0.19123622,0.35418494,0.00029893
-1.44972486,1.87720464,0.01232384,0.07518363,0.19183850,1.38779245,0.04362307,0.19144783,0.37240380,0.00029275
-1.44372186,1.85677083,0.01240035,0.07974196,0.20013517,1.35610244,0.04198678,0.19221874,0.39010370,0.00028765
-1.43771886,1.84002936,0.01241795,0.08441242,0.20891476,1.32761557,0.04056777,0.19341267,0.40700637,0.00028347
-1.43171586,1.82628177,0.01237532,0.08911893,0.21803955,1.30197108,0.03935333,0.19489161,0.42284595,0.00028002
-1.42571286,1.81480569,0.01227262,0.09378452,0.22736895,1.27877762,0.03832756,0.19652014,0.43737572,0.00027714
-1.41970985,1.80487957,0.01211165,0.09833337,0.23676308,1.25762773,0.03747206,0.19816981,0.45037456,0.00027464
-1.41370685,1.79580753,0.01189581,0.10269285,0.24608659,1.23811282,0.03676673,0.19972339,0.46165282,0.00027237
-1.40770385,1.78694344,0.01163008,0.10679563,0.25521240,1.21983774,0.03619065,0.20107895,0.47105742,0.00027016
-1.40170085,1.77771313,0.01132094,0.11058168,0.26402538,1.20243457,0.03572296,0.20215334,0.47847604,0.00026788
-1.39569785,1.76763390,0.01097616,0.11400010,0.27242577,1.18557498,0.03534366,0.20288514,0.48384008,0.00026540
-1.38969485,1.75633039,0.01060467,0.11701072,0.28033209,1.16898070,0.03503445,0.20323676,0.48712643,0.00026263
-1.38369185,1.74354623,0.01021627,0.11958534,0.28768352,1.15243170,0.03477945,0.20319564,0.48835782,0.00025951
-1.37768884,1.72915092,0.00982137,0.12170860,0.29444160,1.13577177,0.03456569,0.20277443,0.48760184,0.00025597
-1.37168584,1.71314168,0.00943068,0.12337847,0.30059102,1.11891141,0.03438362,0.20201021,0.48496852,0.00025200
-1.36568284,1.69564015,0.00905490,0.12460615,0.30613972,1.10182776,0.03422733,0.20096257,0.48060664,0.00024761
-1.35967984,1.67688410,0.00870443,0.12541573,0.31111792,1.08456189,0.03409464,0.19971081,0.47469883,0.00024281
-1.35367684,1.65721453,0.00838903,0.12584320,0.31557638,1.06721337,0.03398700,0.19835028,0.46745561,0.00023767
-1.34767384,1.63705865,0.00811753,0.12593520,0.31958385,1.04993256,0.03390924,0.19698794,0.45910863,0.00023225
-1.34167084,1.61690947,0.00789761,0.12574741,0.32322366,1.03291089,0.03386915,0.19573748,0.44990329,0.00022662
-1.33566783,1.59730297,0.00773552,0.12534265,0.32658987,1.01636963,0.03387690,0.19471409,0.44009099,0.00022089
-1.32966483,1.57879360,0.00763597,0.12478884,0.32978290,1.00054756,0.03394444,0.19402920,0.42992132,0.00021514
-1.32366183,1.56192947,0.00760191,0.12415686,0.33290495,0.98568832,0.03408468,0.19378532,0.41963444,0.00020948
-1.31765883,1.54722803,0.00763452,0.12351847,0.33605538,0.97202771,0.03431074,0.19407136,0.40945391,0.00020400
-1.31165583,1.53515353,0.00773312,0.12294431,0.33932639,0.95978188,0.03463513,0.19495856,0.39958028,0.00019880
-1.30565283,1.52609720,0.00789524,0.12250211,0.34279905,0.94913667,0.03506896,0.19649718,0.39018552,0.00019394
-1.29964982,1.52036109,0.00811667,0.12225521,0.34654005,0.94023883,0.03562119,0.19871432,0.38140875,0.00018949
-1.29364682,1.51814638,0.00839158,0.12226144,0.35059928,0.93318959,0.03629802,0.20161269,0.37335314,0.00018549
-1.28764382,1.51954675,0.00871270,0.12257236,0.35500844,0.92804069,0.03710228,0.20517072,0.36608425,0.00018197
-1.28164082,1.52454723,0.00907153,0.12323296,0.35978083,0.92479353,0.03803312,0.20934378,0.35962989,0.00017894
-1.27563782,1.53302870,0.00945861,0.12428175,0.36491227,0.92340112,0.03908569,0.21406661,0.35398141,0.00017639
-1.26963482,1.54477784,0.00986375,0.12575133,0.37038330,0.92377313,0.04025114,0.21925689,0.34909634,0.00017428
-1.26363182,1.55950232,0.01027636,0.12766930,0.37616243,0.92578368,0.04151670,0.22481975,0.34490246,0.00017257
-1.25762881,1.57685049,0.01068576,0.13005946,0.38221054,0.92928152,0.04286601,0.23065302,0.34130285,0.00017118
-1.25162581,1.59643473,0.01108143,0.13294333,0.38848594,0.93410226,0.04427957,0.23665317,0.33818196,0.00017006
-1.24562281,1.61785742,0.01145340,0.13634185,0.39495018,0.94008182,0.04573538,0.24272142,0.33541227,0.00016911
-1.23961981,1.64073833,0.01179242,0.14027709,0.40157399,0.94707071,0.04720974,0.24877003,0.33286133,0.00016825
-1.23361681,1.66474205,0.01209029,0.14477399,0.40834336,0.95494802,0.04867810,0.25472828,0.33039888,0.00016738
-1.22761381,1.68960407,0.01233999,0.14986203,0.41526511,0.96363466,0.05011605,0.26054797,0.32790367,0.00016641
-1.22161081,1.71515429,0.01253590,0.15557664,0.42237178,0.97310490,0.05150029,0.26620813,0.32526981,0.00016527
-1.21560780,1.74133644,0.01267390,0.16196034,0.42972559,0.98339552,0.05280963,0.27171872,0.32241218,0.00016388
-1.20960480,1.76822263,0.01275142,0.16906351,0.43742093,0.99461209,0.05402594,0.27712312,0.31927091,0.00016217
-1.20360180,1.79602176,0.01276741,0.17694473,0.44558542,1.00693167,0.05513496,0.28249916,0.31581445,0.00016010
-1.19759880,1.82508140,0.01272237,0.18567062,0.45437916,1.02060185,0.05612701,0.28795880,0.31204133,0.00015763
-1.19159580,1.85588259,0.01261819,0.19531514,0.46399220,1.03593580,0.05699754,0.29364608,0.30798048,0.00015475
-1.18559280,1.88902761,0.01245801,0.20595836,0.47464013,1.05330344,0.05774744,0.29973371,0.30368999,0.00015146
-1.17958979,1.92522083,0.01224609,0.21768461,0.48655790,1.07311896,0.05838314,0.30641803,0.29925451,0.00014777
-1.17358679,1.96524331,0.01198755,0.23058012,0.49999202,1.09582504,0.05891648,0.31391278,0.29478140,0.00014370
-1.16758379,2.00992197,0.01168821,0.24473013,0.51519135,1.12187437,0.05936437,0.32244163,0.29039571,0.00013930
-1.16158079,2.06009433,0.01135429,0.26021549,0.53239684,1.15170917,0.05974815,0.33222983,0.28623442,0.00013463
-1.15557779,2.11657029,0.01099224,0.27710888,0.55183047,1.18573948,0.06009280,0.34349532,0.28243995,0.00012973
-1.14957479,2.18009230,0.01060848,0.29547072,0.57368403,1.22432117,0.06042601,0.35643944,0.27915351,0.00012469
-1.14357179,2.25129562,0.01020925,0.31534485,0.59810796,1.26773448,0.06077701,0.37123772,0.27650838,0.00011956
-1.13756878,2.33067023,0.00980039,0.33675420,0.62520084,1.31616415,0.06117542,0.38803118,0.27462358,0.00011441
-1.13156578,2.41852596,0.00938722,0.35969649,0.65500007,1.36968188,0.06164998,0.40691820,0.27359805,0.00010931
-1.12556278,2.51496256,0.00897444,0.38414031,0.68747398,1.42823210,0.06222737,0.42794766,0.27350577,0.00010433
-1.11955978,2.61984584,0.00856604,0.41002152,0.72251602,1.49162154,0.06293099,0.45111333,0.27439184,0.00009950
-1.11355678,2.73279119,0.00816527,0.43724044,0.75994116,1.55951327,0.06377997,0.47635001,0.27626992,0.00009489
-1.10755378,2.85315534,0.00777466,0.46565977,0.79948491,1.63142565,0.06478827,0.50353141,0.27912080,0.00009052
-1.10155078,2.98003692,0.00739602,0.49510356,0.84080502,1.70673622,0.06596395,0.53247008,0.28289250,0.00008642
-1.09554777,3.11228603,0.00703050,0.52535735,0.88348594,1.78469062,0.06730874,0.56291932,0.28750158,0.00008261
-1.08954477,3.24852278,0.00667869,0.55616951,0.92704611,1.86441634,0.06881777,0.59457710,0.29283581,0.00007909
-1.08354177,3.38716414,0.00634068,0.58725400,0.97094757,1.94494080,0.07047954,0.62709183,0.29875784,0.00007585
-1.07753877,3.52645842,0.00601619,0.61829440,1.01460804,2.02521322,0.07227620,0.66006983,0.30510992,0.00007289
-1.07153577,3.66452598,0.00570469,0.64894927,1.05741466,2.10412943,0.07418397,0.69308428,0.31171933,0.00007018
-1.06553277,3.79940499,0.00540547,0.67885872,1.09873913,2.18055885,0.07617376,0.72568522,0.31840419,0.00006770
-1.05952976,3.92910032,0.00511779,0.70765197,1.13795370,2.25337242,0.07821204,0.75741030,0.32497962,0.00006542
-1.05352676,4.05163398,0.00484094,0.73495577,1.17444725,2.32147076,0.08026180,0.78779597,0.33126382,0.00006330
-1.04752376,4.16509510,0.00457437,0.76040327,1.20764105,2.38381122,0.08228352,0.81638858,0.33708384,0.00006132
-1.04152076,4.26768787,0.00431769,0.78364323,1.23700345,2.43943311,0.08423641,0.84275500,0.34228087,0.00005943
-1.03551776,4.35777565,0.00407081,0.80434906,1.26206307,2.48748007,0.08607947,0.86649268,0.34671485,0.00005761
-1.02951476,4.43391980,0.00383390,0.82222747,1.28242002,2.52721900,0.08777267,0.88723837,0.35026822,0.00005583
-1.02351176,4.49491216,0.00360746,0.83702632,1.29775468,2.55805500,0.08927802,0.90467578,0.35284868,0.00005406
-1.01750875,4.53980031,0.00339231,0.84854155,1.30783399,2.57954190,0.09056065,0.91854162,0.35439095,0.00005228
-1.01150575,4.56790499,0.00318956,0.85662266,1.31251494,2.59138838,0.09158971,0.92863004,0.35485756,0.00005048
-1.00550275,4.57882965,0.00300062,0.86117679,1.31174542,2.59345973,0.09233922,0.93479556,0.35423850,0.00004864
-0.99949975,4.57246225,0.00282713,0.86217115,1.30556249,2.58577543,0.09278878,0.93695435,0.35255014,0.00004675
-0.99349675,4.54896971,0.00267093,0.85963367,1.29408829,2.56850311,0.09292411,0.93508405,0.34983314,0.00004481
-0.98749375,4.50878578,0.00253400,0.85365202,1.27752403,2.54194929,0.09273750,0.92922221,0.34614983,0.00004283
-0.98149075,4.45259321,0.00241841,0.84437086,1.25614225,2.50654757,0.09222806,0.91946363,0.34158096,0.00004080
-0.97548774,4.38130115,0.00232621,0.83198764,1.23027802,2.46284493,0.09140184,0.90595664,0.33622217,0.00003874
-0.96948474,4.29601888,0.00225942,0.81674695,1.20031925,2.41148666,0.09027175,0.88889862,0.33018021,0.00003665
