energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.79939970,0.51781198,0.00402648,0.06196185,0.15561608,0.00227519,0.19418676,0.00000000,0.95802354,0.02410499
4.80540270,0.52828827,0.00346684,0.06400808,0.14301433,0.00233438,0.20348997,0.00000000,0.99476747,0.02505992
4.81140570,0.54241924,0.00297546,0.06608988,0.13225754,0.00240185,0.21356044,0.00000000,1.03304265,0.02624383
4.81740870,0.56009381,0.00254927,0.06814671,0.12327255,0.00247621,0.22432299,0.00000000,1.07205691,0.02766463
4.82341171,0.58118876,0.00218476,0.07011483,0.11596680,0.00255599,0.23570064,0.00000000,1.11098432,0.02933078
4.82941471,0.60558241,0.00187809,0.07192959,0.11023509,0.00263969,0.24761974,0.00000000,1.14899817,0.03125171
4.83541771,0.63316674,0.00162528,0.07352783,0.10596578,0.00272585,0.26001471,0.00000000,1.18530406,0.03343807
4.84142071,0.66385674,0.00142226,0.07485020,0.10304637,0.00281313,0.27283195,0.00000000,1.21917136,0.03590178
4.84742371,0.69759656,0.00126500,0.07584334,0.10136819,0.00290031,0.28603283,0.00000000,1.24996161,0.03865590
4.85342671,0.73436162,0.00114956,0.07646186,0.10082996,0.00298641,0.29959522,0.00000000,1.27715251,0.04171421
4.85942971,0.77415661,0.00107218,0.07666995,0.10134038,0.00307064,0.31351367,0.00000000,1.30035624,0.04509052
4.86543272,0.81700903,0.00102928,0.07644266,0.10281946,0.00315246,0.32779797,0.00000000,1.31933153,0.04879778
4.87143572,0.86295868,0.00101749,0.07576671,0.10519882,0.00323158,0.34247018,0.00000000,1.33398878,0.05284692
4.87743872,0.91204352,0.00103364,0.07464086,0.10842103,0.00330789,0.35756022,0.00000000,1.34438827,0.05724549
4.88344172,0.96428261,0.00107472,0.07307586,0.11243802,0.00338148,0.37310028,0.00000000,1.35073184,0.06199623
4.88944472,1.01965727,0.00113792,0.07109389,0.11720887,0.00345258,0.38911833,0.00000000,1.35334863,0.06709553
4.89544772,1.07809151,0.00122053,0.06872769,0.12269712,0.00352148,0.40563115,0.00000000,1.35267607,0.07253195
4.90145073,1.13943329,0.00131995,0.06601934,0.12886793,0.00358851,0.42263736,0.00000000,1.34923738,0.07828486
4.90745373,1.20343781,0.00143365,0.06301877,0.13568514,0.00365396,0.44011092,0.00000000,1.34361716,0.08432332
4.91345673,1.26975442,0.00155915,0.05978210,0.14310873,0.00371802,0.45799559,0.00000000,1.33643667,0.09060526
4.91945973,1.33791830,0.00169404,0.05636999,0.15109275,0.00378078,0.47620084,0.00000000,1.32833046,0.09707714
4.92546273,1.40734800,0.00183592,0.05284588,0.15958392,0.00384213,0.49459960,0.00000000,1.31992578,0.10367394
4.93146573,1.47734968,0.00198250,0.04927441,0.16852120,0.00390178,0.51302814,0.00000000,1.31182611,0.11031987
4.93746873,1.54712841,0.00213158,0.04572003,0.17783632,0.00395927,0.53128829,0.00000000,1.30459968,0.11692947
4.94347174,1.61580654,0.00228114,0.04224579,0.18745538,0.00401394,0.54915202,0.00000000,1.29877362,0.12340940
4.94947474,1.68244876,0.00242939,0.03891244,0.19730158,0.00406499,0.56636830,0.00000000,1.29483385,0.12966060
4.95547774,1.74609299,0.00257488,0.03577778,0.20729886,0.00411155,0.58267198,0.00000000,1.29323037,0.13558100
4.96148074,1.80578580,0.00271660,0.03289640,0.21737656,0.00415268,0.59779426,0.00000000,1.29438725,0.14106856
4.96748374,1.86062078,0.00285406,0.03031960,0.22747459,0.00418748,0.61147434,0.00000000,1.29871625,0.14602449
4.97348674,1.90977791,0.00298750,0.02809564,0.23754916,0.00421516,0.62347155,0.00000000,1.30663255,0.15035662
4.97948974,1.95256210,0.00311792,0.02627008,0.24757856,0.00423511,0.63357728,0.00000000,1.31857094,0.15398265
4.98549275,1.98843842,0.00324730,0.02488639,0.25756871,0.00424697,0.64162620,0.00000000,1.33500083,0.15683325
4.99149575,2.01706242,0.00337867,0.02398644,0.26755816,0.00425067,0.64750589,0.00000000,1.35643818,0.15885465
4.99749875,2.03830339,0.00351625,0.02361114,0.27762216,0.00424654,0.65116444,0.00000000,1.38345287,0.16001093
5.00350175,2.05225916,0.00366555,0.02380084,0.28787544,0.00423525,0.65261548,0.00000000,1.41666992,0.16028550
5.00950475,2.05926133,0.00383343,0.02459565,0.29847344,0.00421789,0.65194024,0.00000000,1.45676390,0.15968195
5.01550775,2.05987027,0.00402819,0.02603541,0.30961172,0.00419594,0.64928658,0.00000000,1.50444549,0.15822420
5.02151076,2.05485973,0.00425953,0.02815948,0.32152340,0.00417122,0.64486473,0.00000000,1.56044055,0.15595576
5.02751376,2.04519157,0.00453855,0.03100612,0.33447451,0.00414584,0.63894011,0.00000000,1.62546169,0.15293839
5.03351676,2.03198149,0.00487762,0.03461150,0.34875726,0.00412215,0.63182342,0.00000000,1.70017369,0.14924993
5.03951976,2.01645730,0.00529031,0.03900847,0.36468144,0.00410261,0.62385846,0.00000000,1.78515384,0.14498172
5.04552276,1.99991137,0.00579111,0.04422483,0.38256391,0.00408974,0.61540833,0.00000000,1.88084929,0.14023541
5.05152576,1.98364972,0.00639518,0.05028151,0.40271676,0.00408595,0.60684061,0.00000000,1.98753344,0.13511957
5.05752876,1.96893979,0.00711805,0.05719040,0.42543430,0.00409348,0.59851232,0.00000000,2.10526382,0.12974607
5.06353177,1.95695956,0.00797516,0.06495218,0.45097955,0.00411428,0.59075537,0.00000000,2.23384389,0.12422655
5.06953477,1.94875019,0.00898143,0.07355407,0.47957054,0.00414989,0.58386317,0.00000000,2.37279121,0.11866900
5.07553777,1.94517448,0.01015078,0.08296779,0.51136716,0.00420137,0.57807911,0.00000000,2.52131411,0.11317464
5.08154077,1.94688310,0.01149553,0.09314770,0.54645908,0.00426926,0.57358745,0.00000000,2.67829884,0.10783530
5.08754377,1.95428994,0.01302590,0.10402940,0.58485534,0.00435351,0.57050699,0.00000000,2.84230869,0.10273124
5.09354677,1.96755778,0.01474944,0.11552882,0.62647614,0.00445343,0.56888776,0.00000000,3.01159579,0.09792959
5.09954977,1.98659486,0.01667053,0.12754196,0.67114742,0.00456779,0.56871097,0.00000000,3.18412622,0.09348349
5.10555278,2.01106236,0.01878994,0.13994538,0.71859850,0.00469476,0.56989196,0.00000000,3.35761785,0.08943171
5.11155578,2.04039230,0.02110451,0.15259742,0.76846337,0.00483200,0.57228615,0.00000000,3.52959012,0.08579901
5.11755878,2.07381506,0.02360692,0.16534035,0.82028554,0.00497678,0.57569747,0.00000000,3.69742419,0.08259694
5.12356178,2.11039503,0.02628565,0.17800321,0.87352671,0.00512601,0.57988893,0.00000000,3.85843138,0.07982513
5.12956478,2.14907284,0.02912513,0.19040552,0.92757914,0.00527644,0.58459464,0.00000000,4.00992732,0.07747296
5.13556778,2.18871203,0.03210606,0.20236159,0.98178141,0.00542470,0.58953285,0.00000000,4.14930912,0.07552148
5.14157079,2.22814820,0.03520597,0.21368537,1.03543722,0.00556751,0.59441912,0.00000000,4.27413241,0.07394543
5.14757379,2.26623835,0.03839997,0.22419567,1.08783651,0.00570178,0.59897927,0.00000000,4.38218522,0.07271534
5.15357679,2.30190829,0.04166170,0.23372154,1.13827845,0.00582471,0.60296126,0.00000000,4.47155575,0.07179955
5.15957979,2.33419605,0.04496441,0.24210756,1.18609509,0.00593396,0.60614564,0.00000000,4.54069125,0.07116601
5.16558279,2.36228948,0.04828221,0.24921887,1.23067498,0.00602771,0.60835399,0.00000000,4.58844572,0.07078388
5.17158579,2.38555652,0.05159130,0.25494567,1.27148565,0.00610474,0.60945520,0.00000000,4.61411435,0.07062485
5.17758879,2.40356697,0.05487126,0.25920699,1.30809387,0.00616449,0.60936916,0.00000000,4.61745362,0.07066402
5.18359180,2.41610490,0.05810620,0.26195355,1.34018281,0.00620706,0.60806790,0.00000000,4.59868597,0.07088051
5.18959480,2.42317130,0.06128578,0.26316957,1.36756499,0.00623325,0.60557423,0.00000000,4.55848925,0.07125762
5.19559780,2.42497719,0.06440597,0.26287342,1.39019047,0.00624446,0.60195794,0.00000000,4.49797116,0.07178273
5.20160080,2.42192736,0.06746952,0.26111706,1.40814951,0.00624268,0.59732989,0.00000000,4.41862998,0.07244681
5.20760380,2.41459582,0.07048599,0.25798428,1.42166930,0.00623037,0.59183432,0.00000000,4.32230319,0.07324372
5.21360680,2.40369400,0.07347146,0.25358783,1.43110483,0.00621037,0.58563985,0.00000000,4.21110595,0.07416926
5.21960980,2.39003327,0.07644774,0.24806547,1.43692391,0.00618573,0.57892954,0.00000000,4.08736204,0.07522017
5.22561281,2.37448345,0.07944116,0.24157520,1.43968677,0.00615962,0.57189067,0.00000000,3.95352994,0.07639294
5.23161581,2.35792914,0.08248098,0.23428984,1.44002117,0.00613515,0.56470452,0.00000000,3.81212680,0.07768276
5.23761881,2.34122594,0.08559745,0.22639111,1.43859381,0.00611523,0.55753693,0.00000000,3.66565329,0.07908245
5.24362181,2.32515831,0.08881963,0.21806362,1.43607944,0.00610242,0.55052982,0.00000000,3.51652195,0.08058159
5.24962481,2.31040115,0.09217299,0.20948879,1.43312893,0.00609882,0.54379413,0.00000000,3.36699165,0.08216579
5.25562781,2.29748656,0.09567710,0.20083924,1.43033784,0.00610596,0.53740462,0.00000000,3.21911037,0.08381621
5.26163082,2.28677746,0.09934336,0.19227353,1.42821707,0.00612469,0.53139650,0.00000000,3.07466811,0.08550935
5.26763382,2.27844903,0.10317294,0.18393177,1.42716696,0.00615516,0.52576423,0.00000000,2.93516124,0.08721712
5.27363682,2.27247894,0.10715524,0.17593206,1.42745623,0.00619675,0.52046240,0.00000000,2.80176926,0.08890716
5.27963982,2.26864673,0.11126670,0.16836786,1.42920684,0.00624812,0.51540860,0.00000000,2.67534421,0.09054342
5.28564282,2.26654235,0.11547030,0.16130656,1.43238572,0.00630723,0.51048818,0.00000000,2.55641258,0.09208706
5.29164582,2.26558352,0.11971568,0.15478903,1.43680368,0.00637142,0.50556061,0.00000000,2.44518899,0.09349742
5.29764882,2.26504120,0.12394004,0.14883025,1.44212197,0.00643751,0.50046716,0.00000000,2.34160063,0.09473328
5.30365183,2.26407192,0.12806957,0.14342094,1.44786591,0.00650189,0.49503943,0.00000000,2.24532077,0.09575416
5.30965483,2.26175562,0.13202171,0.13853002,1.45344531,0.00656074,0.48910852,0.00000000,2.15580968,0.09652168
5.31565783,2.25713735,0.13570786,0.13410781,1.45818052,0.00661012,0.48251423,0.00000000,2.07236081,0.09700090
5.32166083,2.24927098,0.13903653,0.13008977,1.46133299,0.00664618,0.47511398,0.00000000,1.99415007,0.09716163
5.32766383,2.23726291,0.14191683,0.12640059,1.46213888,0.00666529,0.46679109,0.00000000,1.92028621,0.09697956
5.33366683,2.22031411,0.14426208,0.12295843,1.45984397,0.00666422,0.45746203,0.00000000,1.84985984,0.09643729
5.33966983,2.19775833,0.14599334,0.11967917,1.45373838,0.00664028,0.44708235,0.00000000,1.78198959,0.09552505
5.34567284,2.16909522,0.14704274,0.11648039,1.44318926,0.00659142,0.43565111,0.00000000,1.71586327,0.09424125
5.35167584,2.13401667,0.14735638,0.11328504,1.42767009,0.00651637,0.42321359,0.00000000,1.65077298,0.09259272
5.35767884,2.09242555,0.14689674,0.11002455,1.40678507,0.00641465,0.40986227,0.00000000,1.58614290,0.09059469
5.36368184,2.04444592,0.14564438,0.10664140,1.38028769,0.00628662,0.39573606,0.00000000,1.52154917,0.08827045
5.36968484,1.99042464,0.14359893,0.10309090,1.34809271,0.00613353,0.38101782,0.00000000,1.45673153,0.08565082
5.37568784,1.93092423,0.14077931,0.09934243,1.31028105,0.00595738,0.36593032,0.00000000,1.39159680,0.08277333
5.38169085,1.86670753,0.13722312,0.09537976,1.26709770,0.00576096,0.35073080,0.00000000,1.32621463,0.07968119
5.38769385,1.79871495,0.13298530,0.09120094,1.21894298,0.00554770,0.33570444,0.00000000,1.26080612,0.07642212
5.39369685,1.72803536,0.12813622,0.08681734,1.16635766,0.00532156,0.32115684,0.00000000,1.19572652,0.07304710
5.39969985,1.65587198,0.12275906,0.08225235,1.11000306,0.00508690,0.30740597,0.00000000,1.13144279,0.06960897
5.40570285,1.58350465,0.11694689,0.07753959,1.05063714,0.00484835,0.29477372,0.00000000,1.06850769,0.06616111
5.41170585,1.51225015,0.11079947,0.07272081,0.98908786,0.00461064,0.28357738,0.00000000,1.00753136,0.06275607
5.41770885,1.44342207,0.10441985,0.06784367,0.92622524,0.00437844,0.27412136,0.00000000,0.94915206,0.05944437
5.42371186,1.37829182,0.09791110,0.06295938,0.86293330,0.00415625,0.26668930,0.00000000,0.89400696,0.05627333
5.42971486,1.31805203,0.09137320,0.05812050,0.80008322,0.00394823,0.26153691,0.00000000,0.84270455,0.05328615
5.43571786,1.26378383,0.08490018,0.05337878,0.73850876,0.00375809,0.25888557,0.00000000,0.79579933,0.05052105
5.44172086,1.21642877,0.07857773,0.04878330,0.67898479,0.00358902,0.25891705,0.00000000,0.75376987,0.04801070
5.44772386,1.17676634,0.07248126,0.04437891,0.62220974,0.00344357,0.26176931,0.00000000,0.71700075,0.04578181
5.45372686,1.14539750,0.06667447,0.04020495,0.56879213,0.00332363,0.26753351,0.00000000,0.68576888,0.04385491
5.45972986,1.12273464,0.06120847,0.03629438,0.51924169,0.00323039,0.27625233,0.00000000,0.66023456,0.04224434
5.46573287,1.10899786,0.05612142,0.03267321,0.47396469,0.00316432,0.28791960,0.00000000,0.64043711,0.04095837
5.47173587,1.10421737,0.05143872,0.02936035,0.43326349,0.00312520,0.30248117,0.00000000,0.62629522,0.03999954
5.47773887,1.10824166,0.04717353,0.02636768,0.39733973,0.00311218,0.31983693,0.00000000,0.61761149,0.03936508
5.48374187,1.12075070,0.04332780,0.02370043,0.36630058,0.00312379,0.33984402,0.00000000,0.61408101,0.03904744
5.48974487,1.14127347,0.03989352,0.02135784,0.34016752,0.00315807,0.36232090,0.00000000,0.61530310,0.03903491
5.49574787,1.16920882,0.03685422,0.01933382,0.31888692,0.00321259,0.38705219,0.00000000,0.62079597,0.03931226
5.50175088,1.20384882,0.03418658,0.01761794,0.30234165,0.00328462,0.41379406,0.00000000,0.63001316,0.03986141
5.50775388,1.24440331,0.03186222,0.01619630,0.29036313,0.00337115,0.44227993,0.00000000,0.64236147,0.04066210
5.51375688,1.29002488,0.02984932,0.01505253,0.28274332,0.00346907,0.47222629,0.00000000,0.65721920,0.04169252
5.51975988,1.33983317,0.02811432,0.01416870,0.27924591,0.00357519,0.50333821,0.00000000,0.67395432,0.04292984
5.52576288,1.39293757,0.02662343,0.01352620,0.27961665,0.00368640,0.53531466,0.00000000,0.69194164,0.04435078
5.53176588,1.44845761,0.02534399,0.01310654,0.28359219,0.00379974,0.56785306,0.00000000,0.71057851,0.04593197
5.53776888,1.50554046,0.02424569,0.01289203,0.29090758,0.00391243,0.60065330,0.00000000,0.72929847,0.04765036
5.54377189,1.56337509,0.02330151,0.01286636,0.30130213,0.00402198,0.63342078,0.00000000,0.74758250,0.04948339
5.54977489,1.62120289,0.02248847,0.01301502,0.31452381,0.00412623,0.66586884,0.00000000,0.76496758,0.05140926
5.55577789,1.67832485,0.02178820,0.01332567,0.33033222,0.00422336,0.69772024,0.00000000,0.78105252,0.05340698
5.56178089,1.73410545,0.02118721,0.01378828,0.34850038,0.00431192,0.72870809,0.00000000,0.79550101,0.05545643
5.56778389,1.78797363,0.02067698,0.01439529,0.36881538,0.00439084,0.75857630,0.00000000,0.80804210,0.05753837
5.57378689,1.83942146,0.02025386,0.01514153,0.39107831,0.00445941,0.78707970,0.00000000,0.81846848,0.05963447
5.57978989,1.88800115,0.01991877,0.01602414,0.41510342,0.00451725,0.81398412,0.00000000,0.82663281,0.06172721
5.58579290,1.93332089,0.01967675,0.01704233,0.44071701,0.00456427,0.83906660,0.00000000,0.83244264,0.06379991
5.59179590,1.97504048,0.01953633,0.01819710,0.46775575,0.00460069,0.86211606,0.00000000,0.83585450,0.06583674
5.59779890,2.01286697,0.01950880,0.01949090,0.49606502,0.00462690,0.88293430,0.00000000,0.83686747,0.06782272
5.60380190,2.04655109,0.01960743,0.02092715,0.52549684,0.00464350,0.90133772,0.00000000,0.83551683,0.06974380
5.60980490,2.07588457,0.01984649,0.02250979,0.55590781,0.00465121,0.91715953,0.00000000,0.83186819,0.07158690
5.61580790,2.10069856,0.02024042,0.02424273,0.58715672,0.00465082,0.93025258,0.00000000,0.82601233,0.07334006
5.62181091,2.12086312,0.02080278,0.02612931,0.61910200,0.00464320,0.94049246,0.00000000,0.81806104,0.07499254
5.62781391,2.13628755,0.02154535,0.02817174,0.65159891,0.00462918,0.94778078,0.00000000,0.80814399,0.07653487
5.63381691,2.14692129,0.02247724,0.03037053,0.68449648,0.00460961,0.95204837,0.00000000,0.79640667,0.07795903
5.63981991,2.15275499,0.02360407,0.03272398,0.71763424,0.00458525,0.95325809,0.00000000,0.78300928,0.07925839
5.64582291,2.15382133,0.02492724,0.03522773,0.75083889,0.00455682,0.95140696,0.00000000,0.76812634,0.08042780
5.65182591,2.15019518,0.02644339,0.03787443,0.78392095,0.00452495,0.94652746,0.00000000,0.75194686,0.08146352
5.65782891,2.14199292,0.02814395,0.04065348,0.81667182,0.00449017,0.93868766,0.00000000,0.73467475,0.08236310
5.66383192,2.12937060,0.03001495,0.04355100,0.84886139,0.00445292,0.92799026,0.00000000,0.71652917,0.08312526
5.66983492,2.11252106,0.03203700,0.04655000,0.88023653,0.00441354,0.91457044,0.00000000,0.69774467,0.08374968
5.67583792,2.09166995,0.03418553,0.04963073,0.91052093,0.00437230,0.89859255,0.00000000,0.67857087,0.08423684
5.68184092,2.06707123,0.03643121,0.05277130,0.93941648,0.00432938,0.88024596,0.00000000,0.65927151,0.08458776
5.68784392,2.03900217,0.03874067,0.05594860,0.96660659,0.00428488,0.85974012,0.00000000,0.64012291,0.08480383
5.69384692,2.00775859,0.04107737,0.05913937,0.99176152,0.00423890,0.83729933,0.00000000,0.62141168,0.08488667
5.69984992,1.97365071,0.04340274,0.06232164,1.01454591,0.00419150,0.81315741,0.00000000,0.60343196,0.08483806
5.70585293,1.93699999,0.04567742,0.06547623,1.03462835,0.00414275,0.78755262,0.00000000,0.58648209,0.08465988
5.71185593,1.89813738,0.04786266,0.06858846,1.05169282,0.00409276,0.76072314,0.00000000,0.57086093,0.08435421
5.71785893,1.85740305,0.04992174,0.07164996,1.06545153,0.00404174,0.73290335,0.00000000,0.55686407,0.08392349
5.72386193,1.81514777,0.05182147,0.07466039,1.07565865,0.00398997,0.70432102,0.00000000,0.54477997,0.08337070
5.72986493,1.77173552,0.05353353,0.07762907,1.08212427,0.00393792,0.67519555,0.00000000,0.53488618,0.08269969
5.73586793,1.72754710,0.05503574,0.08057644,1.08472769,0.00388619,0.64573711,0.00000000,0.52744581,0.08191541
5.74187094,1.68298414,0.05631313,0.08353507,1.08342926,0.00383562,0.61614674,0.00000000,0.52270425,0.08102431
5.74787394,1.63847287,0.05735872,0.08655036,1.07828001,0.00378722,0.58661705,0.00000000,0.52088614,0.08003452
5.75387694,1.59446678,0.05817403,0.08968061,1.06942812,0.00374225,0.55733338,0.00000000,0.52219263,0.07895615
5.75987994,1.55144765,0.05876914,0.09299648,1.05712170,0.00370218,0.52847509,0.00000000,0.52679879,0.07780133
5.76588294,1.50992401,0.05916252,0.09657981,1.04170737,0.00366868,0.50021676,0.00000000,0.53485117,0.07658426
5.77188594,1.47042676,0.05938035,0.10052171,1.02362436,0.00364358,0.47272896,0.00000000,0.54646524,0.07532107
5.77788894,1.43350146,0.05945556,0.10491992,1.00339404,0.00362882,0.44617840,0.00000000,0.56172283,0.07402955
5.78389195,1.39969711,0.05942642,0.10987551,0.98160518,0.00362638,0.42072741,0.00000000,0.58066934,0.07272872
5.78989495,1.36955187,0.05933498,0.11548901,0.95889545,0.00363825,0.39653242,0.00000000,0.60331064,0.07143829
5.79589795,1.34357577,0.05922519,0.12185607,0.93592977,0.00366627,0.37374178,0.00000000,0.62960985,0.07017806
5.80190095,1.32223143,0.05914088,0.12906271,0.91337651,0.00371209,0.35249274,0.00000000,0.65948377,0.06896718
5.80790395,1.30591343,0.05912377,0.13718056,0.89188257,0.00377706,0.33290783,0.00000000,0.69279936,0.06782336
5.81390695,1.29492755,0.05921144,0.14626204,0.87204860,0.00386212,0.31509095,0.00000000,0.72937022,0.06676222
5.81990995,1.28947106,0.05943548,0.15633590,0.85440539,0.00396776,0.29912327,0.00000000,0.76895340,0.06579647
5.82591296,1.28961516,0.05981988,0.16740321,0.83939283,0.00409386,0.28505936,0.00000000,0.81124685,0.06493542
5.83191596,1.29529082,0.06037973,0.17943416,0.82734224,0.00423972,0.27292383,0.00000000,0.85588773,0.06418436
5.83791896,1.30627920,0.06112029,0.19236575,0.81846324,0.00440398,0.26270856,0.00000000,0.90245200,0.06354432
5.84392196,1.32220725,0.06203657,0.20610058,0.81283565,0.00458461,0.25437109,0.00000000,0.95045567,0.06301186
5.84992496,1.34254944,0.06311325,0.22050698,0.81040701,0.00477891,0.24783400,0.00000000,0.99935786,0.06257908
5.85592796,1.36663578,0.06432522,0.23542039,0.81099587,0.00498361,0.24298565,0.00000000,1.04856611,0.06223390
5.86193097,1.39366624,0.06563849,0.25064619,0.81430066,0.00519488,0.23968217,0.00000000,1.09744408,0.06196039
