energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.34317159,2.22653002,0.05850392,0.37936616,0.00255864,0.00000000,0.03472560,0.43348453,0.30381015,0.67218111
4.34917459,2.26654817,0.05990750,0.38395043,0.00254415,0.00000000,0.03632675,0.44440403,0.31205561,0.68121536
4.35517759,2.30167777,0.06121292,0.38732110,0.00252598,0.00000000,0.03794460,0.45435398,0.31981733,0.68828709
4.36118059,2.33159833,0.06242586,0.38944704,0.00250458,0.00000000,0.03956707,0.46320780,0.32702679,0.69335895
4.36718359,2.35603887,0.06355295,0.39031622,0.00248036,0.00000000,0.04118068,0.47084791,0.33362205,0.69641901
4.37318659,2.37478162,0.06460112,0.38993609,0.00245372,0.00000000,0.04277059,0.47716849,0.33954817,0.69747987
4.37918959,2.38766458,0.06557687,0.38833354,0.00242504,0.00000000,0.04432076,0.48207807,0.34475723,0.69657717
4.38519260,2.39458308,0.06648555,0.38555426,0.00239463,0.00000000,0.04581404,0.48550170,0.34920824,0.69376778
4.39119560,2.39549037,0.06733085,0.38166170,0.00236278,0.00000000,0.04723239,0.48738286,0.35286684,0.68912768
4.39719860,2.39039760,0.06811437,0.37673552,0.00232968,0.00000000,0.04855720,0.48768491,0.35570483,0.68274977
4.40320160,2.37937333,0.06883533,0.37086980,0.00229551,0.00000000,0.04976951,0.48639213,0.35769974,0.67474165
4.40920460,2.36254267,0.06949048,0.36417090,0.00226037,0.00000000,0.05085050,0.48351030,0.35883438,0.66522358
4.41520760,2.34008639,0.07007427,0.35675523,0.00222432,0.00000000,0.05178182,0.47906693,0.35909649,0.65432664
4.42121061,2.31223984,0.07057911,0.34874679,0.00218737,0.00000000,0.05254612,0.47311096,0.35847851,0.64219117
4.42721361,2.27929183,0.07099579,0.34027485,0.00214952,0.00000000,0.05312754,0.46571212,0.35697749,0.62896543
4.43321661,2.24158331,0.07131415,0.33147150,0.00211074,0.00000000,0.05351218,0.45695987,0.35459525,0.61480454
4.43921961,2.19950571,0.07152366,0.32246940,0.00207101,0.00000000,0.05368861,0.44696190,0.35133858,0.59986958
4.44522261,2.15349863,0.07161420,0.31339958,0.00203033,0.00000000,0.05364834,0.43584240,0.34721971,0.58432669
4.45122561,2.10404678,0.07157674,0.30438940,0.00198871,0.00000000,0.05338623,0.42373986,0.34225681,0.56834626
4.45722861,2.05167570,0.07140400,0.29556066,0.00194621,0.00000000,0.05290074,0.41080456,0.33647450,0.55210177
4.46323162,1.99694626,0.07109098,0.28702785,0.00190295,0.00000000,0.05219426,0.39719587,0.32990444,0.53576850
4.46923462,1.94044749,0.07063538,0.27889654,0.00185910,0.00000000,0.05127313,0.38307915,0.32258572,0.51952184
4.47523762,1.88278794,0.07003785,0.27126189,0.00181486,0.00000000,0.05014770,0.36862255,0.31456515,0.50353510
4.48124062,1.82458539,0.06930202,0.26420732,0.00177051,0.00000000,0.04883210,0.35399364,0.30589739,0.48797700
4.48724362,1.76645518,0.06843444,0.25780330,0.00172636,0.00000000,0.04734406,0.33935592,0.29664470,0.47300868
4.49324662,1.70899739,0.06744424,0.25210624,0.00168273,0.00000000,0.04570443,0.32486541,0.28687651,0.45878036
4.49924962,1.65278330,0.06634271,0.24715760,0.00163998,0.00000000,0.04393673,0.31066734,0.27666866,0.44542779
4.50525263,1.59834163,0.06514277,0.24298311,0.00159847,0.00000000,0.04206650,0.29689304,0.26610235,0.43306870
4.51125563,1.54614518,0.06385830,0.23959225,0.00155851,0.00000000,0.04012067,0.28365718,0.25526280,0.42179921
4.51725863,1.49659831,0.06250350,0.23697793,0.00152039,0.00000000,0.03812681,0.27105543,0.24423772,0.41169068
4.52326163,1.45002619,0.06109225,0.23511651,0.00148435,0.00000000,0.03611246,0.25916265,0.23311565,0.40278697
4.52926463,1.40666601,0.05963750,0.23396802,0.00145055,0.00000000,0.03410433,0.24803175,0.22198410,0.39510242
4.53526763,1.36666096,0.05815072,0.23347688,0.00141907,0.00000000,0.03212770,0.23769307,0.21092777,0.38862059
4.54127064,1.33005706,0.05664160,0.23357282,0.00138991,0.00000000,0.03020576,0.22815463,0.20002678,0.38329403
4.54727364,1.29680332,0.05511769,0.23417229,0.00136299,0.00000000,0.02835911,0.21940298,0.18935501,0.37904502
4.55327664,1.26675506,0.05358437,0.23518013,0.00133814,0.00000000,0.02660532,0.21140473,0.17897870,0.37576729
4.55927964,1.23968046,0.05204482,0.23649163,0.00131509,0.00000000,0.02495861,0.20410869,0.16895519,0.37332883
4.56528264,1.21527000,0.05050024,0.23799481,0.00129354,0.00000000,0.02342966,0.19744861,0.15933212,0.37157555
4.57128564,1.19314840,0.04895012,0.23957301,0.00127311,0.00000000,0.02202556,0.19134620,0.15014676,0.37033574
4.57728864,1.17288860,0.04739259,0.24110753,0.00125338,0.00000000,0.02074982,0.18571457,0.14142587,0.36942510
4.58329165,1.15402719,0.04582490,0.24248043,0.00123394,0.00000000,0.01960254,0.18046172,0.13318575,0.36865223
4.58929465,1.13608053,0.04424381,0.24357728,0.00121434,0.00000000,0.01858064,0.17549408,0.12543273,0.36782430
4.59529765,1.11856119,0.04264614,0.24428983,0.00119416,0.00000000,0.01767823,0.17071992,0.11816387,0.36675266
4.60130065,1.10099375,0.04102909,0.24451851,0.00117302,0.00000000,0.01688697,0.16605249,0.11136798,0.36525825
4.60730365,1.08292975,0.03939072,0.24417465,0.00115056,0.00000000,0.01619653,0.16141277,0.10502683,0.36317663
4.61330665,1.06396095,0.03773015,0.24318244,0.00112650,0.00000000,0.01559508,0.15673184,0.09911648,0.36036232
4.61930965,1.04373084,0.03604783,0.24148052,0.00110060,0.00000000,0.01506976,0.15195263,0.09360878,0.35669248
4.62531266,1.02194386,0.03434562,0.23902313,0.00107270,0.00000000,0.01460721,0.14703125,0.08847285,0.35206980
4.63131566,0.99837229,0.03262685,0.23578089,0.00104271,0.00000000,0.01419396,0.14193762,0.08367655,0.34642444
4.63731866,0.97286071,0.03089621,0.23174117,0.00101061,0.00000000,0.01381694,0.13665566,0.07918793,0.33971516
4.64332166,0.94532797,0.02915964,0.22690797,0.00097646,0.00000000,0.01346384,0.13118293,0.07497645,0.33192948
4.64932466,0.91576691,0.02742416,0.22130151,0.00094035,0.00000000,0.01312341,0.12552987,0.07101419,0.32308306
4.65532766,0.88424188,0.02569756,0.21495734,0.00090247,0.00000000,0.01278579,0.11971856,0.06727672,0.31321832
4.66133067,0.85088429,0.02398820,0.20792520,0.00086302,0.00000000,0.01244268,0.11378128,0.06374384,0.30240233
4.66733367,0.81588653,0.02230470,0.20026754,0.00082227,0.00000000,0.01208747,0.10775879,0.06040004,0.29072420
4.67333667,0.77949445,0.02065565,0.19205785,0.00078052,0.00000000,0.01171532,0.10169842,0.05723477,0.27829194
4.67933967,0.74199868,0.01904939,0.18337872,0.00073807,0.00000000,0.01132317,0.09565220,0.05424239,0.26522898
4.68534267,0.70372517,0.01749374,0.17431981,0.00069526,0.00000000,0.01090967,0.08967488,0.05142194,0.25167053
4.69134567,0.66502517,0.01599583,0.16497575,0.00065244,0.00000000,0.01047505,0.08382204,0.04877669,0.23775973
4.69734867,0.62626487,0.01456195,0.15544388,0.00060993,0.00000000,0.01002099,0.07814833,0.04631352,0.22364385
4.70335168,0.58781518,0.01319741,0.14582218,0.00056806,0.00000000,0.00955039,0.07270582,0.04404205,0.20947057
4.70935468,0.55004155,0.01190650,0.13620708,0.00052716,0.00000000,0.00906717,0.06754251,0.04197378,0.19538441
4.71535768,0.51329449,0.01069240,0.12669150,0.00048750,0.00000000,0.00857599,0.06270112,0.04012102,0.18152344
4.72136068,0.47790059,0.00955725,0.11736300,0.00044937,0.00000000,0.00808202,0.05821797,0.03849585,0.16801633
4.72736368,0.44415462,0.00850213,0.10830209,0.00041299,0.00000000,0.00759068,0.05412219,0.03710906,0.15497976
4.73336668,0.41231256,0.00752714,0.09958084,0.00037857,0.00000000,0.00710739,0.05043508,0.03596911,0.14251629
4.73936968,0.38258596,0.00663146,0.09126166,0.00034626,0.00000000,0.00663734,0.04716971,0.03508122,0.13071267
4.74537269,0.35513765,0.00581346,0.08339645,0.00031619,0.00000000,0.00618532,0.04433077,0.03444649,0.11963864
4.75137569,0.33007886,0.00507077,0.07602601,0.00028844,0.00000000,0.00575553,0.04191458,0.03406132,0.10934631
4.75737869,0.30746793,0.00440042,0.06917974,0.00026306,0.00000000,0.00535146,0.03990932,0.03391688,0.09986987
4.76338169,0.28731046,0.00379893,0.06287568,0.00024003,0.00000000,0.00497577,0.03829551,0.03399886,0.09122598
4.76938469,0.26956104,0.00326245,0.05712084,0.00021934,0.00000000,0.00463029,0.03704656,0.03428745,0.08341443
4.77538769,0.25412638,0.00278679,0.05191176,0.00020089,0.00000000,0.00431596,0.03612960,0.03475752,0.07641932
4.78139070,0.24086971,0.00236760,0.04723541,0.00018459,0.00000000,0.00403287,0.03550641,0.03537906,0.07021058
4.78739370,0.22961642,0.00200042,0.04307019,0.00017031,0.00000000,0.00378030,0.03513442,0.03611783,0.06474574
4.79339670,0.22016061,0.00168076,0.03938721,0.00015788,0.00000000,0.00355682,0.03496793,0.03693619,0.05997201
4.79939970,0.21227234,0.00140421,0.03615161,0.00014713,0.00000000,0.00336035,0.03495930,0.03779416,0.05582842
4.80540270,0.20570537,0.00116643,0.03332396,0.00013788,0.00000000,0.00318835,0.03506022,0.03865047,0.05224814
4.81140570,0.20020517,0.00096328,0.03086176,0.00012993,0.00000000,0.00303788,0.03522298,0.03946386,0.04916075
4.81740870,0.19551674,0.00079083,0.02872083,0.00012308,0.00000000,0.00290577,0.03540170,0.04019430,0.04649447
4.82341171,0.19139216,0.00064538,0.02685668,0.00011714,0.00000000,0.00278873,0.03555346,0.04080421,0.04417824
4.82941471,0.18759750,0.00052350,0.02522574,0.00011194,0.00000000,0.00268350,0.03563940,0.04125966,0.04214364
4.83541771,0.18391899,0.00042205,0.02378646,0.00010728,0.00000000,0.00258696,0.03562556,0.04153132,0.04032653
4.84142071,0.18016804,0.00033815,0.02250028,0.00010303,0.00000000,0.00249620,0.03548362,0.04159542,0.03866848
4.84742371,0.17618524,0.00026924,0.02133230,0.00009904,0.00000000,0.00240864,0.03519145,0.04143434,0.03711776
4.85342671,0.17184305,0.00021302,0.02025191,0.00009519,0.00000000,0.00232207,0.03473338,0.04103709,0.03563020
4.85942971,0.16704720,0.00016747,0.01923307,0.00009139,0.00000000,0.00223469,0.03410033,0.04039947,0.03416954
4.86543272,0.16173688,0.00013082,0.01825449,0.00008757,0.00000000,0.00214513,0.03328967,0.03952400,0.03270760
4.87143572,0.15588364,0.00010152,0.01729957,0.00008368,0.00000000,0.00205249,0.03230487,0.03841967,0.03122409
4.87743872,0.14948931,0.00007827,0.01635626,0.00007967,0.00000000,0.00195625,0.03115499,0.03710135,0.02970618
4.88344172,0.14258297,0.00005995,0.01541669,0.00007555,0.00000000,0.00185629,0.02985403,0.03558911,0.02814790
4.88944472,0.13521708,0.00004561,0.01447672,0.00007130,0.00000000,0.00175285,0.02842006,0.03390734,0.02654927
4.89544772,0.12746327,0.00003448,0.01353546,0.00006694,0.00000000,0.00164646,0.02687440,0.03208376,0.02491539
4.90145073,0.11940766,0.00002588,0.01259468,0.00006251,0.00000000,0.00153785,0.02524063,0.03014841,0.02325545
4.90745373,0.11114612,0.00001930,0.01165824,0.00005803,0.00000000,0.00142797,0.02354367,0.02813253,0.02158165
4.91345673,0.10277975,0.00001429,0.01073145,0.00005355,0.00000000,0.00131784,0.02180884,0.02606758,0.01990822
4.91945973,0.09441045,0.00001051,0.00982059,0.00004911,0.00000000,0.00120855,0.02006103,0.02398423,0.01825044
4.92546273,0.08613710,0.00000768,0.00893235,0.00004474,0.00000000,0.00110118,0.01832394,0.02191154,0.01662376
4.93146573,0.07805223,0.00000557,0.00807338,0.00004049,0.00000000,0.00099677,0.01661943,0.01987621,0.01504307
4.93746873,0.07023929,0.00000402,0.00724997,0.00003641,0.00000000,0.00089627,0.01496703,0.01790202,0.01352209
4.94347174,0.06277068,0.00000287,0.00646768,0.00003251,0.00000000,0.00080051,0.01338355,0.01600939,0.01207283
4.94947474,0.05570644,0.00000204,0.00573118,0.00002884,0.00000000,0.00071020,0.01188287,0.01421515,0.01070529
4.95547774,0.04909355,0.00000144,0.00504411,0.00002540,0.00000000,0.00062588,0.01047584,0.01253245,0.00942728
4.96148074,0.04296593,0.00000101,0.00440897,0.00002222,0.00000000,0.00054798,0.00917030,0.01097079,0.00824428
4.96748374,0.03734494,0.00000070,0.00382715,0.00001931,0.00000000,0.00047676,0.00797123,0.00953621,0.00715954
4.97348674,0.03224029,0.00000049,0.00329897,0.00001667,0.00000000,0.00041237,0.00688098,0.00823154,0.00617414
4.97948974,0.02765140,0.00000034,0.00282376,0.00001429,0.00000000,0.00035485,0.00589956,0.00705682,0.00528726
4.98549275,0.02356895,0.00000023,0.00239999,0.00001218,0.00000000,0.00030413,0.00502499,0.00600964,0.00449636
4.99149575,0.01997662,0.00000016,0.00202541,0.00001033,0.00000000,0.00026012,0.00425367,0.00508566,0.00379752
4.99749875,0.01685292,0.00000011,0.00169718,0.00000872,0.00000000,0.00022268,0.00358078,0.00427903,0.00318571
5.00350175,0.01417301,0.00000008,0.00141204,0.00000734,0.00000000,0.00019165,0.00300064,0.00358286,0.00265509
5.00950475,0.01191048,0.00000006,0.00116644,0.00000617,0.00000000,0.00016692,0.00250714,0.00298968,0.00219932
5.01550775,0.01003901,0.00000004,0.00095669,0.00000521,0.00000000,0.00014844,0.00209397,0.00249178,0.00181180
5.02151076,0.00853392,0.00000004,0.00077905,0.00000444,0.00000000,0.00013622,0.00175506,0.00208165,0.00148591
5.02751376,0.00737351,0.00000004,0.00062987,0.00000386,0.00000000,0.00013041,0.00148473,0.00175225,0.00121520
5.03351676,0.00654022,0.00000004,0.00050561,0.00000344,0.00000000,0.00013129,0.00127800,0.00149727,0.00099359
5.03951976,0.00602168,0.00000005,0.00040296,0.00000319,0.00000000,0.00013930,0.00113074,0.00131136,0.00081546
5.04552276,0.00581142,0.00000006,0.00031884,0.00000311,0.00000000,0.00015507,0.00103981,0.00119032,0.00067575
5.05152576,0.00590949,0.00000007,0.00025048,0.00000319,0.00000000,0.00017940,0.00100317,0.00113115,0.00057002
5.05752876,0.00632283,0.00000009,0.00019537,0.00000344,0.00000000,0.00021335,0.00101995,0.00113218,0.00049452
5.06353177,0.00706542,0.00000012,0.00015129,0.00000387,0.00000000,0.00025815,0.00109047,0.00119309,0.00044614
5.06953477,0.00815820,0.00000015,0.00011631,0.00000449,0.00000000,0.00031528,0.00121622,0.00131486,0.00042241
5.07553777,0.00962877,0.00000018,0.00008878,0.00000532,0.00000000,0.00038640,0.00139980,0.00149972,0.00042152
5.08154077,0.01151082,0.00000023,0.00006729,0.00000637,0.00000000,0.00047337,0.00164484,0.00175108,0.00044219
5.08754377,0.01384328,0.00000028,0.00005063,0.00000767,0.00000000,0.00057822,0.00195587,0.00207333,0.00048368
5.09354677,0.01666921,0.00000034,0.00003783,0.00000925,0.00000000,0.00070307,0.00233811,0.00247170,0.00054566
5.09954977,0.02003436,0.00000041,0.00002807,0.00001112,0.00000000,0.00085013,0.00279733,0.00295197,0.00062817
5.10555278,0.02398544,0.00000049,0.00002069,0.00001332,0.00000000,0.00102160,0.00333950,0.00352025,0.00073152
5.11155578,0.02856816,0.00000059,0.00001516,0.00001587,0.00000000,0.00121958,0.00397056,0.00418264,0.00085621
5.11755878,0.03382489,0.00000070,0.00001106,0.00001879,0.00000000,0.00144603,0.00469608,0.00494486,0.00100277
5.12356178,0.03979223,0.00000082,0.00000806,0.00002211,0.00000000,0.00170261,0.00552087,0.00581190,0.00117176
5.12956478,0.04649834,0.00000096,0.00000591,0.00002584,0.00000000,0.00199059,0.00644864,0.00678759,0.00136357
5.13556778,0.05396024,0.00000112,0.00000441,0.00002998,0.00000000,0.00231078,0.00748160,0.00787420,0.00157838
5.14157079,0.06218110,0.00000129,0.00000343,0.00003455,0.00000000,0.00266334,0.00862007,0.00907206,0.00181604
5.14757379,0.07114774,0.00000147,0.00000288,0.00003953,0.00000000,0.00304775,0.00986212,0.01037915,0.00207599
5.15357679,0.08082836,0.00000167,0.00000272,0.00004491,0.00000000,0.00346267,0.01120326,0.01179078,0.00235716
5.15957979,0.09117070,0.00000189,0.00000294,0.00005066,0.00000000,0.00390586,0.01263618,0.01329932,0.00265795
5.16558279,0.10210081,0.00000211,0.00000358,0.00005673,0.00000000,0.00437418,0.01415059,0.01489402,0.00297615
5.17158579,0.11352242,0.00000235,0.00000472,0.00006308,0.00000000,0.00486349,0.01573306,0.01656094,0.00330894
5.17758879,0.12531720,0.00000260,0.00000651,0.00006963,0.00000000,0.00536873,0.01736713,0.01828296,0.00365286
5.18359180,0.13734586,0.00000284,0.00000914,0.00007631,0.00000000,0.00588389,0.01903343,0.02003999,0.00400390
5.18959480,0.14945016,0.00000310,0.00001291,0.00008303,0.00000000,0.00640219,0.02070991,0.02180926,0.00435752
5.19559780,0.16145589,0.00000334,0.00001822,0.00008970,0.00000000,0.00691612,0.02237232,0.02356579,0.00470875
5.20160080,0.17317675,0.00000359,0.00002560,0.00009621,0.00000000,0.00741766,0.02399467,0.02528298,0.00505230
5.20760380,0.18441898,0.00000382,0.00003576,0.00010244,0.00000000,0.00789844,0.02554990,0.02693332,0.00538274
5.21360680,0.19498673,0.00000404,0.00004963,0.00010830,0.00000000,0.00834998,0.02701059,0.02848923,0.00569462
5.21960980,0.20468777,0.00000424,0.00006841,0.00011367,0.00000000,0.00876395,0.02834977,0.02992396,0.00598269
5.22561281,0.21333964,0.00000442,0.00009363,0.00011845,0.00000000,0.00913239,0.02954171,0.03121251,0.00624208
5.23161581,0.22077563,0.00000457,0.00012723,0.00012254,0.00000000,0.00944797,0.03056273,0.03233265,0.00646850
5.23761881,0.22685061,0.00000469,0.00017166,0.00012587,0.00000000,0.00970427,0.03139204,0.03326579,0.00665844
5.24362181,0.23144632,0.00000478,0.00022995,0.00012836,0.00000000,0.00989594,0.03201237,0.03399791,0.00680933
5.24962481,0.23447589,0.00000484,0.00030581,0.00012995,0.00000000,0.01001892,0.03241062,0.03452029,0.00691973
5.25562781,0.23588743,0.00000487,0.00040379,0.00013063,0.00000000,0.01007059,0.03257832,0.03483018,0.00698946
5.26163082,0.23566641,0.00000486,0.00052932,0.00013036,0.00000000,0.01004984,0.03251189,0.03493125,0.00701968
5.26763382,0.23383688,0.00000481,0.00068890,0.00012917,0.00000000,0.00995710,0.03221281,0.03483388,0.00701297
5.27363682,0.23046128,0.00000474,0.00089015,0.00012707,0.00000000,0.00979438,0.03168757,0.03455529,0.00697340
5.27963982,0.22563899,0.00000462,0.00114193,0.00012410,0.00000000,0.00956513,0.03094741,0.03411937,0.00690645
5.28564282,0.21950365,0.00000448,0.00145441,0.00012034,0.00000000,0.00927416,0.03000796,0.03355641,0.00681896
5.29164582,0.21221926,0.00000432,0.00183909,0.00011586,0.00000000,0.00892747,0.02888866,0.03290255,0.00671908
5.29764882,0.20397542,0.00000412,0.00230883,0.00011076,0.00000000,0.00853203,0.02761213,0.03219907,0.00661609
5.30365183,0.19498177,0.00000391,0.00287772,0.00010512,0.00000000,0.00809554,0.02620340,0.03149153,0.00652021
5.30965483,0.18546189,0.00000369,0.00356103,0.00009906,0.00000000,0.00762622,0.02468911,0.03082874,0.00644241
5.31565783,0.17564695,0.00000345,0.00437494,0.00009269,0.00000000,0.00713252,0.02309667,0.03026161,0.00639415
5.32166083,0.16576920,0.00000320,0.00533629,0.00008612,0.00000000,0.00662288,0.02145349,0.02984186,0.00638711
5.32766383,0.15605581,0.00000295,0.00646214,0.00007946,0.00000000,0.00610549,0.01978618,0.02962077,0.00643288
5.33366683,0.14672287,0.00000270,0.00776932,0.00007281,0.00000000,0.00558809,0.01811989,0.02964771,0.00654269
5.33966983,0.13797005,0.00000245,0.00927384,0.00006625,0.00000000,0.00507782,0.01647773,0.02996880,0.00672702
5.34567284,0.12997589,0.00000221,0.01099022,0.00005988,0.00000000,0.00458100,0.01488029,0.03062549,0.00699531
5.35167584,0.12289378,0.00000198,0.01293073,0.00005377,0.00000000,0.00410312,0.01334535,0.03165319,0.00735561
5.35767884,0.11684888,0.00000176,0.01510462,0.00004797,0.00000000,0.00364869,0.01188762,0.03307997,0.00781427
5.36368184,0.11193573,0.00000156,0.01751727,0.00004253,0.00000000,0.00322129,0.01051866,0.03492533,0.00837562
5.36968484,0.10821684,0.00000137,0.02016940,0.00003748,0.00000000,0.00282354,0.00924692,0.03719915,0.00904168
5.37568784,0.10572199,0.00000119,0.02305629,0.00003285,0.00000000,0.00245712,0.00807788,0.03990077,0.00981194
5.38169085,0.10444838,0.00000103,0.02616712,0.00002865,0.00000000,0.00212290,0.00701425,0.04301828,0.01068317
5.38769385,0.10436155,0.00000088,0.02948441,0.00002487,0.00000000,0.00182097,0.00605623,0.04652809,0.01164925
5.39369685,0.10539694,0.00000075,0.03298365,0.00002152,0.00000000,0.00155076,0.00520186,0.05039479,0.01270116
5.39969985,0.10746215,0.00000063,0.03663322,0.00001857,0.00000000,0.00131117,0.00444735,0.05457129,0.01382695
5.40570285,0.11043974,0.00000053,0.04039442,0.00001600,0.00000000,0.00110063,0.00378745,0.05899939,0.01501192
