energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.00800400,8.39518934,0.02399549,0.14678514,1.17141781,5.96723889,0.05948129,1.62708061,0.81526301,0.73480935
-2.00200100,8.33846684,0.02386400,0.14632400,1.17271958,5.89701935,0.05907344,1.65005409,0.83001364,0.72482108
-1.99599800,8.28341921,0.02371846,0.14585485,1.17394774,5.82696001,0.05872868,1.67409812,0.84414106,0.71548441
-1.98999500,8.23123480,0.02356340,0.14537154,1.17507989,5.75846011,0.05845303,1.69886996,0.85759190,0.70697190
-1.98399200,8.18297592,0.02340306,0.14486822,1.17608971,5.69284997,0.05824955,1.72398610,0.87032069,0.69943692
-1.97798899,8.13955735,0.02324136,0.14433953,1.17694799,5.63136177,0.05811843,1.74903231,0.88228955,0.69301014
-1.97198599,8.10172846,0.02308185,0.14378069,1.17762317,5.57510262,0.05805704,1.77357461,0.89346759,0.68779670
-1.96598299,8.07005916,0.02292763,0.14318753,1.17808141,5.52503070,0.05806010,1.79717067,0.90383009,0.68387392
-1.95997999,8.04492987,0.02278133,0.14255639,1.17828623,5.48193487,0.05811995,1.81938129,0.91335754,0.68128970
-1.95397699,8.02652550,0.02264506,0.14188394,1.17819777,5.44641829,0.05822677,1.83978154,0.92203450,0.68006145
-1.94797399,8.01483335,0.02252038,0.14116696,1.17777184,5.41888618,0.05836893,1.85797121,0.92984855,0.68017571
-1.94197099,8.00964497,0.02240826,0.14040206,1.17695884,5.39953828,0.05853337,1.87358430,0.93678916,0.68158825
-1.93596798,8.01056171,0.02230911,0.13958541,1.17570275,5.38836583,0.05870596,1.88629709,0.94284669,0.68422476
-1.92996498,8.01700408,0.02222270,0.13871249,1.17394044,5.38515341,0.05887194,1.89583494,0.94801162,0.68798198
-1.92396198,8.02822451,0.02214820,0.13777788,1.17160125,5.38948552,0.05901628,1.90197729,0.95227382,0.69272942
-1.91795898,8.04332377,0.02208419,0.13677515,1.16860738,5.40075785,0.05912416,1.90456115,0.95562224,0.69831141
-1.91195598,8.06127055,0.02202868,0.13569683,1.16487477,5.41819297,0.05918137,1.90348294,0.95804471,0.70454973
-1.90595298,8.08092443,0.02197917,0.13453451,1.16031491,5.44086032,0.05917467,1.89869882,0.95952812,0.71124672
-1.89994997,8.10106172,0.02193271,0.13327910,1.15483745,5.46769999,0.05909218,1.89022365,0.96005878,0.71818881
-1.89394697,8.12040417,0.02188599,0.13192110,1.14835359,5.49754983,0.05892374,1.87812885,0.95962312,0.72515065
-1.88794397,8.13764992,0.02183544,0.13045114,1.14078020,5.52917534,0.05866118,1.86253922,0.95820855,0.73189966
-1.88194097,8.15150638,0.02177739,0.12886047,1.13204448,5.56130153,0.05829857,1.84362913,0.95580459,0.73820109
-1.87593797,8.16072432,0.02170818,0.12714160,1.12208904,5.59264616,0.05783244,1.82161811,0.95240407,0.74382347
-1.86993497,8.16413232,0.02162434,0.12528897,1.11087709,5.62195321,0.05726192,1.79676623,0.94800451,0.74854446
-1.86393197,8.16067086,0.02152271,0.12329955,1.09839747,5.64802599,0.05658881,1.76936916,0.94260954,0.75215680
-1.85792896,8.14942493,0.02140064,0.12117345,1.08466934,5.66975873,0.05581762,1.73975334,0.93623029,0.75447443
-1.85192596,8.12965415,0.02125612,0.11891444,1.06974619,5.68616584,0.05495550,1.70827106,0.92888680,0.75533841
-1.84592296,8.10081947,0.02108791,0.11653034,1.05371899,5.69640808,0.05401217,1.67529571,0.92060927,0.75462252
-1.83991996,8.06260541,0.02089565,0.11403327,1.03671818,5.69981480,0.05299975,1.64121705,0.91143925,0.75223835
-1.83391696,8.01493709,0.02067996,0.11143971,1.01891458,5.69590169,0.05193256,1.60643660,0.90143058,0.74813950
-1.82791396,7.95799126,0.02044247,0.10877045,1.00051889,5.68438364,0.05082685,1.57136308,0.89065018,0.74232490
-1.82191096,7.89220103,0.02018587,0.10605031,0.98177998,5.66518247,0.04970051,1.53640797,0.87917860,0.73484090
-1.81590795,7.81825402,0.01991389,0.10330770,0.96298190,5.63842935,0.04857276,1.50198098,0.86711030,0.72578201
-1.80990495,7.73708383,0.01963123,0.10057409,0.94443971,5.60446213,0.04746383,1.46848571,0.85455361,0.71529027
-1.80390195,7.64985530,0.01934351,0.09788329,0.92649439,5.56381781,0.04639454,1.43631520,0.84163048,0.70355311
-1.79789895,7.55794380,0.01905714,0.09527075,0.90950687,5.51722048,0.04538601,1.40584770,0.82847578,0.69079983
-1.79189595,7.46290925,0.01877924,0.09277269,0.89385136,5.46556522,0.04445925,1.37744239,0.81523640,0.67729665
-1.78589295,7.36646556,0.01851739,0.09042532,0.87990832,5.40989855,0.04363482,1.35143536,0.80206982,0.66334059
-1.77988994,7.27044620,0.01827955,0.08826407,0.86805700,5.35139584,0.04293247,1.32813566,0.78914240,0.64925225
-1.77388694,7.17676675,0.01807384,0.08632276,0.85866787,5.29133627,0.04237080,1.30782156,0.77662724,0.63536787
-1.76788394,7.08738504,0.01790833,0.08463302,0.85209497,5.23107576,0.04196689,1.29073707,0.76470158,0.62203077
-1.76188094,7.00425966,0.01779088,0.08322362,0.84866824,5.17201828,0.04173600,1.27708857,0.75354382,0.60958249
-1.75587794,6.92930742,0.01772890,0.08211996,0.84868595,5.11558586,0.04169121,1.26704176,0.74333012,0.59835398
-1.74987494,6.86436033,0.01772917,0.08134369,0.85240727,5.06318764,0.04184308,1.26071873,0.73423063,0.58865699
-1.74387194,6.81112262,0.01779763,0.08091229,0.86004498,5.01618820,0.04219935,1.25819532,0.72640540,0.58077597
-1.73786893,6.77112838,0.01793921,0.08083884,0.87175850,4.97587555,0.04276460,1.25949863,0.72000013,0.57496070
-1.73186593,6.74570052,0.01815761,0.08113180,0.88764723,4.94342910,0.04353997,1.26460489,0.71514172,0.57141988
-1.72586293,6.73591170,0.01845517,0.08179476,0.90774439,4.91988809,0.04452286,1.27343760,0.71193403,0.57031569
-1.71985993,6.74254809,0.01883271,0.08282640,0.93201161,4.90612115,0.04570672,1.28586614,0.71045366,0.57175970
-1.71385693,6.76607711,0.01928937,0.08422030,0.96033441,4.90279763,0.04708088,1.30170501,0.71074637,0.57580994
-1.70785393,6.80662014,0.01982259,0.08596491,0.99251887,4.91036170,0.04863044,1.32071378,0.71282390,0.58246945
-1.70185093,6.86393162,0.02042802,0.08804354,1.02828982,4.92901009,0.05033625,1.34259796,0.71666180,0.59168612
-1.69584792,6.93738564,0.02109948,0.09043436,1.06729078,4.95867467,0.05217506,1.36701113,0.72219805,0.60335401
-1.68984492,7.02597150,0.02182907,0.09311050,1.10908604,4.99901073,0.05411970,1.39355822,0.72933297,0.61731591
-1.68384192,7.12829906,0.02260725,0.09604027,1.15316488,5.04939225,0.05613951,1.42180036,0.73793029,0.63336723
-1.67783892,7.24261490,0.02342295,0.09918743,1.19894839,5.10891467,0.05820081,1.45126124,0.74781946,0.65126105
-1.67183592,7.36682957,0.02426387,0.10251161,1.24579860,5.17640597,0.06026759,1.48143492,0.75879925,0.67071419
-1.66583292,7.49855605,0.02511669,0.10596890,1.29303015,5.25044623,0.06230226,1.51179515,0.77064252,0.69141409
-1.65982991,7.63515865,0.02596743,0.10951251,1.33992405,5.32939555,0.06426657,1.54180590,0.78310193,0.71302638
-1.65382691,7.77381140,0.02680182,0.11309360,1.38574335,5.41142989,0.06612259,1.57093279,0.79591641,0.73520281
-1.64782391,7.91156412,0.02760564,0.11666227,1.42975021,5.49458374,0.06783373,1.59865509,0.80881813,0.75758933
-1.64182091,8.04541402,0.02836522,0.12016858,1.47122379,5.57679839,0.06936578,1.62447778,0.82153969,0.77983411
-1.63581791,8.17238031,0.02906775,0.12356370,1.50947830,5.65597411,0.07068790,1.64794319,0.83382098,0.80159509
-1.62981491,8.28957888,0.02970176,0.12680106,1.54388061,5.73002418,0.07177356,1.66864169,0.84541576,0.82254694
-1.62381191,8.39429430,0.03025741,0.12983751,1.57386657,5.79692897,0.07260135,1.68622094,0.85609730,0.84238717
-1.61780890,8.48404613,0.03072682,0.13263438,1.59895558,5.85478763,0.07315558,1.70039329,0.86566307,0.86084121
-1.61180590,8.55664724,0.03110430,0.13515853,1.61876263,5.90186581,0.07342678,1.71094096,0.87393822,0.87766625
-1.60580290,8.61025186,0.03138651,0.13738315,1.63300753,5.93663726,0.07341190,1.71771890,0.88077774,0.89265395
-1.59979990,8.64339193,0.03157255,0.13928842,1.64152087,5.95781834,0.07311437,1.72065509,0.88606738,0.90563192
-1.59379690,8.65500090,0.03166399,0.14086202,1.64424667,5.96439402,0.07254387,1.71974865,0.88972328,0.91646397
-1.58779390,8.64442483,0.03166471,0.14209934,1.64124163,5.95563519,0.07171592,1.71506565,0.89169063,0.92504947
-1.58179090,8.61142131,0.03158083,0.14300350,1.63267122,5.93110707,0.07065131,1.70673336,0.89194146,0.93132187
-1.57578789,8.55614740,0.03142044,0.14358514,1.61880296,5.89066910,0.06937534,1.69493312,0.89047185,0.93524663
-1.56978489,8.47913827,0.03119337,0.14386200,1.59999721,5.83446722,0.06791697,1.67989250,0.88729897,0.93681888
-1.56378189,8.38127843,0.03091087,0.14385839,1.57669622,5.76291951,0.06630790,1.66187724,0.88245803,0.93606102
-1.55777889,8.26376795,0.03058531,0.14360441,1.54941178,5.67669655,0.06458162,1.64118357,0.87599966,0.93302047
-1.55177589,8.12808568,0.03022982,0.14313521,1.51871224,5.57669786,0.06277252,1.61813127,0.86798762,0.92776791
-1.54577289,7.97595148,0.02985804,0.14249005,1.48520937,5.46402587,0.06091499,1.59305781,0.85849731,0.92039590
-1.53976988,7.80928915,0.02948381,0.14171145,1.44954554,5.33995841,0.05904272,1.56631388,0.84761482,0.91101817
-1.53376688,7.63019130,0.02912093,0.14084431,1.41238159,5.20592097,0.05718803,1.53826027,0.83543678,0.89976949
-1.52776388,7.44088667,0.02878292,0.13993507,1.37438576,5.06345935,0.05538138,1.50926607,0.82207065,0.88680598
-1.52176088,7.24371028,0.02848291,0.13903092,1.33622360,4.91421312,0.05365105,1.47970789,0.80763546,0.87230570
-1.51575788,7.04107585,0.02823345,0.13817914,1.29854903,4.75989006,0.05202295,1.44996984,0.79226265,0.85646939
-1.50975488,6.83544990,0.02804644,0.13742637,1.26199651,4.60224152,0.05052050,1.42044370,0.77609682,0.83952101
-1.50375188,6.62932636,0.02793305,0.13681806,1.22717388,4.44303836,0.04916475,1.39152893,0.75929606,0.82170774
-1.49774887,6.42520067,0.02790362,0.13639792,1.19465593,4.28404707,0.04797447,1.36363195,0.74203168,0.80329929
-1.49174587,6.22554202,0.02796768,0.13620734,1.16497825,4.12700562,0.04696635,1.33716427,0.72448705,0.78458612
-1.48574287,6.03276301,0.02813378,0.13628487,1.13863123,3.97359877,0.04615526,1.31253914,0.70685553,0.76587655
-1.47973987,5.84918589,0.02840950,0.13666563,1.11605400,3.82543264,0.04555441,1.29016639,0.68933732,0.74749240
-1.47373687,5.67700539,0.02880128,0.13738073,1.09762820,3.68400840,0.04517561,1.27044560,0.67213529,0.72976334
-1.46773387,5.51824833,0.02931431,0.13845662,1.08367161,3.55069564,0.04502938,1.25375739,0.65544996,0.71301989
-1.46173087,5.37473093,0.02995240,0.13991446,1.07443177,3.42670574,0.04512500,1.24045331,0.63947381,0.69758525
-1.45572786,5.24801535,0.03071776,0.14176944,1.07007979,3.31306618,0.04547055,1.23084464,0.62438514,0.68376636
-1.44972486,5.13936698,0.03161083,0.14403011,1.07070462,3.21059683,0.04607277,1.22519062,0.61034195,0.67184425
-1.44372186,5.04971497,0.03263009,0.14669787,1.07630837,3.11988931,0.04693686,1.22368675,0.59747597,0.66206450
-1.43771886,4.97961811,0.03377190,0.14976642,1.08680285,3.04129077,0.04806627,1.22645390,0.58588754,0.65462786
-1.43171586,4.92923848,0.03503028,0.15322146,1.10200800,2.97489317,0.04946233,1.23352888,0.57564130,0.64968187
-1.42571286,4.89832495,0.03639687,0.15704056,1.12165248,2.92052921,0.05112389,1.24485715,0.56676331,0.64731370
-1.41970985,4.88620843,0.03786084,0.16119328,1.14537681,2.87777561,0.05304691,1.26028828,0.55923961,0.64754483
-1.41370685,4.89181014,0.03940889,0.16564146,1.17273930,2.84596436,0.05522410,1.27957462,0.55301653,0.65032776
-1.40770385,4.91366353,0.04102539,0.17033995,1.20322473,2.82420186,0.05764456,1.30237346,0.54800264,0.65554516
-1.40170085,4.94994990,0.04269253,0.17523751,1.23625586,2.81139580,0.06029347,1.32825290,0.54407241,0.66301157
-1.39569785,4.99854693,0.04439059,0.18027796,1.27120736,2.80628896,0.06315189,1.35670125,0.54107135,0.67247767
-1.38969485,5.05708870,0.04609837,0.18540168,1.30742191,2.80749878,0.06619663,1.38713981,0.53882245,0.68363708
-1.38369185,5.12303491,0.04779356,0.19054713,1.34422777,2.81356130,0.06940029,1.41893854,0.53713358,0.69613537
-1.37768884,5.19374686,0.04945331,0.19565265,1.38095720,2.82297757,0.07273141,1.45143398,0.53580544,0.70958104
-1.37168584,5.26656693,0.05105481,0.20065817,1.41696509,2.83426094,0.07615474,1.48394871,0.53463979,0.72355799
-1.36568284,5.33889831,0.05257585,0.20550692,1.45164686,2.84598283,0.07963167,1.51581156,0.53344733,0.73763891
-1.35967984,5.40828163,0.05399550,0.21014708,1.48445501,2.85681556,0.08312081,1.54637759,0.53205509,0.75139911
-1.35367684,5.47246537,0.05529464,0.21453313,1.51491351,2.86557012,0.08657866,1.57504704,0.53031284,0.76443010
-1.34767384,5.52946708,0.05645661,0.21862702,1.54262960,2.87122771,0.08996040,1.60128229,0.52809818,0.77635240
-1.34167084,5.57762305,0.05746761,0.22239901,1.56730239,2.87296369,0.09322076,1.62462236,0.52532024,0.78682695
-1.33566783,5.61562472,0.05831720,0.22582811,1.58872805,2.87016346,0.09631493,1.64469399,0.52192174,0.79556482
-1.32966483,5.64254072,0.05899855,0.22890227,1.60680149,2.86242972,0.09919953,1.66121917,0.51787946,0.80233467
-1.32366183,5.65782419,0.05950866,0.23161809,1.62151464,2.84958147,0.10183357,1.67401875,0.51320306,0.80696777
-1.31765883,5.66130573,0.05984844,0.23398034,1.63295135,2.83164513,0.10417932,1.68301210,0.50793252,0.80936053
-1.31165583,5.65317316,0.06002263,0.23600107,1.64127966,2.80883865,0.10620320,1.68821305,0.50213430,0.80947440
-1.30565283,5.63393962,0.06003964,0.23769863,1.64674157,2.78154993,0.10787656,1.68972234,0.49589654,0.80733342
-1.29964982,5.60440226,0.05991129,0.23909641,1.64964105,2.75031067,0.10917632,1.68771733,0.48932365,0.80301957
-1.29364682,5.56559390,0.05965236,0.24022161,1.65033096,2.71576731,0.11008552,1.68243934,0.48253050,0.79666633
-1.28764382,5.51873030,0.05928020,0.24110389,1.64919928,2.67865048,0.11059368,1.67417957,0.47563670,0.78845079
-1.28164082,5.46515582,0.05881414,0.24177413,1.64665541,2.63974435,0.11069708,1.66326434,0.46876112,0.77858492
-1.27563782,5.40628982,0.05827497,0.24226330,1.64311698,2.59985729,0.11039878,1.65004031,0.46201707,0.76730634
-1.26963482,5.34357617,0.05768436,0.24260142,1.63899745,2.55979478,0.10970857,1.63486062,0.45550830,0.75486914
-1.26363182,5.27843775,0.05706425,0.24281673,1.63469511,2.52033555,0.10864266,1.61807233,0.44932597,0.74153519
-1.25762881,5.21223727,0.05643633,0.24293504,1.63058328,2.48221154,0.10722331,1.60000587,0.44354672,0.72756627
-1.25162581,5.14624561,0.05582152,0.24297921,1.62700226,2.44609195,0.10547822,1.58096684,0.43823188,0.71321728
-1.24562281,5.08161777,0.05523954,0.24296888,1.62425260,2.41257152,0.10343988,1.56123020,0.43342769,0.69873080
-1.23961981,5.01937672,0.05470847,0.24292027,1.62258995,2.38216282,0.10114470,1.54103709,0.42916660,0.68433310
-1.23361681,4.96040451,0.05424444,0.24284611,1.62222124,2.35529229,0.09863218,1.52059400,0.42546923,0.67023144
-1.22761381,4.90543981,0.05386141,0.24275569,1.62330204,2.33229947,0.09594390,1.50007416,0.42234711,0.65661274
-1.22161081,4.85508102,0.05357090,0.24265487,1.62593494,2.31343890,0.09312253,1.47962064,0.41980566,0.64364341
-1.21560780,4.80979338,0.05338193,0.24254626,1.63016886,2.29888394,0.09021080,1.45935087,0.41784741,0.63147006
-1.20960480,4.76991910,0.05330092,0.24242924,1.63599911,2.28873205,0.08725055,1.43936194,0.41647506,0.62022086
-1.20360180,4.73568903,0.05333167,0.24230009,1.64336808,2.28301077,0.08428175,1.41973629,0.41569428,0.61000730
-1.19759880,4.70723486,0.05347534,0.24215204,1.65216660,2.28168400,0.08134170,1.40054727,0.41551598,0.60092609
-1.19159580,4.68460075,0.05373059,0.24197537,1.66223583,2.28465811,0.07846421,1.38186423,0.41595794,0.59306085
-1.18559280,4.66775382,0.05409357,0.24175747,1.67336983,2.29178759,0.07567906,1.36375663,0.41704563,0.58648360
-1.17958979,4.65659283,0.05455809,0.24148292,1.68531871,2.30288000,0.07301147,1.34629721,0.41881227,0.58125566
-1.17358679,4.65095506,0.05511574,0.24113365,1.69779247,2.31770036,0.07048183,1.32956383,0.42129805,0.57742803
-1.16758379,4.65062112,0.05575602,0.24068915,1.71046565,2.33597463,0.06810555,1.31364015,0.42454853,0.57504124
-1.16158079,4.65531829,0.05646656,0.24012671,1.72298271,2.35739283,0.06589308,1.29861503,0.42861241,0.57412457
-1.15557779,4.66472248,0.05723329,0.23942187,1.73496419,2.38161170,0.06385008,1.28458102,0.43353869,0.57469486
-1.14957479,4.67845955,0.05804068,0.23854887,1.74601368,2.40825718,0.06197780,1.27163195,0.43937347,0.57675502
-1.14357179,4.69610650,0.05887200,0.23748132,1.75572555,2.43692707,0.06027346,1.25986003,0.44615656,0.58029231
-1.13756878,4.71719321,0.05970961,0.23619291,1.76369330,2.46719401,0.05873091,1.24935261,0.45391797,0.58527672
-1.13156578,4.74120523,0.06053528,0.23465826,1.76951841,2.49860906,0.05734116,1.24018901,0.46267472,0.59165953
-1.12556278,4.76758809,0.06133052,0.23285387,1.77281960,2.53070598,0.05609315,1.23243749,0.47242793,0.59937230
-1.11955978,4.79575358,0.06207698,0.23075908,1.77324221,2.56300650,0.05497440,1.22615279,0.48316046,0.60832634
-1.11355678,4.82508810,0.06275686,0.22835718,1.77046752,2.59502650,0.05397171,1.22137417,0.49483528,0.61841298
-1.10755378,4.85496315,0.06335329,0.22563634,1.76422178,2.62628310,0.05307177,1.21812426,0.50739463,0.62950447
-1.10155078,4.88474779,0.06385079,0.22259068,1.75428467,2.65630276,0.05226179,1.21640858,0.52075996,0.64145577
-1.09554777,4.91382287,0.06423571,0.21922114,1.74049694,2.68462997,0.05152993,1.21621582,0.53483293,0.65410709
-1.08954477,4.94159644,0.06449660,0.21553631,1.72276700,2.71083656,0.05086573,1.21751878,0.54949712,0.66728719
-1.08354177,4.96751979,0.06462467,0.21155300,1.70107621,2.73453120,0.05026033,1.22027579,0.56462066,0.68081725
-1.07753877,4.99110356,0.06461406,0.20729675,1.67548267,2.75536887,0.04970665,1.22443251,0.58005957,0.69451533
-1.07153577,5.01193303,0.06446222,0.20280204,1.64612335,2.77305982,0.04919944,1.22992395,0.59566156,0.70820099
-1.06553277,5.02968192,0.06417013,0.19811223,1.61321439,2.78737783,0.04873518,1.23667644,0.61127033,0.72170017
-1.05952976,5.04412399,0.06374242,0.19327932,1.57704956,2.79816717,0.04831195,1.24460949,0.62673003,0.73484985
-1.05352676,5.05514167,0.06318751,0.18836341,1.53799674,2.80534808,0.04792914,1.25363729,0.64188960,0.74750248
-1.04752376,5.06273129,0.06251759,0.18343183,1.49649254,2.80892036,0.04758722,1.26366980,0.65660700,0.75952983
-1.04152076,5.06700434,0.06174845,0.17855810,1.45303506,2.80896479,0.04728734,1.27461335,0.67075294,0.77082622
-1.03551776,5.06818461,0.06089934,0.17382059,1.40817499,2.80564225,0.04703099,1.28637070,0.68421397,0.78131081
-1.02951476,5.06660106,0.05999257,0.16930099,1.36250518,2.79919030,0.04681970,1.29884060,0.69689491,0.79092904
-1.02351176,5.06267650,0.05905317,0.16508257,1.31664896,2.78991734,0.04665465,1.31191692,0.70872030,0.79965298
-1.01750875,5.05691252,0.05810831,0.16124835,1.27124741,2.77819435,0.04653646,1.32548752,0.71963508,0.80748070
-1.01150575,5.04987096,0.05718673,0.15787911,1.22694606,2.76444440,0.04646494,1.33943289,0.72960431,0.81443455
-1.00550275,5.04215275,0.05631809,0.15505143,1.18438106,2.74913021,0.04643895,1.35362488,0.73861203,0.82055864
-0.99949975,5.03437481,0.05553219,0.15283573,1.14416552,2.73274020,0.04645635,1.36792563,0.74665948,0.82591546
-0.99349675,5.02714591,0.05485822,0.15129437,1.10687598,2.71577340,0.04651397,1.38218687,0.75376266,0.83058185
-0.98749375,5.02104243,0.05432399,0.15047987,1.07303970,2.69872372,0.04660770,1.39624976,0.75994946,0.83464454
-0.98149075,5.01658498,0.05395514,0.15043340,1.04312279,2.68206417,0.04673263,1.40994548,0.76525663,0.83819553
-0.97548774,5.01421671,0.05377433,0.15118338,1.01751965,2.66623155,0.04688320,1.42309649,0.76972666,0.84132729
-0.96948474,5.01428423,0.05380054,0.15274444,0.99654381,2.65161214,0.04705346,1.43551867,0.77340480,0.84412829
-0.96348174,5.01702179,0.05404844,0.15511666,0.98042059,2.63852886,0.04723726,1.44702417,0.77633639,0.84667881
-0.95747874,5.02253929,0.05452774,0.15828514,0.96928150,2.62723037,0.04742852,1.45742501,0.77856459,0.84904732
-0.95147574,5.03081447,0.05524277,0.16221985,0.96316072,2.61788245,0.04762141,1.46653723,0.78012866,0.85128754
-0.94547274,5.04168971,0.05619213,0.16687597,0.96199362,2.61056203,0.04781055,1.47418541,0.78106270,0.85343627
