energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.44522261,0.00000000,-0.16807545,0.00000000,-0.01180290,0.00000000,-0.05909311,0.00000000,-0.09111567,0.00000000,-0.08595437,0.00000000,-0.00221555,0.00000000,-0.00307538,0.00000000,-0.00374168,0.00000000,-0.00140458
4.45122561,0.00000000,-0.14053386,0.00000000,-0.00988231,0.00000000,-0.04941815,0.00000000,-0.07612936,0.00000000,-0.07187267,0.00000000,-0.00183640,0.00000000,-0.00257781,0.00000000,-0.00314853,0.00000000,-0.00117616
4.45722861,0.00000000,-0.11671632,0.00000000,-0.00821822,0.00000000,-0.04104944,0.00000000,-0.06318261,0.00000000,-0.05969428,0.00000000,-0.00151232,0.00000000,-0.00214601,0.00000000,-0.00263085,0.00000000,-0.00097822
4.46323162,0.00000000,-0.09628263,0.00000000,-0.00678796,0.00000000,-0.03386810,0.00000000,-0.05208599,0.00000000,-0.04924552,0.00000000,-0.00123738,0.00000000,-0.00177433,0.00000000,-0.00218288,0.00000000,-0.00080806
4.46923462,0.00000000,-0.07889003,0.00000000,-0.00556846,0.00000000,-0.02775425,0.00000000,-0.04264949,0.00000000,-0.04035132,0.00000000,-0.00100587,0.00000000,-0.00145697,0.00000000,-0.00179847,0.00000000,-0.00066296
4.47523762,0.00000000,-0.06420165,0.00000000,-0.00453689,0.00000000,-0.02258995,0.00000000,-0.03468714,0.00000000,-0.03283961,0.00000000,-0.00081236,0.00000000,-0.00118817,0.00000000,-0.00147134,0.00000000,-0.00054020
4.48124062,0.00000000,-0.05189345,0.00000000,-0.00367115,0.00000000,-0.01826168,0.00000000,-0.02802056,0.00000000,-0.02654483,0.00000000,-0.00065181,0.00000000,-0.00096229,0.00000000,-0.00119524,0.00000000,-0.00043716
4.48724362,0.00000000,-0.04165946,0.00000000,-0.00295025,0.00000000,-0.01466218,0.00000000,-0.02248180,0.00000000,-0.02131061,0.00000000,-0.00051957,0.00000000,-0.00077398,0.00000000,-0.00096411,0.00000000,-0.00035134
4.49324662,0.00000000,-0.03321562,0.00000000,-0.00235463,0.00000000,-0.01169179,0.00000000,-0.01791528,0.00000000,-0.01699177,0.00000000,-0.00041144,0.00000000,-0.00061822,0.00000000,-0.00077219,0.00000000,-0.00028044
4.49924962,0.00000000,-0.02630217,0.00000000,-0.00186632,0.00000000,-0.00925938,0.00000000,-0.01417905,0.00000000,-0.01345555,0.00000000,-0.00032367,0.00000000,-0.00049039,0.00000000,-0.00061411,0.00000000,-0.00022230
4.50525263,0.00000000,-0.02068496,0.00000000,-0.00146908,0.00000000,-0.00728273,0.00000000,-0.01114538,0.00000000,-0.01058223,0.00000000,-0.00025295,0.00000000,-0.00038629,0.00000000,-0.00048494,0.00000000,-0.00017500
4.51125563,0.00000000,-0.01615566,0.00000000,-0.00114840,0.00000000,-0.00568867,0.00000000,-0.00870080,0.00000000,-0.00826532,0.00000000,-0.00019637,0.00000000,-0.00030218,0.00000000,-0.00038023,0.00000000,-0.00013681
4.51725863,0.00000000,-0.01253128,0.00000000,-0.00089150,0.00000000,-0.00441292,0.00000000,-0.00674581,0.00000000,-0.00641124,0.00000000,-0.00015143,0.00000000,-0.00023474,0.00000000,-0.00029602,0.00000000,-0.00010621
4.52326163,0.00000000,-0.00965296,0.00000000,-0.00068727,0.00000000,-0.00339965,0.00000000,-0.00519413,0.00000000,-0.00493877,0.00000000,-0.00011601,0.00000000,-0.00018107,0.00000000,-0.00022883,0.00000000,-0.00008189
4.52926463,0.00000000,-0.00738439,0.00000000,-0.00052615,0.00000000,-0.00260093,0.00000000,-0.00397181,0.00000000,-0.00377818,0.00000000,-0.00008827,0.00000000,-0.00013871,0.00000000,-0.00017564,0.00000000,-0.00006269
4.53526763,0.00000000,-0.00560985,0.00000000,-0.00040000,0.00000000,-0.00197608,0.00000000,-0.00301617,0.00000000,-0.00287032,0.00000000,-0.00006672,0.00000000,-0.00010551,0.00000000,-0.00013385,0.00000000,-0.00004766
4.54127064,0.00000000,-0.00423219,0.00000000,-0.00030197,0.00000000,-0.00149092,0.00000000,-0.00227462,0.00000000,-0.00216548,0.00000000,-0.00005009,0.00000000,-0.00007969,0.00000000,-0.00010128,0.00000000,-0.00003598
4.54727364,0.00000000,-0.00317068,0.00000000,-0.00022637,0.00000000,-0.00111706,0.00000000,-0.00170350,0.00000000,-0.00162237,0.00000000,-0.00003735,0.00000000,-0.00005977,0.00000000,-0.00007609,0.00000000,-0.00002698
4.55327664,0.00000000,-0.00235888,0.00000000,-0.00016852,0.00000000,-0.00083112,0.00000000,-0.00126692,0.00000000,-0.00120701,0.00000000,-0.00002767,0.00000000,-0.00004452,0.00000000,-0.00005676,0.00000000,-0.00002008
4.55927964,0.00000000,-0.00174270,0.00000000,-0.00012457,0.00000000,-0.00061407,0.00000000,-0.00093569,0.00000000,-0.00089174,0.00000000,-0.00002035,0.00000000,-0.00003292,0.00000000,-0.00004204,0.00000000,-0.00001485
4.56528264,0.00000000,-0.00127850,0.00000000,-0.00009144,0.00000000,-0.00045053,0.00000000,-0.00068624,0.00000000,-0.00065422,0.00000000,-0.00001487,0.00000000,-0.00002418,0.00000000,-0.00003092,0.00000000,-0.00001090
4.57128564,0.00000000,-0.00093141,0.00000000,-0.00006665,0.00000000,-0.00032825,0.00000000,-0.00049979,0.00000000,-0.00047661,0.00000000,-0.00001079,0.00000000,-0.00001763,0.00000000,-0.00002258,0.00000000,-0.00000794
4.57728864,0.00000000,-0.00067381,0.00000000,-0.00004824,0.00000000,-0.00023749,0.00000000,-0.00036147,0.00000000,-0.00034480,0.00000000,-0.00000778,0.00000000,-0.00001277,0.00000000,-0.00001637,0.00000000,-0.00000575
4.58329165,0.00000000,-0.00048408,0.00000000,-0.00003466,0.00000000,-0.00017064,0.00000000,-0.00025962,0.00000000,-0.00024771,0.00000000,-0.00000557,0.00000000,-0.00000918,0.00000000,-0.00001178,0.00000000,-0.00000413
4.58929465,0.00000000,-0.00034538,0.00000000,-0.00002474,0.00000000,-0.00012178,0.00000000,-0.00018519,0.00000000,-0.00017673,0.00000000,-0.00000396,0.00000000,-0.00000656,0.00000000,-0.00000842,0.00000000,-0.00000295
4.59529765,0.00000000,-0.00024478,0.00000000,-0.00001753,0.00000000,-0.00008635,0.00000000,-0.00013122,0.00000000,-0.00012524,0.00000000,-0.00000279,0.00000000,-0.00000466,0.00000000,-0.00000598,0.00000000,-0.00000209
4.60130065,0.00000000,-0.00017240,0.00000000,-0.00001233,0.00000000,-0.00006088,0.00000000,-0.00009240,0.00000000,-0.00008819,0.00000000,-0.00000196,0.00000000,-0.00000329,0.00000000,-0.00000421,0.00000000,-0.00000147
4.60730365,0.00000000,-0.00012077,0.00000000,-0.00000861,0.00000000,-0.00004274,0.00000000,-0.00006472,0.00000000,-0.00006175,0.00000000,-0.00000136,0.00000000,-0.00000231,0.00000000,-0.00000295,0.00000000,-0.00000103
4.61330665,0.00000000,-0.00008433,0.00000000,-0.00000598,0.00000000,-0.00002998,0.00000000,-0.00004519,0.00000000,-0.00004307,0.00000000,-0.00000094,0.00000000,-0.00000163,0.00000000,-0.00000206,0.00000000,-0.00000071
4.61930965,0.00000000,-0.00005895,0.00000000,-0.00000412,0.00000000,-0.00002116,0.00000000,-0.00003159,0.00000000,-0.00003004,0.00000000,-0.00000065,0.00000000,-0.00000116,0.00000000,-0.00000143,0.00000000,-0.00000049
4.62531266,0.00000000,-0.00004165,0.00000000,-0.00000281,0.00000000,-0.00001526,0.00000000,-0.00002233,0.00000000,-0.00002112,0.00000000,-0.00000044,0.00000000,-0.00000086,0.00000000,-0.00000100,0.00000000,-0.00000034
4.63131566,0.00000000,-0.00003031,0.00000000,-0.00000191,0.00000000,-0.00001155,0.00000000,-0.00001626,0.00000000,-0.00001521,0.00000000,-0.00000030,0.00000000,-0.00000067,0.00000000,-0.00000070,0.00000000,-0.00000023
4.63731866,0.00000000,-0.00002346,0.00000000,-0.00000129,0.00000000,-0.00000956,0.00000000,-0.00001261,0.00000000,-0.00001156,0.00000000,-0.00000020,0.00000000,-0.00000059,0.00000000,-0.00000051,0.00000000,-0.00000015
4.64332166,0.00000000,-0.00002020,0.00000000,-0.00000086,0.00000000,-0.00000902,0.00000000,-0.00001089,0.00000000,-0.00000967,0.00000000,-0.00000013,0.00000000,-0.00000059,0.00000000,-0.00000040,0.00000000,-0.00000010
4.64932466,0.00000000,-0.00002004,0.00000000,-0.00000057,0.00000000,-0.00000986,0.00000000,-0.00001084,0.00000000,-0.00000927,0.00000000,-0.00000009,0.00000000,-0.00000069,0.00000000,-0.00000035,0.00000000,-0.00000007
4.65532766,0.00000000,-0.00002288,0.00000000,-0.00000038,0.00000000,-0.00001216,0.00000000,-0.00001242,0.00000000,-0.00001027,0.00000000,-0.00000006,0.00000000,-0.00000089,0.00000000,-0.00000036,0.00000000,-0.00000005
4.66133067,0.00000000,-0.00002901,0.00000000,-0.00000025,0.00000000,-0.00001616,0.00000000,-0.00001577,0.00000000,-0.00001276,0.00000000,-0.00000004,0.00000000,-0.00000121,0.00000000,-0.00000042,0.00000000,-0.00000003
4.66733367,0.00000000,-0.00003906,0.00000000,-0.00000016,0.00000000,-0.00002232,0.00000000,-0.00002126,0.00000000,-0.00001699,0.00000000,-0.00000002,0.00000000,-0.00000168,0.00000000,-0.00000053,0.00000000,-0.00000002
4.67333667,0.00000000,-0.00005409,0.00000000,-0.00000010,0.00000000,-0.00003129,0.00000000,-0.00002946,0.00000000,-0.00002339,0.00000000,-0.00000002,0.00000000,-0.00000238,0.00000000,-0.00000072,0.00000000,-0.00000001
4.67933967,0.00000000,-0.00007566,0.00000000,-0.00000007,0.00000000,-0.00004403,0.00000000,-0.00004121,0.00000000,-0.00003262,0.00000000,-0.00000001,0.00000000,-0.00000335,0.00000000,-0.00000099,0.00000000,-0.00000001
4.68534267,0.00000000,-0.00010591,0.00000000,-0.00000004,0.00000000,-0.00006180,0.00000000,-0.00005770,0.00000000,-0.00004561,0.00000000,-0.00000001,0.00000000,-0.00000471,0.00000000,-0.00000137,0.00000000,-0.00000001
4.69134567,0.00000000,-0.00014774,0.00000000,-0.00000003,0.00000000,-0.00008631,0.00000000,-0.00008049,0.00000000,-0.00006359,0.00000000,-0.00000000,0.00000000,-0.00000658,0.00000000,-0.00000191,0.00000000,-0.00000001
4.69734867,0.00000000,-0.00020496,0.00000000,-0.00000002,0.00000000,-0.00011980,0.00000000,-0.00011167,0.00000000,-0.00008819,0.00000000,-0.00000000,0.00000000,-0.00000913,0.00000000,-0.00000265,0.00000000,-0.00000001
4.70335168,0.00000000,-0.00028251,0.00000000,-0.00000001,0.00000000,-0.00016517,0.00000000,-0.00015392,0.00000000,-0.00012155,0.00000000,-0.00000000,0.00000000,-0.00001259,0.00000000,-0.00000365,0.00000000,-0.00000001
4.70935468,0.00000000,-0.00038674,0.00000000,-0.00000001,0.00000000,-0.00022613,0.00000000,-0.00021071,0.00000000,-0.00016638,0.00000000,-0.00000000,0.00000000,-0.00001724,0.00000000,-0.00000499,0.00000000,-0.00000001
4.71535768,0.00000000,-0.00052570,0.00000000,-0.00000000,0.00000000,-0.00030740,0.00000000,-0.00028643,0.00000000,-0.00022616,0.00000000,-0.00000000,0.00000000,-0.00002344,0.00000000,-0.00000679,0.00000000,-0.00000002
4.72136068,0.00000000,-0.00070952,0.00000000,-0.00000000,0.00000000,-0.00041490,0.00000000,-0.00038658,0.00000000,-0.00030524,0.00000000,-0.00000000,0.00000000,-0.00003164,0.00000000,-0.00000916,0.00000000,-0.00000002
4.72736368,0.00000000,-0.00095076,0.00000000,-0.00000000,0.00000000,-0.00055597,0.00000000,-0.00051802,0.00000000,-0.00040902,0.00000000,-0.00000000,0.00000000,-0.00004240,0.00000000,-0.00001227,0.00000000,-0.00000003
4.73336668,0.00000000,-0.00126489,0.00000000,-0.00000000,0.00000000,-0.00073967,0.00000000,-0.00068918,0.00000000,-0.00054416,0.00000000,-0.00000000,0.00000000,-0.00005640,0.00000000,-0.00001633,0.00000000,-0.00000004
4.73936968,0.00000000,-0.00167074,0.00000000,-0.00000000,0.00000000,-0.00097700,0.00000000,-0.00091030,0.00000000,-0.00071876,0.00000000,-0.00000000,0.00000000,-0.00007450,0.00000000,-0.00002157,0.00000000,-0.00000005
4.74537269,0.00000000,-0.00219096,0.00000000,-0.00000000,0.00000000,-0.00128122,0.00000000,-0.00119375,0.00000000,-0.00094256,0.00000000,-0.00000000,0.00000000,-0.00009770,0.00000000,-0.00002829,0.00000000,-0.00000006
4.75137569,0.00000000,-0.00285254,0.00000000,-0.00000000,0.00000000,-0.00166809,0.00000000,-0.00155421,0.00000000,-0.00122717,0.00000000,-0.00000000,0.00000000,-0.00012720,0.00000000,-0.00003683,0.00000000,-0.00000008
4.75737869,0.00000000,-0.00368722,0.00000000,-0.00000000,0.00000000,-0.00215619,0.00000000,-0.00200899,0.00000000,-0.00158626,0.00000000,-0.00000000,0.00000000,-0.00016442,0.00000000,-0.00004760,0.00000000,-0.00000010
4.76338169,0.00000000,-0.00473191,0.00000000,-0.00000000,0.00000000,-0.00276710,0.00000000,-0.00257819,0.00000000,-0.00203569,0.00000000,-0.00000000,0.00000000,-0.00021101,0.00000000,-0.00006109,0.00000000,-0.00000013
4.76938469,0.00000000,-0.00602898,0.00000000,-0.00000000,0.00000000,-0.00352559,0.00000000,-0.00328489,0.00000000,-0.00259369,0.00000000,-0.00000000,0.00000000,-0.00026885,0.00000000,-0.00007784,0.00000000,-0.00000017
4.77538769,0.00000000,-0.00762643,0.00000000,-0.00000000,0.00000000,-0.00445973,0.00000000,-0.00415527,0.00000000,-0.00328092,0.00000000,-0.00000000,0.00000000,-0.00034008,0.00000000,-0.00009846,0.00000000,-0.00000022
4.78139070,0.00000000,-0.00957786,0.00000000,-0.00000000,0.00000000,-0.00560088,0.00000000,-0.00521851,0.00000000,-0.00412043,0.00000000,-0.00000000,0.00000000,-0.00042710,0.00000000,-0.00012365,0.00000000,-0.00000027
4.78739370,0.00000000,-0.01194224,0.00000000,-0.00000000,0.00000000,-0.00698350,0.00000000,-0.00650674,0.00000000,-0.00513760,0.00000000,-0.00000000,0.00000000,-0.00053253,0.00000000,-0.00015418,0.00000000,-0.00000034
4.79339670,0.00000000,-0.01478335,0.00000000,-0.00000000,0.00000000,-0.00864491,0.00000000,-0.00805472,0.00000000,-0.00635986,0.00000000,-0.00000000,0.00000000,-0.00065922,0.00000000,-0.00019086,0.00000000,-0.00000042
4.79939970,0.00000000,-0.01816896,0.00000000,-0.00000000,0.00000000,-0.01062473,0.00000000,-0.00989938,0.00000000,-0.00781636,0.00000000,-0.00000000,0.00000000,-0.00081019,0.00000000,-0.00023456,0.00000000,-0.00000052
4.80540270,0.00000000,-0.02216957,0.00000000,-0.00000000,0.00000000,-0.01296418,0.00000000,-0.01207911,0.00000000,-0.00953743,0.00000000,-0.00000000,0.00000000,-0.00098859,0.00000000,-0.00028621,0.00000000,-0.00000063
4.81140570,0.00000000,-0.02685680,0.00000000,-0.00000000,0.00000000,-0.01570515,0.00000000,-0.01463296,0.00000000,-0.01155390,0.00000000,-0.00000000,0.00000000,-0.00119760,0.00000000,-0.00034673,0.00000000,-0.00000076
4.81740870,0.00000000,-0.03230140,0.00000000,-0.00000000,0.00000000,-0.01888901,0.00000000,-0.01759945,0.00000000,-0.01389619,0.00000000,-0.00000000,0.00000000,-0.00144039,0.00000000,-0.00041702,0.00000000,-0.00000092
4.82341171,0.00000000,-0.03857077,0.00000000,-0.00000000,0.00000000,-0.02255517,0.00000000,-0.02101532,0.00000000,-0.01659330,0.00000000,-0.00000000,0.00000000,-0.00171996,0.00000000,-0.00049795,0.00000000,-0.00000110
4.82941471,0.00000000,-0.04572622,0.00000000,-0.00000000,0.00000000,-0.02673949,0.00000000,-0.02491398,0.00000000,-0.01967160,0.00000000,-0.00000000,0.00000000,-0.00203903,0.00000000,-0.00059033,0.00000000,-0.00000130
4.83541771,0.00000000,-0.05381982,0.00000000,-0.00000000,0.00000000,-0.03147241,0.00000000,-0.02932378,0.00000000,-0.02315350,0.00000000,-0.00000000,0.00000000,-0.00239994,0.00000000,-0.00069482,0.00000000,-0.00000153
4.84142071,0.00000000,-0.06289109,0.00000000,-0.00000000,0.00000000,-0.03677705,0.00000000,-0.03426627,0.00000000,-0.02705599,0.00000000,-0.00000000,0.00000000,-0.00280445,0.00000000,-0.00081193,0.00000000,-0.00000179
4.84742371,0.00000000,-0.07296354,0.00000000,-0.00000000,0.00000000,-0.04266716,0.00000000,-0.03975426,0.00000000,-0.03138920,0.00000000,-0.00000000,0.00000000,-0.00325361,0.00000000,-0.00094197,0.00000000,-0.00000207
4.85342671,0.00000000,-0.08404129,0.00000000,-0.00000000,0.00000000,-0.04914513,0.00000000,-0.04578998,0.00000000,-0.03615489,0.00000000,-0.00000000,0.00000000,-0.00374759,0.00000000,-0.00108499,0.00000000,-0.00000239
4.85942971,0.00000000,-0.09610576,0.00000000,-0.00000000,0.00000000,-0.05620011,0.00000000,-0.05236332,0.00000000,-0.04134507,0.00000000,-0.00000000,0.00000000,-0.00428557,0.00000000,-0.00124074,0.00000000,-0.00000273
4.86543272,0.00000000,-0.10911290,0.00000000,-0.00000000,0.00000000,-0.06380635,0.00000000,-0.05945027,0.00000000,-0.04694080,0.00000000,-0.00000000,0.00000000,-0.00486559,0.00000000,-0.00140866,0.00000000,-0.00000310
4.87143572,0.00000000,-0.12299083,0.00000000,-0.00000000,0.00000000,-0.07192179,0.00000000,-0.06701167,0.00000000,-0.05291114,0.00000000,-0.00000000,0.00000000,-0.00548443,0.00000000,-0.00158783,0.00000000,-0.00000349
4.87743872,0.00000000,-0.13763831,0.00000000,-0.00000000,0.00000000,-0.08048725,0.00000000,-0.07499236,0.00000000,-0.05921254,0.00000000,-0.00000000,0.00000000,-0.00613760,0.00000000,-0.00177693,0.00000000,-0.00000391
4.88344172,0.00000000,-0.15292408,0.00000000,-0.00000000,0.00000000,-0.08942597,0.00000000,-0.08332083,0.00000000,-0.06578854,0.00000000,-0.00000000,0.00000000,-0.00681922,0.00000000,-0.00197427,0.00000000,-0.00000434
4.88944472,0.00000000,-0.16868729,0.00000000,-0.00000000,0.00000000,-0.09864388,0.00000000,-0.09190943,0.00000000,-0.07256993,0.00000000,-0.00000000,0.00000000,-0.00752214,0.00000000,-0.00217778,0.00000000,-0.00000479
4.89544772,0.00000000,-0.18473910,0.00000000,-0.00000000,0.00000000,-0.10803055,0.00000000,-0.10065527,0.00000000,-0.07947548,0.00000000,-0.00000000,0.00000000,-0.00823793,0.00000000,-0.00238501,0.00000000,-0.00000525
4.90145073,0.00000000,-0.20086544,0.00000000,-0.00000000,0.00000000,-0.11746081,0.00000000,-0.10944172,0.00000000,-0.08641310,0.00000000,-0.00000000,0.00000000,-0.00895703,0.00000000,-0.00259320,0.00000000,-0.00000570
4.90745373,0.00000000,-0.21683111,0.00000000,-0.00000000,0.00000000,-0.12679711,0.00000000,-0.11814063,0.00000000,-0.09328159,0.00000000,-0.00000000,0.00000000,-0.00966898,0.00000000,-0.00279932,0.00000000,-0.00000616
4.91345673,0.00000000,-0.23238490,0.00000000,-0.00000000,0.00000000,-0.13589256,0.00000000,-0.12661513,0.00000000,-0.09997289,0.00000000,-0.00000000,0.00000000,-0.01036256,0.00000000,-0.00300013,0.00000000,-0.00000660
4.91945973,0.00000000,-0.24726586,0.00000000,-0.00000000,0.00000000,-0.14459455,0.00000000,-0.13472304,0.00000000,-0.10637474,0.00000000,-0.00000000,0.00000000,-0.01102613,0.00000000,-0.00319224,0.00000000,-0.00000702
4.92546273,0.00000000,-0.26121035,0.00000000,-0.00000000,0.00000000,-0.15274892,0.00000000,-0.14232070,0.00000000,-0.11237372,0.00000000,-0.00000000,0.00000000,-0.01164795,0.00000000,-0.00337227,0.00000000,-0.00000742
4.93146573,0.00000000,-0.27395962,0.00000000,-0.00000000,0.00000000,-0.16020436,0.00000000,-0.14926715,0.00000000,-0.11785850,0.00000000,-0.00000000,0.00000000,-0.01221647,0.00000000,-0.00353686,0.00000000,-0.00000778
4.93746873,0.00000000,-0.28526776,0.00000000,-0.00000000,0.00000000,-0.16681706,0.00000000,-0.15542840,0.00000000,-0.12272331,0.00000000,-0.00000000,0.00000000,-0.01272072,0.00000000,-0.00368285,0.00000000,-0.00000810
4.94347174,0.00000000,-0.29490951,0.00000000,-0.00000000,0.00000000,-0.17245530,0.00000000,-0.16068172,0.00000000,-0.12687123,0.00000000,-0.00000000,0.00000000,-0.01315067,0.00000000,-0.00380733,0.00000000,-0.00000838
4.94947474,0.00000000,-0.30268773,0.00000000,-0.00000000,0.00000000,-0.17700380,0.00000000,-0.16491968,0.00000000,-0.13021745,0.00000000,-0.00000000,0.00000000,-0.01349752,0.00000000,-0.00390775,0.00000000,-0.00000860
4.95547774,0.00000000,-0.30844008,0.00000000,-0.00000000,0.00000000,-0.18036762,0.00000000,-0.16805386,0.00000000,-0.13269213,0.00000000,-0.00000000,0.00000000,-0.01375403,0.00000000,-0.00398201,0.00000000,-0.00000876
4.96148074,0.00000000,-0.31204466,0.00000000,-0.00000000,0.00000000,-0.18247548,0.00000000,-0.17001781,0.00000000,-0.13424283,0.00000000,-0.00000000,0.00000000,-0.01391476,0.00000000,-0.00402855,0.00000000,-0.00000886
4.96748374,0.00000000,-0.31342429,0.00000000,-0.00000000,0.00000000,-0.18328225,0.00000000,-0.17076951,0.00000000,-0.13483636,0.00000000,-0.00000000,0.00000000,-0.01397628,0.00000000,-0.00404636,0.00000000,-0.00000890
4.97348674,0.00000000,-0.31254928,0.00000000,-0.00000000,0.00000000,-0.18277057,0.00000000,-0.17029276,0.00000000,-0.13445993,0.00000000,-0.00000000,0.00000000,-0.01393726,0.00000000,-0.00403506,0.00000000,-0.00000888
4.97948974,0.00000000,-0.30943847,0.00000000,-0.00000000,0.00000000,-0.18095145,0.00000000,-0.16859783,0.00000000,-0.13312165,0.00000000,-0.00000000,0.00000000,-0.01379855,0.00000000,-0.00399490,0.00000000,-0.00000879
4.98549275,0.00000000,-0.30415858,0.00000000,-0.00000000,0.00000000,-0.17786391,0.00000000,-0.16572107,0.00000000,-0.13085021,0.00000000,-0.00000000,0.00000000,-0.01356310,0.00000000,-0.00392674,0.00000000,-0.00000864
4.99149575,0.00000000,-0.29682179,0.00000000,-0.00000000,0.00000000,-0.17357355,0.00000000,-0.16172362,0.00000000,-0.12769390,0.00000000,-0.00000000,0.00000000,-0.01323594,0.00000000,-0.00383202,0.00000000,-0.00000843
4.99749875,0.00000000,-0.28758184,0.00000000,-0.00000000,0.00000000,-0.16817027,0.00000000,-0.15668922,0.00000000,-0.12371884,0.00000000,-0.00000000,0.00000000,-0.01282391,0.00000000,-0.00371273,0.00000000,-0.00000817
5.00350175,0.00000000,-0.27662860,0.00000000,-0.00000000,0.00000000,-0.16176511,0.00000000,-0.15072134,0.00000000,-0.11900671,0.00000000,-0.00000000,0.00000000,-0.01233548,0.00000000,-0.00357132,0.00000000,-0.00000786
5.00950475,0.00000000,-0.26418165,0.00000000,-0.00000000,0.00000000,-0.15448646,0.00000000,-0.14393961,0.00000000,-0.11365199,0.00000000,-0.00000000,0.00000000,-0.01178044,0.00000000,-0.00341063,0.00000000,-0.00000750
