energy_ev,total_up,Ag_p_up,Ag_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.15207604,0.76072333,0.05500699,0.06615654,0.31329250,0.65694324,0.00024772,0.02619734,0.12025445,0.00000000
-2.14607304,0.78461157,0.05474887,0.06813269,0.33226277,0.67752711,0.00027405,0.02814993,0.12010854,0.00000000
-2.14007004,0.81298082,0.05534305,0.07061957,0.35317142,0.70121644,0.00030173,0.03065578,0.12040817,0.00000000
-2.13406703,0.84555130,0.05680019,0.07363962,0.37560114,0.72764767,0.00033063,0.03373828,0.12115565,0.00000000
-2.12806403,0.88203654,0.05912606,0.07721396,0.39913558,0.75645803,0.00036068,0.03741690,0.12235477,0.00000000
-2.12206103,0.92214665,0.06232161,0.08136178,0.42336872,0.78729109,0.00039183,0.04170666,0.12401006,0.00000000
-2.11605803,0.96559110,0.06638320,0.08609951,0.44791481,0.81980161,0.00042408,0.04661761,0.12612575,0.00000000
-2.11005503,1.01208099,0.07130271,0.09144005,0.47241837,0.85365992,0.00045754,0.05215433,0.12870459,0.00000000
-2.10405203,1.06133116,0.07706782,0.09739202,0.49656400,0.88855563,0.00049235,0.05831561,0.13174647,0.00000000
-2.09804902,1.11306197,0.08366229,0.10395908,0.52008560,0.92420097,0.00052881,0.06509410,0.13524710,0.00000000
-2.09204602,1.16700120,0.09106629,0.11113934,0.54277452,0.96033361,0.00056732,0.07247623,0.13919675,0.00000000
-2.08604302,1.22288599,0.09925686,0.11892500,0.56448624,0.99671906,0.00060843,0.08044213,0.14357914,0.00000000
-2.08004002,1.28046498,0.10820833,0.12730210,0.58514531,1.03315269,0.00065286,0.08896586,0.14837068,0.00000000
-2.07403702,1.33950059,0.11789298,0.13625061,0.60474798,1.06946135,0.00070149,0.09801570,0.15354004,0.00000000
-2.06803402,1.39977155,0.12828158,0.14574464,0.62336263,1.10550445,0.00075540,0.10755462,0.15904808,0.00000000
-2.06203102,1.46107543,0.13934413,0.15575294,0.64112753,1.14117464,0.00081584,0.11754098,0.16484831,0.00000000
-2.05602801,1.52323112,0.15105051,0.16623952,0.65824618,1.17639792,0.00088424,0.12792922,0.17088777,0.00000000
-2.05002501,1.58608108,0.16337108,0.17716450,0.67498019,1.21113308,0.00096222,0.13867077,0.17710823,0.00000000
-2.04402201,1.64949304,0.17627731,0.18848501,0.69164001,1.24537047,0.00105153,0.14971492,0.18344785,0.00000000
-2.03801901,1.71336099,0.18974216,0.20015608,0.70857376,1.27912999,0.00115407,0.16100973,0.18984305,0.00000000
-2.03201601,1.77760519,0.20374030,0.21213156,0.72615474,1.31245821,0.00127184,0.17250291,0.19623053,0.00000000
-2.02601301,1.84217097,0.21824822,0.22436489,0.74476785,1.34542460,0.00140687,0.18414262,0.20254934,0.00000000
-2.02001001,1.90702621,0.23324392,0.23680969,0.76479577,1.37811691,0.00156123,0.19587813,0.20874294,0.00000000
-2.01400700,1.97215733,0.24870652,0.24942021,0.78660513,1.41063562,0.00173691,0.20766039,0.21476094,0.00000000
-2.00800400,2.03756390,0.26461552,0.26215147,0.81053343,1.44308761,0.00193583,0.21944235,0.22056074,0.00000000
-2.00200100,2.10325187,0.28094983,0.27495917,0.83687700,1.47557919,0.00215973,0.23117923,0.22610864,0.00000000
-1.99599800,2.16922567,0.29768674,0.28779945,0.86588048,1.50820857,0.00241014,0.24282855,0.23138061,0.00000000
-1.98999500,2.23547951,0.31480068,0.30062834,0.89772812,1.54105822,0.00268831,0.25435008,0.23636266,0.00000000
-1.98399200,2.30198822,0.33226199,0.31340117,0.93253707,1.57418710,0.00299516,0.26570565,0.24105066,0.00000000
-1.97798899,2.36869819,0.35003579,0.32607186,0.97035284,1.60762335,0.00333126,0.27685892,0.24544986,0.00000000
-1.97198599,2.43551887,0.36808099,0.33859228,1.01114679,1.64135762,0.00369678,0.28777513,0.24957403,0.00000000
-1.96598299,2.50231528,0.38634957,0.35091162,1.05481571,1.67533746,0.00409148,0.29842086,0.25344430,0.00000000
-1.95997999,2.56890226,0.40478619,0.36297606,1.10118325,1.70946305,0.00451474,0.30876383,0.25708787,0.00000000
-1.95397699,2.63504066,0.42332824,0.37472860,1.15000305,1.74358458,0.00496555,0.31877288,0.26053662,0.00000000
-1.94797399,2.70043609,0.44190627,0.38610926,1.20096317,1.77750157,0.00544259,0.32841801,0.26382576,0.00000000
-1.94197099,2.76474022,0.46044503,0.39705556,1.25369182,1.81096419,0.00594428,0.33767051,0.26699260,0.00000000
-1.93596798,2.82755510,0.47886488,0.40750346,1.30776396,1.84367676,0.00646886,0.34650339,0.27007543,0.00000000
-1.92996498,2.88844012,0.49708365,0.41738855,1.36270860,1.87530344,0.00701451,0.35489175,0.27311272,0.00000000
-1.92396198,2.94692181,0.51501895,0.42664760,1.41801680,1.90547595,0.00757947,0.36281342,0.27614253,0.00000000
-1.91795898,3.00250591,0.53259077,0.43522035,1.47315002,1.93380312,0.00816219,0.37024959,0.27920216,0.00000000
-1.91195598,3.05469154,0.54972419,0.44305145,1.52754907,1.95988215,0.00876141,0.37718553,0.28232806,0.00000000
-1.90595298,3.10298680,0.56635234,0.45009249,1.58064333,1.98331103,0.00937638,0.38361124,0.28555593,0.00000000
-1.89994997,3.14692534,0.58241917,0.45630400,1.63186065,2.00370198,0.01000694,0.38952215,0.28892085,0.00000000
-1.89394697,3.18608321,0.59788218,0.46165729,1.68063763,2.02069523,0.01065363,0.39491963,0.29245761,0.00000000
-1.88794397,3.22009543,0.61271474,0.46613612,1.72643056,2.03397289,0.01131783,0.39981146,0.29620084,0.00000000
-1.88194097,3.24867162,0.62690814,0.46973795,1.76872687,2.04327239,0.01200177,0.40421200,0.30018517,0.00000000
-1.87593797,3.27161013,0.64047301,0.47247487,1.80705722,2.04839899,0.01270855,0.40814229,0.30444515,0.00000000
-1.86993497,3.28881013,0.65344019,0.47437402,1.84100784,2.04923714,0.01344216,0.41162985,0.30901500,0.00000000
-1.86393197,3.30028119,0.66586092,0.47547755,1.87023312,2.04576001,0.01420735,0.41470822,0.31392808,0.00000000
-1.85792896,3.30615005,0.67780632,0.47584205,1.89446810,2.03803719,0.01500949,0.41741635,0.31921619,0.00000000
-1.85192596,3.30666416,0.68936611,0.47553749,1.91354032,2.02624000,0.01585440,0.41979765,0.32490859,0.00000000
-1.84592296,3.30219195,0.70064653,0.47464564,1.92738067,2.01064427,0.01674808,0.42189896,0.33103090,0.00000000
-1.83991996,3.29321946,0.71176763,0.47325816,1.93603263,1.99163043,0.01769641,0.42376915,0.33760384,0.00000000
-1.83391696,3.28034362,0.72285982,0.47147420,1.93965931,1.96968071,0.01870477,0.42545776,0.34464200,0.00000000
-1.82791396,3.26426201,0.73405977,0.46939779,1.93854771,1.94537338,0.01977773,0.42701341,0.35215255,0.00000000
-1.82191096,3.24575927,0.74550583,0.46713503,1.93310966,1.91937400,0.02091856,0.42848216,0.36013418,0.00000000
-1.81590795,3.22569055,0.75733307,0.46479108,1.92387899,1.89242385,0.02212893,0.42990592,0.36857614,0.00000000
-1.80990495,3.20496214,0.76966799,0.46246725,1.91150459,1.86532548,0.02340848,0.43132081,0.37745757,0.00000000
-1.80390195,3.18450984,0.78262312,0.46025807,1.89673913,1.83892574,0.02475453,0.43275573,0.38674718,0.00000000
-1.79789895,3.16527549,0.79629168,0.45824856,1.88042359,1.81409658,0.02616179,0.43423102,0.39640308,0.00000000
-1.79189595,3.14818230,0.81074242,0.45651176,1.86346765,1.79171388,0.02762225,0.43575732,0.40637315,0.00000000
-1.78589295,3.13410960,0.82601493,0.45510661,1.84682650,1.77263507,0.02912507,0.43733478,0.41659552,0.00000000
-1.77988994,3.12386776,0.84211543,0.45407616,1.83147458,1.75767579,0.03065666,0.43895248,0.42699940,0.00000000
-1.77388694,3.11817405,0.85901339,0.45344638,1.81837724,1.74758654,0.03220087,0.44058829,0.43750612,0.00000000
-1.76788394,3.11763023,0.87663903,0.45322529,1.80846107,1.74302984,0.03373930,0.44220901,0.44803029,0.00000000
-1.76188094,3.12270264,0.89488193,0.45340283,1.80258421,1.74455880,0.03525178,0.44377097,0.45848111,0.00000000
-1.75587794,3.13370560,0.91359080,0.45395110,1.80150773,1.75259781,0.03671688,0.44522097,0.46876362,0.00000000
-1.74987494,3.15078883,0.93257457,0.45482526,1.80586923,1.76742610,0.03811263,0.44649767,0.47878009,0.00000000
-1.74387194,3.17392936,0.95160483,0.45596493,1.81615979,1.78916502,0.03941715,0.44753324,0.48843118,0.00000000
-1.73786893,3.20292872,0.97041962,0.45729605,1.83270554,1.81776950,0.04060949,0.44825541,0.49761726,0.00000000
-1.73186593,3.23741529,0.98872864,0.45873321,1.85565434,1.85302433,0.04167036,0.44858979,0.50623946,0.00000000
-1.72586293,3.27685242,1.00621967,0.46018234,1.88496867,1.89454558,0.04258282,0.44846237,0.51420089,0.00000000
-1.71985993,3.32055188,1.02256620,0.46154372,1.92042488,1.94178724,0.04333297,0.44780219,0.52140765,0.00000000
-1.71385693,3.36769253,1.03743600,0.46271513,1.96161917,1.99405321,0.04391046,0.44654408,0.52777006,0.00000000
-1.70785393,3.41734375,1.05050048,0.46359517,2.00797994,2.05051424,0.04430890,0.44463140,0.53320379,0.00000000
-1.70185093,3.46849269,1.06144457,0.46408659,2.05878636,2.11022931,0.04452611,0.44201861,0.53763121,0.00000000
-1.69584792,3.52007471,1.06997671,0.46409943,2.11319229,2.17217097,0.04456420,0.43867374,0.54098283,0.00000000
-1.68984492,3.57100570,1.07583878,0.46355405,2.17025456,2.23525343,0.04442948,0.43458049,0.54319883,0.00000000
-1.68384192,3.62021526,1.07881544,0.46238386,2.22896461,2.29836275,0.04413215,0.42973997,0.54423075,0.00000000
-1.67783892,3.66667936,1.07874271,0.46053757,2.28828206,2.36038760,0.04368591,0.42417201,0.54404330,0.00000000
-1.67183592,3.70945130,1.07551522,0.45798107,2.34716884,2.42024984,0.04310741,0.41791594,0.54261611,0.00000000
-1.66583292,3.74768982,1.06909208,0.45469874,2.40462239,2.47693338,0.04241554,0.41103074,0.53994554,0.00000000
-1.65982991,3.78068311,1.05950078,0.45069418,2.45970676,2.52951046,0.04163074,0.40359461,0.53604629,0.00000000
-1.65382691,3.80786804,1.04683924,0.44599033,2.51158015,2.57716439,0.04077418,0.39570389,0.53095281,0.00000000
-1.64782391,3.82884379,1.03127558,0.44062905,2.55951798,2.61920791,0.03986705,0.38747139,0.52472040,0.00000000
-1.64182091,3.84337958,1.01304571,0.43467001,2.60293068,2.65509665,0.03892977,0.37902408,0.51742586,0.00000000
-1.63581791,3.85141631,0.99244872,0.42818914,2.64137561,2.68443744,0.03798134,0.37050029,0.50916771,0.00000000
-1.62981491,3.85306239,0.96984022,0.42127652,2.67456299,2.70699147,0.03703881,0.36204643,0.50006576,0.00000000
-1.62381191,3.84858421,0.94562384,0.41403391,2.70235582,2.72267241,0.03611674,0.35381346,0.49026018,0.00000000
-1.61780890,3.83839186,0.92024109,0.40657196,2.72476423,2.73154004,0.03522696,0.34595304,0.47990992,0.00000000
-1.61180590,3.82302116,0.89416009,0.39900725,2.74193489,2.73379007,0.03437833,0.33861371,0.46919058,0.00000000
-1.60580290,3.80311304,0.86786354,0.39145922,2.75413623,2.72974075,0.03357669,0.33193713,0.45829177,0.00000000
-1.59979990,3.77939118,0.84183627,0.38404717,2.76174059,2.71981736,0.03282493,0.32605452,0.44741394,0.00000000
-1.59379690,3.75263941,0.81655296,0.37688739,2.76520419,2.70453531,0.03212320,0.32108351,0.43676500,0.00000000
-1.58779390,3.72367950,0.79246646,0.37009064,2.76504621,2.68448274,0.03146918,0.31712548,0.42655659,0.00000000
-1.58179090,3.69335061,0.76999705,0.36375982,2.76182784,2.66030343,0.03085846,0.31426341,0.41700030,0.00000000
-1.57578789,3.66249091,0.74952307,0.35798824,2.75613230,2.63268056,0.03028499,0.31256050,0.40830388,0.00000000
-1.56978489,3.63192188,0.73137322,0.35285825,2.74854664,2.60232185,0.02974155,0.31205941,0.40066766,0.00000000
-1.56378189,3.60243573,0.71582067,0.34844042,2.73964585,2.56994630,0.02922028,0.31278225,0.39428112,0.00000000
-1.55777889,3.57478572,0.70307921,0.34479315,2.72997964,2.53627271,0.02871317,0.31473118,0.38931990,0.00000000
-1.55177589,3.54967932,0.69330140,0.34196281,2.72006218,2.50200983,0.02821261,0.31788973,0.38594317,0.00000000
-1.54577289,3.52777379,0.68657871,0.33998427,2.71036454,2.46784801,0.02771181,0.32222452,0.38429152,0.00000000
-1.53976988,3.50967357,0.68294350,0.33888168,2.70130979,2.43445198,0.02720529,0.32768757,0.38448523,0.00000000
-1.53376688,3.49592885,0.68237263,0.33866964,2.69327024,2.40245438,0.02668929,0.33421870,0.38662317,0.00000000
-1.52776388,3.48703474,0.68479247,0.33935438,2.68656642,2.37244969,0.02616206,0.34174831,0.39078194,0.00000000
-1.52176088,3.48343015,0.69008495,0.34093511,2.68146719,2.34498820,0.02562417,0.35020005,0.39701556,0.00000000
-1.51575788,3.48549602,0.69809436,0.34340519,2.67819041,2.32056960,0.02507871,0.35949348,0.40535534,0.00000000
-1.50975488,3.49355240,0.70863458,0.34675333,2.67690363,2.29963616,0.02453141,0.36954648,0.41581001,0.00000000
-1.50375188,3.50785394,0.72149632,0.35096439,2.67772450,2.28256524,0.02399072,0.38027745,0.42836597,0.00000000
-1.49774887,3.52858392,0.73645417,0.35602007,2.68072025,2.26966131,0.02346775,0.39160702,0.44298755,0.00000000
-1.49174587,3.55584676,0.75327311,0.36189924,2.68590642,2.26114770,0.02297617,0.40345946,0.45961731,0.00000000
-1.48574287,3.58965940,0.77171425,0.36857794,2.69324452,2.25715821,0.02253204,0.41576362,0.47817617,0.00000000
-1.47973987,3.62994195,0.79153972,0.37602909,2.70263890,2.25772926,0.02215346,0.42845336,0.49856347,0.00000000
-1.47373687,3.67650835,0.81251646,0.38422196,2.71393314,2.26279290,0.02186030,0.44146766,0.52065696,0.00000000
-1.46773387,3.72905762,0.83441898,0.39312136,2.72690622,2.27217142,0.02167368,0.45475024,0.54431273,0.00000000
-1.46173087,3.78716658,0.85703099,0.40268674,2.74126919,2.28557394,0.02161546,0.46824892,0.56936513,0.00000000
-1.45572786,3.85028479,0.88014605,0.41287112,2.75666279,2.30259563,0.02170770,0.48191464,0.59562680,0.00000000
-1.44972486,3.91773236,0.90356731,0.42362005,2.77265663,2.32272006,0.02197193,0.49570027,0.62288902,0.00000000
-1.44372186,3.98870127,0.92710649,0.43487068,2.78875058,2.34532482,0.02242851,0.50955928,0.65092233,0.00000000
-1.43771886,4.06226061,0.95058221,0.44655084,2.80437867,2.36969082,0.02309584,0.52344426,0.67947770,0.00000000
-1.43171586,4.13736604,0.97381802,0.45857840,2.81891603,2.39501517,0.02398961,0.53730547,0.70828825,0.00000000
-1.42571286,4.21287329,0.99664019,0.47086087,2.83168893,2.42042747,0.02512207,0.55108935,0.73707170,0.00000000
-1.41970985,4.28755575,1.01887544,0.48329523,2.84198784,2.44500918,0.02650125,0.56473710,0.76553351,0.00000000
-1.41370685,4.36012548,1.04034897,0.49576812,2.84908352,2.46781550,0.02813028,0.57818340,0.79337075,0.00000000
-1.40770385,4.42925717,1.06088273,0.50815626,2.85224542,2.48789917,0.03000679,0.59135522,0.82027658,0.00000000
-1.40170085,4.49361416,1.08029417,0.52032727,2.85076195,2.50433517,0.03212239,0.60417089,0.84594530,0.00000000
-1.39569785,4.55187564,1.09839566,0.53214075,2.84396181,2.51624564,0.03446234,0.61653940,0.87007783,0.00000000
-1.38969485,4.60276416,1.11499442,0.54344969,2.83123551,2.52282387,0.03700531,0.62835993,0.89238720,0.00000000
-1.38369185,4.64507236,1.12989327,0.55410212,2.81205597,2.52335661,0.03972338,0.63952185,0.91260421,0.00000000
-1.37768884,4.67768818,1.14289202,0.56394306,2.78599758,2.51724372,0.04258225,0.64990498,0.93048259,0.00000000
-1.37168584,4.69961775,1.15378965,0.57281673,2.75275252,2.50401447,0.04554172,0.65938040,0.94580381,0.00000000
-1.36568284,4.71000530,1.16238705,0.58056900,2.71214375,2.48333987,0.04855626,0.66781178,0.95838108,0.00000000
-1.35967984,4.70814974,1.16849052,0.58705008,2.66413398,2.45504074,0.05157604,0.67505721,0.96806254,0.00000000
-1.35367684,4.69351777,1.17191571,0.59211737,2.60883040,2.41909114,0.05454797,0.68097163,0.97473343,0.00000000
-1.34767384,4.66575332,1.17249214,0.59563857,2.54648477,2.37561739,0.05741707,0.68540991,0.97831731,0.00000000
-1.34167084,4.62468365,1.17006802,0.59749484,2.47748910,2.32489284,0.06012793,0.68823044,0.97877627,0.00000000
-1.33566783,4.57032229,1.16451537,0.59758419,2.40236730,2.26732880,0.06262638,0.68929930,0.97611027,0.00000000
-1.32966483,4.50286932,1.15573522,0.59582475,2.32176304,2.20346226,0.06486111,0.68849477,0.97035573,0.00000000
-1.32366183,4.42270919,1.14366285,0.59215809,2.23642480,2.13394112,0.06678538,0.68571227,0.96158354,0.00000000
-1.31765883,4.33040675,1.12827272,0.58655233,2.14718870,2.05950761,0.06835861,0.68086935,0.94989672,0.00000000
-1.31165583,4.22670162,1.10958311,0.57900496,2.05496000,1.98098080,0.06954791,0.67391063,0.93542792,0.00000000
-1.30565283,4.11250129,1.08766014,0.56954530,1.96069415,1.89923888,0.07032938,0.66481246,0.91833683,0.00000000
-1.29964982,3.98887299,1.06262100,0.55823636,1.86537817,1.81520187,0.07068914,0.65358707,0.89880782,0.00000000
-1.29364682,3.85703439,1.03463622,0.54517602,1.77001304,1.72981542,0.07062410,0.64028591,0.87704779,0.00000000
-1.28764382,3.71834299,1.00393081,0.53049746,1.67559773,1.64403602,0.07014241,0.62500203,0.85328421,0.00000000
-1.28164082,3.57428404,0.97078408,0.51436855,1.58311513,1.55881789,0.06926355,0.60787126,0.82776349,0.00000000
-1.27563782,3.42645663,0.93552801,0.49699042,1.49352029,1.47510182,0.06801798,0.58907200,0.80074946,0.00000000
-1.26963482,3.27655772,0.89854416,0.47859483,1.40773086,1.39380574,0.06644656,0.56882359,0.77252188,0.00000000
-1.26363182,3.12636386,0.86025907,0.45944064,1.32661974,1.31581702,0.06459953,0.54738318,0.74337491,0.00000000
-1.25762881,2.97771034,0.82113811,0.43980917,1.25100953,1.24198612,0.06253524,0.52504109,0.71361525,0.00000000
-1.25162581,2.83246768,0.78167803,0.41999877,1.18166861,1.17312135,0.06031860,0.50211487,0.68355987,0.00000000
-1.24562281,2.69251553,0.74239821,0.40031850,1.11930822,1.10998441,0.05801932,0.47894211,0.65353331,0.00000000
-1.23961981,2.55971419,0.70383088,0.38108134,1.06458017,1.05328613,0.05571003,0.45587231,0.62386416,0.00000000
-1.23361681,2.43587397,0.66651065,0.36259683,1.01807460,1.00368225,0.05346426,0.43325809,0.59488107,0.00000000
-1.22761381,2.32272312,0.63096342,0.34516371,0.98031740,0.96176887,0.05135446,0.41144606,0.56690791,0.00000000
-1.22161081,2.22187469,0.59769524,0.32906244,0.95176682,0.92807721,0.04944995,0.39076760,0.54025850,0.00000000
-1.21560780,2.13479337,0.56718119,0.31454815,0.93280902,0.90306763,0.04781507,0.37153011,0.51523075,0.00000000
-1.20960480,2.06276293,0.53985479,0.30184403,0.92375231,0.88712274,0.04650737,0.35400883,0.49210059,0.00000000
-1.20360180,2.00685517,0.51609811,0.29113547,0.92481996,0.88053965,0.04557602,0.33843973,0.47111574,0.00000000
-1.19759880,1.96790144,0.49623290,0.28256522,0.93614175,0.88352147,0.04506042,0.32501356,0.45248962,0.00000000
-1.19159580,1.94646740,0.48051290,0.27622946,0.95774437,0.89616821,0.04498906,0.31387145,0.43639569,0.00000000
-1.18559280,1.94283205,0.46911769,0.27217529,0.98954102,0.91846749,0.04537864,0.30510209,0.42296227,0.00000000
-1.17958979,1.95697159,0.46214794,0.27039938,1.03132077,0.95028534,0.04623347,0.29874059,0.41226829,0.00000000
-1.17358679,1.98854910,0.45962250,0.27084806,1.08273810,0.99135762,0.04754524,0.29476903,0.40433997,0.00000000
-1.16758379,2.03691028,0.46147709,0.27341868,1.14330361,1.04128257,0.04929301,0.29311873,0.39914874,0.00000000
-1.16158079,2.10108606,0.46756479,0.27796237,1.21237631,1.09951511,0.05144363,0.29367394,0.39661043,0.00000000
-1.15557779,2.17980210,0.47765827,0.28428799,1.28915869,1.16536338,0.05395237,0.29627700,0.39658581,0.00000000
-1.14957479,2.27149563,0.49145372,0.29216727,1.37269504,1.23798826,0.05676402,0.30073451,0.39888262,0.00000000
-1.14357179,2.37433949,0.50857638,0.30134090,1.46187405,1.31640629,0.05981416,0.30682452,0.40325905,0.00000000
-1.13756878,2.48627327,0.52858763,0.31152545,1.55543609,1.39949660,0.06303077,0.31430418,0.40942852,0.00000000
-1.13156578,2.60504116,0.55099346,0.32242098,1.65198592,1.48601208,0.06633613,0.32291777,0.41706590,0.00000000
-1.12556278,2.72823607,0.57525423,0.33371899,1.75001092,1.57459525,0.06964883,0.33240474,0.42581480,0.00000000
-1.11955978,2.85334894,0.60079560,0.34511059,1.84790492,1.66379860,0.07288607,0.34250739,0.43529601,0.00000000
-1.11355678,2.97782255,0.62702022,0.35629463,1.94399746,1.75210958,0.07596591,0.35297813,0.44511670,0.00000000
-1.10755378,3.09910832,0.65332032,0.36698553,2.03658777,1.83797957,0.07880962,0.36358589,0.45488024,0.00000000
-1.10155078,3.21472476,0.67909062,0.37692055,2.12398281,1.91985643,0.08134398,0.37412158,0.46419634,0.00000000
-1.09554777,3.32231596,0.70374150,0.38586639,2.20453796,1.99621973,0.08350342,0.38440244,0.47269129,0.00000000
-1.08954477,3.41970835,0.72671202,0.39362480,2.27669921,2.06561755,0.08523191,0.39427520,0.48001785,0.00000000
