energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.34317159,1.80828022,0.03229378,0.04136180,0.57301378,0.09592868,0.06356814,0.34070042,0.43122162,1.17296624
4.34917459,1.70943292,0.03058963,0.04068092,0.54686475,0.09182258,0.06024063,0.32458652,0.40650063,1.10349662
4.35517759,1.60751871,0.02878687,0.04002543,0.51914988,0.08766440,0.05673677,0.30793296,0.38098515,1.03219322
4.36118059,1.50383497,0.02691461,0.03940093,0.49025310,0.08349870,0.05311263,0.29093532,0.35501903,0.95994212
4.36718359,1.39966366,0.02500147,0.03881102,0.46056572,0.07936867,0.04942459,0.27378992,0.32894101,0.88761778
4.37318659,1.29624039,0.02307486,0.03825732,0.43047721,0.07531509,0.04572799,0.25668885,0.30307649,0.81606176
4.37918959,1.19472695,0.02116037,0.03773963,0.40036659,0.07137556,0.04207593,0.23981541,0.27773023,0.74606361
4.38519260,1.09618821,0.01928129,0.03725627,0.37059485,0.06758392,0.03851822,0.22334017,0.25318026,0.67834478
4.39119560,1.00157407,0.01745818,0.03680442,0.34149836,0.06396988,0.03510056,0.20741790,0.22967323,0.61354590
4.39719860,0.91170674,0.01570864,0.03638065,0.31338359,0.06055891,0.03186386,0.19218518,0.20742110,0.55221766
4.40320160,0.82727322,0.01404719,0.03598144,0.28652315,0.05737233,0.02884380,0.17775905,0.18659935,0.49481536
4.40920460,0.74882292,0.01248519,0.03560373,0.26115312,0.05442755,0.02607061,0.16423634,0.16734643,0.44169695
4.41520760,0.67676970,0.01103095,0.03524545,0.23747150,0.05173849,0.02356896,0.15169379,0.14976453,0.39312428
4.42121061,0.61139771,0.00968988,0.03490595,0.21563792,0.04931595,0.02135803,0.14018883,0.13392118,0.34926703
4.42721361,0.55287018,0.00846469,0.03458634,0.19577414,0.04716817,0.01945172,0.12976074,0.11985179,0.31020886
4.43321661,0.50124027,0.00735572,0.03428972,0.17796537,0.04530118,0.01785889,0.12043224,0.10756266,0.27595516
4.43921961,0.45646314,0.00636120,0.03402118,0.16226216,0.04371917,0.01658368,0.11221112,0.09703427,0.24644182
4.44522261,0.41840828,0.00547761,0.03378773,0.14868260,0.04242473,0.01562586,0.10509199,0.08822475,0.22154439
4.45122561,0.38687161,0.00469998,0.03359795,0.13721478,0.04141888,0.01498109,0.09905785,0.08107315,0.20108726
4.45722861,0.36158658,0.00402227,0.03346154,0.12781929,0.04070096,0.01464130,0.09408148,0.07550257,0.18485234
4.46323162,0.34223399,0.00343759,0.03338871,0.12043163,0.04026846,0.01459488,0.09012655,0.07142294,0.17258701
4.46923462,0.32845040,0.00293855,0.03338947,0.11496457,0.04011658,0.01482691,0.08714850,0.06873329,0.16401104
4.47523762,0.31983490,0.00251745,0.03347282,0.11131025,0.04023779,0.01531934,0.08509508,0.06732382,0.15882261
4.48124062,0.31595456,0.00216653,0.03364597,0.10934224,0.04062129,0.01605114,0.08390672,0.06707735,0.15670321
4.48724362,0.31634873,0.00187808,0.03391355,0.10891739,0.04125251,0.01699843,0.08351674,0.06787066,0.15732172
4.49324662,0.32053257,0.00164466,0.03427692,0.10987773,0.04211267,0.01813462,0.08385147,0.06957547,0.16033774
4.49924962,0.32800020,0.00145912,0.03473359,0.11205227,0.04317839,0.01943059,0.08483049,0.07205933,0.16540445
4.50525263,0.33822797,0.00131475,0.03527682,0.11525908,0.04442155,0.02085495,0.08636691,0.07518650,0.17217122
4.51125563,0.35067809,0.00120526,0.03589545,0.11930736,0.04580931,0.02237431,0.08836790,0.07881882,0.18028616
4.51725863,0.36480315,0.00112487,0.03657392,0.12399998,0.04730439,0.02395368,0.09073560,0.08281685,0.18939893
4.52326163,0.38005161,0.00106829,0.03729249,0.12913614,0.04886559,0.02555695,0.09336822,0.08704111,0.19916380
4.52926463,0.39587444,0.00103075,0.03802780,0.13451443,0.05044855,0.02714749,0.09616166,0.09135366,0.20924327
4.53526763,0.41173292,0.00100795,0.03875351,0.13993617,0.05200677,0.02868878,0.09901127,0.09561986,0.21931203
4.54127064,0.42710741,0.00099608,0.03944121,0.14520896,0.05349282,0.03014519,0.10181411,0.09971043,0.22906144
4.54727364,0.44150687,0.00099180,0.04006144,0.15015037,0.05485967,0.03148273,0.10447126,0.10350363,0.23820429
4.55327664,0.45447882,0.00099222,0.04058478,0.15459167,0.05606215,0.03266987,0.10689034,0.10688754,0.24647969
4.55927964,0.46561915,0.00099486,0.04098305,0.15838141,0.05705839,0.03367836,0.10898800,0.10976239,0.25365795
4.56528264,0.47458152,0.00099765,0.04123037,0.16138881,0.05781126,0.03448393,0.11069226,0.11204275,0.25954509
4.57128564,0.48108565,0.00099893,0.04130432,0.16350665,0.05828967,0.03506703,0.11194466,0.11365949,0.26398683
4.57728864,0.48492422,0.00099737,0.04118676,0.16465367,0.05846962,0.03541331,0.11270203,0.11456147,0.26687177
4.58329165,0.48596789,0.00099201,0.04086473,0.16477625,0.05833515,0.03551410,0.11293774,0.11471680,0.26813365
4.58929465,0.48416819,0.00098222,0.04033093,0.16384937,0.05787889,0.03536662,0.11264254,0.11411363,0.26775233
4.59529765,0.47955810,0.00096765,0.03958413,0.16187677,0.05710235,0.03497407,0.11182469,0.11276044,0.26575366
4.60130065,0.47225022,0.00094825,0.03862931,0.15889020,0.05601588,0.03434556,0.11050962,0.11068581,0.26220804
4.60730365,0.46243273,0.00092425,0.03747756,0.15494800,0.05463837,0.03349579,0.10873894,0.10793767,0.25722774
4.61330665,0.45036325,0.00089609,0.03614582,0.15013286,0.05299660,0.03244467,0.10656906,0.10458213,0.25096320
4.61930965,0.43636106,0.00086444,0.03465637,0.14454905,0.05112442,0.03121676,0.10406925,0.10070193,0.24359839
4.62531266,0.42079800,0.00083019,0.03303631,0.13831916,0.04906167,0.02984059,0.10131958,0.09639455,0.23534555
4.63131566,0.40408863,0.00079437,0.03131679,0.13158052,0.04685305,0.02834798,0.09840853,0.09177026,0.22643957
4.63731866,0.38668019,0.00075821,0.02953227,0.12448153,0.04454687,0.02677323,0.09543065,0.08695000,0.21713219
4.64332166,0.36904279,0.00072306,0.02771979,0.11717802,0.04219385,0.02515245,0.09248433,0.08206338,0.20768656
4.64932466,0.35166040,0.00069041,0.02591818,0.10982980,0.03984593,0.02352278,0.08966978,0.07724677,0.19837213
4.65532766,0.33502301,0.00066187,0.02416744,0.10259759,0.03755526,0.02192181,0.08708726,0.07264165,0.18946033
4.66133067,0.31962019,0.00063918,0.02250807,0.09564028,0.03537331,0.02038698,0.08483585,0.06839318,0.18122100
4.66733367,0.30593623,0.00062418,0.02098067,0.08911284,0.03335014,0.01895514,0.08301258,0.06464911,0.17391981
4.67333667,0.29444690,0.00061882,0.01962545,0.08316463,0.03153390,0.01766221,0.08171193,0.06155880,0.16781657
4.67933967,0.28561760,0.00062516,0.01848200,0.07793824,0.02997050,0.01654290,0.08102589,0.05927262,0.16316440
4.68534267,0.27990264,0.00064534,0.01758907,0.07356884,0.02870345,0.01563053,0.08104421,0.05794129,0.16020950
4.69134567,0.27774529,0.00068160,0.01698434,0.07018374,0.02777378,0.01495689,0.08185492,0.05771534,0.15919148
4.69734867,0.27957793,0.00073626,0.01670431,0.06790227,0.02722011,0.01455218,0.08354490,0.05874430,0.16034371
4.70335168,0.28582191,0.00081168,0.01678413,0.06683568,0.02707870,0.01444482,0.08620036,0.06117571,0.16389354
4.70935468,0.29688639,0.00091023,0.01725728,0.06708696,0.02738344,0.01466139,0.08990716,0.06515362,0.17006204
4.71535768,0.31316563,0.00103429,0.01815531,0.06875045,0.02816583,0.01522633,0.09475053,0.07081660,0.17906283
4.72136068,0.33503426,0.00118611,0.01950730,0.07191105,0.02945472,0.01616166,0.10081444,0.07829504,0.19109980
4.72736368,0.36284007,0.00136783,0.02133922,0.07664303,0.03127596,0.01748655,0.10818021,0.08770776,0.20636351
4.73336668,0.39689431,0.00158135,0.02367318,0.08300826,0.03365179,0.01921671,0.11692430,0.09915790,0.22502606
4.73936968,0.43745923,0.00182823,0.02652641,0.09105393,0.03660000,0.02136375,0.12711555,0.11272814,0.24723456
4.74537269,0.48473327,0.00210965,0.02991019,0.10080978,0.04013293,0.02393435,0.13881147,0.12847538,0.27310309
4.75137569,0.53883432,0.00242622,0.03382863,0.11228489,0.04425626,0.02692943,0.15205403,0.14642504,0.30270364
4.75737869,0.59978168,0.00277796,0.03827743,0.12546426,0.04896769,0.03034316,0.16686499,0.16656521,0.33605616
4.76338169,0.66747760,0.00316411,0.04324262,0.14030520,0.05425555,0.03416215,0.18324095,0.18884104,0.37311839
4.76938469,0.74168962,0.00358314,0.04869940,0.15673404,0.06009747,0.03836455,0.20114839,0.21314959,0.41377588
4.77538769,0.82203466,0.00403257,0.05461120,0.17464309,0.06645916,0.04291940,0.22051912,0.23933564,0.45783306
4.78139070,0.90796628,0.00450901,0.06092897,0.19388841,0.07329341,0.04778616,0.24124630,0.26718869,0.50500579
4.78739370,0.99876629,0.00500806,0.06759080,0.21428839,0.08053942,0.05291450,0.26318153,0.29644164,0.55491626
4.79339670,1.09354177,0.00552437,0.07452205,0.23562365,0.08812257,0.05824439,0.28613309,0.32677137,0.60709085
4.79939970,1.19122846,0.00605169,0.08163583,0.25763818,0.09595472,0.06370669,0.30986583,0.35780149,0.66096129
4.80540270,1.29060121,0.00658291,0.08883416,0.28004206,0.10393496,0.06922395,0.33410276,0.38910743,0.71586976
4.81140570,1.39029172,0.00711024,0.09600956,0.30251577,0.11195108,0.07471181,0.35852851,0.42022382,0.77107794
4.81740870,1.48881370,0.00762534,0.10304718,0.32471597,0.11988156,0.08008065,0.38279464,0.45065417,0.82578012
4.82341171,1.58459475,0.00811955,0.10982745,0.34628279,0.12759806,0.08523770,0.40652677,0.47988259,0.87912005
4.82941471,1.67601429,0.00858408,0.11622908,0.36684835,0.13496855,0.09008937,0.42933342,0.50738708,0.93021120
4.83541771,1.76144621,0.00901029,0.12213238,0.38604621,0.14186062,0.09454383,0.45081605,0.53265421,0.97815969
4.84142071,1.83930461,0.00938996,0.12742276,0.40352143,0.14814526,0.09851369,0.47058016,0.55519421,1.02208906
4.84742371,1.90809083,0.00971551,0.13199423,0.41894088,0.15370057,0.10191868,0.48824692,0.57455629,1.06116589
4.85342671,1.96643978,0.00998026,0.13575277,0.43200325,0.15841553,0.10468823,0.50346483,0.59034309,1.09462521
4.85942971,2.01316338,0.01017869,0.13861942,0.44244843,0.16219347,0.10676373,0.51592086,0.60222393,1.12179459
4.86543272,2.04728934,0.01030657,0.14053296,0.45006570,0.16495526,0.10810057,0.52535065,0.60994599,1.14211573
4.87143572,2.06809320,0.01036115,0.14145198,0.45470050,0.16664185,0.10866961,0.53154730,0.61334307,1.15516270
4.87743872,2.07512240,0.01034125,0.14135635,0.45625936,0.16721625,0.10845820,0.53436820,0.61234129,1.16065585
4.88344172,2.06821101,0.01024728,0.14024783,0.45471271,0.16666472,0.10747058,0.53373982,0.60696166,1.15847082
4.88944472,2.04748461,0.01008126,0.13815006,0.45009563,0.16499716,0.10572771,0.52965996,0.59731922,1.14864225
4.89544772,2.01335500,0.00984672,0.13510766,0.44250627,0.16224674,0.10326651,0.52219771,0.58361886,1.13136202
4.90145073,1.96650518,0.00954858,0.13118467,0.43210219,0.15846862,0.10013851,0.51149078,0.56614800,1.10697210
4.90745373,1.90786536,0.00919297,0.12646224,0.41909480,0.15373806,0.09640809,0.49774067,0.54526657,1.07595255
4.91345673,1.83858102,0.00878705,0.12103595,0.40374202,0.14814784,0.09215020,0.48120572,0.52139461,1.03890506
4.91945973,1.75997491,0.00833874,0.11501249,0.38633973,0.14180517,0.08744791,0.46219247,0.49499826,0.99653303
4.92546273,1.67350442,0.00785647,0.10850631,0.36721222,0.13482825,0.08238967,0.44104572,0.46657470,0.94961898
4.93146573,1.58071657,0.00734894,0.10163600,0.34670216,0.12734262,0.07706661,0.41813781,0.43663670,0.89900044
4.93746873,1.48320226,0.00682483,0.09452078,0.32516051,0.11947748,0.07156980,0.39385745,0.40569745,0.84554527
4.94347174,1.38255199,0.00629259,0.08727719,0.30293675,0.11136207,0.06598777,0.36859874,0.37425641,0.79012745
4.94947474,1.28031442,0.00576019,0.08001609,0.28036981,0.10312234,0.06040419,0.34275064,0.34278646,0.73360431
4.95547774,1.17795945,0.00523496,0.07284009,0.25778002,0.09487795,0.05489600,0.31668744,0.31172302,0.67679593
4.96148074,1.07684677,0.00472347,0.06584141,0.23546228,0.08673974,0.04953182,0.29076033,0.28145530,0.62046740
4.96748374,0.97820084,0.00423134,0.05910041,0.21368069,0.07880768,0.04437086,0.26529051,0.25231993,0.56531431
4.97348674,0.88309239,0.00376327,0.05268455,0.19266463,0.07116940,0.03946221,0.24056380,0.22459689,0.51195189
4.97948974,0.79242690,0.00332294,0.04664792,0.17260635,0.06389926,0.03484455,0.21682696,0.19850790,0.46090762
4.98549275,0.70693939,0.00291306,0.04103134,0.15366002,0.05705789,0.03054628,0.19428552,0.17421685,0.41261743
4.99149575,0.62719534,0.00253540,0.03586282,0.13594204,0.05069231,0.02658593,0.17310319,0.15183219,0.36742518
4.99749875,0.55359667,0.00219085,0.03115841,0.11953256,0.04483638,0.02297287,0.15340262,0.13141081,0.32558493
5.00350175,0.48639209,0.00187953,0.02692338,0.10447793,0.03951163,0.01970827,0.13526733,0.11296325,0.28726571
5.00950475,0.42569084,0.00160087,0.02315356,0.09079390,0.03472837,0.01678618,0.11874454,0.09645966,0.25255813
5.01550775,0.37147859,0.00135373,0.01983685,0.07846929,0.03048692,0.01419466,0.10384877,0.08183635,0.22148243
5.02151076,0.32363479,0.00113653,0.01695468,0.06747005,0.02677901,0.01191704,0.09056588,0.06900241,0.19399737
5.02751376,0.28195046,0.00094732,0.01448355,0.05774332,0.02358918,0.00993302,0.07885734,0.05784630,0.17000945
5.03351676,0.24614562,0.00078394,0.01239645,0.04922154,0.02089613,0.00821986,0.06866462,0.04824197,0.14938213
5.03951976,0.21588578,0.00064408,0.01066411,0.04182630,0.01867399,0.00675332,0.05991338,0.04005455,0.13194468
5.04552276,0.19079706,0.00052537,0.00925615,0.03547186,0.01689351,0.00550859,0.05251748,0.03314525,0.11750029
5.05152576,0.17047946,0.00042546,0.00814202,0.03006832,0.01552308,0.00446101,0.04638257,0.02737555,0.10583341
5.05752876,0.15451837,0.00034208,0.00729179,0.02552435,0.01452956,0.00358671,0.04140930,0.02261060,0.09671611
5.06353177,0.14249399,0.00027306,0.00667674,0.02174942,0.01387904,0.00286305,0.03749606,0.01872187,0.08991344
5.06953477,0.13398897,0.00021641,0.00626979,0.01865567,0.01353737,0.00226899,0.03454127,0.01558903,0.08518791
5.07553777,0.12859437,0.00017027,0.00604577,0.01615923,0.01347063,0.00178527,0.03244518,0.01310120,0.08230302
5.08154077,0.12591404,0.00013301,0.00598161,0.01418123,0.01364543,0.00139459,0.03111135,0.01115766,0.08102610
5.08754377,0.12556795,0.00010316,0.00605639,0.01264850,0.01402921,0.00108158,0.03044768,0.00966806,0.08113054
5.09354677,0.12719444,0.00007943,0.00625131,0.01149388,0.01459041,0.00083280,0.03036719,0.00855227,0.08239753
5.09954977,0.13045187,0.00006072,0.00654963,0.01065636,0.01529860,0.00063664,0.03078854,0.00773997,0.08461751
5.10555278,0.13501986,0.00004609,0.00693653,0.01008106,0.01612470,0.00048319,0.03163633,0.00717002,0.08759140
5.11155578,0.14060026,0.00003473,0.00739904,0.00971899,0.01704106,0.00036409,0.03284134,0.00678972,0.09113175
5.11755878,0.14691799,0.00002598,0.00792582,0.00952678,0.01802161,0.00027238,0.03434056,0.00655405,0.09506385
5.12356178,0.15372197,0.00001930,0.00850711,0.00946637,0.01904205,0.00020230,0.03607725,0.00642486,0.09922687
5.12956478,0.16078602,0.00001423,0.00913453,0.00950459,0.02008002,0.00014918,0.03800085,0.00637010,0.10347501
5.13556778,0.16790983,0.00001042,0.00980102,0.00961281,0.02111525,0.00010921,0.04006698,0.00636311,0.10767866
5.14157079,0.17491990,0.00000757,0.01050070,0.00976656,0.02212975,0.00007938,0.04223735,0.00638198,0.11172550
5.14757379,0.18167035,0.00000546,0.01122881,0.00994515,0.02310801,0.00005728,0.04447957,0.00640895,0.11552154
5.15357679,0.18804361,0.00000391,0.01198161,0.01013136,0.02403707,0.00004104,0.04676710,0.00642994,0.11899188
5.15957979,0.19395072,0.00000278,0.01275627,0.01031108,0.02490667,0.00002919,0.04907899,0.00643406,0.12208128
5.16558279,0.19933126,0.00000197,0.01355087,0.01047303,0.02570928,0.00002062,0.05139966,0.00641325,0.12475441
5.17158579,0.20415276,0.00000138,0.01436422,0.01060847,0.02644011,0.00001445,0.05371857,0.00636195,0.12699554
5.17758879,0.20840956,0.00000096,0.01519584,0.01071093,0.02709701,0.00001006,0.05602986,0.00627675,0.12880800
5.18359180,0.21212097,0.00000066,0.01604585,0.01077596,0.02768035,0.00000695,0.05833184,0.00615614,0.13021291
5.18959480,0.21532887,0.00000046,0.01691482,0.01080084,0.02819279,0.00000477,0.06062648,0.00600024,0.13124761
5.19559780,0.21809471,0.00000031,0.01780365,0.01078441,0.02863902,0.00000325,0.06291876,0.00581054,0.13196347
5.20160080,0.22049584,0.00000021,0.01871344,0.01072676,0.02902543,0.00000220,0.06521593,0.00558966,0.13242337
5.20760380,0.22262146,0.00000014,0.01964532,0.01062906,0.02935970,0.00000148,0.06752674,0.00534113,0.13269874
5.21360680,0.22456822,0.00000009,0.02060025,0.01049334,0.02965041,0.00000098,0.06986061,0.00506913,0.13286635
5.21960980,0.22643545,0.00000006,0.02157884,0.01032229,0.02990660,0.00000065,0.07222669,0.00477832,0.13300493
5.22561281,0.22832048,0.00000004,0.02258114,0.01011907,0.03013730,0.00000043,0.07463301,0.00447360,0.13319166
5.23161581,0.23031389,0.00000003,0.02360643,0.00988717,0.03035110,0.00000028,0.07708550,0.00415995,0.13349881
5.23761881,0.23249505,0.00000002,0.02465298,0.00963025,0.03055573,0.00000018,0.07958715,0.00384222,0.13399044
5.24362181,0.23492803,0.00000001,0.02571789,0.00935202,0.03075768,0.00000012,0.08213716,0.00352505,0.13471949
5.24962481,0.23765810,0.00000001,0.02679688,0.00905614,0.03096184,0.00000007,0.08473021,0.00321269,0.13572521
5.25562781,0.24070878,0.00000000,0.02788414,0.00874612,0.03117126,0.00000005,0.08735584,0.00290892,0.13703111
5.26163082,0.24407988,0.00000000,0.02897219,0.00842531,0.03138692,0.00000003,0.08999800,0.00261700,0.13864350
5.26763382,0.24774620,0.00000000,0.03005186,0.00809679,0.03160763,0.00000002,0.09263478,0.00233963,0.14055066
5.27363682,0.25165742,0.00000000,0.03111223,0.00776337,0.03182996,0.00000001,0.09523840,0.00207890,0.14272274
5.27963982,0.25573883,0.00000000,0.03214077,0.00742757,0.03204833,0.00000001,0.09777539,0.00183635,0.14511231
5.28564282,0.25989309,0.00000000,0.03312343,0.00709163,0.03225513,0.00000000,0.10020707,0.00161292,0.14765569
5.29164582,0.26400303,0.00000000,0.03404491,0.00675747,0.03244096,0.00000000,0.10249029,0.00140909,0.15027483
5.29764882,0.26793527,0.00000000,0.03488897,0.00642673,0.03259493,0.00000000,0.10457845,0.00122483,0.15287993
5.30365183,0.27154460,0.00000000,0.03563882,0.00610080,0.03270506,0.00000000,0.10642273,0.00105975,0.15537250
5.30965483,0.27467902,0.00000000,0.03627761,0.00578081,0.03275875,0.00000000,0.10797356,0.00091312,0.15764878
5.31565783,0.27718522,0.00000000,0.03678892,0.00546765,0.03274320,0.00000000,0.10918222,0.00078393,0.15960351
5.32166083,0.27891420,0.00000000,0.03715734,0.00516202,0.03264600,0.00000000,0.11000255,0.00067101,0.16113382
5.32766383,0.27972700,0.00000000,0.03736902,0.00486446,0.03245561,0.00000000,0.11039270,0.00057304,0.16214301
5.33366683,0.27950006,0.00000000,0.03741225,0.00457534,0.03216187,0.00000000,0.11031679,0.00048862,0.16254417
5.33966983,0.27813017,0.00000000,0.03727791,0.00429490,0.03175647,0.00000000,0.10974648,0.00041634,0.16226351
5.34567284,0.27553867,0.00000000,0.03695996,0.00402332,0.03123333,0.00000000,0.10866232,0.00035480,0.16124313
5.35167584,0.27167475,0.00000000,0.03645577,0.00376068,0.03058895,0.00000000,0.10705476,0.00030266,0.15944319
5.35767884,0.26651776,0.00000000,0.03576634,0.00350703,0.02982260,0.00000000,0.10492490,0.00025866,0.15684342
5.36368184,0.26007825,0.00000000,0.03489642,0.00326241,0.02893645,0.00000000,0.10228481,0.00022163,0.15344386
5.36968484,0.25239797,0.00000000,0.03385446,0.00302681,0.02793558,0.00000000,0.09915744,0.00019050,0.14926476
5.37568784,0.24354853,0.00000000,0.03265245,0.00280028,0.02682785,0.00000000,0.09557618,0.00016435,0.14434584
5.38169085,0.23362903,0.00000000,0.03130560,0.00258284,0.02562370,0.00000000,0.09158389,0.00014234,0.13874468
5.38769385,0.22276270,0.00000000,0.02983193,0.00237457,0.02433582,0.00000000,0.08723176,0.00012376,0.13253462
5.39369685,0.21109271,0.00000000,0.02825174,0.00217556,0.02297875,0.00000000,0.08257773,0.00010800,0.12580205
5.39969985,0.19877732,0.00000000,0.02658700,0.00198590,0.02156843,0.00000000,0.07768475,0.00009456,0.11864333
5.40570285,0.18598470,0.00000000,0.02486074,0.00180571,0.02012167,0.00000000,0.07261890,0.00008301,0.11116156
