energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.45572786,2.09299647,0.07279783,0.38535875,0.23980452,0.65130436,0.87104723,0.10179820,0.19898338
1.46173087,2.16471259,0.07551506,0.39298822,0.24744059,0.68685126,0.90231483,0.10346290,0.20690754
1.46773387,2.23730884,0.07814923,0.40029711,0.25544730,0.72266714,0.93466892,0.10523405,0.21516044
1.47373687,2.31042042,0.08068250,0.40731095,0.26384741,0.75845068,0.96792413,0.10711843,0.22365921
1.47973987,2.38361031,0.08309838,0.41404174,0.27265225,0.79386682,1.00185928,0.10912078,0.23231626
1.48574287,2.45635983,0.08538142,0.42048534,0.28185772,0.82854970,1.03621265,0.11124218,0.24103895
1.49174587,2.52806310,0.08751689,0.42662001,0.29144062,0.86210720,1.07067887,0.11347852,0.24972959
1.49774887,2.59802627,0.08949045,0.43240599,0.30135568,0.89412722,1.10490808,0.11581922,0.25828561
1.50375188,2.66547192,0.09128794,0.43778612,0.31153354,0.92418547,1.13850728,0.11824620,0.26660008
1.50975488,2.72954873,0.09289509,0.44268759,0.32187968,0.95185469,1.17104429,0.12073326,0.27456267
1.51575788,2.78934609,0.09429751,0.44702454,0.33227458,0.97671476,1.20205408,0.12324590,0.28206089
1.52176088,2.84391335,0.09548063,0.45070139,0.34257505,0.99836358,1.23104748,0.12574155,0.28898172
1.52776388,2.89228264,0.09642988,0.45361671,0.35261687,1.01642798,1.25752174,0.12817028,0.29521355
1.53376688,2.93349452,0.09713083,0.45566740,0.36221851,1.03057444,1.28097280,0.13047594,0.30064835
1.53976988,2.96662512,0.09756963,0.45675285,0.37118593,1.04051901,1.30090846,0.13259767,0.30518393
1.54577289,2.99081375,0.09773330,0.45677905,0.37931826,1.04603597,1.31686222,0.13447174,0.30872636
1.55177589,3.00528964,0.09761030,0.45566224,0.38641405,1.04696491,1.32840690,0.13603367,0.31119227
1.55777889,3.00939687,0.09719096,0.45333217,0.39227801,1.04321600,1.33516770,0.13722045,0.31251111
1.56378189,3.00261633,0.09646803,0.44973466,0.39672771,1.03477300,1.33683413,0.13797280,0.31262707
1.56978489,2.98458402,0.09543715,0.44483352,0.39960025,1.02169419,1.33317018,0.13823748,0.31150088
1.57578789,2.95510498,0.09409731,0.43861185,0.40075828,1.00411105,1.32402263,0.13796930,0.30911110
1.58179090,2.91416261,0.09245121,0.43107259,0.40009547,0.98222482,1.30932693,0.13713301,0.30545512
1.58779390,2.86192294,0.09050559,0.42223853,0.39754086,0.95630125,1.28911061,0.13570480,0.30054968
1.59379690,2.79873408,0.08827140,0.41215177,0.39306217,0.92666362,1.26349414,0.13367346,0.29443098
1.59979990,2.72512086,0.08576392,0.40087274,0.38666778,0.89368455,1.23268913,0.13104105,0.28715429
1.60580290,2.64177522,0.08300271,0.38847890,0.37840738,0.85777679,1.19699415,0.12782320,0.27879320
1.61180590,2.54954252,0.08001150,0.37506320,0.36837130,0.81938349,1.15678824,0.12404885,0.26943840
1.61780890,2.44940458,0.07681796,0.36073231,0.35668852,0.77896826,1.11252235,0.11975966,0.25919613
1.62381191,2.34245997,0.07345335,0.34560477,0.34352347,0.73700528,1.06470921,0.11500893,0.24818633
1.62981491,2.22990218,0.06995210,0.32980911,0.32907187,0.69396992,1.01391179,0.10986021,0.23654046
1.63581791,2.11299645,0.06635133,0.31348185,0.31355569,0.65032998,0.96073091,0.10438562,0.22439918
1.64182091,1.99305576,0.06269022,0.29676557,0.29721749,0.60653783,0.90579227,0.09866395,0.21190988
1.64782391,1.87141678,0.05900947,0.27980689,0.28031446,0.56302354,0.84973344,0.09277867,0.19922410
1.65382691,1.74941624,0.05535059,0.26275453,0.26311220,0.52018913,0.79319111,0.08681583,0.18649502
1.65982991,1.62836837,0.05175522,0.24575726,0.24587872,0.47840399,0.73678897,0.08086206,0.17387490
1.66583292,1.50954374,0.04826451,0.22896195,0.22887858,0.43800144,0.68112658,0.07500260,0.16151276
1.67183592,1.39414991,0.04491834,0.21251158,0.21236758,0.39927638,0.62676938,0.06931954,0.14955209
1.67783892,1.28331430,0.04175474,0.19654331,0.19658792,0.36248401,0.57424020,0.06389020,0.13812883
1.68384192,1.17806930,0.03880918,0.18118653,0.18176404,0.32783944,0.52401224,0.05878579,0.12736961
1.68984492,1.07933986,0.03611402,0.16656108,0.16809915,0.29551825,0.47650371,0.05407030,0.11739012
1.69584792,0.98793345,0.03369786,0.15277558,0.15577236,0.26565758,0.43207399,0.04979960,0.10829386
1.70185093,0.90453252,0.03158509,0.13992581,0.14493659,0.23835793,0.39102143,0.04602079,0.10017101
1.70785393,0.82968909,0.02979534,0.12809339,0.13571687,0.21368529,0.35358248,0.04277180,0.09309761
1.71385693,0.76382158,0.02834311,0.11734461,0.12820936,0.19167364,0.31993207,0.04008108,0.08713492
1.71985993,0.70721332,0.02723742,0.10772953,0.12248062,0.17232752,0.29018515,0.03796756,0.08232895
1.72586293,0.66001289,0.02648149,0.09928136,0.11856731,0.15562475,0.26439894,0.03644062,0.07871012
1.73186593,0.62223579,0.02607255,0.09201604,0.11647624,0.14151895,0.24257592,0.03550027,0.07629310
1.73786893,0.59376742,0.02600174,0.08593217,0.11618452,0.12994203,0.22466721,0.03513728,0.07507669
1.74387194,0.57436715,0.02625411,0.08101126,0.11764009,0.12080642,0.21057622,0.03533348,0.07504383
1.74987494,0.56367350,0.02680871,0.07721814,0.12076236,0.11400697,0.20016241,0.03606210,0.07616170
1.75587794,0.56121024,0.02763880,0.07450174,0.12544316,0.10942268,0.19324511,0.03728807,0.07838189
1.76188094,0.56639364,0.02871225,0.07279614,0.13154799,0.10691813,0.18960720,0.03896857,0.08164070
1.76788394,0.57854078,0.02999203,0.07202178,0.13891762,0.10634459,0.18899885,0.04105346,0.08585958
1.77388694,0.59687910,0.03143685,0.07208698,0.14737011,0.10754112,0.19114111,0.04348601,0.09094576
1.77988994,0.62055736,0.03300192,0.07288968,0.15670330,0.11033537,0.19572967,0.04620360,0.09679303
1.78589295,0.64865799,0.03463994,0.07431929,0.16669785,0.11454454,0.20243852,0.04913867,0.10328284
1.79189595,0.68021095,0.03630202,0.07625883,0.17712085,0.11997633,0.21092400,0.05221975,0.11028565
1.79789895,0.71420912,0.03793890,0.07858713,0.18772989,0.12643002,0.22082899,0.05537265,0.11766253
1.80390195,0.74962506,0.03950207,0.08118112,0.19827771,0.13369792,0.23178749,0.05852186,0.12526719
1.80990495,0.78542897,0.04094501,0.08391830,0.20851727,0.14156705,0.24342953,0.06159198,0.13294819
1.81590795,0.82060758,0.04222436,0.08667908,0.21820704,0.14982124,0.25538655,0.06450930,0.14055151
1.82191096,0.85418351,0.04330103,0.08934917,0.22711653,0.15824360,0.26729699,0.06720343,0.14792335
1.82791396,0.88523459,0.04414127,0.09182188,0.23503174,0.16661936,0.27881229,0.06960892,0.15491312
1.83391696,0.91291265,0.04471750,0.09400020,0.24176038,0.17473912,0.28960288,0.07166679,0.16137649
1.83991996,0.93646113,0.04500904,0.09579871,0.24713668,0.18240226,0.29936423,0.07332601,0.16717851
1.84592296,0.95523079,0.04500254,0.09714519,0.25102552,0.18942062,0.30782263,0.07454476,0.17219664
1.85192596,0.96869305,0.04469224,0.09798189,0.25332584,0.19562212,0.31474054,0.07529146,0.17632354
1.85792896,0.97645043,0.04407996,0.09826643,0.25397293,0.20085439,0.31992127,0.07554549,0.17946960
1.86393197,0.97824352,0.04317482,0.09797231,0.25293978,0.20498805,0.32321286,0.07529769,0.18156508
1.86993497,0.97395436,0.04199276,0.09708896,0.25023723,0.20791962,0.32451086,0.07455043,0.18256174
1.87593797,0.96360585,0.04055582,0.09562138,0.24591294,0.20957397,0.32375996,0.07331733,0.18243395
1.88194097,0.94735753,0.03889121,0.09358941,0.24004930,0.20990598,0.32095438,0.07162277,0.18117915
1.88794397,0.92549752,0.03703036,0.09102658,0.23276027,0.20890160,0.31613693,0.06950092,0.17881774
1.89394697,0.89843128,0.03500770,0.08797867,0.22418743,0.20657801,0.30939677,0.06699465,0.17539230
1.89994997,0.86666751,0.03285954,0.08450200,0.21449522,0.20298302,0.30086603,0.06415415,0.17096624
1.90595298,0.83080181,0.03062293,0.08066158,0.20386579,0.19819367,0.29071537,0.06103543,0.16562190
1.91195598,0.79149877,0.02833447,0.07652909,0.19249359,0.19231403,0.27914860,0.05769872,0.15945822
1.91795898,0.74947327,0.02602936,0.07218088,0.18057989,0.18547248,0.26639672,0.05420685,0.15258793
1.92396198,0.70547163,0.02374049,0.06769599,0.16832750,0.17781829,0.25271149,0.05062371,0.14513464
1.92996498,0.66025332,0.02149769,0.06315437,0.15593590,0.16951799,0.23835892,0.04701280,0.13722961
1.93596798,0.61457394,0.01932718,0.05863515,0.14359693,0.16075134,0.22361276,0.04343590,0.12900863
1.94197099,0.56916977,0.01725118,0.05421521,0.13149115,0.15170730,0.20874828,0.03995199,0.12060886
1.94797399,0.52474458,0.01528769,0.04996802,0.11978495,0.14258001,0.19403663,0.03661638,0.11216594
1.95397699,0.48195867,0.01345045,0.04596269,0.10862850,0.13356497,0.17973972,0.03347999,0.10381129
1.95997999,0.44142037,0.01174907,0.04226327,0.09815451,0.12485541,0.16610589,0.03058897,0.09566982
1.96598299,0.40368009,0.01018924,0.03892832,0.08847767,0.11663914,0.15336632,0.02798439,0.08785794
1.97198599,0.36922647,0.00877307,0.03601067,0.07969488,0.10909561,0.14173221,0.02570221,0.08048203
1.97798899,0.33848463,0.00749950,0.03355735,0.07188590,0.10239350,0.13139266,0.02377335,0.07363727
1.98399200,0.31181605,0.00636480,0.03160956,0.06511453,0.09668859,0.12251320,0.02222378,0.06740693
1.98999500,0.28951969,0.00536302,0.03020282,0.05942999,0.09212200,0.11523481,0.02107480,0.06186192
1.99599800,0.27183391,0.00448649,0.02936698,0.05486848,0.08881866,0.10967330,0.02034319,0.05706071
2.00200100,0.25893880,0.00372631,0.02912630,0.05145466,0.08688597,0.10591903,0.02004141,0.05304950
2.00800400,0.25095863,0.00307277,0.02949944,0.04920312,0.08641261,0.10403666,0.02017769,0.04986253
2.01400700,0.24796394,0.00251572,0.03049927,0.04811942,0.08746742,0.10406506,0.02075609,0.04752260
2.02001001,0.24997328,0.00204497,0.03213269,0.04820098,0.09009825,0.10601709,0.02177637,0.04604159
2.02601301,0.25695431,0.00165050,0.03440027,0.04943753,0.09433092,0.10987948,0.02323390,0.04542104
2.03201601,0.26882445,0.00132274,0.03729590,0.05181118,0.10016812,0.11561258,0.02511933,0.04565280
2.03801901,0.28545107,0.00105268,0.04080631,0.05529615,0.10758844,0.12315025,0.02741835,0.04671958
2.04402201,0.30665151,0.00083204,0.04491077,0.05985823,0.11654556,0.13239987,0.03011135,0.04859550
2.05002501,0.33219330,0.00065332,0.04958075,0.06545394,0.12696769,0.14324263,0.03317311,0.05124671
2.05602801,0.36179479,0.00050981,0.05477986,0.07202967,0.13875740,0.15553436,0.03657256,0.05463192
2.06203102,0.39512675,0.00039561,0.06046401,0.07952071,0.15179194,0.16910685,0.04027268,0.05870306
2.06803402,0.43181529,0.00030560,0.06658195,0.08785053,0.16592434,0.18377002,0.04423054,0.06340599
2.07403702,0.47144635,0.00023540,0.07307611,0.09693020,0.18098508,0.19931497,0.04839751,0.06868130
2.08004002,0.51357218,0.00018130,0.07988402,0.10665822,0.19678484,0.21551804,0.05271978,0.07446529
2.08604302,0.55771988,0.00014019,0.08694013,0.11692089,0.21311798,0.23214586,0.05713904,0.08069110
2.09204602,0.60340198,0.00010953,0.09417813,0.12759309,0.22976704,0.24896145,0.06159346,0.08728996
2.09804902,0.65012915,0.00008722,0.10153373,0.13853979,0.24650809,0.26573121,0.06601890,0.09419266
2.10405203,0.69742440,0.00007157,0.10894783,0.14961808,0.26311675,0.28223270,0.07035032,0.10133108
2.11005503,0.74483867,0.00006126,0.11636998,0.16067978,0.27937485,0.29826291,0.07452336,0.10863988
2.11605803,0.79196701,0.00005523,0.12376201,0.17157462,0.29507740,0.31364671,0.07847604,0.11605815
2.12206103,0.83846466,0.00005266,0.13110169,0.18215376,0.31003954,0.32824526,0.08215046,0.12353102
2.12806403,0.88406232,0.00005291,0.13838619,0.19227357,0.32410338,0.34196374,0.08549448,0.13101119
2.13406703,0.92857959,0.00005551,0.14563521,0.20179961,0.33714408,0.35475821,0.08846331,0.13846022
2.14007004,0.97193597,0.00006010,0.15289352,0.21061045,0.34907517,0.36664116,0.09102088,0.14584951
2.14607304,1.01415840,0.00006641,0.16023271,0.21860128,0.35985253,0.37768511,0.09314092,0.15316096
2.15207604,1.05538477,0.00007423,0.16775200,0.22568705,0.36947699,0.38802437,0.09480778,0.16038720
2.15807904,1.09586284,0.00008342,0.17557787,0.23180512,0.37799516,0.39785418,0.09601682,0.16753132
2.16408204,1.13594423,0.00009388,0.18386246,0.23691701,0.38549849,0.40742748,0.09677447,0.17460618
2.17008504,1.17607325,0.00010553,0.19278060,0.24100949,0.39212044,0.41704896,0.09709784,0.18163315
2.17608804,1.21677088,0.00011836,0.20252540,0.24409460,0.39803184,0.42706644,0.09701398,0.18864049
2.18209105,1.25861396,0.00013238,0.21330250,0.24620885,0.40343449,0.43785993,0.09655876,0.19566129
2.18809405,1.30221049,0.00014764,0.22532305,0.24741146,0.40855336,0.44982838,0.09577549,0.20273105
2.19409705,1.34817168,0.00016429,0.23879556,0.24778176,0.41362758,0.46337466,0.09471328,0.20988515
2.20010005,1.39708179,0.00018254,0.25391687,0.24741589,0.41890057,0.47888929,0.09342525,0.21715603
2.20610305,1.44946709,0.00020274,0.27086254,0.24642290,0.42460982,0.49673335,0.09196666,0.22457056
2.21210605,1.50576508,0.00022538,0.28977705,0.24492042,0.43097676,0.51722145,0.09039309,0.23214740
2.21810905,1.56629540,0.00025117,0.31076415,0.24303012,0.43819703,0.54060529,0.08875863,0.23989469
2.22411206,1.63123399,0.00028107,0.33387785,0.24087316,0.44643184,0.56705865,0.08711435,0.24780810
2.23011506,1.70059147,0.00031634,0.35911452,0.23856584,0.45580065,0.59666451,0.08550689,0.25586934
2.23611806,1.77419736,0.00035866,0.38640651,0.23621555,0.46637561,0.62940495,0.08397744,0.26404526
2.24212106,1.85169088,0.00041016,0.41561775,0.23391732,0.47817814,0.66515451,0.08256099,0.27228761
2.24812406,1.93251931,0.00047352,0.44654162,0.23175105,0.49117767,0.70367743,0.08128588,0.28053343
2.25412706,2.01594444,0.00055207,0.47890155,0.22977947,0.50529296,0.74462923,0.08017382,0.28870621
2.26013007,2.10105720,0.00064986,0.51235435,0.22804705,0.52039570,0.78756274,0.07924013,0.29671773
2.26613307,2.18680054,0.00077180,0.54649648,0.22657974,0.53631657,0.83193860,0.07849433,0.30447053
2.27213607,2.27199984,0.00092367,0.58087314,0.22538561,0.55285338,0.87714007,0.07794104,0.31186105
2.27813907,2.35540008,0.00111228,0.61499006,0.22445633,0.56978109,0.92249176,0.07758103,0.31878320
2.28414207,2.43570850,0.00134546,0.64832747,0.22376941,0.58686317,0.96728148,0.07741247,0.32513235
2.29014507,2.51164116,0.00163213,0.68035604,0.22329101,0.60386397,1.01078472,0.07743226,0.33080953
2.29614807,2.58197146,0.00198227,0.71055394,0.22297928,0.62056136,1.05229046,0.07763736,0.33572572
2.30215108,2.64557861,0.00240692,0.73842446,0.22278797,0.63675907,1.09112737,0.07802608,0.33980604
2.30815408,2.70149386,0.00291804,0.76351341,0.22267012,0.65229813,1.12668927,0.07859923,0.34299353
2.31415708,2.74894215,0.00352838,0.78542544,0.22258169,0.66706674,1.15845845,0.07936106,0.34525257
2.32016008,2.78737713,0.00425128,0.80383857,0.22248490,0.68100787,1.18602591,0.08031993,0.34657152
2.32616308,2.81650758,0.00510036,0.81851620,0.22235107,0.69412424,1.20910723,0.08148864,0.34696452
2.33216608,2.83631360,0.00608915,0.82931590,0.22216288,0.70648012,1.22755344,0.08288442,0.34647237
2.33816908,2.84705142,0.00723069,0.83619456,0.22191585,0.71819972,1.24135599,0.08452850,0.34516225
2.34417209,2.84924617,0.00853704,0.83920959,0.22161898,0.72946210,1.25064552,0.08644525,0.34312635
2.35017509,2.84367247,0.01001869,0.83851592,0.22129450,0.74049257,1.25568442,0.08866099,0.34047935
2.35617809,2.83132351,0.01168403,0.83435912,0.22097674,0.75155091,1.25685332,0.09120236,0.33735485
2.36218109,2.81336965,0.01353869,0.82706461,0.22071019,0.76291693,1.25463208,0.09409441,0.33390080
2.36818409,2.79110838,0.01558501,0.81702378,0.22054676,0.77487389,1.24957628,0.09735850,0.33027423
2.37418709,2.76590798,0.01782142,0.80467744,0.22054258,0.78769064,1.24229017,0.10100998,0.32663531
2.38019010,2.73914742,0.02024200,0.79049752,0.22075430,0.80160341,1.23339758,0.10505595,0.32314123
2.38619310,2.71215555,0.02283607,0.77496785,0.22123528,0.81679829,1.22351222,0.10949310,0.31994004
2.39219610,2.68615268,0.02558794,0.75856504,0.22203176,0.83339534,1.21320884,0.11430572,0.31716478
2.39819910,2.66219749,0.02847684,0.74174031,0.22317939,0.85143536,1.20299695,0.11946421,0.31492824
2.40420210,2.64114203,0.03147705,0.72490322,0.22470016,0.87087021,1.19329823,0.12492402,0.31331860
2.41020510,2.62359734,0.03455816,0.70840796,0.22660010,0.89155743,1.18442911,0.13062519,0.31239622
2.41620810,2.60991122,0.03768566,0.69254298,0.22886771,0.91325962,1.17658909,0.13649257,0.31219167
2.42221111,2.60015964,0.04082169,0.67752414,0.23147348,0.93564898,1.16985578,0.14243681,0.31270518
2.42821411,2.59415192,0.04392595,0.66349186,0.23437017,0.95831678,1.16418648,0.14835606,0.31390756
2.43421711,2.59144953,0.04695685,0.65051208,0.23749427,0.98078777,1.15942647,0.15413833,0.31574242
2.44022011,2.59139720,0.04987280,0.63858089,0.24076817,1.00253863,1.15532321,0.15966455,0.31812973
2.44622311,2.59316472,0.05263347,0.62763243,0.24410324,1.02301988,1.15154580,0.16481213,0.32097030
2.45222611,2.59579681,0.05520124,0.61754948,0.24740331,1.04167995,1.14770833,0.16945883,0.32415113
2.45822911,2.59826845,0.05754250,0.60817600,0.25056869,1.05799046,1.14339596,0.17348694,0.32755112
2.46423212,2.59954224,0.05962884,0.59933092,0.25350020,1.07147105,1.13819197,0.17678735,0.33104695
2.47023512,2.59862493,0.06143816,0.59082223,0.25610313,1.08171280,1.13170443,0.17926351,0.33451871
2.47623812,2.59461968,0.06295544,0.58246066,0.25829090,1.08839861,1.12359092,0.18083496,0.33785498
2.48224112,2.58677152,0.06417335,0.57407226,0.25998812,1.09131971,1.11357981,0.18144035,0.34095707
2.48824412,2.57450346,0.06509240,0.56550899,0.26113304,1.09038709,1.10148717,0.18103971,0.34374225
2.49424712,2.55744162,0.06572094,0.55665709,0.26167912,1.08563749,1.08722825,0.17961591,0.34614571
2.50025013,2.53542828,0.06607461,0.54744271,0.26159577,1.07723331,1.07082299,0.17717527,0.34812134
2.50625313,2.50852250,0.06617568,0.53783465,0.26086829,1.06545662,1.05239560,0.17374719,0.34964122
2.51225613,2.47698872,0.06605191,0.52784428,0.25949693,1.05069744,1.03216797,0.16938301,0.35069397
2.51825913,2.44127443,0.06573533,0.51752267,0.25749533,1.03343697,1.01044785,0.16415394,0.35128212
2.52426213,2.40197864,0.06526070,0.50695542,0.25488838,1.01422664,0.98761222,0.15814843,0.35141880
2.53026513,2.35981329,0.06466397,0.49625548,0.25170980,0.99366407,0.96408714,0.15146885,0.35112395
2.53626813,2.31556010,0.06398068,0.48555458,0.24799947,0.97236712,0.94032521,0.14422790,0.35042031
2.54227114,2.27002553,0.06324436,0.47499384,0.24380088,0.95094758,0.91678198,0.13654475,0.34932967
2.54827414,2.22399663,0.06248517,0.46471419,0.23915872,0.92998551,0.89389254,0.12854123,0.34786940
2.55427714,2.17820006,0.06172863,0.45484717,0.23411689,0.91000578,0.87204985,0.12033810,0.34604977
2.56028014,2.13326680,0.06099465,0.44550660,0.22871698,0.89145778,0.85158561,0.11205163,0.34387203
2.56628314,2.08970400,0.06029693,0.43678174,0.22299734,0.87469919,0.83275499,0.10379070,0.34132745
2.57228614,2.04787560,0.05964258,0.42873212,0.21699273,0.85998462,0.81572563,0.09565427,0.33839743
2.57828914,2.00799215,0.05903214,0.42138435,0.21073458,0.84745935,0.80057169,0.08772962,0.33505456
2.58429215,1.97011017,0.05845997,0.41473108,0.20425183,0.83715841,0.78727284,0.08009103,0.33126461
2.59029515,1.93414066,0.05791484,0.40873200,0.19757222,0.82901083,0.77571838,0.07279917,0.32698929
2.59629815,1.89986580,0.05738093,0.40331681,0.19072391,0.82284855,0.76571585,0.06590103,0.32218956
2.60230115,1.86696262,0.05683896,0.39838986,0.18373747,0.81841949,0.75700378,0.05943035,0.31682938
2.60830415,1.83503200,0.05626748,0.39383629,0.17664782,0.81540381,0.74926762,0.05340846,0.31087949
2.61430715,1.80363128,0.05564427,0.38952904,0.16949631,0.81343259,0.74215807,0.04784545,0.30432121
2.62031016,1.77230843,0.05494780,0.38533656,0.16233257,0.81210775,0.73531061,0.04274168,0.29714979
2.62631316,1.74063608,0.05415856,0.38113067,0.15521618,0.81102241,0.72836552,0.03808925,0.28937737
2.63231616,1.70824344,0.05326035,0.37679403,0.14821798,0.80978048,0.72098696,0.03387369,0.28103520
2.63831916,1.67484479,0.05224139,0.37222714,0.14142103,0.80801481,0.71288060,0.03007552,0.27217515
