energy_ev,total_up,Cu_p_up,Cu_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.65982991,1.28462905,0.49407164,0.55174038,0.08836405,0.04579381,0.11455918,0.38408558,0.00000000
-1.65382691,1.32348749,0.51912787,0.56458328,0.09383718,0.04706374,0.12187582,0.39708149,0.00000000
-1.64782391,1.36868005,0.54491754,0.58065867,0.09986167,0.04850471,0.12943629,0.41159775,0.00000000
-1.64182091,1.41952650,0.57123046,0.59964826,0.10635190,0.05008490,0.13717560,0.42748059,0.00000000
-1.63581791,1.47533071,0.59787051,0.62121896,0.11321758,0.05177256,0.14502774,0.44458157,0.00000000
-1.62981491,1.53540643,0.62466193,0.64503506,0.12036542,0.05353721,0.15292716,0.46276424,0.00000000
-1.62381191,1.59909886,0.65145367,0.67076889,0.12770079,0.05535074,0.16080999,0.48190900,0.00000000
-1.61780890,1.66580080,0.67812157,0.69810917,0.13512948,0.05718817,0.16861509,0.50191600,0.00000000
-1.61180590,1.73496295,0.70456816,0.72676702,0.14255937,0.05902822,0.17628485,0.52270589,0.00000000
-1.60580290,1.80609789,0.73072015,0.75647928,0.14990199,0.06085363,0.18376564,0.54421833,0.00000000
-1.59979990,1.87877791,0.75652378,0.78700922,0.15707410,0.06265112,0.19100812,0.56640841,0.00000000
-1.59379690,1.95262705,0.78193823,0.81814480,0.16399896,0.06441109,0.19796718,0.58924120,0.00000000
-1.58779390,2.02730833,0.80692783,0.84969464,0.17060750,0.06612714,0.20460180,0.61268474,0.00000000
-1.58179090,2.10250711,0.83145324,0.88148233,0.17683933,0.06779531,0.21087472,0.63670204,0.00000000
-1.57578789,2.17791216,0.85546260,0.91333944,0.18264340,0.06941318,0.21675203,0.66124264,0.00000000
-1.56978489,2.25319595,0.87888315,0.94509800,0.18797848,0.07097895,0.22220283,0.68623422,0.00000000
-1.56378189,2.32799568,0.90161398,0.97658295,0.19281348,0.07249047,0.22719887,0.71157507,0.00000000
-1.55777889,2.40189696,0.92352061,1.00760535,0.19712734,0.07394429,0.23171434,0.73712794,0.00000000
-1.55177589,2.47442127,0.94443191,1.03795694,0.20090892,0.07533495,0.23572595,0.76271577,0.00000000
-1.54577289,2.54501876,0.96413962,1.06740651,0.20415652,0.07665435,0.23921306,0.78811981,0.00000000
-1.53976988,2.61306708,0.98240085,1.09569859,0.20687728,0.07789142,0.24215812,0.81308045,0.00000000
-1.53376688,2.67787687,0.99894349,1.12255458,0.20908644,0.07903204,0.24454736,0.83730083,0.00000000
-1.52776388,2.73870397,1.01347442,1.14767657,0.21080640,0.08005919,0.24637160,0.86045326,0.00000000
-1.52176088,2.79476794,1.02569003,1.17075361,0.21206576,0.08095346,0.24762720,0.88218820,0.00000000
-1.51575788,2.84527599,1.03528882,1.19147023,0.21289814,0.08169366,0.24831708,0.90214550,0.00000000
-1.50975488,2.88945134,1.04198503,1.20951673,0.21334105,0.08225775,0.24845174,0.91996726,0.00000000
-1.50375188,2.92656408,1.04552290,1.22460070,0.21343465,0.08262386,0.24805012,0.93531176,0.00000000
-1.49774887,2.95596319,1.04569052,1.23645904,0.21322045,0.08277133,0.24714029,0.94786766,0.00000000
-1.49174587,2.97710747,1.04233257,1.24486992,0.21274008,0.08268187,0.24575981,0.95736771,0.00000000
-1.48574287,2.98959376,1.03536114,1.24966368,0.21203399,0.08234053,0.24395580,0.96360129,0.00000000
-1.47973987,2.99318070,1.02476396,1.25073230,0.21114025,0.08173663,0.24178456,0.96642490,0.00000000
-1.47373687,2.98780651,1.01060967,1.24803663,0.21009343,0.08086448,0.23931080,0.96577020,0.00000000
-1.46773387,2.97359975,0.99304959,1.24161107,0.20892357,0.07972387,0.23660645,0.96164899,0.00000000
-1.46173087,2.95088238,0.97231593,1.23156533,0.20765534,0.07832034,0.23374912,0.95415495,0.00000000
-1.45572786,2.92016489,0.94871660,1.21808319,0.20630740,0.07666516,0.23082023,0.94346191,0.00000000
-1.44972486,2.88213369,0.92262668,1.20141831,0.20489197,0.07477511,0.22790296,0.92981883,0.00000000
-1.44372186,2.83763161,0.89447715,1.18188734,0.20341472,0.07267197,0.22508006,0.91354178,0.00000000
-1.43771886,2.78763235,0.86474133,1.15986073,0.20187497,0.07038194,0.22243171,0.89500317,0.00000000
-1.43171586,2.73321042,0.83391981,1.13575171,0.20026615,0.06793474,0.22003346,0.87461902,0.00000000
-1.42571286,2.67550804,0.80252452,1.11000398,0.19857663,0.06536277,0.21795444,0.85283477,0.00000000
-1.41970985,2.61570063,0.77106282,1.08307890,0.19679085,0.06270013,0.21625589,0.83011040,0.00000000
-1.41370685,2.55496261,0.74002221,1.05544252,0.19489062,0.05998167,0.21499007,0.80690554,0.00000000
-1.40770385,2.49443494,0.70985641,1.02755330,0.19285676,0.05724205,0.21419962,0.78366532,0.00000000
-1.40170085,2.43519570,0.68097341,0.99985080,0.19067070,0.05451491,0.21391733,0.76080753,0.00000000
-1.39569785,2.37823483,0.65372577,0.97274578,0.18831630,0.05183214,0.21416643,0.73871159,0.00000000
-1.38969485,2.32443363,0.62840363,0.94661210,0.18578150,0.04922328,0.21496109,0.71770975,0.00000000
-1.38369185,2.27454956,0.60523044,0.92178035,0.18305988,0.04671496,0.21630737,0.69808081,0.00000000
-1.37768884,2.22920641,0.58436149,0.89853349,0.18015202,0.04433065,0.21820425,0.68004635,0.00000000
-1.37168584,2.18888962,0.56588498,0.87710421,0.17706654,0.04209034,0.22064484,0.66376953,0.00000000
-1.36568284,2.15394641,0.54982554,0.85767415,0.17382080,0.04001048,0.22361757,0.64935629,0.00000000
-1.35967984,2.12459017,0.53614965,0.84037442,0.17044125,0.03810396,0.22710724,0.63685870,0.00000000
-1.35367684,2.10090838,0.52477275,0.82528760,0.16696333,0.03638015,0.23109599,0.62628000,0.00000000
-1.34767384,2.08287346,0.51556744,0.81245067,0.16343104,0.03484509,0.23556403,0.61758109,0.00000000
-1.34167084,2.07035571,0.50837240,0.80185876,0.15989611,0.03350165,0.24049009,0.61068794,0.00000000
-1.33566783,2.06313784,0.50300163,0.79346967,0.15641691,0.03234976,0.24585171,0.60549951,0.00000000
-1.32966483,2.06093032,0.49925352,0.78720865,0.15305711,0.03138672,0.25162533,0.60189572,0.00000000
-1.32366183,2.06338727,0.49691953,0.78297367,0.14988423,0.03060745,0.25778620,0.59974516,0.00000000
-1.31765883,2.07012230,0.49579208,0.78064081,0.14696805,0.03000481,0.26430832,0.59891223,0.00000000
-1.31165583,2.08072398,0.49567161,0.78006980,0.14437909,0.02956995,0.27116430,0.59926327,0.00000000
-1.30565283,2.09477075,0.49637243,0.78110964,0.14218710,0.02929259,0.27832535,0.60067174,0.00000000
-1.29964982,2.11184491,0.49772752,0.78360408,0.14045979,0.02916139,0.28576145,0.60302214,0.00000000
-1.29364682,2.13154541,0.49959208,0.78739704,0.13926155,0.02916424,0.29344174,0.60621268,0.00000000
-1.28764382,2.15349929,0.50184592,0.79233768,0.13865248,0.02928856,0.30133502,0.61015671,0.00000000
-1.28164082,2.17737141,0.50439469,0.79828514,0.13868753,0.02952165,0.30941062,0.61478287,0.00000000
-1.27563782,2.20287213,0.50717010,0.80511259,0.13941572,0.02985085,0.31763936,0.62003429,0.00000000
-1.26963482,2.22976280,0.51012911,0.81271060,0.14087955,0.03026384,0.32599461,0.62586668,0.00000000
-1.26363182,2.25785858,0.51325235,0.82098954,0.14311437,0.03074876,0.33445344,0.63224573,0.00000000
-1.25762881,2.28702863,0.51654162,0.82988091,0.14614773,0.03129432,0.34299761,0.63914385,0.00000000
-1.25162581,2.31719317,0.52001696,0.83933737,0.14999872,0.03188988,0.35161439,0.64653652,0.00000000
-1.24562281,2.34831765,0.52371296,0.84933155,0.15467713,0.03252542,0.36029707,0.65439846,0.00000000
-1.23961981,2.38040402,0.52767478,0.85985343,0.16018257,0.03319148,0.36904508,0.66269970,0.00000000
-1.23361681,2.41347927,0.53195384,0.87090654,0.16650330,0.03387904,0.37786355,0.67140187,0.00000000
-1.22761381,2.44758171,0.53660322,0.88250294,0.17361517,0.03457939,0.38676244,0.68045483,0.00000000
-1.22161081,2.48274549,0.54167313,0.89465731,0.18148032,0.03528392,0.39575505,0.68979377,0.00000000
-1.21560780,2.51898414,0.54720627,0.90738032,0.19004600,0.03598395,0.40485607,0.69933688,0.00000000
-1.20960480,2.55627380,0.55323348,0.92067179,0.19924350,0.03667055,0.41407919,0.70898387,0.00000000
-1.20360180,2.59453716,0.55976968,0.93451385,0.20898735,0.03733443,0.42343436,0.71861512,0.00000000
-1.19759880,2.63362881,0.56681023,0.94886452,0.21917478,0.03796576,0.43292490,0.72809183,0.00000000
-1.19159580,2.67332314,0.57432791,0.96365220,0.22968582,0.03855421,0.44254454,0.73725698,0.00000000
-1.18559280,2.71330530,0.58227065,0.97877134,0.24038385,0.03908892,0.45227463,0.74593717,0.00000000
-1.17958979,2.75316606,0.59055999,0.99407956,0.25111692,0.03955862,0.46208167,0.75394529,0.00000000
-1.17358679,2.79240089,0.59909061,1.00939649,0.26171974,0.03995183,0.47191529,0.76108401,0.00000000
-1.16758379,2.83041370,0.60773074,1.02450447,0.27201647,0.04025703,0.48170691,0.76714986,0.00000000
-1.16158079,2.86652511,0.61632365,1.03915113,0.28182415,0.04046303,0.49136907,0.77193791,0.00000000
-1.15557779,2.89998513,0.62469020,1.05305369,0.29095681,0.04055925,0.50079566,0.77524689,0.00000000
-1.14957479,2.92998981,0.63263235,1.06590501,0.29923013,0.04053611,0.50986296,0.77688448,0.00000000
-1.14357179,2.95570132,0.63993757,1.07738098,0.30646634,0.04038540,0.51843155,0.77667269,0.00000000
-1.13756878,2.97627046,0.64638409,1.08714900,0.31249937,0.04010059,0.52634909,0.77445310,0.00000000
-1.13156578,2.99086102,0.65174675,1.09487725,0.31717987,0.03967713,0.53345378,0.77009184,0.00000000
-1.12556278,2.99867464,0.65580329,1.10024424,0.32037999,0.03911273,0.53957849,0.76348393,0.00000000
-1.11955978,2.99897560,0.65834084,1.10294839,0.32199756,0.03840750,0.54455536,0.75455711,0.00000000
-1.11355678,2.99111421,0.65916247,1.10271719,0.32195964,0.03756404,0.54822073,0.74327472,0.00000000
-1.10755378,2.97454815,0.65809344,1.09931561,0.32022505,0.03658743,0.55042018,0.72963775,0.00000000
-1.10155078,2.94886098,0.65498701,1.09255352,0.31678600,0.03548519,0.55101361,0.71368579,0.00000000
-1.09554777,2.91377713,0.64972953,1.08229182,0.31166849,0.03426702,0.54988005,0.69549705,0.00000000
-1.08954477,2.86917302,0.64224473,1.06844717,0.30493162,0.03294463,0.54692207,0.67518721,0.00000000
-1.08354177,2.81508394,0.63249695,1.05099516,0.29666582,0.03153137,0.54206968,0.65290741,0.00000000
-1.07753877,2.75170670,0.62049322,1.02997194,0.28698997,0.03004192,0.53528355,0.62884126,0.00000000
-1.07153577,2.67939803,0.60628419,1.00547424,0.27604771,0.02849185,0.52655740,0.60320114,0.00000000
-1.06553277,2.59866888,0.58996381,0.97765789,0.26400303,0.02689725,0.51591955,0.57622380,0.00000000
-1.05952976,2.51017510,0.57166782,0.94673494,0.25103533,0.02527433,0.50343347,0.54816565,0.00000000
-1.05352676,2.41470472,0.55157116,0.91296946,0.23733420,0.02363902,0.48919746,0.51929765,0.00000000
-1.04752376,2.31316242,0.52988429,0.87667225,0.22309420,0.02200663,0.47334322,0.48990027,0.00000000
-1.04152076,2.20655172,0.50684871,0.83819455,0.20850968,0.02039157,0.45603366,0.46025842,0.00000000
-1.03551776,2.09595538,0.48273170,0.79792102,0.19377013,0.01880707,0.43745969,0.43065675,0.00000000
-1.02951476,1.98251471,0.45782056,0.75626211,0.17905585,0.01726499,0.41783638,0.40137534,0.00000000
-1.02351176,1.86740820,0.43241656,0.71364604,0.16453445,0.01577569,0.39739836,0.37268583,0.00000000
-1.01750875,1.75183013,0.40682867,0.67051066,0.15035800,0.01434794,0.37639477,0.34484825,0.00000000
-1.01150575,1.63696967,0.38136741,0.62729527,0.13666094,0.01298888,0.35508388,0.31810835,0.00000000
-1.00550275,1.52399089,0.35633884,0.58443267,0.12355891,0.01170407,0.33372753,0.29269564,0.00000000
-0.99949975,1.41401425,0.33203908,0.54234168,0.11114821,0.01049751,0.31258555,0.26882203,0.00000000
-0.99349675,1.30809981,0.30874918,0.50142013,0.09950608,0.00937177,0.29191042,0.24668096,0.00000000
-0.98749375,1.20723258,0.28673080,0.46203865,0.08869155,0.00832805,0.27194226,0.22644709,0.00000000
-0.98149075,1.11231025,0.26622250,0.42453537,0.07874679,0.00736640,0.25290436,0.20827633,0.00000000
-0.97548774,1.02413351,0.24743687,0.38921151,0.06969898,0.00648578,0.23499939,0.19230617,0.00000000
-0.96948474,0.94339899,0.23055844,0.35632812,0.06156236,0.00568431,0.21840628,0.17865620,0.00000000
-0.96348174,0.87069488,0.21574242,0.32610384,0.05434048,0.00495934,0.20327808,0.16742877,0.00000000
-0.95747874,0.80649924,0.20311418,0.29871384,0.04802859,0.00430767,0.18974058,0.15870959,0.00000000
-0.95147574,0.75118071,0.19276953,0.27428977,0.04261589,0.00372567,0.17789188,0.15256834,0.00000000
-0.94547274,0.70500147,0.18477554,0.25292077,0.03808772,0.00320941,0.16780275,0.14905915,0.00000000
-0.93946973,0.66812217,0.17917196,0.23465530,0.03442750,0.00275482,0.15951781,0.14822089,0.00000000
-0.93346673,0.64060842,0.17597311,0.21950380,0.03161844,0.00235782,0.15305734,0.15007740,0.00000000
-0.92746373,0.62243849,0.17517003,0.20744192,0.02964490,0.00201439,0.14841956,0.15463743,0.00000000
-0.92146073,0.61351172,0.17673284,0.19841416,0.02849334,0.00172070,0.14558336,0.16189458,0.00000000
-0.91545773,0.61365732,0.18061316,0.19233782,0.02815302,0.00147320,0.14451115,0.17182705,0.00000000
-0.90945473,0.62264298,0.18674648,0.18910691,0.02861610,0.00126873,0.14515174,0.18439738,0.00000000
-0.90345173,0.64018300,0.19505434,0.18859610,0.02987754,0.00110454,0.14744303,0.19955218,0.00000000
-0.89744872,0.66594563,0.20544629,0.19066432,0.03193445,0.00097842,0.15131443,0.21722191,0.00000000
-0.89144572,0.69955914,0.21782141,0.19515798,0.03478518,0.00088874,0.15668877,0.23732071,0.00000000
-0.88544272,0.74061662,0.23206955,0.20191383,0.03842802,0.00083452,0.16348369,0.25974636,0.00000000
-0.87943972,0.78867935,0.24807204,0.21076115,0.04285968,0.00081547,0.17161240,0.28438044,0.00000000
-0.87343672,0.84327861,0.26570207,0.22152348,0.04807351,0.00083206,0.18098383,0.31108849,0.00000000
-0.86743372,0.90391616,0.28482464,0.23401984,0.05405763,0.00088552,0.19150216,0.33972048,0.00000000
-0.86143072,0.97006355,0.30529622,0.24806536,0.06079297,0.00097794,0.20306590,0.37011125,0.00000000
-0.85542771,1.04116049,0.32696415,0.26347162,0.06825146,0.00111220,0.21556650,0.40208112,0.00000000
-0.84942471,1.11661270,0.34966603,0.28004662,0.07639425,0.00129202,0.22888680,0.43543658,0.00000000
-0.84342171,1.19578970,0.37322908,0.29759466,0.08517031,0.00152194,0.24289942,0.46997096,0.00000000
-0.83741871,1.27802291,0.39746966,0.31591616,0.09451534,0.00180726,0.25746535,0.50546522,0.00000000
-0.83141571,1.36260470,0.42219320,0.33480754,0.10435112,0.00215393,0.27243288,0.54168871,0.00000000
-0.82541271,1.44878864,0.44719449,0.35406149,0.11458549,0.00256852,0.28763715,0.57840004,0.00000000
-0.81940970,1.53579154,0.47225859,0.37346741,0.12511278,0.00305798,0.30290041,0.61534791,0.00000000
-0.81340670,1.62279748,0.49716232,0.39281248,0.13581502,0.00362953,0.31803316,0.65227220,0.00000000
-0.80740370,1.70896406,0.52167644,0.41188302,0.14656364,0.00429035,0.33283619,0.68890516,0.00000000
-0.80140070,1.79343088,0.54556848,0.43046656,0.15722184,0.00504738,0.34710363,0.72497278,0.00000000
-0.79539770,1.87533022,0.56860606,0.44835415,0.16764743,0.00590692,0.36062674,0.76019655,0.00000000
-0.78939470,1.95379950,0.59056076,0.46534320,0.17769618,0.00687436,0.37319862,0.79429545,0.00000000
-0.78339170,2.02799529,0.61121226,0.48124057,0.18722534,0.00795377,0.38461928,0.82698828,0.00000000
-0.77738869,2.09710818,0.63035248,0.49586572,0.19609739,0.00914748,0.39470115,0.85799642,0.00000000
-0.77138569,2.16037788,0.64778975,0.50905388,0.20418377,0.01045575,0.40327459,0.88704682,0.00000000
-0.76538269,2.21710788,0.66335251,0.52065899,0.21136841,0.01187637,0.41019307,0.91387530,0.00000000
-0.75937969,2.26667899,0.67689256,0.53055625,0.21755086,0.01340429,0.41533787,0.93822998,0.00000000
-0.75337669,2.30856094,0.68828749,0.53864416,0.22264898,0.01503144,0.41862191,0.95987488,0.00000000
-0.74737369,2.34232167,0.69744232,0.54484593,0.22660098,0.01674642,0.41999249,0.97859334,0.00000000
-0.74137069,2.36763377,0.70429017,0.54911011,0.22936676,0.01853452,0.41943282,0.99419149,0.00000000
-0.73536768,2.38427777,0.70879197,0.55141048,0.23092841,0.02037763,0.41696227,1.00650123,0.00000000
-0.72936468,2.39214233,0.71093530,0.55174528,0.23129004,0.02225448,0.41263518,1.01538300,0.00000000
-0.72336168,2.39122144,0.71073239,0.55013565,0.23047674,0.02414087,0.40653841,1.02072807,0.00000000
-0.71735868,2.38160886,0.70821758,0.54662364,0.22853301,0.02601011,0.39878781,1.02246030,0.00000000
-0.71135568,2.36349042,0.70344429,0.54126966,0.22552050,0.02783360,0.38952367,1.02053744,0.00000000
-0.70535268,2.33713473,0.69648193,0.53414985,0.22151537,0.02958148,0.37890550,1.01495193,0.00000000
-0.69934967,2.30288290,0.68741279,0.52535331,0.21660543,0.03122345,0.36710644,1.00573117,0.00000000
-0.69334667,2.26113808,0.67632927,0.51497938,0.21088709,0.03272956,0.35430757,0.99293749,0.00000000
-0.68734367,2.21235539,0.66333156,0.50313535,0.20446245,0.03407119,0.34069243,0.97666762,0.00000000
-0.68134067,2.15703274,0.64852597,0.48993437,0.19743648,0.03522189,0.32644199,0.95705201,0.00000000
-0.67533767,2.09570311,0.63202390,0.47549394,0.18991464,0.03615825,0.31173034,0.93425376,0.00000000
-0.66933467,2.02892829,0.61394154,0.45993488,0.18200084,0.03686072,0.29672129,0.90846741,0.00000000
-0.66333167,1.95729446,0.59440015,0.44338076,0.17379592,0.03731426,0.28156584,0.87991755,0.00000000
-0.65732866,1.88140931,0.57352691,0.42595782,0.16539661,0.03750888,0.26640084,0.84885712,0.00000000
-0.65132566,1.80190057,0.55145609,0.40779518,0.15689510,0.03744001,0.25134849,0.81556565,0.00000000
-0.64532266,1.71941561,0.52833038,0.38902540,0.14837893,0.03710866,0.23651685,0.78034709,0.00000000
-0.63931966,1.63462171,0.50430223,0.36978501,0.13993148,0.03652143,0.22200115,0.74352752,0.00000000
-0.63331666,1.54820665,0.47953487,0.35021521,0.13163265,0.03569022,0.20788570,0.70545249,0.00000000
-0.62731366,1.46087904,0.45420302,0.33046235,0.12355992,0.03463189,0.19424636,0.66648405,0.00000000
-0.62131066,1.37336833,0.42849308,0.31067823,0.11578949,0.03336766,0.18115320,0.62699759,0.00000000
-0.61530765,1.28642401,0.40260264,0.29102015,0.10839751,0.03192236,0.16867332,0.58737836,0.00000000
-0.60930465,1.20081393,0.37673954,0.27165064,0.10146126,0.03032369,0.15687370,0.54801787,0.00000000
-0.60330165,1.11732185,0.35112022,0.25273692,0.09506022,0.02860125,0.14582372,0.50931023,0.00000000
-0.59729865,1.03674402,0.32596767,0.23445006,0.08927694,0.02678568,0.13559759,0.47164840,0.00000000
-0.59129565,0.95988511,0.30150907,0.21696393,0.08419757,0.02490775,0.12627626,0.43542077,0.00000000
-0.58529265,0.88755367,0.27797317,0.20045394,0.07991216,0.02299750,0.11794900,0.40100780,0.00000000
-0.57928964,0.82055718,0.25558773,0.18509576,0.07651449,0.02108347,0.11071454,0.36877908,0.00000000
-0.57328664,0.75969698,0.23457708,0.17106393,0.07410148,0.01919204,0.10468174,0.33909079,0.00000000
-0.56728364,0.70576318,0.21515998,0.15853053,0.07277220,0.01734689,0.09996979,0.31228349,0.00000000
-0.56128064,0.65952954,0.19754791,0.14766384,0.07262635,0.01556861,0.09670800,0.28868035,0.00000000
-0.55527764,0.62174826,0.18194385,0.13862709,0.07376229,0.01387443,0.09503506,0.26858567,0.00000000
-0.54927464,0.59314465,0.16854152,0.13157720,0.07627457,0.01227812,0.09509795,0.25228359,0.00000000
-0.54327164,0.57441131,0.15752514,0.12666352,0.08025105,0.01078999,0.09705026,0.24003683,0.00000000
-0.53726863,0.56620166,0.14906960,0.12402646,0.08576959,0.00941703,0.10105017,0.23208528,0.00000000
-0.53126563,0.56912239,0.14334084,0.12379602,0.09289445,0.00816313,0.10725782,0.22864433,0.00000000
-0.52526263,0.58372473,0.14049646,0.12609004,0.10167243,0.00702938,0.11583231,0.22990263,0.00000000
-0.51925963,0.61049411,0.14068623,0.13101221,0.11212890,0.00601446,0.12692811,0.23601927,0.00000000
-0.51325663,0.64983821,0.14405244,0.13864975,0.12426393,0.00511502,0.14069104,0.24712030,0.00000000
-0.50725363,0.70207339,0.15072979,0.14907072,0.13804857,0.00432607,0.15725383,0.26329435,0.00000000
-0.50125063,0.76740966,0.16084483,0.16232104,0.15342168,0.00364144,0.17673124,0.28458778,0.00000000
-0.49524762,0.84593461,0.17451471,0.17842120,0.17028723,0.00305414,0.19921499,0.31099915,0.00000000
-0.48924462,0.93759674,0.19184513,0.19736292,0.18851261,0.00255674,0.22476845,0.34247341,0.00000000
-0.48324162,1.04218910,0.21292761,0.21910564,0.20792784,0.00214173,0.25342136,0.37889619,0.00000000
