energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.21560780,0.39805555,-0.49378432,0.00267995,-0.00110264,0.07362259,-0.10294183,0.13869179,-0.17606741,0.10223883,-0.15556715,0.01358766,-0.00676062,0.15089187,-0.15818418
1.22161081,0.43009041,-0.47696726,0.00309621,-0.00131026,0.08090377,-0.09960607,0.15271477,-0.17437798,0.10827392,-0.14751182,0.01571742,-0.00802317,0.16100414,-0.15164322
1.22761381,0.46768714,-0.46257406,0.00355143,-0.00154664,0.08924340,-0.09661981,0.16884656,-0.17375776,0.11570070,-0.13993535,0.01805140,-0.00946589,0.17316780,-0.14608320
1.23361681,0.51056061,-0.45118882,0.00404433,-0.00181317,0.09858293,-0.09411462,0.18700198,-0.17442419,0.12443282,-0.13301169,0.02058422,-0.01109747,0.18728876,-0.14168785
1.23961981,0.55831647,-0.44336004,0.00457257,-0.00211080,0.10884460,-0.09221769,0.20705312,-0.17657514,0.13435841,-0.12690687,0.02330518,-0.01292418,0.20323183,-0.13862777
1.24562281,0.61045271,-0.43958344,0.00513268,-0.00243996,0.11993183,-0.09104784,0.22882803,-0.18038176,0.14534144,-0.12177437,0.02619789,-0.01494918,0.22082161,-0.13705575
1.25162581,0.66636433,-0.44028626,0.00572002,-0.00280042,0.13173009,-0.09071194,0.25211060,-0.18598172,0.15722379,-0.11775096,0.02923995,-0.01717180,0.23984439,-0.13710251
1.25762881,0.72535157,-0.44581335,0.00632880,-0.00319122,0.14410856,-0.09130151,0.27664171,-0.19347341,0.16982804,-0.11495311,0.03240295,-0.01958701,0.26005136,-0.13887287
1.26363182,0.78663183,-0.45641510,0.00695208,-0.00361054,0.15692243,-0.09288985,0.30212194,-0.20291085,0.18296111,-0.11347400,0.03565260,-0.02218479,0.28116308,-0.14244243
1.26963482,0.84935530,-0.47223764,0.00758191,-0.00405571,0.17001599,-0.09552956,0.32821590,-0.21429979,0.19641864,-0.11338107,0.03894914,-0.02494976,0.30287532,-0.14785469
1.27563782,0.91262422,-0.49331521,0.00820941,-0.00452311,0.18322635,-0.09925061,0.35455817,-0.22759504,0.20999005,-0.11471424,0.04224793,-0.02786094,0.32486598,-0.15511870
1.28164082,0.97551515,-0.51956510,0.00882501,-0.00500818,0.19638778,-0.10405879,0.38076083,-0.24269905,0.22346416,-0.11748456,0.04550042,-0.03089160,0.34680315,-0.16420741
1.28764382,1.03710376,-0.55078514,0.00941865,-0.00550548,0.20933649,-0.10993489,0.40642238,-0.25946200,0.23663520,-0.12167355,0.04865516,-0.03400944,0.36835399,-0.17505645
1.29364682,1.09649113,-0.58665398,0.00998003,-0.00600871,0.22191558,-0.11683427,0.43113785,-0.27768342,0.24930896,-0.12723306,0.05165917,-0.03717693,0.38919404,-0.18756381
1.29964982,1.15283053,-0.62673424,0.01049893,-0.00651086,0.23398014,-0.12468717,0.45450961,-0.29711525,0.26130879,-0.13408569,0.05445932,-0.04035189,0.40901674,-0.20159015
1.30565283,1.20535343,-0.67047862,0.01096550,-0.00700432,0.24540198,-0.13339958,0.47615867,-0.31746651,0.27248119,-0.14212588,0.05700392,-0.04348832,0.42754259,-0.21696002
1.31165583,1.25339347,-0.71723910,0.01137055,-0.00748107,0.25607388,-0.14285475,0.49573574,-0.33840937,0.28270073,-0.15122151,0.05924429,-0.04653741,0.44452765,-0.23346397
1.31765883,1.29640713,-0.76627911,0.01170589,-0.00793290,0.26591314,-0.15291540,0.51293176,-0.35958662,0.29187385,-0.16121626,0.06113628,-0.04944875,0.45977080,-0.25086166
1.32366183,1.33398989,-0.81678871,0.01196459,-0.00835160,0.27486402,-0.16342654,0.52748724,-0.38062024,0.29994156,-0.17193259,0.06264174,-0.05217172,0.47311954,-0.26888592
1.32966483,1.36588686,-0.86790251,0.01214117,-0.00872927,0.28289907,-0.17421897,0.53920008,-0.40112096,0.30688052,-0.18317531,0.06372981,-0.05465690,0.48447381,-0.28724785
1.33566783,1.39199725,-0.91872006,0.01223189,-0.00905849,0.29001905,-0.18511331,0.54793132,-0.42069851,0.31270269,-0.19473591,0.06437794,-0.05685758,0.49378765,-0.30564283
1.34167084,1.41237211,-0.96832831,0.01223479,-0.00933262,0.29625156,-0.19592462,0.55360864,-0.43897222,0.31745323,-0.20639742,0.06457269,-0.05873124,0.50106862,-0.32375742
1.34767384,1.42720534,-1.01582562,0.01214981,-0.00954601,0.30164817,-0.20646741,0.55622731,-0.45558164,0.32120688,-0.21793976,0.06431021,-0.06024089,0.50637480,-0.34127701
1.35367684,1.43681830,-1.06034656,0.01197877,-0.00969415,0.30628041,-0.21656098,0.55584860,-0.47019682,0.32406289,-0.22914562,0.06359632,-0.06135631,0.50980969,-0.35789391
1.35967984,1.44163875,-1.10108694,0.01172533,-0.00977390,0.31023461,-0.22603486,0.55259572,-0.48252795,0.32613872,-0.23980640,0.06244635,-0.06205509,0.51151501,-0.37331587
1.36568284,1.44217512,-1.13732797,0.01139483,-0.00978353,0.31360591,-0.23473427,0.54664736,-0.49233386,0.32756287,-0.24972844,0.06088453,-0.06232330,0.51166196,-0.38727452
1.37168584,1.43898741,-1.16845891,0.01099412,-0.00972285,0.31649179,-0.24252537,0.53822937,-0.49942921,0.32846718,-0.25873894,0.05894323,-0.06215606,0.51044127,-0.39953352
1.37768884,1.43265649,-1.19399715,0.01053133,-0.00959315,0.31898552,-0.24929999,0.52760489,-0.50368999,0.32897898,-0.26669158,0.05666173,-0.06155760,0.50805267,-0.40989617
1.38369185,1.42375328,-1.21360487,0.01001558,-0.00939721,0.32116971,-0.25497977,0.51506340,-0.50505716,0.32921364,-0.27347154,0.05408502,-0.06054114,0.50469425,-0.41821202
1.38969485,1.41280954,-1.22710157,0.00945668,-0.00913917,0.32311067,-0.25951949,0.50090934,-0.50353827,0.32926782,-0.27899964,0.05126224,-0.05912838,0.50055235,-0.42438218
1.39569785,1.40029208,-1.23447169,0.00886484,-0.00882438,0.32485361,-0.26290925,0.48545084,-0.49920697,0.32921386,-0.28323540,0.04824516,-0.05734875,0.49579262,-0.42836320
1.40170085,1.38658152,-1.23586681,0.00825037,-0.00845925,0.32641917,-0.26517556,0.46898909,-0.49220040,0.32909564,-0.28617885,0.04508665,-0.05523837,0.49055256,-0.43016904
1.40770385,1.37195705,-1.23160214,0.00762335,-0.00805099,0.32780146,-0.26638104,0.45180882,-0.48271459,0.32892616,-0.28787088,0.04183913,-0.05283885,0.48493607,-0.42987117
1.41370685,1.35658767,-1.22214725,0.00699340,-0.00760741,0.32896776,-0.26662280,0.43417034,-0.47099802,0.32868694,-0.28839209,0.03855317,-0.05019590,0.47901022,-0.42759663
1.41970985,1.34053057,-1.20811097,0.00636943,-0.00713665,0.32985983,-0.26602943,0.41630343,-0.45734357,0.32832930,-0.28786013,0.03527628,-0.04735795,0.47280449,-0.42352399
1.42571286,1.32373640,-1.19022106,0.00575948,-0.00664694,0.33039698,-0.26475656,0.39840322,-0.44207910,0.32777750,-0.28642542,0.03205188,-0.04437463,0.46631226,-0.41787741
1.43171586,1.30606103,-1.16929919,0.00517054,-0.00614638,0.33048044,-0.26298138,0.38062821,-0.42555714,0.32693341,-0.28426554,0.02891843,-0.04129540,0.45949459,-0.41091884
1.43771886,1.28728306,-1.14623199,0.00460848,-0.00564270,0.32999913,-0.26089592,0.36310020,-0.40814393,0.32568261,-0.28157841,0.02590892,-0.03816821,0.45228599,-0.40293877
1.44372186,1.26712569,-1.12193933,0.00407803,-0.00514309,0.32883615,-0.25869967,0.34590617,-0.39020822,0.32390143,-0.27857440,0.02305047,-0.03503834,0.44460166,-0.39424573
1.44972486,1.24528175,-1.09734096,0.00358272,-0.00465405,0.32687591,-0.25659155,0.32910165,-0.37211037,0.32146457,-0.27546785,0.02036427,-0.03194741,0.43634588,-0.38515503
1.45572786,1.22144022,-1.07332281,0.00312496,-0.00418127,0.32401137,-0.25476177,0.31271535,-0.35419186,0.31825289,-0.27246820,0.01786569,-0.02893257,0.42742087,-0.37597721
1.46173087,1.19531262,-1.05070424,0.00270612,-0.00372954,0.32015087,-0.25338374,0.29675459,-0.33676587,0.31416094,-0.26977121,0.01556450,-0.02602598,0.41773576,-0.36700653
1.46773387,1.16665781,-1.03020777,0.00232659,-0.00330273,0.31522445,-0.25260649,0.28121124,-0.32010893,0.30910367,-0.26755059,0.01346536,-0.02325441,0.40721494,-0.35851017
1.47373687,1.13530372,-1.01243225,0.00198592,-0.00290376,0.30918900,-0.25254792,0.26606758,-0.30445420,0.30302224,-0.26595042,0.01156835,-0.02063913,0.39580545,-0.35071847
1.47973987,1.10116482,-0.99783088,0.00168296,-0.00253464,0.30203221,-0.25328915,0.25130198,-0.28998631,0.29588833,-0.26507874,0.00986957,-0.01819598,0.38348298,-0.34381672
1.48574287,1.06425458,-0.98669494,0.00141598,-0.00219657,0.29377495,-0.25487035,0.23689381,-0.27683810,0.28770697,-0.26500264,0.00836184,-0.01593558,0.37025613,-0.33793868
1.49174587,1.02469216,-0.97914390,0.00118279,-0.00188991,0.28447209,-0.25728814,0.22282760,-0.26508916,0.27851772,-0.26574499,0.00703534,-0.01386368,0.35616873,-0.33316240
1.49774887,0.98270338,-0.97512241,0.00098091,-0.00161439,0.27421167,-0.26049483,0.20909610,-0.25476634,0.26839405,-0.26728308,0.00587829,-0.01198171,0.34130028,-0.32950823
1.50375188,0.93861586,-0.97440440,0.00080765,-0.00136913,0.26311251,-0.26439948,0.19570225,-0.24584591,0.25744123,-0.26954922,0.00487757,-0.01028724,0.32576434,-0.32693930
1.50975488,0.89284899,-0.97660399,0.00066021,-0.00115280,0.25132043,-0.26887088,0.18266002,-0.23825757,0.24579269,-0.27243328,0.00401925,-0.00877464,0.30970519,-0.32536429
1.51575788,0.84589934,-0.98119294,0.00053582,-0.00096367,0.23900330,-0.27374219,0.16999420,-0.23188972,0.23360518,-0.27578712,0.00328912,-0.00743570,0.29329294,-0.32464256
1.52176088,0.79832243,-0.98752373,0.00043174,-0.00079979,0.22634513,-0.27881726,0.15773924,-0.22659609,0.22105301,-0.27943061,0.00267307,-0.00626018,0.27671738,-0.32459114
1.52776388,0.75071206,-0.99485740,0.00034538,-0.00065901,0.21353965,-0.28387816,0.14593739,-0.22220326,0.20832161,-0.28315911,0.00215744,-0.00523642,0.26018094,-0.32499346
1.53376688,0.70367811,-1.00239492,0.00027431,-0.00053911,0.20078349,-0.28869384,0.13463622,-0.21851877,0.19560084,-0.28675204,0.00172930,-0.00435188,0.24389123,-0.32560940
1.53976988,0.65782419,-1.00931059,0.00021630,-0.00043786,0.18826952,-0.29302926,0.12388576,-0.21533951,0.18307829,-0.28998206,0.00137660,-0.00359355,0.22805335,-0.32618601
1.54577289,0.61372604,-1.01478631,0.00016933,-0.00035307,0.17618043,-0.29665487,0.11373561,-0.21246017,0.17093294,-0.29262459,0.00108831,-0.00294839,0.21286261,-0.32646872
1.55177589,0.57191168,-1.01804490,0.00013161,-0.00028266,0.16468294,-0.29935583,0.10423197,-0.20968118,0.15932933,-0.29446713,0.00085450,-0.00240366,0.19849767,-0.32621230
1.55777889,0.53284414,-1.01838130,0.00010156,-0.00022466,0.15392282,-0.30094061,0.09541500,-0.20681611,0.14841259,-0.29531802,0.00066633,-0.00194713,0.18511472,-0.32519115
1.56378189,0.49690734,-1.01519027,0.00007780,-0.00017728,0.14402090,-0.30124869,0.08731649,-0.20369813,0.13830441,-0.29501426,0.00051604,-0.00156734,0.17284258,-0.32320861
1.56978489,0.46439555,-1.00798940,0.00005918,-0.00013889,0.13507007,-0.30015691,0.07995800,-0.20018532,0.12910010,-0.29342805,0.00039691,-0.00125367,0.16177908,-0.32010476
1.57578789,0.43550665,-0.99643670,0.00004469,-0.00010803,0.12713358,-0.29758420,0.07334959,-0.19616473,0.12086665,-0.29047172,0.00030321,-0.00099648,0.15198878,-0.31576240
1.58179090,0.41033920,-0.98034195,0.00003351,-0.00008343,0.12024426,-0.29349464,0.06748907,-0.19155507,0.11364206,-0.28610104,0.00023004,-0.00078709,0.14350193,-0.31011120
1.58779390,0.38889323,-0.95967180,0.00002494,-0.00006396,0.11440502,-0.28789866,0.06236181,-0.18630798,0.10743559,-0.28031655,0.00017334,-0.00061781,0.13631471,-0.30312968
1.59379690,0.37107443,-0.93454827,0.00001843,-0.00004869,0.10959021,-0.28085236,0.05794112,-0.18040794,0.10222907,-0.27316319,0.00012973,-0.00048192,0.13039072,-0.29484517
1.59979990,0.35670134,-0.90524122,0.00001352,-0.00003679,0.10574792,-0.27245507,0.05418909,-0.17387087,0.09797898,-0.26472809,0.00009643,-0.00037359,0.12566341,-0.28533170
1.60580290,0.34551515,-0.87215522,0.00000985,-0.00002761,0.10280305,-0.26284525,0.05105781,-0.16674160,0.09461929,-0.25513677,0.00007119,-0.00028781,0.12203951,-0.27470617
1.61180590,0.33719145,-0.83581168,0.00000712,-0.00002057,0.10066086,-0.25219510,0.04849095,-0.15909034,0.09206486,-0.24454795,0.00005221,-0.00022035,0.11940306,-0.26312290
1.61780890,0.33135351,-0.79682709,0.00000512,-0.00001521,0.09921105,-0.24070396,0.04642558,-0.15100841,0.09021522,-0.23314730,0.00003802,-0.00016766,0.11762005,-0.25076692
1.62381191,0.32758645,-0.75588858,0.00000365,-0.00001117,0.09833204,-0.22859095,0.04479408,-0.14260344,0.08895859,-0.22114038,0.00002751,-0.00012678,0.11654335,-0.23784636
1.62981491,0.32545181,-0.71372795,0.00000258,-0.00000814,0.09789535,-0.21608719,0.04352613,-0.13399424,0.08817598,-0.20874509,0.00001977,-0.00009528,0.11601778,-0.22458430
1.63581791,0.32450193,-0.67109520,0.00000181,-0.00000589,0.09776993,-0.20342785,0.04255075,-0.12530565,0.08774529,-0.19618409,0.00001411,-0.00007117,0.11588515,-0.21121045
1.64182091,0.32429384,-0.62873273,0.00000127,-0.00000423,0.09782634,-0.19084444,0.04179812,-0.11666349,0.08754515,-0.18367729,0.00001001,-0.00005283,0.11598911,-0.19795299
1.64782391,0.32440203,-0.58735115,0.00000088,-0.00000302,0.09794052,-0.17855755,0.04120136,-0.10818994,0.08745856,-0.17143493,0.00000706,-0.00003897,0.11617964,-0.18503087
1.65382691,0.32442997,-0.54760759,0.00000060,-0.00000214,0.09799726,-0.16677040,0.04069807,-0.09999927,0.08737606,-0.15965134,0.00000495,-0.00002857,0.11631710,-0.17264692
1.65982991,0.32401993,-0.51008709,0.00000041,-0.00000151,0.09789309,-0.15566324,0.04023159,-0.09219437,0.08719854,-0.14849954,0.00000347,-0.00002082,0.11627569,-0.16098185
1.66583292,0.32286100,-0.47528756,0.00000028,-0.00000105,0.09753865,-0.14538890,0.03975207,-0.08486385,0.08683940,-0.13812697,0.00000243,-0.00001508,0.11594631,-0.15018947
1.67183592,0.32069512,-0.44360865,0.00000019,-0.00000073,0.09686043,-0.13606945,0.03921725,-0.07807996,0.08622633,-0.12865234,0.00000173,-0.00001086,0.11523863,-0.14039302
1.67783892,0.31732099,-0.41534460,0.00000013,-0.00000050,0.09580193,-0.12779413,0.03859288,-0.07189726,0.08530237,-0.12016357,0.00000127,-0.00000777,0.11408254,-0.13168284
1.68384192,0.31259604,-0.39068100,0.00000009,-0.00000034,0.09432417,-0.12061843,0.03785298,-0.06635198,0.08402650,-0.11271695,0.00000101,-0.00000553,0.11242883,-0.12411523
1.68984492,0.30643633,-0.36969528,0.00000007,-0.00000023,0.09240557,-0.11456426,0.03697978,-0.06146217,0.08237365,-0.10633730,0.00000089,-0.00000391,0.11024914,-0.11771253
1.69584792,0.29881460,-0.35236062,0.00000005,-0.00000016,0.09004136,-0.10962126,0.03596340,-0.05722834,0.08033416,-0.10101918,0.00000091,-0.00000276,0.10753531,-0.11246424
1.70185093,0.28975664,-0.33855291,0.00000005,-0.00000011,0.08724238,-0.10574894,0.03480138,-0.05363472,0.07791289,-0.09672892,0.00000108,-0.00000195,0.10429804,-0.10832921
1.70785393,0.27933631,-0.32806025,0.00000005,-0.00000007,0.08403358,-0.10287969,0.03349799,-0.05065095,0.07512780,-0.09340741,0.00000140,-0.00000138,0.10056519,-0.10523851
1.71385693,0.26766928,-0.32059449,0.00000006,-0.00000005,0.08045208,-0.10092233,0.03206347,-0.04823401,0.07200832,-0.09097345,0.00000193,-0.00000100,0.09637950,-0.10309912
1.71985993,0.25490601,-0.31580439,0.00000009,-0.00000004,0.07654502,-0.09976624,0.03051308,-0.04633054,0.06859343,-0.08932758,0.00000272,-0.00000076,0.09179611,-0.10179802
1.72586293,0.24122419,-0.31328981,0.00000012,-0.00000003,0.07236723,-0.09928578,0.02886620,-0.04487913,0.06492959,-0.08835614,0.00000386,-0.00000063,0.08687989,-0.10120669
1.73186593,0.22682089,-0.31261645,0.00000017,-0.00000002,0.06797894,-0.09934488,0.02714542,-0.04381282,0.06106860,-0.08793555,0.00000548,-0.00000059,0.08170264,-0.10118580
1.73786893,0.21190488,-0.31333069,0.00000023,-0.00000003,0.06344335,-0.09980166,0.02537556,-0.04306143,0.05706548,-0.08793652,0.00000776,-0.00000065,0.07634037,-0.10158990
1.74387194,0.19668934,-0.31497412,0.00000033,-0.00000003,0.05882454,-0.10051300,0.02358295,-0.04255393,0.05297649,-0.08822826,0.00001091,-0.00000080,0.07087072,-0.10227212
1.74987494,0.18138517,-0.31709732,0.00000046,-0.00000004,0.05418535,-0.10133881,0.02179464,-0.04222056,0.04885720,-0.08868233,0.00001524,-0.00000107,0.06537057,-0.10308851
1.75587794,0.16619512,-0.31927254,0.00000063,-0.00000006,0.04958572,-0.10214605,0.02003790,-0.04199480,0.04476087,-0.08917631,0.00002115,-0.00000150,0.05991403,-0.10390219
1.76188094,0.15130900,-0.32110504,0.00000087,-0.00000008,0.04508116,-0.10281222,0.01833980,-0.04181506,0.04073707,-0.08959698,0.00002914,-0.00000213,0.05457076,-0.10458697
1.76788394,0.13689990,-0.32224277,0.00000119,-0.00000012,0.04072167,-0.10322839,0.01672700,-0.04162618,0.03683055,-0.08984307,0.00003986,-0.00000305,0.04940465,-0.10503049
1.77388694,0.12312170,-0.32238425,0.00000162,-0.00000017,0.03655090,-0.10330167,0.01522571,-0.04138061,0.03308042,-0.08982742,0.00005415,-0.00000435,0.04447302,-0.10513678
1.77988994,0.11010757,-0.32128443,0.00000218,-0.00000025,0.03260576,-0.10295699,0.01386187,-0.04103927,0.02951966,-0.08947867,0.00007302,-0.00000617,0.03982616,-0.10482822
1.78589295,0.09796973,-0.31875855,0.00000292,-0.00000035,0.02891625,-0.10213829,0.01266148,-0.04057223,0.02617488,-0.08874231,0.00009777,-0.00000870,0.03550735,-0.10404679
1.79189595,0.08680014,-0.31468402,0.00000389,-0.00000049,0.02550562,-0.10080904,0.01165112,-0.03995904,0.02306637,-0.08758111,0.00012997,-0.00001219,0.03155314,-0.10275474
1.79789895,0.07667205,-0.30900021,0.00000513,-0.00000068,0.02239081,-0.09895209,0.01085856,-0.03918881,0.02020836,-0.08597510,0.00017153,-0.00001697,0.02799412,-0.10093458
1.80390195,0.06764235,-0.30170648,0.00000672,-0.00000093,0.01958304,-0.09656898,0.01031352,-0.03826018,0.01760946,-0.08392086,0.00022476,-0.00002344,0.02485577,-0.09858851
1.80990495,0.05975437,-0.29285850,0.00000874,-0.00000128,0.01708860,-0.09367865,0.01004848,-0.03718095,0.01527331,-0.08143049,0.00029238,-0.00003216,0.02215963,-0.09573731
1.81590795,0.05304109,-0.28256315,0.00001129,-0.00000174,0.01490971,-0.09031579,0.01009947,-0.03596769,0.01319926,-0.07853006,0.00037763,-0.00004381,0.01992453,-0.09241874
1.82191096,0.04752842,-0.27097233,0.00001448,-0.00000236,0.01304549,-0.08652871,0.01050689,-0.03464522,0.01138315,-0.07525777,0.00048422,-0.00005925,0.01816787,-0.08868570
1.82791396,0.04323853,-0.25827589,0.00001844,-0.00000317,0.01149283,-0.08237699,0.01131612,-0.03324595,0.00981811,-0.07166182,0.00061645,-0.00007956,0.01690688,-0.08460394
1.83391696,0.04019286,-0.24469403,0.00002330,-0.00000422,0.01024732,-0.07792900,0.01257809,-0.03180931,0.00849530,-0.06779822,0.00077914,-0.00010606,0.01615972,-0.08024982
1.83991996,0.03841473,-0.23046965,0.00002924,-0.00000559,0.00930402,-0.07325929,0.01434948,-0.03038116,0.00740468,-0.06372842,0.00097770,-0.00014037,0.01594642,-0.07570787
1.84592296,0.03793140,-0.21586067,0.00003643,-0.00000735,0.00865810,-0.06844612,0.01669276,-0.02901316,0.00653563,-0.05951708,0.00121806,-0.00018444,0.01628957,-0.07106846
1.85192596,0.03877542,-0.20113292,0.00004506,-0.00000958,0.00830541,-0.06356900,0.01967572,-0.02776237,0.00587745,-0.05522987,0.00150660,-0.00024062,0.01721467,-0.06642562
1.85792896,0.04098516,-0.18655355,0.00005533,-0.00001241,0.00824280,-0.05870657,0.02337068,-0.02669072,0.00541984,-0.05093150,0.00185012,-0.00031166,0.01875017,-0.06187500
1.86393197,0.04460448,-0.17238530,0.00006746,-0.00001596,0.00846826,-0.05393468,0.02785318,-0.02586474,0.00515316,-0.04668397,0.00225564,-0.00040077,0.02092700,-0.05751215
1.86993497,0.04968146,-0.15888171,0.00008165,-0.00002038,0.00898091,-0.04932482,0.03320017,-0.02535516,0.00506860,-0.04254513,0.00273030,-0.00051165,0.02377786,-0.05343104
1.87593797,0.05626622,-0.14628326,0.00009813,-0.00002583,0.00978076,-0.04494286,0.03948770,-0.02523664,0.00515825,-0.03856751,0.00328112,-0.00064853,0.02733588,-0.04972286
1.88194097,0.06440783,-0.13481445,0.00011708,-0.00003251,0.01086830,-0.04084814,0.04678808,-0.02558739,0.00541499,-0.03479746,0.00391473,-0.00081612,0.03163309,-0.04647506
1.88794397,0.07415043,-0.12468176,0.00013868,-0.00004062,0.01224396,-0.03709292,0.05516664,-0.02648874,0.00583235,-0.03127468,0.00463717,-0.00101964,0.03669832,-0.04377070
1.89394697,0.08552869,-0.11607229,0.00016310,-0.00005038,0.01390738,-0.03372203,0.06467802,-0.02802449,0.00640418,-0.02803192,0.00545347,-0.00126476,0.04255494,-0.04168782
1.89994997,0.09856273,-0.10915298,0.00019043,-0.00006204,0.01585660,-0.03077289,0.07536227,-0.03028004,0.00712438,-0.02509500,0.00636742,-0.00155756,0.04921834,-0.04029902
1.90595298,0.11325283,-0.10407013,0.00022075,-0.00007586,0.01808724,-0.02827557,0.08724078,-0.03334131,0.00798644,-0.02248302,0.00738115,-0.00190435,0.05669319,-0.03967100
1.91195598,0.12957394,-0.10094906,0.00025405,-0.00009208,0.02059154,-0.02625312,0.10031222,-0.03729317,0.00898309,-0.02020873,0.00849482,-0.00231165,0.06497084,-0.03986403
1.91795898,0.14747067,-0.09989376,0.00029029,-0.00011097,0.02335754,-0.02472184,0.11454878,-0.04221754,0.01010583,-0.01827903,0.00970632,-0.00278590,0.07402675,-0.04093134
1.92396198,0.16685257,-0.10098621,0.00032930,-0.00013278,0.02636830,-0.02369167,0.12989284,-0.04819110,0.01134459,-0.01669546,0.01101095,-0.00333333,0.08381825,-0.04291825
