energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.60580290,3.13367568,0.79328403,0.03988335,0.01546230,0.08717036,0.10638975,0.21781026,0.25489571,2.44642762
1.61180590,3.17357481,0.80113890,0.03925102,0.01591474,0.08326612,0.10422483,0.22198229,0.25702250,2.49667559
1.61780890,3.23030767,0.81086010,0.03882945,0.01639424,0.08000677,0.10250671,0.22730758,0.26036324,2.56085142
1.62381191,3.30394574,0.82234719,0.03862444,0.01689592,0.07735985,0.10121328,0.23382459,0.26487822,2.63912662
1.62981491,3.39420123,0.83545440,0.03863613,0.01741380,0.07528567,0.10030887,0.24155015,0.27049734,2.73138463
1.63581791,3.50043415,0.84999656,0.03885926,0.01794102,0.07373924,0.09974650,0.25047927,0.27712401,2.83721675
1.64182091,3.62166660,0.86575568,0.03928352,0.01847010,0.07267228,0.09947047,0.26058534,0.28463972,2.95592380
1.64782391,3.75660366,0.88248795,0.03989400,0.01899329,0.07203516,0.09941919,0.27182068,0.29290891,3.08652361
1.65382691,3.90366023,0.89993084,0.04067180,0.01950278,0.07177880,0.09952794,0.28411738,0.30178397,3.22776422
1.65982991,4.06099322,0.91781003,0.04159462,0.01999109,0.07185640,0.09973172,0.29738843,0.31111019,3.37814294
1.66583292,4.22653841,0.93584600,0.04263743,0.02045124,0.07222496,0.09996775,0.31152908,0.32073039,3.53593098
1.67183592,4.39805133,0.95376012,0.04377319,0.02087709,0.07284652,0.10017784,0.32641845,0.33048906,3.69920354
1.67783892,4.57315149,0.97128008,0.04497350,0.02126342,0.07368912,0.10031027,0.34192132,0.34023595,3.86587507
1.68384192,4.74936924,0.98814464,0.04620933,0.02160614,0.07472746,0.10032132,0.35789013,0.34982901,4.03373908
1.68984492,4.92419441,1.00410779,0.04745165,0.02190231,0.07594314,0.10017628,0.37416718,0.35913662,4.20051191
1.69584792,5.09512592,1.01894207,0.04867208,0.02215023,0.07732464,0.09985009,0.39058697,0.36803914,4.36387962
1.70185093,5.25972146,1.03244134,0.04984345,0.02234934,0.07886694,0.09932740,0.40697872,0.37642986,4.52154681
1.70785393,5.41564591,1.04442301,0.05094036,0.02250022,0.08057089,0.09860231,0.42316899,0.38421536,4.67128624
1.71385693,5.56071772,1.05472953,0.05193960,0.02260441,0.08244223,0.09767769,0.43898443,0.39131539,4.81098774
1.71985993,5.69295178,1.06322962,0.05282062,0.02266434,0.08449051,0.09656424,0.45425453,0.39766244,4.93870502
1.72586293,5.81059772,1.06981881,0.05356580,0.02268313,0.08672779,0.09527923,0.46881440,0.40320107,5.05269871
1.73186593,5.91217248,1.07441966,0.05416074,0.02266446,0.08916726,0.09384519,0.48250749,0.40788701,5.15147431
1.73786893,5.99648611,1.07698150,0.05459438,0.02261239,0.09182178,0.09228844,0.49518823,0.41168634,5.23381362
1.74387194,6.06265998,1.07747973,0.05485914,0.02253123,0.09470250,0.09063767,0.50672438,0.41457457,5.29879844
1.74987494,6.11013684,1.07591469,0.05495086,0.02242539,0.09781750,0.08892254,0.51699929,0.41653591,5.34582581
1.75587794,6.13868228,1.07231014,0.05486874,0.02229928,0.10117056,0.08717243,0.52591375,0.41756258,5.37461421
1.76188094,6.14837776,1.06671131,0.05461518,0.02215719,0.10476009,0.08541528,0.53338754,0.41765432,5.38520059
1.76788394,6.13960553,1.05918260,0.05419548,0.02200321,0.10857830,0.08367674,0.53936058,0.41681794,5.37792835
1.77388694,6.11302609,1.04980509,0.05361760,0.02184122,0.11261049,0.08197941,0.54379369,0.41506710,5.35342719
1.77988994,6.06954918,1.03867372,0.05289177,0.02167478,0.11683473,0.08034234,0.54666890,0.41242210,5.31258551
1.78589295,6.01029968,1.02589455,0.05203009,0.02150717,0.12122169,0.07878078,0.54798938,0.40890973,5.25651685
1.79189595,5.93657978,1.01158196,0.05104611,0.02134133,0.12573483,0.07730604,0.54777892,0.40456322,5.18652176
1.79789895,5.84982899,0.99585615,0.04995441,0.02117988,0.13033073,0.07592560,0.54608112,0.39942210,5.10404682
1.80390195,5.75158372,0.97884094,0.04877024,0.02102511,0.13495984,0.07464335,0.54295818,0.39353210,5.01064253
1.80990495,5.64343789,0.96066206,0.04750905,0.02087899,0.13956735,0.07345990,0.53848945,0.38694498,4.90792164
1.81590795,5.52700606,0.94144603,0.04618625,0.02074318,0.14409431,0.07237303,0.53276986,0.37971828,4.79751951
1.82191096,5.40389027,0.92131976,0.04481685,0.02061904,0.14847903,0.07137821,0.52590805,0.37191510,4.68105795
1.82791396,5.27565169,0.90041075,0.04341530,0.02050760,0.15265850,0.07046909,0.51802463,0.36360373,4.56011341
1.83391696,5.14378761,0.87884807,0.04199531,0.02040964,0.15657011,0.06963802,0.50925025,0.35485730,4.43619056
1.83991996,5.00971425,0.85676392,0.04056976,0.02032563,0.16015328,0.06887658,0.49972389,0.34575335,4.31070157
1.84592296,4.87475542,0.83429567,0.03915072,0.02025575,0.16335133,0.06817607,0.48959109,0.33637344,4.18495141
1.85192596,4.74013677,0.81158826,0.03774941,0.02019992,0.16611317,0.06752791,0.47900246,0.32680264,4.06012887
1.85792896,4.60698505,0.78879667,0.03637634,0.02015781,0.16839511,0.06692405,0.46811215,0.31712910,3.93730314
1.86393197,4.47633179,0.76608831,0.03504141,0.02012882,0.17016238,0.06635728,0.45707664,0.30744351,3.81742515
1.86993497,4.34912015,0.74364497,0.03375401,0.02011212,0.17139065,0.06582154,0.44605348,0.29783859,3.70133284
1.87593797,4.22621423,0.72166420,0.03252315,0.02010665,0.17206730,0.06531209,0.43520014,0.28840847,3.58975961
1.88194097,4.10840937,0.70035975,0.03135759,0.02011118,0.17219232,0.06482569,0.42467292,0.27924803,3.48334472
1.88794397,3.99644248,0.67996093,0.03026590,0.02012427,0.17177907,0.06436074,0.41462573,0.27045213,3.38264466
1.89394697,3.89100120,0.66071077,0.02925652,0.02014439,0.17085453,0.06391729,0.40520874,0.26211469,3.28814449
1.89994997,3.79273091,0.64286277,0.02833774,0.02016986,0.16945928,0.06349706,0.39656689,0.25432765,3.20026819
1.90595298,3.70223874,0.62667630,0.02751762,0.02019894,0.16764700,0.06310341,0.38883807,0.24717969,3.11938705
1.91195598,3.62009396,0.61241073,0.02680391,0.02022985,0.16548357,0.06274125,0.38215106,0.24075488,3.04582567
1.91795898,3.54682424,0.60031828,0.02620383,0.02026083,0.16304576,0.06241686,0.37662313,0.23513100,2.97986471
1.92396198,3.48290778,0.59063597,0.02572389,0.02029010,0.16041954,0.06213771,0.37235736,0.23037783,2.92174051
1.92996498,3.42876140,0.58357684,0.02536955,0.02031598,0.15769798,0.06191219,0.36943967,0.22655523,2.87164112
1.93596798,3.38472492,0.57932087,0.02514504,0.02033682,0.15497893,0.06174927,0.36793580,0.22371115,2.82969920
1.94197099,3.35104278,0.57800587,0.02505295,0.02035109,0.15236233,0.06165820,0.36788807,0.22187963,2.79598217
1.94797399,3.32784364,0.57971897,0.02509401,0.02035734,0.14994750,0.06164801,0.36931241,0.22107890,2.77048007
1.95397699,3.31511927,0.58448891,0.02526676,0.02035418,0.14783023,0.06172712,0.37219556,0.22130955,2.75309218
1.95997999,3.31270408,0.59227977,0.02556739,0.02034032,0.14609997,0.06190285,0.37649275,0.22255311,2.74361330
1.96598299,3.32025668,0.60298634,0.02598949,0.02031450,0.14483709,0.06218094,0.38212606,0.22477083,2.74172071
1.97198599,3.33724490,0.61643162,0.02652400,0.02027551,0.14411037,0.06256508,0.38898353,0.22790306,2.74696309
1.97798899,3.36293569,0.63236657,0.02715918,0.02022212,0.14397476,0.06305650,0.39691929,0.23186909,2.75875237
1.98399200,3.39639105,0.65047239,0.02788070,0.02015309,0.14446954,0.06365358,0.40575475,0.23656770,2.77635957
1.98999500,3.43647090,0.67036528,0.02867179,0.02006715,0.14561687,0.06435155,0.41528100,0.24187829,2.79891545
1.99599800,3.48184368,0.69160365,0.02951351,0.01996295,0.14742091,0.06514229,0.42526227,0.24766279,2.82541666
2.00200100,3.53100470,0.71369770,0.03038515,0.01983909,0.14986734,0.06601427,0.43544066,0.25376812,2.85473755
2.00800400,3.58230230,0.73612088,0.03126461,0.01969412,0.15292349,0.06695253,0.44554179,0.26002944,2.88564786
2.01400700,3.63397113,0.75832311,0.03212897,0.01952657,0.15653898,0.06793888,0.45528138,0.26627374,2.91683586
2.02001001,3.68417167,0.77974507,0.03295499,0.01933497,0.16064680,0.06895216,0.46437253,0.27232406,2.94693636
2.02601301,3.73103466,0.79983322,0.03371976,0.01911788,0.16516490,0.06996867,0.47253326,0.27800387,2.97456274
2.03201601,3.77270880,0.81805485,0.03440124,0.01887401,0.16999818,0.07096266,0.47949439,0.28314163,2.99834172
2.03801901,3.80741002,0.83391278,0.03497888,0.01860221,0.17504079,0.07190695,0.48500706,0.28757538,3.01694973
2.04402201,3.83347036,0.84695901,0.03543416,0.01830159,0.18017876,0.07277357,0.48884995,0.29115704,3.02914926
2.05002501,3.84938467,0.85680697,0.03575111,0.01797160,0.18529277,0.07353452,0.49083563,0.29375651,3.03382394
2.05602801,3.85385324,0.86314195,0.03591669,0.01761206,0.19026116,0.07416244,0.49081605,0.29526514,3.03001077
2.06203102,3.84581890,0.86572925,0.03592115,0.01722329,0.19496289,0.07463140,0.48868676,0.29559870,3.01692847
2.06803402,3.82449728,0.86442013,0.03575828,0.01680614,0.19928056,0.07491752,0.48438985,0.29469963,2.99400077
2.07403702,3.78939925,0.85915511,0.03542551,0.01636205,0.20310339,0.07499969,0.47791544,0.29253858,2.96087382
2.08004002,3.74034510,0.84996496,0.03492400,0.01589314,0.20633005,0.07486011,0.46930174,0.28911511,2.91742746
2.08604302,3.67747004,0.83696923,0.03425849,0.01540220,0.20887129,0.07448476,0.45863372,0.28445775,2.86377988
2.09204602,3.60122154,0.82037268,0.03343719,0.01489275,0.21065235,0.07386386,0.44604043,0.27862328,2.80028592
2.09804902,3.51234871,0.80045983,0.03247150,0.01436910,0.21161514,0.07299210,0.43169117,0.27169538,2.72752936
2.10405203,3.41188478,0.77758795,0.03137571,0.01383626,0.21172006,0.07186892,0.41579065,0.26378278,2.64630968
2.11005503,3.30112351,0.75217888,0.03016657,0.01330007,0.21094743,0.07049857,0.39857346,0.25501693,2.55762420
2.11605803,3.18159076,0.72471001,0.02886294,0.01276710,0.20929858,0.06889011,0.38029793,0.24554934,2.46264632
2.12206103,3.05501245,0.69570480,0.02748528,0.01224465,0.20679649,0.06705735,0.36123968,0.23554872,2.36270085
2.12806403,2.92328005,0.66572319,0.02605527,0.01174076,0.20348594,0.06501866,0.34168523,0.22519795,2.25923736
2.13406703,2.78841475,0.63535213,0.02459529,0.01126409,0.19943328,0.06279670,0.32192560,0.21469108,2.15380243
2.14007004,2.65253130,0.60519645,0.02312810,0.01082394,0.19472565,0.06041812,0.30225039,0.20423031,2.04801149
2.14607304,2.51780241,0.57587029,0.02167637,0.01043007,0.18946976,0.05791316,0.28294229,0.19402303,1.94352104
2.15207604,2.38642427,0.54798915,0.02026240,0.01009265,0.18379024,0.05531517,0.26427225,0.18427908,1.84200171
2.15807904,2.26058372,0.52216252,0.01890775,0.00982211,0.17782750,0.05266012,0.24649529,0.17520797,1.74511256
2.16408204,2.14242734,0.49898720,0.01763307,0.00962895,0.17173530,0.04998607,0.22984718,0.16701639,1.65447674
2.17008504,2.03403250,0.47904106,0.01645781,0.00952355,0.16567787,0.04733260,0.21454173,0.15990560,1.57165887
2.17608804,1.93738031,0.46287726,0.01540006,0.00951591,0.15982684,0.04474015,0.20076892,0.15406903,1.49814383
2.18209105,1.85433045,0.45101861,0.01447643,0.00961544,0.15435790,0.04224947,0.18869365,0.14968982,1.43531704
2.18809405,1.78659737,0.44395209,0.01370190,0.00983060,0.14944728,0.03990096,0.17845504,0.14693824,1.38444612
2.19409705,1.73572779,0.44212318,0.01308972,0.01016862,0.14526821,0.03773406,0.17016631,0.14596912,1.34666349
2.20010005,1.70307909,0.44592997,0.01265129,0.01063517,0.14198725,0.03578659,0.16391495,0.14691911,1.32295005
2.20610305,1.68979840,0.45571689,0.01239610,0.01123401,0.13976075,0.03409420,0.15976321,0.14990380,1.31411954
2.21210605,1.69680218,0.47176795,0.01233155,0.01196667,0.13873132,0.03268972,0.15774872,0.15501474,1.32080359
2.21810905,1.72475633,0.49429955,0.01246289,0.01283219,0.13902448,0.03160260,0.15788523,0.16231637,1.34343742
2.22411206,1.77405683,0.52345285,0.01279302,0.01382680,0.14074552,0.03085838,0.16016321,0.17184287,1.38224632
2.23011506,1.84481128,0.55928586,0.01332239,0.01494374,0.14397654,0.03047810,0.16455052,0.18359519,1.43723314
2.23611806,1.93682181,0.60176553,0.01404882,0.01617317,0.14877381,0.03047783,0.17099280,0.19753814,1.50816698
2.24212106,2.04956998,0.65075997,0.01496734,0.01750208,0.15516551,0.03086819,0.17941383,0.21359793,1.59457384
2.24812406,2.18220449,0.70603142,0.01607004,0.01891435,0.16314973,0.03165391,0.18971571,0.23166015,1.69572953
2.25412706,2.33353285,0.76723015,0.01734599,0.02039093,0.17269308,0.03283344,0.20177902,0.25156846,1.81065572
2.26013007,2.50201781,0.83389001,0.01878109,0.02191011,0.18372966,0.03439863,0.21546285,0.27312412,1.93811984
2.26613307,2.68578004,0.90542594,0.02035814,0.02344792,0.19616068,0.03633449,0.23060505,0.29608659,2.07663952
2.27213607,2.88260788,0.98113412,0.02205679,0.02497859,0.20985472,0.03861901,0.24702258,0.32017525,2.22449245
2.27813907,3.08997542,1.06019514,0.02385376,0.02647519,0.22464865,0.04122317,0.26451213,0.34507253,2.37973222
2.28414207,3.30506952,1.14168051,0.02572303,0.02791027,0.24034933,0.04411106,0.28285127,0.37042825,2.54021072
2.29014507,3.52482653,1.22456309,0.02763616,0.02925657,0.25673617,0.04724011,0.30180002,0.39586551,2.70360732
2.29614807,3.74597871,1.30773122,0.02956280,0.03048784,0.27356445,0.05056158,0.32110309,0.42098779,2.86746493
2.30215108,3.96511020,1.39000695,0.03147115,0.03157954,0.29056952,0.05402122,0.34049283,0.44538731,3.02923263
2.30815408,4.17872176,1.47016781,0.03332865,0.03250962,0.30747181,0.05756013,0.35969282,0.46865449,3.18631419
2.31415708,4.38330310,1.54697208,0.03510272,0.03325921,0.32398257,0.06111584,0.37842226,0.49038807,3.33612158
2.32016008,4.57541089,1.61918673,0.03676150,0.03381317,0.33981027,0.06462355,0.39640096,0.51020583,3.47613201
2.32616308,4.75175049,1.68561743,0.03827467,0.03416065,0.35466743,0.06801761,0.41335490,0.52775540,3.60394690
2.33216608,4.90925853,1.74513957,0.03961434,0.03429542,0.36827791,0.07123309,0.42902218,0.54272476,3.71735088
2.33816908,5.04518362,1.79672944,0.04075575,0.03421611,0.38038409,0.07420746,0.44315923,0.55485219,3.81436862
2.34417209,5.15716209,1.83949410,0.04167809,0.03392626,0.39075410,0.07688233,0.45554694,0.56393506,3.89331741
2.35017509,5.24328573,1.87269917,0.04236510,0.03343427,0.39918851,0.07920517,0.46599657,0.56983731,3.95285325
2.35617809,5.30215852,1.89579301,0.04280565,0.03275318,0.40552645,0.08113093,0.47435515,0.57249511,3.99200849
2.36218109,5.33293997,1.90842649,0.04299408,0.03190031,0.40965079,0.08262353,0.48051015,0.57192056,4.01021937
2.36818409,5.33537281,1.91046722,0.04293044,0.03089678,0.41149215,0.08365714,0.48439304,0.56820313,4.00734189
2.37418709,5.30979350,1.90200770,0.04262055,0.02976693,0.41103160,0.08421713,0.48598178,0.56150881,3.98365533
2.38019010,5.25712493,1.88336664,0.04207584,0.02853772,0.40830189,0.08430076,0.48530190,0.55207696,3.93985297
2.38619310,5.17885099,1.85508345,0.04131305,0.02723802,0.40338706,0.08391744,0.48242614,0.54021478,3.87702014
2.39219610,5.07697389,1.81790570,0.04035374,0.02589791,0.39642051,0.08308860,0.47747258,0.52628972,3.79660045
2.39819910,4.95395568,1.77277003,0.03922365,0.02454798,0.38758141,0.08184716,0.47060139,0.51071994,3.70035141
2.40420210,4.81264596,1.72077703,0.03795192,0.02321863,0.37708972,0.08023662,0.46201013,0.49396322,3.59029119
2.41020510,4.65619864,1.66316085,0.03657024,0.02193947,0.36519990,0.07830971,0.45192797,0.47650449,3.46863866
2.41620810,4.48798072,1.60125471,0.03511190,0.02073874,0.35219350,0.07612678,0.44060879,0.45884258,3.33774897
2.42221111,4.31147663,1.53645339,0.03361083,0.01964279,0.33837095,0.07375383,0.42832362,0.44147643,3.20004741
2.42821411,4.13019152,1.47017407,0.03210061,0.01867566,0.32404288,0.07126042,0.41535267,0.42489128,3.05796366
2.43421711,3.94755705,1.40381681,0.03061355,0.01785874,0.30952117,0.06871740,0.40197707,0.40954521,2.91386930
2.44022011,3.76684283,1.33872611,0.02917981,0.01721053,0.29511017,0.06619457,0.38847086,0.39585646,2.77002030
2.44622311,3.59107653,1.27615480,0.02782660,0.01674641,0.28109840,0.06375844,0.37509341,0.38419191,2.62850663
2.45222611,3.42297505,1.21723150,0.02657754,0.01647864,0.26775088,0.06147008,0.36208242,0.37485701,2.49121030
2.45822911,3.26488870,1.16293258,0.02545212,0.01641628,0.25530258,0.05938317,0.34964800,0.36808757,2.35977284
2.46423212,3.11875971,1.11405969,0.02446527,0.01656532,0.24395299,0.05754236,0.33796774,0.36404353,2.23557289
2.47023512,2.98609591,1.07122336,0.02362720,0.01692881,0.23386210,0.05598190,0.32718305,0.36280502,2.11971382
2.47623812,2.86795962,1.03483319,0.02294323,0.01750713,0.22514785,0.05472476,0.31739691,0.36437077,2.01302130
2.48224112,2.76497150,1.00509475,0.02241395,0.01829826,0.21788512,0.05378202,0.30867290,0.36865901,1.91604996
2.48824412,2.67732825,0.98201328,0.02203536,0.01929820,0.21210617,0.05315282,0.30103567,0.37551076,1.82909829
2.49424712,2.60483305,0.96540376,0.02179926,0.02050138,0.20780251,0.05282465,0.29447265,0.38469555,1.75223041
2.50025013,2.54693660,0.95490696,0.02169372,0.02190118,0.20492815,0.05277410,0.28893699,0.39591928,1.68530347
2.50625313,2.50278716,0.95001067,0.02170362,0.02349038,0.20340380,0.05296797,0.28435155,0.40883411,1.62799898
2.51225613,2.47128683,0.95007527,0.02181130,0.02526177,0.20312207,0.05336468,0.28061369,0.42304999,1.57985659
2.51825913,2.45115189,0.95436258,0.02199728,0.02720860,0.20395330,0.05391601,0.27760079,0.43814742,1.54030885
2.52426213,2.44097463,0.96206674,0.02224092,0.02932506,0.20575168,0.05456897,0.27517611,0.45369109,1.50871521
2.53026513,2.43928404,0.97234604,0.02252124,0.03160671,0.20836151,0.05526788,0.27319486,0.46924378,1.48439422
2.53626813,2.44460322,0.98435427,0.02281751,0.03405072,0.21162329,0.05595640,0.27151024,0.48438009,1.46665243
2.54227114,2.45550105,0.99727044,0.02311001,0.03665604,0.21537933,0.05657958,0.26997905,0.49869944,1.45480921
2.54827414,2.47063646,1.01032572,0.02338053,0.03942338,0.21947873,0.05708580,0.26846693,0.51183776,1.44821647
2.55427714,2.48879363,1.02282655,0.02361295,0.04235497,0.22378151,0.05742847,0.26685274,0.52347756,1.44627307
2.56028014,2.50890711,1.03417311,0.02379353,0.04545421,0.22816180,0.05756752,0.26503216,0.53335581,1.44843335
2.56628314,2.53007637,1.04387251,0.02391127,0.04872497,0.23250992,0.05747059,0.26292023,0.54126947,1.45421004
2.57228614,2.55156952,1.05154643,0.02395803,0.05217083,0.23673348,0.05711382,0.26045286,0.54707843,1.46317183
2.57828914,2.57281704,1.05693307,0.02392857,0.05579408,0.24075745,0.05648237,0.25758731,0.55070579,1.47493612
2.58429215,2.59339630,1.05988361,0.02382043,0.05959459,0.24452327,0.05557052,0.25430161,0.55213564,1.48915801
2.59029515,2.61300859,1.06035377,0.02363381,0.06356866,0.24798725,0.05438140,0.25059306,0.55140845,1.50551630
2.59629815,2.63145058,1.05839118,0.02337121,0.06770779,0.25111837,0.05292646,0.24647594,0.54861454,1.52369811
2.60230115,2.64858236,1.05411935,0.02303713,0.07199759,0.25389576,0.05122460,0.24197867,0.54388585,1.54338303
2.60830415,2.66429462,1.04771959,0.02263766,0.07641677,0.25630595,0.04930114,0.23714050,0.53738682,1.56422848
2.61430715,2.67847726,1.03941182,0.02218004,0.08093641,0.25834028,0.04718653,0.23200805,0.52930456,1.58585735
2.62031016,2.69099178,1.02943560,0.02167225,0.08551949,0.25999259,0.04491506,0.22663192,0.51983919,1.60784908
2.62631316,2.70164942,1.01803246,0.02112259,0.09012084,0.26125723,0.04252346,0.22106345,0.50919468,1.62973503
2.63231616,2.71019656,1.00543045,0.02053934,0.09468744,0.26212783,0.04004961,0.21535202,0.49757063,1.65099889
2.63831916,2.71630848,0.99183187,0.01993045,0.09915919,0.26259648,0.03753126,0.20954276,0.48515557,1.67108213
2.64432216,2.71959190,0.97740464,0.01930331,0.10347012,0.26265371,0.03500493,0.20367503,0.47212169,1.68939464
2.65032516,2.71959599,0.96227772,0.01866457,0.10755002,0.26228896,0.03250499,0.19778151,0.45862157,1.70532990
2.65632816,2.71583125,0.94654051,0.01802011,0.11132643,0.26149167,0.03006290,0.19188796,0.44478648,1.71828403
2.66233117,2.70779467,0.93024615,0.01737500,0.11472690,0.26025260,0.02770674,0.18601370,0.43072649,1.72767745
2.66833417,2.69499952,0.91341816,0.01673358,0.11768152,0.25856545,0.02546085,0.18017245,0.41653205,1.73297808
