energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.01400700,2.21948654,0.08694657,0.38885882,0.76029259,0.10139608,1.05629910,0.00000000,0.68687283,0.67588988
-2.00800400,2.30893460,0.08813828,0.40713263,0.78522392,0.10404096,1.09864906,0.00000000,0.71368457,0.70851331
-2.00200100,2.39449527,0.08878419,0.42503266,0.80827470,0.10648319,1.13771026,0.00000000,0.73919600,0.74038342
-1.99599800,2.47492286,0.08888454,0.44230865,0.82912033,0.10868655,1.17276893,0.00000000,0.76296614,0.77111132
-1.98999500,2.54908095,0.08845258,0.45872164,0.84749552,0.11062095,1.20317863,0.00000000,0.78458680,0.80033433
-1.98399200,2.61598050,0.08751421,0.47405191,0.86320353,0.11226353,1.22838203,0.00000000,0.80369537,0.82772775
-1.97798899,2.67481223,0.08610736,0.48810597,0.87612247,0.11359941,1.24792975,0.00000000,0.81998585,0.85301537
-1.97198599,2.72497160,0.08428081,0.50072251,0.88620848,0.11462206,1.26149522,0.00000000,0.83321766,0.87597796
-1.96598299,2.76607517,0.08209281,0.51177678,0.89349540,0.11533331,1.26888488,0.00000000,0.84322190,0.89645940
-1.95997999,2.79796765,0.07960929,0.52118344,0.89809118,0.11574295,1.27004330,0.00000000,0.84990473,0.91437023
-1.95397699,2.82071929,0.07690197,0.52889756,0.90017100,0.11586798,1.26505301,0.00000000,0.85324781,0.92968818
-1.94797399,2.83461394,0.07404619,0.53491385,0.89996756,0.11573154,1.25412907,0.00000000,0.85330577,0.94245601
-1.94197099,2.84012837,0.07111886,0.53926432,0.89775916,0.11536161,1.23760875,0.00000000,0.85020106,0.95277637
-1.93596798,2.83790420,0.06819621,0.54201420,0.89385588,0.11478946,1.21593680,0.00000000,0.84411641,0.96080435
-1.92996498,2.82871375,0.06535186,0.54325686,0.88858500,0.11404812,1.18964727,0.00000000,0.83528540,0.96673780
-1.92396198,2.81342190,0.06265484,0.54310754,0.88227608,0.11317074,1.15934257,0.00000000,0.82398172,0.97080609
-1.91795898,2.79294575,0.06016794,0.54169669,0.87524655,0.11218908,1.12567104,0.00000000,0.81050766,0.97325782
-1.91195598,2.76821427,0.05794624,0.53916301,0.86778867,0.11113211,1.08930390,0.00000000,0.79518260,0.97434818
-1.90595298,2.74012980,0.05603597,0.53564666,0.86015825,0.11002486,1.05091285,0.00000000,0.77833184,0.97432652
-1.89994997,2.70953341,0.05447355,0.53128308,0.85256574,0.10888756,1.01114908,0.00000000,0.76027664,0.97342470
-1.89394697,2.67717536,0.05328504,0.52619758,0.84517009,0.10773499,0.97062474,0.00000000,0.74132552,0.97184699
-1.88794397,2.64369219,0.05248580,0.52050096,0.83807544,0.10657628,0.92989737,0.00000000,0.72176756,0.96976163
-1.88194097,2.60959085,0.05208046,0.51428645,0.83133077,0.10541491,0.88945788,0.00000000,0.70186749,0.96729475
-1.87593797,2.57524058,0.05206316,0.50762789,0.82493232,0.10424909,0.84972235,0.00000000,0.68186294,0.96452663
-1.86993497,2.54087215,0.05241799,0.50057924,0.81882846,0.10307238,0.81102761,0.00000000,0.66196359,0.96149048
-1.86393197,2.50658427,0.05311973,0.49317531,0.81292672,0.10187450,0.77363055,0.00000000,0.64235206,0.95817369
-1.85792896,2.47235615,0.05413475,0.48543357,0.80710241,0.10064233,0.73771083,0.00000000,0.62318623,0.95452143
-1.85192596,2.43806525,0.05542206,0.47735689,0.80120825,0.09936102,0.70337644,0.00000000,0.60460270,0.95044220
-1.84592296,2.40350898,0.05693463,0.46893690,0.79508459,0.09801511,0.67067174,0.00000000,0.58672080,0.94581508
-1.83991996,2.36842888,0.05862072,0.46015776,0.78856950,0.09658960,0.63958709,0.00000000,0.56964687,0.94049822
-1.83391696,2.33253590,0.06042539,0.45100020,0.78150844,0.09507104,0.61006964,0.00000000,0.55347830,0.93433810
-1.82791396,2.29553547,0.06229210,0.44144531,0.77376282,0.09344841,0.58203457,0.00000000,0.53830702,0.92717896
-1.82191096,2.25715117,0.06416430,0.43147827,0.76521736,0.09171389,0.55537617,0.00000000,0.52422212,0.91887221
-1.81590795,2.21714575,0.06598705,0.42109144,0.75578587,0.08986339,0.52997827,0.00000000,0.51131140,0.90928500
-1.80990495,2.17533889,0.06770866,0.41028698,0.74541527,0.08789697,0.50572361,0.00000000,0.49966169,0.89830789
-1.80390195,2.13162087,0.06928216,0.39907876,0.73408791,0.08581903,0.48250186,0.00000000,0.48935800,0.88586111
-1.79789895,2.08596196,0.07066672,0.38749354,0.72182217,0.08363825,0.46021601,0.00000000,0.48048153,0.87189923
-1.79189595,2.03841725,0.07182882,0.37557139,0.70867143,0.08136743,0.43878711,0.00000000,0.47310675,0.85641411
-1.78589295,1.98912703,0.07274331,0.36336549,0.69472161,0.07902317,0.41815729,0.00000000,0.46729773,0.83943598
-1.77988994,1.93831311,0.07339410,0.35094118,0.68008757,0.07662536,0.39829123,0.00000000,0.46310406,0.82103290
-1.77388694,1.88627141,0.07377462,0.33837450,0.66490847,0.07419665,0.37917610,0.00000000,0.46055673,0.80130840
-1.76788394,1.83336150,0.07388794,0.32575029,0.64934251,0.07176177,0.36082030,0.00000000,0.45966418,0.78039779
-1.76188094,1.77999369,0.07374656,0.31315980,0.63356121,0.06934685,0.34325117,0.00000000,0.46040892,0.75846326
-1.75587794,1.72661458,0.07337186,0.30069825,0.61774357,0.06697871,0.32651189,0.00000000,0.46274505,0.73568804
-1.74987494,1.67369161,0.07279321,0.28846208,0.60207021,0.06468420,0.31065794,0.00000000,0.46659678,0.71227009
-1.74387194,1.62169766,0.07204680,0.27654632,0.58671790,0.06248947,0.29575322,0.00000000,0.47185823,0.68841554
-1.73786893,1.57109614,0.07117420,0.26504198,0.57185449,0.06041939,0.28186624,0.00000000,0.47839457,0.66433229
-1.73186593,1.52232740,0.07022074,0.25403367,0.55763444,0.05849699,0.26906640,0.00000000,0.48604447,0.64022408
-1.72586293,1.47579699,0.06923366,0.24359752,0.54419507,0.05674299,0.25742061,0.00000000,0.49462386,0.61628525
-1.71985993,1.43186604,0.06826026,0.23379940,0.53165364,0.05517540,0.24699042,0.00000000,0.50393082,0.59269648
-1.71385693,1.39084425,0.06734602,0.22469363,0.52010515,0.05380922,0.23782967,0.00000000,0.51375132,0.56962163
-1.70785393,1.35298554,0.06653278,0.21632213,0.50962114,0.05265627,0.22998273,0.00000000,0.52386576,0.54720564
-1.70185093,1.31848634,0.06585705,0.20871396,0.50024916,0.05172507,0.22348338,0.00000000,0.53405574,0.52557376
-1.69584792,1.28748644,0.06534855,0.20188552,0.49201309,0.05102084,0.21835422,0.00000000,0.54411090,0.50483168
-1.68984492,1.26007210,0.06502904,0.19584100,0.48491415,0.05054559,0.21460671,0.00000000,0.55383559,0.48506680
-1.68384192,1.23628113,0.06491140,0.19057339,0.47893255,0.05029829,0.21224159,0.00000000,0.56305478,0.46635009
-1.67783892,1.21610934,0.06499911,0.18606580,0.47402960,0.05027508,0.21124961,0.00000000,0.57161925,0.44873858
-1.67183592,1.19951795,0.06528612,0.18229302,0.47015028,0.05046958,0.21161265,0.00000000,0.57940966,0.43227814
-1.66583292,1.18644135,0.06575706,0.17922328,0.46722603,0.05087322,0.21330475,0.00000000,0.58633929,0.41700626
-1.65982991,1.17679470,0.06638786,0.17682014,0.46517772,0.05147556,0.21629331,0.00000000,0.59235552,0.40295458
-1.65382691,1.17048071,0.06714666,0.17504424,0.46391866,0.05226468,0.22053999,0.00000000,0.59743975,0.39015103
-1.64782391,1.16739520,0.06799508,0.17385500,0.46335741,0.05322746,0.22600149,0.00000000,0.60160596,0.37862138
-1.64182091,1.16743111,0.06888969,0.17321206,0.46340048,0.05434990,0.23262991,0.00000000,0.60489795,0.36838992
-1.63581791,1.17048039,0.06978372,0.17307636,0.46395456,0.05561737,0.24037271,0.00000000,0.60738530,0.35947948
-1.62981491,1.17643386,0.07062884,0.17341092,0.46492846,0.05701473,0.24917227,0.00000000,0.60915825,0.35191046
-1.62381191,1.18517889,0.07137697,0.17418107,0.46623446,0.05852646,0.25896489,0.00000000,0.61032183,0.34569913
-1.61780890,1.19659492,0.07198207,0.17535432,0.46778908,0.06013665,0.26967948,0.00000000,0.61098933,0.34085529
-1.61180590,1.21054719,0.07240181,0.17689978,0.46951343,0.06182892,0.28123584,0.00000000,0.61127543,0.33737926
-1.60580290,1.22687911,0.07259908,0.17878717,0.47133284,0.06358628,0.29354269,0.00000000,0.61128930,0.33525864
-1.59979990,1.24540356,0.07254314,0.18098556,0.47317615,0.06539093,0.30649566,0.00000000,0.61112793,0.33446492
-1.59379690,1.26589412,0.07221067,0.18346187,0.47497445,0.06722400,0.31997530,0.00000000,0.61086997,0.33495018
-1.58779390,1.28807661,0.07158631,0.18617933,0.47665967,0.06906533,0.33384540,0.00000000,0.61057032,0.33664428
-1.58179090,1.31162196,0.07066296,0.18909596,0.47816295,0.07089320,0.34795179,0.00000000,0.61025581,0.33945258
-1.57578789,1.33614099,0.06944176,0.19216329,0.47941303,0.07268423,0.36212180,0.00000000,0.60992205,0.34325463
-1.56978489,1.36118187,0.06793170,0.19532539,0.48033492,0.07441323,0.37616456,0.00000000,0.60953179,0.34790390
-1.56378189,1.38623098,0.06614895,0.19851840,0.48084890,0.07605331,0.38987233,0.00000000,0.60901474,0.35322876
-1.55777889,1.41071736,0.06411601,0.20167057,0.48087009,0.07757603,0.40302292,0.00000000,0.60826912,0.35903470
-1.55177589,1.43402128,0.06186063,0.20470305,0.48030873,0.07895175,0.41538320,0.00000000,0.60716473,0.36510802
-1.54577289,1.45548679,0.05941461,0.20753121,0.47907124,0.08015019,0.42671378,0.00000000,0.60554766,0.37122077
-1.53976988,1.47443808,0.05681256,0.21006673,0.47706208,0.08114108,0.43677459,0.00000000,0.60324639,0.37713684
-1.53376688,1.49019923,0.05409069,0.21222024,0.47418641,0.08189501,0.44533134,0.00000000,0.60007902,0.38261912
-1.52776388,1.50211652,0.05128560,0.21390445,0.47035358,0.08238435,0.45216253,0.00000000,0.59586155,0.38743738
-1.52176088,1.50958246,0.04843324,0.21503766,0.46548103,0.08258431,0.45706673,0.00000000,0.59041656,0.39137660
-1.51575788,1.51206048,0.04556800,0.21554745,0.45949872,0.08247396,0.45986973,0.00000000,0.58358216,0.39424537
-1.50975488,1.50910891,0.04272194,0.21537435,0.45235361,0.08203725,0.46043136,0.00000000,0.57522072,0.39588401
-1.50375188,1.50040320,0.03992429,0.21447531,0.44401406,0.08126392,0.45865144,0.00000000,0.56522684,0.39617209
-1.49774887,1.48575503,0.03720100,0.21282676,0.43447368,0.08015031,0.45447463,0.00000000,0.55353438,0.39503487
-1.49174587,1.46512731,0.03457463,0.21042702,0.42375462,0.07869991,0.44789388,0.00000000,0.54012203,0.39244841
-1.48574287,1.43864414,0.03206428,0.20729806,0.41190976,0.07692369,0.43895226,0.00000000,0.52501725,0.38844319
-1.47973987,1.40659502,0.02968567,0.20348625,0.39902378,0.07484021,0.42774306,0.00000000,0.50829822,0.38310579
-1.47373687,1.36943300,0.02745135,0.19906221,0.38521288,0.07247534,0.41440804,0.00000000,0.49009395,0.37657879
-1.46773387,1.32776672,0.02537095,0.19411967,0.37062314,0.06986179,0.39913396,0.00000000,0.47058228,0.36905876
-1.46173087,1.28234646,0.02345147,0.18877335,0.35542741,0.06703828,0.38214757,0.00000000,0.44998601,0.36079233
-1.45572786,1.23404494,0.02169760,0.18315593,0.33982098,0.06404853,0.36370911,0.00000000,0.42856738,0.35207069
-1.44972486,1.18383362,0.02011193,0.17741422,0.32401605,0.06094004,0.34410487,0.00000000,0.40662104,0.34322261
-1.44372186,1.13275538,0.01869528,0.17170477,0.30823529,0.05776263,0.32363886,0.00000000,0.38446600,0.33460625
-1.43771886,1.08189506,0.01744681,0.16618896,0.29270480,0.05456704,0.30262428,0.00000000,0.36243684,0.32660026
-1.43171586,1.03234886,0.01636421,0.16102788,0.27764675,0.05140339,0.28137485,0.00000000,0.34087458,0.31959434
-1.42571286,0.98519394,0.01544377,0.15637715,0.26327204,0.04831972,0.26019659,0.00000000,0.32011768,0.31397977
-1.41970985,0.94145946,0.01468043,0.15238197,0.24977332,0.04536064,0.23938026,0.00000000,0.30049347,0.31014011
-1.41370685,0.90210010,0.01406782,0.14917240,0.23731872,0.04256610,0.21919475,0.00000000,0.28231025,0.30844246
-1.40770385,0.86797287,0.01359824,0.14685934,0.22604649,0.03997041,0.19988157,0.00000000,0.26585055,0.30922958
-1.40170085,0.83981802,0.01326269,0.14553103,0.21606085,0.03760146,0.18165067,0.00000000,0.25136541,0.31281284
-1.39569785,0.81824435,0.01305088,0.14525038,0.20742921,0.03548016,0.16467758,0.00000000,0.23907008,0.31946642
-1.38969485,0.80371925,0.01295130,0.14605315,0.20018079,0.03362022,0.14910185,0.00000000,0.22914099,0.32942256
-1.38369185,0.79656331,0.01295134,0.14794702,0.19430673,0.03202813,0.13502673,0.00000000,0.22171400,0.34286796
-1.37768884,0.79694943,0.01303744,0.15091146,0.18976169,0.03070338,0.12252000,0.00000000,0.21688391,0.35994130
-1.37168584,0.80490585,0.01319530,0.15489857,0.18646672,0.02963896,0.11161577,0.00000000,0.21470500,0.38073163
-1.36568284,0.82032278,0.01341018,0.15983457,0.18431333,0.02882195,0.10231703,0.00000000,0.21519249,0.40527768
-1.35967984,0.84296185,0.01366721,0.16562209,0.18316855,0.02823436,0.09459880,0.00000000,0.21832476,0.43356774
-1.35367684,0.87246785,0.01395177,0.17214303,0.18288072,0.02785404,0.08841172,0.00000000,0.22404614,0.46554011
-1.34767384,0.90838208,0.01424987,0.17926192,0.18328574,0.02765564,0.08368583,0.00000000,0.23227009,0.50108390
-1.34167084,0.95015673,0.01454859,0.18682965,0.18421355,0.02761162,0.08033446,0.00000000,0.24288269,0.54004009
-1.33566783,0.99716967,0.01483643,0.19468749,0.18549455,0.02769327,0.07825801,0.00000000,0.25574629,0.58220280
-1.32966483,1.04873940,0.01510372,0.20267123,0.18696570,0.02787168,0.07734767,0.00000000,0.27070325,0.62732072
-1.32366183,1.10413956,0.01534290,0.21061544,0.18847615,0.02811860,0.07748877,0.00000000,0.28757971,0.67509867
-1.31765883,1.16261296,0.01554879,0.21835756,0.18989210,0.02840726,0.07856404,0.00000000,0.30618944,0.72519953
-1.31165583,1.22338489,0.01571875,0.22574198,0.19110081,0.02871309,0.08045636,0.00000000,0.32633759,0.77724632
-1.30565283,1.28567566,0.01585277,0.23262381,0.19201368,0.02901421,0.08305138,0.00000000,0.34782462,0.83082493
-1.29964982,1.34871234,0.01595339,0.23887238,0.19256835,0.02929195,0.08623968,0.00000000,0.37045012,0.88548730
-1.29364682,1.41173982,0.01602563,0.24437448,0.19272971,0.02953111,0.08991873,0.00000000,0.39401683,0.94075537
-1.28764382,1.47403121,0.01607669,0.24903707,0.19249000,0.02972013,0.09399444,0.00000000,0.41833461,0.99612591
-1.28164082,1.53489760,0.01611567,0.25278966,0.19186802,0.02985122,0.09838255,0.00000000,0.44322451,1.05107624
-1.27563782,1.59369746,0.01615315,0.25558619,0.19090756,0.02992024,0.10300958,0.00000000,0.46852286,1.10507093
-1.26963482,1.64984539,0.01620070,0.25740639,0.18967519,0.02992662,0.10781365,0.00000000,0.49408530,1.15756948
-1.26363182,1.70282051,0.01627038,0.25825667,0.18825757,0.02987312,0.11274487,0.00000000,0.51979069,1.20803496
-1.25762881,1.75217429,0.01637422,0.25817043,0.18675847,0.02976556,0.11776560,0.00000000,0.54554485,1.25594333
-1.25162581,1.79753774,0.01652369,0.25720785,0.18529559,0.02961252,0.12285028,0.00000000,0.57128392,1.30079346
-1.24562281,1.83862780,0.01672921,0.25545515,0.18399738,0.02942494,0.12798510,0.00000000,0.59697724,1.34211749
-1.23961981,1.87525284,0.01699967,0.25302331,0.18299998,0.02921578,0.13316732,0.00000000,0.62262963,1.37949119
-1.23361681,1.90731693,0.01734210,0.25004624,0.18244436,0.02899963,0.13840439,0.00000000,0.64828286,1.41254416
-1.22761381,1.93482275,0.01776138,0.24667847,0.18247364,0.02879232,0.14371275,0.00000000,0.67401622,1.44096940
-1.22161081,1.95787284,0.01825998,0.24309240,0.18323088,0.02861054,0.14911656,0.00000000,0.69994584,1.46453191
-1.21560780,1.97666906,0.01883793,0.23947509,0.18485703,0.02847148,0.15464606,0.00000000,0.72622296,1.48307607
-1.20960480,1.99150995,0.01949280,0.23602463,0.18748920,0.02839245,0.16033594,0.00000000,0.75303065,1.49653136
-1.20360180,2.00278595,0.02021977,0.23294631,0.19125921,0.02839059,0.16622354,0.00000000,0.78057916,1.50491624
-1.19759880,2.01097234,0.02101186,0.23044837,0.19629223,0.02848247,0.17234696,0.00000000,0.80909972,1.50833995
-1.19159580,2.01661982,0.02186015,0.22873770,0.20270556,0.02868381,0.17874320,0.00000000,0.83883687,1.50700204
-1.18559280,2.02034289,0.02275408,0.22801532,0.21060743,0.02900917,0.18544624,0.00000000,0.87003932,1.50118958
-1.17958979,2.02280603,0.02368184,0.22847192,0.22009569,0.02947159,0.19248523,0.00000000,0.90294953,1.49127203
-1.17358679,2.02470804,0.02463071,0.23028337,0.23125650,0.03008237,0.19988272,0.00000000,0.93779231,1.47769389
-1.16758379,2.02676475,0.02558742,0.23360648,0.24416279,0.03085069,0.20765307,0.00000000,0.97476263,1.46096525
-1.16158079,2.02969065,0.02653856,0.23857493,0.25887270,0.03178338,0.21580095,0.00000000,1.01401312,1.44165044
-1.15557779,2.03417976,0.02747086,0.24529563,0.27542781,0.03288468,0.22432007,0.00000000,1.05564178,1.42035527
-1.14957479,2.04088655,0.02837155,0.25384546,0.29385146,0.03415595,0.23319216,0.00000000,1.09968033,1.39771299
-1.14357179,2.05040737,0.02922858,0.26426867,0.31414700,0.03559554,0.24238622,0.00000000,1.14608397,1.37436959
-1.13756878,2.06326312,0.03003090,0.27657483,0.33629626,0.03719861,0.25185807,0.00000000,1.19472295,1.35096885
-1.13156578,2.07988382,0.03076862,0.29073765,0.36025827,0.03895709,0.26155030,0.00000000,1.24537667,1.32813751
-1.12556278,2.10059580,0.03143318,0.30669452,0.38596836,0.04085969,0.27139263,0.00000000,1.29773081,1.30647119
-1.11955978,2.12561183,0.03201746,0.32434702,0.41333772,0.04289198,0.28130264,0.00000000,1.35137787,1.28652133
-1.11355678,2.15502495,0.03251594,0.34356225,0.44225358,0.04503661,0.29118707,0.00000000,1.40582136,1.26878361
-1.10755378,2.18880598,0.03292475,0.36417519,0.47257996,0.04727358,0.30094348,0.00000000,1.46048392,1.25368823
-1.10155078,2.22680510,0.03324175,0.38599183,0.50415919,0.04958066,0.31046241,0.00000000,1.51471910,1.24159212
-1.09554777,2.26875721,0.03346664,0.40879323,0.53681390,0.05193388,0.31962994,0.00000000,1.56782658,1.23277336
-1.08954477,2.31429104,0.03360096,0.43234019,0.57034980,0.05430806,0.32833062,0.00000000,1.61907037,1.22742781
-1.08354177,2.36294132,0.03364822,0.45637857,0.60455874,0.05667749,0.33645060,0.00000000,1.66769926,1.22566786
-1.07753877,2.41416361,0.03361385,0.48064502,0.63922233,0.05901654,0.34388096,0.00000000,1.71296871,1.22752322
-1.07153577,2.46735089,0.03350524,0.50487284,0.67411562,0.06130037,0.35052104,0.00000000,1.75416315,1.23294352
-1.06553277,2.52185121,0.03333172,0.52879800,0.70901090,0.06350559,0.35628164,0.00000000,1.79061785,1.24180243
-1.05952976,2.57698545,0.03310446,0.55216480,0.74368135,0.06561080,0.36108793,0.00000000,1.82173909,1.25390298
-1.05352676,2.63206438,0.03283630,0.57473123,0.77790443,0.06759718,0.36488200,0.00000000,1.84702199,1.26898391
-1.04752376,2.68640434,0.03254160,0.59627368,0.81146478,0.06944888,0.36762480,0.00000000,1.86606486,1.28672651
-1.04152076,2.73934077,0.03223595,0.61659086,0.84415674,0.07115331,0.36929751,0.00000000,1.87857974,1.30676193
-1.03551776,2.79023931,0.03193577,0.63550691,0.87578610,0.07270129,0.36990208,0.00000000,1.88439845,1.32867857
-1.02951476,2.83850404,0.03165798,0.65287348,0.90617134,0.07408704,0.36946109,0.00000000,1.88347415,1.35202948
-1.02351176,2.88358296,0.03141942,0.66857074,0.93514427,0.07530808,0.36801684,0.00000000,1.87587835,1.37633965
-1.01750875,2.92497066,0.03123638,0.68250753,0.96255004,0.07636488,0.36562966,0.00000000,1.86179380,1.40111311
-1.01150575,2.96220873,0.03112401,0.69462038,0.98824669,0.07726053,0.36237563,0.00000000,1.84150374,1.42583999
-1.00550275,2.99488421,0.03109572,0.70487186,1.01210437,0.07800020,0.35834375,0.00000000,1.81537811,1.45000337
-0.99949975,3.02262665,0.03116265,0.71324803,1.03400425,0.07859055,0.35363272,0.00000000,1.78385782,1.47308625
-0.99349675,3.04510454,0.03133308,0.71975550,1.05383733,0.07903918,0.34834743,0.00000000,1.74743762,1.49457849
-0.98749375,3.06202155,0.03161198,0.72441798,1.07150316,0.07935396,0.34259553,0.00000000,1.70664876,1.51398392
-0.98149075,3.07311329,0.03200062,0.72727270,1.08690883,0.07954247,0.33648392,0.00000000,1.66204213,1.53082757
-0.97548774,3.07814509,0.03249634,0.72836685,1.09996795,0.07961148,0.33011564,0.00000000,1.61417270,1.54466310
-0.96948474,3.07691105,0.03309234,0.72775410,1.11060010,0.07956649,0.32358707,0.00000000,1.56358580,1.55508021
-0.96348174,3.06923473,0.03377778,0.72549158,1.11873056,0.07941142,0.31698573,0.00000000,1.51080580,1.56171209
-0.95747874,3.05497155,0.03453790,0.72163723,1.12429043,0.07914838,0.31038863,0.00000000,1.45632734,1.56424260
-0.95147574,3.03401283,0.03535441,0.71624779,1.12721726,0.07877762,0.30386125,0.00000000,1.40060933,1.56241310
