energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.58779390,1.23356387,0.00004969,0.01054704,0.00232900,0.00000000,0.00337787,0.13704178,0.09073057,1.04909808
-1.58179090,1.24183189,0.00004966,0.01032053,0.00240779,0.00000000,0.00349335,0.13605273,0.09042056,1.05514738
-1.57578789,1.24524744,0.00004938,0.01012226,0.00247661,0.00000000,0.00358928,0.13485550,0.08986823,1.05673657
-1.56978489,1.24358147,0.00004884,0.00994681,0.00253439,0.00000000,0.00366420,0.13340986,0.08905242,1.05373885
-1.56378189,1.23668661,0.00004807,0.00978946,0.00258027,0.00000000,0.00371721,0.13168134,0.08795697,1.04609312
-1.55777889,1.22450839,0.00004708,0.00964656,0.00261361,0.00000000,0.00374801,0.12964364,0.08657192,1.03381068
-1.55177589,1.20709441,0.00004591,0.00951591,0.00263404,0.00000000,0.00375702,0.12728060,0.08489460,1.01698044
-1.54577289,1.18460113,0.00004458,0.00939713,0.00264153,0.00000000,0.00374532,0.12458795,0.08293035,0.99577247
-1.53976988,1.15729774,0.00004314,0.00929186,0.00263635,0.00000000,0.00371476,0.12157458,0.08069311,0.97043947
-1.53376688,1.12556678,0.00004163,0.00920404,0.00261917,0.00000000,0.00366787,0.11826328,0.07820560,0.94131601
-1.52776388,1.08990155,0.00004010,0.00914003,0.00259101,0.00000000,0.00360789,0.11469114,0.07549928,0.90881536
-1.52176088,1.05090001,0.00003860,0.00910868,0.00255328,0.00000000,0.00353871,0.11090927,0.07261397,0.87342392
-1.51575788,1.00925556,0.00003721,0.00912131,0.00250774,0.00000000,0.00346479,0.10698219,0.06959723,0.83569339
-1.50975488,0.96574483,0.00003599,0.00919166,0.00245652,0.00000000,0.00339115,0.10298661,0.06650351,0.79623080
-1.50375188,0.92121283,0.00003501,0.00933570,0.00240205,0.00000000,0.00332321,0.09900992,0.06339302,0.75568684
-1.49774887,0.87655606,0.00003434,0.00957142,0.00234701,0.00000000,0.00326673,0.09514821,0.06033060,0.71474271
-1.49174587,0.83270399,0.00003408,0.00991849,0.00229433,0.00000000,0.00322771,0.09150406,0.05738430,0.67409608
-1.48574287,0.79059954,0.00003430,0.01039789,0.00224708,0.00000000,0.00321224,0.08818404,0.05462403,0.63444648
-1.47973987,0.75117915,0.00003511,0.01103148,0.00220840,0.00000000,0.00322642,0.08529606,0.05212013,0.59648074
-1.47373687,0.71535289,0.00003660,0.01184143,0.00218145,0.00000000,0.00327620,0.08294661,0.04994203,0.56085876
-1.46773387,0.68398533,0.00003888,0.01284974,0.00216932,0.00000000,0.00336728,0.08123799,0.04815682,0.52820011
-1.46173087,0.65787731,0.00004206,0.01407753,0.00217494,0.00000000,0.00350498,0.08026555,0.04682811,0.49907184
-1.45572786,0.63774937,0.00004625,0.01554445,0.00220100,0.00000000,0.00369407,0.08011509,0.04601475,0.47397768
-1.44972486,0.62422685,0.00005158,0.01726801,0.00224987,0.00000000,0.00393873,0.08086032,0.04576988,0.45334891
-1.44372186,0.61782704,0.00005816,0.01926290,0.00232353,0.00000000,0.00424233,0.08256068,0.04613993,0.43753703
-1.43771886,0.61894863,0.00006612,0.02154032,0.00242350,0.00000000,0.00460742,0.08525931,0.04716381,0.42680830
-1.43171586,0.62786340,0.00007559,0.02410740,0.00255077,0.00000000,0.00503554,0.08898148,0.04887216,0.42134017
-1.42571286,0.64471043,0.00008668,0.02696664,0.00270576,0.00000000,0.00552719,0.09373326,0.05128678,0.42121955
-1.41970985,0.66949282,0.00009951,0.03011542,0.00288827,0.00000000,0.00608172,0.09950077,0.05442007,0.42644291
-1.41370685,0.70207683,0.00011419,0.03354565,0.00309748,0.00000000,0.00669729,0.10624974,0.05827460,0.43691798
-1.40770385,0.74219354,0.00013079,0.03724355,0.00333192,0.00000000,0.00737085,0.11392567,0.06284278,0.45246713
-1.40170085,0.78944300,0.00014939,0.04118955,0.00358950,0.00000000,0.00809809,0.12245443,0.06810661,0.47283202
-1.39569785,0.84330064,0.00017004,0.04535834,0.00386752,0.00000000,0.00887352,0.13174339,0.07403749,0.49767967
-1.38969485,0.90312597,0.00019276,0.04971912,0.00416271,0.00000000,0.00969045,0.14168300,0.08059621,0.52660951
-1.38369185,0.96817336,0.00021752,0.05423600,0.00447130,0.00000000,0.01054112,0.15214888,0.08773296,0.55916142
-1.37768884,1.03760471,0.00024427,0.05886849,0.00478911,0.00000000,0.01141679,0.16300429,0.09538756,0.59482455
-1.37168584,1.11050370,0.00027291,0.06357222,0.00511162,0.00000000,0.01230784,0.17410292,0.10348973,0.63304656
-1.36568284,1.18589143,0.00030330,0.06829976,0.00543406,0.00000000,0.01320398,0.18529200,0.11195961,0.67324343
-1.35967984,1.26274307,0.00033522,0.07300145,0.00575154,0.00000000,0.01409439,0.19641550,0.12070843,0.71480926
-1.35367684,1.34000515,0.00036843,0.07762641,0.00605916,0.00000000,0.01496795,0.20731742,0.12963931,0.75712612
-1.34767384,1.41661315,0.00040262,0.08212346,0.00635211,0.00000000,0.01581340,0.21784507,0.13864835,0.79957370
-1.34167084,1.49150901,0.00043744,0.08644217,0.00662580,0.00000000,0.01661961,0.22785213,0.14762589,0.84153854
-1.33566783,1.56365823,0.00047249,0.09053370,0.00687593,0.00000000,0.01737573,0.23720147,0.15645799,0.88242274
-1.32966483,1.63206616,0.00050733,0.09435175,0.00709863,0.00000000,0.01807148,0.24576769,0.16502810,0.92165200
-1.32366183,1.69579327,0.00054151,0.09785331,0.00729052,0.00000000,0.01869726,0.25343917,0.17321897,0.95868293
-1.31765883,1.75396918,0.00057452,0.10099931,0.00744877,0.00000000,0.01924442,0.26011971,0.18091470,0.99300957
-1.31165583,1.80580516,0.00060589,0.10375523,0.00757117,0.00000000,0.01970536,0.26572969,0.18800293,1.02416908
-1.30565283,1.85060516,0.00063514,0.10609150,0.00765615,0.00000000,0.02007370,0.27020677,0.19437715,1.05174663
-1.29964982,1.88777512,0.00066181,0.10798382,0.00770282,0.00000000,0.02034441,0.27350609,0.19993905,1.07537955
-1.29364682,1.91683071,0.00068549,0.10941339,0.00771093,0.00000000,0.02051387,0.27560011,0.20460080,1.09476078
-1.28764382,1.93740337,0.00070585,0.11036700,0.00768089,0.00000000,0.02057995,0.27647805,0.20828735,1.10964169
-1.28164082,1.94924478,0.00072261,0.11083707,0.00761375,0.00000000,0.02054202,0.27614513,0.21093846,1.11983437
-1.27563782,1.95222969,0.00073561,0.11082158,0.00751112,0.00000000,0.02040099,0.27462148,0.21251055,1.12521335
-1.26963482,1.94635730,0.00074478,0.11032399,0.00737513,0.00000000,0.02015924,0.27194106,0.21297823,1.12571691
-1.26363182,1.93175101,0.00075018,0.10935308,0.00720840,0.00000000,0.01982059,0.26815037,0.21233545,1.12134786
-1.25762881,1.90865669,0.00075200,0.10792275,0.00701397,0.00000000,0.01939020,0.26330723,0.21059622,1.11217388
-1.25162581,1.87743937,0.00075057,0.10605184,0.00679520,0.00000000,0.01887448,0.25747963,0.20779486,1.09832727
-1.24562281,1.83857838,0.00074634,0.10376383,0.00655574,0.00000000,0.01828094,0.25074454,0.20398570,1.08000406
-1.23961981,1.79266084,0.00073991,0.10108661,0.00629945,0.00000000,0.01761805,0.24318686,0.19924232,1.05746241
-1.23361681,1.74037351,0.00073200,0.09805212,0.00603035,0.00000000,0.01689507,0.23489849,0.19365625,1.03102020
-1.22761381,1.68249303,0.00072344,0.09469605,0.00575252,0.00000000,0.01612185,0.22597742,0.18733521,1.00105167
-1.22161081,1.61987461,0.00071517,0.09105739,0.00547009,0.00000000,0.01530868,0.21652691,0.18040091,0.96798304
-1.21560780,1.55343909,0.00070820,0.08717804,0.00518714,0.00000000,0.01446605,0.20665472,0.17298652,0.93228720
-1.20960480,1.48415882,0.00070359,0.08310227,0.00490766,0.00000000,0.01360448,0.19647234,0.16523380,0.89447723
-1.20360180,1.41304230,0.00070243,0.07887620,0.00463553,0.00000000,0.01273431,0.18609427,0.15729014,0.85509909
-1.19759880,1.34111799,0.00070580,0.07454723,0.00437439,0.00000000,0.01186552,0.17563730,0.14930538,0.81472331
-1.19159580,1.26941765,0.00071475,0.07016340,0.00412768,0.00000000,0.01100759,0.16521971,0.14142881,0.77393602
-1.18559280,1.19895953,0.00073025,0.06577279,0.00389855,0.00000000,0.01016928,0.15496058,0.13380609,0.73332954
-1.17958979,1.13073191,0.00075320,0.06142286,0.00368983,0.00000000,0.00935859,0.14497899,0.12657649,0.69349256
-1.17358679,1.06567733,0.00078430,0.05715984,0.00350400,0.00000000,0.00858256,0.13539332,0.11987040,0.65500046
-1.16758379,1.00467809,0.00082414,0.05302812,0.00334314,0.00000000,0.00784727,0.12632055,0.11380708,0.61840592
-1.16158079,0.94854329,0.00087308,0.04906975,0.00320894,0.00000000,0.00715772,0.11787552,0.10849296,0.58423002
-1.15557779,0.89799793,0.00093125,0.04532394,0.00310264,0.00000000,0.00651786,0.11017039,0.10402019,0.55295433
-1.14957479,0.85367420,0.00099856,0.04182664,0.00302508,0.00000000,0.00593056,0.10331398,0.10046581,0.52501393
-1.14357179,0.81610527,0.00107464,0.03861029,0.00297665,0.00000000,0.00539766,0.09741126,0.09789122,0.50079183
-1.13756878,0.78572174,0.00115886,0.03570354,0.00295734,0.00000000,0.00492002,0.09256283,0.09634214,0.48061469
-1.13156578,0.76285057,0.00125032,0.03313114,0.00296674,0.00000000,0.00449756,0.08886431,0.09584898,0.46474992
-1.12556278,0.74771658,0.00134787,0.03091386,0.00300410,0.00000000,0.00412941,0.08640581,0.09642750,0.45340437
-1.11955978,0.74044613,0.00145010,0.02906855,0.00306836,0.00000000,0.00381399,0.08527123,0.09807977,0.44672412
-1.11355678,0.74107268,0.00155542,0.02760813,0.00315822,0.00000000,0.00354910,0.08553739,0.10079536,0.44479557
-1.10755378,0.74954391,0.00166203,0.02654175,0.00327221,0.00000000,0.00333207,0.08727302,0.10455267,0.44764748
-1.10155078,0.76572972,0.00176803,0.02587486,0.00340875,0.00000000,0.00315990,0.09053753,0.10932025,0.45525365
-1.09554777,0.78943073,0.00187141,0.02560930,0.00356622,0.00000000,0.00302932,0.09537947,0.11505817,0.46753606
-1.08954477,0.82038658,0.00197017,0.02574342,0.00374306,0.00000000,0.00293695,0.10183474,0.12171921,0.48436821
-1.08354177,0.85828367,0.00206231,0.02627209,0.00393780,0.00000000,0.00287936,0.10992456,0.12924995,0.50557824
-1.07753877,0.90276167,0.00214595,0.02718670,0.00414913,0.00000000,0.00285321,0.11965324,0.13759154,0.53095187
-1.07153577,0.95341857,0.00221936,0.02847512,0.00437597,0.00000000,0.00285525,0.13100568,0.14668027,0.56023467
-1.06553277,1.00981395,0.00228102,0.03012158,0.00461744,0.00000000,0.00288242,0.14394500,0.15644784,0.59313391
-1.05952976,1.07147027,0.00232966,0.03210659,0.00487291,0.00000000,0.00293188,0.15841007,0.16682126,0.62931971
-1.05352676,1.13787243,0.00236433,0.03440672,0.00514197,0.00000000,0.00300100,0.17431331,0.17772258,0.66842564
-1.04752376,1.20846560,0.00238439,0.03699451,0.00542437,0.00000000,0.00308736,0.19153889,0.18906838,0.71004909
-1.04152076,1.28265190,0.00238956,0.03983837,0.00571996,0.00000000,0.00318878,0.20994144,0.20076908,0.75375139
-1.03551776,1.35978629,0.00237989,0.04290246,0.00602864,0.00000000,0.00330322,0.22934545,0.21272830,0.79905826
-1.02951476,1.43917259,0.00235581,0.04614685,0.00635020,0.00000000,0.00342879,0.24954557,0.22484218,0.84546070
-1.02351176,1.52006015,0.00231804,0.04952755,0.00668428,0.00000000,0.00356369,0.27030790,0.23699897,0.89241693
-1.01750875,1.60164207,0.00226761,0.05299695,0.00703020,0.00000000,0.00370618,0.29137238,0.24907890,0.93935560
-1.01150575,1.68305586,0.00220580,0.05650419,0.00738685,0.00000000,0.00385451,0.31245629,0.26095444,0.98568053
-1.00550275,1.76338698,0.00213407,0.05999586,0.00775265,0.00000000,0.00400692,0.33325891,0.27249113,1.03077749
-0.99949975,1.84167611,0.00205404,0.06341682,0.00812540,0.00000000,0.00416162,0.35346729,0.28354888,1.07402281
-0.99349675,1.91693029,0.00196743,0.06671114,0.00850227,0.00000000,0.00431673,0.37276291,0.29398401,1.11479409
-0.98749375,1.98813826,0.00187598,0.06982329,0.00887976,0.00000000,0.00447036,0.39082917,0.30365177,1.15248273
-0.98149075,2.05428970,0.00178139,0.07269934,0.00925372,0.00000000,0.00462061,0.40735938,0.31240951,1.18650809
-0.97548774,2.11439816,0.00168532,0.07528828,0.00961944,0.00000000,0.00476556,0.42206501,0.32012021,1.21633268
-0.96948474,2.16752682,0.00158930,0.07754337,0.00997170,0.00000000,0.00490343,0.43468393,0.32665651,1.24147804
-0.96348174,2.21281631,0.00149471,0.07942342,0.01030496,0.00000000,0.00503254,0.44498818,0.33190473,1.26154038
-0.95747874,2.24951337,0.00140275,0.08089408,0.01061351,0.00000000,0.00515144,0.45279107,0.33576905,1.27620546
-0.95147574,2.27699912,0.00131447,0.08192885,0.01089168,0.00000000,0.00525899,0.45795332,0.33817534,1.28526171
-0.94547274,2.29481563,0.00123069,0.08251003,0.01113408,0.00000000,0.00535439,0.46038780,0.33907473,1.28861106
-0.93946973,2.30268934,0.00115205,0.08262939,0.01133585,0.00000000,0.00543728,0.46006283,0.33844647,1.28627661
-0.93346673,2.30055016,0.00107902,0.08228855,0.01149286,0.00000000,0.00550778,0.45700382,0.33630003,1.27840661
-0.92746373,2.28854513,0.00101191,0.08149911,0.01160202,0.00000000,0.00556651,0.45129310,0.33267642,1.26527446
-0.92146073,2.26704577,0.00095090,0.08028244,0.01166141,0.00000000,0.00561457,0.44306811,0.32764831,1.24727430
-0.91545773,2.23664854,0.00089604,0.07866926,0.01167052,0.00000000,0.00565360,0.43251782,0.32131935,1.22491242
-0.90945473,2.19816811,0.00084730,0.07669883,0.01163036,0.00000000,0.00568566,0.41987774,0.31382225,1.19879443
-0.90345173,2.15262363,0.00080461,0.07441796,0.01154358,0.00000000,0.00571318,0.40542356,0.30531608,1.16960895
-0.89744872,2.10121828,0.00076784,0.07187985,0.01141449,0.00000000,0.00573891,0.38946378,0.29598259,1.13810816
-0.89144572,2.04531291,0.00073686,0.06914268,0.01124905,0.00000000,0.00576577,0.37233170,0.28602187,1.10508619
-0.88544272,1.98639473,0.00071154,0.06626815,0.01105478,0.00000000,0.00579673,0.35437693,0.27564754,1.07135621
-0.87943972,1.92604214,0.00069176,0.06331999,0.01084069,0.00000000,0.00583470,0.33595691,0.26508153,1.03772723
-0.87343672,1.86588716,0.00067742,0.06036241,0.01061703,0.00000000,0.00588240,0.31742861,0.25454885,1.00498154
-0.86743372,1.80757663,0.00066846,0.05745867,0.01039510,0.00000000,0.00594224,0.29914082,0.24427237,0.97385389
-0.86143072,1.75273359,0.00066484,0.05466970,0.01018697,0.00000000,0.00601618,0.28142709,0.23446797,0.94501307
-0.85542771,1.70292005,0.00066652,0.05205290,0.01000518,0.00000000,0.00610568,0.26459970,0.22534001,0.91904675
-0.84942471,1.65960213,0.00067347,0.04966102,0.00986242,0.00000000,0.00621162,0.24894453,0.21707752,0.89644999
-0.84342171,1.62411852,0.00068569,0.04754128,0.00977117,0.00000000,0.00633426,0.23471705,0.20985084,0.87761777
-0.83741871,1.59765282,0.00070312,0.04573464,0.00974336,0.00000000,0.00647320,0.22213934,0.20380914,0.86284154
-0.83141571,1.58121014,0.00072567,0.04427527,0.00979004,0.00000000,0.00662744,0.21139809,0.19907842,0.85230963
-0.82541271,1.57559827,0.00075323,0.04319010,0.00992100,0.00000000,0.00679542,0.20264343,0.19576028,0.84611129
-0.81940970,1.58141323,0.00078559,0.04249861,0.01014452,0.00000000,0.00697505,0.19598855,0.19393119,0.84424351
-0.81340670,1.59902924,0.00082250,0.04221271,0.01046699,0.00000000,0.00716383,0.19150984,0.19364226,0.84662035
-0.80740370,1.62859276,0.00086359,0.04233671,0.01089275,0.00000000,0.00735892,0.18924748,0.19491934,0.85308359
-0.80140070,1.67002038,0.00090842,0.04286739,0.01142384,0.00000000,0.00755732,0.18920628,0.19776340,0.86341429
-0.79539770,1.72300029,0.00095644,0.04379418,0.01205981,0.00000000,0.00775590,0.19135683,0.20215115,0.87734428
-0.78939470,1.78699712,0.00100703,0.04509934,0.01279771,0.00000000,0.00795156,0.19563654,0.20803570,0.89456697
-0.78339170,1.86126000,0.00105946,0.04675829,0.01363195,0.00000000,0.00814133,0.20195097,0.21534730,0.91474700
-0.77738869,1.94483383,0.00111291,0.04873994,0.01455440,0.00000000,0.00832247,0.21017508,0.22399421,0.93752823
-0.77138569,2.03657370,0.00116652,0.05100711,0.01555446,0.00000000,0.00849253,0.22015467,0.23386351,0.96254005
-0.76538269,2.13516274,0.00121937,0.05351706,0.01661926,0.00000000,0.00864942,0.23170799,0.24482219,0.98940176
-0.75937969,2.23913319,0.00127051,0.05622210,0.01773387,0.00000000,0.00879146,0.24462766,0.25671832,1.01772540
-0.75337669,2.34689111,0.00131899,0.05907030,0.01888161,0.00000000,0.00891740,0.25868292,0.26938249,1.04711723
-0.74737369,2.45674447,0.00136388,0.06200633,0.02004446,0.00000000,0.00902644,0.27362248,0.28262968,1.07717829
-0.74137069,2.56693457,0.00140430,0.06497239,0.02120344,0.00000000,0.00911821,0.28917784,0.29626144,1.10750462
-0.73536768,2.67567049,0.00143943,0.06790932,0.02233908,0.00000000,0.00919274,0.30506731,0.31006869,1.13768753
-0.72936468,2.78116590,0.00146857,0.07075773,0.02343195,0.00000000,0.00925046,0.32100069,0.32383490,1.16731455
-0.72336168,2.88167755,0.00149112,0.07345929,0.02446311,0.00000000,0.00929213,0.33668444,0.33733982,1.19597142
-0.71735868,2.97554448,0.00150665,0.07595799,0.02541462,0.00000000,0.00931881,0.35182754,0.35036372,1.22324529
-0.71135568,3.06122650,0.00151486,0.07820147,0.02627005,0.00000000,0.00933179,0.36614752,0.36269186,1.24872949
-0.70535268,3.13734091,0.00151561,0.08014228,0.02701486,0.00000000,0.00933254,0.37937687,0.37411924,1.27202972
-0.69934967,3.20269577,0.00150896,0.08173908,0.02763682,0.00000000,0.00932265,0.39126921,0.38445541,1.29277141
-0.69334667,3.25631840,0.00149512,0.08295771,0.02812629,0.00000000,0.00930379,0.40160529,0.39352905,1.31060808
-0.68734367,3.29747776,0.00147445,0.08377201,0.02847643,0.00000000,0.00927760,0.41019833,0.40119226,1.32523006
-0.68134067,3.32569965,0.00144747,0.08416450,0.02868337,0.00000000,0.00924570,0.41689859,0.40732419,1.33637316
-0.67533767,3.34077372,0.00141482,0.08412676,0.02874619,0.00000000,0.00920956,0.42159687,0.41183398,1.34382663
-0.66933467,3.34275201,0.00137725,0.08365951,0.02866688,0.00000000,0.00917051,0.42422671,0.41466273,1.34743981
-0.66333167,3.33193880,0.00133558,0.08277246,0.02845018,0.00000000,0.00912964,0.42476533,0.41578440,1.34712708
-0.65732866,3.30887220,0.00129069,0.08148378,0.02810335,0.00000000,0.00908781,0.42323305,0.41520567,1.34287062
-0.65132566,3.27429823,0.00124348,0.07981942,0.02763580,0.00000000,0.00904553,0.41969135,0.41296464,1.33472069
-0.64532266,3.22913872,0.00119482,0.07781208,0.02705878,0.00000000,0.00900303,0.41423957,0.40912853,1.32279355
-0.63931966,3.17445442,0.00114557,0.07550009,0.02638494,0.00000000,0.00896016,0.40701046,0.40379040,1.30726691
-0.63331666,3.11140519,0.00109652,0.07292610,0.02562788,0.00000000,0.00891642,0.39816483,0.39706520,1.28837323
-0.62731366,3.04120922,0.00104835,0.07013571,0.02480172,0.00000000,0.00887099,0.38788543,0.38908521,1.26639142
-0.62131066,2.96510328,0.00100169,0.06717609,0.02392066,0.00000000,0.00882268,0.37637052,0.37999526,1.24163736
-0.61530765,2.88430576,0.00095703,0.06409465,0.02299862,0.00000000,0.00877006,0.36382736,0.36994786,1.21445385
-0.60930465,2.79998423,0.00091475,0.06093781,0.02204884,0.00000000,0.00871141,0.35046592,0.35909854,1.18520070
-0.60330165,2.71322900,0.00087511,0.05774992,0.02108363,0.00000000,0.00864487,0.33649304,0.34760164,1.15424559
-0.59729865,2.62503334,0.00083827,0.05457238,0.02011412,0.00000000,0.00856847,0.32210744,0.33560665,1.12195616
-0.59129565,2.53628120,0.00080428,0.05144290,0.01915008,0.00000000,0.00848021,0.30749551,0.32325537,1.08869376
-0.58529265,2.44774233,0.00077309,0.04839511,0.01819986,0.00000000,0.00837819,0.29282816,0.31067981,1.05480930
-0.57928964,2.36007440,0.00074459,0.04545826,0.01727036,0.00000000,0.00826064,0.27825880,0.29800101,1.02064113
-0.57328664,2.27383136,0.00071860,0.04265718,0.01636702,0.00000000,0.00812606,0.26392225,0.28532856,0.98651499
-0.56728364,2.18947699,0.00069491,0.04001243,0.01549396,0.00000000,0.00797330,0.24993471,0.27276100,0.95274584
-0.56128064,2.10740208,0.00067327,0.03754058,0.01465406,0.00000000,0.00780161,0.23639449,0.26038664,0.91964123
-0.55527764,2.02794382,0.00065342,0.03525459,0.01384915,0.00000000,0.00761071,0.22338351,0.24828497,0.88750569
-0.54927464,1.95140580,0.00063511,0.03316428,0.01308015,0.00000000,0.00740086,0.21096913,0.23652822,0.85664571
-0.54327164,1.87807710,0.00061813,0.03127683,0.01234728,0.00000000,0.00717287,0.19920643,0.22518309,0.82737476
-0.53726863,1.80824908,0.00060226,0.02959725,0.01165021,0.00000000,0.00692809,0.18814047,0.21431237,0.80001768
-0.53126563,1.74222884,0.00058734,0.02812888,0.01098827,0.00000000,0.00666844,0.17780848,0.20397635,0.77491413
-0.52526263,1.68034845,0.00057322,0.02687374,0.01036053,0.00000000,0.00639636,0.16824185,0.19423389,0.75242060
