energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.45572786,1.48096039,0.01561436,0.10672080,0.10147984,0.31078944,0.99118136,0.08133065,0.10125748
1.46173087,1.52240096,0.01603348,0.10950631,0.10577272,0.31802190,1.01395887,0.08456656,0.10459086
1.46773387,1.56563652,0.01639962,0.11180574,0.10989628,0.32519453,1.03938036,0.08749833,0.10835137
1.47373687,1.61026698,0.01671486,0.11357188,0.11384980,0.33231627,1.06722762,0.09009879,0.11251044
1.47973987,1.65595029,0.01698281,0.11477036,0.11763804,0.33940517,1.09731858,0.09234791,0.11703983
1.48574287,1.70240420,0.01720845,0.11538092,0.12127030,0.34648538,1.12950604,0.09423345,0.12191152
1.49174587,1.74940305,0.01739795,0.11539822,0.12475916,0.35358360,1.16367243,0.09575113,0.12709746
1.49774887,1.79677013,0.01755849,0.11483200,0.12811906,0.36072502,1.19972102,0.09690472,0.13256905
1.50375188,1.84436647,0.01769794,0.11370680,0.13136470,0.36792923,1.23756451,0.09770568,0.13829641
1.50975488,1.89207719,0.01782465,0.11206097,0.13450944,0.37520633,1.27711196,0.09817268,0.14424761
1.51575788,1.93979652,0.01794707,0.10994535,0.13756376,0.38255348,1.31825502,0.09833080,0.15038798
1.52176088,1.98741272,0.01807356,0.10742139,0.14053387,0.38995221,1.36085472,0.09821054,0.15667935
1.52776388,2.03479410,0.01821200,0.10455901,0.14342051,0.39736672,1.40472967,0.09784675,0.16307963
1.53376688,2.08177720,0.01836962,0.10143414,0.14621819,0.40474314,1.44964687,0.09727732,0.16954254
1.53976988,2.12815801,0.01855267,0.09812615,0.14891465,0.41201011,1.49531557,0.09654193,0.17601758
1.54577289,2.17368683,0.01876631,0.09471528,0.15149080,0.41908036,1.54138508,0.09568070,0.18245043
1.55177589,2.21806716,0.01901437,0.09128007,0.15392103,0.42585348,1.58744650,0.09473297,0.18878354
1.55777889,2.26095865,0.01929925,0.08789503,0.15617389,0.43221955,1.63303863,0.09373605,0.19495708
1.56378189,2.30198388,0.01962187,0.08462851,0.15821316,0.43806345,1.67765758,0.09272420,0.20091011
1.56978489,2.34073847,0.01998159,0.08154090,0.15999913,0.44326966,1.72076982,0.09172772,0.20658193
1.57578789,2.37680372,0.02037623,0.07868323,0.16149010,0.44772718,1.76182765,0.09077215,0.21191359
1.58179090,2.40976089,0.02080211,0.07609612,0.16264407,0.45133433,1.80028635,0.08987773,0.21684938
1.58779390,2.43920623,0.02125412,0.07380912,0.16342037,0.45400308,1.83562203,0.08905904,0.22133827
1.59379690,2.46476544,0.02172584,0.07184050,0.16378128,0.45566275,1.86734895,0.08832478,0.22533526
1.59979990,2.48610690,0.02220967,0.07019737,0.16369354,0.45626280,1.89503543,0.08767777,0.22880241
1.60580290,2.50295257,0.02269698,0.06887610,0.16312960,0.45577457,1.91831746,0.08711511,0.23170970
1.61180590,2.51508598,0.02317831,0.06786308,0.16206871,0.45419192,1.93690905,0.08662851,0.23403547
1.61780890,2.52235690,0.02364354,0.06713574,0.16049766,0.45153073,1.95060905,0.08620468,0.23576656
1.62381191,2.52468240,0.02408214,0.06666365,0.15841125,0.44782740,1.95930391,0.08582594,0.23689810
1.62981491,2.52204451,0.02448338,0.06640985,0.15581249,0.44313633,1.96296648,0.08547085,0.23743294
1.63581791,2.51448471,0.02483655,0.06633224,0.15271245,0.43752673,1.96165103,0.08511498,0.23738085
1.64182091,2.50209583,0.02513126,0.06638505,0.14912994,0.43107890,1.95548493,0.08473171,0.23675742
1.64782391,2.48501218,0.02535760,0.06652021,0.14509099,0.42388016,1.94465760,0.08429304,0.23558293
1.65382691,2.46339854,0.02550645,0.06668883,0.14062807,0.41602088,1.92940771,0.08377052,0.23388101
1.65982991,2.43743919,0.02556970,0.06684255,0.13577927,0.40759060,1.91000925,0.08313612,0.23167752
1.66583292,2.40732753,0.02554045,0.06693479,0.13058742,0.39867470,1.88675767,0.08236311,0.22899931
1.67183592,2.37325729,0.02541321,0.06692200,0.12509915,0.38935163,1.85995667,0.08142690,0.22587338
1.67783892,2.33541584,0.02518411,0.06676465,0.11936395,0.37969091,1.82990673,0.08030586,0.22232610
1.68384192,2.29398010,0.02485100,0.06642821,0.11343332,0.36975191,1.79689569,0.07898206,0.21838281
1.68984492,2.24911515,0.02441354,0.06588392,0.10735992,0.35958356,1.76119208,0.07744188,0.21406768
1.69584792,2.20097572,0.02387330,0.06510940,0.10119685,0.34922476,1.72304131,0.07567654,0.20940387
1.70185093,2.14971020,0.02323371,0.06408906,0.09499701,0.33870560,1.68266469,0.07368254,0.20441391
1.70785393,2.09546678,0.02250003,0.06281438,0.08881252,0.32804912,1.64026133,0.07146181,0.19912038
1.71385693,2.03840122,0.02167924,0.06128397,0.08269431,0.31727353,1.59601225,0.06902188,0.19354667
1.71985993,1.97868551,0.02077991,0.05950339,0.07669170,0.30639472,1.55008650,0.06637573,0.18771791
1.72586293,1.91651674,0.01981195,0.05748490,0.07085220,0.29542883,1.50264842,0.06354155,0.18166185
1.73186593,1.85212545,0.01878640,0.05524688,0.06522127,0.28439478,1.45386565,0.06054233,0.17540976
1.73786893,1.78578277,0.01771514,0.05281325,0.05984223,0.27331653,1.40391697,0.05740527,0.16899712
1.74387194,1.71780578,0.01661061,0.05021263,0.05475627,0.26222511,1.35299952,0.05416112,0.16246416
1.74987494,1.64856068,0.01548549,0.04747745,0.05000244,0.25116002,1.30133475,0.05084337,0.15585618
1.75587794,1.57846342,0.01435237,0.04464302,0.04561778,0.24017028,1.24917271,0.04748737,0.14922352
1.76188094,1.50797763,0.01322351,0.04174647,0.04163744,0.22931482,1.19679431,0.04412947,0.14262129
1.76788394,1.43760990,0.01211050,0.03882578,0.03809484,0.21866242,1.14451131,0.04080612,0.13610877
1.77388694,1.36790256,0.01102408,0.03591881,0.03502187,0.20829101,1.09266417,0.03755301,0.12974846
1.77988994,1.29942423,0.00997390,0.03306244,0.03244901,0.19828655,1.04161759,0.03440428,0.12360497
1.78589295,1.23275847,0.00896839,0.03029172,0.03040547,0.18874149,0.99175409,0.03139182,0.11774355
1.79189595,1.16849113,0.00801465,0.02763926,0.02891928,0.17975282,0.94346591,0.02854471,0.11222852
1.79789895,1.10719667,0.00711843,0.02513469,0.02801721,0.17141991,0.89714557,0.02588873,0.10712153
1.80390195,1.04942426,0.00628407,0.02280432,0.02772471,0.16384205,0.85317552,0.02344608,0.10247981
1.80990495,0.99568395,0.00551462,0.02067091,0.02806559,0.15711600,0.81191733,0.02123520,0.09835435
1.81590795,0.94643363,0.00481189,0.01875362,0.02906170,0.15133338,0.77370105,0.01927071,0.09478823
1.82191096,0.90206704,0.00417662,0.01706811,0.03073239,0.14657821,0.73881496,0.01756349,0.09181507
1.82791396,0.86290358,0.00360860,0.01562675,0.03309391,0.14292451,0.70749647,0.01612088,0.08945769
1.83391696,0.82918004,0.00310688,0.01443890,0.03615869,0.14043412,0.67992438,0.01494695,0.08772706
1.83991996,0.80104482,0.00266998,0.01351134,0.03993461,0.13915485,0.65621297,0.01404287,0.08662161
1.84592296,0.77855473,0.00229609,0.01284869,0.04442418,0.13911894,0.63640832,0.01340729,0.08612687
1.85192596,0.76167474,0.00198327,0.01245391,0.04962391,0.14034199,0.62048686,0.01303682,0.08621558
1.85792896,0.75028069,0.00172967,0.01232871,0.05552366,0.14282246,0.60835661,0.01292647,0.08684823
1.86393197,0.74416504,0.00153371,0.01247409,0.06210624,0.14654163,0.59986091,0.01307016,0.08797402
1.86993497,0.74304543,0.00139426,0.01289064,0.06934728,0.15146424,0.59478471,0.01346116,0.08953231
1.87593797,0.74657603,0.00131077,0.01357895,0.07721529,0.15753981,0.59286320,0.01409253,0.09145440
1.88194097,0.75436116,0.00128341,0.01453983,0.08567214,0.16470446,0.59379250,0.01495758,0.09366576
1.88794397,0.76597078,0.00131316,0.01577444,0.09467383,0.17288343,0.59724192,0.01605022,0.09608846
1.89394697,0.78095717,0.00140185,0.01728435,0.10417161,0.18199403,0.60286746,0.01736526,0.09864381
1.89994997,0.79887225,0.00155219,0.01907144,0.11411334,0.19194900,0.61032571,0.01889871,0.10125517
1.90595298,0.81928457,0.00176774,0.02113766,0.12444518,0.20266014,0.61928763,0.02064788,0.10385062
1.91195598,0.84179521,0.00205287,0.02348472,0.13511332,0.21404189,0.62945152,0.02261153,0.10636557
1.91795898,0.86605184,0.00241263,0.02611359,0.14606579,0.22601489,0.64055440,0.02478975,0.10874512
1.92396198,0.89175998,0.00285260,0.02902394,0.15725414,0.23850907,0.65238117,0.02718389,0.11094594
1.92996498,0.91869095,0.00337874,0.03221348,0.16863496,0.25146622,0.66477111,0.02979620,0.11293784
1.93596798,0.94668582,0.00399714,0.03567724,0.18017103,0.26484173,0.67762108,0.03262945,0.11470463
1.94197099,0.97565514,0.00471377,0.03940674,0.19183196,0.27860546,0.69088537,0.03568640,0.11624448
1.94797399,1.00557431,0.00553421,0.04338933,0.20359439,0.29274153,0.70457192,0.03896908,0.11756964
1.95397699,1.03647475,0.00646335,0.04760743,0.21544157,0.30724704,0.71873518,0.04247809,0.11870548
1.95997999,1.06843127,0.00750511,0.05203796,0.22736234,0.32212975,0.73346590,0.04621173,0.11968906
1.96598299,1.10154637,0.00866215,0.05665191,0.23934963,0.33740480,0.74887831,0.05016515,0.12056711
1.97198599,1.13593251,0.00993559,0.06141410,0.25139850,0.35309071,0.76509556,0.05432951,0.12139374
1.97798899,1.17169312,0.01132480,0.06628324,0.26350385,0.36920486,0.78223411,0.05869123,0.12222776
1.98399200,1.20890406,0.01282726,0.07121220,0.27565803,0.38575881,0.80038813,0.06323134,0.12313001
1.98999500,1.24759633,0.01443838,0.07614873,0.28784854,0.40275375,0.81961481,0.06792500,0.12416068
1.99599800,1.28774160,0.01615156,0.08103637,0.30005596,0.42017656,0.83992165,0.07274133,0.12537680
2.00200100,1.32924147,0.01795816,0.08581581,0.31225236,0.43799671,0.86125644,0.07764349,0.12683010
2.00800400,1.37192144,0.01984769,0.09042644,0.32440040,0.45616432,0.88350078,0.08258899,0.12856530
2.01400700,1.41553012,0.02180804,0.09480826,0.33645316,0.47460972,0.90646760,0.08753051,0.13061887
2.02001001,1.45974403,0.02382574,0.09890391,0.34835479,0.49324453,0.92990296,0.09241684,0.13301847
2.02601301,1.50417777,0.02588632,0.10266084,0.36004209,0.51196439,0.95349215,0.09719430,0.13578285
2.03201601,1.54839921,0.02797478,0.10603348,0.37144682,0.53065317,0.97686987,0.10180829,0.13892239
2.03801901,1.59194873,0.03007594,0.10898531,0.38249863,0.54918860,0.99963390,0.10620503,0.14244007
2.04402201,1.63436146,0.03217493,0.11149074,0.39312854,0.56744875,1.02136160,0.11033351,0.14633287
2.05002501,1.67519114,0.03425752,0.11353671,0.40327247,0.58531930,1.04162828,0.11414729,0.15059334
2.05602801,1.71403391,0.03631053,0.11512381,0.41287485,0.60270084,1.06002633,0.11760632,0.15521138
2.06203102,1.75055066,0.03832204,0.11626698,0.42189168,0.61951573,1.07618413,0.12067849,0.16017589
2.06803402,1.78448633,0.04028161,0.11699561,0.43029309,0.63571424,1.08978352,0.12334091,0.16547626
2.07403702,1.81568477,0.04218028,0.11735312,0.43806485,0.65127913,1.10057486,0.12558081,0.17110356
2.08004002,1.84409817,0.04401053,0.11739587,0.44520892,0.66622859,1.10838886,0.12739601,0.17705124
2.08604302,1.86979029,0.04576615,0.11719156,0.45174276,0.68061704,1.11314444,0.12879489,0.18331539
2.09204602,1.89293319,0.04744193,0.11681708,0.45769746,0.69453369,1.11485231,0.12979591,0.18989442
2.09804902,1.91379746,0.04903334,0.11635596,0.46311475,0.70809888,1.11361406,0.13042666,0.19678824
2.10405203,1.93273666,0.05053615,0.11589545,0.46804311,0.72145812,1.10961690,0.13072253,0.20399690
2.11005503,1.95016667,0.05194606,0.11552344,0.47253316,0.73477442,1.10312445,0.13072501,0.21151896
2.11605803,1.96654132,0.05325826,0.11532526,0.47663274,0.74821891,1.09446428,0.13047984,0.21934945
2.12206103,1.98232579,0.05446717,0.11538058,0.48038200,0.76196059,1.08401281,0.13003495,0.22747784
2.12806403,1.99796925,0.05556620,0.11576055,0.48380885,0.77615551,1.07217867,0.12943850,0.23588596
2.13406703,2.01387869,0.05654769,0.11652525,0.48692524,0.79093615,1.05938542,0.12873701,0.24454620
2.14007004,2.03039519,0.05740286,0.11772158,0.48972443,0.80640154,1.04605461,0.12797369,0.25342004
2.14607304,2.04777431,0.05812211,0.11938179,0.49217966,0.82260863,1.03259009,0.12718715,0.26245713
2.15207604,2.06617168,0.05869526,0.12152260,0.49424430,0.83956559,1.01936432,0.12641044,0.27159489
2.15807904,2.08563445,0.05911211,0.12414494,0.49585351,0.85722719,1.00670733,0.12567056,0.28075898
2.16408204,2.10609930,0.05936292,0.12723448,0.49692742,0.87549280,0.99489872,0.12498835,0.28986431
2.17008504,2.12739677,0.05943914,0.13076277,0.49737567,0.89420696,0.98416288,0.12437887,0.29881687
2.17608804,2.14926175,0.05933405,0.13468894,0.49710301,0.91316264,0.97466740,0.12385200,0.30751617
2.18209105,2.17134929,0.05904343,0.13896205,0.49601558,0.93210705,0.96652449,0.12341347,0.31585823
2.18809405,2.19325469,0.05856615,0.14352374,0.49402765,0.95074973,0.95979497,0.12306593,0.32373899
2.19409705,2.21453663,0.05790468,0.14831128,0.49106811,0.96877250,0.95449428,0.12281020,0.33105791
2.20010005,2.23474197,0.05706540,0.15326068,0.48708665,0.98584090,0.95059997,0.12264646,0.33772169
2.20610305,2.25343050,0.05605881,0.15830991,0.48205880,1.00161653,0.94805984,0.12257525,0.34364777
2.21210605,2.27019847,0.05489941,0.16340185,0.47598993,1.01576968,0.94680024,0.12259835,0.34876757
2.21810905,2.28469931,0.05360552,0.16848707,0.46891757,1.02799178,0.94673379,0.12271926,0.35302913
2.22411206,2.29666052,0.05219877,0.17352608,0.46091211,1.03800689,0.94776599,0.12294340,0.35639917
2.23011506,2.30589575,0.05070347,0.17849110,0.45207580,1.04558195,0.94980038,0.12327794,0.35886431
2.23611806,2.31231150,0.04914583,0.18336715,0.44253992,1.05053513,0.95274197,0.12373126,0.36043145
2.24212106,2.31590825,0.04755299,0.18815252,0.43246053,1.05274196,0.95649879,0.12431216,0.36112723
2.24812406,2.31677599,0.04595207,0.19285841,0.42201280,1.05213909,0.96098163,0.12502872,0.36099668
2.25412706,2.31508462,0.04436915,0.19750803,0.41138442,1.04872540,0.96610219,0.12588717,0.36010104
2.26013007,2.31106999,0.04282827,0.20213484,0.40076834,1.04256050,0.97176999,0.12689052,0.35851480
2.26613307,2.30501643,0.04135059,0.20678040,0.39035531,1.03376083,0.97788840,0.12803740,0.35632237
2.27213607,2.29723708,0.03995359,0.21149166,0.38032658,1.02249345,0.98435030,0.12932101,0.35361416
2.27813907,2.28805313,0.03865048,0.21631793,0.37084720,1.00896808,0.99103405,0.13072831,0.35048272
2.28414207,2.27777344,0.03744986,0.22130772,0.36206023,0.99342758,0.99780002,0.13223961,0.34701872
2.29014507,2.26667566,0.03635550,0.22650553,0.35408212,0.97613769,1.00448832,0.13382854,0.34330726
2.29614807,2.25499017,0.03536645,0.23194883,0.34699947,0.95737630,1.01091817,0.13546247,0.33942463
2.30215108,2.24288755,0.03447723,0.23766536,0.34086742,0.93742296,1.01688893,0.13710338,0.33543557
2.30815408,2.23047057,0.03367837,0.24367088,0.33570941,0.91654919,1.02218320,0.13870916,0.33139133
2.31415708,2.21777087,0.03295701,0.24996746,0.33151859,0.89500983,1.02657176,0.14023524,0.32732848
2.32016008,2.20475061,0.03229771,0.25654248,0.32826050,0.87303617,1.02982029,0.14163651,0.32326855
2.32616308,2.19130882,0.03168326,0.26336828,0.32587690,0.85083083,1.03169757,0.14286940,0.31921853
2.33216608,2.17729194,0.03109564,0.27040255,0.32429050,0.82856472,1.03198468,0.14389398,0.31517215
2.33816908,2.16250795,0.03051694,0.27758940,0.32341034,0.80637609,1.03048478,0.14467602,0.31111176
2.34417209,2.14674294,0.02993023,0.28486100,0.32313733,0.78437163,1.02703279,0.14518880,0.30701089
2.35017509,2.12977932,0.02932035,0.29213980,0.32336992,0.76262929,1.02150450,0.14541464,0.30283706
2.35617809,2.11141433,0.02867462,0.29934114,0.32400939,0.74120274,1.01382455,0.14534596,0.29855495
2.36218109,2.09147790,0.02798340,0.30637610,0.32496459,0.72012691,1.00397268,0.14498592,0.29412950
2.36818409,2.06984874,0.02724044,0.31315453,0.32615596,0.69942435,0.99198800,0.14434848,0.28952898
2.37418709,2.04646787,0.02644314,0.31958807,0.32751864,0.67911186,0.97797087,0.14345802,0.28472779
2.38019010,2.02134882,0.02559262,0.32559303,0.32900458,0.65920700,0.96208240,0.14234839,0.27970882
2.38619310,1.99458411,0.02469355,0.33109301,0.33058361,0.63973406,0.94454134,0.14106151,0.27446531
2.39219610,1.96634769,0.02375398,0.33602126,0.33224360,0.62072912,0.92561879,0.13964570,0.26900228
2.39819910,1.93689345,0.02278490,0.34032257,0.33398954,0.60224396,0.90563066,0.13815366,0.26333717
2.40420210,1.90654988,0.02179979,0.34395479,0.33584194,0.58434849,0.88492855,0.13664033,0.25750008
2.41020510,1.87571137,0.02081403,0.34688985,0.33783443,0.56713169,0.86388925,0.13516073,0.25153329
2.41620810,1.84482660,0.01984428,0.34911438,0.34001086,0.55070097,0.84290342,0.13376787,0.24549037
2.42221111,1.81438474,0.01890783,0.35062989,0.34242203,0.53517992,0.82236399,0.13251082,0.23943482
2.42821411,1.78489997,0.01802200,0.35145253,0.34512212,0.52070476,0.80265461,0.13143303,0.23343833
2.43421711,1.75689520,0.01720345,0.35161258,0.34816512,0.50741950,0.78413876,0.13057102,0.22757873
2.44022011,1.73088541,0.01646762,0.35115353,0.35160119,0.49547012,0.76714971,0.12995333,0.22193788
2.44622311,1.70736140,0.01582826,0.35013100,0.35547330,0.48499813,0.75198168,0.12959994,0.21659928
2.45222611,1.68677428,0.01529690,0.34861132,0.35981397,0.47613373,0.73888255,0.12952196,0.21164577
2.45822911,1.66952127,0.01488254,0.34666993,0.36464253,0.46898898,0.72804793,0.12972166,0.20715721
2.46423212,1.65593296,0.01459139,0.34438963,0.36996260,0.46365129,0.71961701,0.13019282,0.20320830
2.47023512,1.64626249,0.01442665,0.34185851,0.37576016,0.46017752,0.71366994,0.13092128,0.19986643
2.47623812,1.64067661,0.01438848,0.33916785,0.38200211,0.45858905,0.71022671,0.13188562,0.19718981
2.48224112,1.63924890,0.01447403,0.33640972,0.38863536,0.45886798,0.70924758,0.13305804,0.19522571
2.48824412,1.64195517,0.01467752,0.33367451,0.39558656,0.46095479,0.71063480,0.13440518,0.19400896
2.49424712,1.64867110,0.01499049,0.33104824,0.40276242,0.46474741,0.71423550,0.13588907,0.19356067
2.50025013,1.65917207,0.01540210,0.32860990,0.41005078,0.47010205,0.71984580,0.13746800,0.19388722
2.50625313,1.67313543,0.01589948,0.32642871,0.41732219,0.47683545,0.72721575,0.13909734,0.19497947
2.51225613,1.69014485,0.01646819,0.32456140,0.42443230,0.48472888,0.73605524,0.14073038,0.19681233
2.51825913,1.70969710,0.01709272,0.32304973,0.43122480,0.49353343,0.74604057,0.14231909,0.19934454
2.52426213,1.73121086,0.01775699,0.32191823,0.43753489,0.50297655,0.75682171,0.14381483,0.20251891
2.53026513,1.75403774,0.01844493,0.32117235,0.44319329,0.51276961,0.76803005,0.14516908,0.20626274
2.53626813,1.77747514,0.01914101,0.32079710,0.44803060,0.52261615,0.77928656,0.14633416,0.21048873
2.54227114,1.80078096,0.01983077,0.32075634,0.45188191,0.53222040,0.79021012,0.14726391,0.21509619
2.54827414,1.82318963,0.02050130,0.32099274,0.45459145,0.54129593,0.80042610,0.14791450,0.21997265
2.55427714,1.84392938,0.02114170,0.32142859,0.45601715,0.54957391,0.80957465,0.14824513,0.22499581
2.56028014,1.86224017,0.02174339,0.32196739,0.45603502,0.55681074,0.81731890,0.14821884,0.23003588
2.56628314,1.87739192,0.02230043,0.32249630,0.45454298,0.56279465,0.82335258,0.14780328,0.23495823
2.57228614,1.88870250,0.02280959,0.32288934,0.45146414,0.56735126,0.82740699,0.14697150,0.23962631
2.57828914,1.89555499,0.02327045,0.32301131,0.44674943,0.57034756,0.82925708,0.14570261,0.24390484
2.58429215,1.89741372,0.02368530,0.32272233,0.44037926,0.57169449,0.82872645,0.14398252,0.24766311
2.59029515,1.89383846,0.02405891,0.32188265,0.43236442,0.57134789,0.82569119,0.14180440,0.25077836
2.59629815,1.88449646,0.02439827,0.32035782,0.42274603,0.56930790,0.82008225,0.13916915,0.25313919
2.60230115,1.86917180,0.02471213,0.31802378,0.41159451,0.56561686,0.81188643,0.13608560,0.25464875
2.60830415,1.84777172,0.02501050,0.31477171,0.39900787,0.56035586,0.80114588,0.13257062,0.25522780
2.61430715,1.82032983,0.02530414,0.31051246,0.38510910,0.55364016,0.78795605,0.12864896,0.25481726
2.62031016,1.78700582,0.02560392,0.30518034,0.37004303,0.54561371,0.77246230,0.12435287,0.25338051
2.62631316,1.74808193,0.02592021,0.29873606,0.35397264,0.53644295,0.75485514,0.11972160,0.25090493
2.63231616,1.70395604,0.02626234,0.29116872,0.33707511,0.52631029,0.73536432,0.11480061,0.24740296
2.63831916,1.65513177,0.02663803,0.28249675,0.31953762,0.51540745,0.71425202,0.10964063,0.24291238
