energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.99949975,8.38354192,0.03820164,0.32224050,0.47823885,1.66835690,0.07122482,0.54195048,1.26542664,5.60227885
1.00550275,8.67613477,0.03963808,0.33026877,0.48630992,1.71562841,0.07438884,0.55049224,1.31211454,5.82458379
1.01150575,8.96523245,0.04107419,0.33759728,0.49382722,1.75810547,0.07757035,0.55882820,1.35942503,6.04877147
1.01750875,9.24763177,0.04249861,0.34408474,0.50066033,1.79517240,0.08073013,0.56684264,1.40702394,6.27249888
1.02351176,9.52017463,0.04389961,0.34960691,0.50668744,1.82632444,0.08382793,0.57442906,1.45454689,6.49334442
1.02951476,9.77981208,0.04526516,0.35405976,0.51180037,1.85117820,0.08682309,0.58149317,1.50160216,6.70885587
1.03551776,10.02366568,0.04658301,0.35736193,0.51590899,1.86947828,0.08967515,0.58795537,1.54777466,6.91660014
1.04152076,10.24908389,0.04784069,0.35945621,0.51894508,1.88109988,0.09234452,0.59375274,1.59263081,7.11421322
1.04752376,10.45369205,0.04902569,0.36031031,0.52086530,1.88604746,0.09479306,0.59884036,1.63572445,7.29944860
1.05352676,10.63543431,0.05012551,0.35991666,0.52165328,1.88444953,0.09698478,0.60319189,1.67660358,7.47022290
1.05952976,10.79260652,0.05112785,0.35829147,0.52132069,1.87655017,0.09888640,0.60679943,1.71481782,7.62465691
1.06553277,10.92387945,0.05202078,0.35547304,0.51990732,1.86269742,0.10046803,0.60967273,1.74992651,7.76111119
1.07153577,11.02831199,0.05279295,0.35151945,0.51748017,1.84332945,0.10170367,0.61183759,1.78150725,7.87821494
1.07753877,11.10535433,0.05343379,0.34650583,0.51413161,1.81895898,0.10257183,0.61333368,1.80916462,7.97488763
1.08354177,11.15484175,0.05393382,0.34052118,0.50997662,1.79015668,0.10305597,0.61421188,1.83253895,8.05035290
1.08954477,11.17697961,0.05428486,0.33366518,0.50514938,1.75753419,0.10314488,0.61453112,1.85131480,8.10414451
1.09554777,11.17232045,0.05448027,0.32604480,0.49979915,1.72172732,0.10283305,0.61435500,1.86522896,8.13610469
1.10155078,11.14173465,0.05451523,0.31777118,0.49408565,1.68338006,0.10212079,0.61374828,1.87407760,8.14637519
1.10755378,11.08637561,0.05438686,0.30895655,0.48817411,1.64312972,0.10101435,0.61277334,1.87772238,8.13538175
1.11355678,11.00764110,0.05409444,0.29971165,0.48223007,1.60159365,0.09952583,0.61148679,1.87609521,8.10381281
1.11955978,10.90713211,0.05363943,0.29014341,0.47641416,1.55935768,0.09767293,0.60993647,1.86920145,8.05259355
1.12556278,10.78661050,0.05302557,0.28035311,0.47087695,1.51696658,0.09547865,0.60815875,1.85712139,7.98285631
1.13156578,10.64795697,0.05225879,0.27043499,0.46575407,1.47491643,0.09297071,0.60617644,1.84000980,7.89590855
1.13756878,10.49313048,0.05134710,0.26047531,0.46116175,1.43364905,0.09018102,0.60399730,1.81809369,7.79319954
1.14357179,10.32413030,0.05030048,0.25055177,0.45719293,1.39354849,0.08714487,0.60161323,1.79166799,7.67628691
1.14957479,10.14296160,0.04913058,0.24073339,0.45391412,1.35493929,0.08390022,0.59900020,1.76108964,7.54680409
1.15557779,9.95160552,0.04785049,0.23108064,0.45136309,1.31808665,0.08048681,0.59611897,1.72676988,7.40642951
1.16158079,9.75199419,0.04647443,0.22164591,0.44954760,1.28319817,0.07694534,0.59291649,1.68916534,7.25685842
1.16758379,9.54599120,0.04501743,0.21247408,0.44844521,1.25042719,0.07331665,0.58932806,1.64876800,7.09977785
1.17358679,9.33537755,0.04349505,0.20360331,0.44800415,1.21987739,0.06964095,0.58528007,1.60609451,6.93684519
1.17958979,9.12184326,0.04192301,0.19506586,0.44814549,1.19160862,0.06595717,0.58069340,1.56167519,6.76967055
1.18559280,8.90698402,0.04031701,0.18688901,0.44876633,1.16564358,0.06230236,0.57548710,1.51604316,6.59980304
1.19159580,8.69230268,0.03869246,0.17909588,0.44974408,1.14197536,0.05871128,0.56958251,1.46972393,6.42872069
1.19759880,8.47921464,0.03706433,0.17170627,0.45094167,1.12057528,0.05521608,0.56290746,1.42322575,6.25782395
1.20360180,8.26905645,0.03544704,0.16473739,0.45221342,1.10140114,0.05184614,0.55540043,1.37703120,6.08843206
1.20960480,8.06309646,0.03385443,0.15820456,0.45341147,1.08440524,0.04862799,0.54701456,1.33158995,5.92178205
1.21560780,7.86254660,0.03229974,0.15212175,0.45439233,1.06954213,0.04558547,0.53772129,1.28731313,5.75902958
1.22161081,7.66857417,0.03079567,0.14650206,0.45502338,1.05677578,0.04273981,0.52751347,1.24456917,5.60125114
1.22761381,7.48231253,0.02935451,0.14135810,0.45518896,1.04608581,0.04010994,0.51640779,1.20368129,5.44944686
1.23361681,7.30486983,0.02798823,0.13670229,0.45479576,1.03747264,0.03771278,0.50444648,1.16492645,5.30454356
1.23961981,7.13733496,0.02670858,0.13254706,0.45377713,1.03096129,0.03556351,0.49169809,1.12853564,5.16739724
1.24562281,6.98078006,0.02552729,0.12890495,0.45209631,1.02660385,0.03367593,0.47825735,1.09469552,5.03879495
1.25162581,6.83625916,0.02445610,0.12578877,0.44974810,1.02448017,0.03206268,0.46424412,1.06355091,4.91945536
1.25762881,6.70480297,0.02350686,0.12321151,0.44675919,1.02469714,0.03073546,0.44980143,1.03520821,4.81002821
1.26363182,6.58740957,0.02269156,0.12118640,0.44318679,1.02738631,0.02970519,0.43509262,1.00973938,4.71109234
1.26963482,6.48503163,0.02202225,0.11972675,0.43911594,1.03269997,0.02898202,0.42029784,0.98718623,4.62315246
1.27563782,6.39856057,0.02151100,0.11884591,0.43465541,1.04080590,0.02857531,0.40560984,0.96756496,4.54663492
1.28164082,6.32880825,0.02116969,0.11855701,0.42993251,1.05188102,0.02849348,0.39122940,0.95087067,4.48188263
1.28764382,6.27648738,0.02100984,0.11887285,0.42508713,1.06610401,0.02874380,0.37736044,0.93708168,4.42914967
1.29364682,6.24219129,0.02104229,0.11980557,0.42026521,1.08364745,0.02933214,0.36420511,0.92616366,4.38859587
1.29964982,6.22637432,0.02127693,0.12136639,0.41561214,1.10466951,0.03026257,0.35195897,0.91807329,4.36028187
1.30565283,6.22933380,0.02172233,0.12356521,0.41126629,1.12930590,0.03153708,0.34080640,0.91276151,4.34416518
1.31165583,6.25119456,0.02238541,0.12641021,0.40735325,1.15766201,0.03315523,0.33091654,0.91017621,4.34009746
1.31765883,6.29189685,0.02327107,0.12990736,0.40398079,1.18980603,0.03511380,0.32243978,0.91026435,4.34782364
1.32366183,6.35118844,0.02438186,0.13405990,0.40123506,1.22576292,0.03740663,0.31550487,0.91297347,4.36698289
1.32966483,6.42862134,0.02571775,0.13886774,0.39917802,1.26550993,0.04002445,0.31021684,0.91825247,4.39711181
1.33566783,6.52355357,0.02727585,0.14432680,0.39784632,1.30897356,0.04295491,0.30665566,0.92605182,4.43764986
1.34167084,6.63515589,0.02905030,0.15042839,0.39725160,1.35602827,0.04618271,0.30487563,0.93632296,4.48794689
1.34767384,6.76242355,0.03103226,0.15715850,0.39738210,1.40649696,0.04968990,0.30490557,0.94901710,4.54727282
1.35367684,6.90419241,0.03320990,0.16449717,0.39820555,1.46015319,0.05345640,0.30674959,0.96408333,4.61482901
1.35967984,7.05915911,0.03556864,0.17241784,0.39967301,1.51672496,0.05746061,0.31038848,0.98146614,4.68976116
1.36568284,7.22590424,0.03809137,0.18088683,0.40172342,1.57589992,0.06168021,0.31578152,1.00110245,4.77117313
1.37168584,7.40291781,0.04075887,0.18986290,0.40428863,1.63733155,0.06609303,0.32286866,1.02291829,4.85814150
1.37768884,7.58862581,0.04355029,0.19929695,0.40729847,1.70064616,0.07067809,0.33157289,1.04682520,4.94973011
1.38369185,7.78141700,0.04644367,0.20913191,0.41068566,1.76545008,0.07541650,0.34180271,1.07271670,5.04500427
1.38969485,7.97966866,0.04941657,0.21930280,0.41439013,1.83133674,0.08029250,0.35345460,1.10046487,5.14304408
1.39569785,8.18177052,0.05244672,0.22973709,0.41836262,1.89789328,0.08529428,0.36641539,1.12991739,5.24295646
1.40170085,8.38614573,0.05551262,0.24035518,0.42256730,1.96470618,0.09041464,0.38056433,1.16089525,5.34388548
1.40770385,8.59126846,0.05859414,0.25107124,0.42698315,2.03136583,0.09565147,0.39577501,1.19319126,5.44502058
1.41370685,8.79567726,0.06167305,0.26179418,0.43160426,2.09746977,0.10100787,0.41191692,1.22656968,5.54560254
1.41970985,8.99798409,0.06473347,0.27242891,0.43643880,2.16262451,0.10649194,0.42885662,1.26076698,5.64492694
1.42571286,9.19687880,0.06776210,0.28287770,0.44150688,2.22644614,0.11211624,0.44645865,1.29549389,5.74234504
1.43171586,9.39112931,0.07074844,0.29304174,0.44683738,2.28855985,0.11789679,0.46458609,1.33043871,5.83726208
1.43771886,9.57957784,0.07368473,0.30282275,0.45246398,2.34859859,0.12385173,0.48310081,1.36527188,5.92913324
1.44372186,9.76113392,0.07656577,0.31212463,0.45842053,2.40620146,0.12999966,0.50186356,1.39965161,6.01745738
1.44972486,9.93476502,0.07938861,0.32085506,0.46473620,2.46101204,0.13635770,0.52073384,1.43323052,6.10176918
1.45572786,10.09948584,0.08215198,0.32892709,0.47143060,2.51267730,0.14293934,0.53956977,1.46566287,6.18162997
1.46173087,10.25434764,0.08485575,0.33626049,0.47850915,2.56084743,0.14975221,0.55822798,1.49661227,6.25661824
1.46773387,10.39842874,0.08750020,0.34278309,0.48595917,2.60517704,0.15679600,0.57656364,1.52575959,6.32632028
1.47373687,10.53082773,0.09008526,0.34843178,0.49374672,2.64532792,0.16406039,0.59443067,1.55281071,6.39032212
1.47973987,10.65066051,0.09260983,0.35315342,0.50181465,2.68097377,0.17152347,0.61168237,1.57750386,6.44820352
1.48574287,10.75706258,0.09507105,0.35690551,0.51008186,2.71180660,0.17915053,0.62817237,1.59961649,6.49953494
1.49174587,10.84919732,0.09746378,0.35965669,0.51844399,2.73754516,0.18689336,0.64375609,1.61897132,6.54387830
1.49774887,10.92627108,0.09978017,0.36138709,0.52677556,2.75794478,0.19469030,0.65829265,1.63544155,6.58079229
1.50375188,10.98755531,0.10200948,0.36208850,0.53493347,2.77280855,0.20246692,0.67164727,1.64895516,6.60984251
1.50975488,11.03241554,0.10413805,0.36176455,0.54276184,2.78199930,0.21013743,0.68369418,1.65949832,6.63061673
1.51575788,11.06034661,0.10614960,0.36043069,0.55009794,2.78545189,0.21760677,0.69431981,1.66711778,6.64274501
1.52176088,11.07101296,0.10802568,0.35811422,0.55677898,2.78318521,0.22477335,0.70342636,1.67192248,6.64592409
1.52776388,11.06429211,0.10974643,0.35485429,0.56264943,2.77531329,0.23153229,0.71093539,1.67408421,6.63994511
1.53376688,11.04031940,0.11129146,0.35070179,0.56756855,2.76205499,0.23777903,0.71679144,1.67383747,6.62472323
1.53976988,10.99953121,0.11264092,0.34571925,0.57141780,2.74374158,0.24341319,0.72096539,1.67147845,6.60032750
1.54577289,10.94270379,0.11377667,0.33998069,0.57410762,2.72082185,0.24834237,0.72345737,1.66736295,6.56700897
1.55177589,10.87098487,0.11468345,0.33357125,0.57558335,2.69386407,0.25248587,0.72429906,1.66190342,6.52522498
1.55777889,10.78591473,0.11534998,0.32658680,0.57582990,2.66355465,0.25577800,0.72355510,1.65556462,6.47565745
1.56378189,10.68943429,0.11577006,0.31913318,0.57487489,2.63069302,0.25817084,0.72132356,1.64885799,6.41922321
1.56978489,10.58387756,0.11594336,0.31132527,0.57279003,2.59618266,0.25963632,0.71773525,1.64233433,6.35707452
1.57578789,10.47194688,0.11587602,0.30328571,0.56969069,2.56101810,0.26016755,0.71295183,1.63657481,6.29058862
1.58179090,10.35666974,0.11558096,0.29514323,0.56573347,2.52626797,0.25977920,0.70716269,1.63217999,6.22134542
1.58779390,10.24133715,0.11507792,0.28703070,0.56111196,2.49305422,0.25850704,0.70058062,1.62975697,6.15109315
1.59379690,10.12942433,0.11439302,0.27908271,0.55605076,2.46252786,0.25640659,0.69343644,1.62990453,6.08170264
1.59979990,10.02449560,0.11355817,0.27143292,0.55079791,2.43584151,0.25355098,0.68597259,1.63319665,6.01511141
1.60580290,9.93009630,0.11261001,0.26421109,0.54561621,2.41411940,0.25002807,0.67843612,1.64016450,5.95325958
1.61180590,9.84963551,0.11158869,0.25753991,0.54077360,2.39842558,0.24593712,0.67107113,1.65127757,5.89802015
1.61780890,9.78626410,0.11053637,0.25153181,0.53653312,2.38973108,0.24138499,0.66411110,1.66692447,5.85112673
1.62381191,9.74275326,0.10949559,0.24628581,0.53314281,2.38888101,0.23648225,0.65777138,1.68739414,5.81410216
1.62981491,9.72137899,0.10850762,0.24188446,0.53082607,2.39656278,0.23133918,0.65224217,1.71285842,5.78819157
1.63581791,9.72381803,0.10761074,0.23839129,0.52977276,2.41327655,0.22606208,0.64768228,1.74335670,5.77430348
1.64182091,9.75106068,0.10683869,0.23584855,0.53013158,2.43930910,0.22074987,0.64421406,1.77878389,5.77296209
1.64782391,9.80334520,0.10621926,0.23427569,0.53200391,2.47471234,0.21549120,0.64191957,1.81888222,5.78427377
1.65382691,9.88011799,0.10577312,0.23366849,0.53543954,2.51928776,0.21036220,0.64083845,1.86323790,5.80790981
1.65982991,9.98002235,0.10551298,0.23399897,0.54043423,2.57257760,0.20542490,0.64096728,1.91128319,5.84310693
1.66583292,10.10091772,0.10544306,0.23521621,0.54692952,2.63386384,0.20072636,0.64226079,1.96230414,5.88868613
1.67183592,10.23992972,0.10555894,0.23724797,0.55481444,2.70217545,0.19629858,0.64463473,2.01545426,5.94308942
1.67783892,10.39352988,0.10584779,0.24000310,0.56392930,2.77630439,0.19215898,0.64797030,2.06977380,6.00443319
1.68384192,10.55764252,0.10628896,0.24337479,0.57407129,2.85483019,0.18831163,0.65211998,2.12421436,6.07057594
1.68984492,10.72777490,0.10685484,0.24724436,0.58500164,2.93615280,0.18474888,0.65691451,2.17766779,6.13919756
1.69584792,10.89916556,0.10751213,0.25148554,0.59645396,3.01853301,0.18145342,0.66217075,2.22899861,6.20788629
1.70185093,11.06694464,0.10822319,0.25596905,0.60814356,3.10013915,0.17840064,0.66769985,2.27707844,6.27422961
1.70785393,11.22629955,0.10894764,0.26056723,0.61977723,3.17909876,0.17556101,0.67331570,2.32082124,6.33590458
1.71385693,11.37263884,0.10964405,0.26515859,0.63106303,3.25355335,0.17290260,0.67884286,2.35921769,6.39076355
1.71985993,11.50174718,0.11027155,0.26963196,0.64171987,3.32171431,0.17039329,0.68412391,2.39136732,6.43691114
1.72586293,11.60992470,0.11079149,0.27389008,0.65148624,3.38191780,0.16800290,0.68902566,2.41650693,6.47276902
1.73186593,11.69410486,0.11116890,0.27785251,0.66012801,3.43267655,0.16570487,0.69344404,2.43403402,6.49712567
1.73786893,11.75194569,0.11137375,0.28145766,0.66744481,3.47272629,0.16347759,0.69730735,2.44352437,6.50916888
1.74387194,11.78189104,0.11138205,0.28466382,0.67327492,3.50106504,0.16130526,0.70057774,2.44474289,6.50850012
1.74987494,11.78319946,0.11117656,0.28744922,0.67749838,3.51698352,0.15917827,0.70325090,2.43764747,6.49513043
1.75587794,11.75594030,0.11074734,0.28981116,0.68003849,3.52008531,0.15709320,0.70535393,2.42238582,6.46945869
1.76188094,11.70095795,0.11009185,0.29176408,0.68086147,3.51029603,0.15505231,0.70694161,2.39928563,6.43223399
1.76788394,11.61980691,0.10921487,0.29333698,0.67997460,3.48786098,0.15306270,0.70809118,2.36883862,6.38450455
1.77388694,11.51466145,0.10812809,0.29457013,0.67742291,3.45333142,0.15113520,0.70889601,2.33167961,6.32755635
1.77988994,11.38820490,0.10684946,0.29551132,0.67328466,3.40754019,0.14928303,0.70945853,2.28856151,6.26284498
1.78589295,11.24350456,0.10540229,0.29621200,0.66766601,3.35156748,0.14752030,0.70988278,2.24032773,6.19192444
1.79189595,11.08387828,0.10381423,0.29672334,0.66069496,3.28669867,0.14586055,0.71026699,2.18788320,6.11637671
1.79789895,10.91275932,0.10211611,0.29709258,0.65251518,3.21437570,0.14431536,0.71069671,2.13216534,6.03774543
1.80390195,10.73356565,0.10034068,0.29735986,0.64327971,3.13614442,0.14289303,0.71123868,2.07411630,5.95747697
1.80990495,10.54957926,0.09852139,0.29755558,0.63314513,3.05359991,0.14159756,0.71193600,2.01465738,5.87687120
1.81590795,10.36384043,0.09669109,0.29769865,0.62226621,2.96833228,0.14042790,0.71280459,1.95466657,5.79704386
1.82191096,10.17906049,0.09488089,0.29779545,0.61079132,2.88187507,0.13937746,0.71383136,1.89495976,5.71890140
1.82791396,9.99755583,0.09311907,0.29783972,0.59885872,2.79565825,0.13843399,0.71497390,1.83627602,5.64312875
1.83391696,9.82120436,0.09143016,0.29781328,0.58659384,2.71096766,0.13757980,0.71616189,1.77926702,5.57018916
1.83991996,9.65142450,0.08983411,0.29768746,0.57410749,2.62891221,0.13679224,0.71729990,1.72449048,5.50033527
1.84592296,9.48917561,0.08834574,0.29742522,0.56149498,2.55039978,0.13604447,0.71827149,1.67240733,5.43362940
1.85192596,9.33497781,0.08697430,0.29698373,0.54883607,2.47612252,0.13530642,0.71894427,1.62338215,5.36997114
1.85792896,9.18894829,0.08572326,0.29631722,0.53619562,2.40655135,0.13454592,0.71917566,1.57768633,5.30912980
1.86393197,9.05085084,0.08459035,0.29537997,0.52362475,2.34193964,0.13372991,0.71881892,1.53550331,5.25077944
1.86993497,8.92015466,0.08356766,0.29412926,0.51116244,2.28233504,0.13282566,0.71772919,1.49693544,5.19453413
1.87593797,8.79609898,0.08264214,0.29252805,0.49883733,2.22759859,0.13180193,0.71576915,1.46201177,5.13998145
1.88194097,8.67775970,0.08179603,0.29054731,0.48666956,2.17742970,0.13063008,0.71281414,1.43069642,5.08671262
1.88794397,8.56411482,0.08100769,0.28816780,0.47467270,2.13139556,0.12928499,0.70875639,1.40289713,5.03434790
1.89394697,8.45410596,0.08025235,0.28538143,0.46285547,2.08896329,0.12774582,0.70350832,1.37847365,4.98255656
1.89994997,8.34669366,0.07950312,0.28219189,0.45122332,2.04953347,0.12599662,0.69700484,1.35724589,4.93107088
1.90595298,8.24090482,0.07873195,0.27861476,0.43977985,2.01247323,0.12402665,0.68920457,1.33900172,4.87969447
1.91195598,8.13587136,0.07791076,0.27467711,0.42852803,1.97714780,0.12183064,0.68009019,1.32350427,4.82830494
1.91795898,8.03085935,0.07701243,0.27041655,0.41747126,1.94294920,0.11940880,0.66966786,1.31049893,4.77685179
1.92396198,7.92528883,0.07601186,0.26587990,0.40661426,1.90932106,0.11676663,0.65796609,1.29971982,4.72535013
1.92996498,7.81874443,0.07488690,0.26112166,0.39596404,1.87577904,0.11391476,0.64503396,1.29089601,4.67387110
1.93596798,7.71097754,0.07361919,0.25620211,0.38553064,1.84192621,0.11086850,0.63093918,1.28375718,4.62252990
1.94197099,7.60190086,0.07219488,0.25118553,0.37532806,1.80746328,0.10764752,0.61576591,1.27803893,4.57147220
1.94797399,7.49157626,0.07060516,0.24613821,0.36537511,1.77219372,0.10427531,0.59961257,1.27348745,4.52085960
1.95397699,7.38019717,0.06884659,0.24112675,0.35569638,1.73602401,0.10077875,0.58258986,1.26986361,4.47085496
1.95997999,7.26806650,0.06692130,0.23621633,0.34632318,1.69895947,0.09718758,0.56481889,1.26694622,4.42160795
1.96598299,7.15557142,0.06483690,0.23146928,0.33729458,1.66109622,0.09353396,0.54642958,1.26453440,4.37324146
1.97198599,7.04315633,0.06260628,0.22694386,0.32865835,1.62261004,0.08985194,0.52755932,1.26244905,4.32583930
1.97798899,6.93129513,0.06024722,0.22269324,0.32047187,1.58374290,0.08617708,0.50835179,1.26053325,4.27943553
1.98399200,6.82046427,0.05778176,0.21876484,0.31280290,1.54478792,0.08254599,0.48895608,1.25865172,4.23400600
1.98999500,6.71111793,0.05523560,0.21519981,0.30573019,1.50607369,0.07899595,0.46952578,1.25668941,4.18946240
1.99599800,6.60366657,0.05263724,0.21203286,0.29934384,1.46794877,0.07556452,0.45021824,1.25454943,4.14564935
2.00200100,6.49846000,0.05001721,0.20929222,0.29374538,1.43076698,0.07228921,0.43119385,1.25215043,4.10234488
2.00800400,6.39577621,0.04740717,0.20699996,0.28904754,1.39487436,0.06920720,0.41261517,1.24942392,4.05926471
2.01400700,6.29581664,0.04483913,0.20517237,0.28537366,1.36059819,0.06635499,0.39464611,1.24631166,4.01607043
2.02001001,6.19870834,0.04234466,0.20382058,0.28285668,1.32823851,0.06376822,0.37745092,1.24276346,3.97238176
2.02601301,6.10451330,0.03995417,0.20295134,0.28163779,1.29806251,0.06148141,0.36119313,1.23873580,3.92779266
2.03201601,6.01324441,0.03769640,0.20256788,0.28186458,1.27030174,0.05952776,0.34603433,1.23419125,3.88189092
2.03801901,5.92488745,0.03559788,0.20267079,0.28368884,1.24515208,0.05793896,0.33213294,1.22909898,3.83428052
2.04402201,5.83942758,0.03368265,0.20325905,0.28726385,1.22277639,0.05674506,0.31964281,1.22343634,3.78460584
2.05002501,5.75687894,0.03197198,0.20433090,0.29274128,1.20330914,0.05597426,0.30871179,1.21719131,3.73257657
2.05602801,5.67731508,0.03048434,0.20588469,0.30026764,1.18686273,0.05565272,0.29948026,1.21036581,3.67799196
