energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.84142071,0.72414749,0.18806664,0.00753841,0.00838040,0.01794474,0.00419546,0.06736143,0.15286481,0.66265484
4.84742371,0.78382262,0.21458568,0.00818314,0.00948893,0.02039688,0.00463652,0.07037657,0.16982627,0.70931218
4.85342671,0.84963041,0.24476980,0.00891716,0.01069067,0.02317482,0.00518578,0.07385566,0.18891408,0.76005879
4.85942971,0.92144909,0.27878578,0.00973772,0.01198561,0.02628044,0.00584605,0.07778246,0.21009731,0.81472653
4.86543272,0.99907474,0.31677467,0.01064093,0.01337306,0.02971064,0.00661941,0.08213774,0.23331289,0.87308641
4.87143572,1.08221422,0.35884506,0.01162171,0.01485171,0.03345677,0.00750699,0.08689911,0.25846306,0.93484432
4.87743872,1.17047985,0.40506638,0.01267386,0.01641970,0.03750422,0.00850862,0.09204078,0.28541351,0.99963825
4.88344172,1.26338655,0.45546263,0.01379005,0.01807466,0.04183213,0.00962262,0.09753348,0.31399246,1.06703741
4.88944472,1.36035205,0.51000676,0.01496193,0.01981372,0.04641337,0.01084552,0.10334434,0.34399086,1.13654399
4.89544772,1.46070076,0.56861580,0.01618020,0.02163353,0.05121460,0.01217183,0.10943704,0.37516388,1.20759803
4.90145073,1.56367174,0.63114718,0.01743482,0.02353026,0.05619664,0.01359390,0.11577206,0.40723374,1.27958566
4.90745373,1.66843089,0.69739640,0.01871515,0.02549951,0.06131513,0.01510179,0.12230733,0.43989404,1.35185102
4.91345673,1.77408731,0.76709611,0.02001020,0.02753618,0.06652129,0.01668328,0.12899894,0.47281549,1.42371157
4.91945973,1.87971351,0.83991687,0.02130887,0.02963433,0.07176308,0.01832390,0.13580228,0.50565293,1.49447659
4.92546273,1.98436887,0.91546959,0.02260019,0.03178696,0.07698640,0.02000714,0.14267333,0.53805358,1.56346825
4.93146573,2.08712548,0.99330962,0.02387363,0.03398577,0.08213656,0.02171460,0.14957007,0.56966607,1.63004437
4.93746873,2.18709532,1.07294245,0.02511933,0.03622085,0.08715983,0.02342645,0.15645413,0.60015008,1.69362199
4.94347174,2.28345754,1.15383093,0.02632837,0.03848046,0.09200496,0.02512176,0.16329229,0.62918617,1.75370045
4.94947474,2.37548457,1.23540362,0.02749295,0.04075076,0.09662479,0.02677902,0.17005803,0.65648533,1.80988292
4.95547774,2.46256570,1.31706426,0.02860659,0.04301562,0.10097763,0.02837671,0.17673277,0.68179785,1.86189498
4.96148074,2.54422682,1.39820185,0.02966424,0.04525646,0.10502855,0.02989382,0.18330683,0.70492108,1.90959925
4.96748374,2.62014534,1.47820117,0.03066235,0.04745227,0.10875042,0.03131043,0.18978005,0.72570570,1.95300491
4.97348674,2.69015918,1.55645331,0.03159885,0.04957970,0.11212457,0.03260830,0.19616180,0.74406009,1.99227150
4.97948974,2.75426934,1.63236590,0.03247312,0.05161329,0.11514117,0.03377130,0.20247056,0.75995265,2.02770622
4.98549275,2.81263557,1.70537285,0.03328583,0.05352587,0.11779923,0.03478592,0.20873284,0.77341183,2.05975478
4.99149575,2.86556531,1.77494319,0.03403879,0.05528908,0.12010621,0.03564154,0.21498153,0.78452385,2.08898561
4.99749875,2.91349610,1.84058888,0.03473470,0.05687407,0.12207723,0.03633072,0.22125383,0.79342817,2.11606819
5.00350175,2.95697217,1.90187152,0.03537689,0.05825225,0.12373396,0.03684928,0.22758854,0.80031097,2.14174592
5.00950475,2.99661621,1.95840770,0.03596905,0.05939620,0.12510331,0.03719631,0.23402317,0.80539675,2.16680478
5.01550775,3.03309755,2.00987307,0.03651493,0.06028057,0.12621575,0.03737406,0.24059069,0.80893865,2.19203902
5.02151076,3.06709805,2.05600513,0.03701802,0.06088300,0.12710363,0.03738771,0.24731634,0.81120781,2.21821515
5.02751376,3.09927729,2.09660475,0.03748130,0.06118504,0.12779946,0.03724504,0.25421447,0.81248226,2.24603591
5.03351676,3.13023857,2.13153651,0.03790704,0.06117288,0.12833414,0.03695606,0.26128569,0.81303590,2.27610569
5.03951976,3.16049722,2.16072800,0.03829652,0.06083808,0.12873546,0.03653253,0.26851445,0.81312805,2.30889892
5.04552276,3.19045254,2.18416801,0.03864998,0.06017801,0.12902673,0.03598751,0.27586731,0.81299392,2.34473277
5.05152576,3.22036474,2.20190391,0.03896648,0.05919615,0.12922581,0.03533484,0.28329179,0.81283653,2.38374539
5.05752876,3.25033757,2.21403809,0.03924389,0.05790219,0.12934436,0.03458872,0.29071623,0.81282021,2.42588060
5.06353177,3.28030773,2.22072359,0.03947898,0.05631182,0.12938759,0.03376326,0.29805040,0.81306598,2.47087980
5.06953477,3.31004114,2.22215904,0.03966747,0.05444642,0.12935425,0.03287206,0.30518708,0.81364885,2.51828152
5.07553777,3.33913639,2.21858271,0.03980422,0.05233243,0.12923716,0.03192796,0.31200449,0.81459702,2.56742858
5.08154077,3.36703525,2.21026603,0.03988343,0.05000060,0.12902391,0.03094276,0.31836955,0.81589289,2.61748290
5.08754377,3.39303962,2.19750638,0.03989891,0.04748511,0.12869792,0.02992705,0.32414180,0.81747572,2.66744728
5.09354677,3.41633454,2.18061938,0.03984430,0.04482258,0.12823969,0.02889013,0.32917782,0.81924567,2.71619356
5.09954977,3.43601606,2.15993090,0.03971342,0.04205100,0.12762822,0.02783995,0.33333609,0.82106898,2.76249615
5.10555278,3.45112323,2.13576875,0.03950053,0.03920868,0.12684243,0.02678318,0.33648188,0.82278401,2.80506980
5.11155578,3.46067285,2.10845466,0.03920060,0.03633324,0.12586258,0.02572527,0.33849221,0.82420785,2.84261030
5.11755878,3.46369576,2.07829654,0.03880962,0.03346068,0.12467163,0.02467054,0.33926044,0.82514325,2.87383670
5.12356178,3.45927350,2.04558157,0.03832480,0.03062453,0.12325638,0.02362236,0.33870046,0.82538564,2.89753365
5.12956478,3.44657381,2.01057036,0.03774477,0.02785522,0.12160848,0.02258331,0.33675020,0.82473003,2.91259230
5.13556778,3.42488406,1.97349259,0.03706977,0.02517947,0.11972509,0.02155531,0.33337439,0.82297772,2.91804842
5.14157079,3.39364105,1.93454440,0.03630174,0.02261999,0.11760941,0.02053981,0.32856635,0.81994255,2.91311640
5.14757379,3.35245650,1.89388781,0.03544435,0.02019526,0.11527078,0.01953793,0.32234888,0.81545672,2.89721782
5.15357679,3.30113704,1.85165212,0.03450307,0.01791946,0.11272467,0.01855059,0.31477411,0.80937599,2.87000366
5.15957979,3.23969809,1.80793758,0.03348504,0.01580261,0.10999229,0.01757864,0.30592232,0.80158436,2.83136932
5.16558279,3.16837109,1.76282086,0.03239903,0.01385074,0.10710007,0.01662295,0.29589990,0.79199791,2.78146183
5.17158579,3.08760361,1.71636235,0.03125524,0.01206626,0.10407893,0.01568448,0.28483639,0.78056792,2.72067899
5.17758879,2.99805255,1.66861465,0.03006512,0.01044830,0.10096333,0.01476433,0.27288084,0.76728314,2.64966034
5.18359180,2.90057018,1.61963177,0.02884111,0.00899323,0.09779032,0.01386380,0.26019756,0.75217107,2.56927036
5.18959480,2.79618380,1.56947864,0.02759637,0.00769507,0.09459843,0.01298435,0.24696149,0.73529822,2.48057443
5.19559780,2.68606944,1.51823993,0.02634445,0.00654602,0.09142654,0.01212765,0.23335335,0.71676932,2.38480825
5.20160080,2.57152052,1.46602791,0.02509898,0.00553690,0.08831276,0.01129553,0.21955471,0.69672532,2.28334207
5.20760380,2.45391260,1.41298850,0.02387330,0.00465763,0.08529335,0.01048996,0.20574324,0.67534029,2.17764076
5.21360680,2.33466540,1.35930524,0.02268016,0.00389763,0.08240164,0.00971300,0.19208819,0.65281723,2.06922140
5.21960980,2.21520352,1.30520071,0.02153133,0.00324621,0.07966706,0.00896678,0.17874636,0.62938284,1.95960967
5.22561281,2.09691721,1.25093528,0.02043736,0.00269285,0.07711436,0.00825342,0.16585862,0.60528142,1.85029695
5.23161581,1.98112479,1.19680330,0.01940727,0.00222753,0.07476281,0.00757501,0.15354711,0.58076815,1.74269935
5.23761881,1.86903794,1.14312683,0.01844833,0.00184093,0.07262573,0.00693355,0.14191308,0.55610193,1.63812035
5.24362181,1.76173132,1.09024739,0.01756590,0.00152462,0.07071005,0.00633095,0.13103564,0.53153816,1.53771822
5.24962481,1.66011761,1.03851623,0.01676332,0.00127122,0.06901621,0.00576894,0.12097113,0.50732171,1.44247937
5.25562781,1.56492882,0.98828384,0.01604187,0.00107454,0.06753818,0.00524917,0.11175335,0.48368046,1.35319834
5.26163082,1.47670454,0.93988938,0.01540082,0.00092962,0.06626374,0.00477312,0.10339444,0.46081969,1.27046514
5.26763382,1.39578757,0.89365074,0.01483754,0.00083286,0.06517503,0.00434217,0.09588638,0.43891762,1.19465997
5.27363682,1.32232685,0.84985599,0.01434766,0.00078205,0.06424923,0.00395765,0.08920310,0.41812232,1.12595539
5.27963982,1.25628747,0.80875680,0.01392536,0.00077642,0.06345953,0.00362090,0.08330295,0.39855011,1.06432548
5.28564282,1.19746714,0.77056414,0.01356361,0.00081667,0.06277628,0.00333333,0.07813156,0.38028561,1.00956138
5.29164582,1.14551832,0.73544679,0.01325458,0.00090499,0.06216820,0.00309653,0.07362484,0.36338324,0.96129234
5.29764882,1.09997483,0.70353245,0.01298997,0.00104508,0.06160377,0.00291232,0.06971211,0.34787025,0.91901119
5.30365183,1.06028171,0.67491152,0.01276141,0.00124215,0.06105262,0.00278289,0.06631918,0.33375096,0.88210296
5.30965483,1.02582688,0.64964308,0.01256083,0.00150284,0.06048692,0.00271088,0.06337126,0.32101188,0.84987557
5.31565783,0.99597317,0.62776266,0.01238082,0.00183521,0.05988264,0.00269943,0.06079569,0.30962751,0.82159101
5.32166083,0.97008919,0.60929107,0.01221495,0.00224865,0.05922071,0.00275223,0.05852423,0.29956633,0.79649603
5.32766383,0.94757774,0.59424348,0.01205804,0.00275367,0.05848794,0.00287355,0.05649508,0.29079660,0.77385090
5.33366683,0.92790042,0.58263808,0.01190633,0.00336178,0.05767769,0.00306825,0.05465432,0.28329157,0.75295544
5.33966983,0.91059748,0.57450343,0.01175763,0.00408518,0.05679026,0.00334166,0.05295703,0.27703375,0.73317133
5.34567284,0.89530212,0.56988370,0.01161133,0.00493646,0.05583287,0.00369951,0.05136773,0.27201799,0.71394003
5.35167584,0.88174863,0.56884131,0.01146836,0.00592820,0.05481944,0.00414775,0.04986058,0.26825295,0.69479597
5.35767884,0.86977424,0.57145644,0.01133105,0.00707251,0.05376988,0.00469236,0.04841893,0.26576112,0.67537476
5.36368184,0.85931478,0.57782313,0.01120296,0.00838051,0.05270921,0.00533902,0.04703459,0.26457699,0.65541645
5.36968484,0.85039451,0.58804198,0.01108856,0.00986173,0.05166633,0.00609287,0.04570679,0.26474377,0.63476403
5.37568784,0.84311088,0.60220969,0.01099294,0.01152354,0.05067258,0.00695810,0.04444078,0.26630856,0.61335776
5.38169085,0.83761509,0.62040582,0.01092144,0.01337043,0.04976022,0.00793759,0.04324631,0.26931638,0.59122571
5.38769385,0.83408959,0.64267747,0.01087925,0.01540346,0.04896074,0.00903252,0.04213606,0.27380339,0.56847144
5.39369685,0.83272389,0.66902282,0.01087109,0.01761961,0.04830327,0.01024198,0.04112398,0.27978967,0.54525945
5.39969985,0.83368999,0.69937441,0.01090079,0.02001127,0.04781301,0.01156261,0.04022374,0.28727194,0.52179936
5.40570285,0.83711881,0.73358343,0.01097103,0.02256579,0.04750990,0.01298828,0.03944732,0.29621698,0.49832971
5.41170585,0.84307894,0.77140601,0.01108304,0.02526520,0.04740747,0.01450986,0.03880382,0.30655578,0.47510201
5.41770885,0.85155905,0.81249271,0.01123644,0.02808606,0.04751199,0.01611505,0.03829852,0.31817933,0.45236604
5.42371186,0.86245483,0.85638218,0.01142911,0.03099955,0.04782208,0.01778834,0.03793222,0.33093598,0.43035682
5.42971486,0.87556137,0.90249976,0.01165717,0.03397172,0.04832853,0.01951109,0.03770099,0.34463104,0.40928386
5.43571786,0.89057143,0.95016174,0.01191506,0.03696399,0.04901466,0.02126176,0.03759612,0.35902853,0.38932311
5.44172086,0.90707993,0.99858533,0.01219569,0.03993388,0.04985698,0.02301620,0.03760450,0.37385531,0.37061168
5.44772386,0.92459438,1.04690464,0.01249068,0.04283597,0.05082629,0.02474821,0.03770927,0.38880744,0.35324550
5.45372686,0.94255105,1.09419205,0.01279069,0.04562300,0.05188907,0.02643010,0.03789069,0.40355877,0.33727981
5.45972986,0.96033589,1.13948443,0.01308576,0.04824717,0.05300909,0.02803342,0.03812726,0.41777114,0.32273221
5.46573287,0.97730951,1.18181315,0.01336575,0.05066157,0.05414937,0.02952979,0.03839701,0.43110612,0.30958792
5.47173587,0.99283478,1.22023674,0.01362077,0.05282162,0.05527407,0.03089171,0.03867885,0.44323759,0.29780690
5.47773887,1.00630579,1.25387462,0.01384162,0.05468651,0.05635057,0.03209350,0.03895392,0.45386465,0.28733217
5.48374187,1.01717674,1.28194037,0.01402022,0.05622065,0.05735143,0.03311211,0.03920694,0.46272427,0.27809896
5.48974487,1.02498934,1.30377298,0.01414999,0.05739489,0.05825615,0.03392792,0.03942745,0.46960308,0.27004390
5.49574787,1.02939715,1.31886445,0.01422620,0.05818763,0.05905283,0.03452551,0.03961084,0.47434772,0.26311395
5.50175088,1.03018594,1.32688238,0.01424620,0.05858562,0.05973938,0.03489416,0.03975916,0.47687324,0.25727434
5.50775388,1.02728871,1.32768626,0.01420964,0.05858455,0.06032441,0.03502831,0.03988172,0.47716914,0.25251525
5.51375688,1.02079473,1.32133664,0.01411854,0.05818929,0.06082775,0.03492781,0.03999531,0.47530271,0.24885668
5.51975988,1.01095217,1.30809659,0.01397728,0.05741376,0.06128043,0.03459793,0.04012418,0.47141954,0.24635148
5.52576288,0.99816396,1.28842526,0.01379251,0.05628059,0.06172420,0.03404923,0.04029969,0.46574106,0.24508606
5.53176588,0.98297721,1.26296375,0.01357297,0.05482040,0.06221065,0.03329720,0.04055960,0.45855932,0.24517902
5.53776888,0.96606649,1.23251384,0.01332923,0.05307081,0.06279982,0.03236175,0.04094715,0.45022911,0.24677755
5.54377189,0.94821183,1.19801057,0.01307331,0.05107524,0.06355844,0.03126654,0.04150981,0.44115784,0.25005181
5.54977489,0.93027229,1.16048981,0.01281833,0.04888157,0.06455786,0.03003818,0.04229794,0.43179358,0.25518755
5.55577789,0.91315635,1.12105224,0.01257808,0.04654067,0.06587164,0.02870534,0.04336311,0.42261172,0.26237726
5.56178089,0.89779037,1.08082540,0.01236655,0.04410486,0.06757305,0.02729782,0.04475654,0.41410085,0.27181029
5.56778389,0.88508639,1.04092530,0.01219752,0.04162647,0.06973243,0.02584564,0.04652730,0.40674841,0.28366233
5.57378689,0.87591066,1.00241932,0.01208410,0.03915642,0.07241457,0.02437812,0.04872064,0.40102659,0.29808483
5.57978989,0.87105418,0.96629180,0.01203832,0.03674297,0.07567621,0.02292307,0.05137642,0.39737905,0.31519475
5.58579290,0.87120631,0.93341369,0.01207082,0.03443064,0.07956370,0.02150605,0.05452757,0.39620877,0.33506512
5.59179590,0.87693239,0.90451733,0.01219054,0.03225935,0.08411097,0.02014974,0.05819885,0.39786756,0.35771704
5.59779890,0.88865617,0.88017720,0.01240447,0.03026379,0.08933784,0.01887354,0.06240576,0.40264727,0.38311323
5.60380190,0.90664757,0.86079719,0.01271751,0.02847304,0.09524869,0.01769323,0.06715375,0.41077304,0.41115376
5.60980490,0.93101589,0.84660446,0.01313237,0.02691037,0.10183168,0.01662078,0.07243770,0.42239847,0.44167397
5.61580790,0.96170862,0.83765007,0.01364957,0.02559333,0.10905828,0.01566443,0.07824168,0.43760290,0.47444483
5.62181091,0.99851546,0.83381569,0.01426748,0.02453394,0.11688345,0.01482875,0.08453901,0.45639039,0.50917580
5.62781391,1.04107730,0.83482614,0.01498238,0.02373910,0.12524610,0.01411491,0.09129258,0.47869055,0.54552001
5.63381691,1.08889928,0.84026657,0.01578868,0.02321106,0.13407013,0.01352108,0.09845545,0.50436072,0.58308169
5.63981991,1.14136732,0.84960364,0.01667906,0.02294799,0.14326575,0.01304275,0.10597166,0.53318946,0.62142541
5.64582291,1.19776722,0.86220937,0.01764467,0.02294453,0.15273121,0.01267330,0.11377719,0.56490098,0.66008689
5.65182591,1.25730533,0.87738672,0.01867538,0.02319239,0.16235473,0.01240442,0.12180113,0.59916037,0.69858483
5.65782891,1.31913000,0.89439570,0.01976001,0.02368081,0.17201666,0.01222663,0.12996691,0.63557934,0.73643332
5.66383192,1.38235285,0.91247893,0.02088653,0.02439705,0.18159183,0.01212972,0.13819359,0.67372243,0.77315428
5.66983492,1.44606907,0.93088577,0.02204227,0.02532671,0.19095186,0.01210315,0.14639721,0.71311348,0.80828934
5.67583792,1.50937632,0.94889420,0.02321411,0.02645397,0.19996761,0.01213645,0.15449210,0.75324240,0.84141090
5.68184092,1.57139142,0.96582972,0.02438865,0.02776172,0.20851153,0.01221945,0.16239219,0.79357209,0.87213171
5.68784392,1.63126486,0.98108089,0.02555235,0.02923159,0.21645994,0.01234250,0.17001227,0.83354575,0.90011276
5.69384692,1.68819268,0.99411125,0.02669165,0.03084395,0.22369519,0.01249665,0.17726916,0.87259446,0.92506924
5.69984992,1.74142605,1.00446750,0.02779311,0.03257774,0.23010775,0.01267364,0.18408286,0.91014510,0.94677438
5.70585293,1.79027840,1.01178406,0.02884346,0.03441039,0.23559809,0.01286598,0.19037762,0.94562882,0.96506117
5.71185593,1.83413065,1.01578427,0.02982974,0.03631767,0.24007841,0.01306684,0.19608290,0.97848986,0.97982213
5.71785893,1.87243468,1.01627863,0.03073938,0.03827364,0.24347421,0.01327000,0.20113439,1.00819481,0.99100707
5.72386193,1.90471560,1.01316051,0.03156032,0.04025058,0.24572565,0.01346975,0.20547481,1.03424227,0.99861936
5.72986493,1.93057309,1.00639998,0.03228116,0.04221910,0.24678869,0.01366074,0.20905477,1.05617255,1.00271079
5.73586793,1.94968213,0.99603611,0.03289125,0.04414833,0.24663604,0.01383790,0.21183346,1.07357749,1.00337552
5.74187094,1.96179355,0.98216853,0.03338091,0.04600626,0.24525783,0.01399636,0.21377935,1.08610982,1.00074336
5.74787394,1.96673444,0.96494852,0.03374155,0.04776016,0.24266199,0.01413137,0.21487068,1.09349187,0.99497278
5.75387694,1.96440856,0.94457021,0.03396594,0.04937723,0.23887434,0.01423830,0.21509589,1.09552334,0.98624398
5.75987994,1.95479676,0.92126218,0.03404830,0.05082526,0.23393839,0.01431264,0.21445387,1.09208756,0.97475222
5.76588294,1.93795725,0.89527971,0.03398459,0.05207344,0.22791465,0.01435009,0.21295407,1.08315609,0.96070184
5.77188594,1.91402564,0.86689785,0.03377259,0.05309327,0.22087976,0.01434664,0.21061634,1.06879123,0.94430088
5.77788894,1.88321448,0.83640539,0.03341213,0.05385933,0.21292511,0.01429869,0.20747067,1.04914631,0.92575664
5.78389195,1.84581201,0.80409973,0.03290512,0.05435022,0.20415518,0.01420323,0.20355667,1.02446346,0.90527222
5.78989495,1.80218004,0.77028258,0.03225570,0.05454930,0.19468556,0.01405800,0.19892285,0.99506912,0.88304396
5.79589795,1.75275073,0.73525642,0.03147015,0.05444535,0.18464066,0.01386163,0.19362571,0.96136706,0.85925990
5.80190095,1.69802206,0.69932154,0.03055695,0.05403310,0.17415130,0.01361383,0.18772873,0.92382929,0.83409909
5.80790395,1.63855209,0.66277360,0.02952659,0.05331356,0.16335205,0.01331551,0.18130116,0.88298526,0.80773178
5.81390695,1.57495204,0.62590156,0.02839143,0.05229416,0.15237870,0.01296887,0.17441676,0.83940948,0.78032025
5.81990995,1.50787815,0.58898586,0.02716551,0.05098864,0.14136560,0.01257749,0.16715255,0.79370829,0.75202026
5.82591296,1.43802283,0.55229680,0.02586424,0.04941679,0.13044328,0.01214633,0.15958749,0.74650622,0.72298298
5.83191596,1.36610501,0.51609302,0.02450413,0.04760391,0.11973630,0.01168172,0.15180125,0.69843232,0.69335709
5.83791896,1.29286025,0.48062016,0.02310243,0.04558015,0.10936127,0.01119127,0.14387311,0.65010725,0.66329117
5.84392196,1.21903077,0.44610952,0.02167681,0.04337965,0.09942542,0.01068381,0.13588093,0.60213122,0.63293592
5.84992496,1.14535576,0.41277697,0.02024502,0.04103957,0.09002545,0.01016918,0.12790028,0.55507357,0.60244629
5.85592796,1.07256217,0.38082184,0.01882455,0.03859910,0.08124683,0.00965808,0.12000377,0.50946386,0.57198326
5.86193097,1.00135627,0.35042610,0.01743232,0.03609836,0.07316354,0.00916186,0.11226049,0.46578499,0.54171517
5.86793397,0.93241605,0.32175363,0.01608441,0.03357732,0.06583815,0.00869233,0.10473561,0.42446830,0.51181849
5.87393697,0.86638462,0.29494968,0.01479583,0.03107486,0.05932226,0.00826147,0.09749017,0.38589052,0.48247794
5.87993997,0.80386455,0.27014055,0.01358034,0.02862779,0.05365725,0.00788128,0.09058092,0.35037265,0.45388588
5.88594297,0.74541322,0.24743333,0.01245026,0.02627004,0.04887513,0.00756347,0.08406026,0.31818041,0.42624104
5.89194597,0.69153891,0.22691590,0.01141641,0.02403201,0.04499959,0.00731931,0.07797626,0.28952607,0.39974645
5.89794897,0.64269770,0.20865691,0.01048804,0.02194005,0.04204704,0.00715942,0.07237270,0.26457127,0.37460679
5.90395198,0.59929086,0.19270585,0.00967279,0.02001601,0.04002758,0.00709356,0.06728911,0.24343066,0.35102506
