energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
4.31315658,1.28740406,1.57811255,0.03654843,0.50020422,0.07865925,0.29242250,0.00000000
4.31915958,1.26312456,1.55233070,0.03593418,0.49117856,0.07772888,0.28384760,0.00000000
4.32516258,1.23699597,1.52076369,0.03522747,0.48072270,0.07645261,0.27617925,0.00000000
4.33116558,1.20939410,1.48395250,0.03443584,0.46887998,0.07485471,0.26951654,0.00000000
4.33716858,1.18070404,1.44251607,0.03356776,0.45571760,0.07296486,0.26393913,0.00000000
4.34317159,1.15131404,1.39713663,0.03263254,0.44132680,0.07081742,0.25950718,0.00000000
4.34917459,1.12160901,1.34854332,0.03164014,0.42582196,0.06845054,0.25626152,0.00000000
4.35517759,1.09196386,1.29749475,0.03060107,0.40933864,0.06590515,0.25422405,0.00000000
4.36118059,1.06273660,1.24476077,0.02952616,0.39203071,0.06322385,0.25339814,0.00000000
4.36718359,1.03426148,1.19110412,0.02842638,0.37406666,0.06044983,0.25376910,0.00000000
4.37318659,1.00684220,1.13726228,0.02731265,0.35562527,0.05762569,0.25530472,0.00000000
4.37918959,0.98074548,1.08393039,0.02619557,0.33689087,0.05479237,0.25795569,0.00000000
4.38519260,0.95619524,1.03174558,0.02508527,0.31804846,0.05198806,0.26165605,0.00000000
4.39119560,0.93336749,0.98127324,0.02399115,0.29927878,0.04924735,0.26632360,0.00000000
4.39719860,0.91238636,0.93299593,0.02292171,0.28075369,0.04660042,0.27186046,0.00000000
4.40320160,0.89332132,0.88730497,0.02188439,0.26263200,0.04407247,0.27815359,0.00000000
4.40920460,0.87618587,0.84449528,0.02088542,0.24505585,0.04168329,0.28507560,0.00000000
4.41520760,0.86093783,0.80476346,0.01992972,0.22814790,0.03944715,0.29248577,0.00000000
4.42121061,0.84748132,0.76820916,0.01902086,0.21200930,0.03737276,0.30023140,0.00000000
4.42721361,0.83567038,0.73483963,0.01816103,0.19671851,0.03546356,0.30814956,0.00000000
4.43321661,0.82531433,0.70457720,0.01735107,0.18233100,0.03371810,0.31606931,0.00000000
4.43921961,0.81618456,0.67726926,0.01659057,0.16887980,0.03213065,0.32381435,0.00000000
4.44522261,0.80802269,0.65270032,0.01587794,0.15637671,0.03069193,0.33120620,0.00000000
4.45122561,0.80054978,0.63060555,0.01521064,0.14481427,0.02938988,0.33806775,0.00000000
4.45722861,0.79347630,0.61068524,0.01458529,0.13416817,0.02821050,0.34422717,0.00000000
4.46323162,0.78651242,0.59261944,0.01399792,0.12440008,0.02713875,0.34952214,0.00000000
4.46923462,0.77937839,0.57608242,0.01344419,0.11546073,0.02615935,0.35380409,0.00000000
4.47523762,0.77181443,0.56075600,0.01291963,0.10729305,0.02525752,0.35694242,0.00000000
4.48124062,0.76358990,0.54634169,0.01241983,0.09983533,0.02441964,0.35882848,0.00000000
4.48724362,0.75451140,0.53257091,0.01194070,0.09302416,0.02363378,0.35937909,0.00000000
4.49324662,0.74442930,0.51921312,0.01147861,0.08679715,0.02289005,0.35853951,0.00000000
4.49924962,0.73324281,0.50608176,0.01103058,0.08109530,0.02218090,0.35628554,0.00000000
4.50525263,0.72090308,0.49303782,0.01059441,0.07586485,0.02150113,0.35262480,0.00000000
4.51125563,0.70741447,0.47999118,0.01016875,0.07105881,0.02084790,0.34759692,0.00000000
4.51725863,0.69283394,0.46689985,0.00975315,0.06663795,0.02022052,0.34127274,0.00000000
4.52326163,0.67726859,0.45376740,0.00934807,0.06257124,0.01962019,0.33375244,0.00000000
4.52926463,0.66087158,0.44063887,0.00895482,0.05883596,0.01904968,0.32516259,0.00000000
4.53526763,0.64383662,0.42759557,0.00857554,0.05541733,0.01851286,0.31565243,0.00000000
4.54127064,0.62639136,0.41474910,0.00821304,0.05230779,0.01801439,0.30538921,0.00000000
4.54727364,0.60878987,0.40223499,0.00787074,0.04950600,0.01755922,0.29455314,0.00000000
4.55327664,0.59130472,0.39020638,0.00755245,0.04701559,0.01715227,0.28333183,0.00000000
4.55927964,0.57421882,0.37882793,0.00726229,0.04484383,0.01679812,0.27191463,0.00000000
4.56528264,0.55781750,0.36827035,0.00700448,0.04300013,0.01650071,0.26048705,0.00000000
4.57128564,0.54238093,0.35870559,0.00678322,0.04149466,0.01626321,0.24922549,0.00000000
4.57728864,0.52817731,0.35030294,0.00660254,0.04033688,0.01608791,0.23829246,0.00000000
4.58329165,0.51545688,0.34322592,0.00646617,0.03953433,0.01597619,0.22783248,0.00000000
4.58929465,0.50444688,0.33763005,0.00637741,0.03909150,0.01592862,0.21796879,0.00000000
4.59529765,0.49534765,0.33366126,0.00633910,0.03900890,0.01594502,0.20880098,0.00000000
4.60130065,0.48832971,0.33145490,0.00635346,0.03928237,0.01602465,0.20040358,0.00000000
4.60730365,0.48353182,0.33113508,0.00642211,0.03990259,0.01616637,0.19282561,0.00000000
4.61330665,0.48106000,0.33281413,0.00654603,0.04085486,0.01636887,0.18609105,0.00000000
4.61930965,0.48098724,0.33659206,0.00672551,0.04211908,0.01663077,0.18020020,0.00000000
4.62531266,0.48335388,0.34255566,0.00696018,0.04366991,0.01695084,0.17513176,0.00000000
4.63131566,0.48816839,0.35077730,0.00724900,0.04547719,0.01732803,0.17084551,0.00000000
4.63731866,0.49540843,0.36131315,0.00759030,0.04750646,0.01776157,0.16728549,0.00000000
4.64332166,0.50502207,0.37420091,0.00798178,0.04971966,0.01825092,0.16438341,0.00000000
4.64932466,0.51692908,0.38945698,0.00842052,0.05207585,0.01879570,0.16206224,0.00000000
4.65532766,0.53102210,0.40707328,0.00890305,0.05453215,0.01939557,0.16023973,0.00000000
4.66133067,0.54716786,0.42701380,0.00942534,0.05704455,0.02005002,0.15883173,0.00000000
4.66733367,0.56520827,0.44921111,0.00998283,0.05956886,0.02075818,0.15775530,0.00000000
4.67333667,0.58496156,0.47356317,0.01057050,0.06206158,0.02151855,0.15693127,0.00000000
4.67933967,0.60622345,0.49993059,0.01118283,0.06448076,0.02232880,0.15628645,0.00000000
4.68534267,0.62876861,0.52813476,0.01181391,0.06678677,0.02318553,0.15575522,0.00000000
4.69134567,0.65235230,0.55795704,0.01245748,0.06894300,0.02408410,0.15528066,0.00000000
4.69734867,0.67671251,0.58913916,0.01310697,0.07091652,0.02501846,0.15481511,0.00000000
4.70335168,0.70157249,0.62138519,0.01375556,0.07267851,0.02598115,0.15432022,0.00000000
4.70935468,0.72664390,0.65436486,0.01439634,0.07420473,0.02696325,0.15376668,0.00000000
4.71535768,0.75163043,0.68771849,0.01502231,0.07547578,0.02795450,0.15313344,0.00000000
4.72136068,0.77623192,0.72106322,0.01562658,0.07647721,0.02894347,0.15240676,0.00000000
4.72736368,0.80014888,0.75400040,0.01620243,0.07719964,0.02991778,0.15157906,0.00000000
4.73336668,0.82308726,0.78612391,0.01674343,0.07763862,0.03086438,0.15064760,0.00000000
4.73936968,0.84476328,0.81702890,0.01724361,0.07779449,0.03176995,0.14961316,0.00000000
4.74537269,0.86490811,0.84632078,0.01769751,0.07767205,0.03262121,0.14847878,0.00000000
4.75137569,0.88327226,0.87362379,0.01810033,0.07728023,0.03340528,0.14724855,0.00000000
4.75737869,0.89962931,0.89858902,0.01844797,0.07663158,0.03411012,0.14592655,0.00000000
4.76338169,0.91377902,0.92090138,0.01873712,0.07574175,0.03472475,0.14451597,0.00000000
4.76938469,0.92554952,0.94028517,0.01896529,0.07462894,0.03523961,0.14301838,0.00000000
4.77538769,0.93479860,0.95650833,0.01913081,0.07331323,0.03564669,0.14143328,0.00000000
4.78139070,0.94141405,0.96938495,0.01923282,0.07181600,0.03593976,0.13975774,0.00000000
4.78739370,0.94531308,0.97877625,0.01927122,0.07015924,0.03611436,0.13798632,0.00000000
4.79339670,0.94644108,0.98459015,0.01924662,0.06836501,0.03616785,0.13611115,0.00000000
4.79939970,0.94476973,0.98677944,0.01916024,0.06645486,0.03609930,0.13412213,0.00000000
4.80540270,0.94029474,0.98533902,0.01901382,0.06444930,0.03590941,0.13200735,0.00000000
4.81140570,0.93303352,0.98030245,0.01880952,0.06236744,0.03560032,0.12975357,0.00000000
4.81740870,0.92302286,0.97173804,0.01854985,0.06022664,0.03517541,0.12734686,0.00000000
4.82341171,0.91031697,0.95974491,0.01823755,0.05804227,0.03463914,0.12477327,0.00000000
4.82941471,0.89498596,0.94444927,0.01787552,0.05582766,0.03399683,0.12201960,0.00000000
4.83541771,0.87711485,0.92600105,0.01746678,0.05359402,0.03325447,0.11907411,0.00000000
4.84142071,0.85680322,0.90457112,0.01701442,0.05135058,0.03241861,0.11592733,0.00000000
4.84742371,0.83416535,0.88034911,0.01652157,0.04910478,0.03149618,0.11257274,0.00000000
4.85342671,0.80933084,0.85354182,0.01599145,0.04686247,0.03049448,0.10900743,0.00000000
4.85942971,0.78244550,0.82437206,0.01542730,0.04462829,0.02942106,0.10523262,0.00000000
4.86543272,0.75367235,0.79307796,0.01483251,0.04240597,0.02828373,0.10125409,0.00000000
4.87143572,0.72319240,0.75991224,0.01421057,0.04019873,0.02709056,0.09708240,0.00000000
4.87743872,0.69120515,0.72514164,0.01356515,0.03800958,0.02584988,0.09273299,0.00000000
4.88344172,0.65792843,0.68904596,0.01290011,0.03584166,0.02457029,0.08822606,0.00000000
4.88944472,0.62359765,0.65191681,0.01221953,0.03369854,0.02326071,0.08358632,0.00000000
4.89544772,0.58846408,0.61405578,0.01152771,0.03158438,0.02193030,0.07884246,0.00000000
4.90145073,0.55279239,0.57577211,0.01082918,0.02950411,0.02058853,0.07402657,0.00000000
4.90745373,0.51685734,0.53737991,0.01012863,0.02746351,0.01924507,0.06917336,0.00000000
4.91345673,0.48093983,0.49919478,0.00943092,0.02546917,0.01790976,0.06431934,0.00000000
4.91945973,0.44532236,0.46153037,0.00874099,0.02352852,0.01659254,0.05950185,0.00000000
4.92546273,0.41028428,0.42469471,0.00806382,0.02164963,0.01530334,0.05475818,0.00000000
4.93146573,0.37609700,0.38898677,0.00740434,0.01984115,0.01405200,0.05012463,0.00000000
4.93746873,0.34301941,0.35469337,0.00676735,0.01811214,0.01284815,0.04563571,0.00000000
4.94347174,0.31129382,0.32208676,0.00615750,0.01647189,0.01170118,0.04132341,0.00000000
4.94947474,0.28114268,0.29142293,0.00557918,0.01492980,0.01062014,0.03721662,0.00000000
4.95547774,0.25276612,0.26294094,0.00503651,0.01349531,0.00961369,0.03334078,0.00000000
4.96148074,0.22634066,0.23686324,0.00453330,0.01217776,0.00869013,0.02971757,0.00000000
4.96748374,0.20201899,0.21339698,0.00407305,0.01098644,0.00785741,0.02636501,0.00000000
4.97348674,0.17993079,0.19273636,0.00365893,0.00993058,0.00712318,0.02329755,0.00000000
4.97948974,0.16018476,0.17506563,0.00329387,0.00901945,0.00649488,0.02052651,0.00000000
4.98549275,0.14287140,0.16056280,0.00298055,0.00826252,0.00597982,0.01806057,0.00000000
4.99149575,0.12806658,0.14940353,0.00272146,0.00766954,0.00558534,0.01590650,0.00000000
4.99749875,0.11583561,0.14176505,0.00251897,0.00725080,0.00531887,0.01406991,0.00000000
5.00350175,0.10623757,0.13782958,0.00237541,0.00701726,0.00518806,0.01255621,0.00000000
5.00950475,0.09932947,0.13778711,0.00229307,0.00698075,0.00520086,0.01137149,0.00000000
5.01550775,0.09517031,0.14183701,0.00227431,0.00715406,0.00536553,0.01052350,0.00000000
5.02151076,0.09382441,0.15018829,0.00232153,0.00755105,0.00569063,0.01002258,0.00000000
5.02751376,0.09536408,0.16305823,0.00243721,0.00818661,0.00618494,0.00988251,0.00000000
5.03351676,0.09987125,0.18066917,0.00262389,0.00907659,0.00685730,0.01012130,0.00000000
5.03951976,0.10743799,0.20324362,0.00288412,0.01023760,0.00771643,0.01076179,0.00000000
5.04552276,0.11816592,0.23099737,0.00322037,0.01168671,0.00877056,0.01183215,0.00000000
5.05152576,0.13216431,0.26413118,0.00363497,0.01344102,0.01002715,0.01336612,0.00000000
5.05752876,0.14954696,0.30282103,0.00412996,0.01551716,0.01149241,0.01540309,0.00000000
5.06353177,0.17042808,0.34720737,0.00470696,0.01793062,0.01317087,0.01798782,0.00000000
5.06953477,0.19491703,0.39738399,0.00536705,0.02069509,0.01506491,0.02116999,0.00000000
5.07553777,0.22311238,0.45338692,0.00611054,0.02382165,0.01717421,0.02500342,0.00000000
5.08154077,0.25509528,0.51518390,0.00693690,0.02731799,0.01949538,0.02954495,0.00000000
5.08754377,0.29092257,0.58266526,0.00784456,0.03118755,0.02202145,0.03485313,0.00000000
5.09354677,0.33061976,0.65563648,0.00883084,0.03542880,0.02474161,0.04098647,0.00000000
5.09954977,0.37417422,0.73381316,0.00989179,0.04003445,0.02764096,0.04800158,0.00000000
5.10555278,0.42152888,0.81681875,0.01102221,0.04499088,0.03070034,0.05595097,0.00000000
5.11155578,0.47257667,0.90418524,0.01221557,0.05027762,0.03389644,0.06488076,0.00000000
5.11755878,0.52715586,0.99535704,0.01346407,0.05586707,0.03720193,0.07482824,0.00000000
5.12356178,0.58504671,1.08969793,0.01475871,0.06172435,0.04058580,0.08581941,0.00000000
5.12956478,0.64596938,1.18650082,0.01608939,0.06780745,0.04401385,0.09786658,0.00000000
5.13556778,0.70958338,1.28500008,0.01744509,0.07406747,0.04744934,0.11096618,0.00000000
5.14157079,0.77548855,1.38438564,0.01881405,0.08044925,0.05085369,0.12509682,0.00000000
5.14757379,0.84322770,1.48381846,0.02018397,0.08689215,0.05418740,0.14021773,0.00000000
5.15357679,0.91229077,1.58244653,0.02154230,0.09333097,0.05741089,0.15626769,0.00000000
5.15957979,0.98212061,1.67942064,0.02287644,0.09969721,0.06048549,0.17316463,0.00000000
5.16558279,1.05212018,1.77390934,0.02417402,0.10592035,0.06337438,0.19080576,0.00000000
5.17158579,1.12166109,1.86511243,0.02542310,0.11192928,0.06604346,0.20906856,0.00000000
5.17758879,1.19009338,1.95227247,0.02661245,0.11765382,0.06846218,0.22781246,0.00000000
5.18359180,1.25675624,2.03468415,0.02773167,0.12302621,0.07060425,0.24688128,0.00000000
5.18959480,1.32098961,2.11170131,0.02877142,0.12798261,0.07244822,0.26610641,0.00000000
5.19559780,1.38214630,2.18274175,0.02972349,0.13246450,0.07397792,0.28531058,0.00000000
5.20160080,1.43960455,2.24729011,0.03058096,0.13641992,0.07518268,0.30431221,0.00000000
5.20760380,1.49278053,2.30489923,0.03133820,0.13980461,0.07605748,0.32293011,0.00000000
5.21360680,1.54114075,2.35519048,0.03199096,0.14258286,0.07660287,0.34098840,0.00000000
5.21960980,1.58421388,2.39785371,0.03253635,0.14472825,0.07682479,0.35832141,0.00000000
5.22561281,1.62160172,2.43264727,0.03297282,0.14622400,0.07673423,0.37477837,0.00000000
5.23161581,1.65298903,2.45939858,0.03330016,0.14706322,0.07634680,0.39022776,0.00000000
5.23761881,1.67815179,2.47800570,0.03351946,0.14724879,0.07568224,0.40456090,0.00000000
5.24362181,1.69696369,2.48843992,0.03363304,0.14679307,0.07476380,0.41769485,0.00000000
5.24962481,1.70940044,2.49074939,0.03364440,0.14571736,0.07361772,0.42957430,0.00000000
5.25562781,1.71554177,2.48506357,0.03355820,0.14405117,0.07227253,0.44017237,0.00000000
5.26163082,1.71557074,2.47159806,0.03338014,0.14183134,0.07075850,0.44949029,0.00000000
5.26763382,1.70977052,2.45065921,0.03311692,0.13910101,0.06910702,0.45755596,0.00000000
5.27363682,1.69851833,2.42264777,0.03277619,0.13590847,0.06735003,0.46442135,0.00000000
5.27963982,1.68227680,2.38806092,0.03236636,0.13230602,0.06551954,0.47015901,0.00000000
5.28564282,1.66158288,2.34749180,0.03189657,0.12834875,0.06364709,0.47485769,0.00000000
5.29164582,1.63703454,2.30162611,0.03137653,0.12409336,0.06176335,0.47861734,0.00000000
5.29764882,1.60927569,2.25123500,0.03081636,0.11959703,0.05989767,0.48154379,0.00000000
5.30365183,1.57897983,2.19716422,0.03022641,0.11491632,0.05807776,0.48374330,0.00000000
5.30965483,1.54683287,2.14031933,0.02961709,0.11010626,0.05632935,0.48531721,0.00000000
5.31565783,1.51351579,2.08164713,0.02899863,0.10521945,0.05467589,0.48635715,0.00000000
5.32166083,1.47968762,2.02211400,0.02838093,0.10030537,0.05313836,0.48694075,0.00000000
5.32766383,1.44596953,1.96268154,0.02777325,0.09540975,0.05173501,0.48712836,0.00000000
5.33366683,1.41293030,1.90428072,0.02718409,0.09057418,0.05048131,0.48696071,0.00000000
5.33966983,1.38107389,1.84778540,0.02662093,0.08583572,0.04938977,0.48645771,0.00000000
5.34567284,1.35082930,1.79398651,0.02609011,0.08122676,0.04847002,0.48561837,0.00000000
5.35167584,1.32254316,1.74356797,0.02559665,0.07677494,0.04772879,0.48442194,0.00000000
5.35767884,1.29647511,1.69708556,0.02514419,0.07250317,0.04717003,0.48282999,0.00000000
5.36368184,1.27279608,1.65494980,0.02473490,0.06842976,0.04679513,0.48078942,0.00000000
5.36968484,1.25158934,1.61741359,0.02436947,0.06456866,0.04660312,0.47823622,0.00000000
5.37568784,1.23285431,1.58456538,0.02404716,0.06092973,0.04659098,0.47509972,0.00000000
5.38169085,1.21651270,1.55632819,0.02376590,0.05751910,0.04675400,0.47130709,0.00000000
5.38769385,1.20241676,1.53246471,0.02352238,0.05433960,0.04708610,0.46678789,0.00000000
5.39369685,1.19035931,1.51258823,0.02331224,0.05139118,0.04758025,0.46147854,0.00000000
5.39969985,1.18008499,1.49617906,0.02313024,0.04867143,0.04822877,0.45532623,0.00000000
5.40570285,1.17130250,1.48260577,0.02297053,0.04617614,0.04902370,0.44829247,0.00000000
5.41170585,1.16369723,1.47115044,0.02282684,0.04389980,0.04995703,0.44035584,0.00000000
5.41770885,1.15694403,1.46103675,0.02269271,0.04183627,0.05102091,0.43151407,0.00000000
5.42371186,1.15071959,1.45145995,0.02256179,0.03997930,0.05220770,0.42178526,0.00000000
5.42971486,1.14471418,1.44161743,0.02242798,0.03832318,0.05351002,0.41120833,0.00000000
5.43571786,1.13864243,1.43073854,0.02228569,0.03686330,0.05492065,0.39984270,0.00000000
5.44172086,1.13225286,1.41811284,0.02213001,0.03559671,0.05643231,0.38776728,0.00000000
5.44772386,1.12533591,1.40311529,0.02195682,0.03452259,0.05803740,0.37507885,0.00000000
5.45372686,1.11773037,1.38522791,0.02176293,0.03364269,0.05972772,0.36188991,0.00000000
5.45972986,1.10932808,1.36405684,0.02154612,0.03296164,0.06149408,0.34832624,0.00000000
5.46573287,1.10007677,1.33934456,0.02130521,0.03248712,0.06332604,0.33452403,0.00000000
5.47173587,1.08998109,1.31097684,0.02103999,0.03222988,0.06521156,0.32062699,0.00000000
5.47773887,1.07910181,1.27898437,0.02075128,0.03220367,0.06713687,0.30678327,0.00000000
5.48374187,1.06755330,1.24353948,0.02044076,0.03242481,0.06908638,0.29314248,0.00000000
5.48974487,1.05549943,1.20494798,0.02011094,0.03291179,0.07104277,0.27985270,0.00000000
5.49574787,1.04314797,1.16363700,0.01976503,0.03368452,0.07298723,0.26705771,0.00000000
5.50175088,1.03074377,1.12013930,0.01940683,0.03476345,0.07489991,0.25489427,0.00000000
5.50775388,1.01856092,1.07507499,0.01904060,0.03616859,0.07676050,0.24348972,0.00000000
5.51375688,1.00689413,1.02913131,0.01867093,0.03791839,0.07854898,0.23295969,0.00000000
5.51975988,0.99604960,0.98304142,0.01830261,0.04002848,0.08024650,0.22340611,0.00000000
5.52576288,0.98633567,0.93756288,0.01794053,0.04251052,0.08183630,0.21491541,0.00000000
5.53176588,0.97805352,0.89345659,0.01758958,0.04537100,0.08330468,0.20755701,0.00000000
5.53776888,0.97148810,0.85146669,0.01725453,0.04861021,0.08464191,0.20138207,0.00000000
5.54377189,0.96689973,0.81230194,0.01694001,0.05222129,0.08584303,0.19642248,0.00000000
5.54977489,0.96451635,0.77661893,0.01665039,0.05618962,0.08690850,0.19269024,0.00000000
5.55577789,0.96452678,0.74500732,0.01638976,0.06049241,0.08784459,0.19017707,0.00000000
5.56178089,0.96707517,0.71797728,0.01616188,0.06509863,0.08866355,0.18885447,0.00000000
5.56778389,0.97225657,0.69594911,0.01597012,0.06996929,0.08938343,0.18867406,0.00000000
5.57378689,0.98011396,0.67924513,0.01581751,0.07505803,0.09002764,0.18956838,0.00000000
5.57978989,0.99063659,0.66808360,0.01570661,0.08031211,0.09062416,0.19145206,0.00000000
5.58579290,1.00375969,0.66257490,0.01563957,0.08567361,0.09120453,0.19422341,0.00000000
5.59179590,1.01936560,0.66271958,0.01561804,0.09108092,0.09180255,0.19776639,0.00000000
5.59779890,1.03728614,0.66840858,0.01564321,0.09647047,0.09245283,0.20195294,0.00000000
5.60380190,1.05730610,0.67942535,0.01571575,0.10177843,0.09318929,0.20664570,0.00000000
5.60980490,1.07916792,0.69545003,0.01583575,0.10694252,0.09404359,0.21170088,0.00000000
5.61580790,1.10257716,0.71606571,0.01600279,0.11190374,0.09504367,0.21697146,0.00000000
5.62181091,1.12720879,0.74076677,0.01621584,0.11660788,0.09621240,0.22231046,0.00000000
5.62781391,1.15271408,0.76896938,0.01647328,0.12100683,0.09756656,0.22757421,0.00000000
5.63381691,1.17872785,0.80002405,0.01677291,0.12505962,0.09911604,0.23262559,0.00000000
5.63981991,1.20487614,0.83323026,0.01711196,0.12873307,0.10086340,0.23733712,0.00000000
5.64582291,1.23078388,0.86785286,0.01748709,0.13200214,0.10280385,0.24159378,0.00000000
5.65182591,1.25608266,0.90314016,0.01789447,0.13484988,0.10492558,0.24529545,0.00000000
5.65782891,1.28041837,0.93834325,0.01832983,0.13726712,0.10721048,0.24835901,0.00000000
5.66383192,1.30345867,0.97273604,0.01878856,0.13925189,0.10963516,0.25071995,0.00000000
5.66983492,1.32490007,1.00563569,0.01926580,0.14080860,0.11217233,0.25233340,0.00000000
5.67583792,1.34447475,1.03642264,0.01975655,0.14194717,0.11479232,0.25317474,0.00000000
5.68184092,1.36195676,1.06455963,0.02025586,0.14268208,0.11746474,0.25323958,0.00000000
5.68784392,1.37716772,1.08960917,0.02075896,0.14303151,0.12016023,0.25254328,0.00000000
5.69384692,1.38998177,1.11124861,0.02126139,0.14301658,0.12285208,0.25111998,0.00000000
5.69984992,1.40032969,1.12928240,0.02175922,0.14266075,0.12551781,0.24902115,0.00000000
5.70585293,1.40820206,1.14365091,0.02224918,0.14198952,0.12814044,0.24631380,0.00000000
5.71185593,1.41365127,1.15443546,0.02272880,0.14103025,0.13070948,0.24307839,0.00000000
5.71785893,1.41679223,1.16185919,0.02319651,0.13981228,0.13322167,0.23940640,0.00000000
5.72386193,1.41780158,1.16628379,0.02365180,0.13836721,0.13568116,0.23539783,0.00000000
5.72986493,1.41691541,1.16820188,0.02409519,0.13672930,0.13809949,0.23115853,0.00000000
5.73586793,1.41442519,1.16822538,0.02452828,0.13493595,0.14049495,0.22679752,0.00000000
5.74187094,1.41067194,1.16707007,0.02495370,0.13302814,0.14289176,0.22242427,0.00000000
5.74787394,1.40603864,1.16553678,0.02537499,0.13105082,0.14531873,0.21814614,0.00000000
5.75387694,1.40094092,1.16448968,0.02579651,0.12905305,0.14780773,0.21406588,0.00000000
5.75987994,1.39581620,1.16483242,0.02622314,0.12708796,0.15039190,0.21027938,0.00000000
5.76588294,1.39111150,1.16748266,0.02666014,0.12521238,0.15310367,0.20687353,0.00000000
5.77188594,1.38727017,1.17334572,0.02711280,0.12348618,0.15597277,0.20392445,0.00000000
5.77788894,1.38471810,1.18328815,0.02758616,0.12197123,0.15902423,0.20149596,0.00000000
5.78389195,1.38384965,1.19811193,0.02808468,0.12073009,0.16227651,0.19963834,0.00000000
5.78989495,1.38501396,1.21852987,0.02861197,0.11982443,0.16573978,0.19838748,0.00000000
5.79589795,1.38850215,1.24514312,0.02917044,0.11931322,0.16941458,0.19776436,0.00000000
5.80190095,1.39453582,1.27842116,0.02976108,0.11925081,0.17329071,0.19777489,0.00000000
5.80790395,1.40325746,1.31868490,0.03038325,0.11968501,0.17734660,0.19841009,0.00000000
5.81390695,1.41472318,1.36609342,0.03103452,0.12065514,0.18154912,0.19964669,0.00000000
5.81990995,1.42889808,1.42063458,0.03171063,0.12219035,0.18585384,0.20144796,0.00000000
5.82591296,1.44565452,1.48211989,0.03240545,0.12430811,0.19020577,0.20376493,0.00000000
5.83191596,1.46477345,1.55018377,0.03311111,0.12701305,0.19454056,0.20653781,0.00000000
5.83791896,1.48594873,1.62428718,0.03381814,0.13029623,0.19878609,0.20969766,0.00000000
5.84392196,1.50879443,1.70372577,0.03451573,0.13413477,0.20286446,0.21316818,0.00000000
5.84992496,1.53285467,1.78764210,0.03519201,0.13849200,0.20669420,0.21686767,0.00000000
5.85592796,1.55761581,1.87504189,0.03583440,0.14331805,0.21019274,0.22071094,0.00000000
5.86193097,1.58252047,1.96481382,0.03643002,0.14855086,0.21327894,0.22461128,0.00000000
5.86793397,1.60698272,2.05575230,0.03696605,0.15411763,0.21587560,0.22848232,0.00000000
5.87393697,1.63040413,2.14658285,0.03743017,0.15993658,0.21791190,0.23223980,0.00000000
5.87993997,1.65218987,2.23598921,0.03781093,0.16591906,0.21932558,0.23580316,0.00000000
5.88594297,1.67176446,2.32264163,0.03809805,0.17197179,0.22006486,0.23909698,0.00000000
5.89194597,1.68858651,2.40522563,0.03828280,0.17799929,0.22009000,0.24205215,0.00000000
5.89794897,1.70216217,2.48247032,0.03835819,0.18390631,0.21937439,0.24460694,0.00000000
5.90395198,1.71205683,2.55317578,0.03831914,0.18960032,0.21790524,0.24670776,0.00000000
5.90995498,1.71790474,2.61623858,0.03816264,0.19499374,0.21568375,0.24830972,0.00000000
5.91595798,1.71941655,2.67067500,0.03788772,0.20000618,0.21272486,0.24937709,0.00000000
5.92196098,1.71638442,2.71564114,0.03749549,0.20456625,0.20905655,0.24988346,0.00000000
5.92796398,1.70868501,2.75044965,0.03698903,0.20861324,0.20471878,0.24981177,0.00000000
5.93396698,1.69628004,2.77458246,0.03637326,0.21209837,0.19976209,0.24915423,0.00000000
5.93996998,1.67921490,2.78769939,0.03565475,0.21498571,0.19424591,0.24791203,0.00000000
5.94597299,1.65761521,2.78964225,0.03484154,0.21725270,0.18823682,0.24609490,0.00000000
5.95197599,1.63168169,2.78043455,0.03394288,0.21889032,0.18180656,0.24372060,0.00000000
5.95797899,1.60168342,2.76027676,0.03296901,0.21990281,0.17503014,0.24081422,0.00000000
5.96398199,1.56794989,2.72953724,0.03193091,0.22030709,0.16798394,0.23740735,0.00000000
5.96998499,1.53086192,2.68873932,0.03084004,0.22013177,0.16074392,0.23353715,0.00000000
5.97598799,1.49084182,2.63854471,0.02970813,0.21941591,0.15338399,0.22924532,0.00000000
5.98199100,1.44834298,2.57973403,0.02854693,0.21820746,0.14597462,0.22457695,0.00000000
5.98799400,1.40383922,2.51318493,0.02736801,0.21656158,0.13858161,0.21957931,0.00000000
5.99399700,1.35781404,2.43984849,0.02618260,0.21453875,0.13126513,0.21430067,0.00000000
6.00000000,1.31075026,2.36072495,0.02500139,0.21220283,0.12407903,0.20878902,0.00000000
