energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.22761381,0.82732710,0.00003107,0.28739306,0.03892946,0.28905986,0.00000000,0.75251318,0.28757306
-1.22161081,0.85509285,0.00002910,0.30259576,0.03654161,0.29132791,0.00000000,0.80221824,0.29881828
-1.21560780,0.88825782,0.00002775,0.31931081,0.03437200,0.29632615,0.00000000,0.85603083,0.31174328
-1.20960480,0.92630969,0.00002715,0.33733425,0.03244367,0.30388376,0.00000000,0.91327466,0.32615815
-1.20360180,0.96864392,0.00002749,0.35642837,0.03077294,0.31380630,0.00000000,0.97317966,0.34183906
-1.19759880,1.01457146,0.00002901,0.37632601,0.02936922,0.32587534,0.00000000,1.03489590,0.35853152
-1.19159580,1.06333046,0.00003199,0.39673643,0.02823522,0.33984893,0.00000000,1.09751188,0.37595535
-1.18559280,1.11410151,0.00003682,0.41735261,0.02736725,0.35546289,0.00000000,1.16007665,0.39381092
-1.17958979,1.16602602,0.00004399,0.43785963,0.02675584,0.37243287,0.00000000,1.22162524,0.41178671
-1.17358679,1.21822691,0.00005408,0.45794392,0.02638654,0.39045731,0.00000000,1.28120651,0.42956771
-1.16758379,1.26983099,0.00006784,0.47730296,0.02624077,0.40922092,0.00000000,1.33791246,0.44684446
-1.16158079,1.31999209,0.00008617,0.49565502,0.02629690,0.42839895,0.00000000,1.39090798,0.46332236
-1.15557779,1.36791415,0.00011017,0.51274868,0.02653130,0.44766177,0.00000000,1.43945998,0.47873076
-1.14957479,1.41287343,0.00014117,0.52837161,0.02691949,0.46667991,0.00000000,1.48296466,0.49283178
-1.14357179,1.45423907,0.00018075,0.54235839,0.02743720,0.48512941,0.00000000,1.52097197,0.50542812
-1.13756878,1.49149124,0.00023077,0.55459701,0.02806148,0.50269719,0.00000000,1.55320621,0.51636996
-1.13156578,1.52423643,0.00029341,0.56503386,0.02877169,0.51908653,0.00000000,1.57958196,0.52556045
-1.12556278,1.55221931,0.00037120,0.57367693,0.02955039,0.53402248,0.00000000,1.60021466,0.53295960
-1.11955978,1.57533074,0.00046701,0.58059725,0.03038413,0.54725703,0.00000000,1.61542521,0.53858662
-1.11355678,1.59361198,0.00058412,0.58592835,0.03126409,0.55857398,0.00000000,1.62573853,0.54252039
-1.10755378,1.60725462,0.00072618,0.58986393,0.03218660,0.56779338,0.00000000,1.63187570,0.54489825
-1.10155078,1.61659655,0.00089723,0.59265354,0.03315342,0.57477546,0.00000000,1.63473990,0.54591295
-1.09554777,1.62211386,0.00110167,0.59459667,0.03417193,0.57942378,0.00000000,1.63539644,0.54580801
-1.08954477,1.62440892,0.00134425,0.59603514,0.03525509,0.58168768,0.00000000,1.63504716,0.54487153
-1.08354177,1.62419488,0.00163002,0.59734411,0.03642123,0.58156374,0.00000000,1.63499990,0.54342858
-1.07753877,1.62227681,0.00196424,0.59892183,0.03769367,0.57909623,0.00000000,1.63663378,0.54183245
-1.07153577,1.61953005,0.00235234,0.60117844,0.03910021,0.57437644,0.00000000,1.64136084,0.54045491
-1.06553277,1.61687593,0.00279978,0.60452396,0.04067239,0.56754087,0.00000000,1.65058534,0.53967572
-1.05952976,1.61525558,0.00331196,0.60935581,0.04244470,0.55876814,0.00000000,1.66566133,0.53987167
-1.05352676,1.61560236,0.00389406,0.61604615,0.04445362,0.54827481,0.00000000,1.68784986,0.54140539
-1.04752376,1.61881339,0.00455092,0.62492930,0.04673656,0.53631003,0.00000000,1.71827676,0.54461424
-1.04152076,1.62572117,0.00528683,0.63628962,0.04933079,0.52314922,0.00000000,1.75789228,0.54979955
-1.03551776,1.63706586,0.00610543,0.65035023,0.05227224,0.50908691,0.00000000,1.80743374,0.55721649
-1.02951476,1.65346911,0.00700947,0.66726282,0.05559433,0.49442899,0.00000000,1.86739243,0.56706493
-1.02351176,1.67541036,0.00800068,0.68709909,0.05932681,0.47948456,0.00000000,1.93798595,0.57948154
-1.01750875,1.70320651,0.00907963,0.70984402,0.06349458,0.46455769,0.00000000,2.01913713,0.59453339
-1.01150575,1.73699565,0.01024553,0.73539147,0.06811663,0.44993945,0.00000000,2.11046049,0.61221338
-1.00550275,1.77672582,0.01149618,0.76354225,0.07320497,0.43590035,0.00000000,2.21125721,0.63243769
-0.99949975,1.82214933,0.01282783,0.79400505,0.07876372,0.42268360,0.00000000,2.32051916,0.65504534
-0.99349675,1.87282309,0.01423514,0.82640025,0.08478830,0.41049948,0.00000000,2.43694242,0.67980017
-0.98749375,1.92811545,0.01571114,0.86026674,0.09126473,0.39952086,0.00000000,2.55895035,0.70639502
-0.98149075,1.98721930,0.01724730,0.89507169,0.09816911,0.38988016,0.00000000,2.68472598,0.73445829
-0.97548774,2.04917146,0.01883353,0.93022297,0.10546728,0.38166793,0.00000000,2.81225295,0.76356264
-0.96948474,2.11287776,0.02045833,0.96508407,0.11311466,0.37493285,0.00000000,2.93936412,0.79323559
-0.96348174,2.17714314,0.02210890,0.99899091,0.12105631,0.36968337,0.00000000,3.06379637,0.82297187
-0.95747874,2.24070576,0.02377136,1.03127007,0.12922725,0.36589077,0.00000000,3.18324995,0.85224695
-0.95147574,2.30227394,0.02543096,1.06125777,0.13755303,0.36349351,0.00000000,3.29545028,0.88053145
-0.94547274,2.36056470,0.02707231,1.08831889,0.14595059,0.36240273,0.00000000,3.39821025,0.90730595
-0.93946973,2.41434244,0.02867966,1.11186532,0.15432938,0.36250856,0.00000000,3.48949061,0.93207567
-0.93346673,2.46245627,0.03023717,1.13137287,0.16259281,0.36368714,0.00000000,3.56745628,0.95438455
-0.92746373,2.50387484,0.03172924,1.14639609,0.17063997,0.36580794,0.00000000,3.63052654,0.97382830
-0.92146073,2.53771722,0.03314076,1.15658042,0.17836764,0.36874118,0.00000000,3.67741710,0.99006587
-0.91545773,2.56327884,0.03445737,1.16167117,0.18567251,0.37236508,0.00000000,3.70717271,1.00282922
-0.90945473,2.58005169,0.03566579,1.16151903,0.19245359,0.37657263,0.00000000,3.71918894,1.01193082
-0.90345173,2.58773808,0.03675397,1.15608194,0.19861478,0.38127783,0.00000000,3.71322260,1.01726894
-0.89744872,2.58625778,0.03771134,1.14542328,0.20406747,0.38642097,0.00000000,3.68939070,1.01883046
-0.89144572,2.57574833,0.03852899,1.12970669,0.20873307,0.39197298,0.00000000,3.64815799,1.01669119
-0.88544272,2.55655897,0.03919975,1.10918761,0.21254544,0.39793868,0.00000000,3.59031423,1.01101381
-0.87943972,2.52923829,0.03971836,1.08420233,0.21545307,0.40435866,0.00000000,3.51694211,1.00204354
-0.87343672,2.49451666,0.04008144,1.05515484,0.21742085,0.41131002,0.00000000,3.42937759,0.99010164
-0.86743372,2.45328382,0.04028756,1.02250224,0.21843150,0.41890558,0.00000000,3.32916439,0.97557712
-0.86143072,2.40656273,0.04033721,0.98673953,0.21848637,0.42729177,0.00000000,3.21800466,0.95891665
-0.85542771,2.35548054,0.04023275,0.94838412,0.21760572,0.43664502,0.00000000,3.09770788,0.94061329
-0.84942471,2.30123760,0.03997828,0.90796115,0.21582835,0.44716672,0.00000000,2.97013992,0.92119397
-0.84342171,2.24507532,0.03957961,0.86598969,0.21321054,0.45907678,0.00000000,2.83717425,0.90120623
-0.83741871,2.18824385,0.03904406,0.82297079,0.20982449,0.47260577,0.00000000,2.70064673,0.88120439
-0.83141571,2.13197016,0.03838030,0.77937731,0.20575605,0.48798591,0.00000000,2.56231547,0.86173549
-0.82541271,2.07742736,0.03759825,0.73564596,0.20110203,0.50544075,0.00000000,2.42382673,0.84332524
-0.81940970,2.02570574,0.03670881,0.69217173,0.19596716,0.52517415,0.00000000,2.28668745,0.82646423
-0.81340670,1.97778614,0.03572373,0.64930436,0.19046068,0.54735844,0.00000000,2.15224480,0.81159480
-0.80740370,1.93451608,0.03465535,0.60734713,0.18469294,0.57212238,0.00000000,2.02167277,0.79909875
-0.80140070,1.89658925,0.03351644,0.56655734,0.17877196,0.59953924,0.00000000,1.89596540,0.78928631
-0.79539770,1.86452862,0.03231996,0.52714853,0.17280019,0.62961553,0.00000000,1.77593633,0.78238662
-0.78939470,1.83867375,0.03107885,0.48929386,0.16687158,0.66228077,0.00000000,1.66222374,0.77854008
-0.78339170,1.81917261,0.02980585,0.45313042,0.16106915,0.69737918,0.00000000,1.55530007,0.77779289
-0.77738869,1.80597836,0.02851326,0.41876408,0.15546305,0.73466357,0.00000000,1.45548555,0.78009402
-0.77138569,1.79885128,0.02721280,0.38627457,0.15010928,0.77379213,0.00000000,1.36296464,0.78529494
-0.76538269,1.79736623,0.02591544,0.35572055,0.14504906,0.81432861,0.00000000,1.27780454,0.79315222
-0.75937969,1.80092557,0.02463121,0.32714431,0.14030885,0.85574621,0.00000000,1.19997494,0.80333307
-0.75337669,1.80877756,0.02336915,0.30057610,0.13590108,0.89743542,0.00000000,1.12936821,0.81542396
-0.74737369,1.82003996,0.02213720,0.27603778,0.13182537,0.93871595,0.00000000,1.06581947,0.82894198
-0.74137069,1.83372831,0.02094216,0.25354591,0.12807029,0.97885243,0.00000000,1.00912580,0.84334886
-0.73536768,1.84878817,0.01978964,0.23311407,0.12461550,1.01707369,0.00000000,0.95906421,0.85806721
-0.72936468,1.86413041,0.01868417,0.21475456,0.12143410,1.05259488,0.00000000,0.91540782,0.87249843
-0.72336168,1.87866830,0.01762917,0.19847949,0.11849514,1.08464178,0.00000000,0.87794005,0.88604179
-0.71735868,1.89135513,0.01662711,0.18430120,0.11576606,1.11247625,0.00000000,0.84646621,0.89811382
-0.71135568,1.90122091,0.01567960,0.17223228,0.11321498,1.13542174,0.00000000,0.82082265,0.90816749
-0.70535268,1.90740656,0.01478753,0.16228507,0.11081273,1.15288774,0.00000000,0.80088286,0.91571017
-0.69934967,1.90919424,0.01395125,0.15447078,0.10853451,1.16439207,0.00000000,0.78656076,0.92031980
-0.69334667,1.90603240,0.01317070,0.14879837,0.10636103,1.16957977,0.00000000,0.77781085,0.92165858
-0.68734367,1.89755440,0.01244559,0.14527302,0.10427929,1.16823771,0.00000000,0.77462546,0.91948349
-0.68134067,1.88358985,0.01177552,0.14389455,0.10228279,1.16030421,0.00000000,0.77702910,0.91365328
-0.67533767,1.86416807,0.01116013,0.14465554,0.10037125,1.14587301,0.00000000,0.78507020,0.90413171
-0.66933467,1.83951357,0.01059917,0.14753937,0.09854997,1.12519137,0.00000000,0.79881053,0.89098676
-0.66333167,1.81003360,0.01009256,0.15251828,0.09682881,1.09865243,0.00000000,0.81831273,0.87438604
-0.65732866,1.77629855,0.00964043,0.15955126,0.09522089,1.06678200,0.00000000,0.84362645,0.85458856
-0.65132566,1.73901598,0.00924308,0.16858217,0.09374118,1.03022053,0.00000000,0.87477370,0.83193338
-0.64532266,1.69899956,0.00890097,0.17953791,0.09240499,0.98970095,0.00000000,0.91173408,0.80682551
-0.63931966,1.65713449,0.00861459,0.19232683,0.09122657,0.94602361,0.00000000,0.95443047,0.77972001
-0.63331666,1.61434085,0.00838436,0.20683741,0.09021781,0.90002925,0.00000000,1.00271595,0.75110476
-0.62731366,1.57153669,0.00821050,0.22293747,0.08938724,0.85257137,0.00000000,1.05636259,0.72148280
-0.62131066,1.52960252,0.00809291,0.24047370,0.08873927,0.80448917,0.00000000,1.11505263,0.69135502
-0.61530765,1.48934864,0.00803097,0.25927187,0.08827377,0.75658216,0.00000000,1.17837269,0.66120387
-0.60930465,1.45148680,0.00802343,0.27913765,0.08798604,0.70958750,0.00000000,1.24581130,0.63147873
-0.60330165,1.41660718,0.00806830,0.29985802,0.08786708,0.66416087,0.00000000,1.31676008,0.60258352
-0.59729865,1.38516155,0.00816273,0.32120350,0.08790415,0.62086146,0.00000000,1.39051874,0.57486683
-0.59129565,1.35745307,0.00830296,0.34293102,0.08808162,0.58014153,0.00000000,1.46630377,0.54861498
-0.58529265,1.33363291,0.00848431,0.36478735,0.08838193,0.54234064,0.00000000,1.54326077,0.52404806
-0.57928964,1.31370340,0.00870119,0.38651328,0.08878675,0.50768450,0.00000000,1.62047995,0.50131885
-0.57328664,1.29752741,0.00894719,0.40784815,0.08927804,0.47628817,0.00000000,1.69701450,0.48051459
-0.56728364,1.28484301,0.00921518,0.42853476,0.08983910,0.44816310,0.00000000,1.77190099,0.46166124
-0.56128064,1.27528263,0.00949750,0.44832456,0.09045551,0.42322745,0.00000000,1.84418132,0.44472996
-0.55527764,1.26839557,0.00978612,0.46698269,0.09111575,0.40131906,0.00000000,1.91292524,0.42964521
-0.54927464,1.26367267,0.01007285,0.48429303,0.09181171,0.38221012,0.00000000,1.97725279,0.41629424
-0.54327164,1.26057186,0.01034962,0.50006280,0.09253877,0.36562301,0.00000000,2.03635558,0.40453724
-0.53726863,1.25854361,0.01060870,0.51412659,0.09329569,0.35124640,0.00000000,2.08951636,0.39421783
-0.53126563,1.25705497,0.01084289,0.52634977,0.09408419,0.33875097,0.00000000,2.13612598,0.38517330
-0.52526263,1.25561142,0.01104581,0.53663098,0.09490820,0.32780419,0.00000000,2.17569710,0.37724436
-0.51925963,1.25377566,0.01121202,0.54490374,0.09577305,0.31808356,0.00000000,2.20787434,0.37028381
-0.51325663,1.25118278,0.01133719,0.55113698,0.09668438,0.30928806,0.00000000,2.23244038,0.36416404
-0.50725363,1.24755152,0.01141821,0.55533469,0.09764705,0.30114742,0.00000000,2.24931804,0.35878305
-0.50125063,1.24269141,0.01145321,0.55753454,0.09866407,0.29342915,0.00000000,2.25856845,0.35406887
-0.49524762,1.23650584,0.01144162,0.55780566,0.09973555,0.28594335,0.00000000,2.26038552,0.34998236
-0.48924462,1.22899149,0.01138406,0.55624584,0.10085791,0.27854521,0.00000000,2.25508741,0.34651833
-0.48324162,1.22023432,0.01128230,0.55297810,0.10202328,0.27113567,0.00000000,2.24310553,0.34370509
-0.47723862,1.21040285,0.01113909,0.54814712,0.10321915,0.26366017,0.00000000,2.22497187,0.34160265
-0.47123562,1.19973936,0.01095807,0.54191556,0.10442844,0.25610603,0.00000000,2.20130562,0.34029950
-0.46523262,1.18854951,0.01074349,0.53446058,0.10562987,0.24849866,0.00000000,2.17279977,0.33990849
-0.45922961,1.17719133,0.01050015,0.52597077,0.10679864,0.24089698,0.00000000,2.14020866,0.34056179
-0.45322661,1.16606396,0.01023307,0.51664363,0.10790754,0.23338842,0.00000000,2.10433691,0.34240521
-0.44722361,1.15559681,0.00994746,0.50668370,0.10892818,0.22608368,0.00000000,2.06603048,0.34559227
-0.44122061,1.14623953,0.00964842,0.49630147,0.10983261,0.21911163,0.00000000,2.02616988,0.35027798
-0.43521761,1.13845307,0.00934090,0.48571290,0.11059489,0.21261451,0.00000000,1.98566565,0.35661276
-0.42921461,1.13270205,0.00902954,0.47513965,0.11119281,0.20674357,0.00000000,1.94545587,0.36473663
-0.42321161,1.12944835,0.00871861,0.46480970,0.11160946,0.20165534,0.00000000,1.90650523,0.37477371
-0.41720860,1.12914595,0.00841193,0.45495829,0.11183472,0.19750838,0.00000000,1.86980492,0.38682742
-0.41120560,1.13223673,0.00811285,0.44582878,0.11186634,0.19446075,0.00000000,1.83637254,0.40097621
-0.40520260,1.13914697,0.00782428,0.43767337,0.11171081,0.19266792,0.00000000,1.80725118,0.41727019
-0.39919960,1.15028433,0.00754866,0.43075317,0.11138368,0.19228128,0.00000000,1.78350664,0.43572846
-0.39319660,1.16603486,0.00728800,0.42533764,0.11090944,0.19344689,0.00000000,1.76622204,0.45633744
-0.38719360,1.18675979,0.00704396,0.42170293,0.11032099,0.19630457,0.00000000,1.75648902,0.47904999
-0.38119060,1.21279189,0.00681782,0.42012915,0.10965848,0.20098713,0.00000000,1.75539515,0.50378546
-0.37518759,1.24443118,0.00661059,0.42089644,0.10896782,0.20761964,0.00000000,1.76400717,0.53043057
-0.36918459,1.28193980,0.00642299,0.42427978,0.10829871,0.21631867,0.00000000,1.78335024,0.55884104
-0.36318159,1.32553618,0.00625554,0.43054274,0.10770244,0.22719141,0.00000000,1.81438347,0.58884399
-0.35717859,1.37538843,0.00610852,0.43993018,0.10722947,0.24033463,0.00000000,1.85797239,0.62024084
-0.35117559,1.43160716,0.00598200,0.45266027,0.10692688,0.25583342,0.00000000,1.91485920,0.65281076
-0.34517259,1.49423783,0.00587586,0.46891602,0.10683597,0.27375973,0.00000000,1.98563207,0.68631437
-0.33916958,1.56325299,0.00578976,0.48883671,0.10698998,0.29417070,0.00000000,2.07069451,0.72049766
-0.33316658,1.63854465,0.00572314,0.51250951,0.10741207,0.31710665,0.00000000,2.17023627,0.75509591
-0.32716358,1.71991703,0.00567519,0.53996177,0.10811381,0.34258904,0.00000000,2.28420720,0.78983746
