energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.60330165,3.37134331,-3.47929679,0.01202578,-0.00168150,0.04453566,-0.07502008,0.78083797,-0.30636379,3.08010405,-3.44249860,0.08477210,-0.03156059,0.19696639,-0.06799225
0.60930465,3.32977359,-3.51020204,0.01144682,-0.00171321,0.04448753,-0.07392076,0.76506079,-0.30550094,3.04243739,-3.47435304,0.08358443,-0.03151418,0.19652290,-0.06636543
0.61530765,3.28843007,-3.53470398,0.01093744,-0.00175567,0.04443322,-0.07268747,0.75036869,-0.30487283,3.00474694,-3.49952866,0.08234399,-0.03142256,0.19601703,-0.06485012
0.62131066,3.24637393,-3.55208081,0.01049480,-0.00180936,0.04435029,-0.07134014,0.73647555,-0.30440116,2.96615890,-3.51728716,0.08104711,-0.03128378,0.19538856,-0.06346498
0.62731366,3.20288933,-3.56180945,0.01011508,-0.00187482,0.04422063,-0.06990071,0.72314285,-0.30403260,2.92601186,-3.52708663,0.07969372,-0.03109803,0.19458882,-0.06223047
0.63331666,3.15749541,-3.56358785,0.00979379,-0.00195263,0.04403079,-0.06839292,0.71018333,-0.30374020,2.88386829,-3.52860435,0.07828750,-0.03086761,0.19358030,-0.06116823
0.63931966,3.10994890,-3.55735009,0.00952600,-0.00204341,0.04377213,-0.06684203,0.69746289,-0.30352388,2.83951700,-3.52175257,0.07683579,-0.03059681,0.19233609,-0.06030057
0.64532266,3.06023799,-3.54327331,0.00930652,-0.00214776,0.04344084,-0.06527443,0.68490099,-0.30340997,2.79296713,-3.50668616,0.07534944,-0.03029174,0.19083910,-0.05964978
0.65132566,3.00856818,-3.52177559,0.00913012,-0.00226627,0.04303775,-0.06371724,0.67246956,-0.30344993,2.74443431,-3.48380125,0.07384242,-0.02996013,0.18908131,-0.05923755
0.65732866,2.95534122,-3.49350437,0.00899169,-0.00239943,0.04256802,-0.06219785,0.66019074,-0.30371797,2.69432024,-3.45372454,0.07233134,-0.02961100,0.18706285,-0.05908433
0.66333167,2.90112855,-3.45931569,0.00888631,-0.00254762,0.04204074,-0.06074335,0.64813351,-0.30430794,2.64318670,-3.41729336,0.07083481,-0.02925431,0.18479123,-0.05920873
0.66933467,2.84664047,-3.42024480,0.00880936,-0.00271101,0.04146828,-0.05937991,0.63640951,-0.30532934,2.59172567,-3.37552724,0.06937272,-0.02890059,0.18228056,-0.05962698
0.67533767,2.79269259,-3.37746945,0.00875655,-0.00288953,0.04086570,-0.05813218,0.62516820,-0.30690285,2.54072662,-3.32959199,0.06796542,-0.02856050,0.17955088,-0.06035236
0.68134067,2.74017090,-3.33226742,0.00872388,-0.00308279,0.04024999,-0.05702262,0.61459134,-0.30915529,2.49104269,-3.28075795,0.06663288,-0.02824438,0.17662757,-0.06139483
0.68734367,2.68999685,-3.28597029,0.00870768,-0.00329008,0.03963934,-0.05607087,0.60488716,-0.31221445,2.44355680,-3.23035449,0.06539386,-0.02796186,0.17354084,-0.06276063
0.69334667,2.64309346,-3.23991574,0.00870452,-0.00351027,0.03905234,-0.05529317,0.59628406,-0.31620393,2.39914892,-3.17972271,0.06426506,-0.02772144,0.17032525,-0.06445212
0.69934967,2.60035353,-3.19540078,0.00871118,-0.00374182,0.03850727,-0.05470185,0.58902399,-0.32123816,2.35866547,-3.13016894,0.06326041,-0.02753020,0.16701931,-0.06646767
0.70535268,2.56261066,-3.15363805,0.00872459,-0.00398278,0.03802138,-0.05430497,0.58335559,-0.32741799,2.32289165,-3.08292111,0.06239046,-0.02739351,0.16366505,-0.06880176
0.71135568,2.53061358,-3.11571766,0.00874182,-0.00423078,0.03761029,-0.05410605,0.57952705,-0.33482679,2.29252703,-3.03909037,0.06166186,-0.02731488,0.16030748,-0.07144521
0.71735868,2.50500420,-3.08257607,0.00876001,-0.00448310,0.03728744,-0.05410403,0.57777868,-0.34352752,2.26816502,-2.99963951,0.06107708,-0.02729588,0.15699409,-0.07438559
0.72336168,2.48629953,-3.05497371,0.00877641,-0.00473669,0.03706370,-0.05429335,0.57833547,-0.35356068,2.25027615,-2.96535989,0.06063425,-0.02733620,0.15377411,-0.07760774
0.72936468,2.47487745,-3.03348200,0.00878836,-0.00498828,0.03694701,-0.05466427,0.58139941,-0.36494325,2.23919534,-2.93685754,0.06032726,-0.02743376,0.15069772,-0.08109443
0.73536768,2.47096637,-3.01848035,0.00879334,-0.00523444,0.03694221,-0.05520333,0.58714198,-0.37766876,2.23511299,-2.91454908,0.06014600,-0.02758494,0.14781510,-0.08482712
0.74137069,2.47463855,-3.01016265,0.00878904,-0.00547173,0.03705098,-0.05589399,0.59569682,-0.39170831,2.23806977,-2.89866699,0.06007674,-0.02778493,0.14517530,-0.08878669
0.74737369,2.48580706,-3.00855266,0.00877344,-0.00569679,0.03727184,-0.05671740,0.60715286,-0.40701252,2.24795491,-2.88927370,0.06010275,-0.02802802,0.14282510,-0.09295427
0.75337669,2.50422613,-3.01352683,0.00874489,-0.00590647,0.03760031,-0.05765328,0.62154815,-0.42351434,2.26450792,-2.88628317,0.06020497,-0.02830806,0.14080768,-0.09731192
0.75937969,2.52949497,-3.02484300,0.00870221,-0.00609795,0.03802911,-0.05868087,0.63886462,-0.44113238,2.28732339,-2.88948837,0.06036275,-0.02861880,0.13916134,-0.10184329
0.76538269,2.56106468,-3.04217282,0.00864481,-0.00626886,0.03854853,-0.05977986,0.65902417,-0.45977479,2.31585897,-2.89859262,0.06055472,-0.02895432,0.13791820,-0.10653408
0.77138569,2.59824856,-3.06513587,0.00857275,-0.00641735,0.03914672,-0.06093130,0.68188621,-0.47934322,2.34944615,-2.91324289,0.06075955,-0.02930930,0.13710302,-0.11137236
0.77738869,2.64023540,-3.09333314,0.00848682,-0.00654222,0.03981020,-0.06211845,0.70724709,-0.49973687,2.38730392,-2.93306266,0.06095677,-0.02967931,0.13673215,-0.11634865
0.78339170,2.68610580,-3.12637784,0.00838865,-0.00664291,0.04052422,-0.06332747,0.73484141,-0.52085617,2.42855506,-2.95768245,0.06112745,-0.03006097,0.13681273,-0.12145579
0.78939470,2.73485144,-3.16392175,0.00828065,-0.00671959,0.04127333,-0.06454796,0.76434544,-0.54260609,2.47224485,-2.98676611,0.06125481,-0.03045204,0.13734203,-0.12668863
0.79539770,2.78539670,-3.20567532,0.00816610,-0.00677315,0.04204176,-0.06577333,0.79538269,-0.56489870,2.51736194,-3.02003139,0.06132472,-0.03085136,0.13830728,-0.13204348
0.80140070,2.83662263,-3.25142078,0.00804907,-0.00680513,0.04281394,-0.06700089,0.82753151,-0.58765498,2.56286096,-3.05726359,0.06132598,-0.03125878,0.13968563,-0.13751738
0.80740370,2.88739243,-3.30101729,0.00793436,-0.00681775,0.04357491,-0.06823176,0.86033454,-0.61080573,2.60768644,-3.09832173,0.06125058,-0.03167490,0.14144462,-0.14310727
0.81340670,2.93657789,-3.35439824,0.00782742,-0.00681376,0.04431069,-0.06947059,0.89330969,-0.63429147,2.65079733,-3.14313697,0.06109368,-0.03210087,0.14354285,-0.14880901
0.81940970,2.98308608,-3.41156098,0.00773423,-0.00679641,0.04500863,-0.07072496,0.92596242,-0.65806149,2.69119146,-3.19170373,0.06085355,-0.03253805,0.14593107,-0.15461645
0.82541271,3.02588527,-3.47254987,0.00766112,-0.00676928,0.04565769,-0.07200473,0.95779864,-0.68207197,2.72792918,-3.24406424,0.06053128,-0.03298768,0.14855344,-0.16052044
0.83141571,3.06402932,-3.53743405,0.00761462,-0.00673623,0.04624862,-0.07332111,0.98833787,-0.70628343,2.76015535,-3.30028775,0.06013047,-0.03345059,0.15134911,-0.16650798
0.83741871,3.09667952,-3.60628138,0.00760127,-0.00670122,0.04677407,-0.07468573,1.01712605,-0.73065759,2.78711882,-3.36044599,0.05965677,-0.03392693,0.15425396,-0.17256149
0.84342171,3.12312314,-3.67913067,0.00762737,-0.00666823,0.04722870,-0.07610953,1.04374754,-0.75515405,2.80818877,-3.42458663,0.05911739,-0.03441593,0.15720236,-0.17865825
0.84942471,3.14278794,-3.75596396,0.00769885,-0.00664113,0.04760910,-0.07760177,1.06783562,-0.77972683,2.82286721,-3.49270685,0.05852056,-0.03491579,0.16012910,-0.18477007
0.85542771,3.15525210,-3.83668126,0.00782098,-0.00662354,0.04791373,-0.07916896,1.08908135,-0.80432129,2.83079727,-3.56472874,0.05787498,-0.03542362,0.16297119,-0.19086322
0.86143072,3.16024939,-3.92107931,0.00799823,-0.00661879,0.04814280,-0.08081397,1.10724011,-0.82887154,2.83176691,-3.64047871,0.05718931,-0.03593552,0.16566968,-0.19689863
0.86743372,3.15766927,-4.00883644,0.00823405,-0.00662981,0.04829809,-0.08253524,1.12213586,-0.85329870,2.82570811,-3.71967242,0.05647167,-0.03644666,0.16817125,-0.20283235
0.87343672,3.14755241,-4.09950472,0.00853075,-0.00665909,0.04838274,-0.08432618,1.13366287,-0.87751026,2.81269179,-3.80190667,0.05572925,-0.03695162,0.17042969,-0.20861625
0.87943972,3.13008178,-4.19251052,0.00888929,-0.00670859,0.04840110,-0.08617483,1.14178493,-0.90140060,2.79291865,-3.88665930,0.05496801,-0.03744460,0.17240718,-0.21419910
0.88544272,3.10557024,-4.28716399,0.00930930,-0.00677978,0.04835850,-0.08806375,1.14653228,-0.92485287,2.76670685,-3.97329753,0.05419244,-0.03791984,0.17407526,-0.21952767
0.89144572,3.07444513,-4.38267748,0.00978889,-0.00687358,0.04826118,-0.08997013,1.14799645,-0.94774216,2.73447700,-4.06109489,0.05340553,-0.03837197,0.17541564,-0.22454820
0.89744872,3.03723102,-4.47819223,0.01032476,-0.00699042,0.04811612,-0.09186624,1.14632336,-0.96993991,2.69673544,-4.14925610,0.05260878,-0.03879646,0.17642071,-0.22920786
0.90345173,2.99453144,-4.57281242,0.01091216,-0.00713021,0.04793107,-0.09372008,1.14170516,-0.99131941,2.65405676,-4.23694902,0.05180236,-0.03918996,0.17709380,-0.23345645
0.90945473,2.94701062,-4.66564484,0.01154500,-0.00729242,0.04771458,-0.09549630,1.13437129,-1.01176197,2.60706624,-4.32334200,0.05098542,-0.03955060,0.17744922,-0.23724796
0.91545773,2.89537591,-4.75584220,0.01221600,-0.00747613,0.04747604,-0.09715728,1.12457913,-1.03116361,2.55642316,-4.40764481,0.05015644,-0.03987832,0.17751198,-0.24054225
0.92146073,2.84036175,-4.84264771,0.01291684,-0.00768006,0.04722587,-0.09866437,1.11260488,-1.04944169,2.50280554,-4.48915086,0.04931374,-0.04017501,0.17731737,-0.24330652
0.92746373,2.78271563,-4.92543838,0.01363845,-0.00790267,0.04697568,-0.09997924,1.09873498,-1.06654113,2.44689685,-4.56727816,0.04845592,-0.04044457,0.17691023,-0.24551672
0.93346673,2.72318632,-5.00376433,0.01437120,-0.00814219,0.04673845,-0.10106525,1.08325839,-1.08243980,2.38937492,-4.64160667,0.04758246,-0.04069293,0.17634401,-0.24715871
0.93946973,2.66251441,-5.07738158,0.01510523,-0.00839674,0.04652869,-0.10188878,1.06646015,-1.09715250,2.33090325,-4.71190933,0.04669418,-0.04092789,0.17567963,-0.24822912
0.94547274,2.60142521,-5.14627594,0.01583078,-0.00866437,0.04636258,-0.10242053,1.04861619,-1.11073336,2.27212454,-4.77817471,0.04579376,-0.04115893,0.17498409,-0.24873596
0.95147574,2.54062345,-5.21067603,0.01653843,-0.00894308,0.04625799,-0.10263658,1.02998964,-1.12327628,2.21365622,-4.84061934,0.04488606,-0.04139685,0.17432885,-0.24869887
0.95747874,2.48078954,-5.27105406,0.01721948,-0.00923097,0.04623441,-0.10251934,1.01082838,-1.13491312,2.15608768,-4.89968824,0.04397843,-0.04165341,0.17378804,-0.24814894
0.96348174,2.42257676,-5.32811341,0.01786615,-0.00952618,0.04631273,-0.10205820,0.99136392,-1.14580988,2.09997854,-4.95604301,0.04308080,-0.04194088,0.17343645,-0.24712823
0.96948474,2.36660880,-5.38276301,0.01847189,-0.00982698,0.04651491,-0.10125000,0.97181125,-1.15616053,2.04585766,-5.01053726,0.04220565,-0.04227154,0.17334735,-0.24568881
0.97548774,2.31347713,-5.43607906,0.01903150,-0.01013176,0.04686342,-0.10009906,0.95236943,-1.16617912,1.99422223,-5.06418006,0.04136784,-0.04265718,0.17359017,-0.24389151
0.98149075,2.26373773,-5.48925551,0.01954130,-0.01043904,0.04738058,-0.09861713,0.93322268,-1.17609012,1.94553654,-5.11808855,0.04058416,-0.04310861,0.17422810,-0.24180430
0.98749375,2.21790668,-5.54354537,0.01999916,-0.01074740,0.04808772,-0.09682292,0.91454157,-1.18611779,1.90023000,-5.17343200,0.03987287,-0.04363516,0.17531563,-0.23950038
0.99349675,2.17645468,-5.60019553,0.02040452,-0.01105555,0.04900423,-0.09474144,0.89648417,-1.19647477,1.85869430,-5.23136955,0.03925298,-0.04424423,0.17689620,-0.23705609
0.99949975,2.13980010,-5.66037814,0.02075824,-0.01136215,0.05014649,-0.09240315,0.87919675,-1.20735075,1.82127939,-5.29298491,0.03874351,-0.04494094,0.17899992,-0.23454863
1.00550275,2.10830101,-5.72512222,0.02106251,-0.01166587,0.05152688,-0.08984290,0.86281399,-1.21890164,1.78828844,-5.35922117,0.03836261,-0.04572776,0.18164153,-0.23205376
1.01150575,2.08224631,-5.79524892,0.02132062,-0.01196527,0.05315265,-0.08709886,0.84745856,-1.23124004,1.75997198,-5.43081925,0.03812671,-0.04660431,0.18481870,-0.22964356
1.01750875,2.06184648,-5.87131404,0.02153666,-0.01225874,0.05502499,-0.08421126,0.83324002,-1.24442729,1.73652138,-5.50826341,0.03804966,-0.04756715,0.18851079,-0.22738430
1.02351176,2.04722453,-5.95356105,0.02171529,-0.01254445,0.05713820,-0.08122127,0.82025305,-1.25846785,1.71806217,-5.59173669,0.03814194,-0.04860979,0.19267805,-0.22533453
1.02951476,2.03840782,-6.04188736,0.02186139,-0.01282034,0.05947905,-0.07816984,0.80857528,-1.27330616,1.70464772,-5.68108928,0.03840999,-0.04972265,0.19726154,-0.22354355
1.03551776,2.03532141,-6.13582596,0.02197976,-0.01308403,0.06202647,-0.07509669,0.79826479,-1.28882637,1.69625367,-5.77582153,0.03885569,-0.05089325,0.20218364,-0.22205022
1.04152076,2.03778361,-6.23454392,0.02207486,-0.01333287,0.06475138,-0.07203939,0.78935750,-1.30485480,1.69277378,-5.87508307,0.03947601,-0.05210637,0.20734932,-0.22088219
1.04752376,2.04550435,-6.33685802,0.02215058,-0.01356391,0.06761707,-0.06903266,0.78186489,-1.32116534,1.69401756,-5.97768849,0.04026288,-0.05334442,0.21264813,-0.22005570
1.05352676,2.05808687,-6.44126731,0.02221003,-0.01377400,0.07057973,-0.06610779,0.77577215,-1.33748725,1.69971023,-6.08214909,0.04120332,-0.05458779,0.21795685,-0.21957575
1.05952976,2.07503309,-6.54600121,0.02225544,-0.01395980,0.07358945,-0.06329229,0.77103701,-1.35351527,1.70949527,-6.18671952,0.04227968,-0.05581536,0.22314286,-0.21943686
1.06553277,2.09575274,-6.64908088,0.02228812,-0.01411791,0.07659146,-0.06060970,0.76758968,-1.36892134,1.72293975,-6.28945714,0.04347026,-0.05700503,0.22806797,-0.21962422
1.07153577,2.11957630,-6.74839118,0.02230849,-0.01424498,0.07952774,-0.05807954,0.76533387,-1.38336747,1.73954256,-6.38829141,0.04474996,-0.05813432,0.23259267,-0.22011517
1.07753877,2.14577156,-6.84175967,0.02231618,-0.01433784,0.08233878,-0.05571746,0.76414900,-1.39651909,1.75874552,-6.48109996,0.04609122,-0.05918096,0.23658072,-0.22088111
1.08354177,2.17356325,-6.92703869,0.02231024,-0.01439364,0.08496554,-0.05353546,0.76389379,-1.40805817,1.77994694,-6.56578761,0.04746499,-0.06012360,0.23990370,-0.22188947
1.08954477,2.20215519,-7.00218682,0.02228930,-0.01441004,0.08735149,-0.05154221,0.76441097,-1.41769559,1.80251751,-6.64036465,0.04884186,-0.06094240,0.24244552,-0.22310587
1.09554777,2.23075419,-7.06534549,0.02225191,-0.01438528,0.08944468,-0.04974340,0.76553309,-1.42518200,1.82581783,-6.70302039,0.05019312,-0.06161966,0.24410658,-0.22449623
1.10155078,2.25859483,-7.11490718,0.02219676,-0.01431836,0.09119961,-0.04814220,0.76708921,-1.43031675,1.84921712,-6.75218864,0.05149192,-0.06214041,0.24480748,-0.22602874
1.10755378,2.28496408,-7.14957203,0.02212299,-0.01420916,0.09257903,-0.04673955,0.76891203,-1.43295453,1.87211224,-6.78660202,0.05271421,-0.06249287,0.24449203,-0.22767559
1.11355678,2.30922477,-7.16839036,0.02203045,-0.01405848,0.09355548,-0.04553458,0.77084544,-1.43300929,1.89394645,-6.80533259,0.05383970,-0.06266887,0.24312947,-0.22941438
1.11955978,2.33083696,-7.17078915,0.02191993,-0.01386810,0.09411237,-0.04452491,0.77275171,-1.43045549,1.91422706,-6.80781730,0.05485256,-0.06266417,0.24071583,-0.23122909
1.12556278,2.34937617,-7.15658195,0.02179332,-0.01364083,0.09424488,-0.04370684,0.77451834,-1.42532660,1.93254116,-6.79386729,0.05574195,-0.06247859,0.23727428,-0.23311059
1.13156578,2.36454781,-7.12596194,0.02165373,-0.01338041,0.09396026,-0.04307558,0.77606387,-1.41771103,1.94856886,-6.76366121,0.05650238,-0.06211604,0.23285457,-0.23505667
1.13756878,2.37619690,-7.07947929,0.02150551,-0.01309149,0.09327780,-0.04262528,0.77734253,-1.40774584,1.96209332,-6.71772351,0.05713379,-0.06158447,0.22753150,-0.23707155
1.14357179,2.38431284,-7.01800460,0.02135418,-0.01277950,0.09222833,-0.04234912,0.77834729,-1.39560864,1.97300711,-6.65688932,0.05764139,-0.06089555,0.22140257,-0.23916496
1.14957479,2.38902874,-6.94268083,0.02120636,-0.01245049,0.09085333,-0.04223925,0.77911118,-1.38150822,1.98131462,-6.58225841,0.05803539,-0.06006435,0.21458484,-0.24135076
1.15557779,2.39061544,-6.85486683,0.02106948,-0.01211098,0.08920359,-0.04228674,0.77970666,-1.36567442,1.98713026,-6.49514125,0.05833036,-0.05910883,0.20721129,-0.24364530
1.16158079,2.38947034,-6.75607596,0.02095163,-0.01176773,0.08733766,-0.04248154,0.78024305,-1.34834797,1.99067253,-6.39700021,0.05854464,-0.05804929,0.19942671,-0.24606550
1.16758379,2.38610145,-6.64791315,0.02086114,-0.01142755,0.08531993,-0.04281235,0.78086202,-1.32977081,1.99225411,-6.28938955,0.05869941,-0.05690768,0.19138335,-0.24862687
1.17358679,2.38110743,-6.53201414,0.02080630,-0.01109706,0.08321857,-0.04326665,0.78173130,-1.31017749,1.99226844,-6.17389737,0.05881786,-0.05570696,0.18323662,-0.25134155
1.17958979,2.37515424,-6.40998993,0.02079496,-0.01078247,0.08110340,-0.04383065,0.78303684,-1.28978811,1.99117332,-6.05209268,0.05892417,-0.05447040,0.17514078,-0.25421649
1.18559280,2.36894971,-6.28337937,0.02083419,-0.01048939,0.07904360,-0.04448935,0.78497377,-1.26880321,1.98947221,-5.92548019,0.05904261,-0.05322089,0.16724511,-0.25725188
1.19159580,2.36321674,-6.15361178,0.02092991,-0.01022264,0.07710565,-0.04522671,0.78773658,-1.24740083,1.98769399,-5.79546467,0.05919661,-0.05198039,0.15969036,-0.26044000
1.19759880,2.35866653,-6.02198127,0.02108659,-0.00998608,0.07535125,-0.04602584,0.79150882,-1.22573588,1.98637226,-5.66332648,0.05940796,-0.05076936,0.15260580,-0.26376451
1.20360180,2.35597278,-5.88963317,0.02130698,-0.00978250,0.07383545,-0.04686930,0.79645304,-1.20394176,1.98602480,-5.53020851,0.05969610,-0.04960637,0.14610687,-0.26720022
1.20960480,2.35574798,-5.75756247,0.02159193,-0.00961357,0.07260514,-0.04773947,0.80270125,-1.18213396,1.98713422,-5.39711449,0.06007756,-0.04850782,0.14029346,-0.27071347
1.21560780,2.35852255,-5.62662324,0.02194022,-0.00947975,0.07169766,-0.04861902,0.81034640,-1.16041555,1.99013053,-5.26491758,0.06056552,-0.04748772,0.13524878,-0.27426299
1.22161081,2.36472773,-5.49754746,0.02234854,-0.00938034,0.07113990,-0.04949134,0.81943541,-1.13888376,1.99537624,-5.13437777,0.06116959,-0.04655775,0.13103885,-0.27780128
1.22761381,2.37468254,-5.37097103,0.02281149,-0.00931352,0.07094767,-0.05034111,0.82996398,-1.11763751,2.00315459,-5.00616589,0.06189563,-0.04572731,0.12771245,-0.28127643
1.23361681,2.38858522,-5.24746440,0.02332165,-0.00927643,0.07112546,-0.05115483,0.84187347,-1.09678494,2.01366105,-4.88089180,0.06274585,-0.04500379,0.12530160,-0.28463426
1.23961981,2.40650916,-5.12756508,0.02386981,-0.00926534,0.07166656,-0.05192127,0.85505001,-1.07645062,2.02699839,-4.75913411,0.06371890,-0.04439289,0.12382228,-0.28782071
1.24562281,2.42840320,-5.01180928,0.02444514,-0.00927580,0.07255357,-0.05263200,0.86932601,-1.05678165,2.04317519,-4.64146889,0.06481009,-0.04389907,0.12327540,-0.29078430
1.25162581,2.45409583,-4.90075999,0.02503547,-0.00930278,0.07375925,-0.05328173,0.88448378,-1.03795217,2.06210756,-4.52849480,0.06601174,-0.04352602,0.12364796,-0.29347860
1.25762881,2.48330298,-4.79502938,0.02562766,-0.00934097,0.07524763,-0.05386860,0.90026131,-1.02016594,2.08362369,-4.42085271,0.06731351,-0.04327717,0.12491420,-0.29586449
1.26363182,2.51563863,-4.69529364,0.02620791,-0.00938491,0.07697544,-0.05439438,0.91635986,-1.00365649,2.10747087,-4.31923802,0.06870277,-0.04315624,0.12703678,-0.29791215
1.26963482,2.55062759,-4.60229903,0.02676218,-0.00942923,0.07889377,-0.05486450,0.93245301,-0.98868476,2.13332433,-4.22440462,0.07016495,-0.04316768,0.12996786,-0.29960267
1.27563782,2.58771996,-4.51685865,0.02727651,-0.00946885,0.08094985,-0.05528797,0.94819675,-0.97553420,2.16079753,-4.13716015,0.07168395,-0.04331717,0.13365011,-0.30092917
1.28164082,2.62630643,-4.43983985,0.02773747,-0.00949919,0.08308903,-0.05567712,0.96324026,-0.96450341,2.18945316,-4.05835255,0.07324247,-0.04361186,0.13801766,-0.30189740
1.28764382,2.66573400,-4.37214299,0.02813243,-0.00951626,0.08525671,-0.05604727,0.97723682,-0.95589667,2.21881474,-3.98884862,0.07482229,-0.04406070,0.14299696,-0.30252574
1.29364682,2.70532172,-4.31467278,0.02844999,-0.00951687,0.08740034,-0.05641622,0.98985439,-0.95001271,2.24837812,-3.92950589,0.07640464,-0.04467449,0.14850762,-0.30284467
1.29964982,2.74437604,-4.26830378,0.02868021,-0.00949864,0.08947130,-0.05680367,1.00078560,-0.94713228,2.27762295,-3.88113937,0.07797048,-0.04546583,0.15446330,-0.30289567
1.30565283,2.78220573,-4.23384201,0.02881487,-0.00946010,0.09142664,-0.05723051,1.00975662,-0.94750520,2.30602365,-3.84448511,0.07950077,-0.04644895,0.16077271,-0.30272968
1.31165583,2.81813612,-4.21198498,0.02884772,-0.00940067,0.09323066,-0.05771811,1.01653467,-0.95133741,2.33306018,-3.82016267,0.08097683,-0.04763933,0.16734069,-0.30240506
1.31765883,2.85152280,-4.20328204,0.02877458,-0.00932066,0.09485618,-0.05828752,1.02093406,-0.95877880,2.35822825,-3.80863857,0.08238068,-0.04905320,0.17406957,-0.30198535
