energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.82211159,0.97458095,1.03549531,0.00322516,0.31750066,0.03303252,1.03294982,0.71669110,0.38964635
-4.63131566,2.91834283,1.00544234,1.07793147,0.00327310,0.32930910,0.03370223,1.06442113,0.74666471,0.40158897
-4.62531266,3.01045654,1.03400866,1.11923940,0.00331015,0.34062126,0.03430501,1.09415628,0.77531335,0.41277691
-4.61930965,3.09660394,1.05959664,1.15868377,0.00333564,0.35119022,0.03483206,1.12146547,0.80200569,0.42304358
-4.61330665,3.17502843,1.08156880,1.19555378,0.00334905,0.36077844,0.03527573,1.14570176,0.82613612,0.43223942
-4.60730365,3.24411050,1.09935316,1.22918070,0.00335001,0.36916476,0.03562952,1.16627828,0.84714282,0.44023414
-4.60130065,3.30240792,1.11246086,1.25895375,0.00333835,0.37615087,0.03588806,1.18268337,0.86452458,0.44691823
-4.59529765,3.34868979,1.12050094,1.28433419,0.00331402,0.38156692,0.03604699,1.19449321,0.87785551,0.45220379
-4.58929465,3.38196360,1.12319163,1.30486679,0.00327719,0.38527616,0.03610298,1.20138160,0.88679722,0.45602483
-4.58329165,3.40149434,1.12036782,1.32018876,0.00322816,0.38717838,0.03605359,1.20312646,0.89110800,0.45833690
-4.57728864,3.40681552,1.11198438,1.33003560,0.00316738,0.38721202,0.03589726,1.19961312,0.89064850,0.45911634
-4.57128564,3.39773204,1.09811529,1.33424413,0.00309548,0.38535499,0.03563325,1.19083427,0.88538407,0.45835917
-4.56528264,3.37431518,1.07894885,1.33275253,0.00301320,0.38162411,0.03526163,1.17688688,0.87538342,0.45607974
-4.55927964,3.33689065,1.05477909,1.32559774,0.00292140,0.37607336,0.03478327,1.15796624,0.86081407,0.45230918
-4.55327664,3.28602032,1.02599414,1.31291051,0.00282106,0.36879089,0.03419990,1.13435757,0.84193467,0.44709390
-4.54727364,3.22247905,0.99306197,1.29490834,0.00271324,0.35989523,0.03351410,1.10642570,0.81908483,0.44049409
-4.54127064,3.14722771,0.95651433,1.27188701,0.00259910,0.34953064,0.03272941,1.07460327,0.79267283,0.43258235
-4.53526763,3.06138386,0.91692965,1.24421091,0.00247985,0.33786202,0.03185036,1.03937810,0.76316195,0.42344245
-4.52926463,2.96619134,0.87491566,1.21230282,0.00235677,0.32506954,0.03088250,1.00128011,0.73105598,0.41316832
-4.52326163,2.86298988,0.83109236,1.17663352,0.00223114,0.31134327,0.02983250,0.96086852,0.69688459,0.40186312
-4.51725863,2.75318609,0.78607619,1.13771163,0.00210431,0.29687790,0.02870810,0.91871948,0.66118909,0.38963857
-4.51125563,2.63822635,0.74046581,1.09607401,0.00197760,0.28186802,0.02751810,0.87541484,0.62450920,0.37661431
-4.50525263,2.51957247,0.69482988,1.05227698,0.00185234,0.26650373,0.02627234,0.83153195,0.58737114,0.36291735
-4.49924962,2.39868048,0.64969721,1.00688851,0.00172985,0.25096704,0.02498156,0.78763503,0.55027744,0.34868150
-4.49324662,2.27698254,0.60554937,0.96048141,0.00161138,0.23542890,0.02365726,0.74426783,0.51369863,0.33404675
-4.48724362,2.15587214,0.56281569,0.91362754,0.00149817,0.22004702,0.02231156,0.70194787,0.47806695,0.31915847
-4.48124062,2.03669209,0.52187060,0.86689296,0.00139136,0.20496434,0.02095695,0.66116187,0.44377190,0.30416653
-4.47523762,1.92072501,0.48303296,0.82083378,0.00129207,0.19030823,0.01960607,0.62236247,0.41115777,0.28922406
-4.46923462,1.80918580,0.44656715,0.77599258,0.00120127,0.17619022,0.01827149,0.58596572,0.38052260,0.27448609
-4.46323162,1.70321544,0.41268553,0.73289527,0.00111988,0.16270626,0.01696539,0.55234943,0.35211865,0.26010784
-4.45722861,1.60387566,0.38155179,0.69204793,0.00104869,0.14993735,0.01569938,0.52185189,0.32615382,0.24624281
-4.45122561,1.51214391,0.35328491,0.65393371,0.00098838,0.13795036,0.01448422,0.49477081,0.30279383,0.23304068
-4.44522261,1.42890817,0.32796336,0.61900943,0.00093952,0.12679917,0.01332960,0.47136243,0.28216494,0.22064493
-4.43921961,1.35496148,0.30562919,0.58770183,0.00090252,0.11652569,0.01224402,0.45184042,0.26435668,0.20919054
-4.43321661,1.29099574,0.28629181,0.56040348,0.00087766,0.10716099,0.01123458,0.43637476,0.24942468,0.19880145
-4.42721361,1.23759508,0.26993128,0.53746811,0.00086508,0.09872632,0.01030693,0.42509035,0.23739318,0.18958825
-4.42121061,1.19522862,0.25650103,0.51920573,0.00086478,0.09123395,0.00946519,0.41806555,0.22825722,0.18164589
-4.41520760,1.16424319,0.24593005,0.50587742,0.00087657,0.08468796,0.00871199,0.41533076,0.22198439,0.17505168
-4.40920460,1.14485614,0.23812448,0.49769001,0.00090013,0.07908480,0.00804843,0.41686699,0.21851617,0.16986357
-4.40320160,1.13714878,0.23296880,0.49479094,0.00093497,0.07441377,0.00747423,0.42260484,0.21776887,0.16611882
-4.39719860,1.14106105,0.23032666,0.49726346,0.00098044,0.07065738,0.00698780,0.43242396,0.21963428,0.16383317
-4.39119560,1.15638785,0.23004172,0.50512252,0.00103572,0.06779165,0.00658644,0.44615316,0.22398016,0.16300039
-4.38519260,1.18277763,0.23193832,0.51831155,0.00109984,0.06578630,0.00626642,0.46357144,0.23065061,0.16359250
-4.37918959,1.21973368,0.23582254,0.53670052,0.00117169,0.06460511,0.00602326,0.48441003,0.23946663,0.16556045
-4.37318659,1.26661859,0.24148347,0.56008545,0.00125000,0.06420620,0.00585187,0.50835560,0.25022687,0.16883537
-4.36718359,1.32266208,0.24869500,0.58818960,0.00133338,0.06454244,0.00574680,0.53505463,0.26270879,0.17333037
-4.36118059,1.38697248,0.25721812,0.62066658,0.00142033,0.06556205,0.00570238,0.56411910,0.27667028,0.17894277
-4.35517759,1.45855174,0.26680384,0.65710543,0.00150926,0.06720925,0.00571299,0.59513322,0.29185192,0.18555678
-4.34917459,1.53631389,0.27719656,0.69703761,0.00159853,0.06942511,0.00577319,0.62766126,0.30797987,0.19304646
-4.34317159,1.61910648,0.28813809,0.73994597,0.00168643,0.07214853,0.00587789,0.66125613,0.32476935,0.20127901
-4.33716858,1.70573454,0.29937198,0.78527539,0.00177128,0.07531739,0.00602254,0.69546862,0.34192883,0.21011809
-4.33116558,1.79498629,0.31064816,0.83244478,0.00185140,0.07886969,0.00620316,0.72985677,0.35916465,0.21942720
-4.32516258,1.88565965,0.32172769,0.88086022,0.00192519,0.08274481,0.00641652,0.76399525,0.37618620,0.22907288
-4.31915958,1.97658865,0.33238740,0.92992848,0.00199115,0.08688479,0.00666009,0.79748415,0.39271126,0.23892774
-4.31315658,2.06666860,0.34242432,0.97907061,0.00204792,0.09123539,0.00693215,0.82995699,0.40847146,0.24887301
-4.30715358,2.15487886,0.35165958,1.02773490,0.00209429,0.09574718,0.00723171,0.86108744,0.42321767,0.25880071
-4.30115058,2.24030223,0.35994167,1.07540858,0.00212927,0.10037631,0.00755846,0.89059454,0.43672497,0.26861513
-4.29514757,2.32213998,0.36714891,1.12162782,0.00215208,0.10508503,0.00791267,0.91824609,0.44879714,0.27823374
-4.28914457,2.39972172,0.37319095,1.16598532,0.00216220,0.10984192,0.00829508,0.94385997,0.45927035,0.28758735
-4.28314157,2.47250965,0.37800923,1.20813540,0.00215936,0.11462178,0.00870670,0.96730348,0.46801591,0.29661959
-4.27713857,2.54009686,0.38157641,1.24779600,0.00214355,0.11940512,0.00914866,0.98849058,0.47494198,0.30528572
-4.27113557,2.60219999,0.38389479,1.28474792,0.00211503,0.12417733,0.00962197,1.00737715,0.47999411,0.31355083
-4.26513257,2.65864648,0.38499366,1.31883101,0.00207431,0.12892757,0.01012730,1.02395473,0.48315463,0.32138756
-4.25912956,2.70935748,0.38492594,1.34993803,0.00202212,0.13364741,0.01066481,1.03824281,0.48444078,0.32877350
-4.25312656,2.75432741,0.38376412,1.37800636,0.00195943,0.13832924,0.01123388,1.05028048,0.48390196,0.33568834
-4.24712356,2.79360169,0.38159577,1.40300847,0.00188735,0.14296481,0.01183296,1.06011762,0.48161590,0.34211115
-4.24112056,2.82725413,0.37851886,1.42494175,0.00180717,0.14754367,0.01245944,1.06780643,0.47768429,0.34801785
-4.23511756,2.85536582,0.37463715,1.44381865,0.00172025,0.15205192,0.01310951,1.07339382,0.47222781,0.35337902
-4.22911456,2.87800694,0.37005589,1.45965798,0.00162803,0.15647129,0.01377812,1.07691513,0.46538111,0.35815847
-4.22311156,2.89522318,0.36487809,1.47247806,0.00153199,0.16077864,0.01445905,1.07838965,0.45728774,0.36231244
-4.21710855,2.90702789,0.35920151,1.48229259,0.00143354,0.16494599,0.01514492,1.07781837,0.44809553,0.36578975
-4.21110555,2.91340077,0.35311656,1.48910945,0.00133409,0.16894116,0.01582739,1.07518409,0.43795243,0.36853281
-4.20510255,2.91429356,0.34670510,1.49293295,0.00123494,0.17272907,0.01649740,1.07045394,0.42700320,0.37047962
-4.19909955,2.90964261,0.34004039,1.49376936,0.00113727,0.17627353,0.01714540,1.06358433,0.41538694,0.37156654
-4.19309655,2.89938761,0.33318776,1.49163556,0.00104213,0.17953969,0.01776172,1.05452790,0.40323549,0.37173190
-4.18709355,2.88349548,0.32620638,1.48657016,0.00095043,0.18249680,0.01833692,1.04324211,0.39067292,0.37092012
-4.18109055,2.86198785,0.31915143,1.47864648,0.00086290,0.18512131,0.01886215,1.02969896,0.37781572,0.36908608
-4.17508754,2.83497010,0.31207694,1.46798623,0.00078014,0.18740009,0.01932955,1.01389520,0.36477386,0.36619974
-4.16908454,2.80266005,0.30503870,1.45477301,0.00070256,0.18933343,0.01973261,0.99586224,0.35165231,0.36225041
-4.16308154,2.76541392,0.29809721,1.43926439,0.00063044,0.19093785,0.02006642,0.97567518,0.33855296,0.35725060
-4.15707854,2.72374761,0.29132022,1.42180146,0.00056392,0.19224831,0.02032797,0.95346023,0.32557659,0.35123915
-4.15107554,2.67835121,0.28478484,1.40281491,0.00050303,0.19331974,0.02051625,0.92940000,0.31282479,0.34428342
-4.14507254,2.63009540,0.27857887,1.38282672,0.00044766,0.19422767,0.02063236,0.90373615,0.30040147,0.33648026
-4.13906953,2.58002842,0.27280126,1.36244706,0.00039766,0.19506790,0.02067948,0.87676915,0.28841384,0.32795587
-4.13306653,2.52936324,0.26756160,1.34236590,0.00035278,0.19595512,0.02066268,0.84885497,0.27697277,0.31886426
-4.12706353,2.47945489,0.26297868,1.32333950,0.00031273,0.19702043,0.02058876,0.82039886,0.26619236,0.30938447
-4.12106053,2.43176861,0.25917811,1.30617216,0.00027720,0.19840796,0.02046589,0.79184623,0.25618873,0.29971658
-4.11505753,2.38783996,0.25628914,1.29169371,0.00024583,0.20027048,0.02030324,0.76367129,0.24707799,0.29007671
-4.10905453,2.34922871,0.25444085,1.28073394,0.00021828,0.20276442,0.02011055,0.73636373,0.23897368,0.28069117
-4.10305153,2.31746847,0.25375788,1.27409481,0.00019421,0.20604432,0.01989764,0.71041413,0.23198352,0.27178999
-4.09704852,2.29401454,0.25435607,1.27252209,0.00017329,0.21025711,0.01967401,0.68629891,0.22620590,0.26360015
-4.09104552,2.28019243,0.25633805,1.27667756,0.00015519,0.21553640,0.01944831,0.66446523,0.22172617,0.25633878
-4.08504252,2.27714954,0.25978925,1.28711327,0.00013962,0.22199712,0.01922801,0.64531689,0.21861302,0.25020655
-4.07903952,2.28581249,0.26477436,1.30424922,0.00012630,0.22973076,0.01901903,0.62920150,0.21691509,0.24538164
-4.07303652,2.30685202,0.27133463,1.32835543,0.00011499,0.23880155,0.01882553,0.61639971,0.21665811,0.24201443
-4.06703352,2.34065726,0.27948603,1.35953966,0.00010545,0.24924358,0.01864972,0.60711691,0.21784270,0.24022308
-4.06103052,2.38732065,0.28921832,1.39774106,0.00009748,0.26105929,0.01849182,0.60147756,0.22044296,0.24009029
-4.05502751,2.44663406,0.30049530,1.44273041,0.00009087,0.27421920,0.01835012,0.59952253,0.22440597,0.24166125
-4.04902451,2.51809634,0.31325598,1.49411684,0.00008547,0.28866303,0.01822113,0.60120931,0.22965236,0.24494278
-4.04302151,2.60093190,0.32741672,1.55136069,0.00008110,0.30430208,0.01809979,0.60641516,0.23607769,0.24990381
-4.03701851,2.69411917,0.34287419,1.61379200,0.00007764,0.32102279,0.01797980,0.61494286,0.24355496,0.25647705
-4.03101551,2.79642767,0.35950897,1.68063360,0.00007494,0.33869123,0.01785397,0.62652885,0.25193784,0.26456168
-4.02501251,2.90646177,0.37718960,1.75102779,0.00007289,0.35715833,0.01771463,0.64085332,0.26106465,0.27402716
-4.01900950,3.02270886,0.39577689,1.82406515,0.00007139,0.37626548,0.01755401,0.65755176,0.27076298,0.28471772
-4.01300650,3.14358987,0.41512818,1.89881429,0.00007034,0.39585015,0.01736465,0.67622756,0.28085454,0.29645755
-4.00700350,3.26750950,0.43510140,1.97435088,0.00006965,0.41575132,0.01713980,0.69646505,0.29116026,0.30905633
-4.00100050,3.39290395,0.45555868,2.04978481,0.00006926,0.43581424,0.01687367,0.71784259,0.30150527,0.32231499
-3.99499750,3.51828406,0.47636939,2.12428420,0.00006911,0.45589432,0.01656179,0.73994502,0.31172368,0.33603136
-3.98899450,3.64227198,0.49741234,2.19709509,0.00006916,0.47585987,0.01620115,0.76237523,0.32166274,0.35000567
-3.98299150,3.76362996,0.51857722,2.26755634,0.00006937,0.49559360,0.01579030,0.78476432,0.33118657,0.36404555
-3.97698849,3.88128031,0.53976506,2.33510902,0.00006972,0.51499268,0.01532948,0.80678006,0.34017885,0.37797036
-3.97098549,3.99431614,0.56088786,2.39930033,0.00007021,0.53396754,0.01482052,0.82813336,0.34854487,0.39161484
-3.96498249,4.10200287,0.58186728,2.45978209,0.00007085,0.55243932,0.01426676,0.84858265,0.35621243,0.40483188
-3.95897949,4.20377115,0.60263272,2.51630445,0.00007164,0.57033645,0.01367293,0.86793601,0.36313195,0.41749432
-3.95297649,4.29920233,0.62311869,2.56870543,0.00007262,0.58759033,0.01304489,0.88605119,0.36927556,0.42949584
-3.94697349,4.38800772,0.64326182,2.61689738,0.00007382,0.60413074,0.01238945,0.90283344,0.37463541,0.44075091
-3.94097049,4.47000367,0.66299769,2.66085132,0.00007529,0.61988121,0.01171407,0.91823157,0.37922129,0.45119391
-3.93496748,4.54508411,0.68225763,2.70058047,0.00007707,0.63475476,0.01102662,0.93223236,0.38305767,0.46077745
-3.92896448,4.61319268,0.70096581,2.73612408,0.00007922,0.64865050,0.01033508,0.94485374,0.38618036,0.46947011
-3.92296148,4.67429633,0.71903683,2.76753255,0.00008177,0.66145132,0.00964733,0.95613712,0.38863301,0.47725379
-3.91695848,4.72836203,0.73637390,2.79485479,0.00008479,0.67302299,0.00897088,0.96613928,0.39046361,0.48412071
-3.91095548,4.77533813,0.75286794,2.81812861,0.00008830,0.68321490,0.00831271,0.97492434,0.39172117,0.49007043
-3.90495248,4.81514117,0.76839756,2.83737428,0.00009236,0.69186241,0.00767908,0.98255614,0.39245273,0.49510693
-3.89894947,4.84764909,0.78283017,2.85259179,0.00009698,0.69879091,0.00707542,0.98909152,0.39270092,0.49923609
-3.89294647,4.87270073,0.79602402,2.86376140,0.00010218,0.70382129,0.00650626,0.99457479,0.39250197,0.50246346
-3.88694347,4.89010138,0.80783131,2.87084732,0.00010797,0.70677667,0.00597514,0.99903366,0.39188453,0.50479280
-3.88094047,4.89963387,0.81810214,2.87380388,0.00011433,0.70748998,0.00548463,1.00247690,0.39086896,0.50622503
-3.87493747,4.90107399,0.82668927,2.87258358,0.00012123,0.70581200,0.00503638,1.00489368,0.38946742,0.50675809
-3.86893447,4.89420904,0.83345324,2.86714617,0.00012863,0.70161935,0.00463108,1.00625465,0.38768441,0.50638724
-3.86293147,4.87885813,0.83826794,2.85746807,0.00013647,0.69482200,0.00426862,1.00651459,0.38551789,0.50510614
-3.85692846,4.85489266,0.84102597,2.84355134,0.00014467,0.68536979,0.00394812,1.00561645,0.38296071,0.50290829
-3.85092546,4.82225565,0.84164381,2.82543144,0.00015315,0.67325764,0.00366802,1.00349643,0.38000233,0.49978891
-3.84492246,4.78097851,0.84006638,2.80318359,0.00016181,0.65852904,0.00342622,1.00008969,0.37663061,0.49574707
-3.83891946,4.73119433,0.83627067,2.77692695,0.00017052,0.64127759,0.00322018,0.99533635,0.37283361,0.49078774
-3.83291646,4.67314667,0.83026831,2.74682685,0.00017917,0.62164659,0.00304698,0.98918734,0.36860127,0.48492385
-3.82691346,4.60719356,0.82210688,2.71309477,0.00018763,0.59982646,0.00290348,0.98160956,0.36392682,0.47817797
-3.82091046,4.53380641,0.81186979,2.67598635,0.00019578,0.57605038,0.00278638,0.97259025,0.35880787,0.47058361
-3.81490745,4.45356388,0.79967473,2.63579760,0.00020350,0.55058808,0.00269233,0.96213993,0.35324716,0.46218592
-3.80890445,4.36714128,0.78567072,2.59285970,0.00021067,0.52373837,0.00261801,0.95029403,0.34725292,0.45304188
-3.80290145,4.27529588,0.77003384,2.54753268,0.00021719,0.49582051,0.00256018,0.93711283,0.34083887,0.44321974
-3.79689845,4.17884914,0.75296189,2.50019842,0.00022297,0.46716510,0.00251580,0.92267996,0.33402380,0.43279786
-3.79089545,4.07866663,0.73466814,2.45125317,0.00022796,0.43810472,0.00248206,0.90709941,0.32683100,0.42186305
-3.78489245,3.97563662,0.71537450,2.40110008,0.00023210,0.40896488,0.00245640,0.89049131,0.31928736,0.41050832
-3.77888944,3.87064839,0.69530449,2.35014179,0.00023539,0.38005554,0.00243662,0.87298690,0.31142239,0.39883035
-3.77288644,3.76457111,0.67467630,2.29877331,0.00023784,0.35166373,0.00242084,0.85472288,0.30326724,0.38692678
-3.76688344,3.65823414,0.65369629,2.24737528,0.00023949,0.32404730,0.00240758,0.83583573,0.29485372,0.37489338
-3.76088044,3.55240948,0.63255325,2.19630774,0.00024041,0.29743020,0.00239570,0.81645632,0.28621345,0.36282143
-3.75487744,3.44779694,0.61141377,2.14590427,0.00024070,0.27199918,0.00238448,0.79670517,0.27737721,0.35079536
-3.74887444,3.34501238,0.59041876,2.09646668,0.00024048,0.24790218,0.00237353,0.77668877,0.26837455,0.33889080
-3.74287144,3.24457944,0.56968141,2.04826027,0.00023990,0.22524811,0.00236281,0.75649718,0.25923356,0.32717310
-3.73686843,3.14692461,0.54928662,2.00150959,0.00023912,0.20410798,0.00235259,0.73620301,0.24998103,0.31569648
-3.73086543,3.05237584,0.52929181,1.95639486,0.00023831,0.18451730,0.00234336,0.71586193,0.24064271,0.30450381
-3.72486243,2.96116433,0.50972902,1.91304924,0.00023764,0.16647936,0.00233583,0.69551447,0.23124383,0.29362685
-3.71885943,2.87342923,0.49060821,1.87155684,0.00023729,0.14996924,0.00233082,0.67518915,0.22180975,0.28308716
-3.71285643,2.78922497,0.47192131,1.83195189,0.00023741,0.13493833,0.00232925,0.65490639,0.21236670,0.27289735
-3.70685343,2.70853055,0.45364705,1.79421900,0.00023815,0.12131901,0.00233199,0.63468317,0.20294245,0.26306271
-3.70085043,2.63126045,0.43575585,1.75829475,0.00023962,0.10902940,0.00233984,0.61453775,0.19356700,0.25358300
-3.69484742,2.55727651,0.41821490,1.72407055,0.00024191,0.09797785,0.00235347,0.59449427,0.18427305,0.24445431
-3.68884442,2.48640036,0.40099270,1.69139700,0.00024507,0.08806713,0.00237335,0.57458679,0.17509635,0.23567089
-3.68284142,2.41842571,0.38406322,1.66008947,0.00024912,0.07919810,0.00239967,0.55486232,0.16607580,0.22722668
-3.67683842,2.35313032,0.36740903,1.62993502,0.00025401,0.07127289,0.00243236,0.53538278,0.15725327,0.21911669
-3.67083542,2.29028698,0.35102371,1.60070031,0.00025967,0.06419741,0.00247105,0.51622556,0.14867323,0.21133791
-3.66483242,2.22967345,0.33491301,1.57214044,0.00026600,0.05788335,0.00251502,0.49748267,0.14038210,0.20388990
-3.65882941,2.17108106,0.31909514,1.54400822,0.00027282,0.05224952,0.00256331,0.47925853,0.13242743,0.19677495
-3.65282641,2.11432184,0.30359997,1.51606390,0.00027996,0.04722272,0.00261465,0.46166654,0.12485695,0.18999791
-3.64682341,2.05923430,0.28846740,1.48808471,0.00028719,0.04273813,0.00266758,0.44482462,0.11771751,0.18356569
-3.64082041,2.00568786,0.27374507,1.45987408,0.00029428,0.03873936,0.00272048,0.42885012,0.11105404,0.17748653
-3.63481741,1.95358617,0.25948556,1.43127031,0.00030097,0.03517812,0.00277165,0.41385431,0.10490859,0.17176917
-3.62881441,1.90286944,0.24574331,1.40215427,0.00030701,0.03201375,0.00281939,0.39993703,0.09931945,0.16642194
-3.62281141,1.85351616,0.23257155,1.37245608,0.00031214,0.02921259,0.00286213,0.38718168,0.09432053,0.16145200
-3.61680840,1.80554438,0.22001943,1.34216051,0.00031615,0.02674727,0.00289846,0.37565101,0.08994092,0.15686457
-3.61080540,1.75901272,0.20812950,1.31131112,0.00031881,0.02459598,0.00292725,0.36538397,0.08620479,0.15266262
-3.60480240,1.71402140,0.19693575,1.28001291,0.00031997,0.02274180,0.00294775,0.35639386,0.08313148,0.14884661
-3.59879940,1.67071336,0.18646234,1.24843367,0.00031947,0.02117203,0.00295964,0.34866788,0.08073595,0.14541467
-3.59279640,1.62927540,0.17672299,1.21680384,0.00031722,0.01987767,0.00296311,0.34216807,0.07902941,0.14236302
-3.58679340,1.58993941,0.16772117,1.18541510,0.00031319,0.01885292,0.00295888,0.33683378,0.07802015,0.13968671
-3.58079040,1.55298342,0.15945091,1.15461755,0.00030738,0.01809476,0.00294825,0.33258522,0.07771453,0.13738052
-3.57478739,1.51873230,0.15189830,1.12481568,0.00029983,0.01760265,0.00293311,0.32932817,0.07811794,0.13544009
