energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.42121061,0.48873130,0.00436688,0.01979601,0.20701587,0.00000000,0.01998063,0.04837354,0.18157387,0.26636799
4.42721361,0.48991264,0.00495601,0.01977449,0.20984624,0.00000000,0.02004292,0.05029532,0.17432986,0.27058790
4.43321661,0.49792118,0.00563790,0.02015586,0.21552181,0.00000000,0.02029844,0.05297910,0.16912534,0.27838960
4.43921961,0.51313197,0.00641705,0.02094434,0.22422040,0.00000000,0.02076165,0.05648560,0.16604112,0.29006390
4.44522261,0.53584430,0.00729659,0.02213938,0.23608027,0.00000000,0.02144303,0.06087036,0.16513175,0.30586964
4.45122561,0.56626620,0.00827801,0.02373531,0.25119351,0.00000000,0.02234850,0.06618096,0.16642312,0.32602226
4.45722861,0.60449948,0.00936093,0.02572097,0.26959998,0.00000000,0.02347885,0.07245416,0.16991029,0.35068247
4.46323162,0.65052602,0.01054287,0.02807931,0.29128194,0.00000000,0.02482941,0.07971325,0.17555577,0.37994564
4.46923462,0.70419605,0.01181906,0.03078714,0.31615967,0.00000000,0.02638965,0.08796546,0.18328840,0.41383226
4.47523762,0.76521916,0.01318240,0.03381489,0.34408845,0.00000000,0.02814319,0.09719982,0.19300291,0.45227996
4.48124062,0.83315874,0.01462339,0.03712649,0.37485726,0.00000000,0.03006777,0.10738534,0.20456032,0.49513755
4.48724362,0.90743067,0.01613026,0.04067948,0.40818941,0.00000000,0.03213560,0.11846973,0.21778934,0.54216155
4.49324662,0.98730664,0.01768907,0.04442527,0.44374545,0.00000000,0.03431378,0.13037885,0.23248886,0.59301548
4.49924962,1.07192271,0.01928404,0.04830963,0.48112834,0.00000000,0.03656507,0.14301672,0.24843147,0.64727229
4.50525263,1.16029312,0.02089792,0.05227348,0.51989120,0.00000000,0.03884872,0.15626640,0.26536817,0.70442010
4.51125563,1.25132942,0.02251238,0.05625385,0.55954731,0.00000000,0.04112163,0.16999168,0.28303397,0.76387119
4.51725863,1.34386457,0.02410862,0.06018517,0.59958233,0.00000000,0.04333957,0.18403950,0.30115451,0.82497420
4.52326163,1.43668121,0.02566788,0.06400069,0.63946840,0.00000000,0.04545851,0.19824323,0.31945326,0.88702916
4.52926463,1.52854348,0.02717210,0.06763416,0.67867950,0.00000000,0.04743609,0.21242650,0.33765919,0.94930503
4.53526763,1.61823083,0.02860446,0.07102155,0.71670777,0.00000000,0.04923300,0.22640769,0.35551446,1.01105890
4.54127064,1.70457284,0.02995000,0.07410285,0.75307975,0.00000000,0.05081440,0.24000477,0.37278197,1.07155625
4.54727364,1.78648313,0.03119612,0.07682387,0.78737220,0.00000000,0.05215113,0.25304036,0.38925217,1.13009139
4.55327664,1.86299104,0.03233297,0.07913786,0.81922631,0.00000000,0.05322078,0.26534677,0.40474898,1.18600705
4.55927964,1.93326942,0.03335377,0.08100702,0.84835992,0.00000000,0.05400859,0.27677082,0.41913440,1.23871225
4.56528264,1.99665702,0.03425501,0.08240369,0.87457677,0.00000000,0.05450792,0.28717819,0.43231148,1.28769762
4.57128564,2.05267436,0.03503638,0.08331120,0.89777240,0.00000000,0.05472057,0.29645719,0.44422557,1.33254724
4.57728864,2.10103214,0.03570073,0.08372442,0.91793608,0.00000000,0.05465664,0.30452157,0.45486361,1.37294652
4.58329165,2.14163162,0.03625376,0.08364980,0.93514862,0.00000000,0.05433412,0.31131242,0.46425156,1.40868564
4.58929465,2.17455680,0.03670359,0.08310505,0.94957605,0.00000000,0.05377814,0.31679898,0.47244991,1.43965834
4.59529765,2.20005887,0.03706024,0.08211833,0.96145916,0.00000000,0.05301989,0.32097829,0.47954770,1.46585623
4.60130065,2.21853355,0.03733505,0.08072718,0.97109943,0.00000000,0.05209535,0.32387372,0.48565503,1.48735883
4.60730365,2.23049246,0.03753995,0.07897695,0.97884196,0.00000000,0.05104376,0.32553256,0.49089479,1.50432007
4.61330665,2.23653025,0.03768683,0.07691910,0.98505609,0.00000000,0.04990604,0.32602254,0.49539372,1.51695201
4.61930965,2.23728893,0.03778684,0.07460923,0.99011471,0.00000000,0.04872303,0.32542779,0.49927353,1.52550663
4.62531266,2.23342162,0.03784979,0.07210502,0.99437323,0.00000000,0.04753393,0.32384422,0.50264244,1.53025703
4.63131566,2.22555747,0.03788361,0.06946420,0.99814942,0.00000000,0.04637469,0.32137464,0.50558757,1.53147895
4.63731866,2.21426977,0.03789393,0.06674256,1.00170504,0.00000000,0.04527662,0.31812392,0.50816875,1.52943377
4.64332166,2.20004893,0.03788384,0.06399217,1.00523028,0.00000000,0.04426529,0.31419436,0.51041394,1.52435415
4.64932466,2.18328173,0.03785368,0.06125980,1.00883198,0.00000000,0.04335963,0.30968166,0.51231661,1.51643290
4.65532766,2.16423788,0.03780115,0.05858572,1.01252614,0.00000000,0.04257137,0.30467145,0.51383511,1.50581596
4.66133067,2.14306461,0.03772141,0.05600275,1.01623533,0.00000000,0.04190488,0.29923681,0.51489427,1.49259970
4.66733367,2.11978932,0.03760743,0.05353579,1.01979102,0.00000000,0.04135723,0.29343662,0.51538883,1.47683283
4.67333667,2.09433010,0.03745039,0.05120167,1.02294096,0.00000000,0.04091873,0.28731509,0.51518885,1.45852252
4.67933967,2.06651336,0.03724021,0.04900936,1.02536114,0.00000000,0.04057362,0.28090211,0.51414648,1.43764458
4.68534267,2.03609738,0.03696613,0.04696053,1.02667173,0.00000000,0.04030108,0.27421463,0.51210394,1.41415681
4.69134567,2.00280046,0.03661734,0.04505044,1.02645635,0.00000000,0.04007648,0.26725885,0.50890220,1.38801483
4.69734867,1.96633195,0.03618360,0.04326897,1.02428349,0.00000000,0.03987269,0.26003299,0.50438988,1.35918931
4.70335168,1.92642439,0.03565583,0.04160188,1.01972916,0.00000000,0.03966151,0.25253052,0.49843192,1.32768370
4.70935468,1.88286495,0.03502666,0.04003216,1.01239954,0.00000000,0.03941509,0.24474366,0.49091760,1.29355119
4.71535768,1.83552451,0.03429086,0.03854133,1.00195248,0.00000000,0.03910725,0.23666681,0.48176753,1.25691014
4.72136068,1.78438286,0.03344575,0.03711081,0.98811690,0.00000000,0.03871478,0.22829988,0.47093918,1.21795687
4.72736368,1.72954860,0.03249136,0.03572308,0.97070900,0.00000000,0.03821843,0.21965112,0.45843084,1.17697525
4.73336668,1.67127303,0.03143063,0.03436276,0.94964466,0.00000000,0.03760377,0.21073946,0.44428379,1.13434242
4.73936968,1.60995714,0.03026937,0.03301741,0.92494753,0.00000000,0.03686181,0.20159621,0.42858261,1.09053031
4.74537269,1.54615160,0.02901610,0.03167821,0.89675234,0.00000000,0.03598929,0.19226593,0.41145370,1.04610283
4.75137569,1.48054987,0.02768189,0.03034034,0.86530371,0.00000000,0.03498880,0.18280664,0.39306215,1.00170873
4.75737869,1.41397475,0.02627997,0.02900315,0.83095034,0.00000000,0.03386853,0.17328917,0.37360717,0.95807049
4.76338169,1.34735917,0.02482536,0.02767010,0.79413535,0.00000000,0.03264193,0.16379587,0.35331631,0.91596952
4.76938469,1.28172211,0.02333439,0.02634853,0.75538310,0.00000000,0.03132704,0.15441872,0.33243883,0.87622822
4.77538769,1.21814085,0.02182421,0.02504923,0.71528348,0.00000000,0.02994575,0.14525694,0.31123858,0.83968962
4.78139070,1.15772071,0.02031230,0.02378591,0.67447448,0.00000000,0.02852290,0.13641419,0.28998671,0.80719527
4.78739370,1.10156353,0.01881595,0.02257460,0.63362382,0.00000000,0.02708532,0.12799567,0.26895448,0.77956200
4.79339670,1.05073622,0.01735180,0.02143296,0.59341073,0.00000000,0.02566087,0.12010508,0.24840669,0.75755856
4.79939970,1.00624050,0.01593543,0.02037963,0.55450853,0.00000000,0.02427748,0.11284173,0.22859568,0.74188266
4.80540270,0.96898493,0.01458101,0.01943362,0.51756881,0.00000000,0.02296225,0.10629777,0.20975641,0.73313923
4.81140570,0.93976017,0.01330096,0.01861375,0.48320776,0.00000000,0.02174069,0.10055583,0.19210253,0.73182063
4.81740870,0.91921826,0.01210580,0.01793819,0.45199508,0.00000000,0.02063603,0.09568699,0.17582364,0.73828941
4.82341171,0.90785641,0.01100396,0.01742415,0.42444572,0.00000000,0.01966867,0.09174929,0.16108377,0.75276415
4.82941471,0.90600595,0.01000174,0.01708767,0.40101441,0.00000000,0.01885588,0.08878659,0.14802087,0.77530904
4.83541771,0.91382636,0.00910332,0.01694351,0.38209307,0.00000000,0.01821151,0.08682809,0.13674746,0.80582754
4.84142071,0.93130478,0.00831083,0.01700526,0.36801066,0.00000000,0.01774591,0.08588825,0.12735200,0.84406039
4.84742371,0.95826054,0.00762448,0.01728543,0.35903517,0.00000000,0.01746607,0.08596713,0.11990107,0.88958844
4.85342671,0.99435470,0.00704273,0.01779577,0.35537734,0.00000000,0.01737568,0.08705119,0.11444198,0.94184017
4.85942971,1.03910397,0.00656250,0.01854750,0.35719536,0.00000000,0.01747548,0.08911443,0.11100560,1.00010394
4.86543272,1.09189855,0.00617940,0.01955167,0.36460025,0.00000000,0.01776353,0.09211966,0.10960929,1.06354491
4.87143572,1.15202306,0.00588798,0.02081949,0.37766112,0.00000000,0.01823561,0.09602014,0.11025962,1.13122595
4.87743872,1.21867982,0.00568197,0.02236260,0.39640981,0.00000000,0.01888558,0.10076114,0.11295476,1.20213234
4.88344172,1.29101349,0.00555452,0.02419321,0.42084454,0.00000000,0.01970573,0.10628159,0.11768631,1.27519924
4.88944472,1.36813617,0.00549843,0.02632423,0.45093202,0.00000000,0.02068711,0.11251570,0.12444054,1.34934123
4.89544772,1.44915185,0.00550633,0.02876916,0.48660780,0.00000000,0.02181983,0.11939439,0.13319886,1.42348279
4.90145073,1.53317945,0.00557094,0.03154186,0.52777475,0.00000000,0.02309320,0.12684662,0.14393757,1.49658862
4.90745373,1.61937321,0.00568516,0.03465615,0.57429959,0.00000000,0.02449593,0.13480041,0.15662684,1.56769264
4.91345673,1.70694004,0.00584226,0.03812519,0.62600756,0.00000000,0.02601613,0.14318373,0.17122903,1.63592450
4.91945973,1.79515282,0.00603598,0.04196075,0.68267573,0.00000000,0.02764134,0.15192508,0.18769644,1.70053238
4.92546273,1.88335945,0.00626064,0.04617234,0.74402514,0.00000000,0.02935842,0.16095388,0.20596866,1.76090132
4.93146573,1.97098734,0.00651120,0.05076620,0.80971245,0.00000000,0.03115347,0.17020061,0.22596968,1.81656595
4.93746873,2.05754333,0.00678336,0.05574427,0.87932178,0.00000000,0.03301169,0.17959683,0.24760500,1.86721737
4.94347174,2.14260940,0.00707356,0.06110319,0.95235750,0.00000000,0.03491722,0.18907508,0.27075897,1.91270361
4.94947474,2.22583458,0.00737906,0.06683333,1.02823854,0.00000000,0.03685309,0.19856868,0.29529258,1.95302382
4.95547774,2.30692379,0.00769791,0.07291796,1.10629531,0.00000000,0.03880111,0.20801157,0.32104197,1.98831640
4.96148074,2.38562448,0.00802902,0.07933263,1.18576958,0.00000000,0.04074190,0.21733818,0.34781774,2.01884160
4.96748374,2.46171204,0.00837209,0.08604478,1.26581806,0.00000000,0.04265498,0.22648345,0.37540532,2.04495958
4.97348674,2.53497486,0.00872763,0.09301366,1.34552011,0.00000000,0.04451893,0.23538288,0.40356652,2.06710479
4.97948974,2.60520024,0.00909687,0.10019058,1.42388962,0.00000000,0.04631170,0.24397286,0.43204211,2.08575799
4.98549275,2.67216185,0.00948177,0.10751939,1.49989118,0.00000000,0.04801093,0.25219111,0.46055561,2.10141726
4.99149575,2.73560949,0.00988484,0.11493744,1.57246010,0.00000000,0.04959444,0.25997721,0.48881802,2.11456926
4.99749875,2.79526188,0.01030910,0.12237669,1.64052584,0.00000000,0.05104068,0.26727338,0.51653346,2.12566206
5.00350175,2.85080257,0.01075787,0.12976512,1.70303798,0.00000000,0.05232932,0.27402520,0.54340528,2.13508086
5.00950475,2.90187937,0.01123462,0.13702831,1.75899371,0.00000000,0.05344175,0.28018241,0.56914252,2.14312743
5.01550775,2.94810691,0.01174274,0.14409111,1.80746580,0.00000000,0.05436162,0.28569967,0.59346642,2.15000436
5.02151076,2.98907231,0.01228534,0.15087931,1.84762963,0.00000000,0.05507532,0.29053723,0.61611649,2.15580458
5.02751376,3.02434333,0.01286495,0.15732131,1.87878821,0.00000000,0.05557237,0.29466135,0.63685604,2.16050644
5.03351676,3.05347854,0.01348326,0.16334955,1.90039372,0.00000000,0.05584571,0.29804466,0.65547672,2.16397463
5.03951976,3.07603880,0.01414088,0.16890182,1.91206482,0.00000000,0.05589188,0.30066618,0.67180209,2.16596655
5.04552276,3.09159959,0.01483705,0.17392227,1.91359857,0.00000000,0.05571108,0.30251118,0.68568976,2.16614383
5.05152576,3.09976338,0.01556943,0.17836213,1.90497648,0.00000000,0.05530708,0.30357082,0.69703246,2.16408838
5.05752876,3.10017174,0.01633391,0.18218014,1.88636447,0.00000000,0.05468702,0.30384157,0.70575762,2.15932208
5.06353177,3.09251662,0.01712451,0.18534271,1.85810654,0.00000000,0.05386111,0.30332458,0.71182603,2.15132925
5.06953477,3.07655050,0.01793328,0.18782385,1.82071264,0.00000000,0.05284222,0.30202493,0.71522934,2.13958089
5.07553777,3.05209534,0.01875035,0.18960483,1.77484133,0.00000000,0.05164543,0.29995090,0.71598701,2.12355959
5.08154077,3.01905002,0.01956407,0.19067376,1.72127812,0.00000000,0.05028751,0.29711342,0.71414276,2.10278407
5.08754377,2.97739643,0.02036118,0.19102512,1.66091041,0.00000000,0.04878641,0.29352550,0.70976089,2.07683240
5.09354677,2.92720407,0.02112715,0.19065920,1.59470052,0.00000000,0.04716075,0.28920204,0.70292275,2.04536293
5.09954977,2.86863330,0.02184655,0.18958165,1.52365770,0.00000000,0.04542937,0.28415977,0.69372363,2.00813217
5.10555278,2.80193725,0.02250352,0.18780313,1.44881065,0.00000000,0.04361092,0.27841746,0.68227018,1.96500902
5.11155578,2.72746238,0.02308224,0.18533902,1.37118140,0.00000000,0.04172350,0.27199640,0.66867863,1.91598481
5.11755878,2.64564769,0.02356755,0.18220935,1.29176167,0.00000000,0.03978442,0.26492099,0.65307364,1.86117893
5.12356178,2.55702257,0.02394542,0.17843879,1.21149251,0.00000000,0.03781001,0.25721961,0.63558799,1.80083990
5.12956478,2.46220318,0.02420354,0.17405676,1.13124752,0.00000000,0.03581552,0.24892539,0.61636281,1.73534203
5.13556778,2.36188722,0.02433177,0.16909758,1.05182024,0.00000000,0.03381510,0.24007707,0.59554836,1.66517783
5.14157079,2.25684709,0.02432259,0.16360069,0.97391561,0.00000000,0.03182180,0.23071975,0.57330498,1.59094666
5.14757379,2.14792136,0.02417140,0.15761071,0.89814533,0.00000000,0.02984767,0.22090534,0.54980416,1.51334006
5.15357679,2.03600449,0.02387676,0.15117749,0.82502699,0.00000000,0.02790387,0.21069289,0.52522937,1.43312449
5.15957979,1.92203493,0.02344050,0.14435599,0.75498628,0.00000000,0.02600075,0.20014848,0.49977660,1.35112213
5.16558279,1.80698178,0.02286768,0.13720593,0.68836197,0.00000000,0.02414805,0.18934483,0.47365426,1.26819041
5.17158579,1.69183012,0.02216649,0.12979126,0.62541285,0.00000000,0.02235498,0.17836048,0.44708249,1.18520116
5.17758879,1.57756548,0.02134796,0.12217942,0.56632625,0.00000000,0.02063036,0.16727869,0.42029181,1.10301994
5.18359180,1.46515792,0.02042566,0.11444041,0.51122748,0.00000000,0.01898271,0.15618597,0.39352101,1.02248629
5.18959480,1.35554596,0.01941525,0.10664564,0.46018965,0.00000000,0.01742037,0.14517040,0.36701451,0.94439548
5.19559780,1.24962117,0.01833403,0.09886672,0.41324360,0.00000000,0.01595151,0.13431979,0.34101930,0.86948220
5.20160080,1.14821380,0.01720043,0.09117417,0.37038749,0.00000000,0.01458422,0.12371970,0.31578148,0.79840664
5.20760380,1.05207997,0.01603351,0.08363609,0.33159584,0.00000000,0.01332652,0.11345156,0.29154285,0.73174316
5.21360680,0.96189099,0.01485246,0.07631696,0.29682800,0.00000000,0.01218640,0.10359085,0.26853753,0.66997182
5.21960980,0.87822505,0.01367619,0.06927651,0.26603572,0.00000000,0.01117183,0.09420546,0.24698901,0.61347268
5.22561281,0.80156169,0.01252294,0.06256877,0.23917004,0.00000000,0.01029071,0.08535437,0.22710759,0.56252302
5.23161581,0.73227922,0.01140999,0.05624143,0.21618742,0.00000000,0.00955096,0.07708660,0.20908856,0.51729725
5.23761881,0.67065503,0.01035341,0.05033533,0.19705504,0.00000000,0.00896042,0.06944058,0.19311111,0.47786929
5.24362181,0.61686882,0.00936801,0.04488428,0.18175555,0.00000000,0.00852685,0.06244381,0.17933795,0.44421733
5.24962481,0.57100854,0.00846723,0.03991519,0.17029096,0.00000000,0.00825793,0.05611300,0.16791578,0.41623060
5.25562781,0.53307864,0.00766322,0.03544832,0.16268599,0.00000000,0.00816119,0.05045448,0.15897637,0.39371779
5.26163082,0.50301029,0.00696693,0.03149787,0.15899064,0.00000000,0.00824392,0.04546501,0.15263822,0.37641694
5.26763382,0.48067311,0.00638827,0.02807268,0.15928194,0.00000000,0.00851311,0.04113272,0.14900866,0.36400631
5.27363682,0.46588769,0.00593631,0.02517707,0.16366487,0.00000000,0.00897535,0.03743845,0.14818611,0.35611607
5.27963982,0.45843862,0.00561948,0.02281173,0.17227221,0.00000000,0.00963666,0.03435703,0.15026229,0.35234028
5.28564282,0.45808708,0.00544574,0.02097470,0.18526332,0.00000000,0.01050240,0.03185883,0.15532427,0.35224900
5.29164582,0.46458274,0.00542278,0.01966218,0.20282151,0.00000000,0.01157702,0.02991112,0.16345602,0.35540009
5.29764882,0.47767419,0.00555811,0.01886940,0.22515007,0.00000000,0.01286395,0.02847956,0.17473927,0.36135047
5.30365183,0.49711760,0.00585909,0.01859125,0.25246668,0.00000000,0.01436535,0.02752943,0.18925357,0.36966653
5.30965483,0.52268302,0.00633294,0.01882280,0.28499624,0.00000000,0.01608197,0.02702680,0.20707534,0.37993344
5.31565783,0.55415816,0.00698662,0.01955961,0.32296197,0.00000000,0.01801289,0.02693949,0.22827587,0.39176305
5.32166083,0.59134935,0.00782660,0.02079785,0.36657496,0.00000000,0.02015540,0.02723772,0.25291813,0.40480032
5.32766383,0.63407966,0.00885856,0.02253420,0.41602222,0.00000000,0.02250482,0.02789467,0.28105258,0.41872799
5.33366683,0.68218410,0.01008705,0.02476555,0.47145338,0.00000000,0.02505438,0.02888664,0.31271181,0.43326955
5.33966983,0.73550228,0.01151501,0.02748850,0.53296652,0.00000000,0.02779508,0.03019306,0.34790441,0.44819030
5.34567284,0.79386868,0.01314330,0.03069874,0.60059336,0.00000000,0.03071566,0.03179627,0.38660806,0.46329673
5.35167584,0.85710104,0.01497013,0.03439025,0.67428444,0.00000000,0.03380253,0.03368102,0.42876224,0.47843419
5.35767884,0.92498745,0.01699058,0.03855443,0.75389483,0.00000000,0.03703974,0.03583387,0.47426079,0.49348310
5.36368184,0.99727285,0.01919609,0.04317923,0.83917100,0.00000000,0.04040905,0.03824244,0.52294473,0.50835396
5.36968484,1.07364571,0.02157401,0.04824820,0.92973967,0.00000000,0.04388991,0.04089449,0.57459577,0.52298143
5.37568784,1.15372555,0.02410726,0.05373969,1.02509922,0.00000000,0.04745957,0.04377711,0.62893082,0.53731788
5.38169085,1.23705240,0.02677414,0.05962607,1.12461451,0.00000000,0.05109315,0.04687571,0.68559807,0.55132675
5.38769385,1.32307878,0.02954824,0.06587322,1.22751563,0.00000000,0.05476377,0.05017329,0.74417491,0.56497612
5.39369685,1.41116504,0.03239860,0.07244012,1.33290121,0.00000000,0.05844267,0.05364960,0.80416818,0.57823297
5.39969985,1.50057859,0.03528993,0.07927873,1.43974678,0.00000000,0.06209940,0.05728064,0.86501687,0.59105825
5.40570285,1.59049758,0.03818323,0.08633412,1.54691816,0.00000000,0.06570205,0.06103821,0.92609773,0.60340330
5.41170585,1.68001920,0.04103637,0.09354493,1.65319017,0.00000000,0.06921749,0.06488975,0.98673365,0.61520766
5.41770885,1.76817269,0.04380506,0.10084409,1.75727023,0.00000000,0.07261167,0.06879843,1.04620495,0.62639848
5.42371186,1.85393678,0.04644386,0.10815977,1.85782650,0.00000000,0.07585005,0.07272346,1.10376329,0.63689151
5.42971486,1.93626119,0.04890732,0.11541672,1.95351965,0.00000000,0.07889800,0.07662065,1.15864802,0.64659361
5.43571786,2.01409144,0.05115126,0.12253768,2.04303743,0.00000000,0.08172132,0.08044321,1.21010435,0.65540664
5.44172086,2.08639603,0.05313405,0.12944510,2.12513073,0.00000000,0.08428684,0.08414280,1.25740291,0.66323235
5.44772386,2.15219501,0.05481783,0.13606285,2.19864975,0.00000000,0.08656304,0.08767063,1.29985986,0.66997813
5.45372686,2.21058851,0.05616977,0.14231808,2.26257880,0.00000000,0.08852074,0.09097882,1.33685682,0.67556296
5.45972986,2.26078419,0.05716305,0.14814299,2.31606829,0.00000000,0.09013379,0.09402166,1.36785975,0.67992338
5.46573287,2.30212213,0.05777782,0.15347645,2.35846224,0.00000000,0.09137981,0.09675701,1.39243597,0.68301887
5.47173587,2.33409602,0.05800180,0.15826558,2.38932012,0.00000000,0.09224079,0.09914750,1.41026845,0.68483630
5.47773887,2.35636959,0.05783074,0.16246694,2.40843178,0.00000000,0.09270379,0.10116172,1.42116665,0.68539312
5.48374187,2.36878731,0.05726854,0.16604750,2.41582461,0.00000000,0.09276136,0.10277510,1.42507340,0.68473887
