energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.97798899,1.70053305,0.10637663,0.18379868,0.00291978,0.33995472,0.71566762,0.66474273,0.01705995,0.55991077
-1.97198599,1.78074935,0.11206250,0.19356760,0.00306136,0.35432760,0.74214842,0.69233020,0.01826494,0.59136355
-1.96598299,1.86240703,0.11828928,0.20342729,0.00320600,0.36928803,0.76877508,0.72044101,0.01950850,0.62293495
-1.95997999,1.94409437,0.12496960,0.21321499,0.00335012,0.38460477,0.79502567,0.74850280,0.02076891,0.65415819
-1.95397699,2.02444872,0.13201388,0.22277144,0.00349008,0.40005213,0.82041046,0.77597607,0.02202431,0.68457370
-1.94797399,2.10218445,0.13933177,0.23194435,0.00362220,0.41541426,0.84448236,0.80236443,0.02325312,0.71374002
-1.94197099,2.17611723,0.14683339,0.24059153,0.00374293,0.43048873,0.86684538,0.82722304,0.02443452,0.74124377
-1.93596798,2.24518371,0.15443038,0.24858356,0.00384894,0.44508906,0.88716048,0.85016494,0.02554883,0.76670829
-1.92996498,2.30845598,0.16203671,0.25580610,0.00393725,0.45904631,0.90514891,0.87086516,0.02657802,0.78980064
-1.92396198,2.36515031,0.16956919,0.26216143,0.00400526,0.47220956,0.92059284,0.88906240,0.02750602,0.81023673
-1.91795898,2.41463027,0.17694778,0.26756956,0.00405089,0.48444555,0.93333356,0.90455841,0.02831910,0.82778441
-1.91195598,2.45640441,0.18409560,0.27196861,0.00407261,0.49563747,0.94326745,0.91721522,0.02900611,0.84226459
-1.90595298,2.49011899,0.19093886,0.27531460,0.00406952,0.50568308,0.95034014,0.92695036,0.02955863,0.85355045
-1.89994997,2.51554676,0.19740658,0.27758076,0.00404128,0.51449259,0.95453931,0.93373061,0.02997111,0.86156493
-1.89394697,2.53257275,0.20343035,0.27875636,0.00398821,0.52198625,0.95588671,0.93756466,0.03024080,0.86627691
-1.88794397,2.54117830,0.20894406,0.27884521,0.00391120,0.52809223,0.95443006,0.93849513,0.03036770,0.86769635
-1.88194097,2.54142463,0.21388384,0.27786393,0.00381167,0.53274481,0.95023517,0.93659055,0.03035436,0.86586888
-1.87593797,2.53343704,0.21818816,0.27584022,0.00369152,0.53588315,0.94337905,0.93193783,0.03020570,0.86087021
-1.86993497,2.51739107,0.22179816,0.27281098,0.00355304,0.53745088,0.93394425,0.92463556,0.02992867,0.85280077
-1.86393197,2.49350125,0.22465837,0.26882076,0.00339885,0.53739653,0.92201485,0.91478870,0.02953196,0.84178089
-1.85792896,2.46201322,0.22671765,0.26392026,0.00323175,0.53567474,0.90767415,0.90250471,0.02902571,0.82794675
-1.85192596,2.42319949,0.22793047,0.25816519,0.00305467,0.53224845,0.89100427,0.88789152,0.02842116,0.81144742
-1.84592296,2.37735886,0.22825844,0.25161536,0.00287059,0.52709162,0.87208733,0.87105720,0.02773039,0.79244272
-1.83991996,2.32481904,0.22767203,0.24433405,0.00268238,0.52019254,0.85100822,0.85211116,0.02696607,0.77110221
-1.83391696,2.26594213,0.22615238,0.23638765,0.00249282,0.51155743,0.82785836,0.83116695,0.02614125,0.74760494
-1.82791396,2.20113184,0.22369308,0.22784548,0.00230447,0.50121390,0.80274029,0.80834593,0.02526926,0.72213977
-1.82191096,2.13084171,0.22030185,0.21877970,0.00211964,0.48921435,0.77577242,0.78378173,0.02436359,0.69490617
-1.81590795,2.05558320,0.21600200,0.20926529,0.00194038,0.47563861,0.74709358,0.75762494,0.02343787,0.66611495
-1.80990495,1.97593261,0.21083349,0.19937999,0.00176845,0.46059593,0.71686693,0.73004753,0.02250592,0.63598890
-1.80390195,1.89253605,0.20485367,0.18920415,0.00160530,0.44422600,0.68528289,0.70124668,0.02158178,0.60476288
-1.79789895,1.80611152,0.19813741,0.17882036,0.00145213,0.42669882,0.65256063,0.67144762,0.02067979,0.57268334
-1.79189595,1.71744779,0.19077684,0.16831297,0.00130987,0.40821340,0.61894824,0.64090509,0.01981474,0.54000698
-1.78589295,1.62739956,0.18288052,0.15776733,0.00117926,0.38899540,0.58472114,0.60990342,0.01900192,0.50699865
-1.77988994,1.53687915,0.17457206,0.14726887,0.00106088,0.36929354,0.55017915,0.57875496,0.01825720,0.47392837
-1.77388694,1.44684476,0.16598843,0.13690200,0.00095521,0.34937514,0.51564200,0.54779692,0.01759712,0.44106771
-1.76788394,1.35828577,0.15727777,0.12674890,0.00086266,0.32952087,0.48144376,0.51738681,0.01703889,0.40868556
-1.76188094,1.27220580,0.14859704,0.11688822,0.00078371,0.31001883,0.44792638,0.48789652,0.01660035,0.37704364
-1.75587794,1.18960419,0.14010944,0.10739382,0.00071889,0.29115839,0.41543264,0.45970542,0.01629990,0.34639190
-1.74987494,1.11145673,0.13198176,0.09833359,0.00066889,0.27322382,0.38429886,0.43319272,0.01615630,0.31696406
-1.74387194,1.03869640,0.12438181,0.08976840,0.00063461,0.25648806,0.35484781,0.40872941,0.01618854,0.28897359
-1.73786893,0.97219502,0.11747587,0.08175125,0.00061721,0.24120677,0.32738196,0.38667012,0.01641548,0.26261025
-1.73186593,0.91274623,0.11142640,0.07432672,0.00061816,0.22761284,0.30217737,0.36734515,0.01685558,0.23803743
-1.72586293,0.86105057,0.10638992,0.06753061,0.00063930,0.21591155,0.27947853,0.35105307,0.01752646,0.21539039
-1.71985993,0.81770293,0.10251511,0.06138992,0.00068285,0.20627640,0.25949413,0.33805394,0.01844449,0.19477538
-1.71385693,0.78318267,0.09994118,0.05592305,0.00075141,0.19884578,0.24239394,0.32856350,0.01962430,0.17626971
-1.70785393,0.75784649,0.09879639,0.05114034,0.00084801,0.19372042,0.22830672,0.32274841,0.02107830,0.15992265
-1.70185093,0.74192408,0.09919682,0.04704464,0.00097607,0.19096177,0.21731923,0.32072257,0.02281611,0.14575711
-1.69584792,0.73551644,0.10124512,0.04363218,0.00113936,0.19059117,0.20947618,0.32254471,0.02484411,0.13377184
-1.68984492,0.73859666,0.10502944,0.04089343,0.00134195,0.19258993,0.20478104,0.32821711,0.02716489,0.12394411
-1.68384192,0.75101293,0.11062229,0.03881401,0.00158812,0.19690017,0.20319762,0.33768565,0.02977681,0.11623260
-1.67783892,0.77249359,0.11807931,0.03737557,0.00188226,0.20342651,0.20465221,0.35084086,0.03267358,0.11058030
-1.67183592,0.80265383,0.12743800,0.03655650,0.00222872,0.21203844,0.20903628,0.36752022,0.03584398,0.10691728
-1.66583292,0.84100394,0.13871632,0.03633262,0.00263169,0.22257349,0.21620942,0.38751142,0.03927154,0.10516322
-1.65982991,0.88695863,0.15191115,0.03667756,0.00309494,0.23484092,0.22600265,0.41055655,0.04293446,0.10522951
-1.65382691,0.93984737,0.16699668,0.03756307,0.00362168,0.24862602,0.23822179,0.43635716,0.04680559,0.10702084
-1.64782391,0.99892547,0.18392275,0.03895900,0.00421433,0.26369488,0.25265091,0.46457994,0.05085254,0.11043632
-1.64182091,1.06338555,0.20261326,0.04083326,0.00487424,0.27979950,0.26905579,0.49486296,0.05503793,0.11537001
-1.63581791,1.13236937,0.22296468,0.04315146,0.00560155,0.29668303,0.28718723,0.52682223,0.05931982,0.12171104
-1.62981491,1.20497958,0.24484488,0.04587656,0.00639490,0.31408514,0.30678428,0.56005848,0.06365221,0.12934323
-1.62381191,1.28029147,0.26809228,0.04896838,0.00725128,0.33174724,0.32757725,0.59416380,0.06798573,0.13814442
-1.61780890,1.35736415,0.29251560,0.05238314,0.00816587,0.34941736,0.34929055,0.62872816,0.07226842,0.14798561
-1.61180590,1.43525141,0.31789424,0.05607306,0.00913197,0.36685460,0.37164518,0.66334543,0.07644662,0.15873008
-1.60580290,1.51301168,0.34397947,0.05998607,0.01014087,0.38383298,0.39436113,0.69761879,0.08046592,0.17023250
-1.59979990,1.58971741,0.37049650,0.06406565,0.01118200,0.40014441,0.41715940,0.73116552,0.08427222,0.18233838
-1.59379690,1.66446346,0.39714754,0.06825099,0.01224292,0.41560100,0.43976387,0.76362083,0.08781277,0.19488382
-1.58779390,1.73637478,0.42361582,0.07247727,0.01330957,0.43003630,0.46190304,0.79464094,0.09103722,0.20769579
-1.58179090,1.80461331,0.44957063,0.07667636,0.01436652,0.44330581,0.48331155,0.82390529,0.09389871,0.22059290
-1.57578789,1.86838428,0.47467328,0.08077769,0.01539732,0.45528656,0.50373179,0.85111795,0.09635481,0.23338691
-1.56978489,1.92694206,0.49858382,0.08470943,0.01638489,0.46587605,0.52291540,0.87600844,0.09836850,0.24588482
-1.56378189,1.97959580,0.52096842,0.08839993,0.01731200,0.47499068,0.54062509,0.89833203,0.09990897,0.25789159
-1.55777889,2.02571501,0.54150721,0.09177927,0.01816179,0.48256375,0.55663642,0.91786977,0.10095233,0.26921349
-1.55177589,2.06473534,0.55990217,0.09478103,0.01891829,0.48854344,0.57074003,0.93442844,0.10148221,0.27966189
-1.54577289,2.09616460,0.57588502,0.09734405,0.01956691,0.49289085,0.58274402,0.94784058,0.10149018,0.28905744
-1.53976988,2.11958920,0.58922461,0.09941417,0.02009503,0.49557832,0.59247669,0.95796488,0.10097605,0.29723445
-1.53376688,2.13468087,0.59973358,0.10094588,0.02049238,0.49658830,0.59978948,0.96468681,0.09994796,0.30404525
-1.52776388,2.14120365,0.60727411,0.10190375,0.02075146,0.49591274,0.60456012,0.96791992,0.09842232,0.30936445
-1.52176088,2.13902083,0.61176233,0.10226366,0.02086786,0.49355319,0.60669576,0.96760739,0.09642363,0.31309285
-1.51575788,2.12810163,0.61317136,0.10201357,0.02084046,0.48952167,0.60613615,0.96372415,0.09398406,0.31516073
-1.50975488,2.10852711,0.61153277,0.10115411,0.02067156,0.48384198,0.60285643,0.95627915,0.09114297,0.31553060
-1.50375188,2.08049495,0.60693639,0.09969862,0.02036681,0.47655170,0.59686958,0.94531774,0.08794621,0.31419894
-1.49774887,2.04432268,0.59952848,0.09767283,0.01993515,0.46770440,0.58822816,0.93092397,0.08444535,0.31119723
-1.49174587,2.00044884,0.58950838,0.09511420,0.01938856,0.45737205,0.57702540,0.91322242,0.08069681,0.30659178
-1.48574287,1.94943176,0.57712374,0.09207082,0.01874172,0.44564729,0.56339520,0.89237950,0.07676089,0.30048273
-1.47973987,1.89194563,0.56266448,0.08860004,0.01801165,0.43264543,0.54751122,0.86860384,0.07270076,0.29300201
-1.47373687,1.82877378,0.54645584,0.08476682,0.01721719,0.41850588,0.52958483,0.84214576,0.06858141,0.28431044
-1.46773387,1.76079906,0.52885066,0.08064195,0.01637853,0.40339286,0.50986201,0.81329556,0.06446859,0.27459397
-1.46173087,1.68899143,0.51022120,0.07630011,0.01551665,0.38749533,0.48861917,0.78238067,0.06042780,0.26405937
-1.45572786,1.61439301,0.49095077,0.07181792,0.01465280,0.37102591,0.46615816,0.74976158,0.05652326,0.25292932
-1.44972486,1.53810099,0.47142546,0.06727204,0.01380795,0.35421890,0.44280041,0.71582679,0.05281692,0.24143724
-1.44372186,1.46124883,0.45202602,0.06273740,0.01300229,0.33732732,0.41888064,0.68098677,0.04936760,0.22982193
-1.43771886,1.38498620,0.43312026,0.05828553,0.01225480,0.32061918,0.39474017,0.64566714,0.04623011,0.21832226
-1.43171586,1.31045839,0.41505592,0.05398320,0.01158280,0.30437297,0.37072020,0.61030145,0.04345452,0.20717193
-1.42571286,1.23878562,0.39815428,0.04989123,0.01100160,0.28887258,0.34715521,0.57532362,0.04108540,0.19659463
-1.41970985,1.17104287,0.38270434,0.04606356,0.01052425,0.27440185,0.32436677,0.54116039,0.03916121,0.18679961
-1.41370685,1.10824071,0.36895783,0.04254661,0.01016124,0.26123895,0.30265793,0.50822399,0.03771374,0.17797768
-1.40770385,1.05130754,0.35712492,0.03937889,0.00992036,0.24965060,0.28230831,0.47690525,0.03676755,0.17029782
-1.40170085,1.00107370,0.34737068,0.03659078,0.00980661,0.23988660,0.26357006,0.44756732,0.03633958,0.16390448
-1.39569785,0.95825758,0.33981225,0.03420459,0.00982209,0.23217449,0.24666477,0.42054014,0.03643873,0.15891542
-1.38969485,0.92345406,0.33451691,0.03223474,0.00996601,0.22671474,0.23178117,0.39611573,0.03706552,0.15542020
-1.38369185,0.89712538,0.33150085,0.03068811,0.01023478,0.22367638,0.21907396,0.37454438,0.03821193,0.15347943
-1.37768884,0.87959447,0.33072887,0.02956447,0.01062204,0.22319321,0.20866327,0.35603170,0.03986117,0.15312446
-1.37168584,0.87104083,0.33211506,0.02885702,0.01111886,0.22536075,0.20063499,0.34073662,0.04198774,0.15435780
-1.36568284,0.87149892,0.33552437,0.02855298,0.01171394,0.23023374,0.19504174,0.32877012,0.04455750,0.15715403
-1.35967984,0.88085910,0.34077538,0.02863418,0.01239383,0.23782445,0.19190426,0.32019491,0.04752795,0.16146125
-1.35367684,0.89887093,0.34764407,0.02907771,0.01314328,0.24810169,0.19121327,0.31502563,0.05084871,0.16720296
-1.34767384,0.92514891,0.35586882,0.02985658,0.01394554,0.26099054,0.19293151,0.31322990,0.05446217,0.17428043
-1.34167084,0.95918045,0.36515642,0.03094032,0.01478281,0.27637286,0.19699595,0.31472982,0.05830434,0.18257533
-1.33566783,1.00033611,0.37518911,0.03229567,0.01563665,0.29408854,0.20331995,0.31940412,0.06230596,0.19195278
-1.32966483,1.04788174,0.38563257,0.03388722,0.01648848,0.31393753,0.21179547,0.32709080,0.06639379,0.20226452
-1.32366183,1.10099257,0.39614451,0.03567804,0.01732007,0.33568255,0.22229505,0.33759015,0.07049211,0.21335227
-1.31765883,1.15876883,0.40638375,0.03763031,0.01811407,0.35905264,0.23467370,0.35066828,0.07452435,0.22505121
-1.31165583,1.22025281,0.41601945,0.03970600,0.01885454,0.38374732,0.24877064,0.36606105,0.07841491,0.23719332
-1.30565283,1.28444684,0.42474015,0.04186745,0.01952743,0.40944142,0.26441079,0.38347829,0.08209098,0.24961075
-1.29964982,1.35033203,0.43226240,0.04407805,0.02012110,0.43579054,0.28140628,0.40260839,0.08548444,0.26213889
-1.29364682,1.41688714,0.43833847,0.04630278,0.02062676,0.46243690,0.29955771,0.42312317,0.08853369,0.27461919
-1.28764382,1.48310743,0.44276297,0.04850879,0.02103879,0.48901561,0.31865554,0.44468296,0.09118532,0.28690172
-1.28164082,1.54802273,0.44537815,0.05066595,0.02135510,0.51516125,0.33848141,0.46694184,0.09339568,0.29884720
-1.27563782,1.61071462,0.44607756,0.05274731,0.02157734,0.54051433,0.35880959,0.48955298,0.09513216,0.31032868
-1.26963482,1.67033198,0.44480800,0.05472949,0.02171097,0.56472788,0.37940859,0.51217396,0.09637412,0.32123272
-1.26363182,1.72610483,0.44156975,0.05659299,0.02176532,0.58747360,0.40004295,0.53447206,0.09711359,0.33146013
-1.25762881,1.77735588,0.43641506,0.05832247,0.02175346,0.60844770,0.42047527,0.55612925,0.09735548,0.34092625
-1.25162581,1.82350969,0.42944498,0.05990685,0.02169200,0.62737603,0.44046847,0.57684702,0.09711746,0.34956082
-1.24562281,1.86409914,0.42080482,0.06133936,0.02160073,0.64401855,0.45978834,0.59635074,0.09642945,0.35730750
-1.23961981,1.89876924,0.41067831,0.06261746,0.02150223,0.65817288,0.47820626,0.61439348,0.09533268,0.36412310
-1.23361681,1.92727806,0.39928089,0.06374267,0.02142130,0.66967693,0.49550208,0.63075938,0.09387845,0.36997659
-1.22761381,1.94949507,0.38685234,0.06472028,0.02138432,0.67841045,0.51146722,0.64526617,0.09212655,0.37484798
-1.22161081,1.96539678,0.37364912,0.06555902,0.02141856,0.68429563,0.52590764,0.65776712,0.09014345,0.37872712
-1.21560780,1.97506025,0.35993668,0.06627055,0.02155137,0.68729664,0.53864692,0.66815207,0.08800030,0.38161258
-1.20960480,1.97865441,0.34598207,0.06686903,0.02180936,0.68741827,0.54952907,0.67634771,0.08577074,0.38351056
-1.20360180,1.97642987,0.33204710,0.06737047,0.02221752,0.68470370,0.55842120,0.68231711,0.08352882,0.38443400
-1.19759880,1.96870738,0.31838227,0.06779222,0.02279835,0.67923157,0.56521580,0.68605836,0.08134674,0.38440187
-1.19159580,1.95586567,0.30522162,0.06815234,0.02357095,0.67111248,0.56983267,0.68760264,0.07929285,0.38343877
-1.18559280,1.93832889,0.29277866,0.06846906,0.02455025,0.66048508,0.57222039,0.68701161,0.07742978,0.38157469
-1.17958979,1.91655427,0.28124352,0.06876023,0.02574618,0.64751200,0.57235724,0.68437429,0.07581273,0.37884513
-1.17358679,1.89102054,0.27078118,0.06904287,0.02716305,0.63237558,0.57025171,0.67980369,0.07448813,0.37529151
-1.16758379,1.86221734,0.26153097,0.06933283,0.02879898,0.61527383,0.56594241,0.67343312,0.07349258,0.37096174
-1.16158079,1.83063614,0.25360717,0.06964453,0.03064554,0.59641643,0.55949749,0.66541253,0.07285220,0.36591103
-1.15557779,1.79676297,0.24710070,0.06999081,0.03268752,0.57602120,0.55101356,0.65590496,0.07258231,0.36020291
-1.14957479,1.76107305,0.24208166,0.07038295,0.03490300,0.55431081,0.54061426,0.64508323,0.07268755,0.35391027
-1.14357179,1.72402749,0.23860270,0.07083083,0.03726354,0.53150997,0.52844830,0.63312697,0.07316236,0.34711638
-1.13756878,1.68607198,0.23670299,0.07134316,0.03973469,0.50784298,0.51468721,0.62022015,0.07399188,0.33991590
-1.13156578,1.64763727,0.23641253,0.07192789,0.04227667,0.48353168,0.49952283,0.60654906,0.07515311,0.33241560
-1.12556278,1.60914120,0.23775657,0.07259265,0.04484537,0.45879376,0.48316438,0.59230078,0.07661640,0.32473489
-1.11955978,1.57099171,0.24075994,0.07334527,0.04739345,0.43384125,0.46583544,0.57766214,0.07834715,0.31700577
-1.11355678,1.53359056,0.24545096,0.07419431,0.04987171,0.40887928,0.44777060,0.56281894,0.08030762,0.30937248
-1.10755378,1.49733682,0.25186465,0.07514952,0.05223048,0.38410486,0.42921197,0.54795549,0.08245883,0.30199037
-1.10155078,1.46262980,0.26004496,0.07622223,0.05442118,0.35970579,0.41040546,0.53325414,0.08476234,0.29502416
-1.09554777,1.42987062,0.27004584,0.07742559,0.05639787,0.33585943,0.39159693,0.51889475,0.08718201,0.28864549
-1.08954477,1.39946192,0.28193084,0.07877459,0.05811868,0.31273147,0.37302822,0.50505382,0.08968539,0.28302967
-1.08354177,1.37180513,0.29577112,0.08028590,0.05954721,0.29047461,0.35493298,0.49190329,0.09224489,0.27835171
-1.07753877,1.34729520,0.31164186,0.08197739,0.06065371,0.26922712,0.33753259,0.47960862,0.09483850,0.27478169
-1.07153577,1.32631227,0.32961692,0.08386741,0.06141601,0.24911131,0.32103191,0.46832635,0.09745013,0.27247951
-1.06553277,1.30921076,0.34976208,0.08597374,0.06182015,0.23023209,0.30561525,0.45820092,0.10006947,0.27158923
-1.05952976,1.29630580,0.37212681,0.08831240,0.06186081,0.21267549,0.29144246,0.44936083,0.10269134,0.27223319
-1.05352676,1.28785780,0.39673520,0.09089617,0.06154124,0.19650735,0.27864528,0.44191434,0.10531471,0.27450605
-1.04752376,1.28405568,0.42357622,0.09373298,0.06087297,0.18177220,0.26732419,0.43594479,0.10794125,0.27846912
-1.04152076,1.28499988,0.45259405,0.09682435,0.05987519,0.16849252,0.25754573,0.43150581,0.11057367,0.28414523
-1.03551776,1.29068603,0.48367883,0.10016375,0.05857386,0.15666826,0.24934053,0.42861675,0.11321388,0.29151436
-1.02951476,1.30099059,0.51665877,0.10373523,0.05700052,0.14627693,0.24270217,0.42725858,0.11586102,0.30051039
-1.02351176,1.31565942,0.55129397,0.10751230,0.05519105,0.13727414,0.23758692,0.42737071,0.11850970,0.31101923
-1.01750875,1.33430058,0.58727259,0.11145711,0.05318422,0.12959462,0.23391449,0.42884892,0.12114834,0.32287845
-1.01150575,1.35638205,0.62421005,0.11552021,0.05102024,0.12315389,0.23156984,0.43154478,0.12375793,0.33587870
-1.00550275,1.38123523,0.66165135,0.11964075,0.04873940,0.11785035,0.23040604,0.43526673,0.12631119,0.34976684
-0.99949975,1.40806462,0.69907698,0.12374730,0.04638070,0.11356787,0.23024820,0.43978297,0.12877227,0.36425102
-0.99349675,1.43596358,0.73591226,0.12775930,0.04398075,0.11017880,0.23089827,0.44482628,0.13109706,0.37900729
-0.98749375,1.46393622,0.77154007,0.13158894,0.04157281,0.10754730,0.23214077,0.45010051,0.13323402,0.39368790
-0.98149075,1.49092438,0.80531656,0.13514370,0.03918605,0.10553283,0.23374905,0.45528881,0.13512566,0.40793080
-0.97548774,1.51583906,0.83658921,0.13832923,0.03684508,0.10399380,0.23549209,0.46006310,0.13671045,0.42137005
-0.96948474,1.53759478,0.86471661,0.14105245,0.03456975,0.10279115,0.23714145,0.46409453,0.13792516,0.43364678
-0.96348174,1.55514548,0.88908904,0.14322496,0.03237510,0.10179178,0.23847814,0.46706447,0.13870754,0.44442022
-0.95747874,1.56752028,0.90914890,0.14476629,0.03027165,0.10087172,0.23929919,0.46867545,0.13899901,0.45337824
-0.95147574,1.57385740,0.92441008,0.14560702,0.02826573,0.09991891,0.23942364,0.46866167,0.13874746,0.46024718
-0.94547274,1.57343461,0.93447523,0.14569161,0.02636005,0.09883548,0.23869764,0.46679841,0.13790981,0.46480026
-0.93946973,1.56569477,0.93905020,0.14498068,0.02455430,0.09753958,0.23699860,0.46291007,0.13645427,0.46686441
-0.93346673,1.55026520,0.93795483,0.14345271,0.02284582,0.09596647,0.23423816,0.45687630,0.13436213,0.46632513
-0.92746373,1.52696999,0.93112961,0.14110510,0.02123030,0.09406918,0.23036381,0.44863601,0.13162903,0.46312926
-0.92146073,1.49583476,0.91863796,0.13795443,0.01970239,0.09181838,0.22535925,0.43818912,0.12826563,0.45728547
-0.91545773,1.45708373,0.90066397,0.13403604,0.01825629,0.08920182,0.21924349,0.42559587,0.12429760,0.44886263
