energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.14007004,4.91097290,0.01243393,0.56881702,2.73400264,2.75757823,0.18556438,1.02885902,0.11082158,0.00391950
-2.13406703,4.68159550,0.01138130,0.56007847,2.62497449,2.61069147,0.17721397,0.98601970,0.10720090,0.00362729
-2.12806403,4.46718730,0.01035271,0.55383572,2.53049028,2.47231953,0.16905850,0.94638802,0.10409764,0.00334140
-2.12206103,4.27070450,0.00935791,0.55034581,2.45266145,2.34403560,0.16120123,0.91081238,0.10152164,0.00306470
-2.11605803,4.09466352,0.00840542,0.54981930,2.39333619,2.22714642,0.15372822,0.88006596,0.09947818,0.00279976
-2.11005503,3.94110039,0.00750237,0.55241702,2.35406416,2.12267689,0.14670690,0.85482665,0.09796800,0.00254878
-2.10405203,3.81154591,0.00665438,0.55824814,2.33606735,2.03136397,0.14018566,0.83565993,0.09698741,0.00231357
-2.09804902,3.70701563,0.00586559,0.56736947,2.34021684,1.95365885,0.13419420,0.82300497,0.09652851,0.00209553
-2.09204602,3.62801365,0.00513865,0.57978569,2.36701569,1.88973639,0.12874456,0.81716419,0.09657952,0.00189563
-2.08604302,3.57454817,0.00447482,0.59545057,2.41658747,1.83951065,0.12383289,0.81829659,0.09712506,0.00171449
-2.08004002,3.54615725,0.00387407,0.61426879,2.48867064,1.80265494,0.11944149,0.82641474,0.09814663,0.00155232
-2.07403702,3.54194266,0.00333525,0.63609835,2.58261871,1.77862542,0.11554130,0.84138541,0.09962301,0.00140899
-2.06803402,3.56061009,0.00285624,0.66075349,2.69740618,1.76668680,0.11209448,0.86293380,0.10153065,0.00128407
-2.06203102,3.60051403,0.00243415,0.68800792,2.83164081,1.76593937,0.10905700,0.89065108,0.10384411,0.00117688
-2.05602801,3.65970608,0.00206550,0.71759849,2.98358221,1.77534639,0.10638117,0.92400502,0.10653642,0.00108649
-2.05002501,3.73598542,0.00174637,0.74922921,3.15116739,1.79376144,0.10401785,0.96235338,0.10957933,0.00101180
-2.04402201,3.82695079,0.00147260,0.78257574,3.33204343,1.81995526,0.10191852,1.00495984,0.11294363,0.00095160
-2.03801901,3.93005321,0.00123994,0.81729026,3.52360753,1.85264198,0.10003690,1.05101184,0.11659927,0.00090454
-2.03201601,4.04264905,0.00104419,0.85300696,3.72305423,1.89050460,0.09833023,1.09964018,0.12051549,0.00086924
-2.02601301,4.16205300,0.00088129,0.88934788,3.92742956,1.93221972,0.09676021,1.14993960,0.12466094,0.00084430
-2.02001001,4.28559038,0.00074746,0.92592936,4.13369118,1.97648155,0.09529354,1.20099013,0.12900366,0.00082832
-2.01400700,4.41064832,0.00063924,0.96236875,4.33877331,2.02202505,0.09390217,1.25187842,0.13351113,0.00081991
-2.00800400,4.53472504,0.00055358,0.99829142,4.53965486,2.06764809,0.09256325,1.30171858,0.13815030,0.00081778
-2.00200100,4.65547624,0.00048788,1.03333774,4.73342842,2.11223232,0.09125887,1.34967195,0.14288763,0.00082068
-1.99599800,4.77075765,0.00044003,1.06716985,4.91736803,2.15476231,0.08997561,1.39496521,0.14768915,0.00082745
-1.98999500,4.87866241,0.00040842,1.09947792,5.08899277,2.19434250,0.08870397,1.43690626,0.15252053,0.00083706
-1.98399200,4.97755206,0.00039198,1.12998557,5.24612376,2.23021131,0.08743778,1.47489739,0.15734730,0.00084856
-1.97798899,5.06607998,0.00039018,1.15845419,5.38693176,2.26175187,0.08617354,1.50844532,0.16213498,0.00086113
-1.97198599,5.14320609,0.00040305,1.18468589,5.50997319,2.28849872,0.08490981,1.53716778,0.16684931,0.00087405
-1.96598299,5.20820218,0.00043119,1.20852493,5.61421279,2.31014007,0.08364670,1.56079647,0.17145653,0.00088675
-1.95997999,5.26064730,0.00047579,1.22985744,5.69903146,2.32651541,0.08238538,1.57917631,0.17592361,0.00089873
-1.95397699,5.30041335,0.00053862,1.24860954,5.76421913,2.33760814,0.08112775,1.59226111,0.18021851,0.00090965
-1.94797399,5.32764138,0.00062204,1.26474391,5.80995260,2.34353368,0.07987619,1.60010591,0.18431044,0.00091921
-1.94197099,5.34270959,0.00072901,1.27825507,5.83675986,2.34452330,0.07863343,1.60285640,0.18817004,0.00092726
-1.93596798,5.34619475,0.00086310,1.28916363,5.84547247,2.34090451,0.07740255,1.60073603,0.19176956,0.00093369
-1.92996498,5.33882895,0.00102844,1.29751010,5.83716889,2.33307877,0.07618701,1.59403137,0.19508301,0.00093846
-1.92396198,5.32145390,0.00122972,1.30334854,5.81311174,2.32149782,0.07499080,1.58307656,0.19808620,0.00094159
-1.91795898,5.29497546,0.00147214,1.30674072,5.77468249,2.30663976,0.07381863,1.56823759,0.20075680,0.00094314
-1.91195598,5.26032082,0.00176131,1.30775124,5.72331727,2.28898613,0.07267617,1.54989716,0.20307439,0.00094317
-1.90595298,5.21840059,0.00210319,1.30644400,5.66044721,2.26900119,0.07157022,1.52844098,0.20502046,0.00094178
-1.89994997,5.17007806,0.00250395,1.30288054,5.58744645,2.24711456,0.07050897,1.50424593,0.20657843,0.00093905
-1.89394697,5.11614698,0.00296980,1.29712025,5.50559044,2.22370791,0.06950210,1.47767086,0.20773376,0.00093505
-1.88794397,5.05731892,0.00350680,1.28922274,5.41602628,2.19910635,0.06856095,1.44905015,0.20847407,0.00092985
-1.88194097,4.99422059,0.00412061,1.27925221,5.31975626,2.17357482,0.06769850,1.41869026,0.20878927,0.00092348
-1.87593797,4.92740054,0.00481626,1.26728356,5.21763457,2.14731918,0.06692932,1.38686939,0.20867189,0.00091596
-1.86993497,4.85734439,0.00559787,1.25340982,5.11037641,2.12049188,0.06626945,1.35383976,0.20811733,0.00090730
-1.86393197,4.78449672,0.00646828,1.23775037,4.99857802,2.09320116,0.06573612,1.31983237,0.20712429,0.00089748
-1.85792896,4.70928761,0.00742884,1.22045936,4.88274520,2.06552308,0.06534743,1.28506356,0.20569513,0.00088648
-1.85192596,4.63216123,0.00847902,1.20173350,4.76332768,2.03751511,0.06512193,1.24974271,0.20383630,0.00087429
-1.84592296,4.55360392,0.00961619,1.18181851,4.64075615,2.00923013,0.06507810,1.21408051,0.20155868,0.00086090
-1.83991996,4.47416907,0.01083535,1.16101362,4.51547893,1.98072960,0.06523383,1.17829687,0.19887793,0.00084632
-1.83391696,4.39449646,0.01212894,1.13967342,4.38799515,1.95209481,0.06560577,1.14262787,0.19581461,0.00083060
-1.82791396,4.31532404,0.01348677,1.11820658,4.25888199,1.92343539,0.06620876,1.10733113,0.19239433,0.00081381
-1.82191096,4.23749065,0.01489594,1.09707118,4.12881373,1.89489415,0.06705515,1.07268894,0.18864755,0.00079606
-1.81590795,4.16192892,0.01634094,1.07676642,3.99857125,1.86664811,0.06815425,1.03900902,0.18460932,0.00077752
-1.80990495,4.08964801,0.01780385,1.05782096,3.86904119,1.83890548,0.06951173,1.00662237,0.18031877,0.00075840
-1.80390195,4.02170694,0.01926458,1.04077795,3.74120481,1.81189874,0.07112915,0.97587849,0.17581847,0.00073895
-1.79789895,3.95917954,0.02070134,1.02617753,3.61611730,1.78587453,0.07300351,0.94713787,0.17115354,0.00071947
-1.79189595,3.90311271,0.02209109,1.01453717,3.49487877,1.76108072,0.07512698,0.92076223,0.16637068,0.00070026
-1.78589295,3.85448044,0.02341017,1.00633101,3.37859889,1.73775196,0.07748668,0.89710278,0.16151712,0.00068168
-1.77988994,3.81413583,0.02463492,1.00196880,3.26835729,1.71609432,0.08006456,0.87648729,0.15663941,0.00066408
-1.77388694,3.78276402,0.02574243,1.00177568,3.16516216,1.69627041,0.08283749,0.85920644,0.15178231,0.00064782
-1.76788394,3.76083862,0.02671124,1.00597371,3.06990955,1.67838579,0.08577741,0.84550024,0.14698767,0.00063323
-1.76188094,3.74858421,0.02752203,1.01466607,2.98334571,1.66247766,0.08885162,0.83554525,0.14229340,0.00062063
-1.75587794,3.74594722,0.02815831,1.02782493,2.90603449,1.64850662,0.09202323,0.82944325,0.13773254,0.00061027
-1.74987494,3.75257706,0.02860695,1.04528360,2.83833182,1.63635209,0.09525169,0.82721212,0.13333252,0.00060240
-1.74387194,3.76781884,0.02885870,1.06673362,2.78036841,1.62581171,0.09849345,0.82877928,0.12911465,0.00059715
-1.73786893,3.79071849,0.02890853,1.09172712,2.73204169,1.61660485,0.10170271,0.83397840,0.12509367,0.00059462
-1.73186593,3.82004065,0.02875578,1.11968462,2.69301740,1.60838019,0.10483225,0.84254945,0.12127771,0.00059482
-1.72586293,3.85429868,0.02840424,1.14990812,2.66274068,1.60072698,0.10783440,0.85414245,0.11766828,0.00059769
-1.71985993,3.89179609,0.02786204,1.18159922,2.64045619,1.59318943,0.11066193,0.86832477,0.11426062,0.00060311
-1.71385693,3.93067771,0.02714133,1.21388161,2.62523629,1.58528365,0.11326910,0.88459192,0.11104411,0.00061086
-1.70785393,3.96898871,0.02625792,1.24582724,2.61601601,1.57651621,0.11561266,0.90238153,0.10800296,0.00062068
-1.70185093,4.00473904,0.02523070,1.27648519,2.61163316,1.56640356,0.11765282,0.92108994,0.10511703,0.00063225
-1.69584792,4.03597078,0.02408106,1.30491208,2.61087184,1.55449127,0.11935422,0.94009095,0.10236269,0.00064519
-1.68984492,4.06082552,0.02283214,1.33020292,2.61250754,1.54037229,0.12068676,0.95875594,0.09971391,0.00065911
-1.68384192,4.07760900,0.02150811,1.35152115,2.61535179,1.52370341,0.12162640,0.97647469,0.09714324,0.00067359
-1.67783892,4.08485043,0.02013347,1.36812667,2.61829457,1.50421905,0.12215572,0.99267588,0.09462302,0.00068821
-1.67183592,4.08135382,0.01873230,1.37940070,2.62034282,1.48174193,0.12226440,1.00684674,0.09212634,0.00070255
-1.66583292,4.06623951,0.01732762,1.38486660,2.62065354,1.45619014,0.12194941,1.01855080,0.08962814,0.00071624
-1.65982991,4.03897407,0.01594081,1.38420564,2.61856020,1.42758026,0.12121509,1.02744321,0.08710615,0.00072890
-1.65382691,3.99938753,0.01459111,1.37726744,2.61359183,1.39602662,0.12007291,1.03328297,0.08454165,0.00074023
-1.64782391,3.94767751,0.01329526,1.36407446,2.60548402,1.36173670,0.11854104,1.03594158,0.08192024,0.00074996
-1.64182091,3.88440037,0.01206725,1.34482062,2.59418201,1.32500309,0.11664371,1.03540786,0.07923224,0.00075789
-1.63581791,3.81045001,0.01091814,1.31986424,2.57983603,1.28619234,0.11441033,1.03178885,0.07647308,0.00076386
-1.62981491,3.72702566,0.00985603,1.28971573,2.56278950,1.24573149,0.11187452,1.02530672,0.07364339,0.00076779
-1.62381191,3.63559047,0.00888613,1.25502060,2.54356109,1.20409284,0.10907291,1.01629204,0.07074893,0.00076965
-1.61780890,3.53782282,0.00801093,1.21653877,2.52282185,1.16177779,0.10604398,1.00517375,0.06780027,0.00076945
-1.61180590,3.43556278,0.00723037,1.17512098,2.50136851,1.11930059,0.10282682,0.99246613,0.06481242,0.00076725
-1.60580290,3.33075606,0.00654222,1.13168335,2.48009447,1.07717255,0.09945992,0.97875365,0.06180417,0.00076317
-1.59979990,3.22539784,0.00594230,1.08718110,2.45995978,1.03588771,0.09598009,0.96467396,0.05879738,0.00075734
-1.59379690,3.12147848,0.00542492,1.04258238,2.44196108,0.99591018,0.09242154,0.95089987,0.05581619,0.00074992
-1.58779390,3.02093307,0.00498321,0.99884315,2.42710263,0.95766385,0.08881512,0.93812066,0.05288615,0.00074109
-1.58179090,2.92559613,0.00460946,0.95688358,2.41636910,0.92152460,0.08518779,0.92702350,0.05003335,0.00073103
-1.57578789,2.83716254,0.00429552,0.91756695,2.41070049,0.88781517,0.08156237,0.91827511,0.04728361,0.00071995
-1.56978489,2.75715524,0.00403309,0.88168101,2.41096942,0.85680265,0.07795746,0.91250424,0.04466172,0.00070803
-1.56378189,2.68689969,0.00381399,0.84992241,2.41796071,0.82869836,0.07438773,0.91028504,0.04219073,0.00069546
-1.55777889,2.62750511,0.00363048,0.82288409,2.43235307,0.80365986,0.07086423,0.91212172,0.03989145,0.00068241
-1.55177589,2.57985176,0.00347544,0.80104566,2.45470255,0.78179473,0.06739510,0.91843445,0.03778205,0.00066906
-1.54577289,2.54458383,0.00334254,0.78476670,2.48542760,0.76316558,0.06398624,0.92954675,0.03587780,0.00065557
-1.53976988,2.52210703,0.00322639,0.77428280,2.52479540,0.74779606,0.06064218,0.94567441,0.03419099,0.00064208
-1.53376688,2.51259032,0.00312266,0.76970421,2.57290951,0.73567725,0.05736693,0.96691627,0.03273103,0.00062874
-1.52776388,2.51597136,0.00302812,0.77101681,2.62969915,0.72677427,0.05416483,0.99324690,0.03150469,0.00061567
-1.52176088,2.53196508,0.00294071,0.77808555,2.69491038,0.72103267,0.05104134,1.02451145,0.03051646,0.00060300
-1.51575788,2.56007549,0.00285948,0.79065995,2.76810005,0.71838466,0.04800381,1.06042323,0.02976909,0.00059082
-1.50975488,2.59961068,0.00278467,0.80838185,2.84863330,0.71875477,0.04506198,1.10056403,0.02926416,0.00057923
-1.50375188,2.64970125,0.00271757,0.83079538,2.93568568,0.72206521,0.04222848,1.14438782,0.02900283,0.00056832
-1.49774887,2.70932248,0.00266055,0.85735897,3.02825086,0.72824077,0.03951910,1.19122799,0.02898653,0.00055814
-1.49174587,2.77732046,0.00261693,0.88745964,3.12515484,0.73721341,0.03695295,1.24030845,0.02921778,0.00054875
-1.48574287,2.85244239,0.00259093,0.92042915,3.22507728,0.74892651,0.03455243,1.29075868,0.02970092,0.00054018
-1.47973987,2.93337084,0.00258753,0.95556216,3.32658023,0.76333893,0.03234312,1.34163261,0.03044281,0.00053244
-1.47373687,3.01876160,0.00261242,0.99213588,3.42814400,0.78042860,0.03035351,1.39193125,0.03145346,0.00052554
-1.46773387,3.10728432,0.00267183,1.02943079,3.52820949,0.80019582,0.02861465,1.44062836,0.03274651,0.00051944
-1.46173087,3.19766459,0.00277242,1.06675207,3.62522562,0.82266584,0.02715970,1.48669854,0.03433955,0.00051411
-1.45572786,3.28872602,0.00292113,1.10345071,3.71769995,0.84789049,0.02602344,1.52914691,0.03625421,0.00050949
-1.44972486,3.37943010,0.00312500,1.13894382,3.80425033,0.87594868,0.02524166,1.56703902,0.03851601,0.00050551
-1.44372186,3.46891204,0.00339098,1.17273305,3.88365476,0.90694520,0.02485053,1.59952999,0.04115397,0.00050210
-1.43771886,3.55651006,0.00372576,1.20442031,3.95489684,0.94100763,0.02488590,1.62589142,0.04419984,0.00049917
-1.43171586,3.64178612,0.00413555,1.23372001,4.01720382,0.97828096,0.02538257,1.64553486,0.04768713,0.00049663
-1.42571286,3.72453634,0.00462580,1.26046690,4.07007497,1.01891985,0.02637344,1.65803063,0.05164969,0.00049441
-1.41970985,3.80478958,0.00520101,1.28461909,4.11329802,1.06307835,0.02788861,1.66312106,0.05612018,0.00049242
-1.41370685,3.88279348,0.00586445,1.30625582,4.14695225,1.11089732,0.02995449,1.66072730,0.06112810,0.00049060
-1.40770385,3.95898798,0.00661791,1.32556981,4.17139757,1.16248977,0.03259277,1.65094946,0.06669779,0.00048889
-1.40170085,4.03396699,0.00746146,1.34285450,4.18724970,1.21792471,0.03581934,1.63405982,0.07284620,0.00048724
-1.39569785,4.10842978,0.00839323,1.35848644,4.19534255,1.27721030,0.03964329,1.61048960,0.07958069,0.00048561
-1.38969485,4.18312448,0.00940924,1.37290383,4.19667968,1.34027703,0.04406583,1.58080982,0.08689685,0.00048398
-1.38369185,4.25878657,0.01050323,1.38658194,4.19237743,1.40696210,0.04907925,1.54570729,0.09477656,0.00048233
-1.37768884,4.33607589,0.01166659,1.40000677,4.18360301,1.47699600,0.05466604,1.50595702,0.10318632,0.00048065
-1.37168584,4.41551579,0.01288838,1.41364823,4.17151117,1.54999244,0.06079813,1.46239234,0.11207599,0.00047893
-1.36568284,4.49743826,0.01415536,1.42793415,4.15718308,1.62544248,0.06743630,1.41587437,0.12137808,0.00047716
-1.35967984,4.58193849,0.01545217,1.44322659,4.14157123,1.70271393,0.07452989,1.36726235,0.13100769,0.00047532
-1.35367684,4.66884201,0.01676161,1.45980150,4.12545346,1.78105634,0.08201684,1.31738612,0.14086302,0.00047341
-1.34767384,4.75768678,0.01806493,1.47783305,4.10939902,1.85961218,0.08982404,1.26702222,0.15082673,0.00047138
-1.34167084,4.84772182,0.01934235,1.49738311,4.09374840,1.93743397,0.09786813,1.21687434,0.16076802,0.00046922
-1.33566783,4.93792296,0.02057351,1.51839668,4.07860813,2.01350716,0.10605670,1.16755908,0.17054536,0.00046688
-1.32966483,5.02702529,0.02173808,1.54070325,4.06386062,2.08677797,0.11428993,1.11959712,0.18000992,0.00046431
-1.32366183,5.11357099,0.02281638,1.56402403,4.04918817,2.15618519,0.12246267,1.07341002,0.18900961,0.00046147
-1.31765883,5.19597004,0.02379006,1.58798453,4.03410942,2.22069462,0.13046684,1.02932221,0.19739341,0.00045831
-1.31165583,5.27257079,0.02464273,1.61213175,4.01802570,2.27933461,0.13819424,0.98756772,0.20501611,0.00045478
-1.30565283,5.34173671,0.02536062,1.63595493,4.00027433,2.33123113,0.14553957,0.94830069,0.21174306,0.00045086
-1.29964982,5.40192507,0.02593311,1.65890867,3.98018517,2.37564058,0.15240367,0.91160875,0.21745486,0.00044652
-1.29364682,5.45176365,0.02635333,1.68043722,3.95713701,2.41197886,0.15869673,0.87752821,0.22205176,0.00044176
-1.28764382,5.49012106,0.02661848,1.69999853,3.93061027,2.43984514,0.16434159,0.84605994,0.22545756,0.00043659
-1.28164082,5.51616736,0.02673020,1.71708687,3.90023268,2.45903917,0.16927679,0.81718490,0.22762290,0.00043106
-1.27563782,5.52942166,0.02669475,1.73125286,3.86581540,2.46957125,0.17345931,0.79087840,0.22852777,0.00042523
-1.26963482,5.52978448,0.02652300,1.74212006,3.82737747,2.47166427,0.17686700,0.76712230,0.22818311,0.00041919
-1.26363182,5.51755337,0.02623041,1.74939736,3.78515740,2.46574781,0.17950044,0.74591461,0.22663144,0.00041304
-1.25762881,5.49342132,0.02583678,1.75288674,3.73961145,2.45244442,0.18138423,0.72727611,0.22394652,0.00040692
-1.25162581,5.45845827,0.02536591,1.75248639,3.69139902,2.43254887,0.18256754,0.71125378,0.22023198,0.00040097
-1.24562281,5.41407709,0.02484516,1.74818914,3.64135620,2.40700122,0.18312407,0.69792115,0.21561901,0.00039535
-1.23961981,5.36198585,0.02430487,1.74007675,3.59045947,2.37685508,0.18315107,0.68737588,0.21026328,0.00039022
-1.23361681,5.30412912,0.02377778,1.72831068,3.53978168,2.34324249,0.18276774,0.67973462,0.20434103,0.00038575
-1.22761381,5.24262124,0.02329829,1.71311996,3.49044301,2.30733690,0.18211276,0.67512605,0.19804462,0.00038210
-1.22161081,5.17967477,0.02290175,1.69478716,3.44355980,2.27031594,0.18134119,0.67368222,0.19157765,0.00037942
-1.21560780,5.11752733,0.02262372,1.67363341,3.40019396,2.23332552,0.18062070,0.67552904,0.18514986,0.00037785
-1.20960480,5.05837000,0.02249920,1.65000330,3.36130548,2.19744647,0.18012715,0.68077632,0.17897195,0.00037750
-1.20360180,5.00427996,0.02256188,1.62425041,3.32771057,2.16366512,0.18003988,0.68950783,0.17325046,0.00037847
-1.19759880,4.95715975,0.02284344,1.59672441,3.30004687,2.13284855,0.18053649,0.70177202,0.16818303,0.00038084
-1.19159580,4.91868501,0.02337289,1.56776001,3.27874745,2.10572528,0.18178759,0.71757351,0.16395392,0.00038466
-1.18559280,4.89026195,0.02417598,1.53766826,3.26402400,2.08287165,0.18395142,0.73686589,0.16073015,0.00038995
-1.17958979,4.87299529,0.02527463,1.50673033,3.25585973,2.06470403,0.18716865,0.75954590,0.15865826,0.00039672
-1.17358679,4.86766700,0.02668655,1.47519374,3.25401147,2.05147661,0.19155745,0.78544936,0.15786172,0.00040495
-1.16758379,4.87472559,0.02842489,1.44327096,3.25802053,2.04328444,0.19720904,0.81434869,0.15843904,0.00041460
-1.16158079,4.89428539,0.03049803,1.41113988,3.26723107,2.04007114,0.20418392,0.84595238,0.16046268,0.00042563
-1.15557779,4.92613514,0.03290953,1.37894605,3.28081491,2.04164058,0.21250879,0.87990636,0.16397862,0.00043794
-1.14957479,4.96975490,0.03565818,1.34680597,3.29780132,2.04767184,0.22217444,0.91579727,0.16900656,0.00045148
-1.14357179,5.02434026,0.03873825,1.31481121,3.31711045,2.05773674,0.23313464,0.95315768,0.17554085,0.00046615
-1.13756878,5.08883289,0.04213985,1.28303287,3.33758909,2.07131916,0.24530618,0.99147328,0.18355175,0.00048184
-1.13156578,5.16195638,0.04584946,1.25152605,3.35804742,2.08783558,0.25856991,1.03019191,0.19298729,0.00049846
-1.12556278,5.24225649,0.04985065,1.22033412,3.37729584,2.10665617,0.27277310,1.06873444,0.20377528,0.00051590
-1.11955978,5.32814499,0.05412485,1.18949259,3.39418093,2.12712600,0.28773275,1.10650729,0.21582569,0.00053405
-1.11355678,5.41794609,0.05865228,1.15903262,3.40761971,2.14858592,0.30323999,1.14291636,0.22903294,0.00055279
-1.10755378,5.50994481,0.06341290,1.12898409,3.41663185,2.17039261,0.31906534,1.17738217,0.24327835,0.00057201
-1.10155078,5.60243629,0.06838744,1.09937844,3.42036912,2.19193766,0.33496474,1.20935572,0.25843239,0.00059160
-1.09554777,5.69377516,0.07355836,1.07025126,3.41814176,2.21266525,0.35068603,1.23833469,0.27435684,0.00061144
-1.08954477,5.78242389,0.07891071,1.04164501,3.40944160,2.23208806,0.36597582,1.26387941,0.29090669,0.00063142
-1.08354177,5.86699901,0.08443295,1.01361172,3.39396120,2.24980132,0.38058641,1.28562804,0.30793185,0.00065141
-1.07753877,5.94631398,0.09011742,0.98621596,3.37160903,2.26549445,0.39428252,1.30331035,0.32527863,0.00067132
