energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.22761381,5.46240759,1.13914094,0.28913350,0.14229822,0.56893536,0.03321162,0.59625564,0.74715225,3.67512416
1.23361681,5.44462318,1.13440415,0.28858229,0.14181528,0.56212167,0.03411818,0.59960614,0.73880279,3.66419981
1.23961981,5.41654732,1.12826161,0.28782328,0.14091895,0.55508139,0.03501818,0.60264873,0.73075427,3.64454253
1.24562281,5.37806471,1.12072449,0.28683248,0.13959431,0.54792361,0.03590184,0.60527687,0.72307442,3.61604026
1.25162581,5.32927660,1.11184829,0.28559169,0.13783412,0.54076919,0.03675967,0.60739083,0.71583356,3.57874980
1.25762881,5.27050534,1.10173369,0.28408954,0.13563904,0.53374844,0.03758263,0.60890144,0.70910569,3.53289971
1.26363182,5.20228901,1.09052482,0.28232212,0.13301774,0.52699792,0.03836235,0.60973328,0.70296870,3.47888648
1.26963482,5.12536630,1.07840478,0.28029297,0.12998656,0.52065620,0.03909120,0.60982693,0.69750363,3.41726427
1.27563782,5.04065228,1.06558864,0.27801274,0.12656910,0.51485879,0.03976240,0.60914035,0.69279293,3.34872855
1.28164082,4.94920631,1.05231409,0.27549823,0.12279541,0.50973244,0.04037005,0.60764934,0.68891774,3.27409454
1.28764382,4.85219363,1.03883031,0.27277104,0.11870115,0.50538903,0.04090911,0.60534706,0.68595442,3.19427149
1.29364682,4.75084266,1.02538554,0.26985597,0.11432649,0.50191944,0.04137538,0.60224281,0.68397052,3.11023399
1.29964982,4.64640028,1.01221401,0.26677911,0.10971502,0.49938767,0.04176534,0.59836009,0.68302037,3.02299165
1.30565283,4.54008722,0.99952303,0.26356587,0.10491247,0.49782566,0.04207614,0.59373426,0.68314087,2.93355865
1.31165583,4.43305606,0.98748103,0.26023908,0.09996559,0.49722905,0.04230539,0.58840989,0.68434743,2.84292445
1.31765883,4.32635385,0.97620716,0.25681723,0.09492098,0.49755433,0.04245109,0.58243812,0.68663075,2.75202699
1.32366183,4.22089117,0.96576323,0.25331308,0.08982399,0.49871758,0.04251153,0.57587407,0.68995449,2.66172949
1.32966483,4.11741932,0.95614845,0.24973262,0.08471783,0.50059492,0.04248516,0.56877470,0.69425408,2.57280181
1.33566783,4.01651628,0.94729747,0.24607453,0.07964273,0.50302493,0.04237062,0.56119707,0.69943694,2.48590692
1.34167084,3.91858228,0.93908170,0.24233024,0.07463535,0.50581286,0.04216670,0.55319719,0.70538401,2.40159298
1.34767384,3.82384472,0.93131422,0.23848447,0.06972829,0.50873662,0.04187239,0.54482950,0.71195271,2.32029100
1.35367684,3.73237190,0.92375778,0.23451630,0.06494980,0.51155431,0.04148700,0.53614698,0.71898111,2.24231792
1.35967984,3.64409453,0.91613575,0.23040074,0.06032372,0.51401291,0.04101029,0.52720175,0.72629315,2.16788460
1.36568284,3.55883350,0.90814523,0.22611067,0.05586949,0.51585782,0.04044265,0.51804622,0.73370468,2.09710803
1.37168584,3.47633222,0.89947190,0.22161896,0.05160229,0.51684277,0.03978529,0.50873443,0.74102993,2.03002681
1.37768884,3.39629138,0.88980554,0.21690080,0.04753341,0.51673966,0.03904040,0.49932365,0.74808820,1.96661894
1.38369185,3.31840429,0.87885560,0.21193594,0.04367055,0.51534769,0.03821140,0.48987590,0.75471028,1.90682079
1.38969485,3.24239059,0.86636591,0.20671082,0.04001827,0.51250164,0.03730304,0.48045931,0.76074441,1.85054605
1.39569785,3.16802665,0.85212780,0.20122034,0.03657849,0.50807856,0.03632153,0.47114916,0.76606144,1.79770383
1.40170085,3.09517094,0.83599091,0.19546926,0.03335088,0.50200284,0.03527462,0.46202839,0.77055898,1.74821473
1.40770385,3.02378319,0.81787124,0.18947316,0.03033336,0.49424919,0.03417153,0.45318767,0.77416433,1.70202423
1.41370685,2.95393652,0.79775603,0.18325872,0.02752251,0.48484367,0.03302294,0.44472479,0.77683620,1.65911270
1.41970985,2.88582193,0.77570534,0.17686359,0.02491393,0.47386251,0.03184079,0.43674348,0.77856508,1.61950172
1.42571286,2.81974535,0.75185017,0.17033556,0.02250256,0.46142896,0.03063807,0.42935158,0.77937234,1.58325628
1.43171586,2.75611738,0.72638759,0.16373134,0.02028293,0.44770840,0.02942851,0.42265878,0.77930817,1.55048318
1.43771886,2.69543658,0.69957295,0.15711480,0.01824936,0.43290179,0.02822629,0.41677384,0.77844846,1.52132547
1.44372186,2.63826720,0.67170972,0.15055490,0.01639613,0.41723807,0.02704564,0.41180149,0.77689076,1.49595355
1.44972486,2.58521257,0.64313759,0.14412337,0.01471755,0.40096563,0.02590047,0.40783911,0.77474964,1.47455333
1.45572786,2.53688551,0.61421937,0.13789226,0.01320805,0.38434350,0.02480393,0.40497335,0.77215136,1.45731198
1.46173087,2.49387711,0.58532737,0.13193143,0.01186218,0.36763242,0.02376812,0.40327677,0.76922841,1.44440224
1.46773387,2.45672544,0.55682986,0.12630622,0.01067465,0.35108633,0.02280365,0.40280461,0.76611375,1.43596572
1.47373687,2.42588538,0.52907827,0.12107525,0.00964033,0.33494453,0.02191941,0.40359192,0.76293521,1.43209630
1.47973987,2.40170107,0.50239560,0.11628851,0.00875422,0.31942486,0.02112233,0.40565102,0.75981009,1.43282423
1.48574287,2.38438195,0.47706635,0.11198589,0.00801148,0.30471802,0.02041717,0.40896956,0.75684010,1.43810185
1.49174587,2.37398354,0.45332861,0.10819600,0.00740743,0.29098328,0.01980643,0.41350909,0.75410690,1.44779150
1.49774887,2.37039377,0.43136814,0.10493549,0.00693752,0.27834553,0.01929037,0.41920436,0.75166830,1.46165653
1.50375188,2.37332534,0.41131482,0.10220886,0.00659741,0.26689383,0.01886699,0.42596342,0.74955536,1.47935576
1.50975488,2.38231468,0.39324135,0.10000863,0.00638292,0.25668135,0.01853223,0.43366842,0.74777036,1.50044188
1.51575788,2.39672759,0.37716416,0.09831597,0.00629008,0.24772647,0.01828009,0.44217736,0.74628589,1.52436426
1.52176088,2.41577143,0.36304623,0.09710168,0.00631513,0.24001519,0.01810293,0.45132660,0.74504509,1.55047601
1.52776388,2.43851359,0.35080179,0.09632754,0.00645454,0.23350429,0.01799172,0.46093413,0.74396299,1.57804548
1.53376688,2.46390558,0.34030237,0.09594779,0.00670494,0.22812543,0.01793638,0.47080365,0.74292910,1.60627177
1.53976988,2.49081192,0.33138403,0.09591094,0.00706313,0.22378961,0.01792613,0.48072917,0.74181105,1.63430386
1.54577289,2.51804268,0.32385534,0.09616155,0.00752599,0.22039203,0.01794986,0.49050012,0.74045923,1.66126276
1.55177589,2.54438849,0.31750574,0.09664210,0.00809038,0.21781699,0.01799642,0.49990672,0.73871223,1.68626566
1.55777889,2.56865649,0.31211401,0.09729474,0.00875305,0.21594264,0.01805504,0.50874539,0.73640289,1.70845131
1.56378189,2.58970584,0.30745637,0.09806301,0.00951042,0.21464542,0.01811556,0.51682401,0.73336467,1.72700543
1.56978489,2.60648114,0.30331407,0.09889325,0.01035849,0.21380403,0.01816872,0.52396680,0.72943802,1.74118511
1.57578789,2.61804240,0.29948014,0.09973582,0.01129259,0.21330276,0.01820634,0.53001851,0.72447644,1.75034111
1.58179090,2.62359034,0.29576502,0.10054604,0.01230720,0.21303412,0.01822154,0.53484786,0.71835207,1.75393696
1.58779390,2.62248583,0.29200111,0.10128480,0.01339574,0.21290068,0.01820875,0.53834994,0.71096030,1.75156419
1.59379690,2.61426284,0.28804599,0.10191886,0.01455041,0.21281622,0.01816378,0.54044760,0.70222337,1.74295289
1.59979990,2.59863449,0.28378430,0.10242086,0.01576199,0.21270606,0.01808380,0.54109162,0.69209274,1.72797718
1.60580290,2.57549223,0.27912853,0.10276904,0.01701974,0.21250679,0.01796723,0.54025984,0.68055013,1.70665558
1.61180590,2.54489839,0.27401843,0.10294673,0.01831136,0.21216540,0.01781363,0.53795533,0.66760729,1.67914630
1.61780890,2.50707299,0.26841962,0.10294173,0.01962294,0.21163801,0.01762353,0.53420363,0.65330450,1.64573785
1.62381191,2.46237583,0.26232124,0.10274549,0.02093903,0.21088837,0.01739824,0.52904942,0.63770801,1.60683569
1.62981491,2.41128493,0.25573301,0.10235230,0.02224286,0.20988617,0.01713964,0.52255277,0.62090668,1.56294568
1.63581791,2.35437301,0.24868197,0.10175851,0.02351649,0.20860550,0.01685000,0.51478529,0.60300800,1.51465525
1.64182091,2.29228325,0.24120897,0.10096188,0.02474117,0.20702342,0.01653180,0.50582640,0.58413377,1.46261346
1.64782391,2.22570573,0.23336521,0.09996095,0.02589774,0.20511889,0.01618756,0.49575995,0.56441585,1.40751074
1.65382691,2.15535585,0.22520910,0.09875477,0.02696708,0.20287216,0.01581971,0.48467147,0.54399207,1.35005948
1.65982991,2.08195565,0.21680342,0.09734268,0.02793061,0.20026455,0.01543054,0.47264612,0.52300266,1.29097615
1.66583292,2.00621879,0.20821295,0.09572439,0.02877085,0.19727874,0.01502215,0.45976741,0.50158730,1.23096558
1.67183592,1.92883944,0.19950282,0.09390025,0.02947196,0.19389960,0.01459642,0.44611674,0.47988290,1.17070794
1.67783892,1.85048532,0.19073723,0.09187166,0.03002027,0.19011532,0.01415510,0.43177377,0.45802216,1.11084857
1.68384192,1.77179437,0.18197894,0.08964167,0.03040480,0.18591896,0.01369986,0.41681737,0.43613286,1.05199065
1.68984492,1.69337474,0.17328916,0.08721559,0.03061767,0.18131015,0.01323240,0.40132704,0.41433782,0.99469056
1.69584792,1.61580729,0.16472791,0.08460165,0.03065446,0.17629693,0.01275454,0.38538469,0.39275535,0.93945561
1.70185093,1.53964962,0.15635474,0.08181171,0.03051443,0.17089752,0.01226835,0.36907641,0.37150004,0.88674366
1.70785393,1.46544087,0.14822966,0.07886173,0.03020067,0.16514197,0.01177625,0.35249419,0.35068377,0.83696403
1.71385693,1.39370641,0.14041421,0.07577225,0.02972004,0.15907347,0.01128110,0.33573719,0.33041662,0.79047935
1.71985993,1.32496144,0.13297257,0.07256858,0.02908306,0.15274947,0.01078625,0.31891263,0.31080762,0.74760761
1.72586293,1.25971314,0.12597256,0.06928094,0.02830362,0.14624223,0.01029559,0.30213598,0.29196526,0.70862412
1.73186593,1.19846075,0.11948657,0.06594423,0.02739858,0.13963903,0.00981350,0.28553050,0.27399745,0.67376302
1.73786893,1.14169351,0.11359225,0.06259776,0.02638728,0.13304191,0.00934485,0.26922608,0.25701114,0.64321802
1.74387194,1.08988638,0.10837306,0.05928468,0.02529091,0.12656702,0.00889488,0.25335744,0.24111141,0.61714237
1.74987494,1.04349384,0.10391849,0.05605133,0.02413190,0.12034354,0.00846913,0.23806176,0.22640013,0.59564811
1.75587794,1.00294209,0.10032412,0.05294642,0.02293322,0.11451231,0.00807323,0.22347585,0.21297429,0.57880458
1.76188094,0.96862037,0.09769142,0.05002019,0.02171768,0.10922415,0.00771281,0.20973304,0.20092402,0.56663666
1.76788394,0.94087170,0.09612726,0.04732346,0.02050723,0.10463796,0.00739329,0.19695999,0.19033061,0.55912285
1.77388694,0.91998399,0.09574325,0.04490666,0.01932241,0.10091864,0.00711972,0.18527354,0.18126434,0.55619364
1.77988994,0.90618196,0.09665479,0.04281902,0.01818172,0.09823485,0.00689661,0.17477771,0.17378266,0.55773049
1.78589295,0.89962044,0.09897984,0.04110759,0.01710118,0.09675665,0.00672778,0.16556118,0.16792846,0.56356579
1.79189595,0.90037954,0.10283745,0.03981652,0.01609401,0.09665295,0.00661621,0.15769511,0.16372884,0.57348394
1.79789895,0.90846199,0.10834596,0.03898630,0.01517032,0.09808887,0.00656398,0.15123165,0.16119421,0.58722399
1.80390195,0.92379273,0.11562076,0.03865307,0.01433704,0.10122291,0.00657212,0.14620293,0.16031800,0.60448377
1.80990495,0.94622089,0.12477182,0.03884806,0.01359793,0.10620386,0.00664065,0.14262075,0.16107688,0.62492559
1.81590795,0.97552398,0.13590072,0.03959700,0.01295365,0.11316760,0.00676847,0.14047681,0.16343141,0.64818352
1.82191096,1.01141399,0.14909728,0.04091964,0.01240202,0.12223362,0.00695347,0.13974359,0.16732736,0.67387196
1.82791396,1.05354515,0.16443587,0.04282924,0.01193831,0.13350131,0.00719249,0.14037556,0.17269729,0.70159534
1.83391696,1.10152287,0.18197140,0.04533212,0.01155564,0.14704615,0.00748145,0.14231095,0.17946265,0.73095856
1.83991996,1.15491339,0.20173497,0.04842722,0.01124541,0.16291576,0.00781542,0.14547369,0.18753606,0.76157779
1.84592296,1.21325372,0.22372955,0.05210569,0.01099780,0.18112601,0.00818871,0.14977571,0.19682381,0.79309115
1.85192596,1.27606137,0.24792561,0.05635047,0.01080222,0.20165724,0.00859501,0.15511917,0.20722835,0.82516896
1.85792896,1.34284354,0.27425704,0.06113601,0.01064783,0.22445087,0.00902750,0.16139896,0.21865088,0.85752292
1.86393197,1.41310527,0.30261747,0.06642798,0.01052396,0.24940649,0.00947899,0.16850491,0.23099364,0.88991388
1.86993497,1.48635651,0.33285736,0.07218318,0.01042056,0.27637971,0.00994207,0.17632415,0.24416209,0.92215791
1.87593797,1.56211778,0.36478189,0.07834955,0.01032854,0.30518089,0.01040921,0.18474314,0.25806670,0.95413018
1.88194097,1.63992434,0.39815015,0.08486637,0.01024003,0.33557508,0.01087289,0.19364963,0.27262445,0.98576655
1.88794397,1.71932899,0.43267552,0.09166469,0.01014866,0.36728317,0.01132577,0.20293441,0.28775987,1.01706276
1.89394697,1.79990344,0.46802760,0.09866803,0.01004963,0.39998445,0.01176075,0.21249283,0.30340573,1.04807107
1.89994997,1.88123857,0.50383581,0.10579327,0.00993979,0.43332068,0.01217113,0.22222619,0.31950328,1.07889456
1.90595298,1.96294360,0.53969451,0.11295189,0.00981766,0.46690161,0.01255073,0.23204284,0.33600216,1.10967924
1.91195598,2.04464457,0.57516977,0.12005144,0.00968325,0.50031188,0.01289394,0.24185917,0.35285999,1.14060421
1.91795898,2.12598235,0.60980764,0.12699718,0.00953803,0.53311919,0.01319588,0.25160038,0.37004171,1.17187040
1.92396198,2.20661041,0.64314362,0.13369406,0.00938463,0.56488355,0.01345247,0.26120107,0.38751881,1.20368818
1.92996498,2.28619267,0.67471325,0.14004868,0.00922671,0.59516723,0.01366054,0.27060567,0.40526842,1.23626444
1.93596798,2.36440164,0.70406331,0.14597148,0.00906861,0.62354526,0.01381784,0.27976862,0.42327250,1.26978971
1.94197099,2.44091702,0.73076331,0.15137885,0.00891521,0.64961589,0.01392319,0.28865444,0.44151702,1.30442582
1.94797399,2.51542495,0.75441687,0.15619520,0.00877157,0.67301089,0.01397647,0.29723755,0.45999147,1.34029464
1.95397699,2.58761805,0.77467261,0.16035489,0.00864279,0.69340502,0.01397865,0.30550187,0.47868842,1.37746843
1.95997999,2.65719619,0.79123395,0.16380391,0.00853376,0.71052461,0.01393181,0.31344020,0.49760347,1.41596213
1.96598299,2.72386812,0.80386764,0.16650130,0.00844897,0.72415463,0.01383907,0.32105342,0.51673533,1.45572808
1.97198599,2.78735384,0.81241054,0.16842017,0.00839242,0.73414421,0.01370459,0.32834946,0.53608621,1.49665320
1.97798899,2.84738762,0.81677441,0.16954839,0.00836750,0.74041025,0.01353343,0.33534203,0.55566233,1.53855901
1.98399200,2.90372160,0.81694850,0.16988877,0.00837691,0.74293905,0.01333150,0.34204926,0.57547450,1.58120421
1.98999500,2.95612969,0.81299980,0.16945882,0.00842265,0.74178593,0.01310533,0.34849217,0.59553870,1.62428994
1.99599800,3.00441176,0.80507106,0.16829014,0.00850599,0.73707285,0.01286198,0.35469310,0.61587656,1.66746740
2.00200100,3.04839772,0.79337641,0.16642730,0.00862753,0.72898407,0.01260882,0.36067412,0.63651554,1.71034748
2.00800400,3.08795143,0.77819498,0.16392641,0.00878719,0.71776014,0.01235333,0.36645550,0.65748877,1.75251205
2.01400700,3.12297415,0.75986263,0.16085340,0.00898426,0.70369048,0.01210292,0.37205431,0.67883447,1.79352637
2.02001001,3.15340734,0.73876216,0.15728198,0.00921742,0.68710464,0.01186470,0.37748320,0.70059477,1.83295219
2.02601301,3.17923462,0.71531228,0.15329149,0.00948481,0.66836278,0.01164531,0.38274951,0.72281402,1.87036090
2.03201601,3.20048269,0.68995586,0.14896465,0.00978400,0.64784567,0.01145077,0.38785457,0.74553644,1.90534621
2.03801901,3.21722119,0.66314777,0.14438526,0.01011207,0.62594433,0.01128628,0.39279342,0.76880326,1.93753595
2.04402201,3.22956119,0.63534282,0.13963602,0.01046553,0.60305004,0.01115615,0.39755485,0.79264931,1.96660236
2.05002501,3.23765254,0.60698409,0.13479645,0.01084042,0.57954462,0.01106371,0.40212177,0.81709924,1.99227066
2.05602801,3.24167981,0.57849223,0.12994100,0.01123223,0.55579149,0.01101125,0.40647189,0.84216351,2.01432541
2.06203102,3.24185712,0.55025573,0.12513746,0.01163595,0.53212777,0.01100006,0.41057868,0.86783422,2.03261469
2.06803402,3.23842178,0.52262283,0.12044559,0.01204607,0.50885740,0.01103040,0.41441254,0.89408107,2.04705170
2.07403702,3.23162706,0.49589497,0.11591612,0.01245663,0.48624568,0.01110161,0.41794208,0.92084764,2.05761410
2.08004002,3.22173433,0.47032203,0.11159006,0.01286126,0.46451510,0.01121217,0.42113541,0.94804805,2.06434101
2.08604302,3.20900474,0.44609953,0.10749834,0.01325326,0.44384272,0.01135984,0.42396150,0.97556439,2.06732787
2.09204602,3.19369087,0.42336762,0.10366181,0.01362574,0.42435891,0.01154180,0.42639136,1.00324488,2.06671966
2.09804902,3.17602870,0.40221192,0.10009146,0.01397171,0.40614753,0.01175475,0.42839904,1.03090305,2.06270260
2.10405203,3.15623015,0.38266606,0.09678901,0.01428432,0.38924748,0.01199509,0.42996245,1.05831798,2.05549492
2.11005503,3.13447665,0.36471566,0.09374772,0.01455695,0.37365539,0.01225906,0.43106390,1.08523559,2.04533714
2.11605803,3.11091412,0.34830370,0.09095334,0.01478350,0.35932948,0.01254286,0.43169042,1.11137122,2.03248221
2.12206103,3.08564936,0.33333678,0.08838530,0.01495852,0.34619424,0.01284278,0.43183372,1.13641330,2.01718609
2.12806403,3.05874840,0.31969220,0.08601793,0.01507746,0.33414587,0.01315532,0.43149008,1.16002809,1.99969912
2.13406703,3.03023676,0.30722545,0.08382186,0.01513682,0.32305830,0.01347724,0.43065985,1.18186559,1.98025851
2.14007004,3.00010162,0.29577781,0.08176529,0.01513428,0.31278936,0.01380568,0.42934702,1.20156620,1.95908227
2.14607304,2.96829598,0.28518381,0.07981535,0.01506885,0.30318724,0.01413814,0.42755853,1.21876833,1.93636475
2.15207604,2.93474460,0.27527830,0.07793935,0.01494091,0.29409667,0.01447256,0.42530371,1.23311650,1.91227395
2.15807904,2.89935139,0.26590279,0.07610595,0.01475222,0.28536485,0.01480730,0.42259361,1.24426994,1.88695043
2.16408204,2.86200801,0.25691101,0.07428614,0.01450586,0.27684690,0.01514110,0.41944060,1.25191130,1.86050800
2.17008504,2.82260325,0.24817346,0.07245416,0.01420618,0.26841062,0.01547311,0.41585787,1.25575541,1.83303576
2.17608804,2.78103261,0.23958080,0.07058815,0.01385858,0.25994047,0.01580276,0.41185923,1.25555768,1.80460133
2.18209105,2.73720775,0.23104616,0.06867070,0.01346939,0.25134063,0.01612978,0.40745902,1.25112196,1.77525503
2.18809405,2.69106515,0.22250626,0.06668911,0.01304555,0.24253723,0.01645405,0.40267207,1.24230748,1.74503453
2.19409705,2.64257363,0.21392145,0.06463558,0.01259445,0.23347942,0.01677556,0.39751380,1.22903484,1.71396969
2.20010005,2.59174021,0.20527469,0.06250711,0.01212359,0.22413968,0.01709434,0.39200047,1.21129045,1.68208727
2.20610305,2.53861405,0.19656975,0.06030530,0.01164036,0.21451309,0.01741031,0.38614928,1.18912951,1.64941500
2.21210605,2.48328824,0.18782854,0.05803594,0.01115176,0.20461584,0.01772322,0.37997859,1.16267717,1.61598504
2.21810905,2.42589919,0.17908797,0.05570856,0.01066421,0.19448305,0.01803256,0.37350799,1.13212779,1.58183638
2.22411206,2.36662393,0.17039646,0.05333578,0.01018335,0.18416595,0.01833748,0.36675833,1.09774228,1.54701616
2.23011506,2.30567521,0.16181018,0.05093263,0.00971389,0.17372874,0.01863668,0.35975159,1.05984343,1.51157992
2.23611806,2.24329480,0.15338935,0.04851587,0.00925955,0.16324507,0.01892840,0.35251066,1.01880945,1.47559081
2.24212106,2.17974546,0.14519466,0.04610320,0.00882296,0.15279457,0.01921034,0.34505897,0.97506579,1.43911792
2.24812406,2.11530201,0.13728402,0.04371255,0.00840577,0.14245926,0.01947965,0.33742011,0.92907564,1.40223388
2.25412706,2.05024203,0.12970972,0.04136142,0.00800859,0.13232028,0.01973291,0.32961730,0.88132922,1.36501221
2.26013007,1.98483684,0.12251607,0.03906623,0.00763120,0.12245486,0.01996621,0.32167297,0.83233252,1.32752445
2.26613307,1.91934332,0.11573766,0.03684180,0.00727260,0.11293373,0.02017517,0.31360836,0.78259566,1.28983763
2.27213607,1.85399705,0.10939821,0.03470093,0.00693122,0.10381900,0.02035501,0.30544319,0.73262150,1.25201219
2.27813907,1.78900724,0.10351001,0.03265405,0.00660505,0.09516252,0.02050074,0.29719553,0.68289479,1.21410078
2.28414207,1.72455374,0.09807392,0.03070905,0.00629184,0.08700486,0.02060723,0.28888192,0.63387234,1.17614789
2.29014507,1.66078628,0.09307996,0.02887118,0.00598925,0.07937477,0.02066939,0.28051757,0.58597456,1.13819072
