energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.74537269,2.75129669,-2.75129658,0.07992667,-0.07992666,0.23084933,-0.23084932,2.10644094,-2.10644086,0.28109685,-0.28109684,0.17194522,-0.17194521,0.51099416,-0.51099414
4.75137569,2.69011101,-2.69011088,0.07756214,-0.07756213,0.22832853,-0.22832852,2.05637193,-2.05637183,0.27399239,-0.27399237,0.16816256,-0.16816255,0.50230219,-0.50230217
4.75737869,2.61601277,-2.61601261,0.07483104,-0.07483103,0.22457173,-0.22457173,1.99639398,-1.99639386,0.26555169,-0.26555166,0.16362367,-0.16362366,0.49097339,-0.49097336
4.76338169,2.53029676,-2.53029657,0.07176776,-0.07176776,0.21965631,-0.21965630,1.92754827,-1.92754813,0.25592946,-0.25592943,0.15838607,-0.15838606,0.47725029,-0.47725026
4.76938469,2.43446141,-2.43446121,0.06841344,-0.06841343,0.21368119,-0.21368118,1.85103932,-1.85103917,0.24529962,-0.24529959,0.15251973,-0.15251971,0.46141462,-0.46141459
4.77538769,2.33016158,-2.33016137,0.06481462,-0.06481461,0.20676346,-0.20676345,1.76819692,-1.76819675,0.23384983,-0.23384980,0.14610502,-0.14610500,0.44377802,-0.44377798
4.78139070,2.21915735,-2.21915712,0.06102180,-0.06102179,0.19903441,-0.19903439,1.68043460,-1.68043442,0.22177577,-0.22177574,0.13923038,-0.13923037,0.42467219,-0.42467215
4.78739370,2.10326121,-2.10326097,0.05708786,-0.05708786,0.19063529,-0.19063527,1.58920656,-1.58920639,0.20927540,-0.20927537,0.13198981,-0.13198979,0.40443886,-0.40443881
4.79339670,1.98428580,-1.98428556,0.05306651,-0.05306650,0.18171295,-0.18171294,1.49596491,-1.49596473,0.19654344,-0.19654341,0.12448022,-0.12448020,0.38341995,-0.38341991
4.79939970,1.86399412,-1.86399388,0.04901071,-0.04901071,0.17241554,-0.17241552,1.40211873,-1.40211856,0.18376619,-0.18376616,0.11679890,-0.11679889,0.36194839,-0.36194834
4.80540270,1.74405418,-1.74405394,0.04497133,-0.04497133,0.16288834,-0.16288832,1.30899677,-1.30899659,0.17111705,-0.17111702,0.10904108,-0.10904106,0.34033974,-0.34033969
4.81140570,1.62599950,-1.62599927,0.04099584,-0.04099584,0.15327009,-0.15327007,1.21781479,-1.21781462,0.15875264,-0.15875262,0.10129767,-0.10129765,0.31888507,-0.31888502
4.81740870,1.51119669,-1.51119647,0.03712731,-0.03712730,0.14368968,-0.14368966,1.12964886,-1.12964870,0.14680982,-0.14680979,0.09365336,-0.09365335,0.29784510,-0.29784505
4.82341171,1.40082077,-1.40082056,0.03340357,-0.03340356,0.13426345,-0.13426343,1.04541495,-1.04541480,0.13540351,-0.13540349,0.08618505,-0.08618504,0.27744585,-0.27744581
4.82941471,1.29583874,-1.29583854,0.02985670,-0.02985669,0.12509312,-0.12509310,0.96585556,-0.96585542,0.12462551,-0.12462548,0.07896061,-0.07896059,0.25787575,-0.25787571
4.83541771,1.19700127,-1.19700109,0.02651267,-0.02651267,0.11626437,-0.11626436,0.89153305,-0.89153292,0.11454403,-0.11454401,0.07203807,-0.07203806,0.23928420,-0.23928416
4.84142071,1.10484224,-1.10484206,0.02339133,-0.02339133,0.10784607,-0.10784605,0.82282971,-0.82282959,0.10520416,-0.10520414,0.06546523,-0.06546521,0.22178152,-0.22178148
4.84742371,1.01968543,-1.01968527,0.02050649,-0.02050648,0.09989007,-0.09989006,0.75995390,-0.75995379,0.09662895,-0.09662893,0.05927954,-0.05927953,0.20544019,-0.20544016
4.85342671,0.94165756,-0.94165742,0.01786628,-0.01786627,0.09243169,-0.09243168,0.70295150,-0.70295141,0.08882116,-0.08882115,0.05350842,-0.05350841,0.19029711,-0.19029708
4.85942971,0.87070660,-0.87070647,0.01547365,-0.01547364,0.08549057,-0.08549055,0.65172197,-0.65172189,0.08176547,-0.08176545,0.04816977,-0.04816976,0.17635675,-0.17635672
4.86543272,0.80662405,-0.80662393,0.01332693,-0.01332692,0.07907199,-0.07907198,0.60603775,-0.60603768,0.07543100,-0.07543099,0.04327277,-0.04327276,0.16359509,-0.16359507
4.87143572,0.74907030,-0.74907019,0.01142051,-0.01142051,0.07316860,-0.07316859,0.56556623,-0.56556617,0.06977420,-0.06977419,0.03881878,-0.03881877,0.15196393,-0.15196390
4.87743872,0.69760149,-0.69760140,0.00974557,-0.00974557,0.06776220,-0.06776219,0.52989303,-0.52989298,0.06474166,-0.06474165,0.03480246,-0.03480246,0.14139550,-0.14139548
4.88344172,0.65169704,-0.65169696,0.00829075,-0.00829075,0.06282589,-0.06282588,0.49854566,-0.49854562,0.06027306,-0.06027305,0.03121284,-0.03121283,0.13180729,-0.13180728
4.88944472,0.61078654,-0.61078647,0.00704283,-0.00704283,0.05832604,-0.05832604,0.47101668,-0.47101664,0.05630394,-0.05630393,0.02803443,-0.02803443,0.12310662,-0.12310660
4.89544772,0.57427520,-0.57427514,0.00598739,-0.00598739,0.05422446,-0.05422446,0.44678536,-0.44678532,0.05276831,-0.05276830,0.02524833,-0.02524832,0.11519508,-0.11519507
4.90145073,0.54156710,-0.54156704,0.00510934,-0.00510934,0.05048028,-0.05048027,0.42533741,-0.42533738,0.04960095,-0.04960094,0.02283317,-0.02283317,0.10797268,-0.10797266
4.90745373,0.51208547,-0.51208541,0.00439341,-0.00439341,0.04705177,-0.04705177,0.40618194,-0.40618192,0.04673945,-0.04673945,0.02076605,-0.02076605,0.10134136,-0.10134135
4.91345673,0.48528967,-0.48528962,0.00382451,-0.00382451,0.04389798,-0.04389797,0.38886548,-0.38886546,0.04412587,-0.04412586,0.01902324,-0.01902324,0.09520817,-0.09520816
4.91945973,0.46068855,-0.46068850,0.00338806,-0.00338806,0.04098001,-0.04098000,0.37298269,-0.37298267,0.04170801,-0.04170800,0.01758080,-0.01758080,0.08948772,-0.08948771
4.92546273,0.43785006,-0.43785002,0.00307016,-0.00307016,0.03826216,-0.03826215,0.35818376,-0.35818374,0.03944033,-0.03944032,0.01641505,-0.01641505,0.08410408,-0.08410407
4.93146573,0.41640722,-0.41640717,0.00285772,-0.00285772,0.03571269,-0.03571268,0.34417853,-0.34417851,0.03728454,-0.03728453,0.01550285,-0.01550285,0.07899212,-0.07899211
4.93746873,0.39606046,-0.39606042,0.00273854,-0.00273854,0.03330439,-0.03330438,0.33073751,-0.33073749,0.03520975,-0.03520974,0.01482181,-0.01482181,0.07409816,-0.07409815
4.94347174,0.37657696,-0.37657692,0.00270125,-0.00270125,0.03101482,-0.03101481,0.31769013,-0.31769010,0.03319244,-0.03319243,0.01435032,-0.01435032,0.06938016,-0.06938015
4.94947474,0.35778705,-0.35778701,0.00273532,-0.00273532,0.02882636,-0.02882635,0.30492062,-0.30492059,0.03121604,-0.03121604,0.01406755,-0.01406755,0.06480740,-0.06480739
4.95547774,0.33957846,-0.33957842,0.00283093,-0.00283093,0.02672603,-0.02672603,0.29236198,-0.29236196,0.02927040,-0.02927040,0.01395330,-0.01395329,0.06035974,-0.06035973
4.96148074,0.32188880,-0.32188875,0.00297887,-0.00297887,0.02470515,-0.02470514,0.27998858,-0.27998856,0.02735101,-0.02735101,0.01398784,-0.01398784,0.05602656,-0.05602655
4.96748374,0.30469686,-0.30469682,0.00317046,-0.00317046,0.02275883,-0.02275883,0.26780783,-0.26780780,0.02545816,-0.02545815,0.01415178,-0.01415178,0.05180542,-0.05180541
4.97348674,0.28801341,-0.28801337,0.00339740,-0.00339740,0.02088546,-0.02088546,0.25585154,-0.25585151,0.02359598,-0.02359598,0.01442588,-0.01442588,0.04770061,-0.04770060
4.97948974,0.27187188,-0.27187183,0.00365171,-0.00365171,0.01908600,-0.01908600,0.24416744,-0.24416742,0.02177155,-0.02177155,0.01479086,-0.01479086,0.04372158,-0.04372157
4.98549275,0.25631946,-0.25631942,0.00392566,-0.00392566,0.01736340,-0.01736340,0.23281120,-0.23281118,0.01999395,-0.01999394,0.01522740,-0.01522740,0.03988139,-0.03988138
4.99149575,0.24140916,-0.24140912,0.00421170,-0.00421170,0.01572197,-0.01572197,0.22183941,-0.22183938,0.01827338,-0.01827338,0.01571603,-0.01571603,0.03619525,-0.03619524
4.99749875,0.22719291,-0.22719287,0.00450250,-0.00450250,0.01416677,-0.01416676,0.21130374,-0.21130372,0.01662049,-0.01662049,0.01623721,-0.01623721,0.03267919,-0.03267918
5.00350175,0.21371611,-0.21371608,0.00479090,-0.00479090,0.01270313,-0.01270313,0.20124652,-0.20124650,0.01504565,-0.01504564,0.01677146,-0.01677146,0.02934888,-0.02934887
5.00950475,0.20101372,-0.20101369,0.00507001,-0.00507001,0.01133626,-0.01133625,0.19169772,-0.19169769,0.01355847,-0.01355846,0.01729954,-0.01729954,0.02621867,-0.02621867
5.01550775,0.18910783,-0.18910780,0.00533327,-0.00533327,0.01007085,-0.01007085,0.18267343,-0.18267340,0.01216744,-0.01216744,0.01780271,-0.01780272,0.02330091,-0.02330090
5.02151076,0.17800681,-0.17800678,0.00557452,-0.00557452,0.00891093,-0.00891093,0.17417573,-0.17417571,0.01087968,-0.01087967,0.01826308,-0.01826308,0.02060540,-0.02060540
5.02751376,0.16770569,-0.16770566,0.00578811,-0.00578811,0.00785966,-0.00785966,0.16619377,-0.16619375,0.00970077,-0.00970077,0.01866392,-0.01866392,0.01813917,-0.01813917
5.03351676,0.15818773,-0.15818770,0.00596906,-0.00596906,0.00691934,-0.00691934,0.15870580,-0.15870579,0.00863483,-0.00863482,0.01899007,-0.01899007,0.01590636,-0.01590635
5.03951976,0.14942686,-0.14942684,0.00611310,-0.00611310,0.00609140,-0.00609140,0.15168204,-0.15168202,0.00768450,-0.00768450,0.01922828,-0.01922828,0.01390834,-0.01390833
5.04552276,0.14139071,-0.14139069,0.00621679,-0.00621679,0.00537652,-0.00537652,0.14508790,-0.14508789,0.00685120,-0.00685120,0.01936757,-0.01936757,0.01214395,-0.01214394
5.05152576,0.13404387,-0.13404385,0.00627764,-0.00627764,0.00477471,-0.00477471,0.13888750,-0.13888749,0.00613523,-0.00613523,0.01939950,-0.01939950,0.01060983,-0.01060983
5.05752876,0.12735128,-0.12735126,0.00629411,-0.00629411,0.00428552,-0.00428552,0.13304701,-0.13304700,0.00553608,-0.00553608,0.01931841,-0.01931841,0.00930084,-0.00930084
5.06353177,0.12128127,-0.12128126,0.00626571,-0.00626571,0.00390813,-0.00390813,0.12753772,-0.12753771,0.00505262,-0.00505262,0.01912156,-0.01912156,0.00821046,-0.00821046
5.06953477,0.11580819,-0.11580817,0.00619292,-0.00619292,0.00364153,-0.00364153,0.12233857,-0.12233855,0.00468333,-0.00468333,0.01880916,-0.01880916,0.00733123,-0.00733123
5.07553777,0.11091435,-0.11091434,0.00607724,-0.00607724,0.00348465,-0.00348465,0.11743797,-0.11743796,0.00442647,-0.00442647,0.01838435,-0.01838435,0.00665514,-0.00665514
5.08154077,0.10659126,-0.10659125,0.00592107,-0.00592107,0.00343641,-0.00343641,0.11283490,-0.11283489,0.00428027,-0.00428027,0.01785305,-0.01785305,0.00617394,-0.00617393
5.08754377,0.10283999,-0.10283998,0.00572767,-0.00572767,0.00349574,-0.00349574,0.10853913,-0.10853913,0.00424297,-0.00424297,0.01722374,-0.01722374,0.00587936,-0.00587936
5.09354677,0.09967068,-0.09967067,0.00550098,-0.00550098,0.00366162,-0.00366162,0.10457065,-0.10457065,0.00431284,-0.00431284,0.01650713,-0.01650713,0.00576333,-0.00576333
5.09954977,0.09710132,-0.09710132,0.00524554,-0.00524554,0.00393295,-0.00393295,0.10095833,-0.10095832,0.00448821,-0.00448821,0.01571584,-0.01571584,0.00581798,-0.00581798
5.10555278,0.09515578,-0.09515578,0.00496632,-0.00496632,0.00430845,-0.00430845,0.09773793,-0.09773792,0.00476728,-0.00476728,0.01486394,-0.01486394,0.00603561,-0.00603561
5.11155578,0.09386128,-0.09386128,0.00466856,-0.00466856,0.00478649,-0.00478649,0.09494962,-0.09494961,0.00514808,-0.00514808,0.01396656,-0.01396656,0.00640860,-0.00640860
5.11755878,0.09324542,-0.09324542,0.00435761,-0.00435761,0.00536488,-0.00536488,0.09263507,-0.09263507,0.00562817,-0.00562817,0.01303944,-0.01303944,0.00692919,-0.00692920
5.12356178,0.09333303,-0.09333303,0.00403881,-0.00403881,0.00604063,-0.00604063,0.09083444,-0.09083444,0.00620451,-0.00620451,0.01209852,-0.01209852,0.00758926,-0.00758926
5.12956478,0.09414295,-0.09414296,0.00371728,-0.00371728,0.00680970,-0.00680970,0.08958328,-0.08958328,0.00687318,-0.00687318,0.01115955,-0.01115955,0.00838000,-0.00838000
5.13556778,0.09568495,-0.09568496,0.00339790,-0.00339789,0.00766676,-0.00766677,0.08890966,-0.08890966,0.00762915,-0.00762915,0.01023777,-0.01023777,0.00929165,-0.00929165
5.14157079,0.09795700,-0.09795700,0.00308509,-0.00308509,0.00860501,-0.00860501,0.08883161,-0.08883161,0.00846609,-0.00846609,0.00934765,-0.00934765,0.01031323,-0.01031323
5.14757379,0.10094303,-0.10094304,0.00278286,-0.00278286,0.00961592,-0.00961592,0.08935503,-0.08935503,0.00937616,-0.00937616,0.00850266,-0.00850266,0.01143226,-0.01143227
5.15357679,0.10461139,-0.10461140,0.00249465,-0.00249465,0.01068918,-0.01068918,0.09047223,-0.09047224,0.01034992,-0.01034992,0.00771516,-0.00771516,0.01263460,-0.01263461
5.15957979,0.10891396,-0.10891397,0.00222336,-0.00222336,0.01181260,-0.01181260,0.09216109,-0.09216110,0.01137623,-0.01137623,0.00699630,-0.00699630,0.01390433,-0.01390433
5.16558279,0.11378617,-0.11378618,0.00197134,-0.00197134,0.01297214,-0.01297214,0.09438502,-0.09438503,0.01244231,-0.01244232,0.00635608,-0.00635608,0.01522374,-0.01522374
5.17158579,0.11914788,-0.11914790,0.00174039,-0.00174039,0.01415205,-0.01415206,0.09709359,-0.09709360,0.01353386,-0.01353386,0.00580331,-0.00580331,0.01657345,-0.01657345
5.17758879,0.12490509,-0.12490510,0.00153180,-0.00153180,0.01533506,-0.01533507,0.10022398,-0.10022399,0.01463521,-0.01463521,0.00534574,-0.00534574,0.01793260,-0.01793260
5.18359180,0.13095244,-0.13095246,0.00134644,-0.00134644,0.01650269,-0.01650270,0.10370304,-0.10370306,0.01572966,-0.01572967,0.00499016,-0.00499016,0.01927919,-0.01927919
5.18959480,0.13717654,-0.13717656,0.00118475,-0.00118475,0.01763565,-0.01763565,0.10745000,-0.10745001,0.01679984,-0.01679984,0.00474251,-0.00474251,0.02059053,-0.02059054
5.19559780,0.14345977,-0.14345978,0.00104688,-0.00104688,0.01871428,-0.01871428,0.11137962,-0.11137963,0.01782816,-0.01782816,0.00460798,-0.00460798,0.02184377,-0.02184378
5.20160080,0.14968460,-0.14968461,0.00093270,-0.00093270,0.01971915,-0.01971915,0.11540577,-0.11540578,0.01879733,-0.01879733,0.00459111,-0.00459111,0.02301652,-0.02301652
5.20760380,0.15573823,-0.15573824,0.00084195,-0.00084195,0.02063155,-0.02063155,0.11944516,-0.11944517,0.01969091,-0.01969091,0.00469586,-0.00469586,0.02408751,-0.02408752
5.21360680,0.16151722,-0.16151723,0.00077424,-0.00077424,0.02143417,-0.02143417,0.12342123,-0.12342124,0.02049388,-0.02049388,0.00492561,-0.00492561,0.02503733,-0.02503733
5.21960980,0.16693211,-0.16693212,0.00072918,-0.00072918,0.02211160,-0.02211160,0.12726786,-0.12726788,0.02119321,-0.02119321,0.00528318,-0.00528318,0.02584910,-0.02584910
5.22561281,0.17191170,-0.17191171,0.00070640,-0.00070640,0.02265095,-0.02265095,0.13093299,-0.13093300,0.02177839,-0.02177839,0.00577077,-0.00577077,0.02650915,-0.02650915
5.23161581,0.17640691,-0.17640692,0.00070564,-0.00070564,0.02304231,-0.02304231,0.13438178,-0.13438179,0.02224193,-0.02224193,0.00638981,-0.00638981,0.02700766,-0.02700766
5.23761881,0.18039400,-0.18039401,0.00072681,-0.00072681,0.02327918,-0.02327918,0.13759940,-0.13759941,0.02257975,-0.02257975,0.00714092,-0.00714092,0.02733914,-0.02733914
5.24362181,0.18387707,-0.18387708,0.00077002,-0.00077002,0.02335876,-0.02335876,0.14059331,-0.14059332,0.02279151,-0.02279151,0.00802368,-0.00802368,0.02750288,-0.02750288
5.24962481,0.18688982,-0.18688983,0.00083565,-0.00083565,0.02328219,-0.02328218,0.14339487,-0.14339488,0.02288080,-0.02288080,0.00903654,-0.00903654,0.02750316,-0.02750316
5.25562781,0.18949633,-0.18949633,0.00092438,-0.00092438,0.02305454,-0.02305454,0.14606045,-0.14606046,0.02285523,-0.02285523,0.01017662,-0.01017662,0.02734947,-0.02734947
5.26163082,0.19179106,-0.19179106,0.00103724,-0.00103724,0.02268485,-0.02268484,0.14867183,-0.14867184,0.02272640,-0.02272640,0.01143960,-0.01143960,0.02705639,-0.02705639
5.26763382,0.19389799,-0.19389800,0.00117564,-0.00117564,0.02218585,-0.02218585,0.15133608,-0.15133608,0.02250975,-0.02250975,0.01281963,-0.01281963,0.02664344,-0.02664344
5.27363682,0.19596895,-0.19596895,0.00134143,-0.00134143,0.02157372,-0.02157372,0.15418479,-0.15418480,0.02222425,-0.02222425,0.01430929,-0.01430930,0.02613476,-0.02613476
5.27963982,0.19818115,-0.19818115,0.00153689,-0.00153689,0.02086764,-0.02086764,0.15737286,-0.15737287,0.02189202,-0.02189202,0.01589963,-0.01589963,0.02555859,-0.02555859
5.28564282,0.20073414,-0.20073415,0.00176479,-0.00176479,0.02008930,-0.02008930,0.16107668,-0.16107669,0.02153785,-0.02153785,0.01758021,-0.01758021,0.02494667,-0.02494667
5.29164582,0.20384615,-0.20384615,0.00202840,-0.00202840,0.01926231,-0.01926231,0.16549195,-0.16549195,0.02118864,-0.02118864,0.01933933,-0.01933934,0.02433355,-0.02433354
5.29764882,0.20774988,-0.20774988,0.00233147,-0.00233147,0.01841160,-0.01841159,0.17083095,-0.17083096,0.02087275,-0.02087275,0.02116425,-0.02116426,0.02375571,-0.02375571
5.30365183,0.21268788,-0.21268789,0.00267826,-0.00267826,0.01756275,-0.01756275,0.17731946,-0.17731947,0.02061930,-0.02061930,0.02304148,-0.02304148,0.02325078,-0.02325077
5.30965483,0.21890758,-0.21890758,0.00307348,-0.00307348,0.01674138,-0.01674138,0.18519311,-0.18519312,0.02045751,-0.02045751,0.02495712,-0.02495713,0.02285650,-0.02285650
5.31565783,0.22665584,-0.22665584,0.00352222,-0.00352222,0.01597247,-0.01597246,0.19469328,-0.19469329,0.02041590,-0.02041589,0.02689732,-0.02689732,0.02260988,-0.02260987
5.32166083,0.23617331,-0.23617332,0.00402991,-0.00402992,0.01527976,-0.01527975,0.20606250,-0.20606251,0.02052161,-0.02052161,0.02884857,-0.02884858,0.02254612,-0.02254612
5.32766383,0.24768841,-0.24768843,0.00460218,-0.00460218,0.01468522,-0.01468522,0.21953920,-0.21953922,0.02079968,-0.02079968,0.03079818,-0.03079819,0.02269778,-0.02269778
5.33366683,0.26141108,-0.26141109,0.00524468,-0.00524468,0.01420855,-0.01420855,0.23535192,-0.23535194,0.02127235,-0.02127235,0.03273456,-0.03273457,0.02309377,-0.02309377
5.33966983,0.27752626,-0.27752628,0.00596292,-0.00596292,0.01386671,-0.01386671,0.25371284,-0.25371287,0.02195843,-0.02195842,0.03464752,-0.03464752,0.02375852,-0.02375852
5.34567284,0.29618731,-0.29618733,0.00676205,-0.00676205,0.01367359,-0.01367359,0.27481084,-0.27481086,0.02287267,-0.02287267,0.03652847,-0.03652847,0.02471116,-0.02471116
5.35167584,0.31750937,-0.31750940,0.00764659,-0.00764659,0.01363973,-0.01363973,0.29880395,-0.29880397,0.02402531,-0.02402532,0.03837049,-0.03837049,0.02596483,-0.02596483
5.35767884,0.34156282,-0.34156285,0.00862011,-0.00862012,0.01377208,-0.01377208,0.32581155,-0.32581158,0.02542160,-0.02542161,0.04016835,-0.04016836,0.02752600,-0.02752600
5.36368184,0.36836711,-0.36836714,0.00968500,-0.00968501,0.01407389,-0.01407389,0.35590639,-0.35590642,0.02706146,-0.02706146,0.04191835,-0.04191835,0.02939402,-0.02939403
5.36968484,0.39788520,-0.39788523,0.01084209,-0.01084209,0.01454461,-0.01454461,0.38910674,-0.38910678,0.02893926,-0.02893926,0.04361807,-0.04361807,0.03156076,-0.03156077
5.37568784,0.43001880,-0.43001884,0.01209035,-0.01209035,0.01517999,-0.01517999,0.42536902,-0.42536906,0.03104371,-0.03104372,0.04526607,-0.04526607,0.03401038,-0.03401039
5.38169085,0.46460489,-0.46460493,0.01342665,-0.01342665,0.01597207,-0.01597207,0.46458131,-0.46458135,0.03335796,-0.03335796,0.04686148,-0.04686148,0.03671935,-0.03671935
5.38769385,0.50141366,-0.50141370,0.01484548,-0.01484548,0.01690945,-0.01690945,0.50655805,-0.50655810,0.03585970,-0.03585970,0.04840354,-0.04840354,0.03965661,-0.03965661
5.39369685,0.54014832,-0.54014836,0.01633874,-0.01633874,0.01797743,-0.01797743,0.55103661,-0.55103665,0.03852159,-0.03852160,0.04989118,-0.04989118,0.04278400,-0.04278400
5.39969985,0.58044699,-0.58044703,0.01789566,-0.01789566,0.01915842,-0.01915842,0.59767574,-0.59767579,0.04131178,-0.04131178,0.05132255,-0.05132255,0.04605685,-0.04605685
5.40570285,0.62188685,-0.62188689,0.01950276,-0.01950277,0.02043225,-0.02043225,0.64605669,-0.64605674,0.04419452,-0.04419452,0.05269470,-0.05269470,0.04942483,-0.04942484
5.41170585,0.66399072,-0.66399077,0.02114392,-0.02114393,0.02177666,-0.02177666,0.69568696,-0.69568701,0.04713108,-0.04713108,0.05400331,-0.05400331,0.05283301,-0.05283302
5.41770885,0.70623602,-0.70623607,0.02280056,-0.02280056,0.02316777,-0.02316777,0.74600694,-0.74600700,0.05008065,-0.05008065,0.05524248,-0.05524248,0.05622311,-0.05622311
5.42371186,0.74806606,-0.74806611,0.02445192,-0.02445192,0.02458069,-0.02458069,0.79639961,-0.79639966,0.05300141,-0.05300142,0.05640482,-0.05640482,0.05953492,-0.05953493
5.42971486,0.78890329,-0.78890334,0.02607553,-0.02607553,0.02599003,-0.02599003,0.84620292,-0.84620296,0.05585170,-0.05585170,0.05748147,-0.05748147,0.06270788,-0.06270788
5.43571786,0.82816436,-0.82816441,0.02764768,-0.02764768,0.02737060,-0.02737060,0.89472486,-0.89472491,0.05859113,-0.05859114,0.05846248,-0.05846248,0.06568271,-0.06568271
5.44172086,0.86527619,-0.86527624,0.02914404,-0.02914404,0.02869794,-0.02869794,0.94126062,-0.94126067,0.06118179,-0.06118179,0.05933716,-0.05933716,0.06840312,-0.06840312
5.44772386,0.89969277,-0.89969281,0.03054036,-0.03054036,0.02994901,-0.02994901,0.98511135,-0.98511139,0.06358927,-0.06358927,0.06009464,-0.06009464,0.07081750,-0.07081750
5.45372686,0.93091178,-0.93091182,0.03181319,-0.03181320,0.03110268,-0.03110268,1.02560377,-1.02560381,0.06578371,-0.06578371,0.06072447,-0.06072447,0.07288050,-0.07288050
