energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.31315658,1.21261055,0.68032820,0.00000000,0.30301027,0.31557459,0.07528772,0.24780774
4.31915958,1.21262537,0.68555702,0.00000000,0.29563172,0.31354680,0.07392676,0.24956513
4.32516258,1.21064200,0.68976189,0.00000000,0.28818415,0.31083342,0.07260587,0.25043172
4.33116558,1.20645455,0.69277028,0.00000000,0.28069013,0.30741058,0.07134363,0.25035618
4.33716858,1.19990609,0.69443958,0.00000000,0.27317330,0.30326790,0.07015557,0.24930548
4.34317159,1.19089265,0.69465983,0.00000000,0.26565834,0.29840939,0.06905379,0.24726614
4.34917459,1.17936420,0.69335436,0.00000000,0.25817052,0.29285348,0.06804654,0.24424469
4.35517759,1.16532271,0.69047881,0.00000000,0.25073481,0.28663230,0.06713792,0.24026729
4.36118059,1.14881764,0.68601840,0.00000000,0.24337474,0.27979029,0.06632756,0.23537861
4.36718359,1.12993924,0.67998407,0.00000000,0.23611107,0.27238222,0.06561053,0.22963991
4.37318659,1.10881050,0.67240775,0.00000000,0.22896038,0.26447083,0.06497726,0.22312665
4.37918959,1.08557816,0.66333721,0.00000000,0.22193390,0.25612417,0.06441369,0.21592559
4.38519260,1.06040374,0.65283103,0.00000000,0.21503641,0.24741290,0.06390161,0.20813162
4.39119560,1.03345506,0.64095389,0.00000000,0.20826571,0.23840775,0.06341910,0.19984460
4.39719860,1.00489895,0.62777273,0.00000000,0.20161238,0.22917715,0.06294126,0.19116612
4.40320160,0.97489549,0.61335389,0.00000000,0.19506010,0.21978532,0.06244103,0.18219660
4.40920460,0.94359423,0.59776139,0.00000000,0.18858649,0.21029086,0.06189016,0.17303270
4.41520760,0.91113229,0.58105646,0.00000000,0.18216437,0.20074580,0.06126034,0.16376514
4.42121061,0.87763447,0.56329814,0.00000000,0.17576346,0.19119522,0.06052429,0.15447709
4.42721361,0.84321505,0.54454487,0.00000000,0.16935226,0.18167744,0.05965691,0.14524298
4.43321661,0.80798095,0.52485680,0.00000000,0.16290021,0.17222447,0.05863634,0.13612796
4.43921961,0.77203593,0.50429854,0.00000000,0.15637976,0.16286302,0.05744496,0.12718770
4.44522261,0.73548512,0.48294197,0.00000000,0.14976837,0.15361555,0.05607010,0.11846869
4.45122561,0.69843956,0.46086889,0.00000000,0.14305020,0.14450154,0.05450472,0.11000881
4.45722861,0.66102029,0.43817315,0.00000000,0.13621753,0.13553873,0.05274768,0.10183816
4.46323162,0.62336150,0.41496212,0.00000000,0.12927161,0.12674422,0.05080387,0.09398007
4.46923462,0.58561247,0.39135718,0.00000000,0.12222314,0.11813547,0.04868406,0.08645211
4.47523762,0.54793826,0.36749339,0.00000000,0.11509216,0.10973096,0.04640449,0.07926714
4.48124062,0.51051895,0.34351806,0.00000000,0.10790753,0.10155063,0.04398625,0.07243425
4.48724362,0.47354758,0.31958857,0.00000000,0.10070594,0.09361604,0.04145451,0.06595963
4.49324662,0.43722702,0.29586941,0.00000000,0.09353062,0.08595030,0.03883760,0.05984724
4.49924962,0.40176594,0.27252874,0.00000000,0.08642978,0.07857769,0.03616600,0.05409942
4.50525263,0.36737440,0.24973474,0.00000000,0.07945497,0.07152326,0.03347135,0.04871732
4.51125563,0.33425930,0.22765185,0.00000000,0.07265939,0.06481225,0.03078543,0.04370120
4.51725863,0.30262007,0.20643744,0.00000000,0.06609635,0.05846956,0.02813927,0.03905067
4.52326163,0.27264515,0.18623888,0.00000000,0.05981791,0.05251925,0.02556236,0.03476495
4.52926463,0.24450931,0.16719140,0.00000000,0.05387385,0.04698419,0.02308203,0.03084301
4.53526763,0.21837231,0.14941679,0.00000000,0.04831100,0.04188589,0.02072297,0.02728380
4.54127064,0.19437886,0.13302309,0.00000000,0.04317296,0.03724456,0.01850698,0.02408655
4.54727364,0.17266013,0.11810532,0.00000000,0.03850032,0.03307937,0.01645291,0.02125112
4.55327664,0.15333667,0.10474715,0.00000000,0.03433123,0.02940905,0.01457674,0.01877843
4.55927964,0.13652268,0.09302348,0.00000000,0.03070244,0.02625259,0.01289192,0.01667099
4.56528264,0.12233150,0.08300383,0.00000000,0.02765067,0.02363025,0.01140974,0.01493353
4.57128564,0.11088198,0.07475625,0.00000000,0.02521429,0.02156467,0.01013992,0.01357365
4.57728864,0.10230544,0.06835166,0.00000000,0.02343523,0.02008206,0.00909123,0.01260257
4.58329165,0.09675286,0.06386820,0.00000000,0.02236100,0.01921341,0.00827214,0.01203575
4.58929465,0.09440191,0.06139557,0.00000000,0.02204678,0.01899567,0.00769157,0.01189361
4.59529765,0.09546328,0.06103881,0.00000000,0.02255742,0.01947270,0.00735946,0.01220208
4.60130065,0.10018608,0.06292149,0.00000000,0.02396921,0.02069605,0.00728744,0.01299293
4.60730365,0.10886159,0.06718790,0.00000000,0.02637146,0.02272537,0.00748929,0.01430405
4.61330665,0.12182521,0.07400404,0.00000000,0.02986755,0.02562837,0.00798129,0.01617931
4.61930965,0.13945595,0.08355730,0.00000000,0.03457554,0.02948036,0.00878245,0.01866822
4.62531266,0.16217335,0.09605445,0.00000000,0.04062806,0.03436321,0.00991451,0.02182517
4.63131566,0.19043137,0.11171801,0.00000000,0.04817156,0.04036363,0.01140172,0.02570833
4.63731866,0.22470917,0.13078092,0.00000000,0.05736463,0.04757095,0.01327052,0.03037807
4.64332166,0.26549862,0.15347938,0.00000000,0.06837551,0.05607415,0.01554880,0.03589505
4.64932466,0.31328864,0.18004413,0.00000000,0.08137860,0.06595839,0.01826510,0.04231784
4.65532766,0.36854652,0.21069018,0.00000000,0.09655005,0.07730093,0.02144755,0.04970022
4.66133067,0.43169662,0.24560537,0.00000000,0.11406236,0.09016668,0.02512255,0.05808813
4.66733367,0.50309690,0.28493806,0.00000000,0.13407820,0.10460341,0.02931336,0.06751645
4.67333667,0.58301414,0.32878434,0.00000000,0.15674336,0.12063683,0.03403857,0.07800563
4.67933967,0.67159847,0.37717536,0.00000000,0.18217915,0.13826579,0.03931042,0.08955841
4.68534267,0.76885847,0.43006518,0.00000000,0.21047442,0.15745772,0.04513321,0.10215658
4.69134567,0.87463782,0.48731995,0.00000000,0.24167739,0.17814467,0.05150166,0.11575826
4.69734867,0.98859475,0.54870880,0.00000000,0.27578769,0.20022004,0.05839957,0.13029554
4.70335168,1.11018551,0.61389716,0.00000000,0.31274888,0.22353648,0.06579848,0.14567284
4.70935468,1.23865299,0.68244308,0.00000000,0.35244186,0.24790488,0.07365684,0.16176613
4.71535768,1.37302164,0.75379675,0.00000000,0.39467944,0.27309489,0.08191943,0.17842305
4.72136068,1.51209948,0.82730394,0.00000000,0.43920264,0.29883692,0.09051719,0.19546416
4.72736368,1.65448791,0.90221309,0.00000000,0.48567877,0.32482581,0.09936768,0.21268517
4.73336668,1.79859963,0.97768651,0.00000000,0.53370181,0.35072605,0.10837589,0.22986045
4.73936968,1.94268463,1.05281515,0.00000000,0.58279525,0.37617860,0.11743569,0.24674749
4.74537269,2.08486389,1.12663691,0.00000000,0.63241740,0.40080898,0.12643174,0.26309234
4.75137569,2.22316996,1.19815776,0.00000000,0.68196944,0.42423656,0.13524193,0.27863591
4.75737869,2.35559332,1.26637506,0.00000000,0.73080587,0.44608461,0.14374016,0.29312079
4.76338169,2.48013291,1.33030241,0.00000000,0.77824740,0.46599076,0.15179952,0.30629847
4.76938469,2.59484918,1.38899491,0.00000000,0.82359583,0.48361755,0.15929558,0.31793661
4.77538769,2.69791753,1.44157407,0.00000000,0.86615049,0.49866252,0.16610989,0.32782603
4.78139070,2.78768010,1.48725133,0.00000000,0.90522586,0.51086745,0.17213330,0.33578721
4.78739370,2.86269387,1.52534935,0.00000000,0.94016962,0.52002642,0.17726917,0.34167596
4.79339670,2.92177291,1.55532012,0.00000000,0.97038056,0.52599220,0.18143623,0.34538801
4.79939970,2.96402313,1.57675938,0.00000000,0.99532568,0.52868079,0.18457094,0.34686230
4.80540270,2.98886800,1.58941666,0.00000000,1.01455576,0.52807386,0.18662937,0.34608287
4.81140570,2.99606408,1.59320065,0.00000000,1.02771889,0.52421901,0.18758836,0.34307921
4.81740870,2.98570586,1.58817979,0.00000000,1.03457126,0.51722775,0.18744604,0.33792508
4.82341171,2.95821962,1.57457805,0.00000000,1.03498484,0.50727147,0.18622160,0.33073590
4.82941471,2.91434677,1.55276628,0.00000000,1.02895172,0.49457539,0.18395442,0.32166475
4.83541771,2.85511730,1.52324939,0.00000000,1.01658468,0.47941092,0.18070246,0.31089721
4.84142071,2.78181485,1.48665015,0.00000000,0.99811425,0.46208673,0.17654019,0.29864535
4.84742371,2.69593480,1.44369016,0.00000000,0.97388215,0.44293891,0.17155598,0.28514098
4.85342671,2.59913727,1.39516888,0.00000000,0.94433156,0.42232061,0.16584922,0.27062865
4.85942971,2.49319722,1.34194156,0.00000000,0.90999450,0.40059177,0.15952713,0.25535845
4.86543272,2.37995350,1.28489687,0.00000000,0.87147694,0.37810909,0.15270161,0.23957922
4.87143572,2.26125918,1.22493513,0.00000000,0.82944219,0.35521683,0.14548612,0.22353207
4.87743872,2.13893477,1.16294774,0.00000000,0.78459321,0.33223869,0.13799274,0.20744473
4.88344172,2.01472616,1.09979867,0.00000000,0.73765462,0.30947098,0.13032954,0.19152672
4.88944472,1.89026857,1.03630833,0.00000000,0.68935496,0.28717732,0.12259837,0.17596553
4.89544772,1.76705734,0.97324027,0.00000000,0.64040982,0.26558496,0.11489301,0.16092394
4.90145073,1.64642628,0.91129095,0.00000000,0.59150650,0.24488267,0.10729790,0.14653829
4.90745373,1.52953358,0.85108260,0.00000000,0.54329049,0.22522021,0.09988723,0.13291792
4.91345673,1.41735522,0.79315911,0.00000000,0.49635417,0.20670916,0.09272463,0.12014550
4.91945973,1.31068506,0.73798464,0.00000000,0.45122790,0.18942508,0.08586308,0.10827823
4.92546273,1.21014100,0.68594481,0.00000000,0.40837364,0.17341055,0.07934535,0.09734969
4.93146573,1.11617596,0.63734971,0.00000000,0.36818097,0.15867900,0.07320464,0.08737231
4.93746873,1.02909252,0.59243860,0.00000000,0.33096542,0.14521910,0.06746539,0.07834006
4.94347174,0.94905998,0.55138550,0.00000000,0.29696884,0.13299919,0.06214422,0.07023152
4.94947474,0.87613257,0.51430529,0.00000000,0.26636159,0.12197189,0.05725100,0.06301277
4.95547774,0.81026762,0.48125980,0.00000000,0.23924606,0.11207833,0.05278976,0.05664040
4.96148074,0.75134283,0.45226348,0.00000000,0.21566134,0.10325206,0.04875957,0.05106416
4.96748374,0.69917168,0.42728837,0.00000000,0.19558859,0.09542240,0.04515539,0.04622936
4.97348674,0.65351651,0.40626805,0.00000000,0.17895676,0.08851720,0.04196861,0.04207898
4.97948974,0.61409908,0.38910056,0.00000000,0.16564852,0.08246489,0.03918754,0.03855526
4.98549275,0.58060823,0.37565033,0.00000000,0.15550598,0.07719598,0.03679779,0.03560106
4.99149575,0.55270520,0.36574911,0.00000000,0.14833629,0.07264390,0.03478238,0.03316073
4.99749875,0.53002662,0.35919628,0.00000000,0.14391683,0.06874533,0.03312189,0.03118073
5.00350175,0.51218584,0.35575874,0.00000000,0.14200001,0.06544014,0.03179447,0.02960986
5.00950475,0.49877323,0.35517081,0.00000000,0.14231784,0.06267096,0.03077583,0.02839944
5.01550775,0.48935589,0.35713440,0.00000000,0.14458615,0.06038264,0.03003928,0.02750315
5.02151076,0.48347773,0.36131999,0.00000000,0.14850864,0.05852155,0.02955576,0.02687689
5.02751376,0.48066013,0.36736851,0.00000000,0.15378093,0.05703501,0.02929400,0.02647858
5.03351676,0.48040401,0.37489455,0.00000000,0.16009460,0.05587069,0.02922079,0.02626797
5.03951976,0.48219332,0.38349101,0.00000000,0.16714134,0.05497639,0.02930129,0.02620646
5.04552276,0.48550048,0.39273515,0.00000000,0.17461734,0.05429987,0.02949956,0.02625713
5.05152576,0.48979343,0.40219614,0.00000000,0.18222779,0.05378905,0.02977912,0.02638473
5.05752876,0.49454453,0.41144370,0.00000000,0.18969163,0.05339240,0.03010368,0.02655585
5.06353177,0.49924060,0.42005779,0.00000000,0.19674629,0.05305957,0.03043785,0.02673921
5.06953477,0.50339413,0.42763875,0.00000000,0.20315249,0.05274219,0.03074802,0.02690597
5.07553777,0.50655469,0.43381759,0.00000000,0.20869882,0.05239483,0.03100310,0.02703012
5.08154077,0.50832034,0.43826588,0.00000000,0.21320597,0.05197593,0.03117534,0.02708895
5.08754377,0.50834823,0.44070473,0.00000000,0.21653053,0.05144883,0.03124104,0.02706341
5.09354677,0.50636390,0.44091253,0.00000000,0.21856795,0.05078261,0.03118116,0.02693854
5.09954977,0.50216879,0.43873083,0.00000000,0.21925485,0.04995288,0.03098179,0.02670375
5.10555278,0.49564548,0.43406827,0.00000000,0.21857016,0.04894229,0.03063449,0.02635306
5.11155578,0.48676050,0.42690219,0.00000000,0.21653539,0.04774092,0.03013640,0.02588519
5.11755878,0.47556442,0.41727788,0.00000000,0.21321365,0.04634628,0.02949030,0.02530357
5.12356178,0.46218925,0.40530556,0.00000000,0.20870769,0.04476317,0.02870432,0.02461617
5.12956478,0.44684329,0.39115510,0.00000000,0.20315686,0.04300326,0.02779165,0.02383526
5.13556778,0.42980367,0.37504889,0.00000000,0.19673309,0.04108436,0.02677001,0.02297696
5.14157079,0.41140685,0.35725312,0.00000000,0.18963616,0.03902965,0.02566099,0.02206081
5.14757379,0.39203760,0.33806794,0.00000000,0.18208826,0.03686664,0.02448937,0.02110913
5.15357679,0.37211683,0.31781691,0.00000000,0.17432803,0.03462606,0.02328226,0.02014641
5.15957979,0.35208877,0.29683630,0.00000000,0.16660444,0.03234078,0.02206834,0.01919858
5.16558279,0.33240797,0.27546457,0.00000000,0.15917037,0.03004465,0.02087697,0.01829234
5.17158579,0.31352661,0.25403265,0.00000000,0.15227640,0.02777144,0.01973735,0.01745440
5.17758879,0.29588230,0.23285512,0.00000000,0.14616464,0.02555386,0.01867778,0.01671082
5.18359180,0.27988696,0.21222285,0.00000000,0.14106290,0.02342279,0.01772490,0.01608631
5.18959480,0.26591672,0.19239708,0.00000000,0.13717929,0.02140654,0.01690305,0.01560361
5.19559780,0.25430322,0.17360517,0.00000000,0.13469720,0.01953036,0.01623368,0.01528298
5.20160080,0.24532634,0.15603795,0.00000000,0.13377087,0.01781615,0.01573489,0.01514161
5.20760380,0.23920831,0.13984877,0.00000000,0.13452148,0.01628230,0.01542101,0.01519324
5.21360680,0.23610940,0.12515388,0.00000000,0.13703391,0.01494367,0.01530234,0.01544779
5.21960980,0.23612500,0.11203419,0.00000000,0.14135410,0.01381177,0.01538488,0.01591104
5.22561281,0.23928419,0.10053802,0.00000000,0.14748723,0.01289501,0.01567029,0.01658449
5.23161581,0.24554963,0.09068464,0.00000000,0.15539665,0.01219905,0.01615577,0.01746516
5.23761881,0.25481891,0.08246843,0.00000000,0.16500364,0.01172727,0.01683421,0.01854564
5.24362181,0.26692724,0.07586323,0.00000000,0.17618823,0.01148114,0.01769429,0.01981414
5.24962481,0.28165144,0.07082677,0.00000000,0.18879101,0.01146073,0.01872071,0.02125465
5.25562781,0.29871534,0.06730499,0.00000000,0.20261603,0.01166513,0.01989457,0.02284728
5.26163082,0.31779642,0.06523591,0.00000000,0.21743493,0.01209284,0.02119377,0.02456865
5.26763382,0.33853370,0.06455308,0.00000000,0.23299225,0.01274206,0.02259348,0.02639241
5.27363682,0.36053683,0.06518838,0.00000000,0.24901189,0.01361098,0.02406678,0.02828987
5.27963982,0.38339612,0.06707414,0.00000000,0.26520473,0.01469787,0.02558529,0.03023073
5.28564282,0.40669343,0.07014456,0.00000000,0.28127719,0.01600116,0.02711988,0.03218391
5.29164582,0.43001365,0.07433633,0.00000000,0.29694066,0.01751934,0.02864143,0.03411839
5.29764882,0.45295639,0.07958866,0.00000000,0.31192144,0.01925082,0.03012162,0.03600417
5.30365183,0.47514759,0.08584252,0.00000000,0.32597101,0.02119363,0.03153364,0.03781314
5.30965483,0.49625077,0.09303946,0.00000000,0.33887621,0.02334511,0.03285301,0.03952005
5.31565783,0.51597731,0.10111984,0.00000000,0.35046910,0.02570144,0.03405819,0.04110324
5.32166083,0.53409560,0.11002090,0.00000000,0.36063592,0.02825724,0.03513119,0.04254548
5.32766383,0.55043852,0.11967448,0.00000000,0.36932504,0.03100505,0.03605809,0.04383456
5.33366683,0.56490919,0.13000488,0.00000000,0.37655329,0.03393493,0.03682934,0.04496374
5.33966983,0.57748445,0.14092678,0.00000000,0.38241057,0.03703399,0.03744005,0.04593209
5.34567284,0.58821613,0.15234354,0.00000000,0.38706240,0.04028614,0.03788999,0.04674457
5.35167584,0.59723006,0.16414593,0.00000000,0.39075012,0.04367184,0.03818354,0.04741197
5.35767884,0.60472264,0.17621156,0.00000000,0.39378872,0.04716806,0.03832948,0.04795066
5.36368184,0.61095522,0.18840493,0.00000000,0.39656219,0.05074837,0.03834057,0.04838210
5.36968484,0.61624649,0.20057837,0.00000000,0.39951640,0.05438323,0.03823313,0.04873223
5.37568784,0.62096297,0.21257382,0.00000000,0.40314949,0.05804043,0.03802642,0.04903069
5.38169085,0.62550801,0.22422540,0.00000000,0.40800006,0.06168570,0.03774200,0.04930993
5.38769385,0.63030953,0.23536274,0.00000000,0.41463322,0.06528350,0.03740302,0.04960418
5.39369685,0.63580682,0.24581504,0.00000000,0.42362487,0.06879784,0.03703353,0.04994838
5.39969985,0.64243682,0.25541551,0.00000000,0.43554443,0.07219330,0.03665773,0.05037706
5.40570285,0.65062003,0.26400622,0.00000000,0.45093644,0.07543592,0.03629930,0.05092319
5.41170585,0.66074655,0.27144295,0.00000000,0.47030154,0.07849419,0.03598075,0.05161705
5.41770885,0.67316249,0.27759988,0.00000000,0.49407720,0.08133990,0.03572280,0.05248516
5.42371186,0.68815701,0.28237394,0.00000000,0.52261877,0.08394883,0.03554389,0.05354925
5.42971486,0.70595045,0.28568851,0.00000000,0.55618157,0.08630136,0.03545971,0.05482539
5.43571786,0.72668383,0.28749627,0.00000000,0.59490452,0.08838283,0.03548289,0.05632319
5.44172086,0.75041004,0.28778120,0.00000000,0.63879608,0.09018364,0.03562263,0.05804517
5.44772386,0.77708714,0.28655947,0.00000000,0.68772308,0.09169926,0.03588461,0.05998641
5.45372686,0.80657414,0.28387932,0.00000000,0.74140322,0.09292991,0.03627083,0.06213430
5.45972986,0.83862962,0.27981989,0.00000000,0.79940179,0.09388022,0.03677964,0.06446864
5.46573287,0.87291340,0.27448909,0.00000000,0.86113307,0.09455863,0.03740576,0.06696194
5.47173587,0.90899173,0.26802078,0.00000000,0.92586691,0.09497685,0.03814052,0.06958009
5.47773887,0.94634589,0.26057128,0.00000000,0.99274064,0.09514924,0.03897206,0.07228324
5.48374187,0.98438447,0.25231548,0.00000000,1.06077627,0.09509226,0.03988568,0.07502704
5.48974487,1.02245902,0.24344286,0.00000000,1.12890290,0.09482406,0.04086426,0.07776410
5.49574787,1.05988287,0.23415348,0.00000000,1.19598367,0.09436412,0.04188869,0.08044571
5.50175088,1.09595262,0.22465426,0.00000000,1.26084669,0.09373321,0.04293848,0.08302374
5.50775388,1.12997159,0.21515558,0.00000000,1.32231882,0.09295339,0.04399227,0.08545267
5.51375688,1.16127439,0.20586840,0.00000000,1.37926126,0.09204824,0.04502846,0.08769165
5.51975988,1.18925168,0.19700189,0.00000000,1.43060536,0.09104322,0.04602586,0.08970650
5.52576288,1.21337400,0.18876152,0.00000000,1.47538748,0.08996615,0.04696422,0.09147158
5.53176588,1.23321348,0.18134758,0.00000000,1.51278108,0.08884766,0.04782487,0.09297137
5.53776888,1.24846247,0.17495399,0.00000000,1.54212489,0.08772160,0.04859119,0.09420178
5.54377189,1.25894789,0.16976728,0.00000000,1.56294557,0.08662541,0.04924908,0.09517093
5.54977489,1.26464057,0.16596544,0.00000000,1.57497389,0.08560016,0.04978728,0.09589947
5.55577789,1.26565876,0.16371659,0.00000000,1.57815358,0.08469043,0.05019760,0.09642035
5.56178089,1.26226554,0.16317724,0.00000000,1.57264228,0.08394382,0.05047511,0.09677795
5.56778389,1.25485991,0.16448998,0.00000000,1.55880444,0.08341010,0.05061804,0.09702669
5.57378689,1.24396174,0.16778053,0.00000000,1.53719656,0.08314002,0.05062776,0.09722895
5.57978989,1.23019121,0.17315416,0.00000000,1.50854512,0.08318373,0.05050848,0.09745267
5.58579290,1.21424336,0.18069147,0.00000000,1.47371844,0.08358895,0.05026696,0.09776834
5.59179590,1.19685901,0.19044366,0.00000000,1.43369351,0.08439881,0.04991206,0.09824587
5.59779890,1.17879319,0.20242751,0.00000000,1.38951944,0.08564965,0.04945428,0.09895117
5.60380190,1.16078254,0.21662034,0.00000000,1.34227905,0.08736864,0.04890520,0.09994277
5.60980490,1.14351333,0.23295516,0.00000000,1.29305036,0.08957164,0.04827697,0.10126861
5.61580790,1.12759133,0.25131657,0.00000000,1.24286966,0.09226114,0.04758173,0.10296311
5.62181091,1.11351523,0.27153750,0.00000000,1.19269768,0.09542462,0.04683111,0.10504473
5.62781391,1.10165476,0.29339746,0.00000000,1.14339030,0.09903336,0.04603574,0.10751407
5.63381691,1.09223451,0.31662236,0.00000000,1.09567485,0.10304182,0.04520490,0.11035276
5.63981991,1.08532440,0.34088629,0.00000000,1.05013287,0.10738768,0.04434616,0.11352310
5.64582291,1.08083703,0.36581548,0.00000000,1.00718978,0.11199254,0.04346521,0.11696848
5.65182591,1.07853223,0.39099438,0.00000000,0.96711162,0.11676343,0.04256571,0.12061477
5.65782891,1.07802850,0.41597394,0.00000000,0.93000869,0.12159492,0.04164934,0.12437240
5.66383192,1.07882073,0.44028189,0.00000000,0.89584546,0.12637194,0.04071591,0.12813919
5.66983492,1.08030346,0.46343468,0.00000000,0.86445610,0.13097309,0.03976351,0.13180385
5.67583792,1.08179840,0.48495074,0.00000000,0.83556455,0.13527446,0.03878890,0.13524992
5.68184092,1.08258500,0.50436455,0.00000000,0.80880795,0.13915360,0.03778780,0.13835997
5.68784392,1.08193263,0.52124089,0.00000000,0.78376217,0.14249365,0.03675533,0.14101998
5.69384692,1.07913268,0.53518866,0.00000000,0.75996815,0.14518739,0.03568647,0.14312360
5.69984992,1.07352942,0.54587381,0.00000000,0.73695784,0.14714096,0.03457651,0.14457615
5.70585293,1.06454787,0.55303048,0.00000000,0.71427846,0.14827721,0.03342145,0.14529818
5.71185593,1.05171780,0.55647010,0.00000000,0.69151422,0.14853840,0.03221843,0.14522838
5.71785893,1.03469270,0.55608787,0.00000000,0.66830466,0.14788821,0.03096606,0.14432581
5.72386193,1.01326309,0.55186643,0.00000000,0.64435887,0.14631292,0.02966463,0.14257127
5.72986493,0.98736380,0.54387634,0.00000000,0.61946556,0.14382185,0.02831635,0.13996787
5.73586793,0.95707509,0.53227367,0.00000000,0.59349852,0.14044678,0.02692535,0.13654063
5.74187094,0.92261796,0.51729459,0.00000000,0.56641788,0.13624073,0.02549772,0.13233536
5.74787394,0.88434407,0.49924737,0.00000000,0.53826729,0.13127589,0.02404138,0.12741675
5.75387694,0.84272105,0.47850220,0.00000000,0.50916771,0.12564102,0.02256585,0.12186582
5.75987994,0.79831420,0.45547925,0.00000000,0.47930819,0.11943832,0.02108207,0.11577691
5.76588294,0.75176562,0.43063569,0.00000000,0.44893467,0.11278002,0.01960198,0.10925431
5.77188594,0.70377177,0.40445215,0.00000000,0.41833719,0.10578476,0.01813827,0.10240875
5.77788894,0.65506083,0.37741923,0.00000000,0.38783658,0.09857404,0.01670394,0.09535387
5.78389195,0.60637052,0.35002468,0.00000000,0.35777111,0.09126875,0.01531199,0.08820283
5.78989495,0.55842758,0.32274164,0.00000000,0.32848378,0.08398610,0.01397504,0.08106519
5.79589795,0.51192950,0.29601834,0.00000000,0.30031073,0.07683680,0.01270503,0.07404421
5.80190095,0.46752890,0.27026961,0.00000000,0.27357122,0.06992282,0.01151298,0.06723460
5.80790395,0.42582108,0.24587017,0.00000000,0.24855924,0.06333564,0.01040875,0.06072075
5.81390695,0.38733466,0.22314997,0.00000000,0.22553704,0.05715496,0.00940090,0.05457552
5.81990995,0.35252525,0.20239123,0.00000000,0.20473043,0.05144799,0.00849659,0.04885955
5.82591296,0.32177192,0.18382723,0.00000000,0.18632582,0.04626921,0.00770151,0.04362103
5.83191596,0.29537596,0.16764247,0.00000000,0.17046873,0.04166047,0.00701991,0.03889588
5.83791896,0.27356169,0.15397398,0.00000000,0.15726347,0.03765147,0.00645464,0.03470835
5.84392196,0.25647848,0.14291335,0.00000000,0.14677389,0.03426044,0.00600719,0.03107174
5.84992496,0.24420380,0.13450939,0.00000000,0.13902469,0.03149508,0.00567782,0.02798948
5.85592796,0.23674667,0.12877083,0.00000000,0.13400317,0.02935342,0.00546566,0.02545620
5.86193097,0.23405119,0.12566911,0.00000000,0.13166123,0.02782483,0.00536883,0.02345886
5.86793397,0.23599992,0.12514090,0.00000000,0.13191728,0.02689094,0.00538461,0.02197789
5.87393697,0.24241702,0.12709034,0.00000000,0.13465829,0.02652642,0.00550954,0.02098822
5.87993997,0.25307106,0.13139095,0.00000000,0.13974160,0.02669979,0.00573961,0.02046023
5.88594297,0.26767772,0.13788718,0.00000000,0.14699685,0.02737397,0.00607044,0.02036062
5.89194597,0.28590251,0.14639587,0.00000000,0.15622793,0.02850686,0.00649743,0.02065312
5.89794897,0.30736384,0.15670764,0.00000000,0.16721519,0.03005183,0.00701601,0.02129913
5.90395198,0.33163684,0.16858836,0.00000000,0.17971801,0.03195808,0.00762186,0.02225829
5.90995498,0.35825806,0.18178107,0.00000000,0.19347792,0.03417118,0.00831118,0.02348899
5.91595798,0.38673154,0.19600837,0.00000000,0.20822241,0.03663352,0.00908102,0.02494885
5.92196098,0.41653634,0.21097554,0.00000000,0.22366951,0.03928491,0.00992956,0.02659527
5.92796398,0.44713570,0.22637443,0.00000000,0.23953308,0.04206330,0.01085651,0.02838592
5.93396698,0.47798776,0.24188824,0.00000000,0.25552901,0.04490566,0.01186343,0.03027935
5.93996998,0.50855771,0.25719715,0.00000000,0.27138197,0.04774894,0.01295410,0.03223559
5.94597299,0.53833104,0.27198463,0.00000000,0.28683266,0.05053126,0.01413483,0.03421691
5.95197599,0.56682749,0.28594447,0.00000000,0.30164525,0.05319311,0.01541473,0.03618845
5.95797899,0.59361515,0.29878803,0.00000000,0.31561478,0.05567875,0.01680593,0.03811902
5.96398199,0.61832392,0.31025166,0.00000000,0.32857401,0.05793755,0.01832361,0.03998178
5.96998499,0.64065789,0.32010389,0.00000000,0.34039949,0.05992533,0.01998600,0.04175489
5.97598799,0.66040580,0.32815199,0.00000000,0.35101643,0.06160561,0.02181416,0.04342209
5.98199100,0.67744888,0.33424769,0.00000000,0.36040199,0.06295072,0.02383159,0.04497309
5.98799400,0.69176575,0.33829173,0.00000000,0.36858680,0.06394264,0.02606367,0.04640380
5.99399700,0.70343368,0.34023695,0.00000000,0.37565442,0.06457364,0.02853691,0.04771642
6.00000000,0.71262621,0.34008980,0.00000000,0.38173867,0.06484653,0.03127804,0.04891921
