energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.68984492,5.32509342,0.06968897,0.94993959,0.25340040,0.12402103,3.36100302,1.74326618,0.02931344
-1.68384192,5.66612510,0.07126111,1.00551342,0.26886755,0.13326759,3.58635615,1.85065347,0.03101942
-1.67783892,6.00852771,0.07296892,1.06229072,0.28368972,0.14235834,3.81126292,1.95978045,0.03273415
-1.67183592,6.34782635,0.07474715,1.11947025,0.29764473,0.15117139,4.03293374,2.06924387,0.03443166
-1.66583292,6.67948371,0.07652623,1.17621862,0.31051364,0.15958238,4.24857820,2.17760393,0.03608534
-1.65982991,6.99902082,0.07823486,1.23169639,0.32208639,0.16746750,4.45547302,2.28342700,0.03766866
-1.65382691,7.30213848,0.07980267,1.28508481,0.33216750,0.17470670,4.65102954,2.38532864,0.03915597
-1.64782391,7.58483498,0.08116275,1.33561196,0.34058161,0.18118709,4.83285860,2.48201503,0.04052324
-1.64182091,7.84351575,0.08225411,1.38257742,0.34717873,0.18680616,4.99883032,2.57232134,0.04174873
-1.63581791,8.07509081,0.08302378,1.42537433,0.35183889,0.19147497,5.14712680,2.65524545,0.04281365
-1.62981491,8.27705619,0.08342861,1.46350799,0.35447609,0.19512093,5.27628567,2.72997574,0.04370263
-1.62381191,8.44755622,0.08343666,1.49661031,0.35504138,0.19769028,5.38523277,2.79591183,0.04440414
-1.61780890,8.58542426,0.08302812,1.52444937,0.35352480,0.19914995,5.47330287,2.85267754,0.04491076
-1.61180590,8.69020024,0.08219578,1.54693390,0.34995625,0.19948887,5.54024745,2.90012552,0.04521929
-1.60580290,8.76212455,0.08094493,1.56411234,0.34440511,0.19871859,5.58622930,2.93833354,0.04533073
-1.59979990,8.80210838,0.07929293,1.57616660,0.33697870,0.19687320,5.61180415,2.96759241,0.04525010
-1.59379690,8.81168201,0.07726819,1.58340092,0.32781951,0.19400853,5.61789010,2.98838639,0.04498616
-1.58779390,8.79292314,0.07490890,1.58622606,0.31710143,0.19020063,5.60572603,3.00136659,0.04455101
-1.58179090,8.74836828,0.07226142,1.58513984,0.30502500,0.18554374,5.57682063,3.00731874,0.04395953
-1.57578789,8.68091095,0.06937844,1.58070450,0.29181199,0.18014754,5.53289419,3.00712638,0.04322886
-1.56978489,8.59369071,0.06631704,1.57352220,0.27769941,0.17413415,5.47581537,3.00173130,0.04237774
-1.56378189,8.48997770,0.06313671,1.56420939,0.26293327,0.16763471,5.40753552,2.99209242,0.04142583
-1.55777889,8.37305723,0.05989739,1.55337131,0.24776232,0.16078582,5.33002313,2.97914517,0.04039313
-1.55177589,8.24611910,0.05665773,1.54157766,0.23243196,0.15372600,5.24520091,2.96376272,0.03929929
-1.54577289,8.11215584,0.05347346,1.52934032,0.21717863,0.14659220,5.15488803,2.94672075,0.03816310
-1.53976988,7.97387398,0.05039606,1.51709426,0.20222479,0.13951657,5.06074957,2.92866724,0.03700199
-1.53376688,7.83362137,0.04747176,1.50518215,0.18777471,0.13262363,4.96425508,2.91009840,0.03583159
-1.52776388,7.69333343,0.04474079,1.49384351,0.17401109,0.12602784,4.86664770,2.89134189,0.03466546
-1.52176088,7.55449973,0.04223699,1.48320871,0.16109275,0.11983163,4.76892472,2.87254786,0.03351489
-1.51575788,7.41815196,0.03998772,1.47329795,0.14915311,0.11412405,4.67183004,2.85368842,0.03238879
-1.50975488,7.28487293,0.03801400,1.46402542,0.13829975,0.10897990,4.57585844,2.83456531,0.03129372
-1.50375188,7.15482566,0.03633094,1.45520811,0.12861465,0.10445939,4.48127103,2.81482561,0.03023398
-1.49774887,7.02780042,0.03494826,1.44657902,0.12015527,0.10060827,4.38812059,2.79398476,0.02921184
-1.49174587,6.90327699,0.03387103,1.43780405,0.11295604,0.09745838,4.29628545,2.77145569,0.02822775
-1.48574287,6.78049857,0.03310034,1.42850160,0.10703041,0.09502846,4.20550973,2.74658291,0.02728075
-1.47973987,6.65855344,0.03263407,1.41826419,0.10237295,0.09332526,4.11544773,2.71867981,0.02636874
-1.47373687,6.53645994,0.03246751,1.40668078,0.09896168,0.09234470,4.02571007,2.68706745,0.02548892
-1.46773387,6.41325030,0.03259394,1.39335886,0.09676013,0.09207311,3.93590914,2.65111294,0.02463816
-1.46173087,6.28804921,0.03300505,1.37794524,0.09571939,0.09248842,3.84570134,2.61026568,0.02381329
-1.45572786,6.16014282,0.03369118,1.36014445,0.09577972,0.09356120,3.75482396,2.56408947,0.02301153
-1.44972486,6.02903507,0.03464140,1.33973403,0.09687192,0.09525554,3.66312492,2.51228918,0.02223063
-1.44372186,5.89448837,0.03584347,1.31657594,0.09891829,0.09752976,3.57058374,2.45473056,0.02146916
-1.43771886,5.75654698,0.03728356,1.29062359,0.10183331,0.10033687,3.47732281,2.39145235,0.02072661
-1.43171586,5.61554214,0.03894600,1.26192431,0.10552408,0.10362486,3.38360865,2.32267011,0.02000343
-1.42571286,5.47207909,0.04081279,1.23061717,0.10989055,0.10733683,3.28984315,2.24877177,0.01930099
-1.41970985,5.32700715,0.04286327,1.19692651,0.11482570,0.11141105,3.19654556,2.17030522,0.01862156
-1.41370685,5.18137495,0.04507368,1.16115145,0.12021578,0.11578088,3.10432647,2.08795864,0.01796807
-1.40770385,5.03637353,0.04741683,1.12365224,0.12594075,0.12037490,3.01385538,2.00253481,0.01734395
-1.40170085,4.89327105,0.04986198,1.08483410,0.13187488,0.12511694,2.92582390,1.91492075,0.01675285
-1.39569785,4.75334275,0.05237474,1.04512953,0.13788786,0.12992650,2.84090678,1.82605425,0.01619840
-1.38969485,4.61780051,0.05491727,1.00498001,0.14384617,0.13471922,2.75972317,1.73688915,0.01568393
-1.38369185,4.48772593,0.05744868,0.96481814,0.14961492,0.13940774,2.68280033,1.64836102,0.01521218
-1.37768884,4.36401078,0.05992559,0.92505096,0.15506015,0.14390282,2.61054194,1.56135486,0.01478509
-1.37168584,4.24730821,0.06230291,0.88604540,0.16005142,0.14811472,2.54320295,1.47667640,0.01440357
-1.36568284,4.13799722,0.06453486,0.84811633,0.16446465,0.15195490,2.48087225,1.39502818,0.01406738
-1.35967984,4.03616248,0.06657602,0.81151795,0.16818515,0.15533789,2.42346441,1.31699133,0.01377504
-1.35367684,3.94159026,0.06838260,0.77643842,0.17111064,0.15818332,2.37072073,1.24301363,0.01352380
-1.34767384,3.85378078,0.06991363,0.74299817,0.17315413,0.16041804,2.32221983,1.17340414,0.01330968
-1.34167084,3.77197585,0.07113226,0.71125155,0.17424648,0.16197816,2.27739696,1.10833426,0.01312761
-1.33566783,3.69520047,0.07200684,0.68119157,0.17433855,0.16281096,2.23557118,1.04784476,0.01297157
-1.32966483,3.62231579,0.07251204,0.65275743,0.17340275,0.16287662,2.19597899,0.99185815,0.01283482
-1.32366183,3.55208053,0.07262962,0.62584400,0.17143397,0.16214957,2.15781247,0.94019532,0.01271018
-1.31765883,3.48321765,0.07234916,0.60031297,0.16844976,0.16061949,2.12026011,0.89259555,0.01259029
-1.31165583,3.41448260,0.07166839,0.57600469,0.16448977,0.15829180,2.08254826,0.84873855,0.01246793
-1.30565283,3.34472975,0.07059334,0.55275023,0.15961444,0.15518772,2.04398093,0.80826740,0.01233632
-1.29964982,3.27297369,0.06913826,0.53038294,0.15390308,0.15134379,2.00397630,0.77081122,0.01218938
-1.29364682,3.19844243,0.06732521,0.50874896,0.14745125,0.14681097,1.96209793,0.73600655,0.01202200
-1.28764382,3.12062005,0.06518346,0.48771629,0.14036784,0.14165320,1.91807946,0.70351650,0.01183026
-1.28164082,3.03927720,0.06274873,0.46718198,0.13277167,0.13594565,1.87184169,0.67304693,0.01161154
-1.27563782,2.95448810,0.06006221,0.44707722,0.12478801,0.12977262,1.82350152,0.64435930,0.01136469
-1.26963482,2.86663404,0.05716955,0.42737041,0.11654509,0.12322526,1.77337240,0.61727967,0.01109002
-1.26363182,2.77639341,0.05411973,0.40806797,0.10817069,0.11639910,1.72195682,0.59170405,0.01078933
-1.25762881,2.68471964,0.05096394,0.38921334,0.09978907,0.10939160,1.66993129,0.56760006,0.01046581
-1.25162581,2.59280846,0.04775452,0.37088414,0.09151821,0.10229974,1.61812486,0.54500521,0.01012392
-1.24562281,2.50205665,0.04454392,0.35318810,0.08346756,0.09521776,1.56749250,0.52402235,0.00976925
-1.23961981,2.41401464,0.04138381,0.33625782,0.07573632,0.08823511,1.51908470,0.50481279,0.00940832
-1.23361681,2.33033555,0.03832432,0.32024508,0.06841216,0.08143470,1.47401479,0.48758768,0.00904833
-1.22761381,2.25272311,0.03541337,0.30531485,0.06157061,0.07489149,1.43342556,0.47259825,0.00869698
-1.22161081,2.18288089,0.03269618,0.29163951,0.05527482,0.06867134,1.39845652,0.46012561,0.00836220
-1.21560780,2.12246487,0.03021493,0.27939348,0.04957580,0.06283030,1.37021292,0.45047041,0.00805195
-1.20960480,2.07304100,0.02800847,0.26874866,0.04451305,0.05741424,1.34973768,0.44394314,0.00777402
-1.20360180,2.03604894,0.02611220,0.25987074,0.04011539,0.05245875,1.33798667,0.44085493,0.00753581
-1.19759880,2.01277253,0.02455797,0.25291642,0.03640200,0.04798937,1.33580793,0.44150950,0.00734421
-1.19159580,2.00431724,0.02337408,0.24803167,0.03338351,0.04402209,1.34392466,0.44619592,0.00720544
-1.18559280,2.01159402,0.02258517,0.24535076,0.03106314,0.04056395,1.36292197,0.45518240,0.00712497
-1.17958979,2.03530894,0.02221226,0.24499603,0.02943770,0.03761392,1.39323684,0.46871077,0.00710743
-1.17358679,2.07595733,0.02227258,0.24707803,0.02849845,0.03516375,1.43515076,0.48699153,0.00715657
-1.16758379,2.13382126,0.02277943,0.25169586,0.02823180,0.03319897,1.48878441,0.51019909,0.00727517
-1.16158079,2.20896890,0.02374197,0.25893728,0.02861979,0.03169984,1.55409370,0.53846701,0.00746508
-1.15557779,2.30125459,0.02516486,0.26887848,0.02964033,0.03064222,1.63086669,0.57188292,0.00772717
-1.14957479,2.41031854,0.02704794,0.28158310,0.03126727,0.02999852,1.71872099,0.61048300,0.00806130
-1.14357179,2.53558544,0.02938577,0.29710032,0.03347029,0.02973841,1.81710147,0.65424581,0.00846634
-1.13756878,2.67626178,0.03216718,0.31546201,0.03621464,0.02982953,1.92527843,0.70308569,0.00894014
-1.13156578,2.83133200,0.03537486,0.33667881,0.03946084,0.03023810,2.04234654,0.75684572,0.00947948
-1.12556278,2.99955414,0.03898496,0.36073530,0.04316438,0.03092939,2.16722520,0.81529064,0.01008012
-1.11955978,3.17945616,0.04296686,0.38758438,0.04727539,0.03186820,2.29866121,0.87810016,0.01073673
-1.11355678,3.36933420,0.04728298,0.41714125,0.05173861,0.03301918,2.43523452,0.94486316,0.01144292
-1.10755378,3.56725470,0.05188890,0.44927738,0.05649334,0.03434720,2.57536820,1.01507341,0.01219125
-1.10155078,3.77106193,0.05673365,0.48381488,0.06147377,0.03581761,2.71734360,1.08812753,0.01297326
-1.09554777,3.97839288,0.06176024,0.52052184,0.06660955,0.03739665,2.85932124,1.16332568,0.01377952
-1.08954477,4.18670077,0.06690655,0.55910921,0.07182659,0.03905170,2.99936831,1.23987578,0.01459974
-1.08354177,4.39328848,0.07210639,0.59922962,0.07704824,0.04075174,3.13549257,1.31690149,0.01542289
-1.07753877,4.59535229,0.07729098,0.64047868,0.08219671,0.04246776,3.26568272,1.39345444,0.01623737
-1.07153577,4.79003591,0.08239049,0.68239904,0.08719475,0.04417325,3.38795432,1.46853060,0.01703123
-1.06553277,4.97449404,0.08733596,0.72448740,0.09196756,0.04584479,3.50040023,1.54109091,0.01779240
-1.05952976,5.14596377,0.09206119,0.76620451,0.09644475,0.04746260,3.60124391,1.61008549,0.01850896
-1.05352676,5.30184158,0.09650480,0.80698802,0.10056247,0.04901118,3.68889357,1.67448091,0.01916946
-1.04752376,5.43976314,0.10061223,0.84626770,0.10426542,0.05047994,3.76199507,1.73328962,0.01976322
-1.04152076,5.55768230,0.10433755,0.88348267,0.10750880,0.05186382,3.81948091,1.78560037,0.02028062
-1.03551776,5.65394569,0.10764517,0.91809981,0.11025998,0.05316375,3.86061303,1.83060833,0.02071346
-1.02951476,5.72735895,0.11051110,0.94963242,0.11249992,0.05438718,3.88501700,1.86764358,0.02105517
-1.02351176,5.77724092,0.11292397,0.97765839,0.11422418,0.05554829,3.89270551,1.89619651,0.02130105
-1.01750875,5.80346228,0.11488545,1.00183673,0.11544349,0.05666815,3.88408938,1.91593881,0.02144850
-1.01150575,5.80646579,0.11641022,1.02192153,0.11618381,0.05777464,3.85997505,1.92673882,0.02149707
-1.00550275,5.78726614,0.11752543,1.03777256,0.11648593,0.05890206,3.82154777,1.92867021,0.02144854
-0.99949975,5.74742804,0.11826957,1.04936162,0.11640443,0.06009058,3.77034058,1.92201328,0.02130687
-0.99349675,5.68902258,0.11869086,1.05677433,0.11600622,0.06138534,3.70818989,1.90724853,0.02107805
-0.98749375,5.61456275,0.11884516,1.06020677,0.11536859,0.06283534,3.63717896,1.88504240,0.02076997
-0.98149075,5.52692014,0.11879356,1.05995733,0.11457681,0.06449204,3.55957117,1.85622569,0.02039208
-0.97548774,5.42922591,0.11859961,1.05641364,0.11372142,0.06640767,3.47773588,1.82176529,0.01995509
-0.96948474,5.32475999,0.11832645,1.05003542,0.11289528,0.06863348,3.39406950,1.78273037,0.01947059
-0.96348174,5.21683316,0.11803397,1.04133392,0.11219041,0.07121774,3.31091512,1.74025461,0.01895065
-0.95747874,5.10866706,0.11777595,1.03084894,0.11169490,0.07420367,3.23048398,1.69549583,0.01840735
-0.95147574,5.00327752,0.11759759,1.01912468,0.11148980,0.07762742,3.15478202,1.64959513,0.01785241
-0.94547274,4.90336650,0.11753336,1.00668557,0.11164626,0.08151607,3.08554467,1.60363718,0.01729675
-0.93946973,4.81122745,0.11760532,0.99401344,0.11222291,0.08588581,3.02418241,1.55861359,0.01675015
-0.93346673,4.72866843,0.11782206,0.98152712,0.11326366,0.09074032,2.97173956,1.51539091,0.01622097
-0.92746373,4.65695659,0.11817826,0.96956564,0.11479595,0.09606954,2.92886776,1.47468486,0.01571586
-0.92146073,4.59678614,0.11865487,0.95837583,0.11682950,0.10184876,2.89581530,1.43704168,0.01523969
-0.91545773,4.54827151,0.11922000,0.94810493,0.11935569,0.10803818,2.87243242,1.40282749,0.01479541
-0.90945473,4.51096534,0.11983038,0.93879862,0.12234748,0.11458299,2.85819231,1.37222599,0.01438411
-0.90345173,4.48390058,0.12043340,0.93040427,0.12575999,0.12141391,2.85222654,1.34524438,0.01400509
-0.89744872,4.46565403,0.12096949,0.92277949,0.12953162,0.12844838,2.85337331,1.32172689,0.01365608
-0.89144572,4.45442836,0.12137493,0.91570507,0.13358578,0.13559211,2.86023613,1.30137533,0.01333341
-0.88544272,4.44814820,0.12158472,0.90890169,0.13783304,0.14274125,2.87125026,1.28377519,0.01303235
-0.87943972,4.44456581,0.12153559,0.90204947,0.14217386,0.14978488,2.88475392,1.26842596,0.01274742
-0.87343672,4.44137111,0.12116881,0.89480915,0.14650149,0.15660795,2.89906113,1.25477411,0.01247269
-0.86743372,4.43630097,0.12043277,0.88684374,0.15070527,0.16309435,2.91253294,1.24224698,0.01220216
-0.86143072,4.42724289,0.11928521,0.87783957,0.15467398,0.16913019,2.92364429,1.23028588,0.01193006
-0.85542771,4.41232844,0.11769499,0.86752573,0.15829931,0.17460710,2.93104357,1.21837697,0.01165114
-0.84942471,4.39001273,0.11564330,0.85569074,0.16147913,0.17942537,2.93360270,1.20607834,0.01136092
-0.84342171,4.35913681,0.11312433,0.84219601,0.16412071,0.18349692,2.93045607,1.19304236,0.01105585
-0.83741871,4.31897105,0.11014536,0.82698535,0.16614355,0.18674783,2.92102693,1.17903225,0.01073351
-0.83141571,4.26923829,0.10672632,0.81009036,0.16748186,0.18912057,2.90504082,1.16393248,0.01039264
-0.82541271,4.21011693,0.10289880,0.79163153,0.16808661,0.19057551,2.88252596,1.14775272,0.01003316
-0.81940970,4.14222474,0.09870474,0.77181534,0.16792703,0.19109200,2.85380139,1.13062554,0.00965613
-0.81340670,4.06658527,0.09419464,0.75092762,0.16699155,0.19066871,2.81945376,1.11279817,0.00926369
-0.80740370,3.98457939,0.08942570,0.72932375,0.16528823,0.18932341,2.78030468,1.09461912,0.00885888
-0.80140070,3.89788505,0.08445972,0.70741631,0.16284461,0.18709205,2.73737041,1.07652050,0.00844553
-0.79539770,3.80840864,0.07936101,0.68566086,0.15970698,0.18402735,2.69181610,1.05899705,0.00802804
-0.78939470,3.71821151,0.07419442,0.66454066,0.15593929,0.18019688,2.64490712,1.04258308,0.00761122
-0.78339170,3.62943534,0.06902344,0.64455105,0.15162153,0.17568068,2.59795945,1.02782837,0.00720008
-0.77738869,3.54422935,0.06390862,0.62618406,0.14684792,0.17056869,2.55229165,1.01527430,0.00679967
-0.77138569,3.46468260,0.05890622,0.60991399,0.14172471,0.16495791,2.50918019,1.00543113,0.00641489
-0.76538269,3.39276354,0.05406712,0.59618436,0.13636797,0.15894956,2.46981983,0.99875738,0.00605037
-0.75937969,3.33026868,0.04943617,0.58539659,0.13090121,0.15264623,2.43529032,0.99564205,0.00571035
-0.75337669,3.27878165,0.04505170,0.57790077,0.12545306,0.14614929,2.40653031,0.99639034,0.00539862
-0.74737369,3.23964305,0.04094546,0.57398849,0.12015499,0.13955647,2.38431881,1.00121306,0.00511839
-0.74137069,3.21393116,0.03714272,0.57388786,0.11513914,0.13295973,2.36926432,1.01022011,0.00487235
-0.73536768,3.20245280,0.03366265,0.57776060,0.11053628,0.12644360,2.36180119,1.02341792,0.00466260
-0.72936468,3.20574348,0.03051885,0.58570112,0.10647392,0.12008384,2.36219256,1.04071065,0.00449066
-0.72336168,3.22407528,0.02772001,0.59773718,0.10307451,0.11394646,2.37053895,1.06190492,0.00435752
-0.71735868,3.25747120,0.02527064,0.61383212,0.10045377,0.10808722,2.38679147,1.08671764,0.00426367
-0.71135568,3.30572406,0.02317184,0.63388819,0.09871900,0.10255140,2.41076836,1.11478631,0.00420913
-0.70535268,3.36841866,0.02142210,0.65775088,0.09796752,0.09737392,2.44217389,1.14568141,0.00419346
-0.69934967,3.44495561,0.02001798,0.68521381,0.09828495,0.09257973,2.48061840,1.17892013,0.00421585
-0.69334667,3.53457567,0.01895482,0.71602415,0.09974359,0.08818432,2.52563861,1.21398105,0.00427513
-0.68734367,3.63638375,0.01822728,0.74988824,0.10240057,0.08419455,2.57671749,1.25031905,0.00436978
-0.68134067,3.74937181,0.01782984,0.78647737,0.10629609,0.08060941,2.63330295,1.28738013,0.00449796
-0.67533767,3.87244057,0.01775713,0.82543353,0.11145158,0.07742098,2.69482525,1.32461568,0.00465753
-0.66933467,4.00441967,0.01800421,0.86637521,0.11786785,0.07461537,2.76071270,1.36149579,0.00484607
-0.66333167,4.14408673,0.01856665,0.90890306,0.12552349,0.07217364,2.83040578,1.39752144,0.00506086
-0.65732866,4.29018547,0.01944060,0.95260559,0.13437333,0.07007277,2.90336961,1.43223535,0.00529890
-0.65132566,4.44144317,0.02062262,0.99706485,0.14434741,0.06828660,2.97910500,1.46523126,0.00555693
-0.64532266,4.59658803,0.02210950,1.04186202,0.15535034,0.06678665,3.05715800,1.49616178,0.00583145
-0.63931966,4.75436639,0.02389796,1.08658317,0.16726121,0.06554305,3.13712815,1.52474444,0.00611874
-0.63331666,4.91356011,0.02598427,1.13082495,0.17993436,0.06452528,3.21867531,1.55076621,0.00641489
-0.62731366,5.07300378,0.02836370,1.17420026,0.19320081,0.06370300,3.30152485,1.57408634,0.00671585
-0.62131066,5.23160157,0.03103009,1.21634388,0.20687065,0.06304668,3.38547100,1.59463748,0.00701749
-0.61530765,5.38834292,0.03397518,1.25691784,0.22073625,0.06252834,3.47037798,1.61242511,0.00731566
-0.60930465,5.54231655,0.03718808,1.29561647,0.23457631,0.06212198,3.55617844,1.62752533,0.00760626
-0.60330165,5.69272164,0.04065457,1.33217094,0.24816076,0.06180417,3.64286875,1.64008083,0.00788533
-0.59729865,5.83887554,0.04435662,1.36635308,0.26125618,0.06155432,3.73050079,1.65029524,0.00814911
-0.59129565,5.98021687,0.04827179,1.39797828,0.27363172,0.06135491,3.81917001,1.65842580,0.00839415
-0.58529265,6.11630357,0.05237282,1.42690741,0.28506530,0.06119163,3.90899949,1.66477441,0.00861732
-0.57928964,6.24680528,0.05662728,1.45304747,0.29534972,0.06105328,4.00012030,1.66967731,0.00881595
-0.57328664,6.37149003,0.06099746,1.47635102,0.30429854,0.06093160,4.09264858,1.67349346,0.00898781
-0.56728364,6.49020559,0.06544035,1.49681433,0.31175140,0.06082097,4.18665994,1.67659215,0.00913119
-0.56128064,6.60285606,0.06990791,1.51447434,0.31757862,0.06071793,4.28216231,1.67933989,0.00924492
-0.55527764,6.70937502,0.07434754,1.52940455,0.32168475,0.06062070,4.37906845,1.68208740,0.00932835
-0.54927464,6.80969665,0.07870281,1.54171007,0.32401096,0.06052857,4.47716979,1.68515692,0.00938132
-0.54327164,6.90372665,0.08291446,1.55152217,0.32453620,0.06044133,4.57611292,1.68883057,0.00940420
-0.53726863,6.99131502,0.08692160,1.55899255,0.32327700,0.06035860,4.67538075,1.69334021,0.00939776
-0.53126563,7.07223265,0.09066320,1.56428778,0.32028600,0.06027938,4.77427967,1.69885940,0.00936317
-0.52526263,7.14615375,0.09407969,1.56758424,0.31564927,0.06020150,4.87193418,1.70549784,0.00930192
-0.51925963,7.21264560,0.09711474,1.56906378,0.30948250,0.06012135,4.96729013,1.71329874,0.00921575
-0.51325663,7.27116719,0.09971710,1.56891050,0.30192642,0.06003362,5.05912713,1.72223915,0.00910656
