energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,1.56469075,1.17805510,0.89468641,0.01943689,0.38146591,0.13283700,0.00000000
4.31915958,1.52218260,1.10286984,0.85896890,0.02087280,0.38186814,0.13086732,0.00000000
4.32516258,1.48299232,1.02986567,0.82572150,0.02229580,0.38267900,0.12919382,0.00000000
4.33116558,1.44686516,0.95975082,0.79491007,0.02368531,0.38373074,0.12776063,0.00000000
4.33716858,1.41343772,0.89317361,0.76640727,0.02502084,0.38482604,0.12650153,0.00000000
4.34317159,1.38226185,0.83072121,0.74000672,0.02628268,0.38574649,0.12534287,0.00000000
4.34917459,1.35283241,0.77292131,0.71544006,0.02745270,0.38626216,0.12420677,0.00000000
4.35517759,1.32461736,0.72024627,0.69239588,0.02851504,0.38614193,0.12301449,0.00000000
4.36118059,1.29708890,0.67311909,0.67053971,0.02945682,0.38516389,0.12168982,0.00000000
4.36718359,1.26975356,0.63192049,0.64953388,0.03026869,0.38312541,0.12016230,0.00000000
4.37318659,1.24218008,0.59699615,0.62905631,0.03094531,0.37985230,0.11837017,0.00000000
4.37918959,1.21402334,0.56866342,0.60881740,0.03148566,0.37520663,0.11626285,0.00000000
4.38519260,1.18504315,0.54721654,0.58857416,0.03189319,0.36909277,0.11380290,0.00000000
4.39119560,1.15511701,0.53292980,0.56814110,0.03217576,0.36146153,0.11096735,0.00000000
4.39719860,1.12424624,0.52605796,0.54739748,0.03234537,0.35231204,0.10774836,0.00000000
4.40320160,1.09255518,0.52683349,0.52629074,0.03241778,0.34169148,0.10415320,0.00000000
4.40920460,1.06028366,0.53546063,0.50483616,0.03241186,0.32969271,0.10020359,0.00000000
4.41520760,1.02777331,0.55210611,0.48311301,0.03234884,0.31644991,0.09593445,0.00000000
4.42121061,0.99544848,0.57688689,0.46125769,0.03225147,0.30213265,0.09139210,0.00000000
4.42721361,0.96379294,0.60985548,0.43945418,0.03214303,0.28693864,0.08663211,0.00000000
4.43321661,0.93332361,0.65098360,0.41792276,0.03204640,0.27108561,0.08171684,0.00000000
4.43921961,0.90456295,0.70014507,0.39690746,0.03198310,0.25480272,0.07671287,0.00000000
4.44522261,0.87801116,0.75709904,0.37666305,0.03197236,0.23832204,0.07168834,0.00000000
4.45122561,0.85412001,0.82147485,0.35744233,0.03203037,0.22187029,0.06671047,0.00000000
4.45722861,0.83326932,0.89275959,0.33948421,0.03216964,0.20566148,0.06184325,0.00000000
4.46323162,0.81574735,0.97028966,0.32300327,0.03239850,0.18989042,0.05714540,0.00000000
4.46923462,0.80173603,1.05324726,0.30818098,0.03272089,0.17472764,0.05266879,0.00000000
4.47523762,0.79130146,1.14066283,0.29515925,0.03313621,0.16031558,0.04845716,0.00000000
4.48124062,0.78439032,1.23142376,0.28403604,0.03363957,0.14676630,0.04454530,0.00000000
4.48724362,0.78083179,1.32428989,0.27486336,0.03422203,0.13416057,0.04095875,0.00000000
4.49324662,0.78034503,1.41791554,0.26764741,0.03487118,0.12254829,0.03771371,0.00000000
4.49924962,0.78255151,1.51087753,0.26235078,0.03557175,0.11195012,0.03481752,0.00000000
4.50525263,0.78699143,1.60170856,0.25889616,0.03630636,0.10236006,0.03226927,0.00000000
4.51125563,0.79314324,1.68893437,0.25717158,0.03705638,0.09374881,0.03006075,0.00000000
4.51725863,0.80044527,1.77111347,0.25703641,0.03780273,0.08606766,0.02817754,0.00000000
4.52326163,0.80831828,1.84687762,0.25832796,0.03852668,0.07925265,0.02660022,0.00000000
4.52926463,0.81618768,1.91497103,0.26086819,0.03921059,0.07322887,0.02530560,0.00000000
4.53526763,0.82350461,1.97428678,0.26447017,0.03983857,0.06791454,0.02426797,0.00000000
4.54127064,0.82976471,2.02389830,0.26894399,0.04039692,0.06322486,0.02346026,0.00000000
4.54727364,0.83452390,2.06308468,0.27410185,0.04087453,0.05907543,0.02285509,0.00000000
4.55327664,0.83741059,2.09134846,0.27976233,0.04126302,0.05538512,0.02242576,0.00000000
4.55927964,0.83813397,2.10842502,0.28575346,0.04155677,0.05207839,0.02214703,0.00000000
4.56528264,0.83648834,2.11428332,0.29191494,0.04175280,0.04908701,0.02199579,0.00000000
4.57128564,0.83235344,2.10911805,0.29809933,0.04185052,0.04635119,0.02195162,0.00000000
4.57728864,0.82569139,2.09333370,0.30417252,0.04185139,0.04382020,0.02199721,0.00000000
4.58329165,0.81654046,2.06752167,0.31001363,0.04175846,0.04145248,0.02211866,0.00000000
4.58929465,0.80500663,2.03243174,0.31551448,0.04157598,0.03921535,0.02230579,0.00000000
4.59529765,0.79125342,1.98893954,0.32057907,0.04130896,0.03708449,0.02255229,0.00000000
4.60130065,0.77549102,1.93801180,0.32512310,0.04096281,0.03504308,0.02285598,0.00000000
4.60730365,0.75796529,1.88067131,0.32907387,0.04054300,0.03308091,0.02321894,0.00000000
4.61330665,0.73894749,1.81796320,0.33237062,0.04005494,0.03119340,0.02364773,0.00000000
4.61930965,0.71872525,1.75092417,0.33496550,0.03950388,0.02938069,0.02415366,0.00000000
4.62531266,0.69759521,1.68055607,0.33682507,0.03889498,0.02764676,0.02475297,0.00000000
4.63131566,0.67585769,1.60780447,0.33793243,0.03823352,0.02599873,0.02546713,0.00000000
4.63731866,0.65381343,1.53354301,0.33828972,0.03752516,0.02444635,0.02632309,0.00000000
4.64332166,0.63176232,1.45856363,0.33792095,0.03677642,0.02300159,0.02735348,0.00000000
4.64932466,0.61000397,1.38357227,0.33687484,0.03599505,0.02167853,0.02859684,0.00000000
4.65532766,0.58883961,1.30918976,0.33522738,0.03519057,0.02049332,0.03009758,0.00000000
4.66133067,0.56857500,1.23595678,0.33308402,0.03437473,0.01946440,0.03190604,0.00000000
4.66733367,0.54952371,1.16434212,0.33058099,0.03356191,0.01861273,0.03407814,0.00000000
4.67333667,0.53201031,1.09475300,0.32788571,0.03276950,0.01796224,0.03667499,0.00000000
4.67933967,0.51637279,1.02754643,0.32519595,0.03201804,0.01754019,0.03976218,0.00000000
4.68534267,0.50296392,0.96304054,0.32273773,0.03133133,0.01737764,0.04340878,0.00000000
4.69134567,0.49215098,0.90152501,0.32076179,0.03073625,0.01750976,0.04768616,0.00000000
4.69734867,0.48431362,0.84327001,0.31953869,0.03026246,0.01797613,0.05266637,0.00000000
4.70335168,0.47983976,0.78853305,0.31935261,0.02994187,0.01882082,0.05842034,0.00000000
4.70935468,0.47911934,0.73756365,0.32049404,0.02980788,0.02009231,0.06501581,0.00000000
4.71535768,0.48253617,0.69060578,0.32325150,0.02989450,0.02184312,0.07251497,0.00000000
4.72136068,0.49045794,0.64789831,0.32790261,0.03023523,0.02412919,0.08097195,0.00000000
4.72736368,0.50322487,0.60967389,0.33470487,0.03086189,0.02700898,0.09043021,0.00000000
4.73336668,0.52113732,0.57615662,0.34388633,0.03180322,0.03054222,0.10091987,0.00000000
4.73936968,0.54444282,0.54755927,0.35563667,0.03308358,0.03478829,0.11245504,0.00000000
4.74537269,0.57332330,0.52408042,0.37009896,0.03472154,0.03980438,0.12503134,0.00000000
4.75137569,0.60788275,0.50590218,0.38736236,0.03672858,0.04564332,0.13862363,0.00000000
4.75737869,0.64813625,0.49318883,0.40745619,0.03910790,0.05235111,0.15318407,0.00000000
4.76338169,0.69400069,0.48608682,0.43034547,0.04185337,0.05996441,0.16864061,0.00000000
4.76938469,0.74528782,0.48472606,0.45592833,0.04494879,0.06850782,0.18489609,0.00000000
4.77538769,0.80170008,0.48922274,0.48403521,0.04836733,0.07799126,0.20182788,0.00000000
4.78139070,0.86282961,0.49968338,0.51443015,0.05207143,0.08840741,0.21928830,0.00000000
4.78739370,0.92816060,0.51620970,0.54681410,0.05601299,0.09972943,0.23710578,0.00000000
4.79339670,0.99707524,0.53890394,0.58083021,0.06013396,0.11190912,0.25508683,0.00000000
4.79939970,1.06886323,0.56787396,0.61607097,0.06436737,0.12487554,0.27301884,0.00000000
4.80540270,1.14273458,0.60323736,0.65208710,0.06863873,0.13853426,0.29067365,0.00000000
4.81140570,1.21783557,0.64512398,0.68839783,0.07286776,0.15276741,0.30781192,0.00000000
4.81740870,1.29326719,0.69367604,0.72450241,0.07697049,0.16743452,0.32418806,0.00000000
4.82341171,1.36810556,0.74904512,0.75989227,0.08086160,0.18237422,0.33955577,0.00000000
4.82941471,1.44142362,0.81138570,0.79406363,0.08445686,0.19740683,0.35367395,0.00000000
4.83541771,1.51231306,0.88084466,0.82653004,0.08767572,0.21233779,0.36631276,0.00000000
4.84142071,1.57990588,0.95754685,0.85683435,0.09044384,0.22696189,0.37725969,0.00000000
4.84742371,1.64339445,1.04157668,0.88455979,0.09269547,0.24106805,0.38632543,0.00000000
4.85342671,1.70204944,1.13295645,0.90933963,0.09437559,0.25444471,0.39334927,0.00000000
4.85942971,1.75523468,1.23162205,0.93086521,0.09544173,0.26688539,0.39820380,0.00000000
4.86543272,1.80241860,1.33739721,0.94889191,0.09586541,0.27819440,0.40079880,0.00000000
4.87143572,1.84318158,1.44996774,0.96324296,0.09563296,0.28819240,0.40108409,0.00000000
4.87743872,1.87721932,1.56885739,0.97381110,0.09474603,0.29672150,0.39905116,0.00000000
4.88344172,1.90434203,1.69340707,0.98055785,0.09322139,0.30364985,0.39473367,0.00000000
4.88944472,1.92446990,1.82275934,0.98351084,0.09109028,0.30887537,0.38820651,0.00000000
4.89544772,1.93762536,1.95584990,0.98275928,0.08839731,0.31232862,0.37958373,0.00000000
4.90145073,1.94392267,2.09140764,0.97844788,0.08519883,0.31397452,0.36901528,0.00000000
4.90745373,1.94355581,2.22796457,0.97076973,0.08156108,0.31381307,0.35668262,0.00000000
4.91345673,1.93678558,2.36387622,0.95995853,0.07755796,0.31187886,0.34279355,0.00000000
4.91945973,1.92392661,2.49735301,0.94628058,0.07326871,0.30823960,0.32757631,0.00000000
4.92546273,1.90533535,2.62650193,0.93002700,0.06877555,0.30299368,0.31127338,0.00000000
4.93146573,1.88139962,2.74937768,0.91150655,0.06416128,0.29626685,0.29413493,0.00000000
4.93746873,1.85253012,2.86404135,0.89103928,0.05950711,0.28820828,0.27641253,0.00000000
4.94347174,1.81915450,2.96862448,0.86895129,0.05489063,0.27898621,0.25835307,0.00000000
4.94947474,1.78171369,3.06139562,0.84557060,0.05038412,0.26878322,0.24019322,0.00000000
4.95547774,1.74066056,3.14082611,0.82122412,0.04605305,0.25779152,0.22215464,0.00000000
4.96148074,1.69646036,3.20565187,0.79623556,0.04195505,0.24620829,0.20443997,0.00000000
4.96748374,1.64959240,3.25492778,0.77092412,0.03813914,0.23423126,0.18722976,0.00000000
4.97348674,1.60055233,3.28807156,0.74560360,0.03464527,0.22205472,0.17068037,0.00000000
4.97948974,1.54985413,3.30489446,0.72058162,0.03150422,0.20986595,0.15492278,0.00000000
4.98549275,1.49803122,3.30561689,0.69615865,0.02873767,0.19784221,0.14006235,0.00000000
4.99149575,1.44563590,3.29086747,0.67262664,0.02635855,0.18614825,0.12617937,0.00000000
4.99749875,1.39323683,3.26166542,0.65026679,0.02437154,0.17493442,0.11333032,0.00000000
5.00350175,1.34141398,3.21938667,0.62934670,0.02277365,0.16433525,0.10154969,0.00000000
5.00950475,1.29075126,3.16571519,0.61011650,0.02155493,0.15446861,0.09085226,0.00000000
5.01550775,1.24182679,3.10258188,0.59280430,0.02069920,0.14543518,0.08123566,0.00000000
5.02151076,1.19520134,3.03209393,0.57761107,0.02018481,0.13731840,0.07268312,0.00000000
5.02751376,1.15140549,2.95645824,0.56470518,0.01998534,0.13018473,0.06516617,0.00000000
5.03351676,1.11092615,2.87790261,0.55421708,0.02007039,0.12408413,0.05864735,0.00000000
5.03951976,1.07419347,2.79859865,0.54623430,0.02040622,0.11905081,0.05308273,0.00000000
5.04552276,1.04156882,2.72058998,0.54079749,0.02095652,0.11510409,0.04842419,0.00000000
5.05152576,1.01333457,2.64572912,0.53789751,0.02168304,0.11224948,0.04462138,0.00000000
5.05752876,0.98968663,2.57562565,0.53747415,0.02254630,0.11047979,0.04162341,0.00000000
5.06353177,0.97072984,2.51160770,0.53941657,0.02350625,0.10977627,0.03938017,0.00000000
5.06953477,0.95647684,2.45469774,0.54356560,0.02452298,0.11010990,0.03784331,0.00000000
5.07553777,0.94685026,2.40560306,0.54971784,0.02555737,0.11144251,0.03696689,0.00000000
5.08154077,0.94168813,2.36472016,0.55763148,0.02657185,0.11372793,0.03670769,0.00000000
5.08754377,0.94075207,2.33215178,0.56703348,0.02753103,0.11691307,0.03702523,0.00000000
5.09354677,0.94373772,2.30773443,0.57762790,0.02840236,0.12093882,0.03788155,0.00000000
5.09954977,0.95028657,2.29107399,0.58910469,0.02915678,0.12574078,0.03924072,0.00000000
5.10555278,0.95999857,2.28158643,0.60114875,0.02976924,0.13124987,0.04106815,0.00000000
5.11155578,0.97244455,2.27854096,0.61344849,0.03021918,0.13739268,0.04332984,0.00000000
5.11755878,0.98717785,2.28110264,0.62570373,0.03049087,0.14409159,0.04599141,0.00000000
5.12356178,1.00374443,2.28837222,0.63763226,0.03057366,0.15126484,0.04901720,0.00000000
5.12956478,1.02169111,2.29942095,0.64897500,0.03046207,0.15882625,0.05236931,0.00000000
5.13556778,1.04057158,2.31331921,0.65949949,0.03015570,0.16668508,0.05600676,0.00000000
5.14157079,1.05995023,2.32915802,0.66900166,0.02965907,0.17474565,0.05988478,0.00000000
5.14757379,1.07940396,2.34606326,0.67730599,0.02898125,0.18290725,0.06395428,0.00000000
5.15357679,1.09852226,2.36320326,0.68426431,0.02813536,0.19106400,0.06816157,0.00000000
5.15957979,1.11690628,2.37979051,0.68975345,0.02713802,0.19910517,0.07244838,0.00000000
5.16558279,1.13416722,2.39507914,0.69367216,0.02600862,0.20691570,0.07675222,0.00000000
5.17158579,1.14992500,2.40835965,0.69593780,0.02476862,0.21437721,0.08100703,0.00000000
5.17758879,1.16380769,2.41895280,0.69648304,0.02344078,0.22136949,0.08514426,0.00000000
5.18359180,1.17545230,2.42620421,0.69525309,0.02204838,0.22777243,0.08909420,0.00000000
5.18959480,1.18450733,2.42948140,0.69220381,0.02061455,0.23346847,0.09278768,0.00000000
5.19559780,1.19063751,2.42817413,0.68730076,0.01916153,0.23834543,0.09615796,0.00000000
5.20160080,1.19353048,2.42169906,0.68051947,0.01771017,0.24229968,0.09914282,0.00000000
5.20760380,1.19290553,2.40950879,0.67184688,0.01627941,0.24523955,0.10168679,0.00000000
5.21360680,1.18852391,2.39110509,0.66128379,0.01488595,0.24708876,0.10374331,0.00000000
5.21960980,1.18020016,2.36605565,0.64884825,0.01354398,0.24778977,0.10527685,0.00000000
5.22561281,1.16781383,2.33401328,0.63457938,0.01226507,0.24730681,0.10626479,0.00000000
5.23161581,1.15132082,2.29473602,0.61854144,0.01105814,0.24562853,0.10669912,0.00000000
5.23761881,1.13076349,2.24810683,0.60082775,0.00992956,0.24276998,0.10658760,0.00000000
5.24362181,1.10627882,2.19415113,0.58156393,0.00888331,0.23877386,0.10595468,0.00000000
5.24962481,1.07810394,2.13305063,0.56091029,0.00792121,0.23371091,0.10484175,0.00000000
5.25562781,1.04657844,2.06515238,0.53906300,0.00704318,0.22767947,0.10330697,0.00000000
5.26163082,1.01214300,1.99097173,0.51625376,0.00624757,0.22080398,0.10142453,0.00000000
5.26763382,0.97533437,1.91118886,0.49274795,0.00553147,0.21323270,0.09928335,0.00000000
5.27363682,0.93677633,1.82663852,0.46884121,0.00489103,0.20513448,0.09698530,0.00000000
5.27963982,0.89716721,1.73829324,0.44485442,0.00432174,0.19669486,0.09464287,0.00000000
5.28564282,0.85726401,1.64724066,0.42112735,0.00381871,0.18811153,0.09237657,0.00000000
5.29164582,0.81786391,1.55465587,0.39801117,0.00337693,0.17958928,0.09031177,0.00000000
5.29764882,0.77978356,1.46177009,0.37586002,0.00299141,0.17133476,0.08857548,0.00000000
5.30365183,0.74383716,1.36983698,0.35502214,0.00265740,0.16355097,0.08729273,0.00000000
5.30965483,0.71081386,1.28009833,0.33583073,0.00237048,0.15643195,0.08658304,0.00000000
5.31565783,0.68145542,1.19375032,0.31859499,0.00212664,0.15015760,0.08655672,0.00000000
5.32166083,0.65643488,1.11191214,0.30359164,0.00192234,0.14488889,0.08731137,0.00000000
5.32766383,0.63633695,1.03559794,0.29105725,0.00175458,0.14076358,0.08892847,0.00000000
5.33366683,0.62164076,0.96569339,0.28118170,0.00162082,0.13789261,0.09147037,0.00000000
5.33966983,0.61270569,0.90293753,0.27410285,0.00151908,0.13635720,0.09497751,0.00000000
5.34567284,0.60976055,0.84791045,0.26990282,0.00144785,0.13620674,0.09946630,0.00000000
5.35167584,0.61289671,0.80102716,0.26860586,0.00140611,0.13745766,0.10492741,0.00000000
5.35767884,0.62206531,0.76253740,0.27017798,0.00139332,0.14009313,0.11132486,0.00000000
5.36368184,0.63707877,0.73253132,0.27452832,0.00140938,0.14406379,0.11859573,0.00000000
5.36968484,0.65761662,0.71095039,0.28151229,0.00145461,0.14928931,0.12665079,0.00000000
5.37568784,0.68323542,0.69760280,0.29093633,0.00152979,0.15566100,0.13537590,0.00000000
5.38169085,0.71338271,0.69218259,0.30256422,0.00163608,0.16304518,0.14463424,0.00000000
5.38769385,0.74741442,0.69429137,0.31612472,0.00177507,0.17128732,0.15426940,0.00000000
5.39369685,0.78461519,0.70346162,0.33132021,0.00194872,0.18021681,0.16410928,0.00000000
5.39969985,0.82422102,0.71918046,0.34783616,0.00215934,0.18965230,0.17397056,0.00000000
5.40570285,0.86544325,0.74091267,0.36535091,0.00240957,0.19940720,0.18366380,0.00000000
5.41170585,0.90749309,0.76812188,0.38354552,0.00270228,0.20929545,0.19299886,0.00000000
5.41770885,0.94960559,0.80028897,0.40211313,0.00304052,0.21913698,0.20179054,0.00000000
5.42371186,0.99106212,0.83692672,0.42076751,0.00342741,0.22876301,0.20986407,0.00000000
5.42971486,1.03121022,0.87759001,0.43925036,0.00386600,0.23802063,0.21706049,0.00000000
5.43571786,1.06948007,0.92188102,0.45733701,0.00435910,0.24677663,0.22324135,0.00000000
5.44172086,1.10539666,0.96944924,0.47484019,0.00490912,0.25492044,0.22829278,0.00000000
5.44772386,1.13858719,1.01998628,0.49161180,0.00551785,0.26236584,0.23212868,0.00000000
5.45372686,1.16878325,1.07321572,0.50754240,0.00618626,0.26905160,0.23469276,0.00000000
5.45972986,1.19581790,1.12887882,0.52255859,0.00691426,0.27494085,0.23595954,0.00000000
5.46573287,1.21961766,1.18671686,0.53661849,0.00770048,0.28001936,0.23593407,0.00000000
5.47173587,1.24019018,1.24645129,0.54970541,0.00854211,0.28429269,0.23465059,0.00000000
5.47773887,1.25760824,1.30776327,0.56182033,0.00943468,0.28778262,0.23217002,0.00000000
5.48374187,1.27199126,1.37027388,0.57297360,0.01037196,0.29052281,0.22857659,0.00000000
5.48974487,1.28348541,1.43352676,0.58317639,0.01134588,0.29255425,0.22397369,0.00000000
5.49574787,1.29224374,1.49697462,0.59243258,0.01234653,0.29392060,0.21847920,0.00000000
5.50175088,1.29840760,1.55997103,0.60073156,0.01336225,0.29466374,0.21222057,0.00000000
5.50775388,1.30209065,1.62176859,0.60804262,0.01437973,0.29481998,0.20532989,0.00000000
5.51375688,1.30336638,1.68152419,0.61431117,0.01538428,0.29441691,0.19793913,0.00000000
5.51975988,1.30226020,1.73831190,0.61945733,0.01636015,0.29347138,0.19017592,0.00000000
5.52576288,1.29874637,1.79114306,0.62337686,0.01729088,0.29198848,0.18215986,0.00000000
5.53176588,1.29275024,1.83899336,0.62594457,0.01815975,0.28996172,0.17399969,0.00000000
5.53776888,1.28415526,1.88083546,0.62702001,0.01895031,0.28737434,0.16579126,0.00000000
5.54377189,1.27281466,1.91567599,0.62645504,0.01964681,0.28420164,0.15761637,0.00000000
5.54977489,1.25856663,1.94259493,0.62410296,0.02023481,0.28041417,0.14954250,0.00000000
5.55577789,1.24125211,1.96078539,0.61982852,0.02070157,0.27598151,0.14162328,0.00000000
5.56178089,1.22073397,1.96959161,0.61351824,0.02103658,0.27087643,0.13389966,0.00000000
5.56778389,1.19691607,1.96854306,0.60509031,0.02123190,0.26507904,0.12640153,0.00000000
5.57378689,1.16976117,1.95738275,0.59450354,0.02128246,0.25858080,0.11914978,0.00000000
5.57978989,1.13930618,1.93608785,0.58176461,0.02118626,0.25138789,0.11215845,0.00000000
5.58579290,1.10567388,1.90488156,0.56693337,0.02094447,0.24352395,0.10543693,0.00000000
5.59179590,1.06908027,1.86423533,0.55012552,0.02056136,0.23503180,0.09899207,0.00000000
5.59779890,1.02983698,1.81486095,0.53151281,0.02004421,0.22597419,0.09282989,0.00000000
5.60380190,0.98834853,1.75769298,0.51132044,0.01940301,0.21643336,0.08695710,0.00000000
5.60980490,0.94510462,1.69386206,0.48982185,0.01865019,0.20650960,0.08138206,0.00000000
5.61580790,0.90066764,1.62466027,0.46733126,0.01780010,0.19631874,0.07611534,0.00000000
5.62181091,0.85565630,1.55150024,0.44419411,0.01686862,0.18598880,0.07116985,0.00000000
5.62781391,0.81072600,1.47586964,0.42077610,0.01587262,0.17565599,0.06656049,0.00000000
5.63381691,0.76654704,1.39928320,0.39745120,0.01482943,0.16546012,0.06230349,0.00000000
5.63981991,0.72378175,1.32323418,0.37458929,0.01375635,0.15553995,0.05841546,0.00000000
5.64582291,0.68306156,1.24914750,0.35254389,0.01267016,0.14602831,0.05491218,0.00000000
5.65182591,0.64496519,1.17833608,0.33164073,0.01158668,0.13704769,0.05180738,0.00000000
5.65782891,0.60999874,1.11196240,0.31216735,0.01052046,0.12870602,0.04911142,0.00000000
5.66383192,0.57857868,1.05100623,0.29436433,0.00948444,0.12109317,0.04683008,0.00000000
5.66983492,0.55101829,0.99623986,0.27841847,0.00848979,0.11427820,0.04496351,0.00000000
5.67583792,0.52751812,0.94821130,0.26445795,0.00754576,0.10830731,0.04350535,0.00000000
5.68184092,0.50816067,0.90723581,0.25254985,0.00665965,0.10320285,0.04244218,0.00000000
5.68784392,0.49290942,0.87339574,0.24269975,0.00583687,0.09896306,0.04175322,0.00000000
5.69384692,0.48161226,0.84654835,0.23485364,0.00508101,0.09556278,0.04141039,0.00000000
5.69984992,0.47400884,0.82634091,0.22890175,0.00439403,0.09295495,0.04137864,0.00000000
5.70585293,0.46974173,0.81223237,0.22468419,0.00377645,0.09107286,0.04161662,0.00000000
5.71185593,0.46837068,0.80352049,0.22199810,0.00322762,0.08983299,0.04207769,0.00000000
5.71785893,0.46938953,0.79937324,0.22060604,0.00274592,0.08913835,0.04271103,0.00000000
5.72386193,0.47224499,0.79886335,0.22024517,0.00232910,0.08888224,0.04346312,0.00000000
5.72986493,0.47635673,0.80100453,0.22063703,0.00197454,0.08895213,0.04427921,0.00000000
5.73586793,0.48113784,0.80478822,0.22149733,0.00167949,0.08923369,0.04510498,0.00000000
5.74187094,0.48601512,0.80921951,0.22254568,0.00144137,0.08961470,0.04588815,0.00000000
5.74787394,0.49044844,0.81335103,0.22351466,0.00125796,0.08998878,0.04658008,0.00000000
5.75387694,0.49394840,0.81631388,0.22415814,0.00112769,0.09025879,0.04713721,0.00000000
5.75987994,0.49609194,0.81734435,0.22425845,0.00104976,0.09033974,0.04752242,0.00000000
5.76588294,0.49653512,0.81580602,0.22363227,0.00102435,0.09016129,0.04770605,0.00000000
5.77188594,0.49502293,0.81120639,0.22213506,0.00105274,0.08966954,0.04766677,0.00000000
5.77788894,0.49139572,0.80320777,0.21966392,0.00113744,0.08882823,0.04739213,0.00000000
5.78389195,0.48559213,0.79163227,0.21615887,0.00128221,0.08761934,0.04687873,0.00000000
5.78989495,0.47764854,0.77646096,0.21160252,0.00149214,0.08604292,0.04613219,0.00000000
5.79589795,0.46769505,0.75782739,0.20601832,0.00177361,0.08411640,0.04516674,0.00000000
5.80190095,0.45594847,0.73600608,0.19946741,0.00213421,0.08187326,0.04400455,0.00000000
5.80790395,0.44270224,0.71139654,0.19204433,0.00258267,0.07936123,0.04267477,0.00000000
5.81390695,0.42831418,0.68450350,0.18387178,0.00312863,0.07664002,0.04121240,0.00000000
5.81990995,0.41319221,0.65591447,0.17509473,0.00378243,0.07377875,0.03965698,0.00000000
5.82591296,0.39777872,0.62627527,0.16587402,0.00455481,0.07085311,0.03805110,0.00000000
5.83191596,0.38253419,0.59626472,0.15637990,0.00545650,0.06794243,0.03643892,0.00000000
5.83791896,0.36792053,0.56656926,0.14678560,0.00649784,0.06512672,0.03486464,0.00000000
5.84392196,0.35438475,0.53785849,0.13726121,0.00768823,0.06248369,0.03337099,0.00000000
5.84992496,0.34234341,0.51076229,0.12796809,0.00903562,0.06008608,0.03199783,0.00000000
5.85592796,0.33216844,0.48585026,0.11905402,0.01054595,0.05799913,0.03078089,0.00000000
5.86193097,0.32417450,0.46361411,0.11064909,0.01222251,0.05627835,0.02975062,0.00000000
5.86793397,0.31860848,0.44445321,0.10286248,0.01406541,0.05496771,0.02893128,0.00000000
5.87393697,0.31564119,0.42866379,0.09578027,0.01607101,0.05409824,0.02834025,0.00000000
5.87993997,0.31536154,0.41643180,0.08946406,0.01823148,0.05368700,0.02798749,0.00000000
5.88594297,0.31777334,0.40782959,0.08395056,0.02053438,0.05373658,0.02787534,0.00000000
5.89194597,0.32279475,0.40281624,0.07925204,0.02296243,0.05423499,0.02799851,0.00000000
5.89794897,0.33026040,0.40124144,0.07535747,0.02549345,0.05515611,0.02834427,0.00000000
5.90395198,0.33992605,0.40285258,0.07223441,0.02810036,0.05646045,0.02889294,0.00000000
5.90995498,0.35147575,0.40730496,0.06983134,0.03075154,0.05809639,0.02961850,0.00000000
5.91595798,0.36453120,0.41417435,0.06808050,0.03341129,0.06000182,0.03048948,0.00000000
5.92196098,0.37866314,0.42297191,0.06690106,0.03604049,0.06210604,0.03146996,0.00000000
5.92796398,0.39340428,0.43316063,0.06620238,0.03859750,0.06433193,0.03252064,0.00000000
5.93396698,0.40826357,0.44417297,0.06588744,0.04103921,0.06659837,0.03360017,0.00000000
5.93996998,0.42274124,0.45542908,0.06585625,0.04332218,0.06882273,0.03466634,0.00000000
5.94597299,0.43634412,0.46635513,0.06600912,0.04540395,0.07092343,0.03567746,0.00000000
5.95197599,0.44860083,0.47640099,0.06624971,0.04724433,0.07282243,0.03659358,0.00000000
5.95797899,0.45907619,0.48505698,0.06648784,0.04880673,0.07444767,0.03737772,0.00000000
5.96398199,0.46738445,0.49186900,0.06664195,0.05005932,0.07573517,0.03799697,0.00000000
5.96998499,0.47320081,0.49645158,0.06664117,0.05097622,0.07663102,0.03842343,0.00000000
5.97598799,0.47627085,0.49849863,0.06642695,0.05153833,0.07709283,0.03863498,0.00000000
5.98199100,0.47641751,0.49779138,0.06595426,0.05173414,0.07709099,0.03861585,0.00000000
5.98799400,0.47354542,0.49420349,0.06519235,0.05156007,0.07660930,0.03835694,0.00000000
5.99399700,0.46764250,0.48770320,0.06412504,0.05102074,0.07564530,0.03785595,0.00000000
6.00000000,0.45877868,0.47835259,0.06275059,0.05012879,0.07421008,0.03711726,0.00000000
