energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
4.31315658,1.72976475,0.03955721,0.16044134,1.30972790,1.69623275,0.00842001,0.03156754
4.31915958,1.72898770,0.03936357,0.15941008,1.30034359,1.69482835,0.00900815,0.03459165
4.32516258,1.72754073,0.03934333,0.15831097,1.29267650,1.69032780,0.00982231,0.03821772
4.33116558,1.72575607,0.03951454,0.15719670,1.28744881,1.68295592,0.01085403,0.04242768
4.33716858,1.72398961,0.03989619,0.15612114,1.28532192,1.67299320,0.01209582,0.04719870
4.34317159,1.72259482,0.04050723,0.15513682,1.28686285,1.66075710,0.01354097,0.05250189
4.34917459,1.72189973,0.04136568,0.15429268,1.29251582,1.64658513,0.01518326,0.05830131
4.35517759,1.72218792,0.04248795,0.15363229,1.30258019,1.63082038,0.01701683,0.06455317
4.36118059,1.72368440,0.04388826,0.15319248,1.31719557,1.61379993,0.01903601,0.07120553
4.36718359,1.72654652,0.04557837,0.15300248,1.33633465,1.59584631,0.02123520,0.07819829
4.37318659,1.73086029,0.04756741,0.15308356,1.35980382,1.57726204,0.02360887,0.08546372
4.37918959,1.73664156,0.04986196,0.15344911,1.38725141,1.55832699,0.02615154,0.09292743
4.38519260,1.74384177,0.05246626,0.15410511,1.41818286,1.53929813,0.02885784,0.10050972
4.39119560,1.75235725,0.05538252,0.15505087,1.45198194,1.52041111,0.03172259,0.10812737
4.39719860,1.76204133,0.05861133,0.15628006,1.48793683,1.50188296,0.03474084,0.11569574
4.40320160,1.77271800,0.06215201,0.15778177,1.52526973,1.48391535,0.03790795,0.12313101
4.40920460,1.78419615,0.06600291,0.15954163,1.56316834,1.46669759,0.04121956,0.13035255
4.41520760,1.79628310,0.07016168,0.16154278,1.60081785,1.45040889,0.04467156,0.13728528
4.42121061,1.80879669,0.07462522,0.16376682,1.63743178,1.43521935,0.04825992,0.14386181
4.42721361,1.82157495,0.07938953,0.16619430,1.67228025,1.42128937,0.05198052,0.15002430
4.43321661,1.83448285,0.08444931,0.16880524,1.70471461,1.40876741,0.05582876,0.15572591
4.43921961,1.84741574,0.08979730,0.17157909,1.73418725,1.39778607,0.05979924,0.16093185
4.44522261,1.86029960,0.09542341,0.17449470,1.76026604,1.38845681,0.06388529,0.16561972
4.45122561,1.87308809,0.10131373,0.17752992,1.78264303,1.38086368,0.06807850,0.16977946
4.45722861,1.88575715,0.10744937,0.18066107,1.80113731,1.37505670,0.07236826,0.17341259
4.46323162,1.89829765,0.11380526,0.18386247,1.81569230,1.37104544,0.07674136,0.17653107
4.46923462,1.91070705,0.12034910,0.18710580,1.82636810,1.36879358,0.08118160,0.17915559
4.47523762,1.92298090,0.12704033,0.19035974,1.83332962,1.36821510,0.08566967,0.18131366
4.48124062,1.93510533,0.13382949,0.19358970,1.83683142,1.36917275,0.09018302,0.18303740
4.48724362,1.94705108,0.14065785,0.19675783,1.83720045,1.37147931,0.09469607,0.18436130
4.49324662,1.95877008,0.14745747,0.19982339,1.83481767,1.37490191,0.09918045,0.18532007
4.49924962,1.97019505,0.15415181,0.20274337,1.83009960,1.37916968,0.10360555,0.18594667
4.50525263,1.98124228,0.16065678,0.20547351,1.82348091,1.38398455,0.10793917,0.18627060
4.51125563,1.99181776,0.16688236,0.20796955,1.81539861,1.38903493,0.11214829,0.18631669
4.51725863,2.00182635,0.17273468,0.21018881,1.80627869,1.39401182,0.11619995,0.18610425
4.52326163,2.01118349,0.17811857,0.21209179,1.79652542,1.39862655,0.12006214,0.18564677
4.52926463,2.01982868,0.18294036,0.21364398,1.78651365,1.40262932,0.12370461,0.18495202
4.53526763,2.02773988,0.18711099,0.21481747,1.77658386,1.40582767,0.12709967,0.18402264
4.54127064,2.03494786,0.19054913,0.21559246,1.76703998,1.40810373,0.13022270,0.18285706
4.54727364,2.04154933,0.19318422,0.21595852,1.75814948,1.40942938,0.13305261,0.18145069
4.55327664,2.04771804,0.19495937,0.21591543,1.75014524,1.40987833,0.13557198,0.17979731
4.55927964,2.05371274,0.19583376,0.21547362,1.74322871,1.40963433,0.13776698,0.17789052
4.56528264,2.05988148,0.19578469,0.21465410,1.73757386,1.40899483,0.13962711,0.17572512
4.57128564,2.06666148,0.19480892,0.21348792,1.73333118,1.40836974,0.14114471,0.17329840
4.57728864,2.07457438,0.19292335,0.21201522,1.73063150,1.40827499,0.14231437,0.17061125
4.58329165,2.08421672,0.19016504,0.21028369,1.72958905,1.40932085,0.14313223,0.16766893
4.58929465,2.09624580,0.18659042,0.20834686,1.73030349,1.41219534,0.14359528,0.16448160
4.59529765,2.11136110,0.18227384,0.20626202,1.73286067,1.41764308,0.14370077,0.16106456
4.60130065,2.13028201,0.17730548,0.20408797,1.73733213,1.42644020,0.14344572,0.15743812
4.60730365,2.15372225,0.17178873,0.20188282,1.74377312,1.43936606,0.14282659,0.15362725
4.61330665,2.18236194,0.16583705,0.19970172,1.75221936,1.45717277,0.14183927,0.14966101
4.61930965,2.21681804,0.15957065,0.19759487,1.76268262,1.48055333,0.14047922,0.14557171
4.62531266,2.25761421,0.15311294,0.19560569,1.77514537,1.51010965,0.13874194,0.14139403
4.63131566,2.30515091,0.14658699,0.19376935,1.78955472,1.54632141,0.13662361,0.13716408
4.63731866,2.35967694,0.14011209,0.19211165,1.80581598,1.58951686,0.13412193,0.13291836
4.64332166,2.42126321,0.13380061,0.19064826,1.82378616,1.63984683,0.13123702,0.12869283
4.64932466,2.48978006,0.12775522,0.18938442,1.84326796,1.69726286,0.12797245,0.12452203
4.65532766,2.56487893,0.12206653,0.18831495,1.86400440,1.76150042,0.12433613,0.12043828
4.66133067,2.64597960,0.11681130,0.18742466,1.88567476,1.83206835,0.12034111,0.11647109
4.66733367,2.73226379,0.11205123,0.18668907,1.90789217,1.90824506,0.11600619,0.11264661
4.67333667,2.82267616,0.10783225,0.18607539,1.93020325,1.98908219,0.11135628,0.10898728
4.67933967,2.91593313,0.10418450,0.18554377,1.95209027,2.07341621,0.10642242,0.10551166
4.68534267,3.01054036,0.10112269,0.18504866,1.97297604,2.15988791,0.10124157,0.10223428
4.69134567,3.10481867,0.09864712,0.18454038,1.99223180,2.24696986,0.09585597,0.09916573
4.69734867,3.19693861,0.09674493,0.18396672,2.00918826,2.33300116,0.09031236,0.09631279
4.70335168,3.28496283,0.09539176,0.18327459,2.02314962,2.41622884,0.08466084,0.09367869
4.70935468,3.36689543,0.09455364,0.18241167,2.03341035,2.49485461,0.07895359,0.09126337
4.71535768,3.44073684,0.09418892,0.18132807,2.03927442,2.56708560,0.07324351,0.08906382
4.72136068,3.50454246,0.09425029,0.17997782,2.04007624,2.63118734,0.06758279,0.08707449
4.72736368,3.55648277,0.09468673,0.17832029,2.03520261,2.68553683,0.06202151,0.08528759
4.73336668,3.59490273,0.09544523,0.17632147,2.02411479,2.72867386,0.05660636,0.08369349
4.73936968,3.61837778,0.09647237,0.17395502,2.00636963,2.75934827,0.05137956,0.08228099
4.74537269,3.62576396,0.09771558,0.17120306,1.98163882,2.77656119,0.04637792,0.08103758
4.75137569,3.61623985,0.09912409,0.16805681,1.94972521,2.77959845,0.04163218,0.07994965
4.75737869,3.58933828,0.10064961,0.16451682,1.91057533,2.76805455,0.03716663,0.07900261
4.76338169,3.54496616,0.10224661,0.16059296,1.86428730,2.74184632,0.03299898,0.07818098
4.76938469,3.48341153,0.10387243,0.15630418,1.81111382,2.70121547,0.02914040,0.07746842
4.77538769,3.40533733,0.10548710,0.15167784,1.75145964,2.64672005,0.02559586,0.07684766
4.78139070,3.31176235,0.10705300,0.14674896,1.68587395,2.57921545,0.02236465,0.07630054
4.78739370,3.20403019,0.10853450,0.14155910,1.61503755,2.49982572,0.01944098,0.07580796
4.79339670,3.08376795,0.10989743,0.13615518,1.53974585,2.40990696,0.01681470,0.07534984
4.79939970,2.95283663,0.11110881,0.13058818,1.46088810,2.31100441,0.01447213,0.07490528
4.80540270,2.81327579,0.11213656,0.12491177,1.37942418,2.20480559,0.01239683,0.07445261
4.81140570,2.66724514,0.11294946,0.11918101,1.29635984,2.09309145,0.01057037,0.07396974
4.81740870,2.51696577,0.11351730,0.11345114,1.21272167,1.97768795,0.00897308,0.07343441
4.82341171,2.36466353,0.11381131,0.10777650,1.12953292,1.86041999,0.00758472,0.07282477
4.82941471,2.21251695,0.11380475,0.10220968,1.04779106,1.74306958,0.00638500,0.07211987
4.83541771,2.06261156,0.11347377,0.09680086,0.96844814,1.62733944,0.00535412,0.07130038
4.84142071,1.91690183,0.11279838,0.09159736,0.89239428,1.51482328,0.00447314,0.07034927
4.84742371,1.77718163,0.11176356,0.08664348,0.82044496,1.40698290,0.00372422,0.06925258
4.85342671,1.64506332,0.11036030,0.08198045,0.75333200,1.30513242,0.00309091,0.06800010
4.85942971,1.52196519,0.10858665,0.07764656,0.69169817,1.21042906,0.00255822,0.06658604
4.86543272,1.40910623,0.10644858,0.07367742,0.63609508,1.12386964,0.00211271,0.06500958
4.87143572,1.30750724,0.10396061,0.07010621,0.58698377,1.04629185,0.00174251,0.06327521
4.87743872,1.21799663,0.10114612,0.06696394,0.54473731,0.97837894,0.00143732,0.06139295
4.88344172,1.14121937,0.09803741,0.06427958,0.50964471,0.92066654,0.00118833,0.05937833
4.88944472,1.07764748,0.09467523,0.06208012,0.48191535,0.87355034,0.00098821,0.05725211
4.89544772,1.02759071,0.09110808,0.06039040,0.46168325,0.83729344,0.00083103,0.05503987
4.90145073,0.99120607,0.08739108,0.05923280,0.44901068,0.81203253,0.00071219,0.05277125
4.90745373,0.96850542,0.08358452,0.05862670,0.44389054,0.79778225,0.00062841,0.05047909
4.91345673,0.95936064,0.07975217,0.05858773,0.44624740,0.79443738,0.00057765,0.04819844
4.91945973,0.96350616,0.07595941,0.05912692,0.45593717,0.80177298,0.00055913,0.04596535
4.92546273,0.98053931,0.07227118,0.06024970,0.47274547,0.81944274,0.00057331,0.04381575
4.93146573,1.00991894,0.06875004,0.06195488,0.49638521,0.84697625,0.00062186,0.04178417
4.93746873,1.05096325,0.06545422,0.06423369,0.52649368,0.88377596,0.00070774,0.03990265
4.94347174,1.10284800,0.06243582,0.06706878,0.56263005,0.92911484,0.00083516,0.03819968
4.94947474,1.16460608,0.05973931,0.07043361,0.60427364,0.98213579,0.00100965,0.03669928
4.95547774,1.23512977,0.05740028,0.07429192,0.65082394,1.04185380,0.00123798,0.03542028
4.96148074,1.31317651,0.05544452,0.07859753,0.70160277,1.10716167,0.00152827,0.03437583
4.96748374,1.39737924,0.05388749,0.08329461,0.75585928,1.17684004,0.00188981,0.03357313
4.97348674,1.48626156,0.05273418,0.08831816,0.81277795,1.24957215,0.00233310,0.03301331
4.97948974,1.57825812,0.05197930,0.09359502,0.87148996,1.32396334,0.00286965,0.03269171
4.98549275,1.67173988,0.05160784,0.09904515,0.93108768,1.39856518,0.00351181,0.03259817
4.99149575,1.76504390,0.05159592,0.10458329,0.99064200,1.47190363,0.00427253,0.03271763
4.99749875,1.85650648,0.05191193,0.11012089,1.04922206,1.54251035,0.00516502,0.03303088
5.00350175,1.94449875,0.05251782,0.11556823,1.10591655,1.60895614,0.00620240,0.03351536
5.00950475,2.02746311,0.05337054,0.12083665,1.15985567,1.66988507,0.00739719,0.03414608
5.01550775,2.10394905,0.05442357,0.12584081,1.21023288,1.72404801,0.00876085,0.03489658
5.02151076,2.17264681,0.05562846,0.13050084,1.25632514,1.77033408,0.01030313,0.03573983
5.02751376,2.23241733,0.05693626,0.13474431,1.29751093,1.80779858,0.01203156,0.03664913
5.03351676,2.28231722,0.05829890,0.13850798,1.33328488,1.83568623,0.01395077,0.03759893
5.03951976,2.32161761,0.05967042,0.14173914,1.36326838,1.85344865,0.01606193,0.03856549
5.04552276,2.34981619,0.06100799,0.14439658,1.38721563,1.86075544,0.01836219,0.03952747
5.05152576,2.36664203,0.06227276,0.14645120,1.40501482,1.85749830,0.02084425,0.04046631
5.05752876,2.37205315,0.06343051,0.14788611,1.41668447,1.84378823,0.02349603,0.04136654
5.06353177,2.36622731,0.06445206,0.14869631,1.42236530,1.81994608,0.02630048,0.04221585
5.06953477,2.34954664,0.06531352,0.14888814,1.42230806,1.78648691,0.02923560,0.04300515
5.07553777,2.32257715,0.06599641,0.14847822,1.41685832,1.74409919,0.03227470,0.04372836
5.08154077,2.28604445,0.06648755,0.14749232,1.40643895,1.69361977,0.03538683,0.04438226
5.08754377,2.24080688,0.06677894,0.14596403,1.39153163,1.63600587,0.03853755,0.04496617
5.09354677,2.18782760,0.06686754,0.14393331,1.37265833,1.57230535,0.04168982,0.04548164
5.09954977,2.12814682,0.06675500,0.14144512,1.35036393,1.50362669,0.04480518,0.04593216
5.10555278,2.06285562,0.06644742,0.13854815,1.32520079,1.43110960,0.04784515,0.04632281
5.11155578,1.99307210,0.06595510,0.13529370,1.29771626,1.35589761,0.05077265,0.04666004
5.11755878,1.91992088,0.06529233,0.13173468,1.26844345,1.27911345,0.05355360,0.04695152
5.12356178,1.84451621,0.06447726,0.12792497,1.23789568,1.20183786,0.05615851,0.04720599
5.12956478,1.76794909,0.06353178,0.12391888,1.20656451,1.12509235,0.05856397,0.04743329
5.13556778,1.69127819,0.06248141,0.11977089,1.17492120,1.04982625,0.06075404,0.04764441
5.14157079,1.61552427,0.06135530,0.11553552,1.14342098,0.97690786,0.06272137,0.04785169
5.14757379,1.54166761,0.06018614,0.11126735,1.11250968,0.90711977,0.06446808,0.04806901
5.15357679,1.47064783,0.05901012,0.10702110,1.08263161,0.84115789,0.06600622,0.04831209
5.15957979,1.40336526,0.05786678,0.10285174,1.05423811,0.77963379,0.06735790,0.04859876
5.16558279,1.34068323,0.05679887,0.09881452,1.02779575,0.72307974,0.06855489,0.04894930
5.17158579,1.28343039,0.05585209,0.09496494,1.00379345,0.67195596,0.06963791,0.04938671
5.17758879,1.23240267,0.05507472,0.09135859,0.98274774,0.62665939,0.07065532,0.04993693
5.18359180,1.18836411,0.05451724,0.08805081,0.96520572,0.58753333,0.07166160,0.05062901
5.18959480,1.15204644,0.05423178,0.08509625,0.95174531,0.55487748,0.07271533,0.05149521
5.19559780,1.12414697,0.05427152,0.08254819,0.94297261,0.52895765,0.07387704,0.05257101
5.20160080,1.10532492,0.05469005,0.08045778,0.93951640,0.51001494,0.07520675,0.05389496
5.20760380,1.09619618,0.05554063,0.07887321,0.94201993,0.49827358,0.07676160,0.05550851
5.21360680,1.09732667,0.05687549,0.07783875,0.95113034,0.49394745,0.07859336,0.05745568
5.21960980,1.10922460,0.05874512,0.07739387,0.96748610,0.49724469,0.08074621,0.05978271
5.22561281,1.13233195,0.06119750,0.07757228,0.99170284,0.50837034,0.08325468,0.06253754
5.23161581,1.16701543,0.06427748,0.07840119,1.02435827,0.52752670,0.08614198,0.06576926
5.23761881,1.21355727,0.06802610,0.07990058,1.06597637,0.55491138,0.08941871,0.06952749
5.24362181,1.27214613,0.07247999,0.08208271,1.11701154,0.59071292,0.09308209,0.07386172
5.24962481,1.34286831,0.07767078,0.08495171,1.17783284,0.63510409,0.09711563,0.07882050
5.25562781,1.42569940,0.08362456,0.08850341,1.24870890,0.68823280,0.10148940,0.08445069
5.26163082,1.52049659,0.09036129,0.09272531,1.32979342,0.75021095,0.10616075,0.09079655
5.26763382,1.62699165,0.09789421,0.09759670,1.42111182,0.82110146,0.11107551,0.09789880
5.27363682,1.74478467,0.10622923,0.10308894,1.52254899,0.90090373,0.11616967,0.10579358
5.27963982,1.87333870,0.11536423,0.10916583,1.63383843,0.98953826,0.12137134,0.11451139
5.28564282,2.01197545,0.12528834,0.11578400,1.75455311,1.08683074,0.12660303,0.12407588
5.29164582,2.15987212,0.13598114,0.12289347,1.88409817,1.19249662,0.13178409,0.13450259
5.29764882,2.31605984,0.14741184,0.13043815,2.02170592,1.30612660,0.13683322,0.14579769
5.30365183,2.47942391,0.15953850,0.13835640,2.16643361,1.42717421,0.14167099,0.15795660
5.30965483,2.64870629,0.17230724,0.14658156,2.31716430,1.55494603,0.14622224,0.17096268
5.31565783,2.82251093,0.18565165,0.15504259,2.47261145,1.68859565,0.15041831,0.18478596
5.32166083,2.99931230,0.19949237,0.16366465,2.63132771,1.82712203,0.15419902,0.19938201
5.32766383,3.17746753,0.21373692,0.17236975,2.79171820,1.96937280,0.15751429,0.21469095
5.33366683,3.35523279,0.22827991,0.18107752,2.95205890,2.11405331,0.16032547,0.23063674
5.33966983,3.53078385,0.24300376,0.18970599,3.11051997,2.25974130,0.16260625,0.24712688
5.34567284,3.70224116,0.25777983,0.19817255,3.26519429,2.40490757,0.16434318,0.26405239
5.35167584,3.86769905,0.27247013,0.20639498,3.41413064,2.54794216,0.16553577,0.28128843
5.35767884,4.02525899,0.28692964,0.21429263,3.55537127,2.68718564,0.16619624,0.29869536
5.36368184,4.17306586,0.30100914,0.22178772,3.68699277,2.82096462,0.16634888,0.31612043
5.36968484,4.30934679,0.31455857,0.22880671,3.80714934,2.94763048,0.16602904,0.33340010
5.37568784,4.43245101,0.32743088,0.23528181,3.91411704,3.06560002,0.16528189,0.35036290
5.38169085,4.54088974,0.33948612,0.24115242,4.00633768,3.17339652,0.16416083,0.36683296
5.38769385,4.63337458,0.35059578,0.24636659,4.08246057,3.26968990,0.16272581,0.38263394
5.39369685,4.70885284,0.36064716,0.25088248,4.14138079,3.35333419,0.16104138,0.39759345
5.39969985,4.76653863,0.36954750,0.25466953,4.18227215,3.42340105,0.15917472,0.41154774
5.40570285,4.80593802,0.37722785,0.25770960,4.20461370,3.47920794,0.15719363,0.42434654
5.41170585,4.82686748,0.38364632,0.25999769,4.20820846,3.52033965,0.15516452,0.43585785
5.41770885,4.82946436,0.38879058,0.26154253,4.19319355,3.54666256,0.15315056,0.44597254
5.42371186,4.81418905,0.39267954,0.26236671,4.16004110,3.55833080,0.15120991,0.45460859
5.42971486,4.78181827,0.39536388,0.26250647,4.10954982,3.55578402,0.14939419,0.46171464
5.43571786,4.73342969,0.39692553,0.26201114,4.04282734,3.53973694,0.14774727,0.46727283
5.44172086,4.67037805,0.39747590,0.26094217,3.96126379,3.51116073,0.14630428,0.47130066
5.44772386,4.59426361,0.39715296,0.25937179,3.86649763,3.47125702,0.14509098,0.47385178
5.45372686,4.50689366,0.39611711,0.25738129,3.76037459,3.42142524,0.14412353,0.47501553
5.45972986,4.41023832,0.39454605,0.25505902,3.64490128,3.36322437,0.14340853,0.47491529
5.46573287,4.30638195,0.39262870,0.25249809,3.52219484,3.29833031,0.14294341,0.47370550
5.47173587,4.19747166,0.39055849,0.24979390,3.39443028,3.22849020,0.14271720,0.47156749
5.47773887,4.08566425,0.38852613,0.24704145,3.26378707,3.15547508,0.14271143,0.46870420
5.48374187,3.97307342,0.38671217,0.24433264,3.13239673,3.08103241,0.14290134,0.46533386
5.48974487,3.86171862,0.38527980,0.24175357,3.00229274,3.00683979,0.14325717,0.46168305
5.49574787,3.75347702,0.38436790,0.23938192,2.87536447,2.93446136,0.14374552,0.45797914
5.50175088,3.65004014,0.38408494,0.23728452,2.75331614,2.86530821,0.14433077,0.45444262
5.50775388,3.55287622,0.38450386,0.23551520,2.63763211,2.80060405,0.14497638,0.45127949
5.51375688,3.46319968,0.38565821,0.23411304,2.52954930,2.74135707,0.14564608,0.44867417
5.51975988,3.38194832,0.38753978,0.23310098,2.43003749,2.68833912,0.14630498,0.44678311
5.52576288,3.30976922,0.39009792,0.23248502,2.33978781,2.64207265,0.14692042,0.44572948
5.53176588,3.24701352,0.39324048,0.23225397,2.25920984,2.60282600,0.14746265,0.44559918
5.53776888,3.19374052,0.39683664,0.23237975,2.18843709,2.57061709,0.14790532,0.44643829
5.54377189,3.14973062,0.40072124,0.23281833,2.12734063,2.54522551,0.14822582,0.44825225
5.54977489,3.11450701,0.40470075,0.23351129,2.07555029,2.52621238,0.14840536,0.45100653
5.55577789,3.08736494,0.40856046,0.23438788,2.03248272,2.51294739,0.14842909,0.45462910
5.56178089,3.06740787,0.41207263,0.23536759,1.99737509,2.50464190,0.14828595,0.45901422
5.56778389,3.05358885,0.41500531,0.23636309,1.96932346,2.50038687,0.14796863,0.46402766
5.57378689,3.04475570,0.41713136,0.23728348,1.94732418,2.49919409,0.14747334,0.46951289
5.57978989,3.03969821,0.41823729,0.23803764,1.93031696,2.50003897,0.14679972,0.47529798
5.58579290,3.03719543,0.41813157,0.23853759,1.91722797,2.50190331,0.14595067,0.48120288
5.59179590,3.03606126,0.41665190,0.23870171,1.90701136,2.50381621,0.14493223,0.48704674
5.59779890,3.03518654,0.41367129,0.23845770,1.89868767,2.50489133,0.14375343,0.49265489
5.60380190,3.03357582,0.40910257,0.23774508,1.89137769,2.50435930,0.14242622,0.49786508
5.60980490,3.03037766,0.40290112,0.23651722,1.88433052,2.50159358,0.14096525,0.50253293
5.61580790,3.02490717,0.39506592,0.23474273,1.87694489,2.49612914,0.13938772,0.50653609
5.62181091,3.01666008,0.38563872,0.23240625,1.86878282,2.48767315,0.13771308,0.50977725
5.62781391,3.00531810,0.37470154,0.22950855,1.85957551,2.47610734,0.13596267,0.51218562
5.63381691,2.99074557,0.36237267,0.22606595,1.84922110,2.46148236,0.13415927,0.51371725
5.63981991,2.97297787,0.34880144,0.22210921,1.83777479,2.44400440,0.13232649,0.51435390
5.64582291,2.95220258,0.33416200,0.21768180,1.82543191,2.42401511,0.13048815,0.51410087
5.65182591,2.92873437,0.31864653,0.21283781,1.81250476,2.40196571,0.12866746,0.51298388
5.65782891,2.90298530,0.30245819,0.20763949,1.79939456,2.37838695,0.12688623,0.51104519
5.66383192,2.87543187,0.28580415,0.20215462,1.78655980,2.35385621,0.12516402,0.50833928
5.66983492,2.84658078,0.26888904,0.19645377,1.77448264,2.32896339,0.12351727,0.50492828
5.67583792,2.81693485,0.25190907,0.19060769,1.76363483,2.30427736,0.12195860,0.50087751
5.68184092,2.78696090,0.23504695,0.18468473,1.75444489,2.28031426,0.12049607,0.49625116
5.68784392,2.75706100,0.21846793,0.17874866,1.74726805,2.25750924,0.11913270,0.49110852
5.69384692,2.72754819,0.20231689,0.17285673,1.74236021,2.23619278,0.11786611,0.48550078
5.69984992,2.69862796,0.18671648,0.16705819,1.73985733,2.21657248,0.11668841,0.47946859
5.70585293,2.67038580,0.17176643,0.16139319,1.73976085,2.19872108,0.11558626,0.47304039
5.71185593,2.64278151,0.15754367,0.15589225,1.74193008,2.18257110,0.11454127,0.46623161
5.71785893,2.61565018,0.14410344,0.15057600,1.74608165,2.16791602,0.11353050,0.45904473
5.72386193,2.58870966,0.13148091,0.14545559,1.75179600,2.15441812,0.11252724,0.45147009
5.72986493,2.56157400,0.11969337,0.14053330,1.75853074,2.14162218,0.11150201,0.44348747
5.73586793,2.53377219,0.10874273,0.13580360,1.76564004,2.12897456,0.11042363,0.43506820
5.74187094,2.50477124,0.09861816,0.13125452,1.77239925,2.11584671,0.10926044,0.42617792
5.74787394,2.47400249,0.08929874,0.12686918,1.77803369,2.10156208,0.10798161,0.41677953
5.75387694,2.44089008,0.08075604,0.12262755,1.78175015,2.08542517,0.10655838,0.40683646
5.75987994,2.40488019,0.07295645,0.11850823,1.78276991,2.06675173,0.10496534,0.39631593
5.76588294,2.36547003,0.06586326,0.11449025,1.78036173,2.04489860,0.10318157,0.38519218
5.77188594,2.32223512,0.05943851,0.11055487,1.77387343,2.01929226,0.10119171,0.37344939
5.77788894,2.27485399,0.05364441,0.10668715,1.76276074,1.98945474,0.09898677,0.36108423
5.78389195,2.22312913,0.04844455,0.10287738,1.74661220,1.95502610,0.09656482,0.34810796
5.78989495,2.16700339,0.04380474,0.09912224,1.72516913,1.91578242,0.09393139,0.33454789
5.79589795,2.10657120,0.03969367,0.09542563,1.69833981,1.87164879,0.09109965,0.32044826
5.80190095,2.04208415,0.03608325,0.09179926,1.66620739,1.82270676,0.08809030,0.30587031
5.80790395,1.97395055,0.03294884,0.08826272,1.62903120,1.76919595,0.08493125,0.29089177
5.81390695,1.90272920,0.03026922,0.08484331,1.58724148,1.71150995,0.08165696,0.27560567
5.81990995,1.82911731,0.02802654,0.08157543,1.54142772,1.65018656,0.07830760,0.26011849
5.82591296,1.75393323,0.02620607,0.07849964,1.49232116,1.58589276,0.07492798,0.24454782
5.83191596,1.67809441,0.02479587,0.07566137,1.44077216,1.51940528,0.07156627,0.22901967
5.83791896,1.60259157,0.02378645,0.07310936,1.38772331,1.45158714,0.06827257,0.21366539
5.84392196,1.52845993,0.02317030,0.07089389,1.33417931,1.38336148,0.06509743,0.19861861
5.84992496,1.45674857,0.02294141,0.06906479,1.28117494,1.31568343,0.06209022,0.18401203
5.85592796,1.38848909,0.02309476,0.06766940,1.22974204,1.24951117,0.05929757,0.16997445
5.86193097,1.32466472,0.02362574,0.06675054,1.18087703,1.18577737,0.05676183,0.15662807
5.86793397,1.26618102,0.02452967,0.06634453,1.13550992,1.12536187,0.05451963,0.14408607
5.87393697,1.21383921,0.02580122,0.06647933,1.09447617,1.06906678,0.05260063,0.13245078
5.87993997,1.16831321,0.02743393,0.06717298,1.05849204,1.01759480,0.05102639,0.12181226
5.88594297,1.13013114,0.02941975,0.06843232,1.02813474,0.97153148,0.04980963,0.11224742
5.89194597,1.09966194,0.03174869,0.07025209,1.00382758,0.93133199,0.04895363,0.10381970
5.89794897,1.07710763,0.03440853,0.07261442,0.98583088,0.89731283,0.04845205,0.09657916
5.90395198,1.06250137,0.03738461,0.07548881,0.97423878,0.86964848,0.04828900,0.09056310
5.90995498,1.05571120,0.04065979,0.07883259,0.96898183,0.84837318,0.04843949,0.08579685
5.91595798,1.05644948,0.04421450,0.08259183,0.96983533,0.83338729,0.04887022,0.08229496
5.92196098,1.06428719,0.04802682,0.08670263,0.97643269,0.82446803,0.04954059,0.08006237
5.92796398,1.07867260,0.05207281,0.09109293,0.98828342,0.82128377,0.05040411,0.07909565
5.93396698,1.09895328,0.05632675,0.09568453,1.00479452,0.82341123,0.05140989,0.07938414
5.93996998,1.12440049,0.06076150,0.10039544,1.02529467,0.83035470,0.05250443,0.08091088
5.94597299,1.15423476,0.06534888,0.10514227,1.04905978,0.84156616,0.05363345,0.08365322
5.95197599,1.18765144,0.07006003,0.10984280,1.07533887,0.85646569,0.05474373,0.08758318
5.95797899,1.22384513,0.07486564,0.11441835,1.10337921,0.87446088,0.05578497,0.09266738
5.96398199,1.26203194,0.07973623,0.11879605,1.13244948,0.89496470,0.05671151,0.09886663
5.96998499,1.30146858,0.08464223,0.12291083,1.16186015,0.91741092,0.05748387,0.10613519
5.97598799,1.34146763,0.08955400,0.12670699,1.19098016,0.94126663,0.05807001,0.11441976
5.98199100,1.38140843,0.09444175,0.13013941,1.21924951,0.96604148,0.05844631,0.12365826
5.98799400,1.42074353,0.09927535,0.13317424,1.24618724,0.99129347,0.05859826,0.13377855
5.99399700,1.45900059,0.10402410,0.13578913,1.27139489,1.01663134,0.05852063,0.14469719
6.00000000,1.49578020,0.10865647,0.13797294,1.29455562,1.04171389,0.05821741,0.15631836
