energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.79189595,1.72087828,0.00000010,0.08901061,0.00076755,0.00000000,0.46439642,0.90755620,0.00000219,0.89454586
-1.78589295,1.65504612,0.00000007,0.08868892,0.00077043,0.00000000,0.45611028,0.84391573,0.00000154,0.88790068
-1.77988994,1.60227803,0.00000005,0.08911187,0.00077869,0.00000000,0.45125417,0.78686950,0.00000107,0.88824491
-1.77388694,1.56238124,0.00000004,0.09024085,0.00079217,0.00000000,0.44973512,0.73653707,0.00000075,0.89527843
-1.76788394,1.53479155,0.00000003,0.09201569,0.00081051,0.00000000,0.45135329,0.69286546,0.00000052,0.90848706
-1.76188094,1.51860096,0.00000003,0.09435646,0.00083317,0.00000000,0.45580965,0.65564036,0.00000037,0.92715959
-1.75587794,1.51259541,0.00000004,0.09716586,0.00085948,0.00000000,0.46271671,0.62450195,0.00000028,0.95041093
-1.74987494,1.51530136,0.00000005,0.10033216,0.00088863,0.00000000,0.47161190,0.59896440,0.00000022,0.97721064
-1.74387194,1.52503915,0.00000006,0.10373260,0.00091970,0.00000000,0.48197318,0.57843815,0.00000020,1.00641585
-1.73786893,1.53998147,0.00000009,0.10723717,0.00095166,0.00000000,0.49323644,0.56225418,0.00000021,1.03680762
-1.73186593,1.55821496,0.00000013,0.11071253,0.00098346,0.00000000,0.50481396,0.54968917,0.00000024,1.06712949
-1.72586293,1.57780264,0.00000019,0.11402610,0.00101400,0.00000000,0.51611341,0.53999099,0.00000032,1.09612699
-1.71985993,1.59684540,0.00000027,0.11705011,0.00104221,0.00000000,0.52655676,0.53240333,0.00000043,1.12258665
-1.71385693,1.61354033,0.00000038,0.11966538,0.00106707,0.00000000,0.53559835,0.52618912,0.00000060,1.14537336
-1.70785393,1.62623409,0.00000053,0.12176490,0.00108762,0.00000000,0.54274159,0.52065174,0.00000084,1.16346461
-1.70185093,1.63346957,0.00000075,0.12325690,0.00110305,0.00000000,0.54755368,0.51515368,0.00000117,1.17598043
-1.69584792,1.63402443,0.00000104,0.12406736,0.00111264,0.00000000,0.54967781,0.50913214,0.00000163,1.18220807
-1.68984492,1.62694039,0.00000143,0.12414192,0.00111586,0.00000000,0.54884248,0.50211111,0.00000226,1.18162039
-1.68384192,1.61154245,0.00000196,0.12344708,0.00111234,0.00000000,0.54486756,0.49371001,0.00000312,1.17388754
-1.67783892,1.58744772,0.00000266,0.12197064,0.00110190,0.00000000,0.53766709,0.48364852,0.00000427,1.15888147
-1.67183592,1.55456401,0.00000359,0.11972145,0.00108453,0.00000000,0.52724863,0.47174796,0.00000581,1.13667336
-1.66583292,1.51307850,0.00000481,0.11672839,0.00106041,0.00000000,0.51370936,0.45792920,0.00000787,1.10752420
-1.65982991,1.46343761,0.00000640,0.11303876,0.00102989,0.00000000,0.49722930,0.44220765,0.00001058,1.07186909
-1.65382691,1.40631916,0.00000845,0.10871612,0.00099347,0.00000000,0.47806182,0.42468557,0.00001414,1.03029626
-1.64782391,1.34259850,0.00001108,0.10383763,0.00095177,0.00000000,0.45652219,0.40554250,0.00001879,0.98352166
-1.64182091,1.27331027,0.00001443,0.09849118,0.00090554,0.00000000,0.43297452,0.38502409,0.00002482,0.93236057
-1.63581791,1.19960781,0.00001866,0.09277225,0.00085559,0.00000000,0.40781788,0.36343031,0.00003259,0.87769733
-1.62981491,1.12272207,0.00002395,0.08678079,0.00080280,0.00000000,0.38147206,0.34110343,0.00004255,0.82045477
-1.62381191,1.04392183,0.00003052,0.08061827,0.00074806,0.00000000,0.35436378,0.31841655,0.00005525,0.76156438
-1.61780890,0.96447704,0.00003863,0.07438486,0.00069228,0.00000000,0.32691368,0.29576318,0.00007134,0.70193860
-1.61180590,0.88562662,0.00004855,0.06817708,0.00063632,0.00000000,0.29952476,0.27354844,0.00009163,0.64244609
-1.60580290,0.80855198,0.00006058,0.06208577,0.00058102,0.00000000,0.27257249,0.25218230,0.00011708,0.58389083
-1.59979990,0.73435701,0.00007506,0.05619473,0.00052715,0.00000000,0.24639696,0.23207509,0.00014884,0.52699566
-1.59379690,0.66405512,0.00009236,0.05057968,0.00047542,0.00000000,0.22129724,0.21363553,0.00018826,0.47239044
-1.58779390,0.59856330,0.00011285,0.04530799,0.00042646,0.00000000,0.19752791,0.19727145,0.00023698,0.42060498
-1.58179090,0.53870316,0.00013692,0.04043880,0.00038082,0.00000000,0.17529768,0.18339288,0.00029690,0.37206660
-1.57578789,0.48520827,0.00016498,0.03602367,0.00033899,0.00000000,0.15477010,0.17241759,0.00037024,0.32710188
-1.56978489,0.43873706,0.00019742,0.03210764,0.00030138,0.00000000,0.13606592,0.16477861,0.00045963,0.28594212
-1.56378189,0.39989030,0.00023462,0.02873069,0.00026837,0.00000000,0.11926693,0.16093341,0.00056808,0.24873189
-1.55777889,0.36923181,0.00027693,0.02592939,0.00024028,0.00000000,0.10442097,0.16137414,0.00069908,0.21553995
-1.55177589,0.34731126,0.00032465,0.02373871,0.00021742,0.00000000,0.09154758,0.16663837,0.00085664,0.18637175
-1.54577289,0.33468754,0.00037802,0.02219395,0.00020009,0.00000000,0.08064422,0.17731953,0.00104531,0.16118284
-1.53976988,0.33195121,0.00043723,0.02133244,0.00018862,0.00000000,0.07169247,0.19407646,0.00127025,0.13989240
-1.53376688,0.33974472,0.00050236,0.02119526,0.00018336,0.00000000,0.06466402,0.21764096,0.00153727,0.12239638
-1.52776388,0.35877891,0.00057340,0.02182848,0.00018468,0.00000000,0.05952621,0.24882275,0.00185279,0.10857954
-1.52176088,0.38984438,0.00065022,0.02328415,0.00019305,0.00000000,0.05624678,0.28851068,0.00222394,0.09832600
-1.51575788,0.43381672,0.00073260,0.02562076,0.00020898,0.00000000,0.05479774,0.33766957,0.00265846,0.09152797
-1.50975488,0.49165426,0.00082017,0.02890312,0.00023303,0.00000000,0.05515817,0.39733166,0.00316472,0.08809232
-1.50375188,0.56438771,0.00091247,0.03320165,0.00026584,0.00000000,0.05731584,0.46858207,0.00375160,0.08794485
-1.49774887,0.65310080,0.00100890,0.03859101,0.00030812,0.00000000,0.06126771,0.55253773,0.00442843,0.09103218
-1.49174587,0.75890183,0.00110876,0.04514801,0.00036060,0.00000000,0.06701913,0.65031935,0.00520476,0.09732128
-1.48574287,0.88288594,0.00121127,0.05294889,0.00042402,0.00000000,0.07458193,0.76301646,0.00609025,0.10679671
-1.47973987,1.02608861,0.00131557,0.06206596,0.00049913,0.00000000,0.08397138,0.89164582,0.00709435,0.11945575
-1.47373687,1.18943132,0.00142071,0.07256364,0.00058663,0.00000000,0.09520223,1.03710376,0.00822602,0.13530173
-1.46773387,1.37366063,0.00152576,0.08449407,0.00068712,0.00000000,0.10828391,1.20011368,0.00949340,0.15433570
-1.46173087,1.57928267,0.00162972,0.09789246,0.00080110,0.00000000,0.12321511,1.38117016,0.01090341,0.17654699
-1.45572786,1.80649543,0.00173166,0.11277223,0.00092889,0.00000000,0.13997801,1.58048177,0.01246129,0.20190304
-1.44972486,2.05512163,0.00183063,0.12912034,0.00107057,0.00000000,0.15853241,1.79791487,0.01417024,0.23033892
-1.44372186,2.32454556,0.00192575,0.14689282,0.00122599,0.00000000,0.17881003,2.03294125,0.01603089,0.26174718
-1.43771886,2.61365724,0.00201622,0.16601107,0.00139466,0.00000000,0.20070930,2.28459249,0.01804091,0.29596841
-1.43171586,2.92080781,0.00210131,0.18635876,0.00157578,0.00000000,0.22409102,2.55142419,0.02019461,0.33278325
-1.42571286,3.24377936,0.00218038,0.20778005,0.00176816,0.00000000,0.24877506,2.83149307,0.02248257,0.37190622
-1.41970985,3.57977287,0.00225288,0.23007896,0.00197024,0.00000000,0.27453856,3.12234970,0.02489146,0.41298201
-1.41370685,3.92541685,0.00231834,0.25302029,0.00218006,0.00000000,0.30111567,3.42104922,0.02740385,0.45558440
-1.40770385,4.27679887,0.00237640,0.27633218,0.00239531,0.00000000,0.32819928,3.72418170,0.02999822,0.49921848
-1.40170085,4.62952115,0.00242675,0.29971030,0.00261332,0.00000000,0.35544455,4.02792321,0.03264910,0.54332603
-1.39569785,4.97878025,0.00246918,0.32282379,0.00283112,0.00000000,0.38247449,4.32810730,0.03532742,0.58729430
-1.38969485,5.31946993,0.00250351,0.34532264,0.00304550,0.00000000,0.40888745,4.62031614,0.03800097,0.63046806
-1.38369185,5.64630455,0.00252962,0.36684654,0.00325312,0.00000000,0.43426635,4.89998891,0.04063507,0.67216447
-1.37768884,5.95395978,0.00254743,0.38703475,0.00345053,0.00000000,0.45818928,5.16254441,0.04319342,0.71169067
-1.37168584,6.23722555,0.00255689,0.40553681,0.00363432,0.00000000,0.48024133,5.40351372,0.04563904,0.74836302
-1.36568284,6.49116589,0.00255801,0.42202343,0.00380124,0.00000000,0.50002699,5.61867789,0.04793536,0.78152773
-1.35967984,6.71127907,0.00255080,0.43619744,0.00394823,0.00000000,0.51718268,5.80420525,0.05004743,0.81058165
-1.35367684,6.89365143,0.00253534,0.44780399,0.00407261,0.00000000,0.53138891,5.95678254,0.05194307,0.83499261
-1.34767384,7.03509806,0.00251176,0.45663983,0.00417213,0.00000000,0.54238155,6.07373393,0.05359412,0.85431818
-1.34167084,7.13328382,0.00248024,0.46256100,0.00424506,0.00000000,0.54996153,6.15312256,0.05497752,0.86822222
-1.33566783,7.18681905,0.00244108,0.46548875,0.00429028,0.00000000,0.55400269,6.19382979,0.05607636,0.87648818
-1.32966483,7.19532497,0.00239465,0.46541326,0.00430729,0.00000000,0.55445729,6.19560796,0.05688072,0.87902866
-1.32366183,7.15946560,0.00234148,0.46239498,0.00429630,0.00000000,0.55135890,6.15910415,0.05738829,0.87589073
-1.31765883,7.08094392,0.00228220,0.45656356,0.00425815,0.00000000,0.54482252,6.08585325,0.05760477,0.86725661
-1.31165583,6.96246209,0.00221764,0.44811432,0.00419438,0.00000000,0.53504189,5.97824012,0.05754396,0.85343976
-1.30565283,6.80764690,0.00214876,0.43730244,0.00410712,0.00000000,0.52228408,5.83943239,0.05722760,0.83487638
-1.29964982,6.62094332,0.00207671,0.42443502,0.00399906,0.00000000,0.50688163,5.67328623,0.05668483,0.81211285
-1.29364682,6.40748028,0.00200282,0.40986143,0.00387334,0.00000000,0.48922245,5.48422892,0.05595144,0.78578936
-1.28764382,6.17291416,0.00192859,0.39396232,0.00373349,0.00000000,0.46973808,5.27712311,0.05506881,0.75662068
-1.28164082,5.92325618,0.00185567,0.37713771,0.00358327,0.00000000,0.44889064,5.05711794,0.05408261,0.72537476
-1.27563782,5.66469043,0.00178584,0.35979459,0.00342658,0.00000000,0.42715909,4.82949322,0.05304134,0.69284990
-1.26963482,5.40338970,0.00172102,0.34233472,0.00326735,0.00000000,0.40502537,4.59950232,0.05199468,0.65985161
-1.26363182,5.14533571,0.00166321,0.32514274,0.00310939,0.00000000,0.38296086,4.37221988,0.05099184,0.62716988
-1.25762881,4.89615042,0.00161445,0.30857540,0.00295631,0.00000000,0.36141371,4.15239962,0.05007983,0.59555765
-1.25162581,4.66094384,0.00157678,0.29295198,0.00281137,0.00000000,0.34079747,3.94434701,0.04930183,0.56571129
-1.24562281,4.44418342,0.00155224,0.27854628,0.00267748,0.00000000,0.32148130,3.75181089,0.04869568,0.53825362
-1.23961981,4.24958850,0.00154274,0.26558054,0.00255702,0.00000000,0.30378207,3.57789693,0.04829252,0.51371990
-1.23361681,4.08005260,0.00155009,0.25422116,0.00245190,0.00000000,0.28795856,3.42500507,0.04811570,0.49254717
-1.22761381,3.93759492,0.00157589,0.24457650,0.00236342,0.00000000,0.27420771,3.29479202,0.04817994,0.47506703
-1.22161081,3.82334135,0.00162153,0.23669668,0.00229234,0.00000000,0.26266299,3.18815878,0.04849082,0.46150195
-1.21560780,3.73753435,0.00168809,0.23057523,0.00223885,0.00000000,0.25339480,3.10526263,0.04904462,0.45196499
-1.20960480,3.67956994,0.00177631,0.22615248,0.00220258,0.00000000,0.24641273,3.04555170,0.04982843,0.44646268
-1.20360180,3.64805951,0.00188655,0.22332053,0.00218267,0.00000000,0.24166948,3.00782027,0.05082067,0.44490093
-1.19759880,3.64091310,0.00201876,0.22192946,0.00217781,0.00000000,0.23906617,2.99028159,0.05199191,0.44709350
-1.19159580,3.65544080,0.00217241,0.22179465,0.00218629,0.00000000,0.23845889,2.99065548,0.05330589,0.45277264
-1.18559280,3.68846808,0.00234652,0.22270476,0.00220612,0.00000000,0.23966609,3.00626692,0.05472092,0.46160155
-1.17958979,3.73646095,0.00253961,0.22443016,0.00223504,0.00000000,0.24247655,3.03415221,0.05619137,0.47318824
-1.17358679,3.79565667,0.00274970,0.22673161,0.00227070,0.00000000,0.24665780,3.07116894,0.05766930,0.48710023
-1.16758379,3.86219562,0.00297436,0.22936863,0.00231064,0.00000000,0.25196453,3.11410630,0.05910617,0.50287976
-1.16158079,3.93225032,0.00321072,0.23210760,0.00235245,0.00000000,0.25814695,3.15979212,0.06045459,0.52005906
-1.15557779,4.00214755,0.00345551,0.23472918,0.00239382,0.00000000,0.26495868,3.20519357,0.06166993,0.53817515
-1.14957479,4.06848016,0.00370516,0.23703479,0.00243263,0.00000000,0.27216420,3.24750853,0.06271184,0.55678397
-1.14357179,4.12820510,0.00395584,0.23885211,0.00246696,0.00000000,0.27954540,3.28424513,0.06354562,0.57547320
-1.13756878,4.17872536,0.00420360,0.24003941,0.00249520,0.00000000,0.28690735,3.31328739,0.06414326,0.59387358
-1.13156578,4.21795333,0.00444443,0.24048851,0.00251607,0.00000000,0.29408296,3.33294533,0.06448433,0.61166835
-1.12556278,4.24435430,0.00467445,0.24012650,0.00252862,0.00000000,0.30093647,3.34198850,0.06455646,0.62860043
-1.11955978,4.25696919,0.00488994,0.23891606,0.00253226,0.00000000,0.30736578,3.33966245,0.06435560,0.64447735
-1.11355678,4.25541647,0.00508753,0.23685455,0.00252678,0.00000000,0.31330342,3.32568819,0.06388591,0.65917340
-1.10755378,4.23987361,0.00526429,0.23397185,0.00251227,0.00000000,0.31871626,3.30024533,0.06315937,0.67262929
-1.10155078,4.21103971,0.00541786,0.23032712,0.00248916,0.00000000,0.32360396,3.26394003,0.06219509,0.68484912
-1.09554777,4.17008094,0.00554648,0.22600475,0.00245814,0.00000000,0.32799623,3.21775956,0.06101843,0.69589474
-1.08954477,4.11856149,0.00564913,0.22110949,0.00242011,0.00000000,0.33194903,3.16301549,0.05965984,0.70587796
-1.08354177,4.05836301,0.00572554,0.21576115,0.00237615,0.00000000,0.33553977,3.10127826,0.05815365,0.71495066
-1.07753877,3.99159612,0.00577621,0.21008906,0.00232745,0.00000000,0.33886192,3.03430561,0.05653667,0.72329340
-1.07153577,3.92050740,0.00580241,0.20422648,0.00227522,0.00000000,0.34201905,2.96396809,0.05484681,0.73110303
-1.06553277,3.84738599,0.00580613,0.19830516,0.00222070,0.00000000,0.34511867,2.89217443,0.05312172,0.73857982
-1.05952976,3.77447329,0.00579003,0.19245048,0.00216503,0.00000000,0.34826615,2.82079974,0.05139747,0.74591481
-1.05352676,3.70387946,0.00575736,0.18677696,0.00210926,0.00000000,0.35155896,2.75161931,0.04970740,0.75327794
-1.04752376,3.63750972,0.00571182,0.18138474,0.00205428,0.00000000,0.35508155,2.68625017,0.04808106,0.76080761
-1.04152076,3.57700338,0.00565746,0.17635677,0.00200080,0.00000000,0.35890106,2.62610267,0.04654346,0.76860225
-1.03551776,3.52368734,0.00559856,0.17175704,0.00194934,0.00000000,0.36306412,2.57234332,0.04511439,0.77671429
-1.02951476,3.47854575,0.00553944,0.16762968,0.00190021,0.00000000,0.36759491,2.52587004,0.04380813,0.78514684
-1.02351176,3.44220625,0.00548440,0.16399906,0.00185352,0.00000000,0.37249447,2.48730018,0.04263326,0.79385338
-1.01750875,3.41494275,0.00543750,0.16087079,0.00180920,0.00000000,0.37774142,2.45697110,0.04159279,0.80274036
-1.01150575,3.39669387,0.00540252,0.15823338,0.00176701,0.00000000,0.38329394,2.43495276,0.04068445,0.81167261
-1.00550275,3.38709559,0.00538285,0.15606068,0.00172661,0.00000000,0.38909291,2.42107109,0.03990118,0.82048125
-0.99949975,3.38552593,0.00538137,0.15431472,0.00168753,0.00000000,0.39506605,2.41494063,0.03923178,0.82897364
-0.99349675,3.39115915,0.00540042,0.15294883,0.00164929,0.00000000,0.40113277,2.41600460,0.03866166,0.83694477
-0.98749375,3.40302659,0.00544181,0.15191096,0.00161137,0.00000000,0.40720943,2.42358019,0.03817368,0.84418947
-0.98149075,3.42008120,0.00550675,0.15114688,0.00157332,0.00000000,0.41321480,2.43690705,0.03774904,0.85051469
-0.97548774,3.44126257,0.00559587,0.15060321,0.00153472,0.00000000,0.41907520,2.45519667,0.03736817,0.85575119
-0.96948474,3.46555969,0.00570931,0.15023001,0.00149529,0.00000000,0.42472921,2.47768054,0.03701153,0.85976387
-0.96348174,3.49206867,0.00584670,0.14998293,0.00145484,0.00000000,0.43013157,2.50365517,0.03666043,0.86246027
-0.95747874,3.52004326,0.00600725,0.14982483,0.00141336,0.00000000,0.43525601,2.53252227,0.03629770,0.86379674
-0.95147574,3.54893624,0.00618983,0.14972664,0.00137098,0.00000000,0.44009689,2.56382276,0.03590826,0.86378188
-0.94547274,3.57843048,0.00639301,0.14966777,0.00132798,0.00000000,0.44466964,2.59726346,0.03547955,0.86247719
-0.93946973,3.60845879,0.00661513,0.14963571,0.00128480,0.00000000,0.44900978,2.63273588,0.03500187,0.85999485
-0.93346673,3.63921248,0.00685438,0.14962526,0.00124201,0.00000000,0.45317076,2.67032675,0.03446851,0.85649293
-0.92746373,3.67113864,0.00710885,0.14963718,0.00120028,0.00000000,0.45722072,2.71032027,0.03387584,0.85216813
-0.92146073,3.70492718,0.00737658,0.14967650,0.00116041,0.00000000,0.46123830,2.75319239,0.03322320,0.84724682
-0.91545773,3.74148831,0.00765555,0.14975066,0.00112323,0.00000000,0.46530783,2.79959771,0.03251276,0.84197458
-0.90945473,3.78192202,0.00794376,0.14986747,0.00108961,0.00000000,0.46951422,2.85034973,0.03174920,0.83660510
-0.90345173,3.82748107,0.00823921,0.15003320,0.00106046,0.00000000,0.47393770,2.90639537,0.03093944,0.83138898
-0.89744872,3.87952887,0.00853991,0.15025076,0.00103664,0.00000000,0.47864894,2.96878467,0.03009222,0.82656296
-0.89144572,3.93949399,0.00884388,0.15051823,0.00101898,0.00000000,0.48370464,3.03863680,0.02921769,0.82234027
-0.88544272,4.00882277,0.00914910,0.15082771,0.00100824,0.00000000,0.48914390,3.11710327,0.02832701,0.81890243
-0.87943972,4.08893121,0.00945356,0.15116467,0.00100511,0.00000000,0.49498559,3.20532934,0.02743190,0.81639293
-0.87343672,4.18115751,0.00975519,0.15150770,0.00101018,0.00000000,0.50122682,3.30441445,0.02654425,0.81491303
-0.86743372,4.28671600,0.01005190,0.15182885,0.00102394,0.00000000,0.50784251,3.41537247,0.02567575,0.81451964
-0.86143072,4.40665331,0.01034151,0.15209433,0.00104676,0.00000000,0.51478610,3.53909245,0.02483756,0.81522542
-0.85542771,4.54180732,0.01062182,0.15226569,0.00107890,0.00000000,0.52199128,3.67630044,0.02403997,0.81700076
-0.84942471,4.69276933,0.01089057,0.15230133,0.00112049,0.00000000,0.52937460,3.82752298,0.02329219,0.81977747
-0.84342171,4.85984976,0.01114548,0.15215826,0.00117156,0.00000000,0.53683871,3.99305284,0.02260214,0.82345376
-0.83741871,5.04304768,0.01138425,0.15179392,0.00123198,0.00000000,0.54427610,4.17291742,0.02197626,0.82790015
-0.83141571,5.24202470,0.01160460,0.15116815,0.00130152,0.00000000,0.55157291,4.36685065,0.02141943,0.83296585
-0.82541271,5.45608347,0.01180433,0.15024501,0.00137982,0.00000000,0.55861278,4.57426889,0.02093490,0.83848515
-0.81940970,5.68415157,0.01198131,0.14899437,0.00146639,0.00000000,0.56528040,4.79425182,0.02052427,0.84428352
-0.81340670,5.92477149,0.01213353,0.14739328,0.00156059,0.00000000,0.57146456,5.02552909,0.02018748,0.85018305
-0.80740370,6.17609768,0.01225919,0.14542698,0.00166166,0.00000000,0.57706064,5.26647391,0.01992292,0.85600701
-0.80140070,6.43590168,0.01235664,0.14308949,0.00176872,0.00000000,0.58197251,5.51510453,0.01972754,0.86158341
-0.79539770,6.70158658,0.01242454,0.14038382,0.00188073,0.00000000,0.58611368,5.76909480,0.01959696,0.86674751
-0.78939470,6.97021178,0.01246177,0.13732173,0.00199655,0.00000000,0.58940801,6.02579470,0.01952569,0.87134347
-0.78339170,7.23852912,0.01246756,0.13392317,0.00211491,0.00000000,0.59178984,6.28226190,0.01950736,0.87522508
-0.77738869,7.50303122,0.01244145,0.13021531,0.00223446,0.00000000,0.59320392,6.53530464,0.01953502,0.87825605
-0.77138569,7.76001209,0.01238339,0.12623143,0.00235376,0.00000000,0.59360520,6.78153643,0.01960141,0.88031001
-0.76538269,8.00564017,0.01229367,0.12200956,0.00247134,0.00000000,0.59295870,7.01744201,0.01969934,0.88127050
-0.75937969,8.23604285,0.01217305,0.11759102,0.00258574,0.00000000,0.59123968,7.23945410,0.01982206,0.88103133
-0.75337669,8.44740104,0.01202271,0.11301903,0.00269551,0.00000000,0.58843416,7.44403917,0.01996366,0.87949748
-0.74737369,8.63605166,0.01184430,0.10833738,0.00279932,0.00000000,0.58454007,7.62779048,0.02011947,0.87658671
-0.74137069,8.79859524,0.01163998,0.10358920,0.00289595,0.00000000,0.57956881,7.78752562,0.02028651,0.87223205
-0.73536768,8.93200499,0.01141242,0.09881598,0.00298441,0.00000000,0.57354744,7.92038543,0.02046383,0.86638508
-0.72936468,9.03373350,0.01116482,0.09405685,0.00306394,0.00000000,0.56652122,8.02393073,0.02065292,0.85901994
